Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,295.0,42.0,3.0,5.25,9.48,6.11,12.0,3.07,14.0,0.7,0.4,0.4,-2.73,0.8,4.62,1.21,15.0,4.19,14.0,0.6,0.5,0.4,3.46,4.05,5.38,4.4,4.0,1.38,22.0,0.5,0.5,0.2,66.2,76.5,85.1,75.7,4.0,12.5,22.0,0.5,0.2,6.55,8.2,13.59,9.63,13.0,4.19,16.0,0.6,0.5,0.3,-1.48,3.85,10.41,4.26,13.0,6.77,16.0,0.6,0.5,0.3,-8.44,-3.13,5.5,-1.55,13.0,7.08,16.0,0.6,0.5,0.3,1008.79,1015.0,1022.6,1015.8,15.0,7.48,14.0,0.6,0.5,0.4,2.8,7.0,8.0,5.5,13.0,2.8,16.0,0.6,0.5,0.3,-10.1,17.7,141.8,57.8,13.0,103.8,16.0,0.6,0.5,0.3,-94.9,-33.3,38.6,-21.9,13.0,80.9,16.0,0.6,0.5,0.3,-0.05,5.9,8.98,5.03,12.0,4.07,14.0,0.7,0.4,0.4,-0.8,33.9,68.3,35.9,10.0,37.8,14.0,0.7,0.4,0.3,1.93,2.66,3.23,2.58,3.0,0.95,22.0,0.7,0.4,0.3,12.1,13.6,20.3,16.1,3.0,6.4,22.0,0.7,0.4,0.3,-15.6,-1.7,27.0,4.4,13.0,23.9,16.0,0.6,0.5,0.3,-11.8,6.3,32.8,10.5,13.0,30.2,16.0,0.6,0.5,0.3,1.3,11.6,24.4,12.8,4.0,15.5,22.0,0.5,0.5,0.2,-26.2,-2.2,32.4,2.8,4.0,34.7,22.0,0.5,0.5,0.2,-1.5,3.9,4.4,1.5,3.0,4.8,22.0,0.7,0.4,0.3,-12.3,10.8,12.1,0.2,3.0,20.1,22.0,0.7,0.4,0.3,284.5,551.5,2525.0,1403.0,13.0,1714.5,16.0,0.6,0.5,0.3,285.0,550.0,2525.0,1405.0,13.0,1715.0,16.0,0.6,0.5,0.3
1974,2,295.0,43.0,0.0,1.4,4.14,1.93,19.0,2.01,12.0,0.4,0.5,0.5,-5.72,-2.4,2.36,-1.74,28.0,3.82,14.0,0.5,0.5,0.6,2.4,2.61,3.58,2.92,11.0,0.86,14.0,0.3,0.5,0.5,67.8,85.3,93.4,81.2,11.0,14.5,14.0,0.3,0.5,4.38,9.3,17.4,10.71,28.0,6.18,14.0,0.5,0.5,0.6,-6.5,1.67,11.05,2.34,28.0,8.14,14.0,0.5,0.5,0.6,-14.51,-2.36,4.23,-3.87,28.0,8.34,14.0,0.5,0.5,0.6,1005.96,1017.8,1019.52,1012.33,26.0,9.97,14.0,0.5,0.5,0.6,0.3,6.0,8.0,5.0,27.0,3.2,14.0,0.5,0.5,0.6,-59.9,4.3,123.8,19.7,28.0,133.6,14.0,0.5,0.5,0.6,-237.1,-8.4,25.9,-75.6,28.0,157.1,14.0,0.5,0.5,0.6,-2.0,4.8,8.14,3.54,19.0,4.68,12.0,0.4,0.5,0.5,-18.6,19.7,111.0,40.2,19.0,59.6,12.0,0.4,0.5,0.5,0.3,1.6,1.85,1.17,11.0,0.84,14.0,0.3,0.5,0.5,2.7,13.9,37.4,16.8,11.0,16.8,14.0,0.3,0.5,0.5,-46.6,1.4,36.3,-4.9,28.0,41.0,14.0,0.5,0.5,0.6,-8.6,10.4,50.3,16.4,28.0,33.0,14.0,0.5,0.5,0.6,-26.2,20.1,32.9,7.6,11.0,27.8,14.0,0.3,0.5,0.5,-23.6,-6.9,20.0,-2.0,11.0,29.2,14.0,0.3,0.5,0.5,-9.2,-0.4,19.1,4.2,11.0,17.1,14.0,0.3,0.5,0.5,-20.8,-3.8,0.6,-8.7,11.0,14.0,14.0,0.3,0.5,0.5,87.0,804.5,5315.5,2535.5,28.0,3683.0,14.0,0.5,0.5,0.6,85.0,805.0,5315.0,2535.0,28.0,3685.0,14.0,0.5,0.5,0.6
1974,2,295.0,44.0,-0.5,-0.3,-0.1,-0.3,2.0,0.42,16.0,1.0,0.9,0.0,-4.0,-1.0,4.0,-0.33,33.0,4.99,18.0,0.7,0.8,0.4,1.49,1.49,1.49,1.49,1.0,0.0,16.0,1.0,0.9,0.0,72.3,72.3,72.3,72.3,1.0,0.0,16.0,1.0,0.0,1.59,7.7,16.87,8.92,33.0,6.85,18.0,0.7,0.8,0.4,0.0,4.79,10.3,4.21,33.0,7.7,18.0,0.7,0.8,0.4,-6.86,-1.15,4.7,-0.85,33.0,7.12,18.0,0.7,0.8,0.4,1004.0,1016.0,1023.0,1014.16,31.0,8.7,18.0,0.7,0.8,0.4,1.0,4.5,8.0,4.5,28.0,3.1,18.0,0.6,0.8,0.4,0.0,24.4,177.2,55.4,33.0,158.4,18.0,0.7,0.8,0.4,-72.7,-1.7,35.8,-1.8,33.0,122.9,18.0,0.7,0.8,0.4,4.54,5.7,6.86,5.7,2.0,2.4,16.0,1.0,0.9,0.0,46.2,56.9,67.5,56.9,2.0,22.1,16.0,1.0,0.9,0.0,2.11,2.11,2.11,2.11,1.0,0.0,16.0,1.0,0.9,0.0,20.7,20.7,20.7,20.7,1.0,0.0,16.0,1.0,0.9,0.0,-26.7,-2.1,17.9,-3.9,32.0,34.4,18.0,0.7,0.8,0.4,-7.8,2.5,22.4,6.3,32.0,25.2,18.0,0.7,0.8,0.4,14.6,14.6,14.6,14.6,1.0,0.0,16.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.9,0.0,20.7,20.7,20.7,20.7,1.0,0.0,16.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.9,0.0,4.5,456.5,4814.0,2165.0,33.0,3876.5,18.0,0.7,0.8,0.4,5.0,455.0,4815.0,2165.0,33.0,3875.0,18.0,0.7,0.8,0.4
1974,2,295.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.82,18.95,23.08,18.95,2.0,8.56,12.0,1.0,0.7,0.2,14.82,18.95,23.08,18.95,2.0,8.56,12.0,1.0,0.7,0.2,0.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,0.7,0.2,1008.32,1009.0,1009.68,1009.0,2.0,1.41,12.0,1.0,0.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,295.0,48.0,-1.6,-1.6,-1.44,-1.52,10.0,0.13,6.0,1.0,0.9,0.2,-15.73,-13.0,-4.19,-10.13,13.0,6.05,10.0,1.0,0.8,0.3,0.87,1.08,2.25,1.56,13.0,0.89,10.0,1.0,0.8,0.3,72.0,80.2,85.2,78.7,13.0,7.2,10.0,1.0,0.3,5.55,10.3,19.7,11.91,13.0,7.1,10.0,1.0,0.8,0.3,-1.31,10.14,18.36,7.8,13.0,9.8,10.0,1.0,0.8,0.3,-4.29,0.0,7.02,0.93,13.0,6.41,10.0,1.0,0.8,0.3,995.74,1006.9,1014.88,1005.57,13.0,9.43,10.0,1.0,0.8,0.3,1.0,6.0,8.0,5.2,13.0,3.1,10.0,1.0,0.8,0.3,-7.9,104.5,361.8,149.4,13.0,197.1,10.0,1.0,0.8,0.3,-40.8,0.0,108.4,10.9,13.0,107.5,10.0,1.0,0.8,0.3,3.21,13.55,14.27,10.05,10.0,6.19,6.0,1.0,0.9,0.2,13.5,175.5,289.8,165.8,10.0,132.1,6.0,1.0,0.9,0.2,1.1,2.46,2.62,1.96,10.0,0.99,6.0,1.0,0.9,0.2,4.4,31.0,53.6,30.9,10.0,23.5,6.0,1.0,0.9,0.2,-273.3,-131.9,5.9,-127.0,13.0,142.0,10.0,1.0,0.8,0.3,-30.3,8.2,33.1,3.1,13.0,82.4,10.0,1.0,0.8,0.3,-2.9,9.7,15.5,6.0,13.0,10.1,10.0,1.0,0.8,0.3,-4.0,0.0,9.2,3.5,13.0,12.7,10.0,1.0,0.8,0.3,0.0,30.8,48.0,27.4,10.0,23.1,6.0,1.0,0.9,0.2,-9.0,-3.7,10.4,-1.3,10.0,15.6,6.0,1.0,0.9,0.2,174.0,1092.5,7669.5,3457.0,13.0,4557.5,10.0,1.0,0.8,0.3,175.0,1095.0,7670.0,3455.0,13.0,4560.0,10.0,1.0,0.8,0.3
1974,2,295.0,49.0,-1.3,-1.3,-1.3,-1.3,1.0,0.0,12.0,1.0,0.4,0.7,-10.14,-10.0,-9.59,-9.87,3.0,0.42,14.0,0.7,0.6,0.7,1.2,1.2,1.2,1.2,1.0,0.0,12.0,1.0,0.4,0.7,64.3,64.3,64.3,64.3,1.0,0.0,12.0,1.0,0.7,14.38,15.4,15.74,15.07,3.0,1.04,14.0,0.7,0.6,0.7,13.66,14.94,15.25,14.47,3.0,1.24,14.0,0.7,0.6,0.7,-5.22,-4.75,-1.51,-3.4,3.0,2.96,14.0,0.7,0.6,0.7,1004.54,1007.0,1007.96,1006.27,3.0,2.58,14.0,0.7,0.6,0.7,5.6,7.0,7.0,6.3,3.0,1.2,14.0,0.7,0.6,0.7,199.2,237.2,237.4,218.8,3.0,32.2,14.0,0.7,0.6,0.7,-80.0,-66.1,-21.0,-50.8,3.0,45.2,14.0,0.7,0.6,0.7,8.1,8.1,8.1,8.1,1.0,0.0,12.0,1.0,0.4,0.7,112.6,112.6,112.6,112.6,1.0,0.0,12.0,1.0,0.4,0.7,2.25,2.25,2.25,2.25,1.0,0.0,12.0,1.0,0.4,0.7,31.3,31.3,31.3,31.3,1.0,0.0,12.0,1.0,0.4,0.7,-154.6,-149.4,-131.2,-143.1,3.0,18.0,14.0,0.7,0.6,0.7,14.2,44.7,51.3,33.0,3.0,29.0,14.0,0.7,0.6,0.7,15.7,15.7,15.7,15.7,1.0,0.0,12.0,1.0,0.4,0.7,-5.7,-5.7,-5.7,-5.7,1.0,0.0,12.0,1.0,0.4,0.7,29.4,29.4,29.4,29.4,1.0,0.0,12.0,1.0,0.4,0.7,-10.7,-10.7,-10.7,-10.7,1.0,0.0,12.0,1.0,0.4,0.7,2992.5,3652.5,3903.0,3452.5,3.0,689.0,14.0,0.7,0.6,0.7,2990.0,3650.0,3905.0,3455.0,3.0,690.0,14.0,0.7,0.6,0.7
1974,2,295.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,10.8,10.8,10.8,1.0,0.0,26.0,1.0,0.5,0.9,-8.27,-8.27,-8.27,-8.27,1.0,0.0,26.0,1.0,0.5,0.9,-6.94,-6.94,-6.94,-6.94,1.0,0.0,26.0,1.0,0.5,0.9,1006.9,1006.9,1006.9,1006.9,1.0,0.0,26.0,1.0,0.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,296.0,-65.0,0.13,0.5,1.01,0.63,9.0,0.62,24.0,0.6,0.6,0.4,1.5,2.0,3.46,2.19,9.0,1.19,24.0,0.6,0.6,0.4,3.77,3.93,4.01,3.86,7.0,0.22,28.0,0.6,0.6,0.4,83.7,86.6,92.1,87.7,7.0,7.6,28.0,0.6,0.4,1.0,6.7,9.3,5.81,7.0,3.8,24.0,0.6,0.7,0.4,-6.01,0.34,7.2,1.02,7.0,5.97,24.0,0.6,0.7,0.4,-3.31,-0.94,1.68,-0.26,7.0,4.11,24.0,0.6,0.7,0.4,973.3,979.0,982.66,977.76,9.0,4.49,24.0,0.6,0.6,0.4,8.0,8.0,8.0,7.4,9.0,1.7,24.0,0.6,0.6,0.4,-44.8,0.3,67.0,9.1,7.0,51.2,24.0,0.6,0.7,0.4,-30.8,-0.9,8.6,-3.0,7.0,37.4,24.0,0.6,0.7,0.4,-2.0,-1.5,-1.13,-1.56,9.0,0.81,24.0,0.6,0.6,0.4,-10.5,-6.1,-1.4,-6.9,7.0,6.4,24.0,0.6,0.7,0.4,0.0,0.11,0.27,0.16,7.0,0.23,28.0,0.6,0.6,0.4,-0.2,0.5,0.8,0.3,5.0,0.6,28.0,0.6,0.7,0.5,-10.6,0.7,7.8,-1.7,7.0,11.9,24.0,0.6,0.7,0.4,-2.2,-1.6,5.1,3.0,7.0,12.0,24.0,0.6,0.7,0.4,-8.9,14.6,30.9,10.6,5.0,24.5,28.0,0.6,0.7,0.5,-16.9,-4.7,-0.1,-7.8,5.0,11.0,28.0,0.6,0.7,0.5,0.1,0.4,0.7,0.4,5.0,0.4,28.0,0.6,0.7,0.5,-0.4,0.0,0.2,-0.1,5.0,0.4,28.0,0.6,0.7,0.5,1.0,301.0,804.5,398.0,7.0,393.5,24.0,0.6,0.7,0.4,0.0,300.0,805.0,400.0,7.0,395.0,24.0,0.6,0.7,0.4
1974,2,296.0,-64.0,0.24,1.35,2.51,1.38,4.0,1.34,24.0,1.0,0.4,0.6,2.21,3.1,3.51,2.88,4.0,0.98,24.0,1.0,0.4,0.6,4.1,4.35,4.56,4.33,4.0,0.3,24.0,1.0,0.4,0.6,89.2,91.5,92.1,90.7,4.0,2.3,24.0,1.0,0.6,6.43,9.15,9.67,8.1,4.0,2.7,24.0,1.0,0.4,0.6,3.24,3.64,6.41,4.77,4.0,2.66,24.0,1.0,0.4,0.6,-8.95,-5.82,-0.78,-4.91,4.0,5.02,24.0,1.0,0.4,0.6,985.19,986.85,988.62,986.9,4.0,2.5,24.0,1.0,0.4,0.6,8.0,8.0,8.0,8.0,4.0,0.0,24.0,1.0,0.4,0.6,21.5,31.0,58.9,39.7,4.0,28.7,24.0,1.0,0.4,0.6,-85.5,-52.8,-11.1,-48.5,4.0,45.2,24.0,1.0,0.4,0.6,-2.02,-1.25,-1.0,-1.5,4.0,0.71,24.0,1.0,0.4,0.6,-16.9,-9.5,-7.5,-12.1,4.0,7.6,24.0,1.0,0.4,0.6,-0.26,0.01,0.2,-0.03,4.0,0.3,24.0,1.0,0.4,0.6,-2.2,0.3,1.8,-0.2,4.0,2.8,24.0,1.0,0.4,0.6,7.7,11.4,19.9,13.7,4.0,8.8,24.0,1.0,0.4,0.6,-31.6,-18.3,-3.4,-17.6,4.0,17.0,24.0,1.0,0.4,0.6,14.1,15.6,28.0,20.8,4.0,12.1,24.0,1.0,0.4,0.6,-40.1,-25.1,-3.8,-22.1,4.0,22.3,24.0,1.0,0.4,0.6,-2.1,0.0,0.6,-0.7,4.0,2.1,24.0,1.0,0.4,0.6,-1.7,-0.5,0.7,-0.5,4.0,1.6,24.0,1.0,0.4,0.6,383.0,766.5,907.0,650.5,4.0,404.0,24.0,1.0,0.4,0.6,385.0,765.0,905.0,650.0,4.0,405.0,24.0,1.0,0.4,0.6
1974,2,296.0,-63.0,2.72,2.85,3.0,2.82,6.0,0.22,22.0,0.7,0.5,0.5,3.0,3.25,4.14,3.48,6.0,0.58,22.0,0.7,0.5,0.5,4.07,4.55,4.64,4.36,5.0,0.43,22.0,0.8,0.6,0.5,83.5,91.2,95.2,89.1,5.0,7.7,22.0,0.8,0.5,4.59,8.0,13.41,8.67,6.0,4.63,22.0,0.7,0.5,0.5,-0.64,3.02,4.64,2.13,6.0,3.13,22.0,0.7,0.5,0.5,-12.79,-6.14,0.11,-6.0,6.0,7.29,22.0,0.7,0.5,0.5,990.62,999.1,1000.19,995.6,5.0,7.42,22.0,0.8,0.6,0.5,2.5,7.0,8.0,5.4,5.0,3.4,22.0,0.6,0.6,0.4,-5.7,12.3,41.7,15.4,6.0,29.8,22.0,0.7,0.5,0.5,-172.5,-47.6,4.1,-75.1,6.0,99.2,22.0,0.7,0.5,0.5,-1.34,-0.6,0.0,-0.67,6.0,0.68,22.0,0.7,0.5,0.5,-18.1,-5.0,0.0,-8.2,6.0,9.7,22.0,0.7,0.5,0.5,0.05,0.17,0.67,0.35,5.0,0.47,22.0,0.8,0.6,0.5,0.2,1.3,4.1,2.2,5.0,3.3,22.0,0.8,0.6,0.5,-2.2,9.2,16.5,7.0,6.0,10.7,22.0,0.7,0.5,0.5,-53.1,-20.3,0.3,-24.1,6.0,29.4,22.0,0.7,0.5,0.5,-5.3,12.2,16.4,6.4,5.0,13.7,22.0,0.8,0.6,0.5,-50.4,-17.4,3.2,-22.9,5.0,33.0,22.0,0.8,0.6,0.5,0.2,0.5,2.9,1.6,5.0,2.5,22.0,0.8,0.6,0.5,-1.1,-0.4,2.4,0.6,5.0,2.7,22.0,0.8,0.6,0.5,105.0,536.0,2440.5,1132.5,6.0,1355.5,22.0,0.7,0.5,0.5,105.0,535.0,2440.0,1135.0,6.0,1355.0,22.0,0.7,0.5,0.5
1974,2,296.0,-62.0,2.13,3.5,4.87,3.5,2.0,2.83,22.0,0.5,0.7,0.8,3.32,4.0,4.68,4.0,2.0,1.41,22.0,0.5,0.7,0.8,4.45,4.45,4.45,4.45,1.0,0.0,20.0,0.0,0.9,0.8,93.1,93.1,93.1,93.1,1.0,0.0,20.0,0.0,0.8,10.2,12.15,14.1,12.15,2.0,4.03,22.0,0.5,0.7,0.8,8.84,10.52,12.21,10.52,2.0,3.49,22.0,0.5,0.7,0.8,-7.05,-6.07,-5.1,-6.07,2.0,2.02,22.0,0.5,0.7,0.8,983.9,988.2,992.5,988.2,2.0,8.91,22.0,0.5,0.7,0.8,3.8,5.5,7.2,5.5,2.0,3.5,22.0,0.5,0.7,0.8,93.9,134.9,175.8,134.9,2.0,84.8,22.0,0.5,0.7,0.8,-101.5,-77.9,-54.2,-77.9,2.0,49.0,22.0,0.5,0.7,0.8,-1.18,-0.5,0.18,-0.5,2.0,1.41,22.0,0.5,0.7,0.8,-10.5,-3.2,4.1,-3.2,2.0,15.2,22.0,0.5,0.7,0.8,-0.16,-0.16,-0.16,-0.16,1.0,0.0,20.0,0.0,0.9,0.8,-1.5,-1.5,-1.5,-1.5,1.0,0.0,20.0,0.0,0.9,0.8,30.6,44.6,58.5,44.6,2.0,28.8,22.0,0.5,0.7,0.8,-33.8,-25.7,-17.7,-25.7,2.0,16.7,22.0,0.5,0.7,0.8,35.8,35.8,35.8,35.8,1.0,0.0,20.0,0.0,0.9,0.8,-20.7,-20.7,-20.7,-20.7,1.0,0.0,20.0,0.0,0.9,0.8,-1.3,-1.3,-1.3,-1.3,1.0,0.0,20.0,0.0,0.9,0.8,0.7,0.7,0.7,0.7,1.0,0.0,20.0,0.0,0.9,0.8,1212.5,2089.5,2967.0,2089.5,2.0,1817.5,22.0,0.5,0.7,0.8,1210.0,2090.0,2965.0,2090.0,2.0,1820.0,22.0,0.5,0.7,0.8
1974,2,296.0,-61.0,2.0,2.0,2.0,2.0,1.0,0.0,10.0,0.0,0.7,0.2,3.0,3.0,3.0,3.0,1.0,0.0,10.0,0.0,0.7,0.2,3.77,3.77,3.77,3.77,1.0,0.0,10.0,0.0,0.7,0.2,80.7,80.7,80.7,80.7,1.0,0.0,10.0,0.0,0.2,7.2,7.2,7.2,7.2,1.0,0.0,10.0,0.0,0.7,0.2,5.52,5.52,5.52,5.52,1.0,0.0,10.0,0.0,0.7,0.2,4.63,4.63,4.63,4.63,1.0,0.0,10.0,0.0,0.7,0.2,1014.1,1014.1,1014.1,1014.1,1.0,0.0,10.0,0.0,0.7,0.2,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.7,0.2,39.7,39.7,39.7,39.7,1.0,0.0,10.0,0.0,0.7,0.2,33.3,33.3,33.3,33.3,1.0,0.0,10.0,0.0,0.7,0.2,-1.0,-1.0,-1.0,-1.0,1.0,0.0,10.0,0.0,0.7,0.2,-7.2,-7.2,-7.2,-7.2,1.0,0.0,10.0,0.0,0.7,0.2,0.59,0.59,0.59,0.59,1.0,0.0,10.0,0.0,0.7,0.2,4.2,4.2,4.2,4.2,1.0,0.0,10.0,0.0,0.7,0.2,16.5,16.5,16.5,16.5,1.0,0.0,10.0,0.0,0.7,0.2,13.9,13.9,13.9,13.9,1.0,0.0,10.0,0.0,0.7,0.2,20.8,20.8,20.8,20.8,1.0,0.0,10.0,0.0,0.7,0.2,17.5,17.5,17.5,17.5,1.0,0.0,10.0,0.0,0.7,0.2,3.2,3.2,3.2,3.2,1.0,0.0,10.0,0.0,0.7,0.2,2.7,2.7,2.7,2.7,1.0,0.0,10.0,0.0,0.7,0.2,373.0,373.0,373.0,373.0,1.0,0.0,10.0,0.0,0.7,0.2,375.0,375.0,375.0,375.0,1.0,0.0,10.0,0.0,0.7,0.2
1974,2,296.0,-56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,6.0,1.0,0.5,0.3,6.89,6.89,6.89,6.89,1.0,0.0,6.0,1.0,0.5,0.3,5.79,5.79,5.79,5.79,1.0,0.0,6.0,1.0,0.5,0.3,998.2,998.2,998.2,998.2,1.0,0.0,6.0,1.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,296.0,-55.0,8.4,8.4,8.4,8.4,1.0,0.0,8.0,1.0,0.3,0.8,10.5,10.5,10.5,10.5,1.0,0.0,8.0,1.0,0.3,0.8,5.79,5.79,5.79,5.79,1.0,0.0,8.0,1.0,0.3,0.8,73.7,73.7,73.7,73.7,1.0,0.0,8.0,1.0,0.8,3.1,3.1,3.1,3.1,1.0,0.0,8.0,1.0,0.3,0.8,2.91,2.91,2.91,2.91,1.0,0.0,8.0,1.0,0.3,0.8,-1.06,-1.06,-1.06,-1.06,1.0,0.0,8.0,1.0,0.3,0.8,1011.7,1011.7,1011.7,1011.7,1.0,0.0,8.0,1.0,0.3,0.8,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.3,0.8,9.0,9.0,9.0,9.0,1.0,0.0,8.0,1.0,0.3,0.8,-3.3,-3.3,-3.3,-3.3,1.0,0.0,8.0,1.0,0.3,0.8,-2.1,-2.1,-2.1,-2.1,1.0,0.0,8.0,1.0,0.3,0.8,-6.5,-6.5,-6.5,-6.5,1.0,0.0,8.0,1.0,0.3,0.8,1.04,1.04,1.04,1.04,1.0,0.0,8.0,1.0,0.3,0.8,3.2,3.2,3.2,3.2,1.0,0.0,8.0,1.0,0.3,0.8,30.6,30.6,30.6,30.6,1.0,0.0,8.0,1.0,0.3,0.8,-11.1,-11.1,-11.1,-11.1,1.0,0.0,8.0,1.0,0.3,0.8,16.9,16.9,16.9,16.9,1.0,0.0,8.0,1.0,0.3,0.8,-6.1,-6.1,-6.1,-6.1,1.0,0.0,8.0,1.0,0.3,0.8,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,0.3,0.8,-1.1,-1.1,-1.1,-1.1,1.0,0.0,8.0,1.0,0.3,0.8,30.0,30.0,30.0,30.0,1.0,0.0,8.0,1.0,0.3,0.8,30.0,30.0,30.0,30.0,1.0,0.0,8.0,1.0,0.3,0.8
1974,2,296.0,-54.0,9.0,9.0,9.0,9.0,2.0,0.0,22.0,0.5,0.2,0.7,9.72,10.2,10.68,10.2,2.0,0.99,22.0,0.5,0.2,0.7,6.33,6.85,7.37,6.85,2.0,1.08,22.0,0.5,0.2,0.7,83.8,87.5,91.2,87.5,2.0,7.6,22.0,0.5,0.7,3.23,4.6,6.72,4.97,3.0,2.57,20.0,0.7,0.3,0.5,1.44,2.63,3.79,2.62,3.0,1.72,20.0,0.7,0.3,0.5,-5.71,-2.44,0.3,-2.7,3.0,4.41,20.0,0.7,0.3,0.5,990.97,997.8,1002.1,996.57,3.0,8.22,20.0,0.7,0.3,0.5,1.3,2.0,6.1,3.7,3.0,3.8,20.0,0.7,0.3,0.5,7.9,19.9,20.2,14.2,3.0,10.3,20.0,0.7,0.3,0.5,-40.0,-6.4,2.9,-18.3,3.0,33.1,20.0,0.7,0.3,0.5,-1.68,-1.2,-0.72,-1.2,2.0,0.99,22.0,0.5,0.2,0.7,-12.5,-8.0,-3.4,-8.0,2.0,9.4,22.0,0.5,0.2,0.7,-0.16,0.34,0.85,0.34,2.0,1.05,22.0,0.5,0.2,0.7,-2.1,-0.1,1.9,-0.1,2.0,4.2,22.0,0.5,0.2,0.7,11.7,18.6,25.5,18.6,2.0,14.3,22.0,0.5,0.2,0.7,-70.0,-51.0,-32.0,-51.0,2.0,39.4,22.0,0.5,0.2,0.7,7.7,12.7,17.7,12.7,2.0,10.4,22.0,0.5,0.2,0.7,-48.7,-35.0,-21.3,-35.0,2.0,28.5,22.0,0.5,0.2,0.7,-0.7,0.0,0.6,0.0,2.0,1.4,22.0,0.5,0.2,0.7,-1.8,0.1,2.0,0.1,2.0,3.9,22.0,0.5,0.2,0.7,43.0,97.5,342.5,190.5,3.0,234.0,20.0,0.7,0.3,0.5,45.0,95.0,345.0,190.0,3.0,235.0,20.0,0.7,0.3,0.5
1974,2,296.0,-53.0,7.2,7.2,7.2,7.2,1.0,0.0,2.0,1.0,0.9,0.6,13.05,13.15,13.25,13.15,2.0,0.21,14.0,1.0,0.8,0.8,7.92,7.92,7.92,7.92,1.0,0.0,26.0,1.0,0.7,0.9,84.2,84.2,84.2,84.2,1.0,0.0,26.0,1.0,0.9,6.75,9.0,11.25,9.0,2.0,4.67,14.0,1.0,0.8,0.8,0.69,2.18,3.67,2.18,2.0,3.09,14.0,1.0,0.8,0.8,-9.77,-4.32,1.13,-4.32,2.0,11.29,14.0,1.0,0.8,0.8,1000.9,1005.0,1009.1,1005.0,2.0,8.49,14.0,1.0,0.8,0.8,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,0.9,0.6,3.9,12.4,20.9,12.4,2.0,17.6,14.0,1.0,0.8,0.8,-124.0,-65.2,-6.4,-65.2,2.0,121.7,14.0,1.0,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,29.0,48.9,29.0,2.0,41.1,14.0,1.0,0.8,0.8,-126.8,-55.6,15.6,-55.6,2.0,147.5,14.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.7,0.9,-97.4,-97.4,-97.4,-97.4,1.0,0.0,26.0,1.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
