Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,296.0,-51.0,12.4,12.4,12.4,12.4,1.0,0.0,22.0,1.0,0.3,0.5,12.7,12.7,12.7,12.7,1.0,0.0,22.0,1.0,0.3,0.5,8.6,8.6,8.6,8.6,1.0,0.0,22.0,1.0,0.3,0.5,93.6,93.6,93.6,93.6,1.0,0.0,22.0,1.0,0.5,8.2,8.2,8.2,8.2,1.0,0.0,22.0,1.0,0.3,0.5,4.1,4.1,4.1,4.1,1.0,0.0,22.0,1.0,0.3,0.5,-7.1,-7.1,-7.1,-7.1,1.0,0.0,22.0,1.0,0.3,0.5,1003.3,1003.3,1003.3,1003.3,1.0,0.0,22.0,1.0,0.3,0.5,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,0.3,0.5,33.6,33.6,33.6,33.6,1.0,0.0,22.0,1.0,0.3,0.5,-58.2,-58.2,-58.2,-58.2,1.0,0.0,22.0,1.0,0.3,0.5,-0.3,-0.3,-0.3,-0.3,1.0,0.0,22.0,1.0,0.3,0.5,-2.5,-2.5,-2.5,-2.5,1.0,0.0,22.0,1.0,0.3,0.5,0.41,0.41,0.41,0.41,1.0,0.0,22.0,1.0,0.3,0.5,3.3,3.3,3.3,3.3,1.0,0.0,22.0,1.0,0.3,0.5,52.1,52.1,52.1,52.1,1.0,0.0,22.0,1.0,0.3,0.5,-90.2,-90.2,-90.2,-90.2,1.0,0.0,22.0,1.0,0.3,0.5,35.3,35.3,35.3,35.3,1.0,0.0,22.0,1.0,0.3,0.5,-61.1,-61.1,-61.1,-61.1,1.0,0.0,22.0,1.0,0.3,0.5,1.7,1.7,1.7,1.7,1.0,0.0,22.0,1.0,0.3,0.5,-2.9,-2.9,-2.9,-2.9,1.0,0.0,22.0,1.0,0.3,0.5,551.5,551.5,551.5,551.5,1.0,0.0,22.0,1.0,0.3,0.5,550.0,550.0,550.0,550.0,1.0,0.0,22.0,1.0,0.3,0.5
1974,2,296.0,-49.0,11.58,11.75,11.92,11.75,2.0,0.35,18.0,0.0,0.5,0.8,11.12,11.6,12.08,11.6,2.0,0.99,18.0,0.0,0.5,0.8,7.22,7.68,8.14,7.68,2.0,0.94,18.0,0.0,0.5,0.8,88.0,90.6,93.1,90.6,2.0,5.2,18.0,0.0,0.8,8.53,9.25,9.97,9.25,2.0,1.48,18.0,0.0,0.5,0.8,-3.38,0.67,4.73,0.67,2.0,8.41,18.0,0.0,0.5,0.8,6.54,7.09,7.63,7.09,2.0,1.14,18.0,0.0,0.5,0.8,1013.08,1013.25,1013.42,1013.25,2.0,0.35,18.0,0.0,0.5,0.8,8.0,8.0,8.0,8.0,2.0,0.0,18.0,0.0,0.5,0.8,-25.5,12.5,50.5,12.5,2.0,78.8,18.0,0.0,0.5,0.8,56.2,66.4,76.5,66.4,2.0,21.0,18.0,0.0,0.5,0.8,-0.5,0.15,0.8,0.15,2.0,1.34,18.0,0.0,0.5,0.8,-3.7,2.4,8.5,2.4,2.0,12.7,18.0,0.0,0.5,0.8,0.31,0.87,1.42,0.87,2.0,1.15,18.0,0.0,0.5,0.8,3.1,8.9,14.6,8.9,2.0,11.9,18.0,0.0,0.5,0.8,-43.1,3.7,50.4,3.7,2.0,96.9,18.0,0.0,0.5,0.8,78.7,81.6,84.6,81.6,2.0,6.2,18.0,0.0,0.5,0.8,-29.6,1.2,32.1,1.2,2.0,63.9,18.0,0.0,0.5,0.8,52.9,53.9,54.9,53.9,2.0,2.0,18.0,0.0,0.5,0.8,1.5,5.4,9.3,5.4,2.0,8.1,18.0,0.0,0.5,0.8,2.4,6.8,11.2,6.8,2.0,9.1,18.0,0.0,0.5,0.8,637.5,822.0,1007.0,822.0,2.0,383.0,18.0,0.0,0.5,0.8,635.0,820.0,1005.0,820.0,2.0,385.0,18.0,0.0,0.5,0.8
1974,2,296.0,-48.0,13.9,14.75,15.6,14.75,2.0,1.77,14.0,0.5,0.1,0.5,13.16,13.5,13.84,13.5,2.0,0.71,14.0,0.5,0.1,0.5,8.8,8.98,9.17,8.98,2.0,0.38,14.0,0.5,0.1,0.5,93.8,94.0,94.2,94.0,2.0,0.4,14.0,0.5,0.5,7.11,8.0,8.89,8.0,2.0,1.84,14.0,0.5,0.1,0.5,-1.93,-1.15,-0.36,-1.15,2.0,1.62,14.0,0.5,0.1,0.5,-3.82,1.5,6.82,1.5,2.0,11.03,14.0,0.5,0.1,0.5,1016.24,1016.55,1016.86,1016.55,2.0,0.64,14.0,0.5,0.1,0.5,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.2,0.2,-12.9,-7.7,-2.4,-7.7,2.0,10.9,14.0,0.5,0.1,0.5,-21.8,22.2,66.1,22.2,2.0,91.0,14.0,0.5,0.1,0.5,0.06,1.25,2.44,1.25,2.0,2.47,14.0,0.5,0.1,0.5,1.6,12.3,22.9,12.3,2.0,22.1,14.0,0.5,0.1,0.5,0.66,1.42,2.17,1.42,2.0,1.57,14.0,0.5,0.1,0.5,5.5,12.8,20.1,12.8,2.0,15.1,14.0,0.5,0.1,0.5,-27.0,-16.0,-5.1,-16.0,2.0,22.7,14.0,0.5,0.1,0.5,-55.0,16.4,87.7,16.4,2.0,147.8,14.0,0.5,0.1,0.5,-17.8,-10.6,-3.4,-10.6,2.0,15.0,14.0,0.5,0.1,0.5,-36.2,11.4,58.9,11.4,2.0,98.5,14.0,0.5,0.1,0.5,-0.6,-0.4,-0.1,-0.4,2.0,0.5,14.0,0.5,0.1,0.5,2.1,10.8,19.5,10.8,2.0,18.0,14.0,0.5,0.1,0.5,380.5,552.5,724.5,552.5,2.0,356.0,14.0,0.5,0.1,0.5,380.0,555.0,725.0,555.0,2.0,355.0,14.0,0.5,0.1,0.5
1974,2,296.0,-47.0,14.0,14.0,14.0,14.0,1.0,0.0,22.0,0.0,0.8,0.3,17.0,17.0,17.0,17.0,1.0,0.0,22.0,0.0,0.8,0.3,10.95,10.95,10.95,10.95,1.0,0.0,22.0,0.0,0.8,0.3,90.3,90.3,90.3,90.3,1.0,0.0,22.0,0.0,0.3,9.3,9.3,9.3,9.3,1.0,0.0,22.0,0.0,0.8,0.3,3.18,3.18,3.18,3.18,1.0,0.0,22.0,0.0,0.8,0.3,-8.74,-8.74,-8.74,-8.74,1.0,0.0,22.0,0.0,0.8,0.3,1004.0,1004.0,1004.0,1004.0,1.0,0.0,22.0,0.0,0.8,0.3,6.0,6.0,6.0,6.0,1.0,0.0,22.0,0.0,0.8,0.3,29.6,29.6,29.6,29.6,1.0,0.0,22.0,0.0,0.8,0.3,-81.3,-81.3,-81.3,-81.3,1.0,0.0,22.0,0.0,0.8,0.3,-3.0,-3.0,-3.0,-3.0,1.0,0.0,22.0,0.0,0.8,0.3,-27.9,-27.9,-27.9,-27.9,1.0,0.0,22.0,0.0,0.8,0.3,-0.95,-0.95,-0.95,-0.95,1.0,0.0,22.0,0.0,0.8,0.3,-8.9,-8.9,-8.9,-8.9,1.0,0.0,22.0,0.0,0.8,0.3,54.1,54.1,54.1,54.1,1.0,0.0,22.0,0.0,0.8,0.3,-148.6,-148.6,-148.6,-148.6,1.0,0.0,22.0,0.0,0.8,0.3,34.8,34.8,34.8,34.8,1.0,0.0,22.0,0.0,0.8,0.3,-95.7,-95.7,-95.7,-95.7,1.0,0.0,22.0,0.0,0.8,0.3,-3.0,-3.0,-3.0,-3.0,1.0,0.0,22.0,0.0,0.8,0.3,8.3,8.3,8.3,8.3,1.0,0.0,22.0,0.0,0.8,0.3,804.5,804.5,804.5,804.5,1.0,0.0,22.0,0.0,0.8,0.3,805.0,805.0,805.0,805.0,1.0,0.0,22.0,0.0,0.8,0.3
1974,2,296.0,-46.0,14.0,14.0,14.0,14.0,1.0,0.0,8.0,1.0,0.7,1.0,13.0,13.0,13.0,13.0,1.0,0.0,8.0,1.0,0.7,1.0,6.36,6.36,6.36,6.36,1.0,0.0,8.0,1.0,0.7,1.0,68.8,68.8,68.8,68.8,1.0,0.0,8.0,1.0,1.0,12.3,12.3,12.3,12.3,1.0,0.0,8.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.7,1.0,12.3,12.3,12.3,12.3,1.0,0.0,8.0,1.0,0.7,1.0,1015.0,1015.0,1015.0,1015.0,1.0,0.0,8.0,1.0,0.7,1.0,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.7,1.0,151.3,151.3,151.3,151.3,1.0,0.0,8.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.7,1.0,12.3,12.3,12.3,12.3,1.0,0.0,8.0,1.0,0.7,1.0,3.53,3.53,3.53,3.53,1.0,0.0,8.0,1.0,0.7,1.0,43.4,43.4,43.4,43.4,1.0,0.0,8.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.7,1.0,159.9,159.9,159.9,159.9,1.0,0.0,8.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.7,1.0,78.2,78.2,78.2,78.2,1.0,0.0,8.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.7,1.0,43.4,43.4,43.4,43.4,1.0,0.0,8.0,1.0,0.7,1.0,1861.0,1861.0,1861.0,1861.0,1.0,0.0,8.0,1.0,0.7,1.0,1860.0,1860.0,1860.0,1860.0,1.0,0.0,8.0,1.0,0.7,1.0
1974,2,296.0,-45.0,12.21,13.75,15.29,13.75,2.0,3.18,18.0,0.0,0.7,0.6,16.08,16.25,16.42,16.25,2.0,0.35,18.0,0.0,0.7,0.6,10.53,10.55,10.58,10.55,2.0,0.06,18.0,0.0,0.7,0.6,90.8,92.0,93.2,92.0,2.0,2.5,18.0,0.0,0.6,5.86,6.2,6.54,6.2,2.0,0.71,18.0,0.0,0.7,0.6,-1.77,-0.65,0.47,-0.65,2.0,2.32,18.0,0.0,0.7,0.6,-6.19,-5.95,-5.72,-5.95,2.0,0.48,18.0,0.0,0.7,0.6,1007.27,1012.15,1017.03,1012.15,2.0,10.11,18.0,0.0,0.7,0.6,3.0,3.0,3.0,3.0,1.0,0.0,22.0,0.0,0.4,1.0,-12.0,-4.9,2.3,-4.9,2.0,14.8,18.0,0.0,0.7,0.6,-40.6,-37.1,-33.6,-37.1,2.0,7.2,18.0,0.0,0.7,0.6,-3.87,-2.5,-1.13,-2.5,2.0,2.83,18.0,0.0,0.7,0.6,-22.1,-14.5,-6.9,-14.5,2.0,15.8,18.0,0.0,0.7,0.6,-1.69,-0.69,0.31,-0.69,2.0,2.08,18.0,0.0,0.7,0.6,-9.5,-3.5,2.4,-3.5,2.0,12.4,18.0,0.0,0.7,0.6,-29.3,-11.0,7.3,-11.0,2.0,37.9,18.0,0.0,0.7,0.6,-101.7,-96.8,-92.0,-96.8,2.0,9.9,18.0,0.0,0.7,0.6,-18.8,-6.9,4.9,-6.9,2.0,24.5,18.0,0.0,0.7,0.6,-65.5,-62.9,-60.2,-62.9,2.0,5.4,18.0,0.0,0.7,0.6,-2.1,-2.0,-1.8,-2.0,2.0,0.2,18.0,0.0,0.7,0.6,-2.2,3.6,9.4,3.6,2.0,12.0,18.0,0.0,0.7,0.6,203.5,243.0,282.5,243.0,2.0,81.5,18.0,0.0,0.7,0.6,205.0,245.0,280.0,245.0,2.0,80.0,18.0,0.0,0.7,0.6
1974,2,296.0,-44.0,15.0,16.0,18.0,16.26,19.0,1.28,14.0,0.6,0.4,0.6,15.0,17.0,19.0,16.93,18.0,2.06,14.0,0.6,0.4,0.6,7.2,8.52,11.2,8.92,18.0,1.81,14.0,0.6,0.4,0.6,59.9,77.4,82.7,74.3,18.0,12.5,14.0,0.6,0.6,3.88,9.3,12.3,8.29,19.0,4.56,14.0,0.6,0.4,0.6,-3.55,0.0,4.49,0.8,19.0,5.05,14.0,0.6,0.4,0.6,-9.32,-1.4,10.78,-0.23,19.0,8.19,14.0,0.6,0.4,0.6,1003.86,1012.0,1018.2,1011.25,19.0,9.71,14.0,0.6,0.4,0.6,1.0,6.0,8.0,4.7,19.0,3.0,14.0,0.6,0.4,0.6,-30.5,0.0,55.2,10.0,19.0,59.0,14.0,0.6,0.4,0.6,-90.7,-5.7,132.6,1.9,19.0,94.6,14.0,0.6,0.4,0.6,-3.0,-0.75,0.86,-0.76,18.0,2.04,14.0,0.6,0.4,0.6,-20.3,-0.6,10.6,-2.9,18.0,20.0,14.0,0.6,0.4,0.6,0.59,2.42,4.58,2.53,18.0,2.11,14.0,0.6,0.4,0.6,0.0,16.5,43.9,22.1,18.0,24.0,14.0,0.6,0.4,0.6,-60.7,0.0,85.4,13.3,18.0,89.8,14.0,0.6,0.4,0.6,-164.2,-14.0,153.2,-6.4,18.0,135.4,14.0,0.6,0.4,0.6,-31.7,0.0,44.3,6.7,18.0,46.8,14.0,0.6,0.4,0.6,-84.2,-8.4,74.9,-4.4,18.0,74.0,14.0,0.6,0.4,0.6,-8.6,0.0,14.2,3.9,18.0,16.8,14.0,0.6,0.4,0.6,-11.8,-0.1,38.8,7.2,18.0,27.2,14.0,0.6,0.4,0.6,61.5,804.5,1861.0,1009.5,19.0,859.0,14.0,0.6,0.4,0.6,60.0,805.0,1860.0,1010.0,19.0,860.0,14.0,0.6,0.4,0.6
1974,2,296.0,-43.0,14.32,15.0,15.68,15.0,3.0,1.0,14.0,0.3,0.7,0.3,16.5,16.5,16.84,16.67,3.0,0.29,14.0,0.3,0.7,0.3,6.08,7.44,8.79,7.44,2.0,2.8,8.0,0.5,0.6,0.3,51.9,63.7,75.4,63.7,2.0,24.3,8.0,0.5,0.3,3.08,4.1,7.65,5.33,3.0,3.52,14.0,0.3,0.7,0.3,-2.14,0.0,3.17,0.5,3.0,3.92,14.0,0.3,0.7,0.3,-2.62,-2.6,4.67,0.94,3.0,6.16,14.0,0.3,0.7,0.3,1002.95,1005.0,1009.78,1006.33,3.0,5.13,14.0,0.3,0.7,0.3,2.0,4.0,6.7,4.3,3.0,3.5,14.0,0.3,0.7,0.3,-8.8,0.0,29.5,10.1,3.0,29.4,14.0,0.3,0.7,0.3,-9.5,-6.8,49.0,19.1,3.0,48.4,14.0,0.3,0.7,0.3,-2.18,-1.5,-1.16,-1.67,3.0,0.76,14.0,0.3,0.7,0.3,-17.2,-4.1,-4.0,-10.4,3.0,11.1,14.0,0.3,0.7,0.3,1.71,2.87,4.03,2.87,2.0,2.4,8.0,0.5,0.6,0.3,9.3,22.8,36.2,22.8,2.0,27.9,8.0,0.5,0.6,0.3,-36.4,0.0,52.4,7.8,3.0,65.4,14.0,0.3,0.7,0.3,-44.2,-42.9,77.1,15.1,3.0,102.0,14.0,0.3,0.7,0.3,4.0,12.7,21.3,12.7,2.0,17.9,8.0,0.5,0.6,0.3,-13.6,9.7,33.1,9.7,2.0,48.4,8.0,0.5,0.6,0.3,3.4,10.6,17.9,10.6,2.0,15.0,8.0,0.5,0.6,0.3,3.3,16.9,30.4,16.9,2.0,28.2,8.0,0.5,0.6,0.3,34.0,69.0,571.0,297.0,3.0,440.0,14.0,0.3,0.7,0.3,35.0,70.0,570.0,295.0,3.0,440.0,14.0,0.3,0.7,0.3
1974,2,296.0,10.0,27.0,27.0,27.0,27.0,1.0,0.0,4.0,0.0,0.9,0.9,25.8,25.8,25.8,25.8,1.0,0.0,4.0,0.0,0.9,0.9,16.6,16.6,16.6,16.6,1.0,0.0,4.0,0.0,0.9,0.9,80.0,80.0,80.0,80.0,1.0,0.0,4.0,0.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,4.0,0.0,0.9,0.9,-4.31,-4.31,-4.31,-4.31,1.0,0.0,4.0,0.0,0.9,0.9,-5.13,-5.13,-5.13,-5.13,1.0,0.0,4.0,0.0,0.9,0.9,1011.0,1011.0,1011.0,1011.0,1.0,0.0,4.0,0.0,0.9,0.9,3.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,0.9,0.9,-28.9,-28.9,-28.9,-28.9,1.0,0.0,4.0,0.0,0.9,0.9,-34.4,-34.4,-34.4,-34.4,1.0,0.0,4.0,0.0,0.9,0.9,1.2,1.2,1.2,1.2,1.0,0.0,4.0,0.0,0.9,0.9,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.9,0.9,5.74,5.74,5.74,5.74,1.0,0.0,4.0,0.0,0.9,0.9,38.5,38.5,38.5,38.5,1.0,0.0,4.0,0.0,0.9,0.9,-111.1,-111.1,-111.1,-111.1,1.0,0.0,4.0,0.0,0.9,0.9,-132.4,-132.4,-132.4,-132.4,1.0,0.0,4.0,0.0,0.9,0.9,-71.5,-71.5,-71.5,-71.5,1.0,0.0,4.0,0.0,0.9,0.9,-85.2,-85.2,-85.2,-85.2,1.0,0.0,4.0,0.0,0.9,0.9,-24.7,-24.7,-24.7,-24.7,1.0,0.0,4.0,0.0,0.9,0.9,-29.5,-29.5,-29.5,-29.5,1.0,0.0,4.0,0.0,0.9,0.9,301.0,301.0,301.0,301.0,1.0,0.0,4.0,0.0,0.9,0.9,300.0,300.0,300.0,300.0,1.0,0.0,4.0,0.0,0.9,0.9
1974,2,296.0,11.0,25.07,26.1,27.8,26.29,11.0,1.38,18.0,0.6,0.7,0.5,24.4,25.75,26.38,25.47,12.0,1.1,18.0,0.6,0.7,0.5,15.87,16.34,17.32,16.57,12.0,0.93,18.0,0.6,0.7,0.5,77.3,81.7,86.1,81.6,12.0,5.2,18.0,0.6,0.5,4.6,7.7,9.71,7.15,11.0,2.3,18.0,0.6,0.7,0.5,-9.13,-6.28,-4.49,-6.46,11.0,2.38,18.0,0.6,0.7,0.5,-4.11,-1.79,0.0,-1.92,11.0,2.41,18.0,0.6,0.7,0.5,1009.02,1012.7,1014.08,1012.01,12.0,2.39,18.0,0.6,0.7,0.5,1.0,2.5,5.3,2.8,12.0,2.0,18.0,0.6,0.7,0.5,-88.9,-45.4,-20.6,-50.9,11.0,32.4,18.0,0.6,0.7,0.5,-37.0,-12.9,0.0,-13.7,11.0,20.8,18.0,0.6,0.7,0.5,-0.5,1.5,2.37,0.84,11.0,1.85,18.0,0.6,0.7,0.5,-2.3,12.3,16.5,7.8,11.0,11.5,18.0,0.6,0.7,0.5,2.59,4.89,7.42,4.98,11.0,2.29,18.0,0.6,0.7,0.5,14.7,34.3,60.4,38.0,11.0,22.4,18.0,0.6,0.7,0.5,-231.4,-161.2,-111.8,-163.3,11.0,57.3,18.0,0.6,0.7,0.5,-103.6,-43.6,0.0,-49.0,11.0,62.9,18.0,0.6,0.7,0.5,-147.9,-97.1,-75.9,-105.4,11.0,36.4,18.0,0.6,0.7,0.5,-65.8,-28.5,0.0,-30.9,11.0,38.8,18.0,0.6,0.7,0.5,-53.3,-33.8,-14.0,-34.1,11.0,19.7,18.0,0.6,0.7,0.5,-26.2,-6.8,0.0,-10.1,11.0,17.6,18.0,0.6,0.7,0.5,97.5,456.5,923.5,468.5,11.0,384.0,18.0,0.6,0.7,0.5,95.0,455.0,925.0,470.0,11.0,385.0,18.0,0.6,0.7,0.5
1974,2,296.0,12.0,25.68,26.7,27.69,26.71,16.0,0.98,16.0,0.6,0.6,0.2,25.0,25.6,26.62,25.69,16.0,0.92,16.0,0.6,0.6,0.2,15.28,16.29,17.36,16.27,15.0,1.03,16.0,0.5,0.6,0.2,74.6,79.5,84.0,79.2,15.0,5.0,16.0,0.5,0.2,4.6,7.7,9.3,7.06,16.0,2.35,16.0,0.6,0.6,0.2,-8.48,-6.67,-4.22,-6.45,16.0,2.29,16.0,0.6,0.6,0.2,-4.35,-1.82,0.0,-1.94,16.0,2.23,16.0,0.6,0.6,0.2,1012.61,1013.85,1014.72,1013.68,16.0,1.18,16.0,0.6,0.6,0.2,1.2,3.0,5.8,3.5,15.0,2.2,16.0,0.6,0.6,0.2,-78.8,-51.6,-19.4,-50.3,16.0,29.2,16.0,0.6,0.6,0.2,-36.6,-10.4,0.0,-16.6,16.0,18.2,16.0,0.6,0.6,0.2,-0.26,1.0,2.47,1.02,16.0,1.24,16.0,0.6,0.6,0.2,-1.8,7.3,13.8,7.6,16.0,9.4,16.0,0.6,0.6,0.2,4.43,5.43,7.17,5.63,15.0,1.48,16.0,0.5,0.6,0.2,19.0,34.3,59.1,39.1,15.0,18.0,16.0,0.5,0.6,0.2,-208.7,-174.3,-107.2,-165.5,16.0,59.3,16.0,0.6,0.6,0.2,-109.5,-47.5,0.0,-49.3,16.0,57.6,16.0,0.6,0.6,0.2,-125.8,-109.6,-68.8,-101.8,15.0,37.4,16.0,0.5,0.6,0.2,-67.9,-21.9,0.0,-29.2,15.0,36.1,16.0,0.5,0.6,0.2,-50.8,-32.2,-16.4,-35.5,15.0,16.4,16.0,0.5,0.6,0.2,-26.4,-8.3,0.0,-10.8,15.0,14.7,16.0,0.5,0.6,0.2,97.5,456.5,804.5,455.0,16.0,338.5,16.0,0.6,0.6,0.2,95.0,455.0,805.0,455.0,16.0,340.0,16.0,0.6,0.6,0.2
1974,2,296.0,13.0,25.74,26.3,27.71,26.43,8.0,1.36,16.0,0.5,0.5,0.5,24.36,25.5,27.5,25.69,7.0,1.48,16.0,0.4,0.6,0.5,15.82,16.45,18.02,16.91,7.0,1.55,16.0,0.4,0.6,0.5,74.3,82.9,90.9,82.3,7.0,7.6,16.0,0.4,0.5,7.1,7.7,9.44,8.07,7.0,2.24,14.0,0.4,0.5,0.5,-9.44,-7.2,-4.97,-7.51,7.0,2.77,14.0,0.4,0.5,0.5,-1.16,0.0,0.0,-1.08,7.0,2.49,14.0,0.4,0.5,0.5,1012.22,1014.0,1014.58,1013.59,8.0,1.87,16.0,0.5,0.5,0.5,2.1,4.0,5.0,3.9,8.0,1.5,16.0,0.5,0.5,0.5,-89.6,-51.8,-29.5,-65.1,7.0,43.0,14.0,0.4,0.5,0.5,-6.8,0.0,0.0,-8.0,7.0,19.2,14.0,0.4,0.5,0.5,-1.06,0.6,1.84,0.66,7.0,2.2,16.0,0.4,0.6,0.5,-8.5,4.0,12.7,6.2,6.0,19.7,14.0,0.3,0.6,0.5,3.46,5.26,6.65,4.58,7.0,2.92,16.0,0.4,0.6,0.5,21.2,38.2,72.8,41.7,6.0,31.8,14.0,0.3,0.6,0.5,-244.0,-196.2,-124.7,-196.7,6.0,83.6,14.0,0.3,0.6,0.5,-53.5,0.0,0.0,-32.2,6.0,68.2,14.0,0.3,0.6,0.5,-163.7,-128.2,-91.1,-128.8,6.0,50.1,14.0,0.3,0.6,0.5,-34.8,0.0,0.0,-19.7,6.0,40.3,14.0,0.3,0.6,0.5,-72.8,-29.2,-17.1,-37.8,6.0,32.5,14.0,0.3,0.6,0.5,-8.3,0.0,0.2,-6.5,6.0,16.5,14.0,0.3,0.6,0.5,361.5,456.5,855.0,637.0,7.0,575.0,14.0,0.4,0.5,0.5,360.0,455.0,855.0,635.0,7.0,575.0,14.0,0.4,0.5,0.5
1974,2,296.0,14.0,26.63,27.2,27.87,27.2,5.0,0.79,14.0,0.8,0.7,0.6,25.32,25.5,26.82,26.13,6.0,1.55,14.0,0.8,0.7,0.5,14.95,15.6,16.87,15.86,6.0,1.22,14.0,0.8,0.7,0.5,71.4,74.8,78.4,75.2,6.0,4.2,14.0,0.8,0.5,4.89,6.7,10.25,7.63,6.0,3.56,14.0,0.8,0.7,0.5,-8.54,-5.67,-3.52,-6.37,6.0,4.0,14.0,0.8,0.7,0.5,-3.93,-1.21,3.33,-0.97,6.0,4.1,14.0,0.8,0.7,0.5,1012.58,1014.55,1015.31,1014.28,6.0,1.54,14.0,0.8,0.7,0.5,2.6,3.0,4.1,3.4,5.0,1.5,16.0,0.8,0.7,0.5,-83.4,-42.6,-17.5,-59.9,6.0,66.4,14.0,0.8,0.7,0.5,-40.3,-9.6,15.0,-14.6,6.0,31.9,14.0,0.8,0.7,0.5,-0.66,1.8,2.56,0.94,5.0,2.45,14.0,0.8,0.7,0.6,-0.1,11.2,21.4,10.6,5.0,16.2,14.0,0.8,0.7,0.6,5.17,6.69,8.2,6.53,5.0,2.07,14.0,0.8,0.7,0.6,31.8,50.3,71.3,51.5,5.0,28.9,14.0,0.8,0.7,0.6,-217.8,-146.5,-89.9,-163.9,6.0,100.7,14.0,0.8,0.7,0.5,-101.0,-30.8,86.4,-23.6,6.0,108.6,14.0,0.8,0.7,0.5,-133.1,-86.4,-54.9,-100.8,6.0,67.1,14.0,0.8,0.7,0.5,-59.0,-20.0,52.8,-14.2,6.0,66.1,14.0,0.8,0.7,0.5,-61.1,-37.8,-23.1,-42.4,5.0,30.9,14.0,0.8,0.7,0.6,-32.4,-16.1,17.2,-9.5,5.0,28.9,14.0,0.8,0.7,0.6,119.5,306.0,1193.0,717.0,6.0,999.0,14.0,0.8,0.7,0.5,120.0,305.0,1195.0,715.0,6.0,1000.0,14.0,0.8,0.7,0.5
1974,2,296.0,15.0,25.48,26.0,26.82,26.05,11.0,0.89,20.0,0.4,0.6,0.3,24.06,24.8,25.24,25.08,11.0,1.39,20.0,0.4,0.6,0.3,14.04,15.23,17.17,15.66,11.0,1.81,20.0,0.4,0.6,0.3,72.0,81.4,90.1,79.8,11.0,12.5,20.0,0.4,0.3,4.07,7.7,11.2,7.47,11.0,4.21,20.0,0.4,0.6,0.3,-11.11,-6.67,-3.11,-7.01,11.0,4.38,20.0,0.4,0.6,0.3,-2.73,-2.25,0.0,-1.36,11.0,1.98,20.0,0.4,0.6,0.3,1015.57,1016.3,1017.0,1016.12,11.0,1.28,20.0,0.4,0.6,0.3,0.6,1.0,3.8,1.9,11.0,1.8,20.0,0.4,0.6,0.3,-129.4,-51.3,-13.4,-69.1,11.0,75.7,20.0,0.4,0.6,0.3,-31.3,-5.9,0.0,-13.0,11.0,17.7,20.0,0.4,0.6,0.3,-0.19,1.2,2.58,0.97,11.0,1.73,20.0,0.4,0.6,0.3,-1.6,6.2,14.6,4.2,11.0,19.7,20.0,0.4,0.6,0.3,3.61,5.14,7.52,5.37,11.0,2.17,20.0,0.4,0.6,0.3,14.0,28.4,73.4,41.9,11.0,37.6,20.0,0.4,0.6,0.3,-276.8,-166.7,-74.6,-179.5,11.0,122.5,20.0,0.4,0.6,0.3,-71.7,-55.8,0.0,-35.0,11.0,49.5,20.0,0.4,0.6,0.3,-172.8,-92.6,-44.8,-108.8,11.0,64.4,20.0,0.4,0.6,0.3,-51.0,-35.8,0.0,-22.1,11.0,30.2,20.0,0.4,0.6,0.3,-72.7,-28.4,-12.0,-39.4,11.0,37.9,20.0,0.4,0.6,0.3,-19.8,-5.0,0.0,-5.9,11.0,12.9,20.0,0.4,0.6,0.3,85.0,456.5,1581.5,821.0,11.0,1206.5,20.0,0.4,0.6,0.3,85.0,455.0,1580.0,820.0,11.0,1205.0,20.0,0.4,0.6,0.3
