Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,296.0,16.0,25.31,25.5,25.97,25.8,8.0,0.85,12.0,0.4,0.5,0.3,24.71,24.9,25.36,25.01,8.0,0.4,12.0,0.4,0.5,0.3,15.34,15.53,16.01,15.57,8.0,0.43,12.0,0.4,0.5,0.3,77.2,80.1,80.5,79.1,8.0,2.3,12.0,0.4,0.3,2.32,6.2,8.03,5.99,8.0,3.36,12.0,0.4,0.5,0.3,-7.5,-5.81,-2.31,-5.62,8.0,3.09,12.0,0.4,0.5,0.3,-3.29,-2.12,-0.08,-1.91,8.0,1.56,12.0,0.4,0.5,0.3,1014.03,1015.55,1016.2,1015.28,8.0,1.11,12.0,0.4,0.5,0.3,2.0,2.5,4.0,3.0,8.0,1.6,12.0,0.4,0.5,0.3,-60.5,-36.1,-5.8,-42.7,8.0,44.8,12.0,0.4,0.5,0.3,-22.9,-13.1,-0.3,-15.8,8.0,17.2,12.0,0.4,0.5,0.3,-0.12,0.65,1.0,0.79,8.0,1.02,12.0,0.4,0.5,0.3,-0.1,3.6,9.4,5.5,8.0,6.9,12.0,0.4,0.5,0.3,4.5,4.91,5.63,5.16,8.0,1.16,12.0,0.4,0.5,0.3,11.5,32.8,49.9,31.5,8.0,18.4,12.0,0.4,0.5,0.3,-186.1,-143.9,-59.0,-139.9,8.0,75.5,12.0,0.4,0.5,0.3,-81.6,-52.7,-2.0,-47.5,8.0,38.4,12.0,0.4,0.5,0.3,-117.1,-88.3,-37.2,-86.8,8.0,47.1,12.0,0.4,0.5,0.3,-51.4,-32.1,-1.2,-29.5,8.0,24.1,12.0,0.4,0.5,0.3,-43.5,-30.9,-11.5,-29.4,8.0,16.5,12.0,0.4,0.5,0.3,-19.6,-11.2,-0.4,-10.6,8.0,9.3,12.0,0.4,0.5,0.3,16.0,238.5,523.5,409.5,8.0,613.5,12.0,0.4,0.5,0.3,15.0,240.0,525.0,410.0,8.0,615.0,12.0,0.4,0.5,0.3
1974,2,296.0,17.0,24.0,25.25,26.1,25.06,18.0,1.03,14.0,0.4,0.6,0.5,23.57,24.3,24.86,24.25,18.0,0.59,14.0,0.4,0.6,0.5,14.01,15.17,16.05,15.15,18.0,1.19,14.0,0.4,0.6,0.5,73.8,80.3,84.8,80.6,18.0,6.6,14.0,0.4,0.5,4.45,7.7,10.45,7.18,18.0,3.14,14.0,0.4,0.6,0.5,-9.31,-5.65,-3.29,-6.19,18.0,3.17,14.0,0.4,0.6,0.5,-4.84,-1.96,1.09,-2.1,18.0,3.03,14.0,0.4,0.6,0.5,1012.78,1015.05,1017.52,1015.1,18.0,2.29,14.0,0.4,0.6,0.5,1.7,3.0,4.3,3.1,18.0,1.9,14.0,0.4,0.6,0.5,-91.4,-38.5,-14.1,-52.6,18.0,44.4,14.0,0.4,0.6,0.5,-44.6,-14.3,4.6,-20.7,18.0,26.3,14.0,0.4,0.6,0.5,-0.46,1.0,1.72,0.81,18.0,1.15,14.0,0.4,0.6,0.5,-2.2,4.9,15.4,5.8,18.0,10.0,14.0,0.4,0.6,0.5,3.1,4.64,7.0,4.69,18.0,1.73,14.0,0.4,0.6,0.5,14.0,30.1,56.7,34.0,18.0,21.4,14.0,0.4,0.6,0.5,-221.7,-139.0,-77.5,-150.8,18.0,78.5,14.0,0.4,0.6,0.5,-116.9,-47.1,26.3,-50.4,18.0,72.6,14.0,0.4,0.6,0.5,-138.4,-86.3,-52.3,-94.3,18.0,49.5,14.0,0.4,0.6,0.5,-75.1,-32.2,16.8,-31.2,18.0,43.9,14.0,0.4,0.6,0.5,-42.6,-23.9,-12.6,-28.1,18.0,18.8,14.0,0.4,0.6,0.5,-24.2,-8.1,4.6,-10.8,18.0,19.1,14.0,0.4,0.6,0.5,89.0,456.5,1143.0,571.5,18.0,573.5,14.0,0.4,0.6,0.5,90.0,455.0,1145.0,570.0,18.0,575.0,14.0,0.4,0.6,0.5
1974,2,296.0,18.0,24.78,25.3,26.0,25.29,50.0,0.99,16.0,0.4,0.5,0.6,23.8,24.5,25.47,24.63,53.0,1.01,16.0,0.5,0.5,0.6,13.3,14.5,15.47,14.51,48.0,1.2,16.0,0.4,0.5,0.6,70.6,76.4,82.4,76.1,49.0,6.7,16.0,0.4,0.6,3.07,5.1,8.74,5.99,51.0,3.03,16.0,0.5,0.5,0.6,-8.7,-5.02,-2.25,-5.44,51.0,3.14,16.0,0.5,0.5,0.6,-3.19,0.0,1.08,-0.83,51.0,2.24,16.0,0.5,0.5,0.6,1013.91,1016.0,1018.09,1016.09,52.0,2.11,16.0,0.5,0.5,0.6,1.0,2.0,5.0,3.0,53.0,1.9,16.0,0.5,0.5,0.6,-76.1,-25.6,-5.9,-41.5,51.0,39.3,16.0,0.5,0.5,0.6,-20.8,0.0,4.5,-8.4,51.0,19.0,16.0,0.5,0.5,0.6,-0.12,0.85,1.62,0.78,50.0,1.06,16.0,0.4,0.5,0.6,-0.5,3.1,9.0,4.5,48.0,8.3,16.0,0.4,0.5,0.6,3.88,5.41,7.06,5.49,47.0,1.43,16.0,0.4,0.5,0.6,13.7,30.0,43.1,30.4,45.0,16.4,16.0,0.4,0.5,0.6,-205.7,-120.5,-55.7,-134.7,51.0,79.7,16.0,0.5,0.5,0.6,-74.8,0.0,26.7,-21.0,51.0,55.5,16.0,0.5,0.5,0.6,-121.4,-72.4,-31.8,-76.3,46.0,43.8,16.0,0.4,0.5,0.6,-39.2,0.0,15.3,-11.3,46.0,32.3,16.0,0.4,0.5,0.6,-43.0,-26.3,-11.2,-27.2,45.0,16.9,16.0,0.4,0.5,0.6,-16.7,0.0,6.2,-4.0,45.0,12.6,16.0,0.4,0.5,0.6,29.0,132.5,668.0,386.0,51.0,507.5,16.0,0.5,0.5,0.6,30.0,135.0,670.0,385.0,51.0,505.0,16.0,0.5,0.5,0.6
1974,2,296.0,19.0,24.59,25.3,26.0,25.22,28.0,0.85,18.0,0.5,0.5,0.3,23.64,24.5,25.71,24.65,29.0,1.3,18.0,0.6,0.5,0.4,13.49,14.21,15.51,14.44,25.0,1.38,18.0,0.6,0.5,0.3,68.1,72.4,80.7,74.2,25.0,7.9,18.0,0.6,0.3,4.1,7.2,8.48,6.54,29.0,2.56,18.0,0.6,0.5,0.4,-8.08,-6.2,-0.47,-5.23,29.0,3.92,18.0,0.6,0.5,0.4,-2.46,0.0,1.64,-0.57,29.0,2.61,18.0,0.6,0.5,0.4,1014.0,1016.0,1019.05,1016.42,29.0,2.64,18.0,0.6,0.5,0.4,1.0,3.0,5.0,2.9,28.0,1.8,18.0,0.5,0.5,0.4,-70.8,-38.4,-1.5,-41.5,29.0,39.8,18.0,0.6,0.5,0.4,-17.7,0.0,9.0,-5.4,29.0,18.3,18.0,0.6,0.5,0.4,-1.0,0.6,2.0,0.54,28.0,1.39,18.0,0.5,0.5,0.3,-7.4,4.6,10.1,2.7,28.0,10.1,18.0,0.5,0.5,0.3,4.59,5.35,6.57,5.46,24.0,1.39,20.0,0.6,0.5,0.3,20.5,40.5,57.1,39.3,24.0,17.7,20.0,0.6,0.5,0.3,-204.5,-150.4,-11.7,-130.8,29.0,100.6,18.0,0.6,0.5,0.4,-63.1,0.0,40.3,-14.0,29.0,64.7,18.0,0.6,0.5,0.4,-117.8,-89.8,0.0,-73.2,25.0,62.3,18.0,0.6,0.5,0.3,-38.0,0.0,25.5,-9.1,25.0,43.0,18.0,0.6,0.5,0.3,-52.4,-40.4,-3.2,-33.1,24.0,24.0,20.0,0.6,0.5,0.3,-19.0,-1.4,8.8,-4.2,24.0,13.5,20.0,0.6,0.5,0.3,69.0,373.0,611.0,403.5,29.0,457.0,18.0,0.6,0.5,0.4,70.0,375.0,610.0,405.0,29.0,455.0,18.0,0.6,0.5,0.4
1974,2,296.0,20.0,24.15,25.0,25.8,24.88,23.0,1.01,12.0,0.6,0.4,0.4,23.3,24.2,25.5,24.42,26.0,1.27,12.0,0.7,0.4,0.4,13.32,14.71,16.72,14.86,19.0,1.68,10.0,0.5,0.3,0.4,73.3,79.3,85.8,80.3,20.0,8.4,10.0,0.6,0.4,4.99,6.85,9.33,7.09,26.0,2.65,12.0,0.7,0.4,0.4,-8.08,-6.06,-3.08,-5.89,26.0,3.42,12.0,0.7,0.4,0.4,-3.52,0.0,3.21,0.0,26.0,3.4,12.0,0.7,0.4,0.4,1014.79,1016.8,1019.56,1016.77,25.0,2.58,12.0,0.6,0.4,0.4,2.0,4.0,6.0,3.7,26.0,2.2,12.0,0.7,0.4,0.4,-81.3,-45.2,-18.8,-49.2,26.0,40.3,12.0,0.7,0.4,0.4,-29.1,0.0,24.9,-1.0,26.0,28.8,12.0,0.7,0.4,0.4,-1.35,0.8,1.95,0.42,23.0,1.6,12.0,0.6,0.4,0.4,-8.9,5.2,8.8,0.4,23.0,11.2,12.0,0.6,0.4,0.4,2.78,4.86,6.84,4.59,17.0,2.15,10.0,0.5,0.3,0.4,16.7,24.7,46.4,30.3,17.0,18.4,10.0,0.5,0.3,0.4,-199.3,-149.5,-73.2,-145.1,26.0,85.9,12.0,0.7,0.4,0.4,-84.6,0.0,77.6,1.4,26.0,83.2,12.0,0.7,0.4,0.4,-132.5,-85.2,-41.8,-88.4,19.0,51.2,10.0,0.5,0.3,0.4,-53.2,-12.2,51.4,-9.5,19.0,50.9,10.0,0.5,0.3,0.4,-36.9,-23.2,-13.0,-23.8,17.0,18.6,10.0,0.5,0.3,0.4,-24.2,-5.1,3.3,-7.0,17.0,17.8,10.0,0.5,0.3,0.4,124.0,322.0,813.5,503.5,26.0,516.0,12.0,0.7,0.4,0.4,125.0,320.0,815.0,505.0,26.0,515.0,12.0,0.7,0.4,0.4
1974,2,296.0,21.0,24.0,24.65,25.27,24.65,24.0,0.73,20.0,0.7,0.6,0.3,23.01,23.8,24.9,23.83,27.0,1.15,18.0,0.6,0.6,0.3,12.72,13.84,15.68,14.17,24.0,1.7,18.0,0.7,0.6,0.3,68.6,76.2,88.1,77.5,24.0,9.0,18.0,0.7,0.3,4.57,7.2,9.81,6.92,26.0,2.82,18.0,0.6,0.6,0.3,-9.66,-6.84,-3.46,-6.08,26.0,3.5,18.0,0.6,0.6,0.3,-0.04,1.21,2.74,1.0,26.0,2.44,18.0,0.6,0.6,0.3,1015.99,1019.25,1020.82,1018.82,26.0,2.2,18.0,0.6,0.6,0.3,2.0,3.0,7.0,3.9,26.0,2.5,20.0,0.6,0.6,0.4,-94.7,-47.6,-12.4,-50.5,26.0,40.1,18.0,0.6,0.6,0.3,-0.3,5.9,22.0,7.9,26.0,19.7,18.0,0.6,0.6,0.3,-0.27,0.6,1.6,0.66,24.0,1.13,20.0,0.7,0.6,0.3,-2.7,4.1,12.4,5.1,23.0,9.1,20.0,0.7,0.6,0.3,2.63,5.64,6.33,5.16,22.0,1.91,20.0,0.7,0.6,0.3,14.6,35.1,60.2,37.7,22.0,21.1,20.0,0.7,0.6,0.3,-239.5,-158.1,-81.4,-144.6,26.0,85.8,18.0,0.6,0.6,0.3,-1.0,27.9,63.2,23.5,26.0,56.8,18.0,0.6,0.6,0.3,-140.9,-84.9,-56.0,-89.7,24.0,51.6,18.0,0.7,0.6,0.3,-5.3,18.8,30.8,14.9,24.0,37.2,18.0,0.7,0.6,0.3,-58.1,-32.8,-7.1,-33.3,22.0,24.6,20.0,0.7,0.6,0.3,-6.9,7.0,13.7,4.8,22.0,11.7,20.0,0.7,0.6,0.3,95.5,373.0,943.0,486.0,26.0,470.5,18.0,0.6,0.6,0.3,95.0,375.0,945.0,485.0,26.0,470.0,18.0,0.6,0.6,0.3
1974,2,296.0,22.0,23.84,24.5,25.0,24.53,15.0,0.84,16.0,0.6,0.6,0.6,22.99,23.8,25.1,23.99,19.0,1.05,18.0,0.6,0.7,0.6,11.9,12.78,14.23,12.96,14.0,1.49,14.0,0.6,0.7,0.6,59.9,71.1,77.4,70.3,14.0,8.4,14.0,0.6,0.6,3.1,6.95,8.2,6.49,18.0,2.96,18.0,0.6,0.7,0.5,-8.06,-5.31,-2.34,-5.14,18.0,3.14,18.0,0.6,0.7,0.5,-1.58,1.27,3.4,0.52,18.0,3.9,18.0,0.6,0.7,0.5,1015.91,1018.0,1020.89,1018.12,18.0,2.4,18.0,0.6,0.7,0.5,1.0,3.0,5.1,3.4,19.0,2.1,18.0,0.6,0.7,0.6,-65.0,-33.3,-6.9,-40.9,18.0,39.5,18.0,0.6,0.7,0.5,-10.8,3.9,15.7,-3.2,18.0,39.1,18.0,0.6,0.7,0.5,-0.41,0.7,1.36,0.69,15.0,1.27,16.0,0.6,0.6,0.6,-2.7,5.3,11.0,5.3,14.0,10.4,16.0,0.6,0.6,0.6,4.99,5.83,8.44,6.49,13.0,1.77,16.0,0.5,0.7,0.6,23.9,40.4,58.9,42.2,13.0,18.8,16.0,0.5,0.7,0.6,-198.4,-126.3,-56.4,-122.9,18.0,75.1,18.0,0.6,0.7,0.5,-36.8,30.7,79.8,13.9,18.0,92.4,18.0,0.6,0.7,0.5,-113.7,-68.3,-33.7,-76.5,14.0,40.6,14.0,0.6,0.7,0.6,-53.8,6.1,25.0,-3.7,14.0,53.1,14.0,0.6,0.7,0.6,-47.3,-40.4,-13.5,-35.4,13.0,16.3,16.0,0.5,0.7,0.6,-19.8,5.8,16.4,-1.3,13.0,25.6,16.0,0.5,0.7,0.6,30.0,347.5,551.5,452.5,18.0,675.5,18.0,0.6,0.7,0.5,30.0,345.0,550.0,455.0,18.0,675.0,18.0,0.6,0.7,0.5
1974,2,296.0,23.0,22.8,24.1,24.63,23.82,12.0,1.2,20.0,0.3,0.6,0.3,22.0,23.1,23.93,23.21,15.0,1.53,20.0,0.4,0.7,0.3,12.78,13.87,14.89,13.74,7.0,1.39,20.0,0.1,0.6,0.3,73.0,78.3,96.0,81.2,7.0,12.7,20.0,0.1,0.3,5.04,7.1,10.0,7.41,16.0,3.59,20.0,0.3,0.7,0.4,-8.93,-6.34,-2.46,-5.93,16.0,3.29,20.0,0.3,0.7,0.4,-3.25,0.0,2.46,-0.05,16.0,4.81,20.0,0.3,0.7,0.4,1018.53,1021.0,1023.27,1020.85,15.0,2.39,20.0,0.3,0.7,0.4,1.5,2.0,4.9,2.8,17.0,2.2,20.0,0.4,0.7,0.3,-85.3,-48.7,-13.2,-52.6,16.0,47.8,20.0,0.3,0.7,0.4,-28.8,0.0,17.7,-3.6,16.0,61.0,20.0,0.3,0.7,0.4,0.22,1.05,1.43,0.87,12.0,0.86,20.0,0.3,0.6,0.3,1.3,6.0,11.5,7.5,11.0,7.6,20.0,0.2,0.6,0.3,1.67,5.01,6.06,4.35,7.0,2.59,20.0,0.1,0.6,0.3,8.5,35.6,60.6,34.9,7.0,26.1,20.0,0.1,0.6,0.3,-217.6,-122.5,-54.3,-130.5,14.0,78.3,20.0,0.4,0.7,0.3,-79.2,0.0,56.7,-0.7,14.0,116.9,20.0,0.4,0.7,0.3,-109.0,-86.9,-46.4,-82.7,7.0,36.3,20.0,0.1,0.6,0.3,-38.0,0.0,32.8,6.0,7.0,36.3,20.0,0.1,0.6,0.3,-60.4,-33.4,-8.5,-32.1,7.0,25.6,20.0,0.1,0.6,0.3,-12.8,0.0,12.8,-0.4,7.0,15.6,20.0,0.1,0.6,0.3,128.0,358.0,1000.0,706.0,16.0,1040.5,20.0,0.3,0.7,0.4,130.0,360.0,1000.0,705.0,16.0,1040.0,20.0,0.3,0.7,0.4
1974,2,296.0,24.0,21.67,23.4,24.04,23.12,11.0,1.37,14.0,0.4,0.6,0.4,21.64,22.15,23.54,22.39,10.0,0.91,12.0,0.4,0.7,0.3,11.71,11.76,14.6,13.12,3.0,2.42,12.0,0.7,0.6,0.2,66.1,70.6,84.0,74.9,3.0,13.6,12.0,0.7,0.2,5.28,8.0,10.16,7.86,10.0,2.73,12.0,0.3,0.7,0.4,-8.1,-3.8,-1.8,-3.62,10.0,5.59,12.0,0.3,0.7,0.4,-2.42,1.58,7.25,1.86,10.0,5.15,12.0,0.3,0.7,0.4,1016.13,1018.65,1022.8,1018.54,10.0,3.89,12.0,0.3,0.7,0.4,1.4,3.0,6.0,3.6,10.0,2.1,12.0,0.4,0.6,0.4,-72.6,-32.6,-8.7,-26.0,10.0,59.4,12.0,0.3,0.7,0.4,-13.3,10.9,65.6,16.2,10.0,47.5,12.0,0.3,0.7,0.4,0.14,1.05,2.3,0.92,10.0,1.6,12.0,0.4,0.7,0.3,1.1,6.9,14.3,5.2,9.0,13.5,12.0,0.3,0.7,0.3,1.29,6.12,6.55,3.97,3.0,4.28,12.0,0.7,0.6,0.2,8.9,47.2,48.4,29.1,3.0,32.9,12.0,0.7,0.6,0.2,-175.4,-64.4,-36.2,-68.4,9.0,131.4,12.0,0.3,0.7,0.3,-57.7,11.4,166.7,43.5,9.0,123.0,12.0,0.3,0.7,0.3,-60.7,-32.2,-19.9,-40.1,3.0,30.7,12.0,0.7,0.6,0.2,83.0,88.4,115.6,99.1,3.0,25.6,12.0,0.7,0.6,0.2,-14.0,-8.2,0.4,-6.8,3.0,10.7,12.0,0.7,0.6,0.2,9.3,46.0,46.3,28.3,3.0,31.2,12.0,0.7,0.6,0.2,183.5,512.0,1064.5,635.0,10.0,504.0,12.0,0.3,0.7,0.4,185.0,510.0,1065.0,635.0,10.0,505.0,12.0,0.3,0.7,0.4
1974,2,296.0,25.0,22.0,23.0,23.94,22.94,14.0,1.43,16.0,0.8,0.6,0.6,20.53,22.1,24.92,22.6,14.0,1.95,16.0,0.8,0.6,0.6,10.16,11.98,13.87,12.27,7.0,2.3,12.0,0.7,0.6,0.7,66.9,70.2,76.3,72.8,7.0,10.7,12.0,0.7,0.7,2.69,5.1,7.61,5.21,14.0,3.09,16.0,0.8,0.6,0.6,-5.85,-3.55,0.0,-2.64,14.0,3.51,16.0,0.8,0.6,0.6,-2.95,0.0,4.69,0.31,14.0,4.35,16.0,0.8,0.6,0.6,1016.87,1020.7,1022.01,1019.92,13.0,2.51,16.0,0.8,0.6,0.6,1.1,3.0,6.9,3.5,14.0,2.6,16.0,0.8,0.6,0.6,-44.2,-14.6,0.0,-18.6,14.0,29.2,16.0,0.8,0.6,0.6,-23.0,0.0,29.0,-2.5,14.0,40.3,16.0,0.8,0.6,0.6,-2.47,0.5,2.8,0.34,14.0,2.55,16.0,0.8,0.6,0.6,-14.8,0.0,14.2,1.6,14.0,16.0,16.0,0.8,0.6,0.6,1.24,5.44,9.14,5.63,7.0,3.74,12.0,0.7,0.6,0.7,7.5,36.4,38.7,28.4,7.0,18.7,12.0,0.7,0.6,0.7,-120.1,-79.4,0.0,-58.0,14.0,81.1,16.0,0.8,0.6,0.6,-64.8,0.0,112.3,13.3,14.0,96.8,16.0,0.8,0.6,0.6,-56.1,-42.5,-37.8,-41.1,7.0,29.4,12.0,0.7,0.6,0.7,-2.3,24.5,65.5,18.9,7.0,40.6,12.0,0.7,0.6,0.7,-33.3,-19.3,-1.4,-18.6,7.0,22.6,12.0,0.7,0.6,0.7,-1.6,6.0,18.8,3.7,7.0,19.0,12.0,0.7,0.6,0.7,21.0,132.5,443.0,291.0,14.0,459.0,16.0,0.8,0.6,0.6,20.0,135.0,445.0,290.0,14.0,460.0,16.0,0.8,0.6,0.6
1974,2,296.0,26.0,20.59,22.75,24.0,22.54,8.0,1.8,16.0,0.5,0.5,0.5,21.0,21.1,22.38,21.68,8.0,1.31,16.0,0.6,0.5,0.5,8.08,10.31,13.28,10.66,4.0,3.04,18.0,1.0,0.6,0.6,50.5,63.7,83.6,66.9,4.0,20.0,18.0,1.0,0.6,4.21,6.45,13.78,8.09,8.0,4.56,16.0,0.5,0.5,0.5,-5.06,-2.15,4.06,-1.82,8.0,6.48,16.0,0.5,0.5,0.5,-4.91,1.0,3.81,0.06,8.0,7.06,16.0,0.5,0.5,0.5,1017.43,1021.6,1022.95,1020.78,9.0,3.37,16.0,0.6,0.5,0.5,0.0,0.0,3.7,1.8,9.0,2.8,16.0,0.6,0.5,0.5,-29.1,-7.6,28.4,-14.0,8.0,83.2,16.0,0.5,0.5,0.5,-32.0,2.6,33.0,5.6,8.0,86.0,16.0,0.5,0.5,0.5,-2.24,0.1,3.0,0.44,7.0,2.56,16.0,0.6,0.5,0.5,-7.5,0.4,20.7,3.0,7.0,25.0,16.0,0.6,0.5,0.5,1.97,4.28,5.71,3.85,3.0,2.76,20.0,1.0,0.6,0.6,8.4,16.6,17.2,12.9,3.0,7.2,20.0,1.0,0.6,0.6,-118.1,-59.0,44.4,-72.4,7.0,137.1,16.0,0.6,0.5,0.5,-114.0,0.0,60.5,-32.8,7.0,114.4,16.0,0.6,0.5,0.5,-59.1,-33.0,-19.7,-39.2,3.0,29.3,20.0,1.0,0.6,0.6,-26.9,0.0,11.0,-7.8,3.0,28.5,20.0,1.0,0.6,0.6,-11.1,-10.7,-6.5,-8.8,3.0,3.7,20.0,1.0,0.6,0.6,-9.2,0.0,8.7,-0.2,3.0,13.1,20.0,1.0,0.6,0.6,76.0,269.5,2631.5,997.0,8.0,1211.0,16.0,0.5,0.5,0.5,75.0,270.0,2630.0,995.0,8.0,1210.0,16.0,0.5,0.5,0.5
1974,2,296.0,27.0,22.0,23.0,23.99,22.93,20.0,1.37,10.0,0.7,0.6,0.5,19.9,22.5,23.37,21.99,21.0,1.58,10.0,0.7,0.6,0.5,10.16,13.4,14.65,12.42,14.0,2.35,10.0,0.8,0.5,0.5,62.6,74.3,86.7,74.6,14.0,10.1,10.0,0.8,0.5,3.61,7.2,9.79,6.94,20.0,3.46,10.0,0.6,0.6,0.5,-2.82,0.0,4.94,0.86,20.0,3.68,10.0,0.6,0.6,0.5,-6.66,3.51,5.98,1.31,20.0,6.82,10.0,0.6,0.6,0.5,1016.21,1018.15,1023.47,1018.64,20.0,3.97,10.0,0.6,0.6,0.5,1.0,3.0,6.0,3.2,20.0,2.1,10.0,0.7,0.5,0.5,-15.2,0.0,56.8,13.1,20.0,32.6,10.0,0.6,0.6,0.5,-57.7,14.0,55.4,10.6,20.0,69.9,10.0,0.6,0.6,0.5,-0.4,1.2,2.49,0.8,20.0,1.88,10.0,0.7,0.6,0.5,-5.0,3.9,19.6,4.6,19.0,15.3,10.0,0.7,0.6,0.5,2.15,4.19,7.95,4.57,14.0,2.81,10.0,0.8,0.5,0.5,9.5,29.7,69.7,35.2,14.0,30.5,10.0,0.8,0.5,0.5,-62.3,0.0,114.7,18.6,20.0,82.1,10.0,0.6,0.6,0.5,-142.4,79.4,143.9,37.2,20.0,148.1,10.0,0.6,0.6,0.5,-26.7,0.0,62.2,13.9,14.0,51.6,10.0,0.8,0.5,0.5,-69.8,53.7,90.7,35.5,14.0,85.3,10.0,0.8,0.5,0.5,-7.4,0.3,23.7,6.1,14.0,19.0,10.0,0.8,0.5,0.5,-52.3,8.5,29.3,-4.3,14.0,42.9,10.0,0.8,0.5,0.5,47.0,378.5,939.0,572.0,20.0,659.0,10.0,0.6,0.6,0.5,45.0,380.0,940.0,570.0,20.0,660.0,10.0,0.6,0.6,0.5
1974,2,296.0,28.0,20.75,22.2,23.0,21.83,12.0,1.39,14.0,0.8,0.8,0.5,19.87,21.55,22.63,21.38,12.0,1.63,14.0,0.8,0.8,0.5,8.78,11.91,14.16,11.88,10.0,3.02,16.0,0.8,0.8,0.6,59.3,76.9,87.5,74.4,10.0,13.4,16.0,0.8,0.6,4.35,5.55,10.81,7.02,12.0,3.31,14.0,0.8,0.8,0.5,-1.75,1.15,7.65,2.56,12.0,4.94,14.0,0.8,0.8,0.5,-0.39,3.64,6.7,3.02,12.0,4.81,14.0,0.8,0.8,0.5,1018.12,1019.15,1023.1,1019.87,12.0,2.41,14.0,0.8,0.8,0.5,3.0,4.0,7.3,4.8,12.0,2.0,14.0,0.8,0.8,0.5,-7.6,7.7,84.2,28.2,12.0,54.4,14.0,0.8,0.8,0.5,-13.8,19.0,52.1,15.4,12.0,50.6,14.0,0.8,0.8,0.5,-1.08,1.0,1.8,0.44,12.0,2.14,14.0,0.8,0.8,0.5,-5.3,4.9,19.6,7.1,12.0,18.2,14.0,0.8,0.8,0.5,3.15,4.09,6.44,4.22,10.0,3.03,16.0,0.8,0.8,0.6,11.1,23.9,62.4,33.8,10.0,34.4,16.0,0.8,0.8,0.6,-36.9,24.1,156.2,51.5,12.0,98.5,14.0,0.8,0.8,0.5,-1.6,76.1,141.9,68.4,12.0,99.1,14.0,0.8,0.8,0.5,-16.1,11.1,89.0,30.6,10.0,50.7,16.0,0.8,0.8,0.6,-20.4,43.9,76.8,34.1,10.0,55.0,16.0,0.8,0.8,0.6,-4.0,7.6,48.8,18.8,10.0,33.9,16.0,0.8,0.8,0.6,-28.1,10.7,27.4,3.6,10.0,29.8,16.0,0.8,0.8,0.6,84.5,174.5,1288.0,575.0,12.0,697.5,14.0,0.8,0.8,0.5,85.0,175.0,1290.0,575.0,12.0,695.0,14.0,0.8,0.8,0.5
1974,2,296.0,29.0,18.72,21.0,21.69,20.42,17.0,1.57,16.0,0.5,0.6,0.4,18.71,21.0,22.01,20.77,19.0,1.61,16.0,0.5,0.6,0.4,9.1,11.52,13.22,11.28,15.0,2.03,16.0,0.5,0.6,0.4,68.6,75.1,84.8,74.5,15.0,9.7,16.0,0.5,0.4,2.95,6.7,10.45,7.01,18.0,3.67,16.0,0.6,0.6,0.4,-1.75,0.0,4.23,1.32,18.0,4.33,16.0,0.6,0.6,0.4,-7.81,2.15,6.46,0.75,18.0,6.66,16.0,0.6,0.6,0.4,1016.86,1021.0,1023.73,1019.88,19.0,4.56,16.0,0.5,0.6,0.4,1.0,3.0,8.0,4.0,19.0,2.8,16.0,0.5,0.6,0.4,-6.0,0.0,32.4,16.3,18.0,53.1,16.0,0.6,0.6,0.4,-67.1,5.9,43.0,0.9,18.0,64.5,16.0,0.6,0.6,0.4,-2.0,-0.2,1.75,-0.21,17.0,1.78,16.0,0.5,0.6,0.4,-10.0,-1.6,13.2,-0.1,16.0,12.8,16.0,0.5,0.7,0.5,0.73,3.39,5.95,3.47,15.0,2.31,16.0,0.5,0.6,0.4,1.7,18.5,47.4,23.3,14.0,19.8,16.0,0.5,0.6,0.4,-36.4,0.0,95.9,27.4,18.0,88.8,16.0,0.6,0.6,0.4,-149.3,47.2,138.1,22.1,18.0,132.9,16.0,0.6,0.6,0.4,-12.8,0.0,23.4,17.0,14.0,46.4,16.0,0.5,0.6,0.4,-33.5,28.5,71.5,21.2,14.0,66.1,16.0,0.5,0.6,0.4,-0.6,0.1,10.8,5.0,14.0,12.4,16.0,0.5,0.6,0.4,-25.1,0.8,19.2,-0.7,14.0,28.2,16.0,0.5,0.6,0.4,26.0,321.0,1143.0,625.0,18.0,779.0,16.0,0.6,0.6,0.4,25.0,320.0,1145.0,625.0,18.0,780.0,16.0,0.6,0.6,0.4
