Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,296.0,30.0,19.2,20.2,20.89,20.06,10.0,1.11,16.0,0.2,0.4,0.5,17.67,20.0,20.97,19.25,10.0,1.87,16.0,0.2,0.4,0.5,7.71,10.01,11.99,9.96,7.0,2.72,16.0,0.3,0.4,0.5,55.1,78.2,90.1,73.4,8.0,15.7,16.0,0.3,0.5,4.89,7.0,11.08,7.96,11.0,3.78,14.0,0.2,0.4,0.5,-0.3,2.96,7.99,3.46,11.0,4.76,14.0,0.2,0.4,0.5,-0.3,5.14,7.12,4.27,11.0,5.31,14.0,0.2,0.4,0.5,1016.21,1020.3,1024.23,1019.14,10.0,5.6,16.0,0.2,0.4,0.5,1.5,4.0,7.0,4.4,9.0,2.8,16.0,0.1,0.4,0.5,-2.8,15.4,84.9,37.1,11.0,50.1,14.0,0.2,0.4,0.5,-4.3,41.1,76.8,48.3,11.0,68.0,14.0,0.2,0.4,0.5,-0.76,-0.25,2.84,0.81,10.0,2.36,16.0,0.2,0.4,0.5,-6.5,-2.3,21.1,4.2,10.0,19.3,16.0,0.2,0.4,0.5,2.92,4.66,6.68,4.67,7.0,2.41,16.0,0.3,0.4,0.5,22.3,41.9,45.3,36.4,7.0,19.7,16.0,0.3,0.4,0.5,1.8,78.5,165.3,78.1,10.0,94.0,16.0,0.2,0.4,0.5,-12.0,106.6,157.2,91.4,10.0,108.7,16.0,0.2,0.4,0.5,16.4,32.4,64.6,41.9,7.0,37.3,16.0,0.3,0.4,0.5,-31.4,47.3,93.1,47.0,7.0,71.1,16.0,0.3,0.4,0.5,0.9,15.1,28.1,14.5,7.0,16.3,16.0,0.3,0.4,0.5,-18.8,10.2,42.6,12.9,7.0,35.0,16.0,0.3,0.4,0.5,118.0,343.0,1439.0,840.0,11.0,1109.5,14.0,0.2,0.4,0.5,120.0,345.0,1440.0,840.0,11.0,1110.0,14.0,0.2,0.4,0.5
1974,2,296.0,31.0,18.8,20.0,20.65,19.86,18.0,1.06,14.0,0.5,0.5,0.6,16.85,17.8,20.06,18.08,18.0,1.55,14.0,0.5,0.5,0.6,6.61,7.52,12.04,8.58,12.0,2.52,16.0,0.4,0.5,0.6,55.2,64.3,87.5,70.7,14.0,15.7,14.0,0.4,0.6,2.6,8.7,11.84,8.38,18.0,5.5,14.0,0.5,0.5,0.6,-3.52,0.75,6.98,2.05,18.0,6.73,14.0,0.5,0.5,0.6,-7.25,-0.87,6.31,-1.32,18.0,7.29,14.0,0.5,0.5,0.6,1015.65,1023.45,1025.76,1021.72,16.0,5.15,16.0,0.6,0.5,0.6,2.0,5.5,8.0,5.2,18.0,2.7,14.0,0.5,0.5,0.6,-24.9,1.1,76.3,41.5,18.0,111.6,14.0,0.5,0.5,0.6,-68.9,-2.2,56.1,-26.1,18.0,104.1,14.0,0.5,0.5,0.6,-0.25,2.4,3.26,1.78,18.0,1.9,14.0,0.5,0.5,0.6,-2.3,9.8,33.8,15.9,18.0,26.0,14.0,0.5,0.5,0.6,2.28,6.69,7.45,5.44,12.0,2.49,16.0,0.4,0.5,0.6,11.0,38.2,69.3,45.6,12.0,46.0,16.0,0.4,0.5,0.6,-67.3,13.0,129.5,34.3,18.0,116.5,14.0,0.5,0.5,0.6,-123.8,-15.1,125.2,-15.1,18.0,130.2,14.0,0.5,0.5,0.6,-33.4,5.0,59.8,15.0,12.0,45.4,16.0,0.4,0.5,0.6,-88.5,-27.0,31.0,-20.0,12.0,62.8,16.0,0.4,0.5,0.6,-6.5,5.8,39.5,14.2,12.0,36.3,16.0,0.4,0.5,0.6,-57.2,-23.3,7.7,-29.6,12.0,43.5,16.0,0.4,0.5,0.6,17.5,658.5,1866.0,1450.0,18.0,2604.0,14.0,0.5,0.5,0.6,20.0,660.0,1865.0,1450.0,18.0,2605.0,14.0,0.5,0.5,0.6
1974,2,296.0,32.0,19.0,20.0,21.84,20.1,15.0,1.45,14.0,0.5,0.5,0.4,15.52,17.2,20.28,17.78,15.0,2.24,14.0,0.5,0.5,0.4,7.02,9.06,12.95,9.8,12.0,2.77,14.0,0.5,0.5,0.4,61.3,75.9,91.0,76.0,12.0,13.7,14.0,0.5,0.4,4.69,7.7,13.29,8.93,15.0,4.52,14.0,0.5,0.5,0.4,-1.59,5.64,12.94,5.66,15.0,7.02,14.0,0.5,0.5,0.4,-2.56,2.76,6.42,2.12,15.0,4.18,14.0,0.5,0.5,0.4,1009.96,1019.8,1023.94,1017.54,15.0,7.29,14.0,0.5,0.5,0.4,3.1,6.0,7.9,5.4,14.0,2.5,14.0,0.5,0.5,0.4,-5.5,33.8,171.7,74.9,15.0,102.9,14.0,0.5,0.5,0.4,-18.1,12.3,50.5,18.3,15.0,46.9,14.0,0.5,0.5,0.4,-1.5,2.3,5.93,2.32,15.0,3.37,14.0,0.5,0.5,0.4,-11.7,10.8,65.2,22.0,15.0,43.9,14.0,0.5,0.5,0.4,1.29,3.68,8.29,4.62,12.0,3.33,14.0,0.5,0.5,0.4,8.7,25.4,69.9,42.7,12.0,50.2,14.0,0.5,0.5,0.4,-27.6,118.4,215.9,98.8,15.0,119.6,14.0,0.5,0.5,0.4,-43.9,46.9,124.4,44.0,15.0,78.0,14.0,0.5,0.5,0.4,-22.2,51.1,108.4,50.3,12.0,72.6,14.0,0.5,0.5,0.4,-23.5,30.2,85.0,29.6,12.0,50.6,14.0,0.5,0.5,0.4,-6.2,19.4,62.7,31.6,12.0,54.8,14.0,0.5,0.5,0.4,-20.2,1.3,16.2,-2.3,12.0,20.2,14.0,0.5,0.5,0.4,103.5,456.5,2348.5,1267.0,15.0,1663.0,14.0,0.5,0.5,0.4,105.0,455.0,2350.0,1265.0,15.0,1665.0,14.0,0.5,0.5,0.4
1974,2,296.0,33.0,17.8,18.9,19.48,18.67,15.0,1.05,16.0,0.5,0.4,0.4,15.04,16.5,18.11,16.43,15.0,1.89,16.0,0.5,0.4,0.4,7.04,8.12,10.13,8.54,15.0,1.93,16.0,0.5,0.4,0.4,60.2,75.8,85.0,73.6,15.0,12.8,16.0,0.5,0.4,3.15,5.1,12.88,7.5,15.0,4.42,16.0,0.5,0.4,0.4,-3.17,3.28,7.98,2.52,15.0,5.24,16.0,0.5,0.4,0.4,-6.58,-1.67,6.06,-0.46,15.0,6.73,16.0,0.5,0.4,0.4,1010.38,1021.8,1025.93,1019.05,15.0,7.56,16.0,0.5,0.4,0.4,1.1,5.0,7.9,4.6,14.0,3.0,16.0,0.4,0.4,0.4,-21.6,16.7,108.9,33.9,15.0,62.2,16.0,0.5,0.4,0.4,-61.2,-4.3,44.4,-6.7,15.0,86.3,16.0,0.5,0.4,0.4,1.0,1.7,3.78,2.24,15.0,1.77,16.0,0.5,0.4,0.4,4.3,11.2,41.6,17.9,15.0,17.0,16.0,0.5,0.4,0.4,3.07,5.24,6.28,4.78,15.0,2.05,16.0,0.5,0.4,0.4,10.8,27.4,66.5,36.6,15.0,26.3,16.0,0.5,0.4,0.4,-46.7,54.1,141.3,41.8,15.0,84.3,16.0,0.5,0.4,0.4,-103.2,-33.4,106.1,-4.4,15.0,110.7,16.0,0.5,0.4,0.4,-23.9,23.5,74.0,20.5,15.0,46.4,16.0,0.5,0.4,0.4,-46.9,-18.3,60.6,-3.3,15.0,57.6,16.0,0.5,0.4,0.4,-10.4,17.5,45.2,13.8,15.0,26.3,16.0,0.5,0.4,0.4,-35.1,-3.0,24.4,-2.6,15.0,35.0,16.0,0.5,0.4,0.4,43.0,132.5,2268.5,888.0,15.0,1308.0,16.0,0.5,0.4,0.4,45.0,135.0,2270.0,890.0,15.0,1310.0,16.0,0.5,0.4,0.4
1974,2,296.0,34.0,17.3,19.15,19.85,18.83,12.0,1.06,18.0,0.8,0.5,0.6,12.45,16.0,19.55,16.56,13.0,4.15,16.0,0.7,0.5,0.6,7.24,8.15,10.73,8.93,12.0,2.09,18.0,0.8,0.5,0.6,60.3,71.8,93.1,74.9,12.0,14.8,18.0,0.8,0.6,6.55,9.3,15.4,10.24,13.0,4.65,16.0,0.7,0.5,0.6,-1.68,5.8,13.45,5.83,13.0,7.73,16.0,0.7,0.5,0.6,-7.05,-3.12,7.78,-0.3,13.0,6.21,16.0,0.7,0.5,0.6,1014.66,1018.0,1023.2,1017.85,13.0,5.05,16.0,0.7,0.5,0.6,4.0,7.0,8.0,6.2,13.0,1.8,16.0,0.7,0.5,0.6,-13.5,38.9,207.1,86.8,13.0,127.4,16.0,0.7,0.5,0.6,-59.1,-11.2,75.2,-1.4,13.0,73.9,16.0,0.7,0.5,0.6,-1.81,2.2,6.7,1.93,12.0,4.73,18.0,0.8,0.5,0.6,-27.8,18.5,51.7,21.3,12.0,60.1,18.0,0.8,0.5,0.6,1.43,4.8,6.92,4.34,11.0,2.45,18.0,0.8,0.5,0.6,16.5,30.6,62.5,37.8,11.0,23.5,18.0,0.8,0.5,0.6,-25.8,104.5,234.9,98.4,13.0,123.9,16.0,0.7,0.5,0.6,-85.3,-38.0,138.3,12.9,13.0,108.9,16.0,0.7,0.5,0.6,-15.4,38.7,132.2,48.5,12.0,68.6,18.0,0.8,0.5,0.6,-38.8,-11.9,65.6,8.0,12.0,52.6,18.0,0.8,0.5,0.6,-14.2,10.6,45.3,12.8,11.0,31.3,18.0,0.8,0.5,0.6,-29.4,0.0,18.7,-3.0,11.0,30.9,18.0,0.8,0.5,0.6,284.5,804.5,3652.5,1755.0,13.0,2409.5,16.0,0.7,0.5,0.6,285.0,805.0,3650.0,1755.0,13.0,2410.0,16.0,0.7,0.5,0.6
1974,2,296.0,35.0,17.22,19.0,20.39,18.95,15.0,1.48,16.0,0.6,0.5,0.4,13.28,17.0,20.87,17.04,16.0,3.49,14.0,0.6,0.5,0.4,6.29,9.55,12.92,9.43,15.0,3.05,14.0,0.6,0.5,0.5,57.0,77.4,87.3,74.8,15.0,15.1,14.0,0.6,0.5,8.2,14.9,20.6,14.11,16.0,5.52,14.0,0.6,0.5,0.4,3.53,7.0,15.55,8.48,16.0,6.23,14.0,0.6,0.5,0.4,-13.34,2.4,10.83,0.35,16.0,11.27,14.0,0.6,0.5,0.4,1002.08,1011.15,1021.86,1011.27,16.0,8.68,14.0,0.6,0.5,0.4,5.0,6.0,8.0,6.1,15.0,1.6,16.0,0.6,0.5,0.5,31.1,72.1,290.3,138.5,16.0,148.7,14.0,0.6,0.5,0.4,-237.3,21.4,179.0,-12.8,16.0,199.1,14.0,0.6,0.5,0.4,-0.53,2.0,4.81,2.18,15.0,2.25,16.0,0.6,0.5,0.4,-8.2,23.0,75.5,31.4,15.0,40.1,16.0,0.6,0.5,0.4,1.82,4.73,6.92,4.56,14.0,2.13,14.0,0.6,0.5,0.5,24.1,61.4,97.8,61.7,14.0,34.5,14.0,0.6,0.5,0.5,71.4,107.4,216.8,144.8,16.0,111.9,14.0,0.6,0.5,0.4,-166.7,48.9,225.4,39.1,16.0,182.8,14.0,0.6,0.5,0.4,30.8,73.6,125.8,84.1,15.0,60.1,14.0,0.6,0.5,0.5,-70.9,50.6,144.1,34.5,15.0,103.5,14.0,0.6,0.5,0.5,8.4,40.0,78.2,41.4,14.0,31.3,14.0,0.6,0.5,0.5,-64.7,2.4,28.4,-7.4,14.0,48.9,14.0,0.6,0.5,0.5,551.5,3319.0,8742.0,4051.5,16.0,4047.0,14.0,0.6,0.5,0.4,550.0,3320.0,8740.0,4050.0,16.0,4045.0,14.0,0.6,0.5,0.4
1974,2,296.0,36.0,17.52,20.0,20.0,19.08,17.0,1.8,14.0,0.7,0.4,0.5,13.99,16.0,18.0,15.84,17.0,2.35,14.0,0.7,0.4,0.5,6.17,7.6,11.8,8.49,17.0,2.54,14.0,0.7,0.4,0.5,59.4,71.1,94.2,75.0,17.0,16.2,14.0,0.7,0.5,4.87,13.9,19.0,12.67,17.0,6.86,14.0,0.7,0.4,0.5,0.81,9.26,16.0,9.24,17.0,7.29,14.0,0.7,0.4,0.5,-5.08,2.44,11.58,2.71,17.0,8.12,14.0,0.7,0.4,0.5,1011.72,1017.0,1021.62,1016.43,17.0,7.36,14.0,0.7,0.4,0.5,6.0,7.0,8.0,6.8,17.0,1.3,14.0,0.7,0.4,0.5,1.9,133.3,312.9,160.8,17.0,178.3,14.0,0.7,0.4,0.5,-57.5,6.4,180.3,54.8,17.0,130.0,14.0,0.7,0.4,0.5,1.27,3.0,4.89,3.24,17.0,2.15,14.0,0.7,0.4,0.5,9.0,25.8,66.7,37.7,17.0,34.8,14.0,0.7,0.4,0.5,2.91,5.2,8.08,5.26,17.0,2.37,14.0,0.7,0.4,0.5,21.8,47.2,98.7,57.9,17.0,36.3,14.0,0.7,0.4,0.5,12.4,150.2,279.9,153.5,17.0,119.8,14.0,0.7,0.4,0.5,-70.7,36.2,202.4,57.8,17.0,130.7,14.0,0.7,0.4,0.5,5.2,89.6,154.9,88.6,17.0,79.5,14.0,0.7,0.4,0.5,-32.4,12.8,136.8,37.5,17.0,79.1,14.0,0.7,0.4,0.5,6.1,36.5,73.2,41.6,17.0,37.2,14.0,0.7,0.4,0.5,-23.2,11.7,42.7,4.1,17.0,40.5,14.0,0.7,0.4,0.5,116.5,2685.5,6859.0,3755.0,17.0,4697.0,14.0,0.7,0.4,0.5,115.0,2685.0,6860.0,3755.0,17.0,4695.0,14.0,0.7,0.4,0.5
1974,2,296.0,37.0,18.47,20.0,20.51,19.58,19.0,1.17,14.0,0.5,0.6,0.3,10.92,15.4,18.0,14.74,20.0,3.32,12.0,0.6,0.5,0.3,4.98,8.6,10.5,7.58,18.0,2.57,14.0,0.6,0.5,0.4,57.6,72.8,85.8,72.3,18.0,13.9,14.0,0.6,0.4,6.72,12.9,17.49,12.82,20.0,5.83,12.0,0.6,0.5,0.3,1.76,7.42,14.67,7.52,20.0,6.72,12.0,0.6,0.5,0.3,-5.13,3.53,9.48,2.67,20.0,9.74,12.0,0.6,0.5,0.3,1005.41,1016.8,1021.49,1014.4,20.0,7.36,12.0,0.6,0.5,0.3,6.9,7.0,8.0,7.1,19.0,1.3,12.0,0.6,0.6,0.3,9.1,76.1,249.1,114.2,20.0,133.4,12.0,0.6,0.5,0.3,-34.4,31.2,180.0,67.8,20.0,189.9,12.0,0.6,0.5,0.3,1.96,4.0,10.06,5.01,19.0,3.35,14.0,0.5,0.6,0.3,28.6,44.3,77.7,53.6,19.0,33.2,14.0,0.5,0.6,0.3,3.67,6.11,10.1,6.55,18.0,2.71,14.0,0.6,0.5,0.4,43.0,71.4,106.7,74.5,18.0,32.7,14.0,0.6,0.5,0.4,19.1,98.0,267.1,119.0,20.0,117.6,12.0,0.6,0.5,0.3,-52.1,56.3,172.4,62.1,20.0,154.8,12.0,0.6,0.5,0.3,6.4,36.8,122.6,56.7,18.0,62.9,14.0,0.6,0.5,0.4,-27.5,-0.4,87.6,31.6,18.0,89.8,14.0,0.6,0.5,0.4,5.6,47.2,76.5,42.1,18.0,37.8,14.0,0.6,0.5,0.4,-58.4,1.0,43.8,-3.4,18.0,60.3,14.0,0.6,0.5,0.4,303.0,2146.5,5352.5,3483.0,20.0,4744.0,12.0,0.6,0.5,0.3,305.0,2145.0,5355.0,3485.0,20.0,4745.0,12.0,0.6,0.5,0.3
1974,2,296.0,38.0,13.29,19.2,21.42,17.74,16.0,4.31,16.0,0.6,0.6,0.5,8.0,11.6,17.12,12.19,16.0,4.59,16.0,0.6,0.6,0.5,4.19,6.14,11.0,7.31,11.0,3.3,18.0,0.5,0.7,0.5,53.6,66.9,84.4,69.9,11.0,14.3,18.0,0.5,0.5,9.11,11.55,17.81,12.42,16.0,4.8,16.0,0.6,0.6,0.5,-3.28,5.53,9.0,3.22,16.0,7.73,16.0,0.6,0.6,0.5,-8.6,-2.4,13.33,0.63,16.0,10.78,16.0,0.6,0.6,0.5,1010.0,1014.5,1021.36,1014.74,16.0,5.76,16.0,0.6,0.6,0.5,3.7,7.0,8.0,6.3,15.0,2.2,16.0,0.6,0.6,0.5,-51.5,53.5,87.9,34.0,16.0,122.6,16.0,0.6,0.6,0.5,-109.2,-18.7,205.3,15.7,16.0,175.9,16.0,0.6,0.6,0.5,1.88,5.5,8.06,5.55,16.0,3.99,16.0,0.6,0.6,0.5,11.7,61.7,118.9,71.6,16.0,67.8,16.0,0.6,0.6,0.5,4.62,6.98,10.35,7.23,11.0,3.42,18.0,0.5,0.7,0.5,53.5,83.6,128.9,94.9,11.0,59.1,18.0,0.5,0.7,0.5,-23.5,61.8,105.1,32.2,16.0,100.2,16.0,0.6,0.6,0.5,-74.0,-18.4,240.6,47.4,16.0,147.6,16.0,0.6,0.6,0.5,-40.4,30.2,56.9,21.3,11.0,65.1,18.0,0.5,0.7,0.5,-32.0,-11.0,156.9,46.9,11.0,91.1,18.0,0.5,0.7,0.5,-33.3,35.8,76.5,34.2,11.0,82.4,18.0,0.5,0.7,0.5,-58.3,-18.1,77.8,0.7,11.0,72.9,18.0,0.5,0.7,0.5,757.5,1543.0,5652.0,2713.0,16.0,2543.0,16.0,0.6,0.6,0.5,760.0,1545.0,5650.0,2715.0,16.0,2545.0,16.0,0.6,0.6,0.5
1974,2,296.0,39.0,12.24,15.25,18.93,15.59,14.0,3.14,16.0,0.2,0.5,0.5,8.51,11.2,15.58,11.91,15.0,4.15,16.0,0.2,0.5,0.5,4.69,7.21,8.62,7.02,14.0,2.29,16.0,0.1,0.5,0.5,66.0,80.0,94.7,79.9,14.0,15.1,16.0,0.1,0.5,6.2,8.7,13.43,9.77,15.0,4.69,16.0,0.2,0.5,0.5,-2.33,3.99,8.41,2.94,15.0,5.6,16.0,0.2,0.5,0.5,-8.89,3.14,6.58,0.01,15.0,9.15,16.0,0.2,0.5,0.5,1004.79,1015.0,1020.54,1012.15,15.0,9.57,16.0,0.2,0.5,0.5,3.2,7.0,8.0,6.0,15.0,2.4,16.0,0.2,0.5,0.5,-10.4,29.6,95.3,33.3,15.0,75.0,16.0,0.2,0.5,0.5,-114.7,12.9,48.1,-2.4,15.0,145.5,16.0,0.2,0.5,0.5,0.91,3.05,10.23,3.93,14.0,4.53,16.0,0.2,0.5,0.5,8.7,23.8,63.6,35.0,14.0,63.9,16.0,0.2,0.5,0.5,1.49,3.71,6.58,4.03,13.0,2.93,16.0,0.2,0.5,0.5,14.3,33.4,59.2,36.9,13.0,37.8,16.0,0.2,0.5,0.5,-26.1,35.5,117.1,37.4,15.0,70.4,16.0,0.2,0.5,0.5,-78.3,42.3,99.7,29.2,15.0,116.0,16.0,0.2,0.5,0.5,-6.1,25.3,66.3,24.4,14.0,45.1,16.0,0.1,0.5,0.5,-57.0,11.0,44.7,10.0,14.0,78.0,16.0,0.1,0.5,0.5,-8.8,13.0,38.2,14.4,13.0,23.7,16.0,0.2,0.5,0.5,-39.5,-6.5,29.6,-10.7,13.0,44.6,16.0,0.2,0.5,0.5,238.5,658.5,2454.5,1634.5,15.0,2460.5,16.0,0.2,0.5,0.5,240.0,660.0,2455.0,1635.0,15.0,2460.0,16.0,0.2,0.5,0.5
1974,2,296.0,40.0,10.0,13.0,16.74,13.15,19.0,3.62,10.0,0.5,0.6,0.5,3.81,8.5,12.7,7.69,20.0,5.6,12.0,0.6,0.6,0.5,3.99,5.18,7.47,5.82,15.0,1.94,12.0,0.6,0.5,0.5,66.8,82.3,94.8,81.6,16.0,13.6,12.0,0.6,0.5,7.63,12.9,18.14,13.09,19.0,5.03,10.0,0.6,0.6,0.5,-5.21,2.24,12.44,3.95,19.0,9.5,10.0,0.6,0.6,0.5,-11.73,-2.95,9.92,-1.15,19.0,9.91,10.0,0.6,0.6,0.5,1003.56,1013.5,1019.81,1012.06,19.0,7.96,10.0,0.6,0.6,0.5,6.2,8.0,8.0,7.3,15.0,1.2,12.0,0.7,0.5,0.4,-35.5,28.9,234.4,74.7,19.0,166.6,10.0,0.6,0.6,0.5,-186.2,-29.6,110.4,-37.3,19.0,154.5,10.0,0.6,0.6,0.5,0.9,5.2,10.43,5.72,19.0,5.32,10.0,0.5,0.6,0.5,21.4,72.2,147.5,86.7,18.0,81.0,10.0,0.6,0.6,0.5,1.59,3.83,6.02,3.71,14.0,1.95,12.0,0.6,0.5,0.5,16.9,47.7,79.2,51.1,14.0,30.6,12.0,0.6,0.5,0.5,-67.2,6.3,83.4,5.7,19.0,66.8,10.0,0.6,0.6,0.5,-54.5,-1.4,120.0,23.2,19.0,86.2,10.0,0.6,0.6,0.5,-14.6,11.8,58.2,16.2,15.0,44.9,12.0,0.6,0.5,0.5,-50.1,-8.7,75.0,14.2,15.0,63.0,12.0,0.6,0.5,0.5,-2.4,11.0,60.1,20.6,14.0,33.4,12.0,0.6,0.5,0.5,-49.4,-11.5,17.4,-6.3,14.0,46.2,12.0,0.6,0.5,0.5,444.5,2146.5,5979.5,3198.5,19.0,3153.0,10.0,0.6,0.6,0.5,445.0,2145.0,5980.0,3200.0,19.0,3155.0,10.0,0.6,0.6,0.5
1974,2,296.0,41.0,7.9,10.0,12.98,10.58,13.0,2.8,12.0,0.7,0.6,0.4,1.56,3.65,9.78,5.04,14.0,4.14,12.0,0.7,0.6,0.4,3.65,4.22,6.86,4.97,8.0,1.84,14.0,0.5,0.5,0.5,70.8,84.6,94.9,83.1,8.0,13.3,14.0,0.5,0.5,8.2,11.8,18.19,12.42,13.0,4.58,12.0,0.7,0.6,0.4,-1.52,6.89,15.32,6.53,13.0,8.71,12.0,0.7,0.6,0.4,-9.64,-6.28,4.37,-4.06,13.0,6.93,12.0,0.7,0.6,0.4,1002.71,1010.35,1015.79,1009.59,14.0,7.01,12.0,0.7,0.6,0.4,6.9,8.0,8.0,7.3,13.0,1.2,12.0,0.8,0.6,0.4,-12.2,62.0,306.4,107.0,13.0,145.7,12.0,0.7,0.6,0.4,-131.8,-51.5,53.5,-58.6,13.0,106.5,12.0,0.7,0.6,0.4,2.95,6.0,7.84,5.45,13.0,3.59,12.0,0.7,0.6,0.4,31.2,62.5,106.3,62.7,12.0,40.8,12.0,0.7,0.6,0.4,2.22,3.05,5.0,3.34,7.0,1.52,14.0,0.4,0.5,0.5,20.8,42.1,46.4,34.8,7.0,13.8,14.0,0.4,0.5,0.5,-0.3,17.4,57.8,23.3,13.0,64.1,12.0,0.7,0.6,0.4,-38.9,-9.9,54.2,-2.4,13.0,48.5,12.0,0.7,0.6,0.4,-4.8,19.6,63.4,18.8,8.0,51.8,14.0,0.5,0.5,0.5,-30.4,-13.5,40.4,-0.1,8.0,35.7,14.0,0.5,0.5,0.5,-9.6,7.2,17.3,3.6,7.0,26.9,14.0,0.4,0.5,0.5,-44.2,0.0,16.9,-9.3,7.0,27.6,14.0,0.4,0.5,0.5,551.5,1643.0,6039.5,2686.0,13.0,2812.0,12.0,0.7,0.6,0.4,550.0,1645.0,6040.0,2685.0,13.0,2810.0,12.0,0.7,0.6,0.4
1974,2,296.0,42.0,1.95,6.0,7.41,5.6,11.0,3.09,16.0,0.6,0.6,0.4,-1.23,0.65,5.67,1.77,18.0,3.71,18.0,0.6,0.6,0.4,2.56,3.63,5.46,3.97,10.0,1.53,16.0,0.6,0.5,0.3,64.3,78.5,89.3,76.7,10.0,14.0,16.0,0.6,0.3,3.58,9.65,17.73,10.55,18.0,7.68,16.0,0.6,0.6,0.4,-1.44,3.69,13.58,5.16,18.0,9.73,16.0,0.6,0.6,0.4,-9.23,-3.81,0.0,-3.91,18.0,6.15,16.0,0.6,0.6,0.4,1003.94,1012.1,1029.36,1015.74,19.0,11.17,16.0,0.6,0.6,0.4,2.0,7.0,8.0,5.9,19.0,2.9,16.0,0.6,0.6,0.4,-20.0,17.8,250.3,100.9,18.0,219.3,16.0,0.6,0.6,0.4,-126.1,-27.3,0.0,-58.3,18.0,109.6,16.0,0.6,0.6,0.4,0.52,6.0,9.12,4.86,11.0,4.9,16.0,0.6,0.6,0.4,-0.3,25.4,61.5,40.7,11.0,82.3,16.0,0.6,0.6,0.4,1.14,1.82,2.71,1.86,6.0,1.82,12.0,0.7,0.5,0.3,0.7,16.8,57.4,30.3,6.0,45.9,12.0,0.7,0.5,0.3,-9.7,0.7,12.9,1.9,17.0,31.5,18.0,0.6,0.6,0.4,-15.2,0.0,3.3,0.6,17.0,40.1,18.0,0.6,0.6,0.4,-18.0,16.8,44.3,16.7,10.0,40.4,16.0,0.6,0.5,0.3,-36.4,-21.0,4.0,-9.4,10.0,38.9,16.0,0.6,0.5,0.3,3.1,8.7,48.1,27.3,6.0,41.6,12.0,0.7,0.5,0.3,-29.7,-16.9,-2.6,-16.8,6.0,15.8,12.0,0.7,0.5,0.3,50.0,902.0,6272.5,3238.5,18.0,5469.0,16.0,0.6,0.6,0.4,50.0,900.0,6275.0,3240.0,18.0,5470.0,16.0,0.6,0.6,0.4
1974,2,296.0,43.0,1.0,2.0,2.4,1.81,12.0,1.07,12.0,0.2,0.6,0.4,-2.51,2.7,5.01,1.58,16.0,3.65,14.0,0.3,0.6,0.5,3.1,3.97,4.66,3.87,8.0,0.9,16.0,0.3,0.6,0.4,73.6,88.1,91.8,84.0,8.0,11.1,16.0,0.3,0.4,5.42,8.2,14.59,9.02,17.0,4.71,16.0,0.2,0.6,0.5,-5.51,0.0,8.75,0.75,17.0,6.55,16.0,0.2,0.6,0.5,-5.28,3.35,7.81,1.68,17.0,7.88,16.0,0.2,0.6,0.5,1001.86,1010.5,1021.51,1010.31,17.0,9.71,16.0,0.2,0.6,0.5,1.1,4.0,8.0,4.7,14.0,3.2,16.0,0.3,0.6,0.5,-56.9,0.0,106.7,15.7,17.0,82.8,16.0,0.2,0.6,0.5,-43.3,22.4,89.5,19.9,17.0,107.2,16.0,0.2,0.6,0.5,-3.85,-1.55,4.43,-0.22,12.0,3.86,12.0,0.2,0.6,0.4,-29.9,-11.3,45.2,0.0,12.0,46.2,12.0,0.2,0.6,0.4,-0.35,0.06,1.65,0.45,7.0,1.02,16.0,0.1,0.6,0.4,-2.8,0.7,5.6,4.4,7.0,12.3,16.0,0.1,0.6,0.4,-21.6,-2.7,12.1,-3.3,16.0,24.6,14.0,0.3,0.6,0.5,-7.0,16.6,33.8,15.5,16.0,29.5,14.0,0.3,0.6,0.5,-27.7,-5.1,0.0,-7.0,8.0,25.1,16.0,0.3,0.6,0.4,-14.4,8.4,34.1,6.0,8.0,27.6,16.0,0.3,0.6,0.4,-3.1,-0.6,0.9,-1.9,7.0,4.2,16.0,0.1,0.6,0.4,-5.9,-1.7,0.0,-5.2,7.0,11.0,16.0,0.1,0.6,0.4,161.0,551.5,3131.0,1301.5,17.0,1521.5,16.0,0.2,0.6,0.5,160.0,550.0,3130.0,1300.0,17.0,1520.0,16.0,0.2,0.6,0.5
