Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,296.0,44.0,0.0,1.4,4.73,1.98,29.0,1.96,10.0,0.5,0.5,0.3,-7.0,-3.8,0.14,-3.51,80.0,4.44,14.0,0.6,0.5,0.5,1.95,2.5,3.24,2.7,22.0,0.96,10.0,0.6,0.5,0.3,71.3,83.4,88.8,82.0,22.0,9.0,10.0,0.6,0.3,3.6,7.95,13.9,9.0,80.0,5.05,14.0,0.6,0.5,0.5,-3.46,3.25,10.2,3.43,80.0,6.9,14.0,0.6,0.5,0.5,-7.58,-1.95,5.1,-1.86,80.0,6.66,14.0,0.6,0.5,0.5,998.21,1011.8,1017.15,1008.85,81.0,10.4,14.0,0.6,0.5,0.5,1.0,7.0,8.0,5.3,68.0,2.9,14.0,0.6,0.5,0.5,-16.5,14.1,146.3,45.6,80.0,97.3,14.0,0.6,0.5,0.5,-97.5,-7.4,36.0,-30.4,80.0,102.0,14.0,0.6,0.5,0.5,0.92,5.6,9.85,4.91,29.0,4.84,10.0,0.5,0.5,0.3,5.5,31.2,114.5,49.4,29.0,55.9,10.0,0.5,0.5,0.3,0.52,1.48,2.44,1.51,22.0,1.31,10.0,0.6,0.5,0.3,4.8,9.6,37.7,16.6,22.0,17.5,10.0,0.6,0.5,0.3,-52.0,-7.9,9.8,-19.9,79.0,40.0,14.0,0.6,0.5,0.5,-2.3,8.9,47.8,20.1,79.0,27.6,14.0,0.6,0.5,0.5,-3.3,10.9,22.7,10.4,22.0,16.3,10.0,0.6,0.5,0.3,-14.9,-3.0,27.7,0.0,22.0,21.7,10.0,0.6,0.5,0.3,0.0,7.2,22.3,9.0,22.0,15.8,10.0,0.6,0.5,0.3,-16.9,-3.7,1.5,-7.7,22.0,14.1,10.0,0.6,0.5,0.3,46.5,504.0,2685.5,1469.0,80.0,2132.5,14.0,0.6,0.5,0.5,45.0,505.0,2685.0,1470.0,80.0,2130.0,14.0,0.6,0.5,0.5
1974,2,296.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,8.0,1.0,0.8,0.9,7.53,7.53,7.53,7.53,1.0,0.0,8.0,1.0,0.8,0.9,-4.35,-4.35,-4.35,-4.35,1.0,0.0,8.0,1.0,0.8,0.9,1008.1,1008.1,1008.1,1008.1,1.0,0.0,8.0,1.0,0.8,0.9,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.8,0.9,65.5,65.5,65.5,65.5,1.0,0.0,8.0,1.0,0.8,0.9,-37.8,-37.8,-37.8,-37.8,1.0,0.0,8.0,1.0,0.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.1,-70.1,-70.1,-70.1,1.0,0.0,8.0,1.0,0.8,0.9,40.5,40.5,40.5,40.5,1.0,0.0,8.0,1.0,0.8,0.9,8.2,8.2,8.2,8.2,1.0,0.0,8.0,1.0,0.8,0.9,-4.8,-4.8,-4.8,-4.8,1.0,0.0,8.0,1.0,0.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,296.0,46.0,-1.27,-1.2,-1.13,-1.2,2.0,0.14,18.0,1.0,0.9,0.1,-8.43,-5.05,1.25,-3.83,12.0,4.5,22.0,0.8,0.7,0.0,1.72,2.37,3.53,2.52,12.0,0.82,22.0,0.8,0.7,0.0,74.9,89.4,93.3,85.8,12.0,8.8,22.0,0.8,0.0,4.85,8.35,11.05,8.08,12.0,3.16,22.0,0.8,0.7,0.0,-2.66,1.48,5.71,1.84,12.0,5.45,22.0,0.8,0.7,0.0,-5.85,-1.34,7.52,0.04,12.0,6.91,22.0,0.8,0.7,0.0,1006.5,1021.7,1025.38,1018.04,12.0,8.8,22.0,0.8,0.7,0.0,1.0,2.0,8.0,3.5,11.0,3.2,22.0,0.9,0.7,0.0,-22.5,5.3,53.6,18.4,12.0,62.7,22.0,0.8,0.7,0.0,-49.8,-4.2,61.5,-2.3,12.0,65.5,22.0,0.8,0.7,0.0,-2.81,1.25,5.31,1.25,2.0,8.41,18.0,1.0,0.9,0.1,-5.4,34.5,74.3,34.5,2.0,82.6,18.0,1.0,0.9,0.1,0.26,0.91,1.57,0.91,2.0,1.36,18.0,1.0,0.9,0.1,3.6,12.0,20.3,12.0,2.0,17.3,18.0,1.0,0.9,0.1,-35.5,-5.1,9.1,-15.3,12.0,42.6,22.0,0.8,0.7,0.0,6.5,15.3,44.7,18.5,12.0,26.2,22.0,0.8,0.7,0.0,-10.2,2.9,14.0,2.6,12.0,11.5,22.0,0.8,0.7,0.0,-11.7,-2.4,24.4,3.3,12.0,19.1,22.0,0.8,0.7,0.0,3.7,12.0,20.3,12.0,2.0,17.2,18.0,1.0,0.9,0.1,-0.2,-0.1,0.0,-0.1,2.0,0.2,18.0,1.0,0.9,0.1,116.5,585.5,1357.0,745.0,12.0,676.0,22.0,0.8,0.7,0.0,115.0,585.0,1355.0,745.0,12.0,675.0,22.0,0.8,0.7,0.0
1974,2,296.0,48.0,-1.65,-1.6,-1.6,-1.62,4.0,0.05,4.0,1.0,0.8,0.3,-15.28,-12.0,-7.36,-11.35,4.0,5.94,4.0,1.0,0.8,0.3,1.01,1.16,2.14,1.56,3.0,0.9,4.0,1.0,0.8,0.4,65.9,72.2,83.4,74.6,3.0,13.0,4.0,1.0,0.4,6.27,15.45,20.6,13.53,4.0,8.75,4.0,1.0,0.8,0.3,1.7,4.36,10.72,6.13,4.0,6.79,4.0,1.0,0.8,0.3,-14.88,-5.76,5.7,-4.64,4.0,13.99,4.0,1.0,0.8,0.3,989.48,1005.35,1012.57,1001.23,4.0,14.89,4.0,1.0,0.8,0.3,3.5,4.0,5.6,4.5,4.0,1.7,4.0,1.0,0.8,0.3,25.3,63.4,205.4,113.0,4.0,144.8,4.0,1.0,0.8,0.3,-262.7,-49.3,139.7,-60.9,4.0,284.4,4.0,1.0,0.8,0.3,5.76,10.35,13.63,9.73,4.0,5.93,4.0,1.0,0.8,0.3,40.7,76.3,160.4,99.4,4.0,78.2,4.0,1.0,0.8,0.3,1.26,2.31,2.41,1.84,3.0,0.93,4.0,1.0,0.8,0.4,18.9,25.2,40.5,29.6,3.0,16.2,4.0,1.0,0.8,0.4,-126.3,-38.2,-6.0,-64.9,4.0,83.5,4.0,1.0,0.8,0.3,-58.3,58.8,91.8,18.6,4.0,117.8,4.0,1.0,0.8,0.3,6.2,9.3,15.5,10.8,3.0,6.9,4.0,1.0,0.8,0.4,-38.5,-8.3,7.9,-15.2,3.0,34.5,4.0,1.0,0.8,0.4,5.9,12.6,28.9,17.3,3.0,17.3,4.0,1.0,0.8,0.4,-19.9,-15.7,15.9,-2.3,3.0,28.7,4.0,1.0,0.8,0.4,529.5,4917.5,8742.0,4648.5,4.0,4747.0,4.0,1.0,0.8,0.3,530.0,4915.0,8740.0,4650.0,4.0,4745.0,4.0,1.0,0.8,0.3
1974,2,296.0,49.0,-1.64,-1.0,-0.57,-1.04,5.0,0.68,6.0,0.8,0.6,0.1,-11.26,-9.4,8.1,-4.77,7.0,10.19,6.0,0.9,0.7,0.1,1.35,1.4,1.47,1.41,4.0,0.08,6.0,1.0,0.7,0.1,73.2,84.6,93.0,83.2,4.0,11.6,6.0,1.0,0.1,13.62,16.5,22.53,16.61,8.0,6.58,6.0,0.9,0.7,0.1,11.76,14.51,21.18,14.67,8.0,6.27,6.0,0.9,0.7,0.1,-10.59,-6.43,-2.72,-5.3,8.0,6.43,6.0,0.9,0.7,0.1,988.38,1000.9,1004.19,998.7,8.0,10.9,6.0,0.9,0.7,0.1,7.8,8.0,8.0,7.8,6.0,0.4,6.0,0.8,0.6,0.2,162.8,227.6,479.6,279.2,8.0,185.2,6.0,0.9,0.7,0.1,-185.4,-100.3,-15.5,-104.0,8.0,138.4,6.0,0.9,0.7,0.1,2.32,8.5,10.04,5.84,5.0,7.75,6.0,0.8,0.6,0.1,60.8,139.4,164.8,112.8,5.0,85.8,6.0,0.8,0.6,0.1,1.94,2.08,2.18,2.06,4.0,0.15,6.0,1.0,0.7,0.1,28.9,32.5,36.9,32.9,4.0,4.7,6.0,1.0,0.7,0.1,-212.7,-119.8,27.3,-94.6,7.0,142.7,6.0,0.9,0.7,0.1,27.4,77.0,96.2,61.3,7.0,44.6,6.0,0.9,0.7,0.1,17.0,20.2,23.0,20.0,4.0,3.4,6.0,1.0,0.7,0.1,-12.3,-9.0,-6.1,-9.2,4.0,4.4,6.0,1.0,0.7,0.1,26.6,28.7,31.5,29.0,4.0,3.7,6.0,1.0,0.7,0.1,-19.5,-13.4,-8.5,-14.0,4.0,7.9,6.0,1.0,0.7,0.1,2544.5,4504.5,11606.0,6358.0,8.0,5751.0,6.0,0.9,0.7,0.1,2545.0,4505.0,11605.0,6360.0,8.0,5750.0,6.0,0.9,0.7,0.1
1974,2,297.0,-65.0,0.47,1.4,2.73,1.51,8.0,1.04,14.0,0.8,0.2,0.2,2.0,3.0,5.29,3.44,9.0,1.74,16.0,0.8,0.2,0.2,3.8,3.8,3.8,3.8,1.0,0.0,18.0,0.0,0.9,0.6,82.3,82.3,82.3,82.3,1.0,0.0,18.0,0.0,0.6,0.21,2.85,5.73,3.09,10.0,2.4,16.0,0.7,0.2,0.2,-1.14,0.0,0.0,-0.57,10.0,1.59,16.0,0.7,0.2,0.2,-4.24,-1.09,0.0,-1.28,10.0,3.42,16.0,0.7,0.2,0.2,979.71,984.15,987.06,984.34,10.0,7.39,16.0,0.7,0.2,0.2,1.0,6.5,8.0,4.9,10.0,3.5,16.0,0.7,0.2,0.2,-3.0,0.0,0.0,-2.4,10.0,6.8,16.0,0.7,0.2,0.2,-19.0,-2.3,0.0,-4.7,10.0,19.9,16.0,0.7,0.2,0.2,-3.49,-3.0,-0.19,-2.19,7.0,2.06,14.0,0.9,0.2,0.2,-9.5,-1.6,0.0,-5.0,7.0,5.6,14.0,0.9,0.2,0.2,0.75,0.75,0.75,0.75,1.0,0.0,18.0,0.0,0.9,0.6,4.7,4.7,4.7,4.7,1.0,0.0,18.0,0.0,0.9,0.6,-3.4,0.0,0.0,-1.3,9.0,4.1,16.0,0.8,0.2,0.2,-13.8,-9.0,0.0,-5.9,9.0,9.3,16.0,0.8,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.9,0.6,-23.6,-23.6,-23.6,-23.6,1.0,0.0,18.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.9,0.6,-4.7,-4.7,-4.7,-4.7,1.0,0.0,18.0,0.0,0.9,0.6,0.0,23.5,193.0,77.0,10.0,96.0,16.0,0.7,0.2,0.2,0.0,25.0,195.0,75.0,10.0,95.0,16.0,0.7,0.2,0.2
1974,2,297.0,-64.0,0.0,0.5,1.79,0.88,4.0,1.18,16.0,1.0,0.6,0.5,2.0,2.0,4.1,3.0,4.0,2.0,16.0,1.0,0.6,0.5,4.33,4.47,4.6,4.47,4.0,0.21,16.0,1.0,0.6,0.5,86.8,96.5,100.0,93.5,4.0,8.9,16.0,1.0,0.5,3.84,5.4,9.63,6.68,4.0,3.99,16.0,1.0,0.6,0.5,3.47,3.73,4.04,3.75,4.0,0.37,16.0,1.0,0.6,0.5,-8.82,-2.9,0.73,-3.99,4.0,5.93,16.0,1.0,0.6,0.5,983.32,988.85,998.57,990.85,4.0,11.79,16.0,1.0,0.6,0.5,5.3,8.0,8.0,6.7,3.0,2.3,14.0,1.0,0.5,0.6,14.3,19.1,37.8,25.7,4.0,17.8,16.0,1.0,0.6,0.5,-93.0,-19.4,3.0,-43.8,4.0,68.5,16.0,1.0,0.6,0.5,-2.79,-2.0,-1.48,-2.12,4.0,1.03,16.0,1.0,0.6,0.5,-18.1,-10.2,-7.7,-12.8,4.0,7.4,16.0,1.0,0.6,0.5,-0.6,-0.38,-0.08,-0.34,4.0,0.31,16.0,1.0,0.6,0.5,-2.3,-1.6,-0.5,-1.4,4.0,1.1,16.0,1.0,0.6,0.5,7.4,8.1,14.5,10.9,4.0,6.2,16.0,1.0,0.6,0.5,-29.2,-11.6,1.5,-13.8,4.0,18.2,16.0,1.0,0.6,0.5,15.9,16.7,17.5,16.7,4.0,0.9,16.0,1.0,0.6,0.5,-38.5,-13.7,3.3,-17.4,4.0,25.4,16.0,1.0,0.6,0.5,-2.2,-1.4,-0.3,-1.3,4.0,1.2,16.0,1.0,0.6,0.5,-0.4,0.0,0.5,0.0,4.0,0.7,16.0,1.0,0.6,0.5,57.5,185.0,1118.0,569.5,4.0,868.5,16.0,1.0,0.6,0.5,55.0,185.0,1120.0,570.0,4.0,870.0,16.0,1.0,0.6,0.5
