Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,297.0,-63.0,0.32,1.0,1.68,1.0,2.0,1.41,14.0,1.0,0.9,0.7,2.16,2.5,2.84,2.5,2.0,0.71,14.0,1.0,0.9,0.7,4.03,4.21,4.38,4.21,2.0,0.36,14.0,1.0,0.9,0.7,86.7,92.1,97.5,92.1,2.0,11.2,14.0,1.0,0.7,9.95,11.35,12.75,11.35,2.0,2.9,14.0,1.0,0.9,0.7,8.77,10.32,11.87,10.32,2.0,3.21,14.0,1.0,0.9,0.7,4.59,4.62,4.64,4.62,2.0,0.05,14.0,1.0,0.9,0.7,993.49,1001.0,1008.51,1001.0,2.0,15.56,14.0,1.0,0.9,0.7,8.0,8.0,8.0,8.0,2.0,0.0,14.0,1.0,0.9,0.7,89.8,121.8,153.8,121.8,2.0,66.3,14.0,1.0,0.9,0.7,46.1,52.3,58.5,52.3,2.0,12.8,14.0,1.0,0.9,0.7,-1.84,-1.5,-1.16,-1.5,2.0,0.71,14.0,1.0,0.9,0.7,-24.0,-18.0,-12.1,-18.0,2.0,12.4,14.0,1.0,0.9,0.7,-0.44,-0.09,0.26,-0.09,2.0,0.72,14.0,1.0,0.9,0.7,-6.1,-2.1,2.0,-2.1,2.0,8.4,14.0,1.0,0.9,0.7,24.3,24.7,25.0,24.7,2.0,0.7,14.0,1.0,0.9,0.7,9.9,11.6,13.2,11.6,2.0,3.4,14.0,1.0,0.9,0.7,35.7,44.0,52.4,44.0,2.0,17.3,14.0,1.0,0.9,0.7,18.7,19.4,20.1,19.4,2.0,1.5,14.0,1.0,0.9,0.7,-5.8,-2.1,1.6,-2.1,2.0,7.7,14.0,1.0,0.9,0.7,-2.0,-0.4,1.2,-0.4,2.0,3.3,14.0,1.0,0.9,0.7,1058.5,1605.0,2152.0,1605.0,2.0,1132.5,14.0,1.0,0.9,0.7,1060.0,1605.0,2150.0,1605.0,2.0,1135.0,14.0,1.0,0.9,0.7
1974,2,297.0,-62.0,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,0.3,0.5,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,0.3,0.5,4.06,4.06,4.06,4.06,1.0,0.0,10.0,1.0,0.3,0.5,93.1,93.1,93.1,93.1,1.0,0.0,10.0,1.0,0.5,11.3,11.3,11.3,11.3,1.0,0.0,10.0,1.0,0.3,0.5,9.79,9.79,9.79,9.79,1.0,0.0,10.0,1.0,0.3,0.5,5.65,5.65,5.65,5.65,1.0,0.0,10.0,1.0,0.3,0.5,1012.4,1012.4,1012.4,1012.4,1.0,0.0,10.0,1.0,0.3,0.5,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.3,0.5,110.6,110.6,110.6,110.6,1.0,0.0,10.0,1.0,0.3,0.5,63.8,63.8,63.8,63.8,1.0,0.0,10.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.5,0.3,0.3,0.3,0.3,1.0,0.0,10.0,1.0,0.3,0.5,3.4,3.4,3.4,3.4,1.0,0.0,10.0,1.0,0.3,0.5,19.6,19.6,19.6,19.6,1.0,0.0,10.0,1.0,0.3,0.5,11.3,11.3,11.3,11.3,1.0,0.0,10.0,1.0,0.3,0.5,39.8,39.8,39.8,39.8,1.0,0.0,10.0,1.0,0.3,0.5,23.0,23.0,23.0,23.0,1.0,0.0,10.0,1.0,0.3,0.5,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,0.3,0.5,1.7,1.7,1.7,1.7,1.0,0.0,10.0,1.0,0.3,0.5,1443.0,1443.0,1443.0,1443.0,1.0,0.0,10.0,1.0,0.3,0.5,1445.0,1445.0,1445.0,1445.0,1.0,0.0,10.0,1.0,0.3,0.5
1974,2,297.0,-61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,24.0,1.0,0.3,1.0,5.79,5.79,5.79,5.79,1.0,0.0,24.0,1.0,0.3,1.0,-6.89,-6.89,-6.89,-6.89,1.0,0.0,24.0,1.0,0.3,1.0,993.8,993.8,993.8,993.8,1.0,0.0,24.0,1.0,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,297.0,-54.0,7.6,7.6,7.6,7.6,1.0,0.0,8.0,0.0,0.5,0.5,9.2,9.2,9.2,9.2,1.0,0.0,8.0,0.0,0.5,0.5,6.33,6.33,6.33,6.33,1.0,0.0,8.0,0.0,0.5,0.5,87.9,87.9,87.9,87.9,1.0,0.0,8.0,0.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,8.0,0.0,0.5,0.5,4.53,4.53,4.53,4.53,1.0,0.0,8.0,0.0,0.5,0.5,-0.8,-0.8,-0.8,-0.8,1.0,0.0,8.0,0.0,0.5,0.5,1012.6,1012.6,1012.6,1012.6,1.0,0.0,8.0,0.0,0.5,0.5,7.0,7.0,7.0,7.0,1.0,0.0,8.0,0.0,0.5,0.5,20.8,20.8,20.8,20.8,1.0,0.0,8.0,0.0,0.5,0.5,-3.7,-3.7,-3.7,-3.7,1.0,0.0,8.0,0.0,0.5,0.5,-1.6,-1.6,-1.6,-1.6,1.0,0.0,8.0,0.0,0.5,0.5,-7.4,-7.4,-7.4,-7.4,1.0,0.0,8.0,0.0,0.5,0.5,0.13,0.13,0.13,0.13,1.0,0.0,8.0,0.0,0.5,0.5,0.6,0.6,0.6,0.6,1.0,0.0,8.0,0.0,0.5,0.5,41.7,41.7,41.7,41.7,1.0,0.0,8.0,0.0,0.5,0.5,-7.3,-7.3,-7.3,-7.3,1.0,0.0,8.0,0.0,0.5,0.5,28.7,28.7,28.7,28.7,1.0,0.0,8.0,0.0,0.5,0.5,-5.1,-5.1,-5.1,-5.1,1.0,0.0,8.0,0.0,0.5,0.5,0.6,0.6,0.6,0.6,1.0,0.0,8.0,0.0,0.5,0.5,-0.1,-0.1,-0.1,-0.1,1.0,0.0,8.0,0.0,0.5,0.5,97.5,97.5,97.5,97.5,1.0,0.0,8.0,0.0,0.5,0.5,95.0,95.0,95.0,95.0,1.0,0.0,8.0,0.0,0.5,0.5
1974,2,297.0,-53.0,8.16,8.5,8.84,8.5,2.0,0.71,18.0,0.5,0.4,0.7,9.52,10.0,10.48,10.0,2.0,0.99,18.0,0.5,0.4,0.7,6.58,6.58,6.58,6.58,1.0,0.0,22.0,1.0,0.3,1.0,82.3,82.3,82.3,82.3,1.0,0.0,22.0,1.0,1.0,0.57,1.8,3.03,1.8,2.0,2.55,18.0,0.5,0.4,0.7,0.54,1.69,2.85,1.69,2.0,2.39,18.0,0.5,0.4,0.7,0.2,0.62,1.04,0.62,2.0,0.87,18.0,0.5,0.4,0.7,1009.27,1012.0,1014.73,1012.0,2.0,5.66,18.0,0.5,0.4,0.7,4.2,4.5,4.8,4.5,2.0,0.7,18.0,0.5,0.4,0.7,1.9,6.1,10.2,6.1,2.0,8.6,18.0,0.5,0.4,0.7,0.7,2.2,3.7,2.2,2.0,3.1,18.0,0.5,0.4,0.7,-2.32,-1.5,-0.68,-1.5,2.0,1.7,18.0,0.5,0.4,0.7,-0.9,-0.5,-0.2,-0.5,2.0,0.8,18.0,0.5,0.4,0.7,0.09,0.09,0.09,0.09,1.0,0.0,22.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.3,1.0,5.0,15.7,26.5,15.7,2.0,22.2,18.0,0.5,0.4,0.7,1.8,5.7,9.6,5.7,2.0,8.1,18.0,0.5,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.3,1.0,7.5,23.5,39.5,23.5,2.0,33.0,18.0,0.5,0.4,0.7,5.0,25.0,40.0,25.0,2.0,35.0,18.0,0.5,0.4,0.7
1974,2,297.0,-52.0,12.0,12.0,12.0,12.0,1.0,0.0,22.0,1.0,0.2,0.2,12.5,12.5,12.5,12.5,1.0,0.0,22.0,1.0,0.2,0.2,8.47,8.47,8.47,8.47,1.0,0.0,22.0,1.0,0.2,0.2,93.6,93.6,93.6,93.6,1.0,0.0,22.0,1.0,0.2,2.6,2.6,2.6,2.6,1.0,0.0,22.0,1.0,0.2,0.2,-1.3,-1.3,-1.3,-1.3,1.0,0.0,22.0,1.0,0.2,0.2,-2.25,-2.25,-2.25,-2.25,1.0,0.0,22.0,1.0,0.2,0.2,1005.0,1005.0,1005.0,1005.0,1.0,0.0,22.0,1.0,0.2,0.2,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,0.2,0.2,-3.4,-3.4,-3.4,-3.4,1.0,0.0,22.0,1.0,0.2,0.2,-5.9,-5.9,-5.9,-5.9,1.0,0.0,22.0,1.0,0.2,0.2,-0.5,-0.5,-0.5,-0.5,1.0,0.0,22.0,1.0,0.2,0.2,-1.3,-1.3,-1.3,-1.3,1.0,0.0,22.0,1.0,0.2,0.2,0.29,0.29,0.29,0.29,1.0,0.0,22.0,1.0,0.2,0.2,0.7,0.7,0.7,0.7,1.0,0.0,22.0,1.0,0.2,0.2,-16.2,-16.2,-16.2,-16.2,1.0,0.0,22.0,1.0,0.2,0.2,-28.1,-28.1,-28.1,-28.1,1.0,0.0,22.0,1.0,0.2,0.2,-11.0,-11.0,-11.0,-11.0,1.0,0.0,22.0,1.0,0.2,0.2,-19.1,-19.1,-19.1,-19.1,1.0,0.0,22.0,1.0,0.2,0.2,-0.4,-0.4,-0.4,-0.4,1.0,0.0,22.0,1.0,0.2,0.2,-0.6,-0.6,-0.6,-0.6,1.0,0.0,22.0,1.0,0.2,0.2,17.5,17.5,17.5,17.5,1.0,0.0,22.0,1.0,0.2,0.2,20.0,20.0,20.0,20.0,1.0,0.0,22.0,1.0,0.2,0.2
1974,2,297.0,-51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,26.0,0.0,1.0,0.2,3.14,3.14,3.14,3.14,1.0,0.0,26.0,0.0,1.0,0.2,-2.64,-2.64,-2.64,-2.64,1.0,0.0,26.0,0.0,1.0,0.2,1010.0,1010.0,1010.0,1010.0,1.0,0.0,26.0,0.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.0,26.0,0.0,1.0,0.2,12.9,12.9,12.9,12.9,1.0,0.0,26.0,0.0,1.0,0.2,-10.8,-10.8,-10.8,-10.8,1.0,0.0,26.0,0.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.5,45.5,45.5,45.5,1.0,0.0,26.0,0.0,1.0,0.2,-38.2,-38.2,-38.2,-38.2,1.0,0.0,26.0,0.0,1.0,0.2,24.3,24.3,24.3,24.3,1.0,0.0,26.0,0.0,1.0,0.2,-20.4,-20.4,-20.4,-20.4,1.0,0.0,26.0,0.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,297.0,-50.0,12.6,12.6,12.6,12.6,1.0,0.0,22.0,0.0,0.7,0.2,13.0,13.0,13.0,13.0,1.0,0.0,22.0,0.0,0.7,0.2,8.72,8.72,8.72,8.72,1.0,0.0,22.0,0.0,0.7,0.2,93.6,93.6,93.6,93.6,1.0,0.0,22.0,0.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,0.7,0.2,2.55,2.55,2.55,2.55,1.0,0.0,22.0,0.0,0.7,0.2,-4.42,-4.42,-4.42,-4.42,1.0,0.0,22.0,0.0,0.7,0.2,1009.4,1009.4,1009.4,1009.4,1.0,0.0,22.0,0.0,0.7,0.2,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.7,0.2,13.0,13.0,13.0,13.0,1.0,0.0,22.0,0.0,0.7,0.2,-22.5,-22.5,-22.5,-22.5,1.0,0.0,22.0,0.0,0.7,0.2,-0.4,-0.4,-0.4,-0.4,1.0,0.0,22.0,0.0,0.7,0.2,-2.0,-2.0,-2.0,-2.0,1.0,0.0,22.0,0.0,0.7,0.2,0.35,0.35,0.35,0.35,1.0,0.0,22.0,0.0,0.7,0.2,1.8,1.8,1.8,1.8,1.0,0.0,22.0,0.0,0.7,0.2,33.2,33.2,33.2,33.2,1.0,0.0,22.0,0.0,0.7,0.2,-57.4,-57.4,-57.4,-57.4,1.0,0.0,22.0,0.0,0.7,0.2,22.2,22.2,22.2,22.2,1.0,0.0,22.0,0.0,0.7,0.2,-38.5,-38.5,-38.5,-38.5,1.0,0.0,22.0,0.0,0.7,0.2,0.9,0.9,0.9,0.9,1.0,0.0,22.0,0.0,0.7,0.2,-1.6,-1.6,-1.6,-1.6,1.0,0.0,22.0,0.0,0.7,0.2,132.5,132.5,132.5,132.5,1.0,0.0,22.0,0.0,0.7,0.2,135.0,135.0,135.0,135.0,1.0,0.0,22.0,0.0,0.7,0.2
1974,2,297.0,-48.0,12.0,12.0,12.0,12.0,1.0,0.0,18.0,0.0,0.2,0.5,12.0,12.0,12.0,12.0,1.0,0.0,18.0,0.0,0.2,0.5,8.3,8.3,8.3,8.3,1.0,0.0,18.0,0.0,0.2,0.5,95.5,95.5,95.5,95.5,1.0,0.0,18.0,0.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,18.0,0.0,0.2,0.5,-2.3,-2.3,-2.3,-2.3,1.0,0.0,18.0,0.0,0.2,0.5,3.98,3.98,3.98,3.98,1.0,0.0,18.0,0.0,0.2,0.5,1012.8,1012.8,1012.8,1012.8,1.0,0.0,18.0,0.0,0.2,0.5,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.2,0.5,-10.6,-10.6,-10.6,-10.6,1.0,0.0,18.0,0.0,0.2,0.5,18.3,18.3,18.3,18.3,1.0,0.0,18.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.5,0.4,0.4,0.4,0.4,1.0,0.0,18.0,0.0,0.2,0.5,1.8,1.8,1.8,1.8,1.0,0.0,18.0,0.0,0.2,0.5,-27.6,-27.6,-27.6,-27.6,1.0,0.0,18.0,0.0,0.2,0.5,47.8,47.8,47.8,47.8,1.0,0.0,18.0,0.0,0.2,0.5,-19.1,-19.1,-19.1,-19.1,1.0,0.0,18.0,0.0,0.2,0.5,33.1,33.1,33.1,33.1,1.0,0.0,18.0,0.0,0.2,0.5,-0.9,-0.9,-0.9,-0.9,1.0,0.0,18.0,0.0,0.2,0.5,1.6,1.6,1.6,1.6,1.0,0.0,18.0,0.0,0.2,0.5,97.5,97.5,97.5,97.5,1.0,0.0,18.0,0.0,0.2,0.5,95.0,95.0,95.0,95.0,1.0,0.0,18.0,0.0,0.2,0.5
