Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,297.0,-47.0,12.24,12.75,14.57,13.38,4.0,1.8,16.0,0.3,0.4,0.4,13.19,13.5,13.76,13.48,4.0,0.45,16.0,0.3,0.4,0.4,8.13,8.4,9.12,8.62,4.0,0.68,16.0,0.3,0.4,0.4,83.1,89.0,97.0,90.0,4.0,8.3,16.0,0.3,0.4,3.84,5.4,7.22,5.53,4.0,1.99,16.0,0.3,0.4,0.4,-2.06,-0.9,2.59,0.21,4.0,3.31,16.0,0.3,0.4,0.4,-1.81,3.61,5.04,1.71,4.0,5.46,16.0,0.3,0.4,0.4,1009.44,1012.55,1014.67,1012.08,4.0,3.67,16.0,0.3,0.4,0.4,8.0,8.0,8.0,8.0,3.0,0.0,18.0,0.3,0.5,0.3,-11.1,-3.2,20.0,4.1,4.0,23.6,16.0,0.3,0.4,0.4,-16.8,14.0,31.8,7.8,4.0,36.5,16.0,0.3,0.4,0.4,-1.02,-0.45,0.86,-0.1,4.0,1.49,16.0,0.3,0.4,0.4,-7.6,-2.4,3.6,-2.0,4.0,8.1,16.0,0.3,0.4,0.4,0.0,0.48,1.95,0.96,4.0,1.53,16.0,0.3,0.4,0.4,-0.5,3.0,9.1,4.2,4.0,6.5,16.0,0.3,0.4,0.4,-27.3,-11.6,35.0,3.2,4.0,44.4,16.0,0.3,0.4,0.4,-25.4,48.8,69.0,23.1,4.0,73.8,16.0,0.3,0.4,0.4,-18.9,-7.8,21.0,0.6,4.0,27.8,16.0,0.3,0.4,0.4,-18.7,30.2,41.0,12.0,4.0,48.9,16.0,0.3,0.4,0.4,-0.3,0.4,1.9,0.8,4.0,1.6,16.0,0.3,0.4,0.4,1.5,2.8,8.5,4.9,4.0,5.5,16.0,0.3,0.4,0.4,57.5,185.0,382.5,218.0,4.0,196.0,16.0,0.3,0.4,0.4,55.0,185.0,380.0,220.0,4.0,195.0,16.0,0.3,0.4,0.4
1974,2,297.0,-46.0,15.58,15.75,15.92,15.75,2.0,0.35,22.0,0.5,0.5,0.5,16.16,16.5,16.84,16.5,2.0,0.71,22.0,0.5,0.5,0.5,11.32,11.32,11.32,11.32,1.0,0.0,22.0,1.0,0.4,0.5,100.0,100.0,100.0,100.0,1.0,0.0,22.0,1.0,0.5,7.11,8.0,8.89,8.0,2.0,1.84,22.0,0.5,0.5,0.5,1.48,2.17,2.86,2.17,2.0,1.43,22.0,0.5,0.5,0.5,-8.4,-7.67,-6.94,-7.67,2.0,1.51,22.0,0.5,0.5,0.5,1008.25,1008.8,1009.35,1008.8,2.0,1.13,22.0,0.5,0.5,0.5,0.3,1.0,1.7,1.0,2.0,1.4,22.0,0.5,0.5,0.5,11.3,18.7,26.1,18.7,2.0,15.4,22.0,0.5,0.5,0.5,-75.4,-62.7,-50.1,-62.7,2.0,26.2,22.0,0.5,0.5,0.5,-0.92,-0.75,-0.58,-0.75,2.0,0.35,22.0,0.5,0.5,0.5,-8.4,-6.3,-4.3,-6.3,2.0,4.2,22.0,0.5,0.5,0.5,-0.36,-0.36,-0.36,-0.36,1.0,0.0,22.0,1.0,0.4,0.5,-2.4,-2.4,-2.4,-2.4,1.0,0.0,22.0,1.0,0.4,0.5,24.2,36.3,48.4,36.3,2.0,25.1,22.0,0.5,0.5,0.5,-141.7,-127.1,-112.4,-127.1,2.0,30.4,22.0,0.5,0.5,0.5,13.2,13.2,13.2,13.2,1.0,0.0,22.0,1.0,0.4,0.5,-74.7,-74.7,-74.7,-74.7,1.0,0.0,22.0,1.0,0.4,0.5,-0.4,-0.4,-0.4,-0.4,1.0,0.0,22.0,1.0,0.4,0.5,2.4,2.4,2.4,2.4,1.0,0.0,22.0,1.0,0.4,0.5,380.5,552.5,724.5,552.5,2.0,356.0,22.0,0.5,0.5,0.5,380.0,555.0,725.0,555.0,2.0,355.0,22.0,0.5,0.5,0.5
1974,2,297.0,-45.0,15.5,15.5,15.5,15.5,1.0,0.0,22.0,0.0,0.8,0.5,16.0,16.0,16.0,16.0,1.0,0.0,22.0,0.0,0.8,0.5,11.32,11.32,11.32,11.32,1.0,0.0,22.0,0.0,0.8,0.5,100.0,100.0,100.0,100.0,1.0,0.0,22.0,0.0,0.5,6.7,6.7,6.7,6.7,1.0,0.0,22.0,0.0,0.8,0.5,1.16,1.16,1.16,1.16,1.0,0.0,22.0,0.0,0.8,0.5,-6.6,-6.6,-6.6,-6.6,1.0,0.0,22.0,0.0,0.8,0.5,1009.6,1009.6,1009.6,1009.6,1.0,0.0,22.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.8,0.5,7.8,7.8,7.8,7.8,1.0,0.0,22.0,0.0,0.8,0.5,-44.2,-44.2,-44.2,-44.2,1.0,0.0,22.0,0.0,0.8,0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.0,22.0,0.0,0.8,0.5,-3.3,-3.3,-3.3,-3.3,1.0,0.0,22.0,0.0,0.8,0.5,-0.36,-0.36,-0.36,-0.36,1.0,0.0,22.0,0.0,0.8,0.5,-2.4,-2.4,-2.4,-2.4,1.0,0.0,22.0,0.0,0.8,0.5,18.6,18.6,18.6,18.6,1.0,0.0,22.0,0.0,0.8,0.5,-105.6,-105.6,-105.6,-105.6,1.0,0.0,22.0,0.0,0.8,0.5,13.2,13.2,13.2,13.2,1.0,0.0,22.0,0.0,0.8,0.5,-74.7,-74.7,-74.7,-74.7,1.0,0.0,22.0,0.0,0.8,0.5,-0.4,-0.4,-0.4,-0.4,1.0,0.0,22.0,0.0,0.8,0.5,2.4,2.4,2.4,2.4,1.0,0.0,22.0,0.0,0.8,0.5,301.0,301.0,301.0,301.0,1.0,0.0,22.0,0.0,0.8,0.5,300.0,300.0,300.0,300.0,1.0,0.0,22.0,0.0,0.8,0.5
1974,2,297.0,-44.0,14.0,14.0,14.0,14.0,1.0,0.0,8.0,0.0,0.4,0.1,13.0,13.0,13.0,13.0,1.0,0.0,8.0,0.0,0.4,0.1,9.33,9.33,9.33,9.33,1.0,0.0,8.0,0.0,0.4,0.1,100.0,100.0,100.0,100.0,1.0,0.0,8.0,0.0,0.1,9.3,9.3,9.3,9.3,1.0,0.0,8.0,0.0,0.4,0.1,-3.18,-3.18,-3.18,-3.18,1.0,0.0,8.0,0.0,0.4,0.1,8.74,8.74,8.74,8.74,1.0,0.0,8.0,0.0,0.4,0.1,1008.0,1008.0,1008.0,1008.0,1.0,0.0,8.0,0.0,0.4,0.1,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.4,0.1,-29.6,-29.6,-29.6,-29.6,1.0,0.0,8.0,0.0,0.4,0.1,81.3,81.3,81.3,81.3,1.0,0.0,8.0,0.0,0.4,0.1,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.4,0.1,9.3,9.3,9.3,9.3,1.0,0.0,8.0,0.0,0.4,0.1,0.63,0.63,0.63,0.63,1.0,0.0,8.0,0.0,0.4,0.1,5.9,5.9,5.9,5.9,1.0,0.0,8.0,0.0,0.4,0.1,-41.4,-41.4,-41.4,-41.4,1.0,0.0,8.0,0.0,0.4,0.1,113.6,113.6,113.6,113.6,1.0,0.0,8.0,0.0,0.4,0.1,-29.7,-29.7,-29.7,-29.7,1.0,0.0,8.0,0.0,0.4,0.1,81.5,81.5,81.5,81.5,1.0,0.0,8.0,0.0,0.4,0.1,-2.0,-2.0,-2.0,-2.0,1.0,0.0,8.0,0.0,0.4,0.1,5.5,5.5,5.5,5.5,1.0,0.0,8.0,0.0,0.4,0.1,804.5,804.5,804.5,804.5,1.0,0.0,8.0,0.0,0.4,0.1,805.0,805.0,805.0,805.0,1.0,0.0,8.0,0.0,0.4,0.1
1974,2,297.0,-43.0,15.0,16.0,18.78,16.47,15.0,1.77,16.0,0.5,0.6,0.6,14.09,16.5,19.79,16.89,14.0,2.75,14.0,0.5,0.6,0.6,7.11,10.1,11.23,9.49,14.0,2.18,14.0,0.5,0.6,0.6,72.0,76.1,91.1,78.7,14.0,12.2,14.0,0.5,0.6,4.1,6.7,9.3,7.0,15.0,3.15,16.0,0.5,0.6,0.6,-3.7,0.71,5.55,0.75,15.0,4.75,16.0,0.5,0.6,0.6,-5.35,3.18,5.81,1.11,15.0,6.16,16.0,0.5,0.6,0.6,1003.22,1011.0,1022.68,1012.95,15.0,9.65,16.0,0.5,0.6,0.6,4.0,7.0,8.0,6.3,15.0,2.1,16.0,0.5,0.6,0.6,-26.5,2.9,42.3,5.0,15.0,43.7,16.0,0.5,0.6,0.6,-46.1,16.6,39.4,7.2,15.0,62.8,16.0,0.5,0.6,0.6,-1.5,-0.65,1.06,-0.6,14.0,2.22,14.0,0.5,0.6,0.6,-18.2,-2.7,7.2,-5.2,14.0,20.4,14.0,0.5,0.6,0.6,0.79,1.64,3.41,2.06,14.0,1.46,14.0,0.5,0.6,0.6,3.4,10.4,21.1,14.2,14.0,12.8,14.0,0.5,0.6,0.6,-65.1,17.9,96.6,15.5,14.0,83.2,14.0,0.5,0.6,0.6,-114.1,42.8,95.7,7.4,14.0,106.1,14.0,0.5,0.6,0.6,-43.9,9.6,50.0,7.1,14.0,46.6,14.0,0.5,0.6,0.6,-41.9,23.6,63.4,4.7,14.0,60.8,14.0,0.5,0.6,0.6,-2.8,2.0,7.8,2.9,14.0,9.0,14.0,0.5,0.6,0.6,-6.3,2.1,13.8,4.6,14.0,16.4,14.0,0.5,0.6,0.6,69.0,301.0,804.5,547.0,15.0,616.5,16.0,0.5,0.6,0.6,70.0,300.0,805.0,545.0,15.0,615.0,16.0,0.5,0.6,0.6
1974,2,297.0,-42.0,16.16,16.5,16.84,16.5,2.0,0.71,10.0,0.0,0.8,0.1,16.17,16.55,16.93,16.55,2.0,0.78,10.0,0.0,0.8,0.1,8.27,8.92,9.58,8.92,2.0,1.36,10.0,0.0,0.8,0.1,72.9,76.6,80.3,76.6,2.0,7.6,10.0,0.0,0.1,3.25,4.65,6.05,4.65,2.0,2.9,10.0,0.0,0.8,0.1,-4.52,-3.22,-1.91,-3.22,2.0,2.71,10.0,0.0,0.8,0.1,-3.98,-3.28,-2.58,-3.28,2.0,1.45,10.0,0.0,0.8,0.1,1016.55,1018.15,1019.75,1018.15,2.0,3.32,10.0,0.0,0.8,0.1,1.1,3.5,5.9,3.5,2.0,4.9,10.0,0.0,0.8,0.1,-29.5,-18.9,-8.3,-18.9,2.0,21.9,10.0,0.0,0.8,0.1,-25.2,-17.4,-9.5,-17.4,2.0,16.3,10.0,0.0,0.8,0.1,-0.77,-0.05,0.67,-0.05,2.0,1.48,10.0,0.0,0.8,0.1,-1.3,1.9,5.2,1.9,2.0,6.8,10.0,0.0,0.8,0.1,1.78,2.67,3.56,2.67,2.0,1.85,10.0,0.0,0.8,0.1,7.2,15.1,23.0,15.1,2.0,16.3,10.0,0.0,0.8,0.1,-72.6,-52.2,-31.7,-52.2,2.0,42.3,10.0,0.0,0.8,0.1,-64.1,-53.7,-43.3,-53.7,2.0,21.5,10.0,0.0,0.8,0.1,-36.4,-26.9,-17.3,-26.9,2.0,19.8,10.0,0.0,0.8,0.1,-32.4,-28.3,-24.2,-28.3,2.0,8.5,10.0,0.0,0.8,0.1,-17.5,-11.1,-4.7,-11.1,2.0,13.2,10.0,0.0,0.8,0.1,-14.9,-10.1,-5.3,-10.1,2.0,9.9,10.0,0.0,0.8,0.1,62.5,159.0,256.0,159.0,2.0,200.0,10.0,0.0,0.8,0.1,65.0,160.0,255.0,160.0,2.0,200.0,10.0,0.0,0.8,0.1
1974,2,297.0,10.0,23.02,23.5,24.52,23.77,3.0,1.12,14.0,0.7,0.6,0.9,25.25,26.0,26.48,25.87,3.0,0.91,14.0,0.7,0.6,0.9,15.85,16.03,16.2,16.03,2.0,0.36,16.0,1.0,0.7,0.8,74.0,77.6,81.2,77.6,2.0,7.5,16.0,1.0,0.8,3.39,5.1,6.4,4.9,3.0,2.21,14.0,0.7,0.6,0.9,-6.23,-4.79,-2.88,-4.56,3.0,2.46,14.0,0.7,0.6,0.9,-1.72,-1.67,-1.36,-1.54,3.0,0.29,14.0,0.7,0.6,0.9,1010.26,1011.9,1012.58,1011.43,3.0,1.75,14.0,0.7,0.6,0.9,3.3,4.0,6.7,5.0,3.0,2.6,14.0,0.7,0.6,0.9,-40.7,-24.4,-11.3,-26.0,3.0,21.6,14.0,0.7,0.6,0.9,-8.8,-8.5,-5.7,-7.2,3.0,2.5,14.0,0.7,0.6,0.9,-3.11,-1.4,-1.13,-2.1,3.0,1.57,14.0,0.7,0.6,0.9,-15.8,-7.0,-4.7,-10.2,3.0,8.6,14.0,0.7,0.6,0.9,1.57,1.66,1.75,1.66,2.0,0.19,16.0,1.0,0.7,0.8,5.2,6.2,7.3,6.2,2.0,2.2,16.0,1.0,0.7,0.8,-163.0,-128.0,-74.5,-118.9,3.0,65.3,14.0,0.7,0.6,0.9,-45.0,-41.6,-34.8,-39.9,3.0,7.6,14.0,0.7,0.6,0.9,-68.7,-54.0,-39.3,-54.0,2.0,30.5,16.0,1.0,0.7,0.8,-27.5,-27.4,-27.3,-27.4,2.0,0.2,16.0,1.0,0.7,0.8,-6.7,-5.4,-4.2,-5.4,2.0,2.7,16.0,1.0,0.7,0.8,-2.9,-2.8,-2.7,-2.8,2.0,0.2,16.0,1.0,0.7,0.8,54.0,132.5,276.0,164.5,3.0,165.0,14.0,0.7,0.6,0.9,55.0,135.0,275.0,165.0,3.0,165.0,14.0,0.7,0.6,0.9
1974,2,297.0,11.0,25.59,27.0,28.0,26.79,19.0,1.1,14.0,0.5,0.6,0.5,24.34,25.5,27.53,25.77,19.0,1.45,14.0,0.5,0.6,0.5,15.14,16.5,17.78,16.42,17.0,1.32,14.0,0.5,0.6,0.5,74.3,78.4,82.1,78.7,17.0,5.5,14.0,0.5,0.5,4.6,6.95,10.09,7.32,18.0,2.93,14.0,0.4,0.5,0.5,-9.48,-5.86,-3.45,-6.69,18.0,3.23,14.0,0.4,0.5,0.5,-3.87,-0.79,1.61,-1.04,18.0,2.52,14.0,0.4,0.5,0.5,1010.56,1013.45,1014.26,1012.69,18.0,2.15,14.0,0.4,0.6,0.5,1.7,3.0,6.3,3.5,18.0,2.2,14.0,0.5,0.6,0.5,-95.7,-40.8,-16.6,-57.7,18.0,47.2,14.0,0.4,0.5,0.5,-24.1,-3.6,15.0,-4.8,18.0,20.7,14.0,0.4,0.5,0.5,0.0,1.0,1.94,1.03,19.0,0.87,14.0,0.5,0.6,0.5,0.0,5.3,16.0,7.1,18.0,8.8,14.0,0.4,0.5,0.5,5.34,5.92,6.57,5.84,17.0,1.05,14.0,0.5,0.6,0.5,25.7,35.2,59.5,43.1,16.0,23.0,14.0,0.4,0.6,0.5,-232.5,-160.1,-87.2,-173.0,18.0,87.1,14.0,0.4,0.5,0.5,-93.8,-20.0,41.0,-26.5,18.0,65.2,14.0,0.4,0.5,0.5,-146.9,-102.9,-55.2,-107.1,16.0,54.9,14.0,0.4,0.6,0.5,-62.5,-11.8,25.2,-20.6,16.0,40.3,14.0,0.4,0.6,0.5,-56.9,-34.2,-17.1,-39.7,16.0,24.7,14.0,0.4,0.6,0.5,-20.9,-4.8,8.4,-6.2,16.0,13.4,14.0,0.4,0.6,0.5,97.5,347.5,1028.0,579.0,18.0,619.5,14.0,0.4,0.5,0.5,95.0,345.0,1030.0,580.0,18.0,620.0,14.0,0.4,0.5,0.5
1974,2,297.0,12.0,27.05,27.8,27.87,27.52,5.0,0.5,18.0,0.4,0.7,0.5,24.93,26.1,26.42,25.78,5.0,0.85,18.0,0.4,0.7,0.5,15.38,16.34,16.92,16.26,5.0,1.04,18.0,0.4,0.7,0.5,75.9,77.5,82.2,78.7,5.0,4.0,18.0,0.4,0.5,5.1,6.4,9.85,7.43,4.0,3.16,18.0,0.3,0.8,0.6,-9.79,-6.0,-4.15,-6.93,4.0,3.63,18.0,0.3,0.8,0.6,-0.7,1.28,2.93,1.12,4.0,2.16,18.0,0.3,0.8,0.6,1011.9,1013.9,1015.14,1013.5,5.0,2.23,18.0,0.4,0.7,0.5,1.6,3.0,5.1,3.4,5.0,2.3,18.0,0.4,0.7,0.5,-100.7,-40.5,-21.2,-60.0,4.0,55.7,18.0,0.3,0.8,0.6,-5.4,6.5,15.0,4.9,4.0,12.4,18.0,0.3,0.8,0.6,1.02,1.7,2.62,1.74,5.0,1.13,18.0,0.4,0.7,0.5,7.3,16.9,19.3,13.5,4.0,9.2,18.0,0.3,0.8,0.6,5.47,7.01,8.06,6.73,5.0,1.64,18.0,0.4,0.7,0.5,31.5,45.2,71.6,51.3,4.0,30.2,18.0,0.3,0.8,0.6,-250.9,-153.2,-107.5,-178.0,4.0,94.9,18.0,0.3,0.8,0.6,-17.4,34.2,75.5,29.3,4.0,54.9,18.0,0.3,0.8,0.6,-154.7,-101.6,-68.8,-111.3,4.0,54.6,18.0,0.3,0.8,0.6,-11.5,22.8,47.9,18.4,4.0,35.1,18.0,0.3,0.8,0.6,-71.2,-39.8,-25.3,-47.9,4.0,32.4,18.0,0.3,0.8,0.6,-4.3,5.4,19.5,7.5,4.0,15.4,18.0,0.3,0.8,0.6,132.5,294.5,1078.0,591.0,4.0,717.5,18.0,0.3,0.8,0.6,135.0,295.0,1080.0,590.0,4.0,720.0,18.0,0.3,0.8,0.6
1974,2,297.0,13.0,25.96,26.2,26.75,26.34,5.0,0.46,14.0,0.4,0.5,0.4,25.0,25.2,26.17,25.56,5.0,0.77,14.0,0.4,0.5,0.4,15.72,16.95,17.44,16.6,4.0,1.15,14.0,0.5,0.5,0.4,75.7,81.6,85.9,80.8,4.0,6.5,14.0,0.5,0.4,4.6,5.3,9.71,6.73,6.0,2.89,14.0,0.3,0.6,0.4,-8.67,-4.9,-4.38,-5.89,6.0,2.24,14.0,0.3,0.6,0.4,-4.02,-1.5,0.61,-1.75,6.0,3.53,14.0,0.3,0.6,0.4,1013.77,1014.6,1015.39,1014.58,5.0,1.02,14.0,0.4,0.5,0.4,1.0,2.5,3.2,2.3,6.0,1.2,14.0,0.3,0.6,0.4,-84.7,-26.2,-20.1,-44.8,6.0,35.4,14.0,0.3,0.6,0.4,-40.4,-9.0,2.8,-19.3,6.0,34.3,14.0,0.3,0.6,0.4,0.23,0.8,1.37,0.78,5.0,0.93,14.0,0.4,0.5,0.4,1.0,9.0,10.3,6.2,5.0,5.9,14.0,0.4,0.5,0.4,3.59,4.13,5.65,4.6,4.0,1.51,14.0,0.5,0.5,0.4,16.5,29.4,59.6,37.7,4.0,28.3,14.0,0.5,0.5,0.4,-220.3,-129.9,-120.6,-162.2,5.0,53.9,14.0,0.4,0.5,0.4,-118.9,-75.0,0.0,-68.4,5.0,76.9,14.0,0.4,0.5,0.4,-137.5,-105.2,-80.2,-108.7,4.0,33.4,14.0,0.5,0.5,0.4,-82.1,-26.3,0.0,-40.4,4.0,52.0,14.0,0.5,0.5,0.4,-49.1,-28.2,-16.5,-32.6,4.0,20.2,14.0,0.5,0.5,0.4,-32.4,-7.0,0.0,-15.8,4.0,23.2,14.0,0.5,0.5,0.4,97.5,156.5,936.0,459.0,6.0,555.0,14.0,0.3,0.6,0.4,95.0,155.0,935.0,460.0,6.0,555.0,14.0,0.3,0.6,0.4
1974,2,297.0,14.0,24.66,26.1,27.16,26.12,15.0,1.22,14.0,0.4,0.7,0.3,25.0,25.6,27.31,25.88,16.0,1.16,14.0,0.4,0.7,0.3,15.26,16.29,17.69,16.62,14.0,1.52,14.0,0.4,0.7,0.4,75.9,80.4,83.1,80.0,15.0,5.7,12.0,0.4,0.3,4.1,7.2,8.89,6.79,16.0,2.25,14.0,0.4,0.7,0.3,-8.51,-6.17,-3.77,-6.13,16.0,2.15,14.0,0.4,0.7,0.3,-3.6,0.0,1.51,-1.04,16.0,2.91,14.0,0.4,0.7,0.3,1011.99,1014.5,1015.6,1014.0,15.0,1.77,14.0,0.4,0.7,0.4,1.2,2.0,6.3,3.1,15.0,2.6,14.0,0.4,0.7,0.3,-72.8,-42.3,-14.3,-45.7,16.0,26.8,14.0,0.4,0.7,0.3,-25.9,0.0,4.9,-10.7,16.0,24.2,14.0,0.4,0.7,0.3,-0.89,0.4,1.68,0.32,15.0,1.47,14.0,0.4,0.7,0.3,-6.2,2.9,9.7,1.5,15.0,10.4,14.0,0.4,0.7,0.3,3.29,4.81,5.79,4.51,13.0,1.41,14.0,0.3,0.8,0.3,17.5,29.5,37.5,28.2,13.0,12.9,14.0,0.3,0.8,0.3,-233.2,-157.4,-95.5,-159.3,16.0,58.0,14.0,0.4,0.7,0.3,-97.2,0.0,36.5,-27.6,16.0,76.4,14.0,0.4,0.7,0.3,-145.4,-94.5,-57.0,-98.7,14.0,39.4,14.0,0.4,0.7,0.4,-60.1,0.0,33.7,-13.9,14.0,49.1,14.0,0.4,0.7,0.4,-36.4,-27.7,-14.5,-26.0,13.0,12.3,14.0,0.3,0.8,0.3,-19.3,0.0,6.9,-3.5,13.0,11.3,14.0,0.3,0.8,0.3,69.0,373.0,702.0,408.0,16.0,325.0,14.0,0.4,0.7,0.3,70.0,375.0,700.0,410.0,16.0,325.0,14.0,0.4,0.7,0.3
1974,2,297.0,15.0,25.15,25.55,27.73,26.13,12.0,1.18,14.0,0.7,0.5,0.3,25.0,25.65,26.18,25.76,12.0,0.9,14.0,0.7,0.5,0.3,15.16,15.42,18.4,16.38,10.0,1.91,14.0,0.7,0.6,0.3,74.3,76.4,82.8,78.8,10.0,6.0,14.0,0.7,0.3,4.1,6.95,8.7,6.76,12.0,2.22,14.0,0.7,0.5,0.3,-8.28,-6.15,-3.51,-5.84,12.0,3.21,14.0,0.7,0.5,0.3,-3.21,-1.78,1.67,-0.87,12.0,2.54,14.0,0.7,0.5,0.3,1012.22,1014.95,1015.63,1014.47,12.0,2.25,14.0,0.7,0.5,0.3,1.0,3.0,5.3,3.4,12.0,2.2,14.0,0.7,0.5,0.3,-72.0,-42.6,-14.0,-45.2,12.0,31.9,14.0,0.7,0.5,0.3,-26.8,-10.4,7.0,-8.0,12.0,18.6,14.0,0.7,0.5,0.3,-0.53,0.0,1.25,0.37,12.0,1.03,14.0,0.7,0.5,0.3,-2.7,0.0,9.7,2.8,12.0,7.3,14.0,0.7,0.5,0.3,3.35,4.93,6.9,5.07,10.0,1.87,14.0,0.7,0.6,0.3,18.2,33.9,43.1,34.7,10.0,16.0,14.0,0.7,0.6,0.3,-221.2,-156.7,-89.7,-151.7,12.0,84.5,14.0,0.7,0.5,0.3,-83.1,-45.6,43.0,-22.8,12.0,64.9,14.0,0.7,0.5,0.3,-148.4,-113.8,-52.7,-100.0,10.0,64.7,14.0,0.7,0.6,0.3,-53.4,-27.1,36.4,-15.0,10.0,44.6,14.0,0.7,0.6,0.3,-41.3,-29.6,-17.6,-29.9,10.0,19.0,14.0,0.7,0.6,0.3,-18.8,-9.0,10.0,-6.2,10.0,14.0,14.0,0.7,0.6,0.3,69.0,347.5,658.5,400.0,12.0,327.0,14.0,0.7,0.5,0.3,70.0,345.0,660.0,400.0,12.0,325.0,14.0,0.7,0.5,0.3
1974,2,297.0,16.0,25.0,25.6,26.16,25.63,15.0,0.76,16.0,0.6,0.5,0.4,24.71,25.1,26.31,25.48,16.0,0.91,14.0,0.6,0.5,0.3,15.22,15.92,16.3,15.81,15.0,0.73,16.0,0.6,0.5,0.4,72.4,80.2,83.3,78.4,15.0,5.4,16.0,0.6,0.4,5.33,7.7,8.88,7.14,16.0,1.98,14.0,0.6,0.5,0.3,-8.07,-6.88,-5.01,-6.71,16.0,1.86,14.0,0.6,0.5,0.3,-4.0,-1.12,0.0,-1.57,16.0,2.01,14.0,0.6,0.5,0.3,1013.4,1015.7,1017.5,1015.69,15.0,1.95,16.0,0.6,0.5,0.4,1.4,3.0,5.0,3.2,16.0,1.7,14.0,0.6,0.5,0.3,-71.6,-51.7,-26.8,-51.2,16.0,24.3,14.0,0.6,0.5,0.3,-32.1,-7.2,0.0,-12.2,16.0,17.0,14.0,0.6,0.5,0.3,-0.58,0.5,0.98,0.19,15.0,0.96,16.0,0.6,0.5,0.4,-4.7,2.5,6.3,0.8,15.0,8.0,16.0,0.6,0.5,0.4,3.93,4.6,5.95,4.7,15.0,1.28,16.0,0.6,0.5,0.4,23.9,34.4,46.5,35.2,15.0,13.6,16.0,0.6,0.5,0.4,-210.0,-175.7,-124.9,-171.3,16.0,48.5,14.0,0.6,0.5,0.3,-101.4,-27.8,0.0,-41.0,16.0,53.2,14.0,0.6,0.5,0.3,-136.5,-113.7,-90.1,-110.3,15.0,24.2,16.0,0.6,0.5,0.4,-63.5,-19.0,0.0,-27.0,15.0,32.8,16.0,0.6,0.5,0.4,-44.5,-34.4,-22.4,-33.0,15.0,12.7,16.0,0.6,0.5,0.4,-18.4,-4.7,0.0,-7.5,15.0,11.1,16.0,0.6,0.5,0.4,152.5,456.5,708.0,436.5,16.0,271.5,14.0,0.6,0.5,0.3,155.0,455.0,710.0,435.0,16.0,270.0,14.0,0.6,0.5,0.3
1974,2,297.0,17.0,24.97,25.5,26.01,25.44,7.0,0.67,14.0,0.3,0.6,0.3,24.43,24.7,25.02,24.57,7.0,0.77,14.0,0.3,0.6,0.3,14.85,15.47,16.1,15.52,7.0,0.65,14.0,0.3,0.6,0.3,76.0,81.4,85.0,80.9,7.0,4.3,14.0,0.3,0.3,4.05,5.1,7.75,5.41,7.0,2.04,14.0,0.3,0.6,0.3,-7.64,-3.85,-2.86,-4.68,7.0,2.56,14.0,0.3,0.6,0.3,-1.89,-1.34,1.14,-0.8,7.0,2.36,14.0,0.3,0.6,0.3,1013.43,1015.0,1016.81,1014.84,7.0,1.76,14.0,0.3,0.6,0.3,2.0,3.0,3.1,2.9,7.0,1.1,14.0,0.3,0.6,0.3,-59.2,-15.8,-9.0,-29.3,7.0,26.8,14.0,0.3,0.6,0.3,-11.0,-5.7,3.6,-5.0,7.0,11.3,14.0,0.3,0.6,0.3,0.42,0.7,1.38,0.87,7.0,1.23,14.0,0.3,0.6,0.3,1.2,5.3,9.5,4.9,7.0,6.6,14.0,0.3,0.6,0.3,3.96,4.53,5.57,4.77,7.0,0.85,14.0,0.3,0.6,0.3,15.5,20.2,40.4,26.7,7.0,13.3,14.0,0.3,0.6,0.3,-190.8,-95.2,-69.9,-115.9,7.0,64.7,14.0,0.3,0.6,0.3,-47.6,-33.4,27.8,-18.9,7.0,56.0,14.0,0.3,0.6,0.3,-122.3,-63.3,-44.2,-72.4,7.0,38.9,14.0,0.3,0.6,0.3,-28.4,-21.5,17.6,-11.9,7.0,36.0,14.0,0.3,0.6,0.3,-39.8,-17.5,-11.9,-22.7,7.0,14.9,14.0,0.3,0.6,0.3,-8.0,-6.4,4.8,-5.0,7.0,12.5,14.0,0.3,0.6,0.3,67.0,132.5,466.0,221.0,7.0,240.0,14.0,0.3,0.6,0.3,65.0,135.0,465.0,220.0,7.0,240.0,14.0,0.3,0.6,0.3
