Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,297.0,18.0,24.68,25.0,26.73,25.56,13.0,1.03,14.0,0.4,0.7,0.6,23.11,24.4,25.0,24.44,15.0,1.32,14.0,0.4,0.7,0.6,13.23,14.81,16.88,15.1,12.0,2.11,14.0,0.4,0.7,0.6,71.6,76.4,82.8,77.5,12.0,6.7,14.0,0.4,0.6,3.32,5.1,9.3,6.28,15.0,3.22,14.0,0.4,0.7,0.6,-9.07,-4.79,-2.74,-5.43,15.0,3.48,14.0,0.4,0.7,0.6,-1.84,1.74,3.07,1.2,15.0,2.72,14.0,0.4,0.7,0.6,1013.7,1015.8,1017.56,1015.86,15.0,2.26,14.0,0.4,0.7,0.6,1.0,2.0,6.6,3.1,15.0,2.6,14.0,0.4,0.7,0.6,-84.3,-24.4,-9.9,-44.1,15.0,38.4,14.0,0.4,0.7,0.6,-14.1,8.9,21.6,7.4,15.0,22.2,14.0,0.4,0.7,0.6,-0.02,0.2,1.67,0.9,13.0,1.45,14.0,0.4,0.7,0.6,-0.2,0.0,17.9,7.0,13.0,12.7,14.0,0.4,0.7,0.6,3.57,6.0,7.14,5.4,12.0,2.13,14.0,0.4,0.7,0.6,9.8,30.2,57.8,31.9,12.0,24.6,14.0,0.4,0.7,0.6,-219.1,-133.2,-67.8,-131.8,15.0,82.7,14.0,0.4,0.7,0.6,-43.7,42.6,76.9,28.8,15.0,64.7,14.0,0.4,0.7,0.6,-122.6,-61.9,-30.0,-68.1,12.0,46.7,14.0,0.4,0.7,0.6,-25.6,27.3,46.6,15.5,12.0,37.3,14.0,0.4,0.7,0.6,-55.0,-24.7,-3.7,-26.3,12.0,23.6,14.0,0.4,0.7,0.6,-11.8,7.4,15.5,5.9,12.0,19.2,14.0,0.4,0.7,0.6,38.5,132.5,804.5,422.0,15.0,423.5,14.0,0.4,0.7,0.6,40.0,135.0,805.0,420.0,15.0,425.0,14.0,0.4,0.7,0.6
1974,2,297.0,19.0,24.0,24.8,25.6,24.93,28.0,1.18,14.0,0.4,0.6,0.3,23.29,24.0,25.06,24.11,38.0,0.98,14.0,0.5,0.6,0.3,13.42,14.48,15.59,14.64,31.0,1.94,14.0,0.4,0.6,0.3,72.0,78.3,83.2,78.3,31.0,7.3,14.0,0.4,0.3,3.1,6.7,9.3,6.47,39.0,3.08,14.0,0.5,0.6,0.3,-8.68,-6.11,-3.05,-6.0,39.0,2.98,14.0,0.5,0.6,0.3,-3.48,0.0,0.54,-0.94,39.0,2.39,14.0,0.5,0.6,0.3,1014.7,1017.1,1019.3,1017.06,35.0,2.15,14.0,0.4,0.6,0.3,1.0,2.0,5.0,2.8,39.0,2.1,14.0,0.5,0.6,0.3,-75.7,-42.2,-9.5,-47.5,39.0,40.3,14.0,0.5,0.6,0.3,-26.3,0.0,1.7,-9.2,39.0,21.7,14.0,0.5,0.6,0.3,-0.21,0.85,1.84,0.88,28.0,1.08,14.0,0.4,0.6,0.3,-1.6,4.2,11.9,5.5,28.0,6.8,14.0,0.4,0.6,0.3,4.15,4.9,6.29,5.14,28.0,1.58,14.0,0.4,0.6,0.3,16.7,29.3,51.1,33.2,28.0,18.5,14.0,0.4,0.6,0.3,-210.6,-147.5,-72.0,-142.5,38.0,71.7,14.0,0.5,0.6,0.3,-86.4,-8.5,11.5,-26.1,38.0,55.0,14.0,0.5,0.6,0.3,-126.3,-79.7,-40.5,-85.1,31.0,44.5,14.0,0.4,0.6,0.3,-44.7,0.0,7.0,-13.3,31.0,33.5,14.0,0.4,0.6,0.3,-50.4,-28.1,-16.0,-30.4,28.0,16.4,14.0,0.4,0.6,0.3,-18.9,-1.6,3.7,-6.6,28.0,14.6,14.0,0.4,0.6,0.3,30.0,301.0,804.5,454.0,39.0,531.5,14.0,0.5,0.6,0.3,30.0,300.0,805.0,455.0,39.0,530.0,14.0,0.5,0.6,0.3
1974,2,297.0,20.0,24.0,24.8,25.0,24.75,17.0,0.91,16.0,0.4,0.6,0.4,23.25,24.0,24.78,24.06,17.0,1.17,16.0,0.4,0.6,0.4,12.8,13.58,14.24,13.78,13.0,0.92,16.0,0.5,0.6,0.4,71.8,76.4,82.1,76.2,14.0,6.3,16.0,0.4,0.4,2.6,6.7,8.2,6.04,17.0,2.58,16.0,0.4,0.6,0.4,-7.64,-6.24,-2.24,-5.22,17.0,2.89,16.0,0.4,0.6,0.4,-3.8,0.0,1.69,-0.73,17.0,2.74,16.0,0.4,0.6,0.4,1015.89,1017.85,1020.17,1018.11,16.0,2.44,16.0,0.4,0.6,0.4,1.0,2.0,5.8,3.1,17.0,2.6,16.0,0.4,0.6,0.4,-61.5,-44.9,-5.8,-37.8,17.0,28.3,16.0,0.4,0.6,0.4,-24.3,0.0,13.0,-5.9,17.0,21.0,16.0,0.4,0.6,0.4,-0.28,1.0,1.75,0.69,17.0,1.66,16.0,0.4,0.6,0.4,-2.4,2.6,12.4,3.5,17.0,8.6,16.0,0.4,0.6,0.4,4.41,5.65,6.39,5.73,13.0,1.72,16.0,0.5,0.6,0.4,15.0,32.6,46.3,31.4,13.0,14.9,16.0,0.5,0.6,0.4,-182.1,-145.7,-53.4,-125.3,17.0,69.0,16.0,0.4,0.6,0.4,-91.2,0.0,41.3,-16.1,17.0,65.6,16.0,0.4,0.6,0.4,-106.0,-84.4,-31.0,-73.1,13.0,35.1,16.0,0.5,0.6,0.4,-52.8,0.0,12.1,-16.5,13.0,33.4,16.0,0.5,0.6,0.4,-39.5,-28.2,-13.8,-28.0,13.0,13.7,16.0,0.5,0.6,0.4,-20.6,0.0,5.3,-7.4,13.0,13.8,16.0,0.5,0.6,0.4,17.5,301.0,551.5,327.5,17.0,287.0,16.0,0.4,0.6,0.4,20.0,300.0,550.0,330.0,17.0,285.0,16.0,0.4,0.6,0.4
1974,2,297.0,21.0,24.0,24.85,25.27,24.79,24.0,0.82,20.0,0.5,0.5,0.6,23.13,24.2,25.5,24.29,27.0,1.34,20.0,0.5,0.5,0.5,12.46,13.67,14.75,13.64,22.0,1.48,20.0,0.5,0.5,0.6,64.1,75.2,80.7,74.4,23.0,8.1,20.0,0.5,0.6,4.5,7.0,10.06,7.18,25.0,2.85,20.0,0.4,0.5,0.5,-8.79,-6.89,-1.99,-6.13,25.0,3.1,20.0,0.4,0.5,0.5,-3.21,0.94,3.55,0.25,25.0,3.61,20.0,0.4,0.5,0.5,1016.28,1019.1,1021.64,1019.01,25.0,2.44,18.0,0.4,0.5,0.6,1.0,2.0,4.9,2.7,27.0,2.1,20.0,0.5,0.5,0.6,-84.6,-48.3,-8.8,-51.7,25.0,37.1,20.0,0.4,0.5,0.5,-22.4,3.7,21.1,-3.8,25.0,34.5,20.0,0.4,0.5,0.5,-0.7,0.7,1.9,0.65,24.0,1.35,20.0,0.5,0.5,0.6,-5.3,3.3,13.7,4.0,22.0,10.0,20.0,0.4,0.5,0.6,4.76,5.92,7.14,5.93,20.0,1.23,20.0,0.5,0.5,0.6,23.6,40.2,55.6,39.4,19.0,15.5,20.0,0.4,0.5,0.6,-225.0,-167.1,-47.5,-149.2,25.0,75.6,20.0,0.4,0.5,0.5,-71.7,22.8,85.1,5.3,25.0,90.2,20.0,0.4,0.5,0.5,-115.9,-90.2,-33.3,-83.1,21.0,41.4,20.0,0.4,0.5,0.6,-41.1,11.5,45.1,9.5,21.0,43.3,20.0,0.4,0.5,0.6,-48.8,-37.7,-14.7,-34.3,19.0,17.4,20.0,0.4,0.5,0.6,-15.6,4.1,23.6,3.0,19.0,18.0,20.0,0.4,0.5,0.6,92.0,343.0,1017.5,536.0,25.0,523.5,20.0,0.4,0.5,0.5,90.0,345.0,1020.0,535.0,25.0,525.0,20.0,0.4,0.5,0.5
1974,2,297.0,22.0,23.61,24.15,26.0,24.5,16.0,1.24,18.0,0.6,0.5,0.5,23.0,23.5,24.14,23.69,19.0,0.9,16.0,0.5,0.4,0.5,12.74,13.57,14.45,13.51,11.0,0.83,18.0,0.4,0.5,0.3,68.9,75.4,79.8,74.9,11.0,5.4,18.0,0.4,0.3,5.03,8.0,9.37,7.47,19.0,2.83,16.0,0.5,0.4,0.5,-9.3,-7.71,-3.16,-6.59,19.0,3.77,16.0,0.5,0.4,0.5,-3.05,-0.98,0.11,-1.27,19.0,2.28,16.0,0.5,0.4,0.5,1016.99,1019.5,1021.66,1019.27,19.0,2.72,16.0,0.5,0.4,0.5,1.0,4.0,6.1,4.0,19.0,2.2,18.0,0.6,0.4,0.5,-87.0,-63.0,-15.2,-57.7,19.0,44.6,16.0,0.5,0.4,0.5,-23.9,-2.3,0.5,-10.4,19.0,16.7,16.0,0.5,0.4,0.5,-0.16,0.8,1.28,0.9,15.0,1.34,16.0,0.5,0.5,0.5,-1.5,7.1,10.4,7.5,14.0,10.8,16.0,0.5,0.5,0.4,4.32,5.68,6.58,5.48,10.0,1.21,18.0,0.4,0.6,0.3,35.4,47.1,60.0,46.9,10.0,15.1,18.0,0.4,0.6,0.3,-223.3,-176.8,-73.4,-154.8,18.0,90.9,16.0,0.5,0.4,0.5,-74.2,-22.4,5.8,-27.8,18.0,54.8,16.0,0.5,0.4,0.5,-142.0,-105.1,-84.4,-113.8,11.0,33.5,18.0,0.4,0.5,0.3,-39.0,0.0,4.8,-11.7,11.0,23.1,18.0,0.4,0.5,0.3,-59.4,-46.7,-33.6,-45.9,10.0,15.4,18.0,0.4,0.6,0.3,-10.6,0.0,1.6,-3.3,10.0,8.9,18.0,0.4,0.6,0.3,127.5,512.0,824.0,578.5,19.0,529.5,16.0,0.5,0.4,0.5,130.0,510.0,825.0,580.0,19.0,530.0,16.0,0.5,0.4,0.5
1974,2,297.0,23.0,23.65,23.95,25.0,24.33,12.0,0.77,16.0,0.4,0.5,0.3,22.4,23.0,23.67,23.04,19.0,0.83,18.0,0.4,0.6,0.2,12.31,13.22,14.34,13.35,8.0,1.16,16.0,0.4,0.6,0.3,71.6,76.7,85.6,77.2,8.0,7.5,16.0,0.4,0.3,5.54,8.0,9.62,7.58,17.0,2.13,18.0,0.3,0.6,0.3,-8.0,-5.8,-4.29,-5.3,17.0,3.5,18.0,0.3,0.6,0.3,-4.21,0.0,4.79,0.03,17.0,4.84,18.0,0.3,0.6,0.3,1017.2,1021.0,1022.8,1019.85,17.0,3.1,18.0,0.3,0.6,0.3,2.0,3.0,5.0,3.5,17.0,1.7,18.0,0.4,0.6,0.2,-64.0,-48.3,-21.1,-42.8,17.0,32.1,18.0,0.3,0.6,0.3,-37.4,0.0,32.9,-3.7,17.0,46.1,18.0,0.3,0.6,0.3,0.77,1.1,2.0,1.27,12.0,0.83,16.0,0.4,0.5,0.3,4.6,8.4,14.9,9.9,10.0,7.6,16.0,0.3,0.5,0.3,4.41,5.22,6.32,5.33,8.0,1.27,16.0,0.4,0.6,0.3,29.5,37.7,59.0,42.7,8.0,15.4,16.0,0.4,0.6,0.3,-186.6,-133.5,-98.0,-120.7,17.0,82.0,18.0,0.3,0.6,0.3,-96.9,0.0,110.7,2.8,17.0,109.9,18.0,0.3,0.6,0.3,-114.1,-78.9,-50.6,-69.7,8.0,50.8,16.0,0.4,0.6,0.3,-68.2,-17.2,80.1,0.9,8.0,78.4,16.0,0.4,0.6,0.3,-40.0,-27.6,-22.7,-25.8,8.0,21.4,16.0,0.4,0.6,0.3,-23.5,-5.6,45.9,5.5,8.0,32.6,16.0,0.4,0.6,0.3,174.0,512.0,894.5,532.0,17.0,407.5,18.0,0.3,0.6,0.3,175.0,510.0,895.0,530.0,17.0,405.0,18.0,0.3,0.6,0.3
1974,2,297.0,24.0,22.72,23.2,23.98,23.33,8.0,0.62,12.0,0.5,0.6,0.5,21.78,22.6,24.05,22.94,9.0,1.74,12.0,0.6,0.6,0.5,10.78,12.46,14.05,12.51,5.0,2.16,12.0,0.4,0.6,0.6,66.3,75.2,80.4,73.9,5.0,8.8,12.0,0.4,0.6,5.05,7.0,8.09,6.81,7.0,1.97,14.0,0.4,0.5,0.5,-5.56,-4.0,0.0,-3.85,7.0,3.32,14.0,0.4,0.5,0.5,-1.98,2.05,7.05,2.54,7.0,4.71,14.0,0.4,0.5,0.5,1016.15,1019.3,1022.46,1019.99,9.0,4.51,12.0,0.6,0.6,0.5,1.1,5.0,6.9,4.4,8.0,2.8,12.0,0.6,0.6,0.5,-35.0,-22.5,0.0,-27.7,7.0,32.2,14.0,0.4,0.5,0.5,-13.2,8.4,55.8,19.4,7.0,35.5,14.0,0.4,0.5,0.5,-1.08,0.15,1.43,0.09,8.0,1.37,12.0,0.5,0.6,0.5,-1.0,2.4,13.7,3.8,7.0,7.8,14.0,0.4,0.5,0.5,2.96,5.75,6.77,4.99,5.0,2.48,12.0,0.4,0.6,0.6,15.4,25.3,58.6,34.3,5.0,23.9,12.0,0.4,0.6,0.6,-132.2,-86.8,0.0,-86.9,7.0,74.7,14.0,0.4,0.5,0.5,-47.1,45.1,169.3,57.7,7.0,107.8,14.0,0.4,0.5,0.5,-97.5,-57.7,-40.1,-68.5,5.0,34.2,12.0,0.4,0.6,0.6,-31.7,-21.2,40.0,1.5,5.0,44.4,12.0,0.4,0.6,0.6,-40.1,-21.9,-13.5,-26.6,5.0,18.4,12.0,0.4,0.6,0.6,-9.9,-2.6,27.8,8.9,5.0,26.9,12.0,0.4,0.6,0.6,129.5,343.0,532.5,385.0,7.0,302.0,14.0,0.4,0.5,0.5,130.0,345.0,535.0,385.0,7.0,300.0,14.0,0.4,0.5,0.5
1974,2,297.0,25.0,22.67,23.2,25.0,23.49,11.0,1.27,18.0,0.5,0.5,0.5,20.83,22.0,23.28,22.04,11.0,1.28,18.0,0.5,0.5,0.5,10.66,12.56,13.71,12.2,4.0,2.31,12.0,0.5,0.6,0.6,62.8,71.4,79.3,71.1,4.0,10.1,12.0,0.5,0.6,5.25,8.0,11.41,8.06,11.0,4.01,18.0,0.5,0.5,0.5,-7.71,-4.53,6.27,-2.19,11.0,6.61,18.0,0.5,0.5,0.5,-6.83,-1.39,1.85,-2.78,11.0,5.49,18.0,0.5,0.5,0.5,1019.2,1022.3,1024.43,1021.76,11.0,4.47,18.0,0.5,0.5,0.5,0.4,3.0,8.0,4.0,10.0,3.4,16.0,0.5,0.4,0.5,-68.7,-20.9,68.8,-15.9,11.0,67.5,18.0,0.5,0.5,0.5,-74.4,-11.1,11.4,-34.6,11.0,70.5,18.0,0.5,0.5,0.5,-0.41,1.2,3.65,1.45,11.0,1.89,18.0,0.5,0.5,0.5,-3.3,5.8,39.8,13.6,11.0,22.3,18.0,0.5,0.5,0.5,4.33,4.92,6.26,5.28,4.0,1.52,12.0,0.5,0.6,0.6,25.2,34.2,38.8,32.1,4.0,10.3,12.0,0.5,0.6,0.6,-171.2,-106.0,130.4,-48.7,11.0,144.0,18.0,0.5,0.5,0.5,-146.4,-29.2,44.5,-56.2,11.0,117.3,18.0,0.5,0.5,0.5,-82.2,-69.1,-48.9,-65.7,4.0,24.2,12.0,0.5,0.6,0.6,-20.7,5.8,27.3,3.4,4.0,33.6,12.0,0.5,0.6,0.6,-32.1,-28.0,-22.1,-27.1,4.0,7.3,12.0,0.5,0.6,0.6,-17.0,1.5,10.2,-3.2,4.0,20.8,12.0,0.5,0.6,0.6,149.0,512.0,1495.0,864.0,11.0,989.5,18.0,0.5,0.5,0.5,150.0,510.0,1495.0,865.0,11.0,990.0,18.0,0.5,0.5,0.5
1974,2,297.0,26.0,22.27,23.0,23.0,22.75,10.0,0.41,14.0,0.7,0.5,0.4,21.18,21.6,22.67,21.9,11.0,1.17,14.0,0.6,0.5,0.5,11.0,11.65,13.32,11.97,7.0,1.19,12.0,0.6,0.5,0.5,64.2,73.6,79.4,73.7,7.0,8.3,12.0,0.6,0.5,3.65,6.2,7.91,5.86,11.0,2.09,14.0,0.6,0.5,0.4,-7.34,-4.04,-2.71,-4.63,11.0,2.3,14.0,0.6,0.5,0.4,-4.38,0.0,1.05,-0.59,11.0,3.6,14.0,0.6,0.5,0.4,1016.92,1021.1,1023.04,1019.71,11.0,4.06,14.0,0.6,0.5,0.4,1.0,2.0,5.0,3.0,12.0,1.9,16.0,0.7,0.5,0.4,-57.5,-16.6,-9.7,-29.8,11.0,22.8,14.0,0.6,0.5,0.4,-28.9,0.0,4.6,-3.5,11.0,26.3,14.0,0.6,0.5,0.4,-0.77,1.0,1.55,0.51,9.0,1.19,14.0,0.7,0.5,0.4,-4.0,3.0,10.0,3.0,9.0,6.5,14.0,0.7,0.5,0.4,3.85,5.22,5.95,5.03,7.0,0.93,12.0,0.6,0.5,0.5,15.6,26.9,36.9,25.7,7.0,9.6,12.0,0.6,0.5,0.5,-159.3,-87.8,-59.1,-100.7,10.0,50.0,14.0,0.6,0.5,0.4,-72.7,0.0,23.2,-1.6,10.0,75.7,14.0,0.6,0.5,0.4,-65.2,-34.4,-27.6,-44.7,7.0,24.3,12.0,0.6,0.5,0.5,-29.1,0.0,15.9,5.8,7.0,47.2,12.0,0.6,0.5,0.5,-36.3,-15.4,-12.6,-19.7,7.0,12.4,12.0,0.6,0.5,0.5,-8.2,0.0,7.5,1.2,7.0,16.0,12.0,0.6,0.5,0.5,51.5,238.5,495.5,270.5,11.0,224.5,14.0,0.6,0.5,0.4,50.0,240.0,495.0,270.0,11.0,225.0,14.0,0.6,0.5,0.4
1974,2,297.0,27.0,21.2,22.2,23.89,22.62,15.0,1.61,16.0,0.8,0.6,0.4,19.58,21.3,23.56,21.48,15.0,1.79,18.0,0.8,0.6,0.4,8.07,12.81,13.6,11.64,10.0,2.56,18.0,0.8,0.6,0.4,59.1,81.3,86.3,75.7,10.0,15.2,18.0,0.8,0.4,4.48,7.7,10.0,7.33,16.0,3.26,16.0,0.8,0.7,0.4,-2.08,0.0,5.15,1.03,16.0,4.06,16.0,0.8,0.7,0.4,-8.16,0.78,7.14,-0.29,16.0,7.09,16.0,0.8,0.7,0.4,1016.78,1022.2,1024.07,1021.01,15.0,3.82,18.0,0.8,0.6,0.4,0.8,3.0,6.0,3.6,16.0,2.5,16.0,0.8,0.7,0.4,-16.2,0.0,41.0,11.5,16.0,40.0,16.0,0.8,0.7,0.4,-82.4,2.4,53.8,-8.5,16.0,66.8,16.0,0.8,0.7,0.4,0.0,1.0,2.69,0.91,14.0,1.78,18.0,0.8,0.6,0.4,0.0,8.3,14.4,6.0,14.0,14.8,18.0,0.8,0.6,0.4,2.85,4.9,7.43,4.9,9.0,2.09,16.0,0.8,0.5,0.4,9.5,24.6,59.2,35.0,9.0,30.2,16.0,0.8,0.5,0.4,-43.3,0.0,123.6,23.7,15.0,87.2,18.0,0.8,0.6,0.4,-165.3,0.0,161.6,-6.8,15.0,157.3,18.0,0.8,0.6,0.4,-11.1,0.0,85.7,24.8,10.0,50.8,18.0,0.8,0.6,0.4,-52.3,10.7,67.7,7.2,10.0,61.7,18.0,0.8,0.6,0.4,-12.9,0.0,18.7,8.4,9.0,30.4,16.0,0.8,0.5,0.4,-48.3,3.9,19.5,-8.6,9.0,34.7,16.0,0.8,0.5,0.4,93.0,456.5,1000.0,596.0,16.0,556.5,16.0,0.8,0.7,0.4,95.0,455.0,1000.0,595.0,16.0,555.0,16.0,0.8,0.7,0.4
1974,2,297.0,28.0,21.24,23.0,24.66,22.81,9.0,1.72,20.0,0.4,0.6,0.2,18.9,20.8,23.15,20.99,9.0,2.21,20.0,0.4,0.6,0.2,12.14,12.95,13.95,12.99,6.0,1.17,18.0,0.5,0.6,0.2,75.2,78.9,84.5,79.4,6.0,5.0,18.0,0.5,0.2,3.43,9.8,13.73,8.63,9.0,4.76,20.0,0.4,0.6,0.2,-2.4,0.0,4.27,-0.31,9.0,4.39,20.0,0.4,0.6,0.2,-1.92,3.98,13.07,4.37,9.0,8.1,20.0,0.4,0.6,0.2,1008.35,1017.9,1023.38,1016.39,9.0,7.11,20.0,0.4,0.6,0.2,1.1,4.0,7.8,4.1,8.0,3.1,18.0,0.4,0.7,0.2,-9.8,0.0,57.8,5.4,9.0,50.8,20.0,0.4,0.6,0.2,-5.7,32.8,183.0,57.8,9.0,106.2,20.0,0.4,0.6,0.2,0.85,1.8,2.9,1.82,9.0,1.58,20.0,0.4,0.6,0.2,3.9,8.7,34.0,17.9,9.0,17.2,20.0,0.4,0.6,0.2,3.39,5.92,6.6,5.13,6.0,1.98,18.0,0.5,0.6,0.2,22.0,61.0,101.1,59.9,6.0,38.5,18.0,0.5,0.6,0.2,-51.8,0.0,93.3,-4.3,9.0,93.3,20.0,0.4,0.6,0.2,-33.8,91.6,296.1,104.9,9.0,174.7,20.0,0.4,0.6,0.2,-18.4,0.0,67.5,15.1,6.0,43.8,18.0,0.5,0.6,0.2,22.4,107.8,185.4,89.9,6.0,114.7,18.0,0.5,0.6,0.2,-4.1,0.0,34.6,10.2,6.0,19.2,18.0,0.5,0.6,0.2,-7.7,41.6,95.0,36.3,6.0,60.9,18.0,0.5,0.6,0.2,46.0,941.0,2759.5,1177.5,9.0,1397.5,20.0,0.4,0.6,0.2,45.0,940.0,2760.0,1175.0,9.0,1400.0,20.0,0.4,0.6,0.2
1974,2,297.0,29.0,20.5,21.4,22.36,21.38,12.0,1.3,18.0,0.4,0.6,0.5,19.92,21.0,22.58,21.03,12.0,1.26,18.0,0.4,0.6,0.5,11.06,11.98,13.57,12.01,10.0,1.66,18.0,0.5,0.6,0.5,70.0,78.8,85.2,77.9,10.0,8.2,18.0,0.5,0.5,1.85,3.1,8.06,4.51,11.0,3.24,18.0,0.5,0.6,0.5,-1.8,1.0,3.64,1.27,11.0,2.83,18.0,0.5,0.6,0.5,-1.4,0.26,5.59,1.29,11.0,4.61,18.0,0.5,0.6,0.5,1016.72,1022.15,1023.33,1020.67,12.0,3.52,18.0,0.4,0.6,0.5,0.0,2.5,5.3,2.7,12.0,2.6,18.0,0.4,0.6,0.5,-3.7,3.4,29.7,12.4,11.0,24.2,18.0,0.5,0.6,0.5,-4.0,0.4,32.7,7.8,11.0,40.5,18.0,0.5,0.6,0.5,-0.33,0.7,1.38,0.36,12.0,1.58,18.0,0.4,0.6,0.5,-2.1,3.1,5.5,2.0,11.0,4.6,18.0,0.5,0.6,0.5,2.27,3.5,4.54,3.51,10.0,1.35,18.0,0.5,0.6,0.5,6.2,10.1,19.9,12.9,10.0,9.4,18.0,0.5,0.6,0.5,-38.1,19.0,74.9,25.8,11.0,58.0,18.0,0.5,0.6,0.5,-29.1,5.9,123.5,29.6,11.0,96.5,18.0,0.5,0.6,0.5,-22.5,10.1,30.5,10.8,10.0,31.7,18.0,0.5,0.6,0.5,-16.4,1.5,67.5,9.8,10.0,52.8,18.0,0.5,0.6,0.5,-6.3,3.0,9.3,3.0,10.0,9.3,18.0,0.5,0.6,0.5,-6.1,0.3,10.7,0.6,10.0,13.3,18.0,0.5,0.6,0.5,7.0,30.0,589.5,245.5,11.0,406.0,18.0,0.5,0.6,0.5,5.0,30.0,590.0,245.0,11.0,405.0,18.0,0.5,0.6,0.5
1974,2,297.0,30.0,20.37,21.0,21.63,20.95,12.0,0.89,14.0,0.4,0.5,0.5,16.81,19.0,20.96,18.95,15.0,1.89,16.0,0.3,0.5,0.5,8.64,10.36,12.24,10.25,12.0,1.9,14.0,0.3,0.4,0.4,65.2,74.5,82.1,73.9,12.0,8.2,14.0,0.3,0.4,2.91,8.7,12.08,8.17,15.0,5.23,16.0,0.3,0.5,0.5,-2.95,1.37,7.52,1.99,15.0,7.03,16.0,0.3,0.5,0.5,-7.64,0.17,4.29,0.0,15.0,6.73,16.0,0.3,0.5,0.5,1015.92,1019.8,1023.28,1019.38,15.0,3.75,16.0,0.3,0.5,0.5,2.0,6.0,8.0,5.2,13.0,2.6,16.0,0.4,0.5,0.5,-28.8,3.4,64.1,29.3,15.0,105.8,16.0,0.3,0.5,0.5,-73.9,0.2,33.2,-13.7,15.0,93.0,16.0,0.3,0.5,0.5,0.0,2.2,4.08,2.15,12.0,1.86,14.0,0.4,0.5,0.5,0.0,11.3,33.3,17.6,12.0,17.8,14.0,0.4,0.5,0.5,3.6,4.74,7.61,5.36,10.0,2.0,12.0,0.4,0.4,0.4,11.8,45.1,77.7,49.6,10.0,37.5,12.0,0.4,0.4,0.4,-57.9,28.7,139.8,33.3,15.0,131.3,16.0,0.3,0.5,0.5,-124.8,2.9,88.5,7.8,15.0,126.4,16.0,0.3,0.5,0.5,-46.8,10.5,87.3,13.9,12.0,78.4,14.0,0.3,0.4,0.4,-50.4,8.8,61.7,11.2,12.0,68.1,14.0,0.3,0.4,0.4,-11.4,2.3,58.0,16.5,10.0,45.1,12.0,0.4,0.4,0.4,-46.4,1.9,26.3,-5.1,10.0,42.1,12.0,0.4,0.4,0.4,28.0,658.5,1768.0,1257.5,15.0,2213.5,16.0,0.3,0.5,0.5,30.0,660.0,1770.0,1255.0,15.0,2215.0,16.0,0.3,0.5,0.5
1974,2,297.0,31.0,19.5,21.0,21.18,20.52,13.0,0.97,18.0,0.6,0.6,0.5,18.0,19.05,20.97,18.97,14.0,1.62,18.0,0.6,0.6,0.5,8.16,11.2,12.78,10.89,8.0,2.3,16.0,0.8,0.6,0.5,57.6,85.5,94.8,79.9,8.0,17.7,16.0,0.8,0.5,5.1,8.2,11.71,8.29,14.0,3.54,18.0,0.6,0.6,0.5,-3.66,2.43,10.08,2.87,14.0,5.74,18.0,0.6,0.6,0.5,-8.59,-3.63,5.81,-1.42,14.0,6.51,18.0,0.6,0.6,0.5,1016.06,1018.55,1022.56,1020.24,14.0,5.46,18.0,0.6,0.6,0.5,2.7,3.0,8.0,4.3,12.0,2.3,18.0,0.7,0.6,0.5,-18.7,11.8,117.7,36.8,14.0,70.7,18.0,0.6,0.6,0.5,-83.1,-17.5,56.1,-19.5,14.0,68.6,18.0,0.6,0.6,0.5,-0.05,1.6,3.26,1.71,13.0,2.03,18.0,0.6,0.6,0.5,-0.5,9.2,29.0,14.2,13.0,18.9,18.0,0.6,0.6,0.5,2.34,3.58,6.18,3.85,8.0,2.03,16.0,0.8,0.6,0.5,11.9,20.3,46.5,27.9,8.0,19.6,16.0,0.8,0.6,0.5,-58.9,47.5,179.2,54.1,14.0,105.6,18.0,0.6,0.6,0.5,-154.0,-62.2,113.1,-20.9,14.0,126.8,18.0,0.6,0.6,0.5,-35.4,19.5,32.3,15.4,8.0,57.0,16.0,0.8,0.6,0.5,-66.8,-18.4,69.5,-3.9,8.0,71.3,16.0,0.8,0.6,0.5,-12.3,4.3,15.8,0.7,8.0,16.6,16.0,0.8,0.6,0.5,-42.7,-3.4,16.5,-9.8,8.0,29.8,16.0,0.8,0.6,0.5,132.5,557.5,1608.5,884.5,14.0,1100.0,18.0,0.6,0.6,0.5,135.0,560.0,1610.0,885.0,14.0,1100.0,18.0,0.6,0.6,0.5
