Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,297.0,32.0,18.93,19.95,20.87,19.84,22.0,1.36,16.0,0.5,0.5,0.4,16.17,17.5,20.21,17.94,24.0,1.84,16.0,0.5,0.5,0.4,7.03,8.78,11.95,9.36,20.0,2.5,16.0,0.6,0.5,0.4,59.0,73.9,93.7,74.2,20.0,15.2,16.0,0.6,0.4,4.29,7.7,16.0,8.98,23.0,5.38,16.0,0.6,0.5,0.4,-1.93,4.63,12.89,5.14,23.0,7.3,16.0,0.6,0.5,0.4,-6.81,-2.44,6.0,-0.49,23.0,5.65,16.0,0.6,0.5,0.4,1013.45,1019.6,1024.98,1019.28,24.0,5.52,16.0,0.5,0.5,0.4,2.0,5.0,8.0,4.9,23.0,2.6,16.0,0.6,0.5,0.4,-8.3,33.6,211.5,80.8,23.0,128.4,16.0,0.6,0.5,0.4,-60.5,-6.4,41.7,-2.7,23.0,70.6,16.0,0.6,0.5,0.4,-0.4,2.05,3.8,1.89,22.0,2.07,16.0,0.5,0.5,0.4,-6.2,12.0,32.6,18.0,21.0,24.6,16.0,0.6,0.5,0.4,2.4,5.39,6.79,4.76,19.0,2.62,16.0,0.6,0.5,0.4,14.7,28.2,80.7,47.3,18.0,52.6,16.0,0.6,0.5,0.4,-33.6,83.3,259.3,95.5,23.0,130.8,16.0,0.6,0.5,0.4,-110.1,-42.0,105.6,-2.2,23.0,105.0,16.0,0.6,0.5,0.4,-25.3,41.8,116.5,50.5,19.0,69.8,16.0,0.6,0.5,0.4,-54.6,-20.8,35.1,-9.7,19.0,63.1,16.0,0.6,0.5,0.4,-8.5,13.4,67.7,30.3,18.0,60.5,16.0,0.6,0.5,0.4,-27.4,-18.7,6.2,-13.0,18.0,18.0,16.0,0.6,0.5,0.4,80.5,456.5,4543.5,1611.0,23.0,2576.0,16.0,0.6,0.5,0.4,80.0,455.0,4545.0,1610.0,23.0,2575.0,16.0,0.6,0.5,0.4
1974,2,297.0,33.0,17.46,19.3,20.5,19.16,15.0,1.61,12.0,0.5,0.6,0.4,15.44,17.6,20.44,17.71,14.0,2.65,12.0,0.5,0.6,0.4,7.73,9.9,13.68,10.47,14.0,2.6,12.0,0.5,0.6,0.4,70.3,82.5,91.1,81.9,14.0,11.9,12.0,0.5,0.4,4.6,7.7,17.5,9.84,13.0,5.56,12.0,0.5,0.6,0.4,-3.55,3.13,14.66,4.38,13.0,7.8,12.0,0.5,0.6,0.4,-4.04,2.96,7.65,2.58,13.0,6.85,12.0,0.5,0.6,0.4,1002.06,1013.9,1024.25,1013.68,15.0,10.1,12.0,0.5,0.6,0.4,5.2,7.0,8.0,6.5,15.0,1.9,12.0,0.5,0.6,0.4,-17.1,16.7,229.1,74.9,13.0,120.0,12.0,0.5,0.6,0.4,-55.9,13.6,63.0,27.1,13.0,105.7,12.0,0.5,0.6,0.4,-1.47,1.6,3.9,1.59,14.0,2.97,12.0,0.5,0.6,0.4,-9.5,13.1,66.6,19.0,13.0,41.4,12.0,0.5,0.6,0.4,0.04,3.84,6.32,3.49,14.0,3.06,12.0,0.5,0.6,0.4,4.5,19.2,101.1,37.8,13.0,46.6,12.0,0.5,0.6,0.4,-60.5,54.3,198.5,69.9,13.0,127.1,12.0,0.5,0.6,0.4,-53.9,50.3,162.2,57.5,13.0,126.4,12.0,0.5,0.6,0.4,-31.1,32.3,124.4,41.4,13.0,68.0,12.0,0.5,0.6,0.4,-37.5,31.5,104.5,38.2,13.0,80.7,12.0,0.5,0.6,0.4,-16.1,1.7,95.0,20.7,13.0,53.0,12.0,0.5,0.6,0.4,-24.4,-5.6,12.5,-3.9,13.0,20.8,12.0,0.5,0.6,0.4,97.5,456.5,5359.5,1865.0,13.0,2325.0,12.0,0.5,0.6,0.4,95.0,455.0,5360.0,1865.0,13.0,2325.0,12.0,0.5,0.6,0.4
1974,2,297.0,34.0,18.02,19.15,19.5,18.81,14.0,1.16,16.0,0.6,0.6,0.3,14.08,16.75,18.96,16.82,14.0,2.21,16.0,0.6,0.6,0.3,7.63,8.45,10.58,9.2,12.0,2.02,18.0,0.6,0.6,0.4,60.9,73.1,92.5,76.9,12.0,15.2,18.0,0.6,0.4,4.6,8.5,13.8,9.22,14.0,5.37,16.0,0.6,0.6,0.3,-0.79,4.89,12.81,6.05,14.0,6.62,16.0,0.6,0.6,0.3,-4.89,-2.99,7.49,-1.02,14.0,6.0,16.0,0.6,0.6,0.3,1008.92,1016.75,1021.0,1015.1,14.0,6.76,16.0,0.6,0.6,0.3,2.0,6.5,8.0,5.4,14.0,2.8,16.0,0.6,0.6,0.3,-2.0,47.5,176.8,85.8,14.0,117.6,16.0,0.6,0.6,0.3,-64.9,-11.5,69.9,-5.2,14.0,80.1,16.0,0.6,0.6,0.3,0.03,2.0,4.19,1.99,14.0,2.27,16.0,0.6,0.6,0.3,0.1,16.3,32.1,18.9,14.0,24.7,16.0,0.6,0.6,0.3,2.83,4.28,5.71,4.26,12.0,1.84,18.0,0.6,0.6,0.4,16.8,26.4,64.8,33.7,12.0,21.9,18.0,0.6,0.6,0.4,-14.2,79.1,204.8,100.6,14.0,110.4,16.0,0.6,0.6,0.3,-92.0,-50.7,121.5,-12.4,14.0,106.1,16.0,0.6,0.6,0.3,2.0,50.2,87.5,58.1,12.0,59.1,18.0,0.6,0.6,0.4,-42.2,-23.6,71.8,2.7,12.0,65.6,18.0,0.6,0.6,0.4,2.2,23.6,39.8,22.3,12.0,21.8,18.0,0.6,0.6,0.4,-22.5,-13.1,7.5,-7.1,12.0,25.4,18.0,0.6,0.6,0.4,97.5,630.5,2633.5,1619.5,14.0,2466.0,16.0,0.6,0.6,0.3,95.0,630.0,2635.0,1620.0,14.0,2465.0,16.0,0.6,0.6,0.3
1974,2,297.0,35.0,18.22,18.95,19.18,18.84,8.0,0.64,18.0,0.6,0.5,0.4,15.0,16.5,19.62,16.89,8.0,2.6,18.0,0.6,0.5,0.4,6.74,8.83,12.04,9.31,8.0,2.65,18.0,0.6,0.5,0.4,70.8,78.0,86.9,76.2,8.0,12.2,18.0,0.6,0.4,4.78,7.75,12.02,8.55,8.0,3.88,18.0,0.6,0.5,0.4,-1.63,3.87,8.44,4.03,8.0,5.37,18.0,0.6,0.5,0.4,-5.62,0.85,4.88,0.4,8.0,7.14,18.0,0.6,0.5,0.4,1009.47,1014.2,1020.11,1013.6,8.0,8.45,18.0,0.6,0.5,0.4,6.1,8.0,8.0,7.4,8.0,0.9,18.0,0.6,0.5,0.4,-10.5,34.0,82.3,47.6,8.0,66.8,18.0,0.6,0.5,0.4,-34.1,7.9,47.5,5.3,8.0,84.6,18.0,0.6,0.5,0.4,0.03,1.8,3.89,1.95,8.0,2.31,18.0,0.6,0.5,0.4,0.3,9.8,34.6,13.6,8.0,19.8,18.0,0.6,0.5,0.4,1.84,4.1,6.75,4.21,8.0,2.42,18.0,0.6,0.5,0.4,20.0,24.4,42.8,30.9,8.0,15.0,18.0,0.6,0.5,0.4,-26.9,72.3,161.0,73.7,8.0,88.6,18.0,0.6,0.5,0.4,-91.1,6.2,92.9,16.2,8.0,126.2,18.0,0.6,0.5,0.4,-14.7,40.2,101.5,44.8,8.0,54.2,18.0,0.6,0.5,0.4,-47.0,4.8,58.6,12.6,8.0,73.3,18.0,0.6,0.5,0.4,-7.3,15.3,18.7,10.4,8.0,21.7,18.0,0.6,0.5,0.4,-31.8,-3.1,19.6,-4.8,8.0,26.5,18.0,0.6,0.5,0.4,113.0,521.5,1759.0,991.5,8.0,1231.0,18.0,0.6,0.5,0.4,115.0,520.0,1760.0,990.0,8.0,1230.0,18.0,0.6,0.5,0.4
1974,2,297.0,36.0,18.09,19.0,20.0,19.17,13.0,1.13,14.0,0.2,0.6,0.5,12.38,14.9,17.78,14.9,15.0,2.85,12.0,0.2,0.5,0.5,6.06,7.14,9.56,7.7,11.0,1.8,14.0,0.2,0.6,0.4,59.0,70.5,88.9,73.3,11.0,13.3,14.0,0.2,0.4,5.3,10.3,15.18,9.85,15.0,4.53,12.0,0.2,0.5,0.5,4.33,7.89,11.08,7.74,15.0,4.7,12.0,0.2,0.5,0.5,-6.29,-2.67,4.8,-1.69,15.0,5.92,12.0,0.2,0.5,0.5,1007.22,1015.0,1023.41,1014.77,15.0,7.8,12.0,0.2,0.5,0.5,5.0,7.0,8.0,6.3,13.0,1.9,12.0,0.2,0.5,0.5,23.9,81.3,157.4,94.7,15.0,79.1,12.0,0.2,0.5,0.5,-63.6,-18.0,70.2,-13.4,15.0,79.9,12.0,0.2,0.5,0.5,2.45,4.5,7.1,4.28,13.0,2.85,14.0,0.2,0.6,0.5,14.3,35.0,65.5,36.3,13.0,31.8,14.0,0.2,0.6,0.5,3.98,6.36,8.34,6.11,11.0,2.11,14.0,0.2,0.6,0.4,30.2,60.3,77.9,54.9,11.0,23.1,14.0,0.2,0.6,0.4,61.0,102.6,186.6,116.2,15.0,82.2,12.0,0.2,0.5,0.5,-85.3,-36.6,94.3,-13.9,15.0,86.9,12.0,0.2,0.5,0.5,33.8,49.9,99.8,60.6,11.0,37.4,14.0,0.2,0.6,0.4,-34.5,-19.3,50.8,-1.5,11.0,47.9,14.0,0.2,0.6,0.4,21.9,49.4,64.2,43.8,11.0,25.1,14.0,0.2,0.6,0.4,-45.8,-14.6,14.3,-13.4,11.0,30.2,14.0,0.2,0.6,0.4,151.0,1092.5,3504.5,1516.5,15.0,1482.0,12.0,0.2,0.5,0.5,150.0,1095.0,3505.0,1515.0,15.0,1480.0,12.0,0.2,0.5,0.5
1974,2,297.0,37.0,19.14,20.0,20.64,19.46,13.0,1.73,12.0,0.5,0.6,0.1,14.53,15.6,17.62,15.99,15.0,2.01,12.0,0.5,0.7,0.2,7.37,8.76,10.46,8.96,12.0,2.11,12.0,0.5,0.6,0.1,69.4,81.9,90.1,79.3,12.0,11.9,12.0,0.5,0.1,6.53,13.9,20.13,13.36,15.0,6.49,12.0,0.5,0.7,0.2,2.63,12.04,17.12,10.14,15.0,7.37,12.0,0.5,0.7,0.2,-7.34,2.63,8.28,1.51,15.0,8.15,12.0,0.5,0.7,0.2,1004.24,1009.5,1019.33,1010.61,15.0,7.04,12.0,0.5,0.7,0.2,5.2,8.0,8.0,6.9,15.0,1.5,12.0,0.5,0.7,0.2,19.7,167.3,326.1,176.5,15.0,158.4,12.0,0.5,0.7,0.2,-109.3,20.3,94.4,27.6,15.0,148.2,12.0,0.5,0.7,0.2,1.94,4.2,5.6,3.62,13.0,2.25,12.0,0.5,0.6,0.1,10.7,52.1,72.4,43.0,13.0,34.8,12.0,0.5,0.6,0.1,3.89,5.4,7.47,5.49,12.0,2.05,12.0,0.5,0.6,0.1,21.5,67.9,98.1,65.5,12.0,42.3,12.0,0.5,0.6,0.1,36.7,218.5,283.8,166.0,15.0,125.4,12.0,0.5,0.7,0.2,-110.1,40.3,141.6,31.5,15.0,131.3,12.0,0.5,0.7,0.2,12.5,87.2,158.5,85.2,12.0,72.6,12.0,0.5,0.6,0.1,-59.6,7.6,104.6,19.8,12.0,78.5,12.0,0.5,0.6,0.1,7.4,47.6,89.4,46.6,12.0,39.8,12.0,0.5,0.6,0.1,-38.2,3.1,36.2,4.5,12.0,49.9,12.0,0.5,0.6,0.1,286.5,2685.5,8207.0,3944.0,15.0,4076.0,12.0,0.5,0.7,0.2,285.0,2685.0,8205.0,3945.0,15.0,4075.0,12.0,0.5,0.7,0.2
1974,2,297.0,38.0,19.64,21.0,23.14,20.89,7.0,4.23,10.0,0.7,0.7,0.3,8.89,13.0,17.41,13.64,7.0,4.58,10.0,0.7,0.7,0.3,4.5,5.07,9.02,6.69,4.0,3.71,10.0,0.8,0.6,0.2,61.3,64.4,71.2,66.2,4.0,6.7,10.0,0.8,0.2,9.62,15.9,25.7,16.11,7.0,8.73,10.0,0.7,0.7,0.3,-0.31,7.91,19.69,7.86,7.0,9.99,10.0,0.7,0.7,0.3,-16.52,-7.66,10.74,-2.58,7.0,14.12,10.0,0.7,0.7,0.3,1003.56,1005.0,1014.95,1008.41,7.0,9.0,10.0,0.7,0.7,0.3,6.8,7.0,8.0,6.9,7.0,1.8,10.0,0.7,0.7,0.3,-3.1,97.2,506.0,177.5,7.0,238.9,10.0,0.7,0.7,0.3,-424.6,-76.6,176.0,-61.8,7.0,310.3,10.0,0.7,0.7,0.3,3.53,9.0,11.52,7.24,7.0,5.4,10.0,0.7,0.7,0.3,19.1,80.2,296.1,130.7,7.0,140.6,10.0,0.7,0.7,0.3,9.55,10.91,12.35,10.95,4.0,1.7,10.0,0.8,0.6,0.2,81.9,201.4,296.3,189.7,4.0,134.1,10.0,0.8,0.6,0.2,-4.4,94.9,179.4,90.7,7.0,121.4,10.0,0.7,0.7,0.3,-142.3,-109.5,226.6,11.5,7.0,202.4,10.0,0.7,0.7,0.3,46.9,88.8,121.3,84.3,4.0,56.5,10.0,0.8,0.6,0.2,-74.6,-34.3,67.2,-5.1,4.0,94.1,10.0,0.8,0.6,0.2,65.0,154.3,227.0,146.4,4.0,100.9,10.0,0.8,0.6,0.2,-190.5,-78.7,52.8,-69.3,4.0,144.1,10.0,0.8,0.6,0.2,952.5,4019.5,16974.5,7176.0,7.0,7356.0,10.0,0.7,0.7,0.3,955.0,4020.0,16975.0,7175.0,7.0,7355.0,10.0,0.7,0.7,0.3
1974,2,297.0,39.0,12.97,17.0,19.1,15.95,13.0,3.86,18.0,0.5,0.6,0.4,8.34,14.1,15.56,12.01,14.0,4.66,18.0,0.5,0.6,0.4,5.01,6.48,9.81,7.12,11.0,2.35,18.0,0.6,0.6,0.4,56.1,71.2,87.7,71.9,11.0,16.4,18.0,0.6,0.4,8.05,11.3,14.07,11.31,15.0,2.66,18.0,0.5,0.6,0.4,0.0,10.14,11.41,6.22,15.0,6.64,18.0,0.5,0.6,0.4,-9.76,0.0,6.91,-1.38,15.0,7.51,18.0,0.5,0.6,0.4,1006.07,1011.2,1020.46,1012.57,15.0,8.12,18.0,0.5,0.6,0.4,6.0,8.0,8.0,6.7,12.0,2.3,18.0,0.6,0.5,0.4,0.0,104.5,158.3,78.3,15.0,85.1,18.0,0.5,0.6,0.4,-141.7,0.0,59.1,-26.9,15.0,92.6,18.0,0.5,0.6,0.4,1.15,3.0,6.66,3.6,12.0,2.9,18.0,0.6,0.7,0.4,13.4,35.9,51.3,34.5,12.0,26.7,18.0,0.6,0.7,0.4,3.15,5.45,7.01,5.25,10.0,2.37,20.0,0.7,0.6,0.4,34.0,53.9,76.9,52.3,10.0,23.7,20.0,0.7,0.6,0.4,1.0,103.9,171.2,88.9,14.0,84.3,18.0,0.5,0.6,0.4,-70.2,12.7,90.8,10.7,14.0,83.4,18.0,0.5,0.6,0.4,6.0,49.6,113.9,52.7,11.0,51.3,18.0,0.6,0.6,0.4,-28.6,18.1,50.8,9.2,11.0,47.3,18.0,0.6,0.6,0.4,3.6,31.4,62.8,26.9,10.0,37.5,20.0,0.7,0.6,0.4,-17.4,17.3,48.8,16.6,10.0,32.9,20.0,0.7,0.6,0.4,533.5,1443.0,2800.0,1672.0,15.0,1116.0,18.0,0.5,0.6,0.4,535.0,1445.0,2800.0,1670.0,15.0,1115.0,18.0,0.5,0.6,0.4
1974,2,297.0,40.0,11.84,14.0,15.18,13.52,18.0,2.47,14.0,0.6,0.5,0.5,5.93,8.3,14.13,8.8,22.0,4.54,14.0,0.6,0.5,0.5,4.11,6.76,8.92,6.67,16.0,2.16,14.0,0.6,0.5,0.4,71.1,84.6,93.3,82.7,16.0,13.1,14.0,0.6,0.4,7.53,12.1,18.0,12.27,22.0,5.79,14.0,0.6,0.5,0.5,-6.25,2.11,10.88,2.2,22.0,10.1,14.0,0.6,0.5,0.5,-8.84,-0.25,9.91,0.84,22.0,9.13,14.0,0.6,0.5,0.5,1001.35,1011.2,1020.26,1010.75,21.0,10.29,14.0,0.6,0.5,0.5,4.0,8.0,8.0,6.7,19.0,1.9,14.0,0.6,0.5,0.5,-62.7,20.7,157.8,37.3,22.0,181.9,14.0,0.6,0.5,0.5,-97.0,-0.1,104.3,14.7,22.0,142.5,14.0,0.6,0.5,0.5,0.08,3.6,7.86,3.54,18.0,4.04,14.0,0.6,0.5,0.5,0.6,40.7,100.8,44.6,18.0,68.8,14.0,0.6,0.5,0.5,1.21,3.3,5.91,3.32,15.0,2.36,14.0,0.6,0.5,0.5,3.7,37.3,60.5,42.3,15.0,44.2,14.0,0.6,0.5,0.5,-52.5,5.4,74.1,7.7,22.0,79.5,14.0,0.6,0.5,0.5,-59.6,-4.0,142.9,34.9,22.0,110.5,14.0,0.6,0.5,0.5,-45.5,0.0,60.5,-4.3,16.0,63.9,14.0,0.6,0.5,0.4,-38.6,-1.6,116.8,28.5,16.0,73.8,14.0,0.6,0.5,0.4,-51.1,0.0,25.2,5.3,15.0,56.6,14.0,0.6,0.5,0.5,-21.9,-2.3,15.1,-4.9,15.0,24.5,14.0,0.6,0.5,0.5,432.5,1795.0,5832.0,2995.5,22.0,3169.5,14.0,0.6,0.5,0.5,435.0,1795.0,5830.0,2995.0,22.0,3170.0,14.0,0.6,0.5,0.5
1974,2,297.0,41.0,5.89,13.65,14.89,11.58,8.0,4.66,16.0,0.8,0.5,0.4,3.6,5.75,6.62,6.55,8.0,4.4,18.0,0.6,0.5,0.4,3.88,4.47,5.26,5.34,8.0,2.73,18.0,0.6,0.5,0.4,71.5,80.9,98.4,82.6,8.0,12.2,18.0,0.6,0.4,9.57,10.3,15.37,10.98,9.0,5.26,18.0,0.7,0.6,0.4,-5.75,-1.79,8.04,1.18,9.0,8.52,18.0,0.7,0.6,0.4,-10.17,-5.15,6.88,-3.45,9.0,8.7,18.0,0.7,0.6,0.4,991.52,1007.5,1015.06,1003.4,9.0,14.11,18.0,0.7,0.6,0.4,8.0,8.0,8.0,7.4,8.0,1.8,18.0,0.6,0.6,0.4,-54.9,-18.4,92.8,32.9,9.0,136.9,18.0,0.7,0.6,0.4,-108.7,-62.7,76.3,-47.1,9.0,113.2,18.0,0.7,0.6,0.4,0.38,8.3,10.56,6.13,7.0,5.7,16.0,0.7,0.5,0.4,-2.1,87.6,193.4,76.1,7.0,95.0,16.0,0.7,0.5,0.4,0.09,6.05,6.55,3.96,7.0,3.72,16.0,0.7,0.5,0.4,-1.4,57.5,110.3,46.7,7.0,58.2,16.0,0.7,0.5,0.4,-35.4,-11.3,45.7,-0.6,8.0,41.6,18.0,0.6,0.5,0.4,-50.2,-33.8,-1.3,-37.2,8.0,67.4,18.0,0.6,0.5,0.4,-27.2,-11.2,33.1,0.9,8.0,37.5,18.0,0.6,0.5,0.4,-60.3,-26.1,-1.3,-31.5,8.0,51.0,18.0,0.6,0.5,0.4,-2.9,5.1,57.3,25.8,7.0,51.7,16.0,0.7,0.5,0.4,-34.6,-2.0,29.7,-12.1,7.0,48.0,16.0,0.7,0.5,0.4,882.0,1092.5,3782.5,2061.5,9.0,2186.5,18.0,0.7,0.6,0.4,880.0,1095.0,3785.0,2060.0,9.0,2185.0,18.0,0.7,0.6,0.4
1974,2,297.0,42.0,4.87,5.75,7.66,6.47,12.0,2.22,20.0,0.6,0.7,0.4,0.03,2.6,6.76,3.73,14.0,4.44,20.0,0.5,0.7,0.4,2.63,4.11,6.74,4.5,8.0,2.19,18.0,0.4,0.7,0.3,66.9,84.0,89.6,78.5,8.0,14.8,18.0,0.4,0.3,3.1,9.15,15.25,8.73,14.0,6.04,20.0,0.5,0.7,0.4,-0.86,1.25,10.55,3.76,14.0,7.3,20.0,0.5,0.7,0.4,-9.72,-1.91,2.96,-2.23,14.0,6.68,20.0,0.5,0.7,0.4,1003.2,1011.05,1029.44,1013.91,14.0,11.69,20.0,0.5,0.7,0.4,2.1,7.5,8.0,5.9,14.0,2.9,20.0,0.5,0.7,0.4,-4.3,8.7,129.6,63.3,14.0,114.7,20.0,0.5,0.7,0.4,-126.1,-5.9,14.7,-32.8,14.0,97.9,20.0,0.5,0.7,0.4,0.37,3.75,5.81,3.48,12.0,3.18,20.0,0.6,0.7,0.4,0.0,10.5,37.8,23.7,12.0,41.7,20.0,0.6,0.7,0.4,0.4,2.98,3.83,2.48,6.0,1.78,18.0,0.5,0.8,0.3,4.0,12.0,58.5,25.3,6.0,27.6,18.0,0.5,0.8,0.3,-1.0,4.7,53.9,22.8,14.0,44.1,20.0,0.5,0.7,0.4,-38.3,0.0,7.1,5.3,14.0,47.1,20.0,0.5,0.7,0.4,-1.8,17.7,56.3,23.3,8.0,41.6,18.0,0.4,0.7,0.3,-32.5,-8.7,48.7,0.3,8.0,45.3,18.0,0.4,0.7,0.3,-2.9,2.9,50.6,17.3,6.0,27.4,18.0,0.5,0.8,0.3,-29.2,-11.6,0.9,-13.6,6.0,14.2,18.0,0.5,0.8,0.3,30.0,766.5,3560.5,1622.5,14.0,2424.0,20.0,0.5,0.7,0.4,30.0,765.0,3560.0,1625.0,14.0,2425.0,20.0,0.5,0.7,0.4
1974,2,297.0,43.0,2.99,4.5,7.24,5.46,7.0,3.22,22.0,0.6,0.6,0.1,-2.14,1.5,4.41,1.33,10.0,3.3,24.0,0.5,0.5,0.3,2.67,3.0,3.32,3.0,2.0,0.67,20.0,0.0,0.6,0.1,56.6,62.2,67.7,62.2,2.0,11.5,20.0,0.0,0.1,2.89,5.1,7.77,5.79,11.0,4.62,24.0,0.6,0.6,0.3,-0.22,2.55,3.52,2.93,11.0,5.16,24.0,0.6,0.6,0.3,-4.23,0.0,4.19,0.78,11.0,4.63,24.0,0.6,0.6,0.3,1007.04,1026.0,1030.76,1020.35,13.0,12.14,24.0,0.5,0.6,0.2,0.0,3.0,8.0,3.4,12.0,3.2,24.0,0.6,0.6,0.2,-0.7,10.3,20.8,34.0,11.0,91.0,24.0,0.6,0.6,0.3,-19.2,0.0,23.1,8.2,11.0,35.1,24.0,0.6,0.6,0.3,-0.68,-0.3,3.17,0.98,5.0,2.23,20.0,0.6,0.6,0.2,-2.8,-0.8,4.4,0.7,4.0,5.4,24.0,0.8,0.7,0.2,2.05,2.05,2.05,2.05,1.0,0.0,14.0,0.0,0.8,0.0,10.5,10.5,10.5,10.5,1.0,0.0,14.0,0.0,0.8,0.0,-2.5,0.0,14.8,9.6,8.0,22.0,24.0,0.6,0.6,0.3,0.0,5.2,13.0,6.7,8.0,7.0,24.0,0.6,0.6,0.3,16.6,34.5,52.4,34.5,2.0,37.1,20.0,0.0,0.6,0.1,1.6,4.9,8.3,4.9,2.0,7.0,20.0,0.0,0.6,0.1,6.7,6.7,6.7,6.7,1.0,0.0,14.0,0.0,0.8,0.0,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.8,0.0,24.5,132.5,553.0,660.0,11.0,1583.5,24.0,0.6,0.6,0.3,25.0,135.0,555.0,660.0,11.0,1585.0,24.0,0.6,0.6,0.3
1974,2,297.0,44.0,0.08,1.05,2.5,1.41,16.0,1.58,12.0,0.7,0.7,0.4,-5.0,-2.0,3.56,-0.87,25.0,3.59,14.0,0.6,0.7,0.4,2.63,3.94,4.74,3.71,8.0,1.14,14.0,0.6,0.6,0.2,74.6,86.4,95.2,84.4,8.0,11.2,14.0,0.6,0.2,5.59,8.7,13.2,9.72,25.0,5.15,14.0,0.6,0.7,0.4,-6.42,4.65,10.17,1.99,25.0,9.25,14.0,0.6,0.7,0.4,-4.85,0.0,5.91,-0.13,25.0,5.94,14.0,0.6,0.7,0.4,1002.36,1009.1,1017.0,1008.96,25.0,10.41,14.0,0.6,0.7,0.4,2.0,6.0,8.0,5.1,23.0,2.9,14.0,0.7,0.7,0.5,-70.7,37.9,104.8,18.2,25.0,155.5,14.0,0.6,0.7,0.4,-46.3,0.0,49.2,-12.7,25.0,85.5,14.0,0.6,0.7,0.4,-2.46,1.0,4.83,1.27,16.0,3.93,12.0,0.7,0.7,0.4,-23.3,5.4,46.4,9.3,16.0,34.3,12.0,0.7,0.7,0.4,-0.41,0.47,1.79,0.66,8.0,1.17,14.0,0.6,0.6,0.2,-3.4,1.5,17.8,7.0,8.0,13.4,14.0,0.6,0.6,0.2,-26.8,-7.0,22.8,-5.8,25.0,37.0,14.0,0.6,0.7,0.4,-5.3,0.0,19.9,3.5,25.0,15.0,14.0,0.6,0.7,0.4,-38.4,-4.2,32.2,-0.8,8.0,36.6,14.0,0.6,0.6,0.2,-18.2,-4.9,24.7,-2.8,8.0,22.1,14.0,0.6,0.6,0.2,-8.2,-1.0,6.2,-1.9,8.0,13.4,14.0,0.6,0.6,0.2,-9.7,-2.3,0.4,-4.0,8.0,5.9,14.0,0.6,0.6,0.2,175.0,658.5,2444.5,1791.0,25.0,2947.5,14.0,0.6,0.7,0.4,175.0,660.0,2445.0,1790.0,25.0,2945.0,14.0,0.6,0.7,0.4
1974,2,297.0,45.0,-1.0,-1.0,0.6,-0.52,9.0,0.88,18.0,0.6,0.9,0.1,-6.0,-1.0,4.19,-0.84,25.0,4.9,18.0,0.6,0.9,0.1,1.61,1.83,2.24,1.93,3.0,0.46,10.0,1.0,0.3,0.9,72.5,72.8,89.8,81.0,3.0,14.5,10.0,1.0,0.9,5.1,7.7,10.3,7.77,27.0,3.18,18.0,0.5,0.9,0.1,-4.61,4.79,7.69,3.09,27.0,5.91,18.0,0.5,0.9,0.1,-6.57,0.0,6.11,-0.63,27.0,5.26,18.0,0.5,0.9,0.1,998.63,1009.4,1020.0,1009.99,27.0,9.92,18.0,0.5,0.9,0.1,0.8,5.0,8.0,4.6,25.0,3.4,18.0,0.5,0.9,0.1,-29.1,26.0,78.5,30.6,27.0,65.0,18.0,0.5,0.9,0.1,-55.2,0.0,49.8,-6.1,27.0,50.9,18.0,0.5,0.9,0.1,-5.46,-2.0,1.73,-1.47,9.0,3.63,18.0,0.6,0.9,0.1,-40.0,-5.2,9.8,-10.4,9.0,25.2,18.0,0.6,0.9,0.1,1.64,1.64,1.64,1.64,1.0,0.0,12.0,1.0,0.3,0.9,9.3,9.3,9.3,9.3,1.0,0.0,12.0,1.0,0.3,0.9,-39.3,0.0,16.4,-4.0,25.0,31.0,18.0,0.6,0.9,0.1,-10.1,6.0,22.0,6.1,25.0,25.4,18.0,0.6,0.9,0.1,-17.8,-10.5,2.1,-7.9,3.0,14.8,10.0,1.0,0.3,0.9,-5.3,0.0,6.5,0.6,3.0,8.6,10.0,1.0,0.3,0.9,-9.3,-9.3,-9.3,-9.3,1.0,0.0,12.0,1.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.3,0.9,132.5,456.5,1092.5,698.5,27.0,766.0,18.0,0.5,0.9,0.1,135.0,455.0,1095.0,700.0,27.0,765.0,18.0,0.5,0.9,0.1
