Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,297.0,46.0,-1.27,-1.2,-1.2,-1.23,3.0,0.06,10.0,0.7,0.9,0.2,-7.0,-6.2,-4.71,-5.88,5.0,1.25,12.0,0.8,0.7,0.2,1.82,2.01,2.2,2.01,5.0,0.2,12.0,0.8,0.7,0.2,79.3,82.1,85.0,82.1,5.0,5.0,12.0,0.8,0.2,4.0,5.7,7.07,5.46,5.0,2.12,12.0,0.8,0.7,0.2,-4.93,-0.72,2.44,-1.12,5.0,4.34,12.0,0.8,0.7,0.2,-5.1,-1.97,1.2,-1.99,5.0,4.06,12.0,0.8,0.7,0.2,1006.64,1009.0,1012.35,1009.62,5.0,3.67,12.0,0.8,0.7,0.2,1.6,2.0,6.1,3.6,5.0,2.9,12.0,0.8,0.7,0.2,-29.0,-1.5,15.6,-6.2,5.0,27.1,12.0,0.8,0.7,0.2,-34.6,-4.1,6.1,-13.3,5.0,28.5,12.0,0.8,0.7,0.2,3.63,5.0,5.48,4.57,3.0,1.4,10.0,0.7,0.9,0.2,13.0,15.3,27.7,20.3,3.0,11.6,10.0,0.7,0.9,0.2,1.33,1.62,1.66,1.5,3.0,0.27,10.0,0.7,0.9,0.2,4.2,6.1,9.6,6.9,3.0,4.0,10.0,0.7,0.9,0.2,-13.9,5.0,25.6,6.4,5.0,24.4,12.0,0.8,0.7,0.2,-5.0,13.8,31.0,14.3,5.0,25.1,12.0,0.8,0.7,0.2,-10.0,-1.3,5.1,-2.0,5.0,8.7,12.0,0.8,0.7,0.2,-10.5,-3.6,2.7,-3.8,5.0,8.5,12.0,0.8,0.7,0.2,-9.2,-4.7,-2.3,-5.7,3.0,5.1,10.0,0.7,0.9,0.2,-2.2,0.0,2.7,0.2,3.0,3.6,10.0,0.7,0.9,0.2,87.5,185.0,357.5,217.0,5.0,170.0,12.0,0.8,0.7,0.2,90.0,185.0,360.0,215.0,5.0,170.0,12.0,0.8,0.7,0.2
1974,2,297.0,47.0,-1.7,-1.7,-1.7,-1.7,2.0,0.0,28.0,1.0,0.8,0.2,-5.26,-4.95,-4.64,-4.95,2.0,0.64,28.0,1.0,0.8,0.2,2.16,2.21,2.27,2.21,2.0,0.12,28.0,1.0,0.8,0.2,85.3,85.5,85.8,85.5,2.0,0.5,28.0,1.0,0.2,5.86,6.2,6.54,6.2,2.0,0.71,28.0,1.0,0.8,0.2,5.2,5.77,6.33,5.77,2.0,1.18,28.0,1.0,0.8,0.2,1.43,2.01,2.58,2.01,2.0,1.19,28.0,1.0,0.8,0.2,1023.79,1024.2,1024.61,1024.2,2.0,0.85,28.0,1.0,0.8,0.2,1.8,3.5,5.2,3.5,2.0,3.5,28.0,1.0,0.8,0.2,30.7,36.2,41.7,36.2,2.0,11.4,28.0,1.0,0.8,0.2,9.1,12.0,14.9,12.0,2.0,6.0,28.0,1.0,0.8,0.2,2.94,3.25,3.56,3.25,2.0,0.64,28.0,1.0,0.8,0.2,19.1,19.9,20.7,19.9,2.0,1.6,28.0,1.0,0.8,0.2,1.03,1.09,1.14,1.09,2.0,0.12,28.0,1.0,0.8,0.2,6.7,6.7,6.7,6.7,2.0,0.0,28.0,1.0,0.8,0.2,-29.2,-28.2,-27.1,-28.2,2.0,2.1,28.0,1.0,0.8,0.2,-13.8,-10.3,-6.8,-10.3,2.0,7.2,28.0,1.0,0.8,0.2,11.2,12.8,14.4,12.8,2.0,3.3,28.0,1.0,0.8,0.2,3.2,4.4,5.5,4.4,2.0,2.4,28.0,1.0,0.8,0.2,5.9,6.2,6.5,6.2,2.0,0.6,28.0,1.0,0.8,0.2,1.5,2.2,3.0,2.2,2.0,1.5,28.0,1.0,0.8,0.2,203.5,243.0,282.5,243.0,2.0,81.5,28.0,1.0,0.8,0.2,205.0,245.0,280.0,245.0,2.0,80.0,28.0,1.0,0.8,0.2
1974,2,297.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.5,-9.21,-7.5,3.42,-3.0,3.0,10.04,10.0,0.3,0.9,0.7,1.58,1.58,1.58,1.58,1.0,0.0,16.0,1.0,0.9,0.8,73.0,73.0,73.0,73.0,1.0,0.0,16.0,1.0,0.8,6.0,10.3,12.14,9.1,3.0,4.62,10.0,0.3,0.9,0.7,4.92,8.92,11.57,8.26,3.0,4.9,10.0,0.3,0.9,0.7,-4.23,-2.26,1.04,-1.61,3.0,3.9,10.0,0.3,0.9,0.7,1005.09,1007.0,1007.89,1006.5,3.0,2.1,10.0,0.3,0.9,0.7,8.0,8.0,8.0,8.0,3.0,0.0,10.0,0.3,0.9,0.7,37.5,91.9,142.8,90.2,3.0,77.1,10.0,0.3,0.9,0.7,-45.5,-29.3,-2.3,-24.0,3.0,32.0,10.0,0.3,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.6,-66.9,-3.5,-56.3,3.0,77.6,10.0,0.3,0.9,0.7,22.1,22.6,33.5,27.7,3.0,9.5,10.0,0.3,0.9,0.7,14.1,14.1,14.1,14.1,1.0,0.0,16.0,1.0,0.9,0.8,-8.1,-8.1,-8.1,-8.1,1.0,0.0,16.0,1.0,0.9,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,297.0,49.0,-1.6,-1.6,-1.6,-1.6,1.0,0.0,6.0,1.0,0.8,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,6.0,1.0,0.8,0.0,2.89,2.89,2.89,2.89,1.0,0.0,6.0,1.0,0.8,0.0,88.1,88.1,88.1,88.1,1.0,0.0,6.0,1.0,0.0,15.9,15.9,15.9,15.9,1.0,0.0,6.0,1.0,0.8,0.0,-7.95,-7.95,-7.95,-7.95,1.0,0.0,6.0,1.0,0.8,0.0,-13.77,-13.77,-13.77,-13.77,1.0,0.0,6.0,1.0,0.8,0.0,1006.8,1006.8,1006.8,1006.8,1.0,0.0,6.0,1.0,0.8,0.0,4.0,4.0,4.0,4.0,1.0,0.0,6.0,1.0,0.8,0.0,-126.4,-126.4,-126.4,-126.4,1.0,0.0,6.0,1.0,0.8,0.0,-218.9,-218.9,-218.9,-218.9,1.0,0.0,6.0,1.0,0.8,0.0,0.4,0.4,0.4,0.4,1.0,0.0,6.0,1.0,0.8,0.0,6.4,6.4,6.4,6.4,1.0,0.0,6.0,1.0,0.8,0.0,0.49,0.49,0.49,0.49,1.0,0.0,6.0,1.0,0.8,0.0,7.8,7.8,7.8,7.8,1.0,0.0,6.0,1.0,0.8,0.0,15.9,15.9,15.9,15.9,1.0,0.0,6.0,1.0,0.8,0.0,27.5,27.5,27.5,27.5,1.0,0.0,6.0,1.0,0.8,0.0,-23.0,-23.0,-23.0,-23.0,1.0,0.0,6.0,1.0,0.8,0.0,-39.8,-39.8,-39.8,-39.8,1.0,0.0,6.0,1.0,0.8,0.0,-3.9,-3.9,-3.9,-3.9,1.0,0.0,6.0,1.0,0.8,0.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,6.0,1.0,0.8,0.0,4019.5,4019.5,4019.5,4019.5,1.0,0.0,6.0,1.0,0.8,0.0,4020.0,4020.0,4020.0,4020.0,1.0,0.0,6.0,1.0,0.8,0.0
1974,2,298.0,-65.0,1.42,1.45,1.48,1.45,2.0,0.07,18.0,1.0,0.5,0.9,2.24,2.75,3.26,2.75,2.0,1.06,18.0,1.0,0.5,0.9,4.43,4.43,4.43,4.43,1.0,0.0,12.0,1.0,0.9,0.9,100.0,100.0,100.0,100.0,1.0,0.0,12.0,1.0,0.9,5.7,5.7,5.7,5.7,1.0,0.0,12.0,1.0,0.9,0.9,-5.61,-5.61,-5.61,-5.61,1.0,0.0,12.0,1.0,0.9,0.9,-0.99,-0.99,-0.99,-0.99,1.0,0.0,12.0,1.0,0.9,0.9,975.37,984.35,993.33,984.35,2.0,18.6,18.0,1.0,0.5,0.9,8.0,8.0,8.0,8.0,2.0,0.0,18.0,1.0,0.5,0.9,-32.0,-32.0,-32.0,-32.0,1.0,0.0,12.0,1.0,0.9,0.9,-5.6,-5.6,-5.6,-5.6,1.0,0.0,12.0,1.0,0.9,0.9,-1.85,-1.3,-0.75,-1.3,2.0,1.13,18.0,1.0,0.5,0.9,-2.8,-2.8,-2.8,-2.8,1.0,0.0,12.0,1.0,0.9,0.9,-0.16,-0.16,-0.16,-0.16,1.0,0.0,12.0,1.0,0.9,0.9,-0.9,-0.9,-0.9,-0.9,1.0,0.0,12.0,1.0,0.9,0.9,-11.2,-11.2,-11.2,-11.2,1.0,0.0,12.0,1.0,0.9,0.9,-2.0,-2.0,-2.0,-2.0,1.0,0.0,12.0,1.0,0.9,0.9,-24.9,-24.9,-24.9,-24.9,1.0,0.0,12.0,1.0,0.9,0.9,-4.4,-4.4,-4.4,-4.4,1.0,0.0,12.0,1.0,0.9,0.9,0.9,0.9,0.9,0.9,1.0,0.0,12.0,1.0,0.9,0.9,0.2,0.2,0.2,0.2,1.0,0.0,12.0,1.0,0.9,0.9,185.0,185.0,185.0,185.0,1.0,0.0,12.0,1.0,0.9,0.9,185.0,185.0,185.0,185.0,1.0,0.0,12.0,1.0,0.9,0.9
1974,2,298.0,-64.0,1.08,1.25,1.42,1.25,2.0,0.35,14.0,0.0,0.9,0.3,0.91,1.35,1.79,1.35,2.0,0.92,14.0,0.0,0.9,0.3,3.88,3.96,4.04,3.96,2.0,0.17,14.0,0.0,0.9,0.3,88.7,93.3,97.9,93.3,2.0,9.5,14.0,0.0,0.3,4.51,5.4,6.29,5.4,2.0,1.84,14.0,0.0,0.9,0.3,-6.2,-5.35,-4.5,-5.35,2.0,1.77,14.0,0.0,0.9,0.3,-0.98,-0.58,-0.18,-0.58,2.0,0.82,14.0,0.0,0.9,0.3,989.34,992.65,995.96,992.65,2.0,6.86,14.0,0.0,0.9,0.3,8.0,8.0,8.0,8.0,2.0,0.0,14.0,0.0,0.9,0.3,-39.9,-30.5,-21.2,-30.5,2.0,19.4,14.0,0.0,0.9,0.3,-6.6,-3.9,-1.2,-3.9,2.0,5.5,14.0,0.0,0.9,0.3,-0.37,-0.1,0.17,-0.1,2.0,0.57,14.0,0.0,0.9,0.3,-1.4,0.0,1.4,0.0,2.0,2.9,14.0,0.0,0.9,0.3,0.14,0.26,0.38,0.26,2.0,0.25,14.0,0.0,0.9,0.3,0.8,1.2,1.6,1.2,2.0,0.9,14.0,0.0,0.9,0.3,-7.6,-6.4,-5.2,-6.4,2.0,2.5,14.0,0.0,0.9,0.3,-0.7,-0.4,-0.1,-0.4,2.0,0.6,14.0,0.0,0.9,0.3,-25.1,-21.3,-17.5,-21.3,2.0,7.9,14.0,0.0,0.9,0.3,-4.0,-2.4,-0.8,-2.4,2.0,3.4,14.0,0.0,0.9,0.3,-1.6,-1.2,-0.8,-1.2,2.0,0.9,14.0,0.0,0.9,0.3,-0.1,-0.1,0.0,-0.1,2.0,0.1,14.0,0.0,0.9,0.3,105.5,185.0,264.0,185.0,2.0,164.0,14.0,0.0,0.9,0.3,105.0,185.0,265.0,185.0,2.0,165.0,14.0,0.0,0.9,0.3
1974,2,298.0,-63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1.0,0.0,22.0,1.0,0.2,0.7,-12.21,-12.21,-12.21,-12.21,1.0,0.0,22.0,1.0,0.2,0.7,-14.55,-14.55,-14.55,-14.55,1.0,0.0,22.0,1.0,0.2,0.7,985.8,985.8,985.8,985.8,1.0,0.0,22.0,1.0,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,298.0,-60.0,3.08,3.25,3.42,3.25,2.0,0.35,20.0,0.0,0.4,1.0,3.8,3.8,3.8,3.8,1.0,0.0,16.0,0.0,0.7,1.0,4.62,4.62,4.62,4.62,1.0,0.0,16.0,0.0,0.7,1.0,93.2,93.2,93.2,93.2,1.0,0.0,16.0,0.0,1.0,9.38,10.85,12.32,10.85,2.0,3.04,20.0,0.0,0.4,1.0,8.99,9.91,10.83,9.91,2.0,1.9,20.0,0.0,0.4,1.0,2.3,4.01,5.71,4.01,2.0,3.53,20.0,0.0,0.4,1.0,997.83,1003.7,1009.57,1003.7,2.0,12.16,20.0,0.0,0.4,1.0,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,0.7,1.0,85.9,110.4,135.0,110.4,2.0,50.8,20.0,0.0,0.4,1.0,24.5,48.8,73.2,48.8,2.0,50.5,20.0,0.0,0.4,1.0,-0.3,-0.3,-0.3,-0.3,1.0,0.0,16.0,0.0,0.7,1.0,-2.6,-2.6,-2.6,-2.6,1.0,0.0,16.0,0.0,0.7,1.0,0.24,0.24,0.24,0.24,1.0,0.0,16.0,0.0,0.7,1.0,2.0,2.0,2.0,2.0,1.0,0.0,16.0,0.0,0.7,1.0,32.6,32.6,32.6,32.6,1.0,0.0,16.0,0.0,0.7,1.0,5.7,5.7,5.7,5.7,1.0,0.0,16.0,0.0,0.7,1.0,39.6,39.6,39.6,39.6,1.0,0.0,16.0,0.0,0.7,1.0,7.0,7.0,7.0,7.0,1.0,0.0,16.0,0.0,0.7,1.0,2.0,2.0,2.0,2.0,1.0,0.0,16.0,0.0,0.7,1.0,0.4,0.4,0.4,0.4,1.0,0.0,16.0,0.0,0.7,1.0,902.5,1428.0,1953.0,1428.0,2.0,1088.0,20.0,0.0,0.4,1.0,905.0,1430.0,1955.0,1430.0,2.0,1090.0,20.0,0.0,0.4,1.0
1974,2,298.0,-59.0,4.2,4.2,4.2,4.2,2.0,0.0,14.0,1.0,0.7,1.0,4.23,4.3,4.37,4.3,2.0,0.14,14.0,1.0,0.7,1.0,4.38,4.43,4.48,4.43,2.0,0.1,14.0,1.0,0.7,1.0,84.5,85.9,87.4,85.9,2.0,3.0,14.0,1.0,1.0,14.54,17.0,19.46,17.0,2.0,5.09,14.0,1.0,0.7,1.0,9.75,12.2,14.64,12.2,2.0,5.07,14.0,1.0,0.7,1.0,10.74,11.75,12.77,11.75,2.0,2.1,14.0,1.0,0.7,1.0,1007.33,1008.9,1010.47,1008.9,2.0,3.25,14.0,1.0,0.7,1.0,8.0,8.0,8.0,8.0,2.0,0.0,14.0,1.0,0.7,1.0,148.7,220.2,291.8,220.2,2.0,148.3,14.0,1.0,0.7,1.0,159.0,205.2,251.3,205.2,2.0,95.6,14.0,1.0,0.7,1.0,-0.17,-0.1,-0.03,-0.1,2.0,0.14,14.0,1.0,0.7,1.0,-3.5,-2.1,-0.7,-2.1,2.0,2.9,14.0,1.0,0.7,1.0,0.64,0.69,0.75,0.69,2.0,0.11,14.0,1.0,0.7,1.0,9.4,12.1,14.7,12.1,2.0,5.5,14.0,1.0,0.7,1.0,41.5,52.8,64.2,52.8,2.0,23.5,14.0,1.0,0.7,1.0,45.5,50.7,55.9,50.7,2.0,10.7,14.0,1.0,0.7,1.0,43.5,53.8,64.1,53.8,2.0,21.3,14.0,1.0,0.7,1.0,48.0,52.0,55.9,52.0,2.0,8.2,14.0,1.0,0.7,1.0,6.4,8.7,11.1,8.7,2.0,4.9,14.0,1.0,0.7,1.0,6.9,8.3,9.6,8.3,2.0,2.8,14.0,1.0,0.7,1.0,3411.5,5574.0,7736.5,5574.0,2.0,4480.0,14.0,1.0,0.7,1.0,3410.0,5575.0,7735.0,5575.0,2.0,4480.0,14.0,1.0,0.7,1.0
1974,2,298.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,24.0,0.0,0.9,0.1,2.05,2.05,2.05,2.05,1.0,0.0,24.0,0.0,0.9,0.1,-5.64,-5.64,-5.64,-5.64,1.0,0.0,24.0,0.0,0.9,0.1,999.1,999.1,999.1,999.1,1.0,0.0,24.0,0.0,0.9,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,298.0,-56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,8.0,0.0,0.1,1.0,5.0,5.0,5.0,5.0,1.0,0.0,8.0,0.0,0.1,1.0,8.66,8.66,8.66,8.66,1.0,0.0,8.0,0.0,0.1,1.0,1000.2,1000.2,1000.2,1000.2,1.0,0.0,8.0,0.0,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,298.0,-53.0,8.3,8.3,8.3,8.3,1.0,0.0,8.0,0.0,0.9,0.4,7.2,7.2,7.2,7.2,1.0,0.0,8.0,0.0,0.9,0.4,6.12,6.12,6.12,6.12,1.0,0.0,8.0,0.0,0.9,0.4,97.3,97.3,97.3,97.3,1.0,0.0,8.0,0.0,0.4,5.1,5.1,5.1,5.1,1.0,0.0,8.0,0.0,0.9,0.4,0.89,0.89,0.89,0.89,1.0,0.0,8.0,0.0,0.9,0.4,5.02,5.02,5.02,5.02,1.0,0.0,8.0,0.0,0.9,0.4,1012.7,1012.7,1012.7,1012.7,1.0,0.0,8.0,0.0,0.9,0.4,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.9,0.4,4.5,4.5,4.5,4.5,1.0,0.0,8.0,0.0,0.9,0.4,25.6,25.6,25.6,25.6,1.0,0.0,8.0,0.0,0.9,0.4,1.1,1.1,1.1,1.1,1.0,0.0,8.0,0.0,0.9,0.4,5.6,5.6,5.6,5.6,1.0,0.0,8.0,0.0,0.9,0.4,0.66,0.66,0.66,0.66,1.0,0.0,8.0,0.0,0.9,0.4,3.4,3.4,3.4,3.4,1.0,0.0,8.0,0.0,0.9,0.4,6.4,6.4,6.4,6.4,1.0,0.0,8.0,0.0,0.9,0.4,36.2,36.2,36.2,36.2,1.0,0.0,8.0,0.0,0.9,0.4,5.4,5.4,5.4,5.4,1.0,0.0,8.0,0.0,0.9,0.4,30.7,30.7,30.7,30.7,1.0,0.0,8.0,0.0,0.9,0.4,0.6,0.6,0.6,0.6,1.0,0.0,8.0,0.0,0.9,0.4,3.3,3.3,3.3,3.3,1.0,0.0,8.0,0.0,0.9,0.4,132.5,132.5,132.5,132.5,1.0,0.0,8.0,0.0,0.9,0.4,135.0,135.0,135.0,135.0,1.0,0.0,8.0,0.0,0.9,0.4
1974,2,298.0,-52.0,7.2,7.2,7.2,7.2,1.0,0.0,2.0,0.0,0.4,0.9,12.0,12.0,12.0,12.0,1.0,0.0,2.0,0.0,0.4,0.9,6.36,6.36,6.36,6.36,1.0,0.0,2.0,0.0,0.4,0.9,72.4,72.4,72.4,72.4,1.0,0.0,2.0,0.0,0.9,5.7,5.7,5.7,5.7,1.0,0.0,2.0,0.0,0.4,0.9,5.36,5.36,5.36,5.36,1.0,0.0,2.0,0.0,0.4,0.9,1.95,1.95,1.95,1.95,1.0,0.0,2.0,0.0,0.4,0.9,1000.5,1000.5,1000.5,1000.5,1.0,0.0,2.0,0.0,0.4,0.9,5.0,5.0,5.0,5.0,1.0,0.0,2.0,0.0,0.4,0.9,30.5,30.5,30.5,30.5,1.0,0.0,2.0,0.0,0.4,0.9,11.1,11.1,11.1,11.1,1.0,0.0,2.0,0.0,0.4,0.9,-4.8,-4.8,-4.8,-4.8,1.0,0.0,2.0,0.0,0.4,0.9,-27.4,-27.4,-27.4,-27.4,1.0,0.0,2.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.9,64.3,64.3,64.3,64.3,1.0,0.0,2.0,0.0,0.4,0.9,23.4,23.4,23.4,23.4,1.0,0.0,2.0,0.0,0.4,0.9,34.1,34.1,34.1,34.1,1.0,0.0,2.0,0.0,0.4,0.9,12.4,12.4,12.4,12.4,1.0,0.0,2.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.9,185.0,185.0,185.0,185.0,1.0,0.0,2.0,0.0,0.4,0.9,185.0,185.0,185.0,185.0,1.0,0.0,2.0,0.0,0.4,0.9
1974,2,298.0,-51.0,11.16,11.5,11.84,11.5,2.0,0.71,22.0,0.5,0.3,0.6,12.73,12.8,12.87,12.8,2.0,0.14,22.0,0.5,0.3,0.6,6.8,7.42,8.03,7.42,2.0,1.28,22.0,0.5,0.3,0.6,74.1,80.5,87.0,80.5,2.0,13.4,22.0,0.5,0.6,3.39,5.1,6.87,5.13,3.0,2.55,22.0,0.7,0.5,0.7,-5.89,-2.25,2.56,-1.68,3.0,6.21,22.0,0.7,0.5,0.7,-1.6,-1.3,0.5,-0.57,3.0,1.67,22.0,0.7,0.5,0.7,1006.49,1009.9,1010.1,1008.33,3.0,2.98,22.0,0.7,0.5,0.7,5.3,6.0,7.4,6.3,3.0,1.5,22.0,0.7,0.5,0.7,-41.7,-5.9,14.8,-13.3,3.0,41.9,22.0,0.7,0.5,0.7,-7.1,-3.4,6.0,-0.7,3.0,9.9,22.0,0.7,0.5,0.7,-1.57,-1.3,-1.03,-1.3,2.0,0.57,22.0,0.5,0.3,0.6,-11.4,-7.7,-4.0,-7.7,2.0,7.6,22.0,0.5,0.3,0.6,0.6,1.04,1.48,1.04,2.0,0.91,22.0,0.5,0.3,0.6,2.9,7.0,11.1,7.0,2.0,8.4,22.0,0.5,0.3,0.6,-85.6,-62.7,-39.7,-62.7,2.0,47.6,22.0,0.5,0.3,0.6,-11.4,0.1,11.6,0.1,2.0,23.9,22.0,0.5,0.3,0.6,-44.5,-34.1,-23.6,-34.1,2.0,21.7,22.0,0.5,0.3,0.6,-7.7,-1.1,5.6,-1.1,2.0,13.8,22.0,0.5,0.3,0.6,-10.9,-6.8,-2.8,-6.8,2.0,8.4,22.0,0.5,0.3,0.6,-0.1,0.9,1.8,0.9,2.0,2.0,22.0,0.5,0.3,0.6,54.0,132.5,353.5,202.5,3.0,227.5,22.0,0.7,0.5,0.7,55.0,135.0,355.0,200.0,3.0,230.0,22.0,0.7,0.5,0.7
1974,2,298.0,-47.0,13.0,13.0,13.0,13.0,1.0,0.0,18.0,1.0,0.5,0.9,14.8,14.8,14.8,14.8,1.0,0.0,18.0,1.0,0.5,0.9,9.91,9.91,9.91,9.91,1.0,0.0,18.0,1.0,0.5,0.9,95.0,95.0,95.0,95.0,1.0,0.0,18.0,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,298.0,-46.0,13.32,14.0,14.68,14.0,3.0,1.0,16.0,1.0,0.9,0.4,14.41,15.3,15.78,15.1,3.0,1.01,16.0,1.0,0.9,0.4,9.47,9.59,9.95,9.71,3.0,0.37,16.0,1.0,0.9,0.4,87.9,93.8,94.6,91.3,3.0,5.4,16.0,1.0,0.4,2.14,4.6,6.03,4.1,3.0,2.88,16.0,1.0,0.9,0.4,-3.13,-2.29,-0.73,-1.94,3.0,1.79,16.0,1.0,0.9,0.4,-5.24,-2.96,-1.62,-3.42,3.0,2.68,16.0,1.0,0.9,0.4,1011.86,1012.0,1012.96,1012.4,3.0,0.87,16.0,1.0,0.9,0.4,8.0,8.0,8.0,8.0,3.0,0.0,16.0,1.0,0.9,0.4,-15.9,-15.4,-4.9,-10.5,3.0,9.1,16.0,1.0,0.9,0.4,-33.1,-13.6,-5.0,-18.9,3.0,21.1,16.0,1.0,0.9,0.4,-1.2,-1.0,-1.0,-1.1,3.0,0.17,16.0,1.0,0.9,0.4,-6.0,-4.6,-2.3,-4.2,3.0,2.7,16.0,1.0,0.9,0.4,-0.17,-0.12,0.63,0.22,3.0,0.66,16.0,1.0,0.9,0.4,-0.4,-0.2,4.4,1.9,3.0,4.0,16.0,1.0,0.9,0.4,-45.3,-36.7,-11.6,-28.7,3.0,25.6,16.0,1.0,0.9,0.4,-81.9,-41.4,-23.6,-52.5,3.0,43.8,16.0,1.0,0.9,0.4,-29.6,-22.0,-7.0,-18.4,3.0,16.9,16.0,1.0,0.9,0.4,-50.1,-27.8,-15.7,-32.8,3.0,25.5,16.0,1.0,0.9,0.4,-1.5,0.0,0.3,-0.6,3.0,1.4,16.0,1.0,0.9,0.4,-4.2,0.2,0.3,-1.9,3.0,3.7,16.0,1.0,0.9,0.4,31.5,97.5,236.0,133.0,3.0,153.0,16.0,1.0,0.9,0.4,30.0,95.0,235.0,135.0,3.0,155.0,16.0,1.0,0.9,0.4
1974,2,298.0,-45.0,13.27,16.0,16.68,15.0,3.0,2.65,16.0,1.0,0.5,0.5,15.48,16.5,17.39,16.43,3.0,1.4,16.0,1.0,0.5,0.5,9.76,10.55,11.3,10.53,3.0,1.13,16.0,1.0,0.5,0.5,85.2,89.6,96.7,90.9,3.0,8.5,16.0,1.0,0.5,7.53,9.3,11.35,9.43,3.0,2.8,16.0,1.0,0.5,0.5,-0.55,3.18,8.9,4.15,3.0,6.98,16.0,1.0,0.5,0.5,-7.96,-6.3,0.87,-3.61,3.0,6.88,16.0,1.0,0.5,0.5,1010.33,1013.2,1018.52,1014.4,3.0,6.09,16.0,1.0,0.5,0.5,2.6,4.0,6.7,4.7,3.0,3.1,16.0,1.0,0.5,0.5,-1.1,29.6,106.4,52.1,3.0,81.1,16.0,1.0,0.5,0.5,-68.9,-42.2,21.9,-23.9,3.0,68.4,16.0,1.0,0.5,0.5,-2.3,-0.8,-0.6,-1.43,3.0,1.37,16.0,1.0,0.5,0.5,-27.5,-7.4,-4.6,-15.9,3.0,18.3,16.0,1.0,0.5,0.5,-0.64,-0.37,0.93,0.13,3.0,1.23,16.0,1.0,0.5,0.5,-7.3,-2.5,8.9,0.7,3.0,12.2,16.0,1.0,0.5,0.5,-7.8,56.6,136.3,64.1,3.0,105.8,16.0,1.0,0.5,0.5,-139.2,-103.9,10.1,-65.4,3.0,114.3,16.0,1.0,0.5,0.5,-7.6,33.6,84.8,38.5,3.0,67.8,16.0,1.0,0.5,0.5,-86.2,-73.3,3.7,-42.0,3.0,71.2,16.0,1.0,0.5,0.5,-5.8,0.8,3.6,-1.1,3.0,7.1,16.0,1.0,0.5,0.5,-10.1,-3.2,0.6,-4.8,3.0,7.9,16.0,1.0,0.5,0.5,460.5,804.5,1525.5,988.5,3.0,796.0,16.0,1.0,0.5,0.5,460.0,805.0,1525.0,990.0,3.0,795.0,16.0,1.0,0.5,0.5
