Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,298.0,-44.0,12.0,12.0,12.0,12.0,1.0,0.0,12.0,0.0,0.1,0.5,15.0,15.0,15.0,15.0,1.0,0.0,12.0,0.0,0.1,0.5,10.57,10.57,10.57,10.57,1.0,0.0,12.0,0.0,0.1,0.5,100.0,100.0,100.0,100.0,1.0,0.0,12.0,0.0,0.5,4.1,4.1,4.1,4.1,1.0,0.0,12.0,0.0,0.1,0.5,0.71,0.71,0.71,0.71,1.0,0.0,12.0,0.0,0.1,0.5,-4.04,-4.04,-4.04,-4.04,1.0,0.0,12.0,0.0,0.1,0.5,1014.0,1014.0,1014.0,1014.0,1.0,0.0,12.0,0.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,-3.0,-3.0,-3.0,1.0,0.0,12.0,0.0,0.1,0.5,-12.3,-12.3,-12.3,-12.3,1.0,0.0,12.0,0.0,0.1,0.5,-1.89,-1.89,-1.89,-1.89,1.0,0.0,12.0,0.0,0.1,0.5,-7.7,-7.7,-7.7,-7.7,1.0,0.0,12.0,0.0,0.1,0.5,10.7,10.7,10.7,10.7,1.0,0.0,12.0,0.0,0.1,0.5,-60.6,-60.6,-60.6,-60.6,1.0,0.0,12.0,0.0,0.1,0.5,7.5,7.5,7.5,7.5,1.0,0.0,12.0,0.0,0.1,0.5,-42.7,-42.7,-42.7,-42.7,1.0,0.0,12.0,0.0,0.1,0.5,-1.3,-1.3,-1.3,-1.3,1.0,0.0,12.0,0.0,0.1,0.5,7.6,7.6,7.6,7.6,1.0,0.0,12.0,0.0,0.1,0.5,69.0,69.0,69.0,69.0,1.0,0.0,12.0,0.0,0.1,0.5,70.0,70.0,70.0,70.0,1.0,0.0,12.0,0.0,0.1,0.5
1974,2,298.0,-43.0,16.16,16.5,16.84,16.5,3.0,0.5,4.0,0.0,0.4,0.8,15.48,16.5,16.84,16.17,3.0,1.04,4.0,0.0,0.4,0.8,8.0,8.84,9.68,8.84,3.0,1.23,4.0,0.0,0.4,0.8,72.1,72.4,81.5,76.7,3.0,7.8,4.0,0.0,0.8,1.98,4.1,7.65,4.8,3.0,4.19,4.0,0.0,0.4,0.8,-5.36,-4.04,-1.28,-3.34,3.0,3.05,4.0,0.0,0.4,0.8,-0.46,0.71,5.09,2.28,3.0,4.28,4.0,0.0,0.4,0.8,998.4,1004.0,1009.6,1004.0,3.0,8.2,4.0,0.0,0.4,0.8,3.2,8.0,8.0,5.7,3.0,4.0,4.0,0.0,0.4,0.8,-43.2,-16.6,-5.3,-24.0,3.0,28.5,4.0,0.0,0.4,0.8,0.2,2.9,46.2,22.7,3.0,37.7,4.0,0.0,0.4,0.8,-0.34,0.0,1.02,0.33,3.0,1.04,4.0,0.0,0.4,0.8,-1.4,0.0,9.5,4.0,3.0,8.7,4.0,0.0,0.4,0.8,1.98,3.4,3.84,2.92,3.0,1.43,4.0,0.0,0.4,0.8,4.0,5.4,27.4,15.5,3.0,19.2,4.0,0.0,0.4,0.8,-82.4,-66.6,-21.1,-52.1,3.0,46.6,4.0,0.0,0.4,0.8,-7.9,11.7,76.7,33.9,3.0,64.8,4.0,0.0,0.4,0.8,-44.0,-40.6,-12.9,-28.7,3.0,25.0,4.0,0.0,0.4,0.8,-3.8,7.2,39.3,17.5,3.0,32.8,4.0,0.0,0.4,0.8,-18.2,-5.3,-1.7,-9.8,3.0,12.7,4.0,0.0,0.4,0.8,-2.0,0.9,20.0,8.8,3.0,17.5,4.0,0.0,0.4,0.8,22.5,69.0,571.0,291.5,3.0,445.5,4.0,0.0,0.4,0.8,25.0,70.0,570.0,290.0,3.0,445.0,4.0,0.0,0.4,0.8
1974,2,298.0,-42.0,15.0,16.0,18.0,16.46,14.0,1.57,16.0,0.4,0.6,0.5,15.0,17.8,19.97,17.54,14.0,2.6,16.0,0.4,0.6,0.5,6.73,8.89,11.61,9.35,14.0,2.57,16.0,0.4,0.6,0.5,59.0,74.4,90.2,74.3,14.0,15.8,16.0,0.4,0.5,4.26,6.7,9.3,7.21,14.0,2.81,16.0,0.4,0.6,0.5,-3.34,1.16,5.97,1.29,14.0,4.58,16.0,0.4,0.6,0.5,-6.69,-2.89,6.11,-1.76,14.0,6.15,16.0,0.4,0.6,0.5,1007.07,1009.5,1021.81,1012.26,14.0,8.25,16.0,0.4,0.6,0.5,3.0,5.0,7.0,4.9,14.0,2.2,16.0,0.4,0.6,0.5,-21.8,7.8,54.5,12.7,14.0,42.3,16.0,0.4,0.6,0.5,-44.8,-11.8,40.9,-19.4,14.0,58.6,16.0,0.4,0.6,0.5,-3.5,-0.8,0.0,-1.08,14.0,2.37,16.0,0.4,0.6,0.5,-29.7,-4.1,0.0,-10.6,14.0,18.5,16.0,0.4,0.6,0.5,0.0,2.29,4.71,2.34,14.0,2.27,16.0,0.4,0.6,0.5,0.0,14.2,40.7,18.4,14.0,20.0,16.0,0.4,0.6,0.5,-66.1,21.2,115.1,23.4,14.0,79.7,16.0,0.4,0.6,0.5,-148.0,-50.7,89.9,-39.2,14.0,110.1,16.0,0.4,0.6,0.5,-36.0,10.9,43.1,9.3,14.0,38.1,16.0,0.4,0.6,0.5,-84.4,-33.4,36.9,-22.4,14.0,55.0,16.0,0.4,0.6,0.5,0.0,2.3,27.8,7.7,14.0,16.0,16.0,0.4,0.6,0.5,-15.6,0.0,12.5,0.9,14.0,21.2,16.0,0.4,0.6,0.5,83.5,301.0,804.5,542.0,14.0,604.0,16.0,0.4,0.6,0.5,85.0,300.0,805.0,540.0,14.0,605.0,16.0,0.4,0.6,0.5
1974,2,298.0,-41.0,16.16,16.5,18.89,17.5,3.0,2.18,14.0,1.0,0.5,0.3,18.32,19.0,19.68,19.0,3.0,1.0,14.0,1.0,0.5,0.3,7.89,10.42,10.58,9.26,3.0,2.21,14.0,1.0,0.5,0.3,56.3,78.6,80.6,68.7,3.0,19.8,14.0,1.0,0.3,3.63,9.3,9.3,6.53,3.0,4.79,14.0,1.0,0.5,0.3,-4.32,-0.77,3.84,-0.26,3.0,5.99,14.0,1.0,0.5,0.3,1.82,7.12,7.12,4.54,3.0,4.48,14.0,1.0,0.5,0.3,1006.26,1015.0,1018.0,1012.2,3.0,8.94,14.0,1.0,0.5,0.3,4.3,5.0,6.4,5.3,3.0,1.5,14.0,1.0,0.5,0.3,-38.2,-0.8,37.7,-0.3,3.0,55.6,14.0,1.0,0.5,0.3,20.6,66.3,66.3,44.0,3.0,38.6,14.0,1.0,0.5,0.3,-3.02,-2.0,0.05,-1.5,3.0,2.29,14.0,1.0,0.5,0.3,-22.9,-2.0,5.7,-8.4,3.0,21.7,14.0,1.0,0.5,0.3,1.78,3.8,4.67,3.24,3.0,2.17,14.0,1.0,0.5,0.3,11.8,35.4,43.4,27.8,3.0,24.1,14.0,1.0,0.5,0.3,-81.9,-13.8,77.2,-2.6,3.0,117.0,14.0,1.0,0.5,0.3,35.1,135.4,140.2,88.8,3.0,87.0,14.0,1.0,0.5,0.3,-46.0,-8.0,24.9,-10.5,3.0,51.9,14.0,1.0,0.5,0.3,10.6,47.8,67.0,39.0,3.0,42.0,14.0,1.0,0.5,0.3,-15.7,-0.6,20.5,2.3,3.0,26.6,14.0,1.0,0.5,0.3,8.2,27.1,33.2,20.9,3.0,19.1,14.0,1.0,0.5,0.3,256.0,804.5,804.5,536.5,3.0,464.0,14.0,1.0,0.5,0.3,255.0,805.0,805.0,535.0,3.0,465.0,14.0,1.0,0.5,0.3
1974,2,298.0,-40.0,21.0,21.0,21.0,21.0,1.0,0.0,24.0,0.0,0.4,0.3,18.48,19.5,20.52,19.5,4.0,1.29,10.0,0.5,0.7,0.6,11.95,11.95,11.95,11.95,1.0,0.0,24.0,0.0,0.4,0.3,82.3,82.3,82.3,82.3,1.0,0.0,24.0,0.0,0.3,9.3,9.3,11.45,10.33,4.0,2.05,10.0,0.5,0.7,0.6,-3.18,0.0,3.92,0.35,4.0,4.12,10.0,0.5,0.7,0.6,-10.76,0.0,8.74,-0.96,4.0,11.31,10.0,0.5,0.7,0.6,995.53,1002.25,1010.86,1003.15,4.0,8.97,10.0,0.5,0.7,0.6,5.4,8.0,8.0,6.8,4.0,2.5,10.0,0.5,0.7,0.6,-29.6,0.0,46.3,8.0,4.0,45.3,10.0,0.5,0.7,0.6,-127.1,0.0,81.3,-21.9,4.0,124.3,10.0,0.5,0.7,0.6,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,0.4,0.3,9.3,9.3,9.3,9.3,1.0,0.0,24.0,0.0,0.4,0.3,3.52,3.52,3.52,3.52,1.0,0.0,24.0,0.0,0.4,0.3,32.8,32.8,32.8,32.8,1.0,0.0,24.0,0.0,0.4,0.3,-60.6,1.6,79.2,9.0,4.0,81.5,10.0,0.5,0.7,0.6,-217.6,-4.4,166.5,-24.6,4.0,223.9,10.0,0.5,0.7,0.6,-38.0,-38.0,-38.0,-38.0,1.0,0.0,24.0,0.0,0.4,0.3,104.5,104.5,104.5,104.5,1.0,0.0,24.0,0.0,0.4,0.3,-11.2,-11.2,-11.2,-11.2,1.0,0.0,24.0,0.0,0.4,0.3,30.8,30.8,30.8,30.8,1.0,0.0,24.0,0.0,0.4,0.3,804.5,804.5,1643.5,1205.0,4.0,801.0,10.0,0.5,0.7,0.6,805.0,805.0,1645.0,1205.0,4.0,800.0,10.0,0.5,0.7,0.6
1974,2,298.0,10.0,25.61,26.5,27.18,26.4,5.0,0.94,12.0,0.4,0.4,0.6,24.45,25.0,26.93,25.64,5.0,1.61,12.0,0.4,0.4,0.6,16.05,16.74,17.35,16.7,4.0,0.84,12.0,0.5,0.3,0.5,78.4,83.6,86.1,82.3,4.0,6.0,12.0,0.5,0.5,2.92,5.1,7.81,5.08,5.0,3.22,12.0,0.4,0.4,0.6,-5.92,-3.85,-1.46,-3.76,5.0,2.93,12.0,0.4,0.4,0.6,-4.96,-1.74,-0.88,-2.76,5.0,2.61,12.0,0.4,0.4,0.6,1010.48,1010.9,1015.54,1012.9,5.0,3.93,12.0,0.4,0.4,0.6,2.0,2.0,2.7,2.3,3.0,0.6,8.0,0.3,0.4,0.5,-41.8,-24.4,-6.7,-25.5,5.0,24.0,12.0,0.4,0.4,0.6,-30.4,-11.1,-5.6,-17.9,5.0,19.8,12.0,0.4,0.4,0.6,-0.85,1.3,2.11,0.76,5.0,1.56,12.0,0.4,0.4,0.6,-3.2,6.0,13.1,4.9,5.0,9.6,12.0,0.4,0.4,0.6,4.6,5.53,5.84,5.23,4.0,0.92,12.0,0.5,0.3,0.5,8.6,24.2,37.5,23.1,4.0,18.7,12.0,0.5,0.3,0.5,-149.0,-96.2,-35.9,-95.0,5.0,76.4,12.0,0.4,0.4,0.6,-123.1,-42.2,-23.1,-68.7,5.0,65.1,12.0,0.4,0.4,0.6,-69.5,-51.3,-18.6,-44.4,4.0,33.2,12.0,0.5,0.3,0.5,-89.8,-47.6,-13.0,-51.2,4.0,47.9,12.0,0.5,0.3,0.5,-25.4,-15.4,-4.3,-14.9,4.0,12.8,12.0,0.5,0.3,0.5,-27.3,-13.0,-5.0,-16.0,4.0,16.0,12.0,0.5,0.3,0.5,62.0,132.5,477.0,239.5,5.0,229.5,12.0,0.4,0.4,0.6,60.0,135.0,475.0,240.0,5.0,230.0,12.0,0.4,0.4,0.6
1974,2,298.0,11.0,25.61,26.5,27.75,26.53,17.0,1.17,14.0,0.6,0.5,0.3,25.11,26.0,26.84,25.96,17.0,1.11,14.0,0.6,0.5,0.3,15.46,16.23,16.6,16.21,14.0,0.93,14.0,0.6,0.5,0.3,74.5,79.0,83.0,78.1,14.0,5.7,14.0,0.6,0.3,5.1,8.5,10.3,8.08,16.0,3.09,14.0,0.7,0.5,0.2,-9.53,-5.9,-3.91,-6.84,16.0,2.77,14.0,0.7,0.5,0.2,-6.24,-3.28,0.0,-3.26,16.0,3.2,14.0,0.7,0.5,0.2,1011.0,1012.5,1014.09,1012.66,17.0,2.25,14.0,0.6,0.5,0.3,1.5,3.0,6.5,3.9,17.0,2.4,14.0,0.6,0.5,0.3,-96.7,-46.9,-19.9,-62.6,16.0,45.9,14.0,0.7,0.5,0.2,-61.2,-23.2,0.0,-31.9,16.0,38.4,14.0,0.7,0.5,0.2,-0.33,0.5,1.6,0.57,17.0,1.49,14.0,0.6,0.5,0.3,-4.0,3.6,13.3,3.4,16.0,15.0,14.0,0.7,0.5,0.2,3.94,4.96,8.23,5.58,14.0,1.91,14.0,0.6,0.5,0.3,21.9,37.1,50.5,42.9,14.0,26.3,14.0,0.6,0.5,0.3,-264.0,-147.1,-98.8,-178.5,16.0,75.9,14.0,0.7,0.5,0.2,-159.6,-84.0,0.0,-84.1,16.0,82.8,14.0,0.7,0.5,0.2,-149.5,-89.0,-63.2,-103.0,14.0,40.9,14.0,0.6,0.5,0.3,-95.2,-51.0,0.0,-45.4,14.0,47.7,14.0,0.6,0.5,0.3,-40.2,-32.0,-18.3,-36.6,14.0,24.5,14.0,0.6,0.5,0.3,-28.4,-16.2,0.0,-16.2,14.0,18.6,14.0,0.6,0.5,0.3,132.5,630.5,1092.5,754.0,16.0,809.0,14.0,0.7,0.5,0.2,135.0,630.0,1095.0,755.0,16.0,810.0,14.0,0.7,0.5,0.2
1974,2,298.0,12.0,26.19,26.45,26.6,26.4,4.0,0.29,10.0,0.8,0.4,0.8,24.78,25.7,25.95,25.42,5.0,0.72,10.0,0.6,0.4,0.6,14.89,15.29,15.67,15.27,5.0,0.5,10.0,0.6,0.4,0.6,72.4,77.1,78.2,75.6,5.0,3.6,10.0,0.6,0.6,5.39,7.2,10.67,7.72,5.0,3.25,10.0,0.6,0.4,0.6,-10.21,-6.77,-2.18,-6.37,5.0,4.17,10.0,0.6,0.4,0.6,-4.54,-2.46,-2.22,-3.32,5.0,1.76,10.0,0.6,0.4,0.6,1012.76,1013.5,1013.78,1013.34,5.0,0.59,10.0,0.6,0.4,0.6,1.6,2.0,3.0,2.2,5.0,0.8,10.0,0.6,0.4,0.6,-109.2,-48.7,-12.0,-59.1,5.0,52.2,10.0,0.6,0.4,0.6,-38.4,-22.2,-13.9,-25.1,5.0,14.1,10.0,0.6,0.4,0.6,0.25,0.5,1.54,0.88,4.0,0.97,10.0,0.8,0.4,0.8,1.7,2.8,14.0,7.6,4.0,10.7,10.0,0.8,0.4,0.8,5.52,6.37,6.95,6.24,4.0,0.89,10.0,0.8,0.4,0.8,30.4,48.9,64.3,47.5,4.0,21.1,10.0,0.8,0.4,0.8,-254.4,-169.1,-56.9,-160.6,5.0,104.3,10.0,0.6,0.4,0.6,-114.8,-61.6,-57.3,-84.8,5.0,46.6,10.0,0.6,0.4,0.6,-157.2,-103.5,-33.2,-98.2,5.0,65.5,10.0,0.6,0.4,0.6,-69.5,-37.7,-33.3,-50.9,5.0,27.6,10.0,0.6,0.4,0.6,-61.7,-35.7,-13.9,-37.7,4.0,27.7,10.0,0.8,0.4,0.8,-31.0,-20.4,-13.3,-22.1,4.0,11.7,10.0,0.8,0.4,0.8,202.0,373.0,1220.5,648.0,5.0,593.5,10.0,0.6,0.4,0.6,200.0,375.0,1220.0,650.0,5.0,595.0,10.0,0.6,0.4,0.6
1974,2,298.0,13.0,25.6,26.25,27.2,26.42,26.0,0.93,12.0,0.5,0.7,0.3,25.3,25.5,26.56,25.84,25.0,0.92,10.0,0.4,0.7,0.4,15.46,16.27,16.88,16.12,22.0,0.82,8.0,0.5,0.7,0.3,73.1,79.6,81.8,77.8,22.0,6.0,8.0,0.5,0.3,4.0,6.2,8.2,6.16,25.0,2.24,10.0,0.4,0.8,0.4,-7.64,-5.13,-2.86,-5.27,25.0,2.65,10.0,0.4,0.8,0.4,-4.05,-1.42,0.0,-1.75,25.0,2.33,10.0,0.4,0.8,0.4,1011.7,1012.75,1014.13,1013.14,26.0,1.5,12.0,0.5,0.7,0.3,2.0,3.0,4.0,3.0,26.0,1.8,12.0,0.5,0.7,0.3,-65.7,-33.3,-9.5,-37.8,25.0,30.7,10.0,0.4,0.8,0.4,-24.5,-11.7,0.0,-11.1,25.0,15.3,10.0,0.4,0.8,0.4,-0.3,0.6,1.74,0.61,25.0,1.04,10.0,0.4,0.7,0.4,-1.7,2.3,11.2,3.9,24.0,6.7,10.0,0.4,0.7,0.4,3.96,5.28,7.22,5.44,22.0,1.61,8.0,0.5,0.7,0.3,19.4,28.4,38.9,30.2,21.0,13.7,8.0,0.4,0.7,0.3,-197.5,-132.8,-65.5,-136.2,24.0,69.0,10.0,0.4,0.7,0.4,-101.7,-36.6,0.0,-42.1,24.0,60.7,10.0,0.4,0.7,0.4,-115.9,-77.6,-34.0,-77.5,21.0,38.3,8.0,0.4,0.7,0.3,-64.7,-37.3,0.0,-29.6,21.0,39.8,8.0,0.4,0.7,0.3,-36.8,-24.0,-8.9,-24.8,21.0,15.0,8.0,0.4,0.7,0.3,-22.2,-9.2,0.0,-9.0,21.0,13.6,8.0,0.4,0.7,0.3,64.5,238.5,551.5,325.5,25.0,345.0,10.0,0.4,0.8,0.4,65.0,240.0,550.0,325.0,25.0,345.0,10.0,0.4,0.8,0.4
1974,2,298.0,14.0,26.0,26.25,27.35,26.46,18.0,0.82,16.0,0.5,0.5,0.3,24.5,25.15,26.32,25.35,18.0,0.88,16.0,0.5,0.5,0.3,14.23,15.34,17.48,15.71,18.0,1.7,16.0,0.5,0.5,0.3,71.9,78.4,84.1,78.0,18.0,6.6,16.0,0.5,0.3,4.95,7.7,10.3,7.59,18.0,2.41,16.0,0.5,0.5,0.3,-9.68,-6.95,-4.53,-6.78,18.0,2.62,16.0,0.5,0.5,0.3,-3.85,-2.72,0.96,-1.97,18.0,2.69,16.0,0.5,0.5,0.3,1012.0,1014.25,1016.11,1014.24,18.0,2.55,16.0,0.5,0.5,0.3,1.7,3.0,5.0,3.1,18.0,1.8,16.0,0.5,0.5,0.3,-99.7,-55.7,-20.8,-57.0,18.0,33.2,16.0,0.5,0.5,0.3,-36.3,-21.6,5.7,-16.0,18.0,24.3,16.0,0.5,0.5,0.3,0.04,0.9,2.33,1.11,18.0,1.02,16.0,0.5,0.5,0.3,0.1,8.3,17.7,8.6,18.0,8.1,16.0,0.5,0.5,0.3,4.2,6.2,7.53,5.88,18.0,1.81,16.0,0.5,0.5,0.3,27.0,43.2,57.7,43.5,18.0,17.5,16.0,0.5,0.5,0.3,-243.4,-173.4,-116.3,-172.2,18.0,67.8,16.0,0.5,0.5,0.3,-96.4,-69.4,24.7,-48.7,18.0,67.5,16.0,0.5,0.5,0.3,-162.5,-102.1,-74.5,-108.1,18.0,48.0,16.0,0.5,0.5,0.3,-65.3,-39.7,16.2,-29.6,18.0,42.4,16.0,0.5,0.5,0.3,-54.0,-36.5,-21.6,-38.4,18.0,17.7,16.0,0.5,0.5,0.3,-30.4,-13.1,4.3,-12.8,18.0,16.3,16.0,0.5,0.5,0.3,122.0,456.5,1092.5,556.5,18.0,400.0,16.0,0.5,0.5,0.3,120.0,455.0,1095.0,555.0,18.0,400.0,16.0,0.5,0.5,0.3
1974,2,298.0,15.0,25.58,26.0,26.46,26.03,16.0,0.46,14.0,0.0,0.5,0.4,24.0,24.7,25.43,24.7,17.0,0.97,14.0,0.0,0.5,0.4,14.05,14.98,15.89,15.03,16.0,0.92,14.0,0.0,0.5,0.4,73.2,76.5,80.3,78.2,16.0,6.6,14.0,0.0,0.4,2.6,7.2,10.03,6.59,17.0,3.85,14.0,0.0,0.5,0.4,-9.73,-6.7,-1.35,-5.94,17.0,4.06,14.0,0.0,0.5,0.4,-4.11,0.0,0.0,-1.61,17.0,2.09,14.0,0.0,0.5,0.4,1013.38,1014.5,1016.38,1014.89,17.0,1.53,14.0,0.0,0.5,0.4,1.0,3.0,4.0,3.1,17.0,1.6,14.0,0.0,0.5,0.4,-97.7,-51.5,-4.7,-53.4,17.0,50.6,14.0,0.0,0.5,0.4,-32.7,0.0,0.0,-11.6,17.0,16.3,14.0,0.0,0.5,0.4,0.11,1.35,2.39,1.34,16.0,1.15,14.0,0.0,0.5,0.4,0.9,10.5,16.5,9.7,16.0,8.1,14.0,0.0,0.5,0.4,5.13,5.89,7.39,6.0,15.0,1.28,14.0,0.0,0.5,0.5,19.6,42.4,68.5,44.6,15.0,21.8,14.0,0.0,0.5,0.5,-236.3,-164.1,-32.6,-147.1,17.0,102.4,14.0,0.0,0.5,0.4,-95.7,0.0,0.0,-38.8,17.0,50.6,14.0,0.0,0.5,0.4,-143.1,-105.4,-31.2,-95.2,16.0,58.8,14.0,0.0,0.5,0.4,-63.3,0.0,0.0,-25.5,16.0,32.2,14.0,0.0,0.5,0.4,-66.0,-42.4,-13.3,-39.9,15.0,23.8,14.0,0.0,0.5,0.5,-26.7,0.0,0.0,-11.4,15.0,13.7,14.0,0.0,0.5,0.5,17.5,373.0,1011.0,552.5,17.0,620.0,14.0,0.0,0.5,0.4,20.0,375.0,1010.0,555.0,17.0,620.0,14.0,0.0,0.5,0.4
1974,2,298.0,16.0,24.06,24.8,25.37,24.78,5.0,0.81,18.0,0.4,0.5,0.5,23.79,24.75,25.21,24.58,6.0,1.02,18.0,0.5,0.6,0.6,14.11,14.65,15.73,14.92,5.0,0.99,18.0,0.4,0.5,0.5,71.1,76.4,86.7,78.5,5.0,8.1,18.0,0.4,0.5,6.16,7.6,10.25,8.2,6.0,3.28,18.0,0.5,0.6,0.6,-10.09,-7.36,-5.97,-7.95,6.0,3.36,18.0,0.5,0.6,0.6,-2.48,-1.61,0.33,-1.12,6.0,1.67,18.0,0.5,0.6,0.6,1014.88,1017.0,1018.08,1016.63,6.0,1.61,18.0,0.5,0.6,0.6,2.8,6.0,6.2,5.0,6.0,2.0,18.0,0.5,0.6,0.6,-106.9,-56.0,-38.1,-74.4,6.0,61.2,18.0,0.5,0.6,0.6,-24.3,-8.1,3.1,-9.4,6.0,16.9,18.0,0.5,0.6,0.6,-0.37,0.3,1.04,0.28,5.0,0.85,18.0,0.4,0.5,0.5,-3.4,2.0,5.5,0.9,5.0,6.4,18.0,0.4,0.5,0.5,3.23,4.5,5.82,4.54,5.0,1.38,18.0,0.4,0.5,0.5,22.0,24.0,58.3,39.2,5.0,27.9,18.0,0.4,0.5,0.5,-255.2,-176.8,-145.9,-197.5,6.0,90.6,18.0,0.5,0.6,0.6,-63.9,-38.9,8.3,-28.1,6.0,41.8,18.0,0.5,0.6,0.6,-154.9,-110.3,-87.2,-119.7,5.0,54.0,18.0,0.4,0.5,0.5,-31.3,-19.1,8.3,-12.2,5.0,23.6,18.0,0.4,0.5,0.5,-57.4,-24.0,-20.1,-38.1,5.0,27.9,18.0,0.4,0.5,0.5,-12.8,-3.6,2.7,-4.6,5.0,8.9,18.0,0.4,0.5,0.5,253.0,442.5,1193.0,791.0,6.0,959.5,18.0,0.5,0.6,0.6,255.0,445.0,1195.0,790.0,6.0,960.0,18.0,0.5,0.6,0.6
1974,2,298.0,17.0,24.71,25.5,27.06,25.92,5.0,1.79,14.0,0.4,0.7,0.5,24.0,24.75,25.33,24.85,6.0,0.97,14.0,0.3,0.7,0.6,15.45,15.51,16.9,16.14,4.0,1.34,12.0,0.5,0.8,0.5,74.8,79.9,86.9,80.8,4.0,8.5,12.0,0.5,0.5,4.1,5.1,7.86,5.9,5.0,2.15,14.0,0.4,0.7,0.5,-6.97,-5.1,-3.75,-5.27,5.0,1.72,14.0,0.4,0.7,0.5,-3.79,-1.25,0.0,-1.93,5.0,2.41,14.0,0.4,0.7,0.5,1013.19,1016.75,1017.98,1016.0,6.0,2.94,14.0,0.3,0.7,0.6,2.0,3.0,5.4,3.6,5.0,1.8,14.0,0.4,0.7,0.5,-55.1,-26.0,-15.4,-33.8,5.0,21.7,14.0,0.4,0.7,0.5,-25.9,-9.0,0.0,-14.4,5.0,21.7,14.0,0.4,0.7,0.5,-0.11,1.0,1.79,0.9,5.0,1.07,14.0,0.4,0.7,0.5,-0.8,2.1,10.6,4.8,4.0,8.2,12.0,0.5,0.8,0.5,2.39,4.39,7.58,4.96,4.0,3.39,12.0,0.5,0.8,0.5,11.4,19.6,46.4,28.4,4.0,27.1,12.0,0.5,0.8,0.5,-173.9,-124.9,-93.7,-132.0,5.0,45.0,14.0,0.4,0.7,0.5,-92.5,-33.3,0.0,-47.6,5.0,57.9,14.0,0.4,0.7,0.5,-94.9,-76.8,-60.9,-77.9,4.0,24.8,12.0,0.5,0.8,0.5,-30.6,-9.6,0.0,-15.0,4.0,19.5,12.0,0.5,0.8,0.5,-43.3,-17.0,-11.4,-26.9,4.0,27.1,12.0,0.5,0.8,0.5,-13.3,-5.9,0.0,-6.6,4.0,7.7,12.0,0.5,0.8,0.5,69.0,132.5,503.0,274.5,5.0,283.5,14.0,0.4,0.7,0.5,70.0,135.0,505.0,275.0,5.0,285.0,14.0,0.4,0.7,0.5
1974,2,298.0,18.0,24.52,25.2,27.07,25.61,7.0,1.75,10.0,0.3,0.7,0.4,23.9,24.4,26.0,24.57,7.0,1.43,10.0,0.3,0.7,0.4,14.64,15.02,16.17,15.32,7.0,0.89,10.0,0.3,0.7,0.4,77.2,78.5,79.7,79.8,7.0,5.1,10.0,0.3,0.4,4.5,6.2,7.22,5.8,7.0,1.82,10.0,0.3,0.7,0.4,-7.1,-6.2,-2.55,-5.2,7.0,2.21,10.0,0.3,0.7,0.4,-1.32,0.45,3.31,0.73,7.0,2.35,10.0,0.3,0.7,0.4,1011.98,1014.0,1016.1,1014.23,7.0,2.36,10.0,0.3,0.7,0.4,2.0,4.0,6.0,3.9,7.0,1.9,10.0,0.3,0.7,0.4,-51.3,-38.4,-10.4,-33.3,7.0,20.7,10.0,0.3,0.7,0.4,-9.5,1.2,16.8,2.3,7.0,13.9,10.0,0.3,0.7,0.4,-0.24,0.2,2.52,1.04,7.0,2.04,10.0,0.3,0.7,0.4,-1.4,1.4,7.8,6.4,7.0,14.6,10.0,0.3,0.7,0.4,4.08,4.55,7.34,5.27,7.0,1.83,10.0,0.3,0.7,0.4,20.6,28.1,33.9,29.8,7.0,13.4,10.0,0.3,0.7,0.4,-173.6,-157.5,-66.0,-127.2,7.0,53.8,10.0,0.3,0.7,0.4,-31.8,11.7,79.8,18.6,7.0,55.4,10.0,0.3,0.7,0.4,-109.1,-98.1,-41.0,-79.9,7.0,35.1,10.0,0.3,0.7,0.4,-19.3,7.3,47.4,10.8,7.0,34.6,10.0,0.3,0.7,0.4,-33.3,-25.7,-20.0,-27.3,7.0,14.2,10.0,0.3,0.7,0.4,-6.3,3.6,11.8,2.0,7.0,12.1,10.0,0.3,0.7,0.4,93.5,238.5,377.0,241.5,7.0,165.0,10.0,0.3,0.7,0.4,95.0,240.0,375.0,240.0,7.0,165.0,10.0,0.3,0.7,0.4
