Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,298.0,19.0,23.91,24.7,25.24,24.6,18.0,0.93,16.0,0.5,0.5,0.6,23.51,24.5,25.0,24.35,20.0,0.73,14.0,0.6,0.4,0.6,12.94,13.56,14.53,13.69,17.0,0.98,16.0,0.5,0.4,0.7,67.6,72.3,75.0,72.1,17.0,5.1,16.0,0.5,0.7,5.1,6.7,9.79,7.09,20.0,2.88,14.0,0.6,0.4,0.6,-9.15,-6.15,-3.3,-5.89,20.0,3.35,14.0,0.6,0.4,0.6,-2.63,-0.81,1.5,-1.07,20.0,3.5,14.0,0.6,0.4,0.6,1015.41,1017.6,1019.3,1017.25,20.0,2.21,14.0,0.6,0.4,0.6,1.0,2.0,6.3,3.2,19.0,2.6,16.0,0.5,0.5,0.6,-90.2,-39.1,-16.8,-47.8,20.0,39.9,14.0,0.6,0.4,0.6,-20.2,-4.4,8.8,-13.8,20.0,38.5,14.0,0.6,0.4,0.6,-0.74,0.45,1.21,0.29,18.0,1.36,16.0,0.5,0.5,0.6,-5.2,2.7,8.0,0.7,18.0,10.9,16.0,0.5,0.5,0.6,4.52,5.46,6.45,5.4,15.0,1.19,16.0,0.5,0.5,0.6,24.4,34.4,52.1,39.1,15.0,18.9,16.0,0.5,0.5,0.6,-215.2,-145.5,-84.0,-143.1,20.0,82.8,14.0,0.6,0.4,0.6,-63.1,-19.0,37.6,-25.9,20.0,86.6,14.0,0.6,0.4,0.6,-126.8,-85.4,-51.5,-83.7,17.0,48.7,16.0,0.5,0.4,0.7,-40.1,-21.0,16.8,-19.0,17.0,49.0,16.0,0.5,0.4,0.7,-50.8,-33.8,-17.3,-32.5,15.0,21.0,16.0,0.5,0.5,0.6,-16.2,0.0,7.1,-6.3,15.0,19.6,16.0,0.5,0.5,0.6,132.5,301.0,939.0,535.5,20.0,628.5,14.0,0.6,0.4,0.6,135.0,300.0,940.0,535.0,20.0,630.0,14.0,0.6,0.4,0.6
1974,2,298.0,20.0,24.0,24.45,25.05,24.43,12.0,0.92,14.0,0.6,0.6,0.4,23.04,24.0,24.89,23.9,15.0,0.92,16.0,0.6,0.6,0.4,12.19,13.6,15.16,13.7,11.0,1.55,16.0,0.6,0.6,0.4,70.6,74.3,80.7,74.6,11.0,5.5,16.0,0.6,0.4,5.1,6.2,9.2,6.6,14.0,2.42,16.0,0.6,0.6,0.3,-9.16,-6.15,-2.75,-5.67,14.0,3.28,16.0,0.6,0.6,0.3,-3.45,0.0,1.01,-0.44,14.0,2.67,16.0,0.6,0.6,0.3,1015.83,1017.25,1020.03,1017.73,14.0,2.29,16.0,0.6,0.6,0.3,1.0,2.0,3.0,2.4,15.0,1.6,16.0,0.6,0.6,0.4,-84.3,-38.1,-9.1,-43.6,14.0,36.7,16.0,0.6,0.6,0.3,-24.1,0.0,6.3,-4.6,14.0,17.8,16.0,0.6,0.6,0.3,-0.28,0.35,1.23,0.41,12.0,0.8,14.0,0.6,0.6,0.4,-2.3,0.0,7.8,2.7,11.0,5.2,16.0,0.5,0.6,0.4,4.49,5.07,6.39,5.2,10.0,1.05,16.0,0.6,0.5,0.4,21.2,33.7,35.5,31.6,9.0,12.3,16.0,0.6,0.6,0.4,-219.5,-147.4,-66.8,-134.9,14.0,78.6,16.0,0.6,0.6,0.3,-79.3,0.0,24.7,-8.6,14.0,64.6,16.0,0.6,0.6,0.3,-103.4,-76.2,-40.0,-69.2,10.0,44.2,16.0,0.6,0.6,0.3,-39.2,-8.5,44.7,-1.5,10.0,42.6,16.0,0.6,0.6,0.3,-34.9,-29.2,-15.1,-25.7,9.0,18.5,16.0,0.6,0.6,0.4,-10.9,0.0,15.8,0.5,9.0,13.8,16.0,0.6,0.6,0.4,132.5,238.5,782.5,398.0,14.0,399.5,16.0,0.6,0.6,0.3,135.0,240.0,780.0,400.0,14.0,400.0,16.0,0.6,0.6,0.3
1974,2,298.0,21.0,24.0,24.8,25.0,24.68,18.0,1.16,16.0,0.6,0.5,0.4,24.0,24.15,24.9,24.18,20.0,0.88,16.0,0.6,0.6,0.3,13.6,14.58,15.51,14.4,16.0,1.26,16.0,0.7,0.6,0.4,70.0,76.2,84.4,76.8,16.0,7.9,16.0,0.7,0.4,5.12,7.45,9.3,7.29,20.0,2.32,16.0,0.6,0.6,0.3,-9.3,-7.17,-4.44,-7.03,20.0,2.39,16.0,0.6,0.6,0.3,-1.78,0.44,2.45,0.45,20.0,1.84,16.0,0.6,0.6,0.3,1016.4,1018.45,1021.3,1018.67,20.0,2.89,16.0,0.6,0.6,0.3,2.0,3.0,5.1,3.5,19.0,1.9,16.0,0.6,0.6,0.4,-86.5,-53.6,-22.8,-56.4,20.0,30.9,16.0,0.6,0.6,0.3,-15.3,1.2,17.7,3.2,20.0,13.8,16.0,0.6,0.6,0.3,-0.63,0.5,2.0,0.54,18.0,1.28,16.0,0.6,0.5,0.4,-5.5,4.4,14.0,4.1,18.0,9.9,16.0,0.6,0.5,0.4,3.86,5.39,6.58,5.26,15.0,1.72,16.0,0.7,0.6,0.4,21.8,41.6,61.2,40.7,15.0,19.1,16.0,0.7,0.6,0.4,-225.0,-177.3,-106.7,-170.2,20.0,59.5,16.0,0.6,0.6,0.3,-43.6,10.7,59.1,11.0,20.0,44.7,16.0,0.6,0.6,0.3,-130.1,-102.9,-62.7,-100.9,16.0,37.6,16.0,0.7,0.6,0.4,-24.1,7.1,32.8,5.8,16.0,25.8,16.0,0.7,0.6,0.4,-61.2,-40.9,-19.4,-39.5,15.0,19.0,16.0,0.7,0.6,0.4,-7.7,0.0,10.1,2.6,15.0,10.1,16.0,0.7,0.6,0.4,134.5,415.0,804.5,490.0,20.0,345.0,16.0,0.6,0.6,0.3,135.0,415.0,805.0,490.0,20.0,345.0,16.0,0.6,0.6,0.3
1974,2,298.0,22.0,23.54,24.0,25.0,24.23,16.0,0.98,20.0,0.7,0.6,0.5,22.49,23.5,24.59,23.54,18.0,1.42,20.0,0.6,0.6,0.5,11.96,13.38,14.51,13.11,16.0,1.52,20.0,0.6,0.6,0.5,66.9,70.5,82.5,73.4,16.0,10.6,20.0,0.6,0.5,4.87,7.2,10.03,7.29,17.0,2.92,20.0,0.6,0.6,0.5,-9.37,-6.2,-3.73,-6.24,17.0,3.37,20.0,0.6,0.6,0.5,-3.05,0.0,0.0,-0.98,17.0,3.37,20.0,0.6,0.6,0.5,1017.7,1020.35,1021.99,1020.0,18.0,2.14,20.0,0.6,0.6,0.5,1.0,3.0,7.0,3.3,18.0,2.5,20.0,0.6,0.6,0.5,-87.9,-38.4,-18.3,-52.6,17.0,45.1,20.0,0.6,0.6,0.5,-19.1,0.0,0.0,-10.3,17.0,31.4,20.0,0.6,0.6,0.5,-0.86,0.2,2.85,0.62,16.0,1.89,20.0,0.7,0.6,0.5,-7.2,0.0,26.6,6.1,15.0,17.5,18.0,0.7,0.6,0.5,4.13,4.92,6.39,5.31,14.0,1.57,20.0,0.7,0.7,0.4,20.0,38.2,66.0,42.1,13.0,22.7,20.0,0.7,0.7,0.5,-222.6,-155.0,-82.8,-148.0,17.0,78.7,20.0,0.6,0.6,0.5,-77.7,0.0,0.0,-22.0,17.0,75.0,20.0,0.6,0.6,0.5,-124.9,-78.3,-37.5,-79.1,15.0,50.2,20.0,0.6,0.7,0.5,-46.4,0.0,0.0,-10.2,15.0,42.3,20.0,0.6,0.7,0.5,-48.4,-34.3,-15.0,-33.7,13.0,19.1,20.0,0.7,0.7,0.5,-20.1,0.0,0.8,-8.9,13.0,27.4,20.0,0.7,0.7,0.5,116.5,373.0,1011.0,567.0,17.0,645.5,20.0,0.6,0.6,0.5,115.0,375.0,1010.0,565.0,17.0,645.0,20.0,0.6,0.6,0.5
1974,2,298.0,23.0,23.0,23.7,26.29,24.29,10.0,1.72,16.0,0.6,0.5,0.3,21.97,23.2,23.78,23.08,12.0,1.04,16.0,0.5,0.6,0.3,12.73,13.27,14.53,13.57,7.0,1.55,18.0,0.4,0.6,0.4,73.1,76.2,80.9,76.9,7.0,4.3,18.0,0.4,0.4,3.77,8.1,11.48,7.86,12.0,3.37,16.0,0.5,0.6,0.3,-8.58,-6.24,-3.37,-5.97,12.0,3.62,16.0,0.5,0.6,0.3,-2.5,1.53,6.55,1.62,12.0,4.89,16.0,0.5,0.6,0.3,1016.87,1018.45,1021.2,1018.67,12.0,2.5,16.0,0.5,0.6,0.3,1.7,3.5,7.3,4.1,12.0,2.6,16.0,0.5,0.6,0.3,-97.1,-56.0,-14.0,-56.2,12.0,43.5,16.0,0.5,0.6,0.3,-14.6,7.7,74.3,21.0,12.0,49.8,16.0,0.5,0.6,0.3,-0.56,1.45,3.16,1.28,10.0,2.0,16.0,0.6,0.5,0.3,-3.3,14.7,31.6,15.4,10.0,18.6,16.0,0.6,0.5,0.3,2.53,4.58,7.26,4.68,6.0,2.6,20.0,0.5,0.5,0.3,10.8,33.3,61.9,36.5,6.0,28.9,20.0,0.5,0.5,0.3,-196.3,-143.5,-77.9,-135.8,12.0,82.0,16.0,0.5,0.6,0.3,-57.4,37.1,145.5,37.9,12.0,113.2,16.0,0.5,0.6,0.3,-112.5,-80.3,-32.3,-63.3,7.0,51.9,18.0,0.4,0.6,0.4,-68.2,0.0,44.0,-5.4,7.0,55.9,18.0,0.4,0.6,0.4,-39.2,-26.3,-8.5,-27.1,6.0,24.1,20.0,0.5,0.5,0.3,-31.1,-2.5,15.2,-5.3,6.0,30.6,20.0,0.5,0.5,0.3,55.5,531.5,1515.5,723.0,12.0,657.5,16.0,0.5,0.6,0.3,55.0,530.0,1515.0,725.0,12.0,660.0,16.0,0.5,0.6,0.3
1974,2,298.0,24.0,22.6,24.0,24.63,23.77,12.0,1.01,14.0,0.3,0.5,0.4,21.72,22.75,23.94,22.75,14.0,1.35,16.0,0.3,0.5,0.4,10.76,12.44,14.01,12.39,4.0,2.04,14.0,0.3,0.5,0.5,68.6,75.9,83.5,76.0,4.0,11.3,14.0,0.3,0.5,2.6,6.0,9.19,6.29,13.0,3.01,16.0,0.3,0.5,0.4,-7.12,-3.85,-1.8,-4.29,13.0,3.25,16.0,0.3,0.5,0.4,-4.89,0.0,4.16,-0.05,13.0,4.63,16.0,0.3,0.5,0.4,1016.43,1020.2,1023.37,1020.11,14.0,2.93,16.0,0.3,0.5,0.4,1.0,3.0,6.1,3.5,13.0,2.4,16.0,0.3,0.5,0.4,-63.6,-29.6,-4.7,-34.1,13.0,35.2,16.0,0.3,0.5,0.4,-28.4,0.0,21.2,-2.9,13.0,41.0,16.0,0.3,0.5,0.4,-0.23,1.15,3.0,1.14,12.0,1.69,14.0,0.3,0.5,0.4,-0.8,3.4,18.1,8.0,11.0,14.1,14.0,0.3,0.5,0.4,5.25,6.56,7.8,6.53,4.0,1.5,14.0,0.3,0.5,0.5,25.7,50.0,74.1,49.9,4.0,30.4,14.0,0.3,0.5,0.5,-159.1,-86.2,-41.4,-96.3,13.0,71.0,16.0,0.3,0.5,0.4,-112.4,0.0,99.3,-0.5,13.0,103.9,16.0,0.3,0.5,0.4,-95.6,-66.1,-40.8,-68.1,4.0,36.6,14.0,0.3,0.5,0.5,3.6,43.9,82.6,43.1,4.0,48.8,14.0,0.3,0.5,0.5,-67.7,-40.1,-14.9,-41.2,4.0,30.8,14.0,0.3,0.5,0.5,-1.2,21.1,37.9,18.5,4.0,23.9,14.0,0.3,0.5,0.5,17.5,216.0,786.5,414.0,13.0,483.0,16.0,0.3,0.5,0.4,20.0,215.0,785.0,415.0,13.0,485.0,16.0,0.3,0.5,0.4
1974,2,298.0,25.0,22.27,23.1,24.47,23.51,15.0,1.52,12.0,0.3,0.5,0.5,20.17,21.6,23.82,21.88,13.0,1.68,14.0,0.2,0.5,0.5,10.44,11.83,13.65,12.04,4.0,1.88,10.0,0.0,0.4,0.5,69.1,74.3,83.6,76.3,4.0,10.8,10.0,0.0,0.5,2.3,5.1,9.49,5.88,15.0,3.47,12.0,0.3,0.5,0.5,-4.91,-2.46,-0.23,-2.88,15.0,2.77,12.0,0.3,0.5,0.5,-7.06,0.36,3.63,-1.04,15.0,5.6,12.0,0.3,0.5,0.5,1018.44,1019.1,1020.4,1019.05,15.0,1.95,12.0,0.3,0.5,0.5,2.9,5.0,7.0,4.6,13.0,2.1,12.0,0.4,0.5,0.5,-45.0,-15.0,-0.5,-21.4,15.0,31.4,12.0,0.3,0.5,0.5,-62.4,0.8,20.9,-17.6,15.0,56.1,12.0,0.3,0.5,0.5,-0.28,1.6,2.84,1.4,13.0,1.73,14.0,0.2,0.5,0.5,-2.2,3.6,18.6,10.9,13.0,19.9,14.0,0.2,0.5,0.5,4.89,7.29,7.64,6.31,4.0,2.24,10.0,0.0,0.4,0.5,20.8,42.4,50.1,35.8,4.0,21.8,10.0,0.0,0.4,0.5,-108.6,-59.8,0.0,-61.6,13.0,62.0,14.0,0.2,0.5,0.5,-147.8,0.0,89.0,-21.0,13.0,128.0,14.0,0.2,0.5,0.5,-53.2,-34.4,4.4,-24.8,4.0,38.3,10.0,0.0,0.4,0.5,-39.8,16.8,37.0,-0.6,4.0,53.3,10.0,0.0,0.4,0.5,-34.5,-19.0,7.5,-13.7,4.0,25.7,10.0,0.0,0.4,0.5,-26.5,9.7,24.7,-0.4,4.0,35.6,10.0,0.0,0.4,0.5,13.0,132.5,879.5,431.5,15.0,718.5,12.0,0.3,0.5,0.5,15.0,135.0,880.0,430.0,15.0,720.0,12.0,0.3,0.5,0.5
1974,2,298.0,26.0,22.29,23.0,23.12,22.75,11.0,0.76,14.0,0.7,0.5,0.5,20.24,21.25,22.57,21.47,10.0,1.16,12.0,0.7,0.6,0.4,10.63,12.24,13.06,11.86,4.0,1.9,12.0,0.8,0.5,0.6,66.0,74.7,79.7,72.9,4.0,9.4,12.0,0.8,0.6,4.04,6.35,9.11,6.69,10.0,3.25,12.0,0.7,0.5,0.5,-7.1,-3.18,2.99,-2.28,10.0,5.54,12.0,0.7,0.5,0.5,-7.08,-0.7,3.06,-1.38,10.0,4.66,12.0,0.7,0.5,0.5,1018.99,1020.5,1023.68,1020.16,11.0,4.38,14.0,0.7,0.5,0.5,0.4,5.0,6.6,4.1,10.0,3.0,14.0,0.8,0.5,0.5,-56.0,-14.1,13.6,-21.5,10.0,55.9,12.0,0.7,0.5,0.5,-70.4,-2.9,14.7,-17.2,10.0,42.2,12.0,0.7,0.5,0.5,-0.11,1.6,2.86,1.28,10.0,1.83,12.0,0.7,0.6,0.4,1.0,14.8,23.1,11.5,9.0,13.0,12.0,0.7,0.6,0.5,4.23,4.7,6.61,5.39,4.0,1.89,12.0,0.8,0.5,0.6,18.9,24.5,62.4,40.3,3.0,34.7,8.0,0.7,0.6,0.8,-144.7,-58.7,67.4,-40.3,9.0,119.5,12.0,0.7,0.6,0.5,-151.9,-31.4,24.5,-42.2,9.0,92.0,12.0,0.7,0.6,0.5,-55.9,-53.0,22.8,-17.4,3.0,65.4,8.0,0.7,0.6,0.8,-53.8,-20.8,-19.8,-36.4,3.0,28.4,8.0,0.7,0.6,0.8,-20.6,-15.3,30.2,4.4,3.0,40.9,8.0,0.7,0.6,0.8,-44.5,-8.4,-6.5,-25.1,3.0,31.4,8.0,0.7,0.6,0.8,66.0,291.0,774.0,505.0,10.0,664.5,12.0,0.7,0.5,0.5,65.0,290.0,775.0,505.0,10.0,665.0,12.0,0.7,0.5,0.5
1974,2,298.0,27.0,22.09,23.2,25.14,23.19,7.0,1.97,14.0,0.4,0.3,0.4,20.47,21.9,22.27,21.38,8.0,1.18,14.0,0.5,0.3,0.4,8.76,9.7,12.82,10.74,5.0,2.63,14.0,0.4,0.3,0.3,61.6,65.5,79.2,70.2,5.0,12.7,14.0,0.4,0.3,6.58,9.3,9.95,8.81,7.0,2.78,14.0,0.4,0.3,0.4,-0.08,0.0,3.43,1.74,7.0,3.62,14.0,0.4,0.3,0.4,-6.82,2.64,9.81,2.11,7.0,8.75,14.0,0.4,0.3,0.4,1015.24,1019.2,1021.98,1018.94,8.0,3.81,14.0,0.5,0.3,0.4,2.0,3.0,5.9,3.6,8.0,2.2,14.0,0.5,0.3,0.4,-0.8,0.0,17.7,14.4,7.0,35.0,14.0,0.4,0.3,0.4,-46.9,10.8,98.1,27.1,7.0,90.7,14.0,0.4,0.3,0.4,0.39,1.2,4.01,1.67,7.0,2.17,14.0,0.4,0.3,0.4,1.1,9.1,39.2,15.1,7.0,20.9,14.0,0.4,0.3,0.4,2.36,4.81,7.88,5.1,4.0,3.27,14.0,0.3,0.3,0.3,17.2,36.5,64.8,40.8,4.0,31.6,14.0,0.3,0.3,0.3,-1.8,0.0,75.4,38.2,7.0,79.0,14.0,0.4,0.3,0.4,-142.4,58.0,216.2,52.9,7.0,187.0,14.0,0.4,0.3,0.4,0.0,23.5,78.3,38.4,4.0,50.7,14.0,0.3,0.3,0.3,-74.1,-51.9,2.1,-36.7,4.0,53.8,14.0,0.3,0.3,0.3,0.0,3.1,16.4,8.0,4.0,12.1,14.0,0.3,0.3,0.3,-64.8,-27.5,-1.7,-33.0,4.0,39.2,14.0,0.3,0.3,0.3,289.5,804.5,1001.0,854.5,7.0,678.0,14.0,0.4,0.3,0.4,290.0,805.0,1000.0,855.0,7.0,680.0,14.0,0.4,0.3,0.4
1974,2,298.0,28.0,21.37,22.0,23.04,22.08,19.0,0.99,16.0,0.5,0.6,0.6,19.8,21.45,22.5,21.23,20.0,1.58,16.0,0.5,0.5,0.6,10.68,12.09,13.31,11.86,14.0,1.75,14.0,0.6,0.6,0.6,68.3,73.9,80.9,73.1,14.0,8.1,14.0,0.6,0.6,6.0,7.7,9.99,7.9,20.0,2.44,16.0,0.5,0.5,0.6,-3.09,1.99,8.05,2.49,20.0,5.43,16.0,0.5,0.5,0.6,-2.95,5.03,7.57,3.13,20.0,5.03,16.0,0.5,0.5,0.6,1017.2,1018.2,1023.38,1019.49,20.0,3.0,16.0,0.5,0.5,0.6,1.0,3.0,6.3,3.3,18.0,2.4,16.0,0.5,0.6,0.6,-15.3,15.1,76.6,28.4,20.0,52.6,16.0,0.5,0.5,0.6,-17.7,40.6,63.9,26.7,20.0,45.5,16.0,0.5,0.5,0.6,-0.57,0.5,2.5,0.79,19.0,1.39,16.0,0.5,0.6,0.6,-4.4,3.7,13.6,4.9,19.0,10.5,16.0,0.5,0.6,0.6,3.61,4.29,5.7,4.51,14.0,1.33,14.0,0.6,0.6,0.6,24.1,35.9,47.2,37.9,14.0,18.3,14.0,0.6,0.6,0.6,-63.3,41.4,177.0,53.9,20.0,115.7,16.0,0.5,0.5,0.6,-58.5,105.8,167.6,70.5,20.0,106.0,16.0,0.5,0.5,0.6,-20.5,49.9,103.1,44.7,14.0,59.9,14.0,0.6,0.6,0.6,19.3,65.9,92.0,53.6,14.0,50.8,14.0,0.6,0.6,0.6,-4.8,24.1,40.6,20.0,14.0,25.2,14.0,0.6,0.6,0.6,8.5,20.6,31.3,13.8,14.0,24.7,14.0,0.6,0.6,0.6,216.5,456.5,997.0,628.0,20.0,528.5,16.0,0.5,0.5,0.6,215.0,455.0,995.0,630.0,20.0,530.0,16.0,0.5,0.5,0.6
1974,2,298.0,29.0,21.0,22.0,23.0,21.84,16.0,1.09,16.0,0.7,0.5,0.6,19.31,21.5,22.09,20.82,17.0,1.73,14.0,0.7,0.6,0.6,8.95,12.77,14.01,12.06,12.0,2.67,12.0,0.6,0.6,0.7,69.2,81.6,86.5,78.1,12.0,11.8,12.0,0.6,0.7,5.0,6.45,10.45,6.76,18.0,2.65,14.0,0.7,0.5,0.6,-0.32,3.18,7.76,3.5,18.0,3.84,14.0,0.7,0.5,0.6,-2.53,3.1,6.33,1.88,18.0,4.89,14.0,0.7,0.5,0.6,1015.91,1019.4,1024.0,1020.21,17.0,3.87,14.0,0.7,0.6,0.6,1.7,3.0,5.3,3.4,18.0,2.1,14.0,0.7,0.5,0.6,-1.0,19.0,65.9,28.7,18.0,38.7,14.0,0.7,0.5,0.6,-12.7,16.0,48.7,12.3,18.0,43.3,14.0,0.7,0.5,0.6,-0.47,0.8,2.6,1.03,15.0,1.56,14.0,0.7,0.6,0.6,-3.1,5.2,21.2,8.6,15.0,12.9,14.0,0.7,0.6,0.6,1.81,3.46,5.89,3.89,11.0,2.33,12.0,0.5,0.6,0.7,9.1,21.5,42.6,27.2,11.0,17.5,12.0,0.5,0.6,0.7,0.0,64.5,151.1,78.2,17.0,79.6,14.0,0.7,0.6,0.6,-62.3,72.8,137.8,43.3,17.0,101.1,14.0,0.7,0.6,0.6,15.2,59.0,115.7,60.6,12.0,47.8,12.0,0.6,0.6,0.7,-3.5,36.7,76.0,35.6,12.0,41.8,12.0,0.6,0.6,0.7,2.5,19.0,36.2,20.1,11.0,16.5,12.0,0.5,0.6,0.7,-5.5,6.9,17.6,2.6,11.0,19.9,12.0,0.5,0.6,0.7,125.0,269.5,1143.0,448.5,18.0,477.0,14.0,0.7,0.5,0.6,125.0,270.0,1145.0,450.0,18.0,475.0,14.0,0.7,0.5,0.6
1974,2,298.0,30.0,20.96,21.6,22.23,21.55,13.0,0.77,16.0,0.5,0.4,0.2,18.41,20.8,21.48,20.31,14.0,1.4,16.0,0.4,0.4,0.3,9.95,11.93,13.32,11.84,11.0,1.9,16.0,0.5,0.4,0.2,71.8,83.0,89.3,80.7,11.0,8.9,16.0,0.5,0.2,3.04,7.7,8.95,6.54,14.0,2.61,16.0,0.4,0.4,0.3,-2.17,1.6,5.82,1.77,14.0,3.82,16.0,0.4,0.4,0.3,-2.4,4.99,8.0,3.7,14.0,4.48,16.0,0.4,0.4,0.3,1015.57,1020.5,1022.56,1020.71,14.0,5.51,16.0,0.4,0.4,0.3,2.0,3.0,6.8,3.4,14.0,2.1,16.0,0.4,0.4,0.3,-7.8,10.6,45.3,14.9,14.0,30.0,16.0,0.4,0.4,0.3,-6.2,31.6,73.9,30.7,14.0,37.6,16.0,0.4,0.4,0.3,-0.23,1.0,3.02,1.21,13.0,1.54,16.0,0.5,0.4,0.2,-1.9,4.5,11.6,6.6,13.0,10.5,16.0,0.5,0.4,0.2,1.93,3.8,5.84,4.0,11.0,2.06,16.0,0.5,0.4,0.2,11.8,17.6,35.3,23.8,11.0,16.4,16.0,0.5,0.4,0.2,-38.6,34.0,120.3,35.6,14.0,77.7,16.0,0.4,0.4,0.3,-42.7,107.7,164.2,79.7,14.0,90.6,16.0,0.4,0.4,0.3,-7.7,20.3,78.3,28.2,11.0,44.7,16.0,0.5,0.4,0.2,-23.9,33.2,101.2,41.3,11.0,58.7,16.0,0.5,0.4,0.2,-3.6,5.8,21.0,10.3,11.0,21.7,16.0,0.5,0.4,0.2,-15.5,9.9,18.0,5.3,11.0,16.6,16.0,0.5,0.4,0.2,28.0,456.5,718.0,395.0,14.0,310.0,16.0,0.4,0.4,0.3,30.0,455.0,720.0,395.0,14.0,310.0,16.0,0.4,0.4,0.3
1974,2,298.0,31.0,19.89,20.15,21.06,20.4,10.0,0.67,12.0,0.5,0.6,0.4,17.0,17.8,19.33,18.27,12.0,2.1,14.0,0.6,0.6,0.4,8.07,8.25,10.03,8.86,10.0,1.26,12.0,0.5,0.6,0.4,61.7,66.7,81.0,70.9,10.0,13.2,12.0,0.5,0.4,5.05,8.2,14.04,8.66,13.0,4.67,14.0,0.6,0.6,0.4,-4.83,2.12,9.68,2.31,13.0,7.55,14.0,0.6,0.6,0.4,-7.03,0.0,4.51,-0.32,13.0,6.35,14.0,0.6,0.6,0.4,1014.38,1021.0,1024.91,1019.62,13.0,5.56,14.0,0.6,0.6,0.4,1.9,5.0,8.0,4.8,13.0,3.1,14.0,0.6,0.6,0.4,-24.9,13.0,121.0,38.3,13.0,90.0,14.0,0.6,0.6,0.4,-83.5,0.0,23.7,-3.5,13.0,81.9,14.0,0.6,0.6,0.4,1.74,2.55,3.7,2.82,10.0,1.48,12.0,0.5,0.6,0.4,9.3,22.4,52.4,30.5,10.0,28.5,12.0,0.5,0.6,0.4,5.37,6.18,6.38,5.89,9.0,0.73,12.0,0.4,0.6,0.4,28.4,39.3,74.7,47.0,9.0,26.6,12.0,0.4,0.6,0.4,-69.3,49.5,174.7,54.5,12.0,129.2,14.0,0.6,0.6,0.4,-121.6,-22.3,102.4,-9.0,12.0,112.2,14.0,0.6,0.6,0.4,-34.6,16.5,75.8,24.8,10.0,70.9,12.0,0.5,0.6,0.4,-55.9,-13.1,31.8,-0.2,10.0,66.4,12.0,0.5,0.6,0.4,-18.2,13.4,57.2,19.3,9.0,33.4,12.0,0.4,0.6,0.4,-42.7,-10.5,26.6,-5.3,9.0,40.3,12.0,0.4,0.6,0.4,129.5,551.5,2767.0,1163.0,13.0,1271.0,14.0,0.6,0.6,0.4,130.0,550.0,2765.0,1165.0,13.0,1270.0,14.0,0.6,0.6,0.4
1974,2,298.0,32.0,18.91,20.0,21.94,20.04,14.0,1.72,16.0,0.2,0.5,0.4,15.78,18.0,19.48,17.86,15.0,2.19,16.0,0.3,0.5,0.4,6.66,8.94,10.57,8.81,12.0,2.5,14.0,0.3,0.5,0.3,58.1,68.9,87.9,70.3,12.0,17.3,14.0,0.3,0.3,5.57,8.0,9.3,8.14,15.0,3.15,16.0,0.3,0.5,0.4,-5.6,1.61,5.96,0.95,15.0,6.5,16.0,0.3,0.5,0.4,-4.83,4.1,7.93,2.2,15.0,5.7,16.0,0.3,0.5,0.4,1008.73,1022.0,1024.93,1018.43,15.0,8.46,16.0,0.3,0.5,0.4,1.5,6.0,8.0,4.9,12.0,3.1,16.0,0.3,0.5,0.4,-40.0,13.0,53.3,6.1,15.0,78.3,16.0,0.3,0.5,0.4,-34.7,33.6,72.7,26.1,15.0,50.7,16.0,0.3,0.5,0.4,-0.5,1.55,5.56,2.19,14.0,2.95,16.0,0.2,0.5,0.4,-7.5,9.0,38.1,16.3,14.0,27.4,16.0,0.2,0.5,0.4,4.25,5.13,7.21,5.85,12.0,2.73,14.0,0.3,0.5,0.3,25.3,40.5,72.2,46.6,12.0,26.0,14.0,0.3,0.5,0.3,-83.2,28.7,114.8,18.8,15.0,118.3,16.0,0.3,0.5,0.4,-77.7,74.6,147.5,46.9,15.0,102.3,16.0,0.3,0.5,0.4,-54.1,7.5,65.4,7.7,12.0,69.1,14.0,0.3,0.5,0.3,-40.3,26.6,58.8,20.0,12.0,49.4,14.0,0.3,0.5,0.3,-41.0,4.2,23.9,-0.3,12.0,38.6,14.0,0.3,0.5,0.3,-26.3,14.5,27.9,10.7,12.0,37.9,14.0,0.3,0.5,0.3,186.0,512.0,804.5,779.0,15.0,937.0,16.0,0.3,0.5,0.4,185.0,510.0,805.0,780.0,15.0,935.0,16.0,0.3,0.5,0.4
