Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,298.0,33.0,17.01,19.5,22.11,19.5,10.0,2.17,16.0,0.5,0.6,0.5,15.64,16.25,18.69,17.01,10.0,1.7,16.0,0.5,0.6,0.5,7.36,9.58,11.29,9.54,8.0,2.17,18.0,0.4,0.6,0.5,66.2,82.6,84.3,77.8,8.0,10.5,18.0,0.4,0.5,4.73,7.7,13.76,8.4,9.0,4.67,16.0,0.4,0.6,0.5,-0.79,3.91,6.72,3.8,9.0,4.84,16.0,0.4,0.6,0.5,-5.53,1.06,7.49,1.57,9.0,7.66,16.0,0.4,0.6,0.5,1016.64,1020.75,1025.13,1020.09,10.0,6.6,16.0,0.5,0.6,0.5,2.9,5.5,7.6,5.1,10.0,2.6,16.0,0.5,0.6,0.5,-2.5,20.3,85.9,47.6,9.0,67.8,16.0,0.4,0.6,0.5,-46.0,3.3,57.7,20.8,9.0,104.0,16.0,0.4,0.6,0.5,1.19,2.6,3.76,2.49,10.0,1.21,16.0,0.5,0.6,0.5,11.5,22.9,28.5,22.8,9.0,16.9,16.0,0.4,0.6,0.5,3.68,4.82,5.36,4.55,8.0,1.14,18.0,0.4,0.6,0.5,18.6,40.2,47.9,35.8,7.0,18.1,16.0,0.3,0.7,0.5,-12.1,67.6,114.8,65.0,9.0,78.5,16.0,0.4,0.6,0.5,-89.1,16.5,140.6,35.9,9.0,142.9,16.0,0.4,0.6,0.5,13.3,39.8,52.2,31.8,7.0,31.3,16.0,0.3,0.7,0.5,-33.9,35.1,91.9,47.3,7.0,83.7,16.0,0.3,0.7,0.5,6.3,16.2,22.8,15.5,7.0,13.4,16.0,0.3,0.7,0.5,-13.1,18.6,45.0,17.2,7.0,31.9,16.0,0.3,0.7,0.5,107.0,456.5,2884.5,1151.0,9.0,1686.0,16.0,0.4,0.6,0.5,105.0,455.0,2885.0,1150.0,9.0,1685.0,16.0,0.4,0.6,0.5
1974,2,298.0,34.0,19.0,19.0,19.76,19.22,18.0,0.54,16.0,0.6,0.5,0.4,15.14,17.6,19.98,17.55,18.0,2.14,16.0,0.6,0.5,0.4,7.77,9.9,12.23,9.8,17.0,2.12,18.0,0.5,0.5,0.4,69.4,75.5,87.9,77.8,17.0,7.9,18.0,0.5,0.4,7.7,13.15,15.88,12.21,18.0,4.36,16.0,0.6,0.5,0.4,-2.01,8.26,13.44,6.62,18.0,8.09,16.0,0.6,0.5,0.4,-3.62,3.0,10.73,3.19,18.0,7.35,16.0,0.6,0.5,0.4,999.97,1011.35,1019.25,1010.78,18.0,8.97,16.0,0.6,0.5,0.4,3.7,6.5,7.3,5.8,18.0,1.9,16.0,0.6,0.5,0.4,-15.5,79.0,211.6,96.2,18.0,134.5,16.0,0.6,0.5,0.4,-31.7,14.9,164.6,46.1,18.0,104.2,16.0,0.6,0.5,0.4,-0.62,1.4,4.09,1.67,18.0,2.24,16.0,0.6,0.5,0.4,-9.1,11.9,47.2,17.0,18.0,27.7,16.0,0.6,0.5,0.4,1.99,3.77,6.31,4.09,17.0,2.13,18.0,0.5,0.5,0.4,21.1,40.8,72.0,46.1,17.0,27.2,18.0,0.5,0.5,0.4,-29.0,144.7,241.0,117.8,18.0,142.3,16.0,0.6,0.5,0.4,-55.5,50.7,203.2,59.5,18.0,139.8,16.0,0.6,0.5,0.4,-21.2,78.1,133.5,63.5,17.0,83.9,18.0,0.5,0.5,0.4,-27.4,13.7,131.7,35.3,17.0,82.6,18.0,0.5,0.5,0.4,-11.0,16.1,69.4,24.5,17.0,41.6,18.0,0.5,0.5,0.4,-19.8,7.8,33.1,7.7,17.0,23.9,18.0,0.5,0.5,0.4,456.5,2276.5,4033.0,2471.0,18.0,2220.0,16.0,0.6,0.5,0.4,455.0,2275.0,4035.0,2470.0,18.0,2220.0,16.0,0.6,0.5,0.4
1974,2,298.0,35.0,18.71,19.5,20.0,19.49,11.0,1.14,16.0,0.6,0.7,0.4,14.12,18.4,19.65,17.25,11.0,2.56,16.0,0.6,0.7,0.4,7.8,9.45,13.07,9.71,10.0,2.82,18.0,0.6,0.7,0.4,69.5,79.2,93.5,78.6,10.0,14.7,18.0,0.6,0.4,8.64,11.3,13.93,11.08,11.0,3.23,16.0,0.6,0.7,0.4,-1.38,3.98,11.66,5.06,11.0,6.44,16.0,0.6,0.7,0.4,-5.15,4.21,10.48,2.89,11.0,8.16,16.0,0.6,0.7,0.4,1004.02,1011.5,1018.53,1011.23,11.0,7.41,16.0,0.6,0.7,0.4,5.3,8.0,8.0,7.1,10.0,1.7,18.0,0.7,0.7,0.4,-13.6,29.6,158.2,64.1,11.0,86.8,16.0,0.6,0.7,0.4,-43.5,51.7,137.9,37.8,11.0,101.3,16.0,0.6,0.7,0.4,-0.02,1.6,4.51,2.25,11.0,2.86,16.0,0.6,0.7,0.4,-2.4,12.3,45.7,22.6,11.0,36.6,16.0,0.6,0.7,0.4,1.33,4.91,7.47,4.41,10.0,3.17,18.0,0.6,0.7,0.4,13.9,39.6,70.4,42.8,10.0,35.1,18.0,0.6,0.7,0.4,-19.4,61.7,205.0,94.9,11.0,113.1,16.0,0.6,0.7,0.4,-73.8,78.2,196.2,65.9,11.0,136.7,16.0,0.6,0.7,0.4,-18.0,29.1,121.6,49.2,10.0,70.8,18.0,0.6,0.7,0.4,-54.3,45.3,123.4,39.7,10.0,89.2,18.0,0.6,0.7,0.4,-9.0,2.6,43.8,12.0,10.0,33.2,18.0,0.6,0.7,0.4,-24.7,2.2,31.0,-2.7,10.0,44.7,18.0,0.6,0.7,0.4,660.5,1443.0,2768.5,1663.0,11.0,1181.5,16.0,0.6,0.7,0.4,660.0,1445.0,2770.0,1665.0,11.0,1180.0,16.0,0.6,0.7,0.4
1974,2,298.0,36.0,18.28,18.9,19.41,18.78,13.0,0.8,14.0,0.6,0.6,0.5,14.19,16.2,19.24,16.33,16.0,2.63,12.0,0.6,0.7,0.5,6.03,7.6,11.43,8.44,13.0,2.29,14.0,0.5,0.7,0.5,60.9,77.3,89.9,74.8,13.0,13.6,14.0,0.5,0.5,7.89,11.3,14.45,11.05,16.0,4.3,12.0,0.6,0.7,0.5,3.76,6.97,13.17,8.34,16.0,5.09,12.0,0.6,0.7,0.5,-7.53,-1.42,7.11,-1.07,16.0,6.88,12.0,0.6,0.7,0.5,1005.46,1015.45,1020.69,1013.38,16.0,8.15,12.0,0.6,0.7,0.5,3.0,7.0,8.0,5.9,16.0,2.3,12.0,0.6,0.7,0.5,27.5,78.5,190.6,109.3,16.0,110.6,12.0,0.6,0.7,0.5,-91.8,-6.0,91.2,-9.5,16.0,82.1,12.0,0.6,0.7,0.5,0.18,3.3,4.23,2.45,13.0,2.32,14.0,0.6,0.6,0.5,2.2,18.9,40.9,18.8,13.0,20.9,14.0,0.6,0.6,0.5,2.15,5.18,7.3,4.95,12.0,2.54,14.0,0.6,0.6,0.5,24.9,41.1,65.4,43.5,12.0,20.4,14.0,0.6,0.6,0.5,59.8,109.3,183.0,139.2,16.0,102.7,12.0,0.6,0.7,0.5,-111.6,-20.3,132.7,-8.5,16.0,117.1,12.0,0.6,0.7,0.5,33.5,55.4,109.0,74.4,13.0,57.6,14.0,0.5,0.7,0.5,-54.5,-12.4,32.8,-6.9,13.0,54.4,14.0,0.5,0.7,0.5,19.1,31.2,52.4,34.7,12.0,17.4,14.0,0.6,0.6,0.5,-31.1,-10.9,13.3,-12.3,12.0,26.5,14.0,0.6,0.6,0.5,492.5,1443.0,3079.5,1953.5,16.0,2223.0,12.0,0.6,0.7,0.5,495.0,1445.0,3080.0,1955.0,16.0,2225.0,12.0,0.6,0.7,0.5
1974,2,298.0,37.0,17.13,19.7,20.56,19.43,14.0,2.11,12.0,0.7,0.5,0.4,14.22,16.5,18.48,15.96,15.0,3.14,12.0,0.7,0.6,0.4,5.94,9.05,10.57,8.64,13.0,2.58,14.0,0.7,0.5,0.4,66.5,79.2,91.7,76.5,13.0,16.5,14.0,0.7,0.4,9.99,17.5,23.14,17.01,16.0,6.03,12.0,0.7,0.5,0.4,5.43,12.05,15.2,11.27,16.0,5.8,12.0,0.7,0.5,0.4,-7.24,8.63,18.57,6.79,16.0,11.27,12.0,0.7,0.5,0.4,1007.19,1011.7,1018.89,1012.39,16.0,7.67,12.0,0.7,0.5,0.4,5.1,7.5,8.0,6.6,14.0,1.9,12.0,0.6,0.6,0.3,80.0,215.2,317.4,211.7,16.0,152.1,12.0,0.7,0.5,0.4,-102.8,149.6,382.6,144.5,16.0,242.1,12.0,0.7,0.5,0.4,0.36,2.1,6.09,3.4,13.0,3.8,12.0,0.7,0.5,0.4,6.1,36.8,115.1,67.9,13.0,94.0,12.0,0.7,0.5,0.4,2.37,4.63,9.93,5.63,12.0,3.23,12.0,0.7,0.5,0.4,40.1,86.6,130.1,98.1,12.0,71.4,12.0,0.7,0.5,0.4,79.8,192.8,231.0,178.7,15.0,83.4,12.0,0.7,0.6,0.4,-67.1,175.8,315.8,147.2,15.0,171.1,12.0,0.7,0.6,0.4,39.7,111.1,139.5,93.1,13.0,49.7,14.0,0.7,0.5,0.4,-35.5,101.5,230.3,90.7,13.0,118.2,14.0,0.7,0.5,0.4,13.9,61.1,113.1,75.5,12.0,74.5,12.0,0.7,0.5,0.4,-36.4,42.5,69.0,23.5,12.0,56.8,12.0,0.7,0.5,0.4,999.0,5359.5,12661.5,6618.5,16.0,5555.0,12.0,0.7,0.5,0.4,1000.0,5360.0,12660.0,6620.0,16.0,5555.0,12.0,0.7,0.5,0.4
1974,2,298.0,38.0,18.58,20.05,22.0,20.41,14.0,1.95,14.0,0.8,0.6,0.4,10.71,14.15,18.18,14.56,14.0,4.12,14.0,0.8,0.6,0.4,6.28,7.84,11.09,8.5,10.0,2.48,14.0,0.8,0.6,0.4,58.7,81.9,93.1,76.4,11.0,16.6,14.0,0.7,0.4,5.33,10.55,16.81,12.21,14.0,6.94,14.0,0.8,0.6,0.4,0.0,3.69,12.61,5.75,14.0,9.67,14.0,0.8,0.6,0.4,-9.62,0.0,10.05,0.4,14.0,8.91,14.0,0.8,0.6,0.4,999.44,1011.4,1019.57,1010.73,13.0,10.5,14.0,0.8,0.6,0.4,5.0,7.5,8.0,6.1,14.0,2.7,14.0,0.8,0.6,0.4,0.0,18.1,161.5,108.4,14.0,240.9,14.0,0.8,0.6,0.4,-94.7,0.0,103.3,17.6,14.0,134.5,14.0,0.8,0.6,0.4,1.46,5.9,8.92,5.85,14.0,3.5,14.0,0.8,0.6,0.4,13.3,46.5,104.6,76.5,14.0,91.1,14.0,0.8,0.6,0.4,5.16,6.57,10.38,7.17,10.0,2.72,14.0,0.8,0.6,0.4,46.9,70.3,118.4,96.2,10.0,83.4,14.0,0.8,0.6,0.4,0.0,39.7,230.4,84.1,14.0,126.3,14.0,0.8,0.6,0.4,-105.8,0.0,182.6,28.7,14.0,136.2,14.0,0.8,0.6,0.4,0.0,34.2,110.1,49.9,10.0,80.2,14.0,0.8,0.6,0.4,-64.4,30.6,123.5,32.9,10.0,88.3,14.0,0.8,0.6,0.4,0.0,33.7,98.4,57.0,10.0,103.5,14.0,0.8,0.6,0.4,-58.8,26.0,56.4,9.0,10.0,53.1,14.0,0.8,0.6,0.4,166.0,1176.0,4776.0,3739.5,14.0,6306.0,14.0,0.8,0.6,0.4,165.0,1175.0,4775.0,3740.0,14.0,6305.0,14.0,0.8,0.6,0.4
1974,2,298.0,39.0,15.38,19.55,21.06,18.69,16.0,2.96,16.0,0.5,0.6,0.5,8.14,12.5,15.56,12.13,16.0,4.36,16.0,0.5,0.6,0.5,4.66,7.28,9.47,6.79,13.0,2.22,16.0,0.5,0.6,0.6,66.4,80.9,88.9,77.6,13.0,11.6,16.0,0.5,0.6,4.48,12.05,17.62,11.49,16.0,6.0,16.0,0.5,0.6,0.5,-1.07,4.49,15.16,6.43,16.0,8.42,16.0,0.5,0.6,0.5,-6.7,-2.05,4.9,-1.16,16.0,7.78,16.0,0.5,0.6,0.5,1004.3,1012.75,1022.51,1011.26,16.0,11.37,16.0,0.5,0.6,0.5,3.1,7.0,8.0,6.0,16.0,2.6,16.0,0.5,0.6,0.5,-14.4,37.8,258.6,100.1,16.0,148.6,16.0,0.5,0.6,0.5,-118.7,-5.3,61.2,-15.8,16.0,119.0,16.0,0.5,0.6,0.5,3.3,6.75,9.96,6.56,16.0,3.84,16.0,0.5,0.6,0.5,21.3,65.7,115.1,70.8,16.0,65.5,16.0,0.5,0.6,0.5,4.95,6.67,8.68,6.8,13.0,2.21,16.0,0.5,0.6,0.6,29.6,77.1,109.1,76.8,13.0,44.4,16.0,0.5,0.6,0.6,-17.0,57.3,182.6,75.9,16.0,121.2,16.0,0.5,0.6,0.5,-78.6,-20.7,79.4,0.7,16.0,96.9,16.0,0.5,0.6,0.5,-0.9,37.5,92.8,42.5,13.0,65.4,16.0,0.5,0.6,0.6,-55.9,-22.5,14.6,-10.6,13.0,56.2,16.0,0.5,0.6,0.6,6.1,30.8,95.5,46.6,13.0,61.0,16.0,0.5,0.6,0.6,-50.6,-29.6,9.5,-16.2,13.0,44.7,16.0,0.5,0.6,0.6,93.0,1752.0,5482.5,2638.0,16.0,2676.0,16.0,0.5,0.6,0.5,95.0,1750.0,5480.0,2640.0,16.0,2675.0,16.0,0.5,0.6,0.5
1974,2,298.0,40.0,13.23,15.0,19.14,15.94,19.0,4.08,16.0,0.6,0.6,0.4,7.3,9.5,15.05,10.8,23.0,4.16,16.0,0.5,0.6,0.4,4.93,5.58,9.49,6.92,17.0,2.67,18.0,0.5,0.6,0.5,69.6,80.8,89.6,79.6,17.0,11.0,18.0,0.5,0.5,6.94,11.3,20.8,13.57,23.0,6.61,16.0,0.5,0.6,0.4,-3.76,6.16,18.22,6.71,23.0,10.66,16.0,0.5,0.6,0.4,-5.69,0.0,10.04,0.28,23.0,8.68,16.0,0.5,0.6,0.4,999.38,1011.0,1021.05,1009.17,23.0,11.8,16.0,0.5,0.6,0.4,3.0,7.0,8.0,6.1,20.0,2.2,16.0,0.5,0.6,0.4,-24.8,51.3,378.6,140.0,23.0,225.1,16.0,0.5,0.6,0.4,-73.7,0.0,104.9,9.5,23.0,146.4,16.0,0.5,0.6,0.4,0.86,5.0,10.1,5.22,19.0,4.81,16.0,0.6,0.6,0.4,5.2,63.9,102.1,64.2,19.0,73.2,16.0,0.6,0.6,0.4,1.73,4.15,7.81,4.35,14.0,2.71,18.0,0.6,0.6,0.5,12.6,44.8,78.0,49.0,14.0,29.8,18.0,0.6,0.6,0.5,-28.9,70.2,199.6,73.7,23.0,110.5,16.0,0.5,0.6,0.4,-49.3,0.0,143.5,28.9,23.0,108.3,16.0,0.5,0.6,0.4,9.5,60.0,108.7,60.0,17.0,51.5,18.0,0.5,0.6,0.5,-25.3,0.0,79.2,25.7,17.0,66.3,18.0,0.5,0.6,0.5,3.9,15.5,71.7,34.9,14.0,34.1,18.0,0.6,0.6,0.5,-36.5,-5.8,35.5,-1.3,14.0,31.6,18.0,0.6,0.6,0.5,345.5,1443.0,9006.0,4298.5,23.0,5086.0,16.0,0.5,0.6,0.4,345.0,1445.0,9005.0,4300.0,23.0,5085.0,16.0,0.5,0.6,0.4
1974,2,298.0,41.0,9.68,12.6,15.85,12.59,11.0,3.22,14.0,0.5,0.5,0.4,2.8,5.0,8.36,5.72,12.0,3.29,14.0,0.6,0.5,0.4,4.49,4.62,5.3,4.85,7.0,0.81,14.0,0.6,0.5,0.3,79.0,81.2,84.9,80.8,8.0,10.1,14.0,0.6,0.3,3.96,7.85,14.42,8.41,10.0,5.78,14.0,0.5,0.4,0.4,-4.01,1.2,8.47,2.55,10.0,7.32,14.0,0.5,0.4,0.4,-8.39,-4.78,-0.59,-5.16,10.0,4.65,14.0,0.5,0.4,0.4,995.29,1006.1,1015.66,1004.54,11.0,10.18,14.0,0.5,0.5,0.4,6.6,8.0,8.0,7.5,11.0,1.0,14.0,0.6,0.5,0.4,-20.4,6.8,80.9,32.3,10.0,110.3,14.0,0.5,0.4,0.4,-117.6,-37.8,-3.9,-63.7,10.0,85.7,14.0,0.5,0.4,0.4,3.76,6.7,8.65,6.63,11.0,2.41,14.0,0.5,0.5,0.4,17.6,47.0,123.3,61.8,9.0,53.1,14.0,0.4,0.4,0.4,3.19,4.99,6.39,4.82,7.0,1.66,14.0,0.6,0.5,0.3,26.2,30.1,88.6,47.8,7.0,37.9,14.0,0.6,0.5,0.3,-25.5,7.3,29.9,9.8,10.0,48.8,14.0,0.5,0.4,0.4,-59.1,-19.7,-2.7,-32.0,10.0,35.4,14.0,0.5,0.4,0.4,-24.8,5.4,34.5,5.1,7.0,43.4,14.0,0.6,0.5,0.3,-49.5,-20.4,-14.2,-32.9,7.0,31.1,14.0,0.6,0.5,0.3,-27.8,3.4,29.6,6.3,7.0,46.9,14.0,0.6,0.5,0.3,-58.0,-27.8,-8.9,-31.1,7.0,27.0,14.0,0.6,0.5,0.3,74.0,484.5,3532.0,1435.0,10.0,2223.0,14.0,0.5,0.4,0.4,75.0,485.0,3530.0,1435.0,10.0,2225.0,14.0,0.5,0.4,0.4
1974,2,298.0,42.0,3.71,5.65,8.69,6.2,10.0,3.06,12.0,0.6,0.5,0.6,-1.36,2.3,4.0,2.76,15.0,4.36,16.0,0.7,0.6,0.5,3.24,4.43,5.96,4.67,6.0,1.91,14.0,0.7,0.8,0.6,69.2,83.5,96.7,83.1,6.0,13.7,14.0,0.7,0.6,3.13,9.8,14.46,9.49,15.0,6.02,16.0,0.7,0.6,0.5,0.2,5.13,12.8,5.6,15.0,8.18,16.0,0.7,0.6,0.5,-6.28,0.0,3.98,-0.63,15.0,5.65,16.0,0.7,0.6,0.5,1001.83,1011.1,1018.01,1011.19,15.0,9.74,16.0,0.7,0.6,0.5,4.2,8.0,8.0,6.3,12.0,2.5,16.0,0.8,0.6,0.5,0.5,34.4,186.3,87.3,15.0,148.8,16.0,0.7,0.6,0.5,-74.2,0.0,29.5,-9.3,15.0,68.8,16.0,0.7,0.6,0.5,2.57,3.75,8.67,5.3,10.0,3.17,12.0,0.6,0.5,0.6,22.5,30.7,87.5,50.2,10.0,44.9,12.0,0.6,0.5,0.6,0.91,1.6,3.87,2.35,4.0,2.16,10.0,0.5,0.8,0.5,12.3,15.6,37.7,24.6,4.0,21.3,10.0,0.5,0.8,0.5,-10.9,2.6,27.2,11.5,15.0,39.3,16.0,0.7,0.6,0.5,-1.9,0.0,10.1,13.8,15.0,44.9,16.0,0.7,0.6,0.5,0.0,22.5,72.4,28.9,6.0,48.9,14.0,0.7,0.8,0.6,-12.7,0.0,39.8,15.2,6.0,44.5,14.0,0.7,0.8,0.6,-0.5,14.0,30.8,15.1,4.0,22.2,10.0,0.5,0.8,0.5,-23.3,-4.5,0.0,-11.3,4.0,17.2,10.0,0.5,0.8,0.5,41.5,941.0,3050.5,1899.0,15.0,3107.0,16.0,0.7,0.6,0.5,40.0,940.0,3050.0,1900.0,15.0,3105.0,16.0,0.7,0.6,0.5
1974,2,298.0,43.0,3.3,3.6,4.53,3.98,106.0,0.88,14.0,0.5,0.8,0.7,-3.4,-1.0,3.0,-0.32,108.0,3.54,14.0,0.5,0.8,0.7,1.91,2.7,3.82,2.92,104.0,1.18,14.0,0.5,0.8,0.7,57.1,77.1,90.5,75.4,105.0,14.7,14.0,0.5,0.7,7.39,13.4,21.6,14.49,103.0,7.16,16.0,0.5,0.8,0.7,-8.93,4.63,16.53,4.07,103.0,11.69,16.0,0.5,0.8,0.7,-12.58,-5.59,4.88,-4.5,103.0,9.47,16.0,0.5,0.8,0.7,1000.08,1011.15,1019.51,1009.49,108.0,11.05,16.0,0.5,0.8,0.7,4.0,8.0,8.0,6.2,101.0,2.1,16.0,0.5,0.8,0.7,-133.4,38.9,288.2,89.2,103.0,272.1,16.0,0.5,0.8,0.7,-231.3,-58.0,41.2,-73.4,103.0,202.7,16.0,0.5,0.8,0.7,0.57,4.8,8.13,4.26,106.0,3.79,14.0,0.5,0.8,0.7,5.9,58.7,129.8,63.7,100.0,74.1,14.0,0.5,0.8,0.7,1.04,2.37,3.14,2.15,104.0,1.2,14.0,0.5,0.8,0.7,11.8,28.9,55.3,32.3,98.0,26.0,14.0,0.5,0.8,0.7,-34.8,-2.9,20.8,-4.1,102.0,41.0,16.0,0.5,0.8,0.7,-7.0,11.2,51.9,20.7,102.0,39.9,16.0,0.5,0.8,0.7,-22.6,11.3,43.8,10.3,98.0,34.3,14.0,0.5,0.8,0.7,-30.7,-14.6,13.1,-7.7,98.0,35.4,14.0,0.5,0.8,0.7,-18.2,9.4,43.1,12.1,98.0,30.5,14.0,0.5,0.8,0.7,-34.5,-16.3,0.5,-16.4,98.0,19.6,14.0,0.5,0.8,0.7,406.5,2406.0,10077.5,5456.0,103.0,7587.5,16.0,0.5,0.8,0.7,405.0,2405.0,10080.0,5455.0,103.0,7590.0,16.0,0.5,0.8,0.7
1974,2,298.0,44.0,-0.73,1.0,2.51,1.0,17.0,1.83,10.0,0.4,0.5,0.6,-5.0,-1.0,5.48,-0.08,21.0,5.66,12.0,0.3,0.5,0.6,2.91,4.08,5.62,4.31,6.0,1.82,16.0,0.7,0.5,0.5,66.9,86.7,93.7,82.4,6.0,14.1,16.0,0.7,0.5,6.7,10.15,15.23,11.11,22.0,4.49,12.0,0.4,0.5,0.6,-5.95,7.34,12.64,4.61,22.0,8.94,12.0,0.4,0.5,0.6,-8.61,-3.88,0.0,-4.12,22.0,5.43,12.0,0.4,0.5,0.6,1003.33,1009.05,1013.67,1008.0,22.0,8.22,12.0,0.4,0.5,0.6,1.9,5.0,8.0,4.7,19.0,2.8,12.0,0.4,0.5,0.6,-58.2,58.3,163.1,62.1,22.0,134.7,12.0,0.4,0.5,0.6,-125.0,-22.7,0.0,-57.0,22.0,100.1,12.0,0.4,0.5,0.6,-5.58,1.0,4.92,-0.02,17.0,4.98,10.0,0.4,0.5,0.6,-56.1,15.4,49.2,-4.2,17.0,56.6,10.0,0.4,0.5,0.6,-1.3,-0.07,1.55,-0.1,6.0,2.06,16.0,0.7,0.5,0.5,-14.1,-0.9,19.5,-1.1,6.0,25.8,16.0,0.7,0.5,0.5,-22.7,13.8,69.4,23.3,21.0,53.5,12.0,0.3,0.5,0.6,-1.9,10.0,25.0,9.2,21.0,20.8,12.0,0.3,0.5,0.6,-0.9,40.3,69.3,36.4,6.0,41.5,16.0,0.7,0.5,0.5,-29.6,-16.7,4.1,-15.2,6.0,25.0,16.0,0.7,0.5,0.5,-13.5,-0.9,8.5,-4.6,6.0,22.0,16.0,0.7,0.5,0.5,-17.3,-1.4,0.1,-6.8,6.0,10.1,16.0,0.7,0.5,0.5,301.0,1046.5,3537.5,2086.0,22.0,2739.5,12.0,0.4,0.5,0.6,300.0,1045.0,3540.0,2085.0,22.0,2740.0,12.0,0.4,0.5,0.6
1974,2,298.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,10.3,15.4,10.77,52.0,4.96,14.0,0.8,0.4,0.1,-3.3,5.58,13.18,5.73,52.0,8.52,14.0,0.8,0.4,0.1,-7.05,-2.41,2.09,-2.56,52.0,5.48,14.0,0.8,0.4,0.1,1008.09,1011.0,1015.3,1010.12,18.0,10.11,10.0,0.6,0.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,298.0,46.0,-1.58,-1.5,-1.5,-1.51,15.0,0.06,24.0,1.0,0.6,0.5,-7.62,-4.75,-2.48,-4.4,32.0,4.45,16.0,0.8,0.6,0.5,1.69,2.13,2.93,2.43,31.0,1.02,16.0,0.8,0.6,0.6,74.8,87.0,92.3,83.3,31.0,9.2,16.0,0.8,0.6,3.6,7.2,15.32,9.05,33.0,5.27,18.0,0.8,0.6,0.5,-3.53,1.23,9.38,1.96,33.0,6.23,18.0,0.8,0.6,0.5,-7.69,-0.89,3.98,-1.74,33.0,8.14,18.0,0.8,0.6,0.5,1000.0,1009.2,1015.58,1006.95,33.0,11.78,18.0,0.8,0.6,0.5,1.8,7.0,8.0,5.6,31.0,2.8,18.0,0.8,0.6,0.5,-25.9,4.4,125.9,32.3,33.0,82.9,18.0,0.8,0.6,0.5,-102.1,-4.5,37.1,-28.6,33.0,123.0,18.0,0.8,0.6,0.5,-6.17,2.2,4.47,0.63,15.0,4.65,24.0,1.0,0.6,0.5,-92.4,9.7,43.9,-6.8,15.0,57.3,24.0,1.0,0.6,0.5,-0.93,1.26,1.56,0.62,14.0,1.27,24.0,1.0,0.6,0.5,-14.6,5.3,18.8,2.8,14.0,16.1,24.0,1.0,0.6,0.5,-53.6,-7.7,25.2,-7.7,32.0,37.1,16.0,0.8,0.6,0.5,-15.0,28.8,47.3,19.0,32.0,34.0,16.0,0.8,0.6,0.5,-9.0,2.7,25.1,5.0,31.0,17.7,16.0,0.8,0.6,0.6,-16.2,-1.9,8.5,-1.7,31.0,29.1,16.0,0.8,0.6,0.6,-6.1,1.6,16.7,3.8,14.0,10.5,24.0,1.0,0.6,0.5,-13.0,-9.2,-0.1,-8.2,14.0,8.4,24.0,1.0,0.6,0.5,46.5,373.0,3600.0,1526.0,33.0,1961.0,18.0,0.8,0.6,0.5,45.0,375.0,3600.0,1525.0,33.0,1960.0,18.0,0.8,0.6,0.5
