Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,298.0,47.0,-1.7,-1.7,-1.66,-1.68,5.0,0.04,26.0,1.0,0.6,0.3,-10.67,-4.95,-1.94,-5.97,10.0,4.28,22.0,0.8,0.7,0.2,1.43,2.16,2.68,2.13,10.0,0.61,22.0,0.8,0.7,0.2,80.2,86.9,89.6,84.9,10.0,7.3,22.0,0.8,0.2,5.36,10.05,13.21,9.46,10.0,3.66,22.0,0.8,0.7,0.2,3.22,7.14,10.65,6.83,10.0,4.27,22.0,0.8,0.7,0.2,-2.82,3.89,8.72,3.14,10.0,5.65,22.0,0.8,0.7,0.2,1007.59,1015.25,1021.84,1014.47,10.0,7.56,22.0,0.8,0.7,0.2,0.4,5.5,8.0,4.7,10.0,3.6,22.0,0.8,0.7,0.2,14.5,65.3,140.7,75.5,10.0,64.0,22.0,0.8,0.7,0.2,-32.4,31.8,78.9,28.4,10.0,67.3,22.0,0.8,0.7,0.2,0.12,1.3,5.3,2.56,5.0,3.1,26.0,1.0,0.6,0.3,1.3,12.1,36.6,17.3,5.0,18.5,26.0,1.0,0.6,0.3,0.53,0.76,1.34,0.91,5.0,0.48,26.0,1.0,0.6,0.3,6.4,7.6,8.9,7.7,5.0,1.9,26.0,1.0,0.6,0.3,-88.9,-22.9,-9.7,-41.9,10.0,50.1,22.0,0.8,0.7,0.2,-49.2,-19.0,4.0,-26.7,10.0,40.0,22.0,0.8,0.7,0.2,6.4,11.7,26.7,14.6,10.0,11.3,22.0,0.8,0.7,0.2,-7.0,6.6,17.8,5.3,10.0,13.6,22.0,0.8,0.7,0.2,1.5,4.5,5.7,3.7,5.0,2.6,26.0,1.0,0.6,0.3,1.5,6.1,8.1,4.9,5.0,4.8,26.0,1.0,0.6,0.3,155.0,1032.0,2332.5,1176.0,10.0,992.0,22.0,0.8,0.7,0.2,155.0,1030.0,2330.0,1175.0,10.0,990.0,22.0,0.8,0.7,0.2
1974,2,298.0,48.0,-1.6,-1.5,0.1,-0.79,7.0,1.36,6.0,0.9,0.8,0.4,-9.5,-5.2,0.58,-3.95,11.0,5.74,10.0,0.6,0.8,0.4,1.49,2.07,3.63,2.43,10.0,1.09,10.0,0.6,0.8,0.4,76.3,85.3,98.8,86.2,10.0,12.4,10.0,0.6,0.4,5.63,12.9,19.75,13.07,11.0,6.63,10.0,0.6,0.8,0.4,-8.0,0.0,5.36,-0.95,11.0,7.67,10.0,0.6,0.8,0.4,-18.13,-3.91,3.42,-5.33,11.0,11.87,10.0,0.6,0.8,0.4,990.52,999.6,1007.53,998.95,11.0,9.32,10.0,0.6,0.8,0.4,5.3,8.0,8.0,6.6,9.0,2.1,10.0,0.7,0.8,0.4,-128.5,0.0,60.3,-32.7,11.0,121.5,10.0,0.6,0.8,0.4,-337.8,-19.9,44.2,-88.9,11.0,231.8,10.0,0.6,0.8,0.4,0.18,2.0,9.11,2.73,7.0,6.06,6.0,0.9,0.8,0.4,8.8,25.8,50.1,26.8,7.0,45.5,6.0,0.9,0.8,0.4,0.27,1.18,2.04,1.2,6.0,0.96,6.0,0.8,0.8,0.4,5.2,8.8,14.3,10.8,6.0,8.6,6.0,0.8,0.8,0.4,-45.6,-28.7,3.2,-27.4,11.0,36.2,10.0,0.6,0.8,0.4,0.0,34.2,61.9,36.2,11.0,35.7,10.0,0.6,0.8,0.4,-30.9,2.3,10.4,-8.4,10.0,23.9,10.0,0.6,0.8,0.4,-48.2,-6.6,18.4,-10.9,10.0,40.5,10.0,0.6,0.8,0.4,-2.8,2.9,11.2,5.4,6.0,11.9,6.0,0.8,0.8,0.4,-7.7,-4.4,1.0,-3.3,6.0,5.0,6.0,0.8,0.8,0.4,181.5,2146.5,7706.5,3780.5,11.0,3743.0,10.0,0.6,0.8,0.4,180.0,2145.0,7705.0,3780.0,11.0,3745.0,10.0,0.6,0.8,0.4
1974,2,299.0,-65.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.8,2.0,2.0,2.0,2.0,1.0,0.0,12.0,1.0,0.1,0.8,4.13,4.13,4.13,4.13,1.0,0.0,12.0,1.0,0.1,0.8,93.1,93.1,93.1,93.1,1.0,0.0,12.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.8,997.0,997.0,997.0,997.0,1.0,0.0,12.0,1.0,0.1,0.8,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.8,-2.0,-2.0,-2.0,-2.0,1.0,0.0,12.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.8,-0.29,-0.29,-0.29,-0.29,1.0,0.0,12.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.1,0.8
1974,2,299.0,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,2.6,5.37,3.5,5.0,2.2,12.0,0.6,0.4,0.9,0.0,0.89,2.88,1.42,5.0,1.7,12.0,0.6,0.4,0.9,-1.67,-1.0,4.0,0.91,5.0,3.7,12.0,0.6,0.4,0.9,965.58,968.0,973.56,969.5,4.0,5.3,14.0,0.8,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,299.0,-63.0,1.5,1.5,1.5,1.5,1.0,0.0,10.0,1.0,0.5,0.1,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,0.5,0.1,4.28,4.28,4.28,4.28,1.0,0.0,10.0,1.0,0.5,0.1,85.0,85.0,85.0,85.0,1.0,0.0,10.0,1.0,0.1,9.3,9.3,9.3,9.3,1.0,0.0,10.0,1.0,0.5,0.1,7.12,7.12,7.12,7.12,1.0,0.0,10.0,1.0,0.5,0.1,5.98,5.98,5.98,5.98,1.0,0.0,10.0,1.0,0.5,0.1,1012.2,1012.2,1012.2,1012.2,1.0,0.0,10.0,1.0,0.5,0.1,5.0,5.0,5.0,5.0,1.0,0.0,10.0,1.0,0.5,0.1,66.3,66.3,66.3,66.3,1.0,0.0,10.0,1.0,0.5,0.1,55.6,55.6,55.6,55.6,1.0,0.0,10.0,1.0,0.5,0.1,-2.5,-2.5,-2.5,-2.5,1.0,0.0,10.0,1.0,0.5,0.1,-23.2,-23.2,-23.2,-23.2,1.0,0.0,10.0,1.0,0.5,0.1,-0.06,-0.06,-0.06,-0.06,1.0,0.0,10.0,1.0,0.5,0.1,-0.6,-0.6,-0.6,-0.6,1.0,0.0,10.0,1.0,0.5,0.1,28.5,28.5,28.5,28.5,1.0,0.0,10.0,1.0,0.5,0.1,23.9,23.9,23.9,23.9,1.0,0.0,10.0,1.0,0.5,0.1,30.5,30.5,30.5,30.5,1.0,0.0,10.0,1.0,0.5,0.1,25.6,25.6,25.6,25.6,1.0,0.0,10.0,1.0,0.5,0.1,-0.4,-0.4,-0.4,-0.4,1.0,0.0,10.0,1.0,0.5,0.1,-0.4,-0.4,-0.4,-0.4,1.0,0.0,10.0,1.0,0.5,0.1,804.5,804.5,804.5,804.5,1.0,0.0,10.0,1.0,0.5,0.1,805.0,805.0,805.0,805.0,1.0,0.0,10.0,1.0,0.5,0.1
1974,2,299.0,-60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,16.0,0.0,0.8,0.6,7.12,7.12,7.12,7.12,1.0,0.0,16.0,0.0,0.8,0.6,-5.98,-5.98,-5.98,-5.98,1.0,0.0,16.0,0.0,0.8,0.6,1007.6,1007.6,1007.6,1007.6,1.0,0.0,16.0,0.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,299.0,-58.0,5.79,6.4,7.01,6.4,3.0,0.9,10.0,0.3,0.5,0.7,4.82,5.5,7.21,6.0,3.0,1.8,10.0,0.3,0.5,0.7,4.86,5.03,5.19,5.03,2.0,0.34,14.0,0.0,0.4,0.5,87.0,92.3,97.5,92.3,2.0,10.9,14.0,0.0,0.5,4.0,4.0,4.0,4.0,1.0,0.0,4.0,1.0,0.7,1.0,3.46,3.46,3.46,3.46,1.0,0.0,4.0,1.0,0.7,1.0,2.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,0.7,1.0,1000.37,1000.95,1001.53,1000.95,2.0,1.2,14.0,0.0,0.4,0.5,8.0,8.0,8.0,8.0,2.0,0.0,14.0,0.0,0.4,0.5,13.9,13.9,13.9,13.9,1.0,0.0,4.0,1.0,0.7,1.0,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,299.0,-55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,13.0,13.0,1.0,0.0,8.0,0.0,0.3,0.8,8.36,8.36,8.36,8.36,1.0,0.0,8.0,0.0,0.3,0.8,9.96,9.96,9.96,9.96,1.0,0.0,8.0,0.0,0.3,0.8,1004.5,1004.5,1004.5,1004.5,1.0,0.0,8.0,0.0,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,299.0,-54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.7,0.1,2.39,2.39,2.39,2.39,1.0,0.0,22.0,1.0,0.7,0.1,-6.58,-6.58,-6.58,-6.58,1.0,0.0,22.0,1.0,0.7,0.1,1003.0,1003.0,1003.0,1003.0,1.0,0.0,22.0,1.0,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,299.0,-53.0,10.4,10.4,10.4,10.4,1.0,0.0,8.0,1.0,0.9,0.7,8.2,8.2,8.2,8.2,1.0,0.0,8.0,1.0,0.9,0.7,6.19,6.19,6.19,6.19,1.0,0.0,8.0,1.0,0.9,0.7,92.1,92.1,92.1,92.1,1.0,0.0,8.0,1.0,0.7,4.1,4.1,4.1,4.1,1.0,0.0,8.0,1.0,0.9,0.7,2.05,2.05,2.05,2.05,1.0,0.0,8.0,1.0,0.9,0.7,3.55,3.55,3.55,3.55,1.0,0.0,8.0,1.0,0.9,0.7,1014.4,1014.4,1014.4,1014.4,1.0,0.0,8.0,1.0,0.9,0.7,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.9,0.7,8.4,8.4,8.4,8.4,1.0,0.0,8.0,1.0,0.9,0.7,14.6,14.6,14.6,14.6,1.0,0.0,8.0,1.0,0.9,0.7,2.2,2.2,2.2,2.2,1.0,0.0,8.0,1.0,0.9,0.7,9.0,9.0,9.0,9.0,1.0,0.0,8.0,1.0,0.9,0.7,1.61,1.61,1.61,1.61,1.0,0.0,8.0,1.0,0.9,0.7,6.6,6.6,6.6,6.6,1.0,0.0,8.0,1.0,0.9,0.7,16.8,16.8,16.8,16.8,1.0,0.0,8.0,1.0,0.9,0.7,29.1,29.1,29.1,29.1,1.0,0.0,8.0,1.0,0.9,0.7,12.7,12.7,12.7,12.7,1.0,0.0,8.0,1.0,0.9,0.7,22.0,22.0,22.0,22.0,1.0,0.0,8.0,1.0,0.9,0.7,3.3,3.3,3.3,3.3,1.0,0.0,8.0,1.0,0.9,0.7,5.7,5.7,5.7,5.7,1.0,0.0,8.0,1.0,0.9,0.7,69.0,69.0,69.0,69.0,1.0,0.0,8.0,1.0,0.9,0.7,70.0,70.0,70.0,70.0,1.0,0.0,8.0,1.0,0.9,0.7
1974,2,299.0,-51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,26.0,0.0,0.1,0.8,6.3,6.3,6.3,6.3,1.0,0.0,26.0,0.0,0.1,0.8,-2.29,-2.29,-2.29,-2.29,1.0,0.0,26.0,0.0,0.1,0.8,1012.0,1012.0,1012.0,1012.0,1.0,0.0,26.0,0.0,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,299.0,-50.0,12.16,12.5,12.84,12.5,2.0,0.71,22.0,0.0,0.6,1.0,12.15,12.7,13.25,12.7,2.0,1.13,22.0,0.0,0.6,1.0,6.89,7.55,8.21,7.55,2.0,1.37,22.0,0.0,0.6,1.0,78.0,82.4,86.8,82.4,2.0,9.1,22.0,0.0,1.0,4.58,5.1,6.46,5.5,4.0,1.54,24.0,0.5,0.6,0.6,-0.67,1.98,5.0,2.16,4.0,4.03,24.0,0.5,0.6,0.6,-4.15,-3.24,1.06,-1.62,4.0,4.09,24.0,0.5,0.6,0.6,1008.67,1011.25,1012.57,1010.65,4.0,2.6,24.0,0.5,0.6,0.6,5.0,6.5,7.5,6.3,4.0,1.7,24.0,0.5,0.6,0.6,-4.1,9.4,35.4,15.4,4.0,29.0,24.0,0.5,0.6,0.6,-21.5,-18.0,4.3,-9.0,4.0,21.2,24.0,0.5,0.6,0.6,-0.4,-0.2,0.0,-0.2,2.0,0.42,22.0,0.0,0.6,1.0,-2.1,-1.0,0.0,-1.0,2.0,2.2,22.0,0.0,0.6,1.0,0.98,1.46,1.93,1.46,2.0,0.98,22.0,0.0,0.6,1.0,5.0,7.4,9.9,7.4,2.0,5.0,22.0,0.0,0.6,1.0,-20.1,2.0,24.1,2.0,2.0,45.8,22.0,0.0,0.6,1.0,-41.8,-3.5,34.8,-3.5,2.0,79.3,22.0,0.0,0.6,1.0,-10.7,2.5,15.6,2.5,2.0,27.2,22.0,0.0,0.6,1.0,-27.0,-4.3,18.5,-4.3,2.0,47.2,22.0,0.0,0.6,1.0,-4.3,-1.8,0.8,-1.8,2.0,5.3,22.0,0.0,0.6,1.0,-1.3,3.1,7.5,3.1,2.0,9.1,22.0,0.0,0.6,1.0,99.5,132.5,302.5,197.5,4.0,175.0,24.0,0.5,0.6,0.6,100.0,135.0,300.0,200.0,4.0,175.0,24.0,0.5,0.6,0.6
1974,2,299.0,-49.0,13.0,13.0,13.0,13.0,1.0,0.0,22.0,0.0,0.2,0.3,13.6,13.6,13.6,13.6,1.0,0.0,22.0,0.0,0.2,0.3,8.68,8.68,8.68,8.68,1.0,0.0,22.0,0.0,0.2,0.3,90.1,90.1,90.1,90.1,1.0,0.0,22.0,0.0,0.3,1.5,1.5,1.5,1.5,1.0,0.0,22.0,0.0,0.2,0.3,-0.96,-0.96,-0.96,-0.96,1.0,0.0,22.0,0.0,0.2,0.3,-1.15,-1.15,-1.15,-1.15,1.0,0.0,22.0,0.0,0.2,0.3,1014.0,1014.0,1014.0,1014.0,1.0,0.0,22.0,0.0,0.2,0.3,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.2,0.3,-1.4,-1.4,-1.4,-1.4,1.0,0.0,22.0,0.0,0.2,0.3,-1.7,-1.7,-1.7,-1.7,1.0,0.0,22.0,0.0,0.2,0.3,-0.6,-0.6,-0.6,-0.6,1.0,0.0,22.0,0.0,0.2,0.3,-0.9,-0.9,-0.9,-0.9,1.0,0.0,22.0,0.0,0.2,0.3,0.59,0.59,0.59,0.59,1.0,0.0,22.0,0.0,0.2,0.3,0.9,0.9,0.9,0.9,1.0,0.0,22.0,0.0,0.2,0.3,-13.1,-13.1,-13.1,-13.1,1.0,0.0,22.0,0.0,0.2,0.3,-15.6,-15.6,-15.6,-15.6,1.0,0.0,22.0,0.0,0.2,0.3,-8.4,-8.4,-8.4,-8.4,1.0,0.0,22.0,0.0,0.2,0.3,-10.0,-10.0,-10.0,-10.0,1.0,0.0,22.0,0.0,0.2,0.3,-0.6,-0.6,-0.6,-0.6,1.0,0.0,22.0,0.0,0.2,0.3,-0.7,-0.7,-0.7,-0.7,1.0,0.0,22.0,0.0,0.2,0.3,3.5,3.5,3.5,3.5,1.0,0.0,22.0,0.0,0.2,0.3,5.0,5.0,5.0,5.0,1.0,0.0,22.0,0.0,0.2,0.3
1974,2,299.0,-47.0,13.0,13.0,13.0,13.0,1.0,0.0,20.0,1.0,1.0,1.0,15.0,15.0,15.0,15.0,1.0,0.0,20.0,1.0,1.0,1.0,9.27,9.27,9.27,9.27,1.0,0.0,20.0,1.0,1.0,1.0,87.8,87.8,87.8,87.8,1.0,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,1.0,1.0,-0.94,-0.94,-0.94,-0.94,1.0,0.0,20.0,1.0,1.0,1.0,0.34,0.34,0.34,0.34,1.0,0.0,20.0,1.0,1.0,1.0,1014.9,1014.9,1014.9,1014.9,1.0,0.0,20.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,1.0,0.0,20.0,1.0,1.0,1.0,-0.9,-0.9,-0.9,-0.9,1.0,0.0,20.0,1.0,1.0,1.0,0.3,0.3,0.3,0.3,1.0,0.0,20.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,20.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,1.0,-14.1,-14.1,-14.1,-14.1,1.0,0.0,20.0,1.0,1.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,20.0,1.0,1.0,1.0,-8.7,-8.7,-8.7,-8.7,1.0,0.0,20.0,1.0,1.0,1.0,3.2,3.2,3.2,3.2,1.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,1.0
1974,2,299.0,-45.0,13.0,13.0,13.0,13.0,1.0,0.0,18.0,1.0,0.5,0.1,14.0,14.0,14.0,14.0,1.0,0.0,18.0,1.0,0.5,0.1,9.43,9.43,9.43,9.43,1.0,0.0,18.0,1.0,0.5,0.1,94.9,94.9,94.9,94.9,1.0,0.0,18.0,1.0,0.1,7.7,7.7,7.7,7.7,1.0,0.0,18.0,1.0,0.5,0.1,-6.67,-6.67,-6.67,-6.67,1.0,0.0,18.0,1.0,0.5,0.1,-3.85,-3.85,-3.85,-3.85,1.0,0.0,18.0,1.0,0.5,0.1,1010.5,1010.5,1010.5,1010.5,1.0,0.0,18.0,1.0,0.5,0.1,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.5,0.1,-51.3,-51.3,-51.3,-51.3,1.0,0.0,18.0,1.0,0.5,0.1,-29.6,-29.6,-29.6,-29.6,1.0,0.0,18.0,1.0,0.5,0.1,-1.0,-1.0,-1.0,-1.0,1.0,0.0,18.0,1.0,0.5,0.1,-7.7,-7.7,-7.7,-7.7,1.0,0.0,18.0,1.0,0.5,0.1,-0.12,-0.12,-0.12,-0.12,1.0,0.0,18.0,1.0,0.5,0.1,-0.9,-0.9,-0.9,-0.9,1.0,0.0,18.0,1.0,0.5,0.1,-93.4,-93.4,-93.4,-93.4,1.0,0.0,18.0,1.0,0.5,0.1,-53.9,-53.9,-53.9,-53.9,1.0,0.0,18.0,1.0,0.5,0.1,-62.9,-62.9,-62.9,-62.9,1.0,0.0,18.0,1.0,0.5,0.1,-36.3,-36.3,-36.3,-36.3,1.0,0.0,18.0,1.0,0.5,0.1,0.8,0.8,0.8,0.8,1.0,0.0,18.0,1.0,0.5,0.1,0.5,0.5,0.5,0.5,1.0,0.0,18.0,1.0,0.5,0.1,456.5,456.5,456.5,456.5,1.0,0.0,18.0,1.0,0.5,0.1,455.0,455.0,455.0,455.0,1.0,0.0,18.0,1.0,0.5,0.1
1974,2,299.0,-44.0,13.43,15.75,16.76,15.13,4.0,2.25,16.0,0.3,0.4,0.5,14.43,16.25,18.86,16.63,4.0,3.3,16.0,0.3,0.4,0.5,9.05,10.59,12.01,10.53,4.0,1.99,16.0,0.3,0.4,0.5,85.2,88.9,92.7,89.0,4.0,5.0,16.0,0.3,0.5,4.1,6.7,9.3,6.7,4.0,3.0,16.0,0.3,0.4,0.5,-1.07,1.97,5.95,2.41,4.0,4.14,16.0,0.3,0.4,0.5,-3.95,1.06,7.07,1.54,4.0,6.39,16.0,0.3,0.4,0.5,1011.52,1016.15,1019.57,1015.58,4.0,4.79,16.0,0.3,0.4,0.5,2.4,5.0,7.0,4.8,4.0,3.0,16.0,0.3,0.4,0.5,-4.4,20.2,55.3,25.2,4.0,35.4,16.0,0.3,0.4,0.5,-16.2,19.9,65.7,24.5,4.0,47.7,16.0,0.3,0.4,0.5,-4.0,-2.0,1.05,-1.5,4.0,3.0,16.0,0.3,0.4,0.5,-27.3,-8.2,9.7,-8.7,4.0,23.8,16.0,0.3,0.4,0.5,-1.15,-0.1,1.55,0.19,4.0,1.72,16.0,0.3,0.4,0.5,-8.7,-0.4,13.0,2.0,4.0,15.3,16.0,0.3,0.4,0.5,-19.2,22.7,88.5,34.1,4.0,65.2,16.0,0.3,0.4,0.5,-74.7,16.0,100.4,13.0,4.0,101.1,16.0,0.3,0.4,0.5,-12.5,14.2,55.6,21.2,4.0,41.3,16.0,0.3,0.4,0.5,-47.5,8.9,62.9,7.7,4.0,63.7,16.0,0.3,0.4,0.5,-5.9,-0.1,6.2,0.1,4.0,8.9,16.0,0.3,0.4,0.5,-5.7,0.5,11.8,2.9,4.0,12.1,16.0,0.3,0.4,0.5,69.0,436.5,804.5,436.5,4.0,424.5,16.0,0.3,0.4,0.5,70.0,435.0,805.0,435.0,4.0,425.0,16.0,0.3,0.4,0.5
1974,2,299.0,-43.0,14.71,15.75,16.52,15.63,4.0,1.25,16.0,0.8,0.5,0.4,16.69,18.5,19.0,17.88,4.0,1.65,16.0,0.8,0.5,0.4,10.29,10.76,11.07,10.68,4.0,0.51,16.0,0.8,0.5,0.4,77.7,82.4,91.7,84.6,4.0,11.0,16.0,0.8,0.4,2.6,3.35,5.46,4.0,4.0,1.93,16.0,0.8,0.5,0.4,-2.07,-0.44,0.24,-0.89,4.0,1.6,16.0,0.8,0.5,0.4,-4.76,-2.6,-2.5,-3.58,4.0,2.08,16.0,0.8,0.5,0.4,1012.34,1013.75,1015.52,1013.93,4.0,1.87,16.0,0.8,0.5,0.4,7.5,8.0,8.0,7.8,4.0,0.5,16.0,0.8,0.5,0.4,-7.8,-1.2,0.6,-3.5,4.0,6.4,16.0,0.8,0.5,0.4,-28.7,-8.7,-6.5,-17.2,4.0,18.6,16.0,0.8,0.5,0.4,-4.05,-2.0,-0.48,-2.25,4.0,2.22,16.0,0.8,0.5,0.4,-12.7,-9.5,-3.2,-8.0,4.0,6.0,16.0,0.8,0.5,0.4,-0.68,0.62,1.35,0.35,4.0,1.27,16.0,0.8,0.5,0.4,-1.8,2.5,7.5,2.9,4.0,5.8,16.0,0.8,0.5,0.4,-37.8,-6.9,4.5,-16.2,4.0,30.4,16.0,0.8,0.5,0.4,-87.0,-49.4,-43.0,-64.3,4.0,37.9,16.0,0.8,0.5,0.4,-21.1,-4.9,2.6,-9.0,4.0,16.2,16.0,0.8,0.5,0.4,-50.8,-27.7,-26.5,-38.2,4.0,21.9,16.0,0.8,0.5,0.4,-2.3,-0.3,0.0,-1.1,4.0,1.9,16.0,0.8,0.5,0.4,-6.7,-1.6,1.7,-2.4,4.0,5.6,16.0,0.8,0.5,0.4,17.5,43.0,190.5,101.0,4.0,135.0,16.0,0.8,0.5,0.4,20.0,45.0,190.0,100.0,4.0,135.0,16.0,0.8,0.5,0.4
1974,2,299.0,-42.0,15.79,17.0,19.0,17.17,6.0,1.6,10.0,0.7,0.4,0.7,16.79,18.5,21.28,19.13,6.0,2.97,10.0,0.7,0.4,0.7,8.33,10.16,12.09,10.42,6.0,2.27,10.0,0.7,0.4,0.7,68.0,73.7,84.3,75.1,6.0,13.0,10.0,0.7,0.7,5.85,6.7,9.92,7.38,6.0,3.23,10.0,0.7,0.4,0.7,-6.13,-2.34,4.23,-1.47,6.0,5.11,10.0,0.7,0.4,0.7,-5.8,-1.28,5.54,-1.03,6.0,6.77,10.0,0.7,0.4,0.7,1002.97,1007.2,1013.32,1007.97,6.0,6.97,10.0,0.7,0.4,0.7,3.2,4.5,6.2,4.3,6.0,2.4,10.0,0.7,0.4,0.7,-47.1,-16.6,33.6,-8.8,6.0,43.2,10.0,0.7,0.4,0.7,-52.3,-3.3,41.0,-12.8,6.0,71.7,10.0,0.7,0.4,0.7,-3.89,-1.25,0.21,-1.97,6.0,2.94,10.0,0.7,0.4,0.7,-19.9,-8.9,1.9,-11.6,6.0,19.9,10.0,0.7,0.4,0.7,-0.55,1.95,4.31,1.85,6.0,2.95,10.0,0.7,0.4,0.7,-4.3,12.8,36.6,13.9,6.0,21.9,10.0,0.7,0.4,0.7,-111.0,-43.8,75.0,-31.3,6.0,102.2,10.0,0.7,0.4,0.7,-105.5,-23.0,107.0,-17.5,6.0,118.0,10.0,0.7,0.4,0.7,-60.2,-21.7,38.8,-17.5,6.0,56.3,10.0,0.7,0.4,0.7,-61.5,-13.3,46.1,-17.1,6.0,68.9,10.0,0.7,0.4,0.7,-20.3,-0.3,15.9,-1.1,6.0,18.4,10.0,0.7,0.4,0.7,-3.6,0.9,28.1,6.9,6.0,17.7,10.0,0.7,0.4,0.7,242.5,301.0,1022.5,597.5,6.0,669.0,10.0,0.7,0.4,0.7,240.0,300.0,1025.0,600.0,6.0,670.0,10.0,0.7,0.4,0.7
