Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,299.0,-41.0,16.0,17.0,18.21,17.05,11.0,1.37,16.0,0.5,0.6,0.3,15.0,16.0,20.41,17.45,11.0,3.05,16.0,0.5,0.6,0.3,7.01,8.44,11.12,9.08,11.0,2.53,16.0,0.5,0.6,0.3,57.8,76.4,85.0,73.1,11.0,15.3,16.0,0.5,0.3,1.94,6.7,9.3,5.53,11.0,3.17,16.0,0.5,0.6,0.3,-3.99,-0.64,1.49,-1.23,11.0,2.7,16.0,0.5,0.6,0.3,-8.74,0.77,3.66,-1.59,11.0,5.65,16.0,0.5,0.6,0.3,1008.23,1013.0,1023.46,1015.15,11.0,8.71,16.0,0.5,0.6,0.3,1.2,6.0,7.4,4.6,11.0,3.1,16.0,0.5,0.6,0.3,-31.6,-0.6,5.4,-9.8,11.0,19.2,16.0,0.5,0.6,0.3,-81.3,0.8,19.1,-18.4,11.0,45.4,16.0,0.5,0.6,0.3,-3.24,1.0,2.71,-0.41,11.0,3.52,16.0,0.5,0.6,0.3,-21.7,2.5,8.7,-2.9,11.0,17.3,16.0,0.5,0.6,0.3,-0.44,4.0,6.05,3.0,11.0,3.29,16.0,0.5,0.6,0.3,-2.5,17.5,23.0,12.1,11.0,15.1,16.0,0.5,0.6,0.3,-67.2,-10.3,27.4,-20.7,11.0,47.0,16.0,0.5,0.6,0.3,-133.7,12.3,54.6,-29.8,11.0,94.0,16.0,0.5,0.6,0.3,-37.4,-4.0,13.4,-11.7,11.0,27.0,16.0,0.5,0.6,0.3,-73.2,4.8,29.8,-18.0,11.0,52.7,16.0,0.5,0.6,0.3,-7.8,-1.0,5.1,-2.2,11.0,10.2,16.0,0.5,0.6,0.3,-9.1,6.6,15.5,3.2,11.0,16.4,16.0,0.5,0.6,0.3,10.5,301.0,804.5,315.5,11.0,335.5,16.0,0.5,0.6,0.3,10.0,300.0,805.0,315.0,11.0,335.0,16.0,0.5,0.6,0.3
1974,2,299.0,-40.0,16.4,19.5,20.0,18.58,6.0,1.86,14.0,0.5,0.6,0.8,15.79,17.25,18.83,17.58,6.0,2.42,14.0,0.5,0.6,0.8,10.36,11.03,11.86,11.11,4.0,1.04,16.0,0.5,0.7,0.9,70.8,90.3,91.6,82.5,5.0,13.3,16.0,0.4,0.9,2.6,4.1,11.3,6.95,6.0,6.4,14.0,0.5,0.6,0.8,-3.05,0.48,4.94,1.78,6.0,6.78,14.0,0.5,0.6,0.8,-1.5,2.85,8.91,3.54,6.0,5.85,14.0,0.5,0.6,0.8,1011.3,1012.0,1013.1,1012.26,5.0,1.64,14.0,0.6,0.6,0.8,1.6,5.0,6.4,4.3,6.0,2.9,14.0,0.5,0.6,0.8,-17.5,2.3,62.1,38.9,6.0,117.9,14.0,0.5,0.6,0.8,-5.1,9.8,107.4,51.4,6.0,93.9,14.0,0.5,0.6,0.8,-1.41,1.75,2.81,1.0,6.0,2.55,14.0,0.5,0.6,0.8,-4.9,10.2,20.9,10.5,6.0,16.5,14.0,0.5,0.6,0.8,0.81,1.49,2.58,1.69,4.0,1.23,16.0,0.5,0.7,0.9,2.5,5.9,12.6,7.5,4.0,6.6,16.0,0.5,0.7,0.9,-47.9,8.0,96.8,36.6,6.0,119.0,14.0,0.5,0.6,0.8,-29.0,47.5,141.3,58.4,6.0,101.6,14.0,0.5,0.6,0.8,-26.6,5.1,23.1,-1.4,4.0,33.2,16.0,0.5,0.7,0.9,-27.1,8.8,55.6,14.0,4.0,52.6,16.0,0.5,0.7,0.9,-5.0,-0.5,1.9,-1.5,4.0,4.8,16.0,0.5,0.7,0.9,-1.4,3.7,11.4,5.0,4.0,7.7,16.0,0.5,0.7,0.9,17.5,69.0,2054.5,1306.0,6.0,2737.5,14.0,0.5,0.6,0.8,20.0,70.0,2055.0,1305.0,6.0,2735.0,14.0,0.5,0.6,0.8
1974,2,299.0,9.0,27.2,27.2,27.2,27.2,1.0,0.0,18.0,1.0,0.7,0.4,26.58,26.75,26.92,26.75,2.0,0.35,16.0,1.0,0.7,0.4,16.32,16.85,17.39,16.85,2.0,1.11,16.0,1.0,0.7,0.4,75.2,76.9,78.5,76.9,2.0,3.4,16.0,1.0,0.4,4.59,5.65,6.71,5.65,2.0,2.19,16.0,1.0,0.7,0.4,-3.63,-3.16,-2.68,-3.16,2.0,0.98,16.0,1.0,0.7,0.4,-5.47,-2.68,0.11,-2.68,2.0,5.78,16.0,1.0,0.7,0.4,1012.13,1012.4,1012.67,1012.4,2.0,0.57,16.0,1.0,0.7,0.4,5.0,5.0,5.0,5.0,1.0,0.0,18.0,1.0,0.7,0.4,-17.4,-16.8,-16.1,-16.8,2.0,1.4,16.0,1.0,0.7,0.4,-40.1,-21.5,-2.9,-21.5,2.0,38.5,16.0,1.0,0.7,0.4,0.2,0.2,0.2,0.2,1.0,0.0,18.0,1.0,0.7,0.4,0.8,0.8,0.8,0.8,1.0,0.0,18.0,1.0,0.7,0.4,4.95,4.95,4.95,4.95,1.0,0.0,18.0,1.0,0.7,0.4,20.3,20.3,20.3,20.3,1.0,0.0,18.0,1.0,0.7,0.4,-97.9,-84.6,-71.4,-84.6,2.0,27.4,16.0,1.0,0.7,0.4,-144.8,-70.7,3.4,-70.7,2.0,153.6,16.0,1.0,0.7,0.4,-63.4,-53.8,-44.1,-53.8,2.0,20.1,16.0,1.0,0.7,0.4,-87.5,-42.0,3.6,-42.0,2.0,94.4,16.0,1.0,0.7,0.4,-19.1,-19.1,-19.1,-19.1,1.0,0.0,18.0,1.0,0.7,0.4,6.9,6.9,6.9,6.9,1.0,0.0,18.0,1.0,0.7,0.4,117.0,221.0,325.0,221.0,2.0,215.0,16.0,1.0,0.7,0.4,115.0,220.0,325.0,220.0,2.0,215.0,16.0,1.0,0.7,0.4
1974,2,299.0,10.0,25.97,26.6,27.85,26.76,12.0,1.07,18.0,0.7,0.7,0.6,25.57,25.9,28.13,26.55,12.0,1.38,18.0,0.7,0.6,0.6,15.48,16.46,17.7,16.52,11.0,1.29,18.0,0.6,0.6,0.6,72.5,76.3,80.0,76.0,11.0,3.7,18.0,0.6,0.6,5.64,7.7,9.4,7.93,13.0,2.1,18.0,0.6,0.6,0.6,-8.13,-7.7,-4.98,-7.03,13.0,2.2,18.0,0.6,0.6,0.6,-5.0,-3.35,0.0,-2.76,13.0,2.43,18.0,0.6,0.6,0.6,1012.65,1013.2,1014.55,1013.44,12.0,1.4,18.0,0.7,0.6,0.6,2.9,3.0,5.1,3.8,13.0,1.4,18.0,0.6,0.6,0.6,-79.9,-59.3,-26.0,-59.6,13.0,34.8,18.0,0.6,0.6,0.6,-43.2,-20.9,0.0,-22.6,13.0,22.2,18.0,0.6,0.6,0.6,-0.71,0.2,1.39,0.28,11.0,1.42,18.0,0.7,0.6,0.6,-4.6,1.8,10.1,1.2,11.0,14.0,18.0,0.7,0.6,0.6,4.3,5.65,7.04,5.62,10.0,1.42,18.0,0.7,0.6,0.6,31.3,39.7,51.9,42.1,10.0,13.3,18.0,0.7,0.6,0.6,-216.6,-180.3,-126.6,-185.3,12.0,67.2,18.0,0.7,0.6,0.6,-141.1,-63.7,0.0,-68.7,12.0,65.1,18.0,0.7,0.6,0.6,-134.5,-103.9,-75.3,-112.8,11.0,44.3,18.0,0.6,0.6,0.6,-87.1,-57.5,0.0,-44.8,11.0,42.7,18.0,0.6,0.6,0.6,-41.6,-36.7,-24.7,-36.1,10.0,11.5,18.0,0.7,0.6,0.6,-34.1,-15.7,0.0,-17.1,10.0,15.4,18.0,0.7,0.6,0.6,180.0,456.5,832.0,599.0,13.0,478.0,18.0,0.6,0.6,0.6,180.0,455.0,830.0,600.0,13.0,480.0,18.0,0.6,0.6,0.6
1974,2,299.0,11.0,25.31,25.9,27.7,26.31,10.0,1.23,14.0,0.5,0.5,0.4,25.43,26.2,26.77,26.19,9.0,0.64,14.0,0.4,0.5,0.4,14.29,16.71,18.08,16.31,8.0,1.74,14.0,0.5,0.4,0.4,70.0,80.1,82.9,77.3,8.0,7.2,14.0,0.5,0.4,7.2,8.65,10.3,8.99,10.0,1.97,14.0,0.5,0.5,0.4,-8.55,-7.14,-5.61,-7.5,10.0,2.2,14.0,0.5,0.5,0.4,-5.99,-4.08,-2.45,-3.96,10.0,2.97,14.0,0.5,0.5,0.4,1009.71,1011.9,1013.63,1011.74,10.0,2.01,14.0,0.5,0.5,0.4,2.0,3.0,4.6,3.1,10.0,1.5,14.0,0.5,0.5,0.4,-87.3,-56.6,-46.5,-70.4,10.0,37.3,14.0,0.5,0.5,0.4,-61.7,-29.3,-23.6,-37.4,10.0,29.5,14.0,0.5,0.5,0.4,-0.92,0.1,1.67,0.27,9.0,1.17,14.0,0.4,0.5,0.4,-7.2,0.7,13.6,2.2,9.0,11.1,14.0,0.4,0.5,0.4,4.06,6.06,6.88,5.43,8.0,1.78,14.0,0.5,0.4,0.4,28.6,50.2,62.3,48.8,8.0,16.5,14.0,0.5,0.4,0.4,-221.2,-203.0,-142.9,-199.2,9.0,62.0,14.0,0.4,0.5,0.4,-162.0,-109.8,-63.6,-103.2,9.0,82.1,14.0,0.4,0.5,0.4,-133.6,-118.0,-88.0,-125.0,8.0,49.2,14.0,0.5,0.4,0.4,-107.4,-68.4,-42.7,-65.7,8.0,57.0,14.0,0.5,0.4,0.4,-53.1,-43.2,-24.6,-39.1,8.0,13.1,14.0,0.5,0.4,0.4,-44.1,-25.1,-5.7,-23.0,8.0,21.6,14.0,0.5,0.4,0.4,373.0,658.0,1092.5,824.5,10.0,565.5,14.0,0.5,0.5,0.4,375.0,660.0,1095.0,825.0,10.0,565.0,14.0,0.5,0.5,0.4
1974,2,299.0,12.0,25.93,27.0,27.11,26.64,10.0,1.14,14.0,0.4,0.6,0.6,24.83,25.55,26.11,25.46,10.0,0.64,14.0,0.4,0.6,0.6,15.6,17.04,17.55,16.78,9.0,0.99,14.0,0.4,0.6,0.6,78.0,81.1,85.9,82.5,9.0,5.6,14.0,0.4,0.6,7.2,8.2,10.87,8.69,10.0,2.37,14.0,0.4,0.6,0.6,-8.12,-7.25,-6.04,-7.13,10.0,1.31,14.0,0.4,0.6,0.6,-7.78,-2.43,1.51,-2.68,10.0,4.83,14.0,0.4,0.6,0.6,1011.76,1013.05,1015.34,1013.33,10.0,2.19,14.0,0.4,0.6,0.6,2.4,3.5,5.6,3.9,10.0,1.9,14.0,0.4,0.6,0.6,-84.6,-60.6,-45.1,-64.1,10.0,25.3,14.0,0.4,0.6,0.6,-85.1,-17.5,11.6,-30.8,10.0,52.7,14.0,0.4,0.6,0.6,0.5,0.9,2.17,1.18,10.0,1.4,14.0,0.4,0.6,0.6,4.3,5.9,23.9,11.5,10.0,14.2,14.0,0.4,0.6,0.6,4.67,5.09,6.15,5.03,9.0,1.62,14.0,0.4,0.6,0.6,27.6,44.2,60.6,41.9,9.0,17.8,14.0,0.4,0.6,0.6,-201.3,-186.8,-158.9,-181.1,10.0,30.3,14.0,0.4,0.6,0.6,-198.1,-63.5,38.5,-67.3,10.0,122.9,14.0,0.4,0.6,0.6,-137.9,-123.8,-101.6,-117.3,9.0,21.2,14.0,0.4,0.6,0.6,-105.0,-21.9,33.7,-31.1,9.0,75.2,14.0,0.4,0.6,0.6,-45.8,-36.6,-25.3,-35.6,9.0,15.5,14.0,0.4,0.6,0.6,-35.5,-1.5,9.7,-10.1,9.0,22.6,14.0,0.4,0.6,0.6,373.0,557.5,1293.0,790.0,10.0,617.0,14.0,0.4,0.6,0.6,375.0,560.0,1295.0,790.0,10.0,615.0,14.0,0.4,0.6,0.6
1974,2,299.0,13.0,25.3,26.0,26.78,26.15,12.0,1.06,14.0,0.3,0.7,0.3,24.75,25.0,25.5,25.25,11.0,1.01,12.0,0.3,0.7,0.3,14.94,15.72,17.46,16.2,11.0,1.34,12.0,0.3,0.7,0.3,75.6,78.9,84.8,80.9,11.0,5.8,12.0,0.3,0.3,6.2,7.7,10.8,7.98,12.0,2.34,14.0,0.3,0.7,0.3,-10.15,-6.9,-2.5,-6.83,12.0,3.21,14.0,0.3,0.7,0.3,-5.17,-2.13,0.0,-2.69,12.0,2.41,14.0,0.3,0.7,0.3,1012.3,1013.35,1015.93,1014.26,12.0,2.38,14.0,0.3,0.7,0.3,1.7,3.5,6.3,3.8,12.0,2.1,14.0,0.3,0.7,0.3,-109.6,-48.6,-18.5,-60.3,12.0,39.4,14.0,0.3,0.7,0.3,-39.9,-16.7,0.0,-21.5,12.0,19.5,14.0,0.3,0.7,0.3,-0.25,0.5,1.95,0.69,11.0,1.11,12.0,0.3,0.7,0.3,-1.9,3.4,11.6,4.8,11.0,9.9,12.0,0.3,0.7,0.3,3.75,4.86,5.77,4.73,11.0,1.21,12.0,0.3,0.7,0.3,26.7,33.1,39.9,35.1,11.0,12.0,12.0,0.3,0.7,0.3,-249.2,-168.3,-60.0,-165.6,11.0,82.3,12.0,0.3,0.7,0.3,-132.8,-45.0,0.0,-65.9,11.0,63.0,12.0,0.3,0.7,0.3,-171.8,-107.3,-37.6,-107.6,11.0,57.2,12.0,0.3,0.7,0.3,-85.5,-29.0,0.0,-41.9,11.0,39.5,12.0,0.3,0.7,0.3,-36.0,-30.8,-12.4,-29.3,11.0,15.5,12.0,0.3,0.7,0.3,-27.6,-11.6,0.0,-12.6,11.0,11.9,12.0,0.3,0.7,0.3,238.5,456.5,1259.5,622.5,12.0,446.0,14.0,0.3,0.7,0.3,240.0,455.0,1260.0,625.0,12.0,445.0,14.0,0.3,0.7,0.3
1974,2,299.0,14.0,25.53,26.0,26.78,26.04,9.0,1.09,18.0,0.4,0.5,0.4,25.0,25.55,25.87,25.58,8.0,1.14,18.0,0.4,0.5,0.4,14.96,15.56,16.09,15.53,4.0,0.81,16.0,0.5,0.5,0.5,69.9,78.5,82.2,76.7,5.0,6.6,20.0,0.4,0.5,6.09,7.6,8.7,7.52,10.0,1.37,18.0,0.4,0.5,0.5,-8.41,-6.85,-4.72,-6.03,10.0,3.63,18.0,0.4,0.5,0.5,-3.53,-1.23,2.35,-0.98,10.0,3.18,18.0,0.4,0.5,0.5,1013.3,1014.5,1016.39,1014.91,9.0,1.81,16.0,0.4,0.5,0.4,2.0,2.0,4.0,2.7,10.0,1.3,18.0,0.4,0.5,0.5,-73.1,-52.1,-27.6,-47.9,10.0,32.2,18.0,0.4,0.5,0.5,-27.7,-8.9,20.4,-5.7,10.0,24.0,18.0,0.4,0.5,0.5,-1.46,0.55,2.33,0.45,8.0,1.78,18.0,0.4,0.5,0.4,-11.6,3.4,15.8,2.6,8.0,13.5,18.0,0.4,0.5,0.4,4.64,5.42,6.3,5.47,4.0,1.0,16.0,0.5,0.5,0.5,32.0,36.1,43.3,37.6,4.0,7.5,16.0,0.5,0.5,0.5,-201.9,-158.7,-115.3,-136.2,8.0,96.9,18.0,0.4,0.5,0.4,-92.9,-29.6,74.1,-24.1,8.0,87.1,18.0,0.4,0.5,0.4,-121.0,-100.9,-78.8,-100.0,4.0,29.5,16.0,0.5,0.5,0.5,-46.2,-19.3,25.7,-10.7,4.0,45.7,16.0,0.5,0.5,0.5,-40.7,-33.2,-28.0,-34.3,4.0,8.1,16.0,0.5,0.5,0.5,-19.2,-8.2,6.9,-6.2,4.0,15.9,16.0,0.5,0.5,0.5,225.5,442.5,658.5,463.5,10.0,244.5,18.0,0.4,0.5,0.5,225.0,445.0,660.0,465.0,10.0,245.0,18.0,0.4,0.5,0.5
1974,2,299.0,15.0,26.0,26.0,27.71,26.44,8.0,1.01,16.0,0.3,0.5,0.5,24.53,24.9,25.71,25.27,9.0,1.11,16.0,0.3,0.5,0.5,14.07,14.73,16.43,15.42,8.0,2.07,16.0,0.3,0.5,0.5,72.6,75.8,83.4,77.2,8.0,5.3,16.0,0.3,0.5,6.97,8.0,12.2,8.56,9.0,3.19,16.0,0.3,0.5,0.5,-12.16,-7.7,-6.55,-8.37,9.0,3.25,16.0,0.3,0.5,0.5,-2.54,-1.42,0.0,-1.21,9.0,1.21,16.0,0.3,0.5,0.5,1015.51,1017.3,1018.98,1017.02,9.0,2.33,16.0,0.3,0.5,0.5,2.0,4.0,4.0,3.1,9.0,1.2,16.0,0.3,0.5,0.5,-149.7,-60.1,-45.8,-80.8,9.0,54.7,16.0,0.3,0.5,0.5,-19.8,-11.7,0.0,-9.7,9.0,9.7,16.0,0.3,0.5,0.5,0.0,1.25,3.18,1.25,8.0,1.77,16.0,0.3,0.5,0.5,-0.3,12.3,21.5,8.9,8.0,14.8,16.0,0.3,0.5,0.5,3.38,6.56,8.63,6.09,8.0,2.87,16.0,0.3,0.5,0.5,16.0,60.6,76.2,51.2,8.0,30.9,16.0,0.3,0.5,0.5,-311.2,-194.7,-160.5,-212.6,9.0,84.6,16.0,0.3,0.5,0.5,-62.3,-35.6,0.0,-30.8,9.0,30.8,16.0,0.3,0.5,0.5,-191.0,-121.0,-92.7,-131.2,8.0,56.7,16.0,0.3,0.5,0.5,-35.6,-11.8,0.0,-16.3,8.0,17.9,16.0,0.3,0.5,0.5,-75.8,-58.8,-15.9,-50.1,8.0,30.5,16.0,0.3,0.5,0.5,-18.2,-0.8,0.0,-6.2,8.0,9.8,16.0,0.3,0.5,0.5,343.0,512.0,1862.5,853.5,9.0,785.0,16.0,0.3,0.5,0.5,345.0,510.0,1865.0,855.0,9.0,785.0,16.0,0.3,0.5,0.5
1974,2,299.0,16.0,25.0,25.0,25.97,25.28,8.0,0.77,12.0,0.4,0.4,0.3,24.43,24.6,25.29,24.88,9.0,0.9,12.0,0.3,0.4,0.4,12.51,14.58,18.18,15.12,7.0,2.64,14.0,0.3,0.4,0.4,66.1,75.4,91.5,78.8,8.0,12.7,12.0,0.3,0.3,4.53,7.2,10.3,7.36,9.0,3.06,12.0,0.3,0.4,0.4,-10.14,-7.0,-4.49,-7.13,9.0,3.01,12.0,0.3,0.4,0.4,-2.53,0.0,0.62,-0.77,9.0,1.82,12.0,0.3,0.4,0.4,1013.91,1016.05,1017.67,1015.79,8.0,2.16,14.0,0.4,0.3,0.4,1.3,2.0,2.7,2.2,9.0,1.2,12.0,0.3,0.4,0.4,-104.5,-49.0,-20.9,-60.6,9.0,42.4,12.0,0.3,0.4,0.4,-21.8,0.0,2.3,-6.7,9.0,15.7,12.0,0.3,0.4,0.4,-0.44,0.35,0.49,0.28,8.0,0.9,12.0,0.4,0.4,0.3,-3.2,2.7,5.0,3.8,8.0,8.7,12.0,0.4,0.4,0.3,1.45,5.62,7.61,5.03,6.0,3.27,14.0,0.3,0.3,0.3,8.7,42.0,80.3,46.5,6.0,40.2,14.0,0.3,0.3,0.3,-249.3,-177.8,-118.0,-176.7,9.0,72.6,12.0,0.3,0.4,0.4,-62.3,0.0,16.4,-18.8,9.0,44.7,12.0,0.3,0.4,0.4,-138.9,-127.0,-62.4,-106.4,7.0,43.7,14.0,0.3,0.4,0.4,-25.8,0.0,11.9,-8.5,7.0,26.2,14.0,0.3,0.4,0.4,-79.1,-41.4,-8.6,-45.8,6.0,39.7,14.0,0.3,0.3,0.3,-11.3,-1.1,6.7,-0.7,6.0,11.3,14.0,0.3,0.3,0.3,100.5,373.0,1092.5,573.5,9.0,514.0,12.0,0.3,0.4,0.4,100.0,375.0,1095.0,575.0,9.0,515.0,12.0,0.3,0.4,0.4
1974,2,299.0,17.0,24.79,26.0,26.14,25.71,7.0,0.85,16.0,0.6,0.6,0.3,24.25,24.8,25.37,24.83,9.0,0.66,18.0,0.6,0.6,0.4,13.63,15.02,15.63,14.62,8.0,1.49,18.0,0.6,0.6,0.4,71.0,77.2,80.3,74.9,8.0,6.9,18.0,0.6,0.4,5.53,7.7,9.67,7.62,9.0,1.94,18.0,0.6,0.6,0.4,-9.28,-7.1,-5.5,-7.17,9.0,1.99,18.0,0.6,0.6,0.4,-3.25,0.0,2.26,-0.47,9.0,2.65,18.0,0.6,0.6,0.4,1013.0,1016.0,1018.73,1015.97,9.0,2.61,18.0,0.6,0.6,0.4,0.3,3.0,6.7,3.2,9.0,2.8,18.0,0.6,0.6,0.4,-89.2,-55.7,-30.9,-58.0,9.0,27.7,18.0,0.6,0.6,0.4,-27.7,0.0,17.2,-2.7,9.0,22.5,18.0,0.6,0.6,0.4,0.0,0.6,1.62,0.76,7.0,0.77,16.0,0.6,0.6,0.3,0.0,5.6,15.4,6.7,7.0,6.6,16.0,0.6,0.6,0.3,4.31,5.14,8.42,5.91,6.0,2.08,16.0,0.7,0.6,0.3,29.0,44.7,68.6,47.9,6.0,23.6,16.0,0.7,0.6,0.3,-228.1,-181.1,-135.1,-178.1,9.0,48.8,18.0,0.6,0.6,0.4,-80.7,0.0,56.9,-11.9,9.0,66.2,18.0,0.6,0.6,0.4,-116.8,-104.4,-81.0,-99.6,8.0,25.4,18.0,0.6,0.6,0.4,-44.7,-7.9,18.5,-13.2,8.0,34.1,18.0,0.6,0.6,0.4,-64.4,-41.6,-27.8,-44.6,6.0,22.8,16.0,0.7,0.6,0.3,-24.4,-5.6,9.0,-5.9,6.0,19.0,16.0,0.7,0.6,0.3,178.0,456.5,904.5,517.5,9.0,334.0,18.0,0.6,0.6,0.4,180.0,455.0,905.0,515.0,9.0,335.0,18.0,0.6,0.6,0.4
1974,2,299.0,18.0,24.32,25.0,25.52,24.92,6.0,0.62,14.0,0.8,0.5,0.3,23.11,24.35,25.13,24.38,8.0,1.23,16.0,0.8,0.5,0.4,12.21,14.35,15.28,14.03,8.0,1.37,16.0,0.8,0.5,0.4,67.7,75.5,80.9,74.2,8.0,7.3,16.0,0.8,0.4,5.0,7.7,9.92,7.56,7.0,3.02,14.0,0.7,0.5,0.3,-8.67,-7.24,-4.69,-7.14,7.0,3.05,14.0,0.7,0.5,0.3,-1.71,0.0,2.31,0.03,7.0,2.63,14.0,0.7,0.5,0.3,1014.86,1016.2,1018.29,1016.39,8.0,3.42,16.0,0.8,0.5,0.4,3.0,4.0,6.9,4.5,8.0,2.3,16.0,0.8,0.5,0.4,-86.4,-55.7,-23.7,-61.8,7.0,46.9,14.0,0.7,0.5,0.3,-6.9,0.0,15.6,-1.2,7.0,22.5,14.0,0.7,0.5,0.3,-0.47,0.65,1.29,0.45,6.0,1.65,14.0,0.8,0.5,0.3,-3.7,4.7,13.5,4.3,6.0,13.4,14.0,0.8,0.5,0.3,4.37,5.01,6.42,5.49,6.0,1.54,14.0,0.8,0.5,0.3,28.2,41.0,64.4,48.5,6.0,28.9,14.0,0.8,0.5,0.3,-211.6,-187.0,-114.1,-175.0,7.0,74.5,14.0,0.7,0.5,0.3,-42.9,0.0,55.7,1.3,7.0,65.3,14.0,0.7,0.5,0.3,-121.3,-106.2,-72.1,-99.5,7.0,34.8,14.0,0.7,0.5,0.3,-26.1,0.0,32.9,0.7,7.0,38.0,14.0,0.7,0.5,0.3,-59.7,-39.3,-26.5,-46.4,6.0,29.4,14.0,0.8,0.5,0.3,-5.6,3.8,10.4,0.3,6.0,14.4,14.0,0.8,0.5,0.3,127.5,456.5,985.0,610.5,7.0,627.5,14.0,0.7,0.5,0.3,130.0,455.0,985.0,610.0,7.0,625.0,14.0,0.7,0.5,0.3
1974,2,299.0,19.0,23.91,25.0,25.6,24.85,14.0,0.89,16.0,0.4,0.4,0.6,23.33,24.3,25.04,24.37,15.0,1.19,16.0,0.5,0.4,0.6,12.8,14.16,15.3,14.21,14.0,1.17,16.0,0.4,0.4,0.6,66.7,77.1,82.1,75.4,14.0,8.4,16.0,0.4,0.6,5.34,7.0,9.06,7.33,15.0,2.23,16.0,0.5,0.4,0.6,-8.62,-6.6,-5.1,-7.02,15.0,2.36,16.0,0.5,0.4,0.6,-2.01,0.0,0.0,-0.65,15.0,1.91,16.0,0.5,0.4,0.6,1015.62,1016.8,1018.46,1017.25,15.0,1.63,16.0,0.5,0.4,0.6,2.0,3.0,5.0,3.5,15.0,1.8,16.0,0.5,0.4,0.6,-78.2,-44.2,-26.0,-56.2,15.0,37.5,16.0,0.5,0.4,0.6,-14.6,0.0,0.0,-5.6,15.0,13.6,16.0,0.5,0.4,0.6,-0.46,0.65,1.58,0.54,14.0,1.33,16.0,0.4,0.4,0.6,-3.1,5.2,13.0,4.3,14.0,10.5,16.0,0.4,0.4,0.6,3.54,5.47,6.85,5.2,13.0,1.6,16.0,0.4,0.3,0.6,24.2,34.7,47.0,39.0,13.0,20.0,16.0,0.4,0.3,0.6,-204.0,-161.7,-123.4,-170.5,15.0,56.4,16.0,0.5,0.4,0.6,-47.0,0.0,0.0,-14.4,15.0,48.4,16.0,0.5,0.4,0.6,-130.3,-107.7,-64.8,-101.3,14.0,34.9,16.0,0.4,0.4,0.6,-23.5,0.0,0.0,-6.8,14.0,25.1,16.0,0.4,0.4,0.6,-45.3,-30.1,-24.1,-37.3,13.0,20.1,16.0,0.4,0.3,0.6,-8.7,0.0,0.0,-0.7,13.0,11.8,16.0,0.4,0.3,0.6,156.0,343.0,748.0,502.5,15.0,510.5,16.0,0.5,0.4,0.6,155.0,345.0,750.0,500.0,15.0,510.0,16.0,0.5,0.4,0.6
1974,2,299.0,20.0,23.8,24.5,25.16,24.48,19.0,0.95,14.0,0.6,0.5,0.4,23.5,24.0,25.99,24.37,20.0,1.5,14.0,0.6,0.5,0.4,12.69,13.93,15.44,14.03,18.0,1.34,16.0,0.6,0.5,0.4,69.3,74.8,79.8,73.7,18.0,6.9,16.0,0.6,0.4,4.02,6.7,7.7,6.33,20.0,2.58,14.0,0.6,0.5,0.4,-7.09,-5.86,-3.49,-5.63,20.0,2.26,14.0,0.6,0.5,0.4,-4.92,-1.29,0.44,-1.82,20.0,2.6,14.0,0.6,0.5,0.4,1015.51,1016.9,1020.0,1017.26,20.0,2.11,14.0,0.6,0.5,0.4,2.0,2.5,6.0,3.2,20.0,2.0,14.0,0.6,0.5,0.4,-58.3,-38.7,-14.0,-40.7,20.0,26.1,14.0,0.6,0.5,0.4,-37.9,-9.6,1.2,-15.4,20.0,23.0,14.0,0.6,0.5,0.4,-1.64,0.2,1.5,0.06,19.0,2.22,14.0,0.6,0.5,0.4,-7.9,1.3,10.3,0.9,19.0,15.9,14.0,0.6,0.5,0.4,3.77,4.85,6.59,5.0,17.0,1.92,14.0,0.6,0.5,0.4,17.3,30.8,45.1,31.1,17.0,19.5,14.0,0.6,0.5,0.4,-166.5,-143.4,-93.9,-136.7,20.0,53.4,14.0,0.6,0.5,0.4,-110.1,-30.0,10.7,-44.5,20.0,64.6,14.0,0.6,0.5,0.4,-97.0,-78.5,-50.2,-78.2,18.0,34.6,16.0,0.6,0.5,0.4,-63.0,-17.2,6.2,-25.3,18.0,38.8,16.0,0.6,0.5,0.4,-44.2,-23.6,-16.0,-27.2,17.0,15.5,14.0,0.6,0.5,0.4,-19.5,-5.6,3.0,-9.6,17.0,16.9,14.0,0.6,0.5,0.4,65.0,301.0,456.5,365.0,20.0,340.0,14.0,0.6,0.5,0.4,65.0,300.0,455.0,365.0,20.0,340.0,14.0,0.6,0.5,0.4
