Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,299.0,21.0,23.8,24.0,25.17,24.39,10.0,0.8,16.0,0.5,0.4,0.6,22.92,23.65,24.63,23.91,12.0,1.09,18.0,0.5,0.4,0.6,12.76,13.59,14.17,13.4,7.0,0.85,14.0,0.7,0.4,0.6,67.7,76.1,79.3,72.9,8.0,8.2,14.0,0.6,0.6,4.6,6.2,9.48,6.72,12.0,2.33,18.0,0.5,0.4,0.6,-8.98,-4.63,-2.2,-5.25,12.0,3.61,18.0,0.5,0.4,0.6,-3.27,-0.79,2.99,-0.07,12.0,3.41,18.0,0.5,0.4,0.6,1015.04,1017.65,1021.1,1018.05,10.0,2.8,16.0,0.6,0.4,0.6,1.0,2.0,4.0,2.5,13.0,1.7,16.0,0.5,0.3,0.6,-85.6,-24.0,-10.1,-41.2,12.0,38.0,18.0,0.5,0.4,0.6,-18.3,-3.6,26.4,1.4,12.0,23.8,18.0,0.5,0.4,0.6,-0.47,0.25,1.1,0.5,10.0,1.21,16.0,0.5,0.4,0.6,-4.4,1.6,7.2,2.1,10.0,6.8,16.0,0.5,0.4,0.6,4.08,4.93,6.56,5.4,7.0,1.55,14.0,0.7,0.4,0.6,21.6,27.4,53.7,34.8,7.0,18.7,14.0,0.7,0.4,0.6,-211.1,-112.8,-50.1,-126.4,12.0,87.3,18.0,0.5,0.4,0.6,-74.9,-19.7,77.4,0.2,12.0,81.3,18.0,0.5,0.4,0.6,-93.7,-55.8,-37.5,-60.3,7.0,44.9,14.0,0.7,0.4,0.6,-41.6,29.4,48.8,16.2,7.0,50.0,14.0,0.7,0.4,0.6,-50.4,-20.2,-13.0,-27.1,7.0,23.2,14.0,0.7,0.4,0.6,-11.8,14.9,23.7,7.9,7.0,17.3,14.0,0.7,0.4,0.6,97.5,243.0,854.0,408.5,12.0,378.0,18.0,0.5,0.4,0.6,95.0,245.0,855.0,410.0,12.0,380.0,18.0,0.5,0.4,0.6
1974,2,299.0,22.0,23.67,24.1,26.14,24.81,19.0,1.36,14.0,0.5,0.4,0.5,22.27,23.2,24.23,23.31,19.0,1.45,14.0,0.5,0.4,0.5,12.99,14.33,15.38,14.02,16.0,1.83,14.0,0.4,0.4,0.4,74.6,83.8,88.1,80.4,16.0,11.5,14.0,0.4,0.4,4.3,7.0,10.51,7.22,18.0,3.21,14.0,0.4,0.4,0.5,-10.31,-5.97,-2.57,-6.04,18.0,4.15,14.0,0.4,0.4,0.5,-3.36,0.0,2.55,-0.57,18.0,3.04,14.0,0.4,0.4,0.5,1016.85,1018.45,1020.82,1018.65,18.0,2.25,14.0,0.5,0.4,0.5,0.9,3.0,7.1,3.4,19.0,2.8,14.0,0.5,0.4,0.5,-108.4,-39.7,-8.3,-53.7,18.0,56.1,14.0,0.4,0.4,0.5,-33.1,0.0,17.1,-7.1,18.0,25.3,14.0,0.4,0.4,0.5,-0.03,1.3,3.34,1.51,19.0,1.93,14.0,0.5,0.4,0.5,0.0,7.7,25.8,11.8,18.0,11.5,14.0,0.4,0.4,0.5,3.07,4.73,7.0,5.32,16.0,2.48,14.0,0.4,0.4,0.4,16.5,31.9,56.0,38.6,15.0,26.6,12.0,0.4,0.4,0.4,-260.9,-139.4,-60.7,-141.7,18.0,96.5,14.0,0.4,0.4,0.5,-78.6,0.0,59.3,-12.3,18.0,69.0,14.0,0.4,0.4,0.5,-118.7,-77.1,-34.8,-78.1,15.0,61.8,12.0,0.4,0.4,0.4,-43.6,0.0,37.8,-7.7,15.0,44.3,12.0,0.4,0.4,0.4,-51.1,-27.0,-10.6,-31.8,15.0,30.1,12.0,0.4,0.4,0.4,-23.0,0.0,12.6,-3.6,15.0,17.3,12.0,0.4,0.4,0.4,82.0,343.0,1164.5,604.5,18.0,757.0,14.0,0.4,0.4,0.5,80.0,345.0,1165.0,605.0,18.0,755.0,14.0,0.4,0.4,0.5
1974,2,299.0,23.0,23.73,24.0,24.36,24.21,8.0,0.76,18.0,0.5,0.5,0.5,23.06,24.6,24.94,24.26,11.0,1.36,20.0,0.5,0.5,0.4,12.15,14.34,16.35,14.29,6.0,2.16,20.0,0.5,0.6,0.5,69.0,79.7,84.9,77.7,6.0,7.7,20.0,0.5,0.5,4.83,7.2,8.54,6.85,11.0,2.09,20.0,0.5,0.5,0.4,-8.23,-6.89,-3.0,-5.85,11.0,2.99,20.0,0.5,0.5,0.4,-1.29,0.0,2.44,0.71,11.0,3.0,20.0,0.5,0.5,0.4,1018.1,1021.2,1022.74,1020.45,11.0,3.31,20.0,0.5,0.5,0.4,1.6,3.0,6.0,3.5,11.0,2.3,20.0,0.5,0.5,0.4,-69.5,-48.3,-11.9,-43.6,11.0,30.6,20.0,0.5,0.5,0.4,-9.5,0.0,15.7,5.6,11.0,22.3,20.0,0.5,0.5,0.4,-0.7,-0.3,1.83,0.24,8.0,1.3,18.0,0.5,0.5,0.5,-5.6,-1.3,14.7,2.4,8.0,9.4,18.0,0.5,0.5,0.5,2.14,4.22,6.02,4.15,6.0,2.07,20.0,0.5,0.6,0.5,9.1,31.5,44.9,28.3,6.0,18.3,20.0,0.5,0.6,0.5,-196.3,-158.6,-74.3,-140.9,11.0,71.2,20.0,0.5,0.5,0.4,-30.1,0.0,63.1,18.5,11.0,72.6,20.0,0.5,0.5,0.4,-103.8,-88.4,-53.0,-85.4,6.0,39.0,20.0,0.5,0.6,0.5,-22.8,-15.6,21.9,-8.0,6.0,27.7,20.0,0.5,0.6,0.5,-44.2,-31.0,-7.1,-27.3,6.0,18.6,20.0,0.5,0.6,0.5,-7.8,-6.9,3.3,-3.8,6.0,5.6,20.0,0.5,0.6,0.5,113.5,373.0,632.5,399.0,11.0,281.5,20.0,0.5,0.5,0.4,115.0,375.0,635.0,400.0,11.0,280.0,20.0,0.5,0.5,0.4
1974,2,299.0,24.0,22.93,23.0,25.0,23.82,9.0,1.55,18.0,0.7,0.7,0.4,22.14,23.55,25.72,23.75,10.0,1.97,18.0,0.7,0.7,0.4,10.56,12.21,13.95,12.24,5.0,1.91,18.0,0.6,0.7,0.3,65.5,71.2,77.5,71.8,5.0,8.2,18.0,0.6,0.3,5.1,7.5,9.46,7.35,10.0,2.28,18.0,0.7,0.7,0.4,-7.51,-5.79,-4.64,-6.22,10.0,1.82,18.0,0.7,0.7,0.4,-2.31,1.48,6.64,1.66,10.0,3.99,18.0,0.7,0.7,0.4,1017.86,1021.75,1023.8,1020.98,10.0,2.86,18.0,0.7,0.7,0.4,1.0,4.0,5.6,3.6,10.0,2.5,18.0,0.7,0.7,0.4,-67.8,-50.2,-23.3,-48.8,10.0,28.1,18.0,0.7,0.7,0.4,-16.3,8.7,61.9,14.2,10.0,36.5,18.0,0.7,0.7,0.4,-0.78,1.2,2.23,0.43,9.0,2.46,18.0,0.7,0.7,0.4,-4.2,5.5,21.3,4.5,9.0,19.1,18.0,0.7,0.7,0.4,3.44,7.03,7.43,5.71,5.0,2.24,18.0,0.6,0.7,0.3,17.5,33.8,49.6,35.0,5.0,21.5,18.0,0.6,0.7,0.3,-180.8,-136.2,-108.8,-149.2,10.0,53.0,18.0,0.7,0.7,0.4,-54.1,36.5,149.3,36.1,10.0,93.7,18.0,0.7,0.7,0.4,-74.5,-65.1,-51.0,-63.2,5.0,14.7,18.0,0.6,0.7,0.3,-14.8,25.1,41.4,17.2,5.0,36.1,18.0,0.6,0.7,0.3,-40.5,-33.3,-16.5,-30.2,5.0,15.5,18.0,0.6,0.7,0.3,-6.2,4.8,28.4,11.2,5.0,21.3,18.0,0.6,0.7,0.3,132.5,427.5,850.5,501.0,10.0,404.0,18.0,0.7,0.7,0.4,135.0,430.0,850.0,500.0,10.0,405.0,18.0,0.7,0.7,0.4
1974,2,299.0,25.0,23.0,23.45,24.72,23.66,18.0,0.87,14.0,0.4,0.5,0.5,21.1,22.5,23.0,22.27,23.0,1.35,14.0,0.4,0.5,0.5,9.78,12.38,14.74,12.23,13.0,2.27,12.0,0.5,0.5,0.4,60.1,73.4,84.8,72.8,13.0,12.0,12.0,0.5,0.4,3.1,4.85,7.8,5.26,22.0,2.24,14.0,0.4,0.5,0.5,-5.74,-3.03,0.0,-2.85,22.0,2.68,14.0,0.4,0.5,0.5,-5.39,0.18,3.21,-0.57,22.0,4.24,14.0,0.4,0.5,0.5,1018.5,1020.8,1024.5,1021.4,23.0,3.49,14.0,0.4,0.5,0.5,0.0,2.0,6.1,3.3,19.0,2.8,14.0,0.5,0.5,0.4,-37.0,-15.7,0.0,-17.8,22.0,19.8,14.0,0.4,0.5,0.5,-36.3,0.4,14.4,-6.8,22.0,32.2,14.0,0.4,0.5,0.5,0.37,1.55,2.66,1.4,18.0,1.4,14.0,0.4,0.5,0.5,1.0,8.2,17.6,8.2,17.0,8.4,14.0,0.5,0.5,0.5,3.93,5.45,8.44,5.79,12.0,2.44,14.0,0.5,0.5,0.5,12.0,29.8,43.7,31.5,12.0,21.7,14.0,0.5,0.5,0.5,-120.8,-66.0,0.0,-62.3,22.0,58.5,14.0,0.4,0.5,0.5,-117.4,4.0,71.5,-9.1,22.0,93.0,14.0,0.4,0.5,0.5,-59.7,-37.8,-21.1,-32.8,13.0,33.3,12.0,0.5,0.5,0.4,-41.9,5.1,35.0,6.7,13.0,42.2,12.0,0.5,0.5,0.4,-30.8,-21.0,-2.3,-18.9,12.0,19.6,14.0,0.5,0.5,0.5,-13.2,1.2,20.3,3.1,12.0,27.6,14.0,0.5,0.5,0.5,30.0,115.0,482.0,226.5,22.0,264.5,14.0,0.4,0.5,0.5,30.0,115.0,480.0,225.0,22.0,265.0,14.0,0.4,0.5,0.5
1974,2,299.0,26.0,22.11,22.5,23.0,22.66,9.0,0.65,16.0,0.3,0.5,0.3,21.0,21.65,23.2,21.92,10.0,1.38,16.0,0.3,0.5,0.4,9.65,11.67,12.19,11.13,6.0,1.33,14.0,0.3,0.4,0.3,67.5,71.2,73.3,70.1,6.0,5.7,14.0,0.3,0.3,2.6,5.3,7.7,5.23,10.0,3.15,16.0,0.3,0.5,0.4,-3.49,-2.56,0.0,-2.29,10.0,1.91,16.0,0.3,0.5,0.4,-6.99,0.0,2.47,-2.11,10.0,5.09,16.0,0.3,0.5,0.4,1021.04,1022.8,1024.03,1022.13,10.0,2.53,16.0,0.3,0.5,0.4,1.0,3.0,6.7,3.9,9.0,2.9,18.0,0.3,0.6,0.4,-25.6,-8.6,0.0,-12.8,10.0,12.8,16.0,0.3,0.5,0.4,-53.8,0.0,10.1,-22.2,10.0,43.5,16.0,0.3,0.5,0.4,-0.37,0.7,1.93,0.63,9.0,1.44,16.0,0.3,0.5,0.3,-2.2,3.1,14.0,5.8,9.0,12.3,16.0,0.3,0.5,0.3,4.98,5.12,6.52,5.61,6.0,0.91,14.0,0.3,0.4,0.3,12.9,27.1,50.2,30.6,6.0,17.9,14.0,0.3,0.4,0.3,-73.3,-55.6,0.0,-50.0,10.0,42.1,16.0,0.3,0.5,0.4,-143.7,0.0,53.8,-43.1,10.0,109.5,16.0,0.3,0.5,0.4,-44.4,-31.4,-26.1,-37.0,6.0,17.2,14.0,0.3,0.4,0.3,-65.4,2.7,13.9,-12.4,6.0,44.5,14.0,0.3,0.4,0.3,-25.7,-15.7,-12.5,-18.5,6.0,7.6,14.0,0.3,0.4,0.3,-44.3,1.1,6.0,-11.5,6.0,28.6,14.0,0.3,0.4,0.3,17.5,156.5,456.5,287.5,10.0,404.0,16.0,0.3,0.5,0.4,20.0,155.0,455.0,290.0,10.0,405.0,16.0,0.3,0.5,0.4
1974,2,299.0,27.0,22.2,23.0,23.21,23.06,7.0,1.1,14.0,0.6,0.5,0.4,20.06,20.8,21.44,20.89,8.0,1.06,14.0,0.6,0.4,0.4,8.63,12.07,13.65,11.78,7.0,2.41,14.0,0.6,0.5,0.4,58.4,84.9,91.1,78.4,7.0,14.6,14.0,0.6,0.4,4.58,6.7,8.78,6.9,7.0,2.28,14.0,0.6,0.5,0.4,-3.94,2.96,6.67,1.97,7.0,4.99,14.0,0.6,0.5,0.4,-6.31,-2.8,3.73,-1.45,7.0,5.37,14.0,0.6,0.5,0.4,1017.16,1020.0,1021.36,1018.75,8.0,3.84,14.0,0.6,0.4,0.4,1.1,2.5,7.4,3.4,8.0,3.0,14.0,0.6,0.4,0.4,-17.4,15.4,63.4,16.7,7.0,41.2,14.0,0.6,0.5,0.4,-42.9,-23.0,19.3,-8.0,7.0,46.1,14.0,0.6,0.5,0.4,0.95,2.1,3.07,2.13,7.0,1.43,14.0,0.6,0.5,0.4,4.4,17.5,26.6,15.9,7.0,12.6,14.0,0.6,0.5,0.4,2.88,4.35,8.4,5.22,6.0,2.75,12.0,0.5,0.5,0.4,15.4,31.1,69.8,39.3,6.0,27.4,12.0,0.5,0.5,0.4,-82.4,63.6,137.0,42.5,7.0,103.4,14.0,0.6,0.5,0.4,-123.3,-58.9,79.9,-29.6,7.0,110.3,14.0,0.6,0.5,0.4,-48.0,34.9,90.7,25.7,6.0,63.7,12.0,0.5,0.5,0.4,-59.8,-26.4,62.6,-4.2,6.0,69.6,12.0,0.5,0.5,0.4,-22.6,8.9,28.9,5.9,6.0,37.8,12.0,0.5,0.5,0.4,-35.7,-14.4,11.7,-14.3,6.0,29.7,12.0,0.5,0.5,0.4,96.0,301.0,679.5,422.0,7.0,370.5,14.0,0.6,0.5,0.4,95.0,300.0,680.0,420.0,7.0,370.0,14.0,0.6,0.5,0.4
1974,2,299.0,28.0,19.96,22.0,24.1,21.89,13.0,2.1,14.0,0.4,0.6,0.3,19.57,21.2,23.0,21.2,15.0,1.65,14.0,0.4,0.6,0.3,8.23,10.65,12.79,10.49,6.0,2.22,16.0,0.3,0.7,0.4,58.3,67.8,75.4,68.1,6.0,9.5,16.0,0.3,0.4,4.06,5.1,12.72,7.08,14.0,4.1,14.0,0.4,0.6,0.3,-1.73,0.9,3.83,0.96,14.0,4.15,14.0,0.4,0.6,0.3,-6.64,2.8,5.02,1.05,14.0,7.17,14.0,0.4,0.6,0.3,1016.98,1022.0,1024.8,1021.88,15.0,4.32,14.0,0.4,0.6,0.3,2.0,3.0,6.8,3.8,15.0,2.3,14.0,0.4,0.6,0.3,-14.9,2.6,28.6,7.6,14.0,51.8,14.0,0.4,0.6,0.3,-50.8,10.5,25.6,9.0,14.0,82.5,14.0,0.4,0.6,0.3,-1.17,0.3,3.02,0.58,13.0,2.43,14.0,0.4,0.6,0.3,-4.1,4.1,21.7,10.1,12.0,19.7,14.0,0.4,0.6,0.3,3.89,4.76,7.26,5.33,6.0,2.03,16.0,0.3,0.7,0.4,19.6,46.5,79.7,51.3,5.0,37.6,18.0,0.4,0.6,0.5,-37.4,20.8,73.1,22.8,14.0,86.9,14.0,0.4,0.6,0.3,-126.7,62.1,110.4,30.9,14.0,151.3,14.0,0.4,0.6,0.3,-35.4,0.0,38.8,0.9,5.0,47.0,18.0,0.4,0.6,0.5,-61.1,-22.4,82.5,8.2,5.0,89.5,18.0,0.4,0.6,0.5,-35.8,0.0,14.2,-11.1,5.0,35.8,18.0,0.4,0.6,0.5,-58.4,-7.2,33.2,-11.3,5.0,55.8,18.0,0.4,0.6,0.5,68.0,132.5,2074.5,727.5,14.0,1059.5,14.0,0.4,0.6,0.3,70.0,135.0,2075.0,730.0,14.0,1060.0,14.0,0.4,0.6,0.3
1974,2,299.0,29.0,20.04,21.45,22.39,21.36,16.0,1.13,16.0,0.4,0.5,0.4,19.42,21.8,22.37,20.99,17.0,1.59,14.0,0.4,0.5,0.4,9.68,13.02,13.94,11.75,13.0,2.24,14.0,0.3,0.5,0.4,66.0,77.2,86.1,75.3,13.0,9.3,14.0,0.3,0.4,4.79,8.6,11.54,8.33,16.0,3.05,14.0,0.4,0.5,0.4,-2.6,1.22,7.12,1.6,16.0,4.54,14.0,0.4,0.5,0.4,1.15,5.98,9.58,4.92,16.0,5.84,14.0,0.4,0.5,0.4,1017.73,1019.75,1024.85,1020.96,16.0,3.41,16.0,0.4,0.5,0.4,0.5,2.0,6.5,3.0,17.0,2.8,14.0,0.4,0.5,0.4,-26.9,3.2,66.3,16.0,16.0,42.3,14.0,0.4,0.5,0.4,4.2,55.6,109.7,51.3,16.0,64.9,14.0,0.4,0.5,0.4,-0.81,0.45,1.76,0.43,16.0,1.48,16.0,0.4,0.5,0.4,-3.8,1.9,14.8,2.2,15.0,13.6,16.0,0.4,0.5,0.4,2.16,3.87,5.64,4.0,13.0,2.04,14.0,0.3,0.5,0.4,14.5,21.7,37.0,26.7,12.0,14.4,14.0,0.3,0.4,0.4,-58.9,26.3,155.3,37.0,16.0,98.2,14.0,0.4,0.5,0.4,23.7,130.3,222.6,109.3,16.0,120.3,14.0,0.4,0.5,0.4,-39.0,23.6,99.6,28.3,12.0,60.6,14.0,0.3,0.4,0.4,13.8,70.2,109.4,64.5,12.0,51.4,14.0,0.3,0.4,0.4,-11.1,8.4,18.4,4.5,12.0,15.9,14.0,0.3,0.4,0.4,5.7,13.8,25.4,14.9,12.0,21.5,14.0,0.3,0.4,0.4,111.0,640.0,1568.5,792.0,16.0,714.0,14.0,0.4,0.5,0.4,110.0,640.0,1570.0,790.0,16.0,715.0,14.0,0.4,0.5,0.4
1974,2,299.0,30.0,20.0,20.2,20.96,20.43,15.0,0.94,16.0,0.5,0.6,0.4,18.05,19.9,21.09,19.59,17.0,1.87,16.0,0.6,0.6,0.3,9.94,11.55,12.77,11.45,14.0,1.44,16.0,0.6,0.5,0.3,72.2,79.0,89.8,80.4,14.0,8.5,16.0,0.6,0.3,4.6,6.7,12.58,7.95,17.0,3.91,16.0,0.6,0.6,0.3,-0.8,2.44,9.28,3.63,17.0,5.33,16.0,0.6,0.6,0.3,-4.76,2.29,6.44,1.83,17.0,6.04,16.0,0.6,0.6,0.3,1015.0,1018.2,1023.69,1019.02,17.0,4.6,16.0,0.6,0.6,0.3,1.0,2.0,7.5,3.5,17.0,2.9,16.0,0.6,0.6,0.3,-2.0,20.8,107.7,42.0,17.0,68.1,16.0,0.6,0.6,0.3,-29.0,15.4,73.0,15.0,17.0,65.7,16.0,0.6,0.6,0.3,-0.63,0.6,1.98,1.01,15.0,1.89,16.0,0.5,0.6,0.4,-2.0,4.0,23.6,9.4,15.0,19.9,16.0,0.5,0.6,0.4,2.21,3.14,4.52,3.39,14.0,1.17,16.0,0.6,0.5,0.3,10.1,20.8,42.4,28.4,14.0,21.0,16.0,0.6,0.5,0.3,-11.8,48.4,192.7,71.4,17.0,101.8,16.0,0.6,0.6,0.3,-94.3,42.4,136.8,41.9,17.0,114.6,16.0,0.6,0.6,0.3,0.0,33.4,117.1,42.8,14.0,56.1,16.0,0.6,0.5,0.3,-49.1,16.0,72.4,25.3,14.0,63.9,16.0,0.6,0.5,0.3,0.0,6.3,35.0,13.4,14.0,26.0,16.0,0.6,0.5,0.3,-12.4,5.0,21.1,6.0,14.0,20.0,16.0,0.6,0.5,0.3,97.5,301.0,1992.5,863.5,17.0,1032.0,16.0,0.6,0.6,0.3,95.0,300.0,1995.0,865.0,17.0,1030.0,16.0,0.6,0.6,0.3
1974,2,299.0,31.0,19.17,20.05,21.29,20.22,10.0,1.03,18.0,0.6,0.5,0.6,16.82,20.0,21.65,19.48,11.0,2.65,20.0,0.6,0.5,0.5,7.22,12.62,13.83,11.13,9.0,3.25,18.0,0.7,0.5,0.5,55.6,87.8,94.1,77.7,9.0,18.7,18.0,0.7,0.5,6.2,7.7,11.37,8.51,11.0,2.71,20.0,0.6,0.5,0.5,-0.88,3.52,7.44,2.84,11.0,5.5,20.0,0.6,0.5,0.5,-7.55,0.0,6.55,-0.48,11.0,6.9,20.0,0.6,0.5,0.5,1015.29,1019.0,1023.88,1019.73,12.0,4.96,20.0,0.7,0.5,0.5,2.6,7.0,7.4,5.3,11.0,2.6,20.0,0.6,0.5,0.6,-5.4,16.2,78.3,27.7,11.0,59.4,20.0,0.6,0.5,0.5,-61.4,0.0,49.5,-3.6,11.0,70.5,20.0,0.6,0.5,0.5,-0.49,1.6,3.42,1.51,9.0,1.92,20.0,0.6,0.5,0.5,-3.2,10.0,24.7,11.1,9.0,17.9,20.0,0.6,0.5,0.5,1.35,2.96,7.02,3.83,8.0,2.71,18.0,0.6,0.5,0.5,9.8,20.3,49.9,32.0,8.0,30.2,18.0,0.6,0.5,0.5,-19.4,54.7,152.3,48.3,10.0,126.2,20.0,0.6,0.5,0.5,-118.6,43.2,133.1,13.4,10.0,128.0,20.0,0.6,0.5,0.5,-17.3,18.2,100.1,26.4,9.0,76.9,18.0,0.7,0.5,0.5,-45.5,44.4,94.0,21.1,9.0,73.0,18.0,0.7,0.5,0.5,0.4,6.8,12.6,10.2,8.0,16.6,18.0,0.6,0.5,0.5,-49.6,-0.5,17.3,-15.9,8.0,37.5,18.0,0.6,0.5,0.5,238.5,456.5,1528.0,794.5,11.0,731.0,20.0,0.6,0.5,0.5,240.0,455.0,1530.0,795.0,11.0,730.0,20.0,0.6,0.5,0.5
1974,2,299.0,32.0,18.75,20.0,21.0,19.8,17.0,1.15,12.0,0.5,0.5,0.5,16.65,18.9,21.23,18.73,17.0,1.96,12.0,0.5,0.5,0.5,6.7,10.56,13.54,9.76,14.0,3.16,12.0,0.6,0.5,0.5,53.9,78.7,88.2,73.0,14.0,18.1,12.0,0.6,0.5,5.1,9.8,15.18,9.42,17.0,5.07,12.0,0.5,0.5,0.5,-2.45,3.52,11.78,4.11,17.0,6.42,12.0,0.5,0.5,0.5,-6.11,0.0,9.57,0.93,17.0,7.74,12.0,0.5,0.5,0.5,1011.54,1016.1,1023.46,1016.48,17.0,5.09,12.0,0.5,0.5,0.5,2.0,4.0,8.0,4.5,15.0,2.9,10.0,0.5,0.5,0.5,-12.5,29.4,170.9,59.4,17.0,99.6,12.0,0.5,0.5,0.5,-38.6,0.0,120.4,26.3,17.0,100.0,12.0,0.5,0.5,0.5,-0.73,0.6,3.09,1.07,17.0,1.91,12.0,0.5,0.5,0.5,-7.3,7.7,26.4,6.5,17.0,20.4,12.0,0.5,0.5,0.5,1.01,4.84,6.39,4.49,14.0,2.8,12.0,0.6,0.5,0.5,9.7,31.9,45.9,30.8,14.0,19.7,12.0,0.6,0.5,0.5,-42.4,58.6,232.1,84.2,17.0,128.9,12.0,0.5,0.5,0.5,-102.6,0.0,206.0,27.1,17.0,147.3,12.0,0.5,0.5,0.5,-21.6,8.8,84.1,31.7,14.0,72.1,12.0,0.6,0.5,0.5,-49.3,-10.0,128.3,23.0,14.0,79.1,12.0,0.6,0.5,0.5,-15.0,4.4,28.0,5.5,14.0,18.2,12.0,0.6,0.5,0.5,-40.8,-5.4,10.6,-10.5,14.0,30.5,12.0,0.6,0.5,0.5,132.5,941.0,3503.0,1543.0,17.0,1932.5,12.0,0.5,0.5,0.5,135.0,940.0,3505.0,1545.0,17.0,1930.0,12.0,0.5,0.5,0.5
1974,2,299.0,33.0,17.43,19.0,19.78,18.74,17.0,1.07,14.0,0.4,0.6,0.5,15.36,17.0,19.73,17.39,17.0,2.1,14.0,0.4,0.6,0.5,7.55,9.34,11.65,9.56,16.0,2.22,14.0,0.4,0.6,0.5,61.2,84.5,90.0,77.9,16.0,15.5,14.0,0.4,0.5,4.8,10.05,14.7,10.18,18.0,4.77,14.0,0.4,0.6,0.5,1.13,5.1,14.27,6.27,18.0,6.51,14.0,0.4,0.6,0.5,-6.48,-2.47,7.94,-0.85,18.0,6.91,14.0,0.4,0.6,0.5,1011.12,1017.5,1025.09,1017.35,18.0,7.19,14.0,0.4,0.6,0.5,3.0,7.0,8.0,6.1,18.0,2.0,14.0,0.4,0.6,0.5,3.8,55.7,209.8,87.9,18.0,106.3,14.0,0.4,0.6,0.5,-86.5,-18.3,74.9,-20.3,18.0,85.8,14.0,0.4,0.6,0.5,-0.23,1.3,3.37,1.35,17.0,2.01,14.0,0.4,0.6,0.5,-2.1,9.8,26.4,12.2,17.0,25.7,14.0,0.4,0.6,0.5,2.05,4.31,5.56,3.78,16.0,1.89,14.0,0.4,0.6,0.5,15.7,29.9,66.4,36.5,16.0,26.7,14.0,0.4,0.6,0.5,16.5,81.7,243.1,112.8,17.0,123.2,14.0,0.4,0.6,0.5,-114.6,-51.1,122.2,-19.6,17.0,118.6,14.0,0.4,0.6,0.5,7.6,47.5,131.4,59.0,16.0,68.1,14.0,0.4,0.6,0.5,-66.8,-25.3,71.4,-10.1,16.0,73.2,14.0,0.4,0.6,0.5,1.2,10.7,60.9,22.3,16.0,31.3,14.0,0.4,0.6,0.5,-32.1,-14.9,18.6,-8.4,16.0,23.3,14.0,0.4,0.6,0.5,113.5,1017.0,3187.5,1726.5,18.0,1986.0,14.0,0.4,0.6,0.5,115.0,1015.0,3185.0,1725.0,18.0,1985.0,14.0,0.4,0.6,0.5
1974,2,299.0,34.0,19.1,19.8,20.69,19.75,10.0,1.01,18.0,0.6,0.4,0.6,17.13,18.1,19.5,18.18,10.0,1.42,18.0,0.6,0.4,0.6,7.98,11.2,12.12,10.48,8.0,2.12,16.0,0.8,0.4,0.7,65.2,85.5,87.5,80.3,8.0,13.1,16.0,0.8,0.7,4.31,8.75,14.1,9.31,10.0,4.33,18.0,0.6,0.4,0.6,-2.64,1.4,6.25,1.49,10.0,4.06,18.0,0.6,0.4,0.6,0.75,7.66,13.42,7.16,10.0,6.26,18.0,0.6,0.4,0.6,1005.7,1017.0,1023.7,1015.45,10.0,7.77,18.0,0.6,0.4,0.6,4.0,6.0,8.0,6.0,9.0,2.0,16.0,0.7,0.4,0.6,-30.9,5.7,55.7,13.0,10.0,41.8,18.0,0.6,0.4,0.6,2.6,66.7,188.4,87.4,10.0,92.3,18.0,0.6,0.4,0.6,-0.31,0.95,3.7,1.57,10.0,1.81,18.0,0.6,0.4,0.6,-4.5,10.1,15.2,8.4,10.0,11.3,18.0,0.6,0.4,0.6,1.73,2.88,7.19,3.78,8.0,2.59,16.0,0.8,0.4,0.7,23.9,26.2,31.2,27.1,8.0,4.0,16.0,0.8,0.4,0.7,-51.6,24.5,112.4,26.7,10.0,73.4,18.0,0.6,0.4,0.6,13.6,137.5,261.3,137.2,10.0,120.7,18.0,0.6,0.4,0.6,-28.1,10.8,78.1,23.7,8.0,47.5,16.0,0.8,0.4,0.7,29.1,76.7,175.3,86.5,8.0,77.0,16.0,0.8,0.4,0.7,-4.0,10.7,15.4,7.7,8.0,9.8,16.0,0.8,0.4,0.7,18.5,25.8,30.6,21.5,8.0,12.9,16.0,0.8,0.4,0.7,81.0,678.0,2849.0,1286.5,10.0,1361.0,18.0,0.6,0.4,0.6,80.0,680.0,2850.0,1285.0,10.0,1360.0,18.0,0.6,0.4,0.6
