Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,299.0,35.0,17.27,19.0,19.87,18.6,9.0,1.56,18.0,0.4,0.8,0.6,15.1,17.7,19.51,17.56,10.0,2.1,16.0,0.4,0.8,0.5,7.26,9.69,12.3,9.76,9.0,2.86,16.0,0.3,0.8,0.5,67.8,73.1,88.6,76.8,9.0,12.4,16.0,0.3,0.5,4.31,11.05,15.26,10.69,10.0,5.88,16.0,0.4,0.8,0.5,3.5,8.09,12.3,7.56,10.0,5.46,16.0,0.4,0.8,0.5,-2.49,2.84,10.91,3.36,10.0,7.46,16.0,0.4,0.8,0.5,1005.27,1016.1,1020.59,1013.59,10.0,9.35,16.0,0.4,0.8,0.5,7.0,8.0,8.0,7.0,10.0,2.5,16.0,0.4,0.8,0.5,15.2,87.9,164.1,105.1,10.0,107.1,16.0,0.4,0.8,0.5,-10.7,32.8,167.9,60.7,10.0,122.5,16.0,0.4,0.8,0.5,-1.67,2.0,3.01,0.81,9.0,2.63,18.0,0.4,0.8,0.6,-25.2,13.1,24.7,-1.0,9.0,30.3,18.0,0.4,0.8,0.6,0.16,3.24,5.92,3.15,8.0,3.35,16.0,0.4,0.8,0.5,1.8,29.1,49.8,23.5,8.0,32.6,16.0,0.4,0.8,0.5,51.8,143.2,215.9,140.1,10.0,108.2,16.0,0.4,0.8,0.5,-36.9,53.8,212.4,68.0,10.0,140.5,16.0,0.4,0.8,0.5,23.1,78.1,142.8,84.8,9.0,79.8,16.0,0.3,0.8,0.5,-18.1,27.2,119.8,39.2,9.0,89.8,16.0,0.3,0.8,0.5,1.7,14.5,32.9,16.8,8.0,25.7,16.0,0.4,0.8,0.5,-22.8,-6.8,30.5,-3.0,8.0,26.5,16.0,0.4,0.8,0.5,81.0,1351.5,3577.0,2263.5,10.0,3040.5,16.0,0.4,0.8,0.5,80.0,1350.0,3575.0,2265.0,10.0,3040.0,16.0,0.4,0.8,0.5
1974,2,299.0,36.0,18.9,19.4,21.45,19.81,16.0,1.34,18.0,0.3,0.5,0.5,11.91,14.65,16.99,14.67,18.0,2.75,18.0,0.3,0.5,0.5,6.21,7.0,9.1,7.56,14.0,1.6,18.0,0.3,0.4,0.4,61.4,72.7,81.0,72.6,14.0,11.5,18.0,0.3,0.4,5.07,9.3,12.09,9.17,18.0,4.75,18.0,0.3,0.5,0.5,-0.3,4.22,9.84,5.52,18.0,5.72,18.0,0.3,0.5,0.5,-5.37,-0.43,7.71,0.97,18.0,6.75,18.0,0.3,0.5,0.5,1003.6,1015.3,1023.03,1014.07,18.0,8.72,18.0,0.3,0.5,0.5,4.5,8.0,8.0,6.5,17.0,2.4,18.0,0.4,0.5,0.5,-1.7,32.9,134.7,70.1,18.0,102.9,18.0,0.3,0.5,0.5,-34.9,-2.2,81.3,14.8,18.0,94.9,18.0,0.3,0.5,0.5,2.19,5.0,7.2,4.87,16.0,3.22,18.0,0.3,0.5,0.5,24.3,42.1,54.7,38.5,16.0,27.3,18.0,0.3,0.5,0.5,4.04,7.37,9.71,6.98,13.0,2.6,18.0,0.2,0.4,0.5,40.9,49.5,73.8,53.1,13.0,15.5,18.0,0.2,0.4,0.5,-3.5,63.2,158.4,86.1,18.0,91.1,18.0,0.3,0.5,0.5,-82.6,-5.7,135.4,22.1,18.0,102.8,18.0,0.3,0.5,0.5,-5.9,31.8,80.7,41.4,14.0,56.3,18.0,0.3,0.4,0.4,-31.6,-6.8,64.2,7.5,14.0,46.8,18.0,0.3,0.4,0.4,-7.8,31.8,53.1,26.5,13.0,31.3,18.0,0.2,0.4,0.5,-42.6,-9.3,39.6,-2.2,13.0,39.3,18.0,0.2,0.4,0.5,130.5,804.5,1818.5,1472.0,18.0,2417.0,18.0,0.3,0.5,0.5,130.0,805.0,1820.0,1470.0,18.0,2415.0,18.0,0.3,0.5,0.5
1974,2,299.0,37.0,18.0,20.0,20.03,19.43,12.0,1.4,14.0,0.6,0.5,0.3,14.45,16.4,17.03,15.87,13.0,2.11,14.0,0.5,0.5,0.3,6.15,6.94,9.49,7.59,9.0,1.65,14.0,0.7,0.6,0.2,60.4,69.4,82.4,70.7,9.0,11.8,14.0,0.7,0.2,5.99,18.0,20.6,14.86,14.0,7.77,14.0,0.6,0.5,0.4,1.01,14.41,17.29,11.1,14.0,7.59,14.0,0.6,0.5,0.4,-6.16,2.89,11.86,2.32,14.0,10.1,14.0,0.6,0.5,0.4,1004.19,1016.25,1020.99,1013.69,14.0,8.44,14.0,0.6,0.5,0.4,4.0,5.5,8.0,5.8,12.0,1.7,14.0,0.6,0.5,0.3,3.3,276.7,385.8,213.1,14.0,176.2,14.0,0.6,0.5,0.4,-110.8,21.1,141.9,49.9,14.0,225.0,14.0,0.6,0.5,0.4,2.15,3.5,5.71,3.85,11.0,1.81,14.0,0.5,0.5,0.3,23.2,63.3,99.0,61.8,11.0,42.0,14.0,0.5,0.5,0.3,4.97,6.45,8.09,6.37,9.0,1.5,14.0,0.7,0.6,0.2,41.9,107.7,141.2,89.6,9.0,49.5,14.0,0.7,0.6,0.2,67.8,243.2,304.4,191.2,13.0,124.9,14.0,0.5,0.5,0.3,-94.2,58.8,190.1,54.5,13.0,159.6,14.0,0.5,0.5,0.3,38.9,101.4,114.1,85.1,9.0,52.9,14.0,0.7,0.6,0.2,-59.9,-13.2,67.9,1.0,9.0,77.9,14.0,0.7,0.6,0.2,33.2,77.3,129.3,71.5,9.0,50.7,14.0,0.7,0.6,0.2,-56.2,-14.8,43.4,-12.8,9.0,54.7,14.0,0.7,0.6,0.2,242.5,5832.0,8742.0,5678.5,14.0,6144.0,14.0,0.6,0.5,0.4,240.0,5830.0,8740.0,5680.0,14.0,6145.0,14.0,0.6,0.5,0.4
1974,2,299.0,38.0,19.71,20.0,22.0,20.31,10.0,1.51,12.0,0.7,0.7,0.6,12.59,14.5,18.0,14.91,11.0,2.61,12.0,0.7,0.7,0.6,5.47,7.09,10.2,7.55,8.0,2.6,12.0,0.8,0.8,0.7,65.7,67.8,81.4,69.1,8.0,13.0,12.0,0.8,0.7,3.42,12.9,19.66,12.67,11.0,7.51,12.0,0.7,0.7,0.6,1.82,9.0,18.94,10.36,11.0,8.39,12.0,0.7,0.7,0.6,-5.0,0.0,4.57,-0.8,11.0,6.63,12.0,0.7,0.7,0.6,994.12,1012.6,1021.07,1008.06,11.0,13.19,12.0,0.7,0.7,0.6,5.4,7.5,8.0,6.6,10.0,2.0,10.0,0.8,0.7,0.6,4.6,162.0,371.7,184.4,11.0,184.7,12.0,0.7,0.7,0.6,-60.2,0.0,63.1,-17.7,11.0,104.5,12.0,0.7,0.7,0.6,3.01,5.85,8.27,5.71,10.0,2.46,12.0,0.7,0.7,0.6,19.4,41.9,154.9,70.1,10.0,62.3,12.0,0.7,0.7,0.6,5.01,8.51,9.1,7.8,8.0,2.72,12.0,0.8,0.8,0.7,27.5,80.4,183.4,100.3,8.0,76.5,12.0,0.8,0.8,0.7,24.9,133.2,308.8,159.1,11.0,130.8,12.0,0.7,0.7,0.6,-72.6,0.0,74.1,-1.8,11.0,94.4,12.0,0.7,0.7,0.6,18.9,66.3,145.5,80.0,8.0,64.2,12.0,0.8,0.8,0.7,-48.7,0.0,65.3,6.1,8.0,60.2,12.0,0.8,0.8,0.7,14.6,58.3,174.8,82.1,8.0,77.5,12.0,0.8,0.8,0.7,-37.8,0.0,31.9,-13.3,8.0,58.8,12.0,0.8,0.8,0.7,45.0,2146.5,7636.5,3904.0,11.0,4044.0,12.0,0.7,0.7,0.6,45.0,2145.0,7635.0,3905.0,11.0,4045.0,12.0,0.7,0.7,0.6
1974,2,299.0,39.0,15.9,19.0,21.02,18.58,13.0,2.52,14.0,0.5,0.6,0.6,8.62,13.4,15.92,12.5,13.0,4.36,14.0,0.5,0.6,0.6,5.22,7.1,10.72,7.48,9.0,2.69,12.0,0.7,0.6,0.6,70.2,85.9,100.0,84.5,9.0,15.1,12.0,0.7,0.6,7.6,12.0,16.55,11.17,13.0,5.24,14.0,0.5,0.6,0.6,-6.82,5.13,12.37,3.01,13.0,10.27,14.0,0.5,0.6,0.6,-10.36,-2.87,3.1,-3.03,13.0,6.12,14.0,0.5,0.6,0.6,1005.63,1010.2,1016.79,1010.09,13.0,9.12,14.0,0.5,0.6,0.6,6.0,8.0,8.0,6.9,12.0,2.1,14.0,0.5,0.6,0.5,-85.4,34.4,158.0,46.0,13.0,160.4,14.0,0.5,0.6,0.6,-148.1,-28.9,25.1,-47.8,13.0,88.0,14.0,0.5,0.6,0.6,0.35,6.3,9.83,6.08,13.0,5.75,14.0,0.5,0.6,0.6,-1.6,57.4,168.3,78.4,13.0,92.7,14.0,0.5,0.6,0.6,2.55,5.9,9.97,6.26,9.0,3.79,12.0,0.7,0.6,0.6,8.5,72.6,154.4,85.0,9.0,73.6,12.0,0.7,0.6,0.6,-79.9,54.4,155.8,35.8,13.0,134.6,14.0,0.5,0.6,0.6,-77.9,-39.1,53.8,-20.1,13.0,71.5,14.0,0.5,0.6,0.6,-92.1,31.7,85.0,5.4,9.0,91.0,12.0,0.7,0.6,0.6,-49.1,-26.6,0.0,-20.4,9.0,31.4,12.0,0.7,0.6,0.6,-59.1,2.2,108.2,25.4,9.0,89.5,12.0,0.7,0.6,0.6,-104.3,-16.8,0.0,-42.6,9.0,52.6,12.0,0.7,0.6,0.6,441.5,1728.0,4532.5,2215.5,13.0,2477.5,14.0,0.5,0.6,0.6,440.0,1730.0,4530.0,2215.0,13.0,2480.0,14.0,0.5,0.6,0.6
1974,2,299.0,40.0,12.89,18.0,19.49,16.63,19.0,3.54,18.0,0.6,0.6,0.4,9.11,11.0,15.22,11.7,19.0,3.16,18.0,0.6,0.6,0.4,4.48,5.64,6.43,5.6,15.0,1.13,20.0,0.7,0.6,0.4,54.7,67.3,76.2,66.8,16.0,11.6,18.0,0.6,0.4,5.12,10.65,17.99,11.91,20.0,6.28,18.0,0.6,0.5,0.4,-1.23,7.29,17.47,7.21,20.0,9.6,18.0,0.6,0.5,0.4,-6.09,-0.87,3.58,-0.11,20.0,6.46,18.0,0.6,0.5,0.4,1001.86,1014.6,1021.83,1012.6,19.0,9.51,18.0,0.6,0.5,0.4,3.0,7.0,8.0,5.9,17.0,2.3,18.0,0.6,0.5,0.4,-4.4,87.9,305.2,121.9,20.0,194.2,18.0,0.6,0.5,0.4,-75.2,-4.4,62.5,8.0,20.0,98.2,18.0,0.6,0.5,0.4,-0.33,5.0,10.66,4.93,19.0,4.96,18.0,0.6,0.6,0.4,-2.1,40.8,82.5,48.4,19.0,53.7,18.0,0.6,0.6,0.4,3.36,8.0,9.34,6.95,15.0,2.75,20.0,0.7,0.6,0.4,33.1,65.4,123.5,76.7,15.0,53.3,20.0,0.7,0.6,0.4,-9.1,81.9,251.6,96.2,19.0,130.9,18.0,0.6,0.6,0.4,-58.0,-17.4,56.2,3.2,19.0,75.4,18.0,0.6,0.6,0.4,-5.8,29.1,82.5,36.4,15.0,66.1,20.0,0.7,0.6,0.4,-29.0,-10.0,25.5,1.8,15.0,42.1,20.0,0.7,0.6,0.4,-11.4,33.4,118.8,44.8,15.0,77.0,20.0,0.7,0.6,0.4,-44.7,-12.2,23.0,-11.3,15.0,30.4,20.0,0.7,0.6,0.4,134.5,1212.0,5825.0,3125.0,20.0,4178.0,18.0,0.6,0.5,0.4,135.0,1210.0,5825.0,3125.0,20.0,4180.0,18.0,0.6,0.5,0.4
1974,2,299.0,41.0,5.52,11.9,15.15,10.98,12.0,5.03,18.0,0.6,0.6,0.5,1.76,5.0,7.46,5.53,15.0,3.99,16.0,0.6,0.6,0.5,3.57,4.23,5.95,4.99,12.0,2.18,16.0,0.7,0.6,0.4,65.8,86.2,94.8,81.9,12.0,15.7,16.0,0.7,0.4,5.57,8.7,16.65,11.89,15.0,8.53,16.0,0.6,0.6,0.5,-2.37,2.46,7.46,4.27,15.0,10.43,16.0,0.6,0.6,0.5,-8.03,-4.91,5.57,-2.03,15.0,9.57,16.0,0.6,0.6,0.5,1000.5,1015.8,1022.02,1012.25,15.0,9.97,16.0,0.6,0.6,0.5,3.0,7.0,8.0,6.2,13.0,2.3,16.0,0.7,0.6,0.5,-18.4,17.7,114.2,117.4,15.0,288.3,16.0,0.6,0.6,0.5,-79.8,-48.7,53.3,16.1,15.0,214.9,16.0,0.6,0.6,0.5,2.64,4.55,10.0,5.42,12.0,3.82,18.0,0.6,0.6,0.5,14.8,51.3,107.8,55.6,12.0,55.7,18.0,0.6,0.6,0.5,1.53,4.61,5.6,3.92,9.0,1.97,16.0,0.7,0.6,0.4,22.5,39.6,54.5,39.3,9.0,17.8,16.0,0.7,0.6,0.4,-7.9,7.7,62.9,25.7,15.0,58.2,16.0,0.6,0.6,0.5,-38.7,-16.6,24.9,2.7,15.0,67.5,16.0,0.6,0.6,0.5,-5.8,22.7,66.1,34.3,12.0,46.2,16.0,0.7,0.6,0.4,-38.2,-24.0,80.7,5.1,12.0,62.1,16.0,0.7,0.6,0.4,-1.5,20.5,34.6,17.9,9.0,17.9,16.0,0.7,0.6,0.4,-43.1,-11.8,33.2,-8.9,9.0,35.8,16.0,0.7,0.6,0.4,186.0,658.5,4633.5,4912.5,15.0,10230.5,16.0,0.6,0.6,0.5,185.0,660.0,4635.0,4910.0,15.0,10230.0,16.0,0.6,0.6,0.5
1974,2,299.0,42.0,3.64,5.5,8.33,5.89,8.0,2.48,22.0,0.8,0.6,0.4,1.44,2.8,9.37,4.68,10.0,4.98,20.0,0.7,0.6,0.5,2.22,3.72,4.89,4.35,7.0,2.76,22.0,0.7,0.6,0.4,57.6,82.8,90.2,77.1,7.0,17.1,22.0,0.7,0.4,3.46,7.2,9.74,7.12,10.0,3.89,20.0,0.6,0.6,0.5,0.67,1.67,5.49,2.73,10.0,5.67,20.0,0.6,0.6,0.5,-6.31,-0.33,3.2,-1.24,10.0,5.42,20.0,0.6,0.6,0.5,1003.15,1013.5,1024.2,1012.33,11.0,11.26,20.0,0.6,0.6,0.5,3.6,6.0,8.0,5.7,11.0,2.1,20.0,0.6,0.6,0.5,1.9,7.2,43.0,30.1,10.0,76.7,20.0,0.6,0.6,0.5,-48.6,0.0,34.6,-9.0,10.0,48.4,20.0,0.6,0.6,0.5,-0.89,3.0,4.84,2.01,8.0,4.18,22.0,0.8,0.6,0.4,-10.4,9.1,20.5,6.2,7.0,27.9,22.0,0.7,0.6,0.5,0.2,2.02,2.78,1.41,7.0,2.28,22.0,0.7,0.6,0.4,-2.7,8.4,13.2,4.0,6.0,14.4,22.0,0.7,0.6,0.4,1.1,5.0,34.7,28.1,9.0,64.8,20.0,0.7,0.6,0.5,-5.2,4.7,29.7,15.1,9.0,35.0,20.0,0.7,0.6,0.5,-3.2,4.7,26.0,6.4,6.0,20.4,22.0,0.7,0.6,0.4,-9.1,-1.0,27.5,10.9,6.0,30.4,22.0,0.7,0.6,0.4,-9.6,2.8,4.1,-1.6,6.0,8.2,22.0,0.7,0.6,0.4,-14.0,-7.5,1.6,-7.5,6.0,9.4,22.0,0.7,0.6,0.4,51.5,373.0,937.0,690.5,10.0,1095.5,20.0,0.6,0.6,0.5,50.0,375.0,935.0,690.0,10.0,1095.0,20.0,0.6,0.6,0.5
1974,2,299.0,43.0,3.35,4.5,6.61,4.83,9.0,2.61,14.0,0.3,0.6,0.3,-2.03,2.2,6.0,2.59,12.0,4.53,16.0,0.3,0.7,0.3,3.51,3.93,4.98,4.22,8.0,1.6,16.0,0.5,0.7,0.4,76.5,89.8,99.7,86.3,8.0,14.6,16.0,0.5,0.4,4.09,9.0,11.0,8.49,13.0,3.28,16.0,0.3,0.7,0.3,-7.95,0.0,6.84,-1.0,13.0,7.29,16.0,0.3,0.7,0.3,-3.15,0.0,6.38,0.84,13.0,5.83,16.0,0.3,0.7,0.3,1005.53,1012.5,1017.11,1011.15,13.0,7.23,16.0,0.3,0.7,0.3,4.1,8.0,8.0,6.8,9.0,2.2,18.0,0.4,0.6,0.3,-70.1,0.0,53.7,-14.3,13.0,72.8,16.0,0.3,0.7,0.3,-27.9,0.0,60.8,17.2,13.0,66.9,16.0,0.3,0.7,0.3,-0.63,4.0,7.62,3.38,9.0,4.59,14.0,0.3,0.6,0.3,-11.9,30.8,59.4,22.5,9.0,40.8,14.0,0.3,0.6,0.3,-0.59,0.99,2.7,0.86,6.0,1.92,14.0,0.5,0.6,0.3,-6.8,9.2,20.8,5.8,6.0,17.6,14.0,0.5,0.6,0.3,-28.4,-16.5,0.6,-14.4,12.0,14.0,16.0,0.3,0.7,0.3,-1.7,3.5,34.8,13.9,12.0,35.0,16.0,0.3,0.7,0.3,-35.4,-27.7,-1.6,-22.5,8.0,21.5,16.0,0.5,0.7,0.4,0.0,0.0,65.4,20.5,8.0,33.9,16.0,0.5,0.7,0.4,-17.8,-0.7,10.3,-1.9,6.0,15.0,14.0,0.5,0.6,0.3,-13.3,-1.2,0.0,-5.9,6.0,9.0,14.0,0.5,0.6,0.3,68.5,729.0,1344.5,860.0,13.0,793.5,16.0,0.3,0.7,0.3,70.0,730.0,1345.0,860.0,13.0,795.0,16.0,0.3,0.7,0.3
1974,2,299.0,44.0,-0.67,0.0,1.76,0.52,9.0,1.33,18.0,0.7,0.7,0.7,-3.37,-0.5,5.94,0.62,14.0,4.58,18.0,0.6,0.7,0.6,2.02,2.76,4.3,3.38,8.0,1.73,18.0,0.6,0.7,0.5,68.5,78.0,97.0,80.5,8.0,14.2,18.0,0.6,0.5,3.85,9.3,16.1,9.99,13.0,7.24,18.0,0.7,0.7,0.6,-0.59,4.42,15.62,5.48,13.0,8.85,18.0,0.7,0.7,0.6,-9.02,-1.57,0.24,-2.61,13.0,6.51,18.0,0.7,0.7,0.6,998.66,1012.35,1019.36,1009.45,14.0,11.3,18.0,0.6,0.7,0.6,0.0,6.0,8.0,5.1,13.0,3.1,18.0,0.6,0.7,0.6,-7.2,22.5,255.5,86.9,13.0,169.1,18.0,0.7,0.7,0.6,-136.0,-7.2,1.2,-51.0,13.0,128.3,18.0,0.7,0.7,0.6,-0.66,3.0,4.22,1.53,9.0,3.32,18.0,0.7,0.7,0.7,-6.1,20.7,43.2,21.3,9.0,28.9,18.0,0.7,0.7,0.7,-0.18,1.32,1.89,1.13,7.0,0.97,18.0,0.6,0.7,0.6,-0.4,5.6,19.5,9.8,7.0,11.9,18.0,0.6,0.7,0.6,-46.4,-10.8,0.9,-23.8,13.0,38.5,18.0,0.7,0.7,0.6,-2.2,0.0,36.9,11.3,13.0,22.5,18.0,0.7,0.7,0.6,0.7,12.3,30.3,5.1,8.0,38.2,18.0,0.6,0.7,0.5,-17.5,-13.5,-1.5,-10.8,8.0,7.8,18.0,0.6,0.7,0.5,-0.4,5.2,15.1,7.7,7.0,9.8,18.0,0.6,0.7,0.6,-12.7,-1.9,0.1,-5.8,7.0,6.9,18.0,0.6,0.7,0.6,62.5,804.5,4193.0,2618.5,13.0,4414.0,18.0,0.7,0.7,0.6,65.0,805.0,4195.0,2620.0,13.0,4415.0,18.0,0.7,0.7,0.6
1974,2,299.0,45.0,-0.63,-0.25,0.55,-0.17,12.0,0.74,6.0,0.3,0.4,0.3,-8.6,-5.5,1.51,-3.34,18.0,6.57,8.0,0.3,0.4,0.3,3.61,4.35,5.08,4.35,2.0,1.53,4.0,0.5,0.6,0.3,98.2,98.9,99.7,98.9,2.0,1.5,4.0,0.5,0.3,8.13,11.3,19.16,12.58,19.0,5.48,8.0,0.3,0.4,0.3,-6.71,8.46,11.84,5.0,19.0,11.39,8.0,0.3,0.4,0.3,-6.72,-1.7,0.47,-2.18,19.0,5.99,8.0,0.3,0.4,0.3,1006.9,1010.0,1013.29,1008.01,19.0,9.02,8.0,0.3,0.4,0.3,0.0,3.0,7.1,3.7,19.0,3.1,8.0,0.3,0.4,0.3,-86.6,76.1,140.6,38.6,19.0,231.4,8.0,0.3,0.4,0.3,-68.3,-16.7,8.0,-40.8,19.0,114.8,8.0,0.3,0.4,0.3,0.29,4.75,7.5,3.18,12.0,5.92,6.0,0.3,0.4,0.3,12.4,57.1,80.6,31.1,12.0,85.6,6.0,0.3,0.4,0.3,-1.27,-0.5,0.27,-0.5,2.0,1.6,4.0,0.5,0.6,0.3,-7.8,2.5,12.7,2.5,2.0,21.2,4.0,0.5,0.6,0.3,-87.2,-52.7,39.3,-26.1,18.0,92.8,8.0,0.3,0.4,0.3,0.0,11.5,31.7,15.3,18.0,16.1,8.0,0.3,0.4,0.3,-68.4,-46.5,-24.5,-46.5,2.0,45.5,4.0,0.5,0.6,0.3,-32.0,-3.1,25.8,-3.1,2.0,59.9,4.0,0.5,0.6,0.3,-12.1,-5.4,1.2,-5.4,2.0,13.7,4.0,0.5,0.6,0.3,-11.3,-10.3,-9.2,-10.3,2.0,2.1,4.0,0.5,0.6,0.3,538.0,1443.0,7040.0,3279.0,19.0,5119.0,8.0,0.3,0.4,0.3,540.0,1445.0,7040.0,3280.0,19.0,5120.0,8.0,0.3,0.4,0.3
1974,2,299.0,46.0,-1.6,-1.6,-1.2,-1.45,20.0,0.27,12.0,1.0,0.8,0.2,-10.93,-7.6,-2.51,-6.91,34.0,5.29,12.0,0.9,0.8,0.3,1.24,1.58,2.09,1.78,30.0,0.88,12.0,1.0,0.8,0.3,66.3,77.1,88.0,76.5,30.0,10.2,12.0,1.0,0.3,2.63,5.7,11.64,7.28,33.0,5.76,12.0,1.0,0.8,0.3,0.53,3.66,10.19,4.96,33.0,5.64,12.0,1.0,0.8,0.3,-4.55,1.41,4.29,1.1,33.0,5.43,12.0,1.0,0.8,0.3,999.6,1007.8,1012.84,1007.38,35.0,10.13,12.0,0.9,0.8,0.3,0.0,3.0,7.0,3.5,35.0,2.9,12.0,0.9,0.8,0.3,0.8,24.4,118.7,63.2,33.0,113.6,12.0,1.0,0.8,0.3,-38.3,2.1,28.5,13.2,33.0,89.4,12.0,1.0,0.8,0.3,1.6,4.8,8.3,4.59,20.0,4.82,12.0,1.0,0.8,0.2,8.1,24.7,79.3,38.1,18.0,54.1,12.0,1.0,0.8,0.2,1.3,1.77,2.15,1.52,19.0,0.97,12.0,1.0,0.8,0.2,3.3,10.3,18.7,11.3,18.0,12.2,12.0,1.0,0.8,0.2,-97.6,-21.0,0.5,-39.8,32.0,55.0,12.0,1.0,0.8,0.3,-40.8,0.0,21.1,-6.4,32.0,49.5,12.0,1.0,0.8,0.3,0.2,5.6,13.6,7.7,29.0,9.5,14.0,1.0,0.8,0.2,-7.8,1.5,5.7,0.3,29.0,8.3,14.0,1.0,0.8,0.2,-4.1,6.3,15.8,7.8,18.0,13.3,12.0,1.0,0.8,0.2,-6.7,-0.9,6.7,-0.2,18.0,6.6,12.0,1.0,0.8,0.2,18.5,185.0,1588.0,1331.5,33.0,2925.5,12.0,1.0,0.8,0.3,20.0,185.0,1590.0,1330.0,33.0,2925.0,12.0,1.0,0.8,0.3
1974,2,299.0,47.0,-1.69,-1.6,-1.41,-1.57,14.0,0.16,12.0,0.7,0.8,0.3,-8.99,-4.3,-0.53,-4.64,24.0,3.98,14.0,0.7,0.7,0.3,1.53,2.22,3.09,2.34,23.0,0.79,14.0,0.7,0.7,0.3,75.0,89.5,95.8,84.9,23.0,10.9,14.0,0.7,0.3,5.95,11.8,21.36,12.52,23.0,6.67,14.0,0.7,0.7,0.3,-1.67,4.94,12.77,5.25,23.0,7.61,14.0,0.7,0.7,0.3,-12.92,-3.85,4.69,-3.56,23.0,10.42,14.0,0.7,0.7,0.3,990.88,1003.95,1015.49,1003.69,24.0,13.16,14.0,0.7,0.7,0.3,0.5,7.0,8.0,5.2,17.0,3.4,18.0,0.8,0.6,0.2,-8.5,48.7,215.2,77.8,23.0,140.1,14.0,0.7,0.7,0.3,-258.7,-19.9,36.2,-75.9,23.0,205.1,14.0,0.7,0.7,0.3,-1.37,1.45,4.57,1.52,14.0,3.28,12.0,0.7,0.8,0.3,-11.6,20.9,58.7,18.9,13.0,44.9,12.0,0.8,0.8,0.3,0.06,1.13,1.37,0.86,13.0,0.84,12.0,0.8,0.8,0.3,0.6,10.4,16.8,8.3,13.0,11.6,12.0,0.8,0.8,0.3,-91.0,-25.2,4.3,-33.1,23.0,53.3,14.0,0.7,0.7,0.3,-5.4,22.6,59.9,27.2,23.0,40.6,14.0,0.7,0.7,0.3,-5.3,10.9,26.8,10.6,23.0,17.2,14.0,0.7,0.7,0.3,-29.8,-7.9,11.2,-5.9,23.0,32.2,14.0,0.7,0.7,0.3,-5.5,1.2,14.3,3.7,13.0,9.8,12.0,0.8,0.8,0.3,-14.3,-5.1,1.0,-6.0,13.0,7.7,12.0,0.8,0.8,0.3,211.5,1643.0,9785.5,3613.5,23.0,4304.0,14.0,0.7,0.7,0.3,210.0,1645.0,9785.0,3615.0,23.0,4305.0,14.0,0.7,0.7,0.3
1974,2,299.0,48.0,-1.28,-1.1,0.0,-0.76,5.0,0.72,8.0,0.8,0.6,0.2,-10.13,-7.25,3.78,-4.35,12.0,6.72,14.0,0.7,0.6,0.2,1.32,1.89,3.82,2.35,9.0,1.35,16.0,0.8,0.6,0.1,70.0,88.9,96.5,85.1,9.0,13.2,16.0,0.8,0.1,6.0,13.4,19.19,13.95,13.0,6.84,14.0,0.7,0.6,0.1,-10.59,-2.33,13.03,-1.03,13.0,10.73,14.0,0.7,0.6,0.1,-13.32,-2.6,6.83,-2.25,13.0,11.65,14.0,0.7,0.6,0.1,985.48,1001.1,1007.95,996.75,13.0,12.32,14.0,0.7,0.6,0.1,4.0,8.0,8.0,6.5,11.0,2.4,12.0,0.7,0.7,0.1,-174.9,-29.4,172.8,-33.7,13.0,202.7,14.0,0.7,0.6,0.1,-184.5,-6.8,117.1,-20.3,13.0,241.7,14.0,0.7,0.6,0.1,-5.79,6.3,9.92,3.02,5.0,8.37,8.0,0.8,0.6,0.2,-94.2,16.4,167.5,31.9,5.0,135.4,8.0,0.8,0.6,0.2,1.86,2.35,2.54,2.2,3.0,0.51,8.0,1.0,0.6,0.1,15.7,40.4,41.8,29.0,3.0,21.5,8.0,1.0,0.6,0.1,-86.1,-10.8,46.6,-25.8,12.0,85.0,14.0,0.7,0.6,0.2,-66.4,26.2,63.2,8.6,12.0,64.7,14.0,0.7,0.6,0.2,-23.0,-8.8,9.8,-12.8,9.0,27.8,16.0,0.8,0.6,0.1,-19.3,-4.5,48.4,8.0,9.0,42.6,16.0,0.8,0.6,0.1,12.6,39.8,39.8,26.5,3.0,23.0,8.0,1.0,0.6,0.1,-0.7,7.0,12.1,5.8,3.0,9.4,8.0,1.0,0.6,0.1,222.0,2406.0,7088.5,4522.5,13.0,5481.0,14.0,0.7,0.6,0.1,220.0,2405.0,7090.0,4520.0,13.0,5480.0,14.0,0.7,0.6,0.1
