Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,299.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.16,8.5,8.84,8.5,2.0,0.71,12.0,0.5,0.9,0.4,3.4,4.82,6.23,4.82,2.0,2.94,12.0,0.5,0.9,0.4,-7.24,-6.65,-6.06,-6.65,2.0,1.23,12.0,0.5,0.9,0.4,1001.91,1002.35,1002.79,1002.35,2.0,0.92,12.0,0.5,0.9,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,299.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.7,0.4,0.77,0.77,0.77,0.77,1.0,0.0,10.0,0.0,0.7,0.4,-0.64,-0.64,-0.64,-0.64,1.0,0.0,10.0,0.0,0.7,0.4,1004.3,1004.3,1004.3,1004.3,1.0,0.0,10.0,0.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,300.0,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.6,0.7,-2.74,-2.74,-2.74,-2.74,1.0,0.0,20.0,1.0,0.6,0.7,-7.52,-7.52,-7.52,-7.52,1.0,0.0,20.0,1.0,0.6,0.7,993.2,993.2,993.2,993.2,1.0,0.0,20.0,1.0,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,300.0,-64.0,-0.52,0.5,0.5,0.0,3.0,0.87,20.0,0.0,0.3,0.9,0.24,0.75,1.52,0.88,4.0,0.85,18.0,0.3,0.4,0.9,3.61,3.65,3.76,3.68,3.0,0.11,20.0,0.0,0.3,0.9,91.2,91.7,92.6,91.9,3.0,1.0,20.0,0.0,0.9,9.3,9.3,11.35,10.3,3.0,1.73,18.0,0.3,0.6,0.9,4.73,8.05,9.83,7.3,3.0,3.79,18.0,0.3,0.6,0.9,-4.49,4.65,5.67,0.69,3.0,8.2,18.0,0.3,0.6,0.9,981.69,989.85,990.1,986.08,4.0,7.72,18.0,0.3,0.4,0.9,8.0,8.0,8.0,8.0,4.0,0.0,18.0,0.3,0.4,0.9,44.0,74.9,113.2,78.5,3.0,50.8,18.0,0.3,0.6,0.9,-41.8,43.2,65.4,12.5,3.0,82.8,18.0,0.3,0.6,0.9,-0.84,-0.5,-0.16,-0.5,3.0,0.5,20.0,0.0,0.3,0.9,-3.9,-2.3,-0.7,-2.3,2.0,3.3,20.0,0.0,0.3,1.0,0.06,0.2,0.31,0.19,3.0,0.18,20.0,0.0,0.3,0.9,2.3,3.2,4.0,3.2,2.0,1.8,20.0,0.0,0.3,1.0,5.7,6.4,7.5,6.6,3.0,1.4,18.0,0.3,0.6,0.9,-11.0,3.1,4.2,-3.3,3.0,12.3,18.0,0.3,0.6,0.9,32.0,34.8,37.6,34.8,2.0,5.8,20.0,0.0,0.3,1.0,18.5,20.1,21.7,20.1,2.0,3.3,20.0,0.0,0.3,1.0,2.0,2.7,3.5,2.7,2.0,1.6,20.0,0.0,0.3,1.0,1.1,1.6,2.0,1.6,2.0,0.9,20.0,0.0,0.3,1.0,804.5,804.5,1525.5,1156.5,3.0,610.0,18.0,0.3,0.6,0.9,805.0,805.0,1525.0,1155.0,3.0,610.0,18.0,0.3,0.6,0.9
1974,2,300.0,-63.0,1.08,1.25,1.42,1.25,2.0,0.35,12.0,0.5,0.7,0.6,0.99,1.4,1.81,1.4,2.0,0.85,12.0,0.5,0.7,0.6,4.47,4.47,4.47,4.47,1.0,0.0,18.0,1.0,0.7,0.6,100.0,100.0,100.0,100.0,1.0,0.0,18.0,1.0,0.6,3.66,5.95,8.24,5.95,2.0,4.74,12.0,0.5,0.7,0.6,0.2,2.54,4.89,2.54,2.0,4.86,12.0,0.5,0.7,0.6,-5.61,-2.34,0.92,-2.34,2.0,6.77,12.0,0.5,0.7,0.6,982.85,985.75,988.65,985.75,2.0,6.01,12.0,0.5,0.7,0.6,7.2,7.5,7.8,7.5,2.0,0.7,12.0,0.5,0.7,0.6,6.9,26.6,46.4,26.6,2.0,40.9,12.0,0.5,0.7,0.6,-54.7,-30.0,-5.2,-30.0,2.0,51.3,12.0,0.5,0.7,0.6,-0.73,-0.15,0.43,-0.15,2.0,1.2,12.0,0.5,0.7,0.6,-7.5,-3.7,0.1,-3.7,2.0,7.9,12.0,0.5,0.7,0.6,-0.31,-0.31,-0.31,-0.31,1.0,0.0,18.0,1.0,0.7,0.6,-2.9,-2.9,-2.9,-2.9,1.0,0.0,18.0,1.0,0.7,0.6,1.3,5.6,9.9,5.6,2.0,9.0,12.0,0.5,0.7,0.6,-11.7,-6.1,-0.6,-6.1,2.0,11.5,12.0,0.5,0.7,0.6,26.7,26.7,26.7,26.7,1.0,0.0,18.0,1.0,0.7,0.6,-31.8,-31.8,-31.8,-31.8,1.0,0.0,18.0,1.0,0.7,0.6,-1.9,-1.9,-1.9,-1.9,1.0,0.0,18.0,1.0,0.7,0.6,2.2,2.2,2.2,2.2,1.0,0.0,18.0,1.0,0.7,0.6,142.5,411.0,679.5,411.0,2.0,556.5,12.0,0.5,0.7,0.6,140.0,410.0,680.0,410.0,2.0,555.0,12.0,0.5,0.7,0.6
1974,2,300.0,-61.0,2.8,2.8,2.8,2.8,1.0,0.0,16.0,1.0,0.8,0.6,3.6,3.6,3.6,3.6,1.0,0.0,16.0,1.0,0.8,0.6,4.94,4.94,4.94,4.94,1.0,0.0,16.0,1.0,0.8,0.6,100.0,100.0,100.0,100.0,1.0,0.0,16.0,1.0,0.6,9.3,9.3,9.3,9.3,1.0,0.0,16.0,1.0,0.8,0.6,8.05,8.05,8.05,8.05,1.0,0.0,16.0,1.0,0.8,0.6,-4.65,-4.65,-4.65,-4.65,1.0,0.0,16.0,1.0,0.8,0.6,1003.0,1003.0,1003.0,1003.0,1.0,0.0,16.0,1.0,0.8,0.6,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.8,0.6,74.9,74.9,74.9,74.9,1.0,0.0,16.0,1.0,0.8,0.6,-43.2,-43.2,-43.2,-43.2,1.0,0.0,16.0,1.0,0.8,0.6,-0.8,-0.8,-0.8,-0.8,1.0,0.0,16.0,1.0,0.8,0.6,-7.4,-7.4,-7.4,-7.4,1.0,0.0,16.0,1.0,0.8,0.6,-0.27,-0.27,-0.27,-0.27,1.0,0.0,16.0,1.0,0.8,0.6,-2.5,-2.5,-2.5,-2.5,1.0,0.0,16.0,1.0,0.8,0.6,29.0,29.0,29.0,29.0,1.0,0.0,16.0,1.0,0.8,0.6,-16.7,-16.7,-16.7,-16.7,1.0,0.0,16.0,1.0,0.8,0.6,39.8,39.8,39.8,39.8,1.0,0.0,16.0,1.0,0.8,0.6,-23.0,-23.0,-23.0,-23.0,1.0,0.0,16.0,1.0,0.8,0.6,-2.2,-2.2,-2.2,-2.2,1.0,0.0,16.0,1.0,0.8,0.6,1.3,1.3,1.3,1.3,1.0,0.0,16.0,1.0,0.8,0.6,804.5,804.5,804.5,804.5,1.0,0.0,16.0,1.0,0.8,0.6,805.0,805.0,805.0,805.0,1.0,0.0,16.0,1.0,0.8,0.6
1974,2,300.0,-57.0,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.4,0.4,7.2,7.2,7.2,7.2,1.0,0.0,14.0,1.0,0.4,0.4,5.97,5.97,5.97,5.97,1.0,0.0,14.0,1.0,0.4,0.4,94.0,94.0,94.0,94.0,1.0,0.0,14.0,1.0,0.4,15.4,15.4,15.4,15.4,1.0,0.0,14.0,1.0,0.4,0.4,15.17,15.17,15.17,15.17,1.0,0.0,14.0,1.0,0.4,0.4,2.67,2.67,2.67,2.67,1.0,0.0,14.0,1.0,0.4,0.4,1002.6,1002.6,1002.6,1002.6,1.0,0.0,14.0,1.0,0.4,0.4,7.0,7.0,7.0,7.0,1.0,0.0,14.0,1.0,0.4,0.4,233.6,233.6,233.6,233.6,1.0,0.0,14.0,1.0,0.4,0.4,41.2,41.2,41.2,41.2,1.0,0.0,14.0,1.0,0.4,0.4,0.8,0.8,0.8,0.8,1.0,0.0,14.0,1.0,0.4,0.4,12.3,12.3,12.3,12.3,1.0,0.0,14.0,1.0,0.4,0.4,0.74,0.74,0.74,0.74,1.0,0.0,14.0,1.0,0.4,0.4,11.4,11.4,11.4,11.4,1.0,0.0,14.0,1.0,0.4,0.4,109.2,109.2,109.2,109.2,1.0,0.0,14.0,1.0,0.4,0.4,19.3,19.3,19.3,19.3,1.0,0.0,14.0,1.0,0.4,0.4,90.5,90.5,90.5,90.5,1.0,0.0,14.0,1.0,0.4,0.4,16.0,16.0,16.0,16.0,1.0,0.0,14.0,1.0,0.4,0.4,11.2,11.2,11.2,11.2,1.0,0.0,14.0,1.0,0.4,0.4,2.0,2.0,2.0,2.0,1.0,0.0,14.0,1.0,0.4,0.4,3652.5,3652.5,3652.5,3652.5,1.0,0.0,14.0,1.0,0.4,0.4,3650.0,3650.0,3650.0,3650.0,1.0,0.0,14.0,1.0,0.4,0.4
1974,2,300.0,-56.0,7.06,7.2,7.4,7.23,3.0,0.25,14.0,1.0,0.5,0.3,7.32,8.0,9.37,8.33,3.0,1.53,14.0,1.0,0.5,0.3,5.94,5.94,5.94,5.94,1.0,0.0,14.0,1.0,0.9,0.5,95.3,95.3,95.3,95.3,1.0,0.0,14.0,1.0,0.5,5.11,5.35,5.59,5.35,2.0,0.49,18.0,1.0,0.5,0.4,3.59,4.41,5.23,4.41,2.0,1.7,18.0,1.0,0.5,0.4,-3.38,-2.41,-1.44,-2.41,2.0,2.01,18.0,1.0,0.5,0.4,1003.83,1005.6,1007.37,1005.6,2.0,3.68,18.0,1.0,0.5,0.4,6.3,7.0,7.7,7.0,2.0,1.4,18.0,1.0,0.5,0.4,18.6,24.0,29.5,24.0,2.0,11.3,18.0,1.0,0.5,0.4,-17.0,-12.4,-7.8,-12.4,2.0,9.6,18.0,1.0,0.5,0.4,-2.02,-1.0,-0.18,-1.1,3.0,1.35,14.0,1.0,0.5,0.3,-4.0,-1.9,0.2,-1.9,2.0,4.3,18.0,1.0,0.5,0.4,0.38,0.38,0.38,0.38,1.0,0.0,14.0,1.0,0.9,0.5,2.2,2.2,2.2,2.2,1.0,0.0,14.0,1.0,0.9,0.5,27.9,32.5,37.1,32.5,2.0,9.6,18.0,1.0,0.5,0.4,-26.9,-18.8,-10.7,-18.8,2.0,16.8,18.0,1.0,0.5,0.4,33.3,33.3,33.3,33.3,1.0,0.0,14.0,1.0,0.9,0.5,-5.9,-5.9,-5.9,-5.9,1.0,0.0,14.0,1.0,0.9,0.5,2.1,2.1,2.1,2.1,1.0,0.0,14.0,1.0,0.9,0.5,-0.4,-0.4,-0.4,-0.4,1.0,0.0,14.0,1.0,0.9,0.5,134.5,155.0,175.5,155.0,2.0,42.5,18.0,1.0,0.5,0.4,135.0,155.0,175.0,155.0,2.0,45.0,18.0,1.0,0.5,0.4
1974,2,300.0,-55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,12.0,1.0,0.0,22.0,0.0,0.9,0.4,11.82,11.82,11.82,11.82,1.0,0.0,22.0,0.0,0.9,0.4,-2.08,-2.08,-2.08,-2.08,1.0,0.0,22.0,0.0,0.9,0.4,1000.6,1000.6,1000.6,1000.6,1.0,0.0,22.0,0.0,0.9,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,300.0,-52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,12.0,0.0,0.5,0.9,2.96,2.96,2.96,2.96,1.0,0.0,12.0,0.0,0.5,0.9,-3.52,-3.52,-3.52,-3.52,1.0,0.0,12.0,0.0,0.5,0.9,1018.0,1018.0,1018.0,1018.0,1.0,0.0,12.0,0.0,0.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,300.0,-50.0,12.5,12.5,12.5,12.5,1.0,0.0,24.0,1.0,0.4,0.8,13.5,13.5,13.5,13.5,1.0,0.0,24.0,1.0,0.4,0.8,8.11,8.11,8.11,8.11,1.0,0.0,24.0,1.0,0.4,0.8,84.8,84.8,84.8,84.8,1.0,0.0,24.0,1.0,0.8,11.3,11.3,11.3,11.3,1.0,0.0,24.0,1.0,0.4,0.8,5.65,5.65,5.65,5.65,1.0,0.0,24.0,1.0,0.4,0.8,-9.79,-9.79,-9.79,-9.79,1.0,0.0,24.0,1.0,0.4,0.8,1015.5,1015.5,1015.5,1015.5,1.0,0.0,24.0,1.0,0.4,0.8,3.0,3.0,3.0,3.0,1.0,0.0,24.0,1.0,0.4,0.8,63.8,63.8,63.8,63.8,1.0,0.0,24.0,1.0,0.4,0.8,-110.6,-110.6,-110.6,-110.6,1.0,0.0,24.0,1.0,0.4,0.8,-1.0,-1.0,-1.0,-1.0,1.0,0.0,24.0,1.0,0.4,0.8,-11.3,-11.3,-11.3,-11.3,1.0,0.0,24.0,1.0,0.4,0.8,0.85,0.85,0.85,0.85,1.0,0.0,24.0,1.0,0.4,0.8,9.6,9.6,9.6,9.6,1.0,0.0,24.0,1.0,0.4,0.8,76.3,76.3,76.3,76.3,1.0,0.0,24.0,1.0,0.4,0.8,-132.1,-132.1,-132.1,-132.1,1.0,0.0,24.0,1.0,0.4,0.8,45.8,45.8,45.8,45.8,1.0,0.0,24.0,1.0,0.4,0.8,-79.4,-79.4,-79.4,-79.4,1.0,0.0,24.0,1.0,0.4,0.8,4.8,4.8,4.8,4.8,1.0,0.0,24.0,1.0,0.4,0.8,-8.3,-8.3,-8.3,-8.3,1.0,0.0,24.0,1.0,0.4,0.8,1443.0,1443.0,1443.0,1443.0,1.0,0.0,24.0,1.0,0.4,0.8,1445.0,1445.0,1445.0,1445.0,1.0,0.0,24.0,1.0,0.4,0.8
1974,2,300.0,-49.0,11.01,11.9,12.79,11.9,2.0,1.84,12.0,1.0,0.6,0.5,14.24,14.55,14.86,14.55,2.0,0.64,22.0,0.5,0.6,0.7,7.57,7.98,8.38,7.98,2.0,0.83,22.0,0.5,0.6,0.7,75.4,77.7,80.1,77.7,2.0,4.9,22.0,0.5,0.7,1.8,4.6,7.81,4.8,3.0,4.4,16.0,0.7,0.6,0.5,0.16,0.5,4.24,2.16,3.0,3.32,16.0,0.7,0.6,0.5,-6.32,-4.6,-1.46,-3.91,3.0,3.61,16.0,0.7,0.6,0.5,1011.2,1014.0,1014.75,1013.0,3.0,2.74,16.0,0.7,0.6,0.5,1.6,3.0,3.7,2.7,3.0,1.5,16.0,0.7,0.6,0.5,0.1,0.3,38.0,18.6,3.0,32.0,16.0,0.7,0.6,0.5,-51.9,-21.2,-6.7,-29.1,3.0,33.8,16.0,0.7,0.6,0.5,-0.9,-0.9,-0.9,-0.9,1.0,0.0,20.0,1.0,0.8,0.7,-4.1,-4.1,-4.1,-4.1,1.0,0.0,20.0,1.0,0.8,0.7,2.0,2.0,2.0,2.0,1.0,0.0,20.0,1.0,0.8,0.7,9.2,9.2,9.2,9.2,1.0,0.0,20.0,1.0,0.8,0.7,14.2,44.8,75.4,44.8,2.0,63.4,22.0,0.5,0.6,0.7,-100.2,-85.9,-71.5,-85.9,2.0,29.7,22.0,0.5,0.6,0.7,8.1,25.6,43.1,25.6,2.0,36.2,22.0,0.5,0.6,0.7,-56.7,-47.5,-38.3,-47.5,2.0,19.1,22.0,0.5,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.8,0.7,-9.2,-9.2,-9.2,-9.2,1.0,0.0,20.0,1.0,0.8,0.7,31.0,97.5,580.0,300.5,3.0,439.0,16.0,0.7,0.6,0.5,30.0,95.0,580.0,300.0,3.0,440.0,16.0,0.7,0.6,0.5
1974,2,300.0,-48.0,13.0,13.0,13.0,13.0,1.0,0.0,20.0,1.0,0.1,0.4,14.5,14.5,14.5,14.5,1.0,0.0,20.0,1.0,0.1,0.4,8.06,8.06,8.06,8.06,1.0,0.0,20.0,1.0,0.1,0.4,79.0,79.0,79.0,79.0,1.0,0.0,20.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,0.1,0.4,-0.98,-0.98,-0.98,-0.98,1.0,0.0,20.0,1.0,0.1,0.4,-0.17,-0.17,-0.17,-0.17,1.0,0.0,20.0,1.0,0.1,0.4,1014.8,1014.8,1014.8,1014.8,1.0,0.0,20.0,1.0,0.1,0.4,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.1,0.4,-1.0,-1.0,-1.0,-1.0,1.0,0.0,20.0,1.0,0.1,0.4,-0.2,-0.2,-0.2,-0.2,1.0,0.0,20.0,1.0,0.1,0.4,-1.5,-1.5,-1.5,-1.5,1.0,0.0,20.0,1.0,0.1,0.4,-1.5,-1.5,-1.5,-1.5,1.0,0.0,20.0,1.0,0.1,0.4,1.2,1.2,1.2,1.2,1.0,0.0,20.0,1.0,0.1,0.4,1.2,1.2,1.2,1.2,1.0,0.0,20.0,1.0,0.1,0.4,-14.3,-14.3,-14.3,-14.3,1.0,0.0,20.0,1.0,0.1,0.4,-2.5,-2.5,-2.5,-2.5,1.0,0.0,20.0,1.0,0.1,0.4,-7.9,-7.9,-7.9,-7.9,1.0,0.0,20.0,1.0,0.1,0.4,-1.4,-1.4,-1.4,-1.4,1.0,0.0,20.0,1.0,0.1,0.4,-1.2,-1.2,-1.2,-1.2,1.0,0.0,20.0,1.0,0.1,0.4,-0.2,-0.2,-0.2,-0.2,1.0,0.0,20.0,1.0,0.1,0.4,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.1,0.4
1974,2,300.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.1,-1.0,-1.0,-1.0,-1.0,1.0,0.0,22.0,0.0,0.5,0.1,1015.03,1015.1,1015.17,1015.1,2.0,0.14,20.0,0.5,0.3,0.4,8.0,8.0,8.0,8.0,2.0,0.0,20.0,0.5,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.1,-1.0,-1.0,-1.0,-1.0,1.0,0.0,22.0,0.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.1,-14.5,-14.5,-14.5,-14.5,1.0,0.0,22.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.1,-8.1,-8.1,-8.1,-8.1,1.0,0.0,22.0,0.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,300.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6,4.99,2.44,8.0,2.23,18.0,0.6,0.5,0.5,-2.63,0.0,0.0,-1.0,8.0,1.53,18.0,0.6,0.5,0.5,-2.28,0.0,3.82,0.79,8.0,2.75,18.0,0.6,0.5,0.5,1013.56,1015.5,1017.46,1015.46,8.0,2.27,18.0,0.6,0.5,0.5,5.9,7.0,8.0,6.8,5.0,1.6,18.0,0.6,0.6,0.5,-12.8,0.0,0.0,-4.9,8.0,7.3,18.0,0.6,0.5,0.5,-5.9,0.0,19.1,5.2,8.0,11.6,18.0,0.6,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.6,0.0,0.0,-13.8,8.0,21.4,18.0,0.6,0.5,0.5,-31.2,0.0,52.6,11.3,8.0,39.3,18.0,0.6,0.5,0.5,-22.6,0.0,0.0,-8.4,8.0,13.0,18.0,0.6,0.5,0.5,-19.7,0.0,33.1,6.6,8.0,23.7,18.0,0.6,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,300.0,-45.0,12.66,13.0,13.68,13.17,3.0,0.76,20.0,0.3,0.6,0.7,13.56,14.05,14.5,14.11,8.0,0.51,16.0,0.4,0.6,0.7,6.77,8.37,9.53,8.27,8.0,1.28,16.0,0.4,0.6,0.7,67.5,84.1,96.1,83.3,8.0,12.5,16.0,0.4,0.7,2.88,5.65,7.53,5.14,8.0,2.7,16.0,0.4,0.6,0.7,-6.07,-1.06,0.0,-2.03,8.0,3.5,16.0,0.4,0.6,0.7,-5.11,-2.57,3.47,-1.25,8.0,4.33,16.0,0.4,0.6,0.7,1010.1,1018.35,1024.68,1017.76,8.0,7.21,16.0,0.4,0.6,0.7,1.3,4.0,7.4,4.2,5.0,3.3,14.0,0.6,0.6,0.7,-48.2,-6.6,0.0,-15.2,8.0,25.1,16.0,0.4,0.6,0.7,-35.4,-9.9,17.7,-8.8,8.0,28.1,16.0,0.4,0.6,0.7,-1.04,-0.9,-0.9,-0.97,3.0,0.12,20.0,0.3,0.6,0.7,-6.2,-4.6,-3.4,-4.8,3.0,2.0,20.0,0.3,0.6,0.7,-0.33,-0.24,0.19,-0.08,3.0,0.4,20.0,0.3,0.6,0.7,-1.1,-1.0,1.7,0.3,3.0,2.3,20.0,0.3,0.6,0.7,-84.8,-14.3,0.0,-28.7,8.0,50.0,16.0,0.4,0.6,0.7,-72.0,-35.4,48.6,-17.0,8.0,61.2,16.0,0.4,0.6,0.7,-50.2,-8.5,0.0,-19.0,8.0,29.7,16.0,0.4,0.6,0.7,-42.4,-24.4,21.9,-13.7,8.0,32.4,16.0,0.4,0.6,0.7,-1.7,0.0,0.7,-0.5,3.0,1.9,20.0,0.3,0.6,0.7,-0.8,0.6,0.9,0.0,3.0,1.3,20.0,0.3,0.6,0.7,30.5,185.5,432.5,221.0,8.0,197.0,16.0,0.4,0.6,0.7,30.0,185.0,430.0,220.0,8.0,195.0,16.0,0.4,0.6,0.7
1974,2,300.0,-44.0,13.0,13.0,13.0,13.0,1.0,0.0,20.0,0.0,0.6,0.4,13.2,13.2,13.2,13.2,1.0,0.0,20.0,0.0,0.6,0.4,9.0,9.0,9.0,9.0,1.0,0.0,20.0,0.0,0.6,0.4,95.5,95.5,95.5,95.5,1.0,0.0,20.0,0.0,0.4,5.1,5.1,5.1,5.1,1.0,0.0,20.0,0.0,0.6,0.4,-4.42,-4.42,-4.42,-4.42,1.0,0.0,20.0,0.0,0.6,0.4,-2.55,-2.55,-2.55,-2.55,1.0,0.0,20.0,0.0,0.6,0.4,1011.0,1011.0,1011.0,1011.0,1.0,0.0,20.0,0.0,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,-0.2,-0.2,-0.2,1.0,0.0,20.0,0.0,0.6,0.4,-1.0,-1.0,-1.0,-1.0,1.0,0.0,20.0,0.0,0.6,0.4,0.3,0.3,0.3,0.3,1.0,0.0,20.0,0.0,0.6,0.4,1.5,1.5,1.5,1.5,1.0,0.0,20.0,0.0,0.6,0.4,-58.3,-58.3,-58.3,-58.3,1.0,0.0,20.0,0.0,0.6,0.4,-33.7,-33.7,-33.7,-33.7,1.0,0.0,20.0,0.0,0.6,0.4,-39.8,-39.8,-39.8,-39.8,1.0,0.0,20.0,0.0,0.6,0.4,-23.0,-23.0,-23.0,-23.0,1.0,0.0,20.0,0.0,0.6,0.4,-1.3,-1.3,-1.3,-1.3,1.0,0.0,20.0,0.0,0.6,0.4,-0.8,-0.8,-0.8,-0.8,1.0,0.0,20.0,0.0,0.6,0.4,132.5,132.5,132.5,132.5,1.0,0.0,20.0,0.0,0.6,0.4,135.0,135.0,135.0,135.0,1.0,0.0,20.0,0.0,0.6,0.4
1974,2,300.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,10.0,0.0,1.0,0.1,6.43,6.43,6.43,6.43,1.0,0.0,10.0,0.0,1.0,0.1,7.66,7.66,7.66,7.66,1.0,0.0,10.0,0.0,1.0,0.1,1018.3,1018.3,1018.3,1018.3,1.0,0.0,10.0,0.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,300.0,-42.0,15.63,17.0,17.68,16.7,5.0,1.2,14.0,0.6,0.5,0.5,16.38,18.0,19.37,17.86,5.0,1.82,14.0,0.6,0.5,0.5,9.31,11.52,12.44,10.96,5.0,1.9,14.0,0.6,0.5,0.5,80.5,82.9,92.1,85.6,5.0,7.1,14.0,0.6,0.5,2.6,4.1,10.4,5.96,5.0,4.84,14.0,0.6,0.5,0.5,-1.15,0.0,5.11,1.78,5.0,4.74,14.0,0.6,0.5,0.5,-5.39,-2.64,2.89,-1.43,5.0,6.24,14.0,0.6,0.5,0.5,1007.14,1013.2,1020.48,1013.84,5.0,7.92,14.0,0.6,0.5,0.5,2.5,6.0,7.4,5.0,5.0,3.2,14.0,0.6,0.5,0.5,-4.7,0.0,49.2,22.8,5.0,52.7,14.0,0.6,0.5,0.5,-39.8,-10.8,35.5,-2.6,5.0,65.5,14.0,0.6,0.5,0.5,-3.0,-1.5,0.81,-1.16,5.0,1.94,14.0,0.6,0.5,0.5,-18.0,0.0,6.3,-5.0,5.0,15.5,14.0,0.6,0.5,0.5,-0.72,0.0,2.93,0.86,5.0,1.93,14.0,0.6,0.5,0.5,-1.5,0.0,20.8,8.8,5.0,16.3,14.0,0.6,0.5,0.5,-17.5,0.0,88.6,31.9,5.0,79.3,14.0,0.6,0.5,0.5,-103.8,-40.3,49.1,-29.7,5.0,115.2,14.0,0.6,0.5,0.5,-9.4,0.0,53.5,19.7,5.0,46.0,14.0,0.6,0.5,0.5,-64.2,-21.6,28.7,-18.4,5.0,68.9,14.0,0.6,0.5,0.5,-5.1,0.0,10.1,3.1,5.0,14.2,14.0,0.6,0.5,0.5,-2.8,0.0,10.4,3.7,5.0,11.6,14.0,0.6,0.5,0.5,44.0,69.0,1190.0,560.5,5.0,798.0,14.0,0.6,0.5,0.5,45.0,70.0,1190.0,560.0,5.0,800.0,14.0,0.6,0.5,0.5
