Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,300.0,-41.0,17.0,18.0,19.41,18.05,11.0,1.21,10.0,0.9,0.4,0.7,17.21,19.25,21.29,19.22,10.0,2.15,8.0,0.9,0.5,0.7,8.35,11.3,13.94,11.31,10.0,2.87,8.0,0.9,0.5,0.7,65.8,87.9,89.5,80.3,10.0,15.2,8.0,0.9,0.7,3.44,9.3,12.79,8.24,10.0,5.08,10.0,1.0,0.4,0.7,-0.44,0.0,6.06,1.92,10.0,3.54,10.0,1.0,0.4,0.7,-11.61,-6.7,3.42,-4.66,10.0,7.78,10.0,1.0,0.4,0.7,1001.85,1009.0,1016.0,1008.51,11.0,7.0,10.0,0.9,0.4,0.7,1.0,4.0,6.4,4.1,11.0,2.5,10.0,0.9,0.4,0.7,-0.4,0.0,56.4,21.6,10.0,45.0,10.0,1.0,0.4,0.7,-154.5,-44.9,31.8,-56.7,10.0,100.8,10.0,1.0,0.4,0.7,-3.29,-0.5,1.0,-1.17,10.0,2.12,8.0,0.9,0.5,0.7,-31.7,-4.6,6.8,-11.8,9.0,21.3,10.0,1.0,0.5,0.7,-1.05,0.6,4.72,1.65,10.0,3.05,8.0,0.9,0.5,0.7,-8.0,5.7,44.9,14.5,9.0,29.4,10.0,1.0,0.5,0.7,0.0,0.0,111.0,41.6,9.0,68.6,10.0,1.0,0.5,0.7,-250.8,-148.7,74.2,-104.0,9.0,153.2,10.0,1.0,0.5,0.7,0.0,0.0,46.5,21.4,9.0,40.3,10.0,1.0,0.5,0.7,-161.7,-91.6,30.9,-73.7,9.0,87.4,10.0,1.0,0.5,0.7,-0.7,0.0,26.3,7.5,9.0,17.6,10.0,1.0,0.5,0.7,-6.8,0.0,29.4,9.5,9.0,25.1,10.0,1.0,0.5,0.7,129.5,804.5,2432.5,1112.5,10.0,1377.5,10.0,1.0,0.4,0.7,130.0,805.0,2435.0,1110.0,10.0,1375.0,10.0,1.0,0.4,0.7
1974,2,300.0,-40.0,17.21,18.0,19.0,18.0,10.0,0.97,18.0,0.6,0.6,0.3,15.0,17.25,20.57,17.75,10.0,2.58,18.0,0.6,0.6,0.3,8.02,9.89,12.79,10.08,10.0,2.41,18.0,0.6,0.6,0.3,69.2,81.2,86.0,78.8,10.0,9.9,18.0,0.6,0.3,4.1,4.1,6.7,5.25,10.0,2.01,18.0,0.6,0.6,0.3,-4.46,-2.57,2.65,-1.29,10.0,4.18,18.0,0.6,0.6,0.3,-3.59,-0.84,3.96,-0.03,10.0,3.92,18.0,0.6,0.6,0.3,1012.0,1015.4,1021.49,1016.03,10.0,6.1,18.0,0.6,0.6,0.3,0.4,4.0,6.6,3.7,10.0,2.8,18.0,0.6,0.6,0.3,-29.3,-9.3,10.9,-5.1,10.0,30.4,18.0,0.6,0.6,0.3,-21.1,-2.2,16.2,1.2,10.0,26.6,18.0,0.6,0.6,0.3,-3.0,1.0,3.29,0.25,10.0,3.28,18.0,0.6,0.6,0.3,-16.8,3.5,14.8,1.7,10.0,20.5,18.0,0.6,0.6,0.3,-0.38,2.9,5.6,2.72,10.0,2.98,18.0,0.6,0.6,0.3,-1.8,9.4,31.7,15.9,10.0,23.0,18.0,0.6,0.6,0.3,-89.1,-47.9,46.8,-27.9,10.0,71.1,18.0,0.6,0.6,0.3,-72.9,-12.5,62.3,-8.1,10.0,69.6,18.0,0.6,0.6,0.3,-47.6,-29.9,26.0,-17.9,10.0,37.5,18.0,0.6,0.6,0.3,-43.9,-8.2,33.0,-8.2,10.0,38.7,18.0,0.6,0.6,0.3,-7.0,1.4,7.4,2.2,10.0,21.9,18.0,0.6,0.6,0.3,0.0,2.3,19.1,9.4,10.0,14.9,18.0,0.6,0.6,0.3,69.0,69.0,301.0,207.0,10.0,239.0,18.0,0.6,0.6,0.3,70.0,70.0,300.0,205.0,10.0,240.0,18.0,0.6,0.6,0.3
1974,2,300.0,9.0,25.49,26.1,26.71,26.1,2.0,1.27,16.0,1.0,0.5,0.3,25.98,27.0,27.68,26.83,3.0,1.26,14.0,0.7,0.5,0.3,16.13,17.12,17.69,16.92,3.0,1.16,14.0,0.7,0.5,0.3,71.2,72.5,83.2,77.1,3.0,9.7,14.0,0.7,0.3,4.61,5.7,7.07,5.83,3.0,1.8,14.0,0.7,0.5,0.3,-5.85,-4.1,-3.8,-4.81,3.0,1.62,14.0,0.7,0.5,0.3,-4.2,-3.85,-1.22,-2.74,3.0,2.39,14.0,0.7,0.5,0.3,1011.24,1012.2,1012.81,1012.03,3.0,1.16,14.0,0.7,0.5,0.3,1.3,2.0,3.4,2.3,3.0,1.5,14.0,0.7,0.5,0.3,-41.7,-20.9,-18.1,-29.7,3.0,18.9,14.0,0.7,0.5,0.3,-28.1,-24.9,-7.9,-18.2,3.0,15.9,14.0,0.7,0.5,0.3,-1.67,-1.4,-1.13,-1.4,2.0,0.57,16.0,1.0,0.5,0.3,-12.6,-9.8,-7.0,-9.8,2.0,5.8,16.0,1.0,0.5,0.3,4.48,4.78,5.08,4.78,2.0,0.62,16.0,1.0,0.5,0.3,30.4,31.6,32.9,31.6,2.0,2.6,16.0,1.0,0.5,0.3,-156.1,-104.5,-103.2,-129.1,3.0,44.2,14.0,0.7,0.5,0.3,-116.4,-103.9,-33.0,-75.4,3.0,65.9,14.0,0.7,0.5,0.3,-94.7,-73.6,-66.2,-80.3,3.0,21.7,14.0,0.7,0.5,0.3,-70.2,-60.3,-19.1,-45.0,3.0,39.7,14.0,0.7,0.5,0.3,-27.4,-24.1,-20.7,-24.1,2.0,6.9,16.0,1.0,0.5,0.3,-21.8,-19.8,-17.7,-19.8,2.0,4.3,16.0,1.0,0.5,0.3,106.0,185.0,370.5,237.0,3.0,199.0,14.0,0.7,0.5,0.3,105.0,185.0,370.0,235.0,3.0,200.0,14.0,0.7,0.5,0.3
1974,2,300.0,10.0,25.88,26.9,28.25,26.91,16.0,1.11,14.0,0.6,0.4,0.5,25.0,25.7,26.55,25.78,13.0,0.86,16.0,0.5,0.5,0.4,15.7,16.8,17.55,16.71,11.0,1.04,16.0,0.5,0.5,0.4,75.6,79.5,85.3,80.5,11.0,4.9,16.0,0.5,0.4,4.48,9.3,10.3,8.18,16.0,2.94,14.0,0.6,0.4,0.5,-10.03,-7.8,-4.44,-7.52,16.0,2.77,14.0,0.6,0.4,0.5,-4.75,-2.46,0.0,-2.46,16.0,2.37,14.0,0.6,0.4,0.5,1011.2,1012.35,1015.56,1012.97,16.0,2.44,14.0,0.6,0.4,0.5,1.4,4.0,6.0,4.0,16.0,2.2,14.0,0.6,0.4,0.5,-102.7,-73.8,-20.2,-68.9,16.0,41.1,14.0,0.6,0.4,0.5,-48.0,-20.7,0.0,-24.0,16.0,22.5,14.0,0.6,0.4,0.5,0.0,0.5,2.35,1.02,13.0,1.28,16.0,0.5,0.5,0.4,0.0,4.1,21.3,9.0,13.0,11.7,16.0,0.5,0.5,0.4,4.55,5.75,6.86,5.51,11.0,1.77,16.0,0.5,0.5,0.4,16.9,47.9,68.0,45.1,11.0,23.5,16.0,0.5,0.5,0.4,-249.1,-192.6,-137.3,-193.0,13.0,66.3,16.0,0.5,0.5,0.4,-132.7,-70.1,0.0,-68.4,13.0,64.2,16.0,0.5,0.5,0.4,-172.5,-109.7,-81.8,-123.4,11.0,49.1,16.0,0.5,0.5,0.4,-88.8,-36.6,0.0,-42.9,11.0,44.2,16.0,0.5,0.5,0.4,-64.5,-41.2,-15.9,-40.3,11.0,20.6,16.0,0.5,0.5,0.4,-30.5,-12.0,0.0,-15.1,11.0,17.9,16.0,0.5,0.5,0.4,93.0,804.5,1092.5,731.5,16.0,532.5,14.0,0.6,0.4,0.5,95.0,805.0,1095.0,730.0,16.0,530.0,14.0,0.6,0.4,0.5
1974,2,300.0,11.0,25.92,26.4,27.88,26.69,11.0,0.91,14.0,0.5,0.6,0.4,24.15,25.6,26.24,25.28,11.0,1.0,14.0,0.5,0.6,0.4,15.05,15.48,17.16,16.02,11.0,1.06,14.0,0.5,0.6,0.4,73.6,81.3,85.0,79.9,11.0,5.9,14.0,0.5,0.4,6.33,8.2,10.3,8.23,11.0,2.04,14.0,0.5,0.6,0.4,-9.68,-7.71,-5.14,-7.56,11.0,2.03,14.0,0.5,0.6,0.4,-3.76,-2.8,0.74,-1.76,11.0,2.86,14.0,0.5,0.6,0.4,1011.64,1012.6,1014.37,1012.91,11.0,2.62,14.0,0.5,0.6,0.4,3.0,4.0,7.1,4.4,10.0,2.3,16.0,0.6,0.5,0.5,-99.7,-63.2,-32.6,-65.8,11.0,30.3,14.0,0.5,0.6,0.4,-36.3,-23.0,7.6,-16.1,11.0,25.1,14.0,0.5,0.6,0.4,-0.08,0.7,3.0,1.41,11.0,1.67,14.0,0.5,0.6,0.4,-0.7,6.9,25.8,11.8,11.0,13.0,14.0,0.5,0.6,0.4,4.05,6.11,7.13,5.9,11.0,1.62,14.0,0.5,0.6,0.4,29.9,50.6,66.5,49.5,11.0,18.6,14.0,0.5,0.6,0.4,-241.0,-198.0,-124.3,-191.2,11.0,52.0,14.0,0.5,0.6,0.4,-97.5,-72.1,18.5,-46.3,11.0,71.3,14.0,0.5,0.6,0.4,-150.2,-116.1,-81.3,-120.4,11.0,31.1,14.0,0.5,0.6,0.4,-57.3,-45.2,11.4,-29.0,11.0,45.3,14.0,0.5,0.6,0.4,-62.4,-47.0,-26.9,-45.5,11.0,17.9,14.0,0.5,0.6,0.4,-22.7,-17.1,5.2,-8.2,11.0,19.3,14.0,0.5,0.6,0.4,274.0,551.5,1092.5,645.5,11.0,380.0,14.0,0.5,0.6,0.4,275.0,550.0,1095.0,645.0,11.0,380.0,14.0,0.5,0.6,0.4
1974,2,300.0,12.0,25.77,26.05,26.94,26.34,10.0,0.97,12.0,0.6,0.6,0.6,25.17,25.6,26.4,25.73,12.0,1.26,10.0,0.5,0.6,0.6,15.24,15.99,16.58,16.1,8.0,1.04,10.0,0.5,0.5,0.6,74.4,78.3,88.3,79.7,8.0,7.4,10.0,0.5,0.6,6.57,9.0,10.08,8.58,12.0,1.67,10.0,0.5,0.6,0.6,-9.92,-7.09,-6.2,-7.73,12.0,1.73,10.0,0.5,0.6,0.6,-5.77,-2.01,0.0,-2.64,12.0,2.72,10.0,0.5,0.6,0.6,1011.97,1014.05,1015.98,1013.96,12.0,1.99,10.0,0.5,0.6,0.6,1.0,2.0,4.0,2.8,11.0,2.0,12.0,0.5,0.6,0.6,-100.0,-60.5,-41.2,-68.4,12.0,26.9,10.0,0.5,0.6,0.6,-52.0,-17.0,0.0,-23.7,12.0,25.9,10.0,0.5,0.6,0.6,0.0,0.6,1.76,0.61,10.0,1.45,12.0,0.6,0.6,0.6,0.0,4.1,17.5,6.1,10.0,13.7,12.0,0.6,0.6,0.6,3.89,5.31,5.44,4.86,7.0,1.0,10.0,0.6,0.5,0.6,24.2,40.3,52.0,39.4,7.0,13.1,10.0,0.6,0.5,0.6,-249.8,-181.5,-157.9,-198.3,12.0,42.5,10.0,0.5,0.6,0.6,-146.3,-53.7,0.0,-68.6,12.0,68.9,10.0,0.5,0.6,0.6,-143.8,-109.0,-97.8,-116.8,8.0,25.9,10.0,0.5,0.5,0.6,-99.0,-31.9,0.0,-38.6,8.0,49.2,10.0,0.5,0.5,0.6,-50.0,-37.8,-24.1,-36.6,7.0,12.0,10.0,0.6,0.5,0.6,-14.7,-9.0,0.4,-8.5,7.0,13.7,10.0,0.6,0.5,0.6,285.0,731.5,1023.5,696.5,12.0,358.5,10.0,0.5,0.6,0.6,285.0,730.0,1025.0,695.0,12.0,360.0,10.0,0.5,0.6,0.6
1974,2,300.0,13.0,26.0,26.0,27.64,26.33,8.0,1.14,16.0,1.0,0.4,0.2,25.29,26.15,28.07,26.36,8.0,1.58,16.0,1.0,0.4,0.2,14.68,15.51,16.39,15.56,6.0,0.93,14.0,1.0,0.5,0.1,64.3,69.5,77.6,70.5,6.0,6.6,14.0,1.0,0.1,9.3,10.3,11.98,10.21,8.0,1.81,16.0,1.0,0.4,0.2,-9.19,-8.31,-7.21,-8.36,8.0,1.2,16.0,1.0,0.4,0.2,-7.59,-6.3,-3.48,-5.61,8.0,2.29,16.0,1.0,0.4,0.2,1013.0,1013.85,1016.69,1014.34,8.0,2.04,16.0,1.0,0.4,0.2,2.2,4.5,6.0,4.4,8.0,2.1,16.0,1.0,0.4,0.2,-110.3,-81.3,-67.9,-86.9,8.0,25.6,16.0,1.0,0.4,0.2,-90.0,-68.2,-32.5,-60.5,8.0,29.3,16.0,1.0,0.4,0.2,-1.0,0.15,1.69,-0.04,8.0,1.87,16.0,1.0,0.4,0.2,-10.3,1.4,17.5,0.6,8.0,18.8,16.0,1.0,0.4,0.2,5.01,6.37,6.97,6.04,6.0,1.19,14.0,1.0,0.5,0.1,42.1,59.9,74.3,58.4,6.0,16.9,14.0,1.0,0.5,0.1,-245.6,-224.3,-188.2,-219.9,8.0,31.4,16.0,1.0,0.4,0.2,-190.6,-164.7,-97.2,-146.9,8.0,57.8,16.0,1.0,0.4,0.2,-136.0,-128.8,-111.9,-125.4,6.0,18.2,14.0,1.0,0.5,0.1,-107.3,-92.1,-41.3,-77.7,6.0,37.4,14.0,1.0,0.5,0.1,-59.1,-48.5,-37.0,-48.6,6.0,11.7,14.0,1.0,0.5,0.1,-46.2,-34.2,-11.8,-30.5,6.0,16.9,14.0,1.0,0.5,0.1,804.5,1092.5,1718.5,1149.0,8.0,518.0,16.0,1.0,0.4,0.2,805.0,1095.0,1720.0,1150.0,8.0,520.0,16.0,1.0,0.4,0.2
1974,2,300.0,14.0,25.57,26.0,27.11,26.24,5.0,0.92,6.0,0.6,0.6,0.4,25.32,26.0,27.06,26.28,5.0,1.52,6.0,0.6,0.6,0.4,16.03,16.18,16.49,16.23,5.0,0.3,6.0,0.6,0.6,0.4,72.2,77.2,82.1,76.6,5.0,7.8,6.0,0.6,0.4,5.7,7.7,9.92,8.04,5.0,2.95,6.0,0.6,0.6,0.4,-9.55,-7.24,-5.7,-7.77,5.0,2.64,6.0,0.6,0.6,0.4,-3.28,-1.42,0.0,-1.69,5.0,1.88,6.0,0.6,0.6,0.4,1012.09,1013.0,1013.77,1013.0,5.0,1.06,6.0,0.6,0.6,0.4,3.0,3.0,3.4,3.2,5.0,0.4,6.0,0.6,0.6,0.4,-99.1,-55.7,-32.5,-68.7,5.0,51.2,6.0,0.6,0.6,0.4,-33.7,-11.7,0.0,-17.8,5.0,23.5,6.0,0.6,0.6,0.4,-1.22,0.0,0.98,-0.04,5.0,1.39,6.0,0.6,0.6,0.4,-11.2,0.0,7.9,-1.4,5.0,13.5,6.0,0.6,0.6,0.4,4.12,4.84,6.16,5.1,5.0,1.27,6.0,0.6,0.6,0.4,25.1,34.0,62.4,43.7,5.0,27.3,6.0,0.6,0.6,0.4,-256.1,-184.5,-148.2,-206.6,5.0,83.6,6.0,0.6,0.6,0.4,-89.2,-35.6,0.0,-46.1,5.0,53.5,6.0,0.6,0.6,0.4,-154.6,-119.1,-92.2,-125.7,5.0,40.7,6.0,0.6,0.6,0.4,-52.9,-23.6,0.0,-27.3,5.0,29.8,6.0,0.6,0.6,0.4,-60.0,-31.9,-25.1,-42.1,5.0,25.2,6.0,0.6,0.6,0.4,-18.5,-8.1,0.0,-10.1,5.0,12.5,6.0,0.6,0.6,0.4,185.0,456.5,1134.0,705.0,5.0,822.0,6.0,0.6,0.6,0.4,185.0,455.0,1135.0,705.0,5.0,820.0,6.0,0.6,0.6,0.4
1974,2,300.0,15.0,25.5,26.0,26.2,25.86,7.0,0.36,12.0,0.6,0.7,0.3,25.0,25.7,26.05,25.73,7.0,0.72,12.0,0.6,0.7,0.3,15.67,16.47,16.77,16.4,6.0,0.82,12.0,0.5,0.7,0.3,74.0,81.7,84.2,79.7,6.0,5.8,12.0,0.5,0.3,4.96,6.2,7.78,6.39,7.0,1.73,12.0,0.6,0.7,0.3,-7.33,-5.61,-4.72,-6.1,7.0,1.79,12.0,0.6,0.7,0.3,-1.07,0.0,0.19,0.05,7.0,1.99,12.0,0.6,0.7,0.3,1013.17,1015.1,1016.06,1014.91,7.0,1.63,12.0,0.6,0.7,0.3,1.0,3.0,6.0,3.4,7.0,2.6,12.0,0.6,0.7,0.3,-57.2,-32.0,-24.6,-41.5,7.0,23.6,12.0,0.6,0.7,0.3,-6.3,0.0,1.2,-0.2,7.0,13.2,12.0,0.6,0.7,0.3,-0.34,0.3,0.71,0.13,7.0,0.71,12.0,0.6,0.7,0.3,-2.1,1.9,3.7,1.1,7.0,4.1,12.0,0.6,0.7,0.3,3.74,4.17,5.06,4.32,6.0,0.69,12.0,0.5,0.7,0.3,21.8,23.9,36.6,28.6,6.0,10.0,12.0,0.5,0.7,0.3,-183.7,-140.3,-122.9,-156.5,7.0,44.8,12.0,0.6,0.7,0.3,-26.7,0.0,5.0,1.9,7.0,51.1,12.0,0.6,0.7,0.3,-124.4,-101.4,-80.4,-102.5,6.0,28.0,12.0,0.5,0.7,0.3,-21.9,0.0,14.6,1.9,6.0,37.9,12.0,0.5,0.7,0.3,-35.0,-23.7,-20.5,-27.4,6.0,10.7,12.0,0.5,0.7,0.3,-5.5,0.0,2.9,-0.2,6.0,8.4,12.0,0.5,0.7,0.3,122.5,238.5,473.0,311.5,7.0,251.5,12.0,0.6,0.7,0.3,120.0,240.0,475.0,310.0,7.0,250.0,12.0,0.6,0.7,0.3
1974,2,300.0,16.0,24.88,26.0,27.08,25.99,11.0,1.05,14.0,0.5,0.6,0.5,24.74,25.05,25.41,25.08,10.0,0.55,14.0,0.4,0.5,0.5,13.91,15.3,16.04,15.03,10.0,1.07,14.0,0.4,0.5,0.5,70.7,76.5,78.8,76.0,10.0,4.5,14.0,0.4,0.5,3.89,7.7,8.65,6.87,11.0,2.49,14.0,0.5,0.6,0.5,-8.31,-7.24,-3.17,-6.59,11.0,2.6,14.0,0.5,0.6,0.5,-1.72,0.0,1.87,0.12,11.0,1.9,14.0,0.5,0.6,0.5,1014.0,1016.0,1018.0,1015.72,11.0,2.13,14.0,0.5,0.6,0.5,2.0,3.0,3.8,3.2,11.0,1.8,14.0,0.5,0.6,0.5,-72.3,-55.7,-12.0,-51.1,11.0,32.6,14.0,0.5,0.6,0.5,-17.2,0.0,11.4,-1.3,11.0,14.2,14.0,0.5,0.6,0.5,0.21,1.15,1.96,1.01,10.0,0.91,14.0,0.4,0.5,0.5,1.4,6.1,16.7,7.4,10.0,8.0,14.0,0.4,0.5,0.5,4.93,5.8,7.31,6.07,10.0,1.39,14.0,0.4,0.5,0.5,24.6,47.5,60.9,44.6,10.0,20.5,14.0,0.4,0.5,0.5,-214.9,-186.2,-119.1,-175.2,10.0,60.0,14.0,0.4,0.5,0.5,-44.5,0.0,33.1,-4.5,10.0,42.9,14.0,0.4,0.5,0.5,-125.1,-115.1,-71.5,-104.1,10.0,33.2,14.0,0.4,0.5,0.5,-24.4,0.0,21.5,-1.7,10.0,25.8,14.0,0.4,0.5,0.5,-58.4,-45.6,-24.3,-43.5,10.0,19.8,14.0,0.4,0.5,0.5,-12.3,0.0,6.4,-2.0,10.0,11.6,14.0,0.4,0.5,0.5,59.5,456.5,656.0,435.5,11.0,362.5,14.0,0.5,0.6,0.5,60.0,455.0,655.0,435.0,11.0,360.0,14.0,0.5,0.6,0.5
1974,2,300.0,17.0,24.42,25.0,26.0,25.2,15.0,0.75,14.0,0.5,0.6,0.5,24.0,24.65,25.75,24.83,16.0,1.54,14.0,0.5,0.6,0.5,13.9,14.42,15.52,14.62,16.0,1.07,14.0,0.5,0.6,0.5,70.4,74.5,80.9,75.4,16.0,7.0,14.0,0.5,0.5,5.89,7.7,9.3,7.24,16.0,2.36,14.0,0.5,0.6,0.5,-9.09,-6.72,-5.69,-6.78,16.0,2.51,14.0,0.5,0.6,0.5,-3.1,-0.89,1.93,-0.75,16.0,2.36,14.0,0.5,0.6,0.5,1015.15,1016.8,1018.52,1016.68,16.0,2.4,14.0,0.5,0.6,0.5,2.0,2.0,5.8,3.4,15.0,2.1,14.0,0.5,0.6,0.5,-84.5,-50.6,-33.6,-54.6,16.0,31.5,14.0,0.5,0.6,0.5,-24.6,-3.1,10.3,-6.8,16.0,18.0,14.0,0.5,0.6,0.5,-0.76,0.3,1.84,0.28,15.0,1.8,14.0,0.5,0.6,0.5,-6.9,2.0,11.9,1.4,15.0,13.2,14.0,0.5,0.6,0.5,4.27,5.3,6.46,5.33,15.0,1.29,14.0,0.5,0.6,0.5,28.3,39.1,60.2,40.7,15.0,15.5,14.0,0.5,0.6,0.5,-232.5,-175.3,-129.9,-169.6,16.0,64.7,14.0,0.5,0.6,0.5,-78.5,-21.6,46.6,-17.8,16.0,59.8,14.0,0.5,0.6,0.5,-135.4,-103.6,-80.0,-99.0,16.0,36.1,14.0,0.5,0.6,0.5,-45.7,-11.9,30.6,-10.3,16.0,35.0,14.0,0.5,0.6,0.5,-50.0,-36.8,-26.1,-38.1,15.0,15.1,14.0,0.5,0.6,0.5,-14.9,-11.0,6.9,-6.3,15.0,13.5,14.0,0.5,0.6,0.5,205.5,456.5,804.5,486.5,16.0,360.5,14.0,0.5,0.6,0.5,205.0,455.0,805.0,485.0,16.0,360.0,14.0,0.5,0.6,0.5
1974,2,300.0,18.0,24.0,24.2,24.94,24.44,8.0,0.59,12.0,0.4,0.5,0.3,23.56,24.4,25.0,24.4,8.0,0.78,12.0,0.4,0.5,0.3,14.89,15.15,15.73,15.04,8.0,0.9,12.0,0.4,0.5,0.3,75.7,78.0,85.8,79.3,8.0,5.8,12.0,0.4,0.3,4.16,4.85,7.53,6.1,8.0,3.04,12.0,0.4,0.5,0.3,-6.17,-4.82,-4.15,-5.73,8.0,2.74,12.0,0.4,0.5,0.3,-0.71,0.0,4.06,1.12,8.0,2.29,12.0,0.4,0.5,0.3,1013.5,1014.4,1018.63,1015.35,8.0,2.49,12.0,0.4,0.5,0.3,3.0,3.5,5.9,4.0,8.0,1.9,12.0,0.4,0.5,0.3,-44.6,-23.4,-17.3,-42.1,8.0,47.5,12.0,0.4,0.5,0.3,-3.3,0.0,34.4,11.5,8.0,22.9,12.0,0.4,0.5,0.3,-0.78,0.0,1.04,0.04,8.0,1.0,12.0,0.4,0.5,0.3,-4.5,0.0,4.9,-1.6,8.0,8.1,12.0,0.4,0.5,0.3,3.33,3.8,5.34,4.04,8.0,0.99,12.0,0.4,0.5,0.3,14.3,22.6,34.1,23.8,8.0,9.6,12.0,0.4,0.5,0.3,-154.2,-115.6,-102.2,-141.2,8.0,72.2,12.0,0.4,0.5,0.3,-16.6,0.0,103.2,28.4,8.0,57.4,12.0,0.4,0.5,0.3,-91.8,-69.2,-62.7,-86.6,8.0,44.2,12.0,0.4,0.5,0.3,-10.7,0.0,64.0,17.4,8.0,35.2,12.0,0.4,0.5,0.3,-33.7,-20.1,-13.8,-22.5,8.0,9.0,12.0,0.4,0.5,0.3,-2.5,0.0,11.7,3.9,8.0,8.1,12.0,0.4,0.5,0.3,72.0,115.0,432.5,410.5,8.0,714.0,12.0,0.4,0.5,0.3,70.0,115.0,430.0,410.0,8.0,715.0,12.0,0.4,0.5,0.3
1974,2,300.0,19.0,24.89,25.0,25.68,25.24,5.0,0.51,12.0,0.6,0.7,0.5,24.0,24.25,25.59,24.8,8.0,1.13,16.0,0.6,0.7,0.4,13.28,14.74,15.65,14.34,8.0,1.56,16.0,0.6,0.7,0.4,67.6,74.1,81.8,73.9,8.0,8.0,16.0,0.6,0.4,6.2,8.0,12.02,8.43,8.0,2.93,16.0,0.6,0.7,0.4,-11.25,-7.59,-4.87,-7.66,8.0,3.24,16.0,0.6,0.7,0.4,-4.09,0.0,3.37,-0.33,8.0,3.46,16.0,0.6,0.7,0.4,1014.63,1017.6,1020.07,1017.35,8.0,2.8,16.0,0.6,0.7,0.4,3.1,5.5,6.9,4.9,8.0,2.1,16.0,0.6,0.7,0.4,-135.6,-63.1,-30.2,-72.7,8.0,51.6,16.0,0.6,0.7,0.4,-46.0,0.0,15.9,-9.4,8.0,29.8,16.0,0.6,0.7,0.4,-0.75,0.9,1.0,0.26,5.0,0.98,12.0,0.6,0.7,0.5,-4.8,4.6,10.1,3.1,5.0,8.1,12.0,0.6,0.7,0.5,4.23,5.31,6.37,5.35,5.0,1.21,12.0,0.6,0.7,0.5,29.5,37.2,58.3,44.0,5.0,25.2,12.0,0.6,0.7,0.5,-269.9,-191.4,-124.2,-189.1,8.0,76.7,16.0,0.6,0.7,0.4,-98.2,0.0,81.2,-6.7,8.0,84.3,16.0,0.6,0.7,0.4,-130.1,-115.4,-75.5,-106.6,8.0,37.6,16.0,0.6,0.7,0.4,-47.3,0.0,52.2,-2.5,8.0,50.1,16.0,0.6,0.7,0.4,-54.7,-35.6,-26.6,-41.1,5.0,27.3,12.0,0.6,0.7,0.5,-7.7,0.0,13.3,1.2,5.0,14.2,12.0,0.6,0.7,0.5,238.5,552.5,1759.0,793.0,8.0,721.5,16.0,0.6,0.7,0.4,240.0,555.0,1760.0,795.0,8.0,720.0,16.0,0.6,0.7,0.4
1974,2,300.0,20.0,23.9,24.0,24.44,23.98,13.0,0.79,16.0,0.6,0.6,0.5,23.0,23.95,25.25,24.17,16.0,1.31,14.0,0.5,0.6,0.6,12.53,13.61,14.8,14.05,13.0,1.86,16.0,0.5,0.6,0.6,70.4,75.9,79.4,76.2,13.0,7.1,16.0,0.5,0.6,5.1,6.85,9.3,7.15,16.0,1.99,16.0,0.6,0.6,0.6,-9.07,-6.5,-4.56,-6.21,16.0,3.03,16.0,0.6,0.6,0.6,-3.21,-0.44,1.46,-1.01,16.0,2.67,16.0,0.6,0.6,0.6,1015.54,1017.6,1019.88,1017.64,17.0,2.22,16.0,0.5,0.6,0.6,0.5,3.0,5.5,3.1,17.0,2.1,16.0,0.5,0.6,0.6,-85.2,-46.6,-23.3,-49.1,16.0,31.1,16.0,0.6,0.6,0.6,-18.3,-2.3,11.2,-8.8,16.0,21.2,16.0,0.6,0.6,0.6,-2.25,-0.35,0.81,-0.48,12.0,1.69,16.0,0.6,0.6,0.5,-12.6,-1.3,5.8,-3.1,11.0,12.5,16.0,0.6,0.7,0.5,3.51,4.53,6.45,4.28,10.0,2.73,18.0,0.5,0.7,0.5,27.3,35.2,41.2,32.6,9.0,18.2,16.0,0.6,0.7,0.6,-207.4,-157.4,-106.4,-143.4,15.0,74.2,14.0,0.5,0.6,0.6,-74.6,-20.4,40.3,-25.2,15.0,65.5,14.0,0.5,0.6,0.6,-118.0,-87.0,-54.7,-78.4,12.0,48.4,16.0,0.5,0.6,0.6,-50.5,-11.7,20.8,-15.5,12.0,42.2,16.0,0.5,0.6,0.6,-37.0,-32.6,-25.8,-31.9,9.0,13.3,16.0,0.6,0.7,0.6,-11.9,0.0,4.4,-4.0,9.0,13.8,16.0,0.6,0.7,0.6,132.5,322.0,804.5,447.0,16.0,343.5,16.0,0.6,0.6,0.6,135.0,320.0,805.0,445.0,16.0,345.0,16.0,0.6,0.6,0.6
