Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,300.0,21.0,23.22,24.0,24.96,24.13,12.0,1.12,12.0,0.6,0.6,0.2,22.15,23.4,24.55,23.48,12.0,1.64,12.0,0.6,0.6,0.2,11.56,12.71,14.9,13.03,9.0,1.95,12.0,0.6,0.5,0.3,66.8,73.5,80.9,73.9,9.0,9.0,12.0,0.6,0.3,3.85,6.1,8.2,6.03,12.0,2.33,12.0,0.6,0.6,0.2,-7.8,-5.26,-2.66,-5.08,12.0,3.21,12.0,0.6,0.6,0.2,-2.61,-1.25,0.93,-0.67,12.0,2.46,12.0,0.6,0.6,0.2,1015.95,1017.25,1019.22,1017.78,12.0,2.49,12.0,0.6,0.6,0.2,2.0,2.5,4.5,3.1,12.0,1.6,12.0,0.6,0.6,0.2,-64.0,-30.2,-7.9,-35.5,12.0,32.0,12.0,0.6,0.6,0.2,-15.5,-8.1,3.4,-6.3,12.0,16.9,12.0,0.6,0.6,0.2,-0.73,0.5,2.21,0.65,12.0,1.92,12.0,0.6,0.6,0.2,-5.1,1.3,12.1,2.0,12.0,9.5,12.0,0.6,0.6,0.2,4.01,5.89,6.53,5.46,9.0,1.38,12.0,0.6,0.5,0.3,23.6,33.3,50.1,35.0,9.0,14.7,12.0,0.6,0.5,0.3,-188.7,-121.7,-60.0,-118.1,12.0,78.7,12.0,0.6,0.6,0.2,-56.4,-29.0,21.4,-13.8,12.0,62.2,12.0,0.6,0.6,0.2,-114.6,-86.5,-45.2,-82.0,9.0,34.0,12.0,0.6,0.5,0.3,-30.7,-23.2,-15.0,-22.3,9.0,12.4,12.0,0.6,0.5,0.3,-47.5,-28.8,-23.2,-33.1,9.0,13.8,12.0,0.6,0.5,0.3,-17.8,-7.1,-4.1,-10.2,9.0,7.4,12.0,0.6,0.5,0.3,59.0,227.0,551.5,310.5,12.0,313.0,12.0,0.6,0.6,0.2,60.0,225.0,550.0,310.0,12.0,315.0,12.0,0.6,0.6,0.2
1974,2,300.0,22.0,23.96,24.3,25.77,24.62,11.0,0.97,18.0,0.6,0.4,0.4,22.92,24.0,24.59,23.89,11.0,1.02,18.0,0.6,0.4,0.4,11.27,13.04,15.32,13.19,8.0,1.94,18.0,0.6,0.3,0.4,61.9,76.2,80.4,72.4,9.0,10.0,18.0,0.6,0.4,5.57,7.45,8.2,7.14,10.0,2.1,18.0,0.7,0.4,0.4,-8.15,-6.47,-1.61,-5.65,10.0,3.79,18.0,0.7,0.4,0.4,-3.69,0.0,2.28,-0.36,10.0,3.32,18.0,0.7,0.4,0.4,1018.24,1020.85,1021.71,1020.22,10.0,2.12,18.0,0.7,0.4,0.4,1.0,3.0,4.8,2.9,11.0,2.1,18.0,0.6,0.4,0.4,-66.8,-44.9,-14.3,-46.8,10.0,34.7,18.0,0.7,0.4,0.4,-34.8,0.0,11.4,-6.2,10.0,23.8,18.0,0.7,0.4,0.4,-0.24,0.6,1.5,0.73,11.0,1.18,18.0,0.6,0.4,0.4,-1.9,1.1,7.4,3.2,10.0,6.0,18.0,0.7,0.4,0.4,3.26,5.73,7.55,5.72,8.0,2.15,18.0,0.6,0.3,0.4,22.4,33.3,57.4,37.5,8.0,18.0,18.0,0.6,0.3,0.4,-193.8,-154.4,-36.2,-136.3,10.0,93.5,18.0,0.7,0.4,0.4,-93.4,0.0,55.2,-8.9,10.0,79.6,18.0,0.7,0.4,0.4,-95.7,-71.9,4.5,-61.6,8.0,51.2,18.0,0.6,0.3,0.4,-50.7,0.0,39.0,-1.2,8.0,46.7,18.0,0.6,0.3,0.4,-53.8,-31.4,1.3,-28.3,8.0,24.1,18.0,0.6,0.3,0.4,-11.1,0.0,14.8,-2.3,8.0,20.8,18.0,0.6,0.3,0.4,178.0,415.0,551.5,447.5,10.0,357.5,18.0,0.7,0.4,0.4,180.0,415.0,550.0,450.0,10.0,360.0,18.0,0.7,0.4,0.4
1974,2,300.0,23.0,22.48,23.5,25.0,23.65,25.0,1.06,16.0,0.4,0.5,0.5,22.0,22.7,23.54,22.65,28.0,1.05,18.0,0.4,0.5,0.4,11.84,13.43,14.77,13.28,25.0,1.68,18.0,0.4,0.5,0.4,68.7,79.3,85.4,78.1,25.0,10.2,18.0,0.4,0.4,3.03,5.05,8.77,6.03,28.0,3.21,18.0,0.4,0.5,0.4,-7.88,-4.32,-2.07,-4.76,28.0,3.53,18.0,0.4,0.5,0.4,-3.64,0.0,1.64,-0.76,28.0,3.37,18.0,0.4,0.5,0.4,1016.11,1019.8,1023.0,1019.61,28.0,3.42,18.0,0.4,0.5,0.4,2.0,3.0,7.0,3.9,28.0,2.3,18.0,0.4,0.5,0.4,-72.7,-20.4,-6.7,-38.0,28.0,46.4,18.0,0.4,0.5,0.4,-39.1,0.0,7.6,-11.0,28.0,30.0,18.0,0.4,0.5,0.4,-0.28,0.8,3.0,1.01,25.0,1.52,16.0,0.4,0.5,0.5,-2.4,3.0,25.9,8.2,25.0,13.2,16.0,0.4,0.5,0.5,3.05,5.08,6.35,4.87,23.0,1.7,18.0,0.4,0.5,0.5,14.1,25.3,52.6,30.1,23.0,19.3,18.0,0.4,0.5,0.5,-181.0,-99.4,-45.6,-107.9,28.0,78.8,18.0,0.4,0.5,0.4,-81.4,0.0,36.6,-15.1,28.0,72.9,18.0,0.4,0.5,0.4,-93.9,-54.9,-25.3,-60.8,25.0,49.1,18.0,0.4,0.5,0.4,-56.5,5.8,24.5,-9.1,25.0,47.8,18.0,0.4,0.5,0.4,-37.9,-21.0,-10.3,-25.0,23.0,18.7,18.0,0.4,0.5,0.5,-20.2,0.0,8.4,-4.2,23.0,17.4,18.0,0.4,0.5,0.5,28.0,129.0,678.5,429.0,28.0,667.5,18.0,0.4,0.5,0.4,30.0,130.0,680.0,430.0,28.0,665.0,18.0,0.4,0.5,0.4
1974,2,300.0,24.0,22.63,24.0,25.37,23.99,9.0,1.35,14.0,0.6,0.5,0.5,21.33,22.8,24.57,22.97,10.0,1.64,14.0,0.5,0.5,0.4,11.5,12.18,12.62,12.07,4.0,0.69,20.0,0.3,0.7,0.4,71.8,75.8,78.6,75.2,4.0,4.9,20.0,0.3,0.4,3.31,5.0,7.4,5.71,10.0,2.8,14.0,0.5,0.5,0.4,-6.95,-3.53,-2.33,-4.64,10.0,2.8,14.0,0.5,0.5,0.4,-4.56,-1.0,2.08,-1.15,10.0,3.29,14.0,0.5,0.5,0.4,1018.99,1021.3,1023.4,1021.25,10.0,2.62,14.0,0.5,0.5,0.4,1.0,1.0,6.3,2.7,10.0,3.0,14.0,0.5,0.5,0.4,-51.6,-15.6,-8.6,-32.8,10.0,36.7,14.0,0.5,0.5,0.4,-32.8,-3.1,6.7,-12.9,10.0,26.4,14.0,0.5,0.5,0.4,-0.81,1.5,2.62,0.96,9.0,1.76,14.0,0.6,0.5,0.5,-4.7,7.2,17.9,6.8,9.0,14.8,14.0,0.6,0.5,0.5,4.97,5.65,6.22,5.59,3.0,0.92,18.0,0.3,0.7,0.6,21.8,31.1,44.0,32.9,3.0,16.3,18.0,0.3,0.7,0.6,-156.0,-80.6,-50.5,-105.4,10.0,59.9,14.0,0.5,0.5,0.4,-96.6,-21.9,48.3,-22.9,10.0,73.3,14.0,0.5,0.5,0.4,-63.5,-34.1,-27.8,-45.1,4.0,27.6,20.0,0.3,0.7,0.4,-56.8,-26.7,1.2,-27.8,4.0,42.0,20.0,0.3,0.7,0.4,-36.3,-13.4,-11.5,-23.7,3.0,20.2,18.0,0.3,0.7,0.6,-25.4,-17.1,-13.1,-19.2,3.0,9.2,18.0,0.3,0.7,0.6,37.0,140.0,408.0,327.5,10.0,515.0,14.0,0.5,0.5,0.4,35.0,140.0,410.0,330.0,10.0,515.0,14.0,0.5,0.5,0.4
1974,2,300.0,25.0,22.5,23.0,23.26,23.04,19.0,0.62,10.0,0.7,0.6,0.7,21.5,22.0,23.5,22.44,20.0,1.19,10.0,0.6,0.6,0.7,11.15,12.64,13.12,12.24,13.0,1.38,10.0,0.7,0.5,0.6,65.3,77.1,81.6,73.8,13.0,9.8,10.0,0.7,0.6,4.0,4.8,6.65,5.16,18.0,1.51,10.0,0.6,0.5,0.6,-5.0,-3.9,-0.98,-3.1,18.0,2.85,10.0,0.6,0.5,0.6,-0.79,1.08,3.64,0.9,18.0,3.36,10.0,0.6,0.5,0.6,1016.94,1018.9,1021.59,1019.32,18.0,2.57,10.0,0.6,0.5,0.6,1.0,5.0,7.0,4.4,20.0,2.9,10.0,0.6,0.6,0.7,-25.0,-17.8,-4.0,-16.1,18.0,17.9,10.0,0.6,0.5,0.6,-2.9,4.6,17.6,4.7,18.0,23.8,10.0,0.6,0.5,0.6,-0.59,0.6,1.91,0.56,19.0,1.27,10.0,0.7,0.6,0.7,-3.6,4.0,8.3,2.4,17.0,7.1,12.0,0.6,0.5,0.7,4.04,4.75,5.63,5.06,12.0,1.52,10.0,0.8,0.5,0.7,14.9,23.1,37.3,25.2,12.0,10.4,10.0,0.8,0.5,0.7,-109.5,-88.5,-22.0,-69.5,18.0,62.7,10.0,0.6,0.5,0.6,-17.0,25.7,85.9,22.8,18.0,77.2,10.0,0.6,0.5,0.6,-63.3,-48.2,2.8,-33.7,13.0,39.5,10.0,0.7,0.5,0.6,-6.8,0.0,24.7,9.1,13.0,40.6,10.0,0.7,0.5,0.6,-23.6,-18.0,3.2,-13.0,12.0,15.6,10.0,0.8,0.5,0.7,-4.9,1.4,11.8,2.8,12.0,19.1,10.0,0.8,0.5,0.7,64.0,111.0,304.0,173.0,18.0,163.0,10.0,0.6,0.5,0.6,65.0,110.0,305.0,175.0,18.0,165.0,10.0,0.6,0.5,0.6
1974,2,300.0,26.0,21.05,23.0,23.89,22.52,17.0,1.5,14.0,0.6,0.6,0.3,20.97,22.0,23.16,22.18,19.0,1.73,14.0,0.6,0.6,0.4,11.36,12.34,14.45,12.85,9.0,1.7,12.0,0.7,0.6,0.3,68.6,74.1,88.0,76.5,9.0,9.8,12.0,0.7,0.3,3.7,5.55,9.3,6.31,18.0,2.73,14.0,0.7,0.6,0.4,-3.65,-2.03,2.12,-0.93,18.0,3.57,14.0,0.7,0.6,0.4,-5.39,0.0,5.6,0.15,18.0,5.99,14.0,0.7,0.6,0.4,1015.03,1020.8,1026.1,1020.66,19.0,5.1,14.0,0.6,0.6,0.4,2.0,5.0,8.0,5.1,19.0,2.4,14.0,0.6,0.6,0.4,-19.3,-7.4,17.4,-5.2,18.0,27.4,14.0,0.7,0.6,0.4,-32.7,0.0,44.2,3.6,18.0,53.7,14.0,0.7,0.6,0.4,-2.05,0.6,1.78,0.27,17.0,1.8,14.0,0.6,0.6,0.3,-12.8,3.4,10.4,0.7,16.0,14.2,14.0,0.6,0.6,0.3,2.41,4.67,5.04,4.12,8.0,1.81,12.0,0.6,0.6,0.3,13.5,21.6,32.7,23.9,8.0,16.2,12.0,0.6,0.6,0.3,-79.4,-43.5,51.6,-17.3,18.0,78.4,14.0,0.7,0.6,0.4,-111.7,0.0,134.9,9.4,18.0,134.0,14.0,0.7,0.6,0.4,-40.2,-26.9,12.6,-15.3,9.0,35.4,12.0,0.7,0.6,0.3,-51.0,7.8,92.9,21.8,9.0,70.4,12.0,0.7,0.6,0.3,-12.8,-10.6,5.9,-6.2,8.0,9.7,12.0,0.6,0.6,0.3,-17.4,7.4,29.7,8.7,8.0,26.3,12.0,0.6,0.6,0.3,53.0,174.5,811.0,388.5,18.0,419.5,14.0,0.7,0.6,0.4,55.0,175.0,810.0,390.0,18.0,420.0,14.0,0.7,0.6,0.4
1974,2,300.0,27.0,21.04,22.9,23.19,22.44,14.0,0.97,14.0,0.6,0.5,0.3,20.7,21.65,23.02,21.82,18.0,1.46,14.0,0.5,0.6,0.3,9.01,11.88,13.97,11.84,10.0,2.92,14.0,0.7,0.5,0.5,60.1,70.9,87.4,71.8,10.0,14.5,14.0,0.7,0.5,2.42,5.65,10.75,6.47,18.0,4.33,14.0,0.5,0.6,0.3,-4.5,-2.35,0.0,-2.15,18.0,2.47,14.0,0.5,0.6,0.3,-4.31,0.0,7.86,0.28,18.0,7.2,14.0,0.5,0.6,0.3,1018.76,1021.3,1024.92,1021.49,18.0,3.52,14.0,0.5,0.6,0.3,0.0,2.0,6.3,2.6,18.0,2.9,14.0,0.5,0.6,0.3,-33.4,-12.8,0.0,-13.7,18.0,22.6,14.0,0.5,0.6,0.3,-31.0,0.0,64.2,-4.5,18.0,88.0,14.0,0.5,0.6,0.3,-1.06,0.3,1.94,0.31,14.0,1.86,14.0,0.6,0.5,0.3,-6.7,1.5,7.6,-0.4,14.0,16.3,14.0,0.6,0.5,0.3,1.8,4.87,8.38,4.66,9.0,3.3,14.0,0.7,0.4,0.4,8.6,21.3,65.0,36.9,9.0,39.3,14.0,0.7,0.4,0.4,-98.8,-53.4,0.0,-46.6,18.0,52.8,14.0,0.5,0.6,0.3,-89.4,0.0,180.9,12.1,18.0,161.4,14.0,0.5,0.6,0.3,-53.9,-24.0,0.0,-23.9,10.0,26.3,14.0,0.7,0.5,0.5,-47.9,11.2,130.0,30.5,10.0,87.1,14.0,0.7,0.5,0.5,-36.7,-7.3,-0.9,-17.0,9.0,17.5,14.0,0.7,0.4,0.4,-52.2,0.0,19.4,-17.1,9.0,46.0,14.0,0.7,0.4,0.4,14.5,185.5,1259.0,653.0,18.0,1042.5,14.0,0.5,0.6,0.3,15.0,185.0,1260.0,655.0,18.0,1045.0,14.0,0.5,0.6,0.3
1974,2,300.0,28.0,21.0,22.0,23.78,22.35,15.0,1.37,12.0,0.4,0.6,0.4,19.77,21.4,22.62,21.23,15.0,1.62,12.0,0.4,0.6,0.4,8.62,11.45,12.58,11.04,9.0,2.44,12.0,0.3,0.4,0.4,60.4,70.3,84.6,71.1,9.0,12.3,12.0,0.3,0.4,3.16,6.7,11.75,7.43,14.0,3.96,12.0,0.4,0.6,0.4,0.0,1.73,6.64,2.33,14.0,3.39,12.0,0.4,0.6,0.4,-5.9,2.45,9.96,2.39,14.0,7.18,12.0,0.4,0.6,0.4,1016.47,1021.0,1023.73,1020.26,15.0,3.75,12.0,0.4,0.6,0.4,0.2,3.0,6.0,3.2,15.0,2.6,12.0,0.4,0.6,0.4,0.0,5.9,44.5,21.3,14.0,34.8,12.0,0.4,0.6,0.4,-39.5,9.7,114.9,23.6,14.0,79.5,12.0,0.4,0.6,0.4,-1.0,1.2,2.96,1.13,15.0,2.41,12.0,0.4,0.6,0.4,-8.1,6.6,21.6,9.4,14.0,22.8,12.0,0.4,0.6,0.4,3.67,5.63,6.9,5.24,9.0,2.34,12.0,0.3,0.4,0.4,18.4,23.9,46.5,36.0,8.0,30.2,12.0,0.4,0.4,0.4,0.0,34.1,129.8,48.8,14.0,72.1,12.0,0.4,0.6,0.4,-116.2,53.4,232.8,58.7,14.0,150.7,12.0,0.4,0.6,0.4,-17.7,42.6,68.6,37.6,8.0,50.9,12.0,0.4,0.4,0.4,-48.5,28.8,69.6,23.5,8.0,71.4,12.0,0.4,0.4,0.4,-8.8,10.3,42.5,15.7,8.0,27.9,12.0,0.4,0.4,0.4,-38.9,7.4,16.5,-6.8,8.0,35.7,12.0,0.4,0.4,0.4,32.5,301.0,1623.5,727.0,14.0,757.5,12.0,0.4,0.6,0.4,30.0,300.0,1625.0,725.0,14.0,755.0,12.0,0.4,0.6,0.4
1974,2,300.0,29.0,20.18,21.7,22.83,21.49,13.0,1.73,12.0,0.5,0.6,0.6,18.06,19.9,22.28,20.2,14.0,2.04,12.0,0.4,0.5,0.6,7.18,11.34,12.51,10.34,8.0,2.87,10.0,0.5,0.4,0.6,54.1,72.5,89.3,72.0,8.0,16.1,10.0,0.5,0.6,4.0,7.0,10.03,7.3,13.0,3.59,12.0,0.4,0.5,0.5,-3.53,2.8,5.43,0.89,13.0,5.43,12.0,0.4,0.5,0.5,-1.36,4.5,8.18,3.66,13.0,5.07,12.0,0.4,0.5,0.5,1016.33,1021.6,1024.35,1020.43,14.0,4.21,12.0,0.4,0.5,0.6,0.7,4.0,6.0,3.8,12.0,2.5,12.0,0.5,0.5,0.5,-23.3,23.0,38.4,1.4,13.0,65.4,12.0,0.4,0.5,0.5,-7.6,31.5,82.5,39.4,13.0,54.7,12.0,0.4,0.5,0.5,-0.82,0.9,3.82,1.43,13.0,2.37,12.0,0.5,0.6,0.6,-5.5,5.3,17.0,4.3,12.0,14.3,12.0,0.4,0.5,0.6,2.62,5.39,8.29,5.44,8.0,3.16,10.0,0.5,0.4,0.6,15.5,29.2,46.9,29.9,8.0,17.2,10.0,0.5,0.4,0.6,-73.7,64.5,110.7,20.3,13.0,111.5,12.0,0.4,0.5,0.5,-24.5,99.0,180.3,81.7,13.0,107.6,12.0,0.4,0.5,0.5,-3.7,40.9,64.5,33.3,8.0,36.9,10.0,0.5,0.4,0.6,-7.3,19.0,96.4,38.5,8.0,54.4,10.0,0.5,0.4,0.6,-2.0,9.1,31.7,10.5,8.0,22.3,10.0,0.5,0.4,0.6,-7.4,7.3,29.4,7.2,8.0,25.2,10.0,0.5,0.4,0.6,65.0,343.0,1009.0,687.0,13.0,1085.5,12.0,0.4,0.5,0.5,65.0,345.0,1010.0,685.0,13.0,1085.0,12.0,0.4,0.5,0.5
1974,2,300.0,30.0,19.95,21.0,22.0,20.95,17.0,1.01,16.0,0.6,0.6,0.4,19.77,21.5,22.55,21.26,17.0,1.51,16.0,0.6,0.6,0.4,9.89,12.81,14.68,12.38,16.0,2.28,16.0,0.6,0.6,0.4,71.4,80.4,86.8,78.2,16.0,9.7,16.0,0.6,0.4,4.6,6.7,10.3,7.16,17.0,3.61,16.0,0.6,0.6,0.4,0.0,3.52,7.5,3.35,17.0,4.25,16.0,0.6,0.6,0.4,-1.51,3.28,9.47,3.43,17.0,4.99,16.0,0.6,0.6,0.4,1015.0,1018.5,1023.69,1018.58,17.0,4.37,16.0,0.6,0.6,0.4,2.0,3.0,5.0,3.2,16.0,1.9,16.0,0.6,0.6,0.3,0.0,19.9,82.2,30.8,17.0,48.8,16.0,0.6,0.6,0.4,-12.0,23.5,92.6,34.0,17.0,49.5,16.0,0.6,0.6,0.4,-1.73,-0.5,1.09,-0.32,17.0,1.39,16.0,0.6,0.6,0.4,-17.8,0.0,6.2,-4.3,17.0,12.5,16.0,0.6,0.6,0.4,0.87,2.98,4.44,2.99,16.0,2.01,16.0,0.6,0.6,0.4,3.7,14.8,32.8,18.4,16.0,13.8,16.0,0.6,0.6,0.4,0.0,84.0,159.2,73.6,17.0,93.4,16.0,0.6,0.6,0.4,-32.5,70.5,201.2,77.5,17.0,109.1,16.0,0.6,0.6,0.4,0.0,53.0,94.4,46.9,16.0,55.0,16.0,0.6,0.6,0.4,-21.4,39.7,134.3,49.7,16.0,69.0,16.0,0.6,0.6,0.4,0.0,8.6,14.8,10.6,16.0,13.5,16.0,0.6,0.6,0.4,-5.6,3.8,13.6,3.1,16.0,15.5,16.0,0.6,0.6,0.4,97.5,301.0,1092.5,627.5,17.0,697.5,16.0,0.6,0.6,0.4,95.0,300.0,1095.0,625.0,17.0,700.0,16.0,0.6,0.6,0.4
1974,2,300.0,31.0,19.29,20.0,20.54,20.22,11.0,1.16,20.0,0.5,0.7,0.4,16.2,18.2,21.22,18.59,11.0,2.47,20.0,0.5,0.7,0.4,7.75,10.96,12.0,10.49,10.0,2.65,20.0,0.5,0.7,0.4,64.0,79.9,91.3,78.1,10.0,14.2,20.0,0.5,0.4,4.89,8.7,12.55,8.34,11.0,3.76,20.0,0.5,0.7,0.4,-2.92,1.67,3.55,1.15,11.0,4.99,20.0,0.5,0.7,0.4,-7.56,0.0,8.4,1.15,11.0,7.92,20.0,0.5,0.7,0.4,1012.76,1022.5,1024.8,1019.06,11.0,7.16,20.0,0.5,0.7,0.4,1.0,6.0,7.4,4.6,11.0,3.0,20.0,0.5,0.7,0.4,-19.4,4.3,29.3,14.8,11.0,54.3,20.0,0.5,0.7,0.4,-59.9,0.0,94.9,21.5,11.0,88.9,20.0,0.5,0.7,0.4,-0.04,1.5,3.89,1.63,11.0,2.35,20.0,0.5,0.7,0.4,-0.5,9.4,31.7,11.1,11.0,25.0,20.0,0.5,0.7,0.4,2.49,3.84,7.0,4.21,10.0,2.85,20.0,0.5,0.7,0.4,13.5,31.9,51.3,29.0,10.0,25.0,20.0,0.5,0.7,0.4,-52.7,27.1,72.4,20.0,11.0,86.2,20.0,0.5,0.7,0.4,-122.0,0.0,171.6,32.3,11.0,155.8,20.0,0.5,0.7,0.4,-8.5,14.4,50.4,23.3,10.0,50.0,20.0,0.5,0.7,0.4,-69.4,-3.9,109.6,22.3,10.0,97.1,20.0,0.5,0.7,0.4,-8.1,3.2,16.4,6.1,10.0,17.1,20.0,0.5,0.7,0.4,-44.3,-9.3,23.5,-11.0,10.0,33.0,20.0,0.5,0.7,0.4,118.0,658.5,1979.0,902.5,11.0,931.0,20.0,0.5,0.7,0.4,120.0,660.0,1980.0,900.0,11.0,930.0,20.0,0.5,0.7,0.4
1974,2,300.0,32.0,18.83,19.5,21.14,19.59,19.0,1.46,12.0,0.7,0.7,0.6,17.0,19.55,21.59,19.3,20.0,2.06,12.0,0.7,0.7,0.6,7.38,12.01,13.54,10.8,14.0,2.82,10.0,0.6,0.6,0.6,60.4,80.2,88.3,75.4,14.0,13.4,10.0,0.6,0.6,5.11,7.7,12.9,9.02,20.0,4.56,12.0,0.7,0.7,0.6,-1.93,3.85,11.49,5.0,20.0,6.4,12.0,0.7,0.7,0.6,-5.35,3.48,9.45,2.13,20.0,5.87,12.0,0.7,0.7,0.6,1013.0,1022.05,1024.99,1018.91,20.0,7.01,12.0,0.7,0.7,0.6,1.7,4.5,7.3,4.5,18.0,2.6,12.0,0.7,0.7,0.5,-11.0,29.8,156.2,69.3,20.0,91.1,12.0,0.7,0.7,0.6,-44.7,25.2,120.0,29.0,20.0,73.0,12.0,0.7,0.7,0.6,-2.23,0.0,3.02,0.33,19.0,2.71,12.0,0.7,0.7,0.6,-20.5,0.0,20.2,-1.3,19.0,22.7,12.0,0.7,0.7,0.6,0.91,2.21,6.22,3.18,14.0,2.74,10.0,0.6,0.6,0.6,7.9,25.9,40.2,24.3,14.0,18.3,10.0,0.6,0.6,0.6,-35.5,66.6,235.7,101.3,20.0,126.7,12.0,0.7,0.7,0.6,-86.3,65.5,191.0,49.3,20.0,114.4,12.0,0.7,0.7,0.6,-13.5,95.7,146.6,75.4,14.0,83.8,10.0,0.6,0.6,0.6,-42.7,39.6,121.6,41.8,14.0,70.6,10.0,0.6,0.6,0.6,-10.1,9.0,26.7,7.9,14.0,21.2,10.0,0.6,0.6,0.6,-15.5,6.8,15.5,1.0,14.0,21.2,10.0,0.6,0.6,0.6,133.5,462.5,2146.5,1308.0,20.0,1703.5,12.0,0.7,0.7,0.6,135.0,460.0,2145.0,1310.0,20.0,1705.0,12.0,0.7,0.7,0.6
1974,2,300.0,33.0,18.42,19.15,20.3,19.3,18.0,1.17,14.0,0.5,0.6,0.4,15.84,17.65,20.21,17.92,18.0,2.01,14.0,0.5,0.6,0.4,6.61,9.47,12.73,9.35,18.0,2.42,14.0,0.5,0.6,0.4,59.8,72.2,83.3,72.5,18.0,12.2,14.0,0.5,0.4,4.0,10.55,13.66,9.54,18.0,4.78,14.0,0.5,0.6,0.4,1.33,4.49,9.89,5.41,18.0,4.58,14.0,0.5,0.6,0.4,-7.88,-1.62,9.71,0.58,18.0,8.18,14.0,0.5,0.6,0.4,1011.59,1018.3,1023.51,1017.79,18.0,5.7,14.0,0.5,0.6,0.4,2.0,5.5,7.3,4.8,18.0,2.3,14.0,0.5,0.6,0.4,4.6,39.8,135.0,69.4,18.0,83.5,14.0,0.5,0.6,0.4,-110.5,-5.1,103.9,1.4,18.0,102.3,14.0,0.5,0.6,0.4,0.0,1.5,3.22,1.38,18.0,1.68,14.0,0.5,0.6,0.4,0.0,8.8,29.5,13.9,18.0,22.3,14.0,0.5,0.6,0.4,2.82,4.63,6.69,4.54,18.0,2.06,14.0,0.5,0.6,0.4,12.6,35.0,66.6,43.5,18.0,37.5,14.0,0.5,0.6,0.4,25.1,79.8,161.9,95.7,18.0,76.3,14.0,0.5,0.6,0.4,-132.1,-28.7,193.8,22.2,18.0,149.1,14.0,0.5,0.6,0.4,11.5,39.8,90.7,49.1,18.0,38.2,14.0,0.5,0.6,0.4,-61.7,-13.3,104.9,20.4,18.0,80.6,14.0,0.5,0.6,0.4,2.2,14.8,48.5,26.8,18.0,33.6,14.0,0.5,0.6,0.4,-46.8,-8.5,29.6,-9.4,18.0,37.8,14.0,0.5,0.6,0.4,73.0,1176.0,2601.5,1491.0,18.0,1749.5,14.0,0.5,0.6,0.4,75.0,1175.0,2600.0,1490.0,18.0,1750.0,14.0,0.5,0.6,0.4
1974,2,300.0,34.0,18.25,20.0,21.44,19.92,5.0,1.76,16.0,0.6,0.6,0.1,18.28,20.0,22.51,20.24,5.0,3.03,16.0,0.6,0.6,0.1,8.98,10.62,12.67,10.64,5.0,2.81,16.0,0.6,0.6,0.1,57.0,72.9,85.1,71.5,5.0,14.3,16.0,0.6,0.1,4.05,7.7,10.3,7.2,5.0,3.28,16.0,0.6,0.6,0.1,1.76,4.95,7.46,4.43,5.0,4.35,16.0,0.6,0.6,0.1,0.43,5.15,6.63,3.79,5.0,3.76,16.0,0.6,0.6,0.1,1013.61,1016.0,1020.91,1017.04,5.0,3.89,16.0,0.6,0.6,0.1,2.6,4.0,5.0,3.8,5.0,1.3,16.0,0.6,0.6,0.1,9.6,38.1,76.8,41.9,5.0,39.4,16.0,0.6,0.6,0.1,2.8,45.4,63.4,36.4,5.0,35.1,16.0,0.6,0.6,0.1,-1.96,0.0,1.18,-0.32,5.0,2.0,16.0,0.6,0.6,0.1,-17.2,0.0,6.4,-4.9,5.0,13.4,16.0,0.6,0.6,0.1,2.21,3.96,5.38,3.83,5.0,2.03,16.0,0.6,0.6,0.1,15.8,20.2,31.8,23.1,5.0,9.7,16.0,0.6,0.6,0.1,39.4,119.3,155.0,96.4,5.0,84.2,16.0,0.6,0.6,0.1,11.0,101.5,152.5,84.2,5.0,80.1,16.0,0.6,0.6,0.1,22.9,52.6,97.1,56.0,5.0,48.1,16.0,0.6,0.6,0.1,7.1,61.9,79.5,48.1,5.0,45.8,16.0,0.6,0.6,0.1,-0.1,17.1,20.4,10.3,5.0,16.3,16.0,0.6,0.6,0.1,0.0,6.2,24.3,10.4,5.0,15.1,16.0,0.6,0.6,0.1,72.5,456.5,1092.5,554.0,5.0,518.0,16.0,0.6,0.6,0.1,75.0,455.0,1095.0,555.0,5.0,520.0,16.0,0.6,0.6,0.1
