Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,300.0,35.0,18.24,19.35,20.25,19.29,16.0,1.02,14.0,0.4,0.5,0.4,13.69,17.8,19.46,16.76,16.0,2.86,14.0,0.4,0.5,0.4,6.59,9.91,12.18,9.59,16.0,3.01,14.0,0.4,0.5,0.4,66.6,79.4,93.8,78.4,16.0,14.2,14.0,0.4,0.4,6.39,12.3,19.31,13.01,16.0,5.88,14.0,0.4,0.5,0.4,-1.58,5.97,12.3,5.64,16.0,8.2,14.0,0.4,0.5,0.4,-7.48,0.0,16.05,3.2,16.0,10.14,14.0,0.4,0.5,0.4,1001.19,1014.2,1019.92,1011.64,16.0,9.19,14.0,0.4,0.5,0.4,6.4,8.0,8.0,7.4,16.0,1.1,14.0,0.4,0.5,0.4,-8.1,56.9,229.6,99.7,16.0,145.1,14.0,0.4,0.5,0.4,-95.0,0.0,311.4,70.2,16.0,172.4,14.0,0.4,0.5,0.4,-0.12,2.3,5.31,2.53,16.0,2.62,14.0,0.4,0.5,0.4,-2.4,20.6,50.7,26.5,16.0,41.0,14.0,0.4,0.5,0.4,1.72,4.17,7.53,4.37,16.0,2.94,14.0,0.4,0.5,0.4,22.4,44.6,67.7,48.6,16.0,42.2,14.0,0.4,0.5,0.4,-21.2,100.4,245.9,101.0,16.0,139.1,14.0,0.4,0.5,0.4,-104.5,0.0,307.6,72.8,16.0,182.0,14.0,0.4,0.5,0.4,-9.1,42.6,143.1,59.9,16.0,86.6,14.0,0.4,0.5,0.4,-49.3,0.0,206.1,49.4,16.0,112.6,14.0,0.4,0.5,0.4,-18.7,10.5,51.4,21.1,16.0,51.0,14.0,0.4,0.5,0.4,-38.7,0.0,42.7,-1.5,16.0,34.9,14.0,0.4,0.5,0.4,262.0,1861.0,7203.5,3451.5,16.0,3320.0,14.0,0.4,0.5,0.4,260.0,1860.0,7205.0,3450.0,16.0,3320.0,14.0,0.4,0.5,0.4
1974,2,300.0,36.0,16.67,19.65,20.57,19.14,10.0,2.47,16.0,0.3,0.7,0.5,12.45,15.9,17.19,15.08,13.0,2.27,16.0,0.4,0.6,0.6,6.99,7.87,9.24,8.03,10.0,1.29,18.0,0.2,0.6,0.5,64.7,75.1,88.8,77.0,10.0,13.7,18.0,0.2,0.5,5.05,9.3,15.55,10.06,13.0,5.09,16.0,0.4,0.6,0.6,4.16,6.3,12.16,7.3,13.0,5.28,16.0,0.4,0.6,0.6,-6.14,0.0,7.15,-0.68,13.0,7.03,16.0,0.4,0.6,0.6,1005.25,1019.2,1024.6,1016.43,13.0,9.23,16.0,0.4,0.6,0.6,2.0,6.0,8.0,4.9,13.0,2.7,16.0,0.4,0.6,0.6,19.1,42.2,205.7,94.3,13.0,93.3,16.0,0.4,0.6,0.6,-100.7,0.0,97.5,-16.0,13.0,101.6,16.0,0.4,0.6,0.6,-0.06,4.2,6.64,3.87,10.0,3.88,16.0,0.3,0.7,0.5,3.8,28.5,55.2,31.9,10.0,35.6,16.0,0.3,0.7,0.5,4.13,6.81,7.82,6.38,9.0,2.26,18.0,0.2,0.6,0.5,27.2,48.0,98.6,57.0,9.0,40.8,18.0,0.2,0.6,0.5,52.0,100.1,214.3,109.3,13.0,84.1,16.0,0.4,0.6,0.6,-82.8,0.0,127.9,0.4,13.0,110.3,16.0,0.4,0.6,0.6,16.0,42.6,83.0,50.4,10.0,47.9,18.0,0.2,0.6,0.5,-54.6,-6.8,16.8,-10.3,10.0,54.2,18.0,0.2,0.6,0.5,6.1,42.9,75.3,41.4,9.0,35.1,18.0,0.2,0.6,0.5,-52.0,0.0,17.5,-15.2,9.0,43.6,18.0,0.2,0.6,0.5,129.5,804.5,3773.0,1765.0,13.0,1998.5,16.0,0.4,0.6,0.6,130.0,805.0,3775.0,1765.0,13.0,2000.0,16.0,0.4,0.6,0.6
1974,2,300.0,37.0,19.38,20.0,20.65,20.16,7.0,0.88,10.0,0.7,0.6,0.5,11.49,18.6,19.09,16.54,8.0,3.79,10.0,0.8,0.5,0.5,6.74,7.9,10.03,8.32,6.0,2.55,10.0,0.8,0.5,0.5,61.3,72.3,88.2,73.8,6.0,13.6,10.0,0.8,0.5,13.57,19.0,20.97,18.54,9.0,5.86,8.0,0.8,0.6,0.5,10.54,15.78,19.3,14.61,9.0,7.23,8.0,0.8,0.6,0.5,-7.02,6.45,13.31,3.92,9.0,10.57,8.0,0.8,0.6,0.5,999.38,1003.95,1009.76,1004.55,8.0,8.09,10.0,0.8,0.5,0.5,4.2,7.0,8.0,6.3,8.0,2.3,8.0,0.9,0.6,0.5,160.6,321.6,397.0,303.9,9.0,214.3,8.0,0.8,0.6,0.5,-144.5,83.2,300.4,73.7,9.0,233.8,8.0,0.8,0.6,0.5,0.96,1.3,9.05,4.11,7.0,4.21,10.0,0.7,0.6,0.5,11.3,20.4,186.6,80.9,7.0,89.6,10.0,0.7,0.6,0.5,3.94,7.11,8.36,6.48,6.0,2.83,10.0,0.8,0.5,0.5,105.1,140.5,167.7,134.8,6.0,59.4,10.0,0.8,0.5,0.5,177.6,238.4,313.3,242.7,8.0,137.3,10.0,0.8,0.5,0.5,-97.5,122.4,169.1,65.3,8.0,152.7,10.0,0.8,0.5,0.5,110.4,139.2,183.1,150.0,6.0,51.1,10.0,0.8,0.5,0.5,-61.9,6.2,105.7,16.7,6.0,92.4,10.0,0.8,0.5,0.5,96.3,117.6,153.4,120.2,6.0,56.0,10.0,0.8,0.5,0.5,-79.2,-17.3,47.2,-16.7,6.0,67.4,10.0,0.8,0.5,0.5,2552.5,6859.0,9218.0,8117.5,9.0,7533.0,8.0,0.8,0.6,0.5,2555.0,6860.0,9220.0,8120.0,9.0,7535.0,8.0,0.8,0.6,0.5
1974,2,300.0,38.0,17.12,18.8,19.46,18.33,13.0,1.36,12.0,0.3,0.7,0.4,10.99,14.2,19.1,14.52,13.0,3.57,12.0,0.3,0.7,0.4,6.66,7.05,10.53,8.05,9.0,2.32,10.0,0.2,0.7,0.3,56.5,80.7,86.8,75.8,9.0,15.6,10.0,0.2,0.3,4.6,9.0,20.6,12.28,13.0,7.35,12.0,0.3,0.7,0.4,-1.23,4.6,16.99,6.88,13.0,9.18,12.0,0.3,0.7,0.4,-3.08,4.6,13.25,4.43,13.0,7.79,12.0,0.3,0.7,0.4,999.42,1011.4,1021.95,1010.82,13.0,10.9,12.0,0.3,0.7,0.4,2.9,6.5,8.0,5.8,10.0,2.3,12.0,0.4,0.7,0.4,-8.0,21.2,319.7,130.3,13.0,192.5,12.0,0.3,0.7,0.4,-29.4,21.2,211.8,76.5,13.0,142.6,12.0,0.3,0.7,0.4,-0.6,3.8,6.6,3.82,13.0,3.55,12.0,0.3,0.7,0.4,-6.1,23.0,72.6,48.1,13.0,74.4,12.0,0.3,0.7,0.4,3.58,5.82,7.48,5.51,9.0,1.99,10.0,0.2,0.7,0.3,35.1,52.2,141.4,87.0,9.0,58.8,10.0,0.2,0.7,0.3,-17.4,65.3,235.8,92.7,13.0,121.9,12.0,0.3,0.7,0.4,-33.3,65.3,207.5,83.0,13.0,140.2,12.0,0.3,0.7,0.4,-20.5,78.2,149.9,63.7,9.0,83.0,10.0,0.2,0.7,0.3,-15.2,32.4,147.7,58.7,9.0,75.8,10.0,0.2,0.7,0.3,-7.9,26.1,137.6,52.4,9.0,76.8,10.0,0.2,0.7,0.3,-18.3,29.6,45.5,26.6,9.0,46.8,10.0,0.2,0.7,0.3,97.5,729.0,8742.0,3775.0,13.0,4572.0,12.0,0.3,0.7,0.4,95.0,730.0,8740.0,3775.0,13.0,4570.0,12.0,0.3,0.7,0.4
1974,2,300.0,39.0,17.0,18.0,20.31,18.39,10.0,1.97,14.0,0.3,0.7,0.5,9.91,14.25,16.1,13.0,10.0,3.76,14.0,0.3,0.7,0.5,4.81,6.78,10.72,7.74,9.0,2.88,14.0,0.3,0.6,0.5,59.4,76.0,93.8,76.7,10.0,16.7,14.0,0.3,0.5,6.61,12.35,19.06,12.97,10.0,7.09,14.0,0.3,0.6,0.5,-0.26,7.83,14.47,7.29,10.0,9.52,14.0,0.3,0.6,0.5,-7.17,-4.03,1.46,-2.96,10.0,8.82,14.0,0.3,0.6,0.5,1001.24,1011.65,1017.71,1010.6,10.0,7.31,14.0,0.3,0.6,0.5,5.3,8.0,8.0,6.6,10.0,2.6,16.0,0.3,0.6,0.5,-0.7,75.8,232.2,122.0,10.0,220.3,14.0,0.3,0.6,0.5,-101.6,-28.6,3.8,-48.1,10.0,155.9,14.0,0.3,0.6,0.5,3.99,4.45,5.96,5.39,10.0,2.83,14.0,0.3,0.7,0.5,23.7,54.9,82.4,71.9,9.0,77.2,16.0,0.3,0.6,0.6,3.67,5.6,7.33,5.64,9.0,2.04,14.0,0.3,0.6,0.5,27.3,72.2,109.0,79.0,8.0,55.5,14.0,0.4,0.6,0.6,-5.5,54.4,145.7,74.3,9.0,89.4,16.0,0.3,0.6,0.6,-80.0,-55.7,31.2,-13.6,9.0,112.7,16.0,0.3,0.6,0.6,-4.3,45.0,95.9,40.6,8.0,48.3,14.0,0.4,0.6,0.6,-40.6,-28.0,24.1,-1.9,8.0,74.0,14.0,0.4,0.6,0.6,-2.2,26.8,91.0,31.2,8.0,55.2,14.0,0.4,0.6,0.6,-52.5,-28.8,12.7,-29.3,8.0,71.2,14.0,0.4,0.6,0.6,400.0,2039.5,7102.0,4022.0,10.0,5290.5,14.0,0.3,0.6,0.5,400.0,2040.0,7100.0,4020.0,10.0,5290.0,14.0,0.3,0.6,0.5
1974,2,300.0,40.0,15.15,18.3,20.33,17.31,18.0,4.16,14.0,0.4,0.6,0.4,8.9,11.7,16.28,12.25,20.0,3.7,14.0,0.4,0.5,0.4,4.82,5.87,9.84,6.85,12.0,2.3,16.0,0.5,0.5,0.4,61.7,79.9,89.9,75.8,13.0,13.4,14.0,0.5,0.4,6.25,12.9,24.18,14.59,20.0,7.41,14.0,0.4,0.5,0.4,0.0,6.46,16.05,7.37,20.0,9.47,14.0,0.4,0.5,0.4,-8.02,0.0,12.26,1.93,20.0,11.31,14.0,0.4,0.5,0.4,996.65,1008.6,1021.43,1009.21,18.0,12.53,16.0,0.4,0.6,0.4,5.1,7.0,8.0,6.6,17.0,1.7,16.0,0.4,0.5,0.4,0.0,76.1,399.0,137.8,20.0,216.6,14.0,0.4,0.5,0.4,-74.3,0.0,152.4,40.7,20.0,253.9,14.0,0.4,0.5,0.4,-0.23,5.55,8.44,4.69,18.0,4.09,14.0,0.4,0.6,0.4,-4.1,49.4,122.9,61.2,18.0,58.3,14.0,0.4,0.6,0.4,4.26,6.09,8.1,6.08,11.0,2.23,16.0,0.5,0.5,0.3,34.3,59.0,124.7,76.3,11.0,53.7,16.0,0.5,0.5,0.3,0.0,68.0,220.0,85.3,20.0,123.6,14.0,0.4,0.5,0.4,-56.2,0.0,185.0,52.7,20.0,148.5,14.0,0.4,0.5,0.4,-32.5,32.5,107.1,32.3,12.0,74.8,16.0,0.5,0.5,0.4,-28.0,0.0,53.2,19.3,12.0,62.3,16.0,0.5,0.5,0.4,-11.6,37.9,110.8,49.0,11.0,70.8,16.0,0.5,0.5,0.3,-19.0,0.0,39.1,12.0,11.0,38.3,16.0,0.5,0.5,0.3,247.0,2146.5,14132.5,5540.0,20.0,6906.5,14.0,0.4,0.5,0.4,245.0,2145.0,14130.0,5540.0,20.0,6905.0,14.0,0.4,0.5,0.4
1974,2,300.0,41.0,13.42,14.8,16.51,14.98,12.0,1.89,14.0,0.3,0.5,0.3,4.03,5.25,16.3,7.38,14.0,5.71,14.0,0.4,0.5,0.4,4.36,5.09,9.21,6.11,11.0,2.45,14.0,0.4,0.5,0.4,74.7,80.8,94.5,83.6,11.0,12.0,14.0,0.4,0.4,5.17,12.1,28.14,15.63,14.0,10.16,14.0,0.4,0.5,0.4,0.09,7.36,25.5,11.58,14.0,12.1,14.0,0.4,0.5,0.4,-9.81,-1.93,5.28,-2.53,14.0,8.27,14.0,0.4,0.5,0.4,1003.07,1010.25,1015.77,1007.25,14.0,10.93,14.0,0.4,0.5,0.4,7.0,7.0,8.0,7.3,14.0,0.6,16.0,0.4,0.4,0.4,0.4,85.6,657.5,290.6,14.0,366.1,14.0,0.4,0.5,0.4,-124.2,-7.9,72.9,-45.4,14.0,167.6,14.0,0.4,0.5,0.4,3.43,9.0,11.71,7.51,11.0,4.74,14.0,0.4,0.6,0.3,25.9,146.9,279.9,144.1,11.0,125.2,14.0,0.4,0.6,0.3,3.8,5.07,6.2,4.63,9.0,2.17,12.0,0.3,0.5,0.4,20.1,114.6,171.4,104.0,9.0,76.9,12.0,0.3,0.5,0.4,0.0,50.6,123.0,74.7,13.0,84.5,14.0,0.4,0.5,0.4,-53.0,0.0,72.8,10.4,13.0,76.9,14.0,0.4,0.5,0.4,3.8,70.2,133.2,69.1,11.0,58.2,14.0,0.4,0.5,0.4,-43.9,0.0,56.3,5.8,11.0,54.6,14.0,0.4,0.5,0.4,-0.7,114.6,167.9,90.9,9.0,80.8,12.0,0.3,0.5,0.4,-51.5,0.0,10.3,-17.2,9.0,43.8,12.0,0.3,0.5,0.4,139.5,1795.0,22306.0,8667.0,14.0,11305.0,14.0,0.4,0.5,0.4,140.0,1795.0,22305.0,8665.0,14.0,11305.0,14.0,0.4,0.5,0.4
1974,2,300.0,42.0,2.63,3.9,8.91,5.6,10.0,4.04,16.0,0.6,0.5,0.5,-1.05,0.65,5.09,2.21,12.0,4.68,16.0,0.6,0.5,0.5,3.35,4.15,7.17,5.2,5.0,2.58,18.0,0.8,0.4,0.5,78.2,91.8,97.6,87.7,5.0,13.9,18.0,0.8,0.5,4.35,10.55,14.36,10.02,12.0,5.65,16.0,0.6,0.5,0.5,-2.43,2.99,11.62,3.89,12.0,7.75,16.0,0.6,0.5,0.5,-8.75,-3.68,0.4,-3.75,12.0,7.03,16.0,0.6,0.5,0.5,1001.86,1007.25,1015.78,1008.63,12.0,10.31,16.0,0.6,0.5,0.5,8.0,8.0,8.0,7.1,8.0,2.5,20.0,0.8,0.4,0.5,-18.8,16.9,152.2,44.2,12.0,116.3,16.0,0.6,0.5,0.5,-119.8,-18.4,1.8,-57.0,12.0,120.7,16.0,0.6,0.5,0.5,-0.04,3.2,4.83,2.55,10.0,3.32,16.0,0.6,0.5,0.5,-6.8,40.8,65.9,31.7,10.0,42.8,16.0,0.6,0.5,0.5,-0.26,1.02,2.38,1.06,5.0,2.39,18.0,0.8,0.4,0.5,-5.7,14.2,26.8,11.6,5.0,25.7,18.0,0.8,0.4,0.5,-14.5,-4.6,8.8,3.1,12.0,30.9,16.0,0.6,0.5,0.5,-15.4,0.0,10.0,7.9,12.0,42.9,16.0,0.6,0.5,0.5,-17.2,35.0,49.7,21.1,5.0,36.7,18.0,0.8,0.4,0.5,-20.9,0.0,39.0,10.8,5.0,49.9,18.0,0.8,0.4,0.5,1.0,10.9,26.2,14.5,5.0,20.1,18.0,0.8,0.4,0.5,-14.3,-5.0,0.6,-7.2,5.0,10.0,18.0,0.8,0.4,0.5,84.5,1176.0,2975.0,1913.5,12.0,2595.5,16.0,0.6,0.5,0.5,85.0,1175.0,2975.0,1915.0,12.0,2595.0,16.0,0.6,0.5,0.5
1974,2,300.0,43.0,1.55,3.0,5.74,3.51,11.0,2.41,18.0,0.5,0.7,0.4,-2.17,-0.5,3.24,0.54,11.0,3.05,18.0,0.5,0.7,0.4,2.2,2.56,3.19,2.69,6.0,0.67,18.0,0.7,0.5,0.4,61.7,68.9,77.0,68.9,6.0,8.8,18.0,0.7,0.4,6.0,9.0,13.24,9.3,11.0,4.56,18.0,0.5,0.7,0.4,-1.48,2.46,10.83,3.89,11.0,7.85,18.0,0.5,0.7,0.4,-6.64,-2.5,3.92,-2.23,11.0,5.68,18.0,0.5,0.7,0.4,1001.77,1011.5,1021.5,1011.91,11.0,9.08,18.0,0.5,0.7,0.4,5.3,8.0,8.0,6.8,9.0,1.8,20.0,0.6,0.7,0.4,-11.6,17.7,135.5,53.8,11.0,120.6,18.0,0.5,0.7,0.4,-52.7,-12.5,43.1,-19.5,11.0,57.1,18.0,0.5,0.7,0.4,-0.85,3.5,5.4,2.97,11.0,3.33,18.0,0.5,0.7,0.4,-5.9,23.5,49.8,26.7,11.0,33.0,18.0,0.5,0.7,0.4,1.27,1.73,2.4,1.75,6.0,0.65,18.0,0.7,0.5,0.4,11.6,15.9,23.6,16.3,6.0,7.1,18.0,0.7,0.5,0.4,-28.1,1.1,15.2,-0.8,11.0,24.4,18.0,0.5,0.7,0.4,-6.9,2.8,22.9,7.0,11.0,16.8,18.0,0.5,0.7,0.4,-7.7,5.1,19.6,4.0,6.0,23.9,18.0,0.7,0.5,0.4,-20.3,-12.1,8.8,-6.8,6.0,15.9,18.0,0.7,0.5,0.4,-2.8,2.7,21.0,6.0,6.0,14.0,18.0,0.7,0.5,0.4,-12.6,-6.5,5.9,-4.0,6.0,10.6,18.0,0.7,0.5,0.4,228.0,729.0,2408.0,1365.5,11.0,1774.0,18.0,0.5,0.7,0.4,230.0,730.0,2410.0,1365.0,11.0,1775.0,18.0,0.5,0.7,0.4
1974,2,300.0,44.0,0.2,1.1,1.1,0.92,120.0,0.61,16.0,0.5,0.6,0.2,-4.45,-2.8,1.05,-2.12,124.0,3.32,16.0,0.5,0.6,0.2,1.99,2.62,3.79,2.89,80.0,1.03,18.0,0.5,0.6,0.3,72.0,83.2,95.7,82.9,80.0,11.3,18.0,0.5,0.3,6.2,12.3,20.6,13.07,122.0,6.67,16.0,0.5,0.6,0.2,-7.52,5.37,15.5,3.94,122.0,10.84,16.0,0.5,0.6,0.2,-11.59,-3.95,4.25,-3.24,122.0,8.54,16.0,0.5,0.6,0.2,995.09,1010.9,1019.8,1007.43,127.0,14.41,16.0,0.5,0.6,0.2,1.4,7.0,8.0,5.4,79.0,3.1,16.0,0.6,0.6,0.2,-85.6,38.1,271.5,67.2,122.0,229.0,16.0,0.5,0.6,0.2,-168.4,-33.3,45.7,-47.4,122.0,163.1,16.0,0.5,0.6,0.2,0.09,3.3,6.1,3.03,120.0,3.34,16.0,0.5,0.6,0.2,2.7,35.0,84.8,41.8,115.0,57.4,16.0,0.5,0.6,0.2,0.25,1.39,2.02,1.13,80.0,1.01,18.0,0.5,0.6,0.3,3.6,12.3,29.4,14.4,77.0,17.1,18.0,0.5,0.6,0.3,-55.1,-9.9,9.2,-19.9,119.0,46.1,16.0,0.5,0.6,0.2,0.0,13.4,48.8,20.9,119.0,28.3,16.0,0.5,0.6,0.2,-20.5,10.7,39.2,7.5,77.0,35.3,18.0,0.5,0.6,0.3,-28.9,-9.3,16.9,-3.8,77.0,29.6,18.0,0.5,0.6,0.3,-2.7,7.4,20.1,9.1,77.0,16.0,18.0,0.5,0.6,0.3,-17.0,-7.4,2.0,-7.3,77.0,10.5,18.0,0.5,0.6,0.3,238.5,1861.0,8742.0,4082.0,122.0,5246.0,16.0,0.5,0.6,0.2,240.0,1860.0,8740.0,4080.0,122.0,5245.0,16.0,0.5,0.6,0.2
1974,2,300.0,45.0,-0.95,0.05,1.0,0.03,4.0,1.13,14.0,0.5,0.6,0.3,-5.0,-4.0,-3.03,-4.01,8.0,1.33,16.0,0.6,0.4,0.3,2.18,2.81,3.17,2.68,3.0,0.73,16.0,0.7,0.5,0.3,76.2,95.6,97.1,86.8,3.0,17.1,16.0,0.7,0.3,1.84,6.7,17.11,9.03,8.0,8.01,16.0,0.6,0.4,0.3,-4.22,1.02,9.2,0.75,8.0,11.69,16.0,0.6,0.4,0.3,-5.43,-0.87,1.33,-1.81,8.0,4.03,16.0,0.6,0.4,0.3,996.38,1006.6,1019.06,1005.74,7.0,12.88,16.0,0.6,0.4,0.3,2.3,6.5,8.0,5.8,8.0,2.5,18.0,0.5,0.4,0.2,-29.7,5.1,90.3,-13.1,8.0,237.2,16.0,0.6,0.4,0.3,-38.6,-8.7,2.0,-32.2,8.0,67.3,16.0,0.6,0.4,0.3,1.57,3.65,5.52,3.55,4.0,2.36,14.0,0.5,0.6,0.3,4.2,13.2,41.6,22.4,4.0,26.3,14.0,0.5,0.6,0.3,0.42,0.68,1.7,1.05,3.0,0.99,16.0,0.7,0.5,0.3,1.4,2.2,5.7,3.5,3.0,3.3,16.0,0.7,0.5,0.3,-46.0,-6.5,16.9,-9.2,8.0,32.1,16.0,0.6,0.4,0.3,-4.4,4.3,21.2,5.0,8.0,15.8,16.0,0.6,0.4,0.3,-51.3,-1.9,-1.1,-25.6,3.0,42.1,16.0,0.7,0.5,0.3,-18.3,0.3,2.9,-7.5,3.0,17.0,16.0,0.7,0.5,0.3,-5.4,-2.1,-0.8,-3.1,3.0,3.4,16.0,0.7,0.5,0.3,-1.6,0.4,0.8,-0.4,3.0,1.9,16.0,0.7,0.5,0.3,14.0,306.0,5296.0,2607.0,8.0,4751.5,16.0,0.6,0.4,0.3,15.0,305.0,5295.0,2605.0,8.0,4750.0,16.0,0.6,0.4,0.3
1974,2,300.0,46.0,-1.6,-1.45,-1.08,-1.24,16.0,0.63,10.0,0.5,0.6,0.4,-10.39,-5.6,-0.89,-5.56,29.0,4.76,10.0,0.5,0.5,0.4,1.29,2.07,3.42,2.24,21.0,0.94,10.0,0.4,0.6,0.4,74.9,85.0,94.6,84.0,21.0,9.0,10.0,0.4,0.4,3.1,10.3,20.6,11.42,29.0,7.76,10.0,0.5,0.5,0.4,-8.23,1.67,10.9,1.38,29.0,11.94,10.0,0.5,0.5,0.4,-7.61,-2.6,5.7,-1.94,29.0,6.86,10.0,0.5,0.5,0.4,990.55,1004.7,1015.28,1003.09,29.0,12.89,10.0,0.5,0.5,0.4,0.8,7.0,8.0,5.2,25.0,3.2,12.0,0.5,0.5,0.4,-124.9,10.3,123.2,2.8,29.0,257.8,10.0,0.5,0.5,0.4,-112.7,-19.9,45.7,-37.0,29.0,112.9,10.0,0.5,0.5,0.4,-0.46,4.1,6.81,3.49,16.0,4.03,10.0,0.5,0.6,0.4,-7.6,15.6,75.0,29.9,16.0,67.6,10.0,0.5,0.6,0.4,0.23,1.28,1.85,1.08,15.0,0.83,10.0,0.5,0.6,0.4,0.8,4.9,15.9,8.6,15.0,13.2,10.0,0.5,0.6,0.4,-120.8,-13.5,12.0,-43.9,29.0,72.3,10.0,0.5,0.5,0.4,-2.3,15.6,44.3,24.7,29.0,41.3,10.0,0.5,0.5,0.4,-59.8,0.0,17.6,-9.5,21.0,38.0,10.0,0.4,0.6,0.4,-20.8,-6.5,12.1,-5.6,21.0,22.0,10.0,0.4,0.6,0.4,-2.3,0.5,12.0,6.1,15.0,12.9,10.0,0.5,0.6,0.4,-8.9,-3.8,2.9,-3.2,15.0,6.0,10.0,0.5,0.6,0.4,30.0,1092.5,8742.0,3676.5,29.0,5188.5,10.0,0.5,0.5,0.4,30.0,1095.0,8740.0,3675.0,29.0,5190.0,10.0,0.5,0.5,0.4
1974,2,300.0,47.0,-1.53,-1.4,-1.0,-1.16,12.0,0.71,16.0,0.7,0.7,0.4,-10.01,-6.5,-2.99,-6.19,45.0,3.68,14.0,0.8,0.6,0.4,1.56,1.84,2.59,2.14,22.0,0.77,16.0,0.7,0.5,0.5,80.8,89.2,96.9,87.3,22.0,9.4,16.0,0.7,0.5,7.02,13.4,17.0,12.25,44.0,5.22,14.0,0.8,0.6,0.4,-0.46,8.89,14.47,7.04,44.0,8.87,14.0,0.8,0.6,0.4,-7.36,-3.61,1.97,-2.26,44.0,6.8,14.0,0.8,0.6,0.4,998.99,1009.35,1015.52,1007.36,44.0,9.73,14.0,0.8,0.6,0.4,1.2,7.0,8.0,5.3,40.0,2.8,14.0,0.8,0.7,0.4,-1.2,94.8,224.9,100.8,44.0,150.8,14.0,0.8,0.6,0.4,-106.9,-30.5,19.2,-39.4,44.0,112.2,14.0,0.8,0.6,0.4,2.7,6.6,9.05,6.32,12.0,2.8,16.0,0.7,0.7,0.4,37.6,76.3,122.9,80.9,11.0,45.7,14.0,0.6,0.7,0.4,0.89,1.83,2.01,1.58,11.0,0.5,14.0,0.6,0.7,0.4,12.3,18.1,32.0,21.0,11.0,9.4,14.0,0.6,0.7,0.4,-114.0,-51.2,7.2,-53.7,44.0,60.4,14.0,0.8,0.6,0.4,-14.6,13.0,41.4,14.6,44.0,42.0,14.0,0.8,0.6,0.4,1.6,13.8,22.4,12.4,22.0,15.1,16.0,0.7,0.5,0.5,-14.4,0.0,15.6,-0.2,22.0,22.0,16.0,0.7,0.5,0.5,11.2,16.0,27.8,16.9,11.0,11.8,14.0,0.6,0.7,0.4,-6.1,-3.1,9.9,0.0,11.0,11.1,14.0,0.6,0.7,0.4,349.5,2406.0,4913.0,2774.0,44.0,2665.0,14.0,0.8,0.6,0.4,350.0,2405.0,4915.0,2775.0,44.0,2665.0,14.0,0.8,0.6,0.4
1974,2,300.0,48.0,-1.7,-1.6,-1.3,-1.56,12.0,0.18,18.0,0.6,0.6,0.5,-8.88,-6.2,-2.64,-5.56,35.0,3.75,20.0,0.5,0.5,0.4,1.73,2.06,2.61,2.2,32.0,0.73,20.0,0.5,0.5,0.4,79.3,86.8,91.0,85.7,32.0,6.3,20.0,0.5,0.4,4.76,8.7,14.0,9.27,35.0,4.78,20.0,0.5,0.5,0.4,-3.51,3.85,10.81,3.65,35.0,6.58,20.0,0.5,0.5,0.4,-6.6,0.0,6.02,-0.57,35.0,7.34,20.0,0.5,0.5,0.4,997.64,1007.55,1018.3,1006.18,34.0,12.33,20.0,0.4,0.5,0.4,4.0,8.0,8.0,6.2,35.0,2.7,20.0,0.5,0.5,0.4,-23.0,29.6,140.3,45.9,35.0,85.7,20.0,0.5,0.5,0.4,-87.2,0.0,42.5,-9.9,35.0,112.7,20.0,0.5,0.5,0.4,-2.88,4.15,5.95,2.48,12.0,4.46,18.0,0.6,0.6,0.5,-28.5,44.2,51.8,18.3,12.0,48.7,18.0,0.6,0.6,0.5,-0.4,1.34,1.55,0.85,12.0,0.95,18.0,0.6,0.6,0.5,-4.4,11.3,13.8,7.0,12.0,9.9,18.0,0.6,0.6,0.5,-62.5,-24.3,23.7,-21.5,35.0,39.0,20.0,0.5,0.5,0.4,-11.2,11.3,41.2,10.1,35.0,33.0,20.0,0.5,0.5,0.4,-7.1,10.3,22.7,7.3,32.0,16.1,20.0,0.5,0.5,0.4,-18.3,0.0,18.8,0.7,32.0,21.8,20.0,0.5,0.5,0.4,-2.1,8.6,12.4,6.2,12.0,8.6,18.0,0.6,0.6,0.5,-9.4,-2.3,0.5,-3.4,12.0,4.7,18.0,0.6,0.6,0.5,108.5,658.5,2756.5,1456.5,35.0,1962.5,20.0,0.5,0.5,0.4,110.0,660.0,2755.0,1455.0,35.0,1960.0,20.0,0.5,0.5,0.4
