Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,300.0,49.0,-1.67,-1.6,-1.6,-1.63,3.0,0.06,16.0,1.0,0.8,0.2,-8.74,-7.15,-5.21,-6.63,6.0,3.86,20.0,0.8,0.9,0.1,1.58,1.9,2.32,2.1,6.0,0.86,20.0,0.8,0.9,0.1,80.0,88.5,94.2,86.8,6.0,8.3,20.0,0.8,0.1,3.39,6.4,10.84,7.03,6.0,4.02,20.0,0.8,0.9,0.1,-2.33,1.57,6.13,1.91,6.0,6.74,20.0,0.8,0.9,0.1,2.4,2.83,6.82,4.09,6.0,2.37,20.0,0.8,0.9,0.1,1003.12,1010.95,1017.91,1009.58,6.0,10.69,20.0,0.8,0.9,0.1,2.8,8.0,8.0,6.2,6.0,2.9,20.0,0.8,0.9,0.1,-18.6,8.4,51.7,19.9,6.0,79.7,20.0,0.8,0.9,0.1,10.2,21.0,60.4,31.0,6.0,26.3,20.0,0.8,0.9,0.1,0.28,5.6,8.33,4.33,3.0,6.0,16.0,1.0,0.8,0.2,-10.8,14.6,28.2,8.8,3.0,29.0,16.0,1.0,0.8,0.2,0.19,1.45,1.77,0.99,3.0,1.22,16.0,1.0,0.8,0.2,-1.6,3.8,5.9,2.2,3.0,5.7,16.0,1.0,0.8,0.2,-44.7,-14.8,-1.8,-26.6,6.0,39.4,20.0,0.8,0.9,0.1,-38.8,-17.9,-12.9,-23.0,6.0,19.4,20.0,0.8,0.9,0.1,-7.6,2.4,11.6,1.0,6.0,17.8,20.0,0.8,0.9,0.1,4.5,4.7,14.9,9.3,6.0,8.4,20.0,0.8,0.9,0.1,0.1,3.1,3.4,1.8,3.0,2.7,16.0,1.0,0.8,0.2,-0.7,3.6,5.2,2.3,3.0,4.4,16.0,1.0,0.8,0.2,40.5,294.5,1310.5,649.0,6.0,837.5,20.0,0.8,0.9,0.1,40.0,295.0,1310.0,650.0,6.0,835.0,20.0,0.8,0.9,0.1
1974,2,300.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.32,6.0,6.68,6.0,2.0,1.41,12.0,0.0,0.6,0.3,0.56,1.75,2.94,1.75,2.0,2.47,12.0,0.0,0.6,0.3,-5.89,-5.53,-5.17,-5.53,2.0,0.75,12.0,0.0,0.6,0.3,1003.76,1003.9,1004.04,1003.9,2.0,0.28,12.0,0.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,300.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,0.8,0.7,-2.05,-2.05,-2.05,-2.05,1.0,0.0,10.0,1.0,0.8,0.7,-5.64,-5.64,-5.64,-5.64,1.0,0.0,10.0,1.0,0.8,0.7,1006.1,1006.1,1006.1,1006.1,1.0,0.0,10.0,1.0,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,301.0,-63.0,0.0,1.1,1.97,0.89,14.0,1.01,12.0,0.6,0.4,0.7,1.06,2.25,3.94,2.43,14.0,1.54,12.0,0.6,0.4,0.7,3.92,4.13,4.35,4.12,11.0,0.35,14.0,0.5,0.5,0.6,84.7,86.7,94.5,89.6,11.0,5.4,14.0,0.5,0.6,3.66,6.45,15.4,8.44,14.0,5.32,12.0,0.6,0.4,0.7,0.93,5.95,13.27,6.89,14.0,5.87,12.0,0.6,0.4,0.7,-2.66,0.0,4.26,0.54,14.0,4.35,12.0,0.6,0.4,0.7,992.0,999.2,1003.4,998.91,14.0,6.31,12.0,0.6,0.4,0.7,2.1,8.0,8.0,5.8,14.0,2.9,12.0,0.6,0.4,0.7,2.6,38.4,203.9,85.9,14.0,94.0,12.0,0.6,0.4,0.7,-19.1,0.0,25.4,5.0,14.0,57.1,12.0,0.6,0.4,0.7,-3.94,-1.0,0.19,-1.54,14.0,1.88,12.0,0.6,0.4,0.7,-30.5,-9.0,0.2,-16.0,14.0,21.9,12.0,0.6,0.4,0.7,-0.34,0.0,0.32,-0.05,11.0,0.39,14.0,0.5,0.5,0.6,-3.4,0.0,2.0,-1.0,11.0,4.9,14.0,0.5,0.5,0.6,0.0,17.7,30.3,19.0,14.0,21.3,12.0,0.6,0.4,0.7,-7.7,0.0,13.4,1.7,14.0,11.2,12.0,0.6,0.4,0.7,13.1,39.0,57.6,35.9,11.0,23.1,14.0,0.5,0.5,0.6,-13.2,0.0,17.0,2.1,11.0,19.0,14.0,0.5,0.5,0.6,-3.1,-0.3,1.5,-1.4,11.0,4.5,14.0,0.5,0.5,0.6,-1.5,0.0,1.0,0.0,11.0,1.7,14.0,0.5,0.5,0.6,50.0,269.5,3652.5,1303.0,14.0,1614.5,12.0,0.6,0.4,0.7,50.0,270.0,3650.0,1305.0,14.0,1615.0,12.0,0.6,0.4,0.7
1974,2,301.0,-55.0,8.2,8.2,8.2,8.2,1.0,0.0,14.0,0.0,0.4,0.6,7.0,7.0,7.0,7.0,1.0,0.0,14.0,0.0,0.4,0.6,5.8,5.8,5.8,5.8,1.0,0.0,14.0,0.0,0.4,0.6,93.3,93.3,93.3,93.3,1.0,0.0,14.0,0.0,0.6,10.8,10.8,10.8,10.8,1.0,0.0,14.0,0.0,0.4,0.6,5.4,5.4,5.4,5.4,1.0,0.0,14.0,0.0,0.4,0.6,-9.35,-9.35,-9.35,-9.35,1.0,0.0,14.0,0.0,0.4,0.6,1011.4,1011.4,1011.4,1011.4,1.0,0.0,14.0,0.0,0.4,0.6,6.0,6.0,6.0,6.0,1.0,0.0,14.0,0.0,0.4,0.6,58.3,58.3,58.3,58.3,1.0,0.0,14.0,0.0,0.4,0.6,-101.0,-101.0,-101.0,-101.0,1.0,0.0,14.0,0.0,0.4,0.6,1.2,1.2,1.2,1.2,1.0,0.0,14.0,0.0,0.4,0.6,13.0,13.0,13.0,13.0,1.0,0.0,14.0,0.0,0.4,0.6,0.95,0.95,0.95,0.95,1.0,0.0,14.0,0.0,0.4,0.6,10.2,10.2,10.2,10.2,1.0,0.0,14.0,0.0,0.4,0.6,37.8,37.8,37.8,37.8,1.0,0.0,14.0,0.0,0.4,0.6,-65.5,-65.5,-65.5,-65.5,1.0,0.0,14.0,0.0,0.4,0.6,31.3,31.3,31.3,31.3,1.0,0.0,14.0,0.0,0.4,0.6,-54.2,-54.2,-54.2,-54.2,1.0,0.0,14.0,0.0,0.4,0.6,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,0.4,0.6,-8.9,-8.9,-8.9,-8.9,1.0,0.0,14.0,0.0,0.4,0.6,1259.5,1259.5,1259.5,1259.5,1.0,0.0,14.0,0.0,0.4,0.6,1260.0,1260.0,1260.0,1260.0,1.0,0.0,14.0,0.0,0.4,0.6
1974,2,301.0,-54.0,9.0,9.0,9.0,9.0,2.0,0.0,18.0,0.0,0.7,0.5,8.09,9.35,10.61,9.35,2.0,2.62,18.0,0.0,0.7,0.5,5.01,5.01,5.01,5.01,1.0,0.0,14.0,0.0,0.7,0.5,78.5,78.5,78.5,78.5,1.0,0.0,14.0,0.0,0.5,5.3,6.8,8.3,6.8,2.0,3.11,18.0,0.0,0.7,0.5,1.16,1.94,2.72,1.94,2.0,1.61,18.0,0.0,0.7,0.5,-7.83,-6.49,-5.15,-6.49,2.0,2.78,18.0,0.0,0.7,0.5,1003.33,1009.2,1015.07,1009.2,2.0,12.16,18.0,0.0,0.7,0.5,3.0,5.0,7.0,5.0,2.0,4.2,18.0,0.0,0.7,0.5,7.5,15.7,23.9,15.7,2.0,17.0,18.0,0.0,0.7,0.5,-67.3,-48.5,-29.6,-48.5,2.0,39.1,18.0,0.0,0.7,0.5,-1.61,-0.35,0.91,-0.35,2.0,2.62,18.0,0.0,0.7,0.5,-15.6,-6.4,2.7,-6.4,2.0,18.9,18.0,0.0,0.7,0.5,2.07,2.07,2.07,2.07,1.0,0.0,14.0,0.0,0.7,0.5,9.5,9.5,9.5,9.5,1.0,0.0,14.0,0.0,0.7,0.5,10.5,20.2,30.0,20.2,2.0,20.1,18.0,0.0,0.7,0.5,-85.1,-64.3,-43.6,-64.3,2.0,43.0,18.0,0.0,0.7,0.5,4.0,4.0,4.0,4.0,1.0,0.0,14.0,0.0,0.7,0.5,-22.7,-22.7,-22.7,-22.7,1.0,0.0,14.0,0.0,0.7,0.5,1.7,1.7,1.7,1.7,1.0,0.0,14.0,0.0,0.7,0.5,-9.4,-9.4,-9.4,-9.4,1.0,0.0,14.0,0.0,0.7,0.5,197.5,413.0,629.0,413.0,2.0,446.5,18.0,0.0,0.7,0.5,200.0,415.0,630.0,415.0,2.0,445.0,18.0,0.0,0.7,0.5
1974,2,301.0,-53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,8.0,1.0,0.7,0.3,6.43,6.43,6.43,6.43,1.0,0.0,8.0,1.0,0.7,0.3,7.66,7.66,7.66,7.66,1.0,0.0,8.0,1.0,0.7,0.3,1009.5,1009.5,1009.5,1009.5,1.0,0.0,8.0,1.0,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,301.0,-52.0,9.8,9.8,9.8,9.8,1.0,0.0,10.0,0.0,0.1,0.9,8.2,8.2,8.2,8.2,1.0,0.0,10.0,0.0,0.1,0.9,6.17,6.17,6.17,6.17,1.0,0.0,10.0,0.0,0.1,0.9,92.1,92.1,92.1,92.1,1.0,0.0,10.0,0.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,10.0,0.0,0.1,0.9,1.34,1.34,1.34,1.34,1.0,0.0,10.0,0.0,0.1,0.9,7.58,7.58,7.58,7.58,1.0,0.0,10.0,0.0,0.1,0.9,1018.7,1018.7,1018.7,1018.7,1.0,0.0,10.0,0.0,0.1,0.9,4.0,4.0,4.0,4.0,1.0,0.0,10.0,0.0,0.1,0.9,10.3,10.3,10.3,10.3,1.0,0.0,10.0,0.0,0.1,0.9,58.4,58.4,58.4,58.4,1.0,0.0,10.0,0.0,0.1,0.9,1.6,1.6,1.6,1.6,1.0,0.0,10.0,0.0,0.1,0.9,12.3,12.3,12.3,12.3,1.0,0.0,10.0,0.0,0.1,0.9,1.3,1.3,1.3,1.3,1.0,0.0,10.0,0.0,0.1,0.9,10.0,10.0,10.0,10.0,1.0,0.0,10.0,0.0,0.1,0.9,11.0,11.0,11.0,11.0,1.0,0.0,10.0,0.0,0.1,0.9,62.2,62.2,62.2,62.2,1.0,0.0,10.0,0.0,0.1,0.9,8.2,8.2,8.2,8.2,1.0,0.0,10.0,0.0,0.1,0.9,46.8,46.8,46.8,46.8,1.0,0.0,10.0,0.0,0.1,0.9,1.7,1.7,1.7,1.7,1.0,0.0,10.0,0.0,0.1,0.9,9.8,9.8,9.8,9.8,1.0,0.0,10.0,0.0,0.1,0.9,456.5,456.5,456.5,456.5,1.0,0.0,10.0,0.0,0.1,0.9,455.0,455.0,455.0,455.0,1.0,0.0,10.0,0.0,0.1,0.9
1974,2,301.0,-48.0,11.4,12.05,12.7,12.05,2.0,1.34,12.0,0.5,0.3,0.4,12.89,13.5,14.11,13.5,2.0,1.27,12.0,0.5,0.3,0.4,7.77,8.06,8.35,8.06,2.0,0.59,12.0,0.5,0.3,0.4,78.3,84.5,90.7,84.5,2.0,12.9,12.0,0.5,0.4,6.99,11.05,15.11,11.05,2.0,8.41,12.0,0.5,0.3,0.4,0.76,2.4,4.03,2.4,2.0,3.39,12.0,0.5,0.3,0.4,-14.03,-7.63,-1.23,-7.63,2.0,13.25,12.0,0.5,0.3,0.4,1011.72,1013.05,1014.38,1013.05,2.0,2.76,12.0,0.5,0.3,0.4,6.0,6.0,6.0,6.0,1.0,0.0,2.0,1.0,0.6,0.3,3.9,12.2,20.6,12.2,2.0,17.3,12.0,0.5,0.3,0.4,-241.7,-140.1,-38.4,-140.1,2.0,210.6,12.0,0.5,0.3,0.4,-2.71,-1.45,-0.19,-1.45,2.0,2.62,12.0,0.5,0.3,0.4,-46.9,-27.0,-7.2,-27.0,2.0,41.1,12.0,0.5,0.3,0.4,0.58,0.68,0.78,0.68,2.0,0.21,12.0,0.5,0.3,0.4,5.0,6.6,8.2,6.6,2.0,3.4,12.0,0.5,0.3,0.4,9.6,30.2,50.8,30.2,2.0,42.7,12.0,0.5,0.3,0.4,-202.5,-111.4,-20.4,-111.4,2.0,188.6,12.0,0.5,0.3,0.4,6.4,20.3,34.2,20.3,2.0,28.7,12.0,0.5,0.3,0.4,-106.9,-57.5,-8.2,-57.5,2.0,102.3,12.0,0.5,0.3,0.4,0.6,2.0,3.3,2.0,2.0,2.8,12.0,0.5,0.3,0.4,-7.3,-3.8,-0.2,-3.8,2.0,7.4,12.0,0.5,0.3,0.4,891.5,2523.0,4154.5,2523.0,2.0,3380.0,12.0,0.5,0.3,0.4,890.0,2525.0,4155.0,2525.0,2.0,3380.0,12.0,0.5,0.3,0.4
1974,2,301.0,-47.0,13.0,13.0,13.0,13.0,1.0,0.0,24.0,1.0,0.9,1.0,14.68,15.5,15.5,15.1,3.0,0.69,24.0,0.7,0.5,0.6,8.35,8.67,8.67,8.52,3.0,0.27,24.0,0.7,0.5,0.6,76.7,80.2,84.2,80.4,3.0,5.5,24.0,0.7,0.6,2.99,4.9,6.81,4.9,2.0,3.96,24.0,0.5,0.5,0.9,-0.19,0.96,2.1,0.96,2.0,2.37,24.0,0.5,0.5,0.9,-5.77,-2.63,0.51,-2.63,2.0,6.51,24.0,0.5,0.5,0.9,1012.32,1015.8,1019.42,1015.87,3.0,5.2,24.0,0.7,0.5,0.6,2.0,4.0,6.0,4.0,2.0,4.2,24.0,1.0,0.7,0.6,1.9,9.4,16.8,9.4,2.0,15.4,24.0,0.5,0.5,0.9,-46.2,-25.8,-5.4,-25.8,2.0,42.3,24.0,0.5,0.5,0.9,-1.3,-1.3,-1.3,-1.3,1.0,0.0,24.0,1.0,0.9,1.0,-2.7,-2.7,-2.7,-2.7,1.0,0.0,24.0,1.0,0.9,1.0,0.59,0.59,0.59,0.59,1.0,0.0,24.0,1.0,0.9,1.0,1.2,1.2,1.2,1.2,1.0,0.0,24.0,1.0,0.9,1.0,-2.2,15.3,32.7,15.3,2.0,36.1,24.0,0.5,0.5,0.9,-89.9,-42.0,5.9,-42.0,2.0,99.3,24.0,0.5,0.5,0.9,-1.8,7.7,17.2,7.7,2.0,19.7,24.0,0.5,0.5,0.9,-47.2,-21.1,5.0,-21.1,2.0,54.1,24.0,0.5,0.5,0.9,-0.4,-0.4,-0.4,-0.4,1.0,0.0,24.0,1.0,0.9,1.0,1.2,1.2,1.2,1.2,1.0,0.0,24.0,1.0,0.9,1.0,80.0,233.0,385.5,233.0,2.0,316.5,24.0,0.5,0.5,0.9,80.0,235.0,385.0,235.0,2.0,315.0,24.0,0.5,0.5,0.9
1974,2,301.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,3.6,5.99,4.25,4.0,2.44,24.0,0.3,0.5,0.5,-1.81,-1.51,0.71,-0.59,4.0,2.16,24.0,0.3,0.5,0.5,-3.15,1.86,3.15,0.09,4.0,4.99,24.0,0.3,0.5,0.5,1015.29,1020.35,1021.9,1018.68,4.0,4.67,24.0,0.3,0.5,0.5,6.6,8.0,8.0,7.3,3.0,1.2,24.0,0.3,0.6,0.5,-6.0,-4.6,9.0,1.2,4.0,12.7,24.0,0.3,0.5,0.5,-27.8,5.1,11.8,-7.4,4.0,32.6,24.0,0.3,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.3,-22.7,8.0,-10.2,4.0,29.9,24.0,0.3,0.5,0.5,-39.5,28.1,47.0,4.9,4.0,67.7,24.0,0.3,0.5,0.5,-14.6,-12.4,6.5,-4.4,4.0,18.3,24.0,0.3,0.5,0.5,-27.6,15.0,25.5,-0.3,4.0,42.6,24.0,0.3,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,301.0,-45.0,14.0,14.0,14.0,14.0,1.0,0.0,4.0,0.0,0.7,0.8,14.5,15.15,15.94,15.1,8.0,0.73,16.0,0.5,0.4,0.7,8.94,9.03,9.24,8.96,7.0,0.42,18.0,0.6,0.3,0.7,80.2,82.3,90.1,84.3,7.0,4.8,18.0,0.6,0.7,2.5,5.1,7.82,5.2,7.0,3.19,18.0,0.6,0.3,0.7,-4.49,-1.99,0.25,-1.64,7.0,3.69,18.0,0.6,0.3,0.7,-5.28,-3.28,-0.23,-3.35,7.0,3.46,18.0,0.6,0.3,0.7,1008.3,1012.3,1015.39,1012.85,8.0,4.38,16.0,0.5,0.4,0.7,1.6,6.0,8.0,5.0,6.0,3.5,14.0,0.5,0.4,0.7,-23.6,-5.2,2.5,-5.7,7.0,30.5,18.0,0.6,0.3,0.7,-40.7,-16.7,0.1,-25.9,7.0,32.5,18.0,0.6,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.6,-30.9,3.8,-23.9,7.0,55.1,18.0,0.6,0.3,0.7,-84.2,-52.5,-3.2,-51.0,7.0,53.2,18.0,0.6,0.3,0.7,-40.4,-17.9,2.3,-14.7,7.0,34.0,18.0,0.6,0.3,0.7,-47.8,-29.8,-1.7,-30.8,7.0,32.1,18.0,0.6,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,301.0,-44.0,11.64,13.0,13.52,12.6,4.0,1.54,20.0,0.5,0.4,0.7,12.47,14.5,15.55,14.43,13.0,2.06,16.0,0.5,0.6,0.5,6.31,8.55,9.26,7.88,11.0,1.49,16.0,0.5,0.6,0.6,65.4,80.2,92.1,79.0,11.0,12.7,16.0,0.5,0.6,0.03,2.6,5.94,2.81,14.0,2.51,16.0,0.6,0.6,0.5,-2.13,0.0,0.42,-0.5,14.0,1.95,16.0,0.6,0.6,0.5,-3.94,-0.25,1.28,-0.64,14.0,3.22,16.0,0.6,0.6,0.5,1014.93,1016.3,1027.05,1019.46,14.0,7.11,16.0,0.6,0.6,0.5,2.1,6.5,8.0,5.3,14.0,2.8,16.0,0.6,0.6,0.5,-5.5,0.0,1.1,-2.5,14.0,10.9,16.0,0.6,0.6,0.5,-16.8,-0.1,3.2,-2.5,14.0,19.3,16.0,0.6,0.6,0.5,-3.91,-1.15,-0.6,-2.2,4.0,2.58,20.0,0.5,0.4,0.7,-7.9,-4.8,-2.4,-5.1,4.0,3.6,20.0,0.5,0.4,0.7,-0.09,-0.03,0.03,-0.03,2.0,0.13,20.0,0.5,0.4,1.0,-0.2,0.0,0.2,0.0,2.0,0.4,20.0,0.5,0.4,1.0,-36.7,0.0,6.8,-8.5,13.0,28.0,16.0,0.5,0.6,0.5,-57.9,-8.0,18.9,-16.2,13.0,33.0,16.0,0.5,0.6,0.5,-27.2,0.0,1.3,-8.2,11.0,16.4,16.0,0.5,0.6,0.6,-28.4,-4.5,5.0,-8.9,11.0,17.6,16.0,0.5,0.6,0.6,-0.2,-0.1,0.0,-0.1,2.0,0.2,20.0,0.5,0.4,1.0,-0.1,0.1,0.2,0.1,2.0,0.4,20.0,0.5,0.4,1.0,0.0,17.5,210.5,77.5,14.0,118.0,16.0,0.6,0.6,0.5,0.0,20.0,210.0,80.0,14.0,120.0,16.0,0.6,0.6,0.5
1974,2,301.0,-43.0,12.59,13.0,13.41,13.0,6.0,1.26,18.0,0.2,0.5,0.3,13.17,14.0,14.52,13.54,7.0,1.45,16.0,0.1,0.5,0.3,9.03,9.32,9.57,9.21,6.0,0.64,18.0,0.2,0.4,0.3,87.8,95.2,98.1,92.6,6.0,7.3,18.0,0.2,0.3,2.55,2.6,9.06,4.97,7.0,3.54,16.0,0.1,0.5,0.3,-1.07,0.0,1.98,0.28,7.0,3.15,16.0,0.1,0.5,0.3,-4.28,-1.5,2.81,-0.9,7.0,5.51,16.0,0.1,0.5,0.3,1008.69,1010.0,1021.91,1013.67,7.0,7.89,16.0,0.1,0.5,0.3,6.0,7.0,8.0,7.1,7.0,0.9,16.0,0.1,0.5,0.3,-3.6,0.0,20.0,5.5,7.0,24.9,16.0,0.1,0.5,0.3,-28.5,-2.2,9.4,-9.0,7.0,49.9,16.0,0.1,0.5,0.3,-2.13,-0.8,0.69,-0.38,6.0,2.59,18.0,0.2,0.5,0.3,-8.5,-3.1,8.0,2.4,6.0,19.1,18.0,0.2,0.5,0.3,-0.74,-0.19,0.0,-0.37,5.0,0.49,20.0,0.2,0.5,0.3,-3.8,-0.5,0.0,-1.7,5.0,2.3,20.0,0.2,0.5,0.3,-15.1,0.0,26.9,0.7,7.0,39.2,16.0,0.1,0.5,0.3,-61.9,-19.9,40.3,-15.8,7.0,72.6,16.0,0.1,0.5,0.3,-14.4,0.0,3.6,-4.8,6.0,18.3,18.0,0.2,0.4,0.3,-45.7,-19.1,23.2,-20.3,6.0,45.5,18.0,0.2,0.4,0.3,-0.3,0.0,0.4,0.0,5.0,0.7,20.0,0.2,0.5,0.3,-1.3,0.0,1.9,0.4,5.0,2.9,20.0,0.2,0.5,0.3,17.0,17.5,746.5,302.5,7.0,436.5,16.0,0.1,0.5,0.3,15.0,20.0,745.0,300.0,7.0,435.0,16.0,0.1,0.5,0.3
1974,2,301.0,-41.0,15.82,18.0,19.37,17.7,5.0,1.92,16.0,0.0,0.3,0.8,16.79,18.0,18.81,17.92,6.0,1.36,14.0,0.2,0.4,0.8,6.61,9.01,11.08,8.85,4.0,2.83,14.0,0.0,0.3,0.9,56.1,76.9,86.9,71.8,4.0,21.2,14.0,0.0,0.9,3.79,6.7,9.3,6.45,6.0,2.71,14.0,0.2,0.4,0.8,0.63,2.72,4.13,2.61,6.0,2.81,14.0,0.2,0.4,0.8,-7.04,2.58,5.84,0.27,6.0,6.41,14.0,0.2,0.4,0.8,995.48,1012.9,1018.45,1009.38,6.0,12.08,14.0,0.2,0.4,0.8,0.0,5.5,8.0,4.5,6.0,3.8,14.0,0.2,0.4,0.8,3.5,15.1,37.2,21.0,6.0,25.5,14.0,0.2,0.4,0.8,-51.9,9.6,42.3,-2.0,6.0,51.8,14.0,0.2,0.4,0.8,-1.87,1.0,2.0,0.2,5.0,2.08,16.0,0.0,0.3,0.8,-9.2,8.2,10.8,2.1,5.0,11.7,16.0,0.0,0.3,0.8,0.1,2.89,7.06,3.55,4.0,4.38,14.0,0.0,0.3,0.9,3.6,14.5,41.4,22.1,4.0,27.6,14.0,0.0,0.3,0.9,13.8,49.5,72.9,46.9,6.0,47.3,14.0,0.2,0.4,0.8,-137.2,42.8,102.2,0.4,6.0,116.4,14.0,0.2,0.4,0.8,2.8,22.5,50.5,26.4,4.0,34.4,14.0,0.0,0.3,0.9,22.7,31.0,46.5,34.4,4.0,18.7,14.0,0.0,0.3,0.9,-4.3,2.8,19.6,7.4,4.0,16.5,14.0,0.0,0.3,0.9,2.4,12.2,36.5,19.2,4.0,24.0,14.0,0.0,0.3,0.9,58.5,301.0,804.5,383.0,6.0,346.5,14.0,0.2,0.4,0.8,60.0,300.0,805.0,385.0,6.0,345.0,14.0,0.2,0.4,0.8
1974,2,301.0,-40.0,18.0,18.5,20.0,18.63,15.0,1.29,14.0,0.6,0.5,0.7,17.19,18.5,20.62,19.25,16.0,2.81,14.0,0.6,0.4,0.6,8.77,11.77,13.87,11.3,15.0,3.04,14.0,0.6,0.5,0.7,70.2,80.8,91.1,79.6,15.0,13.7,14.0,0.6,0.7,1.61,5.4,6.7,5.05,16.0,2.72,14.0,0.6,0.4,0.6,-3.75,0.82,4.45,0.43,16.0,3.7,14.0,0.6,0.4,0.6,-4.13,0.38,4.13,-0.1,16.0,4.55,14.0,0.6,0.4,0.6,1009.0,1011.8,1017.62,1011.76,16.0,7.4,14.0,0.6,0.4,0.6,1.4,3.5,7.6,4.1,16.0,2.9,14.0,0.6,0.4,0.6,-24.7,0.8,29.8,1.1,16.0,26.5,14.0,0.6,0.4,0.6,-26.4,0.4,23.9,-3.8,16.0,34.1,14.0,0.6,0.4,0.6,-4.33,0.0,1.89,-0.7,15.0,3.11,14.0,0.6,0.5,0.7,-11.6,0.0,7.4,-1.6,15.0,10.7,14.0,0.6,0.5,0.7,-1.36,1.71,4.97,2.09,15.0,3.09,14.0,0.6,0.5,0.7,-5.7,7.0,29.9,11.0,15.0,16.0,14.0,0.6,0.5,0.7,-71.3,15.9,80.2,6.8,16.0,69.5,14.0,0.6,0.4,0.6,-97.2,6.5,72.9,-5.7,16.0,85.2,14.0,0.6,0.4,0.6,-49.4,5.9,28.8,0.1,15.0,43.0,14.0,0.6,0.5,0.7,-62.0,0.0,34.8,-10.0,15.0,48.8,14.0,0.6,0.5,0.7,-6.3,0.7,8.1,1.2,15.0,10.4,14.0,0.6,0.5,0.7,-9.3,1.2,21.9,4.5,15.0,15.9,14.0,0.6,0.5,0.7,7.5,185.0,301.0,232.0,16.0,257.5,14.0,0.6,0.4,0.6,5.0,185.0,300.0,230.0,16.0,260.0,14.0,0.6,0.4,0.6
1974,2,301.0,-39.0,17.0,18.0,18.89,17.75,8.0,1.49,14.0,0.5,0.6,0.3,17.0,18.0,21.76,18.92,12.0,3.2,14.0,0.5,0.6,0.3,8.75,10.52,14.14,10.89,8.0,2.58,14.0,0.5,0.6,0.3,71.5,79.9,87.4,78.9,8.0,8.8,14.0,0.5,0.3,2.6,4.6,6.7,4.89,12.0,1.76,14.0,0.5,0.6,0.3,-3.35,-0.89,1.1,-1.13,12.0,2.56,14.0,0.5,0.6,0.3,-4.49,-0.5,5.22,0.11,12.0,4.61,14.0,0.5,0.6,0.3,1008.77,1015.5,1020.33,1014.84,12.0,6.45,14.0,0.5,0.6,0.3,1.5,4.5,7.0,4.2,12.0,2.8,14.0,0.5,0.6,0.3,-22.4,-3.3,3.7,-7.0,12.0,15.7,14.0,0.5,0.6,0.3,-22.2,-1.5,29.0,0.4,12.0,27.7,14.0,0.5,0.6,0.3,-3.78,-0.5,1.0,-1.25,8.0,3.45,14.0,0.5,0.6,0.3,-15.2,-1.3,3.9,-7.3,8.0,20.4,14.0,0.5,0.6,0.3,-0.25,1.52,4.06,1.73,8.0,2.47,14.0,0.5,0.6,0.3,-0.6,6.9,15.3,5.7,8.0,10.2,14.0,0.5,0.6,0.3,-78.4,-15.1,19.9,-26.0,12.0,53.6,14.0,0.5,0.6,0.3,-76.0,-9.1,91.7,-3.2,12.0,88.7,14.0,0.5,0.6,0.3,-42.0,-4.8,6.9,-10.1,8.0,25.7,14.0,0.5,0.6,0.3,-38.0,-6.5,36.8,-5.8,8.0,50.0,14.0,0.5,0.6,0.3,0.0,1.5,3.5,0.9,8.0,4.5,14.0,0.5,0.6,0.3,0.1,5.9,11.4,4.1,8.0,10.1,14.0,0.5,0.6,0.3,17.5,101.0,301.0,158.0,12.0,130.0,14.0,0.5,0.6,0.3,20.0,100.0,300.0,160.0,12.0,130.0,14.0,0.5,0.6,0.3
