Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,301.0,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,6.0,0.0,1.0,0.6,-9.9,-9.9,-9.9,-9.9,1.0,0.0,6.0,0.0,1.0,0.6,-11.8,-11.8,-11.8,-11.8,1.0,0.0,6.0,0.0,1.0,0.6,1004.77,1007.3,1009.83,1007.3,2.0,5.23,6.0,0.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,301.0,6.0,26.12,26.85,27.29,26.75,14.0,0.61,10.0,0.4,0.8,0.8,26.02,26.7,27.0,26.69,14.0,0.57,10.0,0.4,0.8,0.8,16.12,16.54,17.5,16.77,13.0,1.03,10.0,0.4,0.8,0.8,74.5,76.3,78.5,77.2,13.0,5.0,10.0,0.4,0.8,7.23,8.2,8.67,7.96,14.0,0.87,10.0,0.4,0.8,0.8,-7.07,-5.9,-5.52,-6.17,14.0,1.21,10.0,0.4,0.8,0.8,-5.97,-5.11,-2.84,-4.71,14.0,1.65,10.0,0.4,0.8,0.8,1009.32,1011.2,1012.39,1011.01,14.0,1.56,10.0,0.4,0.8,0.8,1.0,3.0,4.1,2.8,10.0,1.8,10.0,0.6,0.8,0.8,-62.4,-47.0,-38.2,-49.6,14.0,14.0,10.0,0.4,0.8,0.8,-55.0,-40.7,-22.5,-37.9,14.0,14.9,10.0,0.4,0.8,0.8,-0.49,0.15,0.77,0.06,14.0,0.63,10.0,0.4,0.8,0.8,-3.8,1.3,6.4,0.5,14.0,5.0,10.0,0.4,0.8,0.8,4.38,5.66,6.23,5.22,13.0,1.34,10.0,0.4,0.8,0.8,29.7,49.1,50.9,42.3,13.0,12.4,10.0,0.4,0.8,0.8,-189.6,-160.1,-145.9,-164.8,14.0,33.3,10.0,0.4,0.8,0.8,-160.0,-137.8,-73.9,-125.7,14.0,44.7,10.0,0.4,0.8,0.8,-117.3,-99.4,-89.6,-104.0,13.0,23.5,10.0,0.4,0.8,0.8,-99.0,-82.1,-45.0,-77.7,13.0,27.3,10.0,0.4,0.8,0.8,-41.1,-33.4,-24.5,-32.5,13.0,10.8,10.0,0.4,0.8,0.8,-34.6,-28.0,-14.3,-25.3,13.0,11.8,10.0,0.4,0.8,0.8,378.5,551.5,651.5,522.0,14.0,163.5,10.0,0.4,0.8,0.8,380.0,550.0,650.0,520.0,14.0,165.0,10.0,0.4,0.8,0.8
1974,2,301.0,7.0,26.5,26.8,27.0,26.77,49.0,0.33,16.0,0.6,0.9,0.2,25.95,26.4,27.05,26.33,48.0,0.79,16.0,0.6,0.9,0.2,16.29,17.3,18.07,17.23,48.0,1.02,16.0,0.6,0.9,0.2,75.4,80.1,86.6,80.6,48.0,5.9,16.0,0.6,0.2,7.95,9.3,10.3,9.19,42.0,1.15,16.0,0.6,0.9,0.2,-8.92,-7.53,-5.94,-7.57,42.0,1.28,16.0,0.6,0.9,0.2,-6.48,-5.05,-3.27,-4.92,42.0,1.65,16.0,0.6,0.9,0.2,1010.36,1011.8,1012.9,1011.64,49.0,1.17,16.0,0.6,0.9,0.2,2.8,3.0,6.2,3.9,31.0,2.1,16.0,0.8,0.9,0.2,-91.9,-66.3,-48.7,-70.6,42.0,18.9,16.0,0.6,0.9,0.2,-60.0,-48.0,-29.6,-46.2,42.0,18.3,16.0,0.6,0.9,0.2,-0.05,0.4,1.0,0.46,48.0,0.75,16.0,0.6,0.9,0.2,-0.6,3.3,8.2,3.2,41.0,6.2,16.0,0.6,0.9,0.2,3.8,4.74,5.88,4.81,48.0,1.13,16.0,0.6,0.9,0.2,35.8,44.7,56.3,44.5,41.0,10.9,16.0,0.6,0.9,0.2,-232.7,-198.9,-157.8,-198.5,41.0,33.2,16.0,0.6,0.9,0.2,-171.2,-134.4,-86.0,-130.0,41.0,44.7,16.0,0.6,0.9,0.2,-154.3,-130.8,-103.8,-129.1,41.0,23.7,16.0,0.6,0.9,0.2,-113.5,-89.1,-58.5,-84.2,41.0,29.3,16.0,0.6,0.9,0.2,-47.1,-35.9,-26.8,-36.5,41.0,9.9,16.0,0.6,0.9,0.2,-33.5,-24.4,-17.1,-24.1,41.0,9.8,16.0,0.6,0.9,0.2,504.5,804.5,1092.5,812.0,42.0,294.5,16.0,0.6,0.9,0.2,505.0,805.0,1095.0,810.0,42.0,295.0,16.0,0.6,0.9,0.2
1974,2,301.0,8.0,26.63,26.9,27.31,26.97,3.0,0.5,6.0,0.3,0.9,0.5,25.96,26.1,26.37,26.17,3.0,0.31,6.0,0.3,0.9,0.5,17.23,17.99,18.44,17.84,3.0,0.9,6.0,0.3,0.9,0.5,82.3,85.1,85.8,84.1,3.0,2.7,6.0,0.3,0.5,6.49,8.2,9.29,7.9,3.0,2.07,6.0,0.3,0.9,0.5,-8.05,-7.1,-6.09,-7.07,3.0,1.44,6.0,0.3,0.9,0.5,-4.65,-4.1,-1.98,-3.33,3.0,2.07,6.0,0.3,0.9,0.5,1010.49,1010.9,1012.54,1011.5,3.0,1.59,6.0,0.3,0.9,0.5,4.5,5.5,6.5,5.5,2.0,2.1,8.0,0.5,1.0,0.5,-75.3,-58.2,-40.3,-57.8,3.0,25.6,6.0,0.3,0.9,0.5,-43.4,-33.6,-14.5,-29.1,3.0,21.5,6.0,0.3,0.9,0.5,0.4,0.4,1.22,0.8,3.0,0.69,6.0,0.3,0.9,0.5,3.5,3.9,7.5,5.4,3.0,3.2,6.0,0.3,0.9,0.5,3.61,3.71,5.34,4.45,3.0,1.42,6.0,0.3,0.9,0.5,31.0,34.7,35.8,33.4,3.0,3.7,6.0,0.3,0.9,0.5,-210.9,-188.2,-159.0,-185.0,3.0,38.2,6.0,0.3,0.9,0.5,-121.8,-108.6,-52.0,-87.4,3.0,54.3,6.0,0.3,0.9,0.5,-146.3,-132.5,-106.7,-126.6,3.0,29.4,6.0,0.3,0.9,0.5,-84.5,-76.5,-35.7,-60.4,3.0,38.3,6.0,0.3,0.9,0.5,-33.3,-31.5,-27.2,-30.3,3.0,4.6,6.0,0.3,0.9,0.5,-17.0,-14.6,-8.7,-12.9,3.0,6.2,6.0,0.3,0.9,0.5,301.5,551.5,817.5,559.5,3.0,378.0,6.0,0.3,0.9,0.5,300.0,550.0,815.0,560.0,3.0,380.0,6.0,0.3,0.9,0.5
1974,2,301.0,9.0,26.31,27.0,27.89,27.03,16.0,0.73,16.0,0.6,0.5,0.5,25.27,26.0,26.5,25.89,17.0,0.67,16.0,0.6,0.5,0.5,15.3,16.16,17.62,16.36,15.0,1.2,16.0,0.6,0.5,0.5,73.0,78.1,83.1,78.5,15.0,6.1,16.0,0.6,0.5,6.47,7.7,10.3,8.22,17.0,2.69,16.0,0.6,0.5,0.5,-7.89,-6.67,-4.5,-6.81,17.0,2.56,16.0,0.6,0.5,0.5,-6.62,-4.1,-2.21,-4.21,17.0,2.1,16.0,0.6,0.5,0.5,1009.96,1013.0,1013.64,1012.39,17.0,2.42,16.0,0.6,0.5,0.5,2.0,4.0,7.0,4.3,17.0,2.2,16.0,0.6,0.5,0.5,-81.3,-51.3,-34.8,-62.0,17.0,44.5,16.0,0.6,0.5,0.5,-66.8,-33.6,-12.1,-37.9,17.0,27.3,16.0,0.6,0.5,0.5,0.5,0.8,2.16,1.17,16.0,0.88,16.0,0.6,0.5,0.5,3.1,7.8,16.9,9.5,16.0,8.0,16.0,0.6,0.5,0.5,4.84,5.73,7.5,6.09,15.0,1.31,16.0,0.6,0.5,0.5,34.2,46.4,72.9,50.6,15.0,19.3,16.0,0.6,0.5,0.5,-203.7,-176.7,-115.0,-176.4,17.0,65.3,16.0,0.6,0.5,0.5,-169.1,-107.8,-57.8,-108.5,17.0,53.0,16.0,0.6,0.5,0.5,-138.4,-108.4,-76.0,-114.6,15.0,45.0,16.0,0.6,0.5,0.5,-89.8,-67.1,-38.1,-65.9,15.0,30.8,16.0,0.6,0.5,0.5,-59.2,-44.2,-28.8,-42.4,15.0,15.9,16.0,0.6,0.5,0.5,-39.7,-24.2,-11.6,-25.9,15.0,15.1,16.0,0.6,0.5,0.5,272.0,456.5,1092.5,734.5,17.0,759.0,16.0,0.6,0.5,0.5,270.0,455.0,1095.0,735.0,17.0,760.0,16.0,0.6,0.5,0.5
1974,2,301.0,10.0,26.24,26.7,27.39,26.91,15.0,0.9,16.0,0.5,0.4,0.5,25.16,25.6,26.1,25.64,17.0,0.98,16.0,0.5,0.4,0.5,14.32,16.13,17.14,15.8,14.0,1.24,18.0,0.5,0.4,0.4,70.4,78.3,82.8,77.5,15.0,6.5,16.0,0.5,0.5,6.2,9.3,10.76,8.78,17.0,2.45,16.0,0.5,0.4,0.5,-10.35,-8.05,-4.4,-7.72,17.0,2.95,16.0,0.5,0.4,0.5,-4.61,-3.28,-0.72,-2.78,17.0,2.77,16.0,0.5,0.4,0.5,1010.85,1012.85,1014.12,1012.89,16.0,2.26,16.0,0.4,0.4,0.5,1.5,3.0,6.5,3.8,17.0,2.5,16.0,0.5,0.4,0.5,-111.7,-74.9,-27.3,-74.2,17.0,46.4,16.0,0.5,0.4,0.5,-39.5,-24.7,-5.6,-24.1,17.0,25.8,16.0,0.5,0.4,0.5,0.42,1.3,2.28,1.39,15.0,1.21,16.0,0.5,0.4,0.5,3.9,10.8,16.9,12.1,15.0,13.9,16.0,0.5,0.4,0.5,4.66,6.11,8.35,6.52,12.0,2.1,18.0,0.5,0.4,0.4,38.9,48.5,57.3,54.2,12.0,27.1,18.0,0.5,0.4,0.4,-264.7,-207.8,-112.3,-197.9,17.0,75.5,16.0,0.5,0.4,0.5,-117.1,-83.0,-18.4,-70.8,17.0,71.1,16.0,0.5,0.4,0.5,-180.5,-122.7,-68.0,-125.2,14.0,51.6,18.0,0.5,0.4,0.4,-70.1,-56.3,-1.4,-41.2,14.0,49.2,18.0,0.5,0.4,0.4,-50.3,-36.6,-31.3,-46.5,12.0,29.1,18.0,0.5,0.4,0.4,-34.2,-19.0,0.0,-16.7,12.0,20.8,18.0,0.5,0.4,0.4,238.5,804.5,1254.0,828.0,17.0,660.5,16.0,0.5,0.4,0.5,240.0,805.0,1255.0,830.0,17.0,660.0,16.0,0.5,0.4,0.5
1974,2,301.0,11.0,26.0,26.6,27.2,26.59,9.0,0.91,14.0,0.6,0.6,0.4,24.93,25.3,27.21,25.87,9.0,1.37,14.0,0.6,0.6,0.4,15.56,16.46,17.28,16.61,9.0,1.51,14.0,0.6,0.6,0.4,74.4,81.4,85.4,79.9,9.0,6.0,14.0,0.6,0.4,6.33,7.7,10.03,8.48,9.0,2.73,14.0,0.6,0.6,0.4,-9.92,-7.12,-5.91,-8.04,9.0,2.78,14.0,0.6,0.6,0.4,-3.12,-0.99,0.0,-1.48,9.0,2.32,14.0,0.6,0.6,0.4,1011.04,1012.6,1013.12,1012.64,9.0,1.67,14.0,0.6,0.6,0.4,3.0,4.0,5.7,4.4,9.0,1.4,14.0,0.6,0.6,0.4,-99.6,-59.3,-38.6,-74.7,9.0,54.3,14.0,0.6,0.6,0.4,-32.4,-5.6,0.0,-13.0,9.0,22.3,14.0,0.6,0.6,0.4,-0.57,0.7,1.93,0.72,9.0,1.25,14.0,0.6,0.6,0.4,-5.2,4.7,18.6,7.7,9.0,15.1,14.0,0.6,0.6,0.4,3.62,5.67,6.23,5.17,9.0,1.42,14.0,0.6,0.6,0.4,29.1,40.2,65.1,44.6,9.0,21.9,14.0,0.6,0.6,0.4,-262.0,-182.4,-148.8,-207.4,9.0,68.5,14.0,0.6,0.6,0.4,-78.8,-24.7,0.0,-38.0,9.0,59.1,14.0,0.6,0.6,0.4,-178.3,-119.8,-98.2,-134.2,9.0,49.3,14.0,0.6,0.6,0.4,-47.1,-17.3,0.0,-24.1,9.0,37.7,14.0,0.6,0.6,0.4,-64.3,-36.4,-24.3,-42.7,9.0,22.3,14.0,0.6,0.6,0.4,-17.3,-3.6,0.0,-6.5,9.0,11.0,14.0,0.6,0.6,0.4,255.0,456.5,1015.0,796.5,9.0,878.5,14.0,0.6,0.6,0.4,255.0,455.0,1015.0,795.0,9.0,880.0,14.0,0.6,0.6,0.4
1974,2,301.0,12.0,25.59,26.2,26.58,26.15,11.0,0.92,8.0,0.2,0.5,0.4,24.8,25.2,26.29,25.56,10.0,1.05,10.0,0.2,0.5,0.5,15.76,16.78,17.35,16.52,8.0,1.25,8.0,0.3,0.4,0.4,74.1,79.4,84.3,80.2,9.0,5.5,8.0,0.2,0.5,4.89,9.0,9.3,7.84,11.0,2.11,8.0,0.2,0.5,0.4,-9.16,-8.05,-4.81,-7.25,11.0,2.08,8.0,0.2,0.5,0.4,-4.18,-1.61,0.0,-1.92,11.0,2.42,8.0,0.2,0.5,0.4,1010.9,1013.0,1014.37,1012.76,9.0,1.88,10.0,0.2,0.5,0.4,2.6,3.0,4.4,3.5,11.0,1.7,8.0,0.2,0.5,0.4,-85.2,-74.9,-24.0,-60.5,11.0,29.5,8.0,0.2,0.5,0.4,-39.2,-15.0,0.0,-16.7,11.0,20.9,8.0,0.2,0.5,0.4,-0.17,0.45,1.26,0.54,10.0,0.75,10.0,0.2,0.5,0.5,-1.6,3.1,9.6,3.8,10.0,6.4,10.0,0.2,0.5,0.5,3.32,4.35,6.38,4.61,8.0,1.5,8.0,0.3,0.4,0.4,21.7,32.1,47.9,33.8,8.0,12.3,8.0,0.3,0.4,0.4,-238.1,-209.0,-122.0,-191.1,10.0,52.4,10.0,0.2,0.5,0.5,-99.7,-21.6,0.0,-39.5,10.0,54.9,10.0,0.2,0.5,0.5,-158.3,-120.1,-78.7,-118.3,8.0,38.1,8.0,0.3,0.4,0.4,-65.1,-14.0,0.0,-24.9,8.0,37.2,8.0,0.3,0.4,0.4,-43.3,-31.5,-21.3,-31.9,8.0,10.7,8.0,0.3,0.4,0.4,-16.6,-3.4,0.0,-7.4,8.0,10.7,8.0,0.3,0.4,0.4,118.0,729.0,804.5,571.0,11.0,344.0,8.0,0.2,0.5,0.4,120.0,730.0,805.0,570.0,11.0,345.0,8.0,0.2,0.5,0.4
1974,2,301.0,13.0,25.16,25.5,25.84,25.5,3.0,0.5,16.0,0.7,0.5,0.3,25.25,26.0,27.43,26.33,3.0,1.63,16.0,0.7,0.5,0.3,15.27,15.3,15.32,15.3,2.0,0.06,14.0,0.5,0.6,0.2,74.1,75.5,76.9,75.5,2.0,2.8,14.0,0.5,0.2,6.0,9.0,12.0,9.0,3.0,4.4,16.0,0.7,0.5,0.3,-11.41,-8.86,-5.22,-8.33,3.0,4.56,16.0,0.7,0.5,0.3,-4.07,-2.96,-2.01,-3.03,3.0,1.51,16.0,0.7,0.5,0.3,1010.78,1014.6,1015.56,1013.2,3.0,3.7,16.0,0.7,0.5,0.3,3.3,6.0,6.0,4.7,3.0,2.3,16.0,0.7,0.5,0.3,-140.5,-79.8,-36.4,-88.2,3.0,76.6,16.0,0.7,0.5,0.3,-46.4,-14.1,-13.7,-29.7,3.0,27.5,16.0,0.7,0.5,0.3,-2.12,0.0,0.41,-0.83,3.0,1.99,16.0,0.7,0.5,0.3,-19.0,0.0,1.9,-8.4,3.0,17.0,16.0,0.7,0.5,0.3,5.27,5.41,5.54,5.41,2.0,0.28,14.0,0.5,0.6,0.2,32.1,49.5,67.0,49.5,2.0,36.2,14.0,0.5,0.6,0.2,-302.5,-249.1,-138.9,-221.4,3.0,122.2,16.0,0.7,0.5,0.3,-104.7,-73.6,-53.3,-78.9,3.0,37.9,16.0,0.7,0.5,0.3,-171.0,-123.4,-75.9,-123.4,2.0,98.6,14.0,0.5,0.6,0.2,-66.3,-57.7,-49.1,-57.7,2.0,17.8,14.0,0.5,0.6,0.2,-62.3,-44.5,-26.6,-44.5,2.0,36.9,14.0,0.5,0.6,0.2,-24.1,-20.5,-17.0,-20.5,2.0,7.3,14.0,0.5,0.6,0.2,298.0,729.0,1874.0,1077.5,3.0,1193.0,16.0,0.7,0.5,0.3,300.0,730.0,1875.0,1075.0,3.0,1195.0,16.0,0.7,0.5,0.3
1974,2,301.0,14.0,25.55,25.8,26.1,25.83,4.0,0.33,12.0,0.5,0.5,0.4,24.94,25.25,25.77,25.35,4.0,0.62,12.0,0.5,0.5,0.4,15.47,15.87,16.28,15.87,2.0,0.84,6.0,0.5,0.4,0.3,78.3,82.0,83.3,80.8,3.0,3.8,8.0,0.3,0.4,5.6,6.95,9.61,7.58,4.0,3.03,12.0,0.5,0.5,0.4,-8.16,-6.75,-4.84,-6.51,4.0,2.3,12.0,0.5,0.5,0.4,-5.38,-2.62,-1.09,-3.21,4.0,3.18,12.0,0.5,0.5,0.4,1013.16,1013.5,1015.62,1014.37,3.0,1.95,12.0,0.7,0.5,0.4,3.0,5.0,6.0,4.5,4.0,1.9,12.0,0.5,0.5,0.4,-80.6,-47.0,-28.6,-54.2,4.0,38.1,12.0,0.5,0.5,0.4,-54.2,-14.5,-6.5,-29.6,4.0,40.5,12.0,0.5,0.5,0.4,0.1,0.3,0.87,0.48,4.0,0.57,12.0,0.5,0.5,0.4,0.6,2.1,4.5,2.6,4.0,2.6,12.0,0.5,0.5,0.4,4.12,4.56,5.01,4.56,2.0,0.92,6.0,0.5,0.4,0.3,28.0,31.9,35.7,31.9,2.0,8.0,6.0,0.5,0.4,0.3,-210.5,-170.4,-121.4,-166.1,4.0,62.0,12.0,0.5,0.5,0.4,-138.9,-65.5,-27.6,-82.4,4.0,83.7,12.0,0.5,0.5,0.4,-109.0,-106.8,-104.7,-106.8,2.0,4.5,6.0,0.5,0.4,0.3,-31.7,-18.9,-6.0,-18.9,2.0,26.7,6.0,0.5,0.4,0.3,-35.5,-31.1,-26.7,-31.1,2.0,9.1,6.0,0.5,0.4,0.3,-7.5,-4.5,-1.4,-4.5,2.0,6.3,6.0,0.5,0.4,0.3,194.0,337.0,1038.5,603.5,4.0,702.5,12.0,0.5,0.5,0.4,195.0,335.0,1040.0,605.0,4.0,705.0,12.0,0.5,0.5,0.4
1974,2,301.0,15.0,25.35,26.1,26.85,26.1,2.0,1.56,10.0,0.0,0.9,0.4,23.99,24.4,24.81,24.4,2.0,0.85,10.0,0.0,0.9,0.4,13.61,15.37,17.14,15.37,2.0,3.66,10.0,0.0,0.9,0.4,73.3,80.4,87.5,80.4,2.0,14.8,10.0,0.0,0.4,6.69,7.75,8.81,7.75,2.0,2.19,10.0,0.0,0.9,0.4,-8.67,-7.63,-6.59,-7.63,2.0,2.16,10.0,0.0,0.9,0.4,1.16,1.35,1.53,1.35,2.0,0.38,10.0,0.0,0.9,0.4,1012.6,1013.9,1015.2,1013.9,2.0,2.69,10.0,0.0,0.9,0.4,2.0,2.0,2.0,2.0,2.0,0.0,10.0,0.0,0.9,0.4,-77.7,-61.5,-45.4,-61.5,2.0,33.5,10.0,0.0,0.9,0.4,8.0,10.8,13.7,10.8,2.0,5.9,10.0,0.0,0.9,0.4,1.36,1.7,2.04,1.7,2.0,0.71,10.0,0.0,0.9,0.4,11.6,12.4,13.2,12.4,2.0,1.8,10.0,0.0,0.9,0.4,4.99,5.78,6.57,5.78,2.0,1.63,10.0,0.0,0.9,0.4,34.4,46.6,58.8,46.6,2.0,25.3,10.0,0.0,0.9,0.4,-207.6,-185.3,-163.0,-185.3,2.0,46.2,10.0,0.0,0.9,0.4,28.7,32.7,36.6,32.7,2.0,8.1,10.0,0.0,0.9,0.4,-115.9,-113.4,-110.9,-113.4,2.0,5.3,10.0,0.0,0.9,0.4,19.5,20.0,20.4,20.0,2.0,0.9,10.0,0.0,0.9,0.4,-57.9,-45.9,-33.8,-45.9,2.0,24.9,10.0,0.0,0.9,0.4,6.0,8.1,10.2,8.1,2.0,4.4,10.0,0.0,0.9,0.4,328.0,521.5,714.5,521.5,2.0,400.0,10.0,0.0,0.9,0.4,330.0,520.0,715.0,520.0,2.0,400.0,10.0,0.0,0.9,0.4
1974,2,301.0,16.0,24.57,25.0,25.56,25.04,5.0,0.72,16.0,0.6,0.8,0.4,24.13,24.5,25.67,24.88,5.0,1.01,16.0,0.6,0.8,0.4,14.37,15.61,16.25,15.34,5.0,1.1,16.0,0.6,0.8,0.4,70.9,83.0,84.9,78.8,5.0,7.9,16.0,0.6,0.4,4.42,4.6,7.11,5.64,5.0,1.88,16.0,0.6,0.8,0.4,-6.0,-4.04,-3.98,-5.02,5.0,2.0,16.0,0.6,0.8,0.4,-1.8,0.71,2.24,0.49,5.0,2.74,16.0,0.6,0.8,0.4,1015.84,1017.3,1017.56,1016.7,5.0,1.56,16.0,0.6,0.8,0.4,2.0,3.0,4.8,3.6,5.0,2.5,16.0,0.6,0.8,0.4,-42.9,-20.8,-17.7,-31.0,5.0,24.5,16.0,0.6,0.8,0.4,-11.5,2.9,13.1,2.5,5.0,16.9,16.0,0.6,0.8,0.4,-1.1,1.0,1.25,0.16,5.0,1.63,16.0,0.6,0.8,0.4,-4.9,5.1,7.6,1.7,5.0,7.8,16.0,0.6,0.8,0.4,3.59,3.96,5.2,4.43,5.0,1.57,16.0,0.6,0.8,0.4,17.4,19.1,33.8,24.3,5.0,9.1,16.0,0.6,0.8,0.4,-144.7,-107.0,-99.4,-124.1,5.0,45.9,16.0,0.6,0.8,0.4,-43.6,18.9,56.0,13.1,5.0,68.4,16.0,0.6,0.8,0.4,-95.1,-65.7,-57.7,-77.3,5.0,32.2,16.0,0.6,0.8,0.4,-26.5,10.5,36.8,9.3,5.0,43.4,16.0,0.6,0.8,0.4,-30.8,-17.9,-14.4,-21.9,5.0,9.5,16.0,0.6,0.8,0.4,-9.9,2.8,7.3,-0.4,5.0,11.6,16.0,0.6,0.8,0.4,87.0,97.5,392.0,232.0,5.0,247.5,16.0,0.6,0.8,0.4,85.0,95.0,390.0,230.0,5.0,245.0,16.0,0.6,0.8,0.4
1974,2,301.0,17.0,24.54,25.7,26.1,25.58,13.0,1.2,16.0,0.8,0.6,0.6,24.63,25.3,26.57,25.51,14.0,0.99,16.0,0.9,0.6,0.6,13.76,14.66,17.37,15.28,13.0,1.84,18.0,0.8,0.6,0.7,69.4,76.9,80.2,75.3,14.0,8.8,16.0,0.9,0.6,5.17,7.95,9.23,7.38,14.0,2.44,16.0,0.9,0.6,0.6,-9.1,-7.64,-3.41,-6.92,14.0,2.51,16.0,0.9,0.6,0.6,-3.08,0.0,1.42,-0.29,14.0,2.57,16.0,0.9,0.6,0.6,1015.45,1017.0,1018.06,1016.98,13.0,1.7,18.0,0.8,0.6,0.7,2.0,3.0,4.0,3.1,14.0,1.7,16.0,0.9,0.6,0.6,-84.0,-58.8,-17.8,-56.6,14.0,33.2,16.0,0.9,0.6,0.6,-22.8,0.0,11.6,-4.1,14.0,21.1,16.0,0.9,0.6,0.6,-1.41,0.6,1.45,0.0,13.0,1.42,16.0,0.8,0.6,0.6,-10.1,4.3,6.4,-1.4,13.0,10.3,16.0,0.8,0.6,0.6,4.48,5.93,6.98,5.33,12.0,2.25,18.0,0.8,0.6,0.7,16.4,41.1,56.5,39.5,12.0,24.2,18.0,0.8,0.6,0.7,-231.5,-191.8,-92.1,-176.5,14.0,65.1,16.0,0.9,0.6,0.6,-78.2,0.0,34.9,-6.9,14.0,66.0,16.0,0.9,0.6,0.6,-132.3,-120.2,-56.6,-105.3,13.0,34.4,18.0,0.8,0.6,0.7,-45.4,0.0,26.4,1.7,13.0,40.9,18.0,0.8,0.6,0.7,-55.6,-39.5,-14.8,-37.8,12.0,23.7,18.0,0.8,0.6,0.7,-15.5,0.0,5.2,-4.2,12.0,12.0,18.0,0.8,0.6,0.7,139.5,504.0,788.5,517.5,14.0,407.5,16.0,0.9,0.6,0.6,140.0,505.0,790.0,520.0,14.0,410.0,16.0,0.9,0.6,0.6
1974,2,301.0,18.0,24.34,25.0,25.83,24.99,10.0,0.7,14.0,0.8,0.6,0.3,23.3,24.8,25.08,24.49,11.0,1.31,14.0,0.7,0.6,0.4,13.86,14.72,15.94,14.89,10.0,0.96,14.0,0.7,0.6,0.4,71.0,78.4,87.4,78.6,10.0,8.3,14.0,0.7,0.4,5.1,8.0,9.71,7.64,11.0,2.4,14.0,0.7,0.6,0.4,-9.32,-6.93,-4.56,-6.92,11.0,2.54,14.0,0.7,0.6,0.4,-2.47,-0.89,4.39,0.4,11.0,3.25,14.0,0.7,0.6,0.4,1014.42,1015.5,1018.24,1016.13,11.0,2.14,14.0,0.7,0.6,0.4,3.0,4.0,4.4,3.9,11.0,1.2,14.0,0.7,0.6,0.4,-90.9,-55.4,-23.3,-58.2,11.0,35.3,14.0,0.7,0.6,0.4,-20.0,-4.5,34.5,3.6,11.0,26.0,14.0,0.7,0.6,0.4,-0.76,0.0,2.47,0.45,10.0,1.63,14.0,0.8,0.6,0.3,-8.1,0.5,16.0,3.1,10.0,11.5,14.0,0.8,0.6,0.3,3.76,4.28,5.75,4.64,9.0,1.02,12.0,0.8,0.7,0.4,22.0,31.7,44.5,33.4,9.0,12.3,12.0,0.8,0.7,0.4,-227.0,-169.5,-117.2,-169.0,11.0,62.2,14.0,0.7,0.6,0.4,-60.3,-23.9,109.8,9.7,11.0,79.6,14.0,0.7,0.6,0.4,-134.3,-107.9,-66.4,-102.7,10.0,37.2,14.0,0.7,0.6,0.4,-38.0,-17.6,61.7,2.2,10.0,48.4,14.0,0.7,0.6,0.4,-43.4,-25.2,-20.0,-30.4,9.0,13.4,12.0,0.8,0.7,0.4,-9.7,-3.4,16.2,-0.3,9.0,13.9,12.0,0.8,0.7,0.4,132.5,512.0,923.5,560.5,11.0,423.5,14.0,0.7,0.6,0.4,135.0,510.0,925.0,560.0,11.0,425.0,14.0,0.7,0.6,0.4
