Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,301.0,19.0,24.25,24.5,25.02,24.47,7.0,0.71,20.0,0.4,0.8,0.5,23.62,24.3,24.94,24.51,8.0,1.2,18.0,0.5,0.8,0.4,12.84,13.26,15.44,14.24,6.0,2.47,20.0,0.5,0.8,0.4,67.1,72.3,83.6,75.3,6.0,14.0,20.0,0.5,0.4,5.01,6.7,10.51,7.36,8.0,2.91,18.0,0.5,0.8,0.4,-10.35,-6.65,-4.42,-7.22,8.0,2.97,18.0,0.5,0.8,0.4,-1.83,0.0,0.63,-0.49,8.0,1.29,18.0,0.5,0.8,0.4,1015.77,1017.9,1019.66,1017.81,7.0,2.06,20.0,0.4,0.8,0.5,2.1,3.0,5.9,3.6,8.0,2.3,18.0,0.5,0.8,0.4,-109.5,-44.5,-22.1,-60.7,8.0,48.4,18.0,0.5,0.8,0.4,-12.4,0.0,2.6,-4.2,8.0,9.5,18.0,0.5,0.8,0.4,-0.65,0.1,0.9,0.03,7.0,0.93,20.0,0.4,0.8,0.5,-4.8,0.5,3.9,-1.5,7.0,9.3,20.0,0.4,0.8,0.5,2.52,5.72,6.66,4.73,6.0,2.7,20.0,0.5,0.8,0.4,16.9,26.4,60.8,36.1,6.0,31.2,20.0,0.5,0.8,0.4,-252.6,-162.3,-107.6,-179.1,8.0,82.0,18.0,0.5,0.8,0.4,-44.5,0.0,14.9,-12.0,8.0,31.3,18.0,0.5,0.8,0.4,-168.7,-97.8,-63.8,-113.1,6.0,57.1,20.0,0.5,0.8,0.4,-21.3,0.0,11.1,-4.5,6.0,19.2,20.0,0.5,0.8,0.4,-60.1,-26.2,-16.6,-35.9,6.0,31.2,20.0,0.5,0.8,0.4,-1.9,0.0,3.8,-0.3,6.0,4.8,20.0,0.5,0.8,0.4,126.0,301.0,1181.0,575.0,8.0,646.5,18.0,0.5,0.8,0.4,125.0,300.0,1180.0,575.0,8.0,645.0,18.0,0.5,0.8,0.4
1974,2,301.0,20.0,23.29,24.35,25.04,24.15,6.0,1.01,10.0,0.5,0.5,0.4,23.19,23.8,24.07,23.86,7.0,0.82,10.0,0.6,0.5,0.4,14.75,15.4,15.83,15.1,7.0,1.22,10.0,0.6,0.5,0.4,81.1,83.3,84.5,82.3,7.0,4.8,10.0,0.6,0.4,5.0,8.2,9.3,7.2,7.0,2.31,10.0,0.6,0.5,0.4,-8.25,-7.2,-3.87,-6.63,7.0,2.25,10.0,0.6,0.5,0.4,-3.41,-1.61,0.0,-1.95,7.0,2.24,10.0,0.6,0.5,0.4,1016.58,1017.9,1019.65,1018.03,7.0,1.63,10.0,0.6,0.5,0.4,2.0,2.0,4.1,2.9,7.0,1.7,10.0,0.6,0.5,0.4,-68.1,-63.2,-19.4,-51.9,7.0,27.3,10.0,0.6,0.5,0.4,-24.6,-15.0,0.0,-15.8,7.0,19.9,10.0,0.6,0.5,0.4,-1.02,0.45,1.6,0.15,6.0,1.78,10.0,0.5,0.5,0.4,-7.9,4.0,7.8,0.0,6.0,13.3,10.0,0.5,0.5,0.4,1.96,3.71,4.14,3.2,6.0,1.61,10.0,0.5,0.5,0.4,13.2,23.8,34.7,22.9,6.0,12.9,10.0,0.5,0.5,0.4,-197.4,-172.8,-89.0,-158.9,7.0,55.6,10.0,0.6,0.5,0.4,-78.7,-38.0,0.0,-46.9,7.0,53.9,10.0,0.6,0.5,0.4,-127.6,-112.1,-49.1,-101.7,7.0,38.7,10.0,0.6,0.5,0.4,-48.3,-25.5,0.0,-29.3,7.0,34.1,10.0,0.6,0.5,0.4,-31.6,-21.7,-13.2,-21.4,6.0,11.8,10.0,0.5,0.5,0.4,-9.5,-0.6,0.0,-4.9,6.0,8.7,10.0,0.5,0.5,0.4,127.5,551.5,804.5,464.0,7.0,303.5,10.0,0.6,0.5,0.4,130.0,550.0,805.0,465.0,7.0,305.0,10.0,0.6,0.5,0.4
1974,2,301.0,21.0,23.7,24.4,24.6,24.23,22.0,0.74,18.0,0.8,0.5,0.4,22.5,23.5,24.6,23.78,25.0,1.43,18.0,0.7,0.6,0.5,11.93,12.96,14.68,12.97,20.0,1.8,16.0,0.6,0.6,0.4,59.3,73.8,81.8,72.1,20.0,9.8,16.0,0.6,0.4,5.07,7.7,9.3,7.47,24.0,1.78,18.0,0.8,0.6,0.5,-9.0,-7.15,-4.77,-6.89,24.0,1.88,18.0,0.8,0.6,0.5,-3.16,-0.84,1.44,-1.06,24.0,2.7,18.0,0.8,0.6,0.5,1016.44,1019.2,1021.68,1019.4,25.0,2.5,18.0,0.7,0.6,0.5,1.8,4.0,7.0,3.9,25.0,2.5,18.0,0.7,0.6,0.5,-85.6,-51.4,-23.9,-54.1,24.0,24.8,18.0,0.8,0.6,0.5,-21.2,-4.1,10.5,-9.0,24.0,23.5,18.0,0.8,0.6,0.5,-1.03,0.75,1.47,0.49,22.0,1.36,18.0,0.8,0.5,0.4,-5.5,4.0,9.6,2.7,21.0,8.4,18.0,0.8,0.6,0.4,4.22,5.34,7.29,5.65,18.0,1.73,16.0,0.7,0.5,0.4,23.9,42.3,56.5,41.4,17.0,16.2,16.0,0.8,0.6,0.4,-209.8,-161.5,-115.5,-163.8,24.0,44.6,18.0,0.8,0.6,0.5,-71.8,-20.3,33.6,-25.8,24.0,68.4,18.0,0.8,0.6,0.5,-126.4,-86.5,-63.7,-93.5,19.0,27.1,16.0,0.7,0.6,0.4,-31.8,-11.3,1.7,-12.9,19.0,26.3,16.0,0.7,0.6,0.4,-54.7,-41.7,-23.2,-40.2,17.0,16.3,16.0,0.8,0.6,0.4,-11.3,-4.0,1.6,-4.8,17.0,8.7,16.0,0.8,0.6,0.4,130.0,456.5,804.5,485.0,24.0,305.0,18.0,0.8,0.6,0.5,130.0,455.0,805.0,485.0,24.0,305.0,18.0,0.8,0.6,0.5
1974,2,301.0,22.0,22.52,23.5,24.18,23.28,12.0,1.15,14.0,0.3,0.4,0.5,22.0,23.0,24.02,23.08,13.0,0.84,14.0,0.2,0.4,0.5,12.61,14.47,15.21,13.95,11.0,1.55,12.0,0.3,0.4,0.4,69.6,82.7,88.4,79.3,11.0,9.9,12.0,0.3,0.4,4.1,5.55,8.2,6.05,12.0,1.8,16.0,0.3,0.4,0.5,-8.11,-4.72,-1.71,-4.82,12.0,2.96,16.0,0.3,0.4,0.5,-1.58,0.0,3.94,0.7,12.0,2.92,16.0,0.3,0.4,0.5,1017.18,1017.9,1022.11,1019.01,13.0,2.87,14.0,0.2,0.4,0.5,1.0,2.0,4.3,2.9,13.0,2.0,14.0,0.2,0.4,0.5,-66.5,-27.2,-7.0,-33.4,12.0,27.0,16.0,0.3,0.4,0.5,-11.8,0.0,17.5,3.3,12.0,16.1,16.0,0.3,0.4,0.5,-1.13,0.15,1.4,0.11,12.0,1.42,14.0,0.3,0.4,0.5,-5.6,1.2,11.1,2.5,11.0,9.7,16.0,0.3,0.4,0.5,2.27,3.79,5.29,3.91,10.0,2.08,12.0,0.3,0.4,0.4,12.0,22.0,33.4,25.1,9.0,18.4,14.0,0.3,0.4,0.5,-187.2,-112.1,-39.8,-110.5,12.0,66.6,16.0,0.3,0.4,0.5,-36.3,0.0,91.5,17.1,12.0,66.8,16.0,0.3,0.4,0.5,-110.6,-62.9,-17.4,-61.8,10.0,44.9,14.0,0.3,0.4,0.5,-14.1,10.8,59.7,16.2,10.0,41.7,14.0,0.3,0.4,0.5,-32.3,-17.8,-4.7,-20.4,9.0,20.6,14.0,0.3,0.4,0.5,-0.6,8.5,15.4,6.4,9.0,10.6,14.0,0.3,0.4,0.5,69.0,174.5,551.5,276.5,12.0,220.5,16.0,0.3,0.4,0.5,70.0,175.0,550.0,275.0,12.0,220.0,16.0,0.3,0.4,0.5
1974,2,301.0,23.0,22.57,24.0,25.89,24.24,15.0,1.61,14.0,0.4,0.5,0.5,21.73,23.0,24.0,22.82,21.0,1.25,16.0,0.4,0.4,0.5,10.74,13.16,14.11,12.65,13.0,1.65,16.0,0.3,0.4,0.5,61.9,75.4,84.1,74.3,14.0,9.5,16.0,0.4,0.4,5.02,6.7,8.0,6.52,21.0,1.82,16.0,0.4,0.4,0.5,-7.87,-5.02,-2.64,-4.85,21.0,3.3,16.0,0.4,0.4,0.5,-4.34,-1.57,0.89,-1.35,21.0,3.23,16.0,0.4,0.4,0.5,1017.29,1018.45,1022.99,1019.29,18.0,3.62,16.0,0.4,0.4,0.5,1.0,3.0,7.0,3.7,20.0,2.4,16.0,0.5,0.4,0.5,-62.6,-25.6,-16.1,-34.5,21.0,29.4,16.0,0.4,0.4,0.5,-22.9,-7.2,4.5,-10.5,21.0,25.2,16.0,0.4,0.4,0.5,-0.61,1.9,2.91,1.45,15.0,1.91,14.0,0.4,0.5,0.5,-5.4,9.7,22.4,8.9,15.0,13.6,14.0,0.4,0.5,0.5,4.04,6.18,8.78,6.14,12.0,2.3,16.0,0.3,0.5,0.5,21.3,47.0,49.6,40.7,12.0,13.1,16.0,0.3,0.5,0.5,-175.7,-115.5,-59.0,-110.9,21.0,77.5,16.0,0.4,0.4,0.5,-92.6,-36.2,20.6,-29.0,21.0,70.6,16.0,0.4,0.4,0.5,-102.1,-60.9,-51.2,-70.6,13.0,34.8,16.0,0.3,0.4,0.5,-39.6,-24.2,12.2,-18.5,13.0,42.2,16.0,0.3,0.4,0.5,-47.1,-35.4,-20.3,-35.3,12.0,12.4,16.0,0.3,0.5,0.5,-25.8,-9.0,8.2,-9.7,12.0,18.9,16.0,0.3,0.5,0.5,126.5,301.0,512.0,342.5,21.0,293.0,16.0,0.4,0.4,0.5,125.0,300.0,510.0,340.0,21.0,295.0,16.0,0.4,0.4,0.5
1974,2,301.0,24.0,23.0,23.7,24.4,23.77,20.0,0.98,16.0,0.5,0.6,0.4,21.5,22.7,23.5,22.66,20.0,1.21,16.0,0.5,0.6,0.4,11.17,13.84,14.8,13.08,15.0,1.99,16.0,0.5,0.6,0.4,65.5,77.6,86.2,76.3,15.0,10.7,16.0,0.5,0.4,3.62,5.55,9.28,6.51,20.0,2.9,16.0,0.5,0.6,0.4,-8.63,-4.97,-3.0,-5.06,20.0,3.35,16.0,0.5,0.6,0.4,-4.21,-0.27,1.8,-0.91,20.0,3.72,16.0,0.5,0.6,0.4,1018.8,1020.95,1023.8,1021.09,20.0,2.42,16.0,0.5,0.6,0.4,2.0,3.0,7.0,4.0,20.0,2.3,16.0,0.5,0.6,0.4,-86.1,-25.3,-9.5,-39.8,20.0,40.9,16.0,0.5,0.6,0.4,-45.2,-0.8,9.0,-12.1,20.0,33.5,16.0,0.5,0.6,0.4,0.0,1.25,2.5,1.11,20.0,1.6,16.0,0.5,0.6,0.4,0.0,6.2,18.0,9.1,20.0,13.7,16.0,0.5,0.6,0.4,3.0,4.34,7.11,4.76,15.0,1.95,16.0,0.5,0.6,0.4,13.3,22.1,47.3,29.5,15.0,18.5,16.0,0.5,0.6,0.4,-183.5,-115.9,-68.1,-113.5,20.0,73.1,16.0,0.5,0.6,0.4,-92.2,-6.1,43.9,-18.9,20.0,82.1,16.0,0.5,0.6,0.4,-102.8,-63.2,-42.3,-70.9,15.0,39.1,16.0,0.5,0.6,0.4,-60.1,-7.4,21.4,-17.0,15.0,45.2,16.0,0.5,0.6,0.4,-43.8,-16.7,-12.3,-25.9,15.0,18.8,16.0,0.5,0.6,0.4,-18.8,-1.5,8.8,-4.4,15.0,13.5,16.0,0.5,0.6,0.4,48.0,174.5,800.5,446.5,20.0,570.5,16.0,0.5,0.6,0.4,50.0,175.0,800.0,445.0,20.0,570.0,16.0,0.5,0.6,0.4
1974,2,301.0,25.0,22.61,23.3,23.73,23.12,15.0,1.05,12.0,0.6,0.5,0.5,21.64,22.0,22.33,21.93,15.0,0.6,12.0,0.6,0.5,0.5,11.79,12.8,13.86,12.41,8.0,1.89,10.0,0.5,0.6,0.6,75.7,77.6,86.9,76.8,8.0,11.9,10.0,0.5,0.6,2.54,4.0,5.11,3.83,13.0,1.88,14.0,0.5,0.5,0.5,-4.81,-3.12,0.0,-3.11,13.0,2.24,14.0,0.5,0.5,0.5,-1.71,0.45,2.15,0.27,13.0,1.96,14.0,0.5,0.5,0.5,1019.35,1020.55,1023.1,1020.9,12.0,1.8,12.0,0.5,0.5,0.6,1.2,2.0,4.0,2.7,15.0,1.8,12.0,0.6,0.5,0.5,-24.7,-11.2,0.0,-15.2,13.0,14.7,14.0,0.5,0.5,0.5,-8.6,1.2,7.8,1.6,13.0,9.1,14.0,0.5,0.5,0.5,0.6,1.3,1.68,1.19,15.0,1.41,12.0,0.6,0.5,0.5,-0.7,3.4,7.6,2.9,13.0,5.9,14.0,0.5,0.5,0.5,3.51,4.9,7.83,5.56,8.0,2.34,10.0,0.5,0.6,0.6,13.1,15.9,21.1,17.6,8.0,4.7,10.0,0.5,0.6,0.6,-110.4,-69.8,0.0,-68.8,13.0,49.8,14.0,0.5,0.5,0.5,-37.5,9.9,48.6,5.9,13.0,43.4,14.0,0.5,0.5,0.5,-62.0,-36.5,-14.6,-37.5,8.0,23.4,10.0,0.5,0.6,0.6,-8.8,8.5,23.1,8.7,8.0,18.1,10.0,0.5,0.6,0.6,-20.3,-15.0,-12.7,-14.7,8.0,7.2,10.0,0.5,0.6,0.6,-7.8,3.2,7.8,1.6,8.0,8.5,10.0,0.5,0.6,0.6,16.5,64.0,136.0,92.0,13.0,100.5,14.0,0.5,0.5,0.5,15.0,65.0,135.0,90.0,13.0,100.0,14.0,0.5,0.5,0.5
1974,2,301.0,26.0,21.56,22.5,23.32,22.47,13.0,1.24,14.0,0.5,0.5,0.6,20.8,22.0,23.84,22.23,14.0,1.74,14.0,0.4,0.5,0.5,10.2,11.84,13.95,11.98,7.0,1.99,14.0,0.4,0.5,0.6,71.1,75.1,82.4,75.5,7.0,7.3,14.0,0.4,0.6,4.1,6.7,9.22,6.39,14.0,2.96,14.0,0.4,0.5,0.5,-4.02,-1.65,1.98,-1.48,14.0,2.71,14.0,0.4,0.5,0.5,-7.04,0.68,7.07,0.29,14.0,6.55,14.0,0.4,0.5,0.5,1018.03,1020.45,1022.3,1019.99,14.0,3.54,14.0,0.4,0.5,0.5,2.0,3.0,7.1,4.1,13.0,2.5,12.0,0.5,0.4,0.5,-24.0,-12.0,8.1,-11.1,14.0,20.2,14.0,0.4,0.5,0.5,-50.8,2.7,50.9,3.1,14.0,59.8,14.0,0.4,0.5,0.5,-2.34,0.9,1.82,0.3,13.0,2.16,14.0,0.5,0.5,0.6,-9.5,5.6,16.0,4.1,13.0,15.3,14.0,0.5,0.5,0.6,3.35,5.71,6.49,4.95,7.0,2.17,14.0,0.4,0.5,0.6,21.8,40.0,67.8,40.8,7.0,26.8,14.0,0.4,0.5,0.6,-89.8,-36.3,42.5,-33.1,14.0,58.9,14.0,0.4,0.5,0.5,-145.1,16.4,155.2,10.4,14.0,143.2,14.0,0.4,0.5,0.5,-51.8,-25.3,-6.2,-26.0,7.0,28.3,14.0,0.4,0.5,0.6,-78.3,0.0,100.7,4.1,7.0,90.7,14.0,0.4,0.5,0.6,-26.3,-11.7,0.2,-12.1,7.0,16.6,14.0,0.4,0.5,0.6,-42.8,0.0,26.6,-7.3,7.0,46.3,14.0,0.4,0.5,0.6,69.0,306.0,786.0,416.5,14.0,471.0,14.0,0.4,0.5,0.5,70.0,305.0,785.0,415.0,14.0,470.0,14.0,0.4,0.5,0.5
1974,2,301.0,27.0,21.0,22.7,23.2,22.46,18.0,0.93,14.0,0.4,0.8,0.4,20.0,21.15,22.15,21.19,18.0,1.29,14.0,0.4,0.8,0.4,9.56,12.74,14.01,12.11,13.0,2.13,12.0,0.5,0.7,0.4,59.1,79.3,91.2,77.6,13.0,13.0,12.0,0.5,0.4,4.6,6.2,10.6,6.96,17.0,2.88,14.0,0.5,0.8,0.4,-5.93,0.0,3.94,-0.95,17.0,4.45,14.0,0.5,0.8,0.4,-5.23,1.34,6.2,0.74,17.0,6.2,14.0,0.5,0.8,0.4,1017.67,1020.8,1024.45,1020.51,18.0,3.71,14.0,0.4,0.8,0.4,1.0,2.5,6.6,3.7,18.0,2.8,14.0,0.4,0.8,0.4,-40.1,0.0,20.3,-11.5,17.0,36.8,14.0,0.5,0.8,0.4,-35.8,6.8,38.4,3.1,17.0,61.0,14.0,0.5,0.8,0.4,-0.36,1.1,2.79,1.27,18.0,1.38,14.0,0.4,0.8,0.4,-2.4,9.3,22.4,10.2,17.0,12.0,14.0,0.5,0.8,0.4,3.26,4.57,6.85,4.75,13.0,2.23,12.0,0.5,0.7,0.4,13.1,30.7,59.4,36.2,12.0,26.2,12.0,0.6,0.7,0.5,-123.8,0.0,84.6,-19.3,17.0,93.6,14.0,0.5,0.8,0.4,-101.2,28.1,137.8,20.5,17.0,130.1,14.0,0.5,0.8,0.4,-64.9,0.0,55.1,1.2,12.0,51.4,12.0,0.6,0.7,0.5,-72.1,24.0,66.9,9.1,12.0,76.6,12.0,0.6,0.7,0.5,-24.2,0.0,11.9,-4.2,12.0,22.7,12.0,0.6,0.7,0.5,-57.9,3.0,20.1,-6.3,12.0,39.2,12.0,0.6,0.7,0.5,97.5,238.5,1204.0,508.0,17.0,530.5,14.0,0.5,0.8,0.4,95.0,240.0,1205.0,510.0,17.0,530.0,14.0,0.5,0.8,0.4
1974,2,301.0,28.0,20.82,22.0,22.73,21.45,17.0,1.48,16.0,0.5,0.5,0.6,19.67,20.4,22.29,20.66,17.0,1.32,16.0,0.6,0.5,0.6,9.22,11.33,12.45,10.91,10.0,1.8,14.0,0.6,0.5,0.6,60.3,75.3,87.6,73.8,10.0,13.6,14.0,0.6,0.6,1.35,6.45,8.74,6.49,18.0,4.25,16.0,0.6,0.5,0.6,-5.61,-0.09,3.01,-0.81,18.0,4.51,16.0,0.6,0.5,0.6,-2.88,0.41,6.87,1.92,18.0,6.14,16.0,0.6,0.5,0.6,1018.21,1023.0,1025.92,1022.0,18.0,4.54,16.0,0.6,0.5,0.6,1.5,3.0,6.5,3.5,17.0,2.3,16.0,0.6,0.5,0.6,-37.2,-0.1,19.2,-5.1,18.0,35.7,16.0,0.6,0.5,0.6,-19.2,0.4,52.5,29.1,18.0,81.3,16.0,0.6,0.5,0.6,-0.85,0.8,2.19,0.69,16.0,1.57,16.0,0.6,0.5,0.6,-1.0,7.2,14.2,4.9,16.0,12.6,16.0,0.6,0.5,0.6,2.86,4.36,6.46,4.69,10.0,1.79,14.0,0.6,0.5,0.6,7.3,22.9,39.1,24.4,10.0,16.1,14.0,0.6,0.5,0.6,-106.8,0.0,64.6,-9.6,17.0,89.5,16.0,0.6,0.5,0.6,-54.7,12.8,140.2,47.7,17.0,134.5,16.0,0.6,0.5,0.6,-75.1,-9.7,19.6,-20.6,10.0,49.7,14.0,0.6,0.5,0.6,-26.9,3.4,53.7,11.5,10.0,43.4,14.0,0.6,0.5,0.6,-22.9,-5.8,10.9,-6.6,10.0,17.9,14.0,0.6,0.5,0.6,-13.0,1.2,15.8,0.4,10.0,23.4,14.0,0.6,0.5,0.6,2.5,269.5,687.0,655.5,18.0,1155.0,16.0,0.6,0.5,0.6,5.0,270.0,685.0,655.0,18.0,1155.0,16.0,0.6,0.5,0.6
1974,2,301.0,29.0,20.0,21.35,22.05,21.09,12.0,1.08,18.0,0.5,0.6,0.4,19.31,21.0,22.82,20.91,13.0,1.92,18.0,0.5,0.6,0.5,8.7,9.64,13.02,10.86,8.0,3.1,16.0,0.5,0.6,0.4,64.6,69.4,80.3,71.8,8.0,10.7,16.0,0.5,0.4,5.67,8.2,10.46,7.99,13.0,3.9,18.0,0.5,0.6,0.5,-3.05,2.25,6.81,2.42,13.0,5.1,18.0,0.5,0.6,0.5,-1.58,1.79,8.21,2.93,13.0,6.54,18.0,0.5,0.6,0.5,1018.0,1021.4,1024.33,1020.98,12.0,3.0,18.0,0.5,0.6,0.4,0.7,3.0,4.5,2.8,12.0,2.4,16.0,0.6,0.6,0.4,-24.0,6.3,69.4,25.4,13.0,45.6,18.0,0.5,0.6,0.5,-11.7,18.4,86.4,34.9,13.0,79.5,18.0,0.5,0.6,0.5,-1.51,0.5,2.48,0.28,12.0,2.38,18.0,0.5,0.6,0.4,-20.3,1.3,18.2,-0.1,12.0,23.3,18.0,0.5,0.6,0.4,3.32,5.92,6.4,4.59,8.0,3.22,16.0,0.5,0.6,0.4,3.6,35.7,51.4,29.3,8.0,32.8,16.0,0.5,0.6,0.4,-59.4,50.9,140.8,53.3,13.0,106.5,18.0,0.5,0.6,0.5,-29.6,42.7,180.4,68.1,13.0,136.8,18.0,0.5,0.6,0.5,-23.7,39.2,84.6,41.8,8.0,69.7,16.0,0.5,0.6,0.4,-51.4,8.1,30.0,5.4,8.0,55.1,16.0,0.5,0.6,0.4,-23.9,5.2,40.1,7.7,8.0,33.2,16.0,0.5,0.6,0.4,-44.4,-0.7,17.1,-7.2,8.0,28.8,16.0,0.5,0.6,0.4,197.0,551.5,1153.5,835.5,13.0,927.0,18.0,0.5,0.6,0.5,195.0,550.0,1155.0,835.0,13.0,925.0,18.0,0.5,0.6,0.5
1974,2,301.0,30.0,20.0,20.6,21.0,20.56,18.0,0.69,16.0,0.7,0.5,0.5,18.2,20.2,21.0,19.85,19.0,1.6,16.0,0.7,0.5,0.4,7.83,11.25,12.77,10.31,15.0,2.55,14.0,0.7,0.5,0.5,55.1,74.4,83.0,70.5,15.0,13.9,14.0,0.7,0.5,5.1,8.25,11.3,8.3,20.0,3.64,14.0,0.7,0.5,0.4,-3.35,4.77,10.58,3.86,20.0,5.87,14.0,0.7,0.5,0.4,-3.94,2.8,4.92,1.11,20.0,5.86,14.0,0.7,0.5,0.4,1015.9,1021.0,1024.49,1020.07,20.0,5.0,14.0,0.7,0.5,0.4,1.0,4.0,6.0,3.8,20.0,2.5,14.0,0.7,0.5,0.4,-32.5,25.8,119.5,42.1,20.0,69.6,14.0,0.7,0.5,0.4,-24.4,14.4,70.7,10.7,20.0,62.2,14.0,0.7,0.5,0.4,-0.59,0.0,2.8,0.85,17.0,1.67,16.0,0.7,0.5,0.5,-3.4,0.0,27.2,8.6,17.0,17.2,16.0,0.7,0.5,0.5,2.34,4.5,6.79,4.8,14.0,2.56,16.0,0.8,0.5,0.5,11.9,38.0,73.1,41.8,14.0,30.9,16.0,0.8,0.5,0.5,-62.4,86.4,178.3,72.7,19.0,117.8,16.0,0.7,0.5,0.4,-86.6,36.6,107.3,25.5,19.0,111.3,16.0,0.7,0.5,0.4,-19.1,61.1,110.7,50.9,15.0,61.6,14.0,0.7,0.5,0.5,-29.8,22.3,56.7,15.6,15.0,44.2,14.0,0.7,0.5,0.5,-18.9,13.7,43.8,15.4,14.0,31.9,16.0,0.8,0.5,0.5,-24.9,5.9,16.0,-5.1,14.0,39.2,16.0,0.8,0.5,0.5,132.5,621.0,1443.0,883.5,20.0,865.0,14.0,0.7,0.5,0.4,135.0,620.0,1445.0,885.0,20.0,865.0,14.0,0.7,0.5,0.4
1974,2,301.0,31.0,19.95,20.5,21.6,20.49,7.0,0.95,16.0,0.1,0.6,0.3,15.98,19.5,21.24,19.06,7.0,2.46,16.0,0.1,0.6,0.3,8.22,9.51,13.48,10.68,6.0,3.18,16.0,0.0,0.6,0.2,69.4,76.7,89.5,78.8,6.0,12.6,16.0,0.0,0.2,2.48,6.2,10.35,6.26,7.0,3.98,16.0,0.1,0.6,0.3,-1.09,0.0,0.26,-0.1,7.0,3.06,16.0,0.1,0.6,0.3,-2.87,3.1,7.28,1.67,7.0,7.0,16.0,0.1,0.6,0.3,1019.03,1023.0,1026.0,1022.21,7.0,3.72,16.0,0.1,0.6,0.3,1.0,3.0,7.0,3.6,7.0,2.6,16.0,0.1,0.6,0.3,-4.7,0.0,1.6,-3.2,7.0,25.4,16.0,0.1,0.6,0.3,-12.2,19.2,53.8,9.6,7.0,69.1,16.0,0.1,0.6,0.3,-0.76,1.3,4.05,1.43,7.0,2.51,16.0,0.1,0.6,0.3,-5.8,0.5,15.7,7.6,7.0,24.1,16.0,0.1,0.6,0.3,2.16,5.45,6.37,4.2,6.0,3.09,16.0,0.0,0.6,0.2,-3.4,16.5,42.9,20.6,6.0,30.6,16.0,0.0,0.6,0.2,-21.3,0.0,5.0,-3.6,7.0,63.2,16.0,0.1,0.6,0.3,-52.2,60.5,154.7,44.7,7.0,129.4,16.0,0.1,0.6,0.3,-22.9,0.0,11.5,-5.6,6.0,44.2,16.0,0.0,0.6,0.2,-36.2,16.1,92.6,22.8,6.0,83.1,16.0,0.0,0.6,0.2,-1.0,0.0,12.9,5.7,6.0,12.9,16.0,0.0,0.6,0.2,-26.2,-6.3,18.1,-10.3,6.0,33.4,16.0,0.0,0.6,0.2,16.5,238.5,1109.5,486.0,7.0,559.0,16.0,0.1,0.6,0.3,15.0,240.0,1110.0,485.0,7.0,560.0,16.0,0.1,0.6,0.3
1974,2,301.0,32.0,18.49,19.75,21.25,19.57,12.0,1.87,14.0,0.4,0.5,0.6,16.82,18.35,19.4,18.28,12.0,1.49,14.0,0.4,0.5,0.6,8.56,10.45,11.55,10.05,10.0,2.16,12.0,0.5,0.6,0.6,65.3,76.7,85.5,75.2,10.0,11.2,12.0,0.5,0.6,4.97,8.7,14.53,9.21,12.0,4.67,14.0,0.4,0.5,0.6,-0.18,5.27,9.21,5.17,12.0,5.91,14.0,0.4,0.5,0.6,-4.23,2.36,8.44,2.07,12.0,6.75,14.0,0.4,0.5,0.6,1010.14,1015.3,1022.61,1016.01,12.0,5.56,14.0,0.4,0.5,0.6,2.4,6.0,7.6,5.3,10.0,2.5,14.0,0.5,0.5,0.6,-0.7,44.3,100.0,65.2,12.0,93.7,14.0,0.4,0.5,0.6,-25.9,17.4,92.1,23.7,12.0,95.1,14.0,0.4,0.5,0.6,-0.56,1.45,3.3,1.28,12.0,2.42,14.0,0.4,0.5,0.6,-8.3,11.1,19.9,7.2,12.0,27.5,14.0,0.4,0.5,0.6,1.22,4.08,6.31,3.9,10.0,2.8,12.0,0.5,0.6,0.6,6.9,31.3,40.5,35.1,10.0,43.8,12.0,0.5,0.6,0.6,-2.9,99.5,179.8,94.2,12.0,104.6,14.0,0.4,0.5,0.6,-72.4,43.2,160.9,44.2,12.0,123.9,14.0,0.4,0.5,0.6,0.0,52.5,91.7,52.4,10.0,55.9,12.0,0.5,0.6,0.6,-41.8,24.2,112.1,36.6,10.0,75.8,12.0,0.5,0.6,0.6,0.0,15.3,35.0,22.2,10.0,42.2,12.0,0.5,0.6,0.6,-25.0,2.8,20.8,-4.7,10.0,30.6,12.0,0.5,0.6,0.6,123.5,658.5,3068.0,1407.0,12.0,2032.5,14.0,0.4,0.5,0.6,125.0,660.0,3070.0,1405.0,12.0,2035.0,14.0,0.4,0.5,0.6
