Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,301.0,33.0,18.82,19.2,20.0,19.23,21.0,1.2,14.0,0.6,0.6,0.5,16.0,19.1,20.0,18.41,22.0,2.05,12.0,0.6,0.6,0.5,7.14,11.89,13.37,10.61,17.0,2.84,12.0,0.8,0.6,0.5,63.7,83.7,91.2,79.4,18.0,13.4,12.0,0.7,0.4,6.87,12.6,19.33,12.76,22.0,5.64,12.0,0.6,0.6,0.5,1.84,8.1,17.17,8.67,22.0,7.25,12.0,0.6,0.6,0.5,-5.9,6.26,9.33,2.52,22.0,8.02,12.0,0.6,0.6,0.5,1012.1,1016.3,1020.53,1016.39,21.0,4.97,14.0,0.6,0.6,0.5,2.0,4.5,7.0,4.5,20.0,2.4,12.0,0.6,0.6,0.5,13.3,102.1,346.8,147.0,22.0,146.4,12.0,0.6,0.6,0.5,-55.9,54.2,127.0,28.4,22.0,137.0,12.0,0.6,0.6,0.5,0.0,1.0,2.95,0.9,21.0,2.1,14.0,0.6,0.6,0.5,0.0,11.2,51.3,11.5,21.0,36.9,14.0,0.6,0.6,0.5,0.77,3.04,6.06,3.2,17.0,2.65,12.0,0.8,0.6,0.5,9.8,24.0,97.7,42.8,17.0,51.5,12.0,0.8,0.6,0.5,34.8,157.9,274.7,160.0,22.0,129.5,12.0,0.6,0.6,0.5,-105.0,113.9,184.2,59.8,22.0,148.1,12.0,0.6,0.6,0.5,10.4,107.9,174.5,96.4,17.0,79.0,12.0,0.8,0.6,0.5,-54.5,62.3,125.9,42.9,17.0,85.8,12.0,0.8,0.6,0.5,-10.3,8.2,89.9,26.9,17.0,49.9,12.0,0.8,0.6,0.5,-23.3,0.0,24.6,-5.8,17.0,36.1,12.0,0.8,0.6,0.5,325.0,2004.0,7230.0,3293.0,22.0,3710.5,12.0,0.6,0.6,0.5,325.0,2005.0,7230.0,3295.0,22.0,3710.0,12.0,0.6,0.6,0.5
1974,2,301.0,34.0,18.0,18.35,20.0,18.78,10.0,1.14,18.0,0.5,0.6,0.3,15.86,17.0,19.11,17.47,10.0,1.86,18.0,0.5,0.6,0.3,6.98,8.65,11.37,9.32,9.0,2.42,18.0,0.6,0.6,0.3,61.7,70.2,92.4,74.9,9.0,15.7,18.0,0.6,0.3,4.81,9.3,12.64,9.92,10.0,5.36,18.0,0.5,0.6,0.3,1.36,4.37,6.38,5.09,10.0,6.84,18.0,0.5,0.6,0.3,-7.25,0.0,8.84,0.39,10.0,7.9,18.0,0.5,0.6,0.3,1017.34,1020.15,1023.76,1020.0,10.0,4.49,18.0,0.5,0.6,0.3,2.0,5.5,6.6,4.7,10.0,2.3,18.0,0.5,0.6,0.3,8.5,29.6,70.3,77.2,10.0,152.3,18.0,0.5,0.6,0.3,-65.0,0.0,90.5,11.7,10.0,90.6,18.0,0.5,0.6,0.3,0.09,2.0,2.71,1.31,10.0,1.9,18.0,0.5,0.6,0.3,-1.6,13.1,23.7,12.7,10.0,27.2,18.0,0.5,0.6,0.3,1.53,4.61,6.44,4.15,9.0,2.49,18.0,0.6,0.6,0.3,17.1,30.2,59.3,46.3,9.0,50.9,18.0,0.6,0.6,0.3,22.1,74.2,121.2,87.9,10.0,112.3,18.0,0.5,0.6,0.3,-116.2,1.3,166.8,16.2,10.0,143.8,18.0,0.5,0.6,0.3,24.7,37.4,72.3,52.9,9.0,40.2,18.0,0.6,0.6,0.3,-58.8,13.6,112.1,16.2,9.0,83.0,18.0,0.6,0.6,0.3,3.5,13.4,26.2,30.4,9.0,53.2,18.0,0.6,0.6,0.3,-42.2,3.0,25.9,-5.1,9.0,33.2,18.0,0.6,0.6,0.3,112.5,804.5,2024.5,1913.0,10.0,3457.0,18.0,0.5,0.6,0.3,110.0,805.0,2025.0,1915.0,10.0,3455.0,18.0,0.5,0.6,0.3
1974,2,301.0,35.0,18.18,19.0,19.88,19.06,11.0,0.88,14.0,0.5,0.5,0.4,17.41,19.15,20.0,18.52,12.0,2.05,14.0,0.5,0.5,0.4,8.8,10.91,13.09,10.69,11.0,2.2,16.0,0.5,0.6,0.5,70.5,82.7,91.1,80.3,11.0,9.7,16.0,0.5,0.5,2.6,11.05,16.6,10.38,12.0,6.39,14.0,0.5,0.5,0.4,-0.23,8.7,13.09,7.43,12.0,6.44,14.0,0.5,0.5,0.4,-0.42,2.44,8.04,3.85,12.0,6.35,14.0,0.5,0.5,0.4,1003.86,1011.45,1018.91,1011.71,12.0,8.23,14.0,0.5,0.5,0.4,5.8,8.0,8.0,7.1,11.0,1.6,14.0,0.5,0.6,0.4,-0.6,89.5,173.1,100.6,12.0,113.4,14.0,0.5,0.5,0.4,-1.1,6.8,115.2,62.9,12.0,125.3,14.0,0.5,0.5,0.4,-1.0,0.3,1.72,0.68,11.0,1.93,14.0,0.5,0.5,0.4,-12.4,2.9,13.1,1.9,11.0,13.8,14.0,0.5,0.5,0.4,1.9,3.24,4.87,3.32,10.0,1.98,16.0,0.4,0.5,0.4,11.0,20.5,47.8,27.3,10.0,21.4,16.0,0.4,0.5,0.4,-4.1,159.9,261.4,141.6,12.0,125.8,14.0,0.5,0.5,0.4,-5.7,44.6,152.9,75.5,12.0,118.9,14.0,0.5,0.5,0.4,-3.1,83.3,157.1,81.1,11.0,80.7,16.0,0.5,0.6,0.5,-4.6,23.6,97.7,50.1,11.0,74.8,16.0,0.5,0.6,0.5,-3.1,16.0,32.6,17.2,10.0,22.6,16.0,0.4,0.5,0.4,-7.4,7.0,17.9,8.4,10.0,19.2,16.0,0.4,0.5,0.4,17.5,1351.5,4788.5,2324.5,12.0,3047.0,14.0,0.5,0.5,0.4,20.0,1350.0,4790.0,2325.0,12.0,3045.0,14.0,0.5,0.5,0.4
1974,2,301.0,36.0,18.35,19.4,21.2,19.6,23.0,1.54,16.0,0.7,0.6,0.6,14.05,17.0,18.44,16.22,27.0,2.16,14.0,0.6,0.6,0.6,6.88,8.66,11.25,8.83,24.0,1.82,16.0,0.7,0.6,0.6,61.9,77.3,91.6,76.9,24.0,14.2,16.0,0.7,0.6,5.43,12.9,17.23,11.77,27.0,4.97,14.0,0.6,0.6,0.6,-1.43,7.51,14.33,7.0,27.0,7.57,14.0,0.6,0.6,0.6,-6.39,2.56,8.63,1.33,27.0,7.65,14.0,0.6,0.6,0.6,1000.45,1013.0,1022.09,1011.79,27.0,9.47,14.0,0.6,0.6,0.6,5.0,7.0,8.0,6.8,24.0,1.5,14.0,0.7,0.6,0.6,-6.5,73.6,220.7,100.9,27.0,135.4,14.0,0.6,0.6,0.6,-80.0,16.8,104.7,15.3,27.0,109.9,14.0,0.6,0.6,0.6,1.64,3.0,4.9,3.43,23.0,2.11,16.0,0.7,0.6,0.6,12.0,36.0,64.9,38.3,23.0,27.3,16.0,0.7,0.6,0.6,3.78,4.88,7.8,5.43,21.0,1.86,18.0,0.7,0.6,0.6,22.9,49.3,90.3,60.8,21.0,45.9,18.0,0.7,0.6,0.6,-23.0,129.1,265.0,117.9,27.0,129.8,14.0,0.6,0.6,0.6,-96.7,44.3,129.3,29.0,27.0,120.8,14.0,0.6,0.6,0.6,-14.0,59.3,124.4,53.9,24.0,63.3,16.0,0.7,0.6,0.6,-49.4,19.6,75.2,14.5,24.0,72.1,16.0,0.7,0.6,0.6,-6.7,32.6,80.9,38.9,21.0,54.9,18.0,0.7,0.6,0.6,-38.3,0.0,41.4,0.4,21.0,37.3,18.0,0.7,0.6,0.6,173.5,2146.5,5144.0,2459.5,27.0,2453.5,14.0,0.6,0.6,0.6,175.0,2145.0,5145.0,2460.0,27.0,2455.0,14.0,0.6,0.6,0.6
1974,2,301.0,37.0,18.0,18.7,19.77,18.79,16.0,1.06,10.0,0.6,0.6,0.4,12.81,14.4,18.0,15.09,20.0,2.64,12.0,0.6,0.6,0.4,6.09,6.37,10.77,7.51,14.0,2.6,10.0,0.6,0.5,0.4,59.6,65.9,85.0,69.9,14.0,12.9,10.0,0.6,0.4,7.41,10.8,18.0,12.38,19.0,5.63,12.0,0.6,0.6,0.4,0.61,7.58,11.34,6.9,19.0,6.23,12.0,0.6,0.6,0.4,-11.67,-3.85,8.43,-2.47,19.0,9.9,12.0,0.6,0.6,0.4,1002.75,1016.4,1022.95,1013.69,20.0,8.94,12.0,0.6,0.6,0.4,2.0,5.0,8.0,5.1,20.0,2.3,12.0,0.6,0.6,0.4,2.5,74.9,210.6,101.7,19.0,125.0,12.0,0.6,0.6,0.4,-170.1,-20.3,77.6,-45.8,19.0,176.9,12.0,0.6,0.6,0.4,1.57,3.95,5.75,3.69,16.0,2.42,10.0,0.6,0.6,0.4,21.3,45.4,85.6,52.6,15.0,42.1,10.0,0.7,0.6,0.4,1.99,6.94,7.5,5.75,13.0,2.58,10.0,0.6,0.5,0.4,38.2,69.2,107.7,71.8,12.0,33.4,10.0,0.7,0.5,0.3,7.0,112.2,175.1,99.9,19.0,82.4,12.0,0.6,0.6,0.4,-148.4,-46.0,153.7,-18.1,19.0,157.0,12.0,0.6,0.6,0.4,34.9,50.1,96.1,62.8,13.0,39.2,12.0,0.6,0.5,0.3,-51.3,-17.8,37.5,-1.2,13.0,87.5,12.0,0.6,0.5,0.3,24.5,59.2,86.4,59.2,12.0,32.1,10.0,0.7,0.5,0.3,-64.9,-20.9,22.3,-23.1,12.0,36.1,10.0,0.7,0.5,0.3,417.5,1259.5,5832.0,3085.5,19.0,3791.0,12.0,0.6,0.6,0.4,420.0,1260.0,5830.0,3085.0,19.0,3790.0,12.0,0.6,0.6,0.4
1974,2,301.0,38.0,16.75,17.1,20.06,18.04,11.0,2.42,12.0,0.4,0.6,0.5,11.87,15.3,17.58,14.96,12.0,3.57,14.0,0.3,0.6,0.5,6.46,7.79,10.17,8.27,10.0,2.4,12.0,0.4,0.6,0.5,58.8,73.0,96.0,76.9,10.0,17.2,12.0,0.4,0.5,11.05,15.7,20.96,15.81,12.0,6.96,14.0,0.3,0.6,0.5,3.52,11.21,15.09,9.29,12.0,9.96,14.0,0.3,0.6,0.5,-12.0,2.21,12.53,1.81,12.0,11.15,14.0,0.3,0.6,0.5,1006.37,1013.2,1020.11,1012.83,12.0,8.02,14.0,0.3,0.6,0.5,4.6,6.0,8.0,6.1,11.0,2.0,14.0,0.4,0.6,0.5,39.2,135.9,318.3,170.1,12.0,241.0,14.0,0.3,0.6,0.5,-224.7,28.5,184.7,9.1,12.0,229.1,14.0,0.3,0.6,0.5,1.13,3.8,5.57,3.17,11.0,3.08,12.0,0.4,0.6,0.5,13.0,49.4,97.1,61.5,11.0,53.8,12.0,0.4,0.6,0.5,2.71,4.36,7.01,4.97,9.0,2.64,12.0,0.4,0.5,0.5,26.3,65.8,116.0,75.6,9.0,56.6,12.0,0.4,0.5,0.5,62.0,151.6,243.5,141.1,12.0,116.9,14.0,0.3,0.6,0.5,-124.2,34.4,218.1,51.8,12.0,161.3,14.0,0.3,0.6,0.5,21.2,72.5,140.2,69.6,10.0,81.2,12.0,0.4,0.6,0.5,-69.3,21.3,89.9,28.3,10.0,91.9,12.0,0.4,0.6,0.5,7.5,42.3,85.1,47.1,9.0,60.7,12.0,0.4,0.5,0.5,-39.7,0.0,33.7,1.8,9.0,58.8,12.0,0.4,0.5,0.5,1354.0,4119.0,9226.5,5985.0,12.0,6309.0,14.0,0.3,0.6,0.5,1355.0,4120.0,9225.0,5985.0,12.0,6310.0,14.0,0.3,0.6,0.5
1974,2,301.0,39.0,18.0,18.45,19.48,18.73,4.0,0.95,6.0,0.5,0.6,0.6,11.07,13.4,16.57,13.8,4.0,3.9,6.0,0.5,0.6,0.6,6.27,8.41,11.67,8.96,3.0,3.99,6.0,0.3,0.5,0.5,76.9,90.6,94.1,85.6,3.0,13.3,6.0,0.3,0.5,17.28,25.7,28.3,22.93,4.0,7.68,6.0,0.5,0.6,0.6,5.09,23.8,26.27,16.05,4.0,18.33,6.0,0.5,0.6,0.6,-9.37,-2.05,2.57,-3.33,4.0,8.1,6.0,0.5,0.6,0.6,995.0,998.5,1002.52,998.75,4.0,5.02,6.0,0.5,0.6,0.6,7.5,8.0,8.0,7.8,4.0,0.5,6.0,0.5,0.6,0.6,183.2,613.6,743.4,470.2,4.0,417.1,6.0,0.5,0.6,0.6,-233.2,-24.6,72.9,-77.7,4.0,229.5,6.0,0.5,0.6,0.6,2.48,5.6,7.31,4.93,4.0,3.57,6.0,0.5,0.6,0.6,34.3,109.6,196.1,114.9,4.0,103.1,6.0,0.5,0.6,0.6,1.86,4.59,6.78,4.33,3.0,3.61,6.0,0.3,0.5,0.5,50.6,129.8,191.9,121.5,3.0,103.8,6.0,0.3,0.5,0.5,43.3,289.2,378.1,214.3,4.0,258.4,6.0,0.5,0.6,0.6,-122.2,-28.7,24.5,-48.0,4.0,98.5,6.0,0.5,0.6,0.6,165.8,206.0,273.4,219.3,3.0,79.6,6.0,0.3,0.5,0.5,-81.2,0.0,17.7,-31.0,3.0,77.3,6.0,0.3,0.5,0.5,45.1,112.4,184.1,114.6,3.0,101.9,6.0,0.3,0.5,0.5,-44.3,0.0,26.2,-8.9,3.0,52.2,6.0,0.3,0.5,0.5,6774.0,17496.0,22665.0,14846.0,4.0,10012.0,6.0,0.5,0.6,0.6,6775.0,17495.0,22665.0,14845.0,4.0,10010.0,6.0,0.5,0.6,0.6
1974,2,301.0,40.0,15.7,17.35,18.0,17.13,18.0,1.68,18.0,0.7,0.5,0.4,6.5,10.0,16.8,11.15,21.0,4.36,18.0,0.6,0.5,0.4,4.8,5.93,7.98,6.49,20.0,2.13,18.0,0.6,0.5,0.4,68.2,77.6,90.0,76.6,20.0,12.2,18.0,0.6,0.4,8.57,12.35,16.47,12.63,22.0,4.58,18.0,0.6,0.5,0.4,2.55,8.75,14.81,7.86,22.0,6.81,18.0,0.6,0.5,0.4,-9.42,-5.99,7.0,-2.71,22.0,8.32,18.0,0.6,0.5,0.4,1004.0,1010.6,1019.33,1011.59,22.0,6.84,18.0,0.6,0.5,0.4,5.0,7.0,8.0,6.5,22.0,2.2,18.0,0.6,0.5,0.4,27.0,95.0,241.0,117.0,22.0,135.3,18.0,0.6,0.5,0.4,-131.4,-62.5,66.3,-50.3,22.0,133.3,18.0,0.6,0.5,0.4,1.92,7.2,10.99,6.32,17.0,4.35,18.0,0.7,0.5,0.4,23.4,74.2,157.1,85.9,17.0,67.6,18.0,0.7,0.5,0.4,4.86,6.68,7.61,5.99,16.0,2.1,18.0,0.8,0.5,0.4,52.7,72.2,103.8,79.3,16.0,38.7,18.0,0.8,0.5,0.4,15.6,79.1,152.8,77.8,21.0,75.5,18.0,0.6,0.5,0.4,-70.8,-40.7,88.8,0.1,21.0,99.7,18.0,0.6,0.5,0.4,11.8,59.6,83.9,48.0,20.0,44.5,18.0,0.6,0.5,0.4,-49.7,-26.7,51.4,-4.3,20.0,57.9,18.0,0.6,0.5,0.4,-0.4,49.8,86.0,45.1,16.0,53.6,18.0,0.8,0.5,0.4,-64.9,-41.4,48.0,-17.5,16.0,53.2,18.0,0.8,0.5,0.4,635.5,1895.0,4493.5,2858.5,22.0,3626.0,18.0,0.6,0.5,0.4,635.0,1895.0,4495.0,2860.0,22.0,3625.0,18.0,0.6,0.5,0.4
1974,2,301.0,41.0,11.59,13.3,16.0,13.37,23.0,2.53,14.0,0.5,0.5,0.5,4.4,7.6,11.5,8.02,24.0,3.85,16.0,0.5,0.5,0.5,3.47,5.26,7.65,5.6,21.0,1.85,16.0,0.5,0.5,0.5,69.6,79.0,91.4,79.7,21.0,11.1,16.0,0.5,0.5,6.7,10.3,25.1,14.05,25.0,8.91,14.0,0.5,0.5,0.5,-0.22,6.62,23.46,9.52,25.0,10.78,14.0,0.5,0.5,0.5,-8.09,-3.55,5.48,-2.52,25.0,8.24,14.0,0.5,0.5,0.5,996.79,1010.0,1018.15,1008.3,25.0,10.22,16.0,0.5,0.5,0.5,6.0,7.0,8.0,7.0,23.0,1.3,16.0,0.5,0.5,0.4,-1.5,68.2,592.7,219.1,25.0,294.9,14.0,0.5,0.5,0.5,-156.4,-22.4,52.6,-42.5,25.0,169.2,14.0,0.5,0.5,0.5,-0.27,5.1,9.33,4.98,22.0,4.46,16.0,0.5,0.5,0.4,-1.2,53.6,210.2,80.5,21.0,108.8,14.0,0.5,0.5,0.5,1.82,3.58,5.93,4.06,20.0,2.33,14.0,0.5,0.5,0.4,18.2,38.2,129.5,63.9,19.0,59.0,14.0,0.5,0.5,0.5,-2.1,70.9,108.8,59.9,23.0,78.8,16.0,0.6,0.5,0.5,-63.2,-16.3,56.2,-1.8,23.0,78.3,16.0,0.6,0.5,0.5,-3.7,47.3,106.0,50.2,20.0,55.0,14.0,0.6,0.5,0.5,-58.0,-15.7,37.8,-5.9,20.0,53.0,14.0,0.6,0.5,0.5,-6.8,32.6,86.8,44.1,19.0,58.0,14.0,0.5,0.5,0.5,-66.7,-14.4,13.2,-22.7,19.0,42.8,14.0,0.5,0.5,0.5,301.0,1092.5,15868.5,6344.0,25.0,8939.0,14.0,0.5,0.5,0.5,300.0,1095.0,15870.0,6345.0,25.0,8940.0,14.0,0.5,0.5,0.5
1974,2,301.0,42.0,12.93,13.0,13.75,13.33,3.0,0.67,20.0,0.0,0.7,0.4,3.06,4.5,7.46,5.32,5.0,2.89,18.0,0.2,0.6,0.6,3.31,3.53,3.75,3.53,2.0,0.45,18.0,0.0,0.6,0.2,65.2,71.7,78.2,71.7,2.0,13.5,18.0,0.0,0.2,6.12,9.3,12.33,9.2,5.0,3.34,18.0,0.2,0.6,0.6,-1.01,7.71,9.16,4.58,5.0,6.08,18.0,0.2,0.6,0.6,-8.62,-5.13,-4.35,-6.16,5.0,2.5,18.0,0.2,0.6,0.6,999.24,1008.0,1018.28,1008.64,5.0,10.61,18.0,0.2,0.6,0.6,4.3,5.0,7.0,5.7,3.0,2.1,16.0,0.3,0.5,0.4,-7.7,81.3,105.3,55.4,5.0,65.1,18.0,0.2,0.6,0.6,-108.2,-34.4,-28.1,-61.4,5.0,43.3,18.0,0.2,0.6,0.6,8.91,9.8,10.69,9.8,3.0,1.3,20.0,0.0,0.7,0.4,59.2,79.1,116.0,87.4,3.0,42.2,20.0,0.0,0.7,0.4,5.51,5.7,5.9,5.7,2.0,0.41,18.0,0.0,0.6,0.2,32.1,41.7,51.3,41.7,2.0,19.9,18.0,0.0,0.6,0.2,-7.7,23.1,61.1,27.6,5.0,46.6,18.0,0.2,0.6,0.6,-49.8,-27.6,-15.1,-34.2,5.0,28.2,18.0,0.2,0.6,0.6,7.3,15.7,24.1,15.7,2.0,17.4,18.0,0.0,0.6,0.2,-17.9,-14.8,-11.7,-14.8,2.0,6.5,18.0,0.0,0.6,0.2,12.3,28.6,44.8,28.6,2.0,33.6,18.0,0.0,0.6,0.2,-25.9,-23.1,-20.4,-23.1,2.0,5.8,18.0,0.0,0.6,0.2,239.5,804.5,1881.0,1022.5,5.0,883.5,18.0,0.2,0.6,0.6,240.0,805.0,1880.0,1020.0,5.0,885.0,18.0,0.2,0.6,0.6
1974,2,301.0,43.0,1.51,4.5,6.4,4.18,10.0,2.32,12.0,0.7,0.6,0.4,-1.4,-0.15,2.38,0.32,12.0,2.29,14.0,0.7,0.6,0.4,2.42,3.42,4.34,3.41,7.0,0.8,14.0,0.9,0.7,0.3,69.6,86.4,100.0,84.3,7.0,13.6,14.0,0.9,0.3,4.85,9.5,19.66,11.55,12.0,6.92,14.0,0.7,0.6,0.4,-0.98,4.26,19.66,6.08,12.0,10.12,14.0,0.7,0.6,0.4,-7.03,-2.3,0.0,-3.44,12.0,6.14,14.0,0.7,0.6,0.4,998.54,1011.05,1020.36,1009.28,12.0,10.88,14.0,0.7,0.6,0.4,6.3,8.0,8.0,7.2,9.0,1.4,12.0,0.9,0.7,0.4,-7.5,26.9,387.8,111.3,12.0,207.6,14.0,0.7,0.6,0.4,-123.4,-15.5,0.0,-48.9,12.0,89.9,14.0,0.7,0.6,0.4,2.4,5.0,6.57,4.67,10.0,2.28,12.0,0.7,0.6,0.4,13.5,39.9,121.3,63.4,10.0,55.0,12.0,0.7,0.6,0.4,0.76,1.63,2.59,1.7,5.0,1.1,14.0,1.0,0.7,0.4,7.7,14.3,57.3,29.5,5.0,29.4,14.0,1.0,0.7,0.4,-21.5,-2.1,2.6,-6.2,12.0,15.8,14.0,0.7,0.6,0.4,-1.5,0.0,20.1,6.8,12.0,14.7,14.0,0.7,0.6,0.4,-18.2,12.3,53.2,13.8,7.0,40.8,14.0,0.9,0.7,0.3,-15.1,-8.6,1.4,-8.2,7.0,24.6,14.0,0.9,0.7,0.3,2.3,8.4,56.8,26.5,5.0,31.5,14.0,1.0,0.7,0.4,-10.6,-7.0,0.0,-5.9,5.0,6.0,14.0,1.0,0.7,0.4,116.5,949.5,7677.5,3183.0,12.0,4128.5,14.0,0.7,0.6,0.4,115.0,950.0,7680.0,3185.0,12.0,4130.0,14.0,0.7,0.6,0.4
1974,2,301.0,44.0,-0.2,0.1,1.51,0.71,12.0,1.39,20.0,0.6,0.5,0.5,-3.95,-2.0,0.73,-1.49,17.0,2.47,18.0,0.6,0.5,0.5,2.04,2.53,3.05,2.61,13.0,0.57,20.0,0.5,0.5,0.5,70.8,75.3,83.0,78.3,13.0,10.3,20.0,0.5,0.5,2.6,10.3,13.63,9.4,17.0,6.27,18.0,0.6,0.5,0.5,1.99,4.6,12.09,5.55,17.0,6.38,18.0,0.6,0.5,0.5,-5.98,1.67,2.43,0.17,17.0,7.73,18.0,0.6,0.5,0.5,1008.32,1014.6,1027.0,1016.39,17.0,8.51,18.0,0.6,0.5,0.5,1.1,6.0,7.0,4.9,17.0,2.8,18.0,0.6,0.5,0.5,5.2,22.5,152.2,68.2,17.0,121.8,18.0,0.6,0.5,0.5,-62.4,4.3,29.9,15.5,17.0,150.7,18.0,0.6,0.5,0.5,0.87,2.75,4.68,2.66,12.0,2.56,20.0,0.6,0.5,0.5,2.3,29.1,51.6,30.0,12.0,29.7,20.0,0.6,0.5,0.5,0.88,1.47,1.97,1.37,12.0,0.64,20.0,0.6,0.5,0.5,2.5,17.1,22.8,13.1,12.0,9.9,20.0,0.6,0.5,0.5,-43.4,-4.0,3.3,-17.5,17.0,22.2,18.0,0.6,0.5,0.5,-7.6,0.1,24.7,5.6,17.0,20.9,18.0,0.6,0.5,0.5,5.0,11.0,22.2,13.1,13.0,10.8,20.0,0.5,0.5,0.5,-19.4,0.0,4.5,-5.9,13.0,13.1,20.0,0.5,0.5,0.5,1.3,5.8,22.2,9.0,12.0,9.8,20.0,0.6,0.5,0.5,-15.7,-1.0,2.3,-5.0,12.0,8.5,20.0,0.6,0.5,0.5,17.5,1092.5,2535.0,2076.5,17.0,4150.0,18.0,0.6,0.5,0.5,20.0,1095.0,2535.0,2075.0,17.0,4150.0,18.0,0.6,0.5,0.5
1974,2,301.0,45.0,-0.63,-0.4,0.03,-0.16,19.0,0.95,12.0,0.5,0.8,0.5,-5.52,-3.35,-1.39,-3.35,26.0,2.12,14.0,0.6,0.7,0.5,2.09,2.38,3.02,2.45,18.0,0.41,12.0,0.5,0.8,0.4,76.9,84.0,90.3,83.7,18.0,7.4,12.0,0.5,0.4,6.6,12.3,19.5,12.76,25.0,6.28,14.0,0.6,0.7,0.5,-9.52,4.53,11.68,2.18,25.0,10.98,14.0,0.6,0.7,0.5,-11.65,-4.75,2.23,-4.42,25.0,7.94,14.0,0.6,0.7,0.5,1001.44,1006.85,1019.02,1008.72,26.0,8.58,14.0,0.6,0.7,0.5,2.0,7.0,8.0,5.8,25.0,2.7,14.0,0.6,0.7,0.5,-131.5,33.6,170.9,26.4,25.0,214.3,14.0,0.6,0.7,0.5,-192.2,-53.0,26.0,-60.7,25.0,157.7,14.0,0.6,0.7,0.5,1.0,3.3,5.3,3.52,19.0,2.45,12.0,0.5,0.8,0.5,16.0,41.8,98.0,54.3,18.0,42.7,12.0,0.5,0.8,0.5,0.71,1.32,1.79,1.32,17.0,0.57,12.0,0.5,0.8,0.4,8.6,17.3,26.9,17.7,16.0,8.8,12.0,0.5,0.8,0.5,-61.2,-14.5,14.9,-23.0,25.0,40.7,14.0,0.6,0.7,0.5,-0.5,11.6,63.4,17.2,25.0,39.0,14.0,0.6,0.7,0.5,-24.3,12.2,23.9,2.9,17.0,25.4,12.0,0.5,0.8,0.5,-32.7,-19.4,0.9,-16.8,17.0,15.6,12.0,0.5,0.8,0.5,-7.4,12.4,17.5,6.5,16.0,12.2,12.0,0.5,0.8,0.5,-21.9,-8.4,-1.3,-10.8,16.0,9.7,12.0,0.5,0.8,0.5,289.0,1861.0,7415.0,3608.5,25.0,4958.5,14.0,0.6,0.7,0.5,290.0,1860.0,7415.0,3610.0,25.0,4960.0,14.0,0.6,0.7,0.5
1974,2,301.0,46.0,-1.37,-0.6,0.0,-0.57,10.0,0.83,12.0,0.4,0.3,0.4,-6.84,-5.7,0.0,-4.75,13.0,3.79,12.0,0.5,0.4,0.4,1.45,1.97,2.56,2.04,11.0,0.65,12.0,0.5,0.4,0.4,65.8,82.0,85.4,77.0,11.0,12.7,12.0,0.5,0.4,6.65,11.3,15.29,11.88,13.0,6.6,12.0,0.5,0.4,0.4,-7.34,6.2,12.45,5.41,13.0,11.2,12.0,0.5,0.4,0.4,-6.66,-4.35,0.0,-3.42,13.0,5.15,12.0,0.5,0.4,0.4,997.97,1004.9,1012.91,1003.55,13.0,11.4,12.0,0.5,0.4,0.4,3.6,7.0,7.4,5.5,11.0,2.5,14.0,0.5,0.3,0.4,-101.1,38.4,168.4,97.8,13.0,241.3,12.0,0.5,0.4,0.4,-99.4,-37.8,0.0,-42.4,13.0,74.3,12.0,0.5,0.4,0.4,0.34,5.15,8.72,4.7,10.0,4.02,12.0,0.4,0.3,0.4,3.2,44.3,163.1,73.8,10.0,99.4,12.0,0.4,0.3,0.4,0.97,1.71,2.17,1.63,10.0,0.76,12.0,0.4,0.3,0.4,9.6,17.0,38.0,21.6,10.0,17.7,12.0,0.4,0.3,0.4,-83.2,-28.2,0.0,-60.7,13.0,95.3,12.0,0.5,0.4,0.4,0.0,10.4,46.4,18.8,13.0,20.9,12.0,0.5,0.4,0.4,-10.2,14.2,25.5,8.5,11.0,23.8,12.0,0.5,0.4,0.4,-14.7,-6.7,0.0,-4.7,11.0,13.4,12.0,0.5,0.4,0.4,1.7,14.5,37.6,18.2,10.0,20.3,12.0,0.4,0.3,0.4,-9.4,-5.8,0.0,-4.9,10.0,5.1,12.0,0.4,0.3,0.4,295.0,1443.0,3973.0,3343.5,13.0,5372.5,12.0,0.5,0.4,0.4,295.0,1445.0,3975.0,3345.0,13.0,5370.0,12.0,0.5,0.4,0.4
