Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,301.0,47.0,-0.8,-0.8,1.48,0.42,5.0,2.62,12.0,0.6,0.9,0.1,-8.0,-7.0,-3.24,-5.71,12.0,2.86,14.0,0.8,0.6,0.2,1.64,1.68,2.26,1.92,5.0,0.42,12.0,0.6,0.9,0.1,75.4,82.1,87.9,82.0,5.0,7.4,12.0,0.6,0.1,4.85,12.9,14.03,10.64,12.0,5.31,14.0,0.8,0.6,0.2,1.57,8.17,13.15,6.75,12.0,7.09,14.0,0.8,0.6,0.2,-4.8,0.0,4.45,0.2,12.0,7.2,14.0,0.8,0.6,0.2,994.57,1004.7,1015.07,1005.05,11.0,12.92,14.0,0.7,0.6,0.3,4.0,6.0,7.0,5.4,10.0,2.0,14.0,0.7,0.6,0.2,6.8,90.9,184.9,87.2,12.0,104.2,14.0,0.8,0.6,0.2,-67.3,0.0,36.8,14.3,12.0,125.0,14.0,0.8,0.6,0.2,6.0,6.6,8.53,7.12,5.0,1.52,12.0,0.6,0.9,0.1,78.7,91.7,98.6,89.4,5.0,15.0,12.0,0.6,0.9,0.1,1.79,1.97,2.3,2.06,5.0,0.47,12.0,0.6,0.9,0.1,23.9,26.9,27.5,25.7,5.0,3.3,12.0,0.6,0.9,0.1,-98.3,-35.7,-7.7,-49.5,12.0,43.5,14.0,0.8,0.6,0.2,-4.5,0.0,34.7,9.7,12.0,24.0,14.0,0.8,0.6,0.2,19.5,21.2,22.1,20.7,5.0,2.1,12.0,0.6,0.9,0.1,-15.1,-8.3,-5.0,-9.7,5.0,7.4,12.0,0.6,0.9,0.1,19.1,25.3,26.8,22.9,5.0,5.9,12.0,0.6,0.9,0.1,-13.9,-9.7,-5.8,-9.5,5.0,5.8,12.0,0.6,0.9,0.1,116.5,2146.5,2762.0,2035.5,12.0,2395.5,14.0,0.8,0.6,0.2,115.0,2145.0,2760.0,2035.0,12.0,2395.0,14.0,0.8,0.6,0.2
1974,2,301.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78,20.6,25.7,16.0,9.0,10.42,4.0,0.4,0.3,0.6,-11.25,9.68,23.79,7.08,9.0,17.2,4.0,0.4,0.3,0.6,-4.21,0.0,0.0,0.17,9.0,6.66,4.0,0.4,0.3,0.6,991.11,1002.0,1007.07,999.45,11.0,10.18,4.0,0.5,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,301.0,49.0,-1.64,-1.6,-1.36,-1.46,55.0,0.35,14.0,0.7,0.7,0.2,-11.83,-7.75,-4.2,-7.47,82.0,4.87,16.0,0.7,0.6,0.2,1.32,1.84,2.53,2.03,79.0,0.93,18.0,0.7,0.6,0.2,81.4,88.6,93.9,87.7,79.0,6.8,18.0,0.7,0.2,4.48,10.3,14.4,10.12,79.0,4.78,18.0,0.7,0.6,0.2,-4.13,5.02,9.85,3.57,79.0,7.24,18.0,0.7,0.6,0.2,-7.13,1.55,8.88,1.0,79.0,7.76,18.0,0.7,0.6,0.2,994.04,1005.35,1015.33,1004.08,82.0,11.52,16.0,0.7,0.6,0.2,5.4,8.0,8.0,7.0,73.0,2.2,18.0,0.7,0.6,0.2,-36.2,39.7,115.4,35.0,79.0,109.4,18.0,0.7,0.6,0.2,-65.7,6.5,109.2,13.7,79.0,114.0,18.0,0.7,0.6,0.2,3.48,7.3,10.94,7.27,55.0,4.3,14.0,0.7,0.7,0.2,23.4,69.8,116.0,75.2,55.0,57.9,14.0,0.7,0.7,0.2,1.05,1.72,2.18,1.61,55.0,0.65,14.0,0.7,0.7,0.2,7.7,16.3,26.4,16.6,55.0,9.9,14.0,0.7,0.7,0.2,-88.2,-29.5,15.7,-36.4,79.0,66.4,18.0,0.7,0.6,0.2,-61.9,-7.8,42.5,-9.2,79.0,60.3,18.0,0.7,0.6,0.2,-6.4,9.1,16.9,5.3,78.0,15.9,18.0,0.7,0.6,0.2,-11.5,2.0,13.8,1.2,78.0,18.9,18.0,0.7,0.6,0.2,-6.4,8.6,18.8,7.9,55.0,13.3,14.0,0.7,0.7,0.2,-6.6,2.4,16.4,2.5,55.0,11.5,14.0,0.7,0.7,0.2,93.0,1092.5,2986.0,1735.0,79.0,1985.5,18.0,0.7,0.6,0.2,95.0,1095.0,2985.0,1735.0,79.0,1985.0,18.0,0.7,0.6,0.2
1974,2,301.0,50.0,-1.5,-1.5,-1.5,-1.5,1.0,0.0,4.0,0.0,0.7,0.4,-15.9,-15.9,-15.9,-15.9,1.0,0.0,4.0,0.0,0.7,0.4,1.12,1.12,1.12,1.12,1.0,0.0,4.0,0.0,0.7,0.4,100.0,100.0,100.0,100.0,1.0,0.0,4.0,0.0,0.4,15.9,15.9,15.9,15.9,1.0,0.0,4.0,0.0,0.7,0.4,13.77,13.77,13.77,13.77,1.0,0.0,4.0,0.0,0.7,0.4,7.95,7.95,7.95,7.95,1.0,0.0,4.0,0.0,0.7,0.4,996.2,996.2,996.2,996.2,1.0,0.0,4.0,0.0,0.7,0.4,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.7,0.4,218.9,218.9,218.9,218.9,1.0,0.0,4.0,0.0,0.7,0.4,126.4,126.4,126.4,126.4,1.0,0.0,4.0,0.0,0.7,0.4,14.4,14.4,14.4,14.4,1.0,0.0,4.0,0.0,0.7,0.4,229.0,229.0,229.0,229.0,1.0,0.0,4.0,0.0,0.7,0.4,2.33,2.33,2.33,2.33,1.0,0.0,4.0,0.0,0.7,0.4,37.0,37.0,37.0,37.0,1.0,0.0,4.0,0.0,0.7,0.4,-218.9,-218.9,-218.9,-218.9,1.0,0.0,4.0,0.0,0.7,0.4,-126.4,-126.4,-126.4,-126.4,1.0,0.0,4.0,0.0,0.7,0.4,15.4,15.4,15.4,15.4,1.0,0.0,4.0,0.0,0.7,0.4,8.9,8.9,8.9,8.9,1.0,0.0,4.0,0.0,0.7,0.4,32.0,32.0,32.0,32.0,1.0,0.0,4.0,0.0,0.7,0.4,18.5,18.5,18.5,18.5,1.0,0.0,4.0,0.0,0.7,0.4,4019.5,4019.5,4019.5,4019.5,1.0,0.0,4.0,0.0,0.7,0.4,4020.0,4020.0,4020.0,4020.0,1.0,0.0,4.0,0.0,0.7,0.4
1974,2,301.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,12.0,1.0,0.2,0.8,-1.73,-1.73,-1.73,-1.73,1.0,0.0,12.0,1.0,0.2,0.8,-1.0,-1.0,-1.0,-1.0,1.0,0.0,12.0,1.0,0.2,0.8,1003.0,1003.0,1003.0,1003.0,1.0,0.0,12.0,1.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,301.0,56.0,0.0,0.0,2.66,1.3,3.0,2.25,10.0,0.3,0.6,0.6,1.0,1.0,1.2,1.1,3.0,0.17,10.0,0.3,0.6,0.6,4.0,4.0,4.0,4.0,1.0,0.0,2.0,0.0,0.8,0.5,93.0,93.0,93.0,93.0,1.0,0.0,2.0,0.0,0.5,2.59,6.0,9.41,6.0,2.0,7.07,12.0,0.5,0.5,0.6,-8.85,-5.67,-2.48,-5.67,2.0,6.6,12.0,0.5,0.5,0.6,0.6,1.88,3.17,1.88,2.0,2.66,12.0,0.5,0.5,0.6,985.37,1002.3,1004.96,995.33,3.0,15.57,10.0,0.3,0.6,0.6,7.3,8.0,8.0,7.7,3.0,0.6,10.0,0.3,0.6,0.6,-95.8,-57.4,-18.9,-57.4,2.0,79.7,12.0,0.5,0.5,0.6,6.6,20.7,34.8,20.7,2.0,29.3,12.0,0.5,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,302.0,-64.0,-0.84,-0.65,0.6,-0.27,6.0,0.82,14.0,0.5,0.6,0.9,0.17,1.2,2.1,1.05,6.0,2.36,14.0,0.5,0.6,0.9,3.81,3.87,3.91,3.86,3.0,0.07,16.0,0.7,0.7,0.9,91.7,91.7,92.6,92.1,3.0,0.8,16.0,0.7,0.9,2.06,7.2,10.56,6.95,6.0,5.53,14.0,0.5,0.6,0.9,-0.41,7.13,10.56,6.16,6.0,6.48,14.0,0.5,0.6,0.9,-1.63,0.0,0.0,-0.55,6.0,0.85,14.0,0.5,0.6,0.9,985.79,996.3,997.49,991.95,6.0,8.99,14.0,0.5,0.6,0.9,0.0,6.5,8.0,4.8,6.0,3.9,14.0,0.5,0.6,0.9,-1.1,55.6,117.6,71.6,6.0,90.5,14.0,0.5,0.6,0.9,-6.5,0.0,0.0,-3.2,6.0,6.0,14.0,0.5,0.6,0.9,-2.86,-1.25,0.45,-1.32,6.0,2.52,14.0,0.5,0.6,0.9,-14.2,-5.6,1.2,-5.8,6.0,8.8,14.0,0.5,0.6,0.9,-0.08,0.06,0.25,0.09,3.0,0.24,16.0,0.7,0.7,0.9,-0.6,0.9,2.5,0.9,3.0,2.2,16.0,0.7,0.7,0.9,4.7,8.1,12.1,9.1,6.0,7.6,14.0,0.5,0.6,0.9,-0.3,0.0,1.0,0.6,6.0,2.3,14.0,0.5,0.6,0.9,35.1,36.0,52.7,43.7,3.0,14.5,16.0,0.7,0.7,0.9,-4.2,0.0,0.0,-2.0,3.0,3.5,16.0,0.7,0.7,0.9,-0.6,0.9,2.4,0.9,3.0,2.2,16.0,0.7,0.7,0.9,-0.4,0.0,0.0,-0.2,3.0,0.3,16.0,0.7,0.7,0.9,14.0,468.5,1392.5,902.0,6.0,1398.0,14.0,0.5,0.6,0.9,15.0,470.0,1390.0,900.0,6.0,1400.0,14.0,0.5,0.6,0.9
1974,2,302.0,-63.0,-0.28,0.2,2.04,0.87,3.0,1.8,12.0,0.0,0.5,0.5,0.32,1.0,3.12,1.7,3.0,2.14,12.0,0.0,0.5,0.5,3.94,4.07,4.2,4.07,2.0,0.27,16.0,0.0,0.3,0.6,85.8,91.6,97.3,91.6,2.0,11.9,16.0,0.0,0.6,6.09,9.3,13.46,9.77,3.0,5.42,12.0,0.0,0.5,0.5,2.56,4.6,11.34,6.9,3.0,6.73,12.0,0.0,0.5,0.5,1.67,5.27,7.92,4.81,3.0,4.6,12.0,0.0,0.5,0.5,990.59,999.4,1000.56,995.67,3.0,7.98,12.0,0.0,0.5,0.5,2.9,7.0,7.7,5.3,3.0,3.8,12.0,0.0,0.5,0.5,17.0,21.2,158.8,86.3,3.0,118.3,12.0,0.0,0.5,0.5,25.7,81.1,83.9,55.4,3.0,48.0,12.0,0.0,0.5,0.5,-1.07,-0.8,-0.6,-0.83,3.0,0.35,12.0,0.0,0.5,0.5,-14.1,-4.6,-4.0,-8.9,3.0,8.3,12.0,0.0,0.5,0.5,-0.05,0.15,0.36,0.15,2.0,0.42,16.0,0.0,0.3,0.6,0.0,2.8,5.6,2.8,2.0,5.8,16.0,0.0,0.3,0.6,1.5,4.6,42.0,21.3,3.0,33.0,12.0,0.0,0.5,0.5,0.0,0.0,14.7,7.2,3.0,12.5,12.0,0.0,0.5,0.5,15.1,34.0,52.9,34.0,2.0,39.2,16.0,0.0,0.3,0.6,24.5,29.0,33.5,29.0,2.0,9.3,16.0,0.0,0.3,0.6,0.8,3.1,5.4,3.1,2.0,4.7,16.0,0.0,0.3,0.6,-0.7,0.5,1.8,0.5,2.0,2.6,16.0,0.0,0.3,0.6,321.5,804.5,2748.5,1518.0,3.0,1882.0,12.0,0.0,0.5,0.5,320.0,805.0,2750.0,1520.0,3.0,1880.0,12.0,0.0,0.5,0.5
1974,2,302.0,-62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,8.0,0.0,1.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,8.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.6,1003.0,1003.0,1003.0,1003.0,1.0,0.0,8.0,0.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,302.0,-61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,8.0,1.0,1.0,0.9,-4.32,-4.32,-4.32,-4.32,1.0,0.0,8.0,1.0,1.0,0.9,-1.57,-1.57,-1.57,-1.57,1.0,0.0,8.0,1.0,1.0,0.9,1006.8,1006.8,1006.8,1006.8,1.0,0.0,8.0,1.0,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
