Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,302.0,-59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,8.0,1.0,0.9,0.1,4.32,4.32,4.32,4.32,1.0,0.0,8.0,1.0,0.9,0.1,1.57,1.57,1.57,1.57,1.0,0.0,8.0,1.0,0.9,0.1,1010.7,1010.7,1010.7,1010.7,1.0,0.0,8.0,1.0,0.9,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,302.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,10.0,0.0,0.8,0.5,3.52,3.52,3.52,3.52,1.0,0.0,10.0,0.0,0.8,0.5,2.96,2.96,2.96,2.96,1.0,0.0,10.0,0.0,0.8,0.5,1014.5,1014.5,1014.5,1014.5,1.0,0.0,10.0,0.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,302.0,-57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,10.0,0.0,0.8,0.7,3.52,3.52,3.52,3.52,1.0,0.0,10.0,0.0,0.8,0.7,2.96,2.96,2.96,2.96,1.0,0.0,10.0,0.0,0.8,0.7,1017.2,1017.2,1017.2,1017.2,1.0,0.0,10.0,0.0,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,302.0,-56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,10.0,1.0,0.7,0.9,3.98,3.98,3.98,3.98,1.0,0.0,10.0,1.0,0.7,0.9,2.3,2.3,2.3,2.3,1.0,0.0,10.0,1.0,0.7,0.9,1020.5,1020.5,1020.5,1020.5,1.0,0.0,10.0,1.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,302.0,-54.0,7.75,8.3,8.98,8.37,3.0,0.9,22.0,0.3,0.7,0.5,8.52,10.7,11.93,10.23,3.0,2.53,22.0,0.3,0.7,0.5,7.68,7.83,7.98,7.83,2.0,0.31,28.0,0.0,0.8,0.7,89.6,91.5,93.3,91.5,2.0,3.8,28.0,0.0,0.7,7.55,13.9,14.24,10.97,3.0,5.52,22.0,0.3,0.7,0.5,1.12,3.52,5.86,3.49,3.0,3.48,22.0,0.3,0.7,0.5,-13.65,-12.04,-1.8,-7.83,3.0,9.41,22.0,0.3,0.7,0.5,1000.3,1003.3,1017.09,1008.57,3.0,13.12,22.0,0.3,0.7,0.5,5.3,6.0,6.0,5.7,3.0,0.6,22.0,0.3,0.7,0.5,5.1,16.2,71.1,37.6,3.0,51.7,22.0,0.3,0.7,0.5,-194.7,-167.3,-43.8,-120.4,3.0,117.7,22.0,0.3,0.7,0.5,-2.95,-2.4,-0.76,-1.87,3.0,1.67,22.0,0.3,0.7,0.5,-42.0,-33.4,-10.6,-26.5,3.0,23.8,22.0,0.3,0.7,0.5,-0.73,-0.73,-0.73,-0.73,2.0,0.01,28.0,0.0,0.8,0.7,-10.4,-10.3,-10.3,-10.3,2.0,0.1,28.0,0.0,0.8,0.7,8.4,26.4,59.2,33.6,3.0,37.7,22.0,0.3,0.7,0.5,-163.8,-128.8,-25.7,-95.5,3.0,105.1,22.0,0.3,0.7,0.5,8.4,26.4,44.5,26.4,2.0,37.4,28.0,0.0,0.8,0.7,-112.0,-103.7,-95.4,-103.7,2.0,17.2,28.0,0.0,0.8,0.7,-4.3,-2.6,-0.8,-2.6,2.0,3.6,28.0,0.0,0.8,0.7,9.1,9.6,10.2,9.6,2.0,1.1,28.0,0.0,0.8,0.7,919.0,2685.5,2890.5,1923.0,3.0,1588.0,22.0,0.3,0.7,0.5,920.0,2685.0,2890.0,1925.0,3.0,1590.0,22.0,0.3,0.7,0.5
1974,2,302.0,-53.0,7.68,8.7,9.37,8.58,5.0,1.04,16.0,0.4,0.5,0.7,6.93,7.2,7.75,7.33,3.0,0.61,14.0,0.3,0.6,0.7,5.25,5.38,5.51,5.38,2.0,0.27,16.0,0.0,0.8,0.7,84.4,84.7,85.1,84.7,2.0,0.7,16.0,0.0,0.7,6.13,8.0,16.35,10.72,5.0,5.59,16.0,0.4,0.5,0.7,-5.18,-4.0,5.59,-0.67,5.0,5.89,16.0,0.4,0.5,0.7,-2.53,3.86,15.36,5.66,5.0,9.98,16.0,0.4,0.5,0.7,1009.06,1016.1,1017.98,1013.88,5.0,5.52,16.0,0.4,0.5,0.7,6.9,8.0,8.0,7.4,5.0,1.3,16.0,0.4,0.5,0.7,-34.4,-27.6,92.0,18.8,5.0,71.3,16.0,0.4,0.5,0.7,-20.2,23.1,252.7,99.0,5.0,155.7,16.0,0.4,0.5,0.7,0.83,1.1,2.26,1.53,3.0,1.12,14.0,0.3,0.6,0.7,14.0,16.9,17.2,15.6,3.0,2.6,14.0,0.3,0.6,0.7,1.37,1.37,1.38,1.37,2.0,0.0,16.0,0.0,0.8,0.7,21.8,23.0,24.1,23.0,2.0,2.5,16.0,0.0,0.8,0.7,-19.1,35.8,45.0,13.5,3.0,50.8,14.0,0.3,0.6,0.7,31.2,98.4,123.6,77.9,3.0,69.9,14.0,0.3,0.6,0.7,28.4,30.8,33.2,30.8,2.0,4.9,16.0,0.0,0.8,0.7,78.1,84.7,91.2,84.7,2.0,13.5,16.0,0.0,0.8,0.7,7.4,7.9,8.3,7.9,2.0,0.8,16.0,0.0,0.8,0.7,20.5,21.6,22.7,21.6,2.0,2.3,16.0,0.0,0.8,0.7,230.0,512.0,4448.5,2090.0,5.0,2543.5,16.0,0.4,0.5,0.7,230.0,510.0,4450.0,2090.0,5.0,2545.0,16.0,0.4,0.5,0.7
1974,2,302.0,-52.0,8.59,9.3,10.68,9.37,6.0,1.41,12.0,0.5,0.5,0.5,7.95,9.75,11.32,9.57,6.0,1.9,12.0,0.5,0.5,0.5,6.06,7.16,7.34,6.71,3.0,1.02,12.0,0.7,0.5,0.6,83.4,86.3,88.8,86.1,3.0,4.0,12.0,0.7,0.6,2.06,6.35,9.65,5.93,6.0,4.35,12.0,0.5,0.5,0.5,0.55,1.25,8.45,3.48,6.0,4.21,12.0,0.5,0.5,0.5,-5.02,-1.22,3.5,-1.18,6.0,5.22,12.0,0.5,0.5,0.5,1010.98,1017.9,1027.31,1018.87,6.0,8.33,12.0,0.5,0.5,0.5,6.6,7.0,8.0,7.0,6.0,1.1,12.0,0.5,0.5,0.5,1.8,8.9,78.1,32.7,6.0,44.4,12.0,0.5,0.5,0.5,-30.1,-3.2,33.0,-3.5,6.0,48.6,12.0,0.5,0.5,0.5,-0.97,-0.2,0.92,-0.2,6.0,1.12,12.0,0.5,0.5,0.5,-6.5,-1.9,0.5,-2.6,6.0,4.0,12.0,0.5,0.5,0.5,0.67,0.76,1.37,1.01,3.0,0.56,12.0,0.7,0.5,0.6,4.8,5.8,6.4,5.6,3.0,1.2,12.0,0.7,0.5,0.6,6.0,13.0,72.0,32.1,6.0,38.1,12.0,0.5,0.5,0.5,-55.9,-10.4,34.6,-16.1,6.0,53.4,12.0,0.5,0.5,0.5,7.2,12.0,43.8,25.2,3.0,29.1,12.0,0.7,0.5,0.6,-50.7,-13.5,10.2,-20.1,3.0,45.0,12.0,0.7,0.5,0.6,1.2,1.5,4.7,2.9,3.0,2.9,12.0,0.7,0.5,0.6,-5.2,-4.0,0.3,-2.5,3.0,4.2,12.0,0.7,0.5,0.6,14.0,361.5,913.0,479.0,6.0,544.0,12.0,0.5,0.5,0.5,15.0,360.0,915.0,480.0,6.0,545.0,12.0,0.5,0.5,0.5
1974,2,302.0,-51.0,10.3,10.5,10.7,10.5,2.0,0.42,18.0,0.5,0.5,0.3,10.56,12.2,13.43,12.0,3.0,2.11,12.0,0.3,0.6,0.3,6.77,7.52,7.95,7.36,3.0,0.88,12.0,0.3,0.6,0.3,78.6,86.8,90.6,84.6,3.0,9.0,12.0,0.3,0.3,4.77,6.2,7.91,6.33,3.0,2.3,12.0,0.3,0.6,0.3,-1.97,3.14,4.24,1.18,3.0,4.86,12.0,0.3,0.6,0.3,-6.41,-3.99,0.53,-2.96,3.0,5.16,12.0,0.3,0.6,0.3,1001.6,1011.5,1022.29,1011.93,3.0,15.15,12.0,0.3,0.6,0.3,2.0,4.0,5.4,3.7,3.0,2.5,12.0,0.3,0.6,0.3,-21.7,12.9,24.2,1.5,3.0,35.1,12.0,0.3,0.6,0.3,-52.6,-24.7,-0.5,-26.5,3.0,38.2,12.0,0.3,0.6,0.3,-1.52,-0.5,0.52,-0.5,2.0,2.12,18.0,0.5,0.5,0.3,-9.1,-1.8,5.4,-1.8,2.0,14.9,18.0,0.5,0.5,0.3,-0.12,0.54,1.19,0.54,2.0,1.36,18.0,0.5,0.5,0.3,-0.1,5.2,10.5,5.2,2.0,11.1,18.0,0.5,0.5,0.3,-15.1,44.0,53.5,19.8,3.0,54.5,12.0,0.3,0.6,0.3,-65.8,-48.6,9.8,-28.5,3.0,58.0,12.0,0.3,0.6,0.3,-11.6,23.6,33.9,11.5,3.0,34.9,12.0,0.3,0.6,0.3,-43.3,-32.5,3.2,-20.3,3.0,35.7,12.0,0.3,0.6,0.3,-5.8,-4.3,-2.7,-4.3,2.0,3.2,18.0,0.5,0.5,0.3,-9.2,-4.8,-0.4,-4.8,2.0,9.2,18.0,0.5,0.5,0.3,122.5,238.5,525.0,322.0,3.0,303.5,12.0,0.3,0.6,0.3,125.0,240.0,525.0,320.0,3.0,305.0,12.0,0.3,0.6,0.3
1974,2,302.0,-50.0,10.73,11.0,11.14,10.93,3.0,0.31,16.0,0.0,0.6,0.4,9.84,10.8,12.71,11.27,3.0,2.14,16.0,0.0,0.6,0.4,7.04,7.53,8.02,7.53,2.0,1.01,20.0,0.0,0.5,0.3,85.2,85.3,85.4,85.3,2.0,0.2,20.0,0.0,0.3,7.36,7.7,9.47,8.4,3.0,1.66,16.0,0.0,0.6,0.4,3.78,6.24,7.37,5.59,3.0,2.69,16.0,0.0,0.6,0.4,-6.08,-3.6,3.38,-1.4,3.0,7.18,16.0,0.0,0.6,0.4,1012.59,1013.2,1013.81,1013.2,2.0,1.27,20.0,0.0,0.5,0.3,5.0,7.0,7.7,6.3,3.0,2.1,16.0,0.0,0.6,0.4,28.1,44.9,69.7,48.8,3.0,30.7,16.0,0.0,0.6,0.4,-46.3,-25.9,38.3,-4.5,3.0,64.7,16.0,0.0,0.6,0.4,-1.84,-0.2,1.17,-0.33,3.0,2.2,16.0,0.0,0.6,0.4,-13.4,-2.1,8.8,-2.3,3.0,16.3,16.0,0.0,0.6,0.4,0.08,0.49,0.9,0.49,2.0,0.85,20.0,0.0,0.5,0.3,1.1,5.2,9.3,5.2,2.0,8.5,20.0,0.0,0.5,0.3,43.8,84.8,85.1,64.9,3.0,34.8,16.0,0.0,0.6,0.4,-62.0,-49.0,33.3,-15.2,3.0,75.7,16.0,0.0,0.6,0.4,51.8,52.6,53.4,52.6,2.0,1.7,20.0,0.0,0.5,0.3,-17.8,7.7,33.3,7.7,2.0,52.9,20.0,0.0,0.5,0.3,0.8,4.0,7.1,4.0,2.0,6.6,20.0,0.0,0.5,0.3,1.5,3.8,6.1,3.8,2.0,4.8,20.0,0.0,0.5,0.3,399.5,456.5,891.0,641.0,3.0,393.5,16.0,0.0,0.6,0.4,400.0,455.0,890.0,640.0,3.0,395.0,16.0,0.0,0.6,0.4
1974,2,302.0,-49.0,9.99,10.6,12.37,11.17,3.0,1.82,16.0,0.3,0.7,0.6,9.72,10.2,12.25,10.97,3.0,1.97,16.0,0.3,0.7,0.6,6.68,7.5,8.32,7.5,2.0,1.69,20.0,0.5,0.5,0.5,79.9,82.2,89.2,84.5,3.0,7.1,16.0,0.3,0.6,5.77,7.2,7.88,6.83,3.0,1.58,16.0,0.3,0.7,0.6,-3.67,-1.25,3.89,0.08,3.0,5.66,16.0,0.3,0.7,0.6,-4.15,-1.74,4.29,0.03,3.0,6.37,16.0,0.3,0.7,0.6,1013.21,1014.75,1016.29,1014.75,2.0,3.18,20.0,0.5,0.5,0.5,2.3,3.0,5.0,3.7,3.0,2.1,16.0,0.3,0.7,0.6,-19.5,-9.0,32.3,6.0,3.0,40.1,16.0,0.3,0.7,0.6,-32.3,-8.9,32.0,-0.4,3.0,47.7,16.0,0.3,0.7,0.6,-2.26,0.4,2.65,0.2,3.0,3.6,16.0,0.3,0.7,0.6,-18.7,2.9,13.8,-2.3,3.0,24.2,16.0,0.3,0.7,0.6,-0.79,0.17,1.13,0.17,2.0,1.99,20.0,0.5,0.5,0.5,-6.7,0.6,8.0,0.6,2.0,15.2,20.0,0.5,0.5,0.5,-35.1,-12.8,52.6,8.2,3.0,66.7,16.0,0.3,0.7,0.6,-52.8,-16.6,44.1,-4.6,3.0,71.7,16.0,0.3,0.7,0.6,2.0,23.4,44.7,23.4,2.0,44.2,20.0,0.5,0.5,0.5,-31.5,-0.6,30.3,-0.6,2.0,64.0,20.0,0.5,0.5,0.5,-6.9,-4.9,-2.9,-4.9,2.0,4.1,20.0,0.5,0.5,0.5,7.3,8.9,10.5,8.9,2.0,3.3,20.0,0.5,0.5,0.5,209.0,373.0,495.0,352.5,3.0,210.0,16.0,0.3,0.7,0.6,210.0,375.0,495.0,350.0,3.0,210.0,16.0,0.3,0.7,0.6
