Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,302.0,-48.0,12.95,13.7,14.25,13.6,3.0,0.95,20.0,1.0,0.5,0.7,12.93,13.2,13.68,13.3,3.0,0.56,20.0,1.0,0.5,0.7,6.65,7.63,8.5,7.58,3.0,1.35,20.0,1.0,0.5,0.7,72.3,80.9,87.6,80.0,3.0,11.2,20.0,1.0,0.7,6.41,10.3,12.07,9.27,3.0,4.25,20.0,1.0,0.5,0.7,0.06,5.15,8.38,4.24,3.0,6.14,20.0,1.0,0.5,0.7,-4.4,3.98,7.35,1.54,3.0,8.86,20.0,1.0,0.5,0.7,1011.81,1015.7,1018.77,1015.3,3.0,5.11,20.0,1.0,0.5,0.7,4.0,4.0,6.0,5.0,3.0,1.7,20.0,1.0,0.5,0.7,9.6,53.0,103.9,56.6,3.0,69.1,20.0,1.0,0.5,0.7,-67.2,18.3,68.5,1.1,3.0,100.5,20.0,1.0,0.5,0.7,-0.6,0.9,1.17,0.3,3.0,1.4,20.0,1.0,0.5,0.7,-9.5,6.0,8.2,-0.5,3.0,14.2,20.0,1.0,0.5,0.7,0.92,2.64,3.2,2.07,3.0,1.74,20.0,1.0,0.5,0.7,4.9,12.2,28.1,16.4,3.0,17.4,20.0,1.0,0.5,0.7,0.2,65.9,114.7,57.6,3.0,84.2,20.0,1.0,0.5,0.7,-62.0,52.6,94.6,17.2,3.0,118.7,20.0,1.0,0.5,0.7,-1.8,31.9,70.2,34.1,3.0,52.8,20.0,1.0,0.5,0.7,-40.7,30.4,47.4,4.0,3.0,68.5,20.0,1.0,0.5,0.7,-3.8,1.2,12.5,4.3,3.0,12.2,20.0,1.0,0.5,0.7,2.7,10.5,24.4,13.4,3.0,16.1,20.0,1.0,0.5,0.7,413.5,1092.5,1812.0,1112.5,3.0,1025.0,20.0,1.0,0.5,0.7,415.0,1095.0,1810.0,1110.0,3.0,1025.0,20.0,1.0,0.5,0.7
1974,2,302.0,-47.0,11.77,13.2,13.47,12.63,3.0,1.34,14.0,0.3,0.5,0.8,13.03,13.1,14.94,13.97,3.0,1.59,14.0,0.3,0.5,0.8,7.93,8.35,8.36,8.15,3.0,0.35,14.0,0.3,0.5,0.8,76.2,88.8,89.6,83.0,3.0,11.1,14.0,0.3,0.8,9.03,10.8,15.03,12.0,3.0,4.52,14.0,0.3,0.5,0.8,1.3,4.1,6.95,4.12,3.0,4.14,14.0,0.3,0.5,0.8,-13.81,-6.94,2.64,-5.61,3.0,12.11,14.0,0.3,0.5,0.8,1005.89,1017.9,1020.7,1013.4,3.0,11.53,14.0,0.3,0.5,0.8,1.0,3.0,4.4,2.7,3.0,2.5,14.0,0.3,0.5,0.8,10.7,33.6,71.7,41.0,3.0,45.1,14.0,0.3,0.5,0.8,-221.1,-75.0,16.0,-101.9,3.0,175.2,14.0,0.3,0.5,0.8,-2.38,-1.9,-0.26,-1.33,3.0,1.63,14.0,0.3,0.5,0.8,-28.8,-21.3,-3.1,-16.1,3.0,19.4,14.0,0.3,0.5,0.8,0.36,1.24,1.47,0.92,3.0,0.86,14.0,0.3,0.5,0.8,3.5,13.0,13.3,8.5,3.0,8.2,14.0,0.3,0.5,0.8,20.6,64.8,94.5,57.7,3.0,54.5,14.0,0.3,0.5,0.8,-179.7,-90.9,47.7,-66.6,3.0,167.9,14.0,0.3,0.5,0.8,10.1,31.7,57.3,33.7,3.0,34.6,14.0,0.3,0.5,0.8,-115.3,-58.1,19.1,-48.3,3.0,98.8,14.0,0.3,0.5,0.8,2.1,6.5,9.1,5.6,3.0,5.2,14.0,0.3,0.5,0.8,-5.6,0.9,8.0,1.2,3.0,9.9,14.0,0.3,0.5,0.8,776.0,1259.5,3753.5,2241.5,3.0,2340.5,14.0,0.3,0.5,0.8,775.0,1260.0,3755.0,2240.0,3.0,2340.0,14.0,0.3,0.5,0.8
1974,2,302.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,24.0,0.0,0.1,0.1,3.52,3.52,3.52,3.52,1.0,0.0,24.0,0.0,0.1,0.1,-2.96,-2.96,-2.96,-2.96,1.0,0.0,24.0,0.0,0.1,0.1,1011.8,1011.8,1011.8,1011.8,1.0,0.0,24.0,0.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1,51.1,51.1,51.1,1.0,0.0,24.0,0.0,0.1,0.1,-42.9,-42.9,-42.9,-42.9,1.0,0.0,24.0,0.0,0.1,0.1,32.5,32.5,32.5,32.5,1.0,0.0,24.0,0.0,0.1,0.1,-27.3,-27.3,-27.3,-27.3,1.0,0.0,24.0,0.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,302.0,-45.0,13.36,13.7,15.27,14.3,3.0,1.49,18.0,0.0,0.6,0.5,12.48,13.5,14.87,13.67,3.0,1.76,18.0,0.0,0.6,0.5,7.38,7.71,8.03,7.71,2.0,0.67,20.0,0.0,0.5,0.3,84.4,85.0,85.7,85.0,2.0,1.3,20.0,0.0,0.3,2.98,5.1,6.87,4.93,3.0,2.85,18.0,0.0,0.6,0.5,0.89,4.95,5.0,2.99,3.0,3.46,18.0,0.0,0.6,0.5,-0.05,1.73,4.58,2.25,3.0,3.42,18.0,0.0,0.6,0.5,1016.88,1020.5,1022.14,1019.53,3.0,3.94,18.0,0.0,0.6,0.5,1.6,3.0,3.0,2.3,3.0,1.2,18.0,0.0,0.6,0.5,6.8,25.6,34.1,20.6,3.0,20.5,18.0,0.0,0.6,0.5,-2.0,3.5,32.1,14.8,3.0,26.8,18.0,0.0,0.6,0.5,0.3,0.5,0.98,0.63,3.0,0.51,18.0,0.0,0.6,0.5,1.0,1.0,6.6,3.8,3.0,4.8,18.0,0.0,0.6,0.5,1.57,1.78,1.99,1.78,2.0,0.43,20.0,0.0,0.5,0.3,8.8,11.8,14.7,11.8,2.0,6.0,20.0,0.0,0.5,0.3,8.3,59.4,65.1,37.2,3.0,45.9,18.0,0.0,0.6,0.5,0.4,26.8,56.8,28.6,3.0,41.4,18.0,0.0,0.6,0.5,36.6,38.4,40.2,38.4,2.0,3.7,20.0,0.0,0.5,0.3,0.7,17.7,34.7,17.7,2.0,35.3,20.0,0.0,0.5,0.3,7.8,8.8,9.8,8.8,2.0,2.1,20.0,0.0,0.5,0.3,0.9,5.5,10.1,5.5,2.0,9.6,20.0,0.0,0.5,0.3,47.5,132.5,353.5,199.0,3.0,231.5,18.0,0.0,0.6,0.5,50.0,135.0,355.0,200.0,3.0,230.0,18.0,0.0,0.6,0.5
1974,2,302.0,-44.0,13.79,14.2,14.81,14.3,3.0,0.75,14.0,0.7,0.6,0.6,13.79,15.0,15.67,14.72,5.0,1.57,16.0,0.4,0.8,0.5,7.34,7.47,8.06,7.69,4.0,0.55,18.0,0.3,0.7,0.4,67.7,76.4,83.8,75.7,4.0,9.4,18.0,0.3,0.4,2.0,5.4,7.96,5.0,4.0,3.52,18.0,0.3,0.7,0.4,-0.81,1.93,4.59,1.89,4.0,3.2,18.0,0.3,0.7,0.4,-3.97,0.84,4.57,0.32,4.0,5.53,18.0,0.3,0.7,0.4,1014.82,1021.6,1024.12,1019.46,5.0,6.23,16.0,0.4,0.8,0.5,1.6,2.0,4.1,2.8,5.0,1.9,16.0,0.4,0.8,0.5,-2.5,14.8,36.8,17.0,4.0,23.2,18.0,0.3,0.7,0.4,-27.4,3.7,30.9,1.9,4.0,42.2,18.0,0.3,0.7,0.4,-0.37,-0.1,0.92,0.27,3.0,1.0,14.0,0.7,0.6,0.6,0.5,5.0,9.4,5.0,2.0,9.2,20.0,0.5,0.5,0.4,1.57,1.82,2.07,1.82,2.0,0.51,20.0,0.5,0.5,0.4,6.6,11.2,15.8,11.2,2.0,9.5,20.0,0.5,0.5,0.4,-11.9,31.8,63.9,26.3,4.0,44.5,18.0,0.3,0.7,0.4,-64.8,12.2,58.9,-2.2,4.0,81.1,18.0,0.3,0.7,0.4,-6.9,14.6,34.2,13.7,4.0,24.4,18.0,0.3,0.7,0.4,-29.9,7.8,35.1,2.8,4.0,41.8,18.0,0.3,0.7,0.4,-0.1,4.6,9.3,4.6,2.0,9.7,20.0,0.5,0.5,0.4,5.5,8.8,12.1,8.8,2.0,6.9,20.0,0.5,0.5,0.4,14.5,243.0,506.0,259.5,4.0,285.0,18.0,0.3,0.7,0.4,15.0,245.0,505.0,260.0,4.0,285.0,18.0,0.3,0.7,0.4
1974,2,302.0,-43.0,11.26,12.4,14.0,12.52,5.0,1.51,18.0,0.6,0.5,0.5,13.56,13.9,15.25,14.28,6.0,1.14,16.0,0.5,0.5,0.6,7.47,7.7,8.14,7.8,3.0,0.5,16.0,0.7,0.4,0.7,79.4,80.4,84.2,81.8,3.0,3.7,16.0,0.7,0.7,1.79,4.55,8.2,4.75,6.0,3.04,16.0,0.5,0.5,0.6,-5.28,0.32,3.9,-0.08,6.0,5.0,16.0,0.5,0.5,0.6,0.08,1.44,4.34,1.74,6.0,2.77,16.0,0.5,0.5,0.6,1015.58,1018.1,1026.18,1020.17,6.0,5.47,16.0,0.5,0.5,0.6,4.3,5.0,6.4,5.2,5.0,1.5,16.0,0.6,0.6,0.6,-31.0,0.3,21.8,-1.0,6.0,37.0,16.0,0.5,0.5,0.6,-1.5,4.3,35.6,12.6,6.0,20.9,16.0,0.5,0.5,0.6,-2.57,-1.4,-1.19,-1.82,5.0,0.89,18.0,0.6,0.5,0.5,-12.0,-10.7,-3.2,-8.1,5.0,5.1,18.0,0.6,0.5,0.5,0.6,0.78,0.97,0.78,2.0,0.38,20.0,1.0,0.5,0.8,4.9,6.4,7.9,6.4,2.0,3.1,20.0,1.0,0.5,0.8,-73.7,4.8,52.4,-2.2,6.0,67.5,16.0,0.5,0.5,0.6,1.8,22.4,57.3,24.5,6.0,37.7,16.0,0.5,0.5,0.6,-48.1,-38.7,23.4,-12.9,3.0,56.9,16.0,0.7,0.4,0.7,14.2,30.2,39.6,27.0,3.0,18.8,16.0,0.7,0.4,0.7,-1.5,2.1,5.8,2.1,2.0,7.6,20.0,1.0,0.5,0.8,3.0,3.5,4.1,3.5,2.0,1.1,20.0,1.0,0.5,0.8,6.5,98.5,551.5,218.0,6.0,262.5,16.0,0.5,0.5,0.6,5.0,100.0,550.0,220.0,6.0,260.0,16.0,0.5,0.5,0.6
1974,2,302.0,-42.0,14.0,14.0,14.52,14.25,4.0,0.5,14.0,1.0,0.6,0.5,14.21,15.4,15.8,15.03,4.0,1.08,14.0,1.0,0.6,0.5,10.16,10.35,10.53,10.35,2.0,0.37,20.0,1.0,0.6,0.5,91.0,92.6,94.2,92.6,2.0,3.4,20.0,1.0,0.5,3.08,4.3,7.62,5.3,4.0,3.28,14.0,1.0,0.6,0.5,-0.76,2.22,4.9,2.08,4.0,3.76,14.0,1.0,0.6,0.5,-1.99,1.69,5.84,1.91,4.0,4.84,14.0,1.0,0.6,0.5,1009.45,1010.0,1020.03,1014.63,3.0,8.73,16.0,1.0,0.5,0.4,1.5,2.5,4.0,2.8,4.0,1.7,14.0,1.0,0.6,0.5,-1.4,10.3,41.3,19.5,4.0,31.2,14.0,1.0,0.6,0.5,-6.9,9.0,49.3,20.6,4.0,39.5,14.0,1.0,0.6,0.5,-1.8,-1.4,0.31,-0.77,4.0,1.56,14.0,1.0,0.6,0.5,-5.8,-4.8,5.6,-0.3,4.0,10.2,14.0,1.0,0.6,0.5,-0.58,-0.4,-0.22,-0.4,2.0,0.38,20.0,1.0,0.6,0.5,-2.1,-1.4,-0.7,-1.4,2.0,1.5,20.0,1.0,0.6,0.5,-11.9,33.8,68.4,28.5,4.0,53.6,14.0,1.0,0.6,0.5,-31.4,25.2,81.5,25.1,4.0,69.3,14.0,1.0,0.6,0.5,-19.6,-6.4,6.9,-6.4,2.0,27.5,20.0,1.0,0.6,0.5,-30.9,-20.2,-9.5,-20.2,2.0,22.2,20.0,1.0,0.6,0.5,-0.6,-0.2,0.2,-0.2,2.0,0.8,20.0,1.0,0.6,0.5,0.4,1.2,1.9,1.2,2.0,1.6,20.0,1.0,0.6,0.5,31.5,86.0,583.5,297.5,4.0,470.5,14.0,1.0,0.6,0.5,30.0,85.0,585.0,295.0,4.0,470.0,14.0,1.0,0.6,0.5
1974,2,302.0,-41.0,14.79,16.5,16.91,15.87,3.0,1.64,18.0,0.7,0.7,0.7,15.52,17.7,17.9,16.73,3.0,1.94,18.0,0.7,0.7,0.7,9.41,9.68,9.95,9.68,2.0,0.56,20.0,0.5,0.5,0.6,75.6,76.9,78.3,76.9,2.0,2.9,20.0,0.5,0.6,6.45,7.0,7.14,6.8,3.0,0.53,18.0,0.7,0.7,0.7,-0.02,4.5,4.59,2.34,3.0,3.86,18.0,0.7,0.7,0.7,-2.27,5.36,5.47,1.68,3.0,6.5,18.0,0.7,0.7,0.7,1014.48,1016.6,1023.36,1018.87,3.0,6.79,18.0,0.7,0.7,0.7,4.6,6.0,6.7,5.7,3.0,1.5,18.0,0.7,0.7,0.7,1.0,31.5,32.7,17.2,3.0,26.3,18.0,0.7,0.7,0.7,-12.7,37.5,39.0,13.7,3.0,43.2,18.0,0.7,0.7,0.7,-2.81,-0.9,1.08,-0.87,3.0,2.85,18.0,0.7,0.7,0.7,-20.0,-5.6,7.8,-6.1,3.0,20.3,18.0,0.7,0.7,0.7,0.74,1.25,1.76,1.25,2.0,1.06,20.0,0.5,0.5,0.6,5.0,8.0,11.0,8.0,2.0,6.2,20.0,0.5,0.5,0.6,-5.3,65.2,76.6,36.3,3.0,65.1,18.0,0.7,0.7,0.7,-46.9,77.8,91.3,23.5,3.0,111.6,18.0,0.7,0.7,0.7,-11.2,10.8,32.8,10.8,2.0,45.5,20.0,0.5,0.5,0.6,-41.2,-3.7,33.8,-3.7,2.0,77.7,20.0,0.5,0.5,0.6,-3.2,-1.0,1.3,-1.0,2.0,4.6,20.0,0.5,0.5,0.6,-9.3,-4.4,0.5,-4.4,2.0,10.2,20.0,0.5,0.5,0.6,271.5,343.0,363.5,318.0,3.0,71.0,18.0,0.7,0.7,0.7,270.0,345.0,365.0,320.0,3.0,70.0,18.0,0.7,0.7,0.7
1974,2,302.0,-40.0,15.22,15.7,16.18,15.7,2.0,0.99,20.0,0.5,0.5,0.6,14.63,16.0,17.37,16.0,2.0,2.83,20.0,0.5,0.5,0.6,7.23,7.45,7.66,7.45,2.0,0.45,20.0,0.5,0.5,0.6,59.7,67.7,75.7,67.7,2.0,16.6,20.0,0.5,0.6,6.69,7.75,8.81,7.75,2.0,2.19,20.0,0.5,0.5,0.6,-2.1,0.04,2.18,0.04,2.0,4.44,20.0,0.5,0.5,0.6,-3.13,1.68,6.5,1.68,2.0,9.98,20.0,0.5,0.5,0.6,1018.16,1021.5,1024.84,1021.5,2.0,6.93,20.0,0.5,0.5,0.6,0.6,2.0,3.4,2.0,2.0,2.8,20.0,0.5,0.5,0.6,-11.5,5.2,21.8,5.2,2.0,34.5,20.0,0.5,0.5,0.6,-15.1,24.0,63.1,24.0,2.0,81.0,20.0,0.5,0.5,0.6,-2.14,-0.3,1.54,-0.3,2.0,3.82,20.0,0.5,0.5,0.6,-12.1,1.9,15.8,1.9,2.0,28.9,20.0,0.5,0.5,0.6,3.45,3.54,3.63,3.54,2.0,0.18,20.0,0.5,0.5,0.6,23.2,27.6,32.0,27.6,2.0,9.2,20.0,0.5,0.5,0.6,-39.9,-5.6,28.6,-5.6,2.0,70.9,20.0,0.5,0.5,0.6,-61.9,12.8,87.6,12.8,2.0,154.9,20.0,0.5,0.5,0.6,-14.7,1.3,17.3,1.3,2.0,33.1,20.0,0.5,0.5,0.6,-21.4,14.8,51.0,14.8,2.0,75.0,20.0,0.5,0.5,0.6,-7.0,0.5,8.1,0.5,2.0,15.7,20.0,0.5,0.5,0.6,-10.3,6.9,24.0,6.9,2.0,35.6,20.0,0.5,0.5,0.6,328.0,521.5,714.5,521.5,2.0,400.0,20.0,0.5,0.5,0.6,330.0,520.0,715.0,520.0,2.0,400.0,20.0,0.5,0.5,0.6
1974,2,302.0,-39.0,18.0,19.0,20.0,19.06,16.0,1.66,14.0,0.5,0.5,0.7,17.0,19.0,21.92,19.5,17.0,2.92,14.0,0.5,0.5,0.7,9.4,11.52,13.54,11.44,16.0,2.15,14.0,0.5,0.5,0.7,69.8,81.6,91.1,80.2,16.0,12.7,14.0,0.5,0.7,2.67,6.7,9.99,6.5,17.0,3.7,14.0,0.5,0.5,0.7,-6.05,-2.29,4.94,-1.13,17.0,5.68,14.0,0.5,0.5,0.7,-4.31,-0.77,5.54,0.22,17.0,5.0,14.0,0.5,0.5,0.7,1004.05,1013.0,1017.71,1011.96,17.0,7.76,14.0,0.5,0.5,0.7,2.0,5.0,8.0,4.6,16.0,2.9,14.0,0.4,0.5,0.7,-49.1,-10.8,44.8,-4.0,17.0,56.8,14.0,0.5,0.5,0.7,-34.3,-0.8,33.2,3.9,17.0,49.5,14.0,0.5,0.5,0.7,-3.62,-0.1,2.0,-0.59,16.0,3.31,14.0,0.5,0.5,0.7,-30.7,-0.1,16.5,-5.6,16.0,30.2,14.0,0.5,0.5,0.7,0.06,1.56,4.84,2.34,16.0,2.64,14.0,0.5,0.5,0.7,0.2,11.5,32.5,18.0,16.0,24.4,14.0,0.5,0.5,0.7,-116.6,-41.2,88.6,-15.7,17.0,121.6,14.0,0.5,0.5,0.7,-88.0,-14.7,98.3,0.7,17.0,98.9,14.0,0.5,0.5,0.7,-66.6,-19.8,50.3,-13.6,16.0,68.6,14.0,0.5,0.5,0.7,-55.4,-12.9,48.7,-5.5,16.0,54.4,14.0,0.5,0.5,0.7,-16.7,-0.3,13.3,-1.5,16.0,16.1,14.0,0.5,0.5,0.7,-6.1,0.6,15.1,8.1,16.0,24.7,14.0,0.5,0.5,0.7,37.5,301.0,1014.0,526.0,17.0,620.0,14.0,0.5,0.5,0.7,40.0,300.0,1015.0,525.0,17.0,620.0,14.0,0.5,0.5,0.7
1974,2,302.0,-38.0,17.0,18.0,21.1,18.94,9.0,2.16,18.0,0.8,0.9,0.2,16.0,19.25,23.0,19.65,10.0,4.16,16.0,0.8,0.9,0.3,9.18,12.03,13.25,11.55,10.0,2.77,16.0,0.8,0.9,0.3,69.6,78.5,89.7,80.2,10.0,10.5,16.0,0.8,0.3,1.69,4.1,6.7,4.11,10.0,2.15,16.0,0.8,0.9,0.3,-3.26,-1.54,0.67,-1.31,10.0,2.59,16.0,0.8,0.9,0.3,-3.59,0.5,3.55,0.31,10.0,3.83,16.0,0.8,0.9,0.3,1009.94,1015.0,1017.17,1014.47,10.0,4.18,16.0,0.8,0.9,0.3,6.0,7.0,8.0,6.8,10.0,1.5,16.0,0.8,0.9,0.3,-18.3,-5.0,4.5,-6.7,10.0,14.5,16.0,0.8,0.9,0.3,-21.1,0.5,14.5,-0.2,10.0,23.3,16.0,0.8,0.9,0.3,-5.0,1.0,3.6,-0.72,9.0,4.04,18.0,0.8,0.9,0.2,-21.3,2.5,13.8,-2.3,9.0,19.0,18.0,0.8,0.9,0.2,-0.36,0.75,6.08,2.29,9.0,3.07,18.0,0.8,0.9,0.2,-2.4,1.9,25.9,8.7,9.0,13.4,18.0,0.8,0.9,0.2,-72.3,-27.4,10.0,-24.3,10.0,52.4,16.0,0.8,0.9,0.3,-63.1,9.5,61.5,-0.1,10.0,70.4,16.0,0.8,0.9,0.3,-42.7,-17.8,6.2,-14.7,10.0,30.6,16.0,0.8,0.9,0.3,-36.8,4.7,35.6,0.3,10.0,41.6,16.0,0.8,0.9,0.3,-8.3,-0.6,1.2,-2.7,9.0,6.2,18.0,0.8,0.9,0.2,0.0,1.5,21.2,6.1,9.0,13.3,18.0,0.8,0.9,0.2,8.0,69.0,301.0,120.0,10.0,128.0,16.0,0.8,0.9,0.3,10.0,70.0,300.0,120.0,10.0,130.0,16.0,0.8,0.9,0.3
1974,2,302.0,-35.0,22.0,22.0,22.0,22.0,2.0,0.0,16.0,0.5,0.4,0.3,18.56,23.0,23.34,21.0,3.0,3.91,16.0,0.7,0.3,0.3,9.89,12.3,12.65,11.29,3.0,2.2,16.0,0.7,0.3,0.3,70.4,73.4,75.3,72.9,3.0,3.6,16.0,0.7,0.3,4.1,4.1,4.1,4.1,3.0,0.0,16.0,0.7,0.3,0.3,-2.87,-1.4,-1.4,-2.12,3.0,1.24,16.0,0.7,0.3,0.3,2.62,3.85,3.85,3.25,3.0,1.04,16.0,0.7,0.3,0.3,1016.86,1023.0,1024.23,1020.6,3.0,5.79,16.0,0.7,0.3,0.3,1.3,4.0,6.7,4.0,3.0,4.0,16.0,0.7,0.3,0.3,-11.8,-5.7,-5.7,-8.7,3.0,5.1,16.0,0.7,0.3,0.3,10.8,15.8,15.8,13.3,3.0,4.3,16.0,0.7,0.3,0.3,-1.42,-1.25,-1.08,-1.25,2.0,0.35,16.0,0.5,0.4,0.3,-5.8,-5.1,-4.4,-5.1,2.0,1.4,16.0,0.5,0.4,0.3,3.7,3.82,3.95,3.82,2.0,0.26,16.0,0.5,0.4,0.3,15.2,15.7,16.2,15.7,2.0,1.1,16.0,0.5,0.4,0.3,-66.2,-33.0,-26.3,-45.9,3.0,31.3,16.0,0.7,0.3,0.3,52.4,63.6,82.0,67.1,3.0,21.9,16.0,0.7,0.3,0.3,-36.5,-17.2,-13.9,-25.0,3.0,17.9,16.0,0.7,0.3,0.3,28.6,33.8,43.1,35.8,3.0,10.7,16.0,0.7,0.3,0.3,-11.8,-9.3,-6.8,-9.3,2.0,5.2,16.0,0.5,0.4,0.3,8.7,11.4,14.2,11.4,2.0,5.6,16.0,0.5,0.4,0.3,69.0,69.0,69.0,69.0,3.0,0.0,16.0,0.7,0.3,0.3,70.0,70.0,70.0,70.0,3.0,0.0,16.0,0.7,0.3,0.3
1974,2,302.0,7.0,26.5,26.6,26.95,26.67,9.0,0.26,18.0,0.4,0.1,0.2,26.0,26.4,26.95,26.44,9.0,0.51,18.0,0.4,0.1,0.2,16.23,16.47,17.63,16.81,9.0,0.71,18.0,0.4,0.1,0.2,76.3,78.2,79.9,78.1,9.0,3.6,18.0,0.4,0.2,7.7,9.3,10.17,8.76,9.0,1.46,18.0,0.4,0.1,0.2,-9.09,-7.51,-5.21,-7.18,9.0,1.75,18.0,0.4,0.1,0.2,-6.19,-5.15,-2.08,-4.54,9.0,2.05,18.0,0.4,0.1,0.2,1011.53,1012.2,1012.84,1012.19,9.0,0.6,18.0,0.4,0.1,0.2,1.8,2.5,4.2,2.8,6.0,1.5,18.0,0.7,0.1,0.2,-88.9,-73.6,-38.1,-64.6,9.0,24.2,18.0,0.4,0.1,0.2,-59.4,-45.4,-19.8,-40.7,9.0,20.3,18.0,0.4,0.1,0.2,0.0,0.2,0.47,0.22,9.0,0.31,18.0,0.4,0.1,0.2,0.0,1.5,4.1,2.2,9.0,2.7,18.0,0.4,0.1,0.2,4.49,5.28,5.61,5.07,9.0,0.79,18.0,0.4,0.1,0.2,38.8,43.5,53.6,44.2,9.0,9.1,18.0,0.4,0.1,0.2,-243.8,-193.7,-136.1,-190.0,9.0,47.5,18.0,0.4,0.1,0.2,-160.1,-136.0,-56.1,-119.2,9.0,52.7,18.0,0.4,0.1,0.2,-158.2,-123.0,-90.8,-121.0,9.0,31.9,18.0,0.4,0.1,0.2,-104.8,-86.5,-36.7,-76.0,9.0,33.7,18.0,0.4,0.1,0.2,-42.8,-39.7,-29.0,-36.3,9.0,9.3,18.0,0.4,0.1,0.2,-33.4,-26.3,-9.5,-22.8,9.0,11.1,18.0,0.4,0.1,0.2,456.5,804.5,1052.0,720.0,9.0,321.0,18.0,0.4,0.1,0.2,455.0,805.0,1050.0,720.0,9.0,320.0,18.0,0.4,0.1,0.2
1974,2,302.0,8.0,26.46,27.0,27.88,27.16,11.0,0.7,16.0,0.5,0.5,0.6,25.5,26.0,26.74,26.02,11.0,0.65,16.0,0.5,0.5,0.6,15.94,16.54,17.23,16.56,11.0,0.82,16.0,0.5,0.5,0.6,74.1,81.4,82.2,79.0,11.0,4.4,16.0,0.5,0.6,5.04,7.7,9.71,7.91,11.0,2.64,16.0,0.5,0.5,0.6,-9.22,-7.09,-3.67,-6.64,11.0,2.92,16.0,0.5,0.5,0.6,-5.9,-4.35,-0.42,-3.19,11.0,2.75,16.0,0.5,0.5,0.6,1011.03,1012.0,1014.54,1012.55,11.0,2.14,16.0,0.5,0.5,0.6,2.6,4.0,8.0,5.0,11.0,2.6,16.0,0.5,0.5,0.6,-85.7,-51.1,-16.4,-58.9,11.0,42.6,16.0,0.5,0.5,0.6,-50.2,-28.1,-1.7,-26.3,11.0,26.5,16.0,0.5,0.5,0.6,0.12,1.0,2.32,1.15,11.0,1.07,16.0,0.5,0.5,0.6,0.9,5.7,22.8,9.7,11.0,10.0,16.0,0.5,0.5,0.6,4.63,5.72,7.41,5.98,11.0,1.33,16.0,0.5,0.5,0.6,25.4,46.6,68.5,47.8,11.0,20.3,16.0,0.5,0.5,0.6,-238.3,-191.4,-96.4,-172.1,11.0,73.4,16.0,0.5,0.5,0.6,-153.6,-110.3,-11.2,-82.6,11.0,71.3,16.0,0.5,0.5,0.6,-154.1,-114.0,-58.9,-109.1,11.0,46.4,16.0,0.5,0.5,0.6,-99.9,-70.4,-6.6,-53.2,11.0,46.3,16.0,0.5,0.5,0.6,-64.0,-40.3,-19.1,-40.3,11.0,19.8,16.0,0.5,0.5,0.6,-33.5,-22.1,-2.6,-19.3,11.0,18.3,16.0,0.5,0.5,0.6,137.0,456.5,923.5,647.0,11.0,594.0,16.0,0.5,0.5,0.6,135.0,455.0,925.0,645.0,11.0,595.0,16.0,0.5,0.5,0.6
