Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,302.0,9.0,26.0,26.7,28.04,27.0,7.0,1.11,14.0,0.7,0.5,0.3,25.93,26.1,26.51,26.03,7.0,0.73,14.0,0.7,0.5,0.3,16.79,17.42,18.5,17.63,7.0,0.93,14.0,0.7,0.5,0.3,80.1,85.1,87.2,83.8,7.0,3.3,14.0,0.7,0.3,7.15,7.2,10.3,8.01,7.0,1.62,14.0,0.7,0.5,0.3,-7.98,-6.77,-6.19,-7.14,7.0,1.28,14.0,0.7,0.5,0.3,-5.03,-2.46,0.12,-2.51,7.0,3.03,14.0,0.7,0.5,0.3,1008.79,1011.0,1012.49,1011.43,7.0,3.31,14.0,0.7,0.5,0.3,2.8,3.5,5.4,4.0,6.0,1.8,16.0,0.7,0.5,0.3,-82.2,-48.7,-45.1,-58.7,7.0,22.6,14.0,0.7,0.5,0.3,-39.5,-17.7,0.8,-22.9,7.0,28.0,14.0,0.7,0.5,0.3,-0.02,0.7,1.75,0.97,7.0,1.1,14.0,0.7,0.5,0.3,-0.1,7.2,13.4,7.6,7.0,7.9,14.0,0.7,0.5,0.3,3.49,4.79,6.14,4.74,7.0,1.31,14.0,0.7,0.5,0.3,27.1,36.9,47.8,37.8,7.0,11.5,14.0,0.7,0.5,0.3,-212.6,-178.6,-160.4,-186.1,7.0,35.2,14.0,0.7,0.5,0.3,-123.9,-65.3,3.1,-64.9,7.0,79.1,14.0,0.7,0.5,0.3,-151.5,-117.9,-110.4,-125.9,7.0,23.0,14.0,0.7,0.5,0.3,-83.7,-45.5,2.0,-44.8,7.0,54.6,14.0,0.7,0.5,0.3,-44.9,-28.3,-25.5,-33.9,7.0,11.2,14.0,0.7,0.5,0.3,-23.2,-16.2,0.4,-12.4,7.0,12.4,14.0,0.7,0.5,0.3,367.0,373.0,1092.5,571.5,7.0,362.0,14.0,0.7,0.5,0.3,365.0,375.0,1095.0,570.0,7.0,360.0,14.0,0.7,0.5,0.3
1974,2,302.0,10.0,26.03,26.75,27.18,26.64,8.0,0.63,16.0,0.6,0.5,0.5,25.53,26.1,26.64,25.97,9.0,0.76,14.0,0.7,0.5,0.5,14.56,16.14,17.38,15.96,8.0,1.87,14.0,0.8,0.6,0.5,71.9,77.3,80.7,76.4,8.0,9.2,14.0,0.8,0.5,7.33,8.2,11.4,9.03,9.0,2.49,14.0,0.7,0.5,0.5,-10.83,-7.7,-6.39,-8.2,9.0,2.42,14.0,0.7,0.5,0.5,-5.05,-1.79,1.8,-1.86,9.0,3.56,14.0,0.7,0.5,0.5,1009.91,1012.2,1013.31,1011.72,9.0,1.82,14.0,0.7,0.5,0.5,2.1,3.0,4.0,3.3,8.0,2.0,14.0,0.8,0.6,0.5,-123.7,-59.3,-49.4,-79.1,9.0,43.9,14.0,0.7,0.5,0.5,-55.1,-18.4,13.0,-21.4,9.0,34.6,14.0,0.7,0.5,0.5,0.02,0.8,1.28,0.8,8.0,1.02,16.0,0.6,0.5,0.5,0.2,7.1,11.5,7.4,8.0,10.6,16.0,0.6,0.5,0.5,3.92,5.71,8.12,6.04,7.0,2.48,16.0,0.7,0.5,0.4,25.3,46.6,82.0,50.6,7.0,24.7,16.0,0.7,0.5,0.4,-278.9,-197.1,-168.8,-212.5,9.0,61.9,14.0,0.7,0.5,0.5,-134.5,-43.6,46.9,-49.6,9.0,94.0,14.0,0.7,0.5,0.5,-146.4,-119.0,-87.8,-122.6,8.0,34.0,14.0,0.8,0.6,0.5,-68.3,-20.6,34.3,-22.6,8.0,61.0,14.0,0.8,0.6,0.5,-63.7,-43.8,-22.1,-46.4,7.0,22.1,16.0,0.7,0.5,0.4,-17.7,-3.6,12.9,-8.5,7.0,22.7,16.0,0.7,0.5,0.4,395.5,551.5,1494.5,888.5,9.0,679.0,14.0,0.7,0.5,0.5,395.0,550.0,1495.0,890.0,9.0,680.0,14.0,0.7,0.5,0.5
1974,2,302.0,11.0,24.92,26.3,27.28,26.35,15.0,1.31,14.0,0.6,0.5,0.4,24.77,25.8,27.34,25.94,17.0,1.44,12.0,0.6,0.6,0.4,15.28,16.6,18.11,16.73,14.0,1.56,12.0,0.6,0.5,0.3,71.4,80.1,85.1,79.0,14.0,6.9,12.0,0.6,0.3,6.2,7.7,11.8,8.38,17.0,2.73,12.0,0.6,0.6,0.4,-10.95,-7.24,-4.85,-7.39,17.0,3.03,12.0,0.6,0.6,0.4,-5.53,-2.63,0.0,-2.69,17.0,2.7,12.0,0.6,0.6,0.4,1012.06,1013.9,1015.34,1013.58,17.0,2.22,12.0,0.6,0.6,0.4,1.0,3.0,6.0,3.4,17.0,2.2,12.0,0.6,0.6,0.4,-129.2,-55.7,-28.1,-69.2,17.0,50.1,12.0,0.6,0.6,0.4,-51.6,-16.7,0.0,-23.4,17.0,26.5,12.0,0.6,0.6,0.4,-0.21,0.6,2.09,0.71,15.0,1.43,14.0,0.6,0.5,0.4,-1.5,6.7,16.1,6.5,15.0,11.8,14.0,0.6,0.5,0.4,3.71,4.98,6.6,5.05,12.0,1.65,14.0,0.6,0.5,0.4,27.9,39.9,52.3,40.7,12.0,17.4,14.0,0.6,0.5,0.4,-279.8,-178.6,-128.6,-190.4,17.0,75.8,12.0,0.6,0.6,0.4,-143.4,-65.8,0.0,-70.8,17.0,71.3,12.0,0.6,0.6,0.4,-152.0,-103.8,-71.2,-109.8,14.0,41.2,12.0,0.6,0.5,0.3,-88.1,-59.2,-36.2,-55.3,14.0,46.1,12.0,0.6,0.5,0.3,-48.0,-34.9,-21.4,-36.0,12.0,15.8,14.0,0.6,0.5,0.4,-29.5,-15.5,-4.3,-14.9,12.0,14.4,14.0,0.6,0.5,0.4,238.5,456.5,1643.0,776.5,17.0,741.5,12.0,0.6,0.6,0.4,240.0,455.0,1645.0,775.0,17.0,740.0,12.0,0.6,0.6,0.4
1974,2,302.0,12.0,25.04,25.55,26.44,25.74,8.0,0.77,12.0,0.8,0.7,0.4,25.4,25.5,26.93,26.03,10.0,1.1,12.0,0.7,0.7,0.4,14.59,14.97,17.8,15.94,7.0,1.62,14.0,0.9,0.7,0.4,70.2,73.5,86.2,76.0,7.0,7.5,14.0,0.9,0.4,6.19,10.0,12.3,9.22,9.0,3.25,12.0,0.7,0.7,0.5,-11.56,-9.85,-6.01,-8.71,9.0,3.23,12.0,0.7,0.7,0.5,-4.21,-2.29,-1.78,-2.8,9.0,1.26,12.0,0.7,0.7,0.5,1011.21,1014.05,1015.1,1013.36,10.0,2.2,12.0,0.7,0.7,0.4,2.0,5.0,7.1,4.5,10.0,2.7,12.0,0.7,0.7,0.4,-142.2,-98.5,-37.3,-89.6,9.0,56.5,12.0,0.7,0.7,0.5,-51.7,-17.4,-14.1,-28.2,9.0,20.6,12.0,0.7,0.7,0.5,-1.06,-0.55,0.0,-0.52,8.0,0.54,12.0,0.8,0.7,0.4,-6.8,-4.2,0.1,-3.6,7.0,4.0,12.0,0.7,0.8,0.4,4.25,5.37,5.64,4.96,6.0,1.07,12.0,0.8,0.7,0.3,24.5,35.1,72.7,45.1,5.0,26.7,12.0,0.8,0.8,0.4,-291.7,-266.9,-153.2,-225.0,9.0,80.3,12.0,0.7,0.7,0.5,-106.2,-65.3,-47.5,-72.3,9.0,31.2,12.0,0.7,0.7,0.5,-183.1,-140.4,-88.0,-135.7,6.0,53.2,14.0,0.8,0.7,0.4,-66.6,-57.5,-39.4,-54.5,6.0,14.5,14.0,0.8,0.7,0.4,-68.3,-33.0,-22.1,-41.9,5.0,25.8,12.0,0.8,0.8,0.4,-24.9,-12.0,-9.9,-16.2,5.0,8.0,12.0,0.8,0.8,0.4,239.0,1000.0,1861.0,1041.5,9.0,863.0,12.0,0.7,0.7,0.5,240.0,1000.0,1860.0,1040.0,9.0,865.0,12.0,0.7,0.7,0.5
1974,2,302.0,13.0,25.9,26.1,26.76,26.23,6.0,0.54,12.0,0.7,0.6,0.4,24.31,25.4,26.86,25.75,6.0,2.03,12.0,0.7,0.6,0.4,14.32,15.23,16.2,15.26,4.0,1.37,14.0,0.8,0.7,0.6,74.7,80.4,82.1,78.1,5.0,7.2,12.0,0.6,0.5,6.27,7.1,10.75,8.28,6.0,3.42,12.0,0.7,0.6,0.4,-9.88,-6.73,-6.17,-7.72,6.0,2.75,12.0,0.7,0.6,0.4,-4.15,-2.43,0.0,-2.57,6.0,2.66,12.0,0.7,0.6,0.4,1014.0,1014.3,1015.11,1014.52,5.0,0.6,14.0,0.8,0.6,0.5,1.6,4.5,6.2,4.0,6.0,2.6,12.0,0.7,0.6,0.4,-108.7,-47.4,-40.0,-71.8,6.0,57.3,12.0,0.7,0.6,0.4,-47.5,-17.2,0.0,-28.5,6.0,38.9,12.0,0.7,0.6,0.4,-0.7,0.95,2.02,0.48,6.0,2.17,12.0,0.7,0.6,0.4,-4.9,4.4,18.1,3.6,6.0,15.7,12.0,0.7,0.6,0.4,4.75,6.09,7.13,5.95,4.0,1.42,14.0,0.8,0.7,0.6,26.3,39.2,79.0,52.0,4.0,37.3,14.0,0.8,0.7,0.6,-248.2,-184.5,-153.9,-199.3,6.0,72.7,12.0,0.7,0.6,0.4,-104.6,-65.4,0.0,-66.8,6.0,68.9,12.0,0.7,0.6,0.4,-143.1,-108.8,-85.9,-114.2,4.0,41.7,14.0,0.8,0.7,0.6,-69.4,-18.9,0.0,-34.0,4.0,46.3,14.0,0.8,0.7,0.6,-70.1,-37.7,-26.3,-47.8,4.0,30.7,14.0,0.8,0.7,0.6,-35.7,-8.5,0.0,-17.4,4.0,24.9,14.0,0.8,0.7,0.6,259.0,358.0,1363.5,840.5,6.0,1088.5,12.0,0.7,0.6,0.4,260.0,360.0,1365.0,840.0,6.0,1090.0,12.0,0.7,0.6,0.4
1974,2,302.0,14.0,25.6,25.6,25.87,25.73,3.0,0.23,10.0,0.0,0.5,0.4,24.02,24.5,24.91,24.47,3.0,0.65,10.0,0.0,0.5,0.4,14.3,16.08,16.27,15.3,3.0,1.59,10.0,0.0,0.5,0.4,76.4,82.4,83.8,80.1,3.0,5.8,10.0,0.0,0.4,7.18,9.3,11.35,9.27,3.0,3.05,10.0,0.0,0.5,0.4,-10.8,-9.16,-6.57,-8.7,3.0,3.12,10.0,0.0,0.5,0.4,-3.86,-3.1,-2.09,-2.97,3.0,1.3,10.0,0.0,0.5,0.4,1013.41,1014.3,1017.17,1015.27,3.0,2.87,10.0,0.0,0.5,0.4,4.6,6.0,6.0,5.3,3.0,1.2,10.0,0.0,0.5,0.4,-124.1,-85.2,-49.8,-86.9,3.0,54.5,10.0,0.0,0.5,0.4,-41.4,-19.2,-16.4,-28.7,3.0,20.1,10.0,0.0,0.5,0.4,0.69,1.1,1.85,1.27,3.0,0.86,10.0,0.0,0.5,0.4,5.4,10.2,21.7,13.5,3.0,12.3,10.0,0.0,0.5,0.4,4.2,4.32,6.49,5.32,3.0,1.89,10.0,0.0,0.5,0.4,30.3,40.1,75.8,52.7,3.0,35.1,10.0,0.0,0.5,0.4,-259.0,-224.4,-163.2,-211.4,3.0,71.1,10.0,0.0,0.5,0.4,-93.0,-77.8,-51.7,-72.5,3.0,30.6,10.0,0.0,0.5,0.4,-153.0,-147.2,-106.7,-130.3,3.0,37.0,10.0,0.0,0.5,0.4,-54.8,-50.7,-33.8,-44.5,3.0,16.3,10.0,0.0,0.5,0.4,-71.8,-39.5,-27.7,-49.5,3.0,33.4,10.0,0.0,0.5,0.4,-25.6,-12.8,-8.8,-17.1,3.0,12.9,10.0,0.0,0.5,0.4,418.0,804.5,1525.5,968.0,3.0,823.5,10.0,0.0,0.5,0.4,420.0,805.0,1525.0,970.0,3.0,825.0,10.0,0.0,0.5,0.4
1974,2,302.0,15.0,25.18,25.6,27.0,25.84,7.0,0.88,12.0,0.4,0.4,0.4,23.32,24.15,25.04,24.43,6.0,1.59,12.0,0.3,0.4,0.4,13.32,14.86,15.36,14.52,6.0,1.02,12.0,0.3,0.4,0.4,70.2,76.9,83.5,76.4,6.0,7.4,12.0,0.3,0.4,5.08,6.2,7.27,6.46,7.0,1.39,12.0,0.4,0.4,0.4,-6.79,-5.37,-4.57,-5.52,7.0,1.14,12.0,0.4,0.4,0.4,-4.84,0.0,0.12,-1.72,7.0,3.21,12.0,0.4,0.4,0.4,1012.49,1013.0,1014.68,1013.69,7.0,1.44,12.0,0.4,0.4,0.4,2.0,3.0,5.1,3.7,7.0,1.8,12.0,0.4,0.4,0.4,-48.9,-33.3,-24.5,-36.3,7.0,13.1,12.0,0.4,0.4,0.4,-30.8,0.0,0.8,-12.7,7.0,25.1,12.0,0.4,0.4,0.4,-0.15,1.15,3.68,1.38,6.0,2.18,12.0,0.3,0.4,0.4,-0.5,7.3,23.7,9.7,6.0,14.0,12.0,0.3,0.4,0.4,4.57,6.04,7.9,6.27,6.0,1.88,12.0,0.3,0.4,0.4,24.8,41.3,56.8,40.6,6.0,17.2,12.0,0.3,0.4,0.4,-143.4,-133.2,-107.2,-127.7,6.0,22.3,12.0,0.3,0.4,0.4,-121.5,-37.8,11.7,-48.6,6.0,81.4,12.0,0.3,0.4,0.4,-85.8,-75.6,-67.7,-76.2,6.0,15.3,12.0,0.3,0.4,0.4,-68.0,-23.7,7.5,-27.1,6.0,46.9,12.0,0.3,0.4,0.4,-39.8,-32.2,-22.1,-32.7,6.0,11.2,12.0,0.3,0.4,0.4,-43.5,-6.4,3.9,-13.6,6.0,25.4,12.0,0.3,0.4,0.4,131.0,238.5,387.0,301.5,7.0,189.5,12.0,0.4,0.4,0.4,130.0,240.0,385.0,300.0,7.0,190.0,12.0,0.4,0.4,0.4
1974,2,302.0,16.0,24.53,25.2,26.37,25.41,9.0,0.91,12.0,0.4,0.5,0.4,23.91,24.8,25.42,24.96,9.0,1.23,12.0,0.4,0.5,0.4,14.05,15.44,16.47,15.28,8.0,1.28,10.0,0.4,0.6,0.4,67.9,80.9,87.1,78.1,8.0,10.1,10.0,0.4,0.4,5.03,7.7,9.87,7.56,9.0,2.77,12.0,0.4,0.5,0.4,-9.27,-7.24,-4.58,-6.9,9.0,2.54,12.0,0.4,0.5,0.4,-3.38,0.0,2.16,-0.64,9.0,3.38,12.0,0.4,0.5,0.4,1013.93,1016.9,1017.25,1015.84,9.0,1.91,12.0,0.4,0.5,0.4,2.0,3.0,5.5,3.6,9.0,2.2,12.0,0.4,0.5,0.4,-92.0,-55.7,-23.2,-58.1,9.0,42.1,12.0,0.4,0.5,0.4,-33.5,0.0,16.0,-10.9,9.0,33.8,12.0,0.4,0.5,0.4,-0.11,1.0,1.42,0.46,9.0,1.59,12.0,0.4,0.5,0.4,-0.8,5.1,11.9,3.4,9.0,14.0,12.0,0.4,0.5,0.4,3.56,4.65,6.75,5.03,8.0,1.7,10.0,0.4,0.6,0.4,18.2,38.2,58.3,43.1,8.0,28.9,10.0,0.4,0.6,0.4,-238.0,-172.2,-111.2,-173.2,9.0,67.6,12.0,0.4,0.5,0.4,-86.6,0.0,51.4,-17.6,9.0,85.7,12.0,0.4,0.5,0.4,-148.2,-106.4,-75.2,-107.8,8.0,34.9,10.0,0.4,0.6,0.4,-56.5,6.6,35.5,-5.9,8.0,53.7,10.0,0.4,0.6,0.4,-55.1,-35.9,-16.7,-39.5,8.0,25.8,10.0,0.4,0.6,0.4,-19.5,1.5,10.9,-6.7,8.0,21.6,10.0,0.4,0.6,0.4,127.0,456.5,975.5,598.0,9.0,663.5,12.0,0.4,0.5,0.4,125.0,455.0,975.0,600.0,9.0,665.0,12.0,0.4,0.5,0.4
1974,2,302.0,17.0,24.59,25.75,26.04,25.28,6.0,1.2,20.0,0.7,0.5,0.3,24.29,25.5,27.07,25.76,8.0,1.5,22.0,0.5,0.5,0.5,13.58,14.14,15.14,14.38,8.0,1.13,22.0,0.5,0.5,0.5,66.5,69.9,72.7,70.1,8.0,4.8,22.0,0.5,0.5,6.54,9.8,12.08,9.34,8.0,3.38,22.0,0.5,0.5,0.5,-12.01,-9.42,-5.79,-9.02,8.0,3.42,22.0,0.5,0.5,0.5,-2.33,-0.81,3.13,-0.21,8.0,2.54,22.0,0.5,0.5,0.5,1016.2,1018.35,1019.2,1018.28,8.0,1.97,22.0,0.5,0.5,0.5,1.0,1.5,5.8,2.8,8.0,2.3,22.0,0.5,0.5,0.5,-145.6,-92.4,-39.0,-94.3,8.0,58.0,22.0,0.5,0.5,0.5,-18.8,-7.5,32.3,-1.3,8.0,25.5,22.0,0.5,0.5,0.5,-2.44,-0.85,0.84,-0.87,6.0,1.62,20.0,0.7,0.5,0.3,-17.1,-6.4,9.4,-5.5,6.0,15.4,20.0,0.7,0.5,0.3,4.69,5.9,6.45,5.41,6.0,2.29,20.0,0.7,0.5,0.3,15.9,45.5,72.3,48.4,6.0,36.2,20.0,0.7,0.5,0.3,-301.0,-236.2,-162.0,-229.9,8.0,82.2,22.0,0.5,0.5,0.5,-58.5,-21.0,75.8,-8.0,8.0,64.5,22.0,0.5,0.5,0.5,-165.3,-134.7,-86.9,-127.8,8.0,44.1,22.0,0.5,0.5,0.5,-30.8,-12.2,42.5,-4.2,8.0,35.7,22.0,0.5,0.5,0.5,-69.0,-42.6,-15.8,-46.5,6.0,35.7,20.0,0.7,0.5,0.3,-18.8,-5.5,4.4,-4.6,6.0,15.1,20.0,0.7,0.5,0.3,301.0,948.5,1775.5,1076.0,8.0,858.0,22.0,0.5,0.5,0.5,300.0,950.0,1775.0,1075.0,8.0,860.0,22.0,0.5,0.5,0.5
1974,2,302.0,18.0,25.0,25.0,26.0,25.29,12.0,0.78,18.0,0.8,0.5,0.4,24.0,24.6,26.94,25.17,14.0,1.46,16.0,0.8,0.5,0.5,12.67,14.2,14.98,13.89,12.0,1.2,18.0,0.8,0.5,0.4,63.1,73.3,76.9,71.6,12.0,6.4,18.0,0.8,0.4,2.16,7.45,8.98,6.08,14.0,3.3,16.0,0.8,0.5,0.5,-8.44,-5.04,-0.88,-4.94,14.0,3.6,16.0,0.8,0.5,0.5,-3.17,0.0,3.0,-0.1,14.0,3.38,16.0,0.8,0.5,0.5,1013.94,1017.2,1020.05,1017.31,13.0,2.92,18.0,0.8,0.5,0.4,2.0,3.0,4.0,3.3,14.0,1.4,16.0,0.8,0.5,0.5,-75.8,-37.3,-1.7,-40.3,14.0,35.5,16.0,0.8,0.5,0.5,-25.9,0.0,21.8,-0.6,14.0,23.9,16.0,0.8,0.5,0.5,-1.43,0.6,2.0,0.34,12.0,1.73,18.0,0.8,0.5,0.4,-12.7,3.1,10.9,0.3,12.0,12.2,18.0,0.8,0.5,0.4,4.72,6.35,7.28,6.18,11.0,1.18,18.0,0.7,0.5,0.4,22.7,38.7,62.9,41.3,11.0,21.8,18.0,0.7,0.5,0.4,-217.4,-124.5,-23.6,-124.9,14.0,91.6,16.0,0.8,0.5,0.5,-76.2,0.0,82.0,-0.8,14.0,84.2,16.0,0.8,0.5,0.5,-104.9,-73.5,-13.6,-66.8,12.0,45.2,18.0,0.8,0.5,0.4,-45.3,0.0,37.2,-2.7,12.0,51.1,18.0,0.8,0.5,0.4,-62.4,-33.5,-8.5,-33.7,11.0,25.0,18.0,0.7,0.5,0.4,-22.7,0.0,14.5,-5.4,11.0,20.9,18.0,0.7,0.5,0.4,10.5,415.0,724.5,388.5,14.0,343.5,16.0,0.8,0.5,0.5,10.0,415.0,725.0,390.0,14.0,345.0,16.0,0.8,0.5,0.5
1974,2,302.0,19.0,23.91,24.5,25.0,24.55,8.0,0.79,10.0,0.1,0.6,0.5,23.47,24.1,24.77,24.15,8.0,1.12,10.0,0.1,0.6,0.5,13.57,14.66,15.22,14.42,8.0,1.03,10.0,0.1,0.6,0.5,70.5,77.8,81.3,77.5,8.0,7.5,10.0,0.1,0.5,4.66,6.2,7.59,6.61,8.0,2.58,10.0,0.1,0.6,0.5,-7.49,-5.3,-4.17,-5.95,8.0,3.0,10.0,0.1,0.6,0.5,0.0,0.87,3.78,1.06,8.0,2.44,10.0,0.1,0.6,0.5,1015.64,1017.15,1019.31,1017.34,8.0,2.04,10.0,0.1,0.6,0.5,2.0,2.0,6.1,3.4,7.0,2.6,10.0,0.1,0.6,0.5,-57.0,-32.8,-17.7,-45.9,8.0,45.1,10.0,0.1,0.6,0.5,0.0,4.4,17.8,5.3,8.0,14.5,10.0,0.1,0.6,0.5,-0.48,0.25,1.42,0.4,8.0,1.34,10.0,0.1,0.6,0.5,-3.1,1.0,10.8,3.0,8.0,8.1,10.0,0.1,0.6,0.5,3.38,4.56,5.43,4.76,8.0,1.58,10.0,0.1,0.6,0.5,16.7,27.9,57.2,32.5,8.0,18.8,10.0,0.1,0.6,0.5,-183.2,-124.1,-98.0,-142.8,8.0,71.6,10.0,0.1,0.6,0.5,0.0,21.6,91.0,26.3,8.0,59.9,10.0,0.1,0.6,0.5,-97.0,-79.3,-59.9,-84.1,8.0,38.8,10.0,0.1,0.6,0.5,0.0,11.8,57.6,16.2,8.0,37.1,10.0,0.1,0.6,0.5,-57.0,-23.8,-16.3,-30.0,8.0,20.5,10.0,0.1,0.6,0.5,0.0,4.8,12.8,5.0,8.0,9.2,10.0,0.1,0.6,0.5,101.5,238.5,439.5,424.0,8.0,593.5,10.0,0.1,0.6,0.5,100.0,240.0,440.0,425.0,8.0,595.0,10.0,0.1,0.6,0.5
1974,2,302.0,20.0,23.5,24.0,24.76,24.14,5.0,0.72,16.0,0.2,0.4,0.2,23.14,23.8,24.5,23.64,7.0,0.9,18.0,0.3,0.4,0.4,11.55,13.13,14.79,13.33,7.0,1.58,18.0,0.3,0.4,0.4,63.6,74.4,81.1,73.8,7.0,8.7,18.0,0.3,0.4,5.97,7.2,9.13,7.53,6.0,2.1,18.0,0.3,0.3,0.4,-9.0,-7.14,-5.91,-7.35,6.0,1.97,18.0,0.3,0.3,0.4,-1.89,0.0,0.36,-0.56,6.0,1.83,18.0,0.3,0.3,0.4,1014.99,1018.2,1019.91,1017.69,7.0,2.17,18.0,0.3,0.4,0.4,2.0,6.0,8.0,4.9,7.0,3.1,18.0,0.3,0.4,0.4,-82.7,-52.3,-35.5,-58.8,6.0,31.4,18.0,0.3,0.3,0.4,-17.5,0.0,1.8,-7.1,6.0,17.3,18.0,0.3,0.3,0.4,-0.17,0.7,1.68,0.7,5.0,1.16,16.0,0.2,0.4,0.2,-2.4,3.8,9.6,3.6,4.0,8.0,14.0,0.3,0.4,0.3,3.56,6.08,7.01,5.44,5.0,1.84,16.0,0.2,0.4,0.2,26.0,35.2,49.2,37.5,4.0,16.5,14.0,0.3,0.4,0.3,-201.8,-170.0,-143.3,-173.4,6.0,43.2,18.0,0.3,0.3,0.4,-44.5,0.0,8.8,-13.1,6.0,43.9,18.0,0.3,0.3,0.4,-118.7,-91.0,-79.2,-96.3,6.0,19.9,18.0,0.3,0.3,0.4,-21.5,0.0,5.6,-5.3,6.0,23.0,18.0,0.3,0.3,0.4,-48.7,-35.2,-26.0,-37.3,4.0,16.1,14.0,0.3,0.4,0.3,-5.4,0.0,0.0,-2.6,4.0,5.2,14.0,0.3,0.4,0.3,216.5,395.0,782.5,513.0,6.0,418.5,18.0,0.3,0.3,0.4,215.0,395.0,785.0,515.0,6.0,420.0,18.0,0.3,0.3,0.4
1974,2,302.0,21.0,24.0,24.0,24.93,24.33,12.0,0.68,14.0,0.7,0.6,0.5,23.01,24.1,24.98,24.07,14.0,0.98,16.0,0.7,0.6,0.5,12.85,14.02,15.53,14.03,9.0,1.37,12.0,0.7,0.6,0.4,72.4,76.2,83.1,76.5,9.0,8.3,12.0,0.7,0.4,5.14,7.45,9.77,7.17,14.0,2.43,16.0,0.7,0.6,0.5,-7.66,-6.19,-4.46,-5.76,14.0,2.83,16.0,0.7,0.6,0.5,-3.81,0.0,2.52,-0.17,14.0,4.18,16.0,0.7,0.6,0.5,1016.85,1018.0,1021.78,1018.82,13.0,2.79,14.0,0.7,0.6,0.5,2.1,4.5,5.9,4.1,14.0,1.7,16.0,0.7,0.6,0.5,-61.6,-50.1,-23.0,-46.1,14.0,28.9,16.0,0.7,0.6,0.5,-28.8,0.0,13.1,-2.0,14.0,38.0,16.0,0.7,0.6,0.5,-0.78,-0.1,1.18,0.13,12.0,1.06,14.0,0.7,0.6,0.5,-4.3,-0.2,8.0,1.7,12.0,8.8,14.0,0.7,0.6,0.5,3.72,4.51,6.42,4.75,8.0,1.45,14.0,0.6,0.6,0.5,18.7,35.4,52.0,36.9,8.0,17.5,14.0,0.6,0.6,0.5,-178.6,-147.0,-115.0,-138.0,14.0,66.7,16.0,0.7,0.6,0.5,-93.3,0.0,65.4,-3.2,14.0,99.8,16.0,0.7,0.6,0.5,-122.9,-91.0,-69.4,-87.3,9.0,46.5,12.0,0.7,0.6,0.4,-52.4,-39.6,18.2,-23.4,9.0,57.0,12.0,0.7,0.6,0.4,-45.3,-30.0,-17.8,-31.5,8.0,21.4,14.0,0.6,0.6,0.5,-15.4,-3.0,10.0,-3.3,8.0,16.1,14.0,0.6,0.6,0.5,136.0,415.0,932.5,481.0,14.0,372.5,16.0,0.7,0.6,0.5,135.0,415.0,935.0,480.0,14.0,375.0,16.0,0.7,0.6,0.5
1974,2,302.0,22.0,23.24,24.0,24.89,24.07,15.0,0.77,14.0,0.5,0.5,0.5,22.61,23.7,25.73,23.95,16.0,1.45,14.0,0.5,0.6,0.5,13.23,14.56,15.0,14.02,11.0,1.59,12.0,0.4,0.5,0.4,68.3,80.3,83.6,76.5,11.0,8.4,12.0,0.4,0.4,4.48,7.45,9.19,7.23,16.0,2.64,14.0,0.5,0.6,0.5,-8.54,-6.62,-3.98,-6.43,16.0,2.29,14.0,0.5,0.6,0.5,-4.33,-1.47,0.0,-1.74,16.0,3.18,14.0,0.5,0.6,0.5,1016.69,1019.75,1022.51,1019.66,16.0,2.57,14.0,0.5,0.6,0.5,2.0,3.5,5.6,3.6,16.0,1.9,14.0,0.5,0.6,0.5,-82.3,-48.7,-18.9,-51.5,16.0,30.7,14.0,0.5,0.6,0.5,-31.9,-10.0,0.0,-17.9,16.0,34.0,14.0,0.5,0.6,0.5,-1.23,-0.1,1.37,0.04,15.0,1.25,14.0,0.5,0.5,0.5,-9.0,-0.8,6.4,-0.9,15.0,7.8,14.0,0.5,0.5,0.5,3.22,4.45,5.79,4.57,11.0,1.41,12.0,0.4,0.5,0.4,15.4,25.3,48.9,30.0,11.0,16.1,12.0,0.4,0.5,0.4,-194.6,-176.5,-96.0,-154.1,16.0,55.2,14.0,0.5,0.6,0.5,-107.9,-33.9,0.0,-41.0,16.0,75.0,14.0,0.5,0.6,0.5,-111.5,-85.8,-52.2,-82.9,11.0,32.3,12.0,0.4,0.5,0.4,-64.4,-15.2,0.0,-21.5,11.0,33.2,12.0,0.4,0.5,0.4,-48.6,-24.3,-13.5,-28.1,11.0,16.9,12.0,0.4,0.5,0.4,-12.3,-8.6,0.0,-5.4,11.0,7.5,12.0,0.4,0.5,0.4,93.0,415.0,775.5,520.5,16.0,521.5,14.0,0.5,0.6,0.5,95.0,415.0,775.0,520.0,16.0,520.0,14.0,0.5,0.6,0.5
