Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,302.0,23.0,23.11,23.5,23.97,23.54,9.0,0.81,16.0,0.4,0.6,0.6,22.69,23.0,23.54,23.09,11.0,0.54,16.0,0.5,0.6,0.5,12.95,14.25,14.63,13.8,7.0,0.87,16.0,0.3,0.5,0.5,72.5,77.8,83.8,76.4,8.0,7.5,16.0,0.4,0.6,4.1,5.7,7.29,5.71,11.0,1.71,16.0,0.5,0.6,0.5,-5.45,-4.32,-0.77,-3.4,11.0,3.03,16.0,0.5,0.6,0.5,-5.05,0.0,2.88,-1.29,11.0,3.88,16.0,0.5,0.6,0.5,1018.0,1020.0,1020.89,1019.7,10.0,1.77,16.0,0.4,0.6,0.5,0.6,4.0,7.0,4.0,11.0,2.9,16.0,0.5,0.6,0.5,-38.9,-25.9,-3.6,-21.1,11.0,19.9,16.0,0.5,0.6,0.5,-34.0,0.0,11.3,-12.2,11.0,27.0,16.0,0.5,0.6,0.5,-0.07,0.3,0.87,0.48,9.0,0.67,16.0,0.4,0.6,0.6,-0.3,1.4,5.6,2.2,9.0,2.8,16.0,0.4,0.6,0.6,3.74,4.7,5.04,4.37,7.0,0.88,16.0,0.3,0.5,0.5,15.7,19.3,20.9,21.4,7.0,8.8,16.0,0.3,0.5,0.5,-126.1,-102.0,-18.2,-78.8,11.0,68.6,16.0,0.5,0.6,0.5,-114.0,0.0,66.1,-29.8,11.0,90.5,16.0,0.5,0.6,0.5,-73.2,-61.6,-24.6,-49.3,7.0,33.1,16.0,0.3,0.5,0.5,-24.3,9.4,42.8,7.9,7.0,40.1,16.0,0.3,0.5,0.5,-19.9,-17.7,-9.2,-15.1,7.0,11.2,16.0,0.3,0.5,0.5,-7.4,3.3,14.8,1.5,7.0,14.8,16.0,0.3,0.5,0.5,69.0,185.0,390.0,232.5,11.0,193.5,16.0,0.5,0.6,0.5,70.0,185.0,390.0,235.0,11.0,195.0,16.0,0.5,0.6,0.5
1974,2,302.0,24.0,21.85,23.9,25.0,23.52,23.0,1.39,14.0,0.7,0.6,0.3,22.0,22.5,23.4,22.45,25.0,0.87,14.0,0.8,0.6,0.3,10.64,12.2,13.33,12.27,20.0,1.75,14.0,0.8,0.6,0.4,65.3,74.2,79.1,73.9,20.0,9.7,14.0,0.8,0.4,4.1,6.2,10.99,7.03,25.0,3.04,14.0,0.8,0.6,0.3,-7.33,-4.6,-2.02,-4.83,25.0,2.82,14.0,0.8,0.6,0.3,-6.13,-1.3,3.85,-2.05,25.0,4.91,14.0,0.8,0.6,0.3,1017.58,1019.1,1023.0,1019.74,25.0,2.82,14.0,0.8,0.6,0.3,1.7,4.0,7.0,4.1,24.0,2.4,14.0,0.8,0.6,0.3,-65.6,-28.9,-7.0,-39.2,25.0,31.1,14.0,0.8,0.6,0.3,-64.3,-4.5,15.8,-25.2,25.0,51.6,14.0,0.8,0.6,0.3,-0.41,1.4,2.3,1.03,23.0,1.44,14.0,0.7,0.6,0.3,-2.3,9.7,15.8,6.3,23.0,12.6,14.0,0.7,0.6,0.3,4.43,5.25,6.53,5.33,19.0,1.9,14.0,0.8,0.6,0.4,16.3,39.1,53.0,37.5,19.0,19.3,14.0,0.8,0.6,0.4,-164.1,-104.4,-45.4,-108.7,25.0,64.4,14.0,0.8,0.6,0.3,-140.0,-28.6,89.1,-44.8,25.0,110.0,14.0,0.8,0.6,0.3,-96.4,-49.3,-28.2,-62.3,20.0,35.3,14.0,0.8,0.6,0.4,-80.5,-22.2,30.9,-25.3,20.0,57.7,14.0,0.8,0.6,0.4,-39.7,-25.4,-11.5,-26.7,19.0,14.2,14.0,0.8,0.6,0.4,-42.1,-6.6,15.6,-11.2,19.0,27.8,14.0,0.8,0.6,0.4,69.0,238.5,1333.0,549.0,25.0,646.0,14.0,0.8,0.6,0.3,70.0,240.0,1335.0,550.0,25.0,645.0,14.0,0.8,0.6,0.3
1974,2,302.0,25.0,22.41,23.0,25.0,23.34,18.0,1.3,14.0,0.5,0.7,0.4,21.5,21.95,23.0,22.28,20.0,0.99,14.0,0.5,0.7,0.4,9.33,11.48,13.36,11.48,12.0,2.0,14.0,0.6,0.6,0.4,57.9,73.2,78.8,70.0,12.0,11.6,14.0,0.6,0.4,3.11,4.8,7.69,5.56,20.0,2.7,14.0,0.5,0.7,0.4,-6.6,-2.84,-0.65,-3.31,20.0,3.68,14.0,0.5,0.7,0.4,-3.98,0.02,4.3,-0.02,20.0,3.84,14.0,0.5,0.7,0.4,1019.47,1020.75,1023.53,1021.21,18.0,2.25,14.0,0.5,0.7,0.4,1.0,2.0,6.8,3.1,21.0,2.8,14.0,0.5,0.7,0.4,-46.0,-10.8,-0.7,-25.1,20.0,34.6,14.0,0.5,0.7,0.4,-24.6,1.5,19.8,-2.7,20.0,29.6,14.0,0.5,0.7,0.4,-0.32,1.15,2.29,1.1,18.0,1.64,14.0,0.5,0.7,0.4,-2.2,2.7,13.1,4.2,17.0,9.8,14.0,0.5,0.7,0.5,3.61,6.34,9.05,6.26,11.0,2.71,14.0,0.5,0.6,0.4,11.6,19.7,41.1,26.7,11.0,19.4,14.0,0.5,0.6,0.4,-139.6,-55.5,-11.9,-68.1,19.0,80.3,14.0,0.5,0.7,0.4,-82.3,18.4,99.4,9.2,19.0,78.4,14.0,0.5,0.7,0.4,-61.7,-25.7,-11.5,-31.6,12.0,22.9,14.0,0.6,0.6,0.4,-35.9,-9.9,47.2,2.7,12.0,40.9,14.0,0.6,0.6,0.4,-28.7,-12.5,-6.1,-18.5,11.0,20.0,14.0,0.5,0.6,0.4,-22.7,-8.6,12.8,-6.5,11.0,18.5,14.0,0.5,0.6,0.4,30.0,111.0,455.5,298.0,20.0,408.5,14.0,0.5,0.7,0.4,30.0,110.0,455.0,300.0,20.0,410.0,14.0,0.5,0.7,0.4
1974,2,302.0,26.0,22.0,22.5,23.19,22.71,13.0,1.21,16.0,0.6,0.6,0.5,20.81,22.2,23.81,22.23,16.0,1.38,14.0,0.7,0.6,0.5,10.81,12.39,14.16,12.46,8.0,1.76,16.0,0.6,0.7,0.4,61.3,75.4,85.2,75.6,8.0,13.9,16.0,0.6,0.4,4.3,6.2,7.93,6.11,15.0,2.86,16.0,0.7,0.6,0.5,-6.31,-3.85,3.26,-2.14,15.0,5.27,16.0,0.7,0.6,0.5,-2.8,-0.77,3.12,0.08,15.0,3.95,16.0,0.7,0.6,0.5,1019.0,1021.0,1024.37,1020.95,15.0,2.93,14.0,0.7,0.6,0.5,2.2,4.0,6.8,4.0,15.0,2.1,14.0,0.7,0.6,0.5,-43.4,-21.9,15.9,-16.8,15.0,48.8,16.0,0.7,0.6,0.5,-18.1,-0.8,15.9,-1.7,15.0,33.8,16.0,0.7,0.6,0.5,-1.32,0.1,1.24,0.29,13.0,1.55,16.0,0.6,0.6,0.5,-3.5,1.6,12.3,4.9,12.0,10.7,16.0,0.6,0.6,0.5,2.05,4.38,5.99,3.96,6.0,2.5,18.0,0.5,0.7,0.5,9.9,17.1,29.3,19.1,5.0,13.8,22.0,0.4,0.7,0.4,-135.7,-91.4,73.0,-44.8,15.0,116.8,16.0,0.7,0.6,0.5,-66.9,-16.6,68.6,0.9,15.0,85.1,16.0,0.7,0.6,0.5,-65.4,-44.0,2.6,-27.8,7.0,46.3,18.0,0.6,0.6,0.4,-9.5,22.4,48.8,25.0,7.0,38.3,18.0,0.6,0.6,0.4,-28.4,-0.4,4.3,-9.9,5.0,20.2,22.0,0.4,0.7,0.4,-3.0,0.2,12.5,3.8,5.0,9.8,22.0,0.4,0.7,0.4,81.5,238.5,499.5,378.5,15.0,541.5,16.0,0.7,0.6,0.5,80.0,240.0,500.0,380.0,15.0,540.0,16.0,0.7,0.6,0.5
1974,2,302.0,27.0,21.2,22.0,22.4,21.93,12.0,0.91,12.0,0.6,0.6,0.6,20.0,21.0,21.85,21.05,12.0,0.95,12.0,0.6,0.6,0.6,11.74,12.71,13.92,12.7,7.0,1.42,10.0,0.6,0.7,0.6,77.1,83.0,86.8,81.7,7.0,6.1,10.0,0.6,0.6,1.0,4.6,10.59,5.44,11.0,4.53,10.0,0.6,0.6,0.6,-2.34,-0.64,2.81,-0.21,11.0,3.04,10.0,0.6,0.6,0.6,-1.28,1.57,9.71,3.03,11.0,5.8,10.0,0.6,0.6,0.6,1019.04,1021.8,1025.11,1021.42,12.0,4.87,12.0,0.6,0.6,0.6,1.6,5.0,7.0,4.3,11.0,2.8,12.0,0.6,0.6,0.5,-13.6,-0.6,13.4,0.9,11.0,22.3,10.0,0.6,0.6,0.6,-7.9,6.2,103.1,35.0,11.0,69.0,10.0,0.6,0.6,0.6,-0.33,1.15,2.0,0.88,12.0,1.37,12.0,0.6,0.6,0.6,0.0,2.0,9.1,3.3,11.0,10.0,10.0,0.6,0.6,0.6,2.08,3.81,4.48,3.32,7.0,1.42,10.0,0.6,0.7,0.6,9.4,13.7,26.0,15.6,7.0,9.0,10.0,0.6,0.7,0.6,-49.2,-12.9,58.6,-2.6,11.0,64.4,10.0,0.6,0.6,0.6,-25.1,33.0,214.4,66.4,11.0,124.4,10.0,0.6,0.6,0.6,-28.3,0.0,59.0,12.0,7.0,41.2,10.0,0.6,0.7,0.6,3.2,23.7,133.7,51.3,7.0,82.4,10.0,0.6,0.7,0.6,-8.8,0.0,9.0,0.7,7.0,8.6,10.0,0.6,0.7,0.6,1.0,7.7,11.4,5.6,7.0,15.9,10.0,0.6,0.7,0.6,1.0,97.5,1191.0,514.0,11.0,857.5,10.0,0.6,0.6,0.6,0.0,95.0,1190.0,515.0,11.0,860.0,10.0,0.6,0.6,0.6
1974,2,302.0,28.0,21.0,22.0,22.73,21.95,13.0,0.91,16.0,0.4,0.6,0.4,19.2,20.9,21.69,20.66,15.0,1.71,16.0,0.3,0.6,0.5,9.7,11.78,12.93,11.46,11.0,1.93,16.0,0.4,0.6,0.5,68.9,76.9,85.3,76.7,11.0,10.1,16.0,0.4,0.5,3.13,5.9,8.94,6.19,14.0,3.26,16.0,0.4,0.6,0.4,-2.72,-1.04,2.66,-0.81,14.0,4.02,16.0,0.4,0.6,0.4,-5.46,1.43,5.12,1.23,14.0,5.78,16.0,0.4,0.6,0.4,1021.2,1024.7,1026.0,1022.87,15.0,5.65,16.0,0.3,0.6,0.5,1.0,2.0,5.9,2.8,14.0,2.5,16.0,0.4,0.6,0.5,-21.5,-4.3,8.2,-7.8,14.0,32.8,16.0,0.4,0.6,0.4,-38.5,4.1,40.1,13.3,14.0,58.2,16.0,0.4,0.6,0.4,-0.04,1.0,2.08,1.1,13.0,1.59,16.0,0.4,0.6,0.4,-0.2,3.1,13.0,6.1,13.0,11.5,16.0,0.4,0.6,0.4,3.29,3.86,7.04,4.63,10.0,2.09,16.0,0.4,0.6,0.4,11.5,20.1,43.5,25.3,10.0,18.1,16.0,0.4,0.6,0.4,-55.4,-22.0,58.3,-15.7,14.0,86.6,16.0,0.4,0.6,0.4,-97.5,30.4,127.9,31.4,14.0,118.0,16.0,0.4,0.6,0.4,-31.7,-10.9,29.1,-11.6,10.0,43.0,16.0,0.4,0.6,0.4,-27.4,16.7,56.0,28.6,10.0,67.3,16.0,0.4,0.6,0.4,-13.6,-4.2,13.4,-1.1,10.0,19.6,16.0,0.4,0.6,0.4,-26.4,7.4,17.1,-0.7,10.0,25.6,16.0,0.4,0.6,0.4,31.0,216.5,715.5,435.5,14.0,627.5,16.0,0.4,0.6,0.4,30.0,215.0,715.0,435.0,14.0,625.0,16.0,0.4,0.6,0.4
1974,2,302.0,29.0,20.25,21.2,22.94,21.44,14.0,1.44,14.0,0.6,0.6,0.4,19.53,20.0,22.0,20.67,15.0,1.36,14.0,0.5,0.5,0.4,8.28,11.42,13.56,10.92,7.0,2.85,16.0,0.4,0.4,0.3,57.8,73.6,85.2,71.9,7.0,15.6,16.0,0.4,0.3,6.2,7.45,8.98,7.53,14.0,2.74,14.0,0.6,0.6,0.4,-3.76,0.51,5.88,0.5,14.0,4.58,14.0,0.6,0.6,0.4,-6.19,3.16,6.99,1.95,14.0,6.57,14.0,0.6,0.6,0.4,1019.5,1022.5,1025.4,1022.42,15.0,2.98,14.0,0.5,0.5,0.4,1.1,3.0,6.0,3.9,14.0,2.7,14.0,0.6,0.6,0.4,-28.9,1.5,41.1,5.4,14.0,44.5,14.0,0.6,0.6,0.4,-38.4,18.8,61.4,22.0,14.0,62.9,14.0,0.6,0.6,0.4,-0.47,0.7,1.89,0.71,14.0,1.37,14.0,0.6,0.6,0.4,-7.2,7.4,16.6,5.8,13.0,11.9,14.0,0.6,0.6,0.4,2.69,4.14,7.3,4.83,7.0,3.22,16.0,0.4,0.4,0.3,12.2,22.7,54.4,34.2,6.0,31.4,18.0,0.5,0.4,0.3,-75.6,10.3,119.4,12.9,14.0,95.9,14.0,0.6,0.6,0.4,-123.9,63.7,160.9,46.1,14.0,138.7,14.0,0.6,0.6,0.4,-49.0,-12.1,48.0,0.7,6.0,58.4,18.0,0.5,0.4,0.3,-10.6,45.7,96.2,41.1,6.0,64.4,18.0,0.5,0.4,0.3,-29.1,-0.3,8.7,-14.1,6.0,39.3,18.0,0.5,0.4,0.3,-9.0,11.8,19.5,3.5,6.0,24.4,18.0,0.5,0.4,0.3,238.5,415.0,724.5,592.5,14.0,679.0,14.0,0.6,0.6,0.4,240.0,415.0,725.0,595.0,14.0,680.0,14.0,0.6,0.6,0.4
1974,2,302.0,30.0,19.47,20.55,22.13,20.71,18.0,1.18,14.0,0.4,0.4,0.4,18.27,19.2,21.03,19.39,18.0,1.37,14.0,0.4,0.4,0.4,8.81,10.12,13.57,10.64,15.0,2.45,14.0,0.4,0.5,0.4,66.7,74.3,87.4,75.0,15.0,11.4,14.0,0.4,0.4,4.6,7.95,11.6,7.86,18.0,3.65,14.0,0.4,0.4,0.4,-3.48,2.96,9.24,2.8,18.0,6.35,14.0,0.4,0.4,0.4,-3.11,2.29,7.24,2.08,18.0,5.07,14.0,0.4,0.4,0.4,1015.87,1020.0,1023.89,1019.67,18.0,3.66,14.0,0.4,0.4,0.4,1.0,4.0,8.0,4.1,18.0,3.1,14.0,0.4,0.4,0.4,-21.4,16.5,94.5,35.1,18.0,71.4,14.0,0.4,0.4,0.4,-20.3,14.3,82.0,22.1,18.0,50.3,14.0,0.4,0.4,0.4,-0.5,1.0,2.66,1.31,18.0,1.69,14.0,0.4,0.4,0.4,-0.7,7.5,25.1,12.1,18.0,15.0,14.0,0.4,0.4,0.4,1.63,4.34,6.3,4.34,15.0,2.46,14.0,0.4,0.5,0.4,6.2,37.8,66.9,37.4,15.0,28.0,14.0,0.4,0.5,0.4,-65.1,61.0,169.5,55.4,18.0,122.7,14.0,0.4,0.4,0.4,-57.9,45.1,137.4,42.0,18.0,97.5,14.0,0.4,0.4,0.4,-19.9,41.6,102.2,42.0,15.0,67.3,14.0,0.4,0.5,0.4,0.0,40.3,79.1,31.5,15.0,50.5,14.0,0.4,0.5,0.4,-1.5,19.4,43.0,18.7,15.0,33.2,14.0,0.4,0.5,0.4,0.0,4.9,35.0,6.6,15.0,27.5,14.0,0.4,0.5,0.4,97.5,504.0,1569.0,783.0,18.0,891.5,14.0,0.4,0.4,0.4,95.0,505.0,1570.0,785.0,18.0,890.0,14.0,0.4,0.4,0.4
1974,2,302.0,31.0,19.79,20.65,21.02,20.4,6.0,0.79,12.0,0.3,0.5,0.4,17.53,19.2,20.52,18.97,6.0,1.65,12.0,0.3,0.5,0.4,7.68,11.88,12.77,10.76,6.0,2.46,12.0,0.3,0.5,0.4,65.2,83.0,89.9,78.9,6.0,13.9,12.0,0.3,0.4,3.29,5.4,7.55,5.67,6.0,3.1,12.0,0.3,0.5,0.4,0.56,2.3,6.27,3.51,6.0,3.91,12.0,0.3,0.5,0.4,0.65,2.43,4.72,2.22,6.0,3.48,12.0,0.3,0.5,0.4,1017.75,1020.4,1024.76,1020.6,6.0,3.94,12.0,0.3,0.5,0.4,1.6,4.5,6.4,4.2,6.0,2.9,12.0,0.3,0.5,0.4,2.3,11.8,51.0,29.3,6.0,43.7,12.0,0.3,0.5,0.4,0.1,15.1,31.6,14.8,6.0,20.5,12.0,0.3,0.5,0.4,0.32,0.7,3.34,1.43,6.0,1.55,12.0,0.3,0.5,0.4,0.8,5.6,16.0,8.1,6.0,8.9,12.0,0.3,0.5,0.4,2.38,3.55,6.14,4.05,6.0,1.87,12.0,0.3,0.5,0.4,12.6,19.3,26.7,19.6,6.0,7.3,12.0,0.3,0.5,0.4,9.3,44.2,127.2,69.5,6.0,78.7,12.0,0.3,0.5,0.4,15.9,47.8,93.2,44.5,6.0,61.8,12.0,0.3,0.5,0.4,4.4,27.4,80.1,43.6,6.0,50.9,12.0,0.3,0.5,0.4,6.1,28.5,58.9,28.5,6.0,36.2,12.0,0.3,0.5,0.4,3.8,8.2,13.9,9.7,6.0,8.9,12.0,0.3,0.5,0.4,-1.9,9.2,14.8,5.3,6.0,16.9,12.0,0.3,0.5,0.4,39.0,185.0,499.0,331.0,6.0,472.5,12.0,0.3,0.5,0.4,40.0,185.0,500.0,330.0,6.0,475.0,12.0,0.3,0.5,0.4
1974,2,302.0,32.0,18.94,19.8,20.0,19.46,10.0,0.99,12.0,0.6,0.6,0.4,17.07,18.0,19.25,18.26,12.0,1.3,14.0,0.5,0.6,0.4,7.6,9.91,11.52,9.69,9.0,2.25,12.0,0.6,0.5,0.4,62.7,75.1,87.5,74.4,9.0,12.1,12.0,0.6,0.4,5.29,10.9,15.68,11.13,12.0,5.0,14.0,0.5,0.6,0.4,1.64,6.71,15.4,7.34,12.0,6.87,14.0,0.5,0.6,0.4,-6.85,0.62,7.52,0.19,12.0,7.35,14.0,0.5,0.6,0.4,1009.28,1016.3,1023.1,1015.78,12.0,7.51,14.0,0.5,0.6,0.4,2.0,5.5,8.0,5.0,12.0,2.9,14.0,0.5,0.6,0.4,5.1,71.2,241.9,107.8,12.0,115.0,14.0,0.5,0.6,0.4,-79.8,2.2,91.0,-5.6,12.0,103.9,14.0,0.5,0.6,0.4,0.07,1.7,2.37,1.45,10.0,1.43,12.0,0.6,0.6,0.4,-2.6,11.7,31.2,15.0,10.0,20.1,12.0,0.6,0.6,0.4,1.65,5.16,6.47,4.5,8.0,2.26,12.0,0.6,0.5,0.4,14.4,29.8,67.7,44.5,8.0,37.8,12.0,0.6,0.5,0.4,29.1,116.2,276.3,135.7,12.0,129.9,14.0,0.5,0.6,0.4,-120.4,11.4,136.1,7.6,12.0,132.1,14.0,0.5,0.6,0.4,26.2,88.9,173.6,89.6,9.0,80.8,12.0,0.6,0.5,0.4,-55.2,0.0,51.9,-3.7,9.0,55.7,12.0,0.6,0.5,0.4,11.2,15.4,60.0,27.6,8.0,36.2,12.0,0.6,0.5,0.4,-55.7,0.0,8.7,-17.8,8.0,34.0,12.0,0.6,0.5,0.4,155.5,1295.5,3866.0,2144.5,12.0,2343.5,14.0,0.5,0.6,0.4,155.0,1295.0,3865.0,2145.0,12.0,2345.0,14.0,0.5,0.6,0.4
1974,2,302.0,33.0,18.79,19.0,20.14,19.52,19.0,0.98,16.0,0.6,0.5,0.4,16.8,18.25,20.0,18.41,20.0,1.89,16.0,0.6,0.5,0.3,7.19,8.74,13.1,9.77,16.0,2.99,16.0,0.7,0.5,0.4,56.2,71.7,92.3,72.2,16.0,19.0,16.0,0.7,0.4,6.7,9.15,13.4,10.06,20.0,3.94,16.0,0.6,0.5,0.3,0.02,4.86,10.24,5.16,20.0,5.1,16.0,0.6,0.5,0.3,-6.44,3.69,11.52,2.53,20.0,7.82,16.0,0.6,0.5,0.3,1011.24,1017.65,1024.2,1017.57,20.0,6.65,16.0,0.6,0.5,0.3,2.0,4.0,8.0,4.5,19.0,2.9,16.0,0.6,0.5,0.3,0.1,45.0,137.3,63.5,20.0,77.3,16.0,0.6,0.5,0.3,-55.4,28.3,148.5,29.8,20.0,101.0,16.0,0.6,0.5,0.3,-0.61,0.5,3.22,1.08,19.0,1.95,16.0,0.6,0.5,0.4,-6.5,6.2,30.2,8.3,19.0,16.7,16.0,0.6,0.5,0.4,1.15,4.78,6.92,4.33,16.0,3.31,16.0,0.7,0.5,0.4,13.5,37.6,74.7,41.0,16.0,28.0,16.0,0.7,0.5,0.4,0.3,90.8,189.6,97.1,20.0,96.2,16.0,0.6,0.5,0.3,-109.5,65.2,223.5,54.2,20.0,143.3,16.0,0.6,0.5,0.3,1.7,57.9,117.4,58.2,16.0,57.3,16.0,0.7,0.5,0.4,-37.2,57.8,133.5,46.9,16.0,82.8,16.0,0.7,0.5,0.4,1.1,14.0,38.5,17.6,16.0,26.8,16.0,0.7,0.5,0.4,-27.4,10.9,31.0,7.8,16.0,38.3,16.0,0.7,0.5,0.4,301.0,766.5,2406.0,1477.5,20.0,1532.0,16.0,0.6,0.5,0.3,300.0,765.0,2405.0,1480.0,20.0,1530.0,16.0,0.6,0.5,0.3
1974,2,302.0,34.0,18.0,18.5,19.1,18.76,13.0,1.22,16.0,0.4,0.5,0.4,17.04,17.4,20.0,18.15,15.0,1.86,14.0,0.4,0.6,0.4,6.59,8.18,12.04,8.77,13.0,2.29,16.0,0.4,0.6,0.4,55.0,65.4,82.6,68.8,13.0,12.2,16.0,0.4,0.4,6.76,9.5,15.31,11.11,14.0,5.12,14.0,0.4,0.5,0.4,4.45,6.81,11.87,7.34,14.0,5.97,14.0,0.4,0.5,0.4,-2.34,5.37,7.87,3.19,14.0,7.39,14.0,0.4,0.5,0.4,1010.58,1018.0,1023.85,1017.53,15.0,6.23,14.0,0.4,0.6,0.4,2.2,5.0,6.0,4.7,15.0,2.4,14.0,0.4,0.6,0.4,23.3,58.0,164.1,102.3,14.0,122.4,14.0,0.4,0.5,0.4,-12.0,47.0,155.6,39.9,14.0,114.7,14.0,0.4,0.5,0.4,-1.04,1.1,1.84,0.82,13.0,1.44,16.0,0.4,0.5,0.4,-14.0,9.1,15.7,3.5,12.0,16.3,16.0,0.4,0.5,0.4,2.97,4.84,6.22,4.61,12.0,1.71,16.0,0.3,0.6,0.4,25.6,32.0,64.9,42.2,11.0,20.9,16.0,0.4,0.5,0.4,69.7,124.5,204.2,137.5,14.0,111.1,14.0,0.4,0.5,0.4,-36.2,97.3,163.9,66.0,14.0,137.5,14.0,0.4,0.5,0.4,21.0,57.2,106.6,64.8,12.0,59.3,16.0,0.4,0.5,0.4,-24.8,37.3,92.0,31.4,12.0,78.0,16.0,0.4,0.5,0.4,8.7,20.5,43.1,23.0,11.0,24.9,16.0,0.4,0.5,0.4,-24.5,13.7,29.8,3.5,11.0,34.4,16.0,0.4,0.5,0.4,310.5,875.5,3591.5,2262.5,14.0,2919.0,14.0,0.4,0.5,0.4,310.0,875.0,3590.0,2260.0,14.0,2920.0,14.0,0.4,0.5,0.4
1974,2,302.0,35.0,18.45,19.4,20.19,19.55,13.0,1.31,14.0,0.5,0.5,0.5,14.0,17.2,19.19,16.87,13.0,2.34,14.0,0.5,0.5,0.5,7.06,8.7,11.8,9.2,13.0,2.4,14.0,0.5,0.5,0.5,63.6,75.5,88.1,76.1,13.0,13.2,14.0,0.5,0.5,3.72,9.5,15.03,9.55,12.0,5.43,14.0,0.4,0.5,0.5,2.99,8.31,12.6,7.79,12.0,4.9,14.0,0.4,0.5,0.5,-4.37,1.56,6.8,1.61,12.0,6.0,14.0,0.4,0.5,0.5,1006.9,1013.9,1020.16,1014.37,13.0,7.41,14.0,0.5,0.5,0.5,2.7,6.5,8.0,5.7,12.0,2.7,14.0,0.5,0.5,0.4,11.3,85.0,169.7,97.1,12.0,88.0,14.0,0.4,0.5,0.5,-42.7,7.7,102.8,28.8,12.0,93.4,14.0,0.4,0.5,0.5,-0.06,2.0,5.1,2.68,13.0,2.67,14.0,0.5,0.5,0.5,-2.9,11.8,48.5,21.0,12.0,33.1,14.0,0.4,0.5,0.5,2.68,5.83,6.58,4.96,13.0,2.23,14.0,0.5,0.5,0.5,16.4,40.2,55.7,40.9,12.0,25.9,14.0,0.4,0.5,0.5,57.7,130.8,209.1,134.8,12.0,91.3,14.0,0.4,0.5,0.5,-61.1,25.8,132.1,37.0,12.0,105.0,14.0,0.4,0.5,0.5,22.9,77.7,120.6,77.1,12.0,54.9,14.0,0.4,0.5,0.5,-37.8,15.2,74.7,22.0,12.0,59.2,14.0,0.4,0.5,0.5,14.7,33.5,46.4,33.6,12.0,26.6,14.0,0.4,0.5,0.5,-27.9,5.1,16.5,-1.1,12.0,23.7,14.0,0.4,0.5,0.5,56.0,875.5,3395.5,1668.0,12.0,2069.0,14.0,0.4,0.5,0.5,55.0,875.0,3395.0,1670.0,12.0,2070.0,14.0,0.4,0.5,0.5
1974,2,302.0,36.0,18.94,20.0,20.53,19.69,7.0,1.11,16.0,0.9,0.6,0.5,16.52,18.25,18.93,17.49,8.0,1.94,16.0,0.9,0.6,0.5,8.04,9.26,11.8,9.47,8.0,2.05,16.0,0.9,0.6,0.5,65.9,73.3,88.9,75.9,8.0,11.1,16.0,0.9,0.5,8.77,9.8,17.26,12.03,8.0,4.81,16.0,0.9,0.6,0.5,0.35,6.66,16.27,7.87,8.0,7.86,16.0,0.9,0.6,0.5,-5.28,5.02,8.73,3.08,8.0,6.71,16.0,0.9,0.6,0.5,1013.84,1017.75,1023.59,1017.98,8.0,5.96,16.0,0.9,0.6,0.5,5.0,7.0,7.9,6.4,8.0,1.5,16.0,0.9,0.6,0.5,3.3,67.0,284.6,125.1,8.0,156.4,16.0,0.9,0.6,0.5,-96.5,44.2,80.7,10.2,8.0,91.6,16.0,0.9,0.6,0.5,0.7,1.8,3.46,2.06,7.0,2.43,16.0,0.9,0.6,0.5,6.0,16.7,42.6,32.1,7.0,49.9,16.0,0.9,0.6,0.5,2.66,4.4,7.0,4.74,7.0,2.39,16.0,0.9,0.6,0.5,27.9,38.3,127.2,66.5,7.0,59.7,16.0,0.9,0.6,0.5,5.8,123.7,259.7,133.0,8.0,126.6,16.0,0.9,0.6,0.5,-82.3,86.1,156.8,58.4,8.0,113.5,16.0,0.9,0.6,0.5,3.3,75.5,122.6,68.5,8.0,60.5,16.0,0.9,0.6,0.5,-37.5,45.6,81.6,35.9,8.0,59.3,16.0,0.9,0.6,0.5,-0.4,19.1,119.5,47.5,7.0,66.6,16.0,0.9,0.6,0.5,-43.5,5.3,38.8,2.6,7.0,40.6,16.0,0.9,0.6,0.5,674.5,948.5,5345.0,2572.5,8.0,3265.0,16.0,0.9,0.6,0.5,675.0,950.0,5345.0,2575.0,8.0,3265.0,16.0,0.9,0.6,0.5
