Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,302.0,37.0,18.58,19.0,19.47,19.12,9.0,0.5,14.0,0.8,0.6,0.4,13.36,17.0,21.7,17.3,13.0,3.41,16.0,0.8,0.6,0.4,6.95,7.91,11.01,8.81,11.0,2.34,14.0,0.7,0.6,0.5,59.0,73.5,78.3,69.6,11.0,12.3,14.0,0.7,0.5,7.6,10.8,16.6,11.37,13.0,4.38,16.0,0.8,0.6,0.4,0.33,6.13,10.64,4.75,13.0,6.4,16.0,0.8,0.6,0.4,-6.68,-1.88,7.18,-0.15,13.0,9.68,16.0,0.8,0.6,0.4,1004.44,1017.1,1025.0,1013.95,13.0,11.35,16.0,0.8,0.6,0.4,4.7,6.5,7.3,6.0,12.0,1.8,16.0,0.8,0.6,0.4,0.8,56.3,133.1,58.2,13.0,85.7,16.0,0.8,0.6,0.4,-69.9,-18.3,88.4,0.7,13.0,152.7,16.0,0.8,0.6,0.4,-2.3,1.0,4.15,0.9,9.0,3.41,14.0,0.8,0.6,0.4,-28.3,10.8,34.4,4.7,9.0,31.3,14.0,0.8,0.6,0.4,2.23,5.23,6.57,4.66,9.0,2.13,14.0,0.8,0.6,0.4,22.6,45.4,51.1,41.3,9.0,16.8,14.0,0.8,0.6,0.4,7.8,103.2,213.9,94.6,13.0,114.7,16.0,0.8,0.6,0.4,-121.7,-33.8,144.9,12.8,13.0,157.3,16.0,0.8,0.6,0.4,12.0,56.4,117.1,58.7,11.0,59.9,14.0,0.7,0.6,0.5,-42.3,32.7,98.8,24.9,11.0,77.6,14.0,0.7,0.6,0.5,9.2,16.6,42.4,18.8,9.0,27.7,14.0,0.8,0.6,0.4,-28.7,7.4,39.7,4.9,9.0,31.8,14.0,0.8,0.6,0.4,441.5,1259.5,4575.0,2088.0,13.0,2035.5,16.0,0.8,0.6,0.4,440.0,1260.0,4575.0,2090.0,13.0,2035.0,16.0,0.8,0.6,0.4
1974,2,302.0,38.0,16.54,18.9,20.15,18.83,9.0,2.04,14.0,0.6,0.6,0.6,13.0,16.9,18.86,16.1,10.0,2.95,14.0,0.6,0.6,0.6,8.11,9.91,12.84,10.04,7.0,2.38,14.0,0.4,0.6,0.6,75.1,82.3,91.2,83.4,7.0,8.7,14.0,0.4,0.6,10.43,16.2,20.6,15.23,10.0,5.91,14.0,0.6,0.6,0.6,1.59,11.8,15.89,10.6,10.0,7.11,14.0,0.6,0.6,0.6,-4.57,3.15,11.81,3.78,10.0,10.08,14.0,0.6,0.6,0.6,993.77,1013.3,1023.26,1010.93,10.0,12.85,14.0,0.6,0.6,0.6,3.3,6.0,8.0,5.7,9.0,2.3,16.0,0.6,0.6,0.6,8.5,189.3,302.2,183.7,10.0,142.7,14.0,0.6,0.6,0.6,-60.4,21.1,221.2,70.2,10.0,188.1,14.0,0.6,0.6,0.6,0.08,1.2,6.5,2.83,9.0,3.51,14.0,0.6,0.6,0.6,1.2,12.3,102.6,42.6,9.0,61.0,14.0,0.6,0.6,0.6,1.93,3.14,6.09,3.83,7.0,2.62,14.0,0.4,0.6,0.6,29.9,48.3,103.2,67.0,7.0,45.7,14.0,0.4,0.6,0.6,24.6,196.0,268.8,173.5,10.0,126.7,14.0,0.6,0.6,0.6,-64.4,53.5,223.7,78.0,10.0,163.8,14.0,0.6,0.6,0.6,87.6,123.4,162.0,128.5,7.0,82.3,14.0,0.4,0.6,0.6,-5.2,103.5,133.7,62.2,7.0,102.2,14.0,0.4,0.6,0.6,11.8,37.0,90.8,47.7,7.0,38.6,14.0,0.4,0.6,0.6,-5.2,19.8,43.8,7.2,7.0,55.9,14.0,0.4,0.6,0.6,1736.0,4282.5,8742.0,4778.5,10.0,3230.0,14.0,0.6,0.6,0.6,1735.0,4285.0,8740.0,4780.0,10.0,3230.0,14.0,0.6,0.6,0.6
1974,2,302.0,39.0,16.07,17.0,19.73,17.73,15.0,1.87,16.0,0.6,0.5,0.5,8.03,11.85,16.49,12.17,18.0,4.13,16.0,0.6,0.4,0.5,5.44,6.53,10.3,7.64,14.0,2.5,16.0,0.5,0.5,0.4,64.0,79.8,87.6,77.1,14.0,11.0,16.0,0.5,0.4,7.75,15.4,22.6,14.52,18.0,7.27,16.0,0.6,0.4,0.5,-5.47,3.27,16.03,4.58,18.0,11.02,16.0,0.6,0.4,0.5,-13.75,-3.09,9.41,-2.22,18.0,11.29,16.0,0.6,0.4,0.5,1001.01,1011.0,1021.22,1010.26,17.0,10.56,16.0,0.6,0.5,0.4,5.1,8.0,8.0,6.8,17.0,1.8,16.0,0.6,0.5,0.5,-64.1,42.2,295.3,98.1,18.0,242.7,16.0,0.6,0.4,0.5,-246.5,-28.7,106.1,-50.1,18.0,218.8,16.0,0.6,0.4,0.5,2.02,6.5,8.86,6.03,15.0,3.45,16.0,0.6,0.5,0.5,18.7,90.0,144.0,85.8,15.0,63.8,16.0,0.6,0.5,0.5,2.64,5.46,8.32,5.6,11.0,2.51,14.0,0.5,0.5,0.4,24.8,82.4,145.7,88.4,11.0,64.9,14.0,0.5,0.5,0.4,-58.7,22.7,212.1,60.6,18.0,148.3,16.0,0.6,0.4,0.5,-129.6,-33.8,136.3,3.9,18.0,140.9,16.0,0.6,0.4,0.5,-30.7,26.6,132.3,43.8,14.0,85.1,16.0,0.5,0.5,0.4,-81.3,0.0,88.5,15.7,14.0,92.8,16.0,0.5,0.5,0.4,-26.1,17.8,80.4,30.8,11.0,77.1,14.0,0.5,0.5,0.4,-80.5,0.0,49.1,-6.7,11.0,75.9,14.0,0.5,0.5,0.4,475.5,3652.5,11543.0,5253.0,18.0,5718.5,16.0,0.6,0.4,0.5,475.0,3650.0,11545.0,5255.0,18.0,5720.0,16.0,0.6,0.4,0.5
1974,2,302.0,40.0,14.0,14.45,18.94,15.73,14.0,2.86,14.0,0.5,0.6,0.6,8.0,10.8,15.04,10.96,18.0,3.46,14.0,0.5,0.7,0.5,4.35,6.49,8.06,6.45,13.0,2.07,16.0,0.5,0.7,0.5,66.0,79.0,87.9,77.3,13.0,15.4,16.0,0.5,0.5,6.22,10.8,17.73,12.32,18.0,7.3,14.0,0.5,0.7,0.5,1.24,6.26,15.93,8.0,18.0,9.02,14.0,0.5,0.7,0.5,-8.86,-3.29,4.98,-2.16,18.0,7.73,14.0,0.5,0.7,0.5,997.58,1005.95,1012.99,1005.44,18.0,8.22,14.0,0.5,0.7,0.5,5.5,8.0,8.0,7.0,17.0,1.6,14.0,0.5,0.7,0.6,7.8,65.9,286.5,147.0,18.0,229.2,14.0,0.5,0.7,0.5,-94.8,-29.8,69.3,-17.4,18.0,142.5,14.0,0.5,0.7,0.5,1.11,5.1,6.48,4.34,14.0,3.31,14.0,0.5,0.6,0.6,16.6,50.0,76.9,52.4,14.0,48.8,14.0,0.5,0.6,0.6,2.2,4.52,6.35,4.62,10.0,2.92,16.0,0.4,0.7,0.6,18.5,36.3,129.0,62.4,10.0,61.7,16.0,0.4,0.7,0.6,12.9,70.4,176.1,91.9,18.0,107.5,14.0,0.5,0.7,0.5,-88.6,-23.7,68.3,-10.2,18.0,89.2,14.0,0.5,0.7,0.5,6.9,49.0,105.8,55.2,13.0,68.0,16.0,0.5,0.7,0.5,-41.5,-16.2,55.8,-4.0,13.0,46.1,16.0,0.5,0.7,0.5,-13.7,22.6,76.4,35.7,10.0,63.9,16.0,0.4,0.7,0.6,-21.4,-0.9,49.7,13.5,10.0,49.3,16.0,0.4,0.7,0.6,250.0,1268.0,6272.5,4023.5,18.0,6484.0,14.0,0.5,0.7,0.5,250.0,1270.0,6275.0,4025.0,18.0,6485.0,14.0,0.5,0.7,0.5
1974,2,302.0,41.0,11.06,13.0,14.41,13.39,11.0,2.64,18.0,0.7,0.8,0.5,4.27,10.5,15.28,9.71,12.0,5.22,18.0,0.7,0.8,0.4,3.86,5.03,9.17,6.26,9.0,2.63,20.0,0.8,0.8,0.5,68.9,85.1,89.4,81.3,9.0,10.6,20.0,0.8,0.5,5.07,14.15,20.6,14.18,12.0,7.4,18.0,0.7,0.8,0.4,0.0,4.1,18.54,7.46,12.0,10.74,18.0,0.7,0.8,0.4,-9.74,-2.19,10.84,0.2,12.0,9.88,18.0,0.7,0.8,0.4,996.48,1007.8,1018.2,1007.48,12.0,10.35,18.0,0.7,0.8,0.4,6.6,8.0,8.0,7.3,11.0,1.3,18.0,0.7,0.8,0.4,0.0,27.6,382.0,145.6,12.0,254.2,18.0,0.7,0.8,0.4,-167.6,-21.7,134.1,-0.1,12.0,182.5,18.0,0.7,0.8,0.4,-0.83,4.5,8.24,3.85,11.0,4.44,18.0,0.7,0.8,0.5,-8.4,23.0,116.2,60.1,11.0,98.4,18.0,0.7,0.8,0.5,0.21,3.59,4.75,2.93,8.0,2.16,20.0,0.9,0.8,0.6,1.1,30.7,78.3,45.6,8.0,54.0,20.0,0.9,0.8,0.6,0.0,41.1,96.9,44.2,12.0,94.4,18.0,0.7,0.8,0.4,-34.7,-13.5,166.1,35.0,12.0,131.1,18.0,0.7,0.8,0.4,12.2,43.9,110.3,58.7,9.0,49.0,20.0,0.8,0.8,0.5,-36.3,-7.0,61.7,17.7,9.0,76.2,20.0,0.8,0.8,0.5,0.7,25.5,68.6,41.7,8.0,50.8,20.0,0.9,0.8,0.6,-37.9,-8.8,-0.4,-16.5,8.0,20.2,20.0,0.9,0.8,0.6,130.5,2899.5,8742.0,5061.5,12.0,6413.0,18.0,0.7,0.8,0.4,130.0,2900.0,8740.0,5060.0,12.0,6415.0,18.0,0.7,0.8,0.4
1974,2,302.0,42.0,7.9,11.75,12.7,10.64,10.0,2.74,12.0,0.6,0.6,0.5,1.71,3.55,5.99,4.17,10.0,3.86,12.0,0.7,0.6,0.5,3.85,4.25,4.98,4.62,8.0,1.28,12.0,0.6,0.6,0.5,74.9,82.8,86.5,81.9,8.0,6.8,12.0,0.6,0.5,9.43,12.9,21.43,14.09,11.0,7.11,12.0,0.6,0.6,0.5,-1.53,8.92,21.1,8.56,11.0,10.88,12.0,0.6,0.6,0.5,-10.23,-4.41,-1.69,-5.01,11.0,6.51,12.0,0.6,0.6,0.5,998.71,1010.15,1016.86,1007.63,10.0,9.75,12.0,0.6,0.6,0.5,6.4,7.0,8.0,6.6,10.0,2.4,12.0,0.7,0.6,0.5,-16.5,91.9,453.1,159.1,11.0,246.0,12.0,0.6,0.6,0.5,-111.3,-73.7,-25.0,-80.3,11.0,108.6,12.0,0.6,0.6,0.5,3.45,5.5,8.79,5.66,9.0,3.03,12.0,0.7,0.6,0.5,14.2,72.0,173.7,87.7,9.0,77.4,12.0,0.7,0.6,0.5,2.14,3.93,5.09,3.71,8.0,1.32,12.0,0.6,0.6,0.5,21.6,51.4,95.3,53.5,8.0,37.4,12.0,0.6,0.6,0.5,3.2,39.0,95.7,47.0,10.0,47.5,12.0,0.7,0.6,0.5,-22.1,-14.6,14.3,0.5,10.0,39.8,12.0,0.7,0.6,0.5,23.8,62.2,93.2,58.1,8.0,36.8,12.0,0.6,0.6,0.5,-18.6,-16.9,2.7,-4.9,8.0,28.6,12.0,0.6,0.6,0.5,18.5,45.9,93.5,49.7,8.0,38.7,12.0,0.6,0.6,0.5,-22.4,-13.9,2.0,-11.0,8.0,14.7,12.0,0.6,0.6,0.5,869.0,2146.5,9899.0,4716.5,11.0,5197.0,12.0,0.6,0.6,0.5,870.0,2145.0,9900.0,4715.0,11.0,5195.0,12.0,0.6,0.6,0.5
1974,2,302.0,43.0,2.0,5.0,10.89,6.11,13.0,4.37,16.0,0.7,0.5,0.4,-0.96,1.2,4.87,1.16,14.0,3.77,16.0,0.7,0.5,0.4,2.6,3.16,4.66,3.55,7.0,1.09,16.0,0.6,0.4,0.4,69.7,93.0,100.0,87.6,7.0,14.6,16.0,0.6,0.4,4.16,9.65,12.24,9.31,14.0,4.56,16.0,0.7,0.5,0.4,-5.55,1.71,8.53,1.5,14.0,6.19,16.0,0.7,0.5,0.4,-7.85,-4.11,2.31,-4.05,14.0,7.47,16.0,0.7,0.5,0.4,998.79,1008.55,1016.51,1007.96,14.0,9.34,16.0,0.7,0.5,0.4,7.0,8.0,8.0,7.4,13.0,1.7,16.0,0.7,0.5,0.4,-77.0,6.6,92.3,11.6,14.0,70.1,16.0,0.7,0.5,0.4,-82.0,-31.9,6.0,-58.1,14.0,107.3,16.0,0.7,0.5,0.4,-0.04,4.9,11.48,5.24,13.0,5.32,16.0,0.7,0.5,0.4,-0.3,27.5,134.3,61.8,13.0,79.0,16.0,0.7,0.5,0.4,0.65,1.75,2.92,1.87,7.0,1.83,16.0,0.6,0.4,0.4,2.2,14.3,23.3,17.7,7.0,19.7,16.0,0.6,0.4,0.4,-17.9,-0.6,6.9,-4.4,14.0,15.9,16.0,0.7,0.5,0.4,-15.3,1.3,26.3,14.2,14.0,40.0,16.0,0.7,0.5,0.4,-1.8,5.7,27.4,6.8,7.0,22.8,16.0,0.6,0.4,0.4,-24.6,-16.0,-5.8,-14.3,7.0,15.1,16.0,0.6,0.4,0.4,-2.1,4.6,16.2,0.2,7.0,20.9,16.0,0.6,0.4,0.4,-14.6,-10.8,-1.8,-11.9,7.0,12.3,16.0,0.6,0.4,0.4,73.0,902.0,1834.5,1356.0,14.0,1607.5,16.0,0.7,0.5,0.4,75.0,900.0,1835.0,1355.0,14.0,1610.0,16.0,0.7,0.5,0.4
1974,2,302.0,44.0,-0.22,0.0,1.11,0.58,13.0,1.51,16.0,0.7,0.4,0.5,-3.68,-0.6,2.86,0.03,16.0,3.96,16.0,0.7,0.5,0.5,2.5,3.14,4.1,3.24,11.0,0.88,16.0,0.7,0.5,0.5,76.7,82.6,88.1,82.0,11.0,6.4,16.0,0.7,0.5,5.44,10.3,16.39,10.73,16.0,5.69,16.0,0.7,0.5,0.5,-7.81,-3.6,10.84,0.61,16.0,9.81,16.0,0.7,0.5,0.5,-3.52,2.59,10.31,3.21,16.0,6.89,16.0,0.7,0.5,0.5,1000.71,1015.3,1021.6,1013.47,15.0,10.52,16.0,0.7,0.5,0.5,2.4,6.0,8.0,5.2,16.0,2.7,16.0,0.7,0.5,0.5,-121.4,-22.5,126.0,21.1,16.0,154.3,16.0,0.7,0.5,0.5,-33.0,11.9,143.5,52.5,16.0,120.4,16.0,0.7,0.5,0.5,-2.74,0.5,4.91,1.17,13.0,3.75,16.0,0.7,0.4,0.5,-29.7,2.1,63.7,11.2,13.0,48.7,16.0,0.7,0.4,0.5,-0.21,0.75,1.52,0.63,10.0,0.94,16.0,0.8,0.5,0.5,-3.1,3.9,16.0,6.2,10.0,13.6,16.0,0.8,0.5,0.5,-48.5,-21.7,0.4,-25.2,16.0,28.2,16.0,0.7,0.5,0.5,-2.7,9.5,47.4,15.7,16.0,23.6,16.0,0.7,0.5,0.5,-34.3,-16.9,25.8,-8.9,11.0,28.7,16.0,0.7,0.5,0.5,-8.6,7.2,51.0,18.9,11.0,31.3,16.0,0.7,0.5,0.5,-2.0,3.1,15.1,7.3,10.0,11.9,16.0,0.8,0.5,0.5,-5.5,-0.3,2.3,-1.5,10.0,4.9,16.0,0.8,0.5,0.5,164.5,1092.5,4433.5,2281.5,16.0,2937.5,16.0,0.7,0.5,0.5,165.0,1095.0,4435.0,2280.0,16.0,2935.0,16.0,0.7,0.5,0.5
1974,2,302.0,45.0,-0.8,-0.3,0.06,-0.35,19.0,0.72,16.0,0.4,0.4,0.4,-5.17,-2.4,4.14,-1.11,24.0,4.38,18.0,0.4,0.4,0.4,1.93,2.5,4.74,3.07,16.0,1.3,18.0,0.4,0.4,0.3,75.5,81.7,93.6,83.7,16.0,8.2,18.0,0.4,0.3,6.53,11.05,17.13,12.15,22.0,5.34,18.0,0.4,0.4,0.4,-9.06,3.62,10.9,1.95,22.0,9.42,18.0,0.4,0.4,0.4,-5.95,0.0,10.96,2.31,22.0,9.21,18.0,0.4,0.4,0.4,999.94,1008.5,1018.35,1009.44,24.0,9.36,18.0,0.4,0.4,0.4,3.3,6.5,8.0,5.8,22.0,2.5,16.0,0.5,0.4,0.4,-132.6,18.2,144.2,21.4,22.0,149.1,18.0,0.4,0.4,0.4,-58.2,0.0,165.7,54.3,22.0,163.6,18.0,0.4,0.4,0.4,-4.26,2.1,5.47,1.26,19.0,4.37,16.0,0.4,0.4,0.4,-82.5,11.9,78.2,1.7,17.0,70.0,16.0,0.4,0.4,0.4,-1.04,1.19,1.7,0.59,16.0,1.31,18.0,0.4,0.4,0.3,-20.7,5.9,24.6,3.3,16.0,20.8,18.0,0.4,0.4,0.3,-69.4,-14.2,7.1,-19.4,22.0,38.4,18.0,0.4,0.4,0.4,-12.8,3.7,53.8,13.9,22.0,45.1,18.0,0.4,0.4,0.4,-38.8,1.4,23.0,-5.2,16.0,29.2,18.0,0.4,0.4,0.3,-10.8,9.0,63.9,20.8,16.0,43.4,18.0,0.4,0.4,0.3,-1.5,5.6,20.5,8.7,16.0,10.1,18.0,0.4,0.4,0.3,-20.6,-1.9,5.2,-5.3,16.0,15.3,18.0,0.4,0.4,0.3,283.0,1351.5,5107.0,2840.5,22.0,3301.0,18.0,0.4,0.4,0.4,285.0,1350.0,5105.0,2840.0,22.0,3300.0,18.0,0.4,0.4,0.4
1974,2,302.0,46.0,-1.1,-0.8,-0.2,-0.6,23.0,0.78,18.0,0.5,0.6,0.4,-5.32,-2.95,2.2,-2.28,30.0,4.0,16.0,0.5,0.7,0.4,1.69,2.64,3.15,2.57,21.0,0.87,18.0,0.5,0.6,0.4,64.5,82.8,93.4,81.0,21.0,12.7,18.0,0.5,0.4,7.14,15.4,23.1,16.2,29.0,7.76,16.0,0.5,0.7,0.4,2.0,13.34,19.86,9.86,29.0,11.1,16.0,0.5,0.7,0.4,-13.24,-2.6,7.91,-3.46,29.0,9.79,16.0,0.5,0.7,0.4,996.8,1007.6,1014.52,1004.92,30.0,10.56,16.0,0.5,0.7,0.4,2.0,5.5,8.0,4.9,24.0,3.0,16.0,0.6,0.7,0.5,11.2,179.6,462.1,194.0,29.0,267.3,16.0,0.5,0.7,0.4,-290.7,-12.9,88.9,-93.9,29.0,216.3,16.0,0.5,0.7,0.4,-0.21,1.7,5.85,2.07,23.0,3.31,18.0,0.5,0.6,0.4,-1.6,29.3,70.6,31.9,22.0,62.3,18.0,0.5,0.6,0.4,0.54,0.9,1.89,1.04,20.0,0.87,18.0,0.5,0.6,0.4,6.9,18.6,28.6,17.2,20.0,14.6,18.0,0.5,0.6,0.4,-76.0,-40.0,1.9,-41.9,29.0,56.0,16.0,0.5,0.7,0.4,0.0,18.8,42.3,19.0,29.0,26.0,16.0,0.5,0.7,0.4,7.3,27.2,51.5,24.2,21.0,34.3,18.0,0.5,0.6,0.4,-34.5,-8.1,4.0,-11.2,21.0,27.2,18.0,0.5,0.6,0.4,5.6,15.7,25.6,15.4,20.0,12.9,18.0,0.5,0.6,0.4,-11.2,-7.8,0.0,-5.3,20.0,8.8,18.0,0.5,0.6,0.4,370.0,3652.5,12326.5,6984.5,29.0,6811.5,16.0,0.5,0.7,0.4,370.0,3650.0,12325.0,6985.0,29.0,6810.0,16.0,0.5,0.7,0.4
1974,2,302.0,47.0,-1.11,-0.8,-0.8,-0.92,10.0,0.17,12.0,0.4,0.5,0.1,-9.2,-6.7,-5.49,-6.96,12.0,2.37,12.0,0.5,0.5,0.1,1.57,1.66,1.95,1.77,9.0,0.24,12.0,0.4,0.4,0.1,79.1,82.8,86.2,82.6,9.0,4.0,12.0,0.4,0.1,10.05,14.9,18.0,14.37,12.0,5.59,12.0,0.5,0.5,0.1,9.73,14.9,17.8,13.13,12.0,5.18,12.0,0.5,0.5,0.1,-4.44,0.0,0.0,-2.34,12.0,5.97,12.0,0.5,0.5,0.1,1004.77,1007.9,1016.25,1009.38,12.0,6.18,12.0,0.5,0.5,0.1,6.0,6.5,7.0,6.0,12.0,2.0,12.0,0.5,0.5,0.1,101.1,222.3,324.0,212.0,12.0,119.6,12.0,0.5,0.5,0.1,-69.2,0.0,0.0,-53.6,12.0,140.4,12.0,0.5,0.5,0.1,5.24,6.95,8.3,6.63,10.0,1.96,12.0,0.4,0.5,0.1,65.5,117.4,142.2,107.6,10.0,41.2,12.0,0.4,0.5,0.1,1.61,1.87,2.0,1.78,9.0,0.27,12.0,0.4,0.4,0.1,19.3,24.9,34.8,27.1,9.0,7.6,12.0,0.4,0.4,0.1,-154.7,-101.2,-34.2,-97.5,12.0,57.2,12.0,0.5,0.5,0.1,0.0,0.0,29.4,13.6,12.0,35.4,12.0,0.5,0.5,0.1,20.8,28.3,29.3,25.5,9.0,4.3,12.0,0.4,0.4,0.1,-3.7,0.0,0.0,-2.6,9.0,6.2,12.0,0.4,0.4,0.1,19.3,24.9,34.4,26.6,9.0,8.3,12.0,0.4,0.4,0.1,-4.5,0.0,0.0,-1.8,9.0,3.7,12.0,0.4,0.4,0.1,1019.5,3319.0,5832.0,4166.5,12.0,4226.0,12.0,0.5,0.5,0.1,1020.0,3320.0,5830.0,4165.0,12.0,4225.0,12.0,0.5,0.5,0.1
1974,2,302.0,49.0,-1.6,-1.6,-0.64,-1.13,3.0,0.81,6.0,0.7,0.6,0.4,-9.29,-5.5,0.07,-5.26,5.0,6.18,6.0,0.4,0.5,0.6,1.9,2.11,2.98,2.43,3.0,0.85,6.0,0.7,0.6,0.4,75.4,85.7,86.6,81.1,3.0,9.2,6.0,0.7,0.4,9.41,12.1,14.21,11.83,4.0,3.23,4.0,0.5,0.5,0.5,-4.65,-1.34,5.92,0.54,4.0,7.64,4.0,0.5,0.5,0.5,-13.26,-9.44,-3.67,-8.51,4.0,6.44,4.0,0.5,0.5,0.5,996.23,996.6,1001.03,998.66,5.0,4.34,6.0,0.4,0.5,0.6,7.0,8.0,8.0,7.5,4.0,1.0,6.0,0.5,0.6,0.5,-63.2,-20.6,66.9,0.8,4.0,91.1,4.0,0.5,0.5,0.5,-191.0,-101.7,-28.2,-109.2,4.0,101.8,4.0,0.5,0.5,0.5,0.96,3.9,4.24,2.63,3.0,2.64,6.0,0.7,0.6,0.4,13.9,50.3,62.2,38.3,3.0,36.9,6.0,0.7,0.6,0.4,0.69,1.31,1.52,1.11,3.0,0.64,6.0,0.7,0.6,0.4,8.5,20.2,20.6,14.7,3.0,10.1,6.0,0.7,0.6,0.4,-88.8,8.0,26.2,-29.5,4.0,94.5,4.0,0.5,0.5,0.5,-0.8,30.7,76.9,37.7,4.0,46.1,4.0,0.5,0.5,0.5,-9.7,-5.6,-1.8,-5.7,3.0,5.8,6.0,0.7,0.6,0.4,-30.1,-26.1,-22.0,-26.1,3.0,5.9,6.0,0.7,0.6,0.4,-8.2,-3.5,-1.1,-4.6,3.0,5.3,6.0,0.7,0.6,0.4,-19.3,-18.1,-7.8,-13.7,3.0,9.2,6.0,0.7,0.6,0.4,926.0,1795.0,2935.5,1924.5,4.0,1344.5,4.0,0.5,0.5,0.5,925.0,1795.0,2935.0,1925.0,4.0,1345.0,4.0,0.5,0.5,0.5
1974,2,302.0,50.0,-1.6,-1.6,-1.6,-1.6,5.0,0.0,4.0,0.8,0.2,0.1,-12.37,-12.0,-10.96,-11.42,9.0,1.39,4.0,0.6,0.3,0.1,1.35,1.46,1.5,1.43,5.0,0.09,4.0,0.8,0.2,0.1,92.4,93.0,93.1,92.7,5.0,0.7,4.0,0.8,0.1,3.0,5.7,7.3,6.36,9.0,4.5,4.0,0.6,0.3,0.1,1.05,2.85,7.0,4.32,9.0,5.69,4.0,0.6,0.3,0.1,0.0,0.0,5.24,1.29,9.0,3.22,4.0,0.6,0.3,0.1,1003.97,1009.0,1011.0,1007.89,9.0,4.36,4.0,0.6,0.3,0.1,2.0,6.0,8.0,4.9,7.0,2.9,4.0,0.7,0.3,0.1,4.0,16.2,50.3,49.0,9.0,98.2,4.0,0.6,0.3,0.1,0.0,0.0,29.9,8.4,9.0,17.6,4.0,0.6,0.3,0.1,9.58,10.0,10.9,10.16,5.0,0.74,4.0,0.8,0.2,0.1,49.6,55.9,70.0,59.8,5.0,14.9,4.0,0.8,0.2,0.1,1.86,1.92,2.03,1.94,5.0,0.09,4.0,0.8,0.2,0.1,9.6,10.8,13.2,11.4,5.0,2.7,4.0,0.8,0.2,0.1,-86.8,-30.8,-12.1,-50.5,9.0,69.2,4.0,0.6,0.3,0.1,-59.0,0.0,0.0,-14.0,9.0,37.5,4.0,0.6,0.3,0.1,2.2,4.4,6.7,4.6,5.0,3.6,4.0,0.8,0.2,0.1,-2.0,7.7,7.8,3.6,5.0,6.0,4.0,0.8,0.2,0.1,2.9,5.2,9.5,6.4,5.0,5.4,4.0,0.8,0.2,0.1,-3.0,9.0,10.2,4.2,5.0,8.2,4.0,0.8,0.2,0.1,31.5,185.0,397.5,740.0,9.0,1737.5,4.0,0.6,0.3,0.1,30.0,185.0,400.0,740.0,9.0,1735.0,4.0,0.6,0.3,0.1
1974,2,302.0,51.0,-1.7,-1.7,-1.7,-1.69,12.0,0.03,2.0,0.8,0.5,0.2,-22.2,-20.5,-11.23,-16.82,12.0,7.57,2.0,0.8,0.5,0.2,0.61,0.76,1.38,1.16,12.0,0.97,2.0,0.8,0.5,0.2,85.8,94.3,100.0,92.6,12.0,8.5,2.0,0.8,0.2,15.49,18.0,20.07,17.53,11.0,4.21,2.0,0.8,0.5,0.2,10.75,17.5,18.29,13.01,11.0,9.93,2.0,0.8,0.5,0.2,0.0,3.3,11.69,4.93,11.0,6.64,2.0,0.8,0.5,0.2,970.17,983.3,993.65,983.38,12.0,11.9,2.0,0.8,0.5,0.2,5.0,8.0,8.0,6.7,11.0,1.7,2.0,0.9,0.5,0.2,137.3,306.3,337.0,238.2,11.0,195.8,2.0,0.8,0.5,0.2,0.0,62.7,237.5,100.6,11.0,148.5,2.0,0.8,0.5,0.2,9.6,18.8,20.5,15.13,12.0,7.56,2.0,0.8,0.5,0.2,108.2,341.3,383.7,271.3,11.0,153.4,2.0,0.8,0.5,0.2,2.04,2.67,2.81,2.28,12.0,0.95,2.0,0.8,0.5,0.2,23.8,47.4,51.9,39.7,11.0,20.2,2.0,0.8,0.5,0.2,-396.0,-344.4,-100.9,-284.6,11.0,143.0,2.0,0.8,0.5,0.2,-133.8,0.0,6.1,-61.1,11.0,102.3,2.0,0.8,0.5,0.2,9.3,10.9,14.1,6.7,11.0,22.7,2.0,0.8,0.5,0.2,0.0,2.0,22.0,8.5,11.0,13.9,2.0,0.8,0.5,0.2,17.9,47.4,50.6,37.9,11.0,16.4,2.0,0.8,0.5,0.2,-1.6,0.0,20.3,8.6,11.0,14.8,2.0,0.8,0.5,0.2,3725.5,5832.0,8188.5,6182.5,11.0,3769.0,2.0,0.8,0.5,0.2,3725.0,5830.0,8190.0,6180.0,11.0,3770.0,2.0,0.8,0.5,0.2
