Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,302.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.95,4.0,9.0,5.47,7.0,3.12,24.0,0.6,0.5,0.2,-4.23,1.99,7.76,1.42,7.0,6.23,24.0,0.6,0.5,0.2,-0.07,1.53,2.4,1.03,7.0,1.5,24.0,0.6,0.5,0.2,1001.0,1007.7,1013.13,1007.73,7.0,5.57,24.0,0.6,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,303.0,-64.0,0.19,0.5,1.0,0.59,16.0,0.46,14.0,0.7,0.8,0.5,0.77,2.5,4.23,2.56,17.0,1.69,14.0,0.7,0.8,0.5,3.58,4.13,4.4,4.05,15.0,0.43,14.0,0.7,0.8,0.5,79.8,86.7,91.0,85.7,15.0,5.7,14.0,0.7,0.5,1.37,6.35,13.84,7.18,16.0,5.71,14.0,0.7,0.8,0.5,-0.39,0.9,12.5,4.69,16.0,6.28,14.0,0.7,0.8,0.5,-7.25,-1.5,1.93,-2.35,16.0,4.34,14.0,0.7,0.8,0.5,986.55,994.6,998.66,993.39,17.0,6.41,14.0,0.7,0.8,0.5,2.0,5.0,8.0,4.7,17.0,2.7,14.0,0.7,0.8,0.5,-1.4,3.2,175.1,63.5,16.0,98.2,14.0,0.7,0.8,0.5,-72.5,-11.5,7.0,-33.1,16.0,53.5,14.0,0.7,0.8,0.5,-4.0,-1.75,0.31,-1.94,16.0,1.83,14.0,0.7,0.8,0.5,-33.8,-7.6,0.0,-17.1,15.0,20.9,14.0,0.7,0.8,0.5,-0.3,-0.08,0.48,-0.01,14.0,0.44,14.0,0.7,0.8,0.5,-2.8,-0.5,3.1,-0.7,13.0,3.9,14.0,0.7,0.8,0.5,-0.8,0.9,39.6,14.8,16.0,21.9,14.0,0.7,0.8,0.5,-22.6,-2.6,1.9,-7.7,16.0,13.2,14.0,0.7,0.8,0.5,-2.4,12.2,55.8,22.2,14.0,27.2,16.0,0.7,0.8,0.5,-29.2,-6.8,0.0,-10.9,14.0,17.3,16.0,0.7,0.8,0.5,-2.5,0.0,0.4,-0.8,13.0,3.5,14.0,0.7,0.8,0.5,-0.6,0.0,1.5,0.3,13.0,1.5,14.0,0.7,0.8,0.5,18.0,258.5,2811.5,1119.0,16.0,1841.5,14.0,0.7,0.8,0.5,20.0,260.0,2810.0,1120.0,16.0,1840.0,14.0,0.7,0.8,0.5
1974,2,303.0,-63.0,0.08,0.25,0.42,0.25,2.0,0.35,14.0,0.5,0.5,0.7,2.43,3.35,4.27,3.35,2.0,1.91,14.0,0.5,0.5,0.7,3.84,3.86,3.88,3.86,2.0,0.03,14.0,0.5,0.5,0.7,74.8,79.6,84.4,79.6,2.0,9.9,14.0,0.5,0.7,10.11,11.85,13.59,11.85,2.0,3.61,14.0,0.5,0.5,0.7,8.92,10.79,12.66,10.79,2.0,3.87,14.0,0.5,0.5,0.7,-3.13,0.14,3.41,0.14,2.0,6.77,14.0,0.5,0.5,0.7,998.07,998.85,999.64,998.85,2.0,1.63,14.0,0.5,0.5,0.7,6.3,7.0,7.7,7.0,2.0,1.4,14.0,0.5,0.5,0.7,93.9,134.9,175.8,134.9,2.0,84.8,14.0,0.5,0.5,0.7,-25.1,13.8,52.8,13.8,2.0,80.7,14.0,0.5,0.5,0.7,-4.19,-3.1,-2.01,-3.1,2.0,2.26,14.0,0.5,0.5,0.7,-40.2,-32.7,-25.1,-32.7,2.0,15.6,14.0,0.5,0.5,0.7,-0.02,0.04,0.11,0.04,2.0,0.14,14.0,0.5,0.5,0.7,-0.1,0.8,1.6,0.8,2.0,1.8,14.0,0.5,0.5,0.7,28.8,32.5,36.1,32.5,2.0,7.6,14.0,0.5,0.5,0.7,-16.8,-6.0,4.8,-6.0,2.0,22.4,14.0,0.5,0.5,0.7,34.6,41.6,48.6,41.6,2.0,14.6,14.0,0.5,0.5,0.7,-12.2,0.4,13.0,0.4,2.0,26.1,14.0,0.5,0.5,0.7,-0.1,0.7,1.5,0.7,2.0,1.7,14.0,0.5,0.5,0.7,0.3,0.5,0.6,0.5,2.0,0.3,14.0,0.5,0.5,0.7,1150.5,1895.0,2640.0,1895.0,2.0,1542.5,14.0,0.5,0.5,0.7,1150.0,1895.0,2640.0,1895.0,2.0,1545.0,14.0,0.5,0.5,0.7
1974,2,303.0,-61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,13.0,13.0,1.0,0.0,16.0,1.0,0.7,0.5,11.26,11.26,11.26,11.26,1.0,0.0,16.0,1.0,0.7,0.5,6.5,6.5,6.5,6.5,1.0,0.0,16.0,1.0,0.7,0.5,1000.0,1000.0,1000.0,1000.0,1.0,0.0,16.0,1.0,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,303.0,-59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,16.0,0.0,0.7,1.0,9.4,9.4,9.4,9.4,1.0,0.0,16.0,0.0,0.7,1.0,3.42,3.42,3.42,3.42,1.0,0.0,16.0,0.0,0.7,1.0,1012.7,1012.7,1012.7,1012.7,1.0,0.0,16.0,0.0,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,303.0,-58.0,4.63,6.0,7.37,6.0,2.0,2.83,22.0,0.0,0.7,0.7,4.25,4.35,4.45,4.35,2.0,0.21,22.0,0.0,0.7,0.7,4.86,4.86,4.86,4.86,1.0,0.0,28.0,0.0,0.8,0.7,93.9,93.9,93.9,93.9,1.0,0.0,28.0,0.0,0.7,6.83,10.55,14.27,10.55,2.0,7.71,22.0,0.0,0.7,0.7,5.91,9.14,12.36,9.14,2.0,6.67,22.0,0.0,0.7,0.7,-0.88,2.73,6.33,2.73,2.0,7.46,22.0,0.0,0.7,0.7,998.0,998.0,998.0,998.0,1.0,0.0,28.0,0.0,0.8,0.7,1.3,4.0,6.7,4.0,2.0,5.7,22.0,0.0,0.7,0.7,54.1,122.1,190.1,122.1,2.0,140.8,22.0,0.0,0.7,0.7,9.4,57.5,105.6,57.5,2.0,99.7,22.0,0.0,0.7,0.7,0.39,1.65,2.91,1.65,2.0,2.62,22.0,0.0,0.7,0.7,8.0,27.5,47.0,27.5,2.0,40.3,22.0,0.0,0.7,0.7,0.25,0.25,0.25,0.25,1.0,0.0,28.0,0.0,0.8,0.7,1.3,1.3,1.3,1.3,1.0,0.0,28.0,0.0,0.8,0.7,25.5,40.5,55.4,40.5,2.0,31.0,22.0,0.0,0.7,0.7,-3.3,12.6,28.6,12.6,2.0,33.0,22.0,0.0,0.7,0.7,21.5,21.5,21.5,21.5,1.0,0.0,28.0,0.0,0.8,0.7,-12.4,-12.4,-12.4,-12.4,1.0,0.0,28.0,0.0,0.8,0.7,1.1,1.1,1.1,1.1,1.0,0.0,28.0,0.0,0.8,0.7,-0.6,-0.6,-0.6,-0.6,1.0,0.0,28.0,0.0,0.8,0.7,761.5,2114.5,3467.0,2114.5,2.0,2802.5,22.0,0.0,0.7,0.7,760.0,2115.0,3465.0,2115.0,2.0,2805.0,22.0,0.0,0.7,0.7
1974,2,303.0,-56.0,7.5,7.5,7.5,7.5,1.0,0.0,28.0,1.0,0.4,1.0,8.2,8.2,8.2,8.2,1.0,0.0,28.0,1.0,0.4,1.0,6.84,6.84,6.84,6.84,1.0,0.0,28.0,1.0,0.4,1.0,100.0,100.0,100.0,100.0,1.0,0.0,28.0,1.0,1.0,6.86,9.35,11.84,9.35,2.0,5.16,22.0,1.0,0.5,0.6,6.29,8.31,10.32,8.31,2.0,4.17,22.0,1.0,0.5,0.6,-0.61,2.28,5.16,2.28,2.0,5.97,22.0,1.0,0.5,0.6,996.9,996.9,996.9,996.9,1.0,0.0,28.0,1.0,0.4,1.0,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.7,0.2,48.9,88.4,128.0,88.4,2.0,81.9,22.0,1.0,0.5,0.6,4.1,36.7,69.3,36.7,2.0,67.6,22.0,1.0,0.5,0.6,-0.7,-0.7,-0.7,-0.7,1.0,0.0,28.0,1.0,0.4,1.0,-4.0,-4.0,-4.0,-4.0,1.0,0.0,28.0,1.0,0.4,1.0,-0.32,-0.32,-0.32,-0.32,1.0,0.0,28.0,1.0,0.4,1.0,-1.8,-1.8,-1.8,-1.8,1.0,0.0,28.0,1.0,0.4,1.0,43.9,43.9,43.9,43.9,1.0,0.0,28.0,1.0,0.4,1.0,-16.0,-16.0,-16.0,-16.0,1.0,0.0,28.0,1.0,0.4,1.0,36.6,36.6,36.6,36.6,1.0,0.0,28.0,1.0,0.4,1.0,-13.3,-13.3,-13.3,-13.3,1.0,0.0,28.0,1.0,0.4,1.0,-1.7,-1.7,-1.7,-1.7,1.0,0.0,28.0,1.0,0.4,1.0,0.6,0.6,0.6,0.6,1.0,0.0,28.0,1.0,0.4,1.0,504.5,1191.0,1877.5,1191.0,2.0,1422.5,22.0,1.0,0.5,0.6,505.0,1190.0,1880.0,1190.0,2.0,1425.0,22.0,1.0,0.5,0.6
1974,2,303.0,-55.0,7.0,7.0,7.0,7.0,1.0,0.0,16.0,0.0,0.6,0.6,6.4,6.4,6.4,6.4,1.0,0.0,16.0,0.0,0.6,0.6,5.63,5.63,5.63,5.63,1.0,0.0,16.0,0.0,0.6,0.6,95.3,95.3,95.3,95.3,1.0,0.0,16.0,0.0,0.6,5.77,8.3,10.83,8.3,2.0,5.23,16.0,0.5,0.6,0.6,4.81,6.59,8.37,6.59,2.0,3.68,16.0,0.5,0.6,0.6,3.16,5.01,6.85,5.01,2.0,3.83,16.0,0.5,0.6,0.6,1016.39,1017.65,1018.91,1017.65,2.0,2.62,16.0,0.5,0.6,0.6,8.0,8.0,8.0,8.0,2.0,0.0,16.0,0.5,0.6,0.6,32.9,64.3,95.7,64.3,2.0,65.0,16.0,0.5,0.6,0.6,23.6,51.6,79.6,51.6,2.0,58.0,16.0,0.5,0.6,0.6,0.6,0.6,0.6,0.6,1.0,0.0,16.0,0.0,0.6,0.6,2.8,2.8,2.8,2.8,1.0,0.0,16.0,0.0,0.6,0.6,0.53,0.53,0.53,0.53,1.0,0.0,16.0,0.0,0.6,0.6,2.4,2.4,2.4,2.4,1.0,0.0,16.0,0.0,0.6,0.6,25.5,25.5,25.5,25.5,1.0,0.0,16.0,0.0,0.6,0.6,14.7,14.7,14.7,14.7,1.0,0.0,16.0,0.0,0.6,0.6,22.4,22.4,22.4,22.4,1.0,0.0,16.0,0.0,0.6,0.6,13.0,13.0,13.0,13.0,1.0,0.0,16.0,0.0,0.6,0.6,2.1,2.1,2.1,2.1,1.0,0.0,16.0,0.0,0.6,0.6,1.2,1.2,1.2,1.2,1.0,0.0,16.0,0.0,0.6,0.6,356.0,912.5,1469.0,912.5,2.0,1153.0,16.0,0.5,0.6,0.6,355.0,915.0,1470.0,915.0,2.0,1155.0,16.0,0.5,0.6,0.6
1974,2,303.0,-54.0,7.52,8.0,8.07,7.8,3.0,0.44,16.0,0.7,0.5,0.6,7.59,8.0,8.14,7.87,3.0,0.42,16.0,0.7,0.5,0.6,5.68,6.04,6.16,5.92,3.0,0.36,16.0,0.7,0.5,0.6,88.5,91.5,92.4,90.5,3.0,3.0,16.0,0.7,0.6,6.1,8.75,14.33,10.15,4.0,5.65,16.0,0.5,0.5,0.6,5.48,6.43,9.21,7.3,4.0,2.95,16.0,0.5,0.5,0.6,2.63,5.75,10.98,6.76,4.0,5.35,16.0,0.5,0.5,0.6,1016.36,1018.5,1018.6,1017.53,4.0,2.02,16.0,0.5,0.5,0.6,1.9,4.5,6.6,4.3,4.0,3.3,16.0,0.5,0.5,0.6,34.2,56.5,141.6,86.4,4.0,83.2,16.0,0.5,0.5,0.6,17.0,53.6,168.7,91.1,4.0,109.2,16.0,0.5,0.5,0.6,-0.1,-0.1,-0.03,-0.07,3.0,0.06,16.0,0.7,0.5,0.6,-0.9,-0.7,-0.2,-0.6,3.0,0.5,16.0,0.7,0.5,0.6,0.48,0.56,0.71,0.59,3.0,0.17,16.0,0.7,0.5,0.6,3.0,3.2,6.5,4.7,3.0,2.9,16.0,0.7,0.5,0.6,41.7,49.0,50.5,46.2,3.0,6.9,16.0,0.7,0.5,0.6,18.9,29.5,49.2,34.0,3.0,22.5,16.0,0.7,0.5,0.6,31.4,36.5,38.0,34.7,3.0,5.1,16.0,0.7,0.5,0.6,14.3,22.4,36.8,25.5,3.0,16.7,16.0,0.7,0.5,0.6,2.7,2.7,4.4,3.5,3.0,1.4,16.0,0.7,0.5,0.6,1.2,1.6,4.7,2.9,3.0,2.8,16.0,0.7,0.5,0.6,247.0,733.0,3575.5,1857.5,4.0,2681.0,16.0,0.5,0.5,0.6,245.0,735.0,3575.0,1860.0,4.0,2680.0,16.0,0.5,0.5,0.6
1974,2,303.0,-53.0,7.9,8.25,9.29,8.58,4.0,0.99,10.0,0.5,0.5,0.7,6.79,7.1,8.77,7.75,4.0,1.65,10.0,0.5,0.5,0.7,4.43,4.43,4.43,4.43,1.0,0.0,10.0,1.0,0.8,0.5,71.1,72.5,73.9,72.5,2.0,2.9,10.0,0.5,0.7,3.79,10.55,18.1,10.93,4.0,8.39,10.0,0.5,0.5,0.7,1.9,8.2,14.62,8.26,4.0,7.35,10.0,0.5,0.5,0.7,-3.12,3.33,8.84,2.88,4.0,8.58,10.0,0.5,0.5,0.7,989.18,1013.0,1022.08,1005.8,3.0,24.89,10.0,0.7,0.6,0.6,2.9,7.0,7.7,5.3,3.0,3.8,12.0,0.3,0.5,0.5,8.0,117.4,266.1,136.1,4.0,151.8,10.0,0.5,0.5,0.7,-64.3,14.2,145.4,39.4,4.0,160.0,10.0,0.5,0.5,0.7,0.28,1.0,1.36,0.83,4.0,0.74,10.0,0.5,0.5,0.7,0.2,5.0,11.3,5.7,4.0,7.9,10.0,0.5,0.5,0.7,2.03,2.03,2.03,2.03,1.0,0.0,10.0,1.0,0.8,0.5,10.4,10.4,10.4,10.4,1.0,0.0,10.0,1.0,0.8,0.5,12.8,63.6,126.6,69.4,4.0,66.5,10.0,0.5,0.5,0.7,-35.2,22.5,62.4,14.0,4.0,72.0,10.0,0.5,0.5,0.7,11.3,11.3,11.3,11.3,1.0,0.0,10.0,1.0,0.8,0.5,19.6,19.6,19.6,19.6,1.0,0.0,10.0,1.0,0.8,0.5,5.2,5.2,5.2,5.2,1.0,0.0,10.0,1.0,0.8,0.5,9.0,9.0,9.0,9.0,1.0,0.0,10.0,1.0,0.8,0.5,72.5,2114.5,6141.5,3061.5,4.0,3799.0,10.0,0.5,0.5,0.7,70.0,2115.0,6140.0,3060.0,4.0,3800.0,10.0,0.5,0.5,0.7
1974,2,303.0,-52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.54,20.0,21.37,18.0,3.0,5.29,16.0,0.7,0.7,0.7,0.39,14.14,14.95,7.82,3.0,11.98,16.0,0.7,0.7,0.7,11.17,12.86,15.58,13.37,3.0,3.26,16.0,0.7,0.7,0.7,1012.56,1014.2,1014.4,1013.5,3.0,1.48,16.0,0.7,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,303.0,-51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.38,12.5,17.62,12.5,2.0,10.61,18.0,0.0,1.0,0.6,6.64,10.16,13.68,10.16,2.0,7.3,18.0,0.0,1.0,0.6,2.04,6.43,10.82,6.43,2.0,9.09,18.0,0.0,1.0,0.6,1013.84,1014.15,1014.46,1014.15,2.0,0.64,18.0,0.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,303.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,10.0,1.0,0.1,1.0,5.02,5.02,5.02,5.02,1.0,0.0,10.0,1.0,0.1,1.0,0.89,0.89,0.89,0.89,1.0,0.0,10.0,1.0,0.1,1.0,1028.6,1028.6,1028.6,1028.6,1.0,0.0,10.0,1.0,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,303.0,-47.0,14.2,14.2,14.2,14.2,1.0,0.0,20.0,0.0,0.9,0.1,13.1,13.1,13.1,13.1,1.0,0.0,20.0,0.0,0.9,0.1,8.39,8.39,8.39,8.39,1.0,0.0,20.0,0.0,0.9,0.1,90.0,90.0,90.0,90.0,1.0,0.0,20.0,0.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,20.0,0.0,0.9,0.1,-2.3,-2.3,-2.3,-2.3,1.0,0.0,20.0,0.0,0.9,0.1,3.98,3.98,3.98,3.98,1.0,0.0,20.0,0.0,0.9,0.1,1015.2,1015.2,1015.2,1015.2,1.0,0.0,20.0,0.0,0.9,0.1,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.9,0.1,-10.6,-10.6,-10.6,-10.6,1.0,0.0,20.0,0.0,0.9,0.1,18.3,18.3,18.3,18.3,1.0,0.0,20.0,0.0,0.9,0.1,1.1,1.1,1.1,1.1,1.0,0.0,20.0,0.0,0.9,0.1,5.1,5.1,5.1,5.1,1.0,0.0,20.0,0.0,0.9,0.1,1.63,1.63,1.63,1.63,1.0,0.0,20.0,0.0,0.9,0.1,7.5,7.5,7.5,7.5,1.0,0.0,20.0,0.0,0.9,0.1,-30.1,-30.1,-30.1,-30.1,1.0,0.0,20.0,0.0,0.9,0.1,52.2,52.2,52.2,52.2,1.0,0.0,20.0,0.0,0.9,0.1,-19.3,-19.3,-19.3,-19.3,1.0,0.0,20.0,0.0,0.9,0.1,33.4,33.4,33.4,33.4,1.0,0.0,20.0,0.0,0.9,0.1,-3.8,-3.8,-3.8,-3.8,1.0,0.0,20.0,0.0,0.9,0.1,6.5,6.5,6.5,6.5,1.0,0.0,20.0,0.0,0.9,0.1,97.5,97.5,97.5,97.5,1.0,0.0,20.0,0.0,0.9,0.1,95.0,95.0,95.0,95.0,1.0,0.0,20.0,0.0,0.9,0.1
1974,2,303.0,-46.0,12.9,12.9,12.9,12.9,1.0,0.0,10.0,1.0,0.2,0.1,11.8,11.8,11.8,11.8,1.0,0.0,10.0,1.0,0.2,0.1,8.02,8.02,8.02,8.02,1.0,0.0,10.0,1.0,0.2,0.1,94.8,94.8,94.8,94.8,1.0,0.0,10.0,1.0,0.1,5.1,5.1,5.1,5.1,1.0,0.0,10.0,1.0,0.2,0.1,5.02,5.02,5.02,5.02,1.0,0.0,10.0,1.0,0.2,0.1,0.89,0.89,0.89,0.89,1.0,0.0,10.0,1.0,0.2,0.1,1026.6,1026.6,1026.6,1026.6,1.0,0.0,10.0,1.0,0.2,0.1,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,0.2,0.1,25.6,25.6,25.6,25.6,1.0,0.0,10.0,1.0,0.2,0.1,4.5,4.5,4.5,4.5,1.0,0.0,10.0,1.0,0.2,0.1,1.1,1.1,1.1,1.1,1.0,0.0,10.0,1.0,0.2,0.1,5.6,5.6,5.6,5.6,1.0,0.0,10.0,1.0,0.2,0.1,1.08,1.08,1.08,1.08,1.0,0.0,10.0,1.0,0.2,0.1,5.5,5.5,5.5,5.5,1.0,0.0,10.0,1.0,0.2,0.1,59.3,59.3,59.3,59.3,1.0,0.0,10.0,1.0,0.2,0.1,10.5,10.5,10.5,10.5,1.0,0.0,10.0,1.0,0.2,0.1,40.3,40.3,40.3,40.3,1.0,0.0,10.0,1.0,0.2,0.1,7.1,7.1,7.1,7.1,1.0,0.0,10.0,1.0,0.2,0.1,5.4,5.4,5.4,5.4,1.0,0.0,10.0,1.0,0.2,0.1,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.2,0.1,132.5,132.5,132.5,132.5,1.0,0.0,10.0,1.0,0.2,0.1,135.0,135.0,135.0,135.0,1.0,0.0,10.0,1.0,0.2,0.1
1974,2,303.0,-45.0,13.18,14.0,14.68,13.93,3.0,1.1,12.0,0.7,0.4,0.4,13.63,15.0,16.5,15.07,3.0,2.1,12.0,0.7,0.4,0.4,8.17,9.49,11.06,9.62,3.0,2.12,12.0,0.7,0.4,0.4,85.0,90.2,93.5,89.2,3.0,6.3,12.0,0.7,0.4,5.1,5.1,11.11,8.03,3.0,5.08,12.0,0.7,0.4,0.4,-3.53,-0.89,1.46,-1.03,3.0,3.65,12.0,0.7,0.4,0.4,-7.51,4.42,4.83,-1.21,3.0,10.27,12.0,0.7,0.4,0.4,1001.66,1017.7,1022.89,1012.4,3.0,16.21,12.0,0.7,0.4,0.4,3.6,7.0,7.0,5.3,3.0,2.9,12.0,0.7,0.4,0.4,-46.5,-4.5,7.4,-19.2,3.0,41.5,12.0,0.7,0.4,0.4,-116.8,22.5,24.6,-44.5,3.0,118.7,12.0,0.7,0.4,0.4,-3.0,0.0,0.68,-1.13,3.0,2.87,12.0,0.7,0.4,0.4,-41.7,0.0,3.5,-18.7,3.0,36.9,12.0,0.7,0.4,0.4,-1.35,1.04,1.85,0.27,3.0,2.44,12.0,0.7,0.4,0.4,-21.7,5.3,9.5,-5.8,3.0,24.8,12.0,0.7,0.4,0.4,-60.0,-13.3,18.4,-20.6,3.0,57.8,12.0,0.7,0.4,0.4,-135.1,57.4,69.6,-30.6,3.0,168.3,12.0,0.7,0.4,0.4,-41.0,-8.4,10.5,-15.1,3.0,38.1,12.0,0.7,0.4,0.4,-94.6,33.4,43.1,-24.3,3.0,112.6,12.0,0.7,0.4,0.4,1.2,5.7,9.8,5.5,3.0,6.3,12.0,0.7,0.4,0.4,6.7,9.8,25.1,15.7,3.0,14.4,12.0,0.7,0.4,0.4,132.5,132.5,1875.5,983.5,3.0,1474.0,12.0,0.7,0.4,0.4,135.0,135.0,1875.0,985.0,3.0,1475.0,12.0,0.7,0.4,0.4
1974,2,303.0,-44.0,14.1,14.1,14.1,14.1,1.0,0.0,10.0,0.0,0.4,0.3,11.94,14.4,16.86,14.4,2.0,5.09,14.0,0.5,0.4,0.5,7.77,8.73,9.69,8.73,2.0,1.99,14.0,0.5,0.4,0.5,81.9,86.1,90.3,86.1,2.0,8.7,14.0,0.5,0.5,0.81,2.55,4.29,2.55,2.0,3.61,14.0,0.5,0.4,0.5,0.4,1.28,2.15,1.28,2.0,1.8,14.0,0.5,0.4,0.5,0.7,2.21,3.72,2.21,2.0,3.12,14.0,0.5,0.4,0.5,1023.11,1023.35,1023.59,1023.35,2.0,0.49,14.0,0.5,0.4,0.5,2.5,3.5,4.5,3.5,2.0,2.1,14.0,0.5,0.4,0.5,2.1,6.5,10.9,6.5,2.0,9.2,14.0,0.5,0.4,0.5,3.6,11.3,19.0,11.3,2.0,15.9,14.0,0.5,0.4,0.5,3.3,3.3,3.3,3.3,1.0,0.0,10.0,0.0,0.4,0.3,16.8,16.8,16.8,16.8,1.0,0.0,10.0,0.0,0.4,0.3,2.55,2.55,2.55,2.55,1.0,0.0,10.0,0.0,0.4,0.3,13.0,13.0,13.0,13.0,1.0,0.0,10.0,0.0,0.4,0.3,4.4,13.8,23.2,13.8,2.0,19.5,14.0,0.5,0.4,0.5,7.6,23.9,40.1,23.9,2.0,33.7,14.0,0.5,0.4,0.5,3.0,9.3,15.7,9.3,2.0,13.2,14.0,0.5,0.4,0.5,5.1,16.2,27.2,16.2,2.0,22.9,14.0,0.5,0.4,0.5,6.5,6.5,6.5,6.5,1.0,0.0,10.0,0.0,0.4,0.3,11.3,11.3,11.3,11.3,1.0,0.0,10.0,0.0,0.4,0.3,21.0,66.5,111.5,66.5,2.0,94.0,14.0,0.5,0.4,0.5,20.0,65.0,110.0,65.0,2.0,95.0,14.0,0.5,0.4,0.5
1974,2,303.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4,13.4,13.4,13.4,1.0,0.0,8.0,1.0,0.5,0.3,4.58,4.58,4.58,4.58,1.0,0.0,8.0,1.0,0.5,0.3,12.59,12.59,12.59,12.59,1.0,0.0,8.0,1.0,0.5,0.3,1021.1,1021.1,1021.1,1021.1,1.0,0.0,8.0,1.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,303.0,-42.0,12.83,13.55,14.21,13.55,6.0,0.95,12.0,0.7,0.5,0.5,11.5,15.0,16.0,14.44,7.0,2.34,10.0,0.7,0.5,0.5,7.3,7.31,7.33,7.31,3.0,0.02,8.0,0.7,0.4,0.5,75.6,87.5,87.5,81.7,3.0,10.0,8.0,0.7,0.5,3.61,7.5,12.48,8.23,6.0,5.35,12.0,0.7,0.4,0.5,-3.09,1.89,7.52,1.74,6.0,6.14,12.0,0.7,0.4,0.5,-1.07,3.06,9.91,4.23,6.0,6.87,12.0,0.7,0.4,0.5,1015.39,1015.8,1027.93,1018.81,7.0,7.03,10.0,0.7,0.5,0.5,2.0,3.0,6.1,4.1,7.0,2.5,10.0,0.7,0.5,0.5,-14.5,18.4,95.0,34.8,6.0,70.0,12.0,0.7,0.4,0.5,-3.7,24.5,129.3,63.6,6.0,100.6,12.0,0.7,0.4,0.5,-2.7,-0.1,0.93,-0.8,6.0,2.42,12.0,0.7,0.5,0.5,-4.0,0.0,16.2,5.7,5.0,15.1,12.0,0.6,0.4,0.5,1.55,1.78,2.01,1.78,2.0,0.47,8.0,0.5,0.5,0.6,19.4,26.1,32.8,26.1,2.0,13.8,8.0,0.5,0.5,0.6,-45.1,27.7,86.5,17.7,6.0,79.9,12.0,0.7,0.4,0.5,-16.7,46.0,114.0,49.3,6.0,84.9,12.0,0.7,0.4,0.5,6.6,53.1,59.4,33.5,3.0,42.3,8.0,0.7,0.4,0.5,18.3,63.3,93.8,56.2,3.0,55.6,8.0,0.7,0.4,0.5,11.7,14.2,16.8,14.2,2.0,5.3,8.0,0.5,0.5,0.6,15.5,21.8,28.1,21.8,2.0,13.1,8.0,0.5,0.5,0.6,52.5,427.5,2159.5,1214.0,6.0,1884.5,12.0,0.7,0.4,0.5,55.0,430.0,2160.0,1215.0,6.0,1885.0,12.0,0.7,0.4,0.5
