Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,303.0,-41.0,13.86,14.0,14.68,14.27,3.0,0.64,12.0,0.3,0.5,0.7,13.1,15.8,17.67,15.4,4.0,2.78,10.0,0.5,0.6,0.7,7.96,9.56,10.62,9.29,3.0,1.96,10.0,0.7,0.7,0.7,76.5,83.0,88.0,82.3,3.0,8.4,10.0,0.7,0.7,4.69,8.15,10.87,7.8,4.0,4.09,10.0,0.5,0.6,0.7,2.32,6.63,8.56,5.49,4.0,4.27,10.0,0.5,0.6,0.7,-0.57,3.06,7.08,3.24,4.0,5.04,10.0,0.5,0.6,0.7,1002.9,1010.9,1021.47,1012.13,4.0,13.55,10.0,0.5,0.6,0.7,3.5,4.5,6.6,5.0,4.0,2.2,10.0,0.5,0.6,0.7,17.3,61.4,91.5,54.7,4.0,45.3,10.0,0.5,0.6,0.7,3.7,23.3,75.7,38.9,4.0,53.6,10.0,0.5,0.6,0.7,-2.03,0.7,1.45,-0.27,3.0,2.68,12.0,0.3,0.5,0.7,-4.3,4.9,16.7,6.2,3.0,15.4,12.0,0.3,0.5,0.7,-0.57,0.71,1.99,0.71,2.0,2.65,14.0,0.5,0.5,0.7,2.5,14.4,26.2,14.4,2.0,24.6,14.0,0.5,0.5,0.7,32.4,85.8,131.5,82.2,4.0,71.0,10.0,0.5,0.6,0.7,-9.4,46.7,89.9,40.5,4.0,66.2,10.0,0.5,0.6,0.7,14.7,57.0,77.9,46.5,3.0,47.2,10.0,0.7,0.7,0.7,-14.5,15.4,51.3,18.3,3.0,48.2,10.0,0.7,0.7,0.7,3.7,10.5,17.3,10.5,2.0,14.1,14.0,0.5,0.5,0.7,6.4,13.6,20.9,13.6,2.0,15.1,14.0,0.5,0.5,0.7,172.5,573.5,1358.0,756.5,4.0,804.0,10.0,0.5,0.6,0.7,175.0,575.0,1360.0,755.0,4.0,805.0,10.0,0.5,0.6,0.7
1974,2,303.0,-40.0,17.12,17.15,17.18,17.15,2.0,0.07,18.0,0.5,0.7,0.3,17.73,18.45,19.17,18.45,2.0,1.48,16.0,0.5,0.6,0.3,11.77,12.28,12.78,12.28,2.0,1.04,16.0,0.5,0.6,0.3,91.5,92.4,93.4,92.4,2.0,2.0,16.0,0.5,0.3,6.75,10.3,16.24,11.47,3.0,7.02,12.0,0.7,0.6,0.2,-0.67,1.74,8.89,4.06,3.0,7.28,12.0,0.7,0.6,0.2,-8.45,-4.79,8.41,-0.13,3.0,12.99,12.0,0.7,0.6,0.2,1000.95,1007.3,1013.51,1007.23,3.0,9.2,12.0,0.7,0.6,0.2,7.3,8.0,8.0,7.7,3.0,0.6,12.0,0.7,0.6,0.2,-9.8,8.9,161.2,74.2,3.0,137.4,12.0,0.7,0.6,0.2,-79.1,-24.4,181.0,49.2,3.0,200.9,12.0,0.7,0.6,0.2,-0.3,-0.3,-0.3,-0.3,1.0,0.0,28.0,0.0,0.9,0.5,-3.1,-3.1,-3.1,-3.1,1.0,0.0,28.0,0.0,0.9,0.5,0.53,0.53,0.53,0.53,1.0,0.0,28.0,0.0,0.9,0.5,5.4,5.4,5.4,5.4,1.0,0.0,28.0,0.0,0.9,0.5,-20.8,1.4,23.7,1.4,2.0,46.1,16.0,0.5,0.6,0.3,-163.3,-135.0,-106.6,-135.0,2.0,58.7,16.0,0.5,0.6,0.3,-13.8,1.0,15.8,1.0,2.0,30.6,16.0,0.5,0.6,0.3,-108.4,-89.7,-71.1,-89.7,2.0,38.7,16.0,0.5,0.6,0.3,-0.9,-0.9,-0.9,-0.9,1.0,0.0,28.0,0.0,0.9,0.5,-5.4,-5.4,-5.4,-5.4,1.0,0.0,28.0,0.0,0.9,0.5,437.5,1092.5,5029.0,2695.0,3.0,3638.0,12.0,0.7,0.6,0.2,435.0,1095.0,5030.0,2695.0,3.0,3640.0,12.0,0.7,0.6,0.2
1974,2,303.0,-39.0,17.63,17.9,18.17,17.9,2.0,0.57,18.0,1.0,0.4,0.2,16.43,17.15,17.87,17.15,2.0,1.48,18.0,1.0,0.4,0.2,11.09,11.09,11.09,11.09,1.0,0.0,28.0,1.0,0.3,0.3,98.1,98.1,98.1,98.1,1.0,0.0,28.0,1.0,0.3,7.27,8.5,9.73,8.5,2.0,2.55,18.0,1.0,0.4,0.2,4.23,6.14,8.04,6.14,2.0,3.94,18.0,1.0,0.4,0.2,-4.06,-0.33,3.41,-0.33,2.0,7.74,18.0,1.0,0.4,0.2,1007.73,1011.65,1015.58,1011.65,2.0,8.13,18.0,1.0,0.4,0.2,3.0,5.0,7.0,5.0,2.0,4.2,18.0,1.0,0.4,0.2,33.5,57.2,80.9,57.2,2.0,49.1,18.0,1.0,0.4,0.2,-24.3,7.1,38.5,7.1,2.0,65.0,18.0,1.0,0.4,0.2,-0.24,0.75,1.74,0.75,2.0,2.05,18.0,1.0,0.4,0.2,-0.3,9.0,18.3,9.0,2.0,19.3,18.0,1.0,0.4,0.2,1.92,1.92,1.92,1.92,1.0,0.0,28.0,1.0,0.3,0.3,19.8,19.8,19.8,19.8,1.0,0.0,28.0,1.0,0.3,0.3,74.1,102.3,130.5,102.3,2.0,58.4,18.0,1.0,0.4,0.2,-75.7,-11.3,53.0,-11.3,2.0,133.3,18.0,1.0,0.4,0.2,98.9,98.9,98.9,98.9,1.0,0.0,28.0,1.0,0.3,0.3,57.1,57.1,57.1,57.1,1.0,0.0,28.0,1.0,0.3,0.3,17.1,17.1,17.1,17.1,1.0,0.0,28.0,1.0,0.3,0.3,9.9,9.9,9.9,9.9,1.0,0.0,28.0,1.0,0.3,0.3,426.5,696.5,967.0,696.5,2.0,560.0,18.0,1.0,0.4,0.2,425.0,695.0,965.0,695.0,2.0,560.0,18.0,1.0,0.4,0.2
1974,2,303.0,-38.0,18.0,20.0,22.0,19.93,14.0,2.05,14.0,0.7,0.4,0.7,17.09,20.55,22.94,20.31,14.0,2.31,14.0,0.7,0.4,0.7,8.16,12.11,13.79,11.37,13.0,2.66,12.0,0.8,0.4,0.7,68.1,82.5,83.7,75.6,14.0,14.8,14.0,0.7,0.7,3.8,4.1,9.59,5.93,13.0,3.89,14.0,0.8,0.4,0.7,-4.85,0.0,1.64,-1.06,13.0,5.16,14.0,0.8,0.4,0.7,-4.48,0.0,0.61,-2.06,13.0,4.56,14.0,0.8,0.4,0.7,1003.71,1016.6,1018.39,1012.98,13.0,7.75,12.0,0.8,0.4,0.7,1.3,7.0,8.0,5.6,14.0,3.0,14.0,0.7,0.4,0.7,-43.4,0.0,6.7,-11.6,13.0,52.4,14.0,0.8,0.4,0.7,-22.4,0.0,1.5,-20.5,13.0,49.2,14.0,0.8,0.4,0.7,-2.47,-0.3,1.0,-0.38,14.0,2.09,14.0,0.7,0.4,0.7,-10.4,-1.3,4.6,-0.4,13.0,12.5,14.0,0.8,0.4,0.7,0.66,2.62,7.14,3.34,13.0,3.36,12.0,0.8,0.4,0.7,3.1,11.0,45.1,22.2,12.0,27.7,14.0,0.8,0.4,0.7,-103.4,0.0,33.5,-20.7,13.0,94.7,14.0,0.8,0.4,0.7,-102.2,0.0,11.0,-47.2,13.0,96.1,14.0,0.8,0.4,0.7,-62.3,-6.4,12.2,-19.3,12.0,49.6,14.0,0.8,0.4,0.7,-71.4,-9.8,9.3,-24.5,12.0,48.8,14.0,0.8,0.4,0.7,-18.3,-1.9,1.5,-7.6,12.0,15.5,14.0,0.8,0.4,0.7,-16.4,0.0,2.8,-10.6,12.0,29.6,14.0,0.8,0.4,0.7,62.5,69.0,905.5,487.0,13.0,730.5,14.0,0.8,0.4,0.7,60.0,70.0,905.0,485.0,13.0,730.0,14.0,0.8,0.4,0.7
1974,2,303.0,-37.0,19.0,19.5,22.99,20.53,20.0,2.4,16.0,0.4,0.5,0.7,19.0,22.0,25.0,21.83,19.0,2.86,16.0,0.4,0.5,0.7,11.0,12.2,15.44,12.63,19.0,2.49,16.0,0.4,0.5,0.7,64.4,80.9,87.9,77.1,19.0,10.7,16.0,0.4,0.7,2.62,4.1,6.7,5.04,20.0,2.58,16.0,0.4,0.5,0.7,-4.1,-2.45,1.16,-2.05,20.0,3.85,16.0,0.4,0.5,0.7,-5.78,-0.36,0.63,-1.4,20.0,3.47,16.0,0.4,0.5,0.7,1010.21,1014.3,1017.0,1013.26,20.0,4.89,16.0,0.4,0.5,0.7,1.0,3.0,8.0,4.0,20.0,2.9,16.0,0.4,0.5,0.7,-22.4,-9.8,7.8,-16.1,20.0,36.5,16.0,0.4,0.5,0.7,-38.5,-1.5,0.6,-9.0,20.0,24.0,16.0,0.4,0.5,0.7,-3.43,0.0,1.0,-1.16,19.0,2.94,16.0,0.4,0.5,0.7,-14.1,0.0,4.5,-4.8,19.0,12.1,16.0,0.4,0.5,0.7,0.84,2.76,4.35,2.67,19.0,2.69,16.0,0.4,0.5,0.7,3.5,9.7,29.5,13.7,19.0,14.7,16.0,0.4,0.5,0.7,-106.8,-49.4,30.5,-42.7,19.0,87.6,16.0,0.4,0.5,0.7,-108.1,0.0,19.9,-29.5,19.0,75.3,16.0,0.4,0.5,0.7,-59.0,-28.0,19.7,-27.5,19.0,53.2,16.0,0.4,0.5,0.7,-65.2,0.0,11.6,-19.1,19.0,43.6,16.0,0.4,0.5,0.7,-16.6,-0.6,6.7,-4.4,19.0,13.0,16.0,0.4,0.5,0.7,-9.8,0.0,8.2,-1.3,19.0,15.0,16.0,0.4,0.5,0.7,18.5,69.0,301.0,242.0,20.0,425.0,16.0,0.4,0.5,0.7,20.0,70.0,300.0,240.0,20.0,425.0,16.0,0.4,0.5,0.7
1974,2,303.0,-36.0,19.33,22.5,24.78,22.13,8.0,2.53,18.0,0.3,0.6,0.6,18.67,21.5,23.78,21.06,8.0,2.48,18.0,0.3,0.6,0.6,10.4,13.07,15.04,12.76,8.0,2.2,18.0,0.3,0.6,0.6,75.8,80.4,90.8,81.8,8.0,8.2,18.0,0.3,0.6,2.48,4.1,4.2,3.39,7.0,1.92,20.0,0.1,0.7,0.6,-4.1,-2.44,-1.34,-2.53,7.0,1.61,20.0,0.1,0.7,0.6,-1.07,0.0,2.08,0.03,7.0,2.65,20.0,0.1,0.7,0.6,1006.02,1016.9,1021.38,1015.03,8.0,6.96,18.0,0.3,0.6,0.6,0.0,3.0,7.8,3.5,8.0,3.5,18.0,0.3,0.6,0.6,-17.2,-6.4,-4.1,-10.7,7.0,8.8,20.0,0.1,0.7,0.6,-3.6,0.0,5.7,-1.5,7.0,13.7,20.0,0.1,0.7,0.6,1.0,1.0,1.89,1.06,8.0,1.52,18.0,0.3,0.6,0.6,-0.2,4.1,6.6,3.7,7.0,6.0,20.0,0.1,0.7,0.6,2.52,3.9,6.05,3.96,8.0,2.2,18.0,0.3,0.6,0.6,0.0,14.4,26.7,15.4,7.0,12.1,20.0,0.1,0.7,0.6,-95.8,-51.3,-24.7,-54.0,7.0,36.4,20.0,0.1,0.7,0.6,-23.2,0.0,45.1,-2.5,7.0,58.2,20.0,0.1,0.7,0.6,-52.9,-33.2,-13.6,-31.4,7.0,21.6,20.0,0.1,0.7,0.6,-15.0,0.0,25.3,-3.1,7.0,35.6,20.0,0.1,0.7,0.6,-17.6,-8.7,0.0,-11.0,7.0,10.1,20.0,0.1,0.7,0.6,-1.0,0.0,10.7,1.9,7.0,13.3,20.0,0.1,0.7,0.6,16.5,69.0,77.0,68.5,7.0,80.5,20.0,0.1,0.7,0.6,15.0,70.0,75.0,70.0,7.0,80.0,20.0,0.1,0.7,0.6
1974,2,303.0,7.0,26.0,27.0,27.41,26.84,11.0,0.74,12.0,0.5,0.6,0.5,25.35,26.0,27.24,26.24,11.0,1.34,12.0,0.5,0.6,0.5,15.91,17.91,18.16,17.4,11.0,1.43,12.0,0.5,0.6,0.5,79.2,81.2,84.6,81.6,11.0,2.6,12.0,0.5,0.5,4.69,5.1,7.41,5.83,11.0,1.68,12.0,0.5,0.6,0.5,-6.21,-4.63,-3.03,-4.52,11.0,1.54,12.0,0.5,0.6,0.5,-5.18,-3.28,-1.28,-2.99,11.0,2.34,12.0,0.5,0.6,0.5,1009.09,1011.8,1013.67,1011.66,11.0,2.68,12.0,0.5,0.6,0.5,1.6,3.0,6.0,3.7,11.0,2.1,12.0,0.5,0.6,0.5,-46.8,-25.6,-13.3,-28.4,11.0,16.4,12.0,0.5,0.6,0.5,-38.8,-16.7,-4.7,-18.4,11.0,18.6,12.0,0.5,0.6,0.5,-0.38,0.2,1.29,0.6,11.0,1.22,12.0,0.5,0.6,0.5,-1.9,1.1,7.2,3.8,11.0,8.1,12.0,0.5,0.6,0.5,3.46,4.4,6.02,4.73,11.0,1.28,12.0,0.5,0.6,0.5,19.8,25.1,36.5,27.9,11.0,11.6,12.0,0.5,0.6,0.5,-166.3,-108.8,-79.7,-119.1,11.0,43.1,12.0,0.5,0.6,0.5,-131.7,-89.5,-33.9,-78.7,11.0,61.5,12.0,0.5,0.6,0.5,-108.4,-70.1,-54.3,-79.3,11.0,30.0,12.0,0.5,0.6,0.5,-85.9,-57.3,-22.8,-52.5,11.0,41.0,12.0,0.5,0.6,0.5,-31.0,-19.9,-13.8,-21.1,11.0,8.3,12.0,0.5,0.6,0.5,-24.2,-17.5,-4.1,-15.3,11.0,13.3,12.0,0.5,0.6,0.5,106.5,132.5,407.5,243.5,11.0,195.0,12.0,0.5,0.6,0.5,105.0,135.0,410.0,245.0,11.0,195.0,12.0,0.5,0.6,0.5
1974,2,303.0,8.0,26.5,26.95,28.32,27.23,8.0,0.95,18.0,0.4,0.6,0.4,25.63,26.0,26.25,26.01,9.0,0.99,16.0,0.3,0.6,0.4,15.78,16.48,17.59,16.51,7.0,1.32,18.0,0.4,0.6,0.4,75.5,77.5,81.1,78.5,7.0,3.1,18.0,0.4,0.4,7.33,9.3,10.03,8.76,9.0,1.53,16.0,0.3,0.6,0.4,-8.75,-6.3,-5.9,-6.91,9.0,1.76,16.0,0.3,0.6,0.4,-7.8,-4.95,-0.48,-3.93,9.0,3.79,16.0,0.3,0.6,0.4,1009.8,1011.2,1012.2,1011.12,9.0,1.64,16.0,0.3,0.6,0.4,1.0,4.0,7.0,4.2,9.0,3.0,16.0,0.3,0.6,0.4,-85.3,-48.7,-43.8,-61.5,9.0,23.2,16.0,0.3,0.6,0.4,-72.6,-38.1,-4.1,-36.8,9.0,37.4,16.0,0.3,0.6,0.4,0.02,0.7,3.06,1.21,8.0,1.61,18.0,0.4,0.6,0.4,0.2,7.0,25.4,11.5,8.0,15.3,18.0,0.4,0.6,0.4,4.06,5.94,8.24,6.3,7.0,2.02,18.0,0.4,0.6,0.4,37.4,61.2,71.6,57.4,7.0,22.7,18.0,0.4,0.6,0.4,-224.7,-168.6,-146.9,-179.5,9.0,44.7,16.0,0.3,0.6,0.4,-207.1,-120.8,-12.4,-102.7,9.0,99.8,16.0,0.3,0.6,0.4,-155.8,-118.7,-93.1,-120.8,7.0,29.0,18.0,0.4,0.6,0.4,-132.7,-71.3,2.1,-58.6,7.0,68.0,18.0,0.4,0.6,0.4,-60.8,-52.5,-24.5,-46.6,7.0,18.7,18.0,0.4,0.6,0.4,-45.4,-28.6,0.4,-24.9,7.0,27.4,18.0,0.4,0.6,0.4,395.5,804.5,1015.0,726.0,9.0,373.5,16.0,0.3,0.6,0.4,395.0,805.0,1015.0,725.0,9.0,375.0,16.0,0.3,0.6,0.4
1974,2,303.0,9.0,26.13,26.2,27.63,26.87,3.0,1.24,12.0,0.0,0.6,0.4,25.0,25.0,25.41,25.2,3.0,0.35,12.0,0.0,0.6,0.4,15.51,15.52,16.03,15.77,3.0,0.43,12.0,0.0,0.6,0.4,78.5,78.5,79.2,78.8,3.0,0.6,12.0,0.0,0.4,7.02,7.7,11.25,9.1,3.0,3.33,12.0,0.0,0.6,0.4,-9.5,-5.9,-5.83,-7.62,3.0,3.07,12.0,0.0,0.6,0.4,-5.97,-4.95,-3.86,-4.92,3.0,1.55,12.0,0.0,0.6,0.4,1010.32,1011.0,1012.37,1011.33,3.0,1.53,12.0,0.0,0.6,0.4,3.6,5.0,7.0,5.3,3.0,2.5,12.0,0.0,0.6,0.4,-112.8,-45.4,-41.0,-76.1,3.0,59.0,12.0,0.0,0.6,0.4,-68.9,-38.1,-27.4,-47.9,3.0,31.5,12.0,0.0,0.6,0.4,1.13,1.2,2.22,1.67,3.0,0.9,12.0,0.0,0.6,0.4,10.0,14.2,18.7,14.3,3.0,6.4,12.0,0.0,0.6,0.4,5.71,5.79,7.18,6.43,3.0,1.21,12.0,0.0,0.6,0.4,45.6,60.2,69.0,57.4,3.0,17.3,12.0,0.0,0.6,0.4,-238.6,-151.0,-146.9,-191.8,3.0,75.8,12.0,0.0,0.6,0.4,-150.3,-126.7,-97.4,-123.9,3.0,38.8,12.0,0.0,0.6,0.4,-148.8,-95.9,-91.9,-119.8,3.0,46.6,12.0,0.0,0.6,0.4,-93.9,-80.5,-61.0,-77.5,3.0,24.2,12.0,0.0,0.6,0.4,-57.9,-46.1,-37.6,-47.7,3.0,14.9,12.0,0.0,0.6,0.4,-38.0,-36.6,-24.8,-31.6,3.0,10.6,12.0,0.0,0.6,0.4,350.0,456.5,1610.0,968.0,3.0,1023.5,12.0,0.0,0.6,0.4,350.0,455.0,1610.0,970.0,3.0,1025.0,12.0,0.0,0.6,0.4
1974,2,303.0,10.0,25.9,26.95,28.1,26.98,12.0,1.17,16.0,0.5,0.6,0.6,24.77,25.6,26.25,25.82,13.0,1.35,14.0,0.5,0.6,0.6,15.52,16.37,17.74,16.55,8.0,1.04,18.0,0.5,0.7,0.6,77.2,83.1,86.4,82.1,9.0,4.6,16.0,0.4,0.6,7.07,9.8,12.08,9.72,12.0,2.27,14.0,0.5,0.6,0.6,-11.4,-7.71,-5.47,-8.18,12.0,2.77,14.0,0.5,0.6,0.6,-6.53,-3.85,0.0,-3.36,12.0,3.92,14.0,0.5,0.6,0.6,1011.36,1012.7,1014.61,1012.67,11.0,2.07,14.0,0.6,0.7,0.6,2.0,3.0,6.1,4.2,13.0,2.1,14.0,0.5,0.6,0.6,-141.1,-70.6,-37.5,-84.3,12.0,45.4,14.0,0.5,0.6,0.6,-72.3,-30.1,0.0,-32.4,12.0,41.6,14.0,0.5,0.6,0.6,0.15,1.4,2.2,1.18,12.0,1.56,16.0,0.5,0.6,0.6,0.7,13.1,25.8,11.9,11.0,20.3,14.0,0.5,0.6,0.6,5.26,6.02,6.26,6.11,7.0,1.59,18.0,0.4,0.7,0.6,40.6,55.8,75.0,62.9,6.0,30.5,18.0,0.3,0.7,0.5,-312.8,-194.1,-140.4,-212.8,12.0,76.1,14.0,0.5,0.6,0.6,-180.9,-98.3,0.0,-89.3,12.0,102.8,14.0,0.5,0.6,0.6,-171.5,-135.7,-93.5,-134.7,7.0,44.8,16.0,0.4,0.7,0.5,-99.5,-54.3,3.7,-40.7,7.0,70.5,16.0,0.4,0.7,0.5,-75.0,-42.8,-35.2,-56.7,6.0,33.6,18.0,0.3,0.7,0.5,-33.4,-10.1,4.2,-11.9,6.0,22.7,18.0,0.3,0.7,0.5,355.0,948.5,1771.0,1057.0,12.0,667.5,14.0,0.5,0.6,0.6,355.0,950.0,1770.0,1055.0,12.0,670.0,14.0,0.5,0.6,0.6
1974,2,303.0,11.0,25.28,26.0,26.15,25.71,9.0,0.63,12.0,0.4,0.6,0.3,25.05,25.3,26.04,25.49,9.0,0.73,12.0,0.4,0.6,0.3,14.28,16.26,17.19,15.83,9.0,1.51,12.0,0.4,0.6,0.3,69.2,79.2,85.5,77.8,9.0,7.4,12.0,0.4,0.3,5.4,8.7,11.63,8.57,9.0,2.96,12.0,0.4,0.6,0.3,-10.76,-7.53,-4.95,-7.55,9.0,2.87,12.0,0.4,0.6,0.3,-4.94,-4.21,-2.07,-3.82,9.0,1.58,12.0,0.4,0.6,0.3,1008.75,1012.4,1013.67,1011.71,9.0,2.57,12.0,0.4,0.6,0.3,1.3,3.0,4.7,3.0,9.0,1.9,12.0,0.4,0.6,0.3,-129.3,-65.5,-26.8,-72.1,9.0,47.9,12.0,0.4,0.6,0.3,-50.7,-37.8,-14.4,-35.3,9.0,23.8,12.0,0.4,0.6,0.3,-0.44,0.0,1.09,0.22,9.0,0.81,12.0,0.4,0.6,0.3,-3.4,0.0,9.2,2.1,9.0,6.1,12.0,0.4,0.6,0.3,3.52,4.15,6.62,4.86,9.0,1.55,12.0,0.4,0.6,0.3,21.2,41.5,55.4,42.3,9.0,20.4,12.0,0.4,0.6,0.3,-270.7,-197.4,-125.5,-191.8,9.0,71.3,12.0,0.4,0.6,0.3,-124.3,-106.0,-53.5,-97.1,9.0,39.4,12.0,0.4,0.6,0.3,-150.4,-109.6,-77.5,-118.2,9.0,44.1,12.0,0.4,0.6,0.3,-82.6,-63.3,-33.5,-59.9,9.0,23.3,12.0,0.4,0.6,0.3,-48.9,-40.0,-18.5,-37.2,9.0,18.2,12.0,0.4,0.6,0.3,-27.6,-20.5,-7.9,-19.3,9.0,11.3,12.0,0.4,0.6,0.3,161.0,658.5,1613.0,830.5,9.0,738.5,12.0,0.4,0.6,0.3,160.0,660.0,1615.0,830.0,9.0,740.0,12.0,0.4,0.6,0.3
1974,2,303.0,12.0,25.59,25.9,26.63,26.1,4.0,0.77,16.0,0.3,0.6,0.3,24.48,24.85,25.57,24.98,6.0,0.75,14.0,0.3,0.7,0.3,14.83,15.45,16.76,15.78,3.0,1.44,16.0,0.3,0.5,0.4,75.9,76.6,84.5,80.1,3.0,7.0,16.0,0.3,0.4,4.19,8.2,9.62,7.43,6.0,3.36,14.0,0.3,0.7,0.3,-9.23,-7.18,-4.12,-6.9,6.0,3.17,14.0,0.3,0.7,0.3,-4.28,-1.54,0.52,-1.81,6.0,2.53,14.0,0.3,0.7,0.3,1013.82,1014.7,1015.28,1014.6,6.0,0.79,14.0,0.3,0.7,0.3,0.0,1.5,5.6,2.7,6.0,3.2,14.0,0.3,0.7,0.3,-88.3,-60.6,-17.9,-60.0,6.0,46.4,14.0,0.3,0.7,0.3,-40.4,-13.9,1.7,-18.4,6.0,23.0,14.0,0.3,0.7,0.3,0.59,1.05,1.77,1.18,4.0,0.78,16.0,0.3,0.6,0.3,2.0,8.8,16.3,9.1,4.0,8.3,16.0,0.3,0.6,0.3,5.19,5.26,5.57,5.38,3.0,0.3,16.0,0.3,0.5,0.4,17.8,24.2,34.8,26.2,3.0,12.5,16.0,0.3,0.5,0.4,-233.3,-178.1,-104.3,-172.4,6.0,78.6,14.0,0.3,0.7,0.3,-106.0,-40.3,13.0,-45.7,6.0,63.4,14.0,0.3,0.7,0.3,-92.1,-70.0,-47.6,-69.9,3.0,32.6,16.0,0.3,0.5,0.4,-56.6,6.6,10.5,-22.3,3.0,55.2,16.0,0.3,0.5,0.4,-28.3,-23.8,-17.6,-23.0,3.0,7.9,16.0,0.3,0.5,0.4,-16.6,2.6,3.7,-6.2,3.0,16.7,16.0,0.3,0.5,0.4,81.0,557.5,935.5,614.5,6.0,617.0,14.0,0.3,0.7,0.3,80.0,560.0,935.0,615.0,6.0,615.0,14.0,0.3,0.7,0.3
1974,2,303.0,13.0,25.38,26.0,27.29,26.38,5.0,1.54,18.0,0.6,0.5,0.7,24.32,25.6,26.07,25.26,5.0,0.96,18.0,0.6,0.5,0.7,14.42,14.71,15.1,14.76,4.0,0.53,20.0,0.5,0.4,0.6,69.9,74.8,80.1,75.0,4.0,5.9,20.0,0.5,0.6,8.03,12.3,13.4,10.74,5.0,3.7,18.0,0.6,0.5,0.7,-11.11,-9.85,-5.58,-8.69,5.0,3.25,18.0,0.6,0.5,0.7,-9.36,-4.58,-1.1,-5.12,5.0,4.49,18.0,0.6,0.5,0.7,1014.16,1014.2,1015.19,1014.62,5.0,0.68,18.0,0.6,0.5,0.7,2.0,2.0,3.7,2.8,5.0,1.3,18.0,0.6,0.5,0.7,-148.9,-98.5,-55.7,-100.3,5.0,56.9,18.0,0.6,0.5,0.7,-121.1,-61.4,-11.0,-65.0,5.0,57.9,18.0,0.6,0.5,0.7,-0.22,1.0,2.38,1.12,5.0,1.57,18.0,0.6,0.5,0.7,-2.2,4.6,30.6,12.9,5.0,19.7,18.0,0.6,0.5,0.7,5.45,6.08,8.7,7.03,4.0,2.64,20.0,0.5,0.4,0.6,49.8,81.5,110.3,80.1,4.0,45.4,20.0,0.5,0.4,0.6,-283.4,-251.5,-140.3,-220.9,5.0,86.4,18.0,0.6,0.5,0.7,-233.5,-119.2,-28.9,-129.7,5.0,113.0,18.0,0.6,0.5,0.7,-172.5,-122.9,-76.9,-124.6,4.0,56.2,20.0,0.5,0.4,0.6,-142.4,-100.2,-32.1,-87.8,4.0,68.7,20.0,0.5,0.4,0.6,-73.3,-63.8,-41.0,-57.4,4.0,24.1,20.0,0.5,0.4,0.6,-85.0,-39.8,-13.7,-48.9,4.0,49.4,20.0,0.5,0.4,0.6,670.5,1861.0,2406.0,1554.0,5.0,997.0,18.0,0.6,0.5,0.7,670.0,1860.0,2405.0,1555.0,5.0,995.0,18.0,0.6,0.5,0.7
1974,2,303.0,14.0,25.41,25.85,26.97,26.33,8.0,1.24,14.0,0.4,0.4,0.4,24.11,25.2,25.59,24.89,8.0,1.09,14.0,0.4,0.4,0.4,14.6,15.61,17.13,15.81,7.0,1.31,16.0,0.3,0.4,0.5,74.7,78.8,86.8,81.3,8.0,7.0,14.0,0.4,0.4,6.7,7.7,10.19,8.36,8.0,2.11,14.0,0.4,0.4,0.4,-9.45,-7.18,-6.6,-7.81,8.0,1.86,14.0,0.4,0.4,0.4,-4.13,-1.9,1.15,-1.74,8.0,2.78,14.0,0.4,0.4,0.4,1011.94,1014.9,1016.51,1014.07,7.0,2.29,16.0,0.3,0.4,0.5,1.1,2.5,5.9,3.5,8.0,2.6,14.0,0.4,0.4,0.4,-96.0,-57.1,-44.2,-68.6,8.0,35.4,14.0,0.4,0.4,0.4,-50.0,-14.0,7.7,-18.4,8.0,26.9,14.0,0.4,0.4,0.4,0.14,0.8,3.53,1.44,8.0,1.73,14.0,0.4,0.4,0.4,1.0,5.3,31.6,13.2,8.0,17.7,14.0,0.4,0.4,0.4,4.06,5.7,6.34,5.75,7.0,2.18,16.0,0.3,0.4,0.5,29.6,38.4,56.5,50.0,7.0,35.1,16.0,0.3,0.4,0.5,-244.2,-171.2,-165.1,-194.7,8.0,49.2,14.0,0.4,0.4,0.4,-104.4,-48.2,28.9,-43.8,8.0,68.4,14.0,0.4,0.4,0.4,-125.9,-109.0,-102.7,-118.4,7.0,25.3,16.0,0.3,0.4,0.5,-63.4,-18.2,19.3,-22.0,7.0,43.7,16.0,0.3,0.4,0.5,-50.1,-37.8,-28.2,-46.6,7.0,32.7,16.0,0.3,0.4,0.5,-34.5,-5.2,6.7,-10.5,7.0,20.5,16.0,0.3,0.4,0.5,301.0,456.5,1060.5,689.0,8.0,556.0,14.0,0.4,0.4,0.4,300.0,455.0,1060.0,690.0,8.0,555.0,14.0,0.4,0.4,0.4
