Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,303.0,15.0,24.21,25.5,26.0,25.13,4.0,1.18,14.0,0.3,0.6,0.4,24.24,24.5,25.29,24.72,5.0,0.74,14.0,0.4,0.6,0.5,14.68,16.08,16.65,15.69,5.0,1.15,14.0,0.4,0.6,0.5,78.2,82.3,83.9,80.9,5.0,4.4,14.0,0.4,0.5,6.12,6.7,8.28,7.1,5.0,1.54,14.0,0.4,0.6,0.5,-7.94,-6.3,-5.83,-6.8,5.0,1.53,14.0,0.4,0.6,0.5,-2.42,-2.29,1.15,-0.94,5.0,2.02,14.0,0.4,0.6,0.5,1011.5,1013.7,1015.45,1013.54,5.0,2.25,14.0,0.4,0.6,0.5,2.0,2.0,3.0,2.4,5.0,0.5,14.0,0.4,0.6,0.5,-66.5,-42.2,-36.1,-50.2,5.0,22.3,14.0,0.4,0.6,0.5,-17.2,-15.4,8.4,-6.3,5.0,15.3,14.0,0.4,0.6,0.5,0.08,0.75,1.26,0.68,4.0,0.77,14.0,0.3,0.6,0.4,0.5,6.3,10.5,5.5,4.0,6.1,14.0,0.3,0.6,0.4,3.66,4.69,5.37,4.53,4.0,1.18,14.0,0.3,0.6,0.4,28.5,38.3,40.0,34.4,4.0,9.9,14.0,0.3,0.6,0.4,-196.2,-154.3,-142.4,-168.0,5.0,38.1,14.0,0.4,0.6,0.5,-59.2,-54.5,29.2,-22.4,5.0,49.8,14.0,0.4,0.6,0.5,-129.4,-95.0,-86.5,-107.1,5.0,28.1,14.0,0.4,0.6,0.5,-37.4,-32.0,19.2,-13.5,5.0,31.8,14.0,0.4,0.6,0.5,-38.6,-36.0,-26.8,-32.8,4.0,9.7,14.0,0.3,0.6,0.4,-13.1,-9.9,0.5,-6.5,4.0,9.6,14.0,0.3,0.6,0.4,239.5,301.0,583.5,399.0,5.0,254.0,14.0,0.4,0.6,0.5,240.0,300.0,585.0,400.0,5.0,255.0,14.0,0.4,0.6,0.5
1974,2,303.0,16.0,24.69,25.0,25.6,25.07,7.0,0.45,14.0,0.4,0.6,0.4,23.83,24.45,25.71,24.58,8.0,1.0,14.0,0.5,0.5,0.4,14.83,15.37,15.7,15.32,8.0,0.47,14.0,0.5,0.5,0.4,74.9,79.8,83.9,80.1,8.0,6.1,14.0,0.5,0.4,6.26,6.95,9.18,7.28,8.0,2.53,14.0,0.5,0.5,0.4,-9.12,-6.68,-4.02,-6.55,8.0,2.86,14.0,0.5,0.5,0.4,-2.71,0.0,2.32,-0.19,8.0,3.11,14.0,0.5,0.5,0.4,1014.53,1016.0,1016.94,1016.04,8.0,1.42,14.0,0.5,0.5,0.4,1.0,4.0,6.0,4.0,7.0,2.4,14.0,0.6,0.5,0.4,-83.9,-46.5,-25.2,-53.6,8.0,38.0,14.0,0.5,0.5,0.4,-22.9,0.0,16.6,-3.1,8.0,21.9,14.0,0.5,0.5,0.4,-0.41,0.6,1.33,0.56,7.0,0.95,14.0,0.4,0.6,0.4,-3.7,3.4,7.2,3.2,7.0,7.1,14.0,0.4,0.6,0.4,3.69,4.91,5.19,4.51,7.0,0.76,14.0,0.4,0.6,0.4,22.2,30.3,37.7,29.8,7.0,10.4,14.0,0.4,0.6,0.4,-234.6,-165.8,-97.1,-161.7,8.0,73.2,14.0,0.5,0.5,0.4,-62.8,0.0,59.6,-4.2,8.0,75.7,14.0,0.5,0.5,0.4,-142.0,-97.9,-63.0,-100.4,8.0,44.4,14.0,0.5,0.5,0.4,-43.2,0.0,34.2,-3.2,8.0,48.1,14.0,0.5,0.5,0.4,-35.6,-28.4,-14.5,-26.7,7.0,12.2,14.0,0.4,0.6,0.4,-10.8,0.0,13.0,0.9,7.0,12.8,14.0,0.4,0.6,0.4,245.5,337.0,776.5,503.5,8.0,444.0,14.0,0.5,0.5,0.4,245.0,335.0,775.0,505.0,8.0,445.0,14.0,0.5,0.5,0.4
1974,2,303.0,17.0,24.5,25.5,26.53,25.67,12.0,1.29,14.0,0.4,0.6,0.4,23.98,24.4,25.64,24.72,13.0,1.27,14.0,0.4,0.6,0.5,13.49,14.17,14.65,14.14,11.0,0.67,14.0,0.5,0.6,0.5,68.7,73.6,77.1,72.7,11.0,5.1,14.0,0.5,0.5,5.1,7.7,11.45,8.07,13.0,2.91,14.0,0.4,0.6,0.5,-9.92,-7.58,-4.47,-7.33,13.0,2.9,14.0,0.4,0.6,0.5,-3.5,-1.61,0.91,-1.26,13.0,3.26,14.0,0.4,0.6,0.5,1014.37,1016.95,1019.0,1016.78,12.0,2.09,14.0,0.4,0.6,0.4,2.9,3.0,4.2,3.5,13.0,1.7,14.0,0.4,0.6,0.5,-113.8,-58.4,-24.1,-66.4,13.0,48.3,14.0,0.4,0.6,0.5,-32.9,-10.3,4.8,-15.0,13.0,32.4,14.0,0.4,0.6,0.5,-1.05,0.5,2.46,0.89,12.0,1.96,14.0,0.4,0.6,0.4,-7.0,4.3,22.6,5.3,12.0,12.6,14.0,0.4,0.6,0.4,4.77,6.06,8.13,6.5,11.0,1.91,14.0,0.5,0.6,0.5,32.8,51.6,74.0,53.8,11.0,22.5,14.0,0.5,0.6,0.5,-241.0,-184.8,-111.6,-182.8,13.0,77.6,14.0,0.4,0.6,0.5,-91.2,-38.8,22.0,-31.2,13.0,80.0,14.0,0.4,0.6,0.5,-143.1,-107.8,-61.2,-105.8,11.0,41.6,14.0,0.5,0.6,0.5,-59.3,-21.2,14.3,-17.5,11.0,51.6,14.0,0.5,0.6,0.5,-64.3,-50.8,-27.5,-48.8,11.0,22.6,14.0,0.5,0.6,0.5,-31.1,-9.6,7.2,-10.6,11.0,21.0,14.0,0.5,0.6,0.5,132.5,456.5,1510.0,725.0,13.0,734.0,14.0,0.4,0.6,0.5,135.0,455.0,1510.0,725.0,13.0,735.0,14.0,0.4,0.6,0.5
1974,2,303.0,18.0,24.32,25.5,26.05,25.3,5.0,1.15,16.0,0.8,0.5,0.3,23.94,25.0,26.41,25.28,5.0,1.92,16.0,0.8,0.5,0.3,14.47,14.89,15.91,15.18,4.0,0.97,20.0,0.8,0.5,0.4,75.4,80.2,82.3,79.1,5.0,4.1,16.0,0.8,0.3,4.19,6.7,7.38,5.86,5.0,2.07,16.0,0.8,0.5,0.3,-6.82,-6.3,-1.65,-4.53,5.0,3.1,16.0,0.8,0.5,0.3,-2.86,-1.25,1.86,-0.46,5.0,3.41,16.0,0.8,0.5,0.3,1016.27,1017.25,1017.76,1017.03,4.0,1.03,20.0,0.8,0.5,0.4,2.0,3.0,4.0,3.0,5.0,1.0,16.0,0.8,0.5,0.3,-51.2,-42.2,-4.3,-30.3,5.0,24.9,16.0,0.8,0.5,0.3,-20.6,-9.0,9.5,-5.6,5.0,20.7,16.0,0.8,0.5,0.3,-1.45,0.5,1.66,0.02,5.0,2.71,16.0,0.8,0.5,0.3,-10.4,2.6,8.5,-1.2,5.0,18.8,16.0,0.8,0.5,0.3,4.24,5.22,6.38,5.3,4.0,1.37,20.0,0.8,0.5,0.4,15.7,31.7,45.5,30.6,4.0,17.4,20.0,0.8,0.5,0.4,-180.5,-152.4,-38.8,-116.7,5.0,83.5,16.0,0.8,0.5,0.3,-70.6,-35.6,46.6,-12.1,5.0,85.6,16.0,0.8,0.5,0.3,-96.5,-66.6,-17.8,-57.6,4.0,47.4,20.0,0.8,0.5,0.4,-46.0,-17.4,44.2,-1.7,4.0,61.8,20.0,0.8,0.5,0.4,-41.2,-25.2,-5.8,-23.6,4.0,20.9,20.0,0.8,0.5,0.4,-19.2,-8.0,10.2,-4.7,4.0,18.5,20.0,0.8,0.5,0.4,90.5,301.0,403.5,256.0,5.0,179.0,16.0,0.8,0.5,0.3,90.0,300.0,405.0,255.0,5.0,180.0,16.0,0.8,0.5,0.3
1974,2,303.0,19.0,23.92,24.4,25.23,24.45,15.0,0.74,14.0,0.5,0.5,0.6,22.43,23.55,24.5,23.51,16.0,0.97,14.0,0.6,0.5,0.5,13.26,13.98,15.11,14.08,14.0,0.88,14.0,0.6,0.6,0.5,73.5,77.0,81.1,77.6,14.0,4.6,14.0,0.6,0.5,3.37,5.1,9.63,6.18,17.0,3.04,14.0,0.5,0.5,0.5,-9.3,-4.42,-2.59,-5.39,17.0,3.46,14.0,0.5,0.5,0.5,-2.57,0.0,2.3,-0.21,17.0,2.65,14.0,0.5,0.5,0.5,1015.58,1018.05,1018.62,1017.64,16.0,1.65,14.0,0.6,0.5,0.5,2.0,3.0,6.5,3.9,17.0,2.3,14.0,0.5,0.5,0.5,-90.3,-22.5,-8.9,-42.9,17.0,46.8,14.0,0.5,0.5,0.5,-19.1,0.0,10.4,-2.5,17.0,16.8,14.0,0.5,0.5,0.5,-0.58,1.1,2.32,0.85,15.0,1.44,14.0,0.5,0.5,0.6,-3.3,4.2,13.8,5.4,15.0,8.5,14.0,0.5,0.5,0.6,3.29,5.04,5.78,4.87,13.0,1.43,14.0,0.5,0.6,0.5,14.4,20.9,59.1,31.6,13.0,21.3,14.0,0.5,0.6,0.5,-174.0,-99.6,-56.9,-118.2,16.0,75.3,14.0,0.6,0.5,0.5,-58.2,0.0,55.5,-4.3,16.0,64.6,14.0,0.6,0.5,0.5,-96.0,-65.3,-29.6,-70.7,14.0,45.0,14.0,0.6,0.6,0.5,-35.7,6.7,33.3,1.9,14.0,39.9,14.0,0.6,0.6,0.5,-58.3,-16.0,-11.7,-27.7,13.0,22.8,14.0,0.5,0.6,0.5,-13.1,0.0,9.3,-1.4,13.0,13.3,14.0,0.5,0.6,0.5,39.0,132.5,962.0,419.0,17.0,580.5,14.0,0.5,0.5,0.5,40.0,135.0,960.0,420.0,17.0,580.0,14.0,0.5,0.5,0.5
1974,2,303.0,20.0,24.0,24.5,25.3,24.8,11.0,1.06,10.0,0.5,0.5,0.4,22.06,23.7,24.97,23.66,14.0,1.35,10.0,0.5,0.6,0.5,12.84,13.72,14.95,13.79,11.0,1.01,10.0,0.5,0.5,0.4,71.5,76.4,80.3,75.8,11.0,5.6,10.0,0.5,0.4,4.1,6.7,8.2,6.26,14.0,2.87,10.0,0.4,0.6,0.5,-8.19,-5.92,-3.58,-5.97,14.0,3.12,10.0,0.4,0.6,0.5,-1.33,0.0,0.67,-0.31,14.0,1.51,10.0,0.4,0.6,0.5,1016.03,1017.25,1020.01,1017.65,14.0,2.0,10.0,0.5,0.6,0.5,2.2,5.0,6.8,4.5,15.0,2.3,10.0,0.5,0.6,0.5,-67.2,-39.6,-14.7,-45.6,14.0,37.5,10.0,0.4,0.6,0.5,-5.5,0.0,0.8,-2.4,14.0,8.8,10.0,0.4,0.6,0.5,0.37,0.85,2.09,0.99,10.0,1.03,10.0,0.5,0.5,0.4,1.7,6.2,15.6,7.5,10.0,8.9,10.0,0.5,0.5,0.4,4.56,5.35,6.13,5.59,10.0,1.64,10.0,0.5,0.5,0.4,23.1,39.4,51.8,37.6,10.0,18.3,10.0,0.5,0.5,0.4,-194.2,-118.6,-85.4,-136.6,13.0,75.4,10.0,0.5,0.6,0.5,-35.1,0.0,17.3,-7.2,13.0,37.1,10.0,0.5,0.6,0.5,-125.3,-99.6,-34.2,-83.5,11.0,49.2,10.0,0.5,0.5,0.4,-23.0,0.0,11.2,-4.7,11.0,22.2,10.0,0.5,0.5,0.4,-51.8,-34.3,-22.9,-35.8,10.0,18.8,10.0,0.5,0.5,0.4,-3.9,0.0,3.8,-0.5,10.0,11.3,10.0,0.5,0.5,0.4,69.0,301.0,551.5,389.0,14.0,423.0,10.0,0.4,0.6,0.5,70.0,300.0,550.0,390.0,14.0,425.0,10.0,0.4,0.6,0.5
1974,2,303.0,21.0,22.98,23.5,24.0,23.47,7.0,0.58,14.0,0.3,0.3,0.5,21.94,22.8,24.17,23.06,10.0,1.15,16.0,0.4,0.3,0.5,11.23,13.28,13.99,12.86,6.0,1.36,18.0,0.3,0.5,0.7,65.5,77.7,86.9,76.4,6.0,10.4,18.0,0.3,0.7,2.76,5.65,7.7,5.64,8.0,2.92,16.0,0.4,0.3,0.6,-7.12,-3.68,-0.16,-3.96,8.0,3.78,16.0,0.4,0.3,0.6,-3.79,0.13,1.6,-1.25,8.0,3.29,16.0,0.4,0.3,0.6,1016.49,1017.5,1021.2,1018.41,10.0,2.48,16.0,0.4,0.3,0.5,1.4,4.0,8.0,4.4,10.0,3.0,16.0,0.4,0.3,0.5,-53.8,-15.5,-0.2,-28.6,8.0,37.0,16.0,0.4,0.3,0.6,-19.8,0.2,8.0,-8.3,8.0,24.0,16.0,0.4,0.3,0.6,-0.01,0.6,1.02,0.56,7.0,0.57,14.0,0.3,0.3,0.5,1.3,2.6,3.9,2.6,5.0,1.9,14.0,0.2,0.3,0.6,3.33,4.9,6.15,4.74,4.0,1.71,14.0,0.3,0.5,0.5,13.8,25.0,42.0,27.9,3.0,20.8,16.0,0.3,0.5,0.5,-161.2,-79.7,-3.7,-90.3,8.0,88.5,16.0,0.4,0.3,0.6,-90.7,2.9,34.4,-31.4,8.0,80.2,16.0,0.4,0.3,0.6,-96.5,-80.9,-48.9,-73.3,5.0,35.0,20.0,0.4,0.5,0.7,-10.8,3.3,21.6,3.6,5.0,21.2,20.0,0.4,0.5,0.7,-40.0,-25.0,-13.7,-26.8,3.0,19.3,16.0,0.3,0.5,0.5,-11.7,0.0,1.0,-5.2,3.0,10.3,16.0,0.3,0.5,0.5,22.5,185.5,456.5,307.5,8.0,365.0,16.0,0.4,0.3,0.6,25.0,185.0,455.0,310.0,8.0,365.0,16.0,0.4,0.3,0.6
1974,2,303.0,22.0,23.2,24.0,24.5,23.85,20.0,0.93,14.0,0.5,0.5,0.4,22.07,22.75,24.03,23.07,22.0,1.13,16.0,0.4,0.6,0.4,10.93,12.92,14.2,12.7,19.0,1.69,16.0,0.4,0.5,0.4,63.6,74.3,83.3,73.2,19.0,9.4,16.0,0.4,0.4,4.77,7.45,9.2,6.95,22.0,2.52,16.0,0.4,0.6,0.4,-8.54,-6.49,-4.19,-6.26,22.0,2.48,16.0,0.4,0.6,0.4,-4.41,-1.03,1.28,-1.09,22.0,2.93,16.0,0.4,0.6,0.4,1017.6,1019.05,1022.5,1019.93,22.0,2.58,16.0,0.4,0.6,0.4,1.3,3.0,6.0,3.4,22.0,2.4,16.0,0.4,0.6,0.4,-79.0,-48.2,-22.3,-49.2,22.0,29.6,16.0,0.4,0.6,0.4,-36.3,-6.4,7.5,-10.7,22.0,22.8,16.0,0.4,0.6,0.4,-0.3,0.95,2.2,0.85,20.0,1.2,14.0,0.5,0.5,0.4,-2.4,4.0,11.9,4.4,20.0,8.0,14.0,0.5,0.5,0.4,3.67,5.36,7.22,5.45,18.0,1.82,16.0,0.4,0.5,0.4,16.1,36.1,57.4,37.4,18.0,20.0,16.0,0.4,0.5,0.4,-206.4,-145.1,-94.4,-145.2,22.0,60.0,16.0,0.4,0.6,0.4,-98.8,-24.3,30.4,-25.4,22.0,68.1,16.0,0.4,0.6,0.4,-103.4,-80.7,-55.9,-78.5,19.0,27.6,16.0,0.4,0.5,0.4,-63.2,-17.0,17.3,-17.6,19.0,41.7,16.0,0.4,0.5,0.4,-55.0,-29.1,-15.9,-33.9,18.0,20.2,16.0,0.4,0.5,0.4,-20.7,-10.1,4.7,-7.9,18.0,13.8,16.0,0.4,0.5,0.4,109.0,415.0,779.5,450.5,22.0,332.0,16.0,0.4,0.6,0.4,110.0,415.0,780.0,450.0,22.0,330.0,16.0,0.4,0.6,0.4
1974,2,303.0,23.0,22.38,23.6,24.4,23.49,7.0,0.96,10.0,0.7,0.6,0.3,22.46,23.4,24.62,23.73,8.0,1.58,10.0,0.8,0.6,0.2,13.36,13.85,14.2,13.59,8.0,0.98,10.0,0.8,0.6,0.2,70.2,75.3,79.8,74.9,8.0,5.9,10.0,0.8,0.2,5.1,6.2,9.9,6.94,8.0,2.7,10.0,0.8,0.6,0.2,-8.61,-4.91,-4.07,-5.81,8.0,2.5,10.0,0.8,0.6,0.2,-5.15,-0.52,1.06,-1.24,8.0,3.96,10.0,0.8,0.6,0.2,1016.11,1017.9,1021.54,1018.54,8.0,2.76,10.0,0.8,0.6,0.2,1.1,4.0,5.9,3.6,8.0,2.1,10.0,0.8,0.6,0.2,-85.9,-27.2,-19.8,-45.6,8.0,38.7,10.0,0.8,0.6,0.2,-51.0,-3.0,6.4,-14.8,8.0,34.5,10.0,0.8,0.6,0.2,-0.38,0.0,1.17,0.23,7.0,1.38,10.0,0.7,0.6,0.3,-2.3,0.0,7.8,0.0,7.0,12.0,10.0,0.7,0.6,0.3,2.84,4.38,5.3,4.45,7.0,1.69,10.0,0.7,0.6,0.3,22.1,29.4,35.3,29.8,7.0,9.7,10.0,0.7,0.6,0.3,-192.7,-124.0,-98.7,-137.3,8.0,57.8,10.0,0.8,0.6,0.2,-117.3,-11.9,23.9,-28.3,8.0,92.0,10.0,0.8,0.6,0.2,-118.3,-67.2,-57.5,-78.8,8.0,34.6,10.0,0.8,0.6,0.2,-71.3,-6.7,12.5,-16.8,8.0,54.6,10.0,0.8,0.6,0.2,-27.8,-22.3,-17.5,-24.7,7.0,10.9,10.0,0.7,0.6,0.3,-16.0,-7.6,8.9,-4.5,7.0,16.5,10.0,0.7,0.6,0.3,132.5,238.5,1005.0,481.0,8.0,571.5,10.0,0.8,0.6,0.2,135.0,240.0,1005.0,480.0,8.0,570.0,10.0,0.8,0.6,0.2
1974,2,303.0,24.0,22.45,23.1,25.0,23.51,13.0,1.35,16.0,0.4,0.6,0.4,22.12,22.95,23.99,22.84,14.0,1.28,16.0,0.4,0.6,0.4,11.79,12.65,14.04,12.83,11.0,1.38,18.0,0.5,0.6,0.4,60.9,76.6,80.5,73.5,12.0,9.3,18.0,0.5,0.4,4.67,6.7,11.24,7.58,14.0,3.21,16.0,0.4,0.6,0.4,-6.58,-5.63,-3.12,-5.18,14.0,3.34,16.0,0.4,0.6,0.4,-3.25,0.85,5.31,0.64,14.0,5.63,16.0,0.4,0.6,0.4,1017.33,1020.2,1022.22,1019.41,13.0,2.76,16.0,0.5,0.6,0.4,1.1,4.0,6.9,3.9,14.0,2.6,16.0,0.4,0.6,0.4,-67.9,-33.7,-16.7,-42.2,14.0,44.3,16.0,0.4,0.6,0.4,-22.1,4.3,38.5,5.5,14.0,60.7,16.0,0.4,0.6,0.4,-0.73,0.8,2.45,0.76,13.0,1.6,16.0,0.4,0.6,0.4,-4.4,3.3,20.2,6.6,13.0,12.9,16.0,0.4,0.6,0.4,3.17,4.78,5.96,4.8,10.0,1.62,18.0,0.5,0.6,0.4,17.2,34.7,40.5,31.7,10.0,12.2,18.0,0.5,0.6,0.4,-140.3,-118.0,-73.9,-116.7,14.0,75.9,16.0,0.4,0.6,0.4,-74.3,19.2,126.1,19.1,14.0,125.9,16.0,0.4,0.6,0.4,-79.0,-63.0,-34.3,-58.5,11.0,46.6,18.0,0.5,0.6,0.4,-47.9,12.5,72.3,19.0,11.0,84.1,18.0,0.5,0.6,0.4,-34.1,-25.1,-13.2,-23.9,10.0,9.9,18.0,0.5,0.6,0.4,-20.1,5.4,19.0,1.0,10.0,23.2,18.0,0.5,0.6,0.4,103.0,301.0,1421.0,662.0,14.0,714.5,16.0,0.4,0.6,0.4,105.0,300.0,1420.0,660.0,14.0,715.0,16.0,0.4,0.6,0.4
1974,2,303.0,25.0,22.0,23.0,24.0,23.18,38.0,0.98,16.0,0.5,0.6,0.4,21.09,22.0,23.0,22.23,38.0,1.17,16.0,0.5,0.6,0.4,10.84,12.45,13.38,12.14,30.0,1.23,16.0,0.5,0.6,0.4,65.5,75.6,80.1,73.8,30.0,7.1,16.0,0.5,0.4,3.15,6.0,8.2,5.99,36.0,2.73,16.0,0.5,0.6,0.4,-7.4,-3.74,-0.65,-3.85,36.0,3.26,16.0,0.5,0.6,0.4,-5.13,0.13,4.08,0.08,36.0,4.29,16.0,0.5,0.6,0.4,1019.14,1021.5,1024.14,1021.47,37.0,2.63,16.0,0.5,0.6,0.4,1.0,3.0,5.3,3.0,37.0,2.1,16.0,0.5,0.6,0.4,-60.1,-16.2,-1.2,-28.0,36.0,33.2,16.0,0.5,0.6,0.4,-35.7,0.2,19.9,0.0,36.0,38.7,16.0,0.5,0.6,0.4,-0.13,0.95,2.23,0.95,38.0,1.58,16.0,0.5,0.6,0.4,-0.3,6.0,13.6,6.0,36.0,10.2,16.0,0.5,0.6,0.4,4.15,5.43,6.54,5.56,30.0,1.53,16.0,0.5,0.6,0.4,16.7,27.9,45.2,31.3,29.0,15.4,16.0,0.5,0.7,0.4,-164.9,-83.5,-14.7,-84.8,36.0,72.4,16.0,0.5,0.6,0.4,-110.5,3.0,88.4,1.9,36.0,95.6,16.0,0.5,0.6,0.4,-97.8,-44.4,-16.6,-51.4,29.0,40.7,16.0,0.5,0.7,0.4,-46.9,0.0,41.4,-1.4,29.0,45.1,16.0,0.5,0.7,0.4,-38.7,-19.3,-6.3,-22.7,29.0,17.6,16.0,0.5,0.7,0.4,-19.8,0.0,15.1,-2.2,29.0,20.2,16.0,0.5,0.7,0.4,33.5,216.0,551.5,357.0,36.0,501.5,16.0,0.5,0.6,0.4,35.0,215.0,550.0,355.0,36.0,500.0,16.0,0.5,0.6,0.4
1974,2,303.0,26.0,22.09,22.5,23.0,22.64,10.0,1.03,16.0,0.6,0.5,0.4,20.77,21.55,22.66,21.84,10.0,1.41,16.0,0.6,0.5,0.4,11.31,13.48,14.07,12.72,5.0,1.87,16.0,0.6,0.6,0.3,66.2,82.2,87.2,77.8,5.0,12.0,16.0,0.6,0.3,1.11,5.35,8.4,5.26,10.0,4.12,16.0,0.6,0.5,0.4,-6.98,-2.62,-0.98,-3.65,10.0,3.13,16.0,0.6,0.5,0.4,0.0,0.91,6.56,2.21,10.0,4.2,16.0,0.6,0.5,0.4,1019.14,1020.9,1023.73,1021.31,10.0,3.12,16.0,0.6,0.5,0.4,1.0,3.0,4.7,3.0,9.0,1.9,16.0,0.7,0.6,0.4,-64.2,-15.2,-2.9,-29.3,10.0,37.7,16.0,0.6,0.5,0.4,0.0,3.0,45.9,20.3,10.0,44.3,16.0,0.6,0.5,0.4,-0.46,0.95,2.19,0.8,10.0,1.6,16.0,0.6,0.5,0.4,-3.1,2.0,10.9,4.2,10.0,14.1,16.0,0.6,0.5,0.4,1.95,3.38,5.02,3.57,5.0,2.07,16.0,0.6,0.6,0.3,11.0,24.4,40.1,26.7,5.0,22.4,16.0,0.6,0.6,0.3,-150.2,-59.8,-22.6,-79.5,10.0,67.2,16.0,0.6,0.5,0.4,0.0,19.8,159.1,52.2,10.0,94.9,16.0,0.6,0.5,0.4,-72.7,-35.7,-33.0,-50.9,5.0,25.2,16.0,0.6,0.6,0.3,-19.3,6.3,90.3,26.9,5.0,62.4,16.0,0.6,0.6,0.3,-36.1,-8.3,-4.6,-20.2,5.0,25.0,16.0,0.6,0.6,0.3,-6.3,0.6,17.5,4.2,5.0,15.3,16.0,0.6,0.6,0.3,7.5,182.5,619.5,408.5,10.0,677.5,16.0,0.6,0.5,0.4,10.0,180.0,620.0,410.0,10.0,675.0,16.0,0.6,0.5,0.4
1974,2,303.0,27.0,20.38,22.15,23.62,22.04,16.0,1.73,16.0,0.6,0.6,0.4,20.95,22.0,23.39,22.13,18.0,1.3,14.0,0.6,0.6,0.4,11.71,12.85,14.14,12.92,4.0,1.44,12.0,1.0,0.6,0.1,66.4,77.7,84.6,75.6,4.0,11.7,12.0,1.0,0.1,2.71,7.2,9.4,6.22,19.0,3.56,14.0,0.6,0.6,0.4,-4.73,0.0,0.92,-1.08,19.0,3.66,14.0,0.6,0.6,0.4,-6.11,2.37,7.25,0.94,19.0,6.16,14.0,0.6,0.6,0.4,1016.91,1021.0,1023.34,1020.43,19.0,4.53,14.0,0.6,0.6,0.4,1.2,4.0,7.8,4.5,15.0,2.9,14.0,0.7,0.5,0.4,-33.9,0.0,2.0,-9.1,19.0,32.2,14.0,0.6,0.6,0.4,-55.4,7.4,64.3,3.6,19.0,56.6,14.0,0.6,0.6,0.4,-2.06,-0.1,1.85,0.05,16.0,1.81,16.0,0.6,0.6,0.4,-8.7,0.0,11.0,-0.9,16.0,10.2,16.0,0.6,0.6,0.4,1.79,3.65,6.92,4.34,3.0,3.8,16.0,1.0,0.5,0.1,10.8,33.9,34.4,22.8,3.0,19.8,16.0,1.0,0.5,0.1,-89.7,0.0,28.0,-15.9,18.0,76.1,14.0,0.6,0.6,0.4,-128.8,63.6,158.6,32.7,18.0,132.4,14.0,0.6,0.6,0.4,-27.4,-11.4,42.9,6.9,4.0,51.8,12.0,1.0,0.6,0.1,12.9,32.4,69.1,40.6,4.0,41.2,12.0,1.0,0.6,0.1,-15.2,0.0,14.9,-0.1,3.0,22.0,16.0,1.0,0.5,0.1,8.2,26.0,26.3,17.5,3.0,15.2,16.0,1.0,0.5,0.1,23.5,373.0,832.5,446.5,19.0,438.0,14.0,0.6,0.6,0.4,25.0,375.0,830.0,445.0,19.0,440.0,14.0,0.6,0.6,0.4
1974,2,303.0,28.0,21.38,21.7,22.57,21.81,16.0,0.78,14.0,0.7,0.5,0.4,19.88,21.0,23.0,21.35,16.0,1.53,14.0,0.7,0.5,0.4,9.59,11.84,13.86,11.64,14.0,2.34,14.0,0.6,0.4,0.4,58.7,78.4,89.7,74.7,14.0,13.9,14.0,0.6,0.4,2.6,6.7,12.54,7.34,16.0,4.56,14.0,0.7,0.5,0.4,-3.07,1.86,6.27,0.92,16.0,4.79,14.0,0.7,0.5,0.4,-5.42,1.49,10.24,2.18,16.0,7.02,14.0,0.7,0.5,0.4,1015.25,1020.65,1025.25,1020.26,16.0,5.83,14.0,0.7,0.5,0.4,0.4,3.0,6.6,3.3,16.0,2.6,14.0,0.7,0.5,0.4,-14.4,4.0,63.3,14.5,16.0,49.0,14.0,0.7,0.5,0.4,-35.5,3.9,129.1,29.0,16.0,85.9,14.0,0.7,0.5,0.4,-0.96,0.55,2.01,0.46,16.0,1.6,14.0,0.7,0.5,0.4,-2.5,4.4,12.3,2.9,16.0,11.2,14.0,0.7,0.5,0.4,2.17,4.17,6.91,4.4,14.0,2.29,14.0,0.6,0.4,0.4,7.4,24.6,49.1,28.5,14.0,20.1,14.0,0.6,0.4,0.4,-64.9,36.3,134.3,17.3,16.0,104.3,14.0,0.7,0.5,0.4,-110.2,31.7,215.4,50.1,16.0,149.1,14.0,0.7,0.5,0.4,-43.7,8.0,87.5,10.9,14.0,61.6,14.0,0.6,0.4,0.4,-43.3,14.8,57.9,14.5,14.0,70.2,14.0,0.6,0.4,0.4,-20.6,2.2,21.0,1.6,14.0,21.4,14.0,0.6,0.4,0.4,-37.2,3.7,16.0,-5.4,14.0,28.0,14.0,0.6,0.4,0.4,17.5,301.0,1986.0,838.0,16.0,1026.5,14.0,0.7,0.5,0.4,20.0,300.0,1985.0,840.0,16.0,1025.0,14.0,0.7,0.5,0.4
