Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,303.0,29.0,20.3,21.7,22.0,21.22,10.0,1.4,12.0,0.7,0.4,0.6,19.52,21.25,21.73,20.78,12.0,1.13,14.0,0.7,0.4,0.5,9.84,12.55,13.81,12.07,8.0,2.19,12.0,0.9,0.5,0.6,63.1,82.6,89.5,78.1,8.0,13.4,12.0,0.9,0.6,2.83,5.0,9.36,5.61,11.0,3.42,12.0,0.6,0.4,0.5,-0.8,1.22,6.05,1.71,11.0,3.79,12.0,0.6,0.4,0.5,-1.85,2.98,6.19,2.34,11.0,4.76,12.0,0.6,0.4,0.5,1018.47,1020.4,1024.58,1021.23,12.0,3.01,14.0,0.7,0.4,0.5,1.0,2.5,8.0,3.8,12.0,3.0,14.0,0.7,0.4,0.5,-2.4,4.3,65.6,17.7,11.0,33.3,12.0,0.6,0.4,0.5,-6.7,15.8,48.8,20.4,11.0,43.3,12.0,0.6,0.4,0.5,-1.14,0.65,2.24,0.38,10.0,2.03,12.0,0.7,0.4,0.6,-1.2,3.4,16.7,4.4,9.0,12.4,12.0,0.7,0.4,0.6,2.38,3.51,5.26,3.31,7.0,2.08,12.0,0.9,0.5,0.7,4.8,23.6,29.8,18.5,6.0,15.2,12.0,0.8,0.5,0.7,-17.5,24.3,131.3,35.8,11.0,76.6,12.0,0.6,0.4,0.5,-37.2,56.2,132.3,50.3,11.0,100.0,12.0,0.6,0.4,0.5,6.2,21.7,99.0,42.0,7.0,49.9,12.0,0.9,0.5,0.6,28.5,38.0,119.9,54.1,7.0,55.5,12.0,0.9,0.5,0.6,2.4,6.4,18.0,9.9,6.0,12.5,12.0,0.8,0.5,0.7,-5.3,16.7,23.9,11.8,6.0,14.2,12.0,0.8,0.5,0.7,23.0,125.0,838.0,364.0,11.0,491.5,12.0,0.6,0.4,0.5,25.0,125.0,840.0,365.0,11.0,490.0,12.0,0.6,0.4,0.5
1974,2,303.0,30.0,19.89,20.9,21.44,20.61,19.0,1.42,14.0,0.5,0.6,0.5,18.17,20.0,21.03,19.98,19.0,1.75,14.0,0.5,0.6,0.5,7.12,8.67,12.66,9.85,13.0,2.77,12.0,0.5,0.7,0.5,53.0,67.5,82.4,67.3,13.0,13.0,12.0,0.5,0.5,4.94,7.7,11.37,8.31,19.0,3.17,14.0,0.5,0.6,0.5,-4.01,4.1,8.64,2.3,19.0,6.78,14.0,0.5,0.6,0.5,-6.67,0.0,5.3,-0.04,19.0,5.6,14.0,0.5,0.6,0.5,1017.97,1023.6,1026.5,1022.37,19.0,4.09,14.0,0.5,0.6,0.5,1.5,3.0,7.0,3.9,17.0,2.5,14.0,0.6,0.6,0.6,-31.0,21.2,86.3,23.7,19.0,76.7,14.0,0.5,0.6,0.5,-51.3,0.0,50.7,5.5,19.0,58.9,14.0,0.5,0.6,0.5,-0.94,1.0,2.6,0.63,19.0,2.18,14.0,0.5,0.6,0.5,-14.1,7.8,22.3,4.7,19.0,20.2,14.0,0.5,0.6,0.5,2.57,6.17,7.69,4.92,13.0,3.17,12.0,0.5,0.7,0.5,12.0,41.4,62.3,40.5,13.0,31.5,12.0,0.5,0.7,0.5,-74.2,86.1,160.3,50.7,19.0,140.9,14.0,0.5,0.6,0.5,-120.7,0.0,114.5,6.0,19.0,110.6,14.0,0.5,0.6,0.5,-31.1,46.0,96.9,36.0,13.0,78.0,12.0,0.5,0.7,0.5,-45.1,0.0,31.0,-7.5,13.0,38.6,12.0,0.5,0.7,0.5,-31.3,3.8,29.2,-2.6,13.0,43.8,12.0,0.5,0.7,0.5,-46.4,-3.1,0.1,-16.6,13.0,23.3,12.0,0.5,0.7,0.5,121.0,456.5,1471.5,826.0,19.0,914.0,14.0,0.5,0.6,0.5,120.0,455.0,1470.0,825.0,19.0,915.0,14.0,0.5,0.6,0.5
1974,2,303.0,31.0,19.27,20.0,20.59,19.92,17.0,0.88,16.0,0.6,0.6,0.4,18.4,20.0,21.0,19.74,18.0,1.48,16.0,0.6,0.6,0.4,9.28,12.25,13.06,11.64,16.0,1.99,16.0,0.6,0.6,0.5,69.4,83.3,88.9,81.0,16.0,9.8,16.0,0.6,0.5,2.88,6.45,12.48,7.48,18.0,4.73,16.0,0.6,0.6,0.4,-1.86,0.76,7.66,2.3,18.0,5.32,16.0,0.6,0.6,0.4,-2.03,2.83,9.46,3.08,18.0,6.14,16.0,0.6,0.6,0.4,1015.79,1020.0,1023.43,1018.89,18.0,5.16,16.0,0.6,0.6,0.4,0.5,2.0,8.0,3.6,17.0,3.1,16.0,0.6,0.6,0.5,-10.2,2.6,84.4,29.9,18.0,65.2,16.0,0.6,0.6,0.4,-11.0,12.1,92.6,34.6,18.0,75.9,16.0,0.6,0.6,0.4,-1.0,0.5,1.55,0.2,17.0,1.64,16.0,0.6,0.6,0.4,-6.1,0.0,12.9,4.3,17.0,12.3,16.0,0.6,0.6,0.4,1.21,2.68,4.57,2.77,16.0,1.63,16.0,0.6,0.6,0.5,3.2,19.0,39.0,22.6,16.0,19.6,16.0,0.6,0.6,0.5,-36.8,15.5,141.3,43.8,18.0,103.0,16.0,0.6,0.6,0.4,-36.7,57.0,192.5,65.1,18.0,119.4,16.0,0.6,0.6,0.4,-22.9,9.8,79.6,29.0,16.0,66.6,16.0,0.6,0.6,0.5,-11.6,56.8,113.9,48.5,16.0,72.3,16.0,0.6,0.6,0.5,-7.1,0.8,31.9,9.1,16.0,20.1,16.0,0.6,0.6,0.5,-4.4,3.2,23.4,4.0,16.0,20.4,16.0,0.6,0.6,0.5,24.0,269.5,1947.0,906.0,18.0,1190.0,16.0,0.6,0.6,0.4,25.0,270.0,1945.0,905.0,18.0,1190.0,16.0,0.6,0.6,0.4
1974,2,303.0,32.0,20.0,20.5,21.15,20.63,9.0,0.82,18.0,0.4,0.5,0.6,17.13,18.4,20.51,18.52,9.0,1.74,18.0,0.4,0.5,0.6,8.75,10.13,11.7,10.24,7.0,1.84,18.0,0.6,0.4,0.6,59.2,81.0,83.5,74.8,7.0,12.5,18.0,0.6,0.6,4.23,8.0,15.0,8.82,9.0,5.2,18.0,0.4,0.5,0.6,-3.01,0.0,13.12,3.84,9.0,7.5,18.0,0.4,0.5,0.6,-4.26,0.0,6.46,0.22,9.0,6.45,18.0,0.4,0.5,0.6,1009.71,1015.5,1024.29,1016.98,9.0,7.72,18.0,0.4,0.5,0.6,2.1,4.5,6.0,4.1,8.0,2.4,18.0,0.5,0.5,0.5,-11.9,0.0,199.3,66.0,9.0,104.1,18.0,0.4,0.5,0.6,-20.1,0.0,49.6,-1.8,9.0,73.4,18.0,0.4,0.5,0.6,0.13,2.2,3.8,2.11,9.0,1.95,18.0,0.4,0.5,0.6,0.6,19.4,30.5,16.3,9.0,19.1,18.0,0.4,0.5,0.6,3.23,4.26,6.38,4.8,7.0,1.76,18.0,0.6,0.4,0.6,18.2,30.5,98.3,51.2,7.0,43.0,18.0,0.6,0.4,0.6,-49.0,0.0,226.8,75.2,9.0,142.7,18.0,0.4,0.5,0.6,-78.6,0.0,111.6,6.2,9.0,120.5,18.0,0.4,0.5,0.6,-9.6,68.6,112.6,48.4,7.0,65.5,18.0,0.6,0.4,0.6,-62.4,0.0,27.4,-8.9,7.0,74.1,18.0,0.6,0.4,0.6,-3.0,15.2,98.3,34.9,7.0,53.0,18.0,0.6,0.4,0.6,-26.8,0.0,10.2,-6.8,7.0,25.1,18.0,0.6,0.4,0.6,76.5,512.0,3391.5,1341.0,9.0,1564.5,18.0,0.4,0.5,0.6,75.0,510.0,3390.0,1340.0,9.0,1565.0,18.0,0.4,0.5,0.6
1974,2,303.0,33.0,18.0,19.45,20.99,19.21,20.0,1.45,14.0,0.6,0.6,0.5,17.0,18.3,19.5,18.43,21.0,1.45,14.0,0.5,0.6,0.5,8.55,10.38,12.21,10.31,16.0,1.83,16.0,0.6,0.6,0.5,69.2,77.8,89.4,79.5,17.0,12.0,16.0,0.6,0.5,5.1,9.15,12.88,8.7,20.0,3.93,14.0,0.6,0.6,0.5,-2.54,5.99,8.74,4.49,20.0,5.83,14.0,0.6,0.6,0.5,-4.92,1.49,7.26,1.66,20.0,6.08,14.0,0.6,0.6,0.5,1015.01,1022.0,1025.08,1020.43,20.0,7.01,16.0,0.6,0.6,0.5,1.0,6.0,8.0,5.0,19.0,2.8,16.0,0.6,0.6,0.5,-12.9,56.3,97.6,57.1,20.0,72.2,14.0,0.6,0.6,0.5,-33.2,6.5,81.8,21.9,20.0,72.5,14.0,0.6,0.6,0.5,-0.99,0.65,3.0,0.83,20.0,2.08,14.0,0.6,0.6,0.5,-8.9,3.2,13.4,2.1,19.0,17.3,14.0,0.6,0.6,0.5,1.46,3.21,5.08,3.27,16.0,2.17,16.0,0.6,0.6,0.5,9.0,20.0,31.3,22.2,16.0,15.6,16.0,0.6,0.6,0.5,-42.7,110.7,179.6,85.7,20.0,108.2,14.0,0.6,0.6,0.5,-83.6,26.4,132.9,35.4,20.0,113.6,14.0,0.6,0.6,0.5,-31.2,71.9,115.5,51.1,16.0,67.4,16.0,0.6,0.6,0.5,-44.5,7.6,65.4,12.8,16.0,54.3,16.0,0.6,0.6,0.5,-12.3,6.6,27.6,9.4,16.0,21.7,16.0,0.6,0.6,0.5,-13.6,1.6,13.6,-0.3,16.0,14.1,16.0,0.6,0.6,0.5,132.5,766.5,2136.0,1063.0,20.0,1301.5,14.0,0.6,0.6,0.5,135.0,765.0,2135.0,1065.0,20.0,1300.0,14.0,0.6,0.6,0.5
1974,2,303.0,34.0,18.24,18.9,20.0,18.88,13.0,1.0,16.0,0.8,0.6,0.4,16.89,18.2,19.36,18.18,13.0,1.42,16.0,0.8,0.6,0.4,7.44,10.06,12.27,10.04,11.0,2.43,14.0,0.8,0.6,0.5,63.8,76.5,87.5,76.5,11.0,12.8,14.0,0.8,0.5,7.96,9.3,14.29,10.65,13.0,4.09,16.0,0.8,0.6,0.4,3.94,5.59,9.91,6.58,13.0,4.99,16.0,0.8,0.6,0.4,-5.34,6.66,9.63,3.68,13.0,7.3,16.0,0.8,0.6,0.4,1012.22,1018.0,1022.21,1017.75,13.0,5.25,16.0,0.8,0.6,0.4,4.0,6.0,7.1,5.7,13.0,1.8,16.0,0.8,0.6,0.4,33.3,55.6,128.7,84.6,13.0,86.1,16.0,0.8,0.6,0.4,-54.3,58.0,109.8,44.9,13.0,102.5,16.0,0.8,0.6,0.4,-0.75,1.0,2.1,0.7,13.0,1.55,16.0,0.8,0.6,0.4,-9.2,8.2,19.8,5.7,13.0,15.8,16.0,0.8,0.6,0.4,1.19,3.23,5.42,3.3,11.0,2.24,14.0,0.8,0.6,0.5,16.9,23.2,60.0,34.9,11.0,26.3,14.0,0.8,0.6,0.5,71.1,99.5,188.0,121.1,13.0,92.8,16.0,0.8,0.6,0.4,-84.4,118.6,184.3,74.5,13.0,132.9,16.0,0.8,0.6,0.4,47.3,64.3,114.0,79.7,11.0,43.6,14.0,0.8,0.6,0.5,-40.3,57.9,111.8,45.6,11.0,72.1,14.0,0.8,0.6,0.5,11.7,18.6,44.7,25.9,11.0,21.7,14.0,0.8,0.6,0.5,-34.7,7.9,21.7,-0.2,11.0,28.8,14.0,0.8,0.6,0.5,516.5,804.5,2951.5,1741.0,13.0,2005.5,16.0,0.8,0.6,0.4,515.0,805.0,2950.0,1740.0,13.0,2005.0,16.0,0.8,0.6,0.4
1974,2,303.0,35.0,18.3,18.8,21.47,19.55,11.0,1.51,18.0,0.3,0.6,0.5,16.41,18.0,20.04,18.16,11.0,2.38,18.0,0.3,0.6,0.5,6.97,9.57,12.47,9.81,11.0,2.87,18.0,0.3,0.6,0.5,59.0,74.9,87.1,74.6,11.0,15.7,18.0,0.3,0.5,4.89,8.2,17.62,11.16,11.0,6.09,18.0,0.3,0.6,0.5,3.72,7.71,13.06,8.42,11.0,5.72,18.0,0.3,0.6,0.5,-3.03,2.96,11.28,3.62,11.0,6.99,18.0,0.3,0.6,0.5,1001.59,1018.0,1023.45,1013.75,11.0,10.73,18.0,0.3,0.6,0.5,2.0,4.0,8.0,4.9,11.0,3.0,18.0,0.3,0.6,0.5,18.9,63.2,232.5,123.1,11.0,131.6,18.0,0.3,0.6,0.5,-22.7,13.6,166.9,62.5,11.0,105.2,18.0,0.3,0.6,0.5,-0.9,2.0,2.45,1.39,11.0,3.11,18.0,0.3,0.6,0.5,-13.8,10.2,25.9,14.8,11.0,58.4,18.0,0.3,0.6,0.5,1.91,5.1,6.79,4.38,11.0,2.84,18.0,0.3,0.6,0.5,18.8,36.7,65.6,42.4,11.0,42.2,18.0,0.3,0.6,0.5,67.9,145.6,241.3,152.1,11.0,100.8,18.0,0.3,0.6,0.5,-54.9,59.1,216.1,72.6,11.0,130.5,18.0,0.3,0.6,0.5,27.1,73.8,156.0,88.2,11.0,71.7,18.0,0.3,0.6,0.5,-23.1,39.6,129.5,45.5,11.0,72.0,18.0,0.3,0.6,0.5,8.6,20.9,50.6,33.0,11.0,41.0,18.0,0.3,0.6,0.5,-19.4,0.0,24.9,4.4,11.0,29.3,18.0,0.3,0.6,0.5,118.0,551.5,5499.0,2575.0,11.0,3028.5,18.0,0.3,0.6,0.5,120.0,550.0,5500.0,2575.0,11.0,3030.0,18.0,0.3,0.6,0.5
1974,2,303.0,36.0,18.75,19.95,20.55,19.58,12.0,1.17,14.0,0.4,0.6,0.7,15.52,17.0,18.82,16.96,13.0,1.54,14.0,0.4,0.6,0.7,7.21,8.38,11.39,9.08,11.0,1.96,14.0,0.4,0.6,0.6,63.0,72.9,94.7,75.6,11.0,14.6,14.0,0.4,0.6,7.45,10.55,13.54,10.85,12.0,3.61,14.0,0.4,0.6,0.7,-0.41,7.28,11.63,6.2,12.0,5.7,14.0,0.4,0.6,0.7,-4.13,-1.07,9.89,1.53,12.0,8.04,14.0,0.4,0.6,0.7,1002.25,1015.7,1018.1,1011.13,13.0,9.32,14.0,0.4,0.6,0.7,3.9,8.0,8.0,6.3,13.0,2.6,14.0,0.4,0.6,0.7,-3.8,66.3,157.3,77.9,12.0,77.0,14.0,0.4,0.6,0.7,-31.8,-7.7,133.8,18.6,12.0,112.9,14.0,0.4,0.6,0.7,0.92,2.0,4.65,2.53,12.0,1.9,14.0,0.4,0.6,0.7,8.2,13.4,35.8,24.7,11.0,21.4,14.0,0.5,0.6,0.7,3.47,4.73,7.46,5.05,11.0,2.01,14.0,0.4,0.6,0.6,38.9,51.1,63.5,51.2,10.0,15.2,16.0,0.4,0.6,0.7,-7.4,125.3,205.4,109.5,12.0,99.0,14.0,0.4,0.6,0.7,-66.1,-20.5,170.6,29.5,12.0,134.4,14.0,0.4,0.6,0.7,-8.7,74.3,127.6,63.1,10.0,63.5,16.0,0.4,0.6,0.7,-29.1,24.4,110.4,24.2,10.0,87.2,16.0,0.4,0.6,0.7,-3.9,33.9,54.0,24.2,10.0,33.2,16.0,0.4,0.6,0.7,-24.9,8.1,43.6,8.7,10.0,36.2,16.0,0.4,0.6,0.7,417.0,1176.0,2529.5,1687.5,12.0,1647.5,14.0,0.4,0.6,0.7,415.0,1175.0,2530.0,1685.0,12.0,1650.0,14.0,0.4,0.6,0.7
1974,2,303.0,37.0,18.01,19.0,19.97,18.91,14.0,0.85,16.0,0.4,0.5,0.3,13.0,16.0,17.42,15.46,17.0,2.27,16.0,0.4,0.6,0.4,5.99,6.58,10.43,8.04,13.0,2.38,16.0,0.5,0.6,0.4,57.3,73.0,88.9,71.5,13.0,15.2,16.0,0.5,0.4,8.62,15.2,18.62,13.87,16.0,4.79,16.0,0.4,0.6,0.4,0.6,6.04,15.27,6.99,16.0,7.26,16.0,0.4,0.6,0.4,-11.76,-3.68,12.54,-0.94,16.0,11.06,16.0,0.4,0.6,0.4,1004.2,1011.0,1021.06,1011.75,17.0,9.07,16.0,0.4,0.6,0.4,3.0,8.0,8.0,6.2,15.0,2.3,16.0,0.4,0.5,0.4,2.8,66.3,271.8,110.7,16.0,144.6,16.0,0.4,0.6,0.4,-193.8,-29.1,189.8,-17.8,16.0,173.0,16.0,0.4,0.6,0.4,0.59,2.75,6.28,3.24,14.0,2.38,16.0,0.4,0.5,0.3,7.3,37.5,82.9,47.1,13.0,38.1,16.0,0.5,0.5,0.4,3.34,5.78,7.99,5.53,11.0,2.62,16.0,0.5,0.5,0.4,40.5,65.8,122.9,78.3,10.0,47.1,16.0,0.6,0.5,0.4,8.0,90.0,199.0,107.7,16.0,109.4,16.0,0.4,0.6,0.4,-157.9,-48.4,222.9,-0.4,16.0,179.6,16.0,0.4,0.6,0.4,7.1,65.6,110.7,65.0,12.0,59.8,18.0,0.5,0.6,0.4,-63.1,-10.3,130.2,19.1,12.0,94.9,18.0,0.5,0.6,0.4,3.7,34.0,91.1,37.0,10.0,51.5,16.0,0.6,0.5,0.4,-61.5,-14.5,42.7,-18.4,10.0,66.9,16.0,0.6,0.5,0.4,647.5,3513.5,6468.0,3515.0,16.0,2705.0,16.0,0.4,0.6,0.4,650.0,3515.0,6470.0,3515.0,16.0,2705.0,16.0,0.4,0.6,0.4
1974,2,303.0,38.0,17.61,20.0,20.98,19.29,8.0,1.82,14.0,0.8,0.6,0.5,12.56,14.0,16.42,14.16,8.0,2.01,14.0,0.8,0.6,0.5,5.16,6.91,8.56,6.96,6.0,2.1,12.0,0.8,0.7,0.5,57.2,66.1,81.1,68.1,6.0,12.4,12.0,0.8,0.5,18.11,19.5,20.6,17.8,8.0,6.3,14.0,0.8,0.6,0.5,2.76,17.15,19.55,11.1,8.0,12.04,14.0,0.8,0.6,0.5,-10.44,3.9,9.23,2.09,8.0,10.53,14.0,0.8,0.6,0.5,1000.91,1009.8,1017.04,1008.81,8.0,8.82,14.0,0.8,0.6,0.5,6.0,7.0,8.0,7.0,8.0,0.9,14.0,0.8,0.6,0.5,20.4,325.9,415.8,225.7,8.0,243.5,14.0,0.8,0.6,0.5,-193.3,63.4,176.6,36.4,8.0,211.7,14.0,0.8,0.6,0.5,3.58,4.85,6.59,5.13,8.0,1.41,14.0,0.8,0.6,0.5,70.2,84.6,124.6,87.9,8.0,37.9,14.0,0.8,0.6,0.5,6.57,7.25,8.3,7.25,6.0,1.46,12.0,0.8,0.7,0.5,81.6,143.5,160.4,121.5,6.0,54.9,12.0,0.8,0.7,0.5,31.5,267.9,292.8,170.3,8.0,177.2,14.0,0.8,0.6,0.5,-139.5,58.5,152.3,33.8,8.0,143.2,14.0,0.8,0.6,0.5,-7.7,128.7,171.7,92.3,6.0,103.3,12.0,0.8,0.7,0.5,-64.0,-11.8,53.9,-5.9,6.0,58.3,12.0,0.8,0.7,0.5,-11.6,109.4,140.3,66.4,6.0,105.5,12.0,0.8,0.7,0.5,-85.0,-7.9,36.0,-20.2,6.0,61.8,12.0,0.8,0.7,0.5,5946.0,7429.5,8742.0,7074.5,8.0,3334.5,14.0,0.8,0.6,0.5,5945.0,7430.0,8740.0,7075.0,8.0,3335.0,14.0,0.8,0.6,0.5
1974,2,303.0,39.0,17.98,20.0,21.0,19.53,13.0,1.77,10.0,0.5,0.7,0.5,9.28,17.8,19.02,14.95,13.0,4.56,10.0,0.5,0.7,0.5,6.11,8.65,11.36,8.55,11.0,2.69,12.0,0.5,0.7,0.5,62.1,69.5,91.7,74.1,11.0,13.8,12.0,0.5,0.5,9.75,12.9,20.79,14.16,13.0,6.0,10.0,0.5,0.7,0.5,-2.76,7.12,18.74,6.89,13.0,9.79,10.0,0.5,0.7,0.5,-5.55,3.92,14.41,4.25,13.0,9.3,10.0,0.5,0.7,0.5,1002.27,1011.7,1017.39,1008.5,13.0,9.64,10.0,0.5,0.7,0.5,5.9,7.0,8.0,6.8,13.0,1.3,10.0,0.5,0.7,0.5,-14.6,93.1,426.7,139.3,13.0,198.7,10.0,0.5,0.7,0.5,-58.5,88.7,237.7,80.6,13.0,152.7,10.0,0.5,0.7,0.5,0.0,3.6,8.14,4.58,13.0,4.02,10.0,0.5,0.7,0.5,0.0,59.4,119.4,60.6,13.0,53.2,10.0,0.5,0.7,0.5,3.98,5.48,8.58,6.01,11.0,2.42,12.0,0.5,0.7,0.5,40.2,90.5,144.7,91.4,11.0,57.0,12.0,0.5,0.7,0.5,-46.7,66.7,297.3,107.8,13.0,149.6,10.0,0.5,0.7,0.5,-45.6,52.2,259.3,96.8,13.0,146.1,10.0,0.5,0.7,0.5,1.2,49.4,138.8,64.0,11.0,73.7,12.0,0.5,0.7,0.5,-10.8,79.7,145.0,63.8,11.0,80.1,12.0,0.5,0.7,0.5,0.0,41.3,120.4,54.7,11.0,73.0,12.0,0.5,0.7,0.5,-25.1,33.9,71.5,25.0,11.0,56.0,12.0,0.5,0.7,0.5,928.0,2146.5,9009.5,4272.5,13.0,4513.5,10.0,0.5,0.7,0.5,930.0,2145.0,9010.0,4270.0,13.0,4515.0,10.0,0.5,0.7,0.5
1974,2,303.0,40.0,14.0,17.3,19.0,16.61,21.0,2.95,18.0,0.5,0.5,0.5,7.52,13.3,16.73,12.5,24.0,4.13,18.0,0.5,0.5,0.5,4.87,7.4,10.23,7.54,21.0,2.43,18.0,0.4,0.6,0.5,70.3,79.4,92.4,79.9,21.0,12.2,18.0,0.4,0.5,8.39,12.6,16.67,12.88,24.0,5.26,18.0,0.5,0.5,0.5,1.66,8.96,13.78,7.91,24.0,8.15,18.0,0.5,0.5,0.5,-8.21,-1.07,8.51,-0.16,24.0,8.32,18.0,0.5,0.5,0.5,1000.98,1010.8,1021.51,1010.37,23.0,10.57,18.0,0.5,0.6,0.5,4.0,7.0,8.0,6.3,23.0,2.5,18.0,0.5,0.5,0.6,8.5,99.7,227.0,129.6,24.0,187.1,18.0,0.5,0.5,0.5,-105.1,-8.1,90.5,-7.0,24.0,118.8,18.0,0.5,0.5,0.5,0.09,4.0,8.73,4.33,21.0,4.22,18.0,0.5,0.5,0.5,1.1,49.2,154.8,64.1,21.0,70.6,18.0,0.5,0.5,0.5,1.23,4.22,6.45,4.1,18.0,2.72,20.0,0.4,0.5,0.5,8.8,44.9,89.2,53.8,18.0,49.1,20.0,0.4,0.5,0.5,13.8,77.7,186.5,97.7,24.0,113.2,18.0,0.5,0.5,0.5,-66.1,-14.4,133.6,26.0,24.0,99.7,18.0,0.5,0.5,0.5,2.6,46.9,116.6,56.5,21.0,69.2,18.0,0.4,0.6,0.5,-42.1,0.0,69.2,9.3,21.0,52.1,18.0,0.4,0.6,0.5,-2.4,16.3,61.5,31.2,18.0,51.2,20.0,0.4,0.5,0.5,-44.7,-1.8,31.1,-7.2,18.0,42.1,20.0,0.4,0.5,0.5,628.0,2004.0,4639.5,3295.5,24.0,4735.0,18.0,0.5,0.5,0.5,630.0,2005.0,4640.0,3295.0,24.0,4735.0,18.0,0.5,0.5,0.5
1974,2,303.0,41.0,10.96,12.2,17.19,13.11,13.0,3.67,14.0,0.6,0.6,0.4,3.89,8.9,12.39,8.49,13.0,4.24,14.0,0.6,0.6,0.4,4.34,5.19,7.6,5.76,10.0,1.74,16.0,0.6,0.6,0.4,68.7,79.0,94.0,80.0,10.0,13.1,16.0,0.6,0.4,7.36,10.3,18.74,13.15,13.0,8.12,14.0,0.6,0.6,0.4,-0.25,7.1,17.72,9.3,13.0,10.7,14.0,0.6,0.6,0.4,-7.27,2.64,6.46,1.34,13.0,6.57,14.0,0.6,0.6,0.4,986.46,999.7,1011.83,1000.54,13.0,12.45,14.0,0.6,0.6,0.4,7.0,8.0,8.0,7.5,11.0,0.9,12.0,0.6,0.6,0.4,-1.0,58.2,337.5,197.1,13.0,296.0,14.0,0.6,0.6,0.4,-56.0,33.6,111.2,33.0,13.0,83.9,14.0,0.6,0.6,0.4,-0.18,5.2,9.78,4.62,13.0,4.84,14.0,0.6,0.6,0.4,-1.7,42.6,91.7,57.4,13.0,88.4,14.0,0.6,0.6,0.4,1.06,4.56,6.63,4.03,10.0,2.7,16.0,0.6,0.6,0.4,9.0,38.6,98.7,50.6,10.0,47.9,16.0,0.6,0.6,0.4,-1.0,24.5,172.7,78.9,13.0,93.9,14.0,0.6,0.6,0.4,-40.4,20.6,93.4,23.1,13.0,68.8,14.0,0.6,0.6,0.4,-5.5,16.1,120.2,50.3,10.0,64.4,16.0,0.6,0.6,0.4,-40.1,6.7,61.4,11.2,10.0,51.0,16.0,0.6,0.6,0.4,-7.0,8.9,78.9,28.6,10.0,54.9,16.0,0.6,0.6,0.4,-54.7,0.0,8.5,-14.3,10.0,31.4,16.0,0.6,0.6,0.4,419.5,1092.5,6897.0,5118.0,13.0,8664.5,14.0,0.6,0.6,0.4,420.0,1095.0,6895.0,5120.0,13.0,8665.0,14.0,0.6,0.6,0.4
1974,2,303.0,42.0,7.97,11.0,11.37,10.1,9.0,2.46,20.0,0.7,0.6,0.3,4.12,5.5,7.88,6.2,9.0,2.85,20.0,0.7,0.6,0.3,3.84,4.51,4.67,4.75,8.0,1.23,20.0,0.8,0.5,0.3,76.4,79.6,81.6,78.4,8.0,5.1,20.0,0.8,0.3,7.78,17.0,25.0,15.8,9.0,8.85,20.0,0.7,0.6,0.3,0.41,10.93,24.77,12.8,9.0,11.07,20.0,0.7,0.6,0.3,-10.48,0.0,3.3,-2.5,9.0,6.74,20.0,0.7,0.6,0.3,1007.13,1010.8,1018.98,1012.46,9.0,6.81,20.0,0.7,0.6,0.3,5.0,7.0,8.0,6.6,9.0,1.5,20.0,0.7,0.6,0.3,5.7,185.8,618.0,286.7,9.0,283.5,20.0,0.7,0.6,0.3,-177.4,0.0,39.9,-44.4,9.0,120.6,20.0,0.7,0.6,0.3,-0.34,5.5,6.45,3.9,9.0,3.78,20.0,0.7,0.6,0.3,1.6,77.0,137.5,73.0,9.0,62.3,20.0,0.7,0.6,0.3,1.02,3.7,4.1,3.19,8.0,1.68,20.0,0.8,0.5,0.3,8.9,75.2,93.9,59.9,8.0,39.2,20.0,0.8,0.5,0.3,4.2,110.0,150.7,84.2,9.0,73.8,20.0,0.7,0.6,0.3,-41.9,0.0,27.8,-6.9,9.0,33.8,20.0,0.7,0.6,0.3,0.1,79.4,114.0,65.0,8.0,51.5,20.0,0.8,0.5,0.3,-46.8,-4.7,11.0,-13.4,8.0,26.7,20.0,0.8,0.5,0.3,-1.0,59.7,93.1,48.7,8.0,44.6,20.0,0.8,0.5,0.3,-42.6,-0.7,0.8,-15.5,8.0,25.8,20.0,0.8,0.5,0.3,471.5,4913.0,15721.5,7170.5,9.0,7280.0,20.0,0.7,0.6,0.3,470.0,4915.0,15720.0,7170.0,9.0,7280.0,20.0,0.7,0.6,0.3
