Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,303.0,43.0,2.92,4.5,6.93,5.14,13.0,2.67,20.0,0.5,0.5,0.4,-0.2,1.35,4.23,2.12,12.0,2.77,22.0,0.5,0.5,0.4,2.65,2.85,4.72,3.43,7.0,1.0,22.0,0.3,0.6,0.4,67.3,76.1,84.6,76.9,7.0,10.8,22.0,0.3,0.4,4.45,9.0,14.29,9.73,13.0,6.36,20.0,0.5,0.5,0.4,-4.47,-1.03,5.23,1.23,13.0,8.17,20.0,0.5,0.5,0.4,-9.46,-1.99,6.91,-1.84,13.0,8.42,20.0,0.5,0.5,0.4,1001.02,1016.0,1021.81,1011.73,13.0,12.15,20.0,0.5,0.5,0.4,4.7,7.0,8.0,6.3,12.0,2.8,22.0,0.6,0.5,0.4,-38.3,-4.3,42.2,38.1,13.0,181.7,20.0,0.5,0.5,0.4,-91.7,-5.2,71.2,-23.5,13.0,112.7,20.0,0.5,0.5,0.4,0.24,3.55,5.5,2.93,12.0,3.15,22.0,0.5,0.5,0.4,1.6,17.1,62.5,30.8,12.0,50.2,22.0,0.5,0.5,0.4,1.37,2.17,3.19,2.14,7.0,1.26,22.0,0.3,0.6,0.4,5.3,18.6,55.5,27.7,7.0,31.6,22.0,0.3,0.6,0.4,-5.4,-0.1,19.8,14.1,12.0,43.7,22.0,0.5,0.5,0.4,-5.0,0.0,35.5,8.5,12.0,22.5,22.0,0.5,0.5,0.4,-16.8,-4.6,17.1,11.9,7.0,48.3,22.0,0.3,0.6,0.4,-15.9,-5.5,46.1,2.5,7.0,33.2,22.0,0.3,0.6,0.4,-7.0,0.8,17.9,11.3,7.0,34.7,22.0,0.3,0.6,0.4,-18.8,-4.3,0.8,-9.2,7.0,21.1,22.0,0.3,0.6,0.4,90.5,729.0,2951.5,2246.0,13.0,4262.5,20.0,0.5,0.5,0.4,90.0,730.0,2950.0,2245.0,13.0,4260.0,20.0,0.5,0.5,0.4
1974,2,303.0,44.0,0.1,3.3,4.1,2.91,7.0,2.19,12.0,0.3,0.7,0.3,-1.89,0.2,4.56,0.71,8.0,2.95,14.0,0.4,0.6,0.4,3.2,3.85,4.21,3.71,4.0,0.62,18.0,0.3,0.5,0.5,86.4,97.8,100.0,93.4,4.0,10.4,18.0,0.3,0.5,6.11,10.05,12.83,10.75,8.0,5.57,14.0,0.4,0.6,0.4,-2.27,8.27,12.06,5.14,8.0,8.44,14.0,0.4,0.6,0.4,-1.08,3.1,8.04,4.36,8.0,6.32,14.0,0.4,0.6,0.4,1004.33,1011.45,1018.86,1008.41,8.0,14.94,14.0,0.4,0.6,0.4,5.8,7.0,8.0,6.8,6.0,1.3,16.0,0.5,0.6,0.5,-11.6,71.4,146.1,73.3,8.0,134.3,14.0,0.4,0.6,0.4,-7.6,20.5,99.1,68.7,8.0,135.9,14.0,0.4,0.6,0.4,0.71,2.9,4.38,2.1,7.0,3.52,12.0,0.3,0.7,0.3,2.6,35.7,45.9,21.4,7.0,41.5,12.0,0.3,0.7,0.3,0.08,0.76,1.08,0.59,4.0,0.73,18.0,0.3,0.5,0.5,2.1,11.8,13.9,8.2,4.0,9.3,18.0,0.3,0.5,0.5,-32.8,-5.1,2.5,-12.0,8.0,21.3,14.0,0.4,0.6,0.4,-0.4,1.7,29.1,11.3,8.0,16.7,14.0,0.4,0.6,0.4,-4.9,35.7,49.3,22.8,4.0,44.6,18.0,0.3,0.5,0.5,3.0,20.6,54.9,28.5,4.0,33.3,18.0,0.3,0.5,0.5,6.7,10.0,11.8,9.3,4.0,3.6,18.0,0.3,0.5,0.5,-1.9,1.1,7.0,2.5,4.0,6.3,18.0,0.3,0.5,0.5,230.0,1017.0,2115.0,2284.5,8.0,3814.0,14.0,0.4,0.6,0.4,230.0,1015.0,2115.0,2285.0,8.0,3815.0,14.0,0.4,0.6,0.4
1974,2,303.0,45.0,-0.05,1.0,4.25,1.92,12.0,2.55,18.0,0.5,0.6,0.3,-4.73,-2.15,2.01,-1.99,16.0,3.69,16.0,0.5,0.6,0.4,2.52,3.16,3.73,3.25,8.0,1.04,18.0,0.6,0.5,0.3,74.0,92.2,99.8,88.2,8.0,12.6,18.0,0.6,0.3,6.47,9.8,11.76,9.99,17.0,5.82,16.0,0.5,0.6,0.4,0.8,6.77,9.89,5.93,17.0,8.3,16.0,0.5,0.6,0.4,-6.15,-2.46,4.49,-1.2,17.0,5.67,16.0,0.5,0.6,0.4,999.14,1013.3,1020.95,1010.9,18.0,9.27,16.0,0.6,0.6,0.4,3.4,7.0,8.0,6.1,15.0,2.5,16.0,0.7,0.6,0.5,8.8,48.7,101.9,89.7,17.0,211.5,16.0,0.5,0.6,0.4,-63.7,-18.4,45.3,-4.8,17.0,70.3,16.0,0.5,0.6,0.4,-0.23,3.65,7.85,3.66,12.0,3.92,18.0,0.5,0.6,0.3,-4.9,49.6,79.8,41.2,11.0,53.0,18.0,0.5,0.6,0.3,-0.15,1.04,2.15,0.96,8.0,1.22,18.0,0.6,0.5,0.3,-3.0,11.7,20.2,8.9,7.0,13.5,18.0,0.6,0.5,0.4,-38.3,-14.5,9.7,-18.2,15.0,44.1,16.0,0.5,0.6,0.4,-7.2,5.9,35.7,12.4,15.0,25.8,16.0,0.5,0.6,0.4,8.0,20.4,38.1,16.3,7.0,24.5,18.0,0.6,0.5,0.4,-13.9,3.6,14.0,5.6,7.0,24.2,18.0,0.6,0.5,0.4,4.0,7.5,16.7,9.6,7.0,7.7,18.0,0.6,0.5,0.4,-11.9,-6.0,1.2,-4.8,7.0,9.0,18.0,0.6,0.5,0.4,272.0,941.0,1635.5,2361.5,17.0,6237.0,16.0,0.5,0.6,0.4,270.0,940.0,1635.0,2360.0,17.0,6235.0,16.0,0.5,0.6,0.4
1974,2,303.0,46.0,-0.68,-0.1,1.78,0.25,15.0,1.19,16.0,0.3,0.7,0.5,-4.63,-2.0,1.01,-2.33,19.0,3.46,18.0,0.3,0.7,0.5,2.08,2.89,3.93,3.04,7.0,1.07,16.0,0.1,0.7,0.5,76.7,83.9,88.5,83.0,7.0,8.3,16.0,0.1,0.5,5.69,11.3,17.29,11.36,17.0,5.34,18.0,0.2,0.6,0.5,-2.78,2.6,9.62,2.8,17.0,7.85,18.0,0.2,0.6,0.5,-4.64,2.24,11.87,2.92,17.0,9.31,18.0,0.2,0.6,0.5,998.21,1007.0,1014.95,1005.55,18.0,10.04,16.0,0.3,0.7,0.5,6.0,8.0,8.0,6.9,13.0,1.9,18.0,0.3,0.7,0.6,-15.6,6.8,105.1,22.7,17.0,113.7,18.0,0.2,0.6,0.5,-33.4,21.7,164.4,40.0,17.0,167.1,18.0,0.2,0.6,0.5,-1.17,2.6,7.28,2.8,15.0,4.18,16.0,0.3,0.7,0.5,-21.2,21.5,74.4,19.4,13.0,57.5,14.0,0.2,0.6,0.5,-0.31,0.85,1.91,0.67,7.0,1.13,16.0,0.1,0.7,0.5,-6.9,2.9,18.2,3.8,6.0,16.0,16.0,0.0,0.7,0.6,-49.8,-9.9,2.6,-20.1,17.0,34.0,18.0,0.2,0.6,0.5,-20.2,0.0,32.5,9.0,17.0,32.3,18.0,0.2,0.6,0.5,-8.9,0.0,9.7,-2.5,6.0,21.5,16.0,0.0,0.7,0.6,3.0,40.0,57.9,37.6,6.0,34.2,16.0,0.0,0.7,0.6,-2.6,0.0,7.3,2.4,6.0,12.0,16.0,0.0,0.7,0.6,-6.9,1.5,5.6,-1.1,6.0,10.9,16.0,0.0,0.7,0.6,189.5,1443.0,5386.0,2415.5,17.0,2804.0,18.0,0.2,0.6,0.5,190.0,1445.0,5385.0,2415.0,17.0,2805.0,18.0,0.2,0.6,0.5
1974,2,303.0,47.0,-1.2,-0.9,-0.8,-0.84,8.0,0.5,22.0,0.3,0.5,0.2,-5.56,-2.8,-1.35,-3.61,11.0,3.52,20.0,0.3,0.5,0.2,2.43,2.64,3.16,2.75,6.0,0.45,22.0,0.3,0.5,0.2,80.0,83.3,91.1,84.4,6.0,5.9,22.0,0.3,0.2,5.57,11.3,15.89,10.7,10.0,5.64,20.0,0.3,0.5,0.3,-7.6,-2.55,5.84,-1.34,10.0,6.83,20.0,0.3,0.5,0.3,-3.79,7.29,11.69,4.92,10.0,9.14,20.0,0.3,0.5,0.3,1006.17,1010.9,1017.01,1009.37,11.0,10.11,20.0,0.3,0.5,0.2,0.0,3.0,8.0,3.7,7.0,3.6,18.0,0.3,0.4,0.3,-107.8,-20.9,54.7,-19.1,10.0,98.3,20.0,0.3,0.5,0.3,-39.0,61.8,166.1,60.6,10.0,144.2,20.0,0.3,0.5,0.3,0.71,1.7,3.01,2.13,8.0,2.47,22.0,0.3,0.5,0.2,-0.7,4.3,24.7,11.4,7.0,19.1,22.0,0.3,0.5,0.2,0.42,0.84,1.25,0.81,6.0,0.45,22.0,0.3,0.5,0.2,1.8,3.5,14.0,6.8,6.0,7.3,22.0,0.3,0.5,0.2,-18.3,1.4,15.3,-9.8,10.0,45.1,20.0,0.3,0.5,0.3,-28.5,-8.5,13.2,6.1,10.0,55.4,20.0,0.3,0.5,0.3,-18.8,-2.7,10.4,-3.1,6.0,15.0,22.0,0.3,0.5,0.2,-3.0,14.8,37.1,17.5,6.0,25.4,22.0,0.3,0.5,0.2,-2.6,-0.4,3.8,0.2,6.0,6.1,22.0,0.3,0.5,0.2,-1.7,2.3,6.4,2.7,6.0,7.9,22.0,0.3,0.5,0.2,178.0,1477.0,4087.5,2068.0,10.0,2031.0,20.0,0.3,0.5,0.3,180.0,1475.0,4090.0,2070.0,10.0,2030.0,20.0,0.3,0.5,0.3
1974,2,303.0,50.0,-1.3,-1.3,-1.23,-1.27,3.0,0.06,8.0,0.7,0.9,0.0,-2.99,-2.1,-1.55,-2.27,3.0,1.06,8.0,0.7,0.9,0.0,2.69,3.16,3.4,3.05,3.0,0.52,8.0,0.7,0.9,0.0,86.9,95.7,98.6,92.8,3.0,8.9,8.0,0.7,0.0,9.75,14.15,18.55,14.15,2.0,9.12,8.0,0.5,1.0,0.0,-1.79,2.06,5.91,2.06,2.0,7.97,8.0,0.5,1.0,0.0,-17.07,-10.14,-3.22,-10.14,2.0,14.35,8.0,0.5,1.0,0.0,993.19,993.6,994.62,993.9,3.0,1.08,8.0,0.7,0.9,0.0,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.9,0.0,-52.6,-7.2,38.2,-7.2,2.0,94.0,8.0,0.5,1.0,0.0,-351.6,-209.0,-66.3,-209.0,2.0,295.5,8.0,0.5,1.0,0.0,0.29,0.9,1.72,1.0,3.0,1.05,8.0,0.7,0.9,0.0,16.5,17.4,18.2,17.4,2.0,1.7,8.0,0.5,1.0,0.0,0.12,0.37,0.81,0.46,3.0,0.52,8.0,0.7,0.9,0.0,7.7,7.7,7.8,7.7,2.0,0.2,8.0,0.5,1.0,0.0,-20.8,-9.3,2.2,-9.3,2.0,23.8,8.0,0.5,1.0,0.0,6.8,21.3,35.8,21.3,2.0,30.1,8.0,0.5,1.0,0.0,-6.5,3.9,14.3,3.9,2.0,21.5,8.0,0.5,1.0,0.0,-53.9,-32.0,-10.2,-32.0,2.0,45.3,8.0,0.5,1.0,0.0,0.1,3.3,6.4,3.3,2.0,6.5,8.0,0.5,1.0,0.0,-6.3,-3.8,-1.2,-3.8,2.0,5.3,8.0,0.5,1.0,0.0,1771.5,4599.0,7427.0,4599.0,2.0,5858.5,8.0,0.5,1.0,0.0,1770.0,4600.0,7425.0,4600.0,2.0,5860.0,8.0,0.5,1.0,0.0
1974,2,303.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,3.5,5.21,3.5,2.0,3.54,20.0,0.5,0.5,0.6,0.15,2.48,4.82,2.48,2.0,4.84,20.0,0.5,0.5,0.6,-0.82,-0.35,0.12,-0.35,2.0,0.98,20.0,0.5,0.5,0.6,1002.78,1005.75,1008.72,1005.75,2.0,6.15,20.0,0.5,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
