Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,303.0,56.0,1.41,2.3,4.21,2.8,3.0,2.1,18.0,0.3,0.5,0.1,-10.06,-0.5,2.91,-3.5,3.0,9.85,18.0,0.3,0.5,0.1,3.58,3.58,3.58,3.58,1.0,0.0,12.0,0.0,0.9,0.4,96.4,96.4,96.4,96.4,1.0,0.0,12.0,0.0,0.4,2.59,6.0,6.14,4.4,3.0,2.95,18.0,0.3,0.5,0.1,-4.15,-0.94,3.93,-0.13,3.0,5.96,18.0,0.3,0.5,0.1,-1.4,0.0,0.23,-0.57,3.0,1.29,18.0,0.3,0.5,0.1,997.25,1005.3,1010.62,1003.97,3.0,9.87,18.0,0.3,0.5,0.1,5.5,6.5,7.5,6.5,2.0,2.1,12.0,0.0,0.7,0.2,-23.4,-0.9,25.9,1.2,3.0,36.2,18.0,0.3,0.5,0.1,-8.4,0.0,0.2,-4.0,3.0,7.2,18.0,0.3,0.5,0.1,-1.5,2.8,14.27,6.3,3.0,11.94,18.0,0.3,0.5,0.1,2.9,16.8,88.3,44.9,3.0,67.1,18.0,0.3,0.5,0.1,0.97,0.97,0.97,0.97,1.0,0.0,12.0,0.0,0.9,0.4,5.8,5.8,5.8,5.8,1.0,0.0,12.0,0.0,0.9,0.4,-62.7,-4.2,0.6,-30.4,3.0,51.6,18.0,0.3,0.5,0.1,0.3,1.0,1.4,0.9,3.0,0.8,18.0,0.3,0.5,0.1,-20.2,-20.2,-20.2,-20.2,1.0,0.0,12.0,0.0,0.9,0.4,-7.3,-7.3,-7.3,-7.3,1.0,0.0,12.0,0.0,0.9,0.4,-5.4,-5.4,-5.4,-5.4,1.0,0.0,12.0,0.0,0.9,0.4,-2.0,-2.0,-2.0,-2.0,1.0,0.0,12.0,0.0,0.9,0.4,69.0,216.0,231.0,152.0,3.0,131.0,18.0,0.3,0.5,0.1,70.0,215.0,230.0,150.0,3.0,130.0,18.0,0.3,0.5,0.1
1974,2,304.0,-64.0,0.5,0.5,0.5,0.5,1.0,0.0,18.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.5,3.63,3.63,3.63,3.63,1.0,0.0,18.0,0.0,0.3,0.5,93.0,93.0,93.0,93.0,1.0,0.0,18.0,0.0,0.5,12.3,12.3,12.3,12.3,1.0,0.0,18.0,0.0,0.3,0.5,4.21,4.21,4.21,4.21,1.0,0.0,18.0,0.0,0.3,0.5,-11.56,-11.56,-11.56,-11.56,1.0,0.0,18.0,0.0,0.3,0.5,981.0,981.0,981.0,981.0,1.0,0.0,18.0,0.0,0.3,0.5,3.0,3.0,3.0,3.0,1.0,0.0,18.0,0.0,0.3,0.5,51.7,51.7,51.7,51.7,1.0,0.0,18.0,0.0,0.3,0.5,-142.2,-142.2,-142.2,-142.2,1.0,0.0,18.0,0.0,0.3,0.5,0.5,0.5,0.5,0.5,1.0,0.0,18.0,0.0,0.3,0.5,6.2,6.2,6.2,6.2,1.0,0.0,18.0,0.0,0.3,0.5,0.42,0.42,0.42,0.42,1.0,0.0,18.0,0.0,0.3,0.5,5.2,5.2,5.2,5.2,1.0,0.0,18.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.5,15.3,15.3,15.3,15.3,1.0,0.0,18.0,0.0,0.3,0.5,-41.9,-41.9,-41.9,-41.9,1.0,0.0,18.0,0.0,0.3,0.5,1.8,1.8,1.8,1.8,1.0,0.0,18.0,0.0,0.3,0.5,-4.8,-4.8,-4.8,-4.8,1.0,0.0,18.0,0.0,0.3,0.5,1861.0,1861.0,1861.0,1861.0,1.0,0.0,18.0,0.0,0.3,0.5,1860.0,1860.0,1860.0,1860.0,1.0,0.0,18.0,0.0,0.3,0.5
1974,2,304.0,-63.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.5,0.5,0.7,1.08,1.25,1.42,1.25,2.0,0.35,14.0,0.5,0.5,0.7,3.8,3.85,3.89,3.85,2.0,0.1,14.0,0.5,0.5,0.7,91.7,91.7,91.7,91.7,2.0,0.0,14.0,0.5,0.7,12.79,13.85,14.91,13.85,2.0,2.19,14.0,0.5,0.5,0.7,12.6,13.64,14.68,13.64,2.0,2.16,14.0,0.5,0.5,0.7,-2.59,-2.41,-2.22,-2.41,2.0,0.38,14.0,0.5,0.5,0.7,998.95,999.05,999.15,999.05,2.0,0.21,14.0,0.5,0.5,0.7,4.6,6.0,7.4,6.0,2.0,2.8,14.0,0.5,0.5,0.7,162.4,191.3,220.1,191.3,2.0,59.8,14.0,0.5,0.5,0.7,-38.8,-33.7,-28.6,-33.7,2.0,10.5,14.0,0.5,0.5,0.7,-1.42,-1.25,-1.08,-1.25,2.0,0.35,14.0,0.5,0.5,0.7,-18.0,-16.9,-15.9,-16.9,2.0,2.2,14.0,0.5,0.5,0.7,-0.06,-0.01,0.03,-0.01,2.0,0.1,14.0,0.5,0.5,0.7,-0.7,-0.1,0.6,-0.1,2.0,1.3,14.0,0.5,0.5,0.7,15.6,16.7,17.7,16.7,2.0,2.1,14.0,0.5,0.5,0.7,-3.1,-2.9,-2.8,-2.9,2.0,0.4,14.0,0.5,0.5,0.7,49.0,52.3,55.7,52.3,2.0,6.9,14.0,0.5,0.5,0.7,-9.8,-9.2,-8.6,-9.2,2.0,1.2,14.0,0.5,0.5,0.7,-0.7,-0.1,0.5,-0.1,2.0,1.3,14.0,0.5,0.5,0.7,-0.1,0.0,0.1,0.0,2.0,0.2,14.0,0.5,0.5,0.7,2145.0,2756.5,3368.0,2756.5,2.0,1266.5,14.0,0.5,0.5,0.7,2145.0,2755.0,3370.0,2755.0,2.0,1265.0,14.0,0.5,0.5,0.7
1974,2,304.0,-60.0,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,0.6,0.6,4.1,4.1,4.1,4.1,1.0,0.0,28.0,1.0,0.6,0.6,4.69,4.69,4.69,4.69,1.0,0.0,28.0,1.0,0.6,0.6,91.2,91.2,91.2,91.2,1.0,0.0,28.0,1.0,0.6,8.61,9.5,10.39,9.5,2.0,1.84,18.0,1.0,0.8,0.5,5.92,7.31,8.71,7.31,2.0,2.89,18.0,1.0,0.8,0.5,-3.55,0.44,4.43,0.44,2.0,8.26,18.0,1.0,0.8,0.5,1001.23,1005.8,1010.37,1005.8,2.0,9.48,18.0,1.0,0.8,0.5,6.2,6.5,6.8,6.5,2.0,0.7,18.0,1.0,0.8,0.5,52.4,72.1,91.8,72.1,2.0,40.9,18.0,1.0,0.8,0.5,-40.9,-3.4,34.1,-3.4,2.0,77.7,18.0,1.0,0.8,0.5,-1.1,-1.1,-1.1,-1.1,1.0,0.0,28.0,1.0,0.6,0.6,-11.9,-11.9,-11.9,-11.9,1.0,0.0,28.0,1.0,0.6,0.6,0.07,0.07,0.07,0.07,1.0,0.0,28.0,1.0,0.6,0.6,0.7,0.7,0.7,0.7,1.0,0.0,28.0,1.0,0.6,0.6,38.3,38.3,38.3,38.3,1.0,0.0,28.0,1.0,0.6,0.6,-22.1,-22.1,-22.1,-22.1,1.0,0.0,28.0,1.0,0.6,0.6,43.8,43.8,43.8,43.8,1.0,0.0,28.0,1.0,0.6,0.6,-25.3,-25.3,-25.3,-25.3,1.0,0.0,28.0,1.0,0.6,0.6,0.6,0.6,0.6,0.6,1.0,0.0,28.0,1.0,0.6,0.6,-0.4,-0.4,-0.4,-0.4,1.0,0.0,28.0,1.0,0.6,0.6,664.0,905.5,1147.5,905.5,2.0,501.0,18.0,1.0,0.8,0.5,665.0,905.0,1145.0,905.0,2.0,500.0,18.0,1.0,0.8,0.5
1974,2,304.0,-59.0,3.9,3.9,3.9,3.9,1.0,0.0,28.0,0.0,0.1,0.5,4.0,4.0,4.0,4.0,1.0,0.0,28.0,0.0,0.1,0.5,4.72,4.72,4.72,4.72,1.0,0.0,28.0,0.0,0.1,0.5,92.5,92.5,92.5,92.5,1.0,0.0,28.0,0.0,0.5,6.7,6.7,6.7,6.7,1.0,0.0,28.0,0.0,0.1,0.5,5.13,5.13,5.13,5.13,1.0,0.0,28.0,0.0,0.1,0.5,-4.31,-4.31,-4.31,-4.31,1.0,0.0,28.0,0.0,0.1,0.5,999.2,999.2,999.2,999.2,1.0,0.0,28.0,0.0,0.1,0.5,5.0,5.0,5.0,5.0,1.0,0.0,28.0,0.0,0.1,0.5,34.4,34.4,34.4,34.4,1.0,0.0,28.0,0.0,0.1,0.5,-28.9,-28.9,-28.9,-28.9,1.0,0.0,28.0,0.0,0.1,0.5,-0.1,-0.1,-0.1,-0.1,1.0,0.0,28.0,0.0,0.1,0.5,-0.7,-0.7,-0.7,-0.7,1.0,0.0,28.0,0.0,0.1,0.5,0.35,0.35,0.35,0.35,1.0,0.0,28.0,0.0,0.1,0.5,2.3,2.3,2.3,2.3,1.0,0.0,28.0,0.0,0.1,0.5,20.5,20.5,20.5,20.5,1.0,0.0,28.0,0.0,0.1,0.5,-17.2,-17.2,-17.2,-17.2,1.0,0.0,28.0,0.0,0.1,0.5,24.2,24.2,24.2,24.2,1.0,0.0,28.0,0.0,0.1,0.5,-20.3,-20.3,-20.3,-20.3,1.0,0.0,28.0,0.0,0.1,0.5,1.8,1.8,1.8,1.8,1.0,0.0,28.0,0.0,0.1,0.5,-1.5,-1.5,-1.5,-1.5,1.0,0.0,28.0,0.0,0.1,0.5,301.0,301.0,301.0,301.0,1.0,0.0,28.0,0.0,0.1,0.5,300.0,300.0,300.0,300.0,1.0,0.0,28.0,0.0,0.1,0.5
1974,2,304.0,-55.0,6.7,6.7,6.7,6.7,1.0,0.0,16.0,1.0,0.5,0.1,6.6,6.6,6.6,6.6,1.0,0.0,16.0,1.0,0.5,0.1,5.18,5.18,5.18,5.18,1.0,0.0,16.0,1.0,0.5,0.1,86.4,86.4,86.4,86.4,1.0,0.0,16.0,1.0,0.1,2.6,2.6,2.6,2.6,1.0,0.0,16.0,1.0,0.5,0.1,2.6,2.6,2.6,2.6,1.0,0.0,16.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.1,1018.5,1018.5,1018.5,1018.5,1.0,0.0,16.0,1.0,0.5,0.1,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.5,0.1,6.8,6.8,6.8,6.8,1.0,0.0,16.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.1,0.1,0.1,0.1,0.1,1.0,0.0,16.0,1.0,0.5,0.1,0.3,0.3,0.3,0.3,1.0,0.0,16.0,1.0,0.5,0.1,0.86,0.86,0.86,0.86,1.0,0.0,16.0,1.0,0.5,0.1,2.2,2.2,2.2,2.2,1.0,0.0,16.0,1.0,0.5,0.1,17.2,17.2,17.2,17.2,1.0,0.0,16.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.1,13.5,13.5,13.5,13.5,1.0,0.0,16.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.1,2.2,2.2,2.2,2.2,1.0,0.0,16.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.1,17.5,17.5,17.5,17.5,1.0,0.0,16.0,1.0,0.5,0.1,20.0,20.0,20.0,20.0,1.0,0.0,16.0,1.0,0.5,0.1
1974,2,304.0,-54.0,7.2,7.2,7.2,7.2,1.0,0.0,10.0,0.0,0.8,0.8,6.1,6.1,6.1,6.1,1.0,0.0,10.0,0.0,0.8,0.8,4.72,4.72,4.72,4.72,1.0,0.0,10.0,0.0,0.8,0.8,81.7,81.7,81.7,81.7,1.0,0.0,10.0,0.0,0.8,2.6,2.6,2.6,2.6,1.0,0.0,10.0,0.0,0.8,0.8,2.6,2.6,2.6,2.6,1.0,0.0,10.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.8,0.8,1019.4,1019.4,1019.4,1019.4,1.0,0.0,10.0,0.0,0.8,0.8,6.0,6.0,6.0,6.0,1.0,0.0,10.0,0.0,0.8,0.8,6.8,6.8,6.8,6.8,1.0,0.0,10.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.8,0.8,1.1,1.1,1.1,1.1,1.0,0.0,10.0,0.0,0.8,0.8,2.9,2.9,2.9,2.9,1.0,0.0,10.0,0.0,0.8,0.8,1.52,1.52,1.52,1.52,1.0,0.0,10.0,0.0,0.8,0.8,4.0,4.0,4.0,4.0,1.0,0.0,10.0,0.0,0.8,0.8,15.9,15.9,15.9,15.9,1.0,0.0,10.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.8,0.8,12.3,12.3,12.3,12.3,1.0,0.0,10.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.8,0.8,4.0,4.0,4.0,4.0,1.0,0.0,10.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.8,0.8,17.5,17.5,17.5,17.5,1.0,0.0,10.0,0.0,0.8,0.8,20.0,20.0,20.0,20.0,1.0,0.0,10.0,0.0,0.8,0.8
1974,2,304.0,-53.0,7.9,7.9,7.9,7.9,1.0,0.0,10.0,1.0,0.3,0.2,5.9,5.9,5.9,5.9,1.0,0.0,10.0,1.0,0.3,0.2,4.88,4.88,4.88,4.88,1.0,0.0,10.0,1.0,0.3,0.2,85.8,85.8,85.8,85.8,1.0,0.0,10.0,1.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,10.0,1.0,0.3,0.2,2.55,2.55,2.55,2.55,1.0,0.0,10.0,1.0,0.3,0.2,4.42,4.42,4.42,4.42,1.0,0.0,10.0,1.0,0.3,0.2,1023.2,1023.2,1023.2,1023.2,1.0,0.0,10.0,1.0,0.3,0.2,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.3,0.2,13.0,13.0,13.0,13.0,1.0,0.0,10.0,1.0,0.3,0.2,22.5,22.5,22.5,22.5,1.0,0.0,10.0,1.0,0.3,0.2,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,0.3,0.2,10.2,10.2,10.2,10.2,1.0,0.0,10.0,1.0,0.3,0.2,1.65,1.65,1.65,1.65,1.0,0.0,10.0,1.0,0.3,0.2,8.4,8.4,8.4,8.4,1.0,0.0,10.0,1.0,0.3,0.2,15.0,15.0,15.0,15.0,1.0,0.0,10.0,1.0,0.3,0.2,26.1,26.1,26.1,26.1,1.0,0.0,10.0,1.0,0.3,0.2,12.4,12.4,12.4,12.4,1.0,0.0,10.0,1.0,0.3,0.2,21.5,21.5,21.5,21.5,1.0,0.0,10.0,1.0,0.3,0.2,4.2,4.2,4.2,4.2,1.0,0.0,10.0,1.0,0.3,0.2,7.3,7.3,7.3,7.3,1.0,0.0,10.0,1.0,0.3,0.2,132.5,132.5,132.5,132.5,1.0,0.0,10.0,1.0,0.3,0.2,135.0,135.0,135.0,135.0,1.0,0.0,10.0,1.0,0.3,0.2
1974,2,304.0,-51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,18.0,1.0,0.6,0.7,-3.83,-3.83,-3.83,-3.83,1.0,0.0,18.0,1.0,0.6,0.7,3.21,3.21,3.21,3.21,1.0,0.0,18.0,1.0,0.6,0.7,1014.2,1014.2,1014.2,1014.2,1.0,0.0,18.0,1.0,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
