Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,304.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,20.0,1.0,0.5,0.7,-3.99,-3.99,-3.99,-3.99,1.0,0.0,20.0,1.0,0.5,0.7,4.75,4.75,4.75,4.75,1.0,0.0,20.0,1.0,0.5,0.7,1014.2,1014.2,1014.2,1014.2,1.0,0.0,20.0,1.0,0.5,0.7,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.5,0.7,-24.7,-24.7,-24.7,-24.7,1.0,0.0,20.0,1.0,0.5,0.7,29.4,29.4,29.4,29.4,1.0,0.0,20.0,1.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-57.8,-57.8,-57.8,-57.8,1.0,0.0,20.0,1.0,0.5,0.7,68.9,68.9,68.9,68.9,1.0,0.0,20.0,1.0,0.5,0.7,-35.1,-35.1,-35.1,-35.1,1.0,0.0,20.0,1.0,0.5,0.7,41.8,41.8,41.8,41.8,1.0,0.0,20.0,1.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,304.0,-45.0,16.0,16.0,16.68,16.33,3.0,0.58,20.0,0.7,0.6,0.4,14.65,15.4,16.49,15.57,3.0,1.36,20.0,0.7,0.6,0.4,10.53,10.53,10.53,10.53,1.0,0.0,24.0,1.0,0.9,0.3,88.0,88.0,88.0,88.0,1.0,0.0,24.0,1.0,0.3,5.02,5.05,5.08,5.05,2.0,0.07,20.0,1.0,0.8,0.5,-3.78,-2.61,-1.43,-2.61,2.0,2.44,20.0,1.0,0.8,0.5,-1.31,1.26,3.83,1.26,2.0,5.32,20.0,1.0,0.8,0.5,1013.73,1015.1,1017.08,1015.4,3.0,2.46,20.0,0.7,0.6,0.4,6.0,8.0,8.0,7.0,3.0,1.7,20.0,0.7,0.6,0.4,-18.9,-13.1,-7.2,-13.1,2.0,12.1,20.0,1.0,0.8,0.5,-6.5,6.6,19.6,6.6,2.0,27.0,20.0,1.0,0.8,0.5,0.19,0.6,1.35,0.77,3.0,0.86,20.0,0.7,0.6,0.4,0.5,1.5,2.5,1.5,2.0,2.1,20.0,1.0,0.8,0.5,1.45,1.45,1.45,1.45,1.0,0.0,24.0,1.0,0.9,0.3,7.4,7.4,7.4,7.4,1.0,0.0,24.0,1.0,0.9,0.3,-58.5,-40.9,-23.2,-40.9,2.0,36.5,20.0,1.0,0.8,0.5,-18.8,23.4,65.7,23.4,2.0,87.6,20.0,1.0,0.8,0.5,-9.3,-9.3,-9.3,-9.3,1.0,0.0,24.0,1.0,0.9,0.3,52.9,52.9,52.9,52.9,1.0,0.0,24.0,1.0,0.9,0.3,-1.3,-1.3,-1.3,-1.3,1.0,0.0,24.0,1.0,0.9,0.3,7.3,7.3,7.3,7.3,1.0,0.0,24.0,1.0,0.9,0.3,126.0,129.0,131.5,129.0,2.0,5.5,20.0,1.0,0.8,0.5,125.0,130.0,130.0,130.0,2.0,5.0,20.0,1.0,0.8,0.5
1974,2,304.0,-44.0,15.52,16.65,17.78,16.65,2.0,2.33,26.0,0.5,0.5,0.9,14.56,15.55,16.54,15.55,2.0,2.05,20.0,0.5,0.3,0.4,8.73,8.88,9.03,8.88,2.0,0.31,20.0,0.5,0.3,0.4,78.0,81.7,85.4,81.7,2.0,7.7,20.0,0.5,0.4,5.45,6.2,8.66,7.03,3.0,2.46,24.0,0.7,0.3,0.6,-1.16,4.75,4.85,1.91,3.0,5.04,24.0,0.7,0.3,0.6,-7.06,-3.99,0.97,-3.06,3.0,5.94,24.0,0.7,0.3,0.6,1013.25,1017.0,1019.12,1016.2,3.0,4.36,24.0,0.7,0.3,0.6,3.8,5.5,7.2,5.5,2.0,3.5,22.0,1.0,0.3,0.6,-4.3,29.4,42.1,19.2,3.0,35.1,24.0,0.7,0.3,0.6,-64.6,-24.7,3.6,-30.4,3.0,50.2,24.0,0.7,0.3,0.6,0.9,0.9,0.9,0.9,1.0,0.0,24.0,0.0,0.4,0.7,4.6,4.6,4.6,4.6,1.0,0.0,24.0,0.0,0.4,0.7,1.88,1.88,1.88,1.88,1.0,0.0,24.0,0.0,0.4,0.7,9.6,9.6,9.6,9.6,1.0,0.0,24.0,0.0,0.4,0.7,-33.5,12.8,59.2,12.8,2.0,96.0,20.0,0.5,0.3,0.4,-49.7,-10.8,28.1,-10.8,2.0,80.6,20.0,0.5,0.3,0.4,-21.6,4.7,31.0,4.7,2.0,54.5,20.0,0.5,0.3,0.4,-26.0,-3.9,18.1,-3.9,2.0,45.7,20.0,0.5,0.3,0.4,-7.3,-7.3,-7.3,-7.3,1.0,0.0,24.0,0.0,0.4,0.7,6.2,6.2,6.2,6.2,1.0,0.0,24.0,0.0,0.4,0.7,166.0,238.5,718.0,437.5,3.0,439.5,24.0,0.7,0.3,0.6,165.0,240.0,720.0,435.0,3.0,440.0,24.0,0.7,0.3,0.6
1974,2,304.0,-41.0,14.0,14.0,14.96,14.47,3.0,0.81,22.0,0.3,0.6,0.5,15.57,16.25,17.3,16.43,4.0,1.32,18.0,0.3,0.7,0.5,9.59,9.94,10.28,9.94,2.0,0.72,16.0,0.0,0.8,0.6,82.9,86.4,89.8,86.4,2.0,7.1,16.0,0.0,0.6,2.24,5.65,7.86,5.08,4.0,3.38,18.0,0.3,0.7,0.5,-2.02,0.17,2.02,0.01,4.0,3.03,18.0,0.3,0.7,0.5,-7.37,-3.8,-0.77,-4.06,4.0,3.82,18.0,0.3,0.7,0.5,1005.97,1015.6,1017.74,1012.03,4.0,9.92,18.0,0.3,0.7,0.5,3.5,5.0,6.0,4.8,4.0,1.5,18.0,0.3,0.7,0.5,-15.5,0.2,6.8,-4.1,4.0,18.0,18.0,0.3,0.7,0.5,-58.0,-26.8,-1.6,-29.6,4.0,32.8,18.0,0.3,0.7,0.5,-3.18,-1.0,-0.93,-2.03,3.0,1.88,22.0,0.3,0.6,0.5,-25.1,-6.9,-2.9,-13.8,3.0,17.4,22.0,0.3,0.6,0.5,0.34,0.34,0.34,0.34,1.0,0.0,28.0,0.0,0.7,0.7,2.6,2.6,2.6,2.6,1.0,0.0,28.0,0.0,0.7,0.7,-32.9,2.6,32.5,0.0,4.0,49.2,18.0,0.3,0.7,0.5,-128.0,-61.4,-12.0,-69.6,4.0,68.1,18.0,0.3,0.7,0.5,-28.5,-3.4,21.7,-3.4,2.0,52.1,16.0,0.0,0.8,0.6,-59.5,-37.8,-16.0,-37.8,2.0,45.1,16.0,0.0,0.8,0.6,-1.3,-1.3,-1.3,-1.3,1.0,0.0,28.0,0.0,0.7,0.7,-2.3,-2.3,-2.3,-2.3,1.0,0.0,28.0,0.0,0.7,0.7,22.5,251.5,485.5,254.0,4.0,267.5,18.0,0.3,0.7,0.5,25.0,250.0,485.0,255.0,4.0,265.0,18.0,0.3,0.7,0.5
1974,2,304.0,-40.0,13.5,13.5,13.5,13.5,1.0,0.0,20.0,1.0,0.1,0.6,16.8,16.8,16.8,16.8,1.0,0.0,20.0,1.0,0.1,0.6,10.96,10.96,10.96,10.96,1.0,0.0,20.0,1.0,0.1,0.6,92.0,92.0,92.0,92.0,1.0,0.0,20.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,304.0,-39.0,14.0,14.0,14.0,14.0,1.0,0.0,20.0,0.0,0.8,0.2,16.0,16.0,16.0,16.0,1.0,0.0,20.0,0.0,0.8,0.2,10.9,10.9,10.9,10.9,1.0,0.0,20.0,0.0,0.8,0.2,96.2,96.2,96.2,96.2,1.0,0.0,20.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,304.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.32,5.0,5.68,5.0,2.0,1.41,20.0,0.5,0.5,0.6,-0.66,0.16,0.99,0.16,2.0,1.7,20.0,0.5,0.5,0.6,-5.57,-4.83,-4.1,-4.83,2.0,1.52,20.0,0.5,0.5,0.6,1012.32,1014.3,1016.28,1014.3,2.0,4.1,20.0,0.5,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,304.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.32,5.0,5.68,5.0,2.0,1.41,20.0,1.0,0.6,0.6,-0.47,0.76,2.0,0.76,2.0,2.55,20.0,1.0,0.6,0.6,-4.48,-1.42,1.64,-1.42,2.0,6.34,20.0,1.0,0.6,0.6,1018.6,1018.6,1018.6,1018.6,1.0,0.0,28.0,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,304.0,-36.0,21.0,23.0,24.0,22.77,11.0,1.57,20.0,0.5,0.7,0.8,20.0,21.5,24.41,22.25,11.0,3.05,20.0,0.5,0.7,0.8,8.42,11.18,15.01,11.69,4.0,4.19,20.0,0.5,0.9,0.8,61.5,67.7,81.1,71.1,4.0,14.8,20.0,0.5,0.8,4.0,4.35,5.87,4.64,10.0,1.38,20.0,0.5,0.7,0.9,-4.19,-2.52,0.36,-2.34,10.0,2.48,20.0,0.5,0.7,0.9,-3.97,0.0,3.3,-0.41,10.0,3.66,20.0,0.5,0.7,0.9,1014.06,1017.2,1018.85,1016.91,11.0,2.17,20.0,0.5,0.7,0.8,0.4,1.5,2.6,1.8,10.0,1.8,20.0,0.5,0.7,0.8,-19.2,-11.7,1.6,-11.7,10.0,14.3,20.0,0.5,0.7,0.9,-22.5,0.0,13.4,-3.5,10.0,19.9,20.0,0.5,0.7,0.9,-3.41,2.0,3.41,0.53,11.0,3.15,20.0,0.5,0.7,0.8,-10.4,10.3,19.0,6.0,10.0,14.9,20.0,0.5,0.7,0.9,-0.06,5.36,8.55,4.29,4.0,5.34,20.0,0.5,0.9,0.8,3.7,36.8,43.1,23.7,3.0,31.0,16.0,0.7,0.9,0.9,-91.3,-66.6,7.1,-51.5,10.0,53.6,20.0,0.5,0.7,0.9,-89.3,0.0,76.0,-8.8,10.0,76.6,20.0,0.5,0.7,0.9,-5.6,13.4,22.5,8.6,3.0,21.0,16.0,0.7,0.9,0.9,-38.5,36.8,38.7,1.0,3.0,64.5,16.0,0.7,0.9,0.9,-12.0,-4.0,7.3,-2.4,3.0,14.2,16.0,0.7,0.9,0.9,18.4,34.6,40.5,29.6,3.0,16.7,16.0,0.7,0.9,0.9,64.0,83.0,203.0,123.5,10.0,99.0,20.0,0.5,0.7,0.9,65.0,85.0,205.0,125.0,10.0,100.0,20.0,0.5,0.7,0.9
1974,2,304.0,6.0,26.48,27.0,28.0,27.14,7.0,0.75,12.0,0.6,0.4,0.5,25.56,26.0,26.79,26.24,7.0,1.17,12.0,0.6,0.4,0.5,16.11,16.28,18.01,17.06,7.0,1.64,12.0,0.6,0.4,0.5,76.9,81.1,83.5,80.0,7.0,4.6,12.0,0.6,0.5,5.0,5.1,7.72,5.71,7.0,1.74,12.0,0.6,0.4,0.5,-6.01,-3.91,-2.86,-4.56,7.0,2.13,12.0,0.6,0.4,0.5,-4.8,-3.28,-1.01,-2.76,7.0,1.85,12.0,0.6,0.4,0.5,1010.42,1011.2,1013.55,1011.66,7.0,1.91,12.0,0.6,0.4,0.5,1.9,3.0,5.1,3.3,7.0,2.3,12.0,0.6,0.4,0.5,-46.5,-19.9,-9.0,-28.7,7.0,21.2,12.0,0.6,0.4,0.5,-25.1,-16.7,-3.1,-15.8,7.0,12.9,12.0,0.6,0.4,0.5,0.26,1.0,1.8,0.9,7.0,0.86,12.0,0.6,0.4,0.5,0.7,5.1,11.0,5.1,7.0,6.1,12.0,0.6,0.4,0.5,4.44,4.85,6.8,5.47,7.0,1.67,12.0,0.6,0.4,0.5,22.4,27.9,39.6,32.0,7.0,16.7,12.0,0.6,0.4,0.5,-158.3,-101.6,-76.2,-120.9,7.0,61.4,12.0,0.6,0.4,0.5,-124.8,-81.0,-27.0,-71.2,7.0,48.2,12.0,0.6,0.4,0.5,-92.8,-63.3,-50.6,-78.6,7.0,42.9,12.0,0.6,0.4,0.5,-75.4,-53.0,-17.9,-45.3,7.0,30.5,12.0,0.6,0.4,0.5,-36.7,-21.4,-13.0,-25.4,7.0,14.6,12.0,0.6,0.4,0.5,-22.5,-15.9,-4.6,-16.5,7.0,13.7,12.0,0.6,0.4,0.5,127.5,132.5,461.0,231.5,7.0,193.5,12.0,0.6,0.4,0.5,130.0,135.0,460.0,230.0,7.0,195.0,12.0,0.6,0.4,0.5
1974,2,304.0,7.0,26.63,27.2,27.81,27.22,5.0,0.64,14.0,0.6,0.4,0.7,25.32,26.5,27.37,26.4,5.0,1.19,14.0,0.6,0.4,0.7,17.07,17.37,20.01,18.48,5.0,2.28,14.0,0.6,0.4,0.7,81.5,86.2,89.7,85.6,5.0,6.7,14.0,0.6,0.7,5.07,8.2,10.4,7.82,5.0,3.44,14.0,0.6,0.4,0.7,-9.77,-8.2,-0.48,-5.65,5.0,5.65,14.0,0.6,0.4,0.7,-4.8,-3.18,-1.26,-3.04,5.0,2.21,14.0,0.6,0.4,0.7,1009.45,1010.2,1011.51,1010.42,5.0,1.43,14.0,0.6,0.4,0.7,1.6,4.0,5.4,3.6,5.0,2.1,14.0,0.6,0.4,0.7,-103.5,-67.2,-5.7,-59.3,5.0,59.1,14.0,0.6,0.4,0.7,-41.8,-29.6,-3.9,-24.7,5.0,21.4,14.0,0.6,0.4,0.7,-0.79,1.5,2.2,0.82,5.0,1.62,14.0,0.6,0.4,0.7,-6.8,4.7,18.9,5.8,5.0,13.2,14.0,0.6,0.4,0.7,2.95,5.06,5.6,4.18,5.0,2.59,14.0,0.6,0.4,0.7,9.1,49.0,53.7,34.5,5.0,26.6,14.0,0.6,0.4,0.7,-252.7,-209.1,-14.7,-147.2,5.0,148.3,14.0,0.6,0.4,0.7,-131.7,-79.5,-33.5,-81.8,5.0,61.6,14.0,0.6,0.4,0.7,-166.5,-142.5,-13.9,-98.1,5.0,95.9,14.0,0.6,0.4,0.7,-92.4,-54.8,-23.6,-58.6,5.0,47.9,14.0,0.6,0.4,0.7,-51.7,-47.1,4.9,-27.9,5.0,31.8,14.0,0.6,0.4,0.7,-18.4,-10.1,0.8,-9.1,5.0,10.1,14.0,0.6,0.4,0.7,162.0,551.5,1190.0,697.0,5.0,714.5,14.0,0.6,0.4,0.7,160.0,550.0,1190.0,695.0,5.0,715.0,14.0,0.6,0.4,0.7
1974,2,304.0,8.0,25.94,26.6,27.63,26.78,4.0,1.09,22.0,0.5,0.4,0.2,25.1,25.6,26.1,25.6,4.0,0.59,22.0,0.5,0.4,0.2,15.73,16.22,16.9,16.31,4.0,0.89,22.0,0.5,0.4,0.2,77.3,79.5,81.8,79.6,4.0,2.6,22.0,0.5,0.2,7.2,7.45,7.7,7.45,4.0,0.29,22.0,0.5,0.4,0.2,-7.01,-6.5,-5.56,-6.3,4.0,0.99,22.0,0.5,0.4,0.2,-4.8,-3.12,-2.54,-3.65,4.0,1.58,22.0,0.5,0.4,0.2,1009.5,1011.35,1012.46,1011.0,4.0,1.86,22.0,0.5,0.4,0.2,2.5,3.5,5.6,4.0,4.0,2.2,22.0,0.5,0.4,0.2,-52.4,-46.8,-41.3,-46.9,4.0,7.4,22.0,0.5,0.4,0.2,-36.1,-23.1,-18.9,-27.3,4.0,12.5,22.0,0.5,0.4,0.2,0.84,1.0,1.52,1.18,4.0,0.57,22.0,0.5,0.4,0.2,6.3,7.7,11.2,8.7,4.0,4.0,22.0,0.5,0.4,0.2,5.17,5.75,6.37,5.76,4.0,0.72,22.0,0.5,0.4,0.2,38.5,42.9,47.3,42.9,4.0,5.1,22.0,0.5,0.4,0.2,-179.9,-166.6,-141.6,-161.0,4.0,24.4,22.0,0.5,0.4,0.2,-123.2,-78.2,-65.4,-93.6,4.0,41.5,22.0,0.5,0.4,0.2,-118.0,-106.6,-87.4,-102.9,4.0,18.5,22.0,0.5,0.4,0.2,-76.3,-49.1,-42.9,-59.1,4.0,24.9,22.0,0.5,0.4,0.2,-40.5,-34.8,-31.8,-36.1,4.0,6.1,22.0,0.5,0.4,0.2,-28.1,-17.7,-14.6,-21.2,4.0,10.3,22.0,0.5,0.4,0.2,373.0,415.0,456.5,415.0,4.0,48.0,22.0,0.5,0.4,0.2,375.0,415.0,455.0,415.0,4.0,50.0,22.0,0.5,0.4,0.2
1974,2,304.0,9.0,25.73,26.6,27.42,26.58,4.0,1.07,14.0,0.5,0.2,0.7,25.14,25.35,26.5,25.8,4.0,1.15,14.0,0.5,0.2,0.7,14.31,15.01,16.09,15.19,4.0,1.12,14.0,0.5,0.2,0.7,69.5,72.0,77.4,73.4,4.0,6.1,14.0,0.5,0.7,7.68,9.25,10.3,9.0,4.0,1.56,14.0,0.5,0.2,0.7,-8.05,-6.86,-5.91,-6.98,4.0,1.51,14.0,0.5,0.2,0.7,-7.12,-5.72,-3.11,-5.14,4.0,2.83,14.0,0.5,0.2,0.7,1010.61,1012.5,1012.81,1011.75,4.0,1.92,14.0,0.5,0.2,0.7,4.0,4.5,5.5,4.8,4.0,1.0,14.0,0.5,0.2,0.7,-80.6,-59.6,-46.9,-63.6,4.0,21.6,14.0,0.5,0.2,0.7,-67.8,-52.3,-29.2,-48.7,4.0,29.8,14.0,0.5,0.2,0.7,-0.58,1.4,2.07,0.78,4.0,2.06,14.0,0.5,0.2,0.7,-6.4,11.9,16.6,5.4,4.0,19.2,14.0,0.5,0.2,0.7,5.18,6.46,8.04,6.61,4.0,1.81,14.0,0.5,0.2,0.7,44.6,60.2,73.2,58.9,4.0,16.6,14.0,0.5,0.2,0.7,-214.3,-172.8,-148.7,-181.1,4.0,47.1,14.0,0.5,0.2,0.7,-179.0,-150.3,-84.1,-132.4,4.0,71.0,14.0,0.5,0.2,0.7,-128.5,-105.7,-84.6,-106.5,4.0,27.1,14.0,0.5,0.2,0.7,-101.8,-85.6,-48.9,-75.8,4.0,38.9,14.0,0.5,0.2,0.7,-47.0,-44.1,-41.2,-44.1,4.0,3.4,14.0,0.5,0.2,0.7,-56.1,-39.8,-15.2,-35.8,4.0,24.3,14.0,0.5,0.2,0.7,458.0,822.0,1092.5,777.5,4.0,371.0,14.0,0.5,0.2,0.7,460.0,820.0,1095.0,780.0,4.0,370.0,14.0,0.5,0.2,0.7
1974,2,304.0,10.0,25.6,26.6,27.2,26.41,13.0,1.0,12.0,0.5,0.7,0.5,25.34,25.6,26.16,25.87,15.0,0.84,12.0,0.5,0.6,0.5,15.02,15.81,17.37,16.0,11.0,1.07,10.0,0.6,0.7,0.5,72.0,75.4,82.9,76.7,11.0,6.3,10.0,0.6,0.5,8.16,10.3,12.77,10.36,15.0,3.02,12.0,0.5,0.6,0.5,-12.19,-10.0,-6.97,-9.72,15.0,3.0,12.0,0.5,0.6,0.5,-5.17,-2.24,-0.35,-2.6,15.0,2.58,12.0,0.5,0.6,0.5,1009.71,1012.2,1014.04,1011.89,15.0,2.03,12.0,0.5,0.6,0.5,2.1,4.0,6.9,4.1,14.0,2.1,12.0,0.6,0.6,0.5,-154.6,-100.0,-57.8,-108.9,15.0,58.2,12.0,0.5,0.6,0.5,-54.7,-25.9,-1.6,-29.0,15.0,32.5,12.0,0.5,0.6,0.5,-0.65,0.5,2.08,0.53,13.0,1.64,12.0,0.5,0.7,0.5,-8.4,6.2,15.1,5.3,13.0,16.8,12.0,0.5,0.7,0.5,3.59,5.59,6.48,5.09,10.0,1.7,10.0,0.7,0.7,0.5,25.7,61.5,75.1,53.1,10.0,26.6,10.0,0.7,0.7,0.5,-309.4,-253.0,-180.9,-251.2,15.0,76.4,12.0,0.5,0.6,0.5,-132.1,-54.7,-8.9,-67.7,15.0,67.9,12.0,0.5,0.6,0.5,-190.8,-162.7,-107.0,-155.9,11.0,51.8,10.0,0.6,0.7,0.5,-95.2,-52.4,-26.3,-53.4,11.0,34.7,10.0,0.6,0.7,0.5,-71.8,-55.5,-24.1,-49.9,10.0,26.3,10.0,0.7,0.7,0.5,-25.7,-14.1,-9.2,-16.9,10.0,8.2,10.0,0.7,0.7,0.5,544.5,1092.5,2083.5,1368.0,15.0,1015.5,12.0,0.5,0.6,0.5,545.0,1095.0,2085.0,1370.0,15.0,1015.0,12.0,0.5,0.6,0.5
1974,2,304.0,11.0,25.98,26.1,27.05,26.49,7.0,0.84,20.0,0.6,0.5,0.3,25.19,25.8,26.14,26.09,7.0,1.34,18.0,0.6,0.5,0.4,15.25,16.34,16.97,16.12,4.0,1.29,22.0,0.3,0.5,0.4,70.2,73.8,80.5,75.3,4.0,6.4,22.0,0.3,0.4,7.7,8.85,10.0,9.15,8.0,2.3,20.0,0.6,0.5,0.3,-9.85,-8.08,-6.76,-8.43,8.0,2.1,20.0,0.6,0.5,0.3,-4.29,-3.09,-1.74,-3.1,8.0,2.08,20.0,0.6,0.5,0.3,1013.12,1014.5,1015.48,1014.06,7.0,2.34,18.0,0.6,0.5,0.4,3.1,5.0,6.0,4.8,8.0,1.7,20.0,0.6,0.5,0.3,-98.5,-70.8,-52.2,-81.2,8.0,41.3,20.0,0.6,0.5,0.3,-36.9,-23.5,-17.4,-30.7,8.0,28.9,20.0,0.6,0.5,0.3,-0.81,0.25,1.25,0.3,6.0,1.65,20.0,0.5,0.5,0.3,-7.2,1.9,9.4,0.9,6.0,12.8,20.0,0.5,0.5,0.3,4.49,5.77,6.99,5.74,4.0,1.46,22.0,0.3,0.5,0.4,38.3,46.1,50.0,44.2,4.0,8.4,22.0,0.3,0.5,0.4,-257.5,-200.2,-169.0,-207.8,7.0,51.1,18.0,0.6,0.5,0.4,-99.1,-77.5,-43.0,-65.8,7.0,37.2,18.0,0.6,0.5,0.4,-149.5,-110.3,-91.9,-120.2,4.0,37.8,22.0,0.3,0.5,0.4,-53.2,-40.6,-14.4,-34.1,4.0,25.2,22.0,0.3,0.5,0.4,-46.1,-41.9,-35.5,-40.8,4.0,6.6,22.0,0.3,0.5,0.4,-24.3,-15.3,-3.9,-14.2,4.0,12.1,22.0,0.3,0.5,0.4,456.5,694.0,1000.0,903.0,8.0,768.0,20.0,0.6,0.5,0.3,455.0,695.0,1000.0,905.0,8.0,770.0,20.0,0.6,0.5,0.3
1974,2,304.0,12.0,26.0,26.0,27.16,26.57,3.0,0.98,18.0,0.7,0.5,0.5,24.98,26.25,27.1,26.05,4.0,1.28,16.0,0.8,0.4,0.4,14.88,15.14,16.07,15.46,4.0,0.95,16.0,0.8,0.4,0.4,66.9,71.4,81.5,74.1,4.0,10.0,16.0,0.8,0.4,6.68,7.2,8.3,7.48,4.0,1.3,16.0,0.8,0.4,0.4,-7.17,-5.86,-5.52,-6.32,4.0,1.2,16.0,0.8,0.4,0.4,-4.64,-4.63,-2.2,-3.48,4.0,2.32,16.0,0.8,0.4,0.4,1012.29,1014.1,1014.81,1013.58,4.0,1.75,16.0,0.8,0.4,0.4,2.0,3.0,4.6,3.3,4.0,2.1,16.0,0.8,0.4,0.4,-58.1,-39.7,-39.0,-48.2,4.0,17.8,16.0,0.8,0.4,0.4,-38.5,-33.3,-15.9,-27.5,4.0,18.9,16.0,0.8,0.4,0.4,-1.14,-1.0,1.18,0.0,3.0,1.91,18.0,0.7,0.5,0.5,-9.9,-7.2,8.5,-0.8,3.0,14.6,18.0,0.7,0.5,0.5,5.97,6.27,7.54,6.74,3.0,1.22,18.0,0.7,0.5,0.5,47.1,58.3,58.5,52.9,3.0,9.5,18.0,0.7,0.5,0.5,-187.1,-150.4,-144.6,-165.1,4.0,36.3,16.0,0.8,0.4,0.4,-125.8,-121.5,-56.2,-92.4,4.0,61.7,16.0,0.8,0.4,0.4,-111.8,-94.2,-83.5,-97.5,4.0,17.1,16.0,0.8,0.4,0.4,-70.1,-69.1,-32.6,-52.2,4.0,34.8,16.0,0.8,0.4,0.4,-48.7,-44.8,-36.2,-42.5,3.0,9.4,18.0,0.7,0.5,0.5,-34.9,-29.2,-27.7,-31.2,3.0,5.6,18.0,0.7,0.5,0.5,302.5,373.0,599.0,447.5,4.0,246.5,16.0,0.8,0.4,0.4,305.0,375.0,600.0,445.0,4.0,245.0,16.0,0.8,0.4,0.4
1974,2,304.0,13.0,25.8,26.2,26.81,26.59,7.0,1.13,14.0,0.6,0.5,0.5,24.85,25.9,26.73,25.8,9.0,0.91,12.0,0.4,0.5,0.5,13.9,15.72,18.29,15.88,8.0,2.2,14.0,0.5,0.5,0.4,72.2,77.4,83.9,77.3,8.0,8.0,14.0,0.5,0.4,3.27,7.7,9.67,6.92,9.0,2.96,12.0,0.4,0.5,0.5,-9.0,-6.3,-3.22,-6.43,9.0,2.73,12.0,0.4,0.5,0.5,-2.33,0.0,0.77,-0.92,9.0,2.78,12.0,0.4,0.5,0.5,1012.32,1013.8,1015.95,1014.0,9.0,1.82,12.0,0.4,0.5,0.5,0.0,2.0,5.5,2.8,9.0,2.8,12.0,0.4,0.5,0.5,-82.3,-55.7,-11.8,-51.2,9.0,34.7,12.0,0.4,0.5,0.5,-18.4,0.0,3.6,-9.5,9.0,26.1,12.0,0.4,0.5,0.5,0.07,0.7,1.38,0.84,7.0,1.12,14.0,0.6,0.5,0.5,0.8,2.6,6.6,6.2,7.0,11.2,14.0,0.6,0.5,0.5,3.37,6.2,7.95,5.8,7.0,2.33,14.0,0.6,0.5,0.5,16.1,26.1,78.1,40.2,7.0,31.6,14.0,0.6,0.5,0.5,-240.4,-161.9,-83.2,-167.2,9.0,73.1,12.0,0.4,0.5,0.5,-60.6,0.0,20.6,-23.4,9.0,71.8,12.0,0.4,0.5,0.5,-144.8,-95.0,-42.0,-98.6,8.0,48.1,14.0,0.5,0.5,0.4,-46.0,0.0,6.5,-17.6,8.0,38.0,14.0,0.5,0.5,0.4,-51.8,-24.5,-15.8,-35.8,7.0,27.8,14.0,0.6,0.5,0.5,-11.3,0.0,2.8,-9.4,7.0,22.5,14.0,0.6,0.5,0.5,48.5,456.5,904.5,484.5,9.0,408.0,12.0,0.4,0.5,0.5,50.0,455.0,905.0,485.0,9.0,410.0,12.0,0.4,0.5,0.5
