Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,304.0,14.0,24.0,26.0,26.49,25.44,5.0,1.37,14.0,0.4,0.5,0.5,23.82,25.0,26.07,24.94,5.0,1.19,14.0,0.4,0.5,0.5,13.78,14.55,15.35,14.47,5.0,1.21,14.0,0.4,0.5,0.5,66.8,69.5,84.3,74.1,5.0,9.6,14.0,0.4,0.5,6.12,6.7,10.1,8.02,5.0,3.2,14.0,0.4,0.5,0.5,-9.11,-6.6,-5.83,-7.52,5.0,2.94,14.0,0.4,0.5,0.5,-4.28,-2.29,-0.14,-2.14,5.0,2.36,14.0,0.4,0.5,0.5,1012.46,1014.0,1015.73,1014.18,5.0,1.91,14.0,0.4,0.5,0.5,1.6,3.0,5.5,3.6,5.0,2.7,14.0,0.4,0.5,0.5,-98.6,-44.2,-36.1,-67.8,5.0,57.6,14.0,0.4,0.5,0.5,-43.8,-15.4,0.0,-21.4,5.0,27.0,14.0,0.4,0.5,0.5,-1.37,0.0,2.55,0.5,5.0,2.24,14.0,0.4,0.5,0.5,-13.4,0.0,19.0,3.1,5.0,18.1,14.0,0.4,0.5,0.5,4.86,6.1,6.85,5.86,5.0,1.21,14.0,0.4,0.5,0.5,31.7,35.6,66.9,47.4,5.0,22.5,14.0,0.4,0.5,0.5,-220.9,-163.7,-148.6,-187.1,5.0,72.8,14.0,0.4,0.5,0.5,-103.0,-59.6,-4.5,-53.2,5.0,57.3,14.0,0.4,0.5,0.5,-125.9,-103.0,-84.8,-106.5,5.0,31.3,14.0,0.4,0.5,0.5,-59.1,-33.3,-1.5,-29.5,5.0,33.2,14.0,0.4,0.5,0.5,-60.1,-35.0,-30.7,-44.3,5.0,20.3,14.0,0.4,0.5,0.5,-28.4,-9.3,-1.5,-13.2,5.0,15.1,14.0,0.4,0.5,0.5,239.5,301.0,1228.5,738.5,5.0,944.0,14.0,0.4,0.5,0.5,240.0,300.0,1230.0,740.0,5.0,945.0,14.0,0.4,0.5,0.5
1974,2,304.0,15.0,25.02,25.8,26.1,25.58,4.0,0.76,10.0,0.5,0.6,0.3,23.01,24.9,25.94,24.78,6.0,1.97,12.0,0.3,0.6,0.2,15.21,15.53,17.17,16.14,5.0,1.41,14.0,0.2,0.6,0.2,77.4,80.0,86.1,81.5,6.0,6.7,12.0,0.3,0.2,7.1,8.45,10.3,8.57,6.0,1.52,12.0,0.3,0.6,0.2,-9.17,-7.8,-6.93,-8.01,6.0,1.37,12.0,0.3,0.6,0.2,-4.52,-0.27,1.6,-1.05,6.0,3.19,12.0,0.3,0.6,0.2,1015.43,1016.0,1016.5,1015.96,5.0,0.92,14.0,0.2,0.6,0.2,1.6,3.0,4.4,3.0,5.0,1.6,12.0,0.4,0.5,0.3,-94.5,-65.9,-49.2,-70.2,6.0,23.8,12.0,0.3,0.6,0.2,-41.0,-4.7,12.4,-12.2,6.0,28.8,12.0,0.3,0.6,0.2,-0.67,1.05,2.66,1.0,4.0,2.42,10.0,0.5,0.6,0.3,-4.7,8.5,21.9,8.6,4.0,20.5,10.0,0.5,0.6,0.3,3.06,4.26,5.22,4.14,3.0,1.59,12.0,0.3,0.7,0.3,23.0,28.6,42.7,32.8,3.0,14.9,12.0,0.3,0.7,0.3,-231.8,-200.7,-163.5,-199.2,6.0,40.8,12.0,0.3,0.6,0.2,-103.3,-6.5,42.6,-24.1,6.0,77.0,12.0,0.3,0.6,0.2,-151.7,-117.0,-108.2,-126.5,5.0,25.8,14.0,0.2,0.6,0.2,-42.2,20.6,29.1,-2.8,5.0,43.5,14.0,0.2,0.6,0.2,-37.7,-26.8,-22.3,-29.9,3.0,11.6,12.0,0.3,0.7,0.3,-15.7,3.6,7.8,-3.8,3.0,18.3,12.0,0.3,0.7,0.3,358.5,605.0,1092.5,678.0,6.0,345.0,12.0,0.3,0.6,0.2,360.0,605.0,1095.0,680.0,6.0,345.0,12.0,0.3,0.6,0.2
1974,2,304.0,16.0,24.17,25.4,26.76,25.45,10.0,1.5,10.0,0.4,0.6,0.4,23.86,24.4,25.0,24.34,13.0,0.55,14.0,0.4,0.6,0.3,15.11,15.79,17.65,16.24,12.0,1.31,14.0,0.3,0.6,0.3,78.4,82.3,91.9,84.6,13.0,8.0,14.0,0.4,0.3,6.57,7.7,9.62,7.83,12.0,2.92,14.0,0.4,0.6,0.4,-9.1,-7.24,-4.0,-6.92,12.0,3.14,14.0,0.4,0.6,0.4,-3.31,-0.84,3.27,-0.49,12.0,3.6,14.0,0.4,0.6,0.4,1013.67,1014.8,1016.7,1014.82,12.0,2.38,14.0,0.3,0.6,0.3,1.9,3.0,6.0,3.6,13.0,1.9,14.0,0.4,0.6,0.3,-88.9,-55.7,-26.4,-62.1,12.0,43.2,14.0,0.4,0.6,0.4,-26.6,-6.7,23.6,-7.1,12.0,30.8,14.0,0.4,0.6,0.4,0.5,1.15,1.89,1.16,10.0,1.12,10.0,0.4,0.6,0.4,2.6,5.6,12.7,7.5,9.0,9.5,10.0,0.4,0.6,0.5,2.98,3.86,6.45,4.64,9.0,2.08,10.0,0.3,0.6,0.4,19.8,30.3,37.7,31.4,8.0,19.4,10.0,0.4,0.6,0.4,-224.2,-174.7,-96.3,-168.4,12.0,78.0,14.0,0.4,0.6,0.4,-78.4,-20.8,78.3,-11.7,12.0,87.3,14.0,0.4,0.6,0.4,-167.0,-116.1,-66.0,-115.9,11.0,57.1,14.0,0.4,0.6,0.3,-42.8,-2.7,56.8,-2.4,11.0,59.4,14.0,0.4,0.6,0.3,-35.6,-24.0,-15.9,-28.4,8.0,19.9,10.0,0.4,0.6,0.4,-7.2,-3.3,12.4,2.0,8.0,13.4,10.0,0.4,0.6,0.4,285.0,456.5,964.5,650.0,12.0,594.5,14.0,0.4,0.6,0.4,285.0,455.0,965.0,650.0,12.0,595.0,14.0,0.4,0.6,0.4
1974,2,304.0,17.0,25.2,25.4,25.5,25.35,4.0,0.19,6.0,0.8,0.6,0.3,23.96,24.9,25.5,24.82,5.0,0.94,10.0,0.6,0.5,0.3,15.75,16.17,16.41,16.08,4.0,0.42,6.0,0.8,0.6,0.3,76.8,82.2,86.1,81.5,4.0,6.2,6.0,0.8,0.3,4.6,6.7,7.7,6.26,5.0,1.57,10.0,0.6,0.5,0.3,-6.88,-6.6,-4.21,-5.73,5.0,1.58,10.0,0.6,0.5,0.3,-3.28,-2.63,0.42,-1.66,5.0,2.13,10.0,0.6,0.5,0.3,1012.53,1013.1,1014.1,1013.28,5.0,1.07,10.0,0.6,0.5,0.3,3.0,3.0,5.5,4.2,5.0,2.2,10.0,0.6,0.5,0.3,-52.9,-44.2,-19.4,-37.7,5.0,17.9,10.0,0.6,0.5,0.3,-23.7,-13.6,2.8,-11.1,5.0,15.1,10.0,0.6,0.5,0.3,-0.47,0.3,1.07,0.3,4.0,1.01,6.0,0.8,0.6,0.3,-2.2,2.3,5.8,1.8,4.0,4.9,6.0,0.8,0.6,0.3,3.92,3.97,4.3,4.1,4.0,0.3,6.0,0.8,0.6,0.3,19.7,23.6,28.3,24.0,4.0,5.3,6.0,0.8,0.6,0.3,-170.9,-159.4,-107.4,-142.0,5.0,39.0,10.0,0.6,0.5,0.3,-78.7,-65.6,10.7,-39.9,5.0,51.7,10.0,0.6,0.5,0.3,-112.5,-88.4,-64.3,-88.4,4.0,28.6,6.0,0.8,0.6,0.3,-46.0,-21.7,9.7,-18.3,4.0,32.8,6.0,0.8,0.6,0.3,-27.2,-23.4,-17.4,-22.3,4.0,6.3,6.0,0.8,0.6,0.3,-11.1,-5.2,2.4,-4.4,4.0,8.0,6.0,0.8,0.6,0.3,97.5,301.0,456.5,281.5,5.0,180.0,10.0,0.6,0.5,0.3,95.0,300.0,455.0,280.0,5.0,180.0,10.0,0.6,0.5,0.3
1974,2,304.0,18.0,24.27,25.6,26.0,25.39,9.0,1.04,18.0,0.7,0.5,0.4,23.83,25.0,26.22,25.06,9.0,1.26,18.0,0.7,0.5,0.4,13.37,15.34,16.47,15.11,8.0,1.82,18.0,0.6,0.6,0.4,72.1,77.3,84.8,77.3,8.0,7.5,18.0,0.6,0.4,6.2,8.0,9.14,7.47,9.0,2.25,18.0,0.7,0.5,0.4,-8.14,-6.93,-5.59,-6.63,9.0,2.16,18.0,0.7,0.5,0.4,-4.43,-2.98,1.45,-1.84,9.0,3.14,18.0,0.7,0.5,0.4,1016.13,1017.3,1019.21,1017.62,9.0,1.77,18.0,0.7,0.5,0.4,2.0,4.0,4.7,3.3,9.0,1.4,18.0,0.7,0.5,0.4,-73.9,-55.4,-34.7,-53.8,9.0,26.0,18.0,0.7,0.5,0.4,-39.6,-23.0,3.8,-17.4,9.0,26.1,18.0,0.7,0.5,0.4,-0.95,0.7,1.59,0.33,9.0,1.4,18.0,0.7,0.5,0.4,-8.6,3.7,11.7,1.5,9.0,11.1,18.0,0.7,0.5,0.4,4.24,5.04,7.74,5.27,8.0,2.02,18.0,0.6,0.6,0.4,17.9,36.7,60.2,39.0,8.0,21.2,18.0,0.6,0.6,0.4,-209.3,-182.2,-134.7,-168.0,9.0,58.4,18.0,0.7,0.5,0.4,-111.1,-73.5,33.5,-46.7,9.0,80.4,18.0,0.7,0.5,0.4,-142.8,-99.8,-78.5,-101.5,8.0,40.5,18.0,0.6,0.6,0.4,-57.2,-49.0,-4.9,-39.2,8.0,35.5,18.0,0.6,0.6,0.4,-52.1,-33.2,-16.9,-34.4,8.0,18.6,18.0,0.6,0.6,0.4,-30.1,-15.2,-0.6,-14.6,8.0,15.9,18.0,0.6,0.6,0.4,238.5,512.0,765.0,507.5,9.0,324.5,18.0,0.7,0.5,0.4,240.0,510.0,765.0,510.0,9.0,325.0,18.0,0.7,0.5,0.4
1974,2,304.0,19.0,24.28,25.0,25.41,24.75,11.0,0.95,20.0,0.4,0.5,0.5,22.65,23.1,24.63,23.48,12.0,1.16,18.0,0.3,0.5,0.5,12.47,13.32,14.3,13.35,10.0,1.36,20.0,0.3,0.4,0.5,69.6,74.4,77.2,73.7,10.0,5.1,20.0,0.3,0.5,5.92,8.7,10.0,8.3,12.0,2.49,18.0,0.3,0.5,0.5,-8.49,-7.33,-5.37,-7.3,12.0,2.49,18.0,0.3,0.5,0.5,-4.67,-2.63,2.41,-1.49,12.0,3.83,18.0,0.3,0.5,0.5,1017.07,1019.0,1021.73,1018.99,12.0,2.45,18.0,0.3,0.5,0.5,2.0,4.0,5.2,3.6,11.0,2.2,18.0,0.4,0.5,0.6,-81.0,-65.5,-32.0,-65.9,12.0,42.5,18.0,0.3,0.5,0.5,-40.6,-20.6,14.1,-13.7,12.0,34.0,18.0,0.3,0.5,0.5,-0.67,2.0,2.44,1.23,11.0,1.55,20.0,0.4,0.5,0.5,-5.2,13.6,21.0,10.2,11.0,13.4,20.0,0.4,0.5,0.5,4.28,6.25,8.09,6.07,9.0,1.88,20.0,0.3,0.4,0.5,30.7,38.5,71.6,49.6,9.0,21.5,20.0,0.3,0.4,0.5,-208.2,-171.5,-120.6,-172.1,12.0,62.7,18.0,0.3,0.5,0.5,-113.5,-64.0,54.2,-35.9,12.0,89.0,18.0,0.3,0.5,0.5,-121.3,-87.5,-63.1,-94.6,10.0,38.1,20.0,0.3,0.4,0.5,-62.0,-38.2,15.5,-27.4,10.0,42.4,20.0,0.3,0.4,0.5,-54.8,-36.2,-28.7,-43.9,9.0,19.1,20.0,0.3,0.4,0.5,-39.1,-10.0,-1.6,-16.4,9.0,19.8,20.0,0.3,0.4,0.5,211.5,658.5,1000.0,715.5,12.0,618.0,18.0,0.3,0.5,0.5,210.0,660.0,1000.0,715.0,12.0,620.0,18.0,0.3,0.5,0.5
1974,2,304.0,20.0,23.95,24.0,25.0,24.28,13.0,0.75,16.0,0.5,0.5,0.5,22.8,23.5,25.04,23.82,13.0,1.24,16.0,0.5,0.5,0.5,12.28,14.47,15.32,13.87,11.0,1.87,14.0,0.5,0.5,0.5,68.9,76.6,84.8,76.9,11.0,11.8,14.0,0.5,0.5,4.96,6.7,9.12,6.83,13.0,2.44,16.0,0.5,0.5,0.5,-8.62,-5.37,-3.33,-6.22,13.0,2.78,16.0,0.5,0.5,0.5,-1.87,0.0,3.08,0.78,13.0,2.48,16.0,0.5,0.5,0.5,1016.28,1018.3,1020.65,1018.62,13.0,2.24,16.0,0.5,0.5,0.5,2.0,3.0,7.0,3.9,13.0,2.3,16.0,0.5,0.5,0.5,-78.8,-33.3,-21.4,-48.4,13.0,35.7,16.0,0.5,0.5,0.5,-18.6,0.0,20.0,3.3,13.0,18.1,16.0,0.5,0.5,0.5,-0.09,0.7,1.41,0.46,13.0,1.16,16.0,0.5,0.5,0.5,-0.7,3.1,9.8,2.6,13.0,9.3,16.0,0.5,0.5,0.5,3.57,4.67,7.23,5.08,11.0,2.36,14.0,0.5,0.5,0.5,17.7,30.5,57.2,34.1,11.0,21.4,14.0,0.5,0.5,0.5,-224.8,-129.9,-82.7,-148.3,13.0,66.2,16.0,0.5,0.5,0.5,-42.7,0.0,75.6,19.5,13.0,61.1,16.0,0.5,0.5,0.5,-105.2,-74.1,-48.3,-74.6,11.0,29.0,14.0,0.5,0.5,0.5,-24.7,0.0,46.1,11.6,11.0,37.8,14.0,0.5,0.5,0.5,-56.8,-22.6,-14.4,-31.5,11.0,21.7,14.0,0.5,0.5,0.5,-9.6,0.0,9.3,0.7,11.0,13.1,14.0,0.5,0.5,0.5,124.5,301.0,764.0,433.0,13.0,406.5,16.0,0.5,0.5,0.5,125.0,300.0,765.0,435.0,13.0,405.0,16.0,0.5,0.5,0.5
1974,2,304.0,21.0,23.21,24.0,24.0,23.86,9.0,0.95,10.0,0.2,0.5,0.5,22.71,23.15,23.86,23.23,10.0,0.66,10.0,0.3,0.5,0.5,12.43,13.56,14.14,13.29,7.0,0.98,8.0,0.3,0.5,0.4,70.0,76.2,83.1,75.6,7.0,6.9,8.0,0.3,0.4,6.21,7.7,9.4,7.89,10.0,2.32,10.0,0.3,0.5,0.5,-9.4,-6.95,-2.18,-6.32,10.0,4.09,10.0,0.3,0.5,0.5,-4.52,0.0,0.0,-1.54,10.0,3.29,10.0,0.3,0.5,0.5,1016.31,1018.25,1019.2,1017.92,10.0,1.56,10.0,0.3,0.5,0.5,2.0,2.5,7.6,3.9,10.0,2.7,10.0,0.3,0.5,0.5,-89.5,-53.5,-11.1,-56.8,10.0,46.5,10.0,0.3,0.5,0.5,-30.5,0.0,0.0,-10.4,10.0,24.6,10.0,0.3,0.5,0.5,0.0,0.2,1.62,0.6,9.0,0.86,10.0,0.2,0.5,0.5,0.0,1.5,9.1,3.9,9.0,6.0,10.0,0.2,0.5,0.5,4.03,4.92,5.29,5.13,7.0,1.84,8.0,0.3,0.5,0.4,35.7,40.4,47.1,41.6,7.0,11.2,8.0,0.3,0.5,0.4,-216.8,-162.8,-52.2,-146.2,10.0,94.3,10.0,0.3,0.5,0.5,-105.2,0.0,0.0,-35.9,10.0,76.0,10.0,0.3,0.5,0.5,-133.2,-111.3,-85.1,-108.2,7.0,30.4,8.0,0.3,0.5,0.4,-37.5,0.0,0.0,-15.5,7.0,28.4,8.0,0.3,0.5,0.4,-47.1,-40.4,-34.8,-40.4,7.0,12.8,8.0,0.3,0.5,0.4,-13.1,0.0,0.0,-4.3,7.0,7.4,8.0,0.3,0.5,0.4,271.5,456.5,861.0,608.0,10.0,519.0,10.0,0.3,0.5,0.5,270.0,455.0,860.0,610.0,10.0,520.0,10.0,0.3,0.5,0.5
1974,2,304.0,22.0,23.0,23.7,24.16,23.58,15.0,0.82,14.0,0.5,0.6,0.5,21.31,22.9,23.56,22.57,16.0,1.1,14.0,0.4,0.6,0.5,11.9,13.86,14.68,13.44,12.0,1.6,12.0,0.5,0.6,0.5,66.4,76.4,85.1,77.4,13.0,10.7,12.0,0.5,0.6,6.7,7.2,8.01,7.09,16.0,1.9,14.0,0.4,0.6,0.5,-8.01,-6.48,-3.35,-5.86,16.0,2.55,14.0,0.4,0.6,0.5,-3.32,0.0,4.8,0.32,16.0,3.75,14.0,0.4,0.6,0.5,1018.0,1018.5,1022.27,1019.41,15.0,2.18,14.0,0.5,0.5,0.5,1.4,4.5,6.0,4.1,16.0,2.3,14.0,0.4,0.6,0.5,-64.2,-45.4,-18.1,-45.2,16.0,28.5,14.0,0.4,0.6,0.5,-25.1,0.0,35.3,3.2,16.0,26.7,14.0,0.4,0.6,0.5,-0.2,0.8,2.37,0.91,15.0,1.24,14.0,0.5,0.6,0.5,-1.8,3.9,17.3,6.3,15.0,9.3,14.0,0.5,0.6,0.5,2.66,4.6,7.01,4.78,12.0,2.16,12.0,0.5,0.6,0.5,17.8,33.6,46.5,32.6,12.0,16.6,12.0,0.5,0.6,0.5,-179.8,-141.0,-76.8,-132.2,16.0,58.9,14.0,0.4,0.6,0.5,-70.5,0.0,114.1,8.9,16.0,84.0,14.0,0.4,0.6,0.5,-101.6,-66.4,-42.6,-70.5,12.0,32.4,12.0,0.5,0.6,0.5,-29.1,0.0,80.6,13.4,12.0,54.8,12.0,0.5,0.6,0.5,-44.4,-22.6,-8.3,-27.0,12.0,19.0,12.0,0.5,0.6,0.5,-13.6,0.0,15.7,3.5,12.0,16.2,12.0,0.5,0.6,0.5,301.0,373.0,515.5,425.0,16.0,288.0,14.0,0.4,0.6,0.5,300.0,375.0,515.0,425.0,16.0,290.0,14.0,0.4,0.6,0.5
1974,2,304.0,23.0,23.0,23.65,24.4,23.64,22.0,0.82,12.0,0.4,0.6,0.4,21.7,22.75,23.3,22.64,24.0,0.94,12.0,0.5,0.6,0.4,11.16,13.19,14.47,13.01,21.0,1.63,12.0,0.5,0.5,0.4,68.4,77.4,83.2,76.1,21.0,7.8,12.0,0.5,0.4,3.1,6.2,8.2,6.21,23.0,2.43,12.0,0.4,0.6,0.4,-7.18,-5.02,-2.73,-4.57,23.0,3.67,12.0,0.4,0.6,0.4,-1.91,0.45,3.57,0.44,23.0,3.27,12.0,0.4,0.6,0.4,1016.63,1018.5,1021.54,1019.1,24.0,3.0,12.0,0.5,0.6,0.4,1.0,2.0,6.0,3.2,24.0,2.1,12.0,0.5,0.6,0.4,-55.0,-32.5,-8.2,-32.4,23.0,35.8,12.0,0.4,0.6,0.4,-14.1,1.2,18.2,0.3,23.0,26.5,12.0,0.4,0.6,0.4,-0.07,0.95,2.0,1.09,22.0,1.26,12.0,0.4,0.6,0.4,-0.4,6.2,15.1,6.9,21.0,8.4,12.0,0.4,0.6,0.4,3.58,5.26,6.73,5.29,19.0,1.65,12.0,0.4,0.6,0.4,16.3,32.1,57.6,34.2,18.0,17.9,12.0,0.4,0.5,0.4,-157.3,-116.5,-61.9,-103.5,23.0,82.9,12.0,0.4,0.6,0.4,-41.4,9.9,81.5,9.9,23.0,73.8,12.0,0.4,0.6,0.4,-83.9,-68.8,-41.7,-66.7,20.0,37.7,12.0,0.5,0.5,0.4,-14.6,2.4,47.6,7.6,20.0,39.7,12.0,0.5,0.5,0.4,-48.7,-28.8,-16.2,-29.6,18.0,15.6,12.0,0.4,0.5,0.4,-11.7,0.0,7.5,0.0,18.0,19.8,12.0,0.4,0.5,0.4,30.0,238.5,551.5,348.5,23.0,362.5,12.0,0.4,0.6,0.4,30.0,240.0,550.0,350.0,23.0,365.0,12.0,0.4,0.6,0.4
1974,2,304.0,24.0,23.01,23.9,25.0,23.96,8.0,0.95,10.0,0.6,0.4,0.5,22.31,22.8,23.6,23.09,8.0,0.94,10.0,0.6,0.4,0.5,10.91,12.86,14.31,12.51,6.0,1.96,10.0,0.5,0.4,0.5,65.5,73.3,86.3,73.6,6.0,12.2,10.0,0.5,0.5,3.2,4.6,6.52,4.84,8.0,1.81,10.0,0.6,0.4,0.5,-6.43,-3.18,0.99,-3.09,8.0,3.55,10.0,0.6,0.4,0.5,0.0,1.63,3.52,1.59,8.0,1.9,10.0,0.6,0.4,0.5,1017.4,1019.6,1021.43,1019.11,8.0,2.57,10.0,0.6,0.4,0.5,2.0,3.5,5.9,3.8,8.0,2.1,10.0,0.6,0.4,0.5,-42.2,-14.2,4.2,-19.7,8.0,24.5,10.0,0.6,0.4,0.5,0.0,4.8,15.0,6.0,8.0,8.8,10.0,0.6,0.4,0.5,0.2,0.7,1.38,0.88,8.0,0.85,10.0,0.6,0.4,0.5,0.8,4.0,7.9,4.1,8.0,3.6,10.0,0.6,0.4,0.5,4.04,5.4,6.76,5.56,6.0,2.1,10.0,0.5,0.4,0.5,14.4,22.5,51.7,29.9,6.0,20.8,10.0,0.5,0.4,0.5,-146.7,-73.2,25.0,-70.1,8.0,80.7,10.0,0.6,0.4,0.5,0.0,36.5,83.1,37.7,8.0,45.3,10.0,0.6,0.4,0.5,-71.6,-48.0,-14.6,-41.7,6.0,41.6,10.0,0.5,0.4,0.5,-2.2,6.3,36.5,13.5,6.0,21.8,10.0,0.5,0.4,0.5,-51.5,-16.8,-3.5,-23.3,6.0,26.8,10.0,0.5,0.4,0.5,-2.2,1.3,13.9,4.0,6.0,10.7,10.0,0.5,0.4,0.5,33.5,101.0,282.0,157.5,8.0,169.0,10.0,0.6,0.4,0.5,35.0,100.0,280.0,155.0,8.0,170.0,10.0,0.6,0.4,0.5
1974,2,304.0,25.0,22.38,23.0,24.0,23.17,16.0,1.59,14.0,0.4,0.6,0.5,21.26,22.0,23.04,22.17,19.0,0.9,14.0,0.4,0.6,0.4,11.43,12.76,13.97,12.67,11.0,1.39,14.0,0.6,0.5,0.4,66.3,76.3,84.3,75.7,11.0,8.1,14.0,0.6,0.4,5.03,7.0,8.74,7.23,19.0,2.26,14.0,0.4,0.6,0.4,-7.63,-5.8,0.09,-4.52,19.0,3.94,14.0,0.4,0.6,0.4,-5.28,-1.22,3.62,-0.4,19.0,4.8,14.0,0.4,0.6,0.4,1017.56,1020.4,1023.59,1020.68,19.0,3.4,14.0,0.4,0.6,0.4,1.0,3.5,6.0,3.4,18.0,2.4,14.0,0.4,0.6,0.4,-66.3,-38.9,0.3,-34.7,19.0,35.0,14.0,0.4,0.6,0.4,-38.6,-4.8,20.6,-2.0,19.0,45.7,14.0,0.4,0.6,0.4,-0.36,0.65,2.19,1.05,16.0,1.93,14.0,0.4,0.6,0.5,-1.9,3.4,15.3,6.8,16.0,15.3,14.0,0.4,0.6,0.5,4.29,5.2,6.15,5.3,9.0,1.25,14.0,0.7,0.5,0.5,20.1,28.5,39.8,30.4,9.0,12.2,14.0,0.7,0.5,0.5,-167.5,-135.2,2.0,-99.7,19.0,87.4,14.0,0.4,0.6,0.4,-113.1,-25.9,81.5,-5.5,19.0,108.5,14.0,0.4,0.6,0.4,-90.3,-64.1,3.8,-46.5,11.0,47.8,14.0,0.6,0.5,0.4,-40.0,32.0,52.7,24.2,11.0,67.7,14.0,0.6,0.5,0.4,-32.6,-23.4,-2.6,-19.4,9.0,14.3,14.0,0.7,0.5,0.5,-5.7,10.9,18.8,4.0,9.0,23.3,14.0,0.7,0.5,0.5,127.5,343.0,668.5,483.5,19.0,428.5,14.0,0.4,0.6,0.4,130.0,345.0,670.0,485.0,19.0,430.0,14.0,0.4,0.6,0.4
1974,2,304.0,26.0,21.63,22.3,23.97,22.53,22.0,1.32,16.0,0.7,0.6,0.4,20.9,22.25,23.73,22.42,22.0,1.65,16.0,0.7,0.6,0.4,10.73,12.12,13.55,12.11,16.0,1.82,18.0,0.6,0.6,0.5,64.4,74.6,82.5,74.4,16.0,11.9,18.0,0.6,0.5,2.73,5.05,8.53,5.68,22.0,2.48,16.0,0.7,0.6,0.4,-5.57,-2.67,0.85,-2.82,22.0,3.34,16.0,0.7,0.6,0.4,-2.26,0.65,6.53,1.56,22.0,4.24,16.0,0.7,0.6,0.4,1019.27,1022.7,1025.0,1022.47,22.0,3.27,16.0,0.7,0.6,0.4,1.0,3.0,5.0,3.4,20.0,2.0,16.0,0.7,0.6,0.5,-38.6,-9.0,2.6,-18.8,22.0,27.5,16.0,0.7,0.6,0.4,-10.0,1.7,45.1,12.4,22.0,33.6,16.0,0.7,0.6,0.4,-1.0,0.0,1.73,0.11,22.0,1.99,16.0,0.7,0.6,0.4,-6.8,0.0,12.7,1.9,22.0,12.2,16.0,0.7,0.6,0.4,3.06,4.72,6.36,4.65,16.0,1.77,18.0,0.6,0.6,0.5,11.0,21.8,37.3,24.2,16.0,14.8,18.0,0.6,0.6,0.5,-119.2,-61.1,18.2,-62.6,22.0,72.7,16.0,0.7,0.6,0.4,-51.0,14.3,144.1,37.3,22.0,96.7,16.0,0.7,0.6,0.4,-76.5,-34.9,-5.8,-37.7,16.0,40.9,18.0,0.6,0.6,0.5,-29.2,0.0,47.6,11.0,16.0,47.4,18.0,0.6,0.6,0.5,-24.3,-10.1,-3.5,-12.9,16.0,16.2,18.0,0.6,0.6,0.5,-19.7,0.0,19.5,-0.1,16.0,20.0,18.0,0.6,0.6,0.5,20.5,129.0,623.0,286.5,22.0,296.5,16.0,0.7,0.6,0.4,20.0,130.0,625.0,285.0,22.0,295.0,16.0,0.7,0.6,0.4
1974,2,304.0,27.0,21.1,22.5,23.73,22.62,17.0,1.27,12.0,0.5,0.5,0.4,20.0,20.9,22.36,21.15,18.0,1.07,12.0,0.6,0.6,0.4,10.91,12.74,13.43,12.34,9.0,1.31,12.0,0.4,0.5,0.6,72.0,78.0,85.4,78.6,9.0,7.9,12.0,0.4,0.6,3.54,6.2,9.0,6.15,17.0,3.12,12.0,0.5,0.5,0.4,-4.28,-2.46,1.14,-2.25,17.0,4.04,12.0,0.5,0.5,0.4,-7.05,-0.8,4.93,-1.03,17.0,5.2,12.0,0.5,0.5,0.4,1019.55,1021.5,1024.98,1022.37,17.0,3.18,12.0,0.5,0.5,0.4,1.0,3.0,7.0,3.6,18.0,2.8,12.0,0.6,0.6,0.4,-32.7,-7.8,7.5,-20.3,17.0,43.2,12.0,0.5,0.5,0.4,-51.7,-3.7,26.8,-11.2,17.0,41.0,12.0,0.5,0.5,0.4,-0.63,1.4,3.35,1.46,17.0,1.81,12.0,0.5,0.5,0.4,-3.9,8.9,28.1,10.3,16.0,14.2,12.0,0.5,0.5,0.4,2.25,3.7,6.69,4.27,9.0,2.32,12.0,0.4,0.5,0.6,10.7,18.9,47.2,25.6,9.0,22.9,12.0,0.4,0.5,0.6,-92.2,-51.1,24.5,-46.7,17.0,83.8,12.0,0.5,0.5,0.4,-141.1,-16.8,108.6,-17.9,17.0,109.3,12.0,0.5,0.5,0.4,-41.1,-22.2,11.3,-26.5,9.0,51.8,12.0,0.4,0.5,0.6,-24.4,0.0,81.5,20.5,9.0,58.1,12.0,0.4,0.5,0.6,-18.8,-9.1,1.7,-14.2,9.0,22.9,12.0,0.4,0.5,0.6,-13.6,0.0,13.5,-1.9,9.0,22.5,12.0,0.4,0.5,0.6,47.0,238.5,729.0,406.0,17.0,534.0,12.0,0.5,0.5,0.4,45.0,240.0,730.0,405.0,17.0,535.0,12.0,0.5,0.5,0.4
