Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,304.0,28.0,21.0,22.0,22.41,21.85,11.0,0.98,12.0,0.3,0.6,0.4,19.4,20.05,21.38,20.35,12.0,1.28,12.0,0.3,0.6,0.4,8.88,10.76,12.76,10.68,7.0,2.01,8.0,0.3,0.6,0.5,54.3,74.4,87.4,72.0,7.0,15.0,8.0,0.3,0.5,2.82,7.2,10.73,6.74,12.0,3.9,12.0,0.3,0.6,0.4,-3.63,0.4,4.65,0.2,12.0,4.44,12.0,0.3,0.6,0.4,-6.01,1.51,8.4,1.66,12.0,6.49,12.0,0.3,0.6,0.4,1017.54,1021.1,1022.96,1020.27,12.0,3.84,12.0,0.3,0.6,0.4,1.6,3.0,5.4,3.4,11.0,2.1,12.0,0.3,0.6,0.4,-31.4,1.4,31.0,-1.9,12.0,40.1,12.0,0.3,0.6,0.4,-43.7,3.5,77.6,19.4,12.0,70.6,12.0,0.3,0.6,0.4,0.29,1.5,2.37,1.47,11.0,1.16,12.0,0.3,0.6,0.4,0.9,6.0,24.0,10.7,11.0,12.2,12.0,0.3,0.6,0.4,2.87,5.56,7.8,5.17,7.0,2.35,8.0,0.3,0.6,0.5,8.3,24.8,30.3,24.4,7.0,15.0,8.0,0.3,0.6,0.5,-75.7,8.3,89.8,2.2,12.0,88.8,12.0,0.3,0.6,0.4,-118.3,32.7,171.6,37.0,12.0,132.9,12.0,0.3,0.6,0.4,-26.6,13.7,41.1,15.3,7.0,42.0,8.0,0.3,0.6,0.5,-15.6,15.9,54.0,21.2,7.0,43.7,8.0,0.3,0.6,0.5,-8.5,2.5,23.1,5.6,7.0,19.4,8.0,0.3,0.6,0.5,-11.7,8.2,13.6,0.9,7.0,22.4,8.0,0.3,0.6,0.5,24.0,378.5,1254.5,596.0,12.0,725.5,12.0,0.3,0.6,0.4,25.0,380.0,1255.0,595.0,12.0,725.0,12.0,0.3,0.6,0.4
1974,2,304.0,29.0,20.13,21.0,22.0,21.27,15.0,1.04,14.0,0.6,0.6,0.4,20.01,20.5,21.47,20.65,14.0,1.19,14.0,0.5,0.7,0.4,11.2,11.68,13.01,12.02,12.0,1.55,14.0,0.6,0.7,0.4,75.3,77.8,87.3,80.1,12.0,8.3,14.0,0.6,0.4,2.99,7.7,12.9,8.18,13.0,4.84,16.0,0.5,0.7,0.4,-2.12,1.88,6.69,2.86,13.0,4.85,16.0,0.5,0.7,0.4,-0.07,3.91,10.08,4.56,13.0,6.41,16.0,0.5,0.7,0.4,1009.89,1020.15,1025.5,1018.57,14.0,6.74,16.0,0.6,0.6,0.4,1.2,5.0,7.6,4.5,15.0,2.6,14.0,0.5,0.6,0.5,-7.2,3.8,78.4,35.7,13.0,56.4,16.0,0.5,0.7,0.4,-0.1,29.4,115.9,52.0,13.0,96.8,16.0,0.5,0.7,0.4,-0.2,0.6,2.52,0.84,13.0,1.41,14.0,0.5,0.7,0.4,-3.4,7.8,19.7,8.2,11.0,14.5,16.0,0.5,0.7,0.4,2.68,3.55,5.61,3.82,12.0,1.55,14.0,0.6,0.7,0.4,18.8,26.4,50.6,33.1,10.0,20.5,16.0,0.6,0.7,0.4,-10.4,68.9,143.4,70.1,12.0,93.9,16.0,0.5,0.7,0.4,-4.0,89.8,233.5,97.0,12.0,140.2,16.0,0.5,0.7,0.4,-13.2,36.1,88.8,41.7,10.0,64.3,16.0,0.6,0.7,0.4,-5.5,62.0,125.7,63.9,10.0,96.0,16.0,0.6,0.7,0.4,-6.5,5.2,32.5,10.9,10.0,19.3,16.0,0.6,0.7,0.4,-1.0,17.8,33.6,16.6,10.0,28.6,16.0,0.6,0.7,0.4,27.5,456.5,2146.5,1117.5,13.0,1615.0,16.0,0.5,0.7,0.4,30.0,455.0,2145.0,1115.0,13.0,1615.0,16.0,0.5,0.7,0.4
1974,2,304.0,30.0,19.7,20.85,22.23,20.74,18.0,1.3,12.0,0.6,0.6,0.4,17.62,19.65,20.71,19.46,18.0,1.82,12.0,0.6,0.6,0.4,8.01,10.82,12.16,10.41,8.0,2.31,8.0,0.8,0.6,0.5,66.8,74.9,87.1,74.8,8.0,12.9,8.0,0.8,0.5,3.87,6.0,9.26,6.37,19.0,3.13,12.0,0.6,0.6,0.4,-4.34,0.0,2.38,-0.36,19.0,4.11,12.0,0.6,0.6,0.4,-6.89,0.0,5.85,-0.82,19.0,5.91,12.0,0.6,0.6,0.4,1018.64,1022.6,1028.21,1023.17,19.0,4.86,12.0,0.6,0.6,0.4,1.9,3.0,7.0,4.1,19.0,2.5,12.0,0.6,0.6,0.4,-24.9,0.0,13.5,-2.8,19.0,38.3,12.0,0.6,0.6,0.4,-50.9,0.0,36.0,-7.5,19.0,55.2,12.0,0.6,0.6,0.4,-0.71,1.35,3.09,1.28,18.0,2.2,12.0,0.6,0.6,0.4,-3.7,5.4,21.2,8.9,18.0,16.3,12.0,0.6,0.6,0.4,2.5,4.08,7.11,4.64,8.0,2.27,8.0,0.8,0.6,0.5,12.8,20.8,56.3,29.1,8.0,22.2,8.0,0.8,0.6,0.5,-83.3,8.2,57.0,-4.2,18.0,82.4,12.0,0.6,0.6,0.4,-130.5,-4.5,98.1,-19.3,18.0,115.5,12.0,0.6,0.6,0.4,-16.8,4.5,18.3,0.0,8.0,24.4,8.0,0.8,0.6,0.5,-51.6,11.1,67.6,5.9,8.0,63.1,8.0,0.8,0.6,0.5,-8.6,1.1,7.2,-0.7,8.0,11.4,8.0,0.8,0.6,0.5,-55.8,6.0,18.7,-9.2,8.0,35.1,8.0,0.8,0.6,0.5,59.0,216.0,805.0,443.5,19.0,567.5,12.0,0.6,0.6,0.4,60.0,215.0,805.0,445.0,19.0,570.0,12.0,0.6,0.6,0.4
1974,2,304.0,31.0,20.0,20.2,21.18,20.46,11.0,0.78,10.0,0.8,0.6,0.3,19.57,20.5,21.08,20.37,12.0,0.86,10.0,0.8,0.6,0.3,11.59,12.22,12.95,12.26,10.0,0.83,10.0,0.8,0.6,0.3,76.3,85.0,88.1,82.5,10.0,6.0,10.0,0.8,0.3,4.22,8.2,12.58,8.11,12.0,4.22,10.0,0.8,0.6,0.3,2.93,5.5,10.23,6.32,12.0,4.38,10.0,0.8,0.6,0.3,1.29,4.56,7.31,4.25,12.0,2.67,10.0,0.8,0.6,0.3,1014.45,1016.65,1020.86,1017.59,12.0,3.47,10.0,0.8,0.6,0.3,3.5,7.0,8.0,6.1,12.0,2.3,10.0,0.8,0.6,0.3,8.8,47.8,129.3,66.8,12.0,67.2,10.0,0.8,0.6,0.3,9.3,36.5,77.6,41.6,12.0,35.7,10.0,0.8,0.6,0.3,-0.8,0.1,0.38,-0.03,11.0,0.69,10.0,0.8,0.6,0.3,-5.1,0.8,3.9,-1.0,11.0,5.9,10.0,0.8,0.6,0.3,1.81,2.6,3.64,2.69,10.0,1.06,10.0,0.8,0.6,0.3,5.1,18.6,43.9,24.7,10.0,20.5,10.0,0.8,0.6,0.3,60.3,112.4,210.8,129.8,12.0,93.5,10.0,0.8,0.6,0.3,24.6,95.9,142.7,86.6,12.0,53.9,10.0,0.8,0.6,0.3,35.2,47.0,131.9,72.1,10.0,56.0,10.0,0.8,0.6,0.3,22.2,57.2,85.2,52.1,10.0,30.8,10.0,0.8,0.6,0.3,5.0,11.5,34.2,19.9,10.0,19.0,10.0,0.8,0.6,0.3,2.8,11.5,24.7,13.0,10.0,10.4,10.0,0.8,0.6,0.3,80.0,551.5,1999.5,940.5,12.0,1052.5,10.0,0.8,0.6,0.3,80.0,550.0,2000.0,940.0,12.0,1055.0,10.0,0.8,0.6,0.3
1974,2,304.0,32.0,18.84,19.5,21.05,19.61,7.0,2.07,10.0,0.9,0.6,0.5,19.19,19.6,21.42,20.1,7.0,1.11,14.0,0.6,0.5,0.5,9.54,11.26,12.43,11.22,7.0,1.7,14.0,0.6,0.5,0.5,69.3,78.5,81.4,77.0,7.0,10.0,14.0,0.6,0.5,5.97,10.8,14.73,10.63,9.0,4.69,12.0,0.7,0.5,0.5,-3.29,3.18,11.77,3.99,9.0,7.69,12.0,0.7,0.5,0.5,-2.16,4.41,10.32,4.35,9.0,7.13,12.0,0.7,0.5,0.5,1014.27,1016.3,1024.07,1020.12,9.0,9.18,12.0,0.7,0.5,0.5,2.0,4.0,6.5,4.0,9.0,2.3,12.0,0.7,0.5,0.5,-34.4,29.6,145.7,59.0,9.0,117.5,12.0,0.7,0.5,0.5,-9.9,56.9,164.2,68.5,9.0,94.3,12.0,0.7,0.5,0.5,-0.53,0.0,0.32,-0.1,5.0,0.65,10.0,0.8,0.6,0.5,-4.7,0.0,2.8,-0.6,5.0,4.9,10.0,0.8,0.6,0.5,2.77,3.9,4.33,3.64,5.0,0.86,10.0,0.8,0.6,0.5,20.5,22.2,43.2,30.5,5.0,14.1,10.0,0.8,0.6,0.5,-67.5,68.1,237.0,79.7,7.0,156.2,14.0,0.6,0.5,0.5,-59.3,84.7,188.4,70.7,7.0,133.1,14.0,0.6,0.5,0.5,-32.2,39.3,119.4,42.0,7.0,87.4,14.0,0.6,0.5,0.5,-28.2,42.2,109.9,44.1,7.0,80.7,14.0,0.6,0.5,0.5,-10.1,13.1,30.5,11.4,5.0,24.1,10.0,0.8,0.6,0.5,-15.2,0.0,29.6,6.1,5.0,23.9,10.0,0.8,0.6,0.5,216.5,1259.5,3246.5,1861.0,9.0,2187.5,12.0,0.7,0.5,0.5,215.0,1260.0,3245.0,1860.0,9.0,2185.0,12.0,0.7,0.5,0.5
1974,2,304.0,33.0,18.11,19.0,20.0,19.09,15.0,0.96,14.0,0.5,0.6,0.4,17.8,19.0,20.0,18.82,17.0,1.24,16.0,0.4,0.6,0.5,8.05,10.43,12.31,10.35,10.0,2.23,14.0,0.4,0.6,0.4,63.4,71.2,84.8,74.6,11.0,11.3,12.0,0.4,0.4,5.69,8.2,15.4,10.16,17.0,5.17,16.0,0.4,0.6,0.5,-1.73,4.21,12.68,5.17,17.0,7.02,16.0,0.4,0.6,0.5,-5.06,4.95,10.76,3.42,17.0,6.81,16.0,0.4,0.6,0.5,1010.47,1017.45,1024.28,1017.04,16.0,6.77,16.0,0.4,0.5,0.5,1.8,5.5,7.2,4.6,16.0,2.7,16.0,0.4,0.6,0.4,-9.2,22.5,192.6,80.8,17.0,116.6,16.0,0.4,0.6,0.5,-39.8,38.1,146.9,54.9,17.0,89.7,16.0,0.4,0.6,0.5,-1.08,0.0,1.2,0.23,15.0,1.67,14.0,0.5,0.6,0.4,-20.2,0.0,7.9,-3.2,15.0,17.4,14.0,0.5,0.6,0.4,0.91,2.73,5.59,3.12,10.0,2.25,14.0,0.4,0.6,0.4,15.4,24.6,38.1,28.7,10.0,18.1,14.0,0.4,0.6,0.4,-30.5,78.6,250.4,101.1,17.0,137.6,16.0,0.4,0.6,0.5,-96.9,88.1,215.2,69.1,17.0,131.2,16.0,0.4,0.6,0.5,-2.4,77.7,163.2,84.9,10.0,86.6,14.0,0.4,0.6,0.4,32.8,71.2,134.8,73.9,10.0,64.6,14.0,0.4,0.6,0.4,-3.4,11.9,22.5,13.2,10.0,24.1,14.0,0.4,0.6,0.4,8.0,12.1,23.3,10.8,10.0,18.4,14.0,0.4,0.6,0.4,189.5,551.5,3652.5,1873.5,17.0,2412.0,16.0,0.4,0.6,0.5,190.0,550.0,3650.0,1875.0,17.0,2410.0,16.0,0.4,0.6,0.5
1974,2,304.0,34.0,18.0,19.0,19.89,18.9,15.0,1.4,18.0,0.5,0.7,0.5,16.27,18.9,20.0,18.73,15.0,2.07,18.0,0.5,0.7,0.5,6.64,11.13,13.0,10.43,14.0,2.86,20.0,0.4,0.7,0.4,60.0,81.1,91.5,77.6,15.0,14.8,18.0,0.5,0.5,5.45,10.3,14.79,10.13,15.0,4.22,18.0,0.5,0.7,0.5,1.91,7.89,12.71,7.13,15.0,5.32,18.0,0.5,0.7,0.5,-2.61,5.27,7.86,3.84,15.0,5.41,18.0,0.5,0.7,0.5,1015.03,1019.75,1023.87,1019.16,14.0,5.33,20.0,0.4,0.7,0.4,2.1,6.5,8.0,5.6,14.0,2.7,18.0,0.5,0.7,0.5,9.0,81.3,186.7,91.1,15.0,79.3,18.0,0.5,0.7,0.5,-17.5,42.2,114.8,41.3,15.0,73.3,18.0,0.5,0.7,0.5,-1.71,0.1,2.11,0.17,15.0,2.01,18.0,0.5,0.7,0.5,-10.7,0.4,17.7,-1.8,15.0,23.7,18.0,0.5,0.7,0.5,1.27,3.09,6.0,3.1,14.0,2.3,20.0,0.4,0.7,0.4,9.3,20.3,53.9,28.3,14.0,26.3,20.0,0.4,0.7,0.4,35.1,154.2,253.6,138.0,15.0,107.2,18.0,0.5,0.7,0.5,-39.6,102.3,173.7,77.8,15.0,101.4,18.0,0.5,0.7,0.5,20.0,82.6,112.8,73.8,14.0,57.0,20.0,0.4,0.7,0.4,-20.6,61.8,101.3,46.5,14.0,56.7,20.0,0.4,0.7,0.4,3.3,12.5,39.9,18.5,14.0,25.4,20.0,0.4,0.7,0.4,-18.0,8.5,23.1,4.8,14.0,22.7,20.0,0.4,0.7,0.4,170.0,1092.5,3236.5,1538.5,15.0,1393.5,18.0,0.5,0.7,0.5,170.0,1095.0,3235.0,1540.0,15.0,1395.0,18.0,0.5,0.7,0.5
1974,2,304.0,35.0,18.0,19.0,20.78,19.27,15.0,1.46,16.0,0.6,0.6,0.5,15.81,17.65,20.0,17.83,16.0,2.02,16.0,0.6,0.6,0.5,7.92,10.16,12.75,10.11,15.0,2.43,16.0,0.6,0.6,0.5,65.4,80.3,89.7,79.1,15.0,11.9,16.0,0.6,0.5,4.6,9.25,14.14,9.34,16.0,4.44,16.0,0.6,0.6,0.5,0.8,6.13,10.99,6.28,16.0,5.25,16.0,0.6,0.6,0.5,-3.32,2.49,9.71,2.61,16.0,6.0,16.0,0.6,0.6,0.5,1003.43,1015.1,1022.67,1014.61,16.0,8.85,16.0,0.6,0.6,0.5,2.8,6.0,8.0,5.4,16.0,2.6,16.0,0.6,0.6,0.5,2.9,63.5,149.5,77.4,16.0,76.7,16.0,0.6,0.6,0.5,-22.8,11.7,130.5,35.5,16.0,76.4,16.0,0.6,0.6,0.5,0.2,1.6,3.0,1.51,15.0,2.29,16.0,0.6,0.6,0.5,2.5,9.2,21.2,12.3,15.0,30.3,16.0,0.6,0.6,0.5,1.75,3.57,5.76,3.81,15.0,2.1,16.0,0.6,0.6,0.5,10.0,26.5,54.8,33.9,15.0,27.8,16.0,0.6,0.6,0.5,17.5,119.2,205.2,112.3,16.0,89.0,16.0,0.6,0.6,0.5,-55.8,41.7,189.3,53.0,16.0,109.7,16.0,0.6,0.6,0.5,6.7,66.4,111.1,63.9,15.0,52.5,16.0,0.6,0.6,0.5,-26.5,23.8,91.7,26.0,15.0,59.0,16.0,0.6,0.6,0.5,-1.6,19.7,44.4,24.1,15.0,30.2,16.0,0.6,0.6,0.5,-16.5,4.8,19.2,2.6,15.0,21.4,16.0,0.6,0.6,0.5,97.5,822.0,2866.0,1344.0,16.0,1436.5,16.0,0.6,0.6,0.5,95.0,820.0,2865.0,1345.0,16.0,1435.0,16.0,0.6,0.6,0.5
1974,2,304.0,36.0,18.4,19.1,20.5,19.47,17.0,0.97,16.0,0.6,0.6,0.4,17.14,18.3,20.0,18.34,18.0,1.55,16.0,0.6,0.6,0.5,6.21,10.13,12.18,9.56,15.0,2.62,16.0,0.6,0.6,0.4,45.1,80.6,89.1,73.1,15.0,20.1,16.0,0.6,0.4,10.15,13.15,17.65,13.54,18.0,3.63,16.0,0.6,0.6,0.5,0.0,5.99,9.14,4.68,18.0,5.19,16.0,0.6,0.6,0.5,-5.21,10.94,14.28,5.78,18.0,11.03,16.0,0.6,0.6,0.5,998.32,1010.95,1020.13,1010.64,18.0,10.7,16.0,0.6,0.6,0.5,3.4,8.0,8.0,6.5,15.0,2.3,16.0,0.6,0.6,0.5,0.0,85.5,108.9,61.1,18.0,79.5,16.0,0.6,0.6,0.5,-42.2,130.8,232.3,86.7,18.0,178.8,16.0,0.6,0.6,0.5,-0.09,1.2,2.2,1.05,17.0,1.3,16.0,0.6,0.6,0.4,-0.9,12.4,29.0,15.5,17.0,21.3,16.0,0.6,0.6,0.4,2.26,3.99,8.75,4.62,15.0,3.1,16.0,0.6,0.6,0.4,31.1,48.9,94.9,63.8,15.0,44.5,16.0,0.6,0.6,0.4,0.0,107.7,174.5,88.4,18.0,98.8,16.0,0.6,0.6,0.5,-89.0,217.8,257.8,112.2,18.0,194.4,16.0,0.6,0.6,0.5,0.0,47.0,89.7,49.3,15.0,52.3,16.0,0.6,0.6,0.4,-0.1,100.1,170.7,86.1,15.0,96.2,16.0,0.6,0.6,0.4,0.0,14.8,43.9,23.6,15.0,32.2,16.0,0.6,0.6,0.4,-3.0,41.1,93.2,40.4,15.0,54.3,16.0,0.6,0.6,0.4,1047.0,2276.5,5502.0,2984.0,18.0,2095.0,16.0,0.6,0.6,0.5,1045.0,2275.0,5500.0,2985.0,18.0,2095.0,16.0,0.6,0.6,0.5
1974,2,304.0,37.0,18.59,19.2,19.91,19.09,10.0,1.76,16.0,0.7,0.6,0.4,14.18,16.0,18.22,16.36,13.0,2.27,16.0,0.5,0.6,0.4,6.94,9.15,10.69,8.9,11.0,1.84,16.0,0.5,0.6,0.5,65.6,73.1,93.3,76.7,11.0,13.6,16.0,0.5,0.5,6.2,9.3,14.84,11.27,13.0,6.15,16.0,0.5,0.6,0.4,3.32,5.37,13.81,8.22,13.0,7.21,16.0,0.5,0.6,0.4,-6.5,1.61,8.27,0.43,13.0,7.08,16.0,0.5,0.6,0.4,1008.08,1016.3,1021.53,1014.98,12.0,8.82,16.0,0.5,0.6,0.5,3.0,7.0,8.0,6.0,12.0,2.4,16.0,0.6,0.6,0.4,32.2,43.2,206.1,130.5,13.0,194.0,16.0,0.5,0.6,0.4,-75.2,13.1,93.5,3.4,13.0,95.2,16.0,0.5,0.6,0.4,-0.12,3.75,4.26,2.57,10.0,2.96,16.0,0.7,0.6,0.4,-4.1,29.4,52.5,28.7,10.0,35.9,16.0,0.7,0.6,0.4,2.91,3.82,6.84,4.36,9.0,2.07,16.0,0.7,0.6,0.5,19.6,43.5,88.9,52.6,9.0,33.4,16.0,0.7,0.6,0.5,56.7,93.2,184.2,134.9,13.0,124.4,16.0,0.5,0.6,0.4,-103.4,23.4,149.5,16.8,13.0,125.3,16.0,0.5,0.6,0.4,30.2,56.3,101.8,77.3,11.0,85.4,16.0,0.5,0.6,0.5,-60.5,11.5,80.6,10.1,11.0,69.1,16.0,0.5,0.6,0.5,6.5,20.1,72.7,38.8,9.0,37.2,16.0,0.7,0.6,0.5,-33.0,10.1,29.7,-2.7,9.0,33.7,16.0,0.7,0.6,0.5,238.5,804.5,3356.0,2886.0,13.0,5253.0,16.0,0.5,0.6,0.4,240.0,805.0,3355.0,2885.0,13.0,5255.0,16.0,0.5,0.6,0.4
1974,2,304.0,38.0,18.0,18.9,20.18,18.73,11.0,1.98,16.0,0.5,0.5,0.4,12.0,16.7,17.88,15.72,11.0,2.69,16.0,0.5,0.5,0.4,6.14,8.13,11.69,8.8,10.0,2.6,18.0,0.5,0.5,0.5,66.9,76.4,89.7,78.5,10.0,12.6,18.0,0.5,0.5,9.23,12.9,17.41,13.35,11.0,4.33,16.0,0.5,0.5,0.4,6.2,10.62,13.97,9.87,11.0,4.73,16.0,0.5,0.5,0.4,-6.08,-2.24,7.74,-0.25,11.0,9.22,16.0,0.5,0.5,0.4,1006.97,1016.5,1019.79,1012.96,11.0,8.87,16.0,0.5,0.5,0.4,5.2,7.0,8.0,6.4,11.0,2.2,16.0,0.5,0.5,0.4,51.0,120.0,208.4,135.1,11.0,96.0,16.0,0.5,0.5,0.4,-89.7,-20.3,138.3,8.9,11.0,162.8,16.0,0.5,0.5,0.4,0.41,3.0,6.9,3.01,11.0,3.47,16.0,0.5,0.5,0.4,8.2,30.9,89.0,41.4,11.0,53.9,16.0,0.5,0.5,0.4,1.74,5.27,7.55,4.53,10.0,2.72,18.0,0.5,0.5,0.5,24.7,50.6,104.6,62.0,10.0,41.6,18.0,0.5,0.5,0.5,90.7,152.4,226.9,154.5,11.0,80.5,16.0,0.5,0.5,0.4,-107.3,-26.9,131.7,4.6,11.0,144.1,16.0,0.5,0.5,0.4,45.6,74.3,128.3,82.9,10.0,48.4,18.0,0.5,0.5,0.5,-39.2,-13.1,101.0,15.1,10.0,87.8,18.0,0.5,0.5,0.5,8.6,38.0,91.7,46.3,10.0,36.8,18.0,0.5,0.5,0.5,-17.5,-7.9,28.8,-5.5,10.0,47.3,18.0,0.5,0.5,0.5,830.0,2146.5,5292.5,3064.5,11.0,2623.5,16.0,0.5,0.5,0.4,830.0,2145.0,5295.0,3065.0,11.0,2625.0,16.0,0.5,0.5,0.4
1974,2,304.0,39.0,16.45,17.6,19.73,17.79,13.0,1.99,18.0,0.4,0.6,0.4,9.53,13.5,15.56,12.86,14.0,3.28,18.0,0.4,0.6,0.4,4.34,6.71,9.34,6.52,11.0,2.28,18.0,0.5,0.6,0.4,55.2,63.2,81.6,66.8,11.0,13.8,18.0,0.5,0.4,4.7,9.8,20.6,12.03,14.0,6.78,18.0,0.4,0.6,0.4,-2.9,3.98,17.55,5.24,14.0,9.48,18.0,0.4,0.6,0.4,-8.84,0.0,4.01,-0.96,14.0,9.01,18.0,0.4,0.6,0.4,1008.65,1019.3,1023.0,1016.09,14.0,9.43,18.0,0.4,0.6,0.4,5.9,7.0,8.0,6.4,13.0,2.1,18.0,0.5,0.6,0.4,-13.3,30.7,355.4,103.1,14.0,174.7,18.0,0.4,0.6,0.4,-92.5,0.0,28.8,-17.0,14.0,164.6,18.0,0.4,0.6,0.4,1.92,5.0,8.07,5.0,13.0,3.1,18.0,0.4,0.6,0.4,10.5,65.6,106.5,64.9,13.0,53.8,18.0,0.4,0.6,0.4,3.19,6.6,9.16,6.28,10.0,2.71,18.0,0.4,0.6,0.4,22.5,69.7,180.1,92.1,10.0,74.0,18.0,0.4,0.6,0.4,-42.1,53.2,229.8,73.9,14.0,128.6,18.0,0.4,0.6,0.4,-120.0,0.0,59.3,-0.8,14.0,124.6,18.0,0.4,0.6,0.4,-3.6,29.9,113.9,48.9,11.0,54.2,18.0,0.5,0.6,0.4,-52.8,0.0,46.2,9.5,11.0,73.6,18.0,0.5,0.6,0.4,-8.5,35.8,132.2,64.0,10.0,77.8,18.0,0.4,0.6,0.4,-56.7,0.0,20.6,-12.5,10.0,64.3,18.0,0.4,0.6,0.4,106.0,948.5,8742.0,3359.0,14.0,3925.0,18.0,0.4,0.6,0.4,105.0,950.0,8740.0,3360.0,14.0,3925.0,18.0,0.4,0.6,0.4
1974,2,304.0,40.0,13.76,16.9,18.0,16.13,11.0,2.63,14.0,0.4,0.6,0.5,7.18,10.3,17.04,11.7,13.0,4.66,14.0,0.4,0.6,0.6,4.81,6.24,9.51,7.21,12.0,2.75,14.0,0.4,0.5,0.6,65.1,79.4,94.2,79.1,12.0,13.1,14.0,0.4,0.6,6.95,10.8,15.4,11.98,13.0,6.63,14.0,0.4,0.6,0.6,-2.76,5.0,8.77,4.29,13.0,5.94,14.0,0.4,0.6,0.6,-6.94,0.0,15.19,3.66,13.0,11.39,14.0,0.4,0.6,0.6,998.26,1003.7,1009.95,1004.84,13.0,7.78,14.0,0.4,0.6,0.6,6.9,8.0,8.0,7.3,13.0,1.4,14.0,0.4,0.6,0.6,-19.1,48.7,149.9,63.1,13.0,84.6,14.0,0.4,0.6,0.6,-60.0,0.0,233.9,102.3,13.0,242.6,14.0,0.4,0.6,0.6,-1.53,3.4,8.0,3.49,11.0,4.32,14.0,0.4,0.6,0.5,-32.4,47.5,63.2,27.1,11.0,44.3,14.0,0.4,0.6,0.5,0.96,3.63,6.55,3.75,10.0,2.7,14.0,0.4,0.6,0.5,2.9,39.3,70.5,39.4,10.0,37.2,14.0,0.4,0.6,0.5,-28.8,44.7,121.9,54.8,13.0,83.5,14.0,0.4,0.6,0.6,-55.4,0.0,247.2,87.2,13.0,180.3,14.0,0.4,0.6,0.6,-18.7,25.8,77.8,32.6,12.0,48.4,14.0,0.4,0.5,0.6,-38.6,29.5,123.4,56.7,12.0,122.5,14.0,0.4,0.5,0.6,-11.6,9.8,37.3,13.1,10.0,25.0,14.0,0.4,0.6,0.5,-27.9,-1.6,48.0,9.9,10.0,46.8,14.0,0.4,0.6,0.5,347.0,1259.5,3652.5,3443.5,13.0,6314.0,14.0,0.4,0.6,0.6,345.0,1260.0,3650.0,3445.0,13.0,6315.0,14.0,0.4,0.6,0.6
1974,2,304.0,41.0,9.56,11.85,14.79,11.74,8.0,3.32,20.0,0.5,0.6,0.4,8.15,10.0,14.47,11.21,9.0,3.6,20.0,0.6,0.6,0.4,5.11,5.51,7.95,6.31,8.0,1.54,20.0,0.5,0.7,0.4,63.7,80.6,85.6,77.7,8.0,11.9,20.0,0.5,0.4,9.67,13.0,20.6,15.04,9.0,6.22,20.0,0.6,0.6,0.4,2.16,6.45,17.28,9.97,9.0,8.52,20.0,0.6,0.6,0.4,-11.76,3.28,10.59,0.93,9.0,10.39,20.0,0.6,0.6,0.4,995.33,1015.0,1018.16,1009.08,9.0,11.53,20.0,0.6,0.6,0.4,6.1,8.0,8.0,7.3,8.0,1.2,20.0,0.6,0.6,0.5,15.0,83.2,356.1,192.5,9.0,206.0,20.0,0.6,0.6,0.4,-195.8,16.7,154.8,-8.9,9.0,165.7,20.0,0.6,0.6,0.4,-2.86,-0.2,3.09,0.14,8.0,4.58,20.0,0.5,0.6,0.4,-34.2,2.0,61.1,15.3,8.0,51.4,20.0,0.5,0.6,0.4,0.49,2.27,4.8,2.31,7.0,2.95,20.0,0.4,0.6,0.4,7.5,46.2,75.4,39.2,7.0,35.5,20.0,0.4,0.6,0.4,33.0,85.8,153.8,93.3,9.0,64.7,20.0,0.6,0.6,0.4,-90.7,42.6,149.6,36.3,9.0,113.7,20.0,0.6,0.6,0.4,13.7,63.6,90.0,59.8,8.0,43.9,20.0,0.5,0.7,0.4,-67.2,14.5,60.5,4.2,8.0,62.1,20.0,0.5,0.7,0.4,-0.6,4.8,41.6,21.0,7.0,30.1,20.0,0.4,0.6,0.4,-32.2,-10.0,28.2,-8.6,7.0,39.3,20.0,0.4,0.6,0.4,982.5,2197.0,8742.0,4942.5,9.0,4759.0,20.0,0.6,0.6,0.4,985.0,2195.0,8740.0,4945.0,9.0,4760.0,20.0,0.6,0.6,0.4
