Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,304.0,42.0,6.33,10.0,12.53,9.8,11.0,2.82,12.0,0.6,0.5,0.4,1.04,3.55,7.69,4.28,14.0,3.65,14.0,0.7,0.5,0.4,3.54,4.01,5.03,4.42,14.0,1.23,14.0,0.7,0.5,0.4,77.4,86.3,93.0,84.3,14.0,11.7,14.0,0.7,0.4,7.73,13.1,22.94,14.84,14.0,7.64,14.0,0.7,0.5,0.4,1.44,6.47,20.4,8.74,14.0,10.71,14.0,0.7,0.5,0.4,-8.06,-4.56,0.0,-3.99,14.0,9.02,14.0,0.7,0.5,0.4,1001.06,1007.65,1022.06,1007.73,14.0,10.7,14.0,0.7,0.5,0.4,6.1,8.0,8.0,7.0,14.0,2.1,14.0,0.7,0.5,0.4,9.1,71.5,416.9,187.5,14.0,272.4,14.0,0.7,0.5,0.4,-112.6,-39.0,0.0,-68.0,14.0,170.5,14.0,0.7,0.5,0.4,1.62,6.2,7.7,5.04,11.0,3.45,12.0,0.6,0.5,0.4,25.5,67.0,190.8,96.8,11.0,89.8,12.0,0.6,0.5,0.4,1.35,3.64,4.68,3.04,11.0,1.58,12.0,0.6,0.5,0.4,12.2,46.1,111.8,58.2,11.0,47.0,12.0,0.6,0.5,0.4,0.0,17.7,106.5,39.2,14.0,55.4,14.0,0.7,0.5,0.4,-30.1,-2.3,0.0,-0.4,14.0,49.2,14.0,0.7,0.5,0.4,4.8,24.3,96.6,38.1,14.0,47.7,14.0,0.7,0.5,0.4,-27.8,-16.6,0.0,-11.3,14.0,42.8,14.0,0.7,0.5,0.4,1.9,23.0,111.0,42.5,11.0,52.2,12.0,0.6,0.5,0.4,-43.7,-4.9,1.3,-18.9,11.0,28.8,12.0,0.6,0.5,0.4,462.5,2456.0,12100.0,5848.0,14.0,7309.5,14.0,0.7,0.5,0.4,465.0,2455.0,12100.0,5850.0,14.0,7310.0,14.0,0.7,0.5,0.4
1974,2,304.0,43.0,3.49,3.9,3.97,3.73,3.0,0.38,18.0,0.3,0.6,0.3,0.25,0.8,0.94,0.6,3.0,0.53,22.0,0.0,0.3,0.6,3.51,3.67,3.84,3.67,2.0,0.34,18.0,0.0,0.3,0.4,87.4,90.8,94.2,90.8,2.0,7.0,18.0,0.0,0.4,9.3,9.65,10.68,9.98,4.0,0.94,20.0,0.3,0.4,0.4,2.21,4.65,6.75,4.49,4.0,3.54,20.0,0.3,0.4,0.4,-9.07,-8.05,-7.64,-8.34,4.0,1.17,20.0,0.3,0.4,0.4,1009.83,1017.35,1024.03,1016.95,4.0,8.85,20.0,0.3,0.4,0.4,5.5,6.5,7.5,6.5,4.0,1.3,20.0,0.3,0.4,0.4,20.6,43.2,71.8,46.1,4.0,40.1,20.0,0.3,0.4,0.4,-91.5,-78.5,-74.9,-83.0,4.0,11.8,20.0,0.3,0.4,0.4,2.95,3.05,3.15,3.05,2.0,0.21,18.0,0.0,0.3,0.4,30.2,31.3,32.3,31.3,2.0,2.1,18.0,0.0,0.3,0.4,1.19,1.35,1.52,1.35,2.0,0.34,18.0,0.0,0.3,0.4,12.9,13.7,14.5,13.7,2.0,1.6,18.0,0.0,0.3,0.4,1.2,3.7,7.1,4.1,3.0,4.3,22.0,0.0,0.3,0.6,-7.0,-6.4,-2.0,-4.6,3.0,4.0,22.0,0.0,0.3,0.6,18.8,24.9,31.0,24.9,2.0,12.7,18.0,0.0,0.3,0.4,-28.3,-28.0,-27.8,-28.0,2.0,0.6,18.0,0.0,0.3,0.4,7.8,8.5,9.3,8.5,2.0,1.6,18.0,0.0,0.3,0.4,-12.1,-10.5,-8.8,-10.5,2.0,3.4,18.0,0.0,0.3,0.4,804.5,902.0,1232.0,1013.0,4.0,301.0,20.0,0.3,0.4,0.4,805.0,900.0,1230.0,1015.0,4.0,300.0,20.0,0.3,0.4,0.4
1974,2,304.0,44.0,0.0,3.1,4.34,2.48,10.0,2.17,16.0,0.6,0.5,0.4,-3.0,-2.0,4.71,-0.01,13.0,4.13,18.0,0.6,0.5,0.4,2.18,3.02,3.74,3.27,6.0,1.5,18.0,0.7,0.5,0.5,82.4,95.1,100.0,90.9,6.0,12.1,18.0,0.7,0.5,3.76,10.0,15.17,9.92,11.0,6.25,16.0,0.6,0.5,0.5,-1.16,4.75,14.25,5.57,11.0,8.16,16.0,0.6,0.5,0.5,-5.3,-3.58,7.43,-1.27,11.0,6.68,16.0,0.6,0.5,0.5,994.45,1006.9,1017.2,1008.14,13.0,11.61,18.0,0.6,0.5,0.4,1.4,7.0,8.0,5.3,10.0,3.3,18.0,0.6,0.5,0.4,-9.5,49.0,216.2,89.9,11.0,141.8,16.0,0.6,0.5,0.5,-78.7,-30.5,68.7,-23.8,11.0,79.9,16.0,0.6,0.5,0.5,-3.43,3.7,6.0,2.19,10.0,4.56,16.0,0.6,0.5,0.4,-27.2,37.5,81.5,28.9,9.0,55.4,14.0,0.7,0.5,0.5,0.22,1.47,2.29,1.17,6.0,1.6,18.0,0.7,0.5,0.5,-5.0,9.8,32.7,13.2,5.0,22.4,16.0,0.8,0.5,0.6,-32.0,-0.5,13.9,-9.6,11.0,34.4,16.0,0.6,0.5,0.5,-22.7,-3.0,33.7,2.3,11.0,27.4,16.0,0.6,0.5,0.5,-6.3,14.7,41.1,17.5,5.0,29.6,16.0,0.8,0.5,0.6,-21.7,-10.6,17.4,-2.9,5.0,32.0,16.0,0.8,0.5,0.6,2.1,4.7,31.4,15.1,5.0,18.3,16.0,0.8,0.5,0.6,-10.6,-9.0,-4.8,-7.8,5.0,4.8,16.0,0.8,0.5,0.6,109.0,1000.0,3489.5,2013.5,11.0,2597.0,16.0,0.6,0.5,0.5,110.0,1000.0,3490.0,2015.0,11.0,2595.0,16.0,0.6,0.5,0.5
1974,2,304.0,45.0,-0.21,1.0,1.7,1.02,6.0,1.67,12.0,0.3,0.8,0.6,-5.28,-2.55,-1.38,-3.15,6.0,3.1,14.0,0.3,0.8,0.6,1.85,2.45,3.34,2.59,4.0,0.94,12.0,0.3,0.7,0.6,78.9,85.5,88.6,83.8,4.0,6.3,12.0,0.3,0.6,6.7,11.35,15.29,10.61,8.0,5.24,14.0,0.3,0.7,0.5,-1.02,9.03,13.52,7.4,8.0,7.68,14.0,0.3,0.7,0.5,-3.02,0.0,4.51,1.18,8.0,5.75,14.0,0.3,0.7,0.5,1002.9,1009.75,1017.4,1006.06,8.0,17.78,14.0,0.3,0.7,0.5,4.9,7.0,8.0,6.1,7.0,1.9,14.0,0.3,0.7,0.5,1.4,122.9,193.8,108.1,8.0,103.7,14.0,0.3,0.7,0.5,-20.0,0.0,63.9,27.7,8.0,85.8,14.0,0.3,0.7,0.5,0.7,3.0,6.59,3.6,5.0,3.38,14.0,0.4,0.8,0.6,3.8,7.4,75.8,33.1,5.0,39.4,14.0,0.4,0.8,0.6,0.56,1.36,2.08,1.32,4.0,0.88,12.0,0.3,0.7,0.6,5.7,13.4,23.8,14.7,4.0,10.9,12.0,0.3,0.7,0.6,-59.4,-27.2,6.3,-25.8,6.0,32.4,14.0,0.3,0.8,0.6,-5.0,0.0,10.8,5.5,6.0,22.4,14.0,0.3,0.8,0.6,15.2,23.1,43.7,29.2,4.0,20.6,12.0,0.3,0.7,0.6,-5.2,0.0,1.7,-1.7,4.0,5.8,12.0,0.3,0.7,0.6,5.7,11.1,21.6,13.5,4.0,10.4,12.0,0.3,0.7,0.6,-6.6,0.0,0.4,-2.9,4.0,6.4,12.0,0.3,0.7,0.6,301.0,1605.0,3578.5,1921.5,8.0,1831.5,14.0,0.3,0.7,0.5,300.0,1605.0,3580.0,1920.0,8.0,1830.0,14.0,0.3,0.7,0.5
1974,2,304.0,46.0,-0.68,0.0,1.67,0.3,8.0,1.09,20.0,0.5,0.7,0.5,-4.0,-0.55,2.99,-0.94,20.0,3.37,18.0,0.6,0.6,0.5,2.25,2.85,4.53,3.23,10.0,1.12,18.0,0.5,0.6,0.6,72.1,92.1,98.8,86.5,10.0,12.6,18.0,0.5,0.6,3.46,12.9,19.66,12.09,19.0,7.51,18.0,0.5,0.6,0.5,-10.61,2.44,9.49,1.38,19.0,11.08,18.0,0.5,0.6,0.5,-6.18,0.0,11.84,2.29,19.0,8.98,18.0,0.5,0.6,0.5,994.61,1008.1,1016.09,1005.19,19.0,12.4,18.0,0.5,0.6,0.5,4.7,8.0,8.0,6.8,18.0,2.2,18.0,0.6,0.6,0.5,-167.3,6.5,131.3,-4.8,19.0,219.9,18.0,0.5,0.6,0.5,-81.6,0.0,162.1,45.4,19.0,162.8,18.0,0.5,0.6,0.5,-2.71,0.35,1.9,0.06,8.0,2.88,20.0,0.5,0.7,0.5,-11.1,4.3,16.4,4.1,8.0,38.0,20.0,0.5,0.7,0.5,-0.87,0.43,1.24,0.16,7.0,1.0,18.0,0.4,0.6,0.6,-4.1,5.3,17.9,4.1,7.0,13.1,18.0,0.4,0.6,0.6,-44.0,-1.1,5.3,-15.0,19.0,28.7,18.0,0.5,0.6,0.5,0.0,5.6,30.1,13.8,19.0,22.7,18.0,0.5,0.6,0.5,0.0,10.5,30.4,10.5,10.0,19.9,18.0,0.5,0.6,0.6,-17.8,2.3,39.9,13.6,10.0,36.7,18.0,0.5,0.6,0.6,-3.3,0.0,10.1,2.5,7.0,6.5,18.0,0.4,0.6,0.6,-17.4,-2.4,7.0,-3.0,7.0,11.5,18.0,0.4,0.6,0.6,42.5,2146.5,7605.0,3697.0,19.0,4426.0,18.0,0.5,0.6,0.5,40.0,2145.0,7605.0,3695.0,19.0,4425.0,18.0,0.5,0.6,0.5
1974,2,304.0,47.0,-0.7,-0.5,-0.3,-0.5,2.0,0.42,20.0,1.0,0.2,0.8,-11.21,-6.7,-3.49,-7.33,3.0,5.68,20.0,1.0,0.5,0.6,1.06,1.35,1.65,1.35,2.0,0.62,20.0,1.0,0.2,0.8,70.0,73.8,77.5,73.8,2.0,7.7,20.0,1.0,0.8,1.46,4.6,9.17,5.3,3.0,5.68,20.0,1.0,0.5,0.6,0.5,1.57,5.46,2.95,3.0,3.82,20.0,1.0,0.5,0.6,-7.28,-4.32,-1.37,-4.33,3.0,4.33,20.0,1.0,0.5,0.6,1005.17,1024.9,1025.04,1015.33,3.0,16.74,20.0,1.0,0.5,0.6,4.0,4.0,4.0,4.0,3.0,0.0,20.0,1.0,0.5,0.6,2.3,7.2,58.3,29.8,3.0,45.4,20.0,1.0,0.5,0.6,-73.1,-19.9,-6.3,-39.2,3.0,51.7,20.0,1.0,0.5,0.6,7.45,9.5,11.55,9.5,2.0,4.24,20.0,1.0,0.2,0.8,9.1,28.8,48.4,28.8,2.0,40.7,20.0,1.0,0.2,0.8,2.0,2.25,2.49,2.25,2.0,0.51,20.0,1.0,0.2,0.8,1.9,6.0,10.1,6.0,2.0,8.5,20.0,1.0,0.2,0.8,-18.9,-14.5,-4.6,-11.8,3.0,10.7,20.0,1.0,0.5,0.6,5.5,17.3,44.7,24.9,3.0,29.5,20.0,1.0,0.5,0.6,0.2,0.7,1.2,0.7,2.0,1.0,20.0,1.0,0.2,0.8,-3.3,-2.0,-0.6,-2.0,2.0,2.8,20.0,1.0,0.2,0.8,0.7,2.0,3.4,2.0,2.0,2.9,20.0,1.0,0.2,0.8,-9.5,-5.6,-1.8,-5.6,2.0,8.0,20.0,1.0,0.2,0.8,31.0,97.5,1016.0,513.5,3.0,806.5,20.0,1.0,0.5,0.6,30.0,95.0,1015.0,515.0,3.0,805.0,20.0,1.0,0.5,0.6
1974,2,304.0,49.0,-1.35,-1.1,-0.75,-1.05,23.0,0.32,14.0,0.5,0.8,0.4,-14.0,-4.8,-2.32,-6.96,25.0,5.49,14.0,0.5,0.8,0.4,0.88,1.94,2.46,1.79,24.0,0.84,14.0,0.5,0.8,0.4,66.6,73.2,84.4,73.4,24.0,13.1,14.0,0.5,0.4,5.1,9.8,14.6,10.35,24.0,5.14,14.0,0.5,0.8,0.4,0.08,6.25,13.02,6.19,24.0,6.46,14.0,0.5,0.8,0.4,-5.45,1.56,9.37,1.94,24.0,7.24,14.0,0.5,0.8,0.4,995.96,1006.8,1014.86,1004.75,25.0,11.71,14.0,0.5,0.8,0.4,0.7,4.0,8.0,4.2,24.0,3.0,14.0,0.5,0.8,0.4,-0.8,59.3,203.4,86.6,24.0,115.6,14.0,0.5,0.8,0.4,-37.5,9.7,105.4,40.1,24.0,107.5,14.0,0.5,0.8,0.4,1.45,4.5,12.85,6.21,23.0,5.41,14.0,0.5,0.8,0.4,12.0,26.6,181.1,81.9,22.0,97.8,14.0,0.5,0.8,0.4,0.99,1.56,2.61,1.73,23.0,0.86,14.0,0.5,0.8,0.4,6.3,11.1,37.2,20.2,22.0,17.4,14.0,0.5,0.8,0.4,-166.3,-23.5,6.0,-61.2,24.0,84.5,14.0,0.5,0.8,0.4,-132.7,-2.8,21.9,-39.0,24.0,75.8,14.0,0.5,0.8,0.4,-1.2,7.4,17.5,7.9,23.0,11.3,14.0,0.5,0.8,0.4,-9.9,4.0,11.3,0.6,23.0,14.2,14.0,0.5,0.8,0.4,-0.4,9.4,32.0,13.8,22.0,15.5,14.0,0.5,0.8,0.4,-5.5,1.6,25.7,7.7,22.0,15.0,14.0,0.5,0.8,0.4,132.5,948.5,3152.5,1980.5,24.0,2721.0,14.0,0.5,0.8,0.4,135.0,950.0,3150.0,1980.0,24.0,2720.0,14.0,0.5,0.8,0.4
1974,2,304.0,50.0,-1.4,-1.4,-1.4,-1.4,2.0,0.0,8.0,0.5,0.4,0.1,-4.23,-3.45,-2.67,-3.45,2.0,1.63,8.0,0.5,0.4,0.1,2.29,2.68,3.07,2.68,2.0,0.81,8.0,0.5,0.4,0.1,80.7,88.6,96.4,88.6,2.0,16.2,8.0,0.5,0.1,9.41,14.15,18.89,14.15,2.0,9.83,8.0,0.5,0.4,0.1,-2.01,1.55,5.11,1.55,2.0,7.37,8.0,0.5,0.4,0.1,-17.87,-11.62,-5.37,-11.62,2.0,12.95,8.0,0.5,0.4,0.1,993.02,994.15,995.28,994.15,2.0,2.33,8.0,0.5,0.4,0.1,8.0,8.0,8.0,8.0,2.0,0.0,8.0,0.5,0.4,0.1,-57.3,-14.3,28.7,-14.3,2.0,89.1,8.0,0.5,0.4,0.1,-371.7,-228.1,-84.5,-228.1,2.0,297.5,8.0,0.5,0.4,0.1,1.27,2.05,2.83,2.05,2.0,1.63,8.0,0.5,0.4,0.1,19.6,21.0,22.4,21.0,2.0,2.9,8.0,0.5,0.4,0.1,0.4,0.79,1.18,0.79,2.0,0.81,8.0,0.5,0.4,0.1,5.5,7.3,9.0,7.3,2.0,3.6,8.0,0.5,0.4,0.1,-24.8,-11.3,2.2,-11.3,2.0,28.0,8.0,0.5,0.4,0.1,17.1,29.6,42.0,29.6,2.0,25.8,8.0,0.5,0.4,0.1,-7.8,1.2,10.1,1.2,2.0,18.5,8.0,0.5,0.4,0.1,-57.8,-36.4,-15.1,-36.4,2.0,44.2,8.0,0.5,0.4,0.1,0.8,4.2,7.6,4.2,2.0,7.1,8.0,0.5,0.4,0.1,-4.4,-4.0,-3.6,-4.0,2.0,0.9,8.0,0.5,0.4,0.1,1805.0,4883.5,7962.5,4883.5,2.0,6378.5,8.0,0.5,0.4,0.1,1805.0,4885.0,7960.0,4885.0,2.0,6380.0,8.0,0.5,0.4,0.1
1974,2,304.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.06,4.1,6.1,5.04,5.0,1.7,28.0,0.6,0.8,0.2,3.52,3.55,5.28,4.36,5.0,1.48,28.0,0.6,0.8,0.2,-3.05,-2.05,-2.03,-2.52,5.0,0.85,28.0,0.6,0.8,0.2,1009.79,1013.3,1014.77,1012.36,5.0,3.18,28.0,0.6,0.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,305.0,-62.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.8,0.3,2.0,2.0,2.0,2.0,1.0,0.0,16.0,1.0,0.8,0.3,4.42,4.42,4.42,4.42,1.0,0.0,16.0,1.0,0.8,0.3,100.0,100.0,100.0,100.0,1.0,0.0,16.0,1.0,0.3,11.3,11.3,11.3,11.3,1.0,0.0,16.0,1.0,0.8,0.3,11.13,11.13,11.13,11.13,1.0,0.0,16.0,1.0,0.8,0.3,-1.96,-1.96,-1.96,-1.96,1.0,0.0,16.0,1.0,0.8,0.3,999.3,999.3,999.3,999.3,1.0,0.0,16.0,1.0,0.8,0.3,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.8,0.3,125.8,125.8,125.8,125.8,1.0,0.0,16.0,1.0,0.8,0.3,-22.2,-22.2,-22.2,-22.2,1.0,0.0,16.0,1.0,0.8,0.3,-2.0,-2.0,-2.0,-2.0,1.0,0.0,16.0,1.0,0.8,0.3,-22.6,-22.6,-22.6,-22.6,1.0,0.0,16.0,1.0,0.8,0.3,-0.59,-0.59,-0.59,-0.59,1.0,0.0,16.0,1.0,0.8,0.3,-6.7,-6.7,-6.7,-6.7,1.0,0.0,16.0,1.0,0.8,0.3,22.3,22.3,22.3,22.3,1.0,0.0,16.0,1.0,0.8,0.3,-3.9,-3.9,-3.9,-3.9,1.0,0.0,16.0,1.0,0.8,0.3,49.2,49.2,49.2,49.2,1.0,0.0,16.0,1.0,0.8,0.3,-8.7,-8.7,-8.7,-8.7,1.0,0.0,16.0,1.0,0.8,0.3,-6.6,-6.6,-6.6,-6.6,1.0,0.0,16.0,1.0,0.8,0.3,1.2,1.2,1.2,1.2,1.0,0.0,16.0,1.0,0.8,0.3,1443.0,1443.0,1443.0,1443.0,1.0,0.0,16.0,1.0,0.8,0.3,1445.0,1445.0,1445.0,1445.0,1.0,0.0,16.0,1.0,0.8,0.3
1974,2,305.0,-60.0,1.5,1.5,1.5,1.5,1.0,0.0,28.0,1.0,0.5,0.1,4.0,4.0,4.0,4.0,1.0,0.0,28.0,1.0,0.5,0.1,4.72,4.72,4.72,4.72,1.0,0.0,28.0,1.0,0.5,0.1,92.5,92.5,92.5,92.5,1.0,0.0,28.0,1.0,0.1,10.8,10.8,10.8,10.8,1.0,0.0,28.0,1.0,0.5,0.1,8.27,8.27,8.27,8.27,1.0,0.0,28.0,1.0,0.5,0.1,-6.94,-6.94,-6.94,-6.94,1.0,0.0,28.0,1.0,0.5,0.1,998.2,998.2,998.2,998.2,1.0,0.0,28.0,1.0,0.5,0.1,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.5,0.1,89.4,89.4,89.4,89.4,1.0,0.0,28.0,1.0,0.5,0.1,-75.0,-75.0,-75.0,-75.0,1.0,0.0,28.0,1.0,0.5,0.1,-2.5,-2.5,-2.5,-2.5,1.0,0.0,28.0,1.0,0.5,0.1,-27.0,-27.0,-27.0,-27.0,1.0,0.0,28.0,1.0,0.5,0.1,-0.45,-0.45,-0.45,-0.45,1.0,0.0,28.0,1.0,0.5,0.1,-4.9,-4.9,-4.9,-4.9,1.0,0.0,28.0,1.0,0.5,0.1,33.1,33.1,33.1,33.1,1.0,0.0,28.0,1.0,0.5,0.1,-27.8,-27.8,-27.8,-27.8,1.0,0.0,28.0,1.0,0.5,0.1,39.1,39.1,39.1,39.1,1.0,0.0,28.0,1.0,0.5,0.1,-32.8,-32.8,-32.8,-32.8,1.0,0.0,28.0,1.0,0.5,0.1,-3.7,-3.7,-3.7,-3.7,1.0,0.0,28.0,1.0,0.5,0.1,3.1,3.1,3.1,3.1,1.0,0.0,28.0,1.0,0.5,0.1,1259.5,1259.5,1259.5,1259.5,1.0,0.0,28.0,1.0,0.5,0.1,1260.0,1260.0,1260.0,1260.0,1.0,0.0,28.0,1.0,0.5,0.1
1974,2,305.0,-54.0,7.1,7.1,7.1,7.1,1.0,0.0,10.0,0.0,0.4,0.4,5.1,5.1,5.1,5.1,1.0,0.0,10.0,0.0,0.4,0.4,4.38,4.38,4.38,4.38,1.0,0.0,10.0,0.0,0.4,0.4,80.9,80.9,80.9,80.9,1.0,0.0,10.0,0.0,0.4,3.1,3.1,3.1,3.1,1.0,0.0,10.0,0.0,0.4,0.4,1.06,1.06,1.06,1.06,1.0,0.0,10.0,0.0,0.4,0.4,2.91,2.91,2.91,2.91,1.0,0.0,10.0,0.0,0.4,0.4,1016.6,1016.6,1016.6,1016.6,1.0,0.0,10.0,0.0,0.4,0.4,7.0,7.0,7.0,7.0,1.0,0.0,10.0,0.0,0.4,0.4,3.3,3.3,3.3,3.3,1.0,0.0,10.0,0.0,0.4,0.4,9.0,9.0,9.0,9.0,1.0,0.0,10.0,0.0,0.4,0.4,2.0,2.0,2.0,2.0,1.0,0.0,10.0,0.0,0.4,0.4,6.2,6.2,6.2,6.2,1.0,0.0,10.0,0.0,0.4,0.4,1.84,1.84,1.84,1.84,1.0,0.0,10.0,0.0,0.4,0.4,5.7,5.7,5.7,5.7,1.0,0.0,10.0,0.0,0.4,0.4,5.4,5.4,5.4,5.4,1.0,0.0,10.0,0.0,0.4,0.4,14.9,14.9,14.9,14.9,1.0,0.0,10.0,0.0,0.4,0.4,4.6,4.6,4.6,4.6,1.0,0.0,10.0,0.0,0.4,0.4,12.8,12.8,12.8,12.8,1.0,0.0,10.0,0.0,0.4,0.4,2.0,2.0,2.0,2.0,1.0,0.0,10.0,0.0,0.4,0.4,5.4,5.4,5.4,5.4,1.0,0.0,10.0,0.0,0.4,0.4,30.0,30.0,30.0,30.0,1.0,0.0,10.0,0.0,0.4,0.4,30.0,30.0,30.0,30.0,1.0,0.0,10.0,0.0,0.4,0.4
1974,2,305.0,-49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.5,0.2,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,0.2,1009.9,1009.9,1009.9,1009.9,1.0,0.0,2.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,305.0,-47.0,15.4,15.4,15.4,15.4,1.0,0.0,20.0,0.0,0.3,0.8,14.9,14.9,14.9,14.9,1.0,0.0,20.0,0.0,0.3,0.8,9.09,9.09,9.09,9.09,1.0,0.0,20.0,0.0,0.3,0.8,86.7,86.7,86.7,86.7,1.0,0.0,20.0,0.0,0.8,4.1,4.1,4.1,4.1,1.0,0.0,20.0,0.0,0.3,0.8,-2.64,-2.64,-2.64,-2.64,1.0,0.0,20.0,0.0,0.3,0.8,3.14,3.14,3.14,3.14,1.0,0.0,20.0,0.0,0.3,0.8,1014.5,1014.5,1014.5,1014.5,1.0,0.0,20.0,0.0,0.3,0.8,3.0,3.0,3.0,3.0,1.0,0.0,20.0,0.0,0.3,0.8,-10.8,-10.8,-10.8,-10.8,1.0,0.0,20.0,0.0,0.3,0.8,12.9,12.9,12.9,12.9,1.0,0.0,20.0,0.0,0.3,0.8,0.5,0.5,0.5,0.5,1.0,0.0,20.0,0.0,0.3,0.8,2.1,2.1,2.1,2.1,1.0,0.0,20.0,0.0,0.3,0.8,1.75,1.75,1.75,1.75,1.0,0.0,20.0,0.0,0.3,0.8,7.2,7.2,7.2,7.2,1.0,0.0,20.0,0.0,0.3,0.8,-39.3,-39.3,-39.3,-39.3,1.0,0.0,20.0,0.0,0.3,0.8,46.8,46.8,46.8,46.8,1.0,0.0,20.0,0.0,0.3,0.8,-24.0,-24.0,-24.0,-24.0,1.0,0.0,20.0,0.0,0.3,0.8,28.5,28.5,28.5,28.5,1.0,0.0,20.0,0.0,0.3,0.8,-4.6,-4.6,-4.6,-4.6,1.0,0.0,20.0,0.0,0.3,0.8,5.5,5.5,5.5,5.5,1.0,0.0,20.0,0.0,0.3,0.8,69.0,69.0,69.0,69.0,1.0,0.0,20.0,0.0,0.3,0.8,70.0,70.0,70.0,70.0,1.0,0.0,20.0,0.0,0.3,0.8
1974,2,305.0,-44.0,14.4,14.4,14.4,14.4,1.0,0.0,4.0,1.0,0.4,0.7,17.0,17.0,17.0,17.0,1.0,0.0,4.0,1.0,0.4,0.7,11.68,11.68,11.68,11.68,1.0,0.0,4.0,1.0,0.4,0.7,95.0,95.0,95.0,95.0,1.0,0.0,4.0,1.0,0.7,12.9,12.9,12.9,12.9,1.0,0.0,4.0,1.0,0.4,0.7,-4.41,-4.41,-4.41,-4.41,1.0,0.0,4.0,1.0,0.4,0.7,-12.12,-12.12,-12.12,-12.12,1.0,0.0,4.0,1.0,0.4,0.7,991.5,991.5,991.5,991.5,1.0,0.0,4.0,1.0,0.4,0.7,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.4,0.7,-56.9,-56.9,-56.9,-56.9,1.0,0.0,4.0,1.0,0.4,0.7,-156.4,-156.4,-156.4,-156.4,1.0,0.0,4.0,1.0,0.4,0.7,-2.6,-2.6,-2.6,-2.6,1.0,0.0,4.0,1.0,0.4,0.7,-33.5,-33.5,-33.5,-33.5,1.0,0.0,4.0,1.0,0.4,0.7,-1.28,-1.28,-1.28,-1.28,1.0,0.0,4.0,1.0,0.4,0.7,-16.6,-16.6,-16.6,-16.6,1.0,0.0,4.0,1.0,0.4,0.7,-75.0,-75.0,-75.0,-75.0,1.0,0.0,4.0,1.0,0.4,0.7,-206.1,-206.1,-206.1,-206.1,1.0,0.0,4.0,1.0,0.4,0.7,-51.5,-51.5,-51.5,-51.5,1.0,0.0,4.0,1.0,0.4,0.7,-141.6,-141.6,-141.6,-141.6,1.0,0.0,4.0,1.0,0.4,0.7,5.7,5.7,5.7,5.7,1.0,0.0,4.0,1.0,0.4,0.7,15.6,15.6,15.6,15.6,1.0,0.0,4.0,1.0,0.4,0.7,2146.5,2146.5,2146.5,2146.5,1.0,0.0,4.0,1.0,0.4,0.7,2145.0,2145.0,2145.0,2145.0,1.0,0.0,4.0,1.0,0.4,0.7
