Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,305.0,-42.0,21.0,21.0,21.0,21.0,1.0,0.0,24.0,0.0,0.5,0.1,18.5,18.5,18.5,18.5,1.0,0.0,24.0,0.0,0.5,0.1,12.15,12.15,12.15,12.15,1.0,0.0,24.0,0.0,0.5,0.1,92.1,92.1,92.1,92.1,1.0,0.0,24.0,0.0,0.1,10.3,10.3,10.3,10.3,1.0,0.0,24.0,0.0,0.5,0.1,5.15,5.15,5.15,5.15,1.0,0.0,24.0,0.0,0.5,0.1,-8.92,-8.92,-8.92,-8.92,1.0,0.0,24.0,0.0,0.5,0.1,1016.1,1016.1,1016.1,1016.1,1.0,0.0,24.0,0.0,0.5,0.1,4.0,4.0,4.0,4.0,1.0,0.0,24.0,0.0,0.5,0.1,53.0,53.0,53.0,53.0,1.0,0.0,24.0,0.0,0.5,0.1,-91.9,-91.9,-91.9,-91.9,1.0,0.0,24.0,0.0,0.5,0.1,2.5,2.5,2.5,2.5,1.0,0.0,24.0,0.0,0.5,0.1,25.8,25.8,25.8,25.8,1.0,0.0,24.0,0.0,0.5,0.1,3.28,3.28,3.28,3.28,1.0,0.0,24.0,0.0,0.5,0.1,33.8,33.8,33.8,33.8,1.0,0.0,24.0,0.0,0.5,0.1,95.3,95.3,95.3,95.3,1.0,0.0,24.0,0.0,0.5,0.1,-165.0,-165.0,-165.0,-165.0,1.0,0.0,24.0,0.0,0.5,0.1,62.6,62.6,62.6,62.6,1.0,0.0,24.0,0.0,0.5,0.1,-108.4,-108.4,-108.4,-108.4,1.0,0.0,24.0,0.0,0.5,0.1,16.9,16.9,16.9,16.9,1.0,0.0,24.0,0.0,0.5,0.1,-29.3,-29.3,-29.3,-29.3,1.0,0.0,24.0,0.0,0.5,0.1,1092.5,1092.5,1092.5,1092.5,1.0,0.0,24.0,0.0,0.5,0.1,1095.0,1095.0,1095.0,1095.0,1.0,0.0,24.0,0.0,0.5,0.1
1974,2,305.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.23,9.55,11.3,9.19,14.0,4.73,6.0,0.5,0.7,0.5,-2.01,3.82,8.27,3.66,14.0,5.3,6.0,0.5,0.7,0.5,-9.05,-1.84,8.57,0.02,14.0,8.42,6.0,0.5,0.7,0.5,998.12,1010.3,1016.4,1008.82,15.0,9.06,6.0,0.5,0.6,0.5,1.0,4.0,7.8,3.9,15.0,3.0,6.0,0.5,0.6,0.5,-6.5,28.5,96.8,52.4,14.0,82.4,6.0,0.5,0.7,0.5,-85.3,-7.9,96.8,16.4,14.0,118.2,6.0,0.5,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.8,56.6,144.5,54.9,14.0,83.0,6.0,0.5,0.7,0.5,-172.9,-34.8,121.4,-15.8,14.0,136.1,6.0,0.5,0.7,0.5,-12.2,22.8,74.7,26.9,14.0,43.0,6.0,0.5,0.7,0.5,-100.7,-18.5,50.6,-15.5,14.0,71.9,6.0,0.5,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,305.0,-39.0,13.5,13.5,13.5,13.5,1.0,0.0,20.0,0.0,0.5,0.8,16.1,16.1,16.1,16.1,1.0,0.0,20.0,0.0,0.5,0.8,10.96,10.96,10.96,10.96,1.0,0.0,20.0,0.0,0.5,0.8,96.2,96.2,96.2,96.2,1.0,0.0,20.0,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,305.0,-36.0,19.45,21.0,23.73,21.5,5.0,2.55,22.0,0.0,0.4,0.8,19.82,22.0,23.37,21.7,5.0,1.92,22.0,0.0,0.4,0.8,11.55,13.17,14.31,12.9,5.0,2.14,22.0,0.0,0.4,0.8,72.3,83.1,86.1,79.9,5.0,9.4,22.0,0.0,0.8,4.1,6.2,6.38,5.46,5.0,1.26,22.0,0.0,0.4,0.8,-4.1,-3.85,-0.12,-2.29,5.0,2.72,22.0,0.0,0.4,0.8,-4.89,-1.4,4.57,-0.32,5.0,4.98,22.0,0.0,0.4,0.8,1015.39,1018.0,1020.75,1017.72,5.0,3.93,22.0,0.0,0.4,0.8,2.9,5.0,8.0,5.2,5.0,2.9,22.0,0.0,0.4,0.8,-26.2,-15.8,1.2,-12.4,5.0,16.8,22.0,0.0,0.4,0.8,-31.3,-5.7,23.2,-3.5,5.0,29.9,22.0,0.0,0.4,0.8,-1.64,1.0,1.18,-0.2,5.0,2.46,22.0,0.0,0.4,0.8,-11.0,6.2,6.2,-2.3,5.0,15.8,22.0,0.0,0.4,0.8,1.67,3.86,4.51,3.14,5.0,1.94,22.0,0.0,0.4,0.8,6.9,20.1,24.9,16.3,5.0,10.9,22.0,0.0,0.4,0.8,-96.9,-77.1,-0.3,-50.5,5.0,61.4,22.0,0.0,0.4,0.8,-115.5,-28.0,94.5,-11.4,5.0,110.8,22.0,0.0,0.4,0.8,-58.4,-36.7,-0.7,-28.7,5.0,36.6,22.0,0.0,0.4,0.8,-69.6,-13.4,60.2,-5.1,5.0,68.4,22.0,0.0,0.4,0.8,-17.7,-3.7,3.0,-6.3,5.0,11.5,22.0,0.0,0.4,0.8,-11.8,0.0,14.7,1.1,5.0,16.3,22.0,0.0,0.4,0.8,69.0,238.5,261.0,183.0,5.0,107.5,22.0,0.0,0.4,0.8,70.0,240.0,260.0,185.0,5.0,105.0,22.0,0.0,0.4,0.8
1974,2,305.0,-35.0,22.2,23.3,24.0,23.02,5.0,1.32,14.0,0.6,0.8,0.2,19.34,22.0,24.05,21.74,5.0,2.71,14.0,0.6,0.8,0.2,9.73,13.6,17.67,13.61,5.0,4.23,14.0,0.6,0.8,0.2,69.9,83.1,92.8,81.9,5.0,13.6,14.0,0.6,0.2,3.55,5.7,6.38,5.06,5.0,1.69,14.0,0.6,0.8,0.2,-5.25,-3.55,0.32,-2.68,5.0,2.98,14.0,0.6,0.8,0.2,-2.34,2.44,4.39,1.42,5.0,3.8,14.0,0.6,0.8,0.2,1012.51,1016.6,1018.09,1015.26,5.0,4.72,14.0,0.6,0.8,0.2,3.0,6.0,7.4,5.4,5.0,2.3,14.0,0.6,0.8,0.2,-32.1,-14.6,0.8,-15.9,5.0,17.8,14.0,0.6,0.8,0.2,-11.3,6.4,28.3,8.5,5.0,22.3,14.0,0.6,0.8,0.2,-0.05,1.3,2.75,1.28,5.0,1.62,14.0,0.6,0.8,0.2,0.4,7.4,17.9,8.6,5.0,9.3,14.0,0.6,0.8,0.2,0.9,4.16,6.87,3.92,5.0,3.04,14.0,0.6,0.8,0.2,2.6,23.7,44.1,23.5,5.0,20.9,14.0,0.6,0.8,0.2,-106.7,-83.4,8.1,-55.1,5.0,61.7,14.0,0.6,0.8,0.2,-53.5,61.0,84.1,27.0,5.0,79.7,14.0,0.6,0.8,0.2,-65.4,-49.0,5.6,-33.0,5.0,38.2,14.0,0.6,0.8,0.2,-37.8,28.3,50.7,11.9,5.0,47.4,14.0,0.6,0.8,0.2,-27.5,-2.0,0.4,-12.2,5.0,17.6,14.0,0.6,0.8,0.2,-5.1,2.7,30.3,11.1,5.0,21.9,14.0,0.6,0.8,0.2,50.0,185.0,261.0,162.0,5.0,117.5,14.0,0.6,0.8,0.2,50.0,185.0,260.0,160.0,5.0,115.0,14.0,0.6,0.8,0.2
1974,2,305.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,4.0,1.0,0.6,0.9,-7.24,-7.24,-7.24,-7.24,1.0,0.0,4.0,1.0,0.6,0.9,-2.63,-2.63,-2.63,-2.63,1.0,0.0,4.0,1.0,0.6,0.9,1008.0,1008.0,1008.0,1008.0,1.0,0.0,4.0,1.0,0.6,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,305.0,7.0,26.48,27.0,27.76,27.15,16.0,0.75,20.0,0.6,0.6,0.3,25.51,26.1,27.19,26.23,14.0,1.22,22.0,0.6,0.6,0.3,14.53,15.4,17.09,15.74,13.0,1.19,20.0,0.5,0.7,0.3,70.1,73.5,80.5,74.5,13.0,6.4,20.0,0.5,0.3,6.7,9.0,10.3,8.71,16.0,1.85,20.0,0.6,0.6,0.3,-7.92,-6.66,-4.34,-6.34,16.0,1.8,20.0,0.6,0.6,0.3,-8.13,-5.56,-3.12,-5.21,16.0,3.05,20.0,0.6,0.6,0.3,1010.19,1012.05,1012.91,1011.66,16.0,1.35,20.0,0.6,0.6,0.3,3.4,4.0,5.6,4.4,16.0,1.7,20.0,0.6,0.6,0.3,-74.4,-55.6,-37.3,-56.7,16.0,22.8,20.0,0.6,0.6,0.3,-86.6,-52.2,-22.5,-49.3,16.0,33.4,20.0,0.6,0.6,0.3,0.51,1.05,1.39,1.02,14.0,1.4,22.0,0.6,0.6,0.3,4.2,7.3,12.3,9.8,14.0,13.4,22.0,0.6,0.6,0.3,6.41,6.97,7.96,7.0,13.0,1.11,20.0,0.5,0.7,0.3,41.4,68.3,74.5,61.1,13.0,19.2,20.0,0.5,0.7,0.3,-206.0,-172.6,-109.1,-166.5,14.0,48.2,22.0,0.6,0.6,0.3,-196.3,-126.6,-77.3,-128.0,14.0,79.7,22.0,0.6,0.6,0.3,-129.7,-108.2,-88.8,-103.7,13.0,31.3,20.0,0.5,0.7,0.3,-112.7,-63.6,-45.9,-73.1,13.0,49.1,20.0,0.5,0.7,0.3,-60.3,-47.5,-26.5,-46.1,13.0,16.0,20.0,0.5,0.7,0.3,-61.4,-34.5,-19.5,-35.2,13.0,22.7,20.0,0.5,0.7,0.3,301.0,731.5,1092.5,743.5,16.0,409.0,20.0,0.6,0.6,0.3,300.0,730.0,1095.0,745.0,16.0,410.0,20.0,0.6,0.6,0.3
1974,2,305.0,8.0,27.99,28.4,28.81,28.4,2.0,0.85,8.0,0.5,0.5,0.4,24.63,26.0,26.68,25.76,5.0,1.38,6.0,0.2,0.6,0.3,15.8,17.38,17.78,16.86,5.0,1.35,6.0,0.2,0.6,0.3,73.1,83.1,89.5,81.6,5.0,9.0,6.0,0.2,0.3,6.2,8.7,10.3,8.34,5.0,2.06,6.0,0.2,0.6,0.3,-8.27,-7.53,-3.66,-6.29,5.0,2.57,6.0,0.2,0.6,0.3,-5.83,-5.15,-4.6,-5.25,5.0,0.86,6.0,0.2,0.6,0.3,1008.3,1011.0,1011.82,1010.34,5.0,2.0,6.0,0.2,0.6,0.3,3.3,4.0,5.4,4.3,3.0,1.5,4.0,0.3,0.8,0.2,-85.1,-65.5,-22.7,-56.5,5.0,33.0,6.0,0.2,0.6,0.3,-58.6,-37.8,-31.9,-44.4,5.0,16.1,6.0,0.2,0.6,0.3,1.36,1.5,1.64,1.5,2.0,0.28,8.0,0.5,0.5,0.4,12.3,14.4,16.5,14.4,2.0,4.4,8.0,0.5,0.5,0.4,6.19,6.86,7.53,6.86,2.0,1.39,8.0,0.5,0.5,0.4,61.7,64.4,67.0,64.4,2.0,5.5,8.0,0.5,0.5,0.4,-210.7,-205.9,-92.7,-161.8,5.0,65.8,6.0,0.2,0.6,0.3,-151.7,-123.6,-119.9,-135.0,5.0,22.7,6.0,0.2,0.6,0.3,-141.1,-130.9,-62.9,-106.8,5.0,44.8,6.0,0.2,0.6,0.3,-97.4,-84.4,-77.9,-88.4,5.0,16.0,6.0,0.2,0.6,0.3,-57.1,-52.7,-48.4,-52.7,2.0,9.0,8.0,0.5,0.5,0.4,-38.1,-36.5,-34.9,-36.5,2.0,3.4,8.0,0.5,0.5,0.4,238.5,658.5,1092.5,664.0,5.0,427.0,6.0,0.2,0.6,0.3,240.0,660.0,1095.0,665.0,5.0,425.0,6.0,0.2,0.6,0.3
1974,2,305.0,9.0,26.94,27.3,28.5,27.6,6.0,0.87,20.0,0.3,0.7,0.4,24.5,25.5,26.46,25.52,6.0,0.97,20.0,0.3,0.7,0.4,15.32,16.82,17.36,16.36,4.0,1.44,24.0,0.3,0.6,0.4,76.5,79.4,85.2,80.8,4.0,6.4,24.0,0.3,0.4,8.6,10.15,10.44,9.75,6.0,1.07,20.0,0.3,0.7,0.4,-10.05,-8.55,-5.25,-8.03,6.0,2.36,20.0,0.3,0.7,0.4,-6.83,-4.06,-1.87,-4.5,6.0,2.82,20.0,0.3,0.7,0.4,1011.28,1013.2,1014.58,1013.05,6.0,1.55,20.0,0.3,0.7,0.4,2.0,3.0,3.2,2.8,6.0,0.8,20.0,0.3,0.7,0.4,-102.8,-81.5,-51.0,-79.5,6.0,28.9,20.0,0.3,0.7,0.4,-61.1,-38.7,-20.3,-43.4,6.0,28.3,20.0,0.3,0.7,0.4,0.79,2.25,2.97,2.08,6.0,1.51,20.0,0.3,0.7,0.4,6.9,20.7,31.2,20.5,6.0,15.7,20.0,0.3,0.7,0.4,5.07,6.79,7.98,6.54,4.0,1.76,24.0,0.3,0.6,0.4,47.8,58.8,73.8,60.7,4.0,15.8,24.0,0.3,0.6,0.4,-262.2,-225.4,-128.5,-206.1,6.0,64.0,20.0,0.3,0.7,0.4,-167.2,-107.4,-47.4,-113.5,6.0,68.5,20.0,0.3,0.7,0.4,-145.8,-111.5,-81.6,-113.6,4.0,38.0,24.0,0.3,0.6,0.4,-123.2,-90.0,-68.4,-95.6,4.0,43.1,24.0,0.3,0.6,0.4,-45.4,-41.5,-39.6,-42.5,4.0,3.8,24.0,0.3,0.6,0.4,-60.7,-37.0,-19.8,-40.1,4.0,24.5,24.0,0.3,0.6,0.4,636.5,1046.5,1142.0,954.5,6.0,294.0,20.0,0.3,0.7,0.4,635.0,1045.0,1140.0,955.0,6.0,295.0,20.0,0.3,0.7,0.4
1974,2,305.0,10.0,25.05,26.2,27.94,26.44,14.0,1.44,12.0,0.7,0.5,0.4,25.13,26.6,27.94,26.44,14.0,1.17,12.0,0.7,0.5,0.4,13.93,16.48,17.35,15.94,10.0,1.62,16.0,0.7,0.5,0.4,68.5,75.4,82.1,75.0,11.0,7.7,14.0,0.7,0.4,7.23,9.3,12.24,9.65,14.0,2.58,12.0,0.7,0.5,0.4,-11.54,-7.86,-7.09,-8.98,14.0,2.87,12.0,0.7,0.5,0.4,-4.86,-2.68,0.0,-2.58,14.0,2.17,12.0,0.7,0.5,0.4,1011.95,1012.5,1014.0,1012.83,13.0,1.95,14.0,0.7,0.5,0.4,2.0,3.0,4.3,3.3,12.0,1.6,14.0,0.8,0.5,0.4,-141.3,-66.7,-51.3,-93.3,14.0,57.0,12.0,0.7,0.5,0.4,-51.5,-19.7,0.0,-23.3,14.0,21.4,12.0,0.7,0.5,0.4,-1.76,0.0,1.82,-0.01,14.0,1.52,12.0,0.7,0.5,0.4,-16.2,0.0,17.7,0.4,14.0,18.1,12.0,0.7,0.5,0.4,3.41,5.68,7.8,5.76,10.0,2.29,16.0,0.7,0.5,0.4,34.6,52.1,63.6,56.5,10.0,33.3,16.0,0.7,0.5,0.4,-311.3,-204.2,-184.0,-237.8,14.0,79.0,12.0,0.7,0.5,0.4,-122.4,-69.8,0.0,-67.4,14.0,56.6,12.0,0.7,0.5,0.4,-188.0,-130.5,-97.3,-143.7,10.0,52.7,16.0,0.7,0.5,0.4,-89.8,-44.1,0.0,-45.0,10.0,39.6,16.0,0.7,0.5,0.4,-63.6,-45.6,-29.6,-53.4,10.0,35.0,16.0,0.7,0.5,0.4,-22.1,-13.4,0.0,-12.3,10.0,10.0,16.0,0.7,0.5,0.4,378.5,804.5,1834.5,1089.5,14.0,935.0,12.0,0.7,0.5,0.4,380.0,805.0,1835.0,1090.0,14.0,935.0,12.0,0.7,0.5,0.4
1974,2,305.0,11.0,26.53,26.6,26.87,26.7,3.0,0.26,12.0,0.3,0.4,0.2,25.3,25.7,26.0,25.65,4.0,0.41,12.0,0.3,0.5,0.2,16.24,16.32,16.41,16.32,2.0,0.18,16.0,0.5,0.3,0.1,77.4,77.9,78.4,77.9,2.0,1.0,16.0,0.5,0.1,7.39,8.85,9.94,8.68,4.0,1.89,12.0,0.3,0.5,0.2,-9.71,-8.58,-7.08,-8.4,4.0,1.98,12.0,0.3,0.5,0.2,-2.62,-2.0,-0.89,-1.77,4.0,1.29,12.0,0.3,0.5,0.2,1011.14,1012.65,1014.16,1012.65,4.0,1.74,12.0,0.3,0.5,0.2,2.5,3.0,3.0,2.8,4.0,0.5,12.0,0.3,0.5,0.2,-96.4,-75.9,-55.0,-75.7,4.0,32.1,12.0,0.3,0.5,0.2,-24.2,-16.7,-6.3,-15.3,4.0,11.8,12.0,0.3,0.5,0.2,0.73,1.0,1.07,0.9,3.0,0.26,12.0,0.3,0.4,0.2,5.3,8.7,10.9,8.1,3.0,4.1,12.0,0.3,0.4,0.2,5.65,5.72,5.79,5.72,2.0,0.15,16.0,0.5,0.3,0.1,37.4,42.8,48.2,42.8,2.0,11.2,16.0,0.5,0.3,0.1,-249.2,-219.7,-180.8,-215.2,4.0,49.0,12.0,0.3,0.5,0.2,-66.9,-51.4,-22.7,-45.1,4.0,32.6,12.0,0.3,0.5,0.2,-135.4,-118.7,-102.1,-118.7,2.0,34.5,16.0,0.5,0.3,0.1,-28.9,-17.2,-5.5,-17.2,2.0,24.3,16.0,0.5,0.3,0.1,-47.8,-41.7,-35.6,-41.7,2.0,12.7,16.0,0.5,0.3,0.1,-10.0,-6.0,-1.9,-6.0,2.0,8.4,16.0,0.5,0.3,0.1,438.5,694.0,1007.0,721.5,4.0,419.0,12.0,0.3,0.5,0.2,440.0,695.0,1005.0,720.0,4.0,420.0,12.0,0.3,0.5,0.2
1974,2,305.0,12.0,25.46,25.6,27.1,26.27,3.0,1.33,20.0,0.7,0.7,0.7,25.25,25.8,26.41,25.83,3.0,0.85,20.0,0.7,0.7,0.7,14.25,15.07,18.56,16.37,3.0,3.35,20.0,0.7,0.7,0.7,71.2,72.6,85.9,78.4,3.0,11.8,20.0,0.7,0.7,6.24,8.7,9.45,7.87,3.0,2.46,20.0,0.7,0.7,0.7,-7.94,-6.3,-5.43,-6.67,3.0,1.87,20.0,0.7,0.7,0.7,-5.12,0.0,0.6,-2.21,3.0,4.61,20.0,0.7,0.7,0.7,1009.29,1011.0,1014.96,1012.1,3.0,4.26,20.0,0.7,0.7,0.7,1.9,6.0,7.4,4.7,3.0,4.2,20.0,0.7,0.7,0.7,-71.3,-61.7,-37.1,-54.3,3.0,25.8,20.0,0.7,0.7,0.7,-50.2,0.0,3.1,-23.0,3.0,43.8,20.0,0.7,0.7,0.7,-0.01,0.4,0.88,0.43,3.0,0.65,20.0,0.7,0.7,0.7,0.1,3.9,5.1,2.6,3.0,3.8,20.0,0.7,0.7,0.7,3.97,5.52,6.06,5.03,3.0,1.59,20.0,0.7,0.7,0.7,26.6,48.1,57.5,42.2,3.0,23.2,20.0,0.7,0.7,0.7,-203.2,-157.5,-141.5,-172.0,3.0,46.9,20.0,0.7,0.7,0.7,-128.1,0.0,16.1,-54.7,3.0,115.8,20.0,0.7,0.7,0.7,-121.7,-101.3,-91.8,-106.6,3.0,22.4,20.0,0.7,0.7,0.7,-71.1,0.0,12.2,-28.7,3.0,65.9,20.0,0.7,0.7,0.7,-45.4,-39.8,-23.8,-34.7,3.0,16.5,20.0,0.7,0.7,0.7,-32.4,0.0,2.0,-14.8,3.0,28.2,20.0,0.7,0.7,0.7,299.5,658.5,851.5,577.5,3.0,410.5,20.0,0.7,0.7,0.7,300.0,660.0,850.0,575.0,3.0,410.0,20.0,0.7,0.7,0.7
1974,2,305.0,13.0,25.79,26.0,27.45,26.53,6.0,1.45,14.0,0.8,0.7,0.5,24.93,25.3,27.17,25.96,5.0,1.36,14.0,0.8,0.7,0.6,14.42,15.38,18.23,16.28,5.0,2.43,14.0,0.8,0.7,0.6,73.6,76.6,80.8,77.4,5.0,4.8,14.0,0.8,0.6,6.99,7.95,9.51,8.15,6.0,1.47,14.0,0.8,0.7,0.5,-8.21,-6.94,-6.27,-7.19,6.0,1.76,14.0,0.8,0.7,0.5,-4.4,-3.33,-1.58,-2.88,6.0,2.6,14.0,0.8,0.7,0.5,1012.54,1014.0,1014.92,1013.52,6.0,1.87,14.0,0.8,0.7,0.5,2.8,4.5,5.4,4.3,6.0,1.8,14.0,0.8,0.7,0.5,-74.1,-57.3,-44.7,-60.6,6.0,25.1,14.0,0.8,0.7,0.5,-35.0,-23.9,-10.3,-22.0,6.0,23.9,14.0,0.8,0.7,0.5,-0.73,0.3,0.88,0.04,5.0,1.23,14.0,0.8,0.7,0.6,-6.8,3.1,6.6,-0.2,5.0,10.8,14.0,0.8,0.7,0.6,3.63,5.23,6.02,4.73,5.0,2.25,14.0,0.8,0.7,0.6,28.6,42.8,52.5,39.4,5.0,18.4,14.0,0.8,0.7,0.6,-225.5,-192.6,-169.1,-199.9,5.0,42.1,14.0,0.8,0.7,0.6,-121.7,-70.1,-22.1,-69.5,5.0,77.6,14.0,0.8,0.7,0.6,-154.5,-111.9,-100.7,-125.6,5.0,32.5,14.0,0.8,0.7,0.6,-78.8,-40.7,-12.8,-44.6,5.0,53.8,14.0,0.8,0.7,0.6,-47.8,-40.2,-26.4,-36.5,5.0,17.9,14.0,0.8,0.7,0.6,-18.7,-13.8,0.1,-10.0,5.0,13.1,14.0,0.8,0.7,0.6,345.5,504.0,864.0,586.0,6.0,312.5,14.0,0.8,0.7,0.5,345.0,505.0,865.0,585.0,6.0,315.0,14.0,0.8,0.7,0.5
1974,2,305.0,14.0,25.09,26.05,26.97,26.05,8.0,1.27,12.0,0.5,0.3,0.4,24.0,25.0,26.81,25.27,9.0,1.35,14.0,0.4,0.3,0.4,14.19,15.42,16.52,15.43,8.0,1.42,14.0,0.5,0.3,0.3,69.8,75.5,81.0,76.4,8.0,7.3,14.0,0.5,0.3,5.1,8.0,9.73,7.28,9.0,2.55,14.0,0.4,0.3,0.4,-9.25,-7.71,-4.88,-7.02,9.0,2.44,14.0,0.4,0.3,0.4,-2.76,-1.74,0.33,-1.33,9.0,1.64,14.0,0.4,0.3,0.4,1012.77,1014.6,1015.15,1014.16,9.0,1.61,14.0,0.4,0.3,0.4,2.1,3.5,4.0,3.3,8.0,1.8,14.0,0.5,0.3,0.3,-90.7,-63.0,-24.9,-56.6,9.0,33.2,14.0,0.4,0.3,0.4,-22.3,-11.1,0.9,-11.7,9.0,14.6,14.0,0.4,0.3,0.4,-0.3,0.8,2.78,0.75,8.0,2.37,12.0,0.5,0.3,0.4,-2.4,3.1,22.8,7.8,8.0,19.6,12.0,0.5,0.3,0.4,4.58,6.2,7.32,5.6,7.0,2.37,12.0,0.6,0.3,0.3,15.6,41.0,66.8,40.3,7.0,26.5,12.0,0.6,0.3,0.3,-223.4,-189.1,-126.1,-176.4,9.0,58.6,14.0,0.4,0.3,0.4,-70.1,-44.1,8.2,-32.7,9.0,40.9,14.0,0.4,0.3,0.4,-136.2,-112.7,-79.6,-105.8,8.0,37.5,14.0,0.5,0.3,0.3,-43.1,-26.5,5.8,-20.8,8.0,27.2,14.0,0.5,0.3,0.3,-62.8,-38.5,-15.3,-38.3,7.0,25.0,12.0,0.6,0.3,0.3,-22.9,-8.3,3.1,-8.3,7.0,13.2,12.0,0.6,0.3,0.3,132.5,512.0,947.0,504.5,9.0,389.5,14.0,0.4,0.3,0.4,135.0,510.0,945.0,505.0,9.0,390.0,14.0,0.4,0.3,0.4
1974,2,305.0,15.0,24.82,25.6,25.81,25.36,5.0,0.6,14.0,0.8,0.5,0.4,23.39,25.15,25.87,24.65,4.0,1.79,12.0,1.0,0.4,0.4,14.12,15.12,15.56,14.85,4.0,1.01,12.0,1.0,0.4,0.4,70.9,75.1,84.1,77.4,4.0,9.1,12.0,1.0,0.4,6.33,8.2,11.43,8.86,5.0,3.07,14.0,0.8,0.5,0.4,-10.26,-8.2,-6.05,-8.32,5.0,2.74,14.0,0.8,0.5,0.4,-4.79,-0.99,0.84,-1.69,5.0,3.14,14.0,0.8,0.5,0.4,1014.56,1015.2,1015.93,1015.28,5.0,0.82,14.0,0.8,0.5,0.4,5.6,6.0,6.7,6.2,5.0,1.1,14.0,0.8,0.5,0.4,-119.9,-67.2,-38.5,-80.4,5.0,54.6,14.0,0.8,0.5,0.4,-56.1,-5.6,5.6,-20.9,5.0,34.1,14.0,0.8,0.5,0.4,-0.06,0.5,1.69,0.8,4.0,1.16,12.0,1.0,0.4,0.4,-0.7,3.0,10.9,5.0,4.0,8.0,12.0,1.0,0.4,0.4,4.48,5.17,6.4,5.43,4.0,1.26,12.0,1.0,0.4,0.4,33.4,39.7,49.6,41.4,4.0,12.1,12.0,1.0,0.4,0.4,-222.0,-174.2,-139.2,-180.3,4.0,48.5,12.0,1.0,0.4,0.4,-82.4,-12.3,26.5,-27.2,4.0,78.3,12.0,1.0,0.4,0.4,-133.2,-111.4,-84.1,-108.8,4.0,29.2,12.0,1.0,0.4,0.4,-47.8,-6.7,17.9,-14.6,4.0,47.4,12.0,1.0,0.4,0.4,-45.2,-39.4,-32.5,-38.9,4.0,9.5,12.0,1.0,0.4,0.4,-18.5,-3.5,5.1,-6.5,4.0,16.4,12.0,1.0,0.4,0.4,258.5,551.5,1572.5,907.0,5.0,908.0,14.0,0.8,0.5,0.4,260.0,550.0,1570.0,905.0,5.0,910.0,14.0,0.8,0.5,0.4
