Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,305.0,16.0,24.5,25.0,25.5,24.99,7.0,0.47,12.0,0.4,0.6,0.3,23.38,24.5,24.82,24.3,7.0,0.82,12.0,0.4,0.6,0.3,14.13,14.7,15.37,14.75,7.0,0.74,12.0,0.4,0.6,0.3,71.0,78.5,84.3,78.3,7.0,5.8,12.0,0.4,0.3,6.6,6.7,7.72,6.9,7.0,1.18,12.0,0.4,0.6,0.3,-7.28,-6.6,-5.06,-6.3,7.0,1.53,12.0,0.4,0.6,0.3,-2.71,-2.29,1.5,-1.24,7.0,2.55,12.0,0.4,0.6,0.3,1013.02,1015.9,1017.23,1015.04,7.0,2.93,12.0,0.4,0.6,0.3,3.0,5.0,7.0,5.0,7.0,2.1,12.0,0.4,0.6,0.3,-56.2,-44.2,-33.5,-44.9,7.0,16.5,12.0,0.4,0.6,0.3,-20.7,-15.4,11.8,-9.6,7.0,16.5,12.0,0.4,0.6,0.3,0.0,0.7,1.05,0.69,7.0,0.71,12.0,0.4,0.6,0.3,0.0,4.7,8.1,5.2,7.0,5.9,12.0,0.4,0.6,0.3,4.3,5.04,5.85,4.98,7.0,1.03,12.0,0.4,0.6,0.3,28.5,39.0,41.5,34.8,7.0,9.8,12.0,0.4,0.6,0.3,-179.7,-166.9,-123.8,-152.7,7.0,35.4,12.0,0.4,0.6,0.3,-67.2,-56.8,34.6,-30.6,7.0,61.9,12.0,0.4,0.6,0.3,-111.4,-93.3,-74.8,-92.4,7.0,21.6,12.0,0.4,0.6,0.3,-41.5,-31.5,22.2,-17.4,7.0,38.6,12.0,0.4,0.6,0.3,-40.7,-37.9,-21.8,-32.1,7.0,11.1,12.0,0.4,0.6,0.3,-15.1,-11.9,7.3,-7.0,7.0,11.2,12.0,0.4,0.6,0.3,291.0,301.0,461.0,352.0,7.0,149.5,12.0,0.4,0.6,0.3,290.0,300.0,460.0,350.0,7.0,150.0,12.0,0.4,0.6,0.3
1974,2,305.0,17.0,24.81,25.05,25.94,25.48,8.0,1.12,14.0,0.9,0.6,0.5,23.82,24.1,25.4,24.58,8.0,1.03,14.0,0.9,0.6,0.5,13.87,14.82,17.34,15.29,6.0,1.69,12.0,0.8,0.5,0.4,66.4,74.3,93.0,75.9,7.0,12.8,12.0,0.9,0.5,5.81,8.2,10.81,8.0,8.0,3.07,14.0,0.9,0.6,0.5,-8.7,-7.94,-5.49,-7.32,8.0,2.8,14.0,0.9,0.6,0.5,-4.09,-2.32,1.03,-2.0,8.0,2.99,14.0,0.9,0.6,0.5,1013.44,1014.2,1016.95,1015.24,7.0,2.63,14.0,0.9,0.6,0.4,2.0,3.0,4.8,3.0,8.0,1.4,14.0,0.9,0.6,0.5,-91.4,-65.2,-32.0,-65.8,8.0,41.8,14.0,0.9,0.6,0.5,-49.3,-15.1,6.9,-21.3,8.0,31.3,14.0,0.9,0.6,0.5,-0.46,0.95,2.14,0.9,8.0,1.78,14.0,0.9,0.6,0.5,-3.5,4.8,22.5,9.1,8.0,19.0,14.0,0.9,0.6,0.5,4.23,5.32,5.87,4.97,6.0,1.34,12.0,0.8,0.5,0.4,30.0,34.7,58.5,42.3,6.0,19.8,12.0,0.8,0.5,0.4,-213.4,-196.7,-133.8,-179.9,8.0,67.8,14.0,0.9,0.6,0.5,-98.8,-55.7,27.6,-47.7,8.0,72.1,14.0,0.9,0.6,0.5,-153.9,-116.7,-91.6,-124.4,6.0,43.5,12.0,0.8,0.5,0.4,-56.0,-21.3,19.1,-20.5,6.0,40.8,12.0,0.8,0.5,0.4,-54.9,-34.5,-28.2,-40.4,6.0,18.4,12.0,0.8,0.5,0.4,-20.0,-3.7,6.9,-5.9,6.0,14.3,12.0,0.8,0.5,0.4,198.0,557.5,1272.5,702.0,8.0,622.0,14.0,0.9,0.6,0.5,200.0,560.0,1275.0,700.0,8.0,620.0,14.0,0.9,0.6,0.5
1974,2,305.0,18.0,24.08,25.0,25.0,24.51,9.0,1.04,18.0,0.4,0.8,0.3,22.2,24.0,25.12,23.75,11.0,1.41,18.0,0.5,0.8,0.4,13.55,13.61,15.18,14.16,8.0,0.87,18.0,0.6,0.8,0.3,69.0,82.1,82.3,77.5,8.0,7.4,18.0,0.6,0.3,6.49,7.7,9.92,8.02,11.0,2.76,18.0,0.5,0.8,0.4,-9.12,-7.2,-4.86,-6.52,11.0,4.97,18.0,0.5,0.8,0.4,-0.77,0.54,3.35,0.94,11.0,2.42,18.0,0.5,0.8,0.4,1016.33,1017.7,1020.1,1018.46,10.0,2.83,18.0,0.5,0.8,0.3,2.0,3.0,6.4,4.0,11.0,2.4,18.0,0.5,0.8,0.4,-91.4,-51.8,-29.9,-61.0,11.0,58.0,18.0,0.5,0.8,0.4,-8.4,1.7,37.0,8.3,11.0,22.4,18.0,0.5,0.8,0.4,0.13,0.8,2.53,1.04,9.0,1.25,18.0,0.4,0.8,0.3,0.7,5.6,18.8,7.8,9.0,9.3,18.0,0.4,0.8,0.3,4.21,4.91,6.13,5.21,7.0,1.12,16.0,0.6,0.8,0.3,27.5,42.7,46.0,37.1,7.0,13.3,16.0,0.6,0.8,0.3,-218.4,-166.9,-117.7,-158.2,11.0,120.3,18.0,0.5,0.8,0.4,-18.6,12.9,79.7,22.3,11.0,57.4,18.0,0.5,0.8,0.4,-118.9,-100.6,-95.4,-107.1,8.0,38.9,18.0,0.6,0.8,0.3,0.0,4.1,31.2,9.7,8.0,30.7,18.0,0.6,0.8,0.3,-44.3,-39.6,-27.1,-35.9,7.0,13.0,16.0,0.6,0.8,0.3,-0.5,0.0,5.8,2.7,7.0,10.3,16.0,0.6,0.8,0.3,275.0,456.5,992.5,692.0,11.0,753.5,18.0,0.5,0.8,0.4,275.0,455.0,990.0,690.0,11.0,755.0,18.0,0.5,0.8,0.4
1974,2,305.0,19.0,24.46,25.0,26.27,25.49,11.0,1.0,16.0,0.5,0.7,0.5,23.03,23.6,25.44,24.25,11.0,1.59,16.0,0.5,0.7,0.5,12.85,13.63,15.34,13.92,10.0,1.57,16.0,0.5,0.7,0.5,72.5,76.7,80.6,75.9,10.0,5.5,16.0,0.5,0.5,5.01,7.7,9.71,7.47,11.0,3.02,16.0,0.5,0.7,0.5,-8.48,-6.77,-3.98,-6.32,11.0,2.96,16.0,0.5,0.7,0.5,-5.93,-2.29,1.02,-2.16,11.0,3.56,16.0,0.5,0.7,0.5,1016.62,1018.5,1021.7,1019.14,11.0,2.48,16.0,0.5,0.7,0.5,2.0,4.0,5.0,3.7,10.0,1.8,18.0,0.5,0.7,0.5,-79.7,-48.7,-25.2,-54.9,11.0,39.0,16.0,0.5,0.7,0.5,-52.1,-15.4,7.3,-16.5,11.0,34.0,16.0,0.5,0.7,0.5,0.78,1.3,2.28,1.24,11.0,1.73,16.0,0.5,0.7,0.5,6.4,10.4,16.9,10.7,11.0,8.7,16.0,0.5,0.7,0.5,5.15,5.95,7.63,6.41,10.0,1.7,16.0,0.5,0.7,0.5,31.9,48.8,66.4,49.7,10.0,17.6,16.0,0.5,0.7,0.5,-207.8,-160.5,-96.2,-151.0,11.0,69.4,16.0,0.5,0.7,0.5,-142.3,-58.4,23.2,-53.8,11.0,84.1,16.0,0.5,0.7,0.5,-127.5,-100.1,-65.3,-96.4,10.0,35.2,16.0,0.5,0.7,0.5,-80.6,-39.3,18.6,-31.0,10.0,50.8,16.0,0.5,0.7,0.5,-50.3,-40.1,-30.0,-42.2,10.0,14.8,16.0,0.5,0.7,0.5,-40.0,-14.6,8.1,-14.3,10.0,25.2,16.0,0.5,0.7,0.5,184.0,456.5,923.5,590.5,11.0,527.5,16.0,0.5,0.7,0.5,185.0,455.0,925.0,590.0,11.0,525.0,16.0,0.5,0.7,0.5
1974,2,305.0,20.0,23.85,24.4,25.0,24.51,9.0,0.98,20.0,0.3,0.6,0.4,22.29,23.0,23.8,23.09,11.0,0.79,18.0,0.4,0.6,0.4,13.01,13.58,15.39,14.12,9.0,1.29,18.0,0.3,0.6,0.4,74.1,79.3,85.7,81.0,9.0,8.1,18.0,0.3,0.4,4.48,7.2,8.53,6.76,11.0,2.47,18.0,0.4,0.6,0.4,-7.89,-4.42,-2.08,-4.93,11.0,3.06,18.0,0.4,0.6,0.4,-3.95,0.0,5.17,0.74,11.0,4.45,18.0,0.4,0.6,0.4,1016.12,1019.1,1020.8,1018.75,11.0,2.15,18.0,0.4,0.6,0.4,1.0,5.0,7.4,4.3,11.0,3.0,18.0,0.4,0.6,0.4,-67.6,-25.9,-12.4,-38.5,11.0,32.7,18.0,0.4,0.6,0.4,-31.3,0.0,31.8,1.3,11.0,36.1,18.0,0.4,0.6,0.4,0.35,1.2,2.64,1.38,9.0,1.2,20.0,0.3,0.6,0.4,2.3,6.2,17.2,8.2,9.0,8.7,20.0,0.3,0.6,0.4,4.23,5.7,6.07,4.93,8.0,1.81,18.0,0.3,0.7,0.4,16.0,33.1,45.0,30.5,8.0,15.6,18.0,0.3,0.7,0.4,-181.6,-105.1,-46.6,-113.8,11.0,70.7,18.0,0.4,0.6,0.4,-90.6,0.0,119.6,17.5,11.0,100.7,18.0,0.4,0.6,0.4,-89.1,-52.2,-25.4,-54.7,9.0,33.1,18.0,0.3,0.6,0.4,-46.6,32.8,85.8,22.7,9.0,61.7,18.0,0.3,0.6,0.4,-37.5,-18.7,-2.8,-19.6,8.0,15.7,18.0,0.3,0.7,0.4,-17.6,1.8,24.8,4.9,8.0,24.3,18.0,0.3,0.7,0.4,97.0,373.0,624.5,420.5,11.0,380.0,18.0,0.4,0.6,0.4,95.0,375.0,625.0,420.0,11.0,380.0,18.0,0.4,0.6,0.4
1974,2,305.0,21.0,23.42,24.0,24.71,23.98,15.0,0.86,14.0,0.5,0.6,0.5,22.31,23.0,24.37,23.26,16.0,1.06,14.0,0.4,0.6,0.5,12.53,13.59,14.64,13.54,15.0,1.15,14.0,0.4,0.6,0.5,72.2,76.3,81.7,77.3,15.0,6.5,14.0,0.4,0.5,2.6,5.1,7.7,5.59,16.0,2.92,14.0,0.4,0.6,0.5,-6.49,-4.82,-0.27,-4.27,16.0,3.65,14.0,0.4,0.6,0.5,-3.26,0.0,2.35,0.08,16.0,3.02,14.0,0.4,0.6,0.5,1016.88,1018.35,1020.51,1018.66,16.0,2.03,14.0,0.4,0.6,0.5,1.2,4.0,5.0,3.5,15.0,2.2,14.0,0.5,0.6,0.5,-46.4,-23.4,-1.1,-32.9,16.0,45.8,14.0,0.4,0.6,0.5,-15.3,0.0,9.0,1.2,16.0,21.1,14.0,0.4,0.6,0.5,-0.28,0.5,1.88,0.72,15.0,1.25,14.0,0.5,0.6,0.5,-1.3,3.1,12.1,3.8,15.0,6.9,14.0,0.5,0.6,0.5,3.67,4.88,5.73,4.93,14.0,1.41,14.0,0.4,0.6,0.5,17.1,24.9,39.1,29.3,14.0,16.2,14.0,0.4,0.6,0.5,-148.4,-109.8,-6.0,-99.0,16.0,84.9,14.0,0.4,0.6,0.5,-74.2,0.0,56.0,4.0,16.0,71.7,14.0,0.4,0.6,0.5,-95.5,-66.4,-14.4,-62.7,15.0,45.1,14.0,0.4,0.6,0.5,-49.0,0.0,29.6,-0.4,15.0,44.3,14.0,0.4,0.6,0.5,-38.3,-23.8,-8.4,-24.6,14.0,19.0,14.0,0.4,0.6,0.5,-14.6,0.0,10.8,-1.9,14.0,13.0,14.0,0.4,0.6,0.5,17.5,132.5,456.5,339.0,16.0,646.0,14.0,0.4,0.6,0.5,20.0,135.0,455.0,340.0,16.0,645.0,14.0,0.4,0.6,0.5
1974,2,305.0,22.0,23.51,24.0,24.43,23.99,18.0,0.66,14.0,0.6,0.5,0.3,22.28,22.95,24.0,23.18,18.0,1.28,14.0,0.6,0.5,0.4,12.11,13.71,14.34,13.2,16.0,1.85,14.0,0.6,0.5,0.4,67.9,75.9,82.1,74.1,16.0,9.6,14.0,0.6,0.4,4.96,7.7,10.3,7.72,19.0,2.42,14.0,0.6,0.5,0.3,-9.44,-6.89,-3.86,-6.81,19.0,2.99,14.0,0.6,0.5,0.3,-2.43,-1.22,1.43,-0.82,19.0,3.18,14.0,0.6,0.5,0.3,1017.09,1018.9,1023.53,1020.29,19.0,2.74,14.0,0.6,0.5,0.3,1.7,3.0,6.6,3.8,18.0,2.5,14.0,0.6,0.5,0.4,-89.3,-58.4,-16.3,-58.0,19.0,39.6,14.0,0.6,0.5,0.3,-18.1,-8.4,11.6,-6.7,19.0,27.4,14.0,0.6,0.5,0.3,0.4,0.7,1.6,0.74,17.0,1.27,12.0,0.6,0.5,0.3,2.3,5.2,10.8,5.5,17.0,10.6,12.0,0.6,0.5,0.3,3.95,4.9,6.1,5.06,15.0,1.0,12.0,0.7,0.5,0.3,26.2,37.0,50.3,39.7,15.0,16.9,12.0,0.7,0.5,0.3,-214.4,-159.7,-84.4,-155.7,18.0,70.6,14.0,0.6,0.5,0.4,-60.4,-21.2,35.1,-19.4,18.0,78.0,14.0,0.6,0.5,0.4,-129.8,-86.9,-52.8,-87.4,16.0,40.5,14.0,0.6,0.5,0.4,-39.8,-12.2,24.2,-10.7,16.0,50.6,14.0,0.6,0.5,0.4,-50.1,-36.1,-17.7,-34.6,15.0,20.7,12.0,0.7,0.5,0.3,-15.6,-6.4,8.1,-3.2,15.0,15.7,12.0,0.7,0.5,0.3,123.5,456.5,1092.5,589.0,19.0,488.5,14.0,0.6,0.5,0.3,125.0,455.0,1095.0,590.0,19.0,490.0,14.0,0.6,0.5,0.3
1974,2,305.0,23.0,23.0,23.2,24.47,23.57,14.0,0.95,12.0,0.4,0.5,0.5,21.69,22.3,23.46,22.48,15.0,0.87,14.0,0.3,0.5,0.5,9.78,12.28,13.02,11.49,13.0,1.62,12.0,0.4,0.5,0.5,57.9,72.6,75.4,68.2,13.0,8.8,12.0,0.4,0.5,4.71,7.0,9.6,6.91,15.0,2.29,14.0,0.4,0.4,0.5,-7.99,-5.27,-3.72,-5.35,15.0,2.91,14.0,0.4,0.4,0.5,-3.42,0.0,2.37,-0.23,15.0,4.16,14.0,0.4,0.4,0.5,1017.65,1019.5,1022.85,1019.96,16.0,2.86,14.0,0.4,0.5,0.5,2.0,3.0,7.0,4.1,16.0,2.4,14.0,0.4,0.5,0.5,-65.5,-36.1,-17.3,-40.3,15.0,30.3,14.0,0.4,0.4,0.5,-33.3,0.0,12.7,-1.3,15.0,37.1,14.0,0.4,0.4,0.5,-0.14,0.8,2.37,1.05,13.0,1.23,12.0,0.4,0.5,0.5,-1.6,3.8,11.9,5.6,12.0,9.6,12.0,0.4,0.4,0.5,4.42,6.69,8.11,6.5,12.0,1.99,10.0,0.4,0.5,0.5,23.0,36.8,52.9,42.1,11.0,24.9,10.0,0.5,0.4,0.5,-189.3,-119.1,-98.9,-129.7,14.0,58.9,14.0,0.4,0.4,0.5,-76.9,-24.2,40.2,-19.8,14.0,70.4,14.0,0.4,0.4,0.5,-97.6,-62.9,-51.1,-67.4,12.0,32.9,12.0,0.4,0.4,0.5,-36.8,-10.8,19.6,-8.6,12.0,28.1,12.0,0.4,0.4,0.5,-50.8,-34.6,-21.1,-36.3,11.0,24.8,10.0,0.5,0.4,0.5,-23.5,0.0,10.4,-8.1,11.0,20.8,10.0,0.5,0.4,0.5,105.0,343.0,900.5,433.5,15.0,372.0,14.0,0.4,0.4,0.5,105.0,345.0,900.0,435.0,15.0,370.0,14.0,0.4,0.4,0.5
1974,2,305.0,24.0,22.0,23.05,23.66,22.82,18.0,1.04,10.0,0.8,0.7,0.6,22.16,22.8,23.11,22.72,19.0,0.65,12.0,0.8,0.7,0.6,12.12,12.98,13.6,12.82,14.0,1.17,10.0,0.9,0.7,0.5,69.1,75.7,77.5,73.8,15.0,6.4,12.0,0.8,0.6,4.21,5.1,7.93,6.07,15.0,2.28,12.0,0.8,0.7,0.5,-6.99,-4.7,-1.68,-4.05,15.0,3.85,12.0,0.8,0.7,0.5,-1.51,1.53,4.0,1.32,15.0,3.24,12.0,0.8,0.7,0.5,1017.04,1019.9,1020.97,1019.34,15.0,2.21,12.0,0.8,0.7,0.5,1.7,4.0,6.0,4.1,18.0,2.1,12.0,0.8,0.7,0.6,-53.6,-23.5,-4.7,-26.3,15.0,35.5,12.0,0.8,0.7,0.5,-7.5,4.5,30.4,8.3,15.0,27.3,12.0,0.8,0.7,0.5,-1.03,0.1,1.03,0.05,18.0,1.29,10.0,0.8,0.7,0.6,-11.1,0.2,4.0,-2.5,14.0,7.5,10.0,0.9,0.7,0.5,3.28,4.44,5.75,4.37,13.0,1.89,10.0,0.9,0.7,0.5,11.3,24.6,43.7,25.7,13.0,15.0,10.0,0.9,0.7,0.5,-161.0,-105.7,-37.8,-92.9,15.0,89.2,12.0,0.8,0.7,0.5,-33.8,34.8,92.1,30.7,15.0,74.3,12.0,0.8,0.7,0.5,-93.6,-59.5,-41.3,-61.2,14.0,31.4,10.0,0.9,0.7,0.5,-21.0,14.7,38.7,15.3,14.0,43.2,10.0,0.9,0.7,0.5,-37.3,-23.1,-7.4,-22.3,13.0,13.5,10.0,0.9,0.7,0.5,-7.6,5.1,12.5,4.2,13.0,14.2,10.0,0.9,0.7,0.5,75.0,132.5,499.5,317.5,15.0,360.0,12.0,0.8,0.7,0.5,75.0,135.0,500.0,315.0,15.0,360.0,12.0,0.8,0.7,0.5
1974,2,305.0,25.0,21.91,23.0,24.19,23.07,18.0,1.22,14.0,0.4,0.6,0.4,20.1,22.2,23.06,22.08,19.0,1.67,14.0,0.5,0.6,0.4,10.69,12.06,13.53,12.29,15.0,1.47,16.0,0.5,0.6,0.4,66.8,72.4,87.2,75.1,15.0,10.4,16.0,0.5,0.4,2.95,5.4,8.0,5.7,18.0,2.78,14.0,0.4,0.6,0.4,-5.19,-2.42,1.45,-1.41,18.0,4.03,14.0,0.4,0.6,0.4,-3.4,0.0,4.27,0.44,18.0,4.86,14.0,0.4,0.6,0.4,1017.0,1020.0,1023.03,1019.86,19.0,2.96,14.0,0.5,0.6,0.4,1.0,4.0,8.0,4.2,19.0,2.9,14.0,0.5,0.6,0.4,-29.3,-7.5,7.4,-7.7,18.0,27.8,14.0,0.4,0.6,0.4,-16.3,0.0,28.6,5.8,18.0,45.4,14.0,0.4,0.6,0.4,-0.47,1.6,2.51,1.07,18.0,1.92,14.0,0.4,0.6,0.4,-0.5,7.7,16.0,7.9,17.0,10.0,14.0,0.4,0.6,0.4,3.98,4.85,6.64,5.11,14.0,1.26,16.0,0.4,0.6,0.4,16.9,20.6,36.0,24.7,13.0,14.1,16.0,0.4,0.6,0.4,-112.6,-51.2,29.0,-31.1,18.0,88.4,14.0,0.4,0.6,0.4,-68.1,0.0,97.2,14.3,18.0,107.8,14.0,0.4,0.6,0.4,-60.3,-29.3,0.0,-24.6,14.0,39.6,16.0,0.4,0.6,0.4,-57.7,-5.4,42.7,1.6,14.0,69.0,16.0,0.4,0.6,0.4,-23.2,-14.9,0.0,-10.5,13.0,15.7,16.0,0.4,0.6,0.4,-16.4,-4.6,8.6,-5.3,13.0,21.6,16.0,0.4,0.6,0.4,26.0,159.0,512.0,314.5,18.0,433.0,14.0,0.4,0.6,0.4,25.0,160.0,510.0,315.0,18.0,435.0,14.0,0.4,0.6,0.4
1974,2,305.0,26.0,21.52,22.5,24.0,22.59,21.0,1.2,16.0,0.5,0.5,0.4,20.73,21.75,22.57,21.73,22.0,1.08,16.0,0.5,0.5,0.3,10.4,12.25,13.36,12.06,20.0,1.74,16.0,0.6,0.5,0.3,67.3,75.7,88.4,75.2,20.0,11.8,16.0,0.6,0.3,4.27,6.1,8.93,6.3,22.0,2.18,16.0,0.5,0.5,0.3,-6.9,-4.5,-0.29,-3.58,22.0,3.87,16.0,0.5,0.5,0.3,-6.61,-1.06,2.41,-1.63,22.0,3.9,16.0,0.5,0.5,0.3,1019.5,1021.5,1024.07,1021.85,22.0,2.38,16.0,0.5,0.5,0.3,1.0,4.0,7.0,3.6,21.0,2.7,16.0,0.5,0.5,0.3,-59.7,-22.0,-1.5,-25.6,22.0,32.6,16.0,0.5,0.5,0.3,-54.8,-6.2,9.4,-15.8,22.0,30.4,16.0,0.5,0.5,0.3,-0.86,1.1,2.45,0.85,21.0,1.79,16.0,0.5,0.5,0.4,-3.3,4.3,14.3,5.9,21.0,11.2,16.0,0.5,0.5,0.4,3.03,4.04,6.03,4.69,19.0,2.2,16.0,0.5,0.5,0.4,14.7,21.1,42.5,28.5,19.0,16.9,16.0,0.5,0.5,0.4,-147.6,-98.7,-7.2,-76.9,22.0,83.0,16.0,0.5,0.5,0.3,-141.1,-23.2,52.8,-34.8,22.0,84.7,16.0,0.5,0.5,0.3,-87.3,-45.4,-0.2,-43.5,20.0,48.0,16.0,0.6,0.5,0.3,-65.4,-13.5,44.3,-13.1,20.0,43.7,16.0,0.6,0.5,0.3,-31.7,-18.3,-2.5,-14.2,19.0,18.8,16.0,0.5,0.5,0.4,-27.9,-3.4,10.0,-6.8,19.0,23.0,16.0,0.5,0.5,0.4,78.5,227.0,720.0,340.0,22.0,328.5,16.0,0.5,0.5,0.3,80.0,225.0,720.0,340.0,22.0,330.0,16.0,0.5,0.5,0.3
1974,2,305.0,27.0,20.59,22.0,23.41,22.18,11.0,1.59,18.0,0.5,0.6,0.6,19.72,21.8,22.41,21.19,13.0,1.45,16.0,0.5,0.7,0.5,11.85,12.21,13.26,12.44,6.0,0.75,20.0,0.5,0.6,0.5,74.8,79.3,83.1,79.7,6.0,6.4,20.0,0.5,0.5,4.45,5.85,11.43,7.35,12.0,3.9,16.0,0.5,0.7,0.5,-6.63,-2.96,1.92,-3.23,12.0,4.8,16.0,0.5,0.7,0.5,-0.5,2.23,9.01,3.11,12.0,5.4,16.0,0.5,0.7,0.5,1019.69,1021.7,1024.6,1021.78,13.0,4.62,16.0,0.5,0.7,0.5,1.0,3.0,7.4,3.8,11.0,3.0,16.0,0.5,0.6,0.5,-52.6,-18.7,18.6,-29.5,12.0,58.4,16.0,0.5,0.7,0.5,-5.6,9.1,86.0,24.0,12.0,62.3,16.0,0.5,0.7,0.5,-0.65,1.1,3.2,1.17,11.0,1.97,18.0,0.5,0.6,0.6,-4.1,10.8,21.6,9.7,11.0,17.7,18.0,0.5,0.6,0.6,3.19,4.09,4.48,3.82,5.0,1.21,20.0,0.4,0.7,0.5,15.4,20.9,49.3,30.3,5.0,19.8,20.0,0.4,0.7,0.5,-134.5,-66.9,42.5,-63.5,12.0,93.0,16.0,0.5,0.7,0.5,-9.5,44.8,199.5,71.2,12.0,115.2,16.0,0.5,0.7,0.5,-87.7,-54.8,-15.4,-53.0,5.0,57.9,20.0,0.4,0.7,0.5,-8.8,0.0,93.6,36.6,5.0,67.2,20.0,0.4,0.7,0.5,-33.8,-18.4,-0.4,-18.6,5.0,24.0,20.0,0.4,0.7,0.5,-3.6,0.0,21.8,8.6,5.0,21.0,20.0,0.4,0.7,0.5,89.0,200.5,1494.0,715.0,12.0,858.5,16.0,0.5,0.7,0.5,90.0,200.0,1495.0,715.0,12.0,860.0,16.0,0.5,0.7,0.5
1974,2,305.0,28.0,20.35,21.35,22.0,21.36,16.0,1.2,14.0,0.3,0.6,0.4,19.65,20.6,21.89,20.87,17.0,1.29,12.0,0.3,0.6,0.4,9.91,12.45,13.19,11.71,10.0,1.86,10.0,0.2,0.6,0.4,69.1,78.1,86.7,77.3,10.0,10.5,10.0,0.2,0.4,2.87,6.0,7.57,5.61,17.0,4.04,12.0,0.3,0.6,0.4,-3.56,0.0,1.79,-0.2,17.0,4.03,12.0,0.3,0.6,0.4,-5.89,1.3,4.87,1.07,17.0,5.69,12.0,0.3,0.6,0.4,1017.05,1021.5,1025.34,1020.91,17.0,4.38,12.0,0.3,0.6,0.4,0.4,3.0,7.6,3.9,16.0,3.0,12.0,0.3,0.6,0.4,-24.0,0.0,5.8,5.9,17.0,54.6,12.0,0.3,0.6,0.4,-37.3,6.3,29.7,14.3,17.0,68.4,12.0,0.3,0.6,0.4,-0.85,0.4,1.76,0.53,16.0,1.48,14.0,0.3,0.6,0.4,-6.3,0.8,10.9,0.6,16.0,11.1,14.0,0.3,0.6,0.4,2.3,3.12,6.5,4.32,9.0,2.14,10.0,0.2,0.6,0.4,1.6,12.0,29.6,16.9,9.0,16.7,10.0,0.2,0.6,0.4,-72.7,0.0,38.3,-0.4,17.0,88.0,12.0,0.3,0.6,0.4,-119.0,27.3,108.5,26.5,17.0,123.4,12.0,0.3,0.6,0.4,-26.5,0.0,24.6,1.6,10.0,31.1,10.0,0.2,0.6,0.4,-26.1,26.0,46.0,14.1,10.0,36.7,10.0,0.2,0.6,0.4,-18.7,0.0,4.8,-3.8,9.0,13.3,10.0,0.2,0.6,0.4,-19.6,2.9,12.1,-2.3,9.0,20.1,10.0,0.2,0.6,0.4,24.0,216.0,437.0,526.0,17.0,1380.0,12.0,0.3,0.6,0.4,25.0,215.0,435.0,525.0,17.0,1380.0,12.0,0.3,0.6,0.4
1974,2,305.0,29.0,20.43,21.05,22.0,21.16,10.0,0.85,16.0,0.6,0.4,0.5,19.07,20.3,21.75,20.49,12.0,1.41,16.0,0.5,0.4,0.4,9.38,11.04,12.06,10.76,5.0,2.11,18.0,0.6,0.5,0.6,68.1,76.3,78.4,73.0,5.0,9.6,18.0,0.6,0.6,4.0,5.9,8.98,6.49,12.0,3.26,16.0,0.5,0.4,0.4,-2.56,0.0,3.53,0.29,12.0,4.04,16.0,0.5,0.4,0.4,-7.12,0.34,4.11,0.05,12.0,6.34,16.0,0.5,0.4,0.4,1018.69,1022.4,1025.38,1021.52,12.0,4.7,16.0,0.5,0.4,0.4,1.7,4.5,7.0,4.1,12.0,2.6,16.0,0.5,0.4,0.4,-18.8,0.0,21.4,3.5,12.0,33.2,16.0,0.5,0.4,0.4,-51.3,0.7,17.5,3.5,12.0,68.0,16.0,0.5,0.4,0.4,-0.56,0.5,2.0,0.47,10.0,1.5,16.0,0.6,0.4,0.5,-2.4,2.8,14.4,6.0,10.0,9.5,16.0,0.6,0.4,0.5,3.07,3.81,6.66,4.72,5.0,2.12,18.0,0.6,0.5,0.6,12.9,17.5,53.7,30.3,5.0,21.9,18.0,0.6,0.5,0.6,-55.0,0.0,73.0,4.9,12.0,82.1,16.0,0.5,0.4,0.4,-136.5,8.0,85.4,4.0,12.0,129.5,16.0,0.5,0.4,0.4,-14.6,0.0,56.9,18.1,5.0,50.9,18.0,0.6,0.5,0.6,-20.1,28.8,47.7,13.8,5.0,43.1,18.0,0.6,0.5,0.6,-3.0,0.0,25.4,10.8,5.0,24.1,18.0,0.6,0.5,0.6,-20.5,8.3,12.6,-4.1,5.0,29.7,18.0,0.6,0.5,0.6,64.0,235.5,730.5,491.0,12.0,763.5,16.0,0.5,0.4,0.4,65.0,235.0,730.0,490.0,12.0,765.0,16.0,0.5,0.4,0.4
