Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,305.0,30.0,19.71,20.25,21.96,20.69,14.0,1.48,10.0,0.6,0.6,0.3,19.19,20.0,20.8,20.21,16.0,1.32,10.0,0.6,0.6,0.3,9.29,10.85,13.06,11.2,13.0,1.95,10.0,0.7,0.6,0.3,65.6,74.9,86.3,76.5,13.0,11.9,10.0,0.7,0.3,3.1,5.4,9.31,6.29,16.0,3.2,10.0,0.6,0.6,0.3,-1.83,1.81,6.41,2.32,16.0,5.01,10.0,0.6,0.6,0.3,-1.39,0.91,3.79,1.52,16.0,4.37,10.0,0.6,0.6,0.3,1016.15,1020.35,1022.87,1019.18,16.0,5.08,10.0,0.6,0.6,0.3,2.0,4.0,8.0,4.6,15.0,2.7,10.0,0.6,0.6,0.3,-9.1,5.9,43.9,21.5,16.0,47.7,10.0,0.6,0.6,0.3,-3.6,3.4,19.1,14.4,16.0,45.4,10.0,0.6,0.6,0.3,-0.99,0.1,2.97,0.49,14.0,2.13,10.0,0.6,0.6,0.3,-8.2,0.7,9.6,1.8,14.0,10.4,10.0,0.6,0.6,0.3,1.48,3.73,5.07,3.68,12.0,2.15,10.0,0.7,0.7,0.3,11.3,18.8,35.1,22.5,12.0,16.3,10.0,0.7,0.7,0.3,-36.8,34.6,119.6,45.5,16.0,99.6,10.0,0.6,0.6,0.3,-33.2,18.7,77.3,31.9,16.0,90.8,10.0,0.6,0.6,0.3,-18.1,19.5,77.3,33.3,13.0,59.6,10.0,0.7,0.6,0.3,-24.6,0.0,53.1,22.9,13.0,60.1,10.0,0.7,0.6,0.3,-7.6,-1.0,23.8,9.1,12.0,22.0,10.0,0.7,0.7,0.3,-10.9,0.0,14.0,0.6,12.0,15.6,10.0,0.7,0.7,0.3,30.0,159.0,850.5,455.5,16.0,662.0,10.0,0.6,0.6,0.3,30.0,160.0,850.0,455.0,16.0,660.0,10.0,0.6,0.6,0.3
1974,2,305.0,31.0,18.76,19.7,20.57,19.79,19.0,1.17,14.0,0.5,0.4,0.6,17.94,19.1,20.57,19.07,19.0,1.53,14.0,0.5,0.4,0.6,9.2,11.43,13.64,11.3,16.0,2.23,16.0,0.6,0.5,0.6,70.3,83.8,93.1,81.3,16.0,12.3,16.0,0.6,0.6,4.37,6.2,12.04,7.42,19.0,4.21,14.0,0.5,0.4,0.6,-1.14,3.52,8.09,3.04,19.0,4.69,14.0,0.5,0.4,0.6,-2.76,2.63,7.93,2.52,19.0,6.11,14.0,0.5,0.4,0.6,1013.46,1018.0,1024.33,1018.43,19.0,5.86,14.0,0.5,0.4,0.6,2.0,3.0,7.5,4.1,17.0,2.7,16.0,0.6,0.5,0.6,-4.8,18.3,99.0,31.8,19.0,48.6,14.0,0.5,0.4,0.6,-12.3,13.6,93.2,32.6,19.0,78.9,14.0,0.5,0.4,0.6,-0.63,0.2,1.57,0.72,19.0,1.72,14.0,0.5,0.4,0.6,-3.9,0.9,12.5,4.9,19.0,13.5,14.0,0.5,0.4,0.6,0.95,2.71,4.71,2.96,16.0,2.05,16.0,0.6,0.5,0.6,4.7,14.3,35.7,19.6,16.0,15.9,16.0,0.6,0.5,0.6,-22.7,67.3,167.0,59.9,19.0,91.1,14.0,0.5,0.4,0.6,-48.8,52.7,161.1,52.4,19.0,115.9,14.0,0.5,0.4,0.6,-12.4,34.3,95.1,34.8,16.0,54.4,16.0,0.6,0.5,0.6,-21.0,32.6,104.3,44.2,16.0,64.7,16.0,0.6,0.5,0.6,-3.0,6.5,20.2,6.3,16.0,17.6,16.0,0.6,0.5,0.6,-13.3,3.4,10.4,2.4,16.0,17.4,16.0,0.6,0.5,0.6,87.0,238.5,1747.0,811.5,19.0,1186.5,14.0,0.5,0.4,0.6,85.0,240.0,1745.0,810.0,19.0,1185.0,14.0,0.5,0.4,0.6
1974,2,305.0,32.0,18.16,19.0,20.0,19.22,15.0,1.49,16.0,0.5,0.6,0.6,17.0,19.75,21.29,19.29,16.0,1.98,16.0,0.5,0.6,0.6,8.41,11.94,13.45,11.26,15.0,2.26,16.0,0.5,0.6,0.6,71.6,80.8,89.6,80.4,15.0,10.3,16.0,0.5,0.6,7.05,12.3,16.87,12.21,17.0,5.0,16.0,0.5,0.6,0.6,1.96,8.93,15.63,8.48,17.0,7.36,16.0,0.5,0.6,0.6,-2.26,5.27,10.87,4.18,17.0,5.84,16.0,0.5,0.6,0.6,1012.01,1016.0,1022.41,1017.07,17.0,5.09,16.0,0.5,0.6,0.6,1.0,5.0,8.0,4.6,17.0,3.0,16.0,0.5,0.6,0.6,14.1,115.9,250.3,130.1,17.0,131.0,16.0,0.5,0.6,0.6,-10.2,68.2,136.0,59.6,17.0,75.7,16.0,0.5,0.6,0.6,-2.46,-0.1,2.97,0.06,14.0,2.32,14.0,0.5,0.5,0.6,-33.8,-0.6,44.1,0.7,14.0,33.4,14.0,0.5,0.5,0.6,1.54,3.06,5.3,2.93,14.0,2.3,14.0,0.5,0.5,0.6,11.3,26.7,70.9,37.1,14.0,36.7,14.0,0.5,0.5,0.6,37.4,191.7,300.2,165.6,16.0,138.7,16.0,0.5,0.6,0.6,-12.9,119.4,230.1,98.0,16.0,112.9,16.0,0.5,0.6,0.6,19.0,114.5,175.1,96.0,15.0,80.1,16.0,0.5,0.6,0.6,-8.0,73.9,133.1,64.9,15.0,70.8,16.0,0.5,0.6,0.6,-3.5,22.3,68.9,31.0,14.0,37.1,14.0,0.5,0.5,0.6,-17.5,8.3,20.4,4.5,14.0,20.0,14.0,0.5,0.5,0.6,382.5,1861.0,4855.0,2626.5,17.0,2312.5,16.0,0.5,0.6,0.6,385.0,1860.0,4855.0,2625.0,17.0,2310.0,16.0,0.5,0.6,0.6
1974,2,305.0,33.0,17.93,19.5,20.0,19.07,13.0,1.12,16.0,0.4,0.4,0.4,16.95,19.4,20.5,18.95,13.0,1.65,16.0,0.4,0.4,0.4,8.95,11.2,12.91,10.84,12.0,2.2,16.0,0.3,0.4,0.4,69.3,81.2,89.5,79.8,12.0,10.7,16.0,0.3,0.4,3.5,7.2,13.14,8.15,13.0,4.74,16.0,0.4,0.4,0.4,-1.88,3.12,11.73,3.63,13.0,6.17,16.0,0.4,0.4,0.4,0.19,2.44,7.93,3.11,13.0,5.63,16.0,0.4,0.4,0.4,1014.31,1018.0,1024.05,1018.56,13.0,4.67,16.0,0.4,0.4,0.4,1.9,6.0,7.0,4.9,13.0,2.6,16.0,0.4,0.4,0.4,-5.4,18.4,148.2,47.4,13.0,86.5,16.0,0.4,0.4,0.4,0.3,6.5,105.8,36.7,13.0,64.5,16.0,0.4,0.4,0.4,-1.31,-0.5,2.28,0.12,13.0,2.17,16.0,0.4,0.4,0.4,-14.8,-2.3,12.3,-1.6,13.0,18.4,16.0,0.4,0.4,0.4,0.46,2.64,5.51,2.8,12.0,2.41,16.0,0.3,0.4,0.4,4.7,12.6,32.8,17.0,12.0,18.4,16.0,0.3,0.4,0.4,-33.8,63.9,243.7,71.1,13.0,119.1,16.0,0.4,0.4,0.4,5.6,47.6,152.2,64.9,13.0,103.6,16.0,0.4,0.4,0.4,-20.4,27.2,151.8,43.4,12.0,78.3,16.0,0.3,0.4,0.4,-0.7,42.3,101.4,45.2,12.0,64.8,16.0,0.3,0.4,0.4,-11.7,2.7,12.4,1.8,12.0,14.2,16.0,0.3,0.4,0.4,-12.3,6.1,10.9,-0.3,12.0,21.2,16.0,0.3,0.4,0.4,44.0,373.0,2290.5,1078.0,13.0,1344.0,16.0,0.4,0.4,0.4,45.0,375.0,2290.0,1080.0,13.0,1345.0,16.0,0.4,0.4,0.4
1974,2,305.0,34.0,18.31,18.95,20.0,19.03,16.0,0.73,16.0,0.4,0.6,0.3,16.0,19.0,20.0,18.15,17.0,1.9,16.0,0.4,0.6,0.3,8.49,11.18,12.26,10.68,13.0,1.93,16.0,0.2,0.6,0.4,72.2,83.9,89.9,81.2,13.0,10.1,16.0,0.2,0.4,4.82,9.3,14.4,9.76,17.0,4.15,16.0,0.4,0.6,0.3,-1.06,3.21,11.1,4.48,17.0,6.03,16.0,0.4,0.6,0.3,-1.43,6.3,10.37,5.1,17.0,5.74,16.0,0.4,0.6,0.3,1012.45,1016.4,1023.51,1017.89,17.0,5.37,16.0,0.4,0.6,0.3,2.0,5.0,8.0,4.6,17.0,2.8,16.0,0.4,0.6,0.3,-7.1,29.6,155.5,61.4,17.0,83.3,16.0,0.4,0.6,0.3,-4.4,45.4,122.2,58.2,17.0,72.4,16.0,0.4,0.6,0.3,-0.69,0.5,2.7,0.99,16.0,1.94,16.0,0.4,0.6,0.3,-9.0,3.7,23.3,7.2,16.0,18.5,16.0,0.4,0.6,0.3,1.36,2.23,5.89,2.95,13.0,2.07,16.0,0.2,0.6,0.4,16.5,20.3,34.4,26.9,13.0,22.3,16.0,0.2,0.6,0.4,-16.9,60.4,196.1,79.1,17.0,102.7,16.0,0.4,0.6,0.3,-20.0,108.5,202.1,98.6,17.0,110.2,16.0,0.4,0.6,0.3,-2.8,51.9,107.0,49.8,13.0,61.2,16.0,0.2,0.6,0.4,12.2,84.3,146.8,78.2,13.0,62.2,16.0,0.2,0.6,0.4,-0.6,4.4,19.7,12.0,13.0,28.4,16.0,0.2,0.6,0.4,0.0,14.6,20.2,11.4,13.0,13.2,16.0,0.2,0.6,0.4,112.5,804.5,2986.0,1400.0,17.0,1324.5,16.0,0.4,0.6,0.3,110.0,805.0,2985.0,1400.0,17.0,1325.0,16.0,0.4,0.6,0.3
1974,2,305.0,35.0,18.32,19.0,20.0,18.8,8.0,1.69,16.0,0.6,0.6,0.4,15.47,17.3,19.29,17.19,9.0,2.29,16.0,0.6,0.6,0.4,4.06,7.68,10.03,7.28,6.0,3.08,14.0,0.7,0.6,0.4,30.8,61.4,77.9,57.5,6.0,23.9,14.0,0.7,0.4,6.46,8.7,12.97,10.06,9.0,3.53,16.0,0.6,0.6,0.4,-4.11,3.85,7.42,2.56,9.0,5.46,16.0,0.6,0.6,0.4,-5.63,5.59,10.82,2.23,9.0,9.13,16.0,0.6,0.6,0.4,1004.0,1018.4,1024.38,1015.92,9.0,10.12,16.0,0.6,0.6,0.4,4.1,6.0,8.0,5.9,8.0,2.2,18.0,0.6,0.6,0.4,-27.4,29.6,77.8,27.6,9.0,59.7,16.0,0.6,0.6,0.4,-43.7,32.0,139.6,23.9,9.0,120.3,16.0,0.6,0.6,0.4,-0.09,0.0,3.07,1.06,8.0,1.68,16.0,0.6,0.6,0.4,-0.5,0.0,30.7,10.0,8.0,17.5,16.0,0.6,0.6,0.4,3.77,6.07,10.07,6.72,6.0,3.32,14.0,0.7,0.6,0.4,30.6,41.8,147.3,72.7,6.0,58.8,14.0,0.7,0.6,0.4,-70.0,70.5,133.9,44.0,9.0,93.9,16.0,0.6,0.6,0.4,-104.3,90.6,163.4,30.7,9.0,163.4,16.0,0.6,0.6,0.4,-9.0,34.9,67.8,31.3,6.0,39.4,14.0,0.7,0.6,0.4,-60.9,1.3,41.2,-5.2,6.0,52.9,14.0,0.7,0.6,0.4,-16.3,21.2,44.8,18.4,6.0,48.2,14.0,0.7,0.6,0.4,-45.8,7.9,55.9,1.3,6.0,84.1,14.0,0.7,0.6,0.4,281.0,658.5,2183.5,1356.5,9.0,1217.0,16.0,0.6,0.6,0.4,280.0,660.0,2185.0,1355.0,9.0,1215.0,16.0,0.6,0.6,0.4
1974,2,305.0,36.0,18.0,19.05,19.79,19.03,10.0,0.96,14.0,0.4,0.6,0.6,16.26,17.5,19.4,17.54,10.0,1.86,14.0,0.4,0.6,0.6,8.07,9.04,10.46,9.11,9.0,1.49,14.0,0.4,0.6,0.5,64.0,73.4,83.4,73.6,10.0,11.3,14.0,0.4,0.6,8.13,10.8,17.86,12.47,9.0,6.74,14.0,0.3,0.6,0.5,6.54,8.61,11.89,8.95,9.0,5.62,14.0,0.3,0.6,0.5,-4.47,1.99,13.68,3.43,9.0,9.24,14.0,0.3,0.6,0.5,1011.59,1015.6,1022.08,1015.91,9.0,5.36,14.0,0.4,0.6,0.5,5.0,7.0,8.0,6.5,10.0,1.7,14.0,0.4,0.6,0.6,55.1,104.5,209.6,143.2,9.0,151.4,14.0,0.3,0.6,0.5,-35.8,5.2,249.8,80.0,9.0,177.1,14.0,0.3,0.6,0.5,-0.69,1.85,2.77,1.49,10.0,2.12,14.0,0.4,0.6,0.6,-11.7,15.4,55.0,21.4,9.0,32.6,14.0,0.3,0.6,0.5,2.64,4.59,6.34,4.52,9.0,1.93,14.0,0.4,0.6,0.5,21.0,42.2,110.9,63.1,8.0,54.8,14.0,0.4,0.6,0.5,100.2,156.4,214.8,159.8,9.0,106.3,14.0,0.3,0.6,0.5,-73.2,33.9,245.2,67.9,9.0,160.9,14.0,0.3,0.6,0.5,52.2,79.5,113.5,80.6,8.0,56.1,14.0,0.4,0.6,0.5,-24.4,32.1,127.6,44.8,8.0,74.9,14.0,0.4,0.6,0.5,20.0,33.7,72.4,46.3,8.0,41.5,14.0,0.4,0.6,0.5,-13.9,17.8,83.8,30.9,8.0,47.9,14.0,0.4,0.6,0.5,550.5,1259.5,6064.5,3619.0,9.0,5469.0,14.0,0.3,0.6,0.5,550.0,1260.0,6065.0,3620.0,9.0,5470.0,14.0,0.3,0.6,0.5
1974,2,305.0,37.0,17.33,18.9,19.5,18.56,10.0,1.06,18.0,0.4,0.7,0.3,14.92,15.5,18.71,16.49,11.0,1.97,16.0,0.5,0.7,0.3,6.92,8.04,10.92,8.8,9.0,2.17,18.0,0.4,0.7,0.3,62.9,69.4,87.7,73.8,9.0,12.7,18.0,0.4,0.3,6.63,10.3,14.78,10.81,11.0,4.04,16.0,0.5,0.7,0.3,-1.98,5.1,10.47,4.14,11.0,6.33,16.0,0.5,0.7,0.3,-1.52,9.16,12.84,6.06,11.0,6.76,16.0,0.5,0.7,0.3,1010.0,1016.4,1021.89,1015.65,11.0,5.83,16.0,0.5,0.7,0.3,5.9,7.0,7.6,6.6,10.0,1.5,18.0,0.4,0.7,0.3,-19.0,26.0,150.9,55.6,11.0,84.0,16.0,0.5,0.7,0.3,-13.7,85.2,186.6,79.8,11.0,96.4,16.0,0.5,0.7,0.3,0.49,2.0,3.89,1.97,10.0,1.96,18.0,0.4,0.7,0.3,4.4,18.9,41.2,21.4,10.0,27.5,18.0,0.4,0.7,0.3,1.8,5.55,6.61,4.59,9.0,2.22,18.0,0.4,0.7,0.3,22.6,31.7,66.0,46.0,9.0,30.0,18.0,0.4,0.7,0.3,-32.9,76.5,169.1,62.9,11.0,103.7,16.0,0.5,0.7,0.3,-22.5,149.3,224.2,104.9,11.0,115.3,16.0,0.5,0.7,0.3,-24.9,0.0,66.0,20.9,9.0,53.0,18.0,0.4,0.7,0.3,3.4,93.7,137.1,75.8,9.0,62.8,18.0,0.4,0.7,0.3,-8.8,0.0,47.8,13.2,9.0,31.5,18.0,0.4,0.7,0.3,2.7,15.7,55.6,29.4,9.0,33.5,18.0,0.4,0.7,0.3,323.0,1092.5,3271.0,1740.0,11.0,1584.0,16.0,0.5,0.7,0.3,325.0,1095.0,3270.0,1740.0,11.0,1585.0,16.0,0.5,0.7,0.3
1974,2,305.0,38.0,16.78,20.0,21.15,19.36,9.0,2.52,12.0,0.6,0.6,0.6,12.08,15.0,18.0,14.77,9.0,3.94,12.0,0.6,0.6,0.6,6.48,9.85,11.04,9.46,6.0,3.21,14.0,0.7,0.5,0.6,73.5,77.8,95.0,81.3,6.0,13.5,14.0,0.7,0.6,7.05,15.0,22.06,15.46,9.0,8.49,12.0,0.6,0.6,0.6,-0.6,9.68,17.92,9.84,9.0,11.88,12.0,0.6,0.6,0.6,-4.87,-3.0,11.7,1.4,9.0,9.41,12.0,0.6,0.6,0.6,1003.42,1014.5,1018.51,1012.0,9.0,8.78,12.0,0.6,0.6,0.6,5.3,7.0,8.0,6.9,9.0,1.3,12.0,0.6,0.6,0.6,-7.6,99.7,348.2,217.5,9.0,322.6,12.0,0.6,0.6,0.6,-138.0,-18.0,215.4,30.8,9.0,188.9,12.0,0.6,0.6,0.6,1.03,5.0,8.07,4.59,9.0,3.32,12.0,0.6,0.6,0.6,7.4,60.0,108.1,76.9,9.0,84.6,12.0,0.6,0.6,0.6,2.96,5.77,8.29,5.53,6.0,3.69,14.0,0.7,0.5,0.6,20.2,68.2,203.3,108.3,6.0,116.9,14.0,0.7,0.5,0.6,-19.4,118.8,311.2,148.6,9.0,176.9,12.0,0.6,0.6,0.6,-62.4,-21.0,223.0,39.2,9.0,160.1,12.0,0.6,0.6,0.6,31.8,105.9,180.5,96.8,6.0,113.7,14.0,0.7,0.5,0.6,-46.8,-6.2,178.8,35.7,6.0,122.7,14.0,0.7,0.5,0.6,-7.4,50.3,152.8,80.8,6.0,123.2,14.0,0.7,0.5,0.6,-45.3,-13.8,31.2,2.3,6.0,68.5,14.0,0.7,0.5,0.6,357.5,3375.0,10788.0,6905.0,9.0,9427.5,12.0,0.6,0.6,0.6,360.0,3375.0,10790.0,6905.0,9.0,9430.0,12.0,0.6,0.6,0.6
1974,2,305.0,39.0,16.0,18.8,20.25,18.48,11.0,1.9,16.0,0.5,0.6,0.6,10.57,15.55,18.08,14.68,12.0,3.47,16.0,0.5,0.6,0.5,5.82,8.53,10.81,8.4,10.0,2.59,16.0,0.5,0.6,0.5,62.6,80.6,87.2,76.7,10.0,13.0,16.0,0.5,0.5,10.3,14.7,19.78,15.03,12.0,5.12,16.0,0.5,0.6,0.5,3.14,7.3,17.85,8.72,12.0,9.38,16.0,0.5,0.6,0.5,-8.94,0.0,12.51,1.64,12.0,9.95,16.0,0.5,0.6,0.5,996.27,1010.5,1018.24,1007.81,12.0,10.85,16.0,0.5,0.6,0.5,6.0,8.0,8.0,6.7,11.0,2.1,18.0,0.5,0.6,0.6,36.6,85.3,353.5,156.8,12.0,196.6,16.0,0.5,0.6,0.5,-100.6,0.0,175.4,35.6,12.0,157.7,16.0,0.5,0.6,0.5,0.29,2.4,6.95,3.55,11.0,3.59,16.0,0.5,0.6,0.6,1.8,45.6,103.9,53.2,11.0,54.9,16.0,0.5,0.6,0.6,2.03,5.56,7.56,5.1,9.0,2.68,16.0,0.4,0.6,0.5,39.7,61.7,130.9,82.2,9.0,47.6,16.0,0.4,0.6,0.5,57.8,93.8,268.8,132.1,12.0,137.5,16.0,0.5,0.6,0.5,-96.7,0.0,225.4,50.3,12.0,158.6,16.0,0.5,0.6,0.5,33.4,71.4,136.8,89.2,10.0,64.1,16.0,0.5,0.6,0.5,-39.4,24.4,145.3,48.7,10.0,98.0,16.0,0.5,0.6,0.5,14.4,46.0,115.8,64.8,9.0,54.6,16.0,0.4,0.6,0.5,-42.4,23.7,42.3,9.2,9.0,45.3,16.0,0.4,0.6,0.5,1092.5,3198.0,7752.5,4470.0,12.0,3758.0,16.0,0.5,0.6,0.5,1095.0,3200.0,7750.0,4470.0,12.0,3760.0,16.0,0.5,0.6,0.5
1974,2,305.0,40.0,14.54,18.0,19.15,17.27,13.0,2.68,14.0,0.5,0.6,0.5,7.84,12.1,16.93,12.15,15.0,4.32,14.0,0.4,0.6,0.6,5.7,8.67,9.93,7.98,11.0,2.07,14.0,0.4,0.6,0.6,75.8,82.1,87.5,81.8,11.0,6.5,14.0,0.4,0.6,3.15,9.3,18.06,10.7,15.0,6.18,14.0,0.4,0.6,0.6,-2.23,2.44,13.6,4.9,15.0,8.2,14.0,0.4,0.6,0.6,-7.36,0.0,9.56,1.2,15.0,8.14,14.0,0.4,0.6,0.6,1001.93,1008.25,1012.95,1007.56,14.0,7.24,14.0,0.4,0.6,0.6,7.0,8.0,8.0,7.1,15.0,1.6,14.0,0.4,0.6,0.6,-23.0,13.0,238.5,84.4,15.0,151.1,14.0,0.4,0.6,0.6,-66.2,0.0,97.5,18.7,15.0,114.2,14.0,0.4,0.6,0.6,0.86,6.9,8.82,5.12,13.0,4.03,14.0,0.5,0.6,0.5,8.6,48.2,85.2,53.3,13.0,55.4,14.0,0.5,0.6,0.5,2.23,4.52,6.3,4.4,10.0,1.9,14.0,0.4,0.7,0.5,16.4,29.8,72.1,44.8,10.0,38.0,14.0,0.4,0.7,0.5,-14.9,28.7,191.5,65.9,15.0,102.3,14.0,0.4,0.6,0.6,-49.9,0.0,162.3,43.3,15.0,111.3,14.0,0.4,0.6,0.6,7.8,21.7,107.2,45.8,11.0,54.5,14.0,0.4,0.6,0.6,-34.0,7.9,107.1,34.8,11.0,71.0,14.0,0.4,0.6,0.6,5.3,14.7,59.3,32.1,10.0,41.6,14.0,0.4,0.7,0.5,-34.7,1.8,23.5,-2.5,10.0,28.3,14.0,0.4,0.7,0.5,43.0,804.5,5923.5,2393.5,15.0,2875.5,14.0,0.4,0.6,0.6,45.0,805.0,5925.0,2395.0,15.0,2875.0,14.0,0.4,0.6,0.6
1974,2,305.0,41.0,6.22,11.0,15.0,10.84,17.0,4.16,18.0,0.5,0.5,0.3,5.01,9.4,15.09,9.78,19.0,4.24,16.0,0.5,0.5,0.4,3.93,6.82,9.48,6.79,16.0,2.48,18.0,0.4,0.5,0.3,70.3,84.9,89.9,81.9,16.0,10.4,18.0,0.4,0.3,4.81,9.3,15.4,10.25,19.0,5.59,16.0,0.5,0.5,0.4,0.0,3.91,10.48,6.2,19.0,6.79,16.0,0.5,0.5,0.4,-8.63,0.0,5.62,-0.91,19.0,7.39,16.0,0.5,0.5,0.4,999.04,1011.9,1018.57,1008.98,19.0,10.59,16.0,0.5,0.5,0.4,5.5,8.0,8.0,6.8,17.0,2.2,18.0,0.5,0.5,0.4,0.0,38.9,143.9,90.5,19.0,149.4,16.0,0.5,0.5,0.4,-99.9,0.0,66.0,-14.8,19.0,93.4,16.0,0.5,0.5,0.4,-2.72,0.6,2.85,0.6,17.0,3.91,18.0,0.5,0.5,0.3,-27.7,6.2,21.7,6.8,17.0,45.7,18.0,0.5,0.5,0.3,-1.13,1.66,4.81,1.82,14.0,2.62,18.0,0.5,0.6,0.3,-8.6,11.7,45.3,20.4,14.0,36.0,18.0,0.5,0.6,0.3,0.0,51.5,92.1,55.7,19.0,65.7,16.0,0.5,0.5,0.4,-52.1,0.0,58.2,12.4,19.0,76.3,16.0,0.5,0.5,0.4,0.0,24.2,66.5,34.3,16.0,40.9,18.0,0.4,0.5,0.3,-43.5,0.0,49.6,9.3,16.0,52.3,18.0,0.4,0.5,0.3,0.0,5.1,25.8,13.8,14.0,23.5,18.0,0.5,0.6,0.3,-19.6,-6.2,3.2,-12.4,14.0,28.6,18.0,0.5,0.6,0.3,118.0,804.5,3652.5,2109.5,19.0,3496.0,16.0,0.5,0.5,0.4,120.0,805.0,3650.0,2110.0,19.0,3495.0,16.0,0.5,0.5,0.4
1974,2,305.0,42.0,5.87,9.25,11.25,8.8,6.0,2.9,18.0,0.7,0.3,0.3,4.38,5.85,10.97,7.28,6.0,4.62,18.0,0.7,0.3,0.3,4.44,4.89,7.48,5.85,5.0,1.92,16.0,0.6,0.4,0.3,77.2,85.1,88.0,82.5,5.0,7.7,16.0,0.6,0.3,6.66,12.2,18.54,12.47,6.0,6.43,18.0,0.7,0.3,0.3,1.95,6.94,16.05,8.3,6.0,7.33,18.0,0.7,0.3,0.3,-9.0,2.23,10.61,1.43,6.0,9.45,18.0,0.7,0.3,0.3,994.63,1003.4,1020.93,1005.4,6.0,14.13,18.0,0.7,0.3,0.3,4.6,7.5,8.0,6.5,6.0,2.1,18.0,0.7,0.3,0.3,14.1,85.4,298.5,139.4,6.0,155.6,18.0,0.7,0.3,0.3,-97.7,19.1,188.0,31.5,6.0,146.5,18.0,0.7,0.3,0.3,-4.27,2.5,6.17,1.52,6.0,5.1,18.0,0.7,0.3,0.3,-41.0,29.1,86.3,29.7,6.0,77.1,18.0,0.7,0.3,0.3,-0.82,1.23,3.9,1.46,5.0,2.45,16.0,0.6,0.4,0.3,-8.9,5.7,74.1,28.2,5.0,45.0,16.0,0.6,0.4,0.3,15.8,56.8,113.7,64.6,6.0,58.6,18.0,0.7,0.3,0.3,-26.7,20.0,89.9,34.5,6.0,84.7,18.0,0.7,0.3,0.3,17.5,66.3,87.3,55.1,5.0,35.5,16.0,0.6,0.4,0.3,-20.6,45.3,70.0,30.2,5.0,55.8,16.0,0.6,0.4,0.3,-4.0,4.9,64.2,25.8,5.0,37.7,16.0,0.6,0.4,0.3,-17.7,-6.7,13.9,-1.8,5.0,27.8,16.0,0.6,0.4,0.3,316.5,2190.5,6433.0,3237.5,6.0,3509.0,18.0,0.7,0.3,0.3,315.0,2190.0,6435.0,3240.0,6.0,3510.0,18.0,0.7,0.3,0.3
1974,2,305.0,43.0,3.27,5.0,8.09,5.64,5.0,3.21,20.0,0.2,0.4,0.6,-0.06,1.0,3.0,1.17,7.0,1.58,18.0,0.1,0.5,0.7,3.03,3.21,3.9,3.41,5.0,0.54,22.0,0.2,0.5,0.6,80.0,82.1,88.5,84.2,5.0,6.1,22.0,0.2,0.6,9.76,13.7,15.63,12.88,6.0,3.47,20.0,0.2,0.5,0.6,2.3,12.23,14.47,8.41,6.0,8.73,20.0,0.2,0.5,0.6,-7.44,-5.58,-4.61,-5.96,6.0,2.76,20.0,0.2,0.5,0.6,1006.11,1012.5,1013.39,1010.64,7.0,3.97,18.0,0.1,0.5,0.7,7.4,8.0,8.0,7.5,6.0,1.2,20.0,0.2,0.5,0.6,13.5,175.2,222.9,125.5,6.0,123.7,20.0,0.2,0.5,0.6,-100.5,-74.7,-41.2,-79.3,6.0,51.7,20.0,0.2,0.5,0.6,1.32,6.2,6.96,4.56,5.0,3.06,20.0,0.2,0.4,0.6,17.5,88.8,101.0,65.1,5.0,46.4,20.0,0.2,0.4,0.6,1.2,1.96,2.77,1.98,4.0,0.91,24.0,0.3,0.4,0.5,13.5,29.4,44.3,28.9,4.0,18.1,24.0,0.3,0.4,0.5,-14.9,3.6,19.3,4.5,6.0,20.0,20.0,0.2,0.5,0.6,-13.1,-4.5,1.3,-5.4,6.0,8.6,20.0,0.2,0.5,0.6,0.1,39.5,42.7,22.6,5.0,32.4,22.0,0.2,0.5,0.6,-29.7,-22.3,-16.0,-23.0,5.0,7.9,22.0,0.2,0.5,0.6,11.2,26.4,37.4,24.4,4.0,15.6,24.0,0.3,0.4,0.5,-22.6,-10.7,-6.7,-14.5,4.0,11.1,24.0,0.3,0.4,0.5,961.5,2690.0,3825.5,2512.5,6.0,1635.5,20.0,0.2,0.5,0.6,960.0,2690.0,3825.0,2510.0,6.0,1635.0,20.0,0.2,0.5,0.6
