Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,305.0,44.0,1.1,3.5,4.94,3.18,14.0,2.02,16.0,0.3,0.4,0.3,-0.96,0.0,2.04,0.82,15.0,2.14,16.0,0.3,0.4,0.3,3.03,3.53,4.23,3.63,5.0,0.65,18.0,0.0,0.2,0.2,77.7,80.2,95.5,85.4,5.0,10.8,18.0,0.0,0.2,5.02,8.0,12.01,9.09,15.0,5.21,16.0,0.3,0.4,0.3,2.61,6.06,10.54,6.63,15.0,5.73,16.0,0.3,0.4,0.3,-4.98,-0.89,5.19,-0.49,15.0,5.97,16.0,0.3,0.4,0.3,1005.63,1011.0,1019.52,1010.85,15.0,9.8,16.0,0.3,0.4,0.3,5.0,8.0,8.0,7.0,10.0,1.4,18.0,0.4,0.4,0.2,14.9,42.2,116.0,84.3,15.0,138.3,16.0,0.3,0.4,0.3,-37.4,-4.5,62.6,-2.8,15.0,70.5,16.0,0.3,0.4,0.3,-1.09,2.8,5.46,2.3,14.0,3.13,16.0,0.3,0.4,0.3,-19.2,14.8,37.9,15.1,14.0,31.8,16.0,0.3,0.4,0.3,0.33,0.89,1.19,0.77,5.0,0.69,18.0,0.0,0.2,0.2,0.5,5.6,11.0,5.1,5.0,7.2,18.0,0.0,0.2,0.2,-5.0,0.0,16.9,3.8,15.0,14.2,16.0,0.3,0.4,0.3,0.0,2.3,20.9,8.4,15.0,14.1,16.0,0.3,0.4,0.3,11.3,18.7,46.7,30.9,5.0,36.1,18.0,0.0,0.2,0.2,-21.7,-6.9,23.3,-0.7,5.0,26.5,18.0,0.0,0.2,0.2,-1.2,2.3,7.3,2.7,5.0,6.2,18.0,0.0,0.2,0.2,-6.0,-3.8,1.2,-2.6,5.0,5.4,18.0,0.0,0.2,0.2,126.5,512.0,1743.5,1632.5,15.0,3351.0,16.0,0.3,0.4,0.3,125.0,510.0,1745.0,1630.0,15.0,3350.0,16.0,0.3,0.4,0.3
1974,2,305.0,45.0,0.0,0.3,1.89,0.95,8.0,1.42,16.0,0.6,0.6,0.4,-4.36,-1.2,1.74,-1.25,10.0,3.52,14.0,0.7,0.5,0.4,2.67,3.07,3.69,3.16,5.0,0.72,14.0,0.4,0.6,0.5,76.0,82.0,89.0,82.4,5.0,10.8,14.0,0.4,0.5,6.2,11.05,13.8,10.47,10.0,4.73,14.0,0.7,0.5,0.4,0.97,5.74,13.22,7.07,10.0,6.39,14.0,0.7,0.5,0.4,-7.44,-2.09,2.74,-2.11,10.0,6.54,14.0,0.7,0.5,0.4,997.81,1012.6,1019.22,1008.07,10.0,14.22,14.0,0.7,0.5,0.4,3.4,6.5,8.0,5.7,10.0,2.6,14.0,0.7,0.5,0.4,8.7,35.6,182.7,95.0,10.0,115.9,14.0,0.7,0.5,0.4,-81.5,-12.9,20.9,-26.3,10.0,74.2,14.0,0.7,0.5,0.4,-1.89,1.0,5.07,1.2,8.0,3.61,16.0,0.6,0.6,0.4,-18.9,7.7,62.9,20.3,8.0,45.8,16.0,0.6,0.6,0.4,0.18,0.68,1.18,0.68,5.0,0.78,14.0,0.4,0.6,0.5,0.1,5.2,17.8,9.3,5.0,14.2,14.0,0.4,0.6,0.5,-56.5,-3.2,10.2,-17.6,10.0,38.4,14.0,0.7,0.5,0.4,0.0,10.2,32.2,15.1,10.0,19.1,14.0,0.7,0.5,0.4,0.0,8.1,31.5,15.1,5.0,18.2,14.0,0.4,0.6,0.5,-11.0,0.0,17.8,2.8,5.0,19.4,14.0,0.4,0.6,0.5,-0.9,0.0,13.4,6.6,5.0,15.2,14.0,0.4,0.6,0.5,-1.8,0.4,4.2,1.2,5.0,4.9,14.0,0.4,0.6,0.5,238.5,1368.0,2648.0,1794.0,10.0,2045.5,14.0,0.7,0.5,0.4,240.0,1370.0,2650.0,1795.0,10.0,2045.0,14.0,0.7,0.5,0.4
1974,2,305.0,46.0,-1.1,-0.9,-0.24,-0.56,7.0,0.74,16.0,0.7,0.7,0.4,-3.28,-2.3,2.0,-1.75,17.0,3.16,18.0,0.5,0.6,0.4,1.64,2.82,3.27,2.53,5.0,0.91,18.0,0.6,0.7,0.5,74.4,85.1,90.9,83.1,5.0,10.2,18.0,0.6,0.5,7.38,13.4,17.5,13.25,17.0,5.54,18.0,0.5,0.6,0.4,-5.46,3.86,16.7,4.97,17.0,10.52,18.0,0.5,0.6,0.4,-3.92,-2.07,12.63,1.99,17.0,8.72,18.0,0.5,0.6,0.4,995.85,1005.7,1010.09,1003.78,17.0,8.95,18.0,0.5,0.6,0.4,3.9,8.0,8.0,6.3,13.0,2.2,16.0,0.5,0.6,0.3,-74.6,26.0,283.5,87.6,17.0,186.8,18.0,0.5,0.6,0.4,-50.0,-4.3,183.5,46.0,17.0,142.0,18.0,0.5,0.6,0.4,-0.55,1.4,4.33,2.04,7.0,3.52,16.0,0.7,0.7,0.4,-7.3,9.8,47.4,18.8,7.0,31.0,16.0,0.7,0.7,0.4,0.39,0.81,1.88,1.06,5.0,0.86,18.0,0.6,0.7,0.5,6.8,14.1,17.6,12.2,5.0,7.4,18.0,0.6,0.7,0.5,-44.4,-6.0,6.4,-12.3,17.0,27.5,18.0,0.5,0.6,0.4,-4.8,7.4,39.2,14.9,17.0,22.4,18.0,0.5,0.6,0.4,-6.7,8.2,50.5,17.4,5.0,34.6,18.0,0.6,0.7,0.5,-12.9,-8.6,8.9,-1.5,5.0,21.6,18.0,0.6,0.7,0.5,4.2,10.4,13.1,8.7,5.0,5.7,18.0,0.6,0.7,0.5,-13.4,-2.5,-1.1,-6.6,5.0,7.8,18.0,0.6,0.7,0.5,404.0,2406.0,5359.5,3438.0,17.0,3430.0,18.0,0.5,0.6,0.4,405.0,2405.0,5360.0,3440.0,17.0,3430.0,18.0,0.5,0.6,0.4
1974,2,305.0,49.0,-1.4,-1.3,-1.1,-1.23,47.0,0.21,14.0,0.7,0.5,0.6,-11.7,-5.8,-1.78,-5.89,47.0,4.84,14.0,0.7,0.5,0.6,1.1,2.02,3.06,2.14,47.0,1.07,14.0,0.7,0.5,0.6,65.4,77.1,94.9,78.5,47.0,13.8,14.0,0.7,0.6,6.2,9.8,15.9,11.11,47.0,5.68,14.0,0.7,0.5,0.6,-5.36,6.2,11.15,4.7,47.0,8.56,14.0,0.7,0.5,0.6,-2.72,3.18,9.74,3.28,47.0,7.19,14.0,0.7,0.5,0.6,988.45,1002.5,1012.31,1001.27,47.0,11.75,14.0,0.7,0.5,0.6,1.3,7.0,8.0,5.6,47.0,3.0,14.0,0.7,0.5,0.6,-69.9,43.2,140.2,56.0,47.0,158.9,14.0,0.7,0.5,0.6,-31.4,22.4,136.0,50.8,47.0,136.2,14.0,0.7,0.5,0.6,0.62,4.7,10.33,4.67,47.0,4.74,14.0,0.7,0.5,0.6,4.9,34.0,110.7,52.6,47.0,76.9,14.0,0.7,0.5,0.6,0.52,1.49,2.32,1.36,47.0,1.02,14.0,0.7,0.5,0.6,3.8,11.7,25.4,14.7,47.0,17.3,14.0,0.7,0.5,0.6,-109.9,-29.9,3.4,-42.7,47.0,66.4,14.0,0.7,0.5,0.6,-49.0,-8.0,19.6,-19.7,47.0,66.8,14.0,0.7,0.5,0.6,-19.3,9.7,23.5,6.1,47.0,21.0,14.0,0.7,0.5,0.6,-6.4,4.6,17.0,8.0,47.0,21.7,14.0,0.7,0.5,0.6,-0.3,9.1,23.1,10.1,47.0,14.2,14.0,0.7,0.5,0.6,-6.1,2.1,12.0,3.7,47.0,14.1,14.0,0.7,0.5,0.6,238.5,941.0,4019.5,2577.0,47.0,3951.5,14.0,0.7,0.5,0.6,240.0,940.0,4020.0,2575.0,47.0,3950.0,14.0,0.7,0.5,0.6
1974,2,305.0,50.0,-1.4,-1.4,-1.4,-1.4,1.0,0.0,6.0,0.0,0.4,0.4,-0.7,-0.7,-0.7,-0.7,1.0,0.0,6.0,0.0,0.4,0.4,3.67,3.67,3.67,3.67,1.0,0.0,6.0,0.0,0.4,0.4,100.0,100.0,100.0,100.0,1.0,0.0,6.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,305.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.25,11.95,14.65,11.95,2.0,5.59,12.0,0.5,0.7,0.8,6.81,10.4,13.99,10.4,2.0,7.44,12.0,0.5,0.7,0.8,3.3,4.44,5.59,4.44,2.0,2.38,12.0,0.5,0.7,0.8,992.01,992.25,992.49,992.25,2.0,0.5,12.0,0.5,0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,305.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.45,9.0,12.41,10.4,3.0,3.14,10.0,0.7,0.6,0.3,3.4,4.1,10.71,6.99,3.0,5.91,10.0,0.7,0.6,0.3,3.91,7.1,8.03,6.0,3.0,3.16,10.0,0.7,0.6,0.3,991.62,992.3,1006.5,998.9,3.0,12.31,10.0,0.7,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,305.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.75,9.9,11.84,9.4,6.0,2.89,26.0,0.5,0.8,0.6,6.8,8.42,10.65,8.41,6.0,2.6,26.0,0.5,0.8,0.6,-5.27,1.02,3.6,-0.05,6.0,4.77,26.0,0.5,0.8,0.6,1007.94,1010.7,1012.07,1009.82,6.0,3.37,26.0,0.5,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,305.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.27,8.2,9.15,6.64,5.0,3.56,26.0,0.8,0.4,0.1,3.27,7.1,8.62,6.13,5.0,3.05,26.0,0.8,0.4,0.1,-4.57,0.0,0.0,-1.9,5.0,2.64,26.0,0.8,0.4,0.1,1008.59,1010.5,1014.01,1011.2,5.0,3.17,26.0,0.8,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,305.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,10.0,0.0,0.4,0.5,2.64,2.64,2.64,2.64,1.0,0.0,10.0,0.0,0.4,0.5,-3.14,-3.14,-3.14,-3.14,1.0,0.0,10.0,0.0,0.4,0.5,1010.5,1010.5,1010.5,1010.5,1.0,0.0,10.0,0.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
