Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,306.0,-63.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.5,0.6,0.5,0.5,0.5,0.5,1.0,0.0,12.0,1.0,0.5,0.6,3.62,3.62,3.62,3.62,1.0,0.0,12.0,1.0,0.5,0.6,91.0,91.0,91.0,91.0,1.0,0.0,12.0,1.0,0.6,12.3,12.3,12.3,12.3,1.0,0.0,12.0,1.0,0.5,0.6,12.3,12.3,12.3,12.3,1.0,0.0,12.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.5,0.6,996.4,996.4,996.4,996.4,1.0,0.0,12.0,1.0,0.5,0.6,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.5,0.6,151.3,151.3,151.3,151.3,1.0,0.0,12.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.5,0.6,-0.5,-0.5,-0.5,-0.5,1.0,0.0,12.0,1.0,0.5,0.6,-6.1,-6.1,-6.1,-6.1,1.0,0.0,12.0,1.0,0.5,0.6,0.22,0.22,0.22,0.22,1.0,0.0,12.0,1.0,0.5,0.6,2.7,2.7,2.7,2.7,1.0,0.0,12.0,1.0,0.5,0.6,6.2,6.2,6.2,6.2,1.0,0.0,12.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.5,0.6,44.6,44.6,44.6,44.6,1.0,0.0,12.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.5,0.6,2.7,2.7,2.7,2.7,1.0,0.0,12.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.5,0.6,1861.0,1861.0,1861.0,1861.0,1.0,0.0,12.0,1.0,0.5,0.6,1860.0,1860.0,1860.0,1860.0,1.0,0.0,12.0,1.0,0.5,0.6
1974,2,306.0,-62.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.5,0.5,0.4,-0.26,0.25,0.76,0.25,2.0,1.06,14.0,0.5,0.5,0.4,3.15,3.4,3.66,3.4,2.0,0.53,14.0,0.5,0.5,0.4,83.5,86.8,90.1,86.8,2.0,6.9,14.0,0.5,0.4,7.59,9.5,11.41,9.5,2.0,3.96,14.0,0.5,0.5,0.4,4.65,7.45,10.26,7.45,2.0,5.8,14.0,0.5,0.5,0.4,-4.21,-0.8,2.62,-0.8,2.0,7.08,14.0,0.5,0.5,0.4,998.1,998.1,998.1,998.1,2.0,0.0,14.0,0.5,0.5,0.4,8.0,8.0,8.0,8.0,2.0,0.0,14.0,0.5,0.5,0.4,41.4,82.3,123.2,82.3,2.0,84.7,14.0,0.5,0.5,0.4,-24.5,6.4,37.4,6.4,2.0,64.1,14.0,0.5,0.5,0.4,-0.76,-0.25,0.26,-0.25,2.0,1.06,14.0,0.5,0.5,0.4,-9.8,-4.5,0.9,-4.5,2.0,11.1,14.0,0.5,0.5,0.4,0.17,0.43,0.69,0.43,2.0,0.53,14.0,0.5,0.5,0.4,1.4,3.0,4.6,3.0,2.0,3.3,14.0,0.5,0.5,0.4,0.4,4.9,9.5,4.9,2.0,9.4,14.0,0.5,0.5,0.4,3.1,3.6,4.0,3.6,2.0,0.9,14.0,0.5,0.5,0.4,15.5,26.9,38.4,26.9,2.0,23.7,14.0,0.5,0.5,0.4,-12.3,-0.8,10.6,-0.8,2.0,23.7,14.0,0.5,0.5,0.4,1.0,1.7,2.4,1.7,2.0,1.5,14.0,0.5,0.5,0.4,-3.9,-2.2,-0.5,-2.2,2.0,3.5,14.0,0.5,0.5,0.4,548.5,1081.0,1613.5,1081.0,2.0,1103.0,14.0,0.5,0.5,0.4,550.0,1080.0,1615.0,1080.0,2.0,1105.0,14.0,0.5,0.5,0.4
1974,2,306.0,-56.0,4.91,5.8,6.69,5.8,2.0,1.84,12.0,1.0,0.5,0.6,5.47,5.85,6.23,5.85,2.0,0.78,12.0,1.0,0.5,0.6,4.2,4.59,4.98,4.59,2.0,0.81,12.0,1.0,0.5,0.6,71.6,80.7,89.7,80.7,2.0,18.8,12.0,1.0,0.6,5.1,5.1,5.1,5.1,2.0,0.0,12.0,1.0,0.5,0.6,-2.15,-1.27,-0.4,-1.27,2.0,1.8,12.0,1.0,0.5,0.6,-3.59,-0.34,2.91,-0.34,2.0,6.73,12.0,1.0,0.5,0.6,1011.61,1013.15,1014.69,1013.15,2.0,3.18,12.0,1.0,0.5,0.6,5.5,6.5,7.5,6.5,2.0,2.1,12.0,1.0,0.5,0.6,-10.9,-6.5,-2.1,-6.5,2.0,9.2,12.0,1.0,0.5,0.6,-18.3,-1.7,14.8,-1.7,2.0,34.3,12.0,1.0,0.5,0.6,-0.56,-0.05,0.46,-0.05,2.0,1.06,12.0,1.0,0.5,0.6,-2.9,-0.3,2.4,-0.3,2.0,5.4,12.0,1.0,0.5,0.6,0.39,1.14,1.89,1.14,2.0,1.56,12.0,1.0,0.5,0.6,2.0,5.8,9.7,5.8,2.0,8.0,12.0,1.0,0.5,0.6,-13.7,-8.2,-2.6,-8.2,2.0,11.5,12.0,1.0,0.5,0.6,-18.3,0.6,19.5,0.6,2.0,39.1,12.0,1.0,0.5,0.6,-8.6,-5.1,-1.6,-5.1,2.0,7.2,12.0,1.0,0.5,0.6,-19.3,-4.3,10.7,-4.3,2.0,31.1,12.0,1.0,0.5,0.6,-4.8,-2.9,-0.9,-2.9,2.0,4.0,12.0,1.0,0.5,0.6,1.4,4.9,8.3,4.9,2.0,7.1,12.0,1.0,0.5,0.6,132.5,132.5,132.5,132.5,2.0,0.0,12.0,1.0,0.5,0.6,135.0,135.0,135.0,135.0,2.0,0.0,12.0,1.0,0.5,0.6
1974,2,306.0,-55.0,7.5,7.5,7.5,7.5,1.0,0.0,8.0,1.0,0.1,1.0,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,0.1,1.0,3.62,3.62,3.62,3.62,1.0,0.0,8.0,1.0,0.1,1.0,62.6,62.6,62.6,62.6,1.0,0.0,8.0,1.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,8.0,1.0,0.1,1.0,2.3,2.3,2.3,2.3,1.0,0.0,8.0,1.0,0.1,1.0,3.98,3.98,3.98,3.98,1.0,0.0,8.0,1.0,0.1,1.0,1013.4,1013.4,1013.4,1013.4,1.0,0.0,8.0,1.0,0.1,1.0,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.1,1.0,10.6,10.6,10.6,10.6,1.0,0.0,8.0,1.0,0.1,1.0,18.3,18.3,18.3,18.3,1.0,0.0,8.0,1.0,0.1,1.0,1.5,1.5,1.5,1.5,1.0,0.0,8.0,1.0,0.1,1.0,6.9,6.9,6.9,6.9,1.0,0.0,8.0,1.0,0.1,1.0,2.8,2.8,2.8,2.8,1.0,0.0,8.0,1.0,0.1,1.0,12.9,12.9,12.9,12.9,1.0,0.0,8.0,1.0,0.1,1.0,13.8,13.8,13.8,13.8,1.0,0.0,8.0,1.0,0.1,1.0,23.9,23.9,23.9,23.9,1.0,0.0,8.0,1.0,0.1,1.0,8.3,8.3,8.3,8.3,1.0,0.0,8.0,1.0,0.1,1.0,14.4,14.4,14.4,14.4,1.0,0.0,8.0,1.0,0.1,1.0,6.4,6.4,6.4,6.4,1.0,0.0,8.0,1.0,0.1,1.0,11.1,11.1,11.1,11.1,1.0,0.0,8.0,1.0,0.1,1.0,97.5,97.5,97.5,97.5,1.0,0.0,8.0,1.0,0.1,1.0,95.0,95.0,95.0,95.0,1.0,0.0,8.0,1.0,0.1,1.0
1974,2,306.0,-46.0,17.3,17.3,17.3,17.3,1.0,0.0,20.0,1.0,0.8,0.5,17.0,17.0,17.0,17.0,1.0,0.0,20.0,1.0,0.8,0.5,10.29,10.29,10.29,10.29,1.0,0.0,20.0,1.0,0.8,0.5,85.8,85.8,85.8,85.8,1.0,0.0,20.0,1.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,20.0,1.0,0.8,0.5,-2.96,-2.96,-2.96,-2.96,1.0,0.0,20.0,1.0,0.8,0.5,3.52,3.52,3.52,3.52,1.0,0.0,20.0,1.0,0.8,0.5,1014.3,1014.3,1014.3,1014.3,1.0,0.0,20.0,1.0,0.8,0.5,5.0,5.0,5.0,5.0,1.0,0.0,20.0,1.0,0.8,0.5,-13.6,-13.6,-13.6,-13.6,1.0,0.0,20.0,1.0,0.8,0.5,16.2,16.2,16.2,16.2,1.0,0.0,20.0,1.0,0.8,0.5,0.3,0.3,0.3,0.3,1.0,0.0,20.0,1.0,0.8,0.5,1.4,1.4,1.4,1.4,1.0,0.0,20.0,1.0,0.8,0.5,1.95,1.95,1.95,1.95,1.0,0.0,20.0,1.0,0.8,0.5,9.0,9.0,9.0,9.0,1.0,0.0,20.0,1.0,0.8,0.5,-50.3,-50.3,-50.3,-50.3,1.0,0.0,20.0,1.0,0.8,0.5,59.9,59.9,59.9,59.9,1.0,0.0,20.0,1.0,0.8,0.5,-30.4,-30.4,-30.4,-30.4,1.0,0.0,20.0,1.0,0.8,0.5,36.3,36.3,36.3,36.3,1.0,0.0,20.0,1.0,0.8,0.5,-5.8,-5.8,-5.8,-5.8,1.0,0.0,20.0,1.0,0.8,0.5,6.9,6.9,6.9,6.9,1.0,0.0,20.0,1.0,0.8,0.5,97.5,97.5,97.5,97.5,1.0,0.0,20.0,1.0,0.8,0.5,95.0,95.0,95.0,95.0,1.0,0.0,20.0,1.0,0.8,0.5
1974,2,306.0,-42.0,19.4,19.4,19.4,19.4,1.0,0.0,26.0,1.0,0.2,0.8,18.41,19.3,20.19,19.3,2.0,1.84,18.0,0.5,0.5,0.8,10.62,10.94,11.26,10.94,2.0,0.67,18.0,0.5,0.5,0.8,77.4,79.5,81.6,79.5,2.0,4.4,18.0,0.5,0.8,4.6,4.6,4.6,4.6,1.0,0.0,26.0,1.0,0.2,0.8,1.57,1.57,1.57,1.57,1.0,0.0,26.0,1.0,0.2,0.8,-4.32,-4.32,-4.32,-4.32,1.0,0.0,26.0,1.0,0.2,0.8,1021.55,1022.3,1023.05,1022.3,2.0,1.56,18.0,0.5,0.5,0.8,3.0,5.0,7.0,5.0,2.0,4.2,18.0,0.5,0.5,0.8,7.2,7.2,7.2,7.2,1.0,0.0,26.0,1.0,0.2,0.8,-19.9,-19.9,-19.9,-19.9,1.0,0.0,26.0,1.0,0.2,0.8,-1.2,-1.2,-1.2,-1.2,1.0,0.0,26.0,1.0,0.2,0.8,-5.5,-5.5,-5.5,-5.5,1.0,0.0,26.0,1.0,0.2,0.8,2.48,2.48,2.48,2.48,1.0,0.0,26.0,1.0,0.2,0.8,11.4,11.4,11.4,11.4,1.0,0.0,26.0,1.0,0.2,0.8,32.4,32.4,32.4,32.4,1.0,0.0,26.0,1.0,0.2,0.8,-89.0,-89.0,-89.0,-89.0,1.0,0.0,26.0,1.0,0.2,0.8,18.0,18.0,18.0,18.0,1.0,0.0,26.0,1.0,0.2,0.8,-49.3,-49.3,-49.3,-49.3,1.0,0.0,26.0,1.0,0.2,0.8,3.9,3.9,3.9,3.9,1.0,0.0,26.0,1.0,0.2,0.8,-10.7,-10.7,-10.7,-10.7,1.0,0.0,26.0,1.0,0.2,0.8,97.5,97.5,97.5,97.5,1.0,0.0,26.0,1.0,0.2,0.8,95.0,95.0,95.0,95.0,1.0,0.0,26.0,1.0,0.2,0.8
1974,2,306.0,-41.0,17.0,17.0,17.0,17.0,1.0,0.0,24.0,1.0,0.3,0.3,17.15,18.55,19.95,18.55,2.0,2.9,16.0,0.5,0.2,0.4,7.51,9.35,11.18,9.35,2.0,3.81,16.0,0.5,0.2,0.4,60.8,68.8,76.7,68.8,2.0,16.4,16.0,0.5,0.4,4.59,5.65,6.71,5.65,2.0,2.19,16.0,0.5,0.2,0.4,3.21,4.44,5.66,4.44,2.0,2.55,16.0,0.5,0.2,0.4,-2.07,0.23,2.53,0.23,2.0,4.77,16.0,0.5,0.2,0.4,1012.49,1015.05,1017.61,1015.05,2.0,5.3,16.0,0.5,0.2,0.4,0.6,2.0,3.4,2.0,2.0,2.8,16.0,0.5,0.2,0.4,16.2,27.9,39.5,27.9,2.0,24.1,16.0,0.5,0.2,0.4,-6.7,6.5,19.8,6.5,2.0,27.4,16.0,0.5,0.2,0.4,-3.6,-3.6,-3.6,-3.6,1.0,0.0,24.0,1.0,0.3,0.3,-14.8,-14.8,-14.8,-14.8,1.0,0.0,24.0,1.0,0.3,0.3,-0.08,-0.08,-0.08,-0.08,1.0,0.0,24.0,1.0,0.3,0.3,-0.3,-0.3,-0.3,-0.3,1.0,0.0,24.0,1.0,0.3,0.3,62.0,78.6,95.2,78.6,2.0,34.4,16.0,0.5,0.2,0.4,-45.0,-2.6,39.7,-2.6,2.0,87.8,16.0,0.5,0.2,0.4,33.3,36.6,39.9,36.6,2.0,6.9,16.0,0.5,0.2,0.4,-28.0,-6.9,14.1,-6.9,2.0,43.7,16.0,0.5,0.2,0.4,-0.2,-0.2,-0.2,-0.2,1.0,0.0,24.0,1.0,0.3,0.3,0.2,0.2,0.2,0.2,1.0,0.0,24.0,1.0,0.3,0.3,117.0,221.0,325.0,221.0,2.0,215.0,16.0,0.5,0.2,0.4,115.0,220.0,325.0,220.0,2.0,215.0,16.0,0.5,0.2,0.4
1974,2,306.0,-37.0,21.0,21.0,21.0,21.0,1.0,0.0,20.0,1.0,0.8,0.7,18.21,19.1,19.99,19.1,2.0,1.84,20.0,1.0,0.5,0.4,12.43,12.87,13.31,12.87,2.0,0.91,20.0,1.0,0.5,0.4,91.4,93.4,95.4,93.4,2.0,4.1,20.0,1.0,0.4,0.65,2.05,3.45,2.05,2.0,2.9,20.0,1.0,0.5,0.4,0.64,2.02,3.4,2.02,2.0,2.86,20.0,1.0,0.5,0.4,0.11,0.36,0.6,0.36,2.0,0.5,20.0,1.0,0.5,0.4,1009.74,1010.25,1010.76,1010.25,2.0,1.06,20.0,1.0,0.5,0.4,1.2,1.5,1.8,1.5,2.0,0.7,20.0,1.0,0.5,0.4,2.6,8.3,13.9,8.3,2.0,11.7,20.0,1.0,0.5,0.4,0.5,1.5,2.5,1.5,2.0,2.1,20.0,1.0,0.5,0.4,0.6,0.6,0.6,0.6,1.0,0.0,20.0,1.0,0.8,0.7,2.5,2.5,2.5,2.5,1.0,0.0,20.0,1.0,0.8,0.7,1.99,1.99,1.99,1.99,1.0,0.0,20.0,1.0,0.8,0.7,8.2,8.2,8.2,8.2,1.0,0.0,20.0,1.0,0.8,0.7,13.1,41.2,69.3,41.2,2.0,58.2,20.0,1.0,0.5,0.4,2.3,7.3,12.2,7.3,2.0,10.3,20.0,1.0,0.5,0.4,8.7,27.3,45.9,27.3,2.0,38.6,20.0,1.0,0.5,0.4,1.5,4.8,8.1,4.8,2.0,6.8,20.0,1.0,0.5,0.4,8.1,8.1,8.1,8.1,1.0,0.0,20.0,1.0,0.8,0.7,1.4,1.4,1.4,1.4,1.0,0.0,20.0,1.0,0.8,0.7,11.0,34.5,58.0,34.5,2.0,48.5,20.0,1.0,0.5,0.4,10.0,35.0,60.0,35.0,2.0,50.0,20.0,1.0,0.5,0.4
1974,2,306.0,-36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,26.0,0.0,0.8,1.0,-5.0,-5.0,-5.0,-5.0,1.0,0.0,26.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.8,1.0,1017.2,1017.2,1017.2,1017.2,1.0,0.0,26.0,0.0,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
