Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,306.0,-35.0,21.0,22.5,24.0,22.18,21.0,1.75,16.0,0.7,0.5,0.6,20.03,22.0,24.0,22.1,21.0,2.13,18.0,0.7,0.5,0.6,9.2,11.96,14.09,11.76,18.0,2.32,18.0,0.7,0.5,0.7,60.7,68.9,78.0,70.9,18.0,9.7,18.0,0.7,0.7,3.8,4.1,6.7,5.02,23.0,2.37,18.0,0.7,0.5,0.6,-4.32,-2.55,0.0,-1.92,23.0,3.1,18.0,0.7,0.5,0.6,-2.87,0.0,4.51,1.0,23.0,4.18,18.0,0.7,0.5,0.6,1012.49,1016.6,1019.1,1016.2,23.0,3.28,18.0,0.7,0.5,0.6,1.0,5.0,7.0,4.3,23.0,2.8,18.0,0.7,0.5,0.6,-25.3,-10.8,0.0,-7.1,23.0,25.6,18.0,0.7,0.5,0.6,-12.7,0.0,21.9,9.2,23.0,36.3,18.0,0.7,0.5,0.6,-1.49,0.0,2.0,-0.11,20.0,2.23,18.0,0.7,0.5,0.6,-10.0,0.0,7.2,-0.5,20.0,9.7,18.0,0.7,0.5,0.6,3.21,4.92,6.66,4.6,17.0,2.39,18.0,0.7,0.5,0.6,15.1,22.4,30.3,23.6,17.0,14.2,18.0,0.7,0.5,0.6,-103.1,-51.0,0.0,-53.7,21.0,59.8,18.0,0.7,0.5,0.6,-62.5,0.0,87.9,10.5,21.0,77.8,18.0,0.7,0.5,0.6,-65.3,-19.3,0.0,-28.0,18.0,34.6,18.0,0.7,0.5,0.7,-39.3,1.9,51.7,5.7,18.0,43.4,18.0,0.7,0.5,0.7,-22.8,-3.0,2.0,-8.0,17.0,14.4,18.0,0.7,0.5,0.6,-13.7,3.6,27.1,8.6,17.0,21.0,18.0,0.7,0.5,0.6,55.0,69.0,301.0,226.0,23.0,446.0,18.0,0.7,0.5,0.6,55.0,70.0,300.0,225.0,23.0,445.0,18.0,0.7,0.5,0.6
1974,2,306.0,-34.0,21.97,23.2,24.43,23.2,2.0,2.55,14.0,0.5,1.0,0.2,21.44,24.1,26.76,24.1,2.0,5.52,14.0,0.5,1.0,0.2,12.55,14.95,17.36,14.95,2.0,4.99,14.0,0.5,1.0,0.2,78.3,78.4,78.4,78.4,2.0,0.1,14.0,0.5,0.2,1.75,3.35,4.95,3.35,2.0,3.32,14.0,0.5,1.0,0.2,-4.05,-2.15,-0.24,-2.15,2.0,3.95,14.0,0.5,1.0,0.2,-0.19,1.04,2.28,1.04,2.0,2.56,14.0,0.5,1.0,0.2,1014.78,1016.9,1019.02,1016.9,2.0,4.38,14.0,0.5,1.0,0.2,4.2,4.5,4.8,4.5,2.0,0.7,14.0,0.5,1.0,0.2,-23.6,-13.7,-3.9,-13.7,2.0,20.4,14.0,0.5,1.0,0.2,1.9,7.7,13.5,7.7,2.0,12.0,14.0,0.5,1.0,0.2,-2.33,-0.9,0.53,-0.9,2.0,2.97,14.0,0.5,1.0,0.2,-1.4,1.9,5.3,1.9,2.0,7.0,14.0,0.5,1.0,0.2,1.76,2.8,3.85,2.8,2.0,2.16,14.0,0.5,1.0,0.2,5.0,13.0,21.0,13.0,2.0,16.6,14.0,0.5,1.0,0.2,-81.0,-40.9,-0.7,-40.9,2.0,83.2,14.0,0.5,1.0,0.2,-8.9,18.1,45.0,18.1,2.0,55.9,14.0,0.5,1.0,0.2,-45.6,-22.3,1.0,-22.3,2.0,48.3,14.0,0.5,1.0,0.2,-6.7,9.2,25.1,9.2,2.0,33.0,14.0,0.5,1.0,0.2,-17.9,-10.3,-2.7,-10.3,2.0,15.7,14.0,0.5,1.0,0.2,1.1,5.7,10.2,5.7,2.0,9.4,14.0,0.5,1.0,0.2,30.0,93.0,156.0,93.0,2.0,130.0,14.0,0.5,1.0,0.2,30.0,95.0,155.0,95.0,2.0,130.0,14.0,0.5,1.0,0.2
1974,2,306.0,6.0,26.39,27.7,28.52,27.52,5.0,1.15,16.0,0.6,0.7,0.5,25.46,26.2,27.05,26.32,5.0,1.05,16.0,0.6,0.7,0.5,16.92,17.31,17.83,17.38,4.0,0.57,18.0,0.8,0.7,0.5,76.7,81.1,88.6,82.0,5.0,6.9,16.0,0.6,0.5,8.52,9.3,11.03,9.76,5.0,1.62,16.0,0.6,0.7,0.5,-8.72,-7.12,-6.04,-7.26,5.0,2.0,16.0,0.6,0.7,0.5,-8.02,-4.1,-3.32,-5.63,5.0,3.5,16.0,0.6,0.7,0.5,1010.28,1011.2,1013.59,1011.9,4.0,2.45,18.0,0.8,0.7,0.5,4.6,6.0,7.4,6.0,5.0,1.6,16.0,0.6,0.7,0.5,-81.6,-66.3,-55.9,-69.4,5.0,18.5,16.0,0.6,0.7,0.5,-87.2,-36.3,-30.8,-58.7,5.0,47.9,16.0,0.6,0.7,0.5,-0.04,1.2,2.74,1.2,5.0,1.75,16.0,0.6,0.7,0.5,-1.5,11.2,23.0,9.5,5.0,17.1,16.0,0.6,0.7,0.5,3.84,5.15,7.04,5.43,4.0,2.12,18.0,0.8,0.7,0.5,42.8,54.7,61.8,52.4,4.0,14.2,18.0,0.8,0.7,0.5,-222.1,-188.8,-161.1,-189.4,5.0,46.6,16.0,0.6,0.7,0.5,-218.8,-107.4,-84.5,-151.0,5.0,101.5,16.0,0.6,0.7,0.5,-151.3,-122.3,-94.4,-122.8,4.0,42.2,18.0,0.8,0.7,0.5,-153.2,-87.0,-66.2,-108.7,4.0,61.7,18.0,0.8,0.7,0.5,-50.0,-36.0,-24.8,-37.3,4.0,16.5,18.0,0.8,0.7,0.5,-43.9,-34.0,-21.9,-33.0,4.0,16.9,18.0,0.8,0.7,0.5,619.5,804.5,1373.5,993.5,5.0,525.5,16.0,0.6,0.7,0.5,620.0,805.0,1375.0,995.0,5.0,525.0,16.0,0.6,0.7,0.5
1974,2,306.0,7.0,27.1,27.3,27.98,27.53,3.0,0.68,12.0,0.7,0.4,0.8,25.82,26.5,26.64,26.23,3.0,0.64,12.0,0.7,0.4,0.8,15.32,15.75,19.36,17.3,3.0,3.25,12.0,0.7,0.4,0.8,72.9,74.3,89.9,81.2,3.0,13.8,12.0,0.7,0.8,8.02,8.7,9.79,8.9,3.0,1.31,12.0,0.7,0.4,0.8,-8.81,-8.57,-7.27,-8.05,3.0,1.21,12.0,0.7,0.4,0.8,-4.74,-3.85,-2.25,-3.5,3.0,1.84,12.0,0.7,0.4,0.8,1011.53,1011.6,1013.24,1012.37,3.0,1.42,12.0,0.7,0.4,0.8,3.6,7.0,7.7,5.7,3.0,3.2,12.0,0.7,0.4,0.8,-86.4,-74.5,-58.7,-72.6,3.0,20.3,12.0,0.7,0.4,0.8,-45.6,-29.6,-18.4,-31.9,3.0,20.0,12.0,0.7,0.4,0.8,1.02,1.5,1.57,1.3,3.0,0.44,12.0,0.7,0.4,0.8,8.3,13.1,15.4,11.9,3.0,5.3,12.0,0.7,0.4,0.8,3.45,7.21,7.96,5.74,3.0,3.54,12.0,0.7,0.4,0.8,28.8,62.7,78.3,53.8,3.0,37.1,12.0,0.7,0.4,0.8,-231.9,-218.5,-190.0,-211.1,3.0,31.4,12.0,0.7,0.4,0.8,-126.2,-102.0,-58.7,-92.7,3.0,50.1,12.0,0.7,0.4,0.8,-140.4,-140.3,-132.9,-136.8,3.0,6.3,12.0,0.7,0.4,0.8,-81.1,-81.0,-41.3,-61.7,3.0,33.6,12.0,0.7,0.4,0.8,-70.2,-61.8,-27.3,-49.1,3.0,33.3,12.0,0.7,0.4,0.8,-32.7,-10.9,-7.9,-20.1,3.0,19.8,12.0,0.7,0.4,0.8,520.5,658.5,955.0,736.0,3.0,325.0,12.0,0.7,0.4,0.8,520.0,660.0,955.0,735.0,3.0,325.0,12.0,0.7,0.4,0.8
1974,2,306.0,8.0,26.06,26.2,28.01,26.94,5.0,1.25,18.0,0.2,0.6,0.6,24.82,25.2,26.17,25.46,5.0,0.88,18.0,0.2,0.6,0.6,13.43,16.39,16.73,15.34,5.0,1.87,18.0,0.2,0.6,0.6,65.1,79.1,86.4,76.0,5.0,11.9,18.0,0.2,0.6,6.52,9.3,10.48,8.66,5.0,2.1,18.0,0.2,0.6,0.6,-8.13,-5.83,-5.56,-6.62,5.0,1.44,18.0,0.2,0.6,0.6,-7.66,-4.65,-2.9,-5.2,5.0,2.74,18.0,0.2,0.6,0.6,1011.32,1012.8,1013.2,1012.34,5.0,1.02,18.0,0.2,0.6,0.6,0.0,3.0,4.1,2.4,5.0,2.5,18.0,0.2,0.6,0.6,-80.2,-53.0,-37.9,-58.5,5.0,23.1,18.0,0.2,0.6,0.6,-81.1,-43.2,-19.0,-49.1,5.0,33.7,18.0,0.2,0.6,0.6,0.59,0.8,2.31,1.48,5.0,1.65,18.0,0.2,0.6,0.6,3.7,7.4,24.1,14.3,5.0,17.7,18.0,0.2,0.6,0.6,4.55,7.36,9.04,6.93,5.0,2.5,18.0,0.2,0.6,0.6,39.0,61.9,75.4,58.6,5.0,21.6,18.0,0.2,0.6,0.6,-204.4,-156.1,-141.1,-168.4,5.0,35.2,18.0,0.2,0.6,0.6,-190.0,-117.2,-75.6,-130.5,5.0,65.5,18.0,0.2,0.6,0.6,-121.9,-95.1,-81.5,-101.6,5.0,26.1,18.0,0.2,0.6,0.6,-129.4,-63.6,-44.9,-82.5,5.0,49.1,18.0,0.2,0.6,0.6,-58.6,-43.7,-31.1,-44.4,5.0,14.2,18.0,0.2,0.6,0.6,-49.4,-27.3,-19.4,-35.0,5.0,23.7,18.0,0.2,0.6,0.6,278.0,804.5,1153.5,739.0,5.0,459.0,18.0,0.2,0.6,0.6,280.0,805.0,1155.0,740.0,5.0,460.0,18.0,0.2,0.6,0.6
1974,2,306.0,9.0,25.52,26.8,27.26,26.42,13.0,1.07,14.0,0.2,0.6,0.6,25.1,25.9,26.55,25.96,12.0,0.89,14.0,0.2,0.6,0.5,15.3,16.02,17.02,16.08,11.0,1.24,14.0,0.2,0.6,0.5,71.8,77.2,83.8,77.1,11.0,6.2,14.0,0.2,0.5,4.97,10.05,12.3,9.45,12.0,3.33,12.0,0.2,0.6,0.5,-11.57,-9.35,-3.98,-8.27,12.0,3.4,12.0,0.2,0.6,0.5,-6.52,-4.0,-2.24,-4.11,12.0,1.99,12.0,0.2,0.6,0.5,1009.45,1011.6,1013.3,1011.58,13.0,2.51,14.0,0.2,0.6,0.6,1.0,3.0,5.3,3.1,12.0,2.0,14.0,0.3,0.6,0.6,-142.2,-97.1,-18.3,-88.1,12.0,56.3,12.0,0.2,0.6,0.5,-61.3,-35.0,-15.1,-41.7,12.0,29.9,12.0,0.2,0.6,0.5,-0.53,0.9,1.8,0.53,12.0,1.54,14.0,0.2,0.6,0.5,-6.9,8.3,13.8,2.9,11.0,16.4,14.0,0.1,0.6,0.5,3.79,6.09,7.07,5.68,11.0,1.92,14.0,0.2,0.6,0.5,32.0,50.4,65.9,48.6,10.0,16.4,14.0,0.1,0.6,0.5,-293.7,-221.5,-104.0,-204.3,11.0,86.6,14.0,0.1,0.6,0.5,-127.9,-100.8,-58.5,-97.9,11.0,43.3,14.0,0.1,0.6,0.5,-178.2,-130.0,-65.6,-122.5,10.0,55.9,14.0,0.1,0.6,0.5,-80.6,-62.1,-37.9,-63.7,10.0,27.5,14.0,0.1,0.6,0.5,-54.2,-43.6,-26.1,-40.9,10.0,14.5,14.0,0.1,0.6,0.5,-32.1,-22.4,-11.9,-23.9,10.0,13.9,14.0,0.1,0.6,0.5,123.5,1017.0,1861.0,1121.5,12.0,898.0,12.0,0.2,0.6,0.5,125.0,1015.0,1860.0,1120.0,12.0,900.0,12.0,0.2,0.6,0.5
1974,2,306.0,10.0,26.3,26.5,26.6,26.45,15.0,0.25,8.0,0.6,0.6,0.6,25.24,26.2,26.58,26.11,15.0,1.08,8.0,0.6,0.6,0.6,14.58,14.72,15.62,15.08,4.0,0.86,10.0,0.5,0.4,0.3,69.9,71.8,78.0,73.9,4.0,6.6,10.0,0.5,0.3,6.0,9.0,11.0,8.37,15.0,2.23,8.0,0.6,0.6,0.6,-10.16,-8.86,-5.7,-7.95,15.0,2.12,8.0,0.6,0.6,0.6,-4.19,-1.56,0.0,-1.83,15.0,2.07,8.0,0.6,0.6,0.6,1012.9,1013.8,1014.6,1013.25,15.0,2.11,8.0,0.6,0.6,0.6,2.9,4.0,6.0,4.5,13.0,2.1,8.0,0.7,0.6,0.6,-111.7,-79.8,-34.6,-70.8,15.0,35.3,8.0,0.6,0.6,0.6,-38.6,-14.1,0.0,-16.7,15.0,21.7,8.0,0.6,0.6,0.6,0.0,0.5,1.2,0.33,15.0,1.15,8.0,0.6,0.6,0.6,0.0,4.9,7.9,1.9,15.0,11.4,8.0,0.6,0.6,0.6,5.8,7.08,7.25,6.55,4.0,1.2,10.0,0.5,0.4,0.3,48.7,71.0,76.7,63.1,4.0,21.3,10.0,0.5,0.4,0.3,-278.0,-226.0,-145.7,-208.5,15.0,59.3,8.0,0.6,0.6,0.6,-105.2,-41.0,0.0,-48.3,15.0,55.9,8.0,0.6,0.6,0.6,-149.6,-131.8,-106.2,-128.1,4.0,33.2,10.0,0.5,0.4,0.3,-73.0,-49.7,-26.1,-49.6,4.0,27.1,10.0,0.5,0.4,0.3,-72.0,-65.5,-43.7,-58.2,4.0,23.2,10.0,0.5,0.4,0.3,-29.4,-17.1,-12.6,-20.8,4.0,11.7,10.0,0.5,0.4,0.3,216.0,729.0,1331.0,703.5,15.0,490.0,8.0,0.6,0.6,0.6,215.0,730.0,1330.0,705.0,15.0,490.0,8.0,0.6,0.6,0.6
1974,2,306.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,7.0,10.0,7.7,9.0,2.75,6.0,0.4,0.6,0.1,-9.58,-6.89,-4.95,-7.23,9.0,2.37,6.0,0.4,0.6,0.1,-4.21,-1.22,0.95,-1.62,9.0,2.62,6.0,0.4,0.6,0.1,1010.86,1011.4,1012.57,1011.84,9.0,1.25,6.0,0.4,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,306.0,12.0,26.59,27.0,27.55,27.07,3.0,0.7,6.0,0.7,0.3,0.3,25.32,26.0,26.07,25.7,3.0,0.61,6.0,0.7,0.3,0.3,15.47,15.82,17.6,16.52,3.0,1.67,6.0,0.7,0.3,0.3,76.0,77.5,84.1,80.0,3.0,6.3,6.0,0.7,0.3,5.08,7.2,7.2,6.17,3.0,1.79,6.0,0.7,0.3,0.3,-6.99,-6.77,-4.9,-5.96,3.0,1.68,6.0,0.7,0.3,0.3,-1.45,0.71,1.08,-0.17,3.0,2.01,6.0,0.7,0.3,0.3,1010.18,1011.0,1011.68,1010.93,3.0,1.1,6.0,0.7,0.3,0.3,4.0,6.0,7.4,5.7,3.0,2.5,6.0,0.7,0.3,0.3,-50.3,-48.7,-26.8,-38.8,3.0,19.3,6.0,0.7,0.3,0.3,-11.2,2.9,7.1,-1.9,3.0,14.0,6.0,0.7,0.3,0.3,0.81,1.7,1.9,1.37,3.0,0.85,6.0,0.7,0.3,0.3,4.6,8.2,11.0,7.8,3.0,4.7,6.0,0.7,0.3,0.3,5.25,5.76,6.62,5.93,3.0,1.02,6.0,0.7,0.3,0.3,31.1,36.1,39.8,35.4,3.0,6.4,6.0,0.7,0.3,0.3,-182.2,-175.9,-124.7,-154.0,3.0,46.2,6.0,0.7,0.3,0.3,-38.1,17.8,27.9,-4.5,3.0,52.1,6.0,0.7,0.3,0.3,-123.1,-107.0,-76.1,-99.8,3.0,35.0,6.0,0.7,0.3,0.3,-23.1,10.9,19.2,-1.7,3.0,32.9,6.0,0.7,0.3,0.3,-37.9,-35.5,-30.6,-34.3,3.0,5.4,6.0,0.7,0.3,0.3,-8.1,5.0,5.9,-1.0,3.0,11.5,6.0,0.7,0.3,0.3,165.5,373.0,373.0,272.0,3.0,175.5,6.0,0.7,0.3,0.3,165.0,375.0,375.0,270.0,3.0,175.0,6.0,0.7,0.3,0.3
1974,2,306.0,13.0,26.0,26.0,26.0,26.0,1.0,0.0,20.0,0.0,0.1,0.1,25.0,25.0,25.0,25.0,1.0,0.0,20.0,0.0,0.1,0.1,13.94,13.94,13.94,13.94,1.0,0.0,20.0,0.0,0.1,0.1,70.6,70.6,70.6,70.6,1.0,0.0,20.0,0.0,0.1,7.2,7.2,7.2,7.2,1.0,0.0,20.0,0.0,0.1,0.1,-7.09,-7.09,-7.09,-7.09,1.0,0.0,20.0,0.0,0.1,0.1,1.25,1.25,1.25,1.25,1.0,0.0,20.0,0.0,0.1,0.1,1011.2,1011.2,1011.2,1011.2,1.0,0.0,20.0,0.0,0.1,0.1,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,0.1,0.1,-51.1,-51.1,-51.1,-51.1,1.0,0.0,20.0,0.0,0.1,0.1,9.0,9.0,9.0,9.0,1.0,0.0,20.0,0.0,0.1,0.1,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,0.1,0.1,7.2,7.2,7.2,7.2,1.0,0.0,20.0,0.0,0.1,0.1,7.1,7.1,7.1,7.1,1.0,0.0,20.0,0.0,0.1,0.1,51.1,51.1,51.1,51.1,1.0,0.0,20.0,0.0,0.1,0.1,-177.3,-177.3,-177.3,-177.3,1.0,0.0,20.0,0.0,0.1,0.1,31.3,31.3,31.3,31.3,1.0,0.0,20.0,0.0,0.1,0.1,-98.9,-98.9,-98.9,-98.9,1.0,0.0,20.0,0.0,0.1,0.1,17.4,17.4,17.4,17.4,1.0,0.0,20.0,0.0,0.1,0.1,-50.3,-50.3,-50.3,-50.3,1.0,0.0,20.0,0.0,0.1,0.1,8.9,8.9,8.9,8.9,1.0,0.0,20.0,0.0,0.1,0.1,373.0,373.0,373.0,373.0,1.0,0.0,20.0,0.0,0.1,0.1,375.0,375.0,375.0,375.0,1.0,0.0,20.0,0.0,0.1,0.1
1974,2,306.0,14.0,25.0,25.9,26.32,25.74,5.0,0.74,12.0,0.6,0.3,0.4,24.5,24.6,25.17,24.83,6.0,0.51,12.0,0.5,0.3,0.4,13.95,14.38,15.4,14.58,6.0,0.7,12.0,0.5,0.3,0.4,72.7,74.7,76.2,74.8,6.0,3.2,12.0,0.5,0.4,4.6,6.2,9.3,6.7,6.0,2.14,12.0,0.5,0.3,0.4,-8.05,-5.47,-4.42,-5.93,6.0,1.8,12.0,0.5,0.3,0.4,-4.65,-3.14,0.16,-2.46,6.0,2.39,12.0,0.5,0.3,0.4,1013.38,1014.6,1015.6,1014.33,6.0,1.66,12.0,0.5,0.3,0.4,1.0,2.0,4.0,2.3,6.0,1.4,12.0,0.5,0.3,0.4,-74.9,-33.9,-20.3,-42.8,6.0,25.8,12.0,0.5,0.3,0.4,-43.2,-17.6,0.8,-19.7,6.0,20.7,12.0,0.5,0.3,0.4,0.23,0.5,1.82,0.94,5.0,0.91,12.0,0.6,0.3,0.4,1.0,4.7,13.8,7.4,5.0,8.2,12.0,0.6,0.3,0.4,4.92,5.41,7.29,5.95,5.0,1.35,12.0,0.6,0.3,0.4,24.6,40.8,53.8,40.9,5.0,19.0,12.0,0.6,0.3,0.4,-197.3,-135.7,-110.0,-146.8,6.0,43.0,12.0,0.5,0.3,0.4,-113.9,-78.5,4.1,-60.8,6.0,58.6,12.0,0.5,0.3,0.4,-116.6,-76.2,-65.0,-86.4,6.0,26.9,12.0,0.5,0.3,0.4,-67.3,-45.7,2.4,-36.2,6.0,35.0,12.0,0.5,0.3,0.4,-44.8,-33.7,-22.9,-35.1,5.0,15.8,12.0,0.6,0.3,0.4,-30.9,-20.4,-6.4,-18.5,5.0,15.3,12.0,0.6,0.3,0.4,97.5,238.5,804.5,380.0,6.0,334.5,12.0,0.5,0.3,0.4,95.0,240.0,805.0,380.0,6.0,335.0,12.0,0.5,0.3,0.4
1974,2,306.0,15.0,25.16,26.0,27.05,26.19,7.0,1.19,16.0,0.7,0.6,0.5,24.43,25.2,26.26,25.3,7.0,1.4,16.0,0.7,0.6,0.5,13.59,14.33,15.07,14.35,6.0,0.78,14.0,0.8,0.6,0.5,66.8,70.7,83.9,73.1,7.0,7.9,16.0,0.7,0.5,7.55,10.3,11.3,9.03,7.0,2.47,16.0,0.7,0.6,0.5,-9.86,-8.92,-7.06,-8.24,7.0,2.53,16.0,0.7,0.6,0.5,-5.17,-2.63,2.98,-1.37,7.0,3.66,16.0,0.7,0.6,0.5,1014.41,1014.9,1016.1,1015.1,6.0,1.01,14.0,0.8,0.6,0.5,3.0,5.0,6.1,4.7,7.0,2.0,16.0,0.7,0.6,0.5,-111.4,-91.9,-53.8,-79.6,7.0,38.7,16.0,0.7,0.6,0.5,-53.6,-20.3,14.7,-15.4,7.0,35.5,16.0,0.7,0.6,0.5,-0.51,-0.2,2.33,0.89,7.0,2.08,16.0,0.7,0.6,0.5,-4.0,-1.8,18.6,8.8,7.0,20.7,16.0,0.7,0.6,0.5,5.49,6.82,7.79,6.78,6.0,1.41,14.0,0.8,0.6,0.5,50.6,57.4,86.1,62.8,6.0,22.6,14.0,0.8,0.6,0.5,-248.4,-222.6,-173.1,-207.6,7.0,61.9,16.0,0.7,0.6,0.5,-135.3,-64.5,75.9,-36.8,7.0,91.9,16.0,0.7,0.6,0.5,-145.5,-134.3,-96.0,-120.9,6.0,39.1,14.0,0.8,0.6,0.5,-76.6,-19.7,42.7,-17.1,6.0,56.8,14.0,0.8,0.6,0.5,-76.0,-54.9,-44.3,-57.0,6.0,21.9,14.0,0.8,0.6,0.5,-31.7,-9.6,21.4,-6.7,6.0,28.5,14.0,0.8,0.6,0.5,439.5,1092.5,1443.0,869.0,7.0,531.5,16.0,0.7,0.6,0.5,440.0,1095.0,1445.0,870.0,7.0,530.0,16.0,0.7,0.6,0.5
1974,2,306.0,16.0,24.38,24.9,25.21,24.8,4.0,0.59,18.0,0.8,0.6,0.6,24.76,25.9,26.62,25.7,4.0,1.27,18.0,0.8,0.6,0.6,13.2,13.86,14.73,13.96,4.0,1.01,18.0,0.8,0.6,0.6,65.3,69.5,70.9,68.2,4.0,4.6,18.0,0.8,0.6,6.94,7.95,11.16,9.0,4.0,3.05,18.0,0.8,0.6,0.6,-10.16,-7.67,-6.52,-8.31,4.0,2.41,18.0,0.8,0.6,0.6,-4.6,-1.9,0.57,-2.01,4.0,3.76,18.0,0.8,0.6,0.6,1015.4,1015.85,1017.67,1016.5,4.0,1.71,18.0,0.8,0.6,0.6,2.5,4.0,6.0,4.3,4.0,2.2,18.0,0.8,0.6,0.6,-117.0,-61.6,-45.3,-80.2,4.0,52.1,18.0,0.8,0.6,0.6,-54.3,-14.2,3.0,-25.1,4.0,45.7,18.0,0.8,0.6,0.6,-1.71,-0.8,-0.1,-0.9,4.0,0.96,18.0,0.8,0.6,0.6,-13.6,-5.4,-0.7,-7.1,4.0,8.0,18.0,0.8,0.6,0.6,4.93,5.88,6.07,5.52,4.0,0.87,18.0,0.8,0.6,0.6,35.7,48.3,65.1,50.3,4.0,20.0,18.0,0.8,0.6,0.6,-256.1,-202.3,-168.9,-212.0,4.0,53.3,18.0,0.8,0.6,0.6,-112.8,-50.4,13.6,-49.6,4.0,91.7,18.0,0.8,0.6,0.6,-133.6,-106.2,-95.9,-114.3,4.0,25.2,18.0,0.8,0.6,0.6,-61.8,-27.7,8.5,-26.7,4.0,49.8,18.0,0.8,0.6,0.6,-59.4,-46.6,-33.5,-46.5,4.0,16.7,18.0,0.8,0.6,0.6,-24.6,-9.5,3.4,-10.5,4.0,21.7,18.0,0.8,0.6,0.6,335.5,516.0,1574.0,934.5,4.0,993.0,18.0,0.8,0.6,0.6,335.0,515.0,1575.0,935.0,4.0,995.0,18.0,0.8,0.6,0.6
1974,2,306.0,17.0,24.46,25.0,26.41,25.48,5.0,1.48,16.0,0.8,0.4,0.4,23.63,24.4,26.53,25.0,5.0,1.86,16.0,0.8,0.4,0.4,14.15,15.06,16.43,15.28,4.0,1.61,14.0,0.8,0.4,0.4,72.6,74.4,87.0,79.0,5.0,8.8,16.0,0.8,0.4,8.02,8.2,9.22,8.66,5.0,1.33,16.0,0.8,0.4,0.4,-9.16,-8.08,-6.66,-8.02,5.0,1.82,16.0,0.8,0.4,0.4,-2.71,-1.42,1.81,-0.5,5.0,3.38,16.0,0.8,0.4,0.4,1012.17,1017.15,1018.89,1015.6,4.0,4.93,14.0,0.8,0.4,0.4,3.0,4.0,5.5,4.4,5.0,2.1,16.0,0.8,0.4,0.4,-86.2,-66.2,-53.6,-71.3,5.0,28.2,16.0,0.8,0.4,0.4,-25.6,-11.7,13.9,-5.6,5.0,27.4,16.0,0.8,0.4,0.4,-0.17,0.5,1.21,0.48,5.0,0.86,16.0,0.8,0.4,0.4,-1.2,4.1,11.7,4.6,5.0,7.6,16.0,0.8,0.4,0.4,3.57,4.37,4.96,4.27,4.0,1.08,14.0,0.8,0.4,0.4,32.5,34.8,40.6,36.5,4.0,6.0,14.0,0.8,0.4,0.4,-221.9,-193.8,-175.3,-199.3,5.0,40.6,16.0,0.8,0.4,0.4,-71.2,-34.2,46.6,-13.4,5.0,89.1,16.0,0.8,0.4,0.4,-156.6,-115.4,-99.6,-127.5,4.0,42.7,14.0,0.8,0.4,0.4,-26.6,-9.7,39.8,5.8,4.0,48.7,14.0,0.8,0.4,0.4,-40.3,-33.4,-28.3,-34.2,4.0,7.9,14.0,0.8,0.4,0.4,-6.7,-2.7,11.4,2.1,4.0,13.5,14.0,0.8,0.4,0.4,516.5,551.5,836.0,688.5,5.0,361.5,16.0,0.8,0.4,0.4,515.0,550.0,835.0,690.0,5.0,360.0,16.0,0.8,0.4,0.4
