Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,306.0,18.0,24.04,24.5,25.06,24.84,10.0,1.19,16.0,0.4,0.5,0.5,23.29,24.0,24.54,23.88,11.0,0.8,16.0,0.5,0.5,0.5,13.09,14.05,15.15,14.02,10.0,1.14,16.0,0.4,0.5,0.5,70.4,78.0,81.3,76.4,10.0,6.1,16.0,0.4,0.5,3.98,6.7,8.41,6.82,11.0,2.71,16.0,0.5,0.5,0.5,-7.9,-6.6,-3.52,-6.43,11.0,2.92,16.0,0.5,0.5,0.5,-2.7,-1.16,1.51,-0.77,11.0,1.98,16.0,0.5,0.5,0.5,1015.39,1016.7,1018.62,1016.94,11.0,1.64,16.0,0.5,0.5,0.5,1.6,3.0,7.4,4.0,11.0,2.7,16.0,0.5,0.5,0.5,-66.5,-44.2,-15.0,-51.0,11.0,39.4,16.0,0.5,0.5,0.5,-24.2,-7.8,6.1,-8.9,11.0,13.6,16.0,0.5,0.5,0.5,-0.26,0.3,1.61,0.97,10.0,1.93,16.0,0.4,0.5,0.5,-1.4,1.5,13.5,10.5,10.0,23.1,16.0,0.4,0.5,0.5,3.81,5.14,6.75,5.53,10.0,1.98,16.0,0.4,0.5,0.5,22.1,39.4,51.1,43.1,10.0,31.7,16.0,0.4,0.5,0.5,-186.2,-163.0,-86.2,-152.0,11.0,64.8,16.0,0.5,0.5,0.5,-65.5,-27.3,37.0,-17.7,11.0,47.3,16.0,0.5,0.5,0.5,-117.6,-98.4,-72.8,-95.5,10.0,36.0,16.0,0.4,0.5,0.5,-35.8,-21.6,10.2,-14.0,10.0,24.7,16.0,0.4,0.5,0.5,-48.0,-37.9,-22.0,-41.4,10.0,31.5,16.0,0.4,0.5,0.5,-17.5,-10.2,2.4,-7.9,10.0,10.4,16.0,0.4,0.5,0.5,69.5,301.0,595.5,457.5,11.0,510.0,16.0,0.5,0.5,0.5,70.0,300.0,595.0,455.0,11.0,510.0,16.0,0.5,0.5,0.5
1974,2,306.0,19.0,23.71,24.75,25.0,24.38,4.0,0.95,14.0,0.3,0.6,0.5,22.65,23.0,23.68,23.14,5.0,0.62,14.0,0.4,0.5,0.6,13.58,14.69,15.8,14.69,2.0,2.3,18.0,0.5,0.4,0.3,79.6,86.9,87.7,83.7,3.0,6.5,14.0,0.3,0.4,6.44,6.7,7.88,7.06,5.0,0.88,14.0,0.4,0.5,0.6,-7.18,-6.3,-4.38,-5.68,5.0,2.69,14.0,0.4,0.5,0.6,-2.86,-1.42,3.61,0.13,5.0,3.94,14.0,0.4,0.5,0.6,1016.13,1016.2,1018.66,1017.37,3.0,2.11,18.0,0.3,0.5,0.5,2.6,4.0,5.5,4.2,5.0,2.3,14.0,0.4,0.5,0.6,-56.8,-42.2,-29.1,-41.6,5.0,22.1,14.0,0.4,0.5,0.6,-20.6,-11.7,22.7,-1.2,5.0,26.2,14.0,0.4,0.5,0.6,-0.02,1.35,2.41,1.2,4.0,1.45,14.0,0.3,0.6,0.5,-0.6,9.5,16.3,7.9,4.0,10.1,14.0,0.3,0.6,0.5,3.41,4.7,5.98,4.7,2.0,2.66,18.0,0.5,0.4,0.3,23.9,34.8,45.6,34.8,2.0,22.5,18.0,0.5,0.4,0.3,-165.8,-151.1,-100.4,-132.2,5.0,63.4,14.0,0.4,0.5,0.6,-65.5,-33.5,83.2,2.7,5.0,89.6,14.0,0.4,0.5,0.6,-100.2,-94.9,-89.6,-94.9,2.0,11.0,18.0,0.5,0.4,0.3,-36.4,-6.5,23.5,-6.5,2.0,62.0,18.0,0.5,0.4,0.3,-39.7,-30.8,-21.9,-30.8,2.0,18.5,18.0,0.5,0.4,0.3,-20.3,-9.4,1.4,-9.4,2.0,22.5,18.0,0.5,0.4,0.3,270.0,301.0,491.0,365.0,5.0,135.5,14.0,0.4,0.5,0.6,270.0,300.0,490.0,365.0,5.0,135.0,14.0,0.4,0.5,0.6
1974,2,306.0,20.0,24.0,24.4,25.73,24.67,9.0,0.94,18.0,0.4,0.7,0.5,22.28,23.5,24.87,23.49,9.0,1.22,18.0,0.4,0.7,0.5,12.5,13.79,14.43,13.6,8.0,1.24,18.0,0.5,0.7,0.5,69.0,75.7,81.1,75.2,8.0,8.1,18.0,0.5,0.5,4.78,7.2,10.57,7.58,8.0,2.75,18.0,0.5,0.7,0.5,-9.0,-5.48,-3.99,-5.93,8.0,2.88,18.0,0.5,0.7,0.5,-5.28,-0.36,2.28,-0.75,8.0,4.91,18.0,0.5,0.7,0.5,1017.32,1020.4,1022.89,1020.28,9.0,3.01,18.0,0.4,0.7,0.5,1.0,4.0,6.5,3.6,9.0,2.7,18.0,0.4,0.7,0.5,-98.2,-35.3,-16.8,-49.9,8.0,38.9,18.0,0.5,0.7,0.5,-55.1,-1.5,12.9,-12.2,8.0,45.9,18.0,0.5,0.7,0.5,0.08,1.0,2.5,1.18,9.0,1.31,18.0,0.4,0.7,0.5,0.3,3.2,16.2,8.5,8.0,13.7,18.0,0.5,0.7,0.5,4.57,5.52,7.15,5.87,8.0,1.46,18.0,0.5,0.7,0.5,24.1,36.5,82.2,47.2,8.0,28.0,18.0,0.5,0.7,0.5,-216.7,-124.7,-94.4,-140.6,8.0,69.2,18.0,0.5,0.7,0.5,-119.2,-8.9,53.3,-18.1,8.0,116.2,18.0,0.5,0.7,0.5,-114.5,-78.4,-57.8,-78.6,8.0,33.6,18.0,0.5,0.7,0.5,-66.4,-5.4,32.8,-7.7,8.0,62.9,18.0,0.5,0.7,0.5,-64.4,-27.1,-17.2,-37.6,8.0,26.0,18.0,0.5,0.7,0.5,-43.2,-2.0,11.1,-8.1,8.0,31.2,18.0,0.5,0.7,0.5,113.0,378.5,1193.0,590.5,8.0,573.5,18.0,0.5,0.7,0.5,115.0,380.0,1195.0,590.0,8.0,575.0,18.0,0.5,0.7,0.5
1974,2,306.0,21.0,23.74,24.0,24.91,24.38,6.0,1.09,18.0,0.5,0.7,0.4,23.07,23.6,26.07,24.24,7.0,1.82,16.0,0.4,0.7,0.4,13.5,13.65,16.1,14.49,7.0,1.54,16.0,0.4,0.7,0.4,74.1,75.4,78.7,77.1,7.0,5.2,16.0,0.4,0.4,5.05,6.2,6.75,6.1,7.0,1.18,16.0,0.4,0.7,0.4,-6.74,-6.2,-3.67,-5.25,7.0,2.58,16.0,0.4,0.7,0.4,-1.38,0.0,1.58,0.56,7.0,2.38,16.0,0.4,0.7,0.4,1017.1,1017.8,1021.01,1018.51,7.0,2.22,16.0,0.4,0.7,0.4,2.0,2.0,5.0,3.1,7.0,1.9,16.0,0.4,0.7,0.4,-45.5,-38.4,-15.0,-33.9,7.0,19.6,16.0,0.4,0.7,0.4,-10.5,0.0,7.6,1.8,7.0,13.4,16.0,0.4,0.7,0.4,-2.31,0.55,1.49,-0.05,6.0,2.34,18.0,0.5,0.7,0.4,-15.5,3.2,9.9,-1.1,6.0,14.6,18.0,0.5,0.7,0.4,2.4,5.1,5.56,4.36,6.0,1.6,18.0,0.5,0.7,0.4,16.1,24.3,35.7,26.1,6.0,11.0,18.0,0.5,0.7,0.4,-173.2,-146.3,-86.6,-127.9,7.0,63.5,16.0,0.4,0.7,0.4,-31.5,0.0,37.2,12.1,7.0,57.6,16.0,0.4,0.7,0.4,-102.9,-84.0,-50.0,-74.9,7.0,37.6,16.0,0.4,0.7,0.4,-17.6,0.0,22.0,8.6,7.0,37.0,16.0,0.4,0.7,0.4,-35.6,-17.3,-11.2,-20.7,6.0,15.0,18.0,0.5,0.7,0.4,-5.6,0.0,11.3,3.9,6.0,13.4,18.0,0.5,0.7,0.4,129.5,238.5,308.0,248.0,7.0,125.5,16.0,0.4,0.7,0.4,130.0,240.0,310.0,250.0,7.0,125.0,16.0,0.4,0.7,0.4
1974,2,306.0,22.0,22.95,23.85,24.0,23.79,12.0,1.16,14.0,0.5,0.5,0.3,22.28,23.3,24.0,23.35,13.0,1.17,14.0,0.5,0.5,0.3,12.71,13.41,14.04,13.39,8.0,0.68,14.0,0.4,0.5,0.3,69.6,77.8,80.9,75.7,8.0,5.6,14.0,0.4,0.3,5.1,6.2,7.75,6.4,13.0,1.93,14.0,0.5,0.5,0.3,-6.15,-5.02,-3.84,-4.83,13.0,2.06,14.0,0.5,0.5,0.3,-1.14,2.55,5.15,1.78,13.0,3.9,14.0,0.5,0.5,0.3,1016.88,1020.0,1022.55,1019.45,13.0,2.73,14.0,0.5,0.5,0.3,2.9,4.0,7.0,4.6,13.0,2.0,14.0,0.5,0.5,0.3,-47.5,-25.6,-21.0,-32.8,13.0,21.2,14.0,0.5,0.5,0.3,-6.4,13.0,39.2,14.6,13.0,31.8,14.0,0.5,0.5,0.3,-0.2,0.45,1.63,0.42,12.0,1.54,14.0,0.5,0.5,0.3,-1.2,2.3,9.6,2.1,12.0,10.0,14.0,0.5,0.5,0.3,3.85,4.79,5.42,5.11,8.0,1.99,14.0,0.4,0.5,0.3,20.2,26.7,42.7,28.5,8.0,12.7,14.0,0.4,0.5,0.3,-159.7,-119.5,-85.7,-113.1,13.0,49.7,14.0,0.5,0.5,0.3,-27.9,57.4,115.7,40.5,13.0,90.7,14.0,0.5,0.5,0.3,-74.4,-58.4,-53.9,-63.0,8.0,20.7,14.0,0.4,0.5,0.3,-11.9,16.1,42.6,11.5,8.0,41.7,14.0,0.4,0.5,0.3,-40.7,-23.3,-13.0,-24.7,8.0,13.0,14.0,0.4,0.5,0.3,-4.6,6.6,17.7,5.8,8.0,13.6,14.0,0.4,0.5,0.3,132.5,238.5,465.5,331.0,13.0,314.0,14.0,0.5,0.5,0.3,135.0,240.0,465.0,330.0,13.0,315.0,14.0,0.5,0.5,0.3
1974,2,306.0,23.0,23.0,23.65,24.94,23.59,14.0,1.07,12.0,0.7,0.5,0.6,22.18,23.0,23.73,23.18,13.0,1.38,12.0,0.7,0.5,0.6,12.37,13.58,14.53,13.56,12.0,1.83,12.0,0.8,0.5,0.6,68.9,78.6,84.2,76.9,12.0,7.7,12.0,0.8,0.6,6.72,8.1,10.24,7.94,14.0,1.98,12.0,0.7,0.5,0.6,-9.23,-6.49,-3.13,-5.9,14.0,3.54,12.0,0.7,0.5,0.6,-2.73,0.0,6.73,0.92,14.0,4.57,12.0,0.7,0.5,0.6,1016.83,1018.85,1019.39,1018.98,14.0,2.51,12.0,0.7,0.5,0.6,1.9,5.0,6.0,4.4,13.0,2.4,12.0,0.8,0.5,0.6,-85.3,-48.2,-20.1,-51.8,14.0,34.8,12.0,0.7,0.5,0.6,-21.1,0.0,47.0,10.3,14.0,37.8,12.0,0.7,0.5,0.6,-0.71,1.0,1.91,0.38,13.0,1.94,12.0,0.7,0.5,0.6,-6.4,8.2,12.6,3.3,13.0,15.1,12.0,0.7,0.5,0.6,2.73,4.81,6.56,4.53,12.0,2.27,12.0,0.8,0.5,0.6,14.4,38.1,52.2,36.6,12.0,21.3,12.0,0.8,0.5,0.6,-216.1,-160.4,-63.2,-134.5,13.0,85.2,12.0,0.7,0.5,0.6,-66.4,0.0,156.5,26.8,13.0,108.2,12.0,0.7,0.5,0.6,-128.6,-96.7,-45.7,-83.8,12.0,48.8,12.0,0.8,0.5,0.6,-40.5,0.0,69.0,11.1,12.0,63.3,12.0,0.8,0.5,0.6,-52.2,-26.1,-7.9,-29.5,12.0,25.2,12.0,0.8,0.5,0.6,-6.8,0.0,15.0,0.8,12.0,18.0,12.0,0.8,0.5,0.6,303.5,531.5,1074.5,582.5,14.0,357.0,12.0,0.7,0.5,0.6,305.0,530.0,1075.0,585.0,14.0,355.0,12.0,0.7,0.5,0.6
1974,2,306.0,24.0,22.6,23.0,23.99,23.16,20.0,0.94,12.0,0.5,0.6,0.5,21.75,22.5,23.55,22.68,23.0,1.0,14.0,0.5,0.6,0.5,11.31,12.51,13.35,12.27,18.0,1.18,14.0,0.5,0.6,0.5,64.9,75.2,78.4,72.2,19.0,8.4,14.0,0.5,0.5,4.02,6.0,7.95,5.99,21.0,2.06,14.0,0.5,0.6,0.5,-7.03,-5.14,-2.65,-4.94,21.0,2.71,14.0,0.5,0.6,0.5,-3.79,0.0,2.51,-0.25,21.0,2.97,14.0,0.5,0.6,0.5,1017.42,1019.0,1022.68,1019.72,21.0,2.9,12.0,0.4,0.6,0.5,2.0,3.0,6.0,4.0,23.0,2.2,14.0,0.5,0.6,0.5,-57.0,-30.5,-10.2,-34.1,21.0,26.1,14.0,0.5,0.6,0.5,-29.6,0.0,14.6,-4.1,21.0,20.7,14.0,0.5,0.6,0.5,-0.6,0.2,1.3,0.46,20.0,1.48,12.0,0.5,0.6,0.5,-5.1,1.0,6.1,0.1,18.0,7.1,14.0,0.5,0.6,0.5,3.89,4.93,6.19,5.1,16.0,1.24,14.0,0.5,0.6,0.5,23.0,28.3,43.3,31.9,16.0,14.6,14.0,0.5,0.6,0.5,-157.5,-119.0,-58.6,-113.2,21.0,64.1,14.0,0.5,0.6,0.5,-86.6,0.0,54.9,-5.5,21.0,66.6,14.0,0.5,0.6,0.5,-85.1,-69.0,-40.7,-64.4,18.0,26.8,14.0,0.5,0.6,0.5,-49.1,0.0,30.5,-6.6,18.0,38.1,14.0,0.5,0.6,0.5,-41.5,-27.4,-18.4,-28.7,16.0,16.1,14.0,0.5,0.6,0.5,-15.0,0.0,9.7,-2.6,16.0,12.5,14.0,0.5,0.6,0.5,65.0,216.0,502.5,288.5,21.0,275.5,14.0,0.5,0.6,0.5,65.0,215.0,500.0,290.0,21.0,275.0,14.0,0.5,0.6,0.5
1974,2,306.0,25.0,22.35,23.05,23.62,23.08,16.0,1.02,16.0,0.7,0.6,0.5,20.7,21.8,22.99,21.65,20.0,1.33,16.0,0.6,0.6,0.5,11.25,12.1,13.07,12.19,12.0,1.07,18.0,0.6,0.7,0.4,67.4,75.1,86.4,76.2,13.0,9.2,18.0,0.6,0.4,4.09,6.0,7.7,5.9,19.0,1.92,16.0,0.6,0.6,0.5,-6.94,-4.53,-0.21,-3.73,19.0,4.18,16.0,0.6,0.6,0.5,-3.64,-1.22,1.83,-0.94,19.0,2.72,16.0,0.6,0.6,0.5,1018.49,1020.4,1023.35,1020.83,17.0,2.67,16.0,0.6,0.6,0.5,1.0,3.0,7.0,3.9,19.0,2.6,16.0,0.7,0.6,0.5,-52.0,-24.9,-1.2,-26.3,19.0,32.5,16.0,0.6,0.6,0.5,-21.1,-4.8,9.2,-6.9,19.0,19.6,16.0,0.6,0.6,0.5,0.47,1.5,2.55,1.35,16.0,1.35,16.0,0.7,0.6,0.5,1.7,6.9,16.0,6.6,15.0,10.5,16.0,0.7,0.6,0.5,4.19,5.41,5.93,5.12,11.0,0.96,18.0,0.5,0.7,0.4,18.5,20.6,35.9,26.4,11.0,10.2,18.0,0.5,0.7,0.4,-151.5,-101.3,-4.1,-83.6,19.0,88.7,16.0,0.6,0.6,0.5,-69.8,-26.5,39.1,-19.1,19.0,60.4,16.0,0.6,0.6,0.5,-81.4,-57.1,-25.6,-50.2,12.0,35.8,18.0,0.6,0.7,0.4,-34.4,-14.3,26.7,-7.6,12.0,29.9,18.0,0.6,0.7,0.4,-33.3,-19.2,-9.7,-19.7,11.0,16.9,18.0,0.5,0.7,0.4,-13.1,-3.5,10.4,-2.1,11.0,12.4,18.0,0.5,0.7,0.4,68.0,216.0,456.5,272.5,19.0,295.5,16.0,0.6,0.6,0.5,70.0,215.0,455.0,275.0,19.0,295.0,16.0,0.6,0.6,0.5
1974,2,306.0,26.0,21.34,22.0,22.89,21.96,15.0,1.07,14.0,0.7,0.5,0.5,20.65,22.4,23.29,22.15,16.0,1.28,14.0,0.7,0.5,0.5,9.64,12.12,13.51,11.82,13.0,1.62,14.0,0.6,0.6,0.5,64.5,73.6,78.7,72.2,13.0,8.9,14.0,0.6,0.5,2.29,4.6,7.32,4.85,16.0,2.58,14.0,0.7,0.5,0.5,-5.53,-2.7,-0.44,-2.71,16.0,2.58,14.0,0.7,0.5,0.5,-5.54,-1.99,3.46,-1.11,16.0,3.99,14.0,0.7,0.5,0.5,1018.93,1020.5,1024.82,1021.38,16.0,2.59,14.0,0.7,0.5,0.5,0.4,3.0,4.6,2.9,16.0,2.2,14.0,0.7,0.5,0.5,-42.8,-13.4,-0.8,-17.9,16.0,20.6,14.0,0.7,0.5,0.5,-37.2,-6.2,15.5,-7.8,16.0,27.2,14.0,0.7,0.5,0.5,-1.76,0.0,1.38,-0.15,15.0,1.47,14.0,0.7,0.5,0.5,-7.3,0.0,9.1,-0.8,15.0,9.9,14.0,0.7,0.5,0.5,2.91,4.12,6.03,4.41,12.0,1.45,14.0,0.6,0.6,0.5,9.6,17.2,43.2,21.3,12.0,15.0,14.0,0.6,0.6,0.5,-122.8,-57.4,-8.9,-60.4,16.0,57.8,14.0,0.7,0.5,0.5,-112.3,-45.2,79.8,-22.3,16.0,87.8,14.0,0.7,0.5,0.5,-51.3,-31.2,-13.3,-34.1,13.0,26.9,14.0,0.6,0.6,0.5,-50.1,-23.6,30.9,-11.0,13.0,45.5,14.0,0.6,0.6,0.5,-23.3,-12.3,-4.4,-13.9,12.0,10.3,14.0,0.6,0.6,0.5,-24.7,-2.8,9.6,-5.7,12.0,19.2,14.0,0.6,0.6,0.5,12.5,97.5,397.5,203.0,16.0,221.0,14.0,0.7,0.5,0.5,10.0,95.0,395.0,205.0,16.0,220.0,14.0,0.7,0.5,0.5
1974,2,306.0,27.0,21.2,22.0,22.93,22.14,22.0,1.11,14.0,0.5,0.5,0.5,20.0,21.3,22.56,21.42,25.0,1.7,14.0,0.5,0.5,0.5,10.74,11.9,13.25,11.84,11.0,1.31,16.0,0.5,0.5,0.5,68.9,77.9,81.2,76.4,11.0,7.8,16.0,0.5,0.5,3.1,4.8,6.8,5.02,24.0,2.24,14.0,0.5,0.5,0.5,-4.99,-3.08,2.64,-1.96,24.0,3.77,14.0,0.5,0.5,0.5,-1.25,0.0,3.47,0.33,24.0,3.6,14.0,0.5,0.5,0.5,1018.17,1022.0,1025.35,1021.78,23.0,4.2,14.0,0.5,0.5,0.5,1.0,3.5,6.7,3.6,22.0,2.6,14.0,0.6,0.4,0.5,-28.1,-10.9,10.0,-13.7,24.0,28.5,14.0,0.5,0.5,0.5,-7.1,0.0,16.7,-1.6,24.0,29.4,14.0,0.5,0.5,0.5,-1.13,0.9,2.2,0.7,22.0,2.33,14.0,0.5,0.5,0.5,-6.9,4.0,15.0,5.9,21.0,14.9,14.0,0.4,0.5,0.5,2.71,4.23,6.02,4.27,11.0,1.82,16.0,0.5,0.5,0.5,9.3,20.7,28.1,21.8,10.0,12.8,14.0,0.5,0.5,0.5,-104.2,-63.3,56.8,-40.7,24.0,79.4,14.0,0.5,0.5,0.5,-28.2,0.0,74.2,9.6,24.0,73.8,14.0,0.5,0.5,0.5,-75.7,-39.4,-28.7,-43.6,10.0,43.4,14.0,0.5,0.5,0.5,-15.3,0.0,30.4,3.2,10.0,48.9,14.0,0.5,0.5,0.5,-23.5,-14.7,-6.7,-13.1,10.0,17.8,14.0,0.5,0.5,0.5,-6.5,0.0,8.5,-0.9,10.0,13.6,14.0,0.5,0.5,0.5,30.0,111.0,315.5,214.0,24.0,377.0,14.0,0.5,0.5,0.5,30.0,110.0,315.0,215.0,24.0,375.0,14.0,0.5,0.5,0.5
1974,2,306.0,28.0,20.7,21.05,21.48,21.13,12.0,0.9,18.0,0.6,0.6,0.5,20.0,21.05,21.98,21.01,14.0,1.04,18.0,0.6,0.6,0.5,10.7,12.13,14.48,12.45,8.0,2.08,18.0,0.6,0.6,0.6,68.0,82.1,91.6,80.6,8.0,13.1,18.0,0.6,0.6,3.19,5.1,6.7,5.46,14.0,2.24,18.0,0.6,0.6,0.5,-4.58,-2.28,2.26,-1.47,14.0,3.59,18.0,0.6,0.6,0.5,-0.24,0.97,5.11,0.8,14.0,4.61,18.0,0.6,0.6,0.5,1017.95,1023.4,1025.12,1022.64,13.0,3.95,16.0,0.6,0.6,0.5,2.8,3.0,6.1,3.8,13.0,2.2,18.0,0.6,0.6,0.5,-28.8,-9.5,13.7,-9.0,14.0,21.4,18.0,0.6,0.6,0.5,-0.4,3.3,33.8,0.7,14.0,36.5,18.0,0.6,0.6,0.5,-1.15,0.4,1.55,0.28,12.0,1.33,18.0,0.6,0.6,0.5,-7.3,1.7,7.8,1.2,12.0,7.9,18.0,0.6,0.6,0.5,1.09,3.37,5.49,3.24,8.0,2.37,18.0,0.6,0.6,0.6,5.4,10.1,36.6,17.7,8.0,16.6,18.0,0.6,0.6,0.6,-96.5,-45.7,47.5,-32.3,14.0,76.4,18.0,0.6,0.6,0.5,-4.9,20.0,110.4,18.9,14.0,93.9,18.0,0.6,0.6,0.5,-71.1,-29.0,25.3,-20.4,8.0,57.6,18.0,0.6,0.6,0.6,0.0,31.4,61.9,31.1,8.0,31.5,18.0,0.6,0.6,0.6,-17.4,-2.0,7.5,-3.3,8.0,13.2,18.0,0.6,0.6,0.6,0.0,6.5,28.0,12.9,8.0,16.0,18.0,0.6,0.6,0.6,34.0,132.5,301.0,237.5,14.0,234.5,18.0,0.6,0.6,0.5,35.0,135.0,300.0,235.0,14.0,235.0,18.0,0.6,0.6,0.5
1974,2,306.0,29.0,19.82,20.45,22.06,20.87,18.0,1.42,14.0,0.4,0.6,0.4,19.17,20.5,21.8,20.44,19.0,1.3,16.0,0.5,0.6,0.4,9.22,12.83,13.36,11.88,14.0,1.95,14.0,0.6,0.6,0.4,68.7,81.0,90.3,79.4,14.0,10.9,14.0,0.6,0.4,4.11,5.4,9.28,6.68,20.0,3.12,16.0,0.5,0.6,0.3,-3.35,-1.4,4.94,-0.03,20.0,4.42,16.0,0.5,0.6,0.3,-5.79,1.44,5.96,1.2,20.0,5.97,16.0,0.5,0.6,0.3,1019.31,1022.35,1026.7,1022.59,20.0,4.79,16.0,0.5,0.6,0.3,2.0,4.5,8.0,4.6,20.0,2.6,16.0,0.5,0.6,0.3,-22.4,-5.6,25.6,4.8,20.0,39.4,16.0,0.5,0.6,0.3,-38.7,5.3,48.6,12.5,20.0,63.1,16.0,0.5,0.6,0.3,-1.0,-0.05,1.56,0.35,18.0,1.45,14.0,0.4,0.6,0.4,-5.7,-0.3,9.0,1.2,18.0,10.0,14.0,0.4,0.6,0.4,1.84,3.09,4.82,3.33,14.0,1.75,14.0,0.6,0.6,0.4,9.3,16.6,34.2,19.5,14.0,11.7,14.0,0.6,0.6,0.4,-69.2,-42.6,95.7,-10.2,19.0,79.8,16.0,0.5,0.6,0.4,-92.8,40.3,130.6,38.0,19.0,117.2,16.0,0.5,0.6,0.4,-39.3,-9.9,64.5,3.4,14.0,49.4,14.0,0.6,0.6,0.4,-49.4,26.5,75.6,25.1,14.0,70.6,14.0,0.6,0.6,0.4,-17.9,-2.9,9.4,-3.3,14.0,13.3,14.0,0.6,0.6,0.4,-22.0,6.4,15.0,1.0,14.0,18.9,14.0,0.6,0.6,0.4,69.5,159.0,800.5,510.0,20.0,730.0,16.0,0.5,0.6,0.3,70.0,160.0,800.0,510.0,20.0,730.0,16.0,0.5,0.6,0.3
1974,2,306.0,30.0,20.0,21.2,21.65,20.94,9.0,0.8,12.0,0.3,0.4,0.3,19.0,20.1,21.63,20.35,12.0,1.67,12.0,0.4,0.4,0.3,9.67,11.22,13.68,11.47,9.0,1.93,12.0,0.3,0.4,0.4,67.6,76.4,90.7,78.1,9.0,12.0,12.0,0.3,0.4,7.07,8.2,10.81,8.75,12.0,2.25,12.0,0.4,0.4,0.3,-6.05,6.23,9.61,4.07,12.0,6.85,12.0,0.4,0.4,0.3,-3.44,0.0,6.03,0.59,12.0,4.82,12.0,0.4,0.4,0.3,1014.96,1019.2,1021.41,1018.23,11.0,3.82,12.0,0.5,0.4,0.4,0.7,3.5,6.5,3.8,12.0,2.9,12.0,0.4,0.4,0.3,-41.4,43.3,107.4,44.2,12.0,65.9,12.0,0.4,0.4,0.3,-28.9,0.0,46.3,4.4,12.0,49.9,12.0,0.4,0.4,0.3,-0.57,0.7,2.42,0.61,9.0,2.14,12.0,0.3,0.4,0.3,-6.8,6.1,21.3,6.4,9.0,15.9,12.0,0.3,0.4,0.3,0.63,4.62,6.48,3.99,8.0,2.64,12.0,0.3,0.4,0.3,5.3,36.0,62.3,38.5,8.0,29.5,12.0,0.3,0.4,0.3,-117.4,134.4,193.3,86.5,12.0,135.3,12.0,0.4,0.4,0.3,-69.1,0.0,131.3,13.1,12.0,100.6,12.0,0.4,0.4,0.3,-32.7,80.1,105.3,52.6,9.0,78.1,12.0,0.3,0.4,0.4,-23.2,0.0,79.8,17.7,9.0,56.3,12.0,0.3,0.4,0.4,2.1,26.8,62.2,29.1,8.0,34.4,12.0,0.3,0.4,0.3,-12.5,0.0,9.8,-2.4,8.0,20.1,12.0,0.3,0.4,0.3,355.0,557.5,1288.0,797.0,12.0,629.5,12.0,0.4,0.4,0.3,355.0,560.0,1290.0,795.0,12.0,630.0,12.0,0.4,0.4,0.3
1974,2,306.0,31.0,17.85,20.1,22.0,19.91,18.0,1.75,12.0,0.6,0.6,0.5,17.76,19.2,21.23,19.39,19.0,1.62,14.0,0.5,0.6,0.5,8.6,9.89,12.48,10.28,15.0,1.82,12.0,0.6,0.6,0.5,61.7,74.5,80.5,72.7,15.0,9.5,12.0,0.6,0.5,3.8,7.45,12.48,8.06,18.0,4.46,14.0,0.6,0.6,0.5,-1.57,3.61,11.3,4.22,18.0,6.26,14.0,0.6,0.6,0.5,-3.56,1.19,6.91,1.34,18.0,5.37,14.0,0.6,0.6,0.5,1015.57,1020.3,1026.54,1020.76,19.0,4.89,14.0,0.5,0.6,0.5,1.9,4.0,6.0,3.8,19.0,2.0,14.0,0.5,0.6,0.5,-5.5,19.6,138.6,53.7,18.0,76.5,14.0,0.6,0.6,0.5,-22.0,4.3,74.7,19.4,18.0,63.3,14.0,0.6,0.6,0.5,-1.2,0.3,2.12,0.34,18.0,2.01,12.0,0.6,0.6,0.5,-11.8,3.1,15.1,1.6,17.0,15.7,12.0,0.6,0.6,0.5,1.35,4.04,6.35,3.81,15.0,2.37,12.0,0.6,0.6,0.5,8.0,20.9,43.2,30.4,14.0,32.5,12.0,0.6,0.6,0.5,-32.2,66.8,231.2,86.5,18.0,123.7,14.0,0.6,0.6,0.5,-60.7,24.4,143.7,30.0,18.0,105.1,14.0,0.6,0.6,0.5,0.0,53.1,116.4,60.3,14.0,56.7,12.0,0.6,0.6,0.5,-25.4,19.4,96.4,25.4,14.0,59.4,12.0,0.6,0.6,0.5,0.0,8.7,34.7,20.0,14.0,29.0,12.0,0.6,0.6,0.5,-18.3,0.8,11.9,1.9,14.0,27.8,12.0,0.6,0.6,0.5,57.0,415.0,1947.0,987.5,18.0,1189.5,14.0,0.6,0.6,0.5,55.0,415.0,1945.0,990.0,18.0,1190.0,14.0,0.6,0.6,0.5
