Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,306.0,32.0,18.91,19.1,21.9,19.66,14.0,1.53,12.0,0.6,0.6,0.4,18.13,19.8,20.39,19.46,14.0,1.53,12.0,0.6,0.6,0.4,8.75,11.4,12.69,10.91,14.0,1.99,12.0,0.6,0.6,0.4,68.4,79.0,87.5,77.5,14.0,10.1,12.0,0.6,0.4,4.6,7.2,10.17,7.45,14.0,3.39,12.0,0.6,0.6,0.4,-1.87,2.8,8.84,3.35,14.0,5.51,12.0,0.6,0.6,0.4,-3.45,2.63,6.71,2.47,14.0,4.71,12.0,0.6,0.6,0.4,1014.06,1018.95,1024.01,1018.54,14.0,5.74,12.0,0.6,0.6,0.4,2.0,5.5,7.9,5.2,14.0,2.5,12.0,0.6,0.6,0.4,-5.8,17.0,90.1,38.0,14.0,64.0,12.0,0.6,0.6,0.4,-15.7,24.6,52.8,28.1,14.0,45.6,12.0,0.6,0.6,0.4,-0.87,0.15,2.15,0.2,14.0,1.7,12.0,0.6,0.6,0.4,-5.0,1.5,15.1,2.0,14.0,13.8,12.0,0.6,0.6,0.4,1.69,3.32,4.13,3.31,14.0,1.37,12.0,0.6,0.6,0.4,10.2,21.6,31.9,23.8,14.0,13.7,12.0,0.6,0.6,0.4,-38.1,51.3,178.3,67.0,14.0,105.6,12.0,0.6,0.6,0.4,-57.9,55.0,134.3,49.9,14.0,90.0,12.0,0.6,0.6,0.4,-19.6,28.1,118.9,40.0,14.0,59.1,12.0,0.6,0.6,0.4,-27.3,27.9,85.1,31.6,14.0,52.5,12.0,0.6,0.6,0.4,-6.0,10.5,25.1,9.3,14.0,20.7,12.0,0.6,0.6,0.4,-13.1,9.0,19.1,5.6,14.0,15.5,12.0,0.6,0.6,0.4,97.5,373.0,1058.5,684.0,14.0,984.5,12.0,0.6,0.6,0.4,95.0,375.0,1060.0,685.0,14.0,985.0,12.0,0.6,0.6,0.4
1974,2,306.0,33.0,18.87,19.2,20.13,19.38,12.0,0.8,14.0,0.4,0.7,0.3,18.18,18.8,20.73,19.38,13.0,1.82,12.0,0.5,0.7,0.3,9.45,11.39,12.71,11.22,11.0,1.49,12.0,0.5,0.7,0.3,71.6,78.2,90.5,80.7,11.0,10.0,12.0,0.5,0.3,7.2,11.3,13.81,10.45,11.0,3.93,12.0,0.5,0.7,0.3,-1.91,8.61,11.84,5.59,11.0,6.85,12.0,0.5,0.7,0.3,-3.49,5.52,9.98,3.7,11.0,6.27,12.0,0.5,0.7,0.3,1014.27,1015.6,1021.12,1017.04,13.0,3.89,12.0,0.5,0.7,0.3,1.0,3.0,7.0,3.4,12.0,2.6,12.0,0.5,0.7,0.3,-13.8,85.2,160.9,78.2,11.0,86.1,12.0,0.5,0.7,0.3,-30.7,39.7,135.0,50.0,11.0,78.7,12.0,0.5,0.7,0.3,-1.05,0.3,1.9,0.21,12.0,2.09,14.0,0.4,0.7,0.3,-17.3,2.6,10.3,-1.2,10.0,26.8,14.0,0.5,0.7,0.3,0.83,2.37,5.0,2.59,11.0,1.79,12.0,0.5,0.7,0.3,9.4,14.8,40.3,24.1,9.0,21.0,12.0,0.6,0.7,0.3,-35.0,168.5,246.9,114.1,11.0,135.6,12.0,0.5,0.7,0.3,-59.3,100.9,207.1,80.1,11.0,127.8,12.0,0.5,0.7,0.3,-30.7,71.0,120.9,51.7,9.0,77.6,12.0,0.6,0.7,0.3,-26.3,50.0,122.4,49.1,9.0,72.2,12.0,0.6,0.7,0.3,-9.5,4.6,25.0,9.2,9.0,26.7,12.0,0.6,0.7,0.3,-11.7,7.7,21.8,5.0,9.0,15.9,12.0,0.6,0.7,0.3,373.0,1443.0,2645.5,1567.0,11.0,1366.5,12.0,0.5,0.7,0.3,375.0,1445.0,2645.0,1565.0,11.0,1365.0,12.0,0.5,0.7,0.3
1974,2,306.0,34.0,17.84,18.9,19.82,18.85,15.0,1.28,16.0,0.4,0.5,0.4,17.15,18.1,19.86,18.44,16.0,1.3,16.0,0.4,0.5,0.5,7.79,9.54,11.92,9.82,14.0,2.03,18.0,0.4,0.5,0.4,65.0,74.6,88.1,75.8,15.0,13.1,16.0,0.4,0.4,4.79,12.3,16.7,11.31,16.0,5.73,16.0,0.4,0.5,0.5,0.0,5.86,14.64,6.52,16.0,6.82,16.0,0.4,0.5,0.5,0.0,3.14,11.42,5.05,16.0,7.09,16.0,0.4,0.5,0.5,1010.89,1020.1,1024.86,1018.74,15.0,6.22,18.0,0.4,0.5,0.5,1.0,6.0,7.6,4.6,16.0,3.1,16.0,0.4,0.5,0.5,2.8,82.2,235.8,101.1,16.0,106.4,16.0,0.4,0.5,0.5,0.0,28.7,183.9,75.4,16.0,124.8,16.0,0.4,0.5,0.5,-1.06,0.2,1.91,0.38,15.0,1.63,16.0,0.4,0.5,0.4,-11.4,2.1,19.7,4.4,15.0,22.4,16.0,0.4,0.5,0.4,1.56,3.15,5.56,3.66,14.0,2.23,18.0,0.4,0.5,0.4,9.6,28.2,75.1,40.0,14.0,38.9,18.0,0.4,0.5,0.4,0.1,113.1,256.2,118.6,16.0,119.1,16.0,0.4,0.5,0.5,0.0,55.9,220.4,96.8,16.0,136.2,16.0,0.4,0.5,0.5,-13.3,62.2,116.6,58.4,14.0,62.2,18.0,0.4,0.5,0.4,0.0,34.9,129.3,54.7,14.0,58.1,18.0,0.4,0.5,0.4,-5.5,15.9,72.6,28.2,14.0,44.7,18.0,0.4,0.5,0.4,0.0,7.1,24.6,11.2,14.0,15.7,18.0,0.4,0.5,0.4,111.0,1861.0,4710.0,2476.0,16.0,2658.5,16.0,0.4,0.5,0.5,110.0,1860.0,4710.0,2475.0,16.0,2660.0,16.0,0.4,0.5,0.5
1974,2,306.0,35.0,18.08,18.4,18.65,18.76,9.0,1.24,16.0,0.6,0.4,0.6,16.65,17.9,19.25,18.04,12.0,1.49,14.0,0.6,0.4,0.5,6.55,11.78,12.09,9.8,9.0,3.13,16.0,0.6,0.4,0.6,56.7,86.3,95.3,77.1,9.0,22.9,16.0,0.6,0.6,4.47,8.6,14.15,9.79,12.0,5.66,14.0,0.6,0.4,0.5,-0.3,3.95,7.66,4.22,12.0,6.31,14.0,0.6,0.4,0.5,-1.54,7.4,11.71,5.16,12.0,6.95,14.0,0.6,0.4,0.5,1006.47,1018.05,1021.25,1015.66,12.0,8.37,14.0,0.6,0.4,0.5,2.7,5.0,8.0,5.3,12.0,2.2,14.0,0.6,0.4,0.5,-2.0,30.1,108.0,66.9,12.0,126.9,14.0,0.6,0.4,0.5,-6.8,55.7,184.3,75.6,12.0,99.0,14.0,0.6,0.4,0.5,-0.37,1.0,2.07,0.92,9.0,1.7,16.0,0.6,0.4,0.6,-5.4,7.4,11.1,3.3,9.0,11.7,16.0,0.6,0.4,0.6,1.06,2.48,6.49,3.65,9.0,3.04,16.0,0.6,0.4,0.6,10.5,16.6,40.5,29.8,9.0,35.0,16.0,0.6,0.4,0.6,-5.0,80.0,143.5,75.4,12.0,105.1,14.0,0.6,0.4,0.5,-27.6,128.4,216.2,92.2,12.0,126.0,14.0,0.6,0.4,0.5,-5.2,28.8,54.3,21.6,9.0,45.4,16.0,0.6,0.4,0.6,2.8,40.3,147.9,66.3,9.0,70.3,16.0,0.6,0.4,0.6,-5.9,4.9,12.1,10.2,9.0,26.4,16.0,0.6,0.4,0.6,1.2,9.3,37.3,18.4,9.0,32.1,16.0,0.6,0.4,0.6,90.0,640.0,2844.0,1932.5,12.0,3223.5,14.0,0.6,0.4,0.5,90.0,640.0,2845.0,1935.0,12.0,3225.0,14.0,0.6,0.4,0.5
1974,2,306.0,36.0,18.5,19.0,20.28,19.19,17.0,1.12,14.0,0.4,0.5,0.5,16.63,18.4,18.96,17.94,19.0,1.2,14.0,0.4,0.6,0.5,8.67,10.0,11.81,10.28,15.0,1.44,14.0,0.4,0.5,0.5,72.3,84.9,89.1,82.0,15.0,10.7,14.0,0.4,0.5,9.31,12.6,14.12,11.93,18.0,3.22,14.0,0.4,0.5,0.5,0.0,7.66,12.3,6.03,18.0,5.87,14.0,0.4,0.5,0.5,-4.88,4.58,13.0,3.12,18.0,8.82,14.0,0.4,0.5,0.5,1008.39,1018.0,1022.04,1015.06,19.0,8.59,14.0,0.4,0.6,0.5,4.0,6.5,8.0,6.2,18.0,2.0,14.0,0.4,0.6,0.5,0.0,97.8,158.6,75.4,18.0,75.1,14.0,0.4,0.5,0.5,-45.5,51.2,171.9,44.6,18.0,126.0,14.0,0.4,0.5,0.5,-0.19,0.6,3.0,1.29,17.0,1.74,14.0,0.4,0.5,0.5,-3.8,9.0,39.4,14.5,16.0,19.6,14.0,0.4,0.5,0.5,2.1,3.17,4.93,3.53,15.0,1.81,14.0,0.4,0.5,0.5,28.4,39.6,61.9,43.4,14.0,21.4,16.0,0.4,0.5,0.5,0.0,126.8,228.8,112.1,18.0,109.9,14.0,0.4,0.5,0.5,-82.3,87.6,221.9,56.9,18.0,152.5,14.0,0.4,0.5,0.5,0.0,58.9,118.1,53.8,14.0,60.1,16.0,0.4,0.5,0.5,-61.9,59.8,150.6,47.5,14.0,96.2,16.0,0.4,0.5,0.5,0.0,12.2,41.1,15.5,14.0,23.1,16.0,0.4,0.5,0.5,-27.0,19.5,35.7,12.4,14.0,39.1,16.0,0.4,0.5,0.5,836.0,2004.0,2817.0,2027.0,18.0,1351.0,14.0,0.4,0.5,0.5,835.0,2005.0,2815.0,2025.0,18.0,1350.0,14.0,0.4,0.5,0.5
1974,2,306.0,37.0,19.0,19.4,20.22,19.6,7.0,0.66,14.0,0.6,0.6,0.4,15.78,16.75,17.98,16.99,8.0,2.14,12.0,0.6,0.6,0.4,9.4,10.59,12.14,10.62,6.0,1.51,14.0,0.5,0.5,0.3,80.6,87.6,96.1,88.4,6.0,8.0,14.0,0.5,0.3,7.31,12.6,21.41,13.75,8.0,7.31,12.0,0.6,0.6,0.4,3.46,5.86,12.7,8.21,8.0,7.92,12.0,0.6,0.6,0.4,-5.36,0.4,15.16,3.67,8.0,10.7,12.0,0.6,0.6,0.4,1004.34,1007.75,1020.67,1011.09,8.0,7.61,12.0,0.6,0.6,0.4,7.1,8.0,8.0,7.6,8.0,0.7,12.0,0.6,0.6,0.4,25.8,45.8,201.1,146.5,8.0,216.3,12.0,0.6,0.6,0.4,-39.0,34.7,237.5,88.0,8.0,189.4,12.0,0.6,0.6,0.4,0.9,2.8,3.9,2.54,7.0,2.19,14.0,0.6,0.6,0.4,16.9,25.7,45.2,26.8,7.0,26.1,14.0,0.6,0.6,0.4,2.54,3.49,4.92,3.69,6.0,1.25,14.0,0.5,0.5,0.3,33.5,44.1,55.5,44.3,6.0,19.3,14.0,0.5,0.5,0.3,57.6,92.9,212.1,142.3,8.0,143.5,12.0,0.6,0.6,0.4,-73.7,11.4,269.0,78.8,8.0,200.4,12.0,0.6,0.6,0.4,25.6,43.9,101.9,57.9,6.0,48.0,14.0,0.5,0.5,0.3,-53.0,24.0,205.5,62.2,6.0,139.6,14.0,0.5,0.5,0.3,9.0,15.2,33.2,21.8,6.0,22.2,14.0,0.5,0.5,0.3,-31.4,13.2,48.0,9.4,6.0,39.5,14.0,0.5,0.5,0.3,393.0,2296.5,10042.5,4686.5,8.0,6092.0,12.0,0.6,0.6,0.4,395.0,2295.0,10045.0,4685.0,8.0,6090.0,12.0,0.6,0.6,0.4
1974,2,306.0,38.0,16.2,18.0,19.41,17.93,11.0,1.73,10.0,0.4,0.6,0.4,10.0,14.0,17.1,13.87,13.0,3.6,12.0,0.3,0.6,0.4,7.6,9.67,10.02,8.86,8.0,1.66,14.0,0.3,0.5,0.4,76.5,81.2,100.0,85.2,8.0,13.4,14.0,0.3,0.4,7.56,12.85,22.26,14.11,10.0,7.57,14.0,0.3,0.6,0.4,2.8,9.4,21.77,11.57,10.0,9.23,14.0,0.3,0.6,0.4,-4.7,-0.89,3.72,-1.54,10.0,6.47,14.0,0.3,0.6,0.4,1003.78,1014.6,1021.1,1013.42,13.0,8.65,12.0,0.3,0.6,0.4,4.0,6.0,8.0,6.0,13.0,1.9,12.0,0.3,0.6,0.4,29.5,95.5,494.1,220.3,10.0,257.4,14.0,0.3,0.6,0.4,-40.9,-7.9,40.7,-15.2,10.0,92.2,14.0,0.3,0.6,0.4,1.47,2.2,6.83,3.54,11.0,3.32,10.0,0.4,0.6,0.4,26.9,55.6,99.0,58.6,8.0,44.6,12.0,0.4,0.6,0.3,1.52,3.61,6.64,3.96,8.0,2.65,14.0,0.3,0.5,0.4,48.3,87.7,111.8,79.2,5.0,41.9,18.0,0.2,0.4,0.4,37.3,98.2,363.9,179.4,10.0,172.4,14.0,0.3,0.6,0.4,-44.9,-12.5,60.2,-4.1,10.0,82.9,14.0,0.3,0.6,0.4,25.5,78.6,135.5,82.0,5.0,62.6,18.0,0.2,0.4,0.4,-40.6,0.0,70.3,9.3,5.0,67.9,18.0,0.2,0.4,0.4,13.4,67.7,96.6,58.1,5.0,45.7,18.0,0.2,0.4,0.4,-46.2,0.0,22.4,-13.0,5.0,55.4,18.0,0.2,0.4,0.4,454.0,2372.5,11553.0,5160.5,10.0,6731.0,14.0,0.3,0.6,0.4,455.0,2370.0,11555.0,5160.0,10.0,6730.0,14.0,0.3,0.6,0.4
1974,2,306.0,39.0,16.01,17.0,18.3,17.26,14.0,1.29,18.0,0.5,0.6,0.4,10.46,14.9,17.38,14.03,16.0,3.77,18.0,0.5,0.6,0.4,4.72,8.85,10.29,7.71,12.0,2.64,20.0,0.5,0.7,0.5,63.3,73.6,86.2,74.5,12.0,12.5,20.0,0.5,0.5,9.11,14.2,18.31,13.63,16.0,4.29,18.0,0.5,0.6,0.4,-3.7,5.34,10.93,4.52,16.0,6.94,18.0,0.5,0.6,0.4,-9.28,2.89,15.31,3.02,16.0,11.69,18.0,0.5,0.6,0.4,1001.59,1016.1,1021.5,1012.66,16.0,11.6,18.0,0.5,0.6,0.4,5.5,7.0,8.0,6.7,12.0,1.9,18.0,0.5,0.6,0.4,-34.4,59.4,170.8,71.8,16.0,103.3,18.0,0.5,0.6,0.4,-119.7,26.0,244.0,65.7,16.0,188.5,18.0,0.5,0.6,0.4,0.31,2.95,6.89,3.43,14.0,3.81,18.0,0.5,0.6,0.4,3.7,42.8,65.0,36.8,14.0,46.4,18.0,0.5,0.6,0.4,2.38,3.71,7.05,4.4,10.0,2.52,20.0,0.5,0.7,0.5,25.6,60.6,85.8,57.0,10.0,29.5,20.0,0.5,0.7,0.5,-37.0,55.9,175.2,70.4,16.0,109.7,18.0,0.5,0.6,0.4,-88.7,42.8,258.7,76.6,16.0,171.3,18.0,0.5,0.6,0.4,25.9,38.1,70.3,47.3,12.0,34.0,20.0,0.5,0.7,0.5,-41.3,50.1,167.8,56.8,12.0,100.5,20.0,0.5,0.7,0.5,6.3,26.1,53.9,28.3,10.0,23.0,20.0,0.5,0.7,0.5,-65.5,6.6,51.8,-4.0,10.0,55.1,20.0,0.5,0.7,0.5,757.5,2924.5,6141.5,3208.0,16.0,2336.5,18.0,0.5,0.6,0.4,760.0,2925.0,6140.0,3210.0,16.0,2335.0,18.0,0.5,0.6,0.4
1974,2,306.0,40.0,14.79,17.0,19.62,17.13,11.0,2.22,14.0,0.4,0.6,0.4,7.1,10.55,16.12,11.97,12.0,4.72,14.0,0.4,0.6,0.4,4.58,6.93,9.37,7.19,8.0,2.53,16.0,0.5,0.5,0.4,68.9,80.1,94.7,81.8,10.0,12.6,16.0,0.4,0.5,9.15,11.65,15.93,12.36,12.0,4.08,14.0,0.4,0.6,0.4,-3.39,7.29,10.97,5.26,12.0,7.39,14.0,0.4,0.6,0.4,-8.24,-3.07,13.29,-0.69,12.0,9.89,14.0,0.4,0.6,0.4,1003.13,1009.35,1021.96,1011.62,10.0,9.97,14.0,0.5,0.5,0.4,3.6,8.0,8.0,6.3,11.0,2.3,16.0,0.5,0.6,0.4,-29.8,79.5,153.6,76.6,12.0,111.8,14.0,0.4,0.6,0.4,-80.0,-33.1,202.0,7.6,12.0,147.4,14.0,0.4,0.6,0.4,0.85,4.0,7.8,4.64,11.0,3.39,14.0,0.4,0.6,0.4,14.1,52.5,85.5,54.4,11.0,44.8,14.0,0.4,0.6,0.4,3.77,5.62,6.18,5.02,7.0,1.36,16.0,0.4,0.5,0.4,38.9,75.9,88.0,68.4,7.0,28.1,16.0,0.4,0.5,0.4,-25.0,73.3,209.9,77.9,12.0,109.7,14.0,0.4,0.6,0.4,-76.5,-22.1,194.9,24.5,12.0,128.9,14.0,0.4,0.6,0.4,-10.9,54.7,114.7,60.5,8.0,62.2,16.0,0.5,0.5,0.4,-50.6,-29.7,18.0,-11.5,8.0,67.7,16.0,0.5,0.5,0.4,18.5,38.9,67.8,43.1,7.0,34.1,16.0,0.4,0.5,0.4,-46.8,-17.0,10.3,-14.1,7.0,51.8,16.0,0.4,0.5,0.4,767.5,1596.0,4086.5,2442.5,12.0,2000.5,14.0,0.4,0.6,0.4,765.0,1595.0,4085.0,2440.0,12.0,2000.0,14.0,0.4,0.6,0.4
1974,2,306.0,41.0,6.41,11.7,15.21,11.28,11.0,4.4,20.0,0.5,0.6,0.4,6.24,11.5,15.21,10.62,11.0,4.45,20.0,0.5,0.6,0.4,4.18,6.84,10.26,7.07,10.0,2.8,20.0,0.6,0.6,0.4,74.4,93.2,96.0,85.8,10.0,15.3,20.0,0.6,0.4,7.7,12.9,15.59,12.31,11.0,4.27,20.0,0.5,0.6,0.4,0.0,0.0,7.34,2.77,11.0,4.97,20.0,0.5,0.6,0.4,-7.36,7.09,15.59,4.84,11.0,11.23,20.0,0.5,0.6,0.4,995.0,1013.2,1019.44,1009.49,11.0,10.61,20.0,0.5,0.6,0.4,6.6,8.0,8.0,7.5,11.0,0.8,20.0,0.5,0.6,0.4,0.0,0.0,76.8,30.0,11.0,61.2,20.0,0.5,0.6,0.4,-62.2,51.1,247.2,89.9,11.0,175.9,20.0,0.5,0.6,0.4,-4.74,0.0,6.51,0.66,11.0,5.66,20.0,0.5,0.6,0.4,-76.0,0.0,50.6,-6.8,11.0,82.1,20.0,0.5,0.6,0.4,-2.22,2.26,4.2,1.39,10.0,3.33,20.0,0.6,0.6,0.4,-36.3,23.9,37.6,7.3,10.0,47.7,20.0,0.6,0.6,0.4,0.0,0.0,37.8,18.3,11.0,52.1,20.0,0.5,0.6,0.4,-33.1,66.7,223.5,92.2,11.0,138.5,20.0,0.5,0.6,0.4,0.0,4.2,37.1,14.0,10.0,34.6,20.0,0.6,0.6,0.4,-29.7,16.2,161.5,55.4,10.0,97.8,20.0,0.6,0.6,0.4,0.0,2.4,25.9,10.8,10.0,18.5,20.0,0.6,0.6,0.4,-51.1,-19.1,13.8,-20.2,10.0,37.6,20.0,0.6,0.6,0.4,456.5,2146.5,3985.0,2513.5,11.0,2581.0,20.0,0.5,0.6,0.4,455.0,2145.0,3985.0,2515.0,11.0,2580.0,20.0,0.5,0.6,0.4
1974,2,306.0,42.0,5.61,7.8,11.56,8.13,15.0,2.94,14.0,0.4,0.6,0.5,2.54,6.0,9.64,6.44,17.0,3.16,14.0,0.4,0.6,0.5,4.06,5.19,6.36,5.29,10.0,1.27,16.0,0.3,0.5,0.5,75.5,87.0,100.0,86.9,10.0,12.5,16.0,0.3,0.5,6.11,10.3,16.46,10.82,17.0,5.0,14.0,0.4,0.6,0.5,0.0,6.2,11.82,5.55,17.0,6.88,14.0,0.4,0.6,0.5,-6.29,2.76,9.97,2.09,17.0,8.05,14.0,0.4,0.6,0.5,993.77,1004.2,1022.05,1006.43,17.0,11.94,14.0,0.4,0.6,0.5,5.4,8.0,8.0,7.1,16.0,1.5,14.0,0.4,0.6,0.5,0.0,51.5,180.3,80.2,17.0,105.6,14.0,0.4,0.6,0.5,-52.2,8.9,155.7,40.1,17.0,117.3,14.0,0.4,0.6,0.5,-1.08,1.0,3.7,1.67,15.0,3.92,14.0,0.4,0.6,0.5,-7.7,12.0,35.6,15.4,15.0,44.9,14.0,0.4,0.6,0.5,0.07,2.06,3.27,1.97,8.0,2.33,12.0,0.4,0.5,0.5,0.7,12.6,41.0,17.5,8.0,28.0,12.0,0.4,0.5,0.5,0.0,31.0,87.9,38.9,17.0,40.8,14.0,0.4,0.6,0.5,-17.8,16.6,95.8,33.4,17.0,69.4,14.0,0.4,0.6,0.5,-5.5,20.6,56.0,20.9,10.0,33.3,16.0,0.3,0.5,0.5,-28.1,4.9,65.0,16.7,10.0,57.2,16.0,0.3,0.5,0.5,0.0,7.8,32.1,13.7,8.0,19.3,12.0,0.4,0.5,0.5,-32.1,-7.8,6.5,-12.4,8.0,19.4,12.0,0.4,0.5,0.5,228.0,1092.5,4472.5,2039.0,17.0,2099.5,14.0,0.4,0.6,0.5,230.0,1095.0,4470.0,2040.0,17.0,2100.0,14.0,0.4,0.6,0.5
1974,2,306.0,43.0,3.32,4.6,6.21,4.72,9.0,1.42,16.0,0.8,0.4,0.5,-0.4,2.5,7.97,3.4,10.0,4.12,16.0,0.7,0.4,0.5,3.22,3.64,6.86,4.73,5.0,1.97,16.0,0.8,0.4,0.6,70.5,82.9,90.8,81.3,5.0,11.7,16.0,0.8,0.6,5.1,9.15,10.46,9.25,10.0,5.17,16.0,0.7,0.4,0.5,0.0,2.89,6.77,4.09,10.0,7.17,16.0,0.7,0.4,0.5,-5.08,1.92,9.17,2.14,10.0,6.83,16.0,0.7,0.4,0.5,991.83,1009.5,1021.37,1006.88,9.0,14.23,16.0,0.8,0.4,0.5,8.0,8.0,8.0,7.9,9.0,0.3,16.0,0.8,0.4,0.6,0.0,20.1,64.6,66.5,10.0,148.6,16.0,0.7,0.4,0.5,-40.3,37.5,85.8,29.4,10.0,66.1,16.0,0.7,0.4,0.5,-2.22,2.7,4.51,1.17,9.0,4.52,16.0,0.8,0.4,0.5,-20.5,20.4,31.4,10.8,9.0,47.6,16.0,0.8,0.4,0.5,-1.3,1.67,2.36,0.69,5.0,2.07,16.0,0.8,0.4,0.6,-12.1,8.5,32.6,11.1,5.0,28.8,16.0,0.8,0.4,0.6,0.0,4.4,33.0,13.4,10.0,17.0,16.0,0.7,0.4,0.5,-9.4,7.7,67.0,22.6,10.0,38.8,16.0,0.7,0.4,0.5,8.6,15.8,49.2,28.1,5.0,30.7,16.0,0.8,0.4,0.6,-14.1,14.0,58.5,20.6,5.0,37.7,16.0,0.8,0.4,0.6,-1.4,6.5,27.8,13.9,5.0,23.2,16.0,0.8,0.4,0.6,-17.1,-6.4,0.0,-7.6,5.0,11.4,16.0,0.8,0.4,0.6,132.5,766.5,1148.5,1634.5,10.0,3243.5,16.0,0.7,0.4,0.5,135.0,765.0,1150.0,1635.0,10.0,3245.0,16.0,0.7,0.4,0.5
1974,2,306.0,44.0,0.37,1.25,3.25,1.65,12.0,1.91,20.0,0.5,0.6,0.5,-1.69,-0.05,2.12,0.14,14.0,3.03,18.0,0.6,0.7,0.5,3.01,3.29,3.58,3.35,7.0,0.74,18.0,0.4,0.6,0.5,73.1,82.0,87.1,81.4,7.0,6.6,18.0,0.4,0.5,5.2,11.4,19.87,11.64,14.0,6.85,18.0,0.6,0.7,0.5,4.13,9.79,19.57,10.58,14.0,7.21,18.0,0.6,0.7,0.5,-4.3,0.0,4.09,0.22,14.0,4.5,18.0,0.6,0.7,0.5,1003.16,1008.2,1018.52,1008.74,14.0,10.84,18.0,0.6,0.7,0.5,3.7,7.0,8.0,6.2,12.0,2.2,18.0,0.6,0.7,0.5,21.9,112.8,389.2,168.4,14.0,177.8,18.0,0.6,0.7,0.5,-37.0,0.0,68.8,9.0,14.0,58.7,18.0,0.6,0.7,0.5,-0.51,1.6,4.38,1.75,12.0,2.84,20.0,0.5,0.6,0.5,-5.5,18.4,33.1,16.6,12.0,28.8,20.0,0.5,0.6,0.5,0.34,0.75,1.26,0.77,7.0,0.52,18.0,0.4,0.6,0.5,2.8,10.5,15.5,9.9,7.0,6.3,18.0,0.4,0.6,0.5,-10.4,0.0,16.2,2.8,14.0,17.4,18.0,0.6,0.7,0.5,-4.9,0.0,3.9,4.6,14.0,16.3,18.0,0.6,0.7,0.5,19.6,32.3,68.0,39.4,7.0,23.6,18.0,0.4,0.6,0.5,-12.5,13.0,19.4,5.4,7.0,20.1,18.0,0.4,0.6,0.5,1.4,9.9,15.3,9.0,7.0,6.3,18.0,0.4,0.6,0.5,-3.7,0.1,3.0,0.1,7.0,4.6,18.0,0.4,0.6,0.5,143.5,1494.0,7863.0,3167.0,14.0,4147.0,18.0,0.6,0.7,0.5,145.0,1495.0,7865.0,3165.0,14.0,4145.0,18.0,0.6,0.7,0.5
1974,2,306.0,45.0,-0.09,1.0,2.57,1.13,10.0,1.7,16.0,0.5,0.6,0.4,-3.33,-1.6,0.0,-1.75,11.0,2.26,16.0,0.5,0.7,0.4,2.78,3.26,3.32,3.14,7.0,0.38,18.0,0.3,0.6,0.6,86.3,91.4,100.0,93.2,7.0,6.9,18.0,0.3,0.6,5.94,8.85,13.84,10.09,10.0,4.9,16.0,0.4,0.6,0.5,-1.43,7.47,10.39,6.27,10.0,7.29,16.0,0.4,0.6,0.5,-6.5,-0.87,5.67,-0.77,10.0,6.3,16.0,0.4,0.6,0.5,1009.96,1016.05,1021.54,1015.33,12.0,7.14,16.0,0.4,0.7,0.4,2.0,4.0,7.1,4.2,10.0,2.6,18.0,0.5,0.6,0.4,-7.1,69.1,132.6,90.7,10.0,130.3,16.0,0.4,0.6,0.5,-87.2,-8.7,38.6,-24.8,10.0,72.0,16.0,0.4,0.6,0.5,0.01,1.85,5.87,2.68,10.0,3.07,16.0,0.5,0.6,0.4,-0.4,20.6,47.1,21.8,9.0,26.5,18.0,0.4,0.6,0.5,0.22,0.72,1.04,0.74,6.0,0.66,18.0,0.3,0.5,0.6,2.4,5.5,14.5,7.4,6.0,6.4,18.0,0.3,0.5,0.6,-15.7,-5.5,0.0,-6.9,10.0,8.7,16.0,0.4,0.6,0.5,-11.3,1.7,11.3,1.3,10.0,10.5,16.0,0.4,0.6,0.5,-0.6,16.5,41.9,21.6,7.0,26.7,18.0,0.3,0.6,0.6,-14.4,0.0,21.5,0.0,7.0,18.3,18.0,0.3,0.6,0.6,-0.6,1.5,11.9,4.6,6.0,7.4,18.0,0.3,0.5,0.6,-4.1,0.0,4.9,-0.3,6.0,5.3,18.0,0.3,0.5,0.6,231.5,728.5,2726.5,1774.5,10.0,2644.5,16.0,0.4,0.6,0.5,230.0,730.0,2725.0,1775.0,10.0,2645.0,16.0,0.4,0.6,0.5
