Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,306.0,46.0,-1.0,-0.5,0.54,0.01,15.0,1.75,12.0,0.3,0.6,0.4,-4.4,-1.6,1.91,-1.3,21.0,3.64,14.0,0.4,0.7,0.5,2.26,2.84,3.31,2.8,10.0,0.79,14.0,0.3,0.7,0.4,69.7,83.9,92.9,82.7,11.0,12.1,14.0,0.4,0.4,5.55,13.9,19.73,13.29,21.0,5.99,14.0,0.4,0.7,0.5,2.85,10.39,18.69,9.76,21.0,9.0,14.0,0.4,0.7,0.5,-3.62,2.31,7.62,1.99,21.0,6.01,14.0,0.4,0.7,0.5,993.02,1004.5,1015.47,1004.29,20.0,9.83,14.0,0.4,0.6,0.5,4.6,7.0,8.0,5.9,19.0,2.6,14.0,0.3,0.6,0.4,11.1,124.7,369.1,163.0,21.0,191.3,14.0,0.4,0.7,0.5,-27.3,8.3,135.7,34.5,21.0,85.8,14.0,0.4,0.7,0.5,-1.48,1.2,4.27,1.7,15.0,3.19,12.0,0.3,0.6,0.4,-7.7,18.6,74.1,25.4,15.0,38.0,12.0,0.3,0.6,0.4,0.66,1.07,1.49,1.08,9.0,0.54,14.0,0.3,0.7,0.4,5.3,13.7,27.5,15.1,9.0,10.4,14.0,0.3,0.7,0.4,-68.9,-7.7,19.9,-15.7,21.0,48.3,14.0,0.4,0.7,0.5,-14.8,0.0,13.4,-1.5,21.0,18.3,14.0,0.4,0.7,0.5,9.0,41.3,53.6,30.4,10.0,31.8,14.0,0.3,0.7,0.4,-8.0,0.0,12.8,2.3,10.0,11.4,14.0,0.3,0.7,0.4,5.0,12.9,26.8,14.3,9.0,10.4,14.0,0.3,0.7,0.4,-3.0,0.0,5.1,1.1,9.0,5.2,14.0,0.3,0.7,0.4,189.0,2685.5,7722.5,3701.5,21.0,3924.5,14.0,0.4,0.7,0.5,190.0,2685.0,7720.0,3700.0,21.0,3925.0,14.0,0.4,0.7,0.5
1974,2,306.0,47.0,-1.24,-1.1,-0.96,-1.1,2.0,0.28,14.0,1.0,1.0,0.7,4.95,6.55,8.15,6.55,2.0,3.32,14.0,1.0,1.0,0.7,4.63,4.64,4.66,4.64,2.0,0.04,14.0,1.0,1.0,0.7,69.9,78.3,86.7,78.3,2.0,17.4,14.0,1.0,0.7,6.85,8.25,9.65,8.25,2.0,2.9,14.0,1.0,1.0,0.7,0.82,2.58,4.33,2.58,2.0,3.64,14.0,1.0,1.0,0.7,6.63,7.56,8.49,7.56,2.0,1.92,14.0,1.0,1.0,0.7,1010.2,1011.5,1012.8,1011.5,2.0,2.69,14.0,1.0,1.0,0.7,4.6,6.0,7.4,6.0,2.0,2.8,14.0,1.0,1.0,0.7,8.4,26.5,44.6,26.5,2.0,37.5,14.0,1.0,1.0,0.7,46.9,65.2,83.4,65.2,2.0,37.8,14.0,1.0,1.0,0.7,-9.12,-7.65,-6.18,-7.65,2.0,3.04,14.0,1.0,1.0,0.7,-90.3,-67.5,-44.7,-67.5,2.0,47.3,14.0,1.0,1.0,0.7,-1.17,-1.15,-1.13,-1.15,2.0,0.05,14.0,1.0,1.0,0.7,-10.9,-9.4,-8.0,-9.4,2.0,3.0,14.0,1.0,1.0,0.7,7.3,22.9,38.6,22.9,2.0,32.4,14.0,1.0,1.0,0.7,34.5,52.7,70.9,52.7,2.0,37.7,14.0,1.0,1.0,0.7,3.8,12.0,20.2,12.0,2.0,17.0,14.0,1.0,1.0,0.7,30.7,35.2,39.6,35.2,2.0,9.2,14.0,1.0,1.0,0.7,-4.9,-2.9,-0.9,-2.9,2.0,4.1,14.0,1.0,1.0,0.7,-9.6,-8.7,-7.8,-8.7,2.0,1.9,14.0,1.0,1.0,0.7,374.0,665.5,957.0,665.5,2.0,604.0,14.0,1.0,1.0,0.7,375.0,665.0,955.0,665.0,2.0,605.0,14.0,1.0,1.0,0.7
1974,2,306.0,48.0,-1.27,-1.2,-1.13,-1.2,3.0,0.1,8.0,0.3,0.2,0.7,-2.42,-1.6,-0.78,-1.6,3.0,1.2,8.0,0.3,0.2,0.7,2.67,2.72,2.97,2.82,3.0,0.24,8.0,0.3,0.2,0.7,81.0,83.2,84.3,82.7,3.0,2.5,8.0,0.3,0.7,6.69,13.35,20.01,13.35,2.0,13.79,8.0,0.5,0.3,0.8,5.65,10.54,15.42,10.54,2.0,10.12,8.0,0.5,0.3,0.8,-12.3,-6.81,-1.32,-6.81,2.0,11.37,8.0,0.5,0.3,0.8,999.33,1000.7,1001.79,1000.57,3.0,1.8,8.0,0.3,0.2,0.7,6.0,6.0,7.4,6.7,3.0,1.2,8.0,0.3,0.2,0.7,75.1,210.5,345.8,210.5,2.0,280.4,8.0,0.5,0.3,0.8,-287.9,-169.3,-50.7,-169.3,2.0,245.7,8.0,0.5,0.3,0.8,-0.49,0.4,1.29,0.4,3.0,1.3,8.0,0.3,0.2,0.7,3.5,18.0,32.5,18.0,2.0,30.1,8.0,0.5,0.3,0.8,0.51,0.78,0.86,0.69,3.0,0.27,8.0,0.3,0.2,0.7,4.4,11.0,17.6,11.0,2.0,13.6,8.0,0.5,0.3,0.8,-41.9,-25.5,-9.0,-25.5,2.0,34.1,8.0,0.5,0.3,0.8,6.2,20.5,34.9,20.5,2.0,29.7,8.0,0.5,0.3,0.8,16.2,28.6,41.0,28.6,2.0,25.7,8.0,0.5,0.3,0.8,-32.4,-17.7,-3.0,-17.7,2.0,30.4,8.0,0.5,0.3,0.8,3.6,8.6,13.5,8.6,2.0,10.2,8.0,0.5,0.3,0.8,-11.1,-6.4,-1.7,-6.4,2.0,9.7,8.0,0.5,0.3,0.8,1995.5,6186.5,10377.5,6186.5,2.0,8683.0,8.0,0.5,0.3,0.8,1995.0,6185.0,10380.0,6185.0,2.0,8685.0,8.0,0.5,0.3,0.8
1974,2,306.0,49.0,-1.4,-1.3,-1.1,-1.23,12.0,0.16,10.0,0.7,0.6,0.3,-7.59,-6.15,-1.45,-4.89,14.0,3.07,10.0,0.6,0.6,0.3,1.58,1.73,2.94,2.16,12.0,0.7,10.0,0.7,0.6,0.3,68.5,77.5,91.0,79.1,12.0,11.4,10.0,0.7,0.3,8.7,12.35,21.24,14.31,12.0,6.19,10.0,0.7,0.6,0.3,1.75,8.88,18.12,8.51,12.0,11.15,10.0,0.7,0.6,0.3,-9.61,-2.69,2.16,-3.46,12.0,6.73,10.0,0.7,0.6,0.3,993.76,999.75,1011.97,1002.2,14.0,11.14,10.0,0.6,0.6,0.3,3.5,6.0,8.0,5.9,12.0,2.3,10.0,0.7,0.5,0.3,12.2,87.8,401.3,158.9,12.0,230.5,10.0,0.7,0.6,0.3,-184.3,-29.7,21.7,-67.2,12.0,134.3,10.0,0.7,0.6,0.3,0.85,4.85,6.15,3.75,12.0,2.77,10.0,0.7,0.6,0.3,10.7,45.3,58.9,38.4,11.0,31.3,8.0,0.7,0.6,0.3,0.57,1.74,1.85,1.33,12.0,0.68,10.0,0.7,0.6,0.3,12.7,15.9,18.9,15.7,11.0,5.4,8.0,0.7,0.6,0.3,-57.7,-41.7,19.5,-17.6,12.0,55.3,10.0,0.7,0.6,0.3,-10.9,6.2,28.1,8.3,12.0,20.5,10.0,0.7,0.6,0.3,-1.2,17.0,53.1,24.2,11.0,29.7,8.0,0.7,0.6,0.3,-31.1,-3.8,4.0,-9.5,11.0,19.9,8.0,0.7,0.6,0.3,-6.1,12.5,15.6,6.5,11.0,14.9,8.0,0.7,0.6,0.3,-6.8,-3.2,3.8,-1.4,11.0,5.4,8.0,0.7,0.6,0.3,658.5,1972.5,9653.5,4566.5,12.0,5418.0,10.0,0.7,0.6,0.3,660.0,1975.0,9655.0,4565.0,12.0,5420.0,10.0,0.7,0.6,0.3
1974,2,306.0,50.0,-1.35,-1.3,-0.78,-1.07,4.0,0.52,8.0,0.5,0.4,0.3,-5.67,-3.6,-1.63,-3.65,4.0,2.36,8.0,0.5,0.4,0.3,1.76,1.88,3.0,2.36,3.0,1.0,10.0,0.7,0.4,0.2,70.7,72.3,91.2,80.7,3.0,16.7,10.0,0.7,0.2,7.29,8.7,17.87,12.4,4.0,9.29,8.0,0.5,0.4,0.3,6.54,7.53,8.28,7.42,4.0,1.36,8.0,0.5,0.4,0.3,-13.88,1.15,4.35,-4.49,4.0,13.75,8.0,0.5,0.4,0.3,991.69,995.9,999.17,995.45,4.0,4.4,8.0,0.5,0.4,0.3,6.0,6.0,6.0,6.0,2.0,0.0,10.0,1.0,0.5,0.0,48.9,65.5,154.2,99.9,4.0,91.1,8.0,0.5,0.4,0.3,-343.8,12.8,37.8,-145.4,4.0,333.9,8.0,0.5,0.4,0.3,0.76,2.8,4.37,2.58,4.0,2.21,8.0,0.5,0.4,0.3,3.5,22.1,38.0,20.8,4.0,20.6,8.0,0.5,0.4,0.3,0.49,1.6,1.73,1.12,3.0,1.0,10.0,0.7,0.4,0.2,4.0,13.9,15.0,9.6,3.0,8.9,10.0,0.7,0.4,0.2,-42.7,-25.4,-11.5,-27.0,4.0,18.2,8.0,0.5,0.4,0.3,-24.7,-9.3,18.7,-3.3,4.0,27.2,8.0,0.5,0.4,0.3,13.2,14.2,26.0,19.5,3.0,10.4,10.0,0.7,0.4,0.2,-56.7,7.4,7.9,-23.6,3.0,54.4,10.0,0.7,0.4,0.2,3.7,12.1,13.0,8.4,3.0,7.5,10.0,0.7,0.4,0.2,2.6,7.0,7.5,5.1,3.0,3.9,10.0,0.7,0.4,0.2,426.5,658.5,9735.5,4879.5,4.0,8739.5,8.0,0.5,0.4,0.3,425.0,660.0,9735.0,4880.0,4.0,8740.0,8.0,0.5,0.4,0.3
1974,2,306.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.84,10.3,15.58,10.01,16.0,4.87,10.0,0.6,0.7,0.7,-1.23,5.84,9.54,4.93,16.0,5.45,10.0,0.6,0.7,0.7,-14.7,-2.19,0.97,-4.84,16.0,7.08,10.0,0.6,0.7,0.7,990.15,993.1,1001.02,994.79,17.0,5.73,10.0,0.6,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,306.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.54,10.8,12.73,9.04,9.0,5.23,12.0,0.3,0.7,0.5,-2.35,2.6,10.97,3.95,9.0,7.08,12.0,0.3,0.7,0.5,-8.87,-1.5,3.0,-2.41,9.0,6.72,12.0,0.3,0.7,0.5,986.38,993.25,993.8,991.05,10.0,5.07,12.0,0.3,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,306.0,53.0,-0.37,1.1,1.8,0.87,9.0,0.96,2.0,0.6,0.7,0.4,-11.64,-3.3,0.98,-4.7,9.0,6.03,2.0,0.6,0.7,0.4,3.65,3.65,3.65,3.65,1.0,0.0,2.0,1.0,0.6,0.0,93.0,93.0,93.0,93.0,1.0,0.0,2.0,1.0,0.0,11.82,15.5,20.53,16.05,8.0,5.08,2.0,0.5,0.7,0.4,-15.64,-3.48,8.46,-4.28,8.0,12.39,2.0,0.5,0.7,0.4,5.29,7.79,13.13,7.57,8.0,8.96,2.0,0.5,0.7,0.4,970.62,974.7,993.56,980.02,9.0,10.64,2.0,0.6,0.7,0.4,6.9,8.0,8.0,7.4,5.0,1.3,2.0,0.6,0.7,0.4,-319.7,-40.8,107.7,-105.8,8.0,236.1,2.0,0.5,0.7,0.4,54.4,136.7,268.3,144.0,8.0,158.4,2.0,0.5,0.7,0.4,0.6,4.3,11.62,5.57,9.0,5.35,2.0,0.6,0.7,0.4,7.7,100.8,157.1,84.5,8.0,69.3,2.0,0.5,0.7,0.4,0.28,0.28,0.28,0.28,1.0,0.0,2.0,1.0,0.6,0.0,5.7,5.7,5.7,5.7,1.0,0.0,2.0,1.0,0.6,0.0,-107.2,-8.7,59.8,-21.1,8.0,73.9,2.0,0.5,0.7,0.4,-102.6,-41.0,-1.6,-49.0,8.0,53.1,2.0,0.5,0.7,0.4,-57.6,-57.6,-57.6,-57.6,1.0,0.0,2.0,1.0,0.6,0.0,48.3,48.3,48.3,48.3,1.0,0.0,2.0,1.0,0.6,0.0,-4.4,-4.4,-4.4,-4.4,1.0,0.0,2.0,1.0,0.6,0.0,3.7,3.7,3.7,3.7,1.0,0.0,2.0,1.0,0.6,0.0,1652.5,4293.5,8659.5,5233.5,8.0,4244.0,2.0,0.5,0.7,0.4,1650.0,4295.0,8660.0,5235.0,8.0,4245.0,2.0,0.5,0.7,0.4
1974,2,306.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.61,10.0,16.73,11.68,9.0,6.58,10.0,0.6,0.4,0.6,-9.41,0.0,5.8,-2.11,9.0,8.39,10.0,0.6,0.4,0.6,-4.54,0.0,8.87,0.01,9.0,11.02,10.0,0.6,0.4,0.6,982.07,1002.9,1006.53,995.92,10.0,14.09,10.0,0.5,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,306.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,10.8,10.8,10.8,1.0,0.0,12.0,0.0,0.8,0.9,9.35,9.35,9.35,9.35,1.0,0.0,12.0,0.0,0.8,0.9,5.4,5.4,5.4,5.4,1.0,0.0,12.0,0.0,0.8,0.9,993.0,993.0,993.0,993.0,1.0,0.0,12.0,0.0,0.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,306.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98,4.1,4.78,3.4,3.0,2.14,12.0,0.3,0.7,0.7,-2.42,0.0,3.43,0.49,3.0,4.31,12.0,0.3,0.7,0.7,-1.72,-1.0,0.29,-0.72,3.0,1.49,12.0,0.3,0.7,0.7,998.25,1004.6,1010.06,1004.17,3.0,8.66,12.0,0.3,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,307.0,-56.0,5.05,5.6,6.15,5.6,2.0,1.13,12.0,0.0,0.8,0.6,4.13,4.4,4.67,4.4,2.0,0.57,12.0,0.0,0.8,0.6,3.9,4.49,5.07,4.49,2.0,1.21,12.0,0.0,0.8,0.6,76.4,86.0,95.5,86.0,2.0,19.8,12.0,0.0,0.6,2.75,4.15,5.55,4.15,2.0,2.9,12.0,0.0,0.8,0.6,0.34,1.06,1.78,1.06,2.0,1.5,12.0,0.0,0.8,0.6,-4.57,-1.86,0.84,-1.86,2.0,5.6,12.0,0.0,0.8,0.6,1008.86,1009.2,1009.54,1009.2,2.0,0.71,12.0,0.0,0.8,0.6,7.0,7.0,7.0,7.0,1.0,0.0,8.0,0.0,0.9,0.8,2.1,6.6,11.1,6.6,2.0,9.3,12.0,0.0,0.8,0.6,-29.7,-15.9,-2.0,-15.9,2.0,28.7,12.0,0.0,0.8,0.6,0.38,1.2,2.02,1.2,2.0,1.7,12.0,0.0,0.8,0.6,0.8,2.5,4.2,2.5,2.0,3.6,12.0,0.0,0.8,0.6,0.37,1.17,1.97,1.17,2.0,1.66,12.0,0.0,0.8,0.6,0.8,2.5,4.1,2.5,2.0,3.5,12.0,0.0,0.8,0.6,1.6,5.1,8.6,5.1,2.0,7.2,12.0,0.0,0.8,0.6,-22.2,-9.8,2.6,-9.8,2.0,25.7,12.0,0.0,0.8,0.6,1.8,5.7,9.5,5.7,2.0,8.0,12.0,0.0,0.8,0.6,-25.0,-11.7,1.5,-11.7,2.0,27.4,12.0,0.0,0.8,0.6,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.8,0.6,0.8,2.5,4.1,2.5,2.0,3.5,12.0,0.0,0.8,0.6,45.5,124.0,202.0,124.0,2.0,162.0,12.0,0.0,0.8,0.6,45.0,125.0,200.0,125.0,2.0,160.0,12.0,0.0,0.8,0.6
1974,2,307.0,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.8,0.7,21.9,21.9,21.9,21.9,1.0,0.0,10.0,0.0,0.8,0.7,-60.1,-60.1,-60.1,-60.1,1.0,0.0,10.0,0.0,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,307.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,0.5,0.4,0.64,0.64,0.64,0.64,1.0,0.0,20.0,1.0,0.5,0.4,0.77,0.77,0.77,0.77,1.0,0.0,20.0,1.0,0.5,0.4,1016.3,1016.3,1016.3,1016.3,1.0,0.0,20.0,1.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,307.0,-46.0,16.0,16.0,16.0,16.0,1.0,0.0,20.0,1.0,0.9,0.9,17.0,17.0,17.0,17.0,1.0,0.0,20.0,1.0,0.9,0.9,11.42,11.42,11.42,11.42,1.0,0.0,20.0,1.0,0.9,0.9,95.0,95.0,95.0,95.0,1.0,0.0,20.0,1.0,0.9,4.6,4.6,4.6,4.6,1.0,0.0,20.0,1.0,0.9,0.9,2.96,2.96,2.96,2.96,1.0,0.0,20.0,1.0,0.9,0.9,-3.52,-3.52,-3.52,-3.52,1.0,0.0,20.0,1.0,0.9,0.9,1014.3,1014.3,1014.3,1014.3,1.0,0.0,20.0,1.0,0.9,0.9,6.0,6.0,6.0,6.0,1.0,0.0,20.0,1.0,0.9,0.9,13.6,13.6,13.6,13.6,1.0,0.0,20.0,1.0,0.9,0.9,-16.2,-16.2,-16.2,-16.2,1.0,0.0,20.0,1.0,0.9,0.9,-1.0,-1.0,-1.0,-1.0,1.0,0.0,20.0,1.0,0.9,0.9,-4.6,-4.6,-4.6,-4.6,1.0,0.0,20.0,1.0,0.9,0.9,-0.15,-0.15,-0.15,-0.15,1.0,0.0,20.0,1.0,0.9,0.9,-0.7,-0.7,-0.7,-0.7,1.0,0.0,20.0,1.0,0.9,0.9,50.3,50.3,50.3,50.3,1.0,0.0,20.0,1.0,0.9,0.9,-59.9,-59.9,-59.9,-59.9,1.0,0.0,20.0,1.0,0.9,0.9,33.8,33.8,33.8,33.8,1.0,0.0,20.0,1.0,0.9,0.9,-40.2,-40.2,-40.2,-40.2,1.0,0.0,20.0,1.0,0.9,0.9,-0.4,-0.4,-0.4,-0.4,1.0,0.0,20.0,1.0,0.9,0.9,0.5,0.5,0.5,0.5,1.0,0.0,20.0,1.0,0.9,0.9,97.5,97.5,97.5,97.5,1.0,0.0,20.0,1.0,0.9,0.9,95.0,95.0,95.0,95.0,1.0,0.0,20.0,1.0,0.9,0.9
1974,2,307.0,-43.0,19.9,19.9,19.9,19.9,1.0,0.0,26.0,1.0,0.1,1.0,19.3,19.3,19.3,19.3,1.0,0.0,26.0,1.0,0.1,1.0,8.78,8.78,8.78,8.78,1.0,0.0,26.0,1.0,0.1,1.0,63.9,63.9,63.9,63.9,1.0,0.0,26.0,1.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,26.0,1.0,0.1,1.0,1.57,1.57,1.57,1.57,1.0,0.0,26.0,1.0,0.1,1.0,-4.32,-4.32,-4.32,-4.32,1.0,0.0,26.0,1.0,0.1,1.0,1022.5,1022.5,1022.5,1022.5,1.0,0.0,26.0,1.0,0.1,1.0,2.0,2.0,2.0,2.0,1.0,0.0,26.0,1.0,0.1,1.0,7.2,7.2,7.2,7.2,1.0,0.0,26.0,1.0,0.1,1.0,-19.9,-19.9,-19.9,-19.9,1.0,0.0,26.0,1.0,0.1,1.0,0.6,0.6,0.6,0.6,1.0,0.0,26.0,1.0,0.1,1.0,2.8,2.8,2.8,2.8,1.0,0.0,26.0,1.0,0.1,1.0,5.54,5.54,5.54,5.54,1.0,0.0,26.0,1.0,0.1,1.0,25.5,25.5,25.5,25.5,1.0,0.0,26.0,1.0,0.1,1.0,30.4,30.4,30.4,30.4,1.0,0.0,26.0,1.0,0.1,1.0,-83.4,-83.4,-83.4,-83.4,1.0,0.0,26.0,1.0,0.1,1.0,13.8,13.8,13.8,13.8,1.0,0.0,26.0,1.0,0.1,1.0,-38.0,-38.0,-38.0,-38.0,1.0,0.0,26.0,1.0,0.1,1.0,8.7,8.7,8.7,8.7,1.0,0.0,26.0,1.0,0.1,1.0,-23.9,-23.9,-23.9,-23.9,1.0,0.0,26.0,1.0,0.1,1.0,97.5,97.5,97.5,97.5,1.0,0.0,26.0,1.0,0.1,1.0,95.0,95.0,95.0,95.0,1.0,0.0,26.0,1.0,0.1,1.0
1974,2,307.0,-40.0,19.16,19.5,19.84,19.5,2.0,0.71,26.0,0.5,0.2,0.4,22.57,23.15,23.73,23.15,2.0,1.2,26.0,0.5,0.2,0.4,11.67,11.67,11.67,11.67,1.0,0.0,24.0,1.0,0.3,0.3,63.3,63.3,63.3,63.3,1.0,0.0,24.0,1.0,0.3,3.14,4.3,5.46,4.3,2.0,2.4,26.0,0.5,0.2,0.4,0.55,0.75,0.95,0.75,2.0,0.42,26.0,0.5,0.2,0.4,-5.38,-4.23,-3.09,-4.23,2.0,2.37,26.0,0.5,0.2,0.4,1017.95,1018.05,1018.15,1018.05,2.0,0.21,26.0,0.5,0.2,0.4,0.5,1.5,2.5,1.5,2.0,2.1,26.0,0.5,0.2,0.4,2.0,3.7,5.4,3.7,2.0,3.6,26.0,0.5,0.2,0.4,-30.9,-21.1,-11.2,-21.1,2.0,20.4,26.0,0.5,0.2,0.4,-4.57,-3.65,-2.73,-3.65,2.0,1.91,26.0,0.5,0.2,0.4,-13.7,-13.4,-13.1,-13.4,2.0,0.6,26.0,0.5,0.2,0.4,1.92,1.92,1.92,1.92,1.0,0.0,24.0,1.0,0.3,0.3,5.0,5.0,5.0,5.0,1.0,0.0,24.0,1.0,0.3,0.3,12.8,17.0,21.3,17.0,2.0,8.8,26.0,0.5,0.2,0.4,-120.6,-96.6,-72.6,-96.6,2.0,49.7,26.0,0.5,0.2,0.4,5.3,5.3,5.3,5.3,1.0,0.0,24.0,1.0,0.3,0.3,-29.9,-29.9,-29.9,-29.9,1.0,0.0,24.0,1.0,0.3,0.3,0.9,0.9,0.9,0.9,1.0,0.0,24.0,1.0,0.3,0.3,-4.9,-4.9,-4.9,-4.9,1.0,0.0,24.0,1.0,0.3,0.3,49.0,117.0,184.5,117.0,2.0,140.5,26.0,0.5,0.2,0.4,50.0,115.0,185.0,115.0,2.0,140.0,26.0,0.5,0.2,0.4
1974,2,307.0,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,28.0,0.0,1.0,0.6,-2.5,-2.5,-2.5,-2.5,1.0,0.0,28.0,0.0,1.0,0.6,-4.33,-4.33,-4.33,-4.33,1.0,0.0,28.0,0.0,1.0,0.6,1019.1,1019.1,1019.1,1019.1,1.0,0.0,28.0,0.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,307.0,-36.0,19.63,21.0,21.0,20.33,3.0,1.15,18.0,0.7,0.5,0.7,20.09,22.0,23.02,21.57,3.0,2.18,18.0,0.7,0.5,0.7,13.53,13.59,13.65,13.59,2.0,0.12,20.0,1.0,0.6,0.7,76.2,79.0,81.8,79.0,2.0,5.8,20.0,1.0,0.7,4.6,4.6,4.87,4.73,3.0,0.23,18.0,0.7,0.5,0.7,2.82,3.52,3.52,3.18,3.0,0.59,18.0,0.7,0.5,0.7,2.96,2.96,3.89,3.41,3.0,0.79,18.0,0.7,0.5,0.7,1011.63,1011.9,1014.15,1012.87,3.0,2.03,18.0,0.7,0.5,0.7,2.3,3.0,3.0,2.7,3.0,0.6,18.0,0.7,0.5,0.7,13.7,16.2,16.2,15.0,3.0,2.1,18.0,0.7,0.5,0.7,13.6,13.6,19.1,16.3,3.0,4.6,18.0,0.7,0.5,0.7,-2.02,-1.0,-0.45,-1.23,3.0,1.17,18.0,0.7,0.5,0.7,-9.3,-4.6,-2.1,-5.7,3.0,5.3,18.0,0.7,0.5,0.7,1.85,1.91,1.97,1.91,2.0,0.12,20.0,1.0,0.6,0.7,8.5,8.8,9.0,8.8,2.0,0.6,20.0,1.0,0.6,0.7,57.4,77.5,81.1,69.4,3.0,18.8,18.0,0.7,0.5,0.7,66.5,69.5,78.8,72.6,3.0,9.4,18.0,0.7,0.5,0.7,47.7,47.9,48.1,47.9,2.0,0.4,20.0,1.0,0.6,0.7,40.0,40.2,40.4,40.2,2.0,0.3,20.0,1.0,0.6,0.7,6.5,6.7,6.9,6.7,2.0,0.4,20.0,1.0,0.6,0.7,5.5,5.6,5.8,5.6,2.0,0.4,20.0,1.0,0.6,0.7,97.5,97.5,116.0,106.5,3.0,16.0,18.0,0.7,0.5,0.7,95.0,95.0,115.0,105.0,3.0,15.0,18.0,0.7,0.5,0.7
