Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,307.0,-35.0,21.4,22.6,23.86,22.6,5.0,1.81,16.0,0.4,0.3,0.8,21.13,21.7,21.87,21.54,5.0,0.42,16.0,0.4,0.3,0.8,9.85,11.5,12.94,11.4,3.0,2.26,16.0,0.7,0.3,0.8,63.9,73.6,80.8,72.4,3.0,12.4,16.0,0.7,0.8,3.37,4.6,8.92,6.16,5.0,4.6,16.0,0.4,0.3,0.8,-8.18,-4.04,2.23,-3.46,5.0,6.13,16.0,0.4,0.3,0.8,-3.01,1.04,1.95,-0.42,5.0,3.98,16.0,0.4,0.3,0.8,1010.29,1013.7,1020.22,1015.08,5.0,5.33,16.0,0.4,0.3,0.8,1.3,3.0,8.0,4.2,5.0,3.6,16.0,0.4,0.3,0.8,-84.5,-16.6,7.4,-40.9,5.0,74.5,16.0,0.4,0.3,0.8,-37.6,2.2,9.9,-15.3,5.0,46.8,16.0,0.4,0.3,0.8,0.21,1.0,1.98,1.06,5.0,1.43,16.0,0.4,0.3,0.8,-0.3,4.6,20.7,10.6,5.0,18.2,16.0,0.4,0.3,0.8,4.04,5.16,5.28,4.67,3.0,1.0,16.0,0.7,0.3,0.8,12.0,21.9,23.2,17.7,3.0,8.9,16.0,0.7,0.3,0.8,-179.2,-84.8,47.9,-75.6,5.0,134.0,16.0,0.4,0.3,0.8,-65.7,22.7,41.7,-9.7,5.0,86.7,16.0,0.4,0.3,0.8,-17.2,24.7,31.1,7.4,3.0,38.4,16.0,0.7,0.3,0.8,0.1,14.3,32.2,16.1,3.0,23.5,16.0,0.7,0.3,0.8,-12.7,6.4,12.5,0.0,3.0,19.2,16.0,0.7,0.3,0.8,-1.4,3.7,13.6,6.0,3.0,11.2,16.0,0.7,0.3,0.8,47.0,97.5,1139.0,627.0,5.0,1186.0,16.0,0.4,0.3,0.8,45.0,95.0,1140.0,625.0,5.0,1185.0,16.0,0.4,0.3,0.8
1974,2,307.0,-34.0,21.0,22.5,24.0,22.48,15.0,1.89,14.0,0.7,0.6,0.5,20.0,23.2,25.0,22.79,17.0,2.3,14.0,0.8,0.6,0.5,10.89,12.36,16.02,12.87,15.0,3.02,16.0,0.8,0.6,0.5,61.9,74.5,86.5,72.8,15.0,13.9,16.0,0.8,0.5,4.1,4.6,6.7,5.38,17.0,2.72,16.0,0.7,0.6,0.5,-5.37,-4.1,-1.32,-3.69,17.0,3.3,16.0,0.7,0.6,0.5,-3.14,0.0,3.17,-0.08,17.0,3.58,16.0,0.7,0.6,0.5,1011.01,1016.55,1018.15,1015.32,18.0,3.52,16.0,0.7,0.6,0.5,3.0,5.0,7.0,4.8,17.0,2.3,16.0,0.8,0.6,0.5,-34.1,-16.8,-4.6,-23.4,17.0,38.5,16.0,0.7,0.6,0.5,-14.0,0.0,15.3,-0.2,17.0,30.3,16.0,0.7,0.6,0.5,-2.0,0.0,1.16,-0.45,15.0,2.21,14.0,0.7,0.6,0.5,-8.2,1.2,6.7,-0.9,14.0,11.3,14.0,0.7,0.6,0.5,1.89,3.72,5.19,3.55,13.0,1.89,16.0,0.8,0.6,0.6,8.2,17.2,22.9,17.1,12.0,9.5,16.0,0.8,0.6,0.6,-116.2,-96.1,-21.4,-82.2,16.0,75.8,16.0,0.8,0.6,0.5,-80.5,0.0,64.6,-3.5,16.0,78.4,16.0,0.8,0.6,0.5,-65.7,-53.3,-21.0,-45.3,14.0,25.1,16.0,0.8,0.6,0.5,-45.6,0.0,32.1,-6.9,14.0,34.4,16.0,0.8,0.6,0.5,-18.8,-13.3,-3.0,-13.3,12.0,10.9,16.0,0.8,0.6,0.6,-4.4,0.0,9.7,1.7,12.0,9.8,16.0,0.8,0.6,0.6,69.0,97.5,301.0,291.5,17.0,530.0,16.0,0.7,0.6,0.5,70.0,95.0,300.0,290.0,17.0,530.0,16.0,0.7,0.6,0.5
1974,2,307.0,-33.0,22.32,23.0,24.37,23.33,3.0,1.53,14.0,0.0,0.9,0.3,24.0,24.0,24.68,24.33,3.0,0.58,14.0,0.0,0.9,0.3,12.8,15.5,16.86,14.85,3.0,3.03,14.0,0.0,0.9,0.3,69.3,83.8,87.1,78.3,3.0,13.9,14.0,0.0,0.3,5.27,6.7,8.47,6.87,3.0,2.35,14.0,0.0,0.9,0.3,-7.59,-5.13,1.32,-3.18,3.0,6.75,14.0,0.0,0.9,0.3,-3.95,-3.18,0.06,-1.97,3.0,3.12,14.0,0.0,0.9,0.3,1014.37,1015.6,1017.24,1015.8,3.0,2.11,14.0,0.0,0.9,0.3,1.6,3.0,6.4,4.0,3.0,3.6,14.0,0.0,0.9,0.3,-66.4,-34.4,2.7,-31.9,3.0,50.6,14.0,0.0,0.9,0.3,-29.4,-28.9,-4.2,-17.1,3.0,21.1,14.0,0.0,0.9,0.3,-1.68,-1.0,-0.32,-1.0,3.0,1.0,14.0,0.0,0.9,0.3,-9.3,-9.2,-2.9,-6.2,3.0,5.3,14.0,0.0,0.9,0.3,1.32,2.26,4.76,3.02,3.0,2.6,14.0,0.0,0.9,0.3,7.6,15.2,42.4,24.8,3.0,26.8,14.0,0.0,0.9,0.3,-183.9,-128.3,30.1,-78.1,3.0,162.7,14.0,0.0,0.9,0.3,-97.7,-76.3,1.5,-48.7,3.0,76.5,14.0,0.0,0.9,0.3,-97.4,-89.8,17.2,-41.2,3.0,93.9,14.0,0.0,0.9,0.3,-63.1,-36.7,5.0,-29.2,3.0,50.3,14.0,0.0,0.9,0.3,-39.0,-11.6,-1.1,-19.8,3.0,28.7,14.0,0.0,0.9,0.3,-15.9,-9.7,-2.1,-9.1,3.0,10.1,14.0,0.0,0.9,0.3,162.0,301.0,644.5,401.0,3.0,364.0,14.0,0.0,0.9,0.3,160.0,300.0,645.0,400.0,3.0,365.0,14.0,0.0,0.9,0.3
1974,2,307.0,5.0,26.5,26.5,26.5,26.5,2.0,0.0,26.0,0.0,0.8,0.9,24.6,25.9,26.31,25.47,3.0,1.31,18.0,0.0,0.8,0.8,15.11,15.11,15.11,15.11,1.0,0.0,28.0,0.0,0.6,0.9,72.6,72.6,72.6,72.6,1.0,0.0,28.0,0.0,0.9,8.21,9.3,11.35,9.77,3.0,2.34,18.0,0.0,0.8,0.8,-5.36,-4.21,-2.44,-3.91,3.0,2.16,18.0,0.0,0.8,0.8,-10.8,-9.16,-6.29,-8.56,3.0,3.35,18.0,0.0,0.8,0.8,1008.89,1010.8,1011.55,1010.23,3.0,2.01,18.0,0.0,0.8,0.8,4.6,6.0,7.4,6.0,3.0,2.0,18.0,0.0,0.8,0.8,-49.7,-45.4,-24.7,-37.4,3.0,19.6,18.0,0.0,0.8,0.8,-124.1,-85.2,-53.0,-88.5,3.0,52.1,18.0,0.0,0.8,0.8,0.9,1.55,2.2,1.55,2.0,1.34,26.0,0.0,0.8,0.9,9.9,15.3,20.7,15.3,2.0,11.2,26.0,0.0,0.8,0.9,6.55,6.55,6.55,6.55,1.0,0.0,28.0,0.0,0.6,0.9,80.6,80.6,80.6,80.6,1.0,0.0,28.0,0.0,0.6,0.9,-141.3,-109.0,-61.0,-101.3,3.0,59.1,18.0,0.0,0.8,0.8,-274.1,-219.8,-159.3,-216.8,3.0,84.1,18.0,0.0,0.8,0.8,-63.6,-63.6,-63.6,-63.6,1.0,0.0,28.0,0.0,0.6,0.9,-174.7,-174.7,-174.7,-174.7,1.0,0.0,28.0,0.0,0.6,0.9,-27.6,-27.6,-27.6,-27.6,1.0,0.0,28.0,0.0,0.6,0.9,-75.7,-75.7,-75.7,-75.7,1.0,0.0,28.0,0.0,0.6,0.9,567.0,804.5,1525.5,1040.5,3.0,731.5,18.0,0.0,0.8,0.8,565.0,805.0,1525.0,1040.0,3.0,730.0,18.0,0.0,0.8,0.8
1974,2,307.0,6.0,27.03,27.4,28.23,27.45,8.0,0.69,20.0,0.5,0.5,0.4,25.73,26.5,27.51,26.58,9.0,0.87,18.0,0.6,0.5,0.4,15.55,15.82,17.86,16.69,8.0,1.69,18.0,0.6,0.5,0.4,72.4,75.9,79.0,76.4,8.0,4.5,18.0,0.6,0.4,6.81,8.5,10.63,8.63,8.0,1.86,18.0,0.6,0.5,0.4,-8.15,-6.51,-4.38,-6.29,8.0,1.78,18.0,0.6,0.5,0.4,-6.84,-5.94,-4.97,-5.86,8.0,0.91,18.0,0.6,0.5,0.4,1009.61,1011.05,1012.57,1011.14,8.0,1.59,18.0,0.6,0.5,0.4,4.0,6.0,6.0,5.0,9.0,1.2,18.0,0.6,0.5,0.4,-86.8,-55.8,-29.9,-57.1,8.0,27.3,18.0,0.6,0.5,0.4,-72.8,-50.5,-34.8,-52.0,8.0,18.9,18.0,0.6,0.5,0.4,0.58,1.35,1.78,1.05,8.0,1.14,20.0,0.5,0.5,0.4,2.6,13.0,17.1,10.2,7.0,11.4,18.0,0.6,0.6,0.3,6.38,7.1,8.09,6.8,7.0,1.66,18.0,0.6,0.6,0.3,46.5,65.3,78.8,62.2,7.0,22.5,18.0,0.6,0.6,0.3,-213.1,-176.1,-117.4,-166.8,8.0,44.3,18.0,0.6,0.5,0.4,-178.8,-154.4,-137.3,-155.5,8.0,19.9,18.0,0.6,0.5,0.4,-127.7,-109.2,-78.4,-103.5,8.0,24.7,18.0,0.6,0.5,0.4,-107.1,-95.2,-89.3,-96.8,8.0,9.7,18.0,0.6,0.5,0.4,-60.4,-50.1,-30.0,-46.0,7.0,18.6,18.0,0.6,0.6,0.3,-50.7,-42.0,-35.5,-41.7,7.0,13.6,18.0,0.6,0.6,0.3,318.0,630.5,1209.0,720.5,8.0,443.0,18.0,0.6,0.5,0.4,320.0,630.0,1210.0,720.0,8.0,445.0,18.0,0.6,0.5,0.4
1974,2,307.0,7.0,26.36,27.1,27.36,26.98,10.0,0.71,20.0,0.7,0.6,0.4,25.21,25.7,26.41,25.85,10.0,0.85,20.0,0.7,0.6,0.4,14.5,14.56,15.64,15.07,7.0,1.38,18.0,0.7,0.6,0.4,66.7,71.6,77.5,72.2,7.0,5.0,18.0,0.7,0.4,10.25,11.0,12.04,10.97,7.0,1.19,18.0,0.7,0.6,0.4,-9.6,-8.43,-7.59,-8.42,7.0,1.84,18.0,0.7,0.6,0.4,-8.93,-6.45,-5.13,-6.7,7.0,1.8,18.0,0.7,0.6,0.4,1010.57,1012.1,1012.53,1011.6,7.0,1.16,18.0,0.7,0.6,0.4,4.3,6.0,6.7,5.2,9.0,2.2,22.0,0.7,0.6,0.4,-106.7,-92.6,-73.9,-93.4,7.0,27.9,18.0,0.7,0.6,0.4,-92.8,-77.8,-52.6,-74.3,7.0,23.5,18.0,0.7,0.6,0.4,0.77,1.2,1.4,1.13,10.0,0.31,20.0,0.7,0.6,0.4,6.2,14.2,15.4,11.6,7.0,4.2,18.0,0.7,0.6,0.4,6.12,7.36,8.26,7.22,7.0,1.25,18.0,0.7,0.6,0.4,63.0,84.7,88.8,79.1,7.0,14.9,18.0,0.7,0.6,0.4,-248.3,-216.6,-194.1,-217.2,7.0,43.8,18.0,0.7,0.6,0.4,-235.0,-161.2,-136.9,-174.3,7.0,49.9,18.0,0.7,0.6,0.4,-132.9,-122.7,-111.2,-125.6,7.0,24.8,18.0,0.7,0.6,0.4,-134.9,-100.1,-74.9,-102.2,7.0,34.1,18.0,0.7,0.6,0.4,-73.9,-63.3,-49.2,-61.1,7.0,17.5,18.0,0.7,0.6,0.4,-56.4,-49.8,-36.2,-48.0,7.0,13.1,18.0,0.7,0.6,0.4,1079.0,1331.0,1748.0,1361.0,7.0,448.5,18.0,0.7,0.6,0.4,1080.0,1330.0,1750.0,1360.0,7.0,450.0,18.0,0.7,0.6,0.4
1974,2,307.0,8.0,26.32,26.7,27.14,26.77,11.0,0.65,12.0,0.7,0.7,0.5,25.56,25.9,27.85,26.55,11.0,1.18,12.0,0.7,0.7,0.5,15.36,16.23,17.37,16.36,4.0,1.2,14.0,1.0,0.8,0.6,69.0,71.9,74.8,71.9,4.0,3.4,14.0,1.0,0.6,5.51,8.85,12.17,8.82,10.0,3.21,10.0,0.7,0.7,0.6,-11.15,-8.78,-4.85,-8.13,10.0,2.88,10.0,0.7,0.7,0.6,-5.52,-1.44,0.0,-2.57,10.0,2.77,10.0,0.7,0.7,0.6,1010.79,1012.75,1013.61,1012.24,10.0,1.8,10.0,0.7,0.7,0.6,2.4,4.5,7.0,4.7,10.0,2.0,12.0,0.8,0.7,0.5,-133.1,-77.8,-27.4,-79.6,10.0,48.9,10.0,0.7,0.7,0.6,-70.5,-10.8,0.0,-27.2,10.0,35.8,10.0,0.7,0.7,0.6,-1.01,0.7,1.08,0.22,11.0,1.15,12.0,0.7,0.7,0.5,-6.0,4.5,13.3,2.7,10.0,10.7,10.0,0.7,0.7,0.6,4.44,6.07,6.87,5.67,4.0,1.71,14.0,1.0,0.8,0.6,31.8,56.3,83.5,57.6,4.0,30.1,14.0,1.0,0.8,0.6,-293.8,-234.7,-134.9,-216.1,10.0,76.1,10.0,0.7,0.7,0.6,-149.7,-40.2,0.0,-68.2,10.0,72.9,10.0,0.7,0.7,0.6,-164.7,-147.4,-122.9,-144.0,4.0,29.5,14.0,1.0,0.8,0.6,-93.2,-45.4,-12.8,-52.6,4.0,51.8,14.0,1.0,0.8,0.6,-72.1,-47.3,-31.6,-51.6,4.0,25.2,14.0,1.0,0.8,0.6,-40.5,-17.7,-2.4,-21.3,4.0,23.2,14.0,1.0,0.8,0.6,173.5,694.0,1804.0,927.5,10.0,789.0,10.0,0.7,0.7,0.6,175.0,695.0,1805.0,925.0,10.0,790.0,10.0,0.7,0.7,0.6
1974,2,307.0,9.0,25.96,26.7,27.35,26.7,25.0,1.0,8.0,0.6,0.6,0.3,25.24,25.6,26.84,25.86,25.0,0.84,8.0,0.6,0.6,0.3,15.12,15.9,17.83,16.31,13.0,1.57,12.0,0.6,0.4,0.4,73.8,77.2,87.3,79.0,13.0,7.9,12.0,0.6,0.4,6.85,10.0,12.06,9.61,25.0,2.62,8.0,0.6,0.6,0.3,-11.56,-9.0,-5.8,-8.86,25.0,2.76,8.0,0.6,0.6,0.3,-4.67,-3.08,0.0,-2.94,25.0,2.16,8.0,0.6,0.6,0.3,1010.08,1011.4,1013.38,1011.54,25.0,1.64,8.0,0.6,0.6,0.3,2.5,6.0,7.0,4.9,23.0,2.2,10.0,0.7,0.6,0.3,-141.9,-81.3,-37.1,-91.8,25.0,50.2,8.0,0.6,0.6,0.3,-53.0,-25.0,0.0,-28.5,25.0,24.3,8.0,0.6,0.6,0.3,-0.04,0.6,1.76,0.84,25.0,0.91,8.0,0.6,0.6,0.3,-0.2,6.5,18.0,9.0,25.0,10.5,8.0,0.6,0.6,0.3,4.16,5.67,6.9,5.62,13.0,1.95,12.0,0.6,0.4,0.4,32.5,60.1,76.1,59.4,13.0,27.0,12.0,0.6,0.4,0.4,-284.2,-228.6,-154.3,-228.8,25.0,72.6,8.0,0.6,0.6,0.3,-120.0,-80.3,0.0,-75.5,25.0,55.8,8.0,0.6,0.6,0.3,-189.9,-151.1,-123.5,-154.7,13.0,61.4,12.0,0.6,0.4,0.4,-89.3,-58.7,-30.1,-58.3,13.0,34.3,12.0,0.6,0.4,0.4,-72.0,-46.0,-31.6,-53.8,13.0,28.0,12.0,0.6,0.4,0.4,-36.4,-24.8,-5.3,-20.0,13.0,13.9,12.0,0.6,0.4,0.4,323.0,1000.0,1753.5,1074.5,25.0,795.5,8.0,0.6,0.6,0.3,325.0,1000.0,1755.0,1075.0,25.0,795.0,8.0,0.6,0.6,0.3
1974,2,307.0,10.0,26.05,26.5,27.2,26.55,12.0,0.79,10.0,0.3,0.5,0.4,24.71,25.5,26.09,25.77,14.0,1.31,10.0,0.4,0.5,0.4,15.19,15.44,16.3,16.08,9.0,1.72,14.0,0.3,0.6,0.4,76.1,80.5,82.9,79.7,9.0,5.6,14.0,0.3,0.4,5.3,7.7,9.23,7.73,15.0,2.38,10.0,0.4,0.4,0.4,-8.39,-7.1,-5.04,-7.04,15.0,2.23,10.0,0.4,0.4,0.4,-3.97,-1.74,-1.09,-1.77,15.0,2.86,10.0,0.4,0.4,0.4,1009.9,1012.6,1014.29,1012.21,15.0,2.23,10.0,0.4,0.4,0.4,2.0,4.0,7.0,4.3,15.0,2.4,10.0,0.4,0.4,0.4,-75.0,-58.2,-26.9,-59.1,15.0,35.0,10.0,0.4,0.4,0.4,-31.9,-10.3,-5.1,-15.2,15.0,27.1,10.0,0.4,0.4,0.4,0.42,0.9,2.08,0.92,12.0,1.29,10.0,0.3,0.5,0.4,2.7,5.8,13.9,5.5,12.0,12.1,10.0,0.3,0.5,0.4,4.76,6.11,6.88,6.06,8.0,1.4,12.0,0.3,0.6,0.5,25.0,47.1,59.9,45.0,8.0,18.5,12.0,0.3,0.6,0.5,-212.2,-178.2,-123.3,-182.5,14.0,66.4,10.0,0.4,0.5,0.4,-102.9,-43.4,-27.7,-45.6,14.0,76.2,10.0,0.4,0.5,0.4,-127.7,-109.0,-74.8,-105.0,9.0,35.6,14.0,0.3,0.6,0.4,-83.5,-28.3,27.9,-24.9,9.0,63.4,14.0,0.3,0.6,0.4,-55.8,-39.4,-23.5,-39.7,8.0,15.7,12.0,0.3,0.6,0.5,-34.6,-15.7,-8.5,-17.1,8.0,16.5,12.0,0.3,0.6,0.5,151.0,456.5,787.5,584.5,15.0,500.0,10.0,0.4,0.4,0.4,150.0,455.0,790.0,585.0,15.0,500.0,10.0,0.4,0.4,0.4
1974,2,307.0,11.0,26.04,27.0,27.55,26.8,3.0,1.11,14.0,0.3,0.4,0.4,24.8,25.0,25.0,24.9,3.0,0.17,14.0,0.3,0.4,0.4,13.9,16.63,17.56,15.75,3.0,2.78,14.0,0.3,0.4,0.4,71.3,83.9,88.7,80.1,3.0,13.1,14.0,0.3,0.4,6.52,7.2,7.88,7.2,3.0,1.0,14.0,0.3,0.4,0.4,-6.81,-6.2,-5.57,-6.19,3.0,0.91,14.0,0.3,0.4,0.4,-4.29,0.0,0.85,-1.68,3.0,4.04,14.0,0.3,0.4,0.4,1009.66,1010.0,1013.21,1011.4,3.0,2.87,14.0,0.3,0.4,0.4,2.0,2.0,6.1,4.0,3.0,3.5,14.0,0.3,0.4,0.4,-48.6,-43.2,-40.0,-44.2,3.0,6.4,14.0,0.3,0.4,0.4,-35.2,0.0,6.1,-14.2,3.0,32.6,14.0,0.3,0.4,0.4,1.25,2.0,2.55,1.9,3.0,0.95,14.0,0.3,0.4,0.4,9.0,12.4,17.7,13.3,3.0,6.4,14.0,0.3,0.4,0.4,5.55,5.75,7.17,6.35,3.0,1.29,14.0,0.3,0.4,0.4,36.8,39.3,56.3,46.4,3.0,15.5,14.0,0.3,0.4,0.4,-170.2,-155.0,-138.1,-154.2,3.0,23.5,14.0,0.3,0.4,0.4,-105.9,0.0,21.3,-41.3,3.0,99.8,14.0,0.3,0.4,0.4,-119.8,-103.1,-78.2,-99.1,3.0,30.7,14.0,0.3,0.4,0.4,-54.2,0.0,15.4,-19.0,3.0,53.5,14.0,0.3,0.4,0.4,-40.5,-38.7,-36.6,-38.5,3.0,2.8,14.0,0.3,0.4,0.4,-33.6,0.0,4.7,-14.1,3.0,30.6,14.0,0.3,0.4,0.4,281.0,373.0,495.0,387.5,3.0,157.0,14.0,0.3,0.4,0.4,280.0,375.0,495.0,390.0,3.0,155.0,14.0,0.3,0.4,0.4
1974,2,307.0,12.0,24.0,24.5,25.52,24.75,4.0,0.96,18.0,0.3,0.2,0.6,23.45,25.0,26.73,25.1,5.0,2.07,16.0,0.2,0.3,0.5,11.24,14.23,15.74,13.5,3.0,3.36,18.0,0.3,0.2,0.5,60.9,66.7,73.3,67.1,4.0,7.7,18.0,0.3,0.6,8.02,10.3,11.67,9.96,5.0,1.97,16.0,0.2,0.3,0.5,-11.16,-10.14,-7.66,-9.63,5.0,1.96,16.0,0.2,0.3,0.5,-3.19,-2.14,-1.62,-2.39,5.0,0.99,16.0,0.2,0.3,0.5,1011.18,1015.0,1018.41,1014.8,3.0,5.3,18.0,0.3,0.2,0.5,3.6,6.0,7.0,5.4,5.0,1.8,16.0,0.2,0.3,0.5,-130.6,-104.5,-61.4,-99.0,5.0,38.4,16.0,0.2,0.3,0.5,-32.6,-23.0,-15.5,-24.3,5.0,12.4,16.0,0.2,0.3,0.5,-2.1,0.75,1.76,-0.12,4.0,2.72,18.0,0.3,0.2,0.6,-25.8,7.7,16.2,-4.2,4.0,31.0,18.0,0.3,0.2,0.6,3.63,6.84,8.07,5.88,3.0,3.36,18.0,0.3,0.2,0.5,34.7,52.7,83.4,58.9,3.0,36.0,18.0,0.3,0.2,0.5,-291.3,-238.9,-188.7,-243.3,5.0,63.2,16.0,0.2,0.3,0.5,-76.3,-59.8,-41.2,-59.1,5.0,21.1,16.0,0.2,0.3,0.5,-170.1,-107.9,-105.6,-137.2,3.0,53.6,18.0,0.3,0.2,0.5,-37.1,-35.1,-24.1,-30.7,3.0,10.2,18.0,0.3,0.2,0.5,-79.1,-51.9,-34.2,-56.5,3.0,33.1,18.0,0.3,0.2,0.5,-25.7,-9.2,-6.0,-15.7,3.0,15.5,18.0,0.3,0.2,0.5,516.5,1092.5,1595.5,1081.0,5.0,593.5,16.0,0.2,0.3,0.5,515.0,1095.0,1595.0,1080.0,5.0,595.0,16.0,0.2,0.3,0.5
1974,2,307.0,13.0,25.79,26.4,26.6,26.2,3.0,0.62,14.0,0.7,0.3,0.6,25.49,25.9,27.05,26.25,4.0,1.22,14.0,0.8,0.3,0.5,14.8,15.15,15.92,15.35,4.0,0.73,14.0,0.8,0.3,0.5,68.0,72.3,76.8,72.4,4.0,5.7,14.0,0.8,0.5,7.68,8.45,9.54,8.6,4.0,1.29,14.0,0.8,0.3,0.5,-9.3,-7.87,-7.36,-8.31,4.0,1.39,14.0,0.8,0.3,0.5,-2.28,0.0,0.0,-1.09,4.0,2.18,14.0,0.8,0.3,0.5,1010.93,1012.75,1014.57,1012.75,4.0,2.14,14.0,0.8,0.3,0.5,1.9,4.5,6.0,4.0,4.0,2.9,14.0,0.8,0.3,0.5,-87.6,-66.4,-58.4,-72.7,4.0,23.3,14.0,0.8,0.3,0.5,-19.8,0.0,0.0,-9.5,4.0,18.9,14.0,0.8,0.3,0.5,-1.05,-0.5,0.66,-0.2,3.0,1.28,14.0,0.7,0.3,0.6,-9.4,-5.1,4.3,-2.6,3.0,10.2,14.0,0.7,0.3,0.6,5.9,6.41,6.61,6.26,3.0,0.53,14.0,0.7,0.3,0.6,50.7,55.8,57.6,54.1,3.0,5.3,14.0,0.7,0.3,0.6,-241.0,-211.3,-195.5,-217.9,4.0,36.1,14.0,0.8,0.3,0.5,-63.8,0.0,0.0,-30.4,4.0,60.9,14.0,0.8,0.3,0.5,-143.5,-125.2,-111.4,-127.3,4.0,20.0,14.0,0.8,0.3,0.5,-35.2,0.0,0.0,-16.8,4.0,33.6,14.0,0.8,0.3,0.5,-55.2,-48.3,-48.3,-51.7,3.0,5.8,14.0,0.7,0.3,0.6,-19.0,0.0,0.0,-9.3,3.0,16.1,14.0,0.7,0.3,0.6,458.0,605.0,886.0,669.0,4.0,306.0,14.0,0.8,0.3,0.5,460.0,605.0,885.0,670.0,4.0,305.0,14.0,0.8,0.3,0.5
1974,2,307.0,14.0,24.48,25.5,25.7,25.1,3.0,0.96,12.0,0.0,0.4,0.8,23.19,23.6,23.87,23.53,3.0,0.5,12.0,0.0,0.4,0.8,13.19,15.39,15.46,14.35,3.0,1.9,12.0,0.0,0.4,0.8,72.4,83.3,86.5,79.5,3.0,10.8,12.0,0.0,0.8,4.4,7.2,8.63,6.53,3.0,3.15,12.0,0.0,0.4,0.8,-8.4,-6.77,-4.14,-6.28,3.0,3.15,12.0,0.0,0.4,0.8,-2.19,-1.61,-1.24,-1.71,3.0,0.71,12.0,0.0,0.4,0.8,1012.06,1012.2,1014.32,1013.17,3.0,1.85,12.0,0.0,0.4,0.8,1.3,2.0,5.4,3.3,3.0,3.2,12.0,0.0,0.4,0.8,-73.6,-48.7,-21.6,-47.6,3.0,38.1,12.0,0.0,0.4,0.8,-16.9,-15.0,-7.0,-12.0,3.0,7.7,12.0,0.0,0.4,0.8,1.25,1.8,1.87,1.57,3.0,0.49,12.0,0.0,0.4,0.8,6.1,7.2,14.3,10.2,3.0,6.6,12.0,0.0,0.4,0.8,3.88,5.28,7.26,5.56,3.0,2.48,12.0,0.0,0.4,0.8,18.6,23.3,59.3,38.6,3.0,32.6,12.0,0.0,0.4,0.8,-196.9,-155.6,-97.1,-147.2,3.0,73.5,12.0,0.0,0.4,0.8,-50.8,-38.1,-29.5,-40.1,3.0,15.7,12.0,0.0,0.4,0.8,-109.1,-104.2,-63.9,-86.9,3.0,36.3,12.0,0.0,0.4,0.8,-32.1,-19.6,-17.4,-24.7,3.0,11.6,12.0,0.0,0.4,0.8,-58.1,-21.9,-17.4,-37.4,3.0,32.6,12.0,0.0,0.4,0.8,-11.5,-8.0,-6.3,-8.9,3.0,3.9,12.0,0.0,0.4,0.8,139.0,373.0,667.5,402.5,3.0,388.0,12.0,0.0,0.4,0.8,140.0,375.0,670.0,400.0,3.0,390.0,12.0,0.0,0.4,0.8
1974,2,307.0,15.0,24.69,25.0,25.42,25.05,4.0,0.57,10.0,0.5,0.4,0.6,23.74,24.5,25.91,24.86,5.0,1.6,10.0,0.6,0.5,0.5,14.09,14.75,15.64,14.86,4.0,1.13,10.0,0.8,0.5,0.5,70.4,75.9,81.3,75.8,4.0,6.4,10.0,0.8,0.5,5.93,7.7,10.92,8.26,5.0,2.93,10.0,0.6,0.5,0.5,-9.98,-7.24,-5.54,-7.64,5.0,3.04,10.0,0.6,0.5,0.5,-3.55,-2.08,1.08,-1.38,5.0,3.04,10.0,0.6,0.5,0.5,1014.13,1015.2,1017.06,1015.5,5.0,1.64,10.0,0.6,0.5,0.5,2.3,3.0,3.4,2.8,5.0,1.1,10.0,0.6,0.5,0.5,-110.1,-55.7,-34.4,-70.1,5.0,48.4,10.0,0.6,0.5,0.5,-35.2,-20.3,5.0,-16.9,5.0,25.5,10.0,0.6,0.5,0.5,0.64,0.9,1.05,0.85,4.0,0.26,10.0,0.5,0.4,0.6,4.8,7.2,9.4,7.1,4.0,2.9,10.0,0.5,0.4,0.6,4.57,4.85,6.36,5.45,3.0,1.41,10.0,0.7,0.5,0.6,33.0,34.1,45.0,38.9,3.0,9.7,10.0,0.7,0.5,0.6,-241.6,-184.2,-139.2,-188.9,5.0,73.1,10.0,0.6,0.5,0.5,-84.1,-51.1,27.0,-32.4,5.0,73.9,10.0,0.6,0.5,0.5,-121.7,-107.7,-75.5,-99.0,4.0,36.1,10.0,0.8,0.5,0.5,-58.5,-19.3,21.1,-18.7,4.0,50.2,10.0,0.8,0.5,0.5,-39.7,-32.1,-27.2,-33.4,3.0,9.3,10.0,0.7,0.5,0.6,-20.8,-11.7,10.5,-5.3,3.0,23.6,10.0,0.7,0.5,0.6,226.5,456.5,1324.5,735.0,5.0,668.5,10.0,0.6,0.5,0.5,225.0,455.0,1325.0,735.0,5.0,670.0,10.0,0.6,0.5,0.5
