Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,307.0,16.0,24.5,25.6,26.76,25.76,7.0,1.27,14.0,0.4,0.5,0.4,23.9,24.2,25.05,24.29,7.0,1.23,14.0,0.4,0.5,0.4,12.86,14.15,15.67,14.3,7.0,1.49,14.0,0.4,0.5,0.4,69.4,75.5,84.0,75.9,7.0,7.1,14.0,0.4,0.4,4.6,7.7,10.3,7.7,7.0,2.37,14.0,0.4,0.5,0.4,-8.96,-7.7,-4.52,-7.22,7.0,2.07,14.0,0.4,0.5,0.4,-2.75,0.8,3.0,0.16,7.0,3.1,14.0,0.4,0.5,0.4,1015.47,1015.7,1016.5,1015.9,7.0,0.65,14.0,0.4,0.5,0.4,1.0,2.0,4.0,2.4,7.0,1.9,14.0,0.4,0.5,0.4,-92.3,-59.3,-20.8,-59.8,7.0,31.3,14.0,0.4,0.5,0.4,-21.8,3.7,26.4,0.0,7.0,29.7,14.0,0.4,0.5,0.4,-0.3,1.7,2.56,1.47,7.0,1.51,14.0,0.4,0.5,0.4,-1.5,11.5,21.5,12.7,7.0,14.3,14.0,0.4,0.5,0.4,5.24,6.1,8.14,6.38,7.0,1.82,14.0,0.4,0.5,0.4,29.1,40.8,83.8,50.7,7.0,27.8,14.0,0.4,0.5,0.4,-215.0,-196.2,-106.8,-176.1,7.0,52.3,14.0,0.4,0.5,0.4,-68.6,17.6,72.1,3.4,7.0,75.0,14.0,0.4,0.5,0.4,-128.2,-116.8,-58.9,-104.3,7.0,33.1,14.0,0.4,0.5,0.4,-44.6,10.4,46.7,2.5,7.0,43.6,14.0,0.4,0.5,0.4,-72.9,-38.5,-27.6,-47.3,7.0,24.7,14.0,0.4,0.5,0.4,-15.3,4.9,13.2,0.7,7.0,23.5,14.0,0.4,0.5,0.4,97.5,456.5,1092.5,564.5,7.0,413.5,14.0,0.4,0.5,0.4,95.0,455.0,1095.0,565.0,7.0,415.0,14.0,0.4,0.5,0.4
1974,2,307.0,17.0,24.25,24.5,25.22,24.72,9.0,0.62,16.0,0.7,0.6,0.4,22.67,24.2,24.47,23.87,9.0,1.1,16.0,0.7,0.6,0.4,12.37,13.77,14.42,13.59,9.0,1.09,16.0,0.7,0.6,0.4,67.3,74.5,82.4,74.2,9.0,7.3,16.0,0.7,0.4,5.4,6.7,11.03,7.94,9.0,3.03,16.0,0.7,0.6,0.4,-10.53,-5.9,-5.29,-7.33,9.0,2.86,16.0,0.7,0.6,0.4,-3.02,-1.08,3.62,-0.33,9.0,3.39,16.0,0.7,0.6,0.4,1014.49,1016.9,1017.9,1016.44,9.0,2.01,16.0,0.7,0.6,0.4,0.4,5.0,7.0,4.5,8.0,3.1,18.0,0.8,0.6,0.4,-116.6,-38.9,-28.7,-65.8,9.0,51.5,16.0,0.7,0.6,0.4,-22.4,-6.7,27.8,-3.9,9.0,33.8,16.0,0.7,0.6,0.4,0.08,0.5,1.76,0.86,9.0,1.07,16.0,0.7,0.6,0.4,0.6,3.7,12.4,5.3,9.0,7.0,16.0,0.7,0.6,0.4,4.98,6.1,6.8,5.8,9.0,0.98,16.0,0.7,0.6,0.4,31.2,35.7,68.3,45.6,9.0,17.9,16.0,0.7,0.6,0.4,-258.0,-143.9,-117.1,-176.4,9.0,73.2,16.0,0.7,0.6,0.4,-71.5,-26.3,88.2,-6.9,9.0,83.4,16.0,0.7,0.6,0.4,-148.4,-82.2,-70.5,-100.1,9.0,40.3,16.0,0.7,0.6,0.4,-41.8,-13.0,54.7,-3.0,9.0,48.5,16.0,0.7,0.6,0.4,-64.1,-31.9,-29.0,-42.4,9.0,17.2,16.0,0.7,0.6,0.4,-16.3,-7.6,14.9,-2.0,9.0,18.3,16.0,0.7,0.6,0.4,161.0,301.0,1348.5,711.5,9.0,786.5,16.0,0.7,0.6,0.4,160.0,300.0,1350.0,710.0,9.0,785.0,16.0,0.7,0.6,0.4
1974,2,307.0,18.0,24.36,24.5,24.81,24.58,5.0,0.28,14.0,0.6,0.3,0.6,23.43,24.0,24.5,23.92,5.0,0.7,14.0,0.6,0.3,0.6,13.62,14.04,15.03,14.32,3.0,1.06,12.0,0.7,0.5,0.5,62.5,73.0,79.3,71.0,4.0,13.1,12.0,0.5,0.5,2.92,6.7,9.59,6.3,5.0,4.44,14.0,0.6,0.3,0.6,-8.48,-6.6,-2.53,-5.57,5.0,3.67,14.0,0.6,0.3,0.6,-3.72,-1.16,0.84,-1.6,5.0,3.72,14.0,0.6,0.3,0.6,1014.07,1018.3,1018.65,1016.45,4.0,3.98,14.0,0.8,0.4,0.5,1.0,2.0,2.4,1.8,5.0,0.8,14.0,0.6,0.3,0.6,-82.3,-44.2,-11.6,-47.8,5.0,43.1,14.0,0.6,0.3,0.6,-41.2,-7.8,3.9,-20.3,5.0,41.3,14.0,0.6,0.3,0.6,0.28,0.5,1.01,0.66,5.0,0.74,14.0,0.6,0.3,0.6,-0.3,2.3,4.3,2.2,5.0,2.7,14.0,0.6,0.3,0.6,3.91,5.08,5.48,4.7,3.0,1.2,12.0,0.7,0.5,0.5,22.6,38.0,40.5,31.7,3.0,14.2,12.0,0.7,0.5,0.5,-207.8,-158.4,-60.2,-135.2,5.0,90.1,14.0,0.6,0.3,0.6,-91.2,-27.9,20.0,-39.4,5.0,90.7,14.0,0.6,0.3,0.6,-105.5,-88.6,-70.2,-87.9,3.0,25.9,12.0,0.7,0.5,0.5,-18.6,-15.6,19.4,0.0,3.0,30.9,12.0,0.7,0.5,0.5,-39.9,-37.4,-21.0,-30.6,3.0,15.0,12.0,0.7,0.5,0.5,-7.0,-6.6,3.2,-2.0,3.0,8.5,12.0,0.7,0.5,0.5,62.0,301.0,981.0,535.5,5.0,699.5,14.0,0.6,0.3,0.6,60.0,300.0,980.0,535.0,5.0,700.0,14.0,0.6,0.3,0.6
1974,2,307.0,19.0,24.0,24.4,25.0,24.59,17.0,1.0,16.0,0.4,0.5,0.4,23.36,24.0,26.37,24.57,17.0,1.71,16.0,0.4,0.5,0.4,12.78,14.12,14.79,13.94,16.0,1.1,16.0,0.4,0.5,0.4,66.9,70.9,79.9,73.0,16.0,7.5,16.0,0.4,0.4,4.6,6.2,9.76,7.01,17.0,2.81,16.0,0.4,0.5,0.4,-9.4,-6.2,-3.95,-6.57,17.0,2.96,16.0,0.4,0.5,0.4,-2.63,-1.5,1.46,-0.87,17.0,2.14,16.0,0.4,0.5,0.4,1016.11,1016.9,1020.28,1017.99,17.0,2.64,16.0,0.4,0.5,0.4,0.5,2.0,4.0,2.5,17.0,1.7,16.0,0.4,0.5,0.4,-91.9,-38.4,-18.9,-53.7,17.0,46.0,16.0,0.4,0.5,0.4,-20.3,-6.7,9.5,-6.4,17.0,17.1,16.0,0.4,0.5,0.4,-1.89,0.1,1.46,0.02,17.0,2.06,16.0,0.4,0.5,0.4,-14.3,0.8,7.0,0.5,17.0,18.5,16.0,0.4,0.5,0.4,3.92,5.1,6.55,5.33,16.0,1.86,16.0,0.4,0.5,0.4,20.9,32.0,48.8,41.2,16.0,29.8,16.0,0.4,0.5,0.4,-252.4,-149.8,-95.1,-162.4,17.0,76.6,16.0,0.4,0.5,0.4,-62.2,-36.3,36.6,-20.2,17.0,54.7,16.0,0.4,0.5,0.4,-141.1,-90.6,-66.5,-94.3,16.0,38.4,16.0,0.4,0.5,0.4,-33.9,-17.1,23.3,-10.9,16.0,31.4,16.0,0.4,0.5,0.4,-47.3,-30.4,-20.0,-39.1,16.0,30.1,16.0,0.4,0.5,0.4,-14.6,-6.9,7.9,-5.1,16.0,11.8,16.0,0.4,0.5,0.4,97.5,238.5,937.0,516.0,17.0,627.5,16.0,0.4,0.5,0.4,95.0,240.0,935.0,515.0,17.0,630.0,16.0,0.4,0.5,0.4
1974,2,307.0,20.0,23.78,24.5,25.73,24.8,9.0,1.48,18.0,0.4,0.6,0.5,22.22,23.4,24.73,23.47,9.0,1.52,18.0,0.4,0.6,0.5,12.77,14.41,15.62,14.3,8.0,1.47,16.0,0.5,0.6,0.4,73.5,80.7,89.7,80.4,8.0,8.1,16.0,0.5,0.4,6.33,7.7,9.95,8.08,9.0,2.36,18.0,0.4,0.6,0.5,-9.84,-6.67,-5.17,-7.36,9.0,2.97,18.0,0.4,0.6,0.5,-3.61,-2.14,2.14,-0.8,9.0,2.91,18.0,0.4,0.6,0.5,1017.81,1020.0,1020.94,1019.44,9.0,1.86,18.0,0.4,0.6,0.5,2.3,5.0,6.7,4.6,9.0,1.9,18.0,0.4,0.6,0.5,-97.8,-51.3,-32.9,-65.6,9.0,42.8,18.0,0.4,0.6,0.5,-26.2,-15.4,16.8,-6.5,9.0,21.2,18.0,0.4,0.6,0.5,0.0,0.8,3.66,1.33,9.0,2.66,18.0,0.4,0.6,0.5,0.0,7.8,22.8,12.6,9.0,26.1,18.0,0.4,0.6,0.5,3.04,4.92,6.79,5.3,8.0,2.81,16.0,0.5,0.6,0.4,23.5,30.7,46.7,44.7,8.0,39.4,16.0,0.5,0.6,0.4,-235.3,-152.0,-126.7,-172.1,9.0,67.8,18.0,0.4,0.6,0.5,-84.2,-47.0,46.6,-17.8,9.0,69.7,18.0,0.4,0.6,0.5,-145.2,-91.4,-70.0,-99.6,8.0,41.9,16.0,0.5,0.6,0.4,-51.7,-29.7,25.8,-16.4,8.0,42.0,16.0,0.5,0.6,0.4,-43.9,-27.6,-15.1,-41.0,8.0,40.3,16.0,0.5,0.6,0.4,-20.1,-12.1,10.5,-7.4,8.0,15.1,16.0,0.5,0.6,0.4,255.0,456.5,984.0,650.5,9.0,551.0,18.0,0.4,0.6,0.5,255.0,455.0,985.0,650.0,9.0,550.0,18.0,0.4,0.6,0.5
1974,2,307.0,21.0,23.29,24.35,25.0,24.18,8.0,0.92,18.0,0.6,0.7,0.6,22.5,23.5,24.73,23.29,9.0,1.66,18.0,0.7,0.7,0.6,12.08,13.15,15.35,13.49,8.0,1.7,18.0,0.6,0.7,0.6,68.6,73.5,83.0,74.4,8.0,6.8,18.0,0.6,0.6,6.26,7.7,8.64,7.45,8.0,1.86,18.0,0.6,0.7,0.6,-8.05,-7.15,-5.47,-6.83,8.0,1.5,18.0,0.6,0.7,0.6,-3.99,-1.9,0.0,-2.02,8.0,2.59,18.0,0.6,0.7,0.6,1019.32,1021.8,1023.8,1021.58,9.0,2.29,18.0,0.7,0.7,0.6,2.0,2.0,4.0,2.7,9.0,1.1,18.0,0.7,0.7,0.6,-73.6,-55.0,-34.3,-53.0,8.0,21.7,18.0,0.6,0.7,0.6,-32.0,-14.2,0.0,-17.2,8.0,24.8,18.0,0.6,0.7,0.6,-0.71,0.6,1.43,0.48,8.0,1.26,18.0,0.6,0.7,0.6,-4.8,3.4,14.6,3.6,8.0,9.2,18.0,0.6,0.7,0.6,3.44,5.74,6.8,5.19,8.0,1.96,18.0,0.6,0.7,0.6,24.2,42.0,48.2,38.7,8.0,18.9,18.0,0.6,0.7,0.6,-188.4,-175.2,-125.4,-161.6,8.0,34.8,18.0,0.6,0.7,0.6,-98.9,-46.8,0.0,-47.7,8.0,60.0,18.0,0.6,0.7,0.6,-111.7,-96.5,-70.0,-91.9,8.0,22.4,18.0,0.6,0.7,0.6,-64.2,-24.5,0.0,-26.5,8.0,33.4,18.0,0.6,0.7,0.6,-47.5,-37.9,-22.7,-35.0,8.0,15.2,18.0,0.6,0.7,0.6,-20.5,-10.7,0.0,-11.9,8.0,16.7,18.0,0.6,0.7,0.6,245.5,462.5,646.5,479.5,8.0,313.5,18.0,0.6,0.7,0.6,245.0,460.0,645.0,480.0,8.0,315.0,18.0,0.6,0.7,0.6
1974,2,307.0,22.0,22.83,23.2,24.21,23.44,11.0,0.78,16.0,0.7,0.6,0.5,21.36,22.7,24.0,22.75,13.0,1.5,16.0,0.7,0.6,0.5,10.84,13.5,16.08,13.44,9.0,2.57,12.0,0.8,0.5,0.4,64.0,78.6,82.3,75.7,9.0,10.4,12.0,0.8,0.4,4.05,8.0,10.3,7.18,13.0,2.9,16.0,0.7,0.6,0.5,-9.89,-6.62,-3.6,-5.86,13.0,3.51,16.0,0.7,0.6,0.5,-2.57,-0.71,3.93,0.37,13.0,3.81,16.0,0.7,0.6,0.5,1017.09,1018.8,1022.11,1019.52,13.0,2.42,16.0,0.7,0.6,0.5,2.9,3.0,7.0,4.3,13.0,2.2,16.0,0.7,0.6,0.5,-99.2,-48.7,-15.0,-50.5,13.0,40.0,16.0,0.7,0.6,0.5,-18.1,-2.9,17.3,2.5,13.0,33.4,16.0,0.7,0.6,0.5,-1.21,1.2,2.17,0.71,11.0,1.6,16.0,0.7,0.6,0.5,-6.5,6.1,18.2,5.3,11.0,12.0,16.0,0.7,0.6,0.5,2.27,4.82,8.04,4.77,8.0,3.04,12.0,0.8,0.5,0.4,8.8,26.5,37.4,31.1,8.0,28.2,12.0,0.8,0.5,0.4,-209.9,-150.4,-77.1,-131.5,13.0,79.2,16.0,0.7,0.6,0.5,-57.0,-16.1,90.5,11.0,13.0,88.0,16.0,0.7,0.6,0.5,-103.1,-59.6,-10.1,-63.2,9.0,50.3,12.0,0.8,0.5,0.4,-33.6,-8.7,48.7,8.7,9.0,53.2,12.0,0.8,0.5,0.4,-34.8,-26.3,-2.2,-28.3,8.0,27.3,12.0,0.8,0.5,0.4,-18.0,-8.3,-0.1,-9.2,8.0,12.2,12.0,0.8,0.5,0.4,67.0,512.0,1092.5,534.0,13.0,480.0,16.0,0.7,0.6,0.5,65.0,510.0,1095.0,535.0,13.0,480.0,16.0,0.7,0.6,0.5
1974,2,307.0,23.0,22.4,22.65,23.79,22.91,10.0,0.87,14.0,0.8,0.5,0.4,22.06,23.0,23.97,23.05,11.0,0.97,14.0,0.7,0.6,0.4,10.61,13.39,14.36,12.84,9.0,2.33,14.0,0.8,0.6,0.4,60.8,73.6,84.6,73.0,9.0,11.8,14.0,0.8,0.4,2.89,7.0,8.65,6.76,11.0,3.6,14.0,0.7,0.6,0.4,-7.7,-4.65,-2.44,-5.54,11.0,3.77,14.0,0.7,0.6,0.4,-3.12,0.0,3.17,-0.42,11.0,3.89,14.0,0.7,0.6,0.4,1018.09,1020.7,1022.88,1020.59,11.0,2.3,14.0,0.7,0.6,0.4,3.0,4.0,6.0,4.5,11.0,1.8,14.0,0.7,0.6,0.4,-60.9,-38.9,-6.4,-48.7,11.0,61.4,14.0,0.7,0.6,0.4,-22.7,0.0,17.1,-4.9,11.0,30.5,14.0,0.7,0.6,0.4,-1.03,-0.15,0.91,-0.25,10.0,1.48,14.0,0.8,0.5,0.4,-5.1,-0.9,2.5,-1.8,10.0,10.9,14.0,0.8,0.5,0.4,2.6,4.28,5.39,3.99,8.0,2.08,12.0,0.9,0.6,0.4,11.0,24.5,39.2,26.0,8.0,19.9,12.0,0.9,0.6,0.4,-178.6,-102.8,-58.1,-127.8,11.0,87.4,14.0,0.7,0.6,0.4,-72.5,0.0,70.4,-9.3,11.0,87.6,14.0,0.7,0.6,0.4,-115.7,-66.0,-33.6,-79.7,9.0,51.6,14.0,0.8,0.6,0.4,-40.6,-11.5,8.8,-17.3,9.0,46.3,14.0,0.8,0.6,0.4,-26.1,-18.1,-10.4,-21.6,8.0,18.9,12.0,0.9,0.6,0.4,-19.8,-1.8,4.3,-7.5,8.0,14.8,12.0,0.9,0.6,0.4,24.5,343.0,656.0,580.5,11.0,939.5,14.0,0.7,0.6,0.4,25.0,345.0,655.0,580.0,11.0,940.0,14.0,0.7,0.6,0.4
1974,2,307.0,24.0,22.0,23.0,24.0,23.03,26.0,1.11,8.0,0.5,0.6,0.6,21.2,22.15,23.12,22.33,26.0,1.42,10.0,0.5,0.6,0.6,11.95,12.62,13.6,12.68,22.0,1.03,10.0,0.5,0.6,0.6,72.0,76.1,82.6,77.1,22.0,7.3,10.0,0.5,0.6,3.78,6.7,9.77,6.73,27.0,2.71,10.0,0.5,0.6,0.6,-7.17,-4.7,-1.1,-3.92,27.0,3.95,10.0,0.5,0.6,0.6,-4.83,0.0,3.04,-0.67,27.0,4.73,10.0,0.5,0.6,0.6,1018.83,1019.8,1022.64,1020.37,27.0,2.21,10.0,0.5,0.6,0.6,2.0,4.0,5.7,3.9,28.0,1.8,10.0,0.5,0.6,0.6,-51.8,-23.5,-1.6,-26.6,27.0,37.8,10.0,0.5,0.6,0.6,-34.1,0.0,20.1,-5.0,27.0,46.4,10.0,0.5,0.6,0.6,-0.12,1.0,2.02,0.81,25.0,1.31,8.0,0.5,0.6,0.6,-0.1,4.8,15.4,6.1,24.0,9.6,8.0,0.5,0.6,0.6,3.45,4.75,5.74,4.64,22.0,1.45,10.0,0.5,0.6,0.6,14.1,28.7,46.9,30.0,22.0,15.0,10.0,0.5,0.6,0.6,-155.6,-100.1,-37.2,-91.7,25.0,79.9,10.0,0.5,0.6,0.6,-91.5,0.0,73.0,-12.1,25.0,106.3,10.0,0.5,0.6,0.6,-87.4,-52.8,-17.1,-46.7,22.0,45.4,10.0,0.5,0.6,0.6,-40.0,0.0,49.6,1.4,22.0,62.3,10.0,0.5,0.6,0.6,-35.8,-17.9,-4.4,-19.9,22.0,19.1,10.0,0.5,0.6,0.6,-17.0,0.0,16.5,-0.8,22.0,19.6,10.0,0.5,0.6,0.6,56.5,301.0,943.5,450.5,27.0,487.0,10.0,0.5,0.6,0.6,55.0,300.0,945.0,450.0,27.0,485.0,10.0,0.5,0.6,0.6
1974,2,307.0,25.0,21.01,22.75,23.4,22.5,20.0,1.0,14.0,0.6,0.6,0.3,21.33,21.9,22.33,21.85,22.0,0.63,14.0,0.5,0.6,0.3,10.94,12.71,13.82,12.55,20.0,1.38,14.0,0.6,0.5,0.3,71.2,77.6,86.8,77.8,20.0,9.1,14.0,0.6,0.3,5.02,7.0,9.66,6.84,21.0,2.27,14.0,0.6,0.6,0.4,-6.27,-4.92,-0.23,-3.48,21.0,3.86,14.0,0.6,0.6,0.4,-3.59,0.0,7.48,0.79,21.0,5.11,14.0,0.6,0.6,0.4,1016.1,1019.9,1021.4,1019.54,23.0,2.97,14.0,0.6,0.6,0.4,2.0,3.5,7.0,4.0,22.0,2.5,12.0,0.5,0.5,0.4,-50.4,-25.6,-1.0,-24.4,21.0,33.6,14.0,0.6,0.6,0.4,-30.5,0.0,56.8,7.9,21.0,44.7,14.0,0.6,0.6,0.4,-0.5,1.05,1.8,0.65,20.0,1.27,14.0,0.6,0.6,0.3,-4.5,5.7,11.1,4.5,18.0,10.9,14.0,0.6,0.6,0.3,2.84,3.9,5.88,4.12,18.0,1.5,14.0,0.6,0.6,0.3,12.8,25.9,38.7,26.8,16.0,13.3,14.0,0.6,0.6,0.3,-135.7,-96.2,-0.5,-74.2,20.0,86.1,14.0,0.6,0.6,0.3,-79.9,0.0,172.6,20.0,20.0,113.8,14.0,0.6,0.6,0.3,-79.7,-57.3,-13.5,-43.6,18.0,48.5,14.0,0.6,0.6,0.3,-47.0,-4.8,66.6,1.9,18.0,62.6,14.0,0.6,0.6,0.3,-37.1,-21.1,-0.5,-18.4,16.0,19.1,14.0,0.6,0.6,0.3,-16.0,-2.9,13.1,-2.4,16.0,14.6,14.0,0.6,0.6,0.3,126.5,343.0,904.5,422.0,21.0,360.0,14.0,0.6,0.6,0.4,125.0,345.0,905.0,420.0,21.0,360.0,14.0,0.6,0.6,0.4
1974,2,307.0,26.0,21.01,22.0,23.98,22.32,20.0,1.35,14.0,0.5,0.6,0.5,20.73,21.3,22.47,21.45,21.0,0.9,14.0,0.4,0.6,0.5,10.23,12.87,13.66,12.36,15.0,1.7,12.0,0.4,0.5,0.4,67.5,77.2,87.1,77.2,15.0,10.0,12.0,0.4,0.4,2.77,6.2,9.66,6.29,21.0,3.14,14.0,0.4,0.6,0.5,-6.76,-2.96,0.0,-2.61,21.0,4.52,14.0,0.4,0.6,0.5,-5.23,0.0,3.05,-0.18,21.0,4.88,14.0,0.4,0.6,0.5,1019.05,1020.8,1023.1,1020.78,21.0,3.11,14.0,0.4,0.6,0.5,2.0,4.0,6.0,3.9,20.0,2.2,14.0,0.5,0.6,0.5,-61.8,-11.2,0.0,-20.6,21.0,41.6,14.0,0.4,0.6,0.5,-38.5,0.0,18.1,-0.1,21.0,47.5,14.0,0.4,0.6,0.5,-0.6,0.5,2.69,0.83,20.0,1.47,14.0,0.5,0.6,0.5,-1.6,2.1,12.9,6.1,20.0,11.9,14.0,0.5,0.6,0.5,2.63,4.73,5.89,4.58,14.0,1.97,12.0,0.4,0.5,0.4,13.2,17.3,27.1,22.6,14.0,15.2,12.0,0.4,0.5,0.4,-136.8,-67.0,0.0,-56.4,21.0,94.6,14.0,0.4,0.6,0.5,-106.3,0.0,64.8,-3.0,21.0,102.5,14.0,0.4,0.6,0.5,-56.4,-26.8,-1.8,-28.8,15.0,41.6,12.0,0.4,0.5,0.4,-50.4,0.0,41.1,5.1,15.0,55.4,12.0,0.4,0.5,0.4,-22.7,-12.1,-2.2,-11.2,14.0,11.4,12.0,0.4,0.5,0.4,-20.7,0.0,8.4,-6.9,14.0,21.6,12.0,0.4,0.5,0.4,22.5,238.5,904.5,436.0,21.0,524.0,14.0,0.4,0.6,0.5,25.0,240.0,905.0,435.0,21.0,525.0,14.0,0.4,0.6,0.5
1974,2,307.0,27.0,21.0,22.05,23.3,22.27,22.0,1.13,16.0,0.5,0.7,0.6,20.2,21.0,22.1,21.23,23.0,1.61,16.0,0.4,0.7,0.6,10.65,11.88,12.79,11.97,18.0,1.37,16.0,0.5,0.7,0.5,68.0,79.2,85.1,76.9,18.0,10.9,16.0,0.5,0.5,2.85,5.1,6.71,5.03,23.0,1.87,16.0,0.4,0.7,0.6,-4.91,-1.82,3.52,-1.13,23.0,4.28,16.0,0.4,0.7,0.6,-3.23,0.89,3.44,0.55,23.0,3.17,16.0,0.4,0.7,0.6,1019.75,1022.3,1025.96,1022.91,23.0,3.4,16.0,0.4,0.7,0.6,0.0,3.0,6.0,3.1,23.0,2.5,16.0,0.4,0.7,0.6,-25.0,-6.8,16.6,-7.0,23.0,28.9,16.0,0.4,0.7,0.6,-17.5,2.2,19.6,1.8,23.0,19.8,16.0,0.4,0.7,0.6,0.0,1.25,2.6,1.07,22.0,2.03,16.0,0.5,0.7,0.6,0.0,4.9,18.0,6.2,22.0,14.9,16.0,0.5,0.7,0.6,2.85,4.73,5.88,4.41,18.0,1.48,16.0,0.5,0.7,0.5,9.3,21.1,38.1,21.7,18.0,12.3,16.0,0.5,0.7,0.5,-106.2,-37.3,73.0,-24.9,23.0,91.1,16.0,0.4,0.7,0.6,-63.1,18.6,68.8,12.2,23.0,65.2,16.0,0.4,0.7,0.6,-58.2,-19.4,45.4,-10.5,18.0,50.2,16.0,0.5,0.7,0.5,-41.6,0.0,34.5,-0.7,18.0,38.2,16.0,0.5,0.7,0.5,-23.4,-7.8,14.5,-5.6,18.0,19.3,16.0,0.5,0.7,0.5,-11.0,0.0,13.5,1.7,18.0,15.5,16.0,0.5,0.7,0.5,23.5,132.5,307.0,180.0,23.0,189.5,16.0,0.4,0.7,0.6,25.0,135.0,305.0,180.0,23.0,190.0,16.0,0.4,0.7,0.6
1974,2,307.0,28.0,20.38,21.05,23.0,21.46,16.0,1.46,12.0,0.6,0.6,0.2,19.45,21.2,22.09,20.95,17.0,1.65,12.0,0.6,0.7,0.3,8.81,10.86,12.6,10.68,6.0,1.98,12.0,0.5,0.6,0.4,64.6,73.7,77.6,71.3,6.0,8.1,12.0,0.5,0.4,3.1,6.6,11.8,7.84,16.0,5.14,12.0,0.6,0.6,0.3,-4.95,-0.85,2.99,-0.48,16.0,5.93,12.0,0.6,0.6,0.3,-6.94,0.06,8.84,1.15,16.0,7.43,12.0,0.6,0.6,0.3,1019.02,1021.0,1027.35,1022.6,17.0,5.05,12.0,0.6,0.7,0.3,2.2,4.0,7.6,4.6,15.0,2.4,12.0,0.5,0.6,0.3,-28.3,-4.3,32.2,6.8,16.0,83.3,12.0,0.6,0.6,0.3,-81.9,1.2,80.7,12.4,16.0,103.0,12.0,0.6,0.6,0.3,-1.55,0.8,2.31,0.47,16.0,2.03,12.0,0.6,0.6,0.2,-7.4,4.0,20.8,-0.8,15.0,25.5,12.0,0.6,0.6,0.3,2.57,4.47,6.67,4.68,6.0,2.48,12.0,0.5,0.6,0.4,8.1,9.7,30.7,21.3,6.0,25.9,12.0,0.5,0.6,0.4,-96.4,-17.3,64.6,-4.3,16.0,120.7,12.0,0.6,0.6,0.3,-129.5,2.1,192.3,31.5,16.0,163.4,12.0,0.6,0.6,0.3,-44.2,-33.5,6.2,-26.8,6.0,35.1,12.0,0.5,0.6,0.4,-23.8,2.5,35.0,-0.3,6.0,39.4,12.0,0.5,0.6,0.4,-26.2,-7.3,3.2,-13.7,6.0,22.5,12.0,0.5,0.6,0.4,-16.0,-1.5,5.8,-7.5,6.0,20.4,12.0,0.5,0.6,0.4,30.0,294.5,1643.0,1139.0,16.0,1764.0,12.0,0.6,0.6,0.3,30.0,295.0,1645.0,1140.0,16.0,1765.0,12.0,0.6,0.6,0.3
1974,2,307.0,29.0,20.01,20.5,21.98,20.83,14.0,1.26,16.0,0.3,0.6,0.3,19.12,20.0,20.89,19.91,15.0,1.04,16.0,0.3,0.6,0.4,8.61,9.92,11.82,10.17,10.0,1.58,14.0,0.3,0.6,0.4,62.3,73.9,83.2,72.4,10.0,11.6,14.0,0.3,0.4,3.43,6.7,8.54,6.65,15.0,2.66,16.0,0.3,0.6,0.4,-4.12,2.29,6.87,1.18,15.0,5.44,16.0,0.3,0.6,0.4,-5.58,-1.99,1.94,-1.49,15.0,4.57,16.0,0.3,0.6,0.4,1017.02,1019.2,1020.67,1019.24,15.0,3.19,16.0,0.3,0.6,0.4,0.9,4.0,8.0,4.6,13.0,3.3,16.0,0.3,0.6,0.3,-18.1,7.4,57.4,11.4,15.0,47.7,16.0,0.3,0.6,0.4,-42.0,-6.2,14.7,-7.1,15.0,41.0,16.0,0.3,0.6,0.4,0.13,1.15,1.97,0.93,14.0,1.35,16.0,0.3,0.6,0.3,0.9,7.5,11.9,7.5,14.0,7.3,16.0,0.3,0.6,0.3,3.34,5.03,6.8,5.28,9.0,2.5,16.0,0.3,0.7,0.4,20.6,29.4,36.3,30.8,9.0,13.1,16.0,0.3,0.7,0.4,-79.6,44.2,138.8,24.3,15.0,108.4,16.0,0.3,0.6,0.4,-108.2,-42.6,41.8,-27.3,15.0,92.0,16.0,0.3,0.6,0.4,-22.1,20.3,57.7,21.7,10.0,42.1,14.0,0.3,0.6,0.4,-62.4,-43.4,-2.8,-34.4,10.0,31.8,14.0,0.3,0.6,0.4,-2.1,15.4,27.7,12.8,9.0,21.6,16.0,0.3,0.7,0.4,-29.6,-21.2,-8.2,-19.8,9.0,12.0,16.0,0.3,0.7,0.4,45.0,301.0,626.0,427.5,15.0,450.5,16.0,0.3,0.6,0.4,45.0,300.0,625.0,430.0,15.0,450.0,16.0,0.3,0.6,0.4
