Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,307.0,30.0,19.27,20.0,21.29,20.27,9.0,1.43,12.0,0.4,0.6,0.4,19.05,20.0,21.6,20.23,9.0,1.48,12.0,0.4,0.6,0.4,11.03,12.41,13.24,12.15,4.0,1.41,6.0,0.5,0.5,0.2,74.2,79.8,84.9,79.6,4.0,6.7,6.0,0.5,0.2,6.13,7.95,12.09,8.78,10.0,3.59,14.0,0.5,0.6,0.4,-4.65,3.88,6.96,0.98,10.0,7.37,14.0,0.5,0.6,0.4,-4.74,-0.58,6.83,0.67,10.0,6.53,14.0,0.5,0.6,0.4,1019.76,1021.1,1023.46,1021.55,10.0,2.1,14.0,0.5,0.6,0.4,2.3,6.0,7.0,5.0,9.0,2.3,12.0,0.4,0.6,0.4,-35.6,26.4,59.2,-1.6,10.0,94.0,14.0,0.5,0.6,0.4,-61.1,-3.9,53.9,2.1,10.0,72.6,14.0,0.5,0.6,0.4,-1.0,0.1,0.95,0.03,9.0,1.08,12.0,0.4,0.6,0.4,-10.8,0.4,9.7,0.1,9.0,9.4,12.0,0.4,0.6,0.4,2.33,2.48,2.93,2.62,4.0,0.44,6.0,0.5,0.5,0.2,16.4,18.6,20.3,18.4,4.0,3.0,6.0,0.5,0.5,0.2,-40.3,102.7,142.5,56.2,9.0,98.5,12.0,0.4,0.6,0.4,-70.0,0.0,147.5,33.7,9.0,135.6,12.0,0.4,0.6,0.4,43.1,60.2,69.3,56.4,4.0,16.8,6.0,0.5,0.5,0.2,21.1,64.5,89.5,55.7,4.0,42.9,6.0,0.5,0.5,0.2,9.0,13.3,15.7,12.4,4.0,4.5,6.0,0.5,0.5,0.2,6.7,14.2,15.9,11.4,4.0,7.8,6.0,0.5,0.5,0.2,234.5,504.0,1767.5,1011.5,10.0,1241.5,14.0,0.5,0.6,0.4,235.0,505.0,1770.0,1010.0,10.0,1240.0,14.0,0.5,0.6,0.4
1974,2,307.0,31.0,19.08,20.75,22.0,20.71,14.0,1.45,12.0,0.5,0.6,0.6,18.61,19.35,20.4,19.36,16.0,1.44,12.0,0.5,0.6,0.6,8.89,10.48,11.43,10.17,12.0,1.33,14.0,0.6,0.6,0.6,65.1,73.1,78.4,73.2,12.0,10.2,14.0,0.6,0.6,4.29,9.0,14.4,9.06,16.0,4.66,12.0,0.5,0.6,0.6,0.0,5.87,12.21,6.27,16.0,5.42,12.0,0.5,0.6,0.6,-3.78,1.28,9.15,2.31,16.0,5.68,12.0,0.5,0.6,0.6,1012.15,1019.5,1023.12,1017.32,16.0,7.91,12.0,0.5,0.6,0.6,2.4,4.0,7.0,4.3,16.0,2.5,12.0,0.5,0.6,0.6,0.0,39.3,180.9,76.8,16.0,82.5,12.0,0.5,0.6,0.6,-21.3,6.8,100.8,28.9,16.0,64.4,12.0,0.5,0.6,0.6,-0.48,1.3,2.5,1.02,14.0,1.57,12.0,0.5,0.6,0.6,-3.2,8.8,26.0,10.7,14.0,15.7,12.0,0.5,0.6,0.6,3.84,4.78,6.2,4.8,11.0,1.58,14.0,0.5,0.5,0.6,23.1,58.7,75.6,52.7,11.0,28.7,14.0,0.5,0.5,0.6,0.0,117.4,235.8,119.9,16.0,102.0,12.0,0.5,0.6,0.6,-70.2,26.2,185.4,46.9,16.0,111.5,12.0,0.5,0.6,0.6,32.1,81.8,136.8,84.3,12.0,50.4,14.0,0.6,0.6,0.6,-41.0,26.8,92.4,29.7,12.0,61.1,14.0,0.6,0.6,0.6,9.7,32.8,69.7,39.3,11.0,32.7,14.0,0.5,0.5,0.6,-23.0,1.6,40.4,9.7,11.0,31.7,14.0,0.5,0.5,0.6,79.5,731.5,2986.0,1282.0,16.0,1321.0,12.0,0.5,0.6,0.6,80.0,730.0,2985.0,1280.0,16.0,1320.0,12.0,0.5,0.6,0.6
1974,2,307.0,32.0,18.83,19.2,19.81,19.29,13.0,0.99,16.0,0.5,0.5,0.4,17.9,19.0,20.04,18.99,13.0,1.26,16.0,0.5,0.5,0.4,7.05,10.72,12.71,10.14,12.0,2.33,16.0,0.4,0.5,0.4,59.0,78.9,88.8,74.1,12.0,15.1,16.0,0.4,0.4,3.05,7.2,10.89,7.8,13.0,6.19,16.0,0.5,0.5,0.4,-0.55,2.6,8.87,3.38,13.0,6.34,16.0,0.5,0.5,0.4,-3.42,0.0,7.51,2.42,13.0,6.73,16.0,0.5,0.5,0.4,1009.07,1019.2,1022.48,1017.38,13.0,7.08,16.0,0.5,0.5,0.4,2.0,6.0,8.0,5.2,13.0,2.8,16.0,0.5,0.5,0.4,-1.8,9.9,83.5,47.4,13.0,113.4,16.0,0.5,0.5,0.4,-18.6,0.0,69.7,48.0,13.0,114.3,16.0,0.5,0.5,0.4,-1.37,0.2,2.05,0.3,13.0,1.6,16.0,0.5,0.5,0.4,-7.9,0.0,10.3,1.5,13.0,11.6,16.0,0.5,0.5,0.4,1.84,3.24,6.61,3.75,12.0,2.18,16.0,0.4,0.5,0.4,14.0,21.9,32.5,24.4,12.0,12.7,16.0,0.4,0.5,0.4,-9.6,48.0,168.0,61.9,13.0,118.4,16.0,0.5,0.5,0.4,-68.7,0.0,144.3,46.6,13.0,130.6,16.0,0.5,0.5,0.4,-4.0,28.6,97.1,37.6,12.0,76.0,16.0,0.4,0.5,0.4,-32.4,10.6,107.8,33.0,12.0,81.7,16.0,0.4,0.5,0.4,-4.1,7.3,27.6,9.8,12.0,18.9,16.0,0.4,0.5,0.4,-15.9,2.6,21.0,2.1,12.0,18.6,16.0,0.4,0.5,0.4,28.5,373.0,1417.5,1535.5,13.0,3238.5,16.0,0.5,0.5,0.4,30.0,375.0,1420.0,1535.0,13.0,3240.0,16.0,0.5,0.5,0.4
1974,2,307.0,33.0,18.99,19.4,20.0,19.36,19.0,0.89,14.0,0.4,0.6,0.4,17.39,19.1,20.0,18.96,19.0,1.39,14.0,0.4,0.6,0.4,8.21,10.69,12.8,11.0,15.0,2.23,14.0,0.3,0.6,0.4,65.6,81.1,95.0,81.1,15.0,13.3,14.0,0.3,0.4,4.96,10.8,13.26,9.78,19.0,4.37,14.0,0.4,0.6,0.4,-2.77,1.96,12.68,3.74,19.0,6.89,14.0,0.4,0.6,0.4,-1.59,6.89,10.68,5.01,19.0,5.6,14.0,0.4,0.6,0.4,1012.77,1015.9,1024.66,1017.9,19.0,5.17,14.0,0.4,0.6,0.4,3.0,4.0,6.5,4.5,17.0,2.3,14.0,0.4,0.6,0.4,-9.7,11.7,172.5,59.2,19.0,97.3,14.0,0.4,0.6,0.4,-7.2,66.2,142.4,63.1,19.0,66.7,14.0,0.4,0.6,0.4,-0.93,0.5,1.72,0.4,19.0,1.73,14.0,0.4,0.6,0.4,-11.2,2.2,13.5,-0.4,19.0,19.2,14.0,0.4,0.6,0.4,0.19,3.08,5.53,2.77,15.0,2.6,14.0,0.3,0.6,0.4,2.7,19.9,32.3,20.4,15.0,21.9,14.0,0.3,0.6,0.4,-51.5,39.6,260.4,75.2,19.0,134.8,14.0,0.4,0.6,0.4,-29.2,131.7,223.4,99.2,19.0,107.3,14.0,0.4,0.6,0.4,-24.3,41.7,156.1,58.0,15.0,86.4,14.0,0.3,0.6,0.4,-14.7,66.8,131.0,54.2,15.0,70.8,14.0,0.3,0.6,0.4,-16.9,0.0,20.0,5.7,15.0,25.0,14.0,0.3,0.6,0.4,-13.3,0.0,14.1,1.2,15.0,16.2,14.0,0.3,0.6,0.4,123.5,1259.5,2362.5,1478.0,19.0,1620.0,14.0,0.4,0.6,0.4,125.0,1260.0,2365.0,1480.0,19.0,1620.0,14.0,0.4,0.6,0.4
1974,2,307.0,34.0,18.4,19.1,20.55,19.46,23.0,1.15,14.0,0.7,0.6,0.5,16.9,18.95,20.3,18.7,24.0,1.93,16.0,0.7,0.6,0.5,8.15,10.79,12.16,10.32,21.0,1.88,14.0,0.7,0.6,0.5,64.4,79.3,88.3,77.1,21.0,10.5,14.0,0.7,0.5,3.75,7.45,11.32,7.84,24.0,4.36,16.0,0.7,0.6,0.5,-0.8,3.18,9.07,3.63,24.0,5.35,16.0,0.7,0.6,0.5,-2.72,3.5,8.74,2.97,24.0,5.62,16.0,0.7,0.6,0.5,1015.43,1019.75,1025.11,1019.19,24.0,6.37,16.0,0.7,0.6,0.5,2.0,4.0,8.0,4.2,23.0,2.4,16.0,0.7,0.6,0.5,-5.4,22.9,94.6,45.5,24.0,71.5,16.0,0.7,0.6,0.5,-19.1,15.1,81.3,35.9,24.0,69.0,16.0,0.7,0.6,0.5,-1.1,1.3,2.85,0.83,23.0,2.11,14.0,0.7,0.6,0.5,-10.0,7.4,14.3,4.1,23.0,13.7,14.0,0.7,0.6,0.5,1.93,3.36,6.04,3.61,21.0,1.83,14.0,0.7,0.6,0.5,10.6,25.4,40.5,26.2,21.0,16.4,14.0,0.7,0.6,0.5,-15.2,60.7,173.5,70.9,24.0,101.3,16.0,0.7,0.6,0.5,-55.9,60.2,168.4,59.2,24.0,107.8,16.0,0.7,0.6,0.5,1.3,34.1,107.8,45.1,21.0,59.2,14.0,0.7,0.6,0.5,-36.3,21.5,89.1,28.3,21.0,57.1,14.0,0.7,0.6,0.5,0.4,10.7,27.3,9.9,21.0,20.7,14.0,0.7,0.6,0.5,-13.2,9.4,24.0,4.7,21.0,20.9,14.0,0.7,0.6,0.5,55.0,426.0,1470.0,957.5,24.0,1405.0,16.0,0.7,0.6,0.5,55.0,425.0,1470.0,960.0,24.0,1405.0,16.0,0.7,0.6,0.5
1974,2,307.0,35.0,17.79,18.7,19.17,18.57,11.0,1.08,16.0,0.3,0.7,0.2,16.07,18.8,19.66,18.33,14.0,1.93,14.0,0.4,0.7,0.2,5.85,10.28,11.81,9.18,11.0,3.12,14.0,0.4,0.8,0.3,49.9,78.0,83.4,69.3,11.0,20.5,14.0,0.4,0.3,8.27,10.3,14.87,11.11,14.0,3.83,14.0,0.4,0.7,0.2,2.15,6.21,11.2,6.21,14.0,4.6,14.0,0.4,0.7,0.2,-3.94,3.52,11.69,3.34,14.0,8.54,14.0,0.4,0.7,0.2,1012.05,1019.35,1023.92,1016.96,14.0,8.28,14.0,0.4,0.7,0.2,2.9,5.0,8.0,5.3,13.0,2.3,16.0,0.5,0.7,0.3,20.2,61.3,125.9,71.9,14.0,72.4,14.0,0.4,0.7,0.2,-32.0,36.3,138.9,35.0,14.0,128.2,14.0,0.4,0.7,0.2,-1.33,-0.1,0.75,-0.11,11.0,1.36,16.0,0.3,0.7,0.2,-13.5,-1.5,5.1,-3.1,11.0,11.4,16.0,0.3,0.7,0.2,1.67,3.0,4.19,3.36,9.0,2.31,16.0,0.2,0.8,0.2,17.8,27.8,49.6,34.2,9.0,24.8,16.0,0.2,0.8,0.2,47.3,113.6,186.9,112.0,14.0,81.0,14.0,0.4,0.7,0.2,-71.9,66.9,258.4,69.8,14.0,156.1,14.0,0.4,0.7,0.2,16.5,39.8,84.4,47.2,11.0,44.1,14.0,0.4,0.8,0.3,-24.2,14.5,142.5,51.8,11.0,80.6,14.0,0.4,0.8,0.3,0.7,10.2,22.7,17.3,9.0,27.8,16.0,0.2,0.8,0.2,-5.0,17.7,30.8,17.5,9.0,21.8,16.0,0.2,0.8,0.2,567.5,1092.5,3287.5,1841.0,14.0,1822.0,14.0,0.4,0.7,0.2,565.0,1095.0,3290.0,1840.0,14.0,1820.0,14.0,0.4,0.7,0.2
1974,2,307.0,36.0,18.44,19.25,20.0,19.44,10.0,1.13,14.0,0.6,0.5,0.5,15.69,16.45,19.57,17.56,10.0,2.41,14.0,0.6,0.5,0.5,7.25,9.24,10.82,9.13,8.0,1.88,14.0,0.8,0.5,0.6,64.9,73.8,82.3,72.1,8.0,10.3,14.0,0.8,0.6,9.3,10.4,18.6,12.58,10.0,5.2,14.0,0.6,0.5,0.5,7.52,9.14,15.39,11.16,10.0,4.93,14.0,0.6,0.5,0.5,-3.57,2.21,6.53,2.34,10.0,5.83,14.0,0.6,0.5,0.5,1003.46,1013.8,1019.67,1011.46,10.0,9.68,14.0,0.6,0.5,0.5,5.0,7.0,8.0,6.5,10.0,1.7,14.0,0.6,0.5,0.5,70.0,94.7,288.6,162.5,10.0,140.1,14.0,0.6,0.5,0.5,-30.4,21.6,67.2,37.7,10.0,99.2,14.0,0.6,0.5,0.5,-0.56,2.4,4.26,1.88,10.0,2.75,14.0,0.6,0.5,0.5,-8.8,23.4,50.0,26.5,10.0,45.2,14.0,0.6,0.5,0.5,3.58,4.34,7.61,5.0,8.0,2.14,14.0,0.8,0.5,0.6,33.3,51.8,68.6,61.1,8.0,46.1,14.0,0.8,0.5,0.6,136.5,162.5,272.7,192.5,10.0,78.2,14.0,0.6,0.5,0.5,-56.5,36.0,136.7,49.9,10.0,107.8,14.0,0.6,0.5,0.5,59.0,88.8,134.1,97.8,8.0,48.2,14.0,0.8,0.5,0.6,-30.7,20.0,63.2,17.1,8.0,48.1,14.0,0.8,0.5,0.6,25.9,47.8,64.1,56.7,8.0,47.9,14.0,0.8,0.5,0.6,-23.2,6.8,18.2,0.3,8.0,20.5,14.0,0.8,0.5,0.6,804.5,1130.0,6859.0,3005.0,10.0,3645.0,14.0,0.6,0.5,0.5,805.0,1130.0,6860.0,3005.0,10.0,3645.0,14.0,0.6,0.5,0.5
1974,2,307.0,37.0,17.9,18.8,19.0,18.41,13.0,0.96,16.0,0.2,0.6,0.4,15.0,16.85,18.29,16.54,14.0,1.99,14.0,0.2,0.6,0.4,8.2,10.62,11.66,10.17,10.0,1.7,20.0,0.3,0.6,0.3,72.0,88.4,92.1,84.3,10.0,11.3,20.0,0.3,0.3,7.23,14.2,15.4,13.19,14.0,5.56,14.0,0.2,0.6,0.4,2.57,9.12,14.87,9.23,14.0,7.93,14.0,0.2,0.6,0.4,-2.36,1.99,9.86,3.81,14.0,6.93,14.0,0.2,0.6,0.4,1001.68,1011.65,1018.64,1011.04,14.0,8.39,14.0,0.2,0.6,0.4,5.7,8.0,8.0,7.0,12.0,1.6,16.0,0.3,0.6,0.4,25.9,114.6,222.8,155.6,14.0,170.6,14.0,0.2,0.6,0.4,-32.5,12.4,180.6,59.1,14.0,100.9,14.0,0.2,0.6,0.4,0.6,2.0,3.82,1.87,13.0,1.6,16.0,0.2,0.6,0.4,8.4,23.6,47.1,23.8,13.0,23.5,16.0,0.2,0.6,0.4,1.78,2.89,4.34,3.1,10.0,1.32,20.0,0.3,0.6,0.3,22.7,30.6,48.0,33.5,10.0,14.2,20.0,0.3,0.6,0.3,46.1,145.3,287.4,153.8,14.0,132.9,14.0,0.2,0.6,0.4,-28.7,29.9,165.5,69.2,14.0,120.5,14.0,0.2,0.6,0.4,12.7,50.9,126.6,66.2,10.0,64.3,20.0,0.3,0.6,0.3,-33.7,65.1,141.5,56.0,10.0,86.4,20.0,0.3,0.6,0.3,2.0,17.3,39.0,18.6,10.0,24.2,20.0,0.3,0.6,0.3,-7.1,19.0,25.5,11.6,10.0,18.3,20.0,0.3,0.6,0.3,378.5,2865.0,3652.5,3468.0,14.0,3848.0,14.0,0.2,0.6,0.4,380.0,2865.0,3650.0,3470.0,14.0,3850.0,14.0,0.2,0.6,0.4
1974,2,307.0,38.0,16.05,17.7,19.37,17.36,9.0,2.2,14.0,0.8,0.7,0.4,14.3,17.1,19.13,16.98,12.0,2.2,14.0,0.7,0.6,0.4,7.41,10.24,11.7,9.84,10.0,2.02,12.0,0.7,0.7,0.4,70.2,81.1,88.8,80.6,10.0,10.4,12.0,0.7,0.4,4.82,11.8,19.04,12.72,12.0,8.27,14.0,0.7,0.6,0.4,-1.43,1.25,14.59,5.97,12.0,9.7,14.0,0.7,0.6,0.4,-2.89,7.28,14.51,5.7,12.0,8.74,14.0,0.7,0.6,0.4,1001.19,1009.7,1021.36,1011.22,12.0,9.2,14.0,0.7,0.6,0.4,4.5,6.0,8.0,5.9,12.0,1.8,14.0,0.7,0.6,0.4,-3.9,18.0,280.2,140.4,12.0,249.2,14.0,0.7,0.6,0.4,-26.1,65.8,256.7,119.1,12.0,170.5,14.0,0.7,0.6,0.4,-0.37,0.0,3.72,0.79,9.0,2.71,14.0,0.8,0.7,0.4,-8.1,0.0,18.7,3.6,9.0,27.9,14.0,0.8,0.7,0.4,0.16,2.53,5.84,2.75,8.0,2.62,12.0,0.8,0.7,0.4,3.5,34.2,50.6,33.1,8.0,27.1,12.0,0.8,0.7,0.4,-22.1,23.8,285.3,102.2,12.0,168.0,14.0,0.7,0.6,0.4,-43.9,119.9,262.1,105.5,12.0,150.0,14.0,0.7,0.6,0.4,0.0,43.5,181.3,85.6,10.0,108.8,12.0,0.7,0.7,0.4,-28.2,111.5,157.8,74.4,10.0,93.7,12.0,0.7,0.7,0.4,0.0,4.4,36.5,14.9,8.0,22.8,12.0,0.8,0.7,0.4,-27.8,11.3,35.2,7.7,8.0,33.8,12.0,0.8,0.7,0.4,115.0,1652.0,7094.0,4814.5,12.0,8379.0,14.0,0.7,0.6,0.4,115.0,1650.0,7095.0,4815.0,12.0,8380.0,14.0,0.7,0.6,0.4
1974,2,307.0,39.0,14.9,18.0,21.03,17.57,7.0,3.19,18.0,0.6,0.6,0.4,12.0,15.2,17.72,15.1,9.0,3.31,18.0,0.6,0.6,0.4,7.25,9.99,12.53,9.88,6.0,2.74,14.0,0.3,0.4,0.4,77.0,87.2,95.8,85.9,7.0,9.8,14.0,0.4,0.5,7.94,13.9,17.76,13.22,9.0,4.82,18.0,0.6,0.6,0.4,-6.53,6.5,12.12,4.86,9.0,9.08,18.0,0.6,0.6,0.4,-9.52,4.31,11.61,2.76,9.0,10.12,18.0,0.6,0.6,0.4,1001.63,1013.95,1019.45,1010.73,8.0,9.13,18.0,0.5,0.6,0.4,7.3,8.0,8.0,7.7,9.0,0.7,18.0,0.6,0.6,0.4,-90.7,120.0,170.0,75.2,9.0,145.8,18.0,0.6,0.6,0.4,-130.5,38.4,227.2,49.5,9.0,170.9,18.0,0.6,0.6,0.4,0.56,1.0,3.25,1.83,7.0,3.2,18.0,0.6,0.6,0.4,4.0,13.9,48.1,34.7,7.0,61.5,18.0,0.6,0.6,0.4,0.62,2.61,5.77,3.28,5.0,3.49,14.0,0.4,0.5,0.4,7.3,24.7,98.1,53.6,5.0,74.5,14.0,0.4,0.5,0.4,-78.3,117.3,188.5,79.1,9.0,123.2,18.0,0.6,0.6,0.4,-111.6,76.7,159.1,64.0,9.0,157.0,18.0,0.6,0.6,0.4,45.7,78.0,120.9,77.2,6.0,47.1,14.0,0.3,0.4,0.4,29.5,51.3,126.7,73.6,6.0,90.5,14.0,0.3,0.4,0.4,-0.3,11.3,61.8,33.5,5.0,60.0,14.0,0.4,0.5,0.4,2.4,24.7,72.4,38.4,5.0,47.9,14.0,0.4,0.5,0.4,608.5,2685.5,5815.0,3127.0,9.0,2871.0,18.0,0.6,0.6,0.4,610.0,2685.0,5815.0,3125.0,9.0,2870.0,18.0,0.6,0.6,0.4
1974,2,307.0,40.0,16.31,17.5,19.0,16.71,14.0,3.32,16.0,0.4,0.6,0.3,8.26,12.0,16.58,12.02,21.0,5.03,16.0,0.4,0.6,0.4,5.75,7.79,10.34,8.14,14.0,2.75,16.0,0.4,0.6,0.4,68.2,77.9,91.7,78.7,14.0,11.5,16.0,0.4,0.4,9.14,14.4,19.52,14.85,19.0,5.74,16.0,0.4,0.6,0.4,-4.05,8.29,15.2,6.5,19.0,9.62,16.0,0.4,0.6,0.4,-10.74,3.28,14.22,2.28,19.0,11.09,16.0,0.4,0.6,0.4,1000.06,1009.0,1019.27,1009.93,20.0,8.81,16.0,0.5,0.6,0.4,6.0,8.0,8.0,6.8,17.0,2.1,16.0,0.5,0.6,0.4,-26.1,107.0,339.8,137.9,19.0,184.5,16.0,0.4,0.6,0.4,-138.8,16.7,271.7,36.0,19.0,207.7,16.0,0.4,0.6,0.4,0.91,5.05,8.24,4.09,14.0,5.07,16.0,0.4,0.6,0.3,-6.8,45.8,145.9,56.0,12.0,81.6,16.0,0.3,0.7,0.3,3.4,4.51,6.76,4.47,10.0,2.59,16.0,0.4,0.6,0.3,32.1,67.7,125.8,71.8,9.0,56.5,16.0,0.3,0.7,0.4,-51.0,57.9,229.0,75.3,19.0,121.5,16.0,0.4,0.6,0.4,-90.9,54.7,227.5,59.4,19.0,147.2,16.0,0.4,0.6,0.4,-31.6,51.9,137.0,62.0,13.0,75.9,16.0,0.4,0.7,0.4,-63.1,65.2,148.4,50.6,13.0,100.9,16.0,0.4,0.7,0.4,-17.5,23.2,80.9,34.7,9.0,57.5,16.0,0.3,0.7,0.4,-77.1,-19.2,46.2,-20.3,9.0,62.3,16.0,0.3,0.7,0.4,768.0,2986.0,7530.5,4688.5,19.0,4666.5,16.0,0.4,0.6,0.4,770.0,2985.0,7530.0,4690.0,19.0,4665.0,16.0,0.4,0.6,0.4
1974,2,307.0,41.0,10.27,14.0,15.62,13.01,11.0,3.18,18.0,0.6,0.6,0.5,6.95,12.1,16.68,11.98,12.0,4.55,16.0,0.6,0.6,0.5,4.7,7.11,9.44,7.06,12.0,2.33,16.0,0.6,0.6,0.5,62.0,84.1,97.0,79.5,12.0,17.7,16.0,0.6,0.5,8.45,10.55,12.08,10.2,12.0,2.28,16.0,0.6,0.6,0.5,-2.62,4.36,9.85,3.95,12.0,6.3,16.0,0.6,0.6,0.5,-7.17,0.25,9.58,0.57,12.0,7.85,16.0,0.6,0.6,0.5,1003.88,1010.25,1017.39,1009.3,12.0,9.64,16.0,0.6,0.6,0.5,5.7,8.0,8.0,7.1,12.0,1.4,16.0,0.6,0.6,0.5,-21.3,37.8,110.2,48.8,12.0,71.0,16.0,0.6,0.6,0.5,-70.7,10.0,93.2,6.0,12.0,84.4,16.0,0.6,0.6,0.5,-3.53,0.1,6.14,0.71,11.0,4.7,18.0,0.6,0.6,0.5,-36.4,1.1,45.9,5.7,11.0,47.9,18.0,0.6,0.6,0.5,-0.13,2.4,3.96,2.22,11.0,2.14,18.0,0.6,0.6,0.5,0.4,23.5,36.1,21.3,11.0,20.9,18.0,0.6,0.6,0.5,-19.5,34.2,125.6,51.8,12.0,73.2,16.0,0.6,0.6,0.5,-48.7,6.0,138.6,36.0,12.0,95.1,16.0,0.6,0.6,0.5,-13.5,24.2,72.6,30.4,12.0,45.8,16.0,0.6,0.6,0.5,-40.7,4.3,72.0,12.6,12.0,54.0,16.0,0.6,0.6,0.5,-12.7,0.0,14.7,1.8,11.0,17.9,18.0,0.6,0.6,0.5,-24.1,1.0,23.7,-0.6,11.0,24.7,18.0,0.6,0.6,0.5,607.0,1176.0,1771.0,1199.5,12.0,659.0,16.0,0.6,0.6,0.5,605.0,1175.0,1770.0,1200.0,12.0,660.0,16.0,0.6,0.6,0.5
1974,2,307.0,42.0,4.71,5.3,8.36,5.92,13.0,3.03,16.0,0.3,0.5,0.5,1.27,3.0,4.56,3.26,13.0,3.47,16.0,0.3,0.5,0.5,3.42,3.6,3.96,3.61,8.0,0.65,18.0,0.4,0.5,0.5,78.5,81.1,85.4,80.8,8.0,8.3,18.0,0.4,0.5,6.15,8.2,15.65,10.16,13.0,4.97,16.0,0.3,0.5,0.5,-3.12,2.85,11.85,3.95,13.0,7.61,16.0,0.3,0.5,0.5,-7.72,-4.04,4.54,-1.82,13.0,7.62,16.0,0.3,0.5,0.5,1004.14,1012.0,1022.04,1012.02,13.0,11.11,16.0,0.3,0.5,0.5,4.6,6.0,8.0,6.3,11.0,1.7,16.0,0.4,0.5,0.5,-24.4,16.2,209.7,63.2,13.0,111.4,16.0,0.3,0.5,0.5,-88.8,-22.4,52.8,-22.4,13.0,114.4,16.0,0.3,0.5,0.5,0.72,3.6,6.66,2.65,13.0,4.29,16.0,0.3,0.5,0.5,4.5,24.1,52.7,22.7,13.0,57.2,16.0,0.3,0.5,0.5,1.41,2.03,3.2,2.16,8.0,0.98,18.0,0.4,0.5,0.5,7.6,16.6,38.3,21.6,8.0,17.9,18.0,0.4,0.5,0.5,-12.6,0.0,35.4,10.0,13.0,32.9,16.0,0.3,0.5,0.5,-17.5,-4.7,31.1,9.4,13.0,53.2,16.0,0.3,0.5,0.5,-10.5,8.8,46.4,12.5,8.0,29.5,18.0,0.4,0.5,0.5,-25.0,-13.4,4.5,-8.4,8.0,20.1,18.0,0.4,0.5,0.5,-4.3,4.9,31.9,11.4,8.0,21.0,18.0,0.4,0.5,0.5,-19.9,-6.7,0.6,-7.1,8.0,14.4,18.0,0.4,0.5,0.5,233.0,551.5,3860.5,1801.5,13.0,2180.0,16.0,0.3,0.5,0.5,235.0,550.0,3860.0,1800.0,13.0,2180.0,16.0,0.3,0.5,0.5
1974,2,307.0,43.0,1.71,5.0,7.52,4.67,6.0,2.94,16.0,0.5,0.7,0.7,1.98,4.7,6.94,4.58,5.0,3.88,16.0,0.6,0.7,0.7,3.53,4.11,5.88,4.68,4.0,1.77,16.0,0.8,0.7,0.7,76.8,85.5,90.3,83.7,4.0,8.7,16.0,0.8,0.7,10.09,12.05,13.19,11.77,6.0,1.71,16.0,0.5,0.7,0.7,0.0,7.79,12.31,6.79,6.0,5.81,16.0,0.5,0.7,0.7,-10.79,-2.83,5.69,-2.47,6.0,8.52,16.0,0.5,0.7,0.7,1003.3,1011.25,1014.94,1009.8,6.0,8.69,16.0,0.5,0.7,0.7,8.0,8.0,8.0,8.0,5.0,0.0,16.0,0.6,0.7,0.7,0.0,84.7,155.7,83.3,6.0,75.2,16.0,0.5,0.7,0.7,-130.6,-31.3,70.3,-33.3,6.0,100.3,16.0,0.5,0.7,0.7,-5.82,-0.3,5.15,-0.46,5.0,6.03,16.0,0.6,0.7,0.7,-62.5,-4.2,57.4,-3.7,5.0,62.7,16.0,0.6,0.7,0.7,-1.69,0.45,1.91,0.13,4.0,2.28,16.0,0.8,0.7,0.7,-16.4,6.7,22.1,3.0,4.0,23.4,16.0,0.8,0.7,0.7,-1.8,20.1,60.9,27.4,5.0,32.0,16.0,0.6,0.7,0.7,-19.5,1.8,49.2,14.9,5.0,49.7,16.0,0.6,0.7,0.7,15.0,40.8,51.7,33.7,4.0,24.4,16.0,0.8,0.7,0.7,-10.5,4.4,43.9,16.2,4.0,36.6,16.0,0.8,0.7,0.7,-3.0,9.0,20.7,8.9,4.0,13.9,16.0,0.8,0.7,0.7,-17.6,-3.7,3.9,-6.7,4.0,14.2,16.0,0.8,0.7,0.7,1033.0,1752.0,2298.0,1714.0,6.0,695.5,16.0,0.5,0.7,0.7,1035.0,1750.0,2300.0,1715.0,6.0,695.0,16.0,0.5,0.7,0.7
