Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,307.0,44.0,-0.22,2.0,3.0,1.54,9.0,1.92,20.0,0.6,0.6,0.5,-1.0,1.65,3.64,1.43,10.0,2.42,18.0,0.5,0.6,0.5,2.64,3.85,5.14,3.89,4.0,1.52,18.0,0.5,0.5,0.7,65.8,77.4,93.7,79.7,4.0,16.9,18.0,0.5,0.7,7.58,12.3,17.41,12.41,11.0,5.2,18.0,0.5,0.5,0.6,4.89,8.5,14.98,9.19,11.0,4.78,18.0,0.5,0.5,0.6,-7.11,1.06,10.62,0.93,11.0,8.93,18.0,0.5,0.5,0.6,1000.65,1011.0,1023.51,1011.95,11.0,10.25,18.0,0.5,0.5,0.6,0.9,5.5,8.0,4.9,10.0,3.3,20.0,0.6,0.5,0.5,35.6,130.8,257.1,131.7,11.0,103.2,18.0,0.5,0.5,0.6,-97.5,3.3,145.3,13.0,11.0,142.9,18.0,0.5,0.5,0.6,-3.16,0.6,2.88,-0.16,9.0,3.13,20.0,0.6,0.6,0.5,-43.1,8.0,12.3,-7.9,9.0,32.8,20.0,0.6,0.6,0.5,-1.12,-0.16,1.17,0.02,4.0,1.35,18.0,0.5,0.5,0.7,-11.3,0.4,12.3,0.5,4.0,13.7,18.0,0.5,0.5,0.7,-7.6,9.3,35.7,12.1,10.0,19.4,18.0,0.5,0.6,0.5,0.4,13.9,30.6,16.0,10.0,18.5,18.0,0.5,0.6,0.5,11.8,24.7,41.2,26.4,4.0,17.5,18.0,0.5,0.5,0.7,11.5,34.4,47.6,29.8,4.0,25.6,18.0,0.5,0.5,0.7,-5.0,3.9,10.3,2.7,4.0,9.0,18.0,0.5,0.5,0.7,-9.5,-5.0,3.0,-3.4,4.0,9.0,18.0,0.5,0.5,0.7,448.0,1861.0,5292.5,2789.0,11.0,2497.5,18.0,0.5,0.5,0.6,450.0,1860.0,5295.0,2790.0,11.0,2500.0,18.0,0.5,0.5,0.6
1974,2,307.0,45.0,-0.6,0.0,0.0,0.06,105.0,1.29,14.0,0.4,0.9,0.7,-4.4,-1.7,0.03,-2.0,106.0,2.63,14.0,0.4,0.9,0.7,2.43,2.79,3.33,2.78,7.0,0.6,14.0,0.6,0.8,0.5,63.3,67.4,93.3,73.4,7.0,17.5,14.0,0.6,0.5,6.37,13.4,18.0,12.77,104.0,5.82,14.0,0.4,0.9,0.7,-1.99,8.83,16.77,7.55,104.0,9.43,14.0,0.4,0.9,0.7,-4.54,0.0,8.47,1.72,104.0,7.01,14.0,0.4,0.9,0.7,995.24,1006.4,1017.02,1005.93,107.0,10.56,14.0,0.4,0.9,0.7,7.0,8.0,8.0,6.8,99.0,2.8,14.0,0.4,0.9,0.7,-9.8,89.9,293.3,119.7,104.0,182.7,14.0,0.4,0.9,0.7,-52.5,0.0,110.8,30.0,104.0,123.3,14.0,0.4,0.9,0.7,0.0,1.7,5.0,2.08,104.0,2.91,14.0,0.4,0.9,0.7,0.0,22.2,69.2,29.2,101.0,45.9,14.0,0.4,0.9,0.7,0.34,1.1,1.48,0.97,6.0,0.66,14.0,0.5,0.7,0.4,2.3,10.9,11.7,7.7,5.0,5.5,12.0,0.4,0.7,0.4,-62.0,-13.5,7.0,-23.3,103.0,39.4,14.0,0.4,0.9,0.7,-17.9,0.0,10.0,0.5,103.0,22.2,14.0,0.4,0.9,0.7,13.4,39.4,79.0,43.6,6.0,36.9,10.0,0.5,0.7,0.5,-21.1,-10.5,-2.5,-11.8,6.0,10.9,10.0,0.5,0.7,0.5,-1.0,10.7,11.6,6.3,5.0,7.1,12.0,0.4,0.7,0.4,-2.3,-1.9,0.0,-1.3,5.0,1.2,12.0,0.4,0.7,0.4,260.0,2406.0,5832.0,3385.5,104.0,3890.5,14.0,0.4,0.9,0.7,260.0,2405.0,5830.0,3385.0,104.0,3890.0,14.0,0.4,0.9,0.7
1974,2,307.0,46.0,-1.29,-0.85,0.57,-0.12,10.0,2.02,14.0,0.6,0.5,0.4,-3.0,-1.75,0.43,-1.6,14.0,2.43,14.0,0.6,0.4,0.5,2.6,3.3,3.9,3.39,9.0,0.9,14.0,0.4,0.4,0.4,82.0,95.7,99.4,92.1,9.0,8.2,14.0,0.4,0.4,5.1,13.4,15.4,11.41,14.0,5.56,14.0,0.6,0.4,0.5,-5.86,3.44,12.85,3.79,14.0,10.61,14.0,0.6,0.4,0.5,-2.6,0.79,7.65,2.6,14.0,5.98,14.0,0.6,0.4,0.5,992.9,1001.8,1008.27,1001.6,14.0,10.51,14.0,0.6,0.4,0.5,6.1,8.0,8.0,7.3,14.0,1.4,14.0,0.5,0.4,0.5,-104.1,16.4,180.8,53.1,14.0,173.0,14.0,0.6,0.4,0.5,-23.4,3.6,94.3,39.0,14.0,92.9,14.0,0.6,0.4,0.5,-1.79,1.2,4.51,1.24,10.0,3.66,14.0,0.6,0.5,0.4,-17.6,8.8,56.5,9.7,10.0,47.6,14.0,0.6,0.5,0.4,-0.39,0.11,1.39,0.25,7.0,1.22,16.0,0.4,0.4,0.4,-6.2,1.5,18.9,1.5,7.0,16.4,16.0,0.4,0.4,0.4,-37.7,-6.4,5.8,-13.9,14.0,27.2,14.0,0.6,0.4,0.5,-7.4,0.8,7.2,3.7,14.0,22.7,14.0,0.6,0.4,0.5,-44.5,16.7,41.6,6.1,9.0,41.1,14.0,0.4,0.4,0.4,0.0,6.1,32.1,17.0,9.0,29.5,14.0,0.4,0.4,0.4,-1.6,4.9,16.5,6.3,7.0,9.3,16.0,0.4,0.4,0.4,-4.4,0.0,3.8,-2.5,7.0,11.4,16.0,0.4,0.4,0.4,132.5,2416.0,3652.5,2454.0,14.0,2537.0,14.0,0.6,0.4,0.5,135.0,2415.0,3650.0,2455.0,14.0,2535.0,14.0,0.6,0.4,0.5
1974,2,307.0,47.0,-1.5,-1.15,0.18,-0.91,20.0,0.87,16.0,0.8,0.4,0.5,-6.51,-1.8,2.66,-1.9,23.0,4.51,16.0,0.8,0.4,0.5,1.63,3.01,4.56,2.99,15.0,1.57,16.0,0.8,0.4,0.4,71.4,87.0,95.7,83.9,15.0,13.9,16.0,0.8,0.4,6.53,11.3,17.17,11.26,24.0,5.36,16.0,0.8,0.4,0.5,-2.16,7.85,12.03,5.88,24.0,7.9,16.0,0.8,0.4,0.5,-0.57,3.9,11.86,4.78,24.0,6.21,16.0,0.8,0.4,0.5,990.48,1004.5,1016.25,1003.36,25.0,12.43,16.0,0.8,0.4,0.5,3.0,6.0,8.0,5.7,23.0,2.5,16.0,0.8,0.4,0.5,-13.2,87.5,182.3,87.7,24.0,130.6,16.0,0.8,0.4,0.5,-2.2,44.6,159.5,72.4,24.0,97.7,16.0,0.8,0.4,0.5,-1.49,1.4,6.5,1.44,20.0,4.73,16.0,0.8,0.4,0.5,-21.4,12.3,73.3,12.5,19.0,61.2,14.0,0.8,0.4,0.5,-0.98,0.38,2.02,0.56,15.0,1.6,16.0,0.8,0.4,0.4,-11.6,5.5,23.1,4.7,15.0,20.9,16.0,0.8,0.4,0.4,-67.7,-12.5,4.1,-20.6,22.0,47.0,16.0,0.8,0.4,0.5,-20.5,-1.8,22.6,2.6,22.0,32.3,16.0,0.8,0.4,0.5,-7.8,9.4,40.2,13.4,15.0,24.4,16.0,0.8,0.4,0.4,0.4,15.8,54.3,26.3,15.0,28.0,16.0,0.8,0.4,0.4,0.0,4.7,22.2,6.5,15.0,15.5,16.0,0.8,0.4,0.4,-11.5,0.6,3.4,-2.5,15.0,12.9,16.0,0.8,0.4,0.4,279.0,1451.5,5069.0,2343.0,24.0,2640.5,16.0,0.8,0.4,0.5,280.0,1450.0,5070.0,2345.0,24.0,2640.0,16.0,0.8,0.4,0.5
1974,2,307.0,48.0,-1.35,-1.25,-1.15,-1.25,2.0,0.21,24.0,0.5,0.6,0.4,-2.41,-1.35,-0.29,-1.35,2.0,2.19,24.0,0.5,0.6,0.4,2.99,3.37,3.74,3.37,2.0,0.77,24.0,0.5,0.6,0.4,94.5,96.8,99.0,96.8,2.0,4.6,24.0,0.5,0.4,7.43,9.0,10.57,9.0,2.0,3.25,24.0,0.5,0.6,0.4,4.19,6.0,7.81,6.0,2.0,3.75,24.0,0.5,0.6,0.4,6.03,6.53,7.03,6.53,2.0,1.03,24.0,0.5,0.6,0.4,997.47,1008.6,1019.73,1008.6,2.0,23.05,24.0,0.5,0.6,0.4,5.5,6.5,7.5,6.5,2.0,2.1,24.0,0.5,0.6,0.4,34.4,60.1,85.9,60.1,2.0,53.3,24.0,0.5,0.6,0.4,45.7,60.5,75.2,60.5,2.0,30.5,24.0,0.5,0.6,0.4,-0.86,0.1,1.06,0.1,2.0,1.98,24.0,0.5,0.6,0.4,-4.6,4.1,12.9,4.1,2.0,18.1,24.0,0.5,0.6,0.4,-0.21,0.1,0.41,0.1,2.0,0.64,24.0,0.5,0.6,0.4,-1.0,1.9,4.9,1.9,2.0,6.1,24.0,0.5,0.6,0.4,-21.0,-12.2,-3.4,-12.2,2.0,18.2,24.0,0.5,0.6,0.4,-17.5,-10.0,-2.4,-10.0,2.0,15.7,24.0,0.5,0.6,0.4,14.9,18.8,22.6,18.8,2.0,8.0,24.0,0.5,0.6,0.4,20.8,21.6,22.4,21.6,2.0,1.6,24.0,0.5,0.6,0.4,-0.2,1.8,3.8,1.8,2.0,4.2,24.0,0.5,0.6,0.4,-1.1,1.0,3.0,1.0,2.0,4.3,24.0,0.5,0.6,0.4,482.0,872.0,1261.5,872.0,2.0,807.5,24.0,0.5,0.6,0.4,480.0,870.0,1260.0,870.0,2.0,810.0,24.0,0.5,0.6,0.4
1974,2,307.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.52,8.85,11.51,8.9,12.0,4.09,8.0,0.7,0.4,0.8,5.21,8.12,9.13,7.68,12.0,3.24,8.0,0.7,0.4,0.8,-2.47,0.52,5.9,0.82,12.0,5.25,8.0,0.7,0.4,0.8,993.4,998.1,1003.1,999.19,12.0,7.72,8.0,0.7,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,307.0,50.0,0.4,0.5,1.0,0.5,20.0,0.55,12.0,0.5,0.3,0.2,-10.19,-4.9,-0.5,-4.55,20.0,4.5,12.0,0.5,0.3,0.2,4.12,4.12,4.12,4.12,1.0,0.0,22.0,0.0,1.0,0.5,97.2,97.2,97.2,97.2,1.0,0.0,22.0,0.0,0.5,5.02,10.0,13.97,9.82,20.0,3.7,12.0,0.5,0.3,0.2,3.83,7.12,12.98,7.57,20.0,4.45,12.0,0.5,0.3,0.2,-3.42,0.0,7.69,1.59,20.0,5.69,12.0,0.5,0.3,0.2,993.3,998.8,1008.25,1000.28,20.0,7.27,12.0,0.5,0.3,0.2,1.7,3.5,7.0,3.7,12.0,2.5,14.0,0.6,0.3,0.3,19.2,56.1,194.1,84.3,20.0,73.9,12.0,0.5,0.3,0.2,-24.5,0.0,92.1,20.0,20.0,66.7,12.0,0.5,0.3,0.2,1.11,5.45,10.59,5.05,20.0,4.51,12.0,0.5,0.3,0.2,5.5,41.7,128.4,58.0,20.0,62.2,12.0,0.5,0.3,0.2,-0.69,-0.69,-0.69,-0.69,1.0,0.0,22.0,0.0,1.0,0.5,-8.4,-8.4,-8.4,-8.4,1.0,0.0,22.0,0.0,1.0,0.5,-93.7,-27.4,-1.6,-42.0,20.0,52.6,12.0,0.5,0.3,0.2,-34.4,0.0,2.6,-16.0,20.0,42.7,12.0,0.5,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.5,50.7,50.7,50.7,50.7,1.0,0.0,22.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.5,-8.4,-8.4,-8.4,-8.4,1.0,0.0,22.0,0.0,1.0,0.5,126.5,1000.0,2730.5,1324.5,20.0,1161.0,12.0,0.5,0.3,0.2,125.0,1000.0,2730.0,1325.0,20.0,1160.0,12.0,0.5,0.3,0.2
1974,2,307.0,51.0,-1.61,-1.0,0.54,-0.58,32.0,1.22,14.0,0.4,0.7,0.7,-7.0,-4.8,0.0,-4.53,35.0,4.52,14.0,0.4,0.7,0.7,4.14,4.15,4.17,4.15,2.0,0.03,22.0,1.0,1.0,0.3,93.4,94.1,94.8,94.1,2.0,1.4,22.0,1.0,0.3,6.28,11.8,16.8,11.53,35.0,5.01,14.0,0.4,0.7,0.7,0.0,7.56,13.36,6.73,35.0,6.63,14.0,0.4,0.7,0.7,-2.93,0.0,9.48,2.04,35.0,8.19,14.0,0.4,0.7,0.7,992.22,999.5,1009.62,1000.08,35.0,7.89,14.0,0.4,0.7,0.7,4.1,7.5,8.0,6.5,16.0,2.1,18.0,0.8,0.8,0.8,0.0,75.7,187.9,90.1,35.0,107.2,14.0,0.4,0.7,0.7,-31.7,0.0,110.9,30.2,35.0,143.6,14.0,0.4,0.7,0.7,-0.32,3.55,7.56,4.06,32.0,4.8,14.0,0.4,0.7,0.7,-1.9,35.4,92.2,51.0,31.0,76.7,14.0,0.4,0.7,0.7,-0.74,-0.74,-0.74,-0.74,2.0,0.0,22.0,1.0,1.0,0.3,-14.8,-13.8,-12.8,-13.8,2.0,2.1,22.0,1.0,1.0,0.3,-91.5,-27.7,0.0,-49.2,34.0,69.4,14.0,0.4,0.7,0.7,-16.5,0.0,25.8,-2.7,34.0,34.7,14.0,0.4,0.7,0.7,-12.4,-7.4,-2.3,-7.4,2.0,10.5,22.0,1.0,1.0,0.3,71.2,76.4,81.5,76.4,2.0,10.7,22.0,1.0,1.0,0.3,0.4,1.3,2.2,1.3,2.0,1.9,22.0,1.0,1.0,0.3,-14.6,-13.6,-12.7,-13.6,2.0,1.9,22.0,1.0,1.0,0.3,249.5,1643.0,4746.5,2412.0,35.0,2770.5,14.0,0.4,0.7,0.7,250.0,1645.0,4745.0,2410.0,35.0,2770.0,14.0,0.4,0.7,0.7
1974,2,307.0,52.0,-1.0,-0.3,1.1,-0.03,158.0,1.16,14.0,0.5,0.8,0.4,-8.0,-2.15,1.0,-3.3,190.0,5.29,14.0,0.4,0.8,0.4,3.19,3.37,3.82,3.43,13.0,0.3,16.0,0.3,0.9,0.3,88.0,93.6,95.9,91.9,13.0,6.8,16.0,0.3,0.3,4.1,9.3,15.9,10.38,193.0,5.55,14.0,0.4,0.8,0.4,-4.57,3.3,11.95,3.28,193.0,7.38,14.0,0.4,0.8,0.4,-9.74,0.0,7.61,-0.57,193.0,8.57,14.0,0.4,0.8,0.4,985.8,992.7,1003.67,993.96,199.0,9.13,14.0,0.4,0.8,0.4,6.0,8.0,8.0,7.1,118.0,1.9,16.0,0.6,0.8,0.4,-39.3,17.7,176.7,48.2,193.0,115.5,14.0,0.4,0.8,0.4,-128.8,0.0,85.2,-8.7,193.0,141.5,14.0,0.4,0.8,0.4,-1.0,2.4,9.12,3.67,154.0,5.46,14.0,0.5,0.8,0.4,-10.2,14.9,109.0,42.3,151.0,76.0,14.0,0.5,0.8,0.4,-0.15,0.15,0.36,0.21,13.0,0.51,16.0,0.3,0.9,0.3,-0.9,0.9,5.4,2.1,12.0,5.0,16.0,0.3,0.9,0.2,-66.6,-5.1,3.7,-28.6,185.0,56.1,14.0,0.4,0.8,0.4,-28.1,0.0,18.5,-7.8,185.0,54.8,14.0,0.4,0.8,0.4,-25.8,-7.3,16.6,-5.6,12.0,22.7,16.0,0.3,0.9,0.2,-25.2,-5.9,19.6,-4.0,12.0,24.0,16.0,0.3,0.9,0.2,-0.3,0.4,3.5,1.2,12.0,3.0,16.0,0.3,0.9,0.2,-4.2,-0.2,1.3,-1.4,12.0,4.1,16.0,0.3,0.9,0.2,69.0,804.5,4019.5,2118.0,193.0,2789.5,14.0,0.4,0.8,0.4,70.0,805.0,4020.0,2120.0,193.0,2790.0,14.0,0.4,0.8,0.4
1974,2,307.0,53.0,-0.7,0.5,1.6,0.46,86.0,1.17,10.0,0.5,0.6,0.3,-8.02,-2.1,3.8,-2.62,91.0,6.45,10.0,0.5,0.6,0.3,0.96,2.72,3.66,2.47,7.0,1.15,2.0,0.4,0.5,0.6,89.6,93.3,95.8,93.4,7.0,3.4,2.0,0.4,0.6,4.0,7.45,17.0,10.04,92.0,6.65,8.0,0.5,0.6,0.3,-2.56,5.41,12.05,4.9,92.0,7.56,8.0,0.5,0.6,0.3,-1.99,2.21,11.21,3.49,92.0,7.24,8.0,0.5,0.6,0.3,980.02,998.0,1007.41,995.88,99.0,11.92,10.0,0.5,0.6,0.3,6.0,8.0,8.0,6.9,64.0,2.0,8.0,0.6,0.6,0.3,-11.3,32.4,163.1,68.5,92.0,143.5,8.0,0.5,0.6,0.3,-7.0,8.3,178.7,64.2,92.0,143.8,8.0,0.5,0.6,0.3,-3.03,2.0,8.08,2.98,81.0,6.3,10.0,0.5,0.6,0.3,-19.5,13.4,71.8,36.7,76.0,107.8,8.0,0.5,0.6,0.3,0.16,1.03,2.96,1.33,7.0,1.22,2.0,0.4,0.5,0.6,3.0,10.4,68.7,25.7,7.0,30.4,2.0,0.4,0.5,0.6,-68.3,-15.8,11.3,-29.9,84.0,78.9,8.0,0.5,0.6,0.3,-32.4,0.0,25.3,-17.3,84.0,74.4,8.0,0.5,0.6,0.3,-45.8,-4.8,15.3,-9.0,7.0,32.0,2.0,0.4,0.5,0.6,16.7,30.6,54.6,32.0,7.0,17.3,2.0,0.4,0.5,0.6,-3.3,0.0,35.5,11.6,7.0,20.4,2.0,0.4,0.5,0.6,2.3,8.7,52.9,20.6,7.0,25.1,2.0,0.4,0.5,0.6,64.0,415.0,4913.0,2525.0,92.0,4235.5,8.0,0.5,0.6,0.3,65.0,415.0,4915.0,2525.0,92.0,4235.0,8.0,0.5,0.6,0.3
1974,2,307.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.42,17.0,19.62,17.98,4.0,2.73,14.0,0.5,0.4,0.2,4.77,8.02,12.58,8.64,4.0,4.85,14.0,0.5,0.4,0.2,-10.43,3.74,18.96,4.24,4.0,17.06,14.0,0.5,0.4,0.2,974.3,986.0,1001.47,987.8,4.0,15.99,14.0,0.5,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,307.0,56.0,3.0,3.0,3.0,3.0,4.0,0.0,8.0,0.0,0.8,0.4,0.0,0.05,0.99,0.48,4.0,0.88,8.0,0.0,0.8,0.4,2.83,3.06,3.32,3.07,4.0,0.37,8.0,0.0,0.8,0.4,69.7,75.3,86.9,78.2,4.0,11.0,8.0,0.0,0.4,11.3,12.6,13.9,12.6,4.0,1.5,8.0,0.0,0.8,0.4,-11.38,-10.22,-9.79,-10.56,4.0,1.06,8.0,0.0,0.8,0.4,-7.99,-6.3,-5.65,-6.8,4.0,1.55,8.0,0.0,0.8,0.4,1005.9,1006.25,1006.55,1006.23,4.0,0.39,8.0,0.0,0.8,0.4,2.0,2.5,3.5,2.8,4.0,1.0,8.0,0.0,0.8,0.4,-158.1,-129.3,-110.6,-134.1,4.0,28.3,8.0,0.0,0.8,0.4,-111.1,-80.2,-63.8,-87.1,4.0,29.1,8.0,0.0,0.8,0.4,2.01,2.95,3.0,2.53,4.0,0.88,8.0,0.0,0.8,0.4,24.9,33.9,37.3,31.2,4.0,10.1,8.0,0.0,0.8,0.4,1.4,1.66,1.89,1.65,4.0,0.37,8.0,0.0,0.8,0.4,17.9,23.0,23.4,20.8,4.0,5.0,8.0,0.0,0.8,0.4,-11.9,-0.5,0.0,-5.7,4.0,10.7,8.0,0.0,0.8,0.4,-7.0,-0.4,0.0,-3.4,4.0,6.1,8.0,0.0,0.8,0.4,-35.7,-33.7,-29.0,-32.4,4.0,4.8,8.0,0.0,0.8,0.4,-24.5,-20.6,-17.3,-20.9,4.0,5.2,8.0,0.0,0.8,0.4,-20.3,-18.8,-14.4,-17.4,4.0,4.1,8.0,0.0,0.8,0.4,-13.3,-11.7,-9.0,-11.2,4.0,3.3,8.0,0.0,0.8,0.4,1443.0,2064.5,2685.5,2064.5,4.0,717.5,8.0,0.0,0.8,0.4,1445.0,2065.0,2685.0,2065.0,4.0,715.0,8.0,0.0,0.8,0.4
1974,2,307.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.2,0.6,-1.0,-1.0,-1.0,-1.0,1.0,0.0,6.0,0.0,0.2,0.6,1013.3,1013.3,1013.3,1013.3,1.0,0.0,6.0,0.0,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,308.0,-62.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,0.3,0.7,0.5,0.66,1.0,1.0,0.83,3.0,0.29,14.0,0.3,0.7,0.5,3.66,3.78,3.82,3.74,3.0,0.12,14.0,0.3,0.7,0.5,91.2,91.7,92.6,91.9,3.0,1.0,14.0,0.3,0.5,8.55,9.3,9.3,8.93,3.0,0.64,14.0,0.3,0.7,0.5,1.48,1.61,6.01,3.7,3.0,3.77,14.0,0.3,0.7,0.5,5.74,8.08,8.81,7.29,3.0,2.35,14.0,0.3,0.7,0.5,997.07,998.5,999.87,998.47,3.0,2.05,14.0,0.3,0.7,0.5,0.0,0.0,5.5,2.7,3.0,4.6,14.0,0.3,0.7,0.5,12.7,15.0,55.9,33.9,3.0,35.6,14.0,0.3,0.7,0.5,50.5,66.2,79.2,64.9,3.0,21.0,14.0,0.3,0.7,0.5,-1.0,-1.0,-0.66,-0.83,3.0,0.29,14.0,0.3,0.7,0.5,-9.0,-8.2,-5.8,-7.4,3.0,2.4,14.0,0.3,0.7,0.5,0.02,0.06,0.17,0.09,3.0,0.11,14.0,0.3,0.7,0.5,0.2,0.5,1.5,0.8,3.0,1.0,14.0,0.3,0.7,0.5,1.5,1.6,3.3,2.4,3.0,1.5,14.0,0.3,0.7,0.5,4.2,8.1,8.8,6.5,3.0,3.7,14.0,0.3,0.7,0.5,5.7,6.1,21.8,13.5,3.0,13.4,14.0,0.3,0.7,0.5,21.3,31.0,33.5,27.5,3.0,9.4,14.0,0.3,0.7,0.5,0.0,0.1,1.2,0.6,3.0,1.0,14.0,0.3,0.7,0.5,0.2,0.5,0.8,0.5,3.0,0.5,14.0,0.3,0.7,0.5,631.5,804.5,804.5,720.0,3.0,146.0,14.0,0.3,0.7,0.5,630.0,805.0,805.0,720.0,3.0,145.0,14.0,0.3,0.7,0.5
1974,2,308.0,-57.0,4.8,4.8,4.8,4.8,1.0,0.0,8.0,0.0,0.8,0.9,3.1,3.1,3.1,3.1,1.0,0.0,8.0,0.0,0.8,0.9,3.28,3.28,3.28,3.28,1.0,0.0,8.0,0.0,0.8,0.9,69.2,69.2,69.2,69.2,1.0,0.0,8.0,0.0,0.9,2.6,2.6,2.6,2.6,1.0,0.0,8.0,0.0,0.8,0.9,-2.56,-2.56,-2.56,-2.56,1.0,0.0,8.0,0.0,0.8,0.9,-0.45,-0.45,-0.45,-0.45,1.0,0.0,8.0,0.0,0.8,0.9,1008.3,1008.3,1008.3,1008.3,1.0,0.0,8.0,0.0,0.8,0.9,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.8,0.9,-6.7,-6.7,-6.7,-6.7,1.0,0.0,8.0,0.0,0.8,0.9,-1.2,-1.2,-1.2,-1.2,1.0,0.0,8.0,0.0,0.8,0.9,1.7,1.7,1.7,1.7,1.0,0.0,8.0,0.0,0.8,0.9,4.4,4.4,4.4,4.4,1.0,0.0,8.0,0.0,0.8,0.9,2.07,2.07,2.07,2.07,1.0,0.0,8.0,0.0,0.8,0.9,5.4,5.4,5.4,5.4,1.0,0.0,8.0,0.0,0.8,0.9,-7.9,-7.9,-7.9,-7.9,1.0,0.0,8.0,0.0,0.8,0.9,-1.4,-1.4,-1.4,-1.4,1.0,0.0,8.0,0.0,0.8,0.9,-8.4,-8.4,-8.4,-8.4,1.0,0.0,8.0,0.0,0.8,0.9,-1.5,-1.5,-1.5,-1.5,1.0,0.0,8.0,0.0,0.8,0.9,-5.3,-5.3,-5.3,-5.3,1.0,0.0,8.0,0.0,0.8,0.9,-0.9,-0.9,-0.9,-0.9,1.0,0.0,8.0,0.0,0.8,0.9,17.5,17.5,17.5,17.5,1.0,0.0,8.0,0.0,0.8,0.9,20.0,20.0,20.0,20.0,1.0,0.0,8.0,0.0,0.8,0.9
1974,2,308.0,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,1.0,0.3,5.14,5.14,5.14,5.14,1.0,0.0,8.0,1.0,1.0,0.3,6.13,6.13,6.13,6.13,1.0,0.0,8.0,1.0,1.0,0.3,1012.5,1012.5,1012.5,1012.5,1.0,0.0,8.0,1.0,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,308.0,-46.0,12.9,12.9,12.9,12.9,1.0,0.0,10.0,1.0,0.2,0.1,11.8,11.8,11.8,11.8,1.0,0.0,10.0,1.0,0.2,0.1,5.33,5.33,5.33,5.33,1.0,0.0,10.0,1.0,0.2,0.1,63.1,63.1,63.1,63.1,1.0,0.0,10.0,1.0,0.1,5.0,5.0,5.0,5.0,1.0,0.0,10.0,1.0,0.2,0.1,4.92,4.92,4.92,4.92,1.0,0.0,10.0,1.0,0.2,0.1,0.87,0.87,0.87,0.87,1.0,0.0,10.0,1.0,0.2,0.1,1026.6,1026.6,1026.6,1026.6,1.0,0.0,10.0,1.0,0.2,0.1,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,0.2,0.1,24.6,24.6,24.6,24.6,1.0,0.0,10.0,1.0,0.2,0.1,4.3,4.3,4.3,4.3,1.0,0.0,10.0,1.0,0.2,0.1,1.1,1.1,1.1,1.1,1.0,0.0,10.0,1.0,0.2,0.1,5.5,5.5,5.5,5.5,1.0,0.0,10.0,1.0,0.2,0.1,3.77,3.77,3.77,3.77,1.0,0.0,10.0,1.0,0.2,0.1,18.9,18.9,18.9,18.9,1.0,0.0,10.0,1.0,0.2,0.1,58.1,58.1,58.1,58.1,1.0,0.0,10.0,1.0,0.2,0.1,10.2,10.2,10.2,10.2,1.0,0.0,10.0,1.0,0.2,0.1,26.2,26.2,26.2,26.2,1.0,0.0,10.0,1.0,0.2,0.1,4.6,4.6,4.6,4.6,1.0,0.0,10.0,1.0,0.2,0.1,18.6,18.6,18.6,18.6,1.0,0.0,10.0,1.0,0.2,0.1,3.3,3.3,3.3,3.3,1.0,0.0,10.0,1.0,0.2,0.1,125.0,125.0,125.0,125.0,1.0,0.0,10.0,1.0,0.2,0.1,125.0,125.0,125.0,125.0,1.0,0.0,10.0,1.0,0.2,0.1
