Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,308.0,-45.0,12.8,12.8,12.8,12.8,1.0,0.0,4.0,1.0,0.6,0.7,13.67,15.1,16.53,15.1,2.0,2.97,6.0,0.5,0.5,0.5,8.15,9.51,10.87,9.51,2.0,2.82,6.0,0.5,0.5,0.5,83.7,87.3,91.0,87.3,2.0,7.5,6.0,0.5,0.5,6.43,9.5,12.57,9.5,2.0,6.36,6.0,0.5,0.5,0.5,-3.63,-1.14,1.34,-1.14,2.0,5.15,6.0,0.5,0.5,0.5,-10.38,-4.41,1.56,-4.41,2.0,12.36,6.0,0.5,0.5,0.5,999.14,1009.75,1020.36,1009.75,2.0,21.99,6.0,0.5,0.5,0.5,2.8,4.5,6.2,4.5,2.0,3.5,6.0,0.5,0.5,0.5,-54.4,-27.3,-0.1,-27.3,2.0,56.2,6.0,0.5,0.5,0.5,-151.5,-81.3,-11.0,-81.3,2.0,145.5,6.0,0.5,0.5,0.5,-4.4,-4.4,-4.4,-4.4,1.0,0.0,4.0,1.0,0.6,0.7,-61.6,-61.6,-61.6,-61.6,1.0,0.0,4.0,1.0,0.6,0.7,-2.16,-2.16,-2.16,-2.16,1.0,0.0,4.0,1.0,0.6,0.7,-30.3,-30.3,-30.3,-30.3,1.0,0.0,4.0,1.0,0.6,0.7,-64.1,-24.9,14.3,-24.9,2.0,81.2,6.0,0.5,0.5,0.5,-181.4,-85.0,11.4,-85.0,2.0,199.8,6.0,0.5,0.5,0.5,-43.3,-18.1,7.1,-18.1,2.0,52.2,6.0,0.5,0.5,0.5,-122.1,-59.4,3.4,-59.4,2.0,130.0,6.0,0.5,0.5,0.5,10.4,10.4,10.4,10.4,1.0,0.0,4.0,1.0,0.6,0.7,28.5,28.5,28.5,28.5,1.0,0.0,4.0,1.0,0.6,0.7,540.5,1434.5,2328.5,1434.5,2.0,1852.0,6.0,0.5,0.5,0.5,540.0,1435.0,2330.0,1435.0,2.0,1850.0,6.0,0.5,0.5,0.5
1974,2,308.0,-44.0,16.1,16.1,16.1,16.1,1.0,0.0,26.0,1.0,1.0,0.2,15.6,15.6,15.6,15.6,1.0,0.0,26.0,1.0,1.0,0.2,9.06,9.06,9.06,9.06,1.0,0.0,26.0,1.0,1.0,0.2,82.9,82.9,82.9,82.9,1.0,0.0,26.0,1.0,0.2,6.2,6.2,6.2,6.2,1.0,0.0,26.0,1.0,1.0,0.2,6.2,6.2,6.2,6.2,1.0,0.0,26.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,1.0,0.2,1018.2,1018.2,1018.2,1018.2,1.0,0.0,26.0,1.0,1.0,0.2,6.0,6.0,6.0,6.0,1.0,0.0,26.0,1.0,1.0,0.2,38.4,38.4,38.4,38.4,1.0,0.0,26.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,1.0,0.2,0.5,0.5,0.5,0.5,1.0,0.0,26.0,1.0,1.0,0.2,3.1,3.1,3.1,3.1,1.0,0.0,26.0,1.0,1.0,0.2,2.24,2.24,2.24,2.24,1.0,0.0,26.0,1.0,1.0,0.2,13.9,13.9,13.9,13.9,1.0,0.0,26.0,1.0,1.0,0.2,96.7,96.7,96.7,96.7,1.0,0.0,26.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,1.0,0.2,56.1,56.1,56.1,56.1,1.0,0.0,26.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,1.0,0.2,13.9,13.9,13.9,13.9,1.0,0.0,26.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,1.0,0.2,238.5,238.5,238.5,238.5,1.0,0.0,26.0,1.0,1.0,0.2,240.0,240.0,240.0,240.0,1.0,0.0,26.0,1.0,1.0,0.2
1974,2,308.0,-43.0,14.6,14.6,14.6,14.6,1.0,0.0,8.0,1.0,0.5,0.3,13.28,14.95,16.62,14.95,2.0,3.46,18.0,0.5,0.3,0.3,6.68,7.47,8.26,7.47,2.0,1.63,18.0,0.5,0.3,0.3,59.0,74.3,89.6,74.3,2.0,31.8,18.0,0.5,0.3,13.0,13.0,13.0,13.0,1.0,0.0,8.0,1.0,0.5,0.3,4.45,4.45,4.45,4.45,1.0,0.0,8.0,1.0,0.5,0.3,12.22,12.22,12.22,12.22,1.0,0.0,8.0,1.0,0.5,0.3,1021.18,1021.35,1021.52,1021.35,2.0,0.35,18.0,0.5,0.3,0.3,0.5,1.5,2.5,1.5,2.0,2.1,18.0,0.5,0.3,0.3,57.8,57.8,57.8,57.8,1.0,0.0,8.0,1.0,0.5,0.3,158.8,158.8,158.8,158.8,1.0,0.0,8.0,1.0,0.5,0.3,2.1,2.1,2.1,2.1,1.0,0.0,8.0,1.0,0.5,0.3,27.3,27.3,27.3,27.3,1.0,0.0,8.0,1.0,0.5,0.3,1.6,1.6,1.6,1.6,1.0,0.0,8.0,1.0,0.5,0.3,20.9,20.9,20.9,20.9,1.0,0.0,8.0,1.0,0.5,0.3,55.6,55.6,55.6,55.6,1.0,0.0,8.0,1.0,0.5,0.3,152.7,152.7,152.7,152.7,1.0,0.0,8.0,1.0,0.5,0.3,38.3,38.3,38.3,38.3,1.0,0.0,8.0,1.0,0.5,0.3,105.3,105.3,105.3,105.3,1.0,0.0,8.0,1.0,0.5,0.3,7.1,7.1,7.1,7.1,1.0,0.0,8.0,1.0,0.5,0.3,19.6,19.6,19.6,19.6,1.0,0.0,8.0,1.0,0.5,0.3,2197.0,2197.0,2197.0,2197.0,1.0,0.0,8.0,1.0,0.5,0.3,2195.0,2195.0,2195.0,2195.0,1.0,0.0,8.0,1.0,0.5,0.3
1974,2,308.0,-41.0,13.8,13.8,13.8,13.8,1.0,0.0,8.0,0.0,0.5,0.4,12.0,12.0,12.0,12.0,1.0,0.0,8.0,0.0,0.5,0.4,7.11,7.11,7.11,7.11,1.0,0.0,8.0,0.0,0.5,0.4,81.9,81.9,81.9,81.9,1.0,0.0,8.0,0.0,0.4,12.0,12.0,12.0,12.0,1.0,0.0,8.0,0.0,0.5,0.4,7.71,7.71,7.71,7.71,1.0,0.0,8.0,0.0,0.5,0.4,9.19,9.19,9.19,9.19,1.0,0.0,8.0,0.0,0.5,0.4,1012.3,1012.3,1012.3,1012.3,1.0,0.0,8.0,0.0,0.5,0.4,4.0,4.0,4.0,4.0,1.0,0.0,8.0,0.0,0.5,0.4,92.6,92.6,92.6,92.6,1.0,0.0,8.0,0.0,0.5,0.4,110.3,110.3,110.3,110.3,1.0,0.0,8.0,0.0,0.5,0.4,1.8,1.8,1.8,1.8,1.0,0.0,8.0,0.0,0.5,0.4,21.6,21.6,21.6,21.6,1.0,0.0,8.0,0.0,0.5,0.4,2.68,2.68,2.68,2.68,1.0,0.0,8.0,0.0,0.5,0.4,32.1,32.1,32.1,32.1,1.0,0.0,8.0,0.0,0.5,0.4,92.6,92.6,92.6,92.6,1.0,0.0,8.0,0.0,0.5,0.4,110.3,110.3,110.3,110.3,1.0,0.0,8.0,0.0,0.5,0.4,54.9,54.9,54.9,54.9,1.0,0.0,8.0,0.0,0.5,0.4,65.4,65.4,65.4,65.4,1.0,0.0,8.0,0.0,0.5,0.4,20.7,20.7,20.7,20.7,1.0,0.0,8.0,0.0,0.5,0.4,24.6,24.6,24.6,24.6,1.0,0.0,8.0,0.0,0.5,0.4,1728.0,1728.0,1728.0,1728.0,1.0,0.0,8.0,0.0,0.5,0.4,1730.0,1730.0,1730.0,1730.0,1.0,0.0,8.0,0.0,0.5,0.4
1974,2,308.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,4.0,1.0,1.0,0.3,7.71,7.71,7.71,7.71,1.0,0.0,4.0,1.0,1.0,0.3,-2.8,-2.8,-2.8,-2.8,1.0,0.0,4.0,1.0,1.0,0.3,1002.0,1002.0,1002.0,1002.0,1.0,0.0,4.0,1.0,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,308.0,-38.0,20.0,20.0,20.0,20.0,2.0,0.0,26.0,0.5,0.6,0.4,19.5,19.5,19.5,19.5,1.0,0.0,26.0,0.0,0.4,0.1,11.21,11.21,11.21,11.21,1.0,0.0,26.0,0.0,0.4,0.1,80.2,80.2,80.2,80.2,1.0,0.0,26.0,0.0,0.1,1.48,2.5,3.52,2.5,2.0,2.12,26.0,0.5,0.6,0.4,-2.91,-1.73,-0.55,-1.73,2.0,2.45,26.0,0.5,0.6,0.4,-1.84,-1.5,-1.16,-1.5,2.0,0.71,26.0,0.5,0.6,0.4,1019.51,1019.95,1020.39,1019.95,2.0,0.92,26.0,0.5,0.6,0.4,5.2,5.5,5.8,5.5,2.0,0.7,26.0,0.5,0.6,0.4,-11.7,-6.9,-2.2,-6.9,2.0,9.8,26.0,0.5,0.6,0.4,-6.9,-4.5,-2.1,-4.5,2.0,4.9,26.0,0.5,0.6,0.4,0.5,0.5,0.5,0.5,1.0,0.0,26.0,0.0,0.4,0.1,0.5,0.5,0.5,0.5,1.0,0.0,26.0,0.0,0.4,0.1,3.24,3.24,3.24,3.24,1.0,0.0,26.0,0.0,0.4,0.1,3.2,3.2,3.2,3.2,1.0,0.0,26.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.4,0.1,-19.5,-19.5,-19.5,-19.5,1.0,0.0,26.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.4,0.1,-11.2,-11.2,-11.2,-11.2,1.0,0.0,26.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.4,0.1,-3.2,-3.2,-3.2,-3.2,1.0,0.0,26.0,0.0,0.4,0.1,11.0,32.5,54.0,32.5,2.0,44.5,26.0,0.5,0.6,0.4,10.0,35.0,55.0,35.0,2.0,45.0,26.0,0.5,0.6,0.4
1974,2,308.0,-35.0,22.22,23.7,23.97,23.04,5.0,1.71,18.0,0.8,0.6,0.5,20.63,22.1,23.03,21.92,5.0,1.32,18.0,0.8,0.6,0.5,12.5,12.79,13.05,12.78,3.0,0.4,16.0,0.7,0.5,0.5,75.3,76.7,82.4,78.8,3.0,5.5,16.0,0.7,0.5,4.23,5.0,8.47,6.1,5.0,2.43,18.0,0.8,0.6,0.5,-0.26,2.74,4.69,2.23,5.0,4.54,18.0,0.8,0.6,0.5,2.09,3.98,5.7,4.04,5.0,2.28,18.0,0.8,0.6,0.5,1010.38,1011.5,1015.09,1012.66,5.0,3.41,18.0,0.8,0.6,0.5,5.6,6.0,8.0,6.6,5.0,1.3,18.0,0.8,0.6,0.5,-2.3,10.6,41.2,18.8,5.0,35.7,18.0,0.8,0.6,0.5,8.5,18.3,49.4,27.7,5.0,23.0,18.0,0.8,0.6,0.5,-0.68,1.8,3.09,1.12,5.0,2.82,18.0,0.8,0.6,0.5,-4.3,16.6,18.8,8.3,5.0,16.2,18.0,0.8,0.6,0.5,5.41,6.01,6.12,5.77,3.0,0.56,16.0,0.7,0.5,0.5,21.4,27.6,47.9,34.5,3.0,20.3,16.0,0.7,0.5,0.5,-10.6,56.6,104.7,46.7,5.0,103.0,18.0,0.8,0.6,0.5,48.1,81.7,122.1,86.6,5.0,45.7,18.0,0.8,0.6,0.5,31.6,36.3,79.5,55.1,3.0,38.7,16.0,0.7,0.5,0.5,37.0,50.9,55.4,46.3,3.0,14.1,16.0,0.7,0.5,0.5,13.9,14.2,38.4,25.9,3.0,20.6,16.0,0.7,0.5,0.5,15.7,23.9,27.2,21.5,3.0,8.7,16.0,0.7,0.5,0.5,79.0,125.0,619.0,317.0,5.0,329.5,18.0,0.8,0.6,0.5,80.0,125.0,620.0,315.0,5.0,330.0,18.0,0.8,0.6,0.5
1974,2,308.0,-34.0,23.27,24.0,24.44,23.78,5.0,1.02,22.0,0.8,0.6,0.5,21.32,22.0,23.26,22.3,5.0,1.32,22.0,0.8,0.6,0.5,12.74,13.28,14.54,13.62,4.0,1.33,22.0,0.8,0.6,0.5,73.4,76.1,88.9,80.9,4.0,12.9,22.0,0.8,0.5,3.73,5.0,6.07,4.92,5.0,1.39,22.0,0.8,0.6,0.5,-4.94,2.37,3.53,-0.1,5.0,4.54,22.0,0.8,0.6,0.5,0.18,1.71,3.38,1.79,5.0,2.75,22.0,0.8,0.6,0.5,1011.6,1012.6,1018.77,1014.72,5.0,4.07,22.0,0.8,0.6,0.5,3.9,7.0,8.0,6.0,5.0,2.5,22.0,0.8,0.6,0.5,-26.1,7.4,18.2,-1.7,5.0,23.9,22.0,0.8,0.6,0.5,-0.4,6.2,19.6,9.6,5.0,18.1,22.0,0.8,0.6,0.5,0.0,1.4,3.0,1.48,5.0,1.5,22.0,0.8,0.6,0.5,0.0,4.3,13.3,6.3,5.0,7.0,22.0,0.8,0.6,0.5,3.57,4.75,5.51,4.55,4.0,1.16,22.0,0.8,0.6,0.5,14.9,22.2,29.2,22.1,4.0,8.5,22.0,0.8,0.6,0.5,-111.9,53.7,76.3,-4.7,5.0,102.5,22.0,0.8,0.6,0.5,1.3,36.8,75.2,38.3,5.0,62.2,22.0,0.8,0.6,0.5,-23.0,36.3,51.1,15.1,4.0,59.4,22.0,0.8,0.6,0.5,-3.4,23.9,50.2,23.4,4.0,40.2,22.0,0.8,0.6,0.5,-9.6,12.6,13.4,2.4,4.0,21.1,22.0,0.8,0.6,0.5,-3.5,7.7,17.6,7.1,4.0,14.2,22.0,0.8,0.6,0.5,54.5,125.0,227.5,142.0,5.0,106.5,22.0,0.8,0.6,0.5,55.0,125.0,225.0,140.0,5.0,105.0,22.0,0.8,0.6,0.5
1974,2,308.0,-33.0,22.5,23.9,25.0,23.51,22.0,1.5,14.0,0.6,0.4,0.6,22.0,23.25,26.0,23.62,22.0,2.3,14.0,0.6,0.4,0.6,11.95,13.51,17.06,14.48,18.0,2.88,14.0,0.6,0.5,0.6,72.4,80.7,88.8,80.0,18.0,7.6,14.0,0.6,0.6,3.93,5.05,6.7,5.19,24.0,2.44,14.0,0.5,0.5,0.6,-5.81,-2.64,0.98,-2.23,24.0,3.42,14.0,0.5,0.5,0.6,-2.64,0.44,4.79,1.36,24.0,3.9,14.0,0.5,0.5,0.6,1009.2,1014.2,1017.87,1013.45,24.0,4.5,14.0,0.5,0.5,0.6,3.5,7.0,8.0,6.0,23.0,2.2,14.0,0.6,0.5,0.6,-37.1,-10.4,5.7,-13.3,24.0,23.8,14.0,0.5,0.5,0.6,-10.8,2.3,24.4,12.1,24.0,36.7,14.0,0.5,0.5,0.6,-1.13,0.3,1.33,-0.1,22.0,2.11,14.0,0.6,0.4,0.6,-4.1,1.4,9.9,0.8,22.0,10.0,14.0,0.6,0.4,0.6,2.07,3.64,6.1,3.64,18.0,2.32,14.0,0.6,0.5,0.6,8.9,16.5,26.4,17.3,18.0,10.2,14.0,0.6,0.5,0.6,-114.8,-47.3,26.3,-43.4,22.0,80.0,14.0,0.6,0.4,0.6,-58.6,29.9,112.1,36.1,22.0,92.9,14.0,0.6,0.4,0.6,-68.5,-35.2,13.9,-35.1,18.0,41.4,14.0,0.6,0.5,0.6,-31.9,23.6,67.4,20.1,18.0,47.9,14.0,0.6,0.5,0.6,-15.8,-11.3,1.9,-10.0,18.0,11.0,14.0,0.6,0.5,0.6,-4.2,7.4,17.8,7.2,18.0,11.8,14.0,0.6,0.5,0.6,61.0,129.0,301.0,244.0,24.0,438.5,14.0,0.5,0.5,0.6,60.0,130.0,300.0,245.0,24.0,440.0,14.0,0.5,0.5,0.6
1974,2,308.0,-32.0,22.27,23.8,24.58,23.51,9.0,1.48,14.0,0.6,0.6,0.3,20.38,23.0,25.0,22.73,9.0,2.37,14.0,0.6,0.6,0.3,10.51,12.36,16.91,13.6,9.0,3.06,14.0,0.6,0.6,0.3,67.7,81.1,89.1,78.4,9.0,11.0,14.0,0.6,0.3,3.37,6.2,8.7,6.33,9.0,2.65,14.0,0.6,0.6,0.3,-8.57,-5.37,-0.64,-4.67,9.0,4.18,14.0,0.6,0.6,0.3,-1.86,0.54,3.83,0.72,9.0,3.09,14.0,0.6,0.6,0.3,1011.27,1018.0,1018.0,1015.37,9.0,3.64,14.0,0.6,0.6,0.3,5.3,7.0,8.0,6.7,9.0,1.5,14.0,0.6,0.6,0.3,-74.5,-33.3,-2.0,-37.5,9.0,38.5,14.0,0.6,0.6,0.3,-11.3,1.7,18.6,6.9,9.0,22.2,14.0,0.6,0.6,0.3,0.02,1.0,1.89,0.78,9.0,2.14,14.0,0.6,0.6,0.3,-0.2,6.2,16.0,8.2,9.0,13.2,14.0,0.6,0.6,0.3,2.88,4.04,7.62,4.48,9.0,2.8,14.0,0.6,0.6,0.3,12.6,26.5,51.5,30.3,9.0,21.8,14.0,0.6,0.6,0.3,-169.6,-118.1,-16.6,-99.0,9.0,89.3,14.0,0.6,0.6,0.3,-45.6,12.5,93.3,15.7,9.0,74.0,14.0,0.6,0.6,0.3,-102.1,-66.4,-8.6,-55.8,9.0,54.1,14.0,0.6,0.6,0.3,-29.8,5.6,64.7,9.2,9.0,48.7,14.0,0.6,0.6,0.3,-50.0,-26.1,0.9,-25.2,9.0,25.4,14.0,0.6,0.6,0.3,-3.4,4.3,14.6,5.3,9.0,10.7,14.0,0.6,0.6,0.3,40.5,238.5,658.5,374.0,9.0,369.5,14.0,0.6,0.6,0.3,40.0,240.0,660.0,375.0,9.0,370.0,14.0,0.6,0.6,0.3
1974,2,308.0,4.0,26.5,26.5,26.5,26.5,1.0,0.0,28.0,0.0,1.0,0.8,26.0,26.0,26.0,26.0,1.0,0.0,28.0,0.0,1.0,0.8,16.16,16.16,16.16,16.16,1.0,0.0,28.0,0.0,1.0,0.8,77.2,77.2,77.2,77.2,1.0,0.0,28.0,0.0,0.8,10.3,10.3,10.3,10.3,1.0,0.0,28.0,0.0,1.0,0.8,-1.79,-1.79,-1.79,-1.79,1.0,0.0,28.0,0.0,1.0,0.8,-10.14,-10.14,-10.14,-10.14,1.0,0.0,28.0,0.0,1.0,0.8,1013.5,1013.5,1013.5,1013.5,1.0,0.0,28.0,0.0,1.0,0.8,5.0,5.0,5.0,5.0,1.0,0.0,28.0,0.0,1.0,0.8,-18.4,-18.4,-18.4,-18.4,1.0,0.0,28.0,0.0,1.0,0.8,-104.5,-104.5,-104.5,-104.5,1.0,0.0,28.0,0.0,1.0,0.8,0.5,0.5,0.5,0.5,1.0,0.0,28.0,0.0,1.0,0.8,5.2,5.2,5.2,5.2,1.0,0.0,28.0,0.0,1.0,0.8,5.47,5.47,5.47,5.47,1.0,0.0,28.0,0.0,1.0,0.8,56.4,56.4,56.4,56.4,1.0,0.0,28.0,0.0,1.0,0.8,-46.5,-46.5,-46.5,-46.5,1.0,0.0,28.0,0.0,1.0,0.8,-263.7,-263.7,-263.7,-263.7,1.0,0.0,28.0,0.0,1.0,0.8,-28.9,-28.9,-28.9,-28.9,1.0,0.0,28.0,0.0,1.0,0.8,-163.9,-163.9,-163.9,-163.9,1.0,0.0,28.0,0.0,1.0,0.8,-9.8,-9.8,-9.8,-9.8,1.0,0.0,28.0,0.0,1.0,0.8,-55.5,-55.5,-55.5,-55.5,1.0,0.0,28.0,0.0,1.0,0.8,1092.5,1092.5,1092.5,1092.5,1.0,0.0,28.0,0.0,1.0,0.8,1095.0,1095.0,1095.0,1095.0,1.0,0.0,28.0,0.0,1.0,0.8
1974,2,308.0,5.0,27.24,27.7,28.53,27.77,10.0,0.74,12.0,0.5,0.6,0.6,26.06,26.4,27.24,26.73,11.0,1.06,12.0,0.5,0.6,0.7,16.8,17.6,19.72,18.06,11.0,1.61,12.0,0.5,0.6,0.7,77.1,81.0,87.6,82.4,11.0,7.9,12.0,0.5,0.7,6.49,9.3,10.51,8.95,11.0,2.48,12.0,0.5,0.6,0.7,-8.24,-6.3,-4.05,-6.28,11.0,2.02,12.0,0.5,0.6,0.7,-8.28,-7.1,-2.81,-6.04,11.0,2.53,12.0,0.5,0.6,0.7,1008.68,1009.3,1011.86,1010.0,11.0,1.66,12.0,0.5,0.6,0.7,6.0,6.0,8.0,6.4,9.0,1.9,12.0,0.7,0.6,0.7,-81.3,-55.6,-29.9,-59.7,11.0,31.8,12.0,0.5,0.6,0.7,-90.4,-66.3,-23.6,-58.6,11.0,33.4,12.0,0.5,0.6,0.7,0.61,1.1,2.24,1.17,10.0,1.17,12.0,0.5,0.6,0.6,3.1,11.9,21.7,10.7,10.0,11.8,12.0,0.5,0.6,0.6,4.41,5.78,7.1,5.58,10.0,1.92,12.0,0.5,0.6,0.6,24.7,54.7,75.5,51.9,10.0,24.7,12.0,0.5,0.6,0.6,-216.9,-163.7,-109.2,-167.9,11.0,54.3,12.0,0.5,0.6,0.7,-227.2,-183.2,-73.3,-162.1,11.0,69.3,12.0,0.5,0.6,0.7,-144.6,-115.8,-75.7,-113.0,11.0,34.5,12.0,0.5,0.6,0.7,-150.0,-119.1,-48.5,-109.6,11.0,47.0,12.0,0.5,0.6,0.7,-57.9,-35.0,-22.1,-37.0,10.0,19.9,12.0,0.5,0.6,0.6,-52.2,-38.3,-11.2,-34.3,10.0,19.7,12.0,0.5,0.6,0.6,275.0,804.5,1161.5,859.5,11.0,583.5,12.0,0.5,0.6,0.7,275.0,805.0,1160.0,860.0,11.0,585.0,12.0,0.5,0.6,0.7
1974,2,308.0,6.0,26.08,26.8,27.27,26.71,8.0,0.55,20.0,0.3,0.4,0.5,26.1,26.2,27.6,26.5,9.0,0.91,18.0,0.3,0.4,0.5,15.23,15.81,16.41,15.82,6.0,0.87,16.0,0.5,0.3,0.4,68.7,73.0,74.9,72.4,6.0,3.2,16.0,0.5,0.4,8.49,11.4,12.9,10.83,6.0,2.19,16.0,0.5,0.3,0.4,-8.99,-7.12,-6.34,-7.7,6.0,1.92,16.0,0.5,0.3,0.4,-9.48,-6.76,-5.46,-7.38,6.0,2.33,16.0,0.5,0.3,0.4,1009.89,1010.75,1011.48,1010.65,6.0,0.97,16.0,0.5,0.3,0.4,5.1,6.0,6.0,5.6,8.0,1.7,20.0,0.3,0.4,0.5,-103.3,-86.4,-55.4,-85.5,6.0,34.3,16.0,0.5,0.3,0.4,-114.4,-80.5,-46.5,-83.1,6.0,38.8,16.0,0.5,0.3,0.4,-0.24,0.7,1.06,0.4,8.0,0.73,20.0,0.3,0.4,0.5,-3.1,6.1,9.7,3.2,5.0,9.7,20.0,0.4,0.3,0.4,5.77,6.16,7.16,6.48,5.0,1.01,20.0,0.4,0.3,0.4,65.8,77.6,83.2,74.3,5.0,15.2,20.0,0.4,0.3,0.4,-239.8,-184.4,-167.9,-206.0,6.0,56.5,16.0,0.5,0.3,0.4,-248.3,-182.9,-140.9,-196.3,6.0,60.4,16.0,0.5,0.3,0.4,-134.8,-110.8,-102.3,-121.5,6.0,30.6,16.0,0.5,0.3,0.4,-148.5,-103.8,-85.9,-116.5,6.0,37.0,16.0,0.5,0.3,0.4,-68.8,-49.9,-37.7,-52.5,5.0,15.7,20.0,0.4,0.3,0.4,-61.6,-57.7,-36.7,-50.7,5.0,14.4,20.0,0.4,0.3,0.4,617.0,1487.0,2146.5,1397.0,6.0,723.5,16.0,0.5,0.3,0.4,615.0,1485.0,2145.0,1395.0,6.0,725.0,16.0,0.5,0.3,0.4
1974,2,308.0,7.0,29.1,29.1,29.1,29.1,1.0,0.0,28.0,0.0,0.5,0.5,26.24,26.55,26.86,26.55,2.0,0.64,26.0,0.5,0.6,0.5,18.58,18.58,18.58,18.58,1.0,0.0,26.0,1.0,0.7,0.5,83.7,83.7,83.7,83.7,1.0,0.0,26.0,1.0,0.5,8.29,8.9,9.51,8.9,2.0,1.27,26.0,0.5,0.6,0.5,-9.5,-8.84,-8.18,-8.84,2.0,1.36,26.0,0.5,0.6,0.5,0.22,0.69,1.17,0.69,2.0,0.98,26.0,0.5,0.6,0.5,1014.25,1014.35,1014.45,1014.35,2.0,0.21,26.0,0.5,0.6,0.5,7.2,7.5,7.8,7.5,2.0,0.7,26.0,0.5,0.6,0.5,-90.8,-79.5,-68.3,-79.5,2.0,23.3,26.0,0.5,0.6,0.5,1.8,5.6,9.3,5.6,2.0,7.9,26.0,0.5,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-255.2,-235.1,-215.0,-235.1,2.0,41.7,26.0,0.5,0.6,0.5,5.8,18.1,30.5,18.1,2.0,25.6,26.0,0.5,0.6,0.5,-182.1,-182.1,-182.1,-182.1,1.0,0.0,26.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,308.0,8.0,26.0,26.5,27.18,26.7,15.0,0.92,14.0,0.5,0.4,0.5,25.6,25.8,26.58,25.95,15.0,0.66,14.0,0.5,0.4,0.5,14.95,15.63,17.32,16.09,11.0,1.42,14.0,0.6,0.5,0.6,70.0,76.3,83.1,76.9,11.0,6.4,14.0,0.6,0.6,7.27,9.8,12.08,9.6,12.0,2.61,12.0,0.6,0.5,0.6,-11.62,-8.49,-6.13,-8.66,12.0,2.79,12.0,0.6,0.5,0.6,-5.18,-3.58,0.0,-3.27,12.0,2.47,12.0,0.6,0.5,0.6,1009.36,1011.2,1012.89,1011.19,14.0,1.86,12.0,0.6,0.5,0.6,2.0,3.0,6.8,4.1,15.0,2.3,14.0,0.5,0.4,0.5,-140.0,-83.2,-52.8,-89.4,12.0,47.6,12.0,0.6,0.5,0.6,-56.9,-34.5,0.0,-32.4,12.0,27.1,12.0,0.6,0.5,0.6,0.0,0.4,1.36,0.75,15.0,1.15,14.0,0.5,0.4,0.5,0.0,1.7,12.3,7.1,12.0,12.9,12.0,0.6,0.5,0.6,4.11,6.17,7.95,6.06,11.0,2.15,14.0,0.6,0.5,0.6,31.7,61.3,84.0,58.9,10.0,28.5,12.0,0.7,0.5,0.5,-302.1,-222.8,-157.4,-223.4,12.0,69.4,12.0,0.6,0.5,0.6,-138.8,-94.0,0.0,-84.5,12.0,64.2,12.0,0.6,0.5,0.6,-170.8,-136.0,-105.9,-136.9,10.0,40.2,12.0,0.7,0.5,0.5,-84.4,-71.7,-15.5,-58.7,10.0,36.2,12.0,0.7,0.5,0.5,-68.5,-51.9,-29.8,-52.1,10.0,26.2,12.0,0.7,0.5,0.5,-39.6,-19.7,-3.0,-22.8,10.0,19.8,12.0,0.7,0.5,0.5,395.5,941.0,1762.0,1058.0,12.0,708.0,12.0,0.6,0.5,0.6,395.0,940.0,1760.0,1060.0,12.0,710.0,12.0,0.6,0.5,0.6
