Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,308.0,9.0,26.0,26.4,27.1,26.58,17.0,0.53,8.0,0.4,0.3,0.3,25.0,25.8,26.78,25.91,17.0,0.75,8.0,0.4,0.3,0.3,14.35,15.11,15.97,15.24,6.0,1.27,22.0,0.5,0.5,0.2,69.7,74.7,77.8,74.1,6.0,3.9,22.0,0.5,0.2,6.38,8.2,10.5,8.38,16.0,2.03,8.0,0.4,0.3,0.3,-9.1,-7.83,-6.22,-7.65,16.0,1.67,8.0,0.4,0.3,0.3,-6.11,-1.47,0.0,-2.22,16.0,2.9,8.0,0.4,0.3,0.3,1010.7,1012.3,1014.38,1012.58,17.0,2.0,8.0,0.4,0.3,0.3,2.0,3.0,6.0,3.2,13.0,1.6,10.0,0.5,0.4,0.3,-95.9,-65.1,-39.8,-66.8,16.0,28.6,8.0,0.4,0.3,0.3,-58.3,-12.0,0.0,-21.5,16.0,31.8,8.0,0.4,0.3,0.3,0.0,0.7,1.35,0.66,17.0,0.63,8.0,0.4,0.3,0.3,0.0,6.2,10.1,5.6,16.0,4.5,8.0,0.4,0.3,0.3,5.52,6.53,7.08,6.32,6.0,0.97,22.0,0.5,0.5,0.2,45.3,62.0,78.4,61.9,5.0,19.1,20.0,0.4,0.4,0.2,-242.6,-198.8,-162.3,-198.1,16.0,45.4,8.0,0.4,0.3,0.3,-152.7,-37.9,0.0,-56.9,16.0,74.9,8.0,0.4,0.3,0.3,-125.4,-111.3,-88.8,-107.8,5.0,28.9,20.0,0.4,0.4,0.2,-105.3,-93.4,-68.2,-87.0,5.0,30.9,20.0,0.4,0.4,0.2,-60.1,-47.5,-36.1,-48.2,5.0,13.5,20.0,0.4,0.4,0.2,-50.4,-39.9,-27.2,-38.7,5.0,14.1,20.0,0.4,0.4,0.2,264.5,551.5,1161.0,686.0,16.0,482.5,8.0,0.4,0.3,0.3,265.0,550.0,1160.0,685.0,16.0,480.0,8.0,0.4,0.3,0.3
1974,2,308.0,10.0,25.6,26.0,26.09,26.11,7.0,0.76,14.0,0.3,0.5,0.5,24.84,26.0,26.66,25.84,8.0,0.94,14.0,0.3,0.6,0.5,14.26,15.21,17.17,15.74,5.0,2.01,16.0,0.4,0.6,0.6,71.5,74.6,82.8,76.4,6.0,5.6,14.0,0.3,0.5,7.37,9.0,10.81,9.42,8.0,2.22,14.0,0.3,0.6,0.5,-10.21,-8.7,-6.8,-8.61,8.0,2.01,14.0,0.3,0.6,0.5,-6.64,-2.04,0.0,-2.59,8.0,3.17,14.0,0.3,0.6,0.5,1010.19,1012.1,1012.33,1011.9,7.0,1.62,14.0,0.3,0.6,0.5,1.0,3.0,6.0,3.1,7.0,2.5,14.0,0.3,0.5,0.5,-110.5,-75.7,-51.6,-84.4,8.0,40.5,14.0,0.3,0.6,0.5,-63.5,-16.4,0.0,-28.7,8.0,37.3,14.0,0.3,0.6,0.5,-0.12,0.4,0.83,0.4,7.0,0.65,14.0,0.3,0.5,0.5,-1.6,2.9,7.7,3.2,7.0,5.8,14.0,0.3,0.5,0.5,4.98,6.06,6.57,5.78,4.0,1.01,18.0,0.5,0.5,0.6,41.4,54.4,59.2,50.5,4.0,12.9,18.0,0.5,0.5,0.6,-264.7,-222.7,-173.0,-222.8,8.0,54.1,14.0,0.3,0.6,0.5,-167.9,-52.3,0.0,-65.9,8.0,81.2,14.0,0.3,0.6,0.5,-139.6,-134.8,-110.2,-124.6,5.0,23.9,16.0,0.4,0.6,0.6,-51.7,0.0,8.7,-20.0,5.0,47.4,16.0,0.4,0.6,0.6,-54.2,-45.1,-35.2,-44.7,4.0,11.5,18.0,0.5,0.5,0.6,-28.8,-4.5,2.9,-12.6,4.0,23.6,18.0,0.5,0.5,0.6,405.0,731.5,1272.5,968.5,8.0,778.0,14.0,0.3,0.6,0.5,405.0,730.0,1275.0,970.0,8.0,780.0,14.0,0.3,0.6,0.5
1974,2,308.0,11.0,25.93,26.1,27.0,26.38,5.0,0.58,16.0,0.8,0.6,0.4,24.36,25.1,26.02,25.15,6.0,0.79,14.0,0.8,0.6,0.4,14.84,15.29,16.63,15.59,5.0,1.07,16.0,0.8,0.6,0.4,73.2,79.1,82.3,77.7,5.0,6.4,16.0,0.8,0.4,6.77,7.7,13.08,9.58,6.0,4.66,14.0,0.8,0.6,0.4,-11.33,-7.13,-5.37,-8.39,6.0,4.0,14.0,0.8,0.6,0.4,-6.54,-4.24,-1.66,-4.41,6.0,2.84,14.0,0.8,0.6,0.4,1011.29,1013.1,1014.72,1013.0,6.0,1.79,14.0,0.8,0.6,0.4,3.6,5.5,6.2,5.0,6.0,1.8,14.0,0.8,0.6,0.4,-153.6,-54.9,-36.6,-95.8,6.0,96.3,14.0,0.8,0.6,0.4,-88.7,-31.5,-10.0,-52.3,6.0,58.1,14.0,0.8,0.6,0.4,0.38,1.0,1.87,1.08,5.0,0.83,16.0,0.8,0.6,0.4,2.7,7.7,11.5,7.3,5.0,5.7,16.0,0.8,0.6,0.4,5.09,5.72,6.65,5.92,5.0,1.39,16.0,0.8,0.6,0.4,35.6,44.2,56.5,45.7,5.0,13.0,16.0,0.8,0.6,0.4,-290.2,-181.5,-134.2,-210.8,6.0,97.9,14.0,0.8,0.6,0.4,-167.5,-108.4,-40.4,-111.0,6.0,70.1,14.0,0.8,0.6,0.4,-142.2,-94.1,-80.2,-109.6,5.0,39.2,16.0,0.8,0.6,0.4,-80.8,-54.3,-25.0,-54.4,5.0,31.6,16.0,0.8,0.6,0.4,-48.9,-43.6,-29.1,-40.3,5.0,11.4,16.0,0.8,0.6,0.4,-28.2,-25.3,-9.1,-20.2,5.0,10.7,16.0,0.8,0.6,0.4,323.5,456.5,2508.0,1482.5,6.0,2195.5,14.0,0.8,0.6,0.4,325.0,455.0,2510.0,1480.0,6.0,2195.0,14.0,0.8,0.6,0.4
1974,2,308.0,12.0,25.17,25.55,25.93,25.55,2.0,0.78,16.0,0.5,0.4,0.2,25.36,27.2,28.43,26.9,3.0,2.26,16.0,0.7,0.5,0.4,14.27,16.37,18.47,16.37,2.0,4.35,12.0,1.0,0.5,0.5,72.3,77.9,83.6,77.9,2.0,11.7,12.0,1.0,0.5,8.55,9.3,9.3,8.93,3.0,0.64,16.0,0.7,0.5,0.4,-8.79,-7.71,-7.31,-8.04,3.0,1.13,16.0,0.7,0.5,0.4,-4.97,-2.8,-0.89,-2.93,3.0,2.99,16.0,0.7,0.5,0.4,1011.93,1012.2,1014.11,1013.0,3.0,1.74,16.0,0.7,0.5,0.4,1.3,2.0,4.0,2.7,3.0,2.1,16.0,0.7,0.5,0.4,-80.1,-66.3,-64.2,-72.0,3.0,12.7,16.0,0.7,0.5,0.4,-45.2,-23.0,-7.3,-26.2,3.0,27.9,16.0,0.7,0.5,0.4,-3.11,-1.2,0.71,-1.2,2.0,3.96,16.0,0.5,0.4,0.2,-25.2,-9.0,7.3,-9.0,2.0,33.7,16.0,0.5,0.4,0.2,7.8,7.8,7.8,7.8,1.0,0.0,10.0,1.0,0.4,0.4,72.5,72.5,72.5,72.5,1.0,0.0,10.0,1.0,0.4,0.4,-243.6,-223.5,-190.1,-217.0,3.0,39.6,16.0,0.7,0.5,0.4,-125.8,-81.3,-25.8,-75.9,3.0,73.4,16.0,0.7,0.5,0.4,-167.2,-137.8,-108.4,-137.8,2.0,60.9,12.0,1.0,0.5,0.5,-66.8,-39.7,-12.6,-39.7,2.0,56.2,12.0,1.0,0.5,0.5,-55.5,-55.5,-55.5,-55.5,1.0,0.0,10.0,1.0,0.4,0.4,-46.6,-46.6,-46.6,-46.6,1.0,0.0,10.0,1.0,0.4,0.4,631.5,804.5,804.5,720.0,3.0,146.0,16.0,0.7,0.5,0.4,630.0,805.0,805.0,720.0,3.0,145.0,16.0,0.7,0.5,0.4
1974,2,308.0,14.0,23.77,25.0,27.05,25.4,3.0,2.42,18.0,0.3,0.6,0.7,24.48,25.5,26.52,25.5,3.0,1.5,18.0,0.3,0.6,0.7,13.92,14.58,16.6,15.25,3.0,2.05,18.0,0.3,0.6,0.7,70.8,78.3,78.6,74.8,3.0,6.5,18.0,0.3,0.7,5.45,6.2,7.57,6.5,3.0,1.57,18.0,0.3,0.6,0.7,-7.23,-6.2,-3.16,-5.22,3.0,3.1,18.0,0.3,0.6,0.7,-1.91,0.0,3.27,0.66,3.0,3.84,18.0,0.3,0.6,0.7,1010.66,1011.0,1014.41,1012.5,3.0,3.04,18.0,0.3,0.6,0.7,2.3,3.0,5.7,4.0,3.0,2.6,18.0,0.3,0.6,0.7,-55.3,-38.4,-18.3,-36.8,3.0,27.2,18.0,0.3,0.6,0.7,-15.7,0.0,16.7,0.5,3.0,23.7,18.0,0.3,0.6,0.7,-1.25,1.0,1.0,-0.1,3.0,1.91,18.0,0.3,0.6,0.7,-8.1,5.1,7.2,-0.3,3.0,12.2,18.0,0.3,0.6,0.7,4.43,5.25,5.87,5.16,3.0,1.06,18.0,0.3,0.6,0.7,27.1,31.4,39.3,33.2,3.0,9.1,18.0,0.3,0.6,0.7,-176.4,-158.1,-82.3,-130.0,3.0,73.1,18.0,0.3,0.6,0.7,-45.9,0.0,88.3,20.7,3.0,100.0,18.0,0.3,0.6,0.7,-103.5,-84.4,-47.7,-75.8,3.0,41.5,18.0,0.3,0.6,0.7,-27.9,0.0,57.4,14.4,3.0,63.7,18.0,0.3,0.6,0.7,-35.6,-25.1,-15.3,-25.4,3.0,14.8,18.0,0.3,0.6,0.7,-10.0,0.0,20.2,4.9,3.0,22.5,18.0,0.3,0.6,0.7,166.0,238.5,452.0,307.5,3.0,217.5,18.0,0.3,0.6,0.7,165.0,240.0,450.0,305.0,3.0,220.0,18.0,0.3,0.6,0.7
1974,2,308.0,15.0,24.19,24.7,25.42,24.8,4.0,0.78,12.0,0.5,0.3,0.3,23.79,24.55,25.89,24.83,4.0,1.39,12.0,0.5,0.3,0.3,13.94,14.36,14.94,14.44,4.0,0.6,12.0,0.5,0.3,0.3,67.5,74.5,81.5,74.5,4.0,8.6,12.0,0.5,0.3,7.2,8.75,10.82,9.0,4.0,2.12,12.0,0.5,0.3,0.3,-10.53,-8.38,-6.92,-8.71,4.0,2.16,12.0,0.5,0.3,0.3,-3.02,-1.86,-0.6,-1.81,4.0,1.52,12.0,0.5,0.3,0.3,1012.16,1015.6,1017.21,1014.73,4.0,3.28,12.0,0.5,0.3,0.3,3.0,4.5,5.0,4.0,4.0,1.4,12.0,0.5,0.3,0.3,-114.4,-75.4,-49.8,-81.8,4.0,38.6,12.0,0.5,0.3,0.3,-27.5,-13.4,-4.3,-15.8,4.0,15.5,12.0,0.5,0.3,0.3,-1.2,0.25,1.13,-0.02,4.0,1.68,12.0,0.5,0.3,0.3,-13.6,1.8,8.1,-2.5,4.0,16.5,12.0,0.5,0.3,0.3,4.15,5.39,5.99,5.08,4.0,1.22,12.0,0.5,0.3,0.3,33.9,50.1,58.1,46.2,4.0,15.9,12.0,0.5,0.3,0.3,-273.3,-206.4,-164.7,-218.4,4.0,66.5,12.0,0.5,0.3,0.3,-73.7,-44.0,-14.3,-44.0,4.0,37.7,12.0,0.5,0.3,0.3,-147.0,-119.1,-103.3,-124.9,4.0,26.8,12.0,0.5,0.3,0.3,-43.4,-27.9,-8.7,-26.1,4.0,21.5,12.0,0.5,0.3,0.3,-56.2,-49.7,-32.8,-44.8,4.0,15.6,12.0,0.5,0.3,0.3,-14.8,-8.0,-3.7,-9.2,4.0,8.5,12.0,0.5,0.3,0.3,373.0,733.0,1276.0,820.5,4.0,536.0,12.0,0.5,0.3,0.3,375.0,735.0,1275.0,820.0,4.0,535.0,12.0,0.5,0.3,0.3
1974,2,308.0,16.0,24.48,26.0,26.0,25.48,6.0,0.8,14.0,0.5,0.6,0.6,23.48,24.2,24.66,24.44,7.0,1.58,14.0,0.6,0.6,0.5,12.97,13.88,14.7,13.82,6.0,0.92,14.0,0.5,0.6,0.5,70.2,75.0,78.8,75.3,6.0,5.5,14.0,0.5,0.5,7.46,8.2,10.06,7.96,7.0,2.72,14.0,0.6,0.6,0.5,-9.92,-7.71,-5.71,-7.44,7.0,2.98,14.0,0.6,0.6,0.5,-2.91,-1.42,1.67,-1.2,7.0,2.48,14.0,0.6,0.6,0.5,1015.5,1016.1,1017.3,1016.33,7.0,0.8,14.0,0.6,0.6,0.5,2.9,3.0,6.0,3.7,7.0,1.8,14.0,0.6,0.6,0.5,-99.9,-63.2,-43.5,-66.0,7.0,38.9,14.0,0.6,0.6,0.5,-23.7,-11.7,5.0,-10.2,7.0,18.8,14.0,0.6,0.6,0.5,-0.45,1.35,2.6,1.05,6.0,1.88,14.0,0.5,0.6,0.6,-4.6,10.0,20.7,7.5,6.0,16.4,14.0,0.5,0.6,0.6,4.49,6.26,8.03,6.26,5.0,1.83,14.0,0.4,0.5,0.7,34.8,51.3,63.4,47.9,5.0,21.5,14.0,0.4,0.5,0.7,-273.9,-177.3,-134.3,-183.2,7.0,78.9,14.0,0.6,0.6,0.5,-67.0,-33.6,40.8,-27.2,7.0,60.2,14.0,0.6,0.6,0.5,-124.2,-99.3,-67.0,-97.4,6.0,45.2,14.0,0.5,0.6,0.5,-46.0,-26.5,5.0,-22.4,6.0,31.6,14.0,0.5,0.6,0.5,-54.9,-47.8,-33.0,-43.7,5.0,21.0,14.0,0.4,0.5,0.7,-25.4,-11.7,2.8,-12.1,5.0,18.0,14.0,0.4,0.5,0.7,435.5,551.5,1021.0,639.5,7.0,455.5,14.0,0.6,0.6,0.5,435.0,550.0,1020.0,640.0,7.0,455.0,14.0,0.6,0.6,0.5
1974,2,308.0,17.0,23.94,24.5,25.67,24.74,7.0,1.34,14.0,0.4,0.5,0.4,23.88,24.5,25.57,24.83,7.0,1.16,14.0,0.4,0.5,0.4,12.74,14.26,15.17,14.36,7.0,2.13,14.0,0.4,0.5,0.4,65.1,73.6,78.4,73.9,7.0,11.4,14.0,0.4,0.4,6.7,9.3,10.42,9.13,7.0,2.27,14.0,0.4,0.5,0.4,-9.75,-7.7,-6.3,-8.17,7.0,1.83,14.0,0.4,0.5,0.4,-5.21,0.0,3.64,-0.3,7.0,4.59,14.0,0.4,0.5,0.4,1015.14,1015.9,1018.24,1016.47,7.0,1.78,14.0,0.4,0.5,0.4,1.0,3.0,5.1,3.3,7.0,2.5,14.0,0.4,0.5,0.4,-101.8,-66.3,-42.2,-77.9,7.0,36.7,14.0,0.4,0.5,0.4,-54.5,0.0,37.2,-6.3,7.0,48.9,14.0,0.4,0.5,0.4,-1.74,0.5,0.57,-0.09,7.0,1.52,14.0,0.4,0.5,0.4,-16.8,3.9,7.1,0.3,7.0,13.5,14.0,0.4,0.5,0.4,4.61,5.37,6.91,5.09,7.0,3.24,14.0,0.4,0.5,0.4,30.7,38.1,87.9,47.0,7.0,37.1,14.0,0.4,0.5,0.4,-243.0,-188.6,-169.5,-201.7,7.0,39.7,14.0,0.4,0.5,0.4,-126.9,0.0,90.7,-6.1,7.0,111.0,14.0,0.4,0.5,0.4,-132.9,-113.8,-94.3,-116.3,7.0,26.5,14.0,0.4,0.5,0.4,-76.7,0.0,46.8,-6.7,7.0,64.9,14.0,0.4,0.5,0.4,-76.5,-38.1,-28.9,-42.5,7.0,33.4,14.0,0.4,0.5,0.4,-13.8,6.7,32.7,4.0,7.0,26.8,14.0,0.4,0.5,0.4,301.0,804.5,1143.0,885.0,7.0,652.0,14.0,0.4,0.5,0.4,300.0,805.0,1145.0,885.0,7.0,650.0,14.0,0.4,0.5,0.4
1974,2,308.0,18.0,24.33,24.7,25.0,24.49,9.0,1.01,16.0,0.3,0.6,0.5,23.32,23.75,25.0,24.14,8.0,0.92,14.0,0.4,0.6,0.5,13.53,13.86,16.24,14.41,8.0,1.63,14.0,0.4,0.6,0.5,71.8,75.4,82.8,77.3,8.0,7.9,14.0,0.4,0.5,4.6,6.7,9.68,6.93,9.0,2.82,16.0,0.3,0.6,0.5,-9.23,-6.6,-4.55,-6.64,9.0,2.37,16.0,0.3,0.6,0.5,-2.89,-0.8,0.0,-1.34,9.0,2.18,16.0,0.3,0.6,0.5,1014.98,1017.4,1018.58,1017.1,9.0,1.96,16.0,0.3,0.6,0.5,0.3,2.0,5.2,2.7,9.0,2.7,16.0,0.3,0.6,0.5,-90.1,-44.2,-20.9,-52.0,9.0,39.7,16.0,0.3,0.6,0.5,-28.6,-3.7,0.0,-14.3,9.0,25.9,16.0,0.3,0.6,0.5,-1.01,0.9,1.29,0.29,8.0,1.59,14.0,0.4,0.6,0.5,-12.9,4.1,8.4,-0.3,8.0,12.4,14.0,0.4,0.6,0.5,2.59,5.76,6.25,4.63,8.0,2.37,14.0,0.4,0.6,0.5,12.8,31.2,40.8,28.0,8.0,15.7,14.0,0.4,0.6,0.5,-194.9,-137.2,-107.4,-152.2,8.0,59.0,14.0,0.4,0.6,0.5,-27.1,-9.5,0.0,-26.6,8.0,55.1,14.0,0.4,0.6,0.5,-126.6,-83.0,-58.1,-91.2,8.0,37.0,14.0,0.4,0.6,0.5,-15.9,-6.8,0.0,-16.0,8.0,32.4,14.0,0.4,0.6,0.5,-40.2,-31.2,-12.6,-27.0,8.0,14.6,14.0,0.4,0.6,0.5,-7.1,-1.0,0.0,-4.3,8.0,8.7,14.0,0.4,0.6,0.5,97.5,301.0,936.0,496.0,9.0,605.0,16.0,0.3,0.6,0.5,95.0,300.0,935.0,495.0,9.0,605.0,16.0,0.3,0.6,0.5
1974,2,308.0,19.0,23.92,24.0,25.0,24.25,15.0,0.71,14.0,0.5,0.5,0.5,23.0,23.5,24.19,23.66,16.0,0.84,16.0,0.4,0.4,0.5,12.75,14.43,15.61,14.15,11.0,1.64,14.0,0.5,0.4,0.5,67.2,73.9,87.9,76.0,12.0,11.4,14.0,0.4,0.5,4.63,7.1,9.3,7.12,14.0,2.75,16.0,0.4,0.4,0.5,-8.74,-5.58,-3.91,-5.99,14.0,3.67,16.0,0.4,0.4,0.5,-2.94,-0.65,3.11,-0.16,14.0,3.18,16.0,0.4,0.4,0.5,1015.69,1019.0,1020.39,1018.16,15.0,3.32,16.0,0.5,0.4,0.5,2.0,4.0,6.0,4.0,14.0,2.3,14.0,0.5,0.4,0.6,-81.3,-37.2,-18.4,-51.2,14.0,43.7,16.0,0.4,0.4,0.5,-25.4,-1.7,25.7,-0.7,14.0,24.4,16.0,0.4,0.4,0.5,-0.21,0.8,1.74,0.62,15.0,1.31,14.0,0.5,0.5,0.5,-2.8,5.1,15.1,5.3,13.0,9.7,14.0,0.5,0.4,0.5,2.87,5.02,6.89,4.79,11.0,1.82,14.0,0.5,0.4,0.5,19.6,33.6,49.3,36.7,10.0,21.2,14.0,0.5,0.4,0.4,-211.6,-127.7,-94.1,-141.7,14.0,85.7,16.0,0.4,0.4,0.5,-67.8,-15.1,71.7,-2.6,14.0,75.8,16.0,0.4,0.4,0.5,-143.5,-91.3,-59.2,-99.4,10.0,43.6,14.0,0.5,0.4,0.4,-40.5,4.8,37.8,-0.8,10.0,35.5,14.0,0.5,0.4,0.4,-46.3,-32.5,-17.7,-35.0,10.0,21.3,14.0,0.5,0.4,0.4,-10.6,2.0,12.3,0.7,10.0,11.5,14.0,0.5,0.4,0.4,99.5,358.0,804.5,516.0,14.0,529.0,16.0,0.4,0.4,0.5,100.0,360.0,805.0,515.0,14.0,530.0,16.0,0.4,0.4,0.5
1974,2,308.0,20.0,22.59,23.4,24.47,23.45,11.0,1.26,14.0,0.3,0.7,0.5,22.38,23.0,25.0,23.16,11.0,1.53,14.0,0.3,0.7,0.5,11.91,12.83,14.67,13.38,7.0,1.35,14.0,0.1,0.8,0.4,68.5,80.2,86.8,77.5,8.0,9.6,12.0,0.3,0.4,4.03,5.65,8.7,6.33,10.0,2.59,14.0,0.3,0.7,0.5,-7.36,-5.2,-3.45,-5.24,10.0,2.09,14.0,0.3,0.7,0.5,-2.45,-0.4,4.8,0.82,10.0,3.96,14.0,0.3,0.7,0.5,1017.14,1018.95,1020.1,1018.76,10.0,1.4,16.0,0.2,0.7,0.5,2.0,3.0,4.8,3.3,11.0,1.8,14.0,0.3,0.7,0.5,-67.6,-29.5,-13.3,-37.2,10.0,26.1,14.0,0.3,0.7,0.5,-12.3,-2.8,37.7,10.6,10.0,36.2,14.0,0.3,0.7,0.5,-1.12,0.4,1.65,0.29,11.0,1.63,14.0,0.3,0.7,0.5,-9.7,1.6,5.7,-1.4,10.0,11.1,14.0,0.3,0.7,0.5,3.18,5.25,5.95,5.06,7.0,1.68,14.0,0.1,0.8,0.4,17.8,24.1,36.6,26.5,7.0,10.2,14.0,0.1,0.8,0.4,-175.8,-114.5,-79.4,-123.1,10.0,53.5,14.0,0.3,0.7,0.5,-56.3,-9.2,110.3,19.4,10.0,95.5,14.0,0.3,0.7,0.5,-82.2,-64.9,-35.7,-60.4,7.0,23.9,14.0,0.1,0.8,0.4,-39.5,-15.9,36.7,2.7,7.0,49.3,14.0,0.1,0.8,0.4,-32.0,-22.7,-10.9,-22.5,7.0,11.5,14.0,0.1,0.8,0.4,-15.7,-7.4,7.1,-2.5,7.0,13.9,14.0,0.1,0.8,0.4,68.5,185.5,658.5,374.5,10.0,413.5,14.0,0.3,0.7,0.5,70.0,185.0,660.0,375.0,10.0,415.0,14.0,0.3,0.7,0.5
1974,2,308.0,21.0,23.15,24.0,24.58,24.12,12.0,1.07,22.0,0.7,0.6,0.4,22.09,23.95,24.58,23.6,12.0,1.48,22.0,0.7,0.6,0.4,12.3,13.43,14.31,13.47,11.0,1.33,22.0,0.7,0.6,0.4,68.9,74.6,82.7,76.0,11.0,8.4,22.0,0.7,0.4,4.22,6.45,8.85,6.48,12.0,2.19,22.0,0.7,0.6,0.4,-8.32,-6.22,-3.72,-6.06,12.0,2.18,22.0,0.7,0.6,0.4,-2.59,0.76,2.52,0.35,12.0,2.36,22.0,0.7,0.6,0.4,1017.15,1018.95,1022.15,1019.48,12.0,2.4,22.0,0.7,0.6,0.4,2.0,4.0,6.3,4.0,12.0,2.2,22.0,0.7,0.6,0.4,-73.7,-41.3,-16.0,-43.5,12.0,27.6,22.0,0.7,0.6,0.4,-19.8,2.4,14.2,1.1,12.0,17.4,22.0,0.7,0.6,0.4,-1.43,0.0,2.03,0.52,12.0,2.17,22.0,0.7,0.6,0.4,-6.7,0.0,16.3,5.6,12.0,17.0,22.0,0.7,0.6,0.4,3.34,5.1,6.71,5.2,11.0,1.96,22.0,0.7,0.6,0.4,17.2,29.1,55.5,36.3,11.0,20.6,22.0,0.7,0.6,0.4,-181.1,-150.9,-92.3,-140.8,12.0,44.7,22.0,0.7,0.6,0.4,-57.1,19.0,61.1,9.4,12.0,55.6,22.0,0.7,0.6,0.4,-107.5,-83.8,-63.2,-84.5,11.0,24.9,22.0,0.7,0.6,0.4,-32.6,13.3,33.8,5.2,11.0,33.4,22.0,0.7,0.6,0.4,-52.2,-28.6,-15.8,-34.0,11.0,19.8,22.0,0.7,0.6,0.4,-17.9,2.6,11.1,-0.7,11.0,14.3,22.0,0.7,0.6,0.4,80.0,269.5,695.5,355.5,12.0,298.0,22.0,0.7,0.6,0.4,80.0,270.0,695.0,355.0,12.0,300.0,22.0,0.7,0.6,0.4
1974,2,308.0,22.0,23.0,23.5,25.45,24.07,11.0,1.27,14.0,0.5,0.6,0.5,21.57,22.75,24.68,22.94,12.0,1.76,12.0,0.5,0.6,0.4,12.61,13.35,13.75,13.14,10.0,0.85,12.0,0.5,0.6,0.4,65.0,80.4,83.1,75.9,10.0,10.3,12.0,0.5,0.4,3.85,6.45,8.4,6.37,12.0,2.29,12.0,0.5,0.6,0.4,-7.0,-5.37,-2.82,-5.11,12.0,2.43,12.0,0.5,0.6,0.4,-2.62,0.23,3.65,0.8,12.0,3.8,12.0,0.5,0.6,0.4,1017.42,1018.4,1023.1,1019.3,12.0,2.78,12.0,0.5,0.6,0.4,3.0,4.5,8.0,5.1,12.0,2.1,12.0,0.5,0.6,0.4,-54.5,-33.3,-9.0,-36.2,12.0,26.3,12.0,0.5,0.6,0.4,-18.1,0.6,28.1,7.7,12.0,29.4,12.0,0.5,0.6,0.4,0.33,1.0,1.87,1.26,11.0,1.45,14.0,0.5,0.6,0.5,1.0,6.7,14.5,7.5,11.0,6.9,14.0,0.5,0.6,0.5,3.88,5.32,6.96,5.54,9.0,1.66,12.0,0.4,0.6,0.5,21.5,30.6,41.1,29.7,9.0,10.9,12.0,0.4,0.6,0.5,-157.7,-130.2,-58.1,-116.5,12.0,54.1,12.0,0.5,0.6,0.4,-60.0,5.1,82.4,18.3,12.0,88.3,12.0,0.5,0.6,0.4,-90.2,-74.6,-36.3,-64.2,10.0,27.6,12.0,0.5,0.6,0.4,-38.5,3.1,39.7,4.6,10.0,40.9,12.0,0.5,0.6,0.4,-32.2,-25.7,-13.7,-23.8,9.0,9.3,12.0,0.4,0.6,0.5,-18.8,0.0,19.4,-0.8,9.0,19.6,12.0,0.4,0.6,0.5,59.0,269.5,596.5,347.5,12.0,292.5,12.0,0.5,0.6,0.4,60.0,270.0,595.0,350.0,12.0,295.0,12.0,0.5,0.6,0.4
1974,2,308.0,23.0,22.44,23.1,23.79,23.13,10.0,0.89,16.0,0.6,0.6,0.4,21.71,22.8,23.29,22.79,10.0,1.34,14.0,0.5,0.6,0.5,12.25,13.21,14.2,13.11,9.0,1.11,14.0,0.6,0.7,0.5,71.3,73.4,81.8,76.3,9.0,7.0,14.0,0.6,0.5,3.1,5.65,7.7,5.35,10.0,2.33,16.0,0.6,0.6,0.4,-7.22,-3.7,-2.06,-4.42,10.0,2.42,16.0,0.6,0.6,0.4,-2.92,-1.76,1.14,-1.45,10.0,2.7,16.0,0.6,0.6,0.4,1019.9,1021.1,1022.37,1020.2,11.0,3.88,16.0,0.5,0.6,0.5,1.3,3.0,4.0,2.9,9.0,1.3,14.0,0.6,0.7,0.5,-54.1,-21.2,-5.9,-28.1,10.0,22.6,16.0,0.6,0.6,0.4,-20.3,-7.6,3.5,-11.2,10.0,17.6,16.0,0.6,0.6,0.4,-0.37,0.0,0.77,0.16,9.0,0.89,14.0,0.6,0.7,0.5,-2.8,0.0,5.4,0.2,9.0,5.3,14.0,0.6,0.7,0.5,3.23,4.64,5.65,4.31,9.0,1.52,14.0,0.6,0.7,0.5,11.6,25.4,34.3,23.1,9.0,13.1,14.0,0.6,0.7,0.5,-165.0,-81.5,-43.6,-96.9,9.0,59.6,14.0,0.6,0.7,0.5,-68.0,-22.6,34.2,-31.0,9.0,65.2,14.0,0.6,0.7,0.5,-93.1,-45.0,-27.1,-54.7,9.0,32.8,14.0,0.6,0.7,0.5,-37.5,-15.2,18.5,-17.4,9.0,37.8,14.0,0.6,0.7,0.5,-32.7,-16.5,-6.9,-19.1,9.0,13.4,14.0,0.6,0.7,0.5,-18.9,-2.9,6.3,-6.1,9.0,11.9,14.0,0.6,0.7,0.5,30.0,221.0,456.5,230.0,10.0,206.5,16.0,0.6,0.6,0.4,30.0,220.0,455.0,230.0,10.0,205.0,16.0,0.6,0.6,0.4
