Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,308.0,24.0,22.6,23.0,23.5,23.01,27.0,0.63,14.0,0.5,0.5,0.5,21.23,22.05,23.4,22.24,28.0,1.15,14.0,0.5,0.5,0.5,11.52,12.51,13.5,12.55,23.0,1.5,14.0,0.4,0.5,0.5,70.0,75.4,83.1,75.6,24.0,7.7,14.0,0.5,0.5,4.6,7.7,9.8,7.07,28.0,2.54,14.0,0.5,0.5,0.5,-8.67,-6.66,-3.61,-6.23,28.0,2.57,14.0,0.5,0.5,0.5,-2.91,0.0,3.27,0.48,28.0,3.35,14.0,0.5,0.5,0.5,1018.83,1020.1,1023.44,1020.74,27.0,2.27,14.0,0.4,0.5,0.5,2.0,5.0,7.9,4.4,27.0,2.5,14.0,0.5,0.5,0.5,-76.2,-52.0,-17.0,-49.9,28.0,31.6,14.0,0.5,0.5,0.5,-19.1,0.0,22.8,4.5,28.0,30.2,14.0,0.5,0.5,0.5,-0.26,0.9,1.97,0.72,27.0,1.29,14.0,0.5,0.5,0.5,-1.1,6.0,12.6,4.0,27.0,10.6,14.0,0.5,0.5,0.5,3.87,4.56,6.3,4.92,23.0,1.42,14.0,0.4,0.5,0.5,17.5,33.4,40.7,31.4,23.0,11.8,14.0,0.4,0.5,0.5,-198.3,-153.3,-74.3,-139.1,28.0,59.3,14.0,0.5,0.5,0.5,-60.7,0.0,72.8,12.5,28.0,75.8,14.0,0.5,0.5,0.5,-105.7,-77.9,-31.9,-74.6,23.0,36.4,14.0,0.4,0.5,0.5,-35.1,0.0,37.2,0.6,23.0,36.9,14.0,0.4,0.5,0.5,-38.0,-29.3,-13.0,-27.6,23.0,12.1,14.0,0.4,0.5,0.5,-17.6,0.0,14.1,-0.6,23.0,15.1,14.0,0.4,0.5,0.5,97.5,456.5,944.5,482.0,28.0,413.5,14.0,0.5,0.5,0.5,95.0,455.0,945.0,480.0,28.0,415.0,14.0,0.5,0.5,0.5
1974,2,308.0,25.0,22.15,22.4,24.0,22.77,23.0,1.12,10.0,0.5,0.7,0.3,21.0,21.5,22.46,21.7,23.0,0.9,10.0,0.5,0.7,0.3,11.47,13.02,13.62,12.68,16.0,1.27,12.0,0.6,0.7,0.3,72.1,82.5,87.0,79.2,16.0,8.0,12.0,0.6,0.3,4.02,6.2,8.61,6.21,21.0,2.65,10.0,0.5,0.7,0.4,-7.15,-4.0,0.66,-3.64,21.0,3.44,10.0,0.5,0.7,0.4,-1.07,2.46,6.55,2.17,21.0,4.11,10.0,0.5,0.7,0.4,1016.93,1019.8,1021.08,1019.72,21.0,2.77,10.0,0.5,0.7,0.4,2.0,4.5,7.0,4.5,22.0,2.4,12.0,0.5,0.7,0.3,-55.0,-22.5,1.2,-26.9,21.0,28.9,10.0,0.5,0.7,0.4,-2.9,13.0,44.1,17.8,21.0,37.9,10.0,0.5,0.7,0.4,0.15,1.0,2.31,1.07,23.0,1.63,10.0,0.5,0.7,0.3,0.7,5.8,14.7,7.1,21.0,11.3,10.0,0.5,0.7,0.4,2.97,4.3,5.3,4.2,16.0,1.42,12.0,0.6,0.7,0.3,17.1,21.3,46.6,28.9,16.0,15.2,12.0,0.6,0.7,0.3,-161.5,-87.6,14.1,-79.3,21.0,75.4,10.0,0.5,0.7,0.4,-23.6,52.9,143.9,46.4,21.0,86.5,10.0,0.5,0.7,0.4,-83.3,-57.8,6.4,-47.5,16.0,42.6,12.0,0.6,0.7,0.3,-25.3,28.7,97.6,32.0,16.0,61.2,12.0,0.6,0.7,0.3,-37.9,-13.2,2.2,-17.5,16.0,18.8,12.0,0.6,0.7,0.3,-10.4,10.2,19.1,8.0,16.0,19.2,12.0,0.6,0.7,0.3,65.0,238.5,640.0,366.5,21.0,406.5,10.0,0.5,0.7,0.4,65.0,240.0,640.0,365.0,21.0,405.0,10.0,0.5,0.7,0.4
1974,2,308.0,26.0,21.62,22.2,23.31,22.32,12.0,1.47,12.0,0.4,0.6,0.3,20.96,21.9,23.15,22.07,13.0,1.72,14.0,0.5,0.6,0.3,11.58,12.38,13.25,12.17,8.0,1.17,16.0,0.4,0.6,0.4,71.7,77.0,84.7,78.5,8.0,9.1,16.0,0.4,0.4,4.21,5.0,7.98,5.83,15.0,2.94,14.0,0.5,0.6,0.4,-4.79,-2.5,-0.85,-2.23,15.0,2.72,14.0,0.5,0.6,0.4,-1.6,1.99,6.78,2.52,15.0,5.06,14.0,0.5,0.6,0.4,1017.63,1020.15,1023.79,1020.06,14.0,3.2,14.0,0.5,0.6,0.3,1.2,3.0,6.0,3.6,15.0,2.4,14.0,0.5,0.6,0.4,-25.8,-13.6,-2.9,-14.5,15.0,20.8,14.0,0.5,0.6,0.4,-6.4,8.9,52.8,23.8,15.0,54.1,14.0,0.5,0.6,0.4,-1.43,1.1,2.17,0.41,11.0,2.11,14.0,0.5,0.6,0.3,-6.1,5.1,12.0,-0.1,11.0,20.6,14.0,0.5,0.6,0.3,2.94,3.92,5.04,3.86,7.0,1.67,14.0,0.3,0.7,0.4,9.9,20.4,28.2,18.9,7.0,9.2,14.0,0.3,0.7,0.4,-112.3,-61.5,-8.7,-48.7,13.0,64.3,14.0,0.5,0.6,0.3,-35.2,42.4,124.1,57.0,13.0,121.8,14.0,0.5,0.6,0.3,-57.1,-28.6,-10.4,-26.2,8.0,33.7,16.0,0.4,0.6,0.4,-13.8,24.4,50.4,26.9,8.0,48.0,16.0,0.4,0.6,0.4,-17.6,-6.5,0.7,-4.9,7.0,15.3,14.0,0.3,0.7,0.4,-9.9,6.5,16.2,5.2,7.0,14.4,14.0,0.3,0.7,0.4,75.0,125.0,512.0,373.0,15.0,691.0,14.0,0.5,0.6,0.4,75.0,125.0,510.0,375.0,15.0,690.0,14.0,0.5,0.6,0.4
1974,2,308.0,27.0,21.4,22.0,23.0,22.05,20.0,1.18,14.0,0.5,0.6,0.5,19.83,21.0,22.1,20.82,24.0,1.25,16.0,0.4,0.7,0.5,9.16,11.06,13.15,11.08,21.0,1.84,16.0,0.3,0.7,0.5,61.7,72.4,84.1,72.6,21.0,11.5,16.0,0.3,0.5,2.43,5.4,9.45,5.95,24.0,3.62,16.0,0.4,0.7,0.5,-5.65,-2.23,1.27,-2.34,24.0,4.34,16.0,0.4,0.7,0.5,-4.74,0.09,3.7,0.04,24.0,5.06,16.0,0.4,0.7,0.5,1017.84,1022.4,1025.21,1022.07,24.0,3.57,16.0,0.4,0.7,0.5,2.5,4.0,7.0,4.7,23.0,2.3,16.0,0.4,0.7,0.5,-41.7,-6.4,8.3,-18.8,24.0,46.9,16.0,0.4,0.7,0.5,-35.0,0.1,13.9,0.1,24.0,50.2,16.0,0.4,0.7,0.5,-0.2,1.1,2.69,1.16,20.0,1.94,14.0,0.5,0.6,0.5,-0.8,4.6,8.0,7.4,20.0,12.2,14.0,0.5,0.6,0.5,2.65,5.29,6.55,4.94,17.0,2.14,16.0,0.4,0.7,0.5,12.9,23.2,48.6,27.7,17.0,18.4,16.0,0.4,0.7,0.5,-118.6,-44.7,27.1,-49.0,24.0,88.1,16.0,0.4,0.7,0.5,-99.6,1.8,77.3,3.7,24.0,106.0,16.0,0.4,0.7,0.5,-69.7,-32.6,10.8,-33.2,21.0,50.9,16.0,0.3,0.7,0.5,-57.9,2.0,31.5,4.9,21.0,61.8,16.0,0.3,0.7,0.5,-31.3,-20.1,-2.0,-18.6,17.0,15.9,16.0,0.4,0.7,0.5,-14.0,0.9,16.5,1.7,17.0,23.0,16.0,0.4,0.7,0.5,14.5,159.0,856.5,457.5,24.0,705.0,16.0,0.4,0.7,0.5,15.0,160.0,855.0,460.0,24.0,705.0,16.0,0.4,0.7,0.5
1974,2,308.0,28.0,20.91,21.0,22.35,21.26,18.0,1.08,14.0,0.3,0.6,0.4,19.51,20.5,21.99,20.56,20.0,1.01,14.0,0.4,0.6,0.4,9.34,10.91,11.91,10.99,14.0,1.64,14.0,0.4,0.6,0.4,62.8,74.9,80.3,74.6,14.0,10.7,14.0,0.4,0.4,2.6,3.6,6.7,4.09,19.0,1.97,14.0,0.4,0.6,0.4,-3.23,-1.03,2.04,-0.68,19.0,2.74,14.0,0.4,0.6,0.4,-3.29,1.06,3.05,0.94,19.0,3.55,14.0,0.4,0.6,0.4,1020.6,1023.55,1025.99,1022.97,20.0,3.79,14.0,0.4,0.6,0.4,1.7,3.0,7.0,3.9,18.0,2.5,12.0,0.4,0.6,0.4,-12.5,-3.1,5.3,-1.8,19.0,14.4,14.0,0.4,0.6,0.4,-16.3,4.3,10.0,3.9,19.0,22.8,14.0,0.4,0.6,0.4,0.0,0.5,1.79,0.77,18.0,1.35,14.0,0.3,0.6,0.4,0.0,1.3,6.1,2.2,18.0,3.9,14.0,0.3,0.6,0.4,2.66,4.3,6.02,4.47,13.0,1.99,14.0,0.4,0.6,0.4,10.3,18.0,25.8,18.2,13.0,7.9,14.0,0.4,0.6,0.4,-62.7,-20.5,45.7,-13.1,19.0,56.2,14.0,0.4,0.6,0.4,-64.5,21.7,63.3,20.4,19.0,74.0,14.0,0.4,0.6,0.4,-35.2,-9.2,11.3,-6.8,13.0,32.3,14.0,0.4,0.6,0.4,-34.8,12.6,30.2,5.8,13.0,47.8,14.0,0.4,0.6,0.4,-18.8,-5.3,6.1,-4.4,13.0,12.9,14.0,0.4,0.6,0.4,-16.7,3.6,14.1,0.2,13.0,15.3,14.0,0.4,0.6,0.4,17.5,46.5,301.0,115.0,19.0,137.5,14.0,0.4,0.6,0.4,20.0,45.0,300.0,115.0,19.0,140.0,14.0,0.4,0.6,0.4
1974,2,308.0,29.0,19.61,20.8,21.48,20.6,14.0,1.24,18.0,0.6,0.6,0.4,19.0,20.45,21.69,20.33,16.0,1.66,20.0,0.6,0.6,0.4,8.29,11.25,13.59,11.04,10.0,2.68,20.0,0.5,0.5,0.4,61.3,79.5,92.1,75.6,10.0,16.3,20.0,0.5,0.4,4.29,5.1,10.24,6.56,16.0,3.87,20.0,0.6,0.6,0.4,-4.53,-2.05,1.57,-2.19,16.0,4.53,20.0,0.6,0.6,0.4,-4.36,-0.8,4.63,0.62,16.0,5.89,20.0,0.6,0.6,0.4,1017.14,1024.4,1027.24,1022.68,16.0,4.92,20.0,0.6,0.6,0.4,3.2,6.0,8.0,5.6,15.0,2.3,20.0,0.7,0.6,0.4,-21.9,-10.3,5.2,-20.3,16.0,60.8,20.0,0.6,0.6,0.4,-22.2,-3.7,23.4,11.0,16.0,67.8,20.0,0.6,0.6,0.4,-0.68,0.8,1.48,0.34,14.0,1.75,18.0,0.6,0.6,0.4,-3.5,4.4,7.7,1.7,14.0,21.2,18.0,0.6,0.6,0.4,1.8,3.83,5.62,3.53,9.0,2.07,20.0,0.4,0.5,0.4,7.5,19.5,26.4,19.7,9.0,13.8,20.0,0.4,0.5,0.4,-93.4,-41.6,32.2,-42.4,16.0,84.9,20.0,0.6,0.6,0.4,-81.0,-16.0,100.4,17.1,16.0,121.6,20.0,0.6,0.6,0.4,-35.0,-4.4,20.0,-9.7,10.0,28.4,20.0,0.5,0.5,0.4,-48.7,-12.2,59.5,10.3,10.0,69.0,20.0,0.5,0.5,0.4,-13.0,0.0,3.6,-3.8,9.0,10.5,20.0,0.4,0.5,0.4,-15.3,0.6,19.5,-0.4,9.0,22.3,20.0,0.4,0.5,0.4,79.5,132.5,1191.5,637.5,16.0,1179.5,20.0,0.6,0.6,0.4,80.0,135.0,1190.0,635.0,16.0,1180.0,20.0,0.6,0.6,0.4
1974,2,308.0,30.0,20.0,20.8,21.87,20.92,9.0,1.39,16.0,0.7,0.5,0.4,19.63,20.0,20.47,19.74,9.0,1.18,20.0,0.7,0.6,0.4,10.49,11.88,13.04,11.94,7.0,1.51,18.0,0.7,0.5,0.3,73.4,87.7,90.0,84.1,7.0,8.7,18.0,0.7,0.3,3.98,6.7,9.3,6.67,11.0,2.65,18.0,0.7,0.6,0.4,-1.7,1.74,5.42,1.68,11.0,5.22,18.0,0.7,0.6,0.4,-3.69,0.0,5.71,0.5,11.0,5.04,18.0,0.7,0.6,0.4,1014.56,1020.75,1025.53,1020.72,10.0,5.54,16.0,0.7,0.5,0.4,1.4,4.0,7.1,4.2,10.0,2.8,16.0,0.8,0.5,0.4,-4.7,8.9,35.1,13.8,11.0,47.7,18.0,0.7,0.6,0.4,-18.9,0.0,41.4,6.4,11.0,39.6,18.0,0.7,0.6,0.4,0.13,0.95,3.01,1.18,8.0,1.5,18.0,0.6,0.5,0.3,0.8,5.8,14.6,7.4,8.0,9.5,18.0,0.6,0.5,0.3,2.18,3.9,4.42,3.48,7.0,1.24,18.0,0.7,0.5,0.3,11.9,20.5,31.4,24.3,7.0,15.9,18.0,0.7,0.5,0.3,-12.9,35.8,99.8,49.2,9.0,81.3,20.0,0.7,0.6,0.4,-84.9,0.0,138.5,13.3,9.0,111.2,20.0,0.7,0.6,0.4,-0.5,41.2,61.4,39.8,7.0,42.4,18.0,0.7,0.5,0.3,-31.6,0.0,110.8,26.0,7.0,66.5,18.0,0.7,0.5,0.3,-0.2,7.6,17.6,12.9,7.0,20.2,18.0,0.7,0.5,0.3,-11.8,0.0,19.8,4.3,7.0,17.8,18.0,0.7,0.5,0.3,69.5,301.0,804.5,423.0,11.0,395.0,18.0,0.7,0.6,0.4,70.0,300.0,805.0,425.0,11.0,395.0,18.0,0.7,0.6,0.4
1974,2,308.0,31.0,19.75,20.7,21.78,20.64,12.0,1.2,12.0,0.7,0.5,0.3,18.92,19.5,21.18,19.83,15.0,1.22,12.0,0.7,0.5,0.3,9.61,11.29,12.88,11.38,14.0,1.56,12.0,0.6,0.5,0.3,70.6,76.8,87.8,78.8,14.0,9.7,12.0,0.6,0.3,4.48,7.7,11.3,8.09,16.0,3.51,12.0,0.7,0.5,0.3,-2.81,2.07,7.04,1.36,16.0,6.51,12.0,0.7,0.5,0.3,-2.8,3.24,8.23,3.03,16.0,5.29,12.0,0.7,0.5,0.3,1012.31,1019.2,1020.39,1017.0,16.0,5.45,12.0,0.7,0.5,0.3,1.0,3.0,7.2,3.7,16.0,2.6,12.0,0.7,0.5,0.3,-18.4,9.5,70.4,14.2,16.0,76.4,12.0,0.7,0.5,0.3,-16.4,20.2,89.4,31.5,16.0,56.0,12.0,0.7,0.5,0.3,-0.88,0.7,2.58,0.63,12.0,1.97,12.0,0.7,0.5,0.3,-7.2,2.5,17.6,4.1,12.0,23.3,12.0,0.7,0.5,0.3,1.74,4.14,5.41,3.62,12.0,2.13,12.0,0.7,0.5,0.3,13.2,21.2,43.1,25.2,12.0,21.0,12.0,0.7,0.5,0.3,-59.5,58.8,144.8,32.2,15.0,130.3,12.0,0.7,0.5,0.3,-61.8,50.6,150.1,52.1,15.0,103.1,12.0,0.7,0.5,0.3,-26.7,28.6,87.5,26.5,14.0,73.7,12.0,0.6,0.5,0.3,-35.4,34.6,95.7,36.0,14.0,63.2,12.0,0.6,0.5,0.3,-13.2,5.0,17.0,4.6,12.0,26.5,12.0,0.7,0.5,0.3,-25.2,11.2,13.7,-0.1,12.0,20.1,12.0,0.7,0.5,0.3,93.0,456.5,1443.0,825.0,16.0,956.0,12.0,0.7,0.5,0.3,95.0,455.0,1445.0,825.0,16.0,955.0,12.0,0.7,0.5,0.3
1974,2,308.0,32.0,18.9,19.55,20.98,19.73,20.0,1.03,14.0,0.6,0.6,0.3,18.0,19.4,20.59,19.33,20.0,1.3,14.0,0.6,0.6,0.3,8.28,10.15,12.78,10.41,17.0,2.2,14.0,0.6,0.6,0.4,61.0,77.0,87.0,74.9,17.0,12.8,14.0,0.6,0.4,4.18,9.3,11.8,8.45,17.0,3.73,14.0,0.6,0.6,0.3,2.04,7.1,11.09,6.25,17.0,4.58,14.0,0.6,0.6,0.3,-2.93,4.04,5.57,2.11,17.0,4.75,14.0,0.6,0.6,0.3,1015.0,1019.4,1024.38,1019.32,20.0,5.14,14.0,0.6,0.6,0.3,2.0,3.5,5.0,3.7,20.0,1.9,14.0,0.6,0.6,0.3,9.0,58.2,130.8,67.2,17.0,62.9,14.0,0.6,0.6,0.3,-18.3,30.5,56.3,20.1,17.0,47.2,14.0,0.6,0.6,0.3,-0.9,0.3,1.8,0.4,20.0,1.51,14.0,0.6,0.6,0.3,-5.1,5.2,14.8,4.6,17.0,15.9,14.0,0.6,0.6,0.3,1.56,4.25,6.23,3.78,17.0,2.28,14.0,0.6,0.6,0.4,9.0,23.0,52.0,29.9,15.0,23.4,14.0,0.7,0.6,0.3,40.9,126.4,209.7,122.0,17.0,91.3,14.0,0.6,0.6,0.3,-55.1,78.3,112.9,43.9,17.0,88.9,14.0,0.6,0.6,0.3,20.0,70.0,124.7,74.7,15.0,58.3,14.0,0.7,0.6,0.3,-15.3,45.0,70.5,31.2,15.0,40.7,14.0,0.7,0.6,0.3,3.7,14.0,47.6,22.8,15.0,22.7,14.0,0.7,0.6,0.3,-6.6,3.3,26.7,7.3,15.0,19.3,14.0,0.7,0.6,0.3,85.5,804.5,1643.0,926.0,17.0,901.0,14.0,0.6,0.6,0.3,85.0,805.0,1645.0,925.0,17.0,900.0,14.0,0.6,0.6,0.3
1974,2,308.0,33.0,18.9,19.0,19.65,19.17,16.0,0.84,14.0,0.6,0.6,0.3,17.71,19.0,20.5,19.07,18.0,1.36,14.0,0.6,0.6,0.3,7.79,10.98,12.48,10.21,16.0,2.32,14.0,0.5,0.5,0.3,63.6,75.0,89.2,74.3,16.0,14.7,14.0,0.5,0.3,5.52,9.55,15.4,10.15,18.0,4.96,14.0,0.6,0.6,0.3,-3.27,4.17,13.89,4.97,18.0,7.49,14.0,0.6,0.6,0.3,-2.51,6.22,8.83,4.6,18.0,5.38,14.0,0.6,0.6,0.3,1013.34,1016.75,1024.87,1018.43,18.0,5.26,14.0,0.6,0.6,0.3,2.0,4.5,8.0,4.7,18.0,2.7,14.0,0.6,0.6,0.3,-17.6,41.6,213.9,76.5,18.0,108.4,14.0,0.6,0.6,0.3,-11.2,53.6,129.0,60.2,18.0,70.0,14.0,0.6,0.6,0.3,-1.62,-0.25,1.45,-0.05,16.0,1.5,14.0,0.6,0.6,0.3,-12.6,-1.4,13.5,-0.8,16.0,17.2,14.0,0.6,0.6,0.3,0.92,2.79,6.43,3.62,15.0,2.5,14.0,0.5,0.5,0.3,6.4,31.3,77.2,40.8,15.0,35.6,14.0,0.5,0.5,0.3,-63.8,75.0,245.4,96.3,18.0,144.7,14.0,0.6,0.6,0.3,-46.4,125.0,171.9,87.4,18.0,101.8,14.0,0.6,0.6,0.3,-37.8,63.6,121.6,56.6,16.0,75.3,14.0,0.5,0.5,0.3,-19.6,69.3,107.3,52.5,16.0,54.7,14.0,0.5,0.5,0.3,-10.9,6.2,61.4,18.8,15.0,42.5,14.0,0.5,0.5,0.3,-13.9,8.0,35.5,11.4,15.0,26.9,14.0,0.5,0.5,0.3,169.5,873.0,3652.5,1725.5,18.0,1815.0,14.0,0.6,0.6,0.3,170.0,875.0,3650.0,1725.0,18.0,1815.0,14.0,0.6,0.6,0.3
1974,2,308.0,34.0,18.59,19.0,20.0,19.31,19.0,0.99,14.0,0.6,0.6,0.5,17.01,18.85,20.0,18.68,20.0,1.41,14.0,0.6,0.6,0.5,7.62,10.16,12.43,10.1,17.0,2.4,14.0,0.6,0.7,0.5,60.9,80.2,88.2,75.5,17.0,17.7,14.0,0.6,0.5,4.1,7.45,15.87,9.0,20.0,5.25,14.0,0.6,0.6,0.5,-3.09,3.88,13.36,3.95,20.0,6.77,14.0,0.6,0.6,0.5,0.0,2.43,11.25,4.14,20.0,5.69,14.0,0.6,0.6,0.5,1012.02,1019.3,1025.4,1017.86,20.0,8.38,14.0,0.6,0.6,0.5,2.0,6.0,8.0,5.1,20.0,2.6,14.0,0.6,0.6,0.5,-9.6,30.1,217.2,59.6,20.0,97.4,14.0,0.6,0.6,0.5,0.0,16.7,192.4,57.4,20.0,86.3,14.0,0.6,0.6,0.5,-0.91,1.0,2.29,0.7,19.0,1.7,14.0,0.6,0.6,0.5,-9.6,2.7,13.2,2.3,19.0,14.2,14.0,0.6,0.6,0.5,1.26,3.39,5.75,3.66,17.0,2.43,14.0,0.6,0.7,0.5,10.4,20.2,47.6,28.1,17.0,25.7,14.0,0.6,0.7,0.5,-56.8,78.7,260.7,78.8,20.0,128.6,14.0,0.6,0.6,0.5,0.0,39.7,225.4,80.3,20.0,112.4,14.0,0.6,0.6,0.5,-27.8,39.3,102.7,43.8,17.0,68.8,14.0,0.6,0.7,0.5,-6.8,15.8,140.9,45.1,17.0,72.7,14.0,0.6,0.7,0.5,-8.4,7.5,37.5,14.5,17.0,31.6,14.0,0.6,0.7,0.5,-2.5,7.4,16.1,5.9,17.0,15.4,14.0,0.6,0.7,0.5,69.0,415.0,3999.5,1500.0,20.0,2012.0,14.0,0.6,0.6,0.5,70.0,415.0,4000.0,1500.0,20.0,2010.0,14.0,0.6,0.6,0.5
1974,2,308.0,35.0,18.03,18.9,19.47,18.63,14.0,1.07,16.0,0.5,0.5,0.3,17.04,18.6,20.31,18.67,16.0,1.62,16.0,0.4,0.5,0.3,8.11,9.38,12.75,10.26,10.0,2.52,18.0,0.5,0.4,0.3,64.9,72.5,88.3,75.0,10.0,12.2,18.0,0.5,0.3,7.2,10.55,15.77,11.12,16.0,4.99,16.0,0.4,0.5,0.3,0.0,6.16,10.89,5.72,16.0,5.55,16.0,0.4,0.5,0.3,0.38,7.45,12.01,6.05,16.0,7.21,16.0,0.4,0.5,0.3,1002.73,1018.55,1024.22,1015.68,16.0,10.19,16.0,0.4,0.5,0.3,2.0,4.0,8.0,4.9,16.0,2.8,16.0,0.4,0.5,0.3,0.0,73.5,157.6,81.6,16.0,88.9,16.0,0.4,0.5,0.3,2.1,73.8,179.9,78.7,16.0,115.0,16.0,0.4,0.5,0.3,-1.98,-0.3,1.31,-0.35,14.0,1.57,16.0,0.5,0.5,0.3,-14.1,-1.2,9.4,-5.5,14.0,16.9,16.0,0.5,0.5,0.3,0.82,2.66,5.55,2.78,10.0,2.4,18.0,0.5,0.4,0.3,5.2,19.7,36.4,19.9,10.0,22.7,18.0,0.5,0.4,0.3,0.0,115.0,203.4,109.1,16.0,108.1,16.0,0.4,0.5,0.3,6.6,134.1,239.6,120.3,16.0,135.0,16.0,0.4,0.5,0.3,-15.4,32.4,80.3,40.9,10.0,65.0,18.0,0.5,0.4,0.3,25.0,73.1,130.4,83.2,10.0,62.1,18.0,0.5,0.4,0.3,-15.0,3.0,10.6,1.7,10.0,15.4,18.0,0.5,0.4,0.3,2.4,14.3,31.6,15.5,10.0,21.2,18.0,0.5,0.4,0.3,373.0,1176.0,3927.0,2119.0,16.0,2176.5,16.0,0.4,0.5,0.3,375.0,1175.0,3925.0,2120.0,16.0,2175.0,16.0,0.4,0.5,0.3
1974,2,308.0,36.0,18.34,18.9,19.38,18.85,15.0,0.54,14.0,0.5,0.5,0.5,15.79,17.75,18.99,17.29,16.0,1.7,12.0,0.4,0.5,0.5,7.66,9.91,11.97,9.83,14.0,1.88,14.0,0.5,0.5,0.5,67.0,79.6,88.2,78.7,14.0,10.8,14.0,0.5,0.5,6.39,9.65,12.9,10.7,16.0,4.82,12.0,0.4,0.5,0.5,2.65,5.98,11.09,5.92,16.0,6.05,12.0,0.4,0.5,0.5,-3.73,5.12,9.0,3.86,16.0,7.45,12.0,0.4,0.5,0.5,1012.82,1017.7,1020.82,1016.96,16.0,5.2,12.0,0.4,0.5,0.5,3.2,6.0,8.0,5.3,15.0,2.7,12.0,0.5,0.5,0.5,15.7,55.6,142.0,79.7,16.0,106.4,12.0,0.4,0.5,0.5,-37.8,39.2,98.8,56.6,16.0,133.6,12.0,0.4,0.5,0.5,0.04,1.0,3.56,1.54,15.0,1.63,14.0,0.5,0.5,0.5,0.5,6.2,39.0,15.9,15.0,21.3,14.0,0.5,0.5,0.5,1.5,3.84,5.6,3.71,14.0,2.0,14.0,0.5,0.5,0.5,13.6,31.4,52.2,40.6,14.0,35.7,14.0,0.5,0.5,0.5,48.2,111.8,199.8,105.6,16.0,102.2,12.0,0.4,0.5,0.5,-61.2,95.5,165.1,74.4,16.0,129.1,12.0,0.4,0.5,0.5,31.8,57.8,98.2,62.5,14.0,43.1,14.0,0.5,0.5,0.5,-32.3,71.2,94.3,52.1,14.0,73.0,14.0,0.5,0.5,0.5,6.8,22.3,48.8,27.1,14.0,25.6,14.0,0.5,0.5,0.5,-23.9,10.8,21.8,9.1,14.0,38.8,14.0,0.5,0.5,0.5,262.0,902.0,2146.5,2069.0,16.0,3598.0,12.0,0.4,0.5,0.5,260.0,900.0,2145.0,2070.0,16.0,3600.0,12.0,0.4,0.5,0.5
1974,2,308.0,37.0,16.14,17.7,19.29,17.82,10.0,1.5,10.0,0.6,0.6,0.5,14.54,16.0,17.6,16.02,12.0,2.13,10.0,0.7,0.6,0.5,7.78,9.87,10.96,9.47,7.0,1.94,14.0,0.6,0.6,0.4,71.5,82.3,84.4,78.3,7.0,9.9,14.0,0.6,0.4,9.72,13.1,21.11,14.52,12.0,5.61,10.0,0.7,0.6,0.5,-0.35,3.94,17.45,5.26,12.0,8.94,10.0,0.7,0.6,0.5,-6.85,8.67,14.75,5.29,12.0,10.99,10.0,0.7,0.6,0.5,1007.69,1012.5,1019.73,1012.91,12.0,6.6,10.0,0.7,0.6,0.5,6.0,8.0,8.0,7.2,11.0,1.1,12.0,0.7,0.6,0.5,-2.8,42.9,352.5,104.9,12.0,172.2,10.0,0.7,0.6,0.5,-78.4,113.0,260.3,106.8,12.0,196.7,10.0,0.7,0.6,0.5,0.34,2.4,3.0,2.02,10.0,1.37,10.0,0.6,0.6,0.5,4.2,26.0,59.0,30.9,10.0,27.1,10.0,0.6,0.6,0.5,2.51,3.64,4.78,3.79,5.0,1.67,12.0,0.4,0.6,0.4,38.6,44.8,52.7,45.1,5.0,10.5,12.0,0.4,0.6,0.4,-5.4,70.7,234.6,84.9,12.0,137.1,10.0,0.7,0.6,0.5,-88.8,143.7,254.0,97.9,12.0,177.7,10.0,0.7,0.6,0.5,0.0,38.8,55.2,46.3,7.0,67.6,14.0,0.6,0.6,0.4,-17.4,94.6,152.2,72.1,7.0,90.7,14.0,0.6,0.6,0.4,6.3,22.4,43.4,24.1,5.0,20.0,12.0,0.4,0.6,0.4,-23.7,17.0,38.3,9.6,5.0,37.5,12.0,0.4,0.6,0.4,945.0,2273.0,9454.0,4362.5,12.0,4366.0,10.0,0.7,0.6,0.5,945.0,2275.0,9455.0,4360.0,12.0,4365.0,10.0,0.7,0.6,0.5
