Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,308.0,38.0,16.18,18.15,19.37,17.9,14.0,2.38,12.0,0.3,0.7,0.3,12.0,15.0,18.73,15.36,16.0,2.88,12.0,0.3,0.7,0.3,7.65,8.47,12.13,9.51,14.0,2.37,12.0,0.2,0.7,0.3,75.7,86.4,99.4,85.3,14.0,11.3,12.0,0.2,0.3,5.1,9.3,21.92,12.2,15.0,9.73,12.0,0.3,0.7,0.3,-1.5,4.75,21.11,7.3,15.0,11.52,12.0,0.3,0.7,0.3,-3.97,3.91,6.66,2.23,15.0,7.68,12.0,0.3,0.7,0.3,1000.42,1008.2,1023.55,1011.28,16.0,10.82,12.0,0.3,0.7,0.3,3.0,6.0,8.0,5.5,15.0,2.6,12.0,0.3,0.7,0.3,-4.5,29.4,480.4,178.0,15.0,332.1,12.0,0.3,0.7,0.3,-23.6,19.9,93.8,72.1,15.0,192.1,12.0,0.3,0.7,0.3,0.07,1.5,6.56,2.78,14.0,4.03,12.0,0.3,0.7,0.3,-0.4,29.6,83.8,39.6,13.0,74.5,12.0,0.2,0.7,0.3,0.85,3.56,6.1,3.76,13.0,2.83,12.0,0.2,0.7,0.3,11.5,26.1,83.6,47.4,13.0,60.6,12.0,0.2,0.7,0.3,-27.7,58.6,266.2,115.1,15.0,174.9,12.0,0.3,0.7,0.3,-49.1,49.2,126.0,44.3,15.0,117.2,12.0,0.3,0.7,0.3,-18.3,38.2,170.0,82.3,14.0,120.1,12.0,0.2,0.7,0.3,-33.4,27.7,86.0,29.6,14.0,81.6,12.0,0.2,0.7,0.3,2.7,17.1,28.2,23.0,13.0,68.9,12.0,0.2,0.7,0.3,-18.1,1.4,13.2,-3.9,13.0,27.7,12.0,0.2,0.7,0.3,132.5,804.5,11624.5,6051.0,15.0,11735.5,12.0,0.3,0.7,0.3,135.0,805.0,11625.0,6050.0,15.0,11735.0,12.0,0.3,0.7,0.3
1974,2,308.0,39.0,15.87,17.65,19.55,17.44,12.0,2.16,16.0,0.7,0.5,0.6,11.53,14.5,17.47,14.44,14.0,3.15,16.0,0.6,0.5,0.6,6.58,8.23,11.08,8.83,11.0,2.41,18.0,0.6,0.5,0.6,69.2,85.8,90.5,81.2,11.0,12.2,18.0,0.6,0.6,7.73,14.65,23.37,14.73,14.0,8.32,16.0,0.6,0.5,0.6,0.0,8.52,16.42,9.09,14.0,9.21,16.0,0.6,0.5,0.6,-6.14,3.85,15.07,4.12,14.0,10.53,16.0,0.6,0.5,0.6,996.5,1011.2,1021.87,1009.12,14.0,12.65,16.0,0.6,0.5,0.6,2.9,5.0,8.0,5.2,13.0,2.3,16.0,0.6,0.5,0.6,0.0,127.6,295.9,194.8,14.0,248.1,16.0,0.6,0.5,0.6,-74.1,29.6,233.0,102.5,14.0,226.9,16.0,0.6,0.5,0.6,-0.48,1.75,6.33,2.27,12.0,3.84,16.0,0.7,0.5,0.6,-11.0,16.6,98.0,33.9,12.0,59.7,16.0,0.7,0.5,0.6,1.73,3.08,7.06,3.83,11.0,3.03,18.0,0.6,0.5,0.6,17.3,45.4,103.1,61.0,11.0,66.3,18.0,0.6,0.5,0.6,0.0,123.3,263.7,135.9,14.0,145.2,16.0,0.6,0.5,0.6,-67.7,53.9,238.9,84.7,14.0,171.5,16.0,0.6,0.5,0.6,-1.2,71.7,138.0,76.7,11.0,89.1,18.0,0.6,0.5,0.6,-32.4,59.6,191.6,66.1,11.0,118.0,18.0,0.6,0.5,0.6,-4.1,15.5,83.0,44.6,11.0,71.2,18.0,0.6,0.5,0.6,-30.2,0.0,33.2,1.0,11.0,35.2,18.0,0.6,0.5,0.6,462.5,3169.0,12871.5,6259.5,14.0,8680.0,16.0,0.6,0.5,0.6,465.0,3170.0,12870.0,6260.0,14.0,8680.0,16.0,0.6,0.5,0.6
1974,2,308.0,40.0,15.0,17.0,18.63,16.87,12.0,1.76,12.0,0.8,0.6,0.4,9.32,14.35,18.83,14.27,12.0,4.29,12.0,0.8,0.6,0.4,5.86,7.62,11.09,8.18,10.0,2.64,14.0,0.8,0.5,0.4,75.0,79.2,90.2,80.5,10.0,9.6,14.0,0.8,0.4,11.42,15.4,18.25,14.53,12.0,4.34,12.0,0.8,0.6,0.4,-4.48,9.7,15.95,6.56,12.0,10.7,12.0,0.8,0.6,0.4,-3.99,4.27,12.78,3.93,12.0,8.42,12.0,0.8,0.6,0.4,996.72,1006.1,1018.58,1006.77,11.0,9.63,12.0,0.7,0.6,0.4,7.0,8.0,8.0,7.5,12.0,0.9,12.0,0.8,0.6,0.4,-41.1,125.9,282.7,116.6,12.0,173.1,12.0,0.8,0.6,0.4,-34.4,73.8,178.1,72.7,12.0,135.1,12.0,0.8,0.6,0.4,-1.11,2.2,6.99,2.6,12.0,4.14,12.0,0.8,0.6,0.4,-12.3,26.3,94.3,36.2,12.0,63.5,12.0,0.8,0.6,0.4,0.88,3.26,6.9,3.72,10.0,2.81,14.0,0.8,0.5,0.4,11.2,38.7,89.8,51.8,10.0,42.9,14.0,0.8,0.5,0.4,-53.3,139.6,208.5,90.1,12.0,146.4,12.0,0.8,0.6,0.4,-46.9,60.9,203.9,71.9,12.0,125.7,12.0,0.8,0.6,0.4,14.0,100.7,125.8,72.8,10.0,72.7,14.0,0.8,0.5,0.4,-29.5,22.0,131.9,39.3,10.0,80.2,14.0,0.8,0.5,0.4,-6.9,13.4,60.0,22.1,10.0,59.3,14.0,0.8,0.5,0.4,-30.6,2.1,24.6,-2.7,10.0,27.5,14.0,0.8,0.5,0.4,1503.0,3652.5,6093.0,3740.0,12.0,2372.5,12.0,0.8,0.6,0.4,1505.0,3650.0,6095.0,3740.0,12.0,2375.0,12.0,0.8,0.6,0.4
1974,2,308.0,41.0,6.08,13.4,15.0,11.88,11.0,4.4,20.0,0.4,0.6,0.6,2.18,10.0,14.49,9.16,13.0,5.45,18.0,0.4,0.5,0.6,4.1,6.65,9.01,6.63,10.0,2.32,18.0,0.4,0.5,0.6,82.8,84.1,93.9,87.2,11.0,6.4,18.0,0.4,0.6,5.1,7.2,14.13,9.13,13.0,4.92,18.0,0.4,0.5,0.6,-5.3,-0.89,3.42,-0.53,13.0,4.54,18.0,0.4,0.5,0.6,-6.33,3.05,12.35,2.8,13.0,9.23,18.0,0.4,0.5,0.6,1004.86,1019.2,1024.42,1016.33,12.0,10.03,18.0,0.4,0.5,0.6,3.0,7.0,8.0,6.0,12.0,2.2,20.0,0.4,0.5,0.6,-59.2,-4.5,17.5,-12.3,13.0,50.6,18.0,0.4,0.5,0.6,-43.7,9.5,162.7,46.5,13.0,135.8,18.0,0.4,0.5,0.6,-3.36,3.0,6.59,1.96,11.0,7.03,20.0,0.4,0.6,0.6,-52.3,15.5,57.2,0.8,11.0,68.0,20.0,0.4,0.6,0.6,-2.04,3.13,4.24,1.89,9.0,3.71,20.0,0.4,0.6,0.6,-32.6,16.0,36.9,8.7,9.0,36.0,20.0,0.4,0.6,0.6,-26.3,-5.0,22.8,0.7,13.0,53.2,18.0,0.4,0.5,0.6,-24.5,30.5,177.8,67.0,13.0,103.4,18.0,0.4,0.5,0.6,-33.7,-7.1,24.4,0.8,10.0,39.1,18.0,0.4,0.5,0.6,-23.9,22.4,93.0,31.9,10.0,58.3,18.0,0.4,0.5,0.6,-22.4,-2.8,14.2,-4.6,9.0,20.1,20.0,0.4,0.6,0.6,-32.4,-17.1,12.5,-10.3,9.0,28.9,20.0,0.4,0.6,0.6,132.5,373.0,2831.0,1441.5,13.0,2007.0,18.0,0.4,0.5,0.6,135.0,375.0,2830.0,1440.0,13.0,2005.0,18.0,0.4,0.5,0.6
1974,2,308.0,42.0,1.15,6.05,9.34,5.6,12.0,4.24,16.0,0.8,0.7,0.4,2.82,4.4,10.33,5.7,15.0,3.97,18.0,0.7,0.7,0.4,3.35,4.06,6.56,4.68,10.0,1.97,18.0,0.5,0.7,0.5,65.0,81.8,91.3,78.6,10.0,16.2,18.0,0.5,0.5,4.74,9.3,16.26,10.83,15.0,5.69,18.0,0.7,0.7,0.4,-1.41,0.0,14.28,4.11,15.0,8.1,18.0,0.7,0.7,0.4,-7.59,4.04,10.64,1.71,15.0,8.43,18.0,0.7,0.7,0.4,1008.17,1014.9,1021.31,1012.47,15.0,9.92,18.0,0.7,0.7,0.4,6.0,7.5,8.0,6.9,14.0,1.4,18.0,0.7,0.7,0.4,-12.3,0.0,244.6,74.3,15.0,142.8,18.0,0.7,0.7,0.4,-82.6,16.6,129.0,14.4,15.0,118.8,18.0,0.7,0.7,0.4,-2.61,0.25,2.46,-0.45,12.0,3.85,16.0,0.8,0.7,0.4,-42.8,2.5,13.0,-11.7,12.0,40.6,16.0,0.8,0.7,0.4,-0.46,0.95,2.63,0.73,8.0,2.34,16.0,0.6,0.8,0.5,-6.3,5.6,34.2,8.3,8.0,30.1,16.0,0.6,0.8,0.5,-4.1,0.0,66.8,14.7,15.0,51.4,18.0,0.7,0.7,0.4,-23.8,11.3,62.5,29.4,15.0,65.4,18.0,0.7,0.7,0.4,-4.6,3.1,54.2,15.4,10.0,44.0,18.0,0.5,0.7,0.5,-18.2,13.8,47.9,16.8,10.0,40.2,18.0,0.5,0.7,0.5,-0.8,0.3,31.9,11.5,8.0,18.8,16.0,0.6,0.8,0.5,-23.9,1.2,10.4,-6.3,8.0,20.8,16.0,0.6,0.8,0.5,129.5,804.5,4306.0,2278.5,15.0,2694.0,18.0,0.7,0.7,0.4,130.0,805.0,4305.0,2280.0,15.0,2695.0,18.0,0.7,0.7,0.4
1974,2,308.0,43.0,1.27,4.0,5.41,3.38,5.0,2.36,14.0,0.6,0.6,0.5,1.63,2.1,3.59,2.66,5.0,1.93,14.0,0.6,0.6,0.5,3.69,4.08,4.79,4.23,4.0,0.85,14.0,0.8,0.7,0.4,87.1,92.1,92.5,89.9,4.0,4.8,14.0,0.8,0.4,2.73,9.3,12.48,8.14,5.0,5.55,14.0,0.6,0.6,0.5,-6.28,0.0,3.36,-0.9,5.0,6.27,14.0,0.6,0.6,0.5,-5.49,-2.1,7.22,0.77,5.0,8.52,14.0,0.6,0.6,0.5,1002.63,1010.1,1016.74,1009.6,5.0,8.15,14.0,0.6,0.6,0.5,8.0,8.0,8.0,8.0,3.0,0.0,12.0,1.0,0.7,0.3,-77.2,0.0,33.7,-13.0,5.0,69.5,14.0,0.6,0.6,0.5,-54.8,-4.4,87.4,21.9,5.0,117.1,14.0,0.6,0.6,0.5,-2.86,2.0,3.79,0.72,5.0,3.64,14.0,0.6,0.6,0.5,-35.5,7.4,16.4,-8.0,5.0,33.9,14.0,0.6,0.6,0.5,-0.66,0.63,1.87,0.61,4.0,1.49,14.0,0.8,0.7,0.4,-9.4,0.3,5.1,-2.0,4.0,9.7,14.0,0.8,0.7,0.4,-22.8,0.0,6.4,-6.4,5.0,18.6,14.0,0.6,0.6,0.5,-11.6,-4.4,33.6,12.3,5.0,42.2,14.0,0.6,0.6,0.5,-30.9,-14.2,1.0,-15.0,4.0,18.4,14.0,0.8,0.7,0.4,-14.1,0.9,45.9,15.2,4.0,43.7,14.0,0.8,0.7,0.4,0.6,1.7,3.9,2.2,4.0,2.3,14.0,0.8,0.7,0.4,-9.2,-1.0,4.1,-2.5,4.0,9.0,14.0,0.8,0.7,0.4,22.5,804.5,2133.5,1151.0,5.0,1495.5,14.0,0.6,0.6,0.5,20.0,805.0,2135.0,1150.0,5.0,1495.0,14.0,0.6,0.6,0.5
1974,2,308.0,44.0,0.38,1.0,1.0,0.72,5.0,0.44,16.0,0.2,0.9,0.5,-2.73,-1.0,0.44,-0.77,9.0,2.3,16.0,0.4,0.8,0.5,3.57,3.57,3.57,3.57,1.0,0.0,20.0,0.0,0.8,0.6,89.0,89.0,89.0,89.0,1.0,0.0,20.0,0.0,0.6,3.43,10.3,13.66,9.28,9.0,4.76,16.0,0.4,0.8,0.5,-1.44,4.6,10.73,4.57,9.0,6.09,16.0,0.4,0.8,0.5,-6.03,-1.93,7.07,-0.23,9.0,7.67,16.0,0.4,0.8,0.5,999.75,1011.9,1015.7,1009.41,9.0,8.43,16.0,0.4,0.8,0.5,5.8,6.0,8.0,6.1,7.0,2.5,16.0,0.6,0.8,0.6,-4.4,36.3,130.2,51.1,9.0,79.8,16.0,0.4,0.8,0.5,-79.5,-5.8,72.8,3.1,9.0,100.4,16.0,0.4,0.8,0.5,-1.46,1.5,4.37,1.3,5.0,3.56,16.0,0.2,0.9,0.5,-21.9,12.0,33.9,6.1,5.0,43.1,16.0,0.2,0.9,0.5,0.44,0.44,0.44,0.44,1.0,0.0,20.0,0.0,0.8,0.6,4.5,4.5,4.5,4.5,1.0,0.0,20.0,0.0,0.8,0.6,-20.0,-5.6,1.5,-8.6,9.0,10.8,16.0,0.4,0.8,0.5,0.0,4.8,31.4,13.0,9.0,20.7,16.0,0.4,0.8,0.5,12.6,12.6,12.6,12.6,1.0,0.0,20.0,0.0,0.8,0.6,34.6,34.6,34.6,34.6,1.0,0.0,20.0,0.0,0.8,0.6,1.6,1.6,1.6,1.6,1.0,0.0,20.0,0.0,0.8,0.6,4.3,4.3,4.3,4.3,1.0,0.0,20.0,0.0,0.8,0.6,46.0,1092.5,2554.0,1326.5,9.0,1232.0,16.0,0.4,0.8,0.5,45.0,1095.0,2555.0,1325.0,9.0,1230.0,16.0,0.4,0.8,0.5
1974,2,308.0,45.0,-1.25,0.0,1.25,0.13,12.0,1.61,18.0,0.2,0.6,0.4,-3.21,-1.5,-0.9,-1.75,12.0,2.09,18.0,0.2,0.6,0.4,2.42,3.47,3.65,3.34,7.0,0.82,18.0,0.1,0.6,0.5,91.8,100.0,100.0,94.6,7.0,9.5,18.0,0.1,0.5,6.45,13.7,19.78,13.39,12.0,6.05,18.0,0.2,0.6,0.4,5.53,8.85,19.7,11.42,12.0,6.44,18.0,0.2,0.6,0.4,-5.87,-1.15,4.45,-1.64,12.0,6.76,18.0,0.2,0.6,0.4,991.09,1009.7,1021.01,1007.76,12.0,13.72,18.0,0.2,0.6,0.4,8.0,8.0,8.0,7.3,8.0,2.1,16.0,0.3,0.6,0.5,39.7,117.4,389.8,183.9,12.0,167.0,18.0,0.2,0.6,0.4,-97.9,-7.7,64.0,-23.5,12.0,106.3,18.0,0.2,0.6,0.4,0.64,1.8,3.53,1.88,12.0,2.26,18.0,0.2,0.6,0.4,6.2,19.6,42.8,21.2,12.0,24.0,18.0,0.2,0.6,0.4,0.0,0.32,1.28,0.51,7.0,0.87,18.0,0.1,0.6,0.5,0.7,6.2,9.9,4.8,7.0,6.8,18.0,0.1,0.6,0.5,-24.0,-17.1,-12.2,-16.0,12.0,13.8,18.0,0.2,0.6,0.4,-2.9,4.1,18.2,8.3,12.0,19.3,18.0,0.2,0.6,0.4,14.8,34.3,73.0,42.4,7.0,29.5,18.0,0.1,0.6,0.5,-13.7,0.0,14.5,-0.9,7.0,18.9,18.0,0.1,0.6,0.5,0.8,5.5,8.0,4.0,7.0,5.5,18.0,0.1,0.6,0.5,-5.8,-1.0,0.0,-2.8,7.0,4.0,18.0,0.1,0.6,0.5,271.5,2575.0,7752.5,3753.5,12.0,3800.5,18.0,0.2,0.6,0.4,270.0,2575.0,7750.0,3755.0,12.0,3800.0,18.0,0.2,0.6,0.4
1974,2,308.0,46.0,-1.34,-1.2,3.31,0.93,3.0,3.87,16.0,0.3,0.4,0.2,-2.19,-1.0,1.29,-0.84,7.0,2.88,14.0,0.4,0.4,0.3,3.18,3.83,4.49,3.83,2.0,1.35,18.0,0.5,0.5,0.1,75.9,85.7,95.4,85.7,2.0,20.3,18.0,0.5,0.1,7.08,10.0,13.97,9.94,7.0,3.76,14.0,0.4,0.4,0.3,-6.61,7.09,13.97,4.62,7.0,9.67,14.0,0.4,0.4,0.3,-0.37,0.0,1.58,-0.44,7.0,3.28,14.0,0.4,0.4,0.3,999.49,1004.9,1016.77,1005.94,7.0,10.44,14.0,0.4,0.4,0.3,7.0,8.0,8.0,7.2,6.0,2.0,16.0,0.5,0.4,0.3,-66.2,51.1,195.3,57.1,7.0,124.7,14.0,0.4,0.4,0.3,-3.7,0.0,9.5,-6.0,7.0,31.9,14.0,0.4,0.4,0.3,-0.03,4.2,4.4,2.23,3.0,3.67,16.0,0.3,0.4,0.2,-9.3,36.9,51.6,21.5,3.0,46.5,16.0,0.3,0.4,0.2,0.61,0.61,0.61,0.61,1.0,0.0,20.0,1.0,0.6,0.0,9.4,9.4,9.4,9.4,1.0,0.0,20.0,1.0,0.6,0.0,-31.3,-4.3,13.0,-7.9,7.0,24.6,14.0,0.4,0.4,0.3,-1.6,0.0,5.8,2.4,7.0,6.2,14.0,0.4,0.4,0.3,-33.8,-2.1,29.6,-2.1,2.0,65.7,18.0,0.5,0.5,0.1,1.4,4.3,7.2,4.3,2.0,6.1,18.0,0.5,0.5,0.1,9.4,9.4,9.4,9.4,1.0,0.0,20.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.0,360.0,1000.0,2732.0,1350.5,7.0,1318.5,14.0,0.4,0.4,0.3,360.0,1000.0,2730.0,1350.0,7.0,1320.0,14.0,0.4,0.4,0.3
1974,2,308.0,47.0,-0.87,-0.7,0.0,-0.5,5.0,0.47,14.0,0.8,0.4,0.4,-3.81,-0.9,1.81,-1.02,6.0,3.3,12.0,0.7,0.5,0.4,2.33,3.41,4.17,3.26,4.0,1.15,12.0,0.8,0.5,0.3,81.0,92.0,93.7,87.5,4.0,11.0,12.0,0.8,0.3,1.95,4.6,10.89,7.56,7.0,7.59,12.0,0.7,0.5,0.4,-1.73,0.35,2.52,1.07,7.0,3.38,12.0,0.7,0.5,0.4,-1.55,1.97,10.27,4.35,7.0,9.46,12.0,0.7,0.5,0.4,992.94,997.3,1018.55,1003.14,7.0,12.86,12.0,0.7,0.5,0.4,5.8,8.0,8.0,6.6,7.0,2.6,12.0,0.7,0.5,0.4,-10.9,0.7,9.5,8.8,7.0,32.9,12.0,0.7,0.5,0.4,-6.5,3.9,114.5,79.5,7.0,196.1,12.0,0.7,0.5,0.4,-2.49,-2.0,3.84,0.16,5.0,3.55,14.0,0.8,0.4,0.4,-37.2,-10.1,8.7,-15.8,5.0,31.7,14.0,0.8,0.4,0.4,-0.48,-0.36,1.1,0.3,3.0,1.29,12.0,1.0,0.3,0.2,-9.4,-3.5,2.1,-3.6,3.0,8.4,12.0,1.0,0.3,0.2,-14.2,-2.6,-0.9,-6.8,6.0,8.7,12.0,0.7,0.5,0.4,3.4,8.3,28.7,17.0,6.0,26.2,12.0,0.7,0.5,0.4,-3.5,2.0,13.9,5.1,4.0,12.7,12.0,0.8,0.5,0.3,-11.2,17.8,70.1,28.9,4.0,52.6,12.0,0.8,0.5,0.3,0.2,0.6,2.9,1.5,3.0,2.2,12.0,1.0,0.3,0.2,-9.3,-3.4,-2.7,-5.9,3.0,5.4,12.0,1.0,0.3,0.2,7.5,97.5,1592.5,1957.5,7.0,4253.0,12.0,0.7,0.5,0.4,10.0,95.0,1590.0,1955.0,7.0,4255.0,12.0,0.7,0.5,0.4
1974,2,308.0,48.0,-1.63,-1.6,-0.57,-1.2,12.0,0.72,12.0,0.6,0.4,0.4,-5.51,-2.65,1.55,-2.11,12.0,3.19,12.0,0.6,0.4,0.4,2.54,2.85,3.78,3.08,7.0,0.7,16.0,0.7,0.4,0.5,86.4,88.7,95.1,89.6,7.0,4.0,16.0,0.7,0.5,4.89,11.3,13.37,10.21,11.0,4.52,14.0,0.5,0.4,0.4,-1.97,5.37,11.43,5.46,11.0,7.19,14.0,0.5,0.4,0.4,-0.85,3.98,8.82,4.13,11.0,5.64,14.0,0.5,0.4,0.4,990.87,1001.15,1012.38,1001.43,12.0,11.87,12.0,0.6,0.4,0.4,6.7,8.0,8.0,7.3,12.0,1.5,12.0,0.6,0.4,0.4,-9.6,33.3,140.9,77.9,11.0,103.3,14.0,0.5,0.4,0.4,-10.0,19.2,130.2,54.3,11.0,73.2,14.0,0.5,0.4,0.4,-2.25,1.05,4.09,0.91,12.0,3.39,12.0,0.6,0.4,0.4,-17.7,14.8,39.7,12.8,11.0,40.2,14.0,0.5,0.4,0.4,-0.41,0.58,0.78,0.31,7.0,0.7,16.0,0.7,0.4,0.5,-5.1,4.7,8.7,2.0,7.0,7.8,16.0,0.7,0.4,0.5,-52.4,-15.6,1.1,-22.8,11.0,31.1,14.0,0.5,0.4,0.4,-25.0,0.0,7.0,-5.5,11.0,20.8,14.0,0.5,0.4,0.4,-6.0,8.0,30.8,12.2,7.0,21.2,16.0,0.7,0.4,0.5,-0.8,7.9,46.1,16.5,7.0,26.4,16.0,0.7,0.4,0.5,-1.0,0.0,8.7,2.4,7.0,5.5,16.0,0.7,0.4,0.5,-5.1,0.0,2.4,-1.4,7.0,5.1,16.0,0.7,0.4,0.5,118.0,1443.0,2399.0,1641.5,11.0,1805.5,14.0,0.5,0.4,0.4,120.0,1445.0,2400.0,1640.0,11.0,1805.0,14.0,0.5,0.4,0.4
1974,2,308.0,49.0,-1.63,-1.6,-1.23,-1.1,7.0,1.44,14.0,0.1,0.7,0.4,-7.2,-4.8,-1.45,-5.01,9.0,4.38,10.0,0.1,0.7,0.3,2.06,2.07,3.39,2.65,5.0,0.9,12.0,0.2,0.7,0.3,76.6,92.1,95.6,86.0,5.0,15.4,12.0,0.2,0.3,5.25,11.0,15.66,10.12,9.0,5.66,12.0,0.2,0.7,0.4,1.24,7.1,15.48,8.22,9.0,6.37,12.0,0.2,0.7,0.4,-2.09,0.0,5.12,1.85,9.0,5.2,12.0,0.2,0.7,0.4,994.58,1004.95,1014.84,1005.29,10.0,10.14,12.0,0.2,0.7,0.3,0.0,6.0,7.0,4.1,7.0,3.6,12.0,0.3,0.7,0.4,5.7,58.2,244.2,107.0,9.0,112.5,12.0,0.2,0.7,0.4,-17.9,0.0,53.3,22.4,9.0,66.5,12.0,0.2,0.7,0.4,-0.42,2.2,6.11,2.66,7.0,3.82,14.0,0.1,0.7,0.4,-3.1,13.2,58.5,21.3,7.0,39.9,14.0,0.1,0.7,0.4,0.05,1.29,1.34,0.75,5.0,0.88,12.0,0.2,0.7,0.3,0.7,7.5,13.3,6.7,5.0,9.8,12.0,0.2,0.7,0.3,-95.3,-38.0,-0.6,-44.9,8.0,49.0,12.0,0.1,0.7,0.3,-22.2,0.0,17.4,-6.9,8.0,31.7,12.0,0.1,0.7,0.3,6.0,14.7,35.1,20.0,5.0,18.7,12.0,0.2,0.7,0.3,-3.1,0.0,25.5,11.0,5.0,25.3,12.0,0.2,0.7,0.3,3.9,7.3,12.4,8.2,5.0,6.5,12.0,0.2,0.7,0.3,-4.0,0.0,1.9,-1.0,5.0,5.1,12.0,0.2,0.7,0.3,163.5,1331.0,3929.5,1838.0,9.0,1861.0,12.0,0.2,0.7,0.4,165.0,1330.0,3930.0,1840.0,9.0,1860.0,12.0,0.2,0.7,0.4
1974,2,308.0,50.0,-1.53,-1.25,-0.15,-0.87,12.0,0.73,10.0,0.3,0.8,0.3,-8.47,-6.5,0.0,-4.69,14.0,4.74,10.0,0.3,0.8,0.3,1.8,2.84,3.63,2.74,6.0,0.98,12.0,0.5,0.8,0.3,88.5,93.0,93.8,91.0,6.0,6.2,12.0,0.5,0.3,9.3,11.15,14.37,11.66,14.0,5.04,10.0,0.3,0.8,0.3,1.75,6.55,13.36,6.31,14.0,7.31,10.0,0.3,0.8,0.3,-10.09,1.82,7.86,-0.63,14.0,8.67,10.0,0.3,0.8,0.3,982.81,997.95,1005.54,994.22,14.0,12.12,10.0,0.3,0.8,0.3,4.9,8.0,8.0,6.6,13.0,2.4,10.0,0.3,0.8,0.3,16.6,67.9,190.1,91.2,14.0,123.1,10.0,0.3,0.8,0.3,-119.3,19.2,74.7,-18.9,14.0,132.8,10.0,0.3,0.8,0.3,-1.58,2.65,7.3,3.01,12.0,4.61,10.0,0.3,0.8,0.3,-15.5,23.3,106.5,40.1,12.0,59.8,10.0,0.3,0.8,0.3,-0.11,0.66,1.65,0.74,6.0,0.92,12.0,0.5,0.8,0.3,-1.2,8.1,26.3,12.5,6.0,16.1,12.0,0.5,0.8,0.3,-113.6,-4.2,6.5,-40.8,14.0,77.4,10.0,0.3,0.8,0.3,-16.6,0.0,15.7,8.3,14.0,44.8,10.0,0.3,0.8,0.3,-0.5,13.7,23.3,9.4,6.0,18.2,12.0,0.5,0.8,0.3,-37.3,-30.3,5.4,-20.4,6.0,21.4,12.0,0.5,0.8,0.3,-3.7,-0.2,22.4,4.9,6.0,15.4,12.0,0.5,0.8,0.3,-5.7,1.1,3.9,-2.6,6.0,13.2,12.0,0.5,0.8,0.3,804.5,1387.0,2967.0,2391.5,14.0,2767.5,10.0,0.3,0.8,0.3,805.0,1385.0,2965.0,2390.0,14.0,2770.0,10.0,0.3,0.8,0.3
1974,2,308.0,51.0,-1.1,-0.3,1.0,-0.16,102.0,1.11,14.0,0.5,0.5,0.7,-10.0,-4.4,1.16,-4.58,122.0,5.4,14.0,0.5,0.5,0.7,1.09,1.91,2.15,1.83,7.0,0.82,14.0,0.3,0.6,0.3,79.4,86.4,96.9,87.6,7.0,7.3,14.0,0.3,0.3,6.65,11.8,16.0,11.12,114.0,4.94,14.0,0.5,0.5,0.7,0.0,7.51,14.73,6.54,114.0,7.6,14.0,0.5,0.5,0.7,-5.4,0.0,7.52,1.4,114.0,6.79,14.0,0.5,0.5,0.7,992.36,1001.15,1010.2,1001.0,124.0,8.36,14.0,0.5,0.5,0.7,5.0,8.0,8.0,6.8,78.0,2.0,14.0,0.7,0.5,0.7,0.0,68.9,223.0,87.3,114.0,120.3,14.0,0.5,0.5,0.7,-49.7,0.0,82.1,22.8,114.0,100.3,14.0,0.5,0.5,0.7,-2.0,4.0,9.44,4.2,99.0,5.24,14.0,0.5,0.5,0.7,-16.0,40.4,130.6,56.1,94.0,77.9,14.0,0.5,0.5,0.7,1.23,1.47,2.31,1.62,7.0,0.76,14.0,0.3,0.6,0.3,16.8,23.5,42.7,25.4,7.0,15.2,14.0,0.3,0.6,0.3,-120.0,-19.7,11.5,-46.1,110.0,77.4,14.0,0.5,0.5,0.7,-35.3,0.0,18.2,-9.5,110.0,44.6,14.0,0.5,0.5,0.7,15.8,20.3,23.9,20.3,7.0,3.7,14.0,0.3,0.6,0.3,-24.4,-7.0,8.4,-9.0,7.0,15.6,14.0,0.3,0.6,0.3,14.0,16.4,40.3,22.4,7.0,15.8,14.0,0.3,0.6,0.3,-14.7,-2.7,6.3,-4.3,7.0,11.2,14.0,0.3,0.6,0.3,295.0,1643.0,4096.0,2132.5,114.0,1939.5,14.0,0.5,0.5,0.7,295.0,1645.0,4095.0,2135.0,114.0,1940.0,14.0,0.5,0.5,0.7
