Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,308.0,52.0,-1.1,0.0,1.5,0.16,870.0,1.23,14.0,0.5,0.4,0.4,-9.0,-4.0,1.0,-3.95,1016.0,5.17,16.0,0.5,0.4,0.4,1.54,2.05,3.55,2.38,52.0,0.9,16.0,0.6,0.4,0.5,84.8,92.8,96.0,91.1,52.0,5.6,16.0,0.6,0.5,4.6,9.3,15.4,10.19,1018.0,5.51,14.0,0.5,0.4,0.4,-3.07,4.94,12.24,4.55,1018.0,7.73,14.0,0.5,0.4,0.4,-6.06,0.0,8.36,0.93,1018.0,7.28,14.0,0.5,0.4,0.4,987.65,995.8,1011.55,998.44,1088.0,11.15,14.0,0.5,0.4,0.4,5.0,8.0,8.0,6.8,814.0,1.9,14.0,0.6,0.4,0.4,-18.8,38.9,172.4,65.0,1018.0,130.3,14.0,0.5,0.4,0.4,-61.7,0.0,98.8,17.1,1018.0,118.1,14.0,0.5,0.4,0.4,-1.0,3.8,8.8,4.11,811.0,5.18,16.0,0.5,0.4,0.4,-5.0,25.5,102.9,46.6,760.0,73.6,16.0,0.5,0.4,0.4,0.04,1.38,1.89,1.07,51.0,0.89,16.0,0.6,0.4,0.5,-0.3,14.9,32.0,16.1,42.0,15.4,16.0,0.6,0.5,0.4,-87.7,-12.7,2.8,-36.3,944.0,63.1,16.0,0.5,0.4,0.4,-36.9,0.0,18.0,-11.2,944.0,47.4,16.0,0.5,0.4,0.4,-18.1,14.2,25.4,5.0,43.0,25.1,16.0,0.6,0.5,0.4,-16.7,0.0,7.9,-3.4,43.0,14.1,16.0,0.6,0.5,0.4,-0.8,11.7,29.7,13.1,42.0,14.4,16.0,0.6,0.5,0.4,-9.1,0.0,7.4,1.0,42.0,10.9,16.0,0.6,0.5,0.4,97.5,804.5,3652.5,2060.5,1018.0,3021.0,14.0,0.5,0.4,0.4,95.0,805.0,3650.0,2060.0,1018.0,3020.0,14.0,0.5,0.4,0.4
1974,2,308.0,53.0,-0.8,-0.5,1.12,-0.11,16.0,1.04,10.0,0.6,0.3,0.1,-11.43,-1.5,-0.54,-5.17,17.0,5.61,10.0,0.6,0.3,0.1,1.13,1.13,1.13,1.13,1.0,0.0,2.0,1.0,0.7,0.0,92.8,92.8,92.8,92.8,1.0,0.0,2.0,1.0,0.0,4.86,16.0,22.19,13.81,13.0,8.31,10.0,0.6,0.4,0.2,-0.17,11.89,18.4,8.18,13.0,8.85,10.0,0.6,0.4,0.2,-2.77,8.7,15.44,6.87,13.0,8.59,10.0,0.6,0.4,0.2,977.0,990.3,997.06,988.77,18.0,11.55,10.0,0.6,0.3,0.1,3.0,8.0,8.0,6.6,12.0,2.2,10.0,0.8,0.2,0.1,-0.9,196.1,398.4,176.2,13.0,188.7,10.0,0.6,0.4,0.2,-8.4,75.7,370.3,145.6,13.0,164.9,10.0,0.6,0.4,0.2,0.5,1.0,13.5,5.23,15.0,6.04,10.0,0.7,0.3,0.1,3.8,98.1,334.8,142.7,10.0,150.3,12.0,0.7,0.4,0.2,3.29,3.29,3.29,3.29,1.0,0.0,2.0,1.0,0.7,0.0,60.9,60.9,60.9,60.9,1.0,0.0,2.0,1.0,0.7,0.0,-205.0,-41.5,0.0,-91.1,12.0,110.4,12.0,0.7,0.4,0.2,-219.2,-14.1,9.7,-67.5,12.0,106.3,12.0,0.7,0.4,0.2,13.4,13.4,13.4,13.4,1.0,0.0,2.0,1.0,0.7,0.0,16.0,16.0,16.0,16.0,1.0,0.0,2.0,1.0,0.7,0.0,39.1,39.1,39.1,39.1,1.0,0.0,2.0,1.0,0.7,0.0,46.6,46.6,46.6,46.6,1.0,0.0,2.0,1.0,0.7,0.0,121.5,4096.0,10951.5,5178.5,13.0,5361.0,10.0,0.6,0.4,0.2,120.0,4095.0,10950.0,5180.0,13.0,5360.0,10.0,0.6,0.4,0.2
1974,2,308.0,55.0,2.7,2.7,3.31,3.05,12.0,0.76,12.0,0.3,0.7,0.6,-11.29,-7.0,-2.2,-6.45,14.0,5.21,12.0,0.3,0.7,0.7,0.98,1.35,2.59,1.71,10.0,0.79,12.0,0.2,0.7,0.8,59.4,75.2,84.3,72.1,10.0,12.9,12.0,0.2,0.8,3.1,11.05,14.84,9.86,14.0,5.83,12.0,0.3,0.7,0.7,1.37,7.03,12.1,6.3,14.0,6.41,12.0,0.3,0.7,0.7,-0.87,1.71,12.86,2.92,14.0,6.75,12.0,0.3,0.7,0.7,984.5,991.45,1004.98,993.66,14.0,9.99,12.0,0.3,0.7,0.7,6.0,7.0,8.0,7.0,12.0,1.0,12.0,0.2,0.7,0.7,2.2,74.5,192.5,82.1,14.0,96.8,12.0,0.3,0.7,0.7,-2.3,12.5,199.6,52.5,14.0,105.2,12.0,0.3,0.7,0.7,4.77,10.05,14.28,9.41,12.0,5.12,12.0,0.3,0.7,0.6,33.4,58.3,111.1,82.6,12.0,76.8,12.0,0.3,0.7,0.6,1.99,3.24,3.72,2.9,9.0,0.86,12.0,0.2,0.7,0.8,10.3,24.7,51.9,27.8,9.0,20.7,12.0,0.2,0.7,0.8,-47.4,-25.9,-14.7,-34.8,14.0,43.3,12.0,0.3,0.7,0.7,-18.1,-4.3,27.0,-16.0,14.0,59.4,12.0,0.3,0.7,0.7,2.6,15.1,30.5,16.7,10.0,14.3,12.0,0.2,0.7,0.8,-0.3,3.3,13.5,5.9,10.0,7.5,12.0,0.2,0.7,0.8,9.5,24.4,35.8,22.3,9.0,12.6,12.0,0.2,0.7,0.8,0.8,4.3,36.3,13.0,9.0,19.6,12.0,0.2,0.7,0.8,30.0,1351.5,3268.5,1865.0,14.0,2031.0,12.0,0.3,0.7,0.7,30.0,1350.0,3270.0,1865.0,14.0,2030.0,12.0,0.3,0.7,0.7
1974,2,308.0,56.0,2.17,2.3,2.8,2.42,188.0,0.34,18.0,0.5,0.8,0.5,-4.0,0.0,1.5,-0.8,189.0,2.29,18.0,0.5,0.8,0.5,2.08,2.88,3.79,2.91,180.0,0.77,18.0,0.5,0.8,0.5,64.0,80.0,93.0,79.0,180.0,13.4,18.0,0.5,0.5,3.6,11.3,17.0,10.95,187.0,5.92,18.0,0.5,0.8,0.5,-11.8,-1.97,9.68,-1.22,187.0,9.53,18.0,0.5,0.8,0.5,-11.57,-3.28,0.54,-4.6,187.0,6.48,18.0,0.5,0.8,0.5,987.86,1001.7,1007.3,998.34,191.0,9.7,18.0,0.5,0.8,0.5,5.0,8.0,8.0,6.9,168.0,1.7,18.0,0.5,0.8,0.5,-163.6,-4.1,144.6,-18.9,187.0,149.1,18.0,0.5,0.8,0.5,-182.6,-32.5,1.7,-72.8,187.0,122.8,18.0,0.5,0.8,0.5,1.0,2.5,6.36,3.22,186.0,2.25,18.0,0.5,0.8,0.5,5.5,22.7,72.3,35.2,183.0,33.6,18.0,0.5,0.8,0.5,0.88,1.65,2.46,1.65,178.0,0.75,18.0,0.5,0.8,0.5,5.3,16.4,29.1,17.6,175.0,11.7,18.0,0.5,0.8,0.5,-35.3,-2.8,4.1,-12.0,186.0,21.7,18.0,0.5,0.8,0.5,-11.5,0.0,12.3,1.7,186.0,17.4,18.0,0.5,0.8,0.5,-36.9,-5.8,26.5,-6.4,177.0,28.9,18.0,0.5,0.8,0.5,-43.6,-9.2,0.1,-15.4,177.0,21.5,18.0,0.5,0.8,0.5,-15.8,-2.1,19.4,0.7,175.0,17.1,18.0,0.5,0.8,0.5,-14.1,-4.7,0.1,-6.6,175.0,10.5,18.0,0.5,0.8,0.5,46.5,1443.0,4913.0,2468.5,187.0,3107.0,18.0,0.5,0.8,0.5,45.0,1445.0,4915.0,2470.0,187.0,3105.0,18.0,0.5,0.8,0.5
1974,2,308.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.32,12.0,12.68,12.0,2.0,1.41,14.0,0.5,0.5,0.5,7.53,8.51,9.5,8.51,2.0,2.04,14.0,0.5,0.5,0.5,-5.69,0.04,5.76,0.04,2.0,11.87,14.0,0.5,0.5,0.5,999.4,999.6,999.8,999.6,2.0,0.42,14.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,308.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,1.0,0.0,28.0,0.0,0.7,0.2,0.72,0.72,0.72,0.72,1.0,0.0,28.0,0.0,0.7,0.2,1.97,1.97,1.97,1.97,1.0,0.0,28.0,0.0,0.7,0.2,1003.0,1003.0,1003.0,1003.0,1.0,0.0,28.0,0.0,0.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,309.0,-57.0,5.0,5.0,5.0,5.0,1.0,0.0,8.0,1.0,0.9,0.1,2.4,2.4,2.4,2.4,1.0,0.0,8.0,1.0,0.9,0.1,2.92,2.92,2.92,2.92,1.0,0.0,8.0,1.0,0.9,0.1,64.6,64.6,64.6,64.6,1.0,0.0,8.0,1.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,8.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.9,0.1,4.6,4.6,4.6,4.6,1.0,0.0,8.0,1.0,0.9,0.1,1005.7,1005.7,1005.7,1005.7,1.0,0.0,8.0,1.0,0.9,0.1,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.9,0.1,21.2,21.2,21.2,21.2,1.0,0.0,8.0,1.0,0.9,0.1,2.6,2.6,2.6,2.6,1.0,0.0,8.0,1.0,0.9,0.1,12.0,12.0,12.0,12.0,1.0,0.0,8.0,1.0,0.9,0.1,2.52,2.52,2.52,2.52,1.0,0.0,8.0,1.0,0.9,0.1,11.6,11.6,11.6,11.6,1.0,0.0,8.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.9,0.1,11.0,11.0,11.0,11.0,1.0,0.0,8.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.9,0.1,13.4,13.4,13.4,13.4,1.0,0.0,8.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.9,0.1,11.6,11.6,11.6,11.6,1.0,0.0,8.0,1.0,0.9,0.1,97.5,97.5,97.5,97.5,1.0,0.0,8.0,1.0,0.9,0.1,95.0,95.0,95.0,95.0,1.0,0.0,8.0,1.0,0.9,0.1
1974,2,309.0,-56.0,5.5,5.5,5.5,5.5,1.0,0.0,18.0,0.0,0.2,0.1,6.2,6.2,6.2,6.2,1.0,0.0,18.0,0.0,0.2,0.1,5.64,5.64,5.64,5.64,1.0,0.0,18.0,0.0,0.2,0.1,95.3,95.3,95.3,95.3,1.0,0.0,18.0,0.0,0.1,11.3,11.3,11.3,11.3,1.0,0.0,18.0,0.0,0.2,0.1,-1.96,-1.96,-1.96,-1.96,1.0,0.0,18.0,0.0,0.2,0.1,-11.13,-11.13,-11.13,-11.13,1.0,0.0,18.0,0.0,0.2,0.1,1003.1,1003.1,1003.1,1003.1,1.0,0.0,18.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.1,-22.2,-22.2,-22.2,-22.2,1.0,0.0,18.0,0.0,0.2,0.1,-125.7,-125.7,-125.7,-125.7,1.0,0.0,18.0,0.0,0.2,0.1,-0.7,-0.7,-0.7,-0.7,1.0,0.0,18.0,0.0,0.2,0.1,-7.9,-7.9,-7.9,-7.9,1.0,0.0,18.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.1,-12.2,-12.2,-12.2,-12.2,1.0,0.0,18.0,0.0,0.2,0.1,-69.0,-69.0,-69.0,-69.0,1.0,0.0,18.0,0.0,0.2,0.1,-11.1,-11.1,-11.1,-11.1,1.0,0.0,18.0,0.0,0.2,0.1,-62.8,-62.8,-62.8,-62.8,1.0,0.0,18.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.1,1443.0,1443.0,1443.0,1443.0,1.0,0.0,18.0,0.0,0.2,0.1,1445.0,1445.0,1445.0,1445.0,1.0,0.0,18.0,0.0,0.2,0.1
1974,2,309.0,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,22.0,0.0,1.0,0.5,1.97,1.97,1.97,1.97,1.0,0.0,22.0,0.0,1.0,0.5,0.35,0.35,0.35,0.35,1.0,0.0,22.0,0.0,1.0,0.5,1015.0,1015.0,1015.0,1015.0,1.0,0.0,22.0,0.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,309.0,-49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,8.0,1.0,1.0,0.2,6.43,6.43,6.43,6.43,1.0,0.0,8.0,1.0,1.0,0.2,7.66,7.66,7.66,7.66,1.0,0.0,8.0,1.0,1.0,0.2,1015.4,1015.4,1015.4,1015.4,1.0,0.0,8.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,309.0,-45.0,15.0,15.0,15.0,15.0,1.0,0.0,20.0,0.0,0.4,0.8,15.5,15.5,15.5,15.5,1.0,0.0,20.0,0.0,0.4,0.8,10.34,10.34,10.34,10.34,1.0,0.0,20.0,0.0,0.4,0.8,95.0,95.0,95.0,95.0,1.0,0.0,20.0,0.0,0.8,6.2,6.2,6.2,6.2,1.0,0.0,20.0,0.0,0.4,0.8,-1.08,-1.08,-1.08,-1.08,1.0,0.0,20.0,0.0,0.4,0.8,-6.11,-6.11,-6.11,-6.11,1.0,0.0,20.0,0.0,0.4,0.8,1016.4,1016.4,1016.4,1016.4,1.0,0.0,20.0,0.0,0.4,0.8,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.4,0.8,-6.7,-6.7,-6.7,-6.7,1.0,0.0,20.0,0.0,0.4,0.8,-37.9,-37.9,-37.9,-37.9,1.0,0.0,20.0,0.0,0.4,0.8,-0.5,-0.5,-0.5,-0.5,1.0,0.0,20.0,0.0,0.4,0.8,-3.1,-3.1,-3.1,-3.1,1.0,0.0,20.0,0.0,0.4,0.8,0.2,0.2,0.2,0.2,1.0,0.0,20.0,0.0,0.4,0.8,1.3,1.3,1.3,1.3,1.0,0.0,20.0,0.0,0.4,0.8,-16.7,-16.7,-16.7,-16.7,1.0,0.0,20.0,0.0,0.4,0.8,-94.6,-94.6,-94.6,-94.6,1.0,0.0,20.0,0.0,0.4,0.8,-11.1,-11.1,-11.1,-11.1,1.0,0.0,20.0,0.0,0.4,0.8,-63.1,-63.1,-63.1,-63.1,1.0,0.0,20.0,0.0,0.4,0.8,-0.2,-0.2,-0.2,-0.2,1.0,0.0,20.0,0.0,0.4,0.8,-1.2,-1.2,-1.2,-1.2,1.0,0.0,20.0,0.0,0.4,0.8,238.5,238.5,238.5,238.5,1.0,0.0,20.0,0.0,0.4,0.8,240.0,240.0,240.0,240.0,1.0,0.0,20.0,0.0,0.4,0.8
1974,2,309.0,-44.0,17.1,17.1,17.1,17.1,1.0,0.0,26.0,0.0,0.1,0.4,16.8,16.8,16.8,16.8,1.0,0.0,26.0,0.0,0.1,0.4,7.85,7.85,7.85,7.85,1.0,0.0,26.0,0.0,0.1,0.4,66.8,66.8,66.8,66.8,1.0,0.0,26.0,0.0,0.4,1.48,3.6,5.72,3.6,2.0,4.38,26.0,0.0,0.2,0.6,1.26,3.42,5.59,3.42,2.0,4.49,26.0,0.0,0.2,0.6,-0.91,-0.37,0.18,-0.37,2.0,1.13,26.0,0.0,0.2,0.6,1021.27,1021.65,1022.03,1021.65,2.0,0.78,26.0,0.0,0.2,0.6,4.0,4.0,4.0,4.0,2.0,0.0,26.0,0.0,0.2,0.6,7.1,22.2,37.2,22.2,2.0,31.2,26.0,0.0,0.2,0.6,-6.5,-3.8,-1.1,-3.8,2.0,5.7,26.0,0.0,0.2,0.6,0.3,0.3,0.3,0.3,1.0,0.0,26.0,0.0,0.1,0.4,2.0,2.0,2.0,2.0,1.0,0.0,26.0,0.0,0.1,0.4,4.16,4.16,4.16,4.16,1.0,0.0,26.0,0.0,0.1,0.4,27.9,27.9,27.9,27.9,1.0,0.0,26.0,0.0,0.1,0.4,110.9,110.9,110.9,110.9,1.0,0.0,26.0,0.0,0.1,0.4,-19.5,-19.5,-19.5,-19.5,1.0,0.0,26.0,0.0,0.1,0.4,51.8,51.8,51.8,51.8,1.0,0.0,26.0,0.0,0.1,0.4,-9.1,-9.1,-9.1,-9.1,1.0,0.0,26.0,0.0,0.1,0.4,27.4,27.4,27.4,27.4,1.0,0.0,26.0,0.0,0.1,0.4,-4.8,-4.8,-4.8,-4.8,1.0,0.0,26.0,0.0,0.1,0.4,48.0,150.5,253.0,150.5,2.0,212.5,26.0,0.0,0.2,0.6,50.0,150.0,255.0,150.0,2.0,215.0,26.0,0.0,0.2,0.6
1974,2,309.0,-41.0,15.97,17.2,18.43,17.2,2.0,2.55,20.0,0.5,0.4,0.8,17.2,19.15,21.1,19.15,2.0,4.03,20.0,0.5,0.4,0.8,11.01,12.08,13.15,12.08,2.0,2.22,20.0,0.5,0.4,0.8,84.5,87.6,90.6,87.6,2.0,6.3,20.0,0.5,0.8,1.27,4.0,6.73,4.0,2.0,5.66,20.0,0.5,0.4,0.8,-3.37,-2.0,-0.63,-2.0,2.0,2.83,20.0,0.5,0.4,0.8,-5.83,-3.46,-1.1,-3.46,2.0,4.9,20.0,0.5,0.4,0.8,1014.7,1016.65,1018.6,1016.65,2.0,4.03,20.0,0.5,0.4,0.8,4.2,4.5,4.8,4.5,2.0,0.7,20.0,0.5,0.4,0.8,-26.9,-16.0,-5.1,-16.0,2.0,22.6,20.0,0.5,0.4,0.8,-46.6,-27.7,-8.8,-27.7,2.0,39.2,20.0,0.5,0.4,0.8,-2.67,-1.95,-1.23,-1.95,2.0,1.48,20.0,0.5,0.4,0.8,-6.1,-3.6,-1.1,-3.6,2.0,5.1,20.0,0.5,0.4,0.8,0.04,0.14,0.23,0.14,2.0,0.19,20.0,0.5,0.4,0.8,0.4,1.1,1.9,1.1,2.0,1.6,20.0,0.5,0.4,0.8,-54.9,-32.6,-10.3,-32.6,2.0,46.1,20.0,0.5,0.4,0.8,-95.0,-56.5,-17.9,-56.5,2.0,79.9,20.0,0.5,0.4,0.8,-35.4,-21.0,-6.7,-21.0,2.0,29.7,20.0,0.5,0.4,0.8,-61.3,-36.4,-11.6,-36.4,2.0,51.5,20.0,0.5,0.4,0.8,-0.9,-0.6,-0.2,-0.6,2.0,0.8,20.0,0.5,0.4,0.8,-1.6,-1.0,-0.3,-1.0,2.0,1.4,20.0,0.5,0.4,0.8,81.5,256.0,430.5,256.0,2.0,362.0,20.0,0.5,0.4,0.8,80.0,255.0,430.0,255.0,2.0,360.0,20.0,0.5,0.4,0.8
1974,2,309.0,-39.0,18.8,18.8,18.8,18.8,1.0,0.0,4.0,1.0,0.7,0.6,21.0,21.0,21.0,21.0,1.0,0.0,4.0,1.0,0.7,0.6,14.35,14.35,14.35,14.35,1.0,0.0,4.0,1.0,0.7,0.6,92.9,92.9,92.9,92.9,1.0,0.0,4.0,1.0,0.6,13.9,13.9,13.9,13.9,1.0,0.0,4.0,1.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.6,-13.9,-13.9,-13.9,-13.9,1.0,0.0,4.0,1.0,0.7,0.6,1013.9,1013.9,1013.9,1013.9,1.0,0.0,4.0,1.0,0.7,0.6,2.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.6,-193.2,-193.2,-193.2,-193.2,1.0,0.0,4.0,1.0,0.7,0.6,-2.2,-2.2,-2.2,-2.2,1.0,0.0,4.0,1.0,0.7,0.6,-30.6,-30.6,-30.6,-30.6,1.0,0.0,4.0,1.0,0.7,0.6,-0.87,-0.87,-0.87,-0.87,1.0,0.0,4.0,1.0,0.7,0.6,-12.1,-12.1,-12.1,-12.1,1.0,0.0,4.0,1.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.6,-291.9,-291.9,-291.9,-291.9,1.0,0.0,4.0,1.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.6,-199.5,-199.5,-199.5,-199.5,1.0,0.0,4.0,1.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.6,12.1,12.1,12.1,12.1,1.0,0.0,4.0,1.0,0.7,0.6,2685.5,2685.5,2685.5,2685.5,1.0,0.0,4.0,1.0,0.7,0.6,2685.0,2685.0,2685.0,2685.0,1.0,0.0,4.0,1.0,0.7,0.6
1974,2,309.0,-37.0,20.63,22.0,23.37,22.0,2.0,2.83,26.0,0.5,0.7,0.6,19.8,21.1,22.4,21.1,2.0,2.69,26.0,0.5,0.7,0.6,12.21,12.21,12.21,12.21,1.0,0.0,26.0,0.0,0.5,0.5,88.8,88.8,88.8,88.8,1.0,0.0,26.0,0.0,0.5,2.98,3.8,4.62,3.8,2.0,1.7,26.0,0.5,0.7,0.6,-4.41,-3.3,-2.19,-3.3,2.0,2.3,26.0,0.5,0.7,0.6,-1.81,-1.43,-1.05,-1.43,2.0,0.79,26.0,0.5,0.7,0.6,1017.93,1019.5,1021.07,1019.5,2.0,3.25,26.0,0.5,0.7,0.6,1.3,2.0,2.7,2.0,2.0,1.4,26.0,0.5,0.7,0.6,-21.4,-14.5,-7.6,-14.5,2.0,14.3,26.0,0.5,0.7,0.6,-5.0,-4.8,-4.5,-4.8,2.0,0.6,26.0,0.5,0.7,0.6,0.83,0.9,0.97,0.9,2.0,0.14,26.0,0.5,0.7,0.6,2.5,3.5,4.5,3.5,2.0,2.1,26.0,0.5,0.7,0.6,2.27,2.27,2.27,2.27,1.0,0.0,26.0,0.0,0.5,0.5,5.9,5.9,5.9,5.9,1.0,0.0,26.0,0.0,0.5,0.5,-100.4,-72.7,-45.0,-72.7,2.0,57.4,26.0,0.5,0.7,0.6,-35.3,-29.1,-22.9,-29.1,2.0,12.9,26.0,0.5,0.7,0.6,-20.4,-20.4,-20.4,-20.4,1.0,0.0,26.0,0.0,0.5,0.5,-24.3,-24.3,-24.3,-24.3,1.0,0.0,26.0,0.0,0.5,0.5,-3.8,-3.8,-3.8,-3.8,1.0,0.0,26.0,0.0,0.5,0.5,-4.5,-4.5,-4.5,-4.5,1.0,0.0,26.0,0.0,0.5,0.5,34.5,71.5,108.0,71.5,2.0,76.0,26.0,0.5,0.7,0.6,35.0,70.0,110.0,70.0,2.0,75.0,26.0,0.5,0.7,0.6
1974,2,309.0,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,6.0,0.0,0.5,0.8,1.61,1.61,1.61,1.61,1.0,0.0,6.0,0.0,0.5,0.8,9.16,9.16,9.16,9.16,1.0,0.0,6.0,0.0,0.5,0.8,1007.0,1007.0,1007.0,1007.0,1.0,0.0,6.0,0.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,309.0,-34.0,23.0,23.0,23.0,23.0,1.0,0.0,22.0,0.0,0.5,0.9,22.0,22.0,22.0,22.0,1.0,0.0,22.0,0.0,0.5,0.9,14.84,14.84,14.84,14.84,1.0,0.0,22.0,0.0,0.5,0.9,90.1,90.1,90.1,90.1,1.0,0.0,22.0,0.0,0.9,3.1,3.1,3.1,3.1,1.0,0.0,22.0,0.0,0.5,0.9,2.37,2.37,2.37,2.37,1.0,0.0,22.0,0.0,0.5,0.9,1.99,1.99,1.99,1.99,1.0,0.0,22.0,0.0,0.5,0.9,1011.8,1011.8,1011.8,1011.8,1.0,0.0,22.0,0.0,0.5,0.9,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.5,0.9,7.4,7.4,7.4,7.4,1.0,0.0,22.0,0.0,0.5,0.9,6.2,6.2,6.2,6.2,1.0,0.0,22.0,0.0,0.5,0.9,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.5,0.9,3.1,3.1,3.1,3.1,1.0,0.0,22.0,0.0,0.5,0.9,2.7,2.7,2.7,2.7,1.0,0.0,22.0,0.0,0.5,0.9,8.4,8.4,8.4,8.4,1.0,0.0,22.0,0.0,0.5,0.9,52.2,52.2,52.2,52.2,1.0,0.0,22.0,0.0,0.5,0.9,43.8,43.8,43.8,43.8,1.0,0.0,22.0,0.0,0.5,0.9,35.2,35.2,35.2,35.2,1.0,0.0,22.0,0.0,0.5,0.9,29.6,29.6,29.6,29.6,1.0,0.0,22.0,0.0,0.5,0.9,6.4,6.4,6.4,6.4,1.0,0.0,22.0,0.0,0.5,0.9,5.4,5.4,5.4,5.4,1.0,0.0,22.0,0.0,0.5,0.9,30.0,30.0,30.0,30.0,1.0,0.0,22.0,0.0,0.5,0.9,30.0,30.0,30.0,30.0,1.0,0.0,22.0,0.0,0.5,0.9
