Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,309.0,-33.0,23.06,23.5,25.49,24.22,5.0,1.56,18.0,0.0,0.5,0.7,21.8,22.0,24.41,23.06,5.0,2.01,18.0,0.0,0.5,0.7,13.62,14.36,17.84,15.67,4.0,3.48,18.0,0.0,0.5,0.7,80.3,87.6,92.4,86.4,4.0,8.9,18.0,0.0,0.7,3.42,4.1,6.54,4.9,5.0,1.99,18.0,0.0,0.5,0.7,-4.74,-1.06,-0.18,-2.3,5.0,3.3,18.0,0.0,0.5,0.7,-3.08,-2.64,3.79,-0.12,5.0,4.06,18.0,0.0,0.5,0.7,1009.69,1011.3,1014.44,1011.96,5.0,2.82,18.0,0.0,0.5,0.7,6.3,7.0,7.7,7.0,3.0,1.0,16.0,0.0,0.6,0.8,-30.1,-5.6,-0.5,-15.5,5.0,25.7,18.0,0.0,0.5,0.7,-11.3,-9.0,25.6,4.4,5.0,20.9,18.0,0.0,0.5,0.7,0.09,1.2,2.05,1.16,5.0,1.23,18.0,0.0,0.5,0.7,0.3,3.7,12.2,6.7,5.0,10.0,18.0,0.0,0.5,0.7,2.24,3.47,4.01,3.14,4.0,1.41,18.0,0.0,0.5,0.7,7.5,11.6,19.4,13.4,4.0,8.7,18.0,0.0,0.5,0.7,-112.7,-23.1,-4.7,-53.2,5.0,73.2,18.0,0.0,0.5,0.7,-71.5,-63.5,85.4,-3.6,5.0,93.4,18.0,0.0,0.5,0.7,-41.4,-14.0,3.2,-18.9,4.0,34.5,18.0,0.0,0.5,0.7,-52.2,-45.3,19.0,-17.9,4.0,61.4,18.0,0.0,0.5,0.7,-4.0,-3.6,0.5,-1.8,4.0,4.1,18.0,0.0,0.5,0.7,-11.0,-6.5,11.7,0.0,4.0,17.1,18.0,0.0,0.5,0.7,40.5,69.0,304.5,168.5,5.0,201.5,18.0,0.0,0.5,0.7,40.0,70.0,305.0,170.0,5.0,200.0,18.0,0.0,0.5,0.7
1974,2,309.0,-32.0,23.0,24.0,24.98,23.87,21.0,1.22,16.0,0.5,0.4,0.7,21.25,23.2,24.77,23.01,21.0,1.76,16.0,0.5,0.5,0.7,11.95,13.41,15.04,13.59,17.0,2.04,18.0,0.5,0.5,0.7,67.8,76.3,85.9,77.7,17.0,9.1,18.0,0.5,0.7,4.1,6.7,7.7,6.61,22.0,2.45,16.0,0.5,0.5,0.7,-7.29,-5.2,-2.42,-4.89,22.0,2.54,16.0,0.5,0.5,0.7,-6.48,-1.21,2.86,-1.65,22.0,4.17,16.0,0.5,0.5,0.7,1010.7,1012.95,1016.0,1013.26,22.0,2.67,16.0,0.5,0.5,0.7,4.0,7.0,8.0,5.9,20.0,2.5,16.0,0.6,0.5,0.7,-59.0,-36.1,-10.8,-36.9,22.0,26.6,16.0,0.5,0.5,0.7,-47.8,-8.5,13.5,-17.6,22.0,37.6,16.0,0.5,0.5,0.7,-0.69,1.0,2.3,0.88,20.0,2.06,16.0,0.5,0.4,0.7,-4.6,5.4,14.4,6.1,20.0,11.8,16.0,0.5,0.4,0.7,2.83,4.31,6.91,4.65,16.0,2.43,18.0,0.4,0.4,0.7,19.9,35.1,47.0,31.6,16.0,15.3,18.0,0.4,0.4,0.7,-154.7,-122.1,-60.4,-111.5,21.0,58.9,16.0,0.5,0.5,0.7,-161.8,-21.5,65.0,-38.1,21.0,100.9,16.0,0.5,0.5,0.7,-103.4,-74.4,-39.5,-74.8,17.0,31.8,18.0,0.5,0.5,0.7,-73.7,-13.0,35.4,-19.8,17.0,52.6,18.0,0.5,0.5,0.7,-40.1,-27.1,-10.0,-26.8,16.0,15.5,18.0,0.4,0.4,0.7,-16.6,-1.2,18.7,-0.7,16.0,17.2,18.0,0.4,0.4,0.7,69.0,301.0,456.5,408.5,22.0,473.5,16.0,0.5,0.5,0.7,70.0,300.0,455.0,410.0,22.0,475.0,16.0,0.5,0.5,0.7
1974,2,309.0,-31.0,22.06,24.0,24.39,23.23,14.0,1.74,16.0,0.6,0.8,0.4,22.63,24.0,24.97,23.79,14.0,1.62,16.0,0.6,0.8,0.4,11.65,14.69,16.33,14.3,12.0,2.39,16.0,0.6,0.8,0.4,70.5,79.5,85.5,78.3,12.0,9.0,16.0,0.6,0.4,2.63,4.6,9.23,5.36,14.0,2.93,16.0,0.6,0.8,0.4,-7.99,-3.76,-1.4,-4.73,14.0,2.87,16.0,0.6,0.8,0.4,-2.3,-1.03,1.64,-0.95,14.0,2.51,16.0,0.6,0.8,0.4,1012.08,1016.2,1017.0,1014.72,14.0,3.06,16.0,0.6,0.8,0.4,1.8,5.0,8.0,4.7,13.0,3.0,16.0,0.6,0.8,0.4,-73.9,-17.3,-3.7,-33.1,14.0,32.9,16.0,0.6,0.8,0.4,-15.1,-3.4,12.7,-5.1,14.0,20.5,16.0,0.6,0.8,0.4,-1.96,0.0,1.0,-0.56,14.0,2.31,16.0,0.6,0.8,0.4,-6.0,0.0,8.9,0.4,14.0,9.5,16.0,0.6,0.8,0.4,1.55,3.29,7.09,3.78,12.0,2.56,16.0,0.6,0.8,0.4,7.8,25.4,37.3,24.0,12.0,17.7,16.0,0.6,0.8,0.4,-180.3,-92.1,-36.1,-109.5,14.0,61.2,16.0,0.6,0.8,0.4,-58.4,-25.3,32.5,-24.2,14.0,57.4,16.0,0.6,0.8,0.4,-111.2,-69.7,-42.3,-74.3,12.0,36.5,16.0,0.6,0.8,0.4,-41.0,-15.8,24.4,-14.0,12.0,36.4,16.0,0.6,0.8,0.4,-30.6,-23.6,-7.6,-21.3,12.0,15.0,16.0,0.6,0.8,0.4,-13.5,-1.6,9.1,-0.9,12.0,14.9,16.0,0.6,0.8,0.4,18.5,97.5,788.5,292.0,14.0,367.0,16.0,0.6,0.8,0.4,20.0,95.0,790.0,290.0,14.0,365.0,16.0,0.6,0.8,0.4
1974,2,309.0,4.0,26.23,26.95,28.16,26.99,8.0,1.12,18.0,0.5,0.6,0.8,25.95,26.2,26.72,26.24,7.0,0.69,20.0,0.4,0.6,0.8,15.94,16.99,17.58,16.72,6.0,1.07,18.0,0.5,0.6,0.7,74.7,79.5,83.0,78.3,6.0,5.6,18.0,0.5,0.7,7.76,9.5,12.9,10.04,8.0,2.58,18.0,0.5,0.6,0.8,-7.41,-6.09,-3.61,-5.76,8.0,2.4,18.0,0.5,0.6,0.8,-11.01,-6.78,-4.97,-7.69,8.0,3.22,18.0,0.5,0.6,0.8,1009.82,1010.45,1010.94,1010.04,8.0,1.3,18.0,0.5,0.6,0.8,3.0,6.0,7.9,5.3,8.0,2.6,18.0,0.5,0.6,0.8,-81.2,-48.5,-29.7,-58.4,8.0,33.6,18.0,0.5,0.6,0.8,-140.0,-71.5,-37.9,-83.5,8.0,52.3,18.0,0.5,0.6,0.8,-0.11,1.0,1.7,0.57,7.0,1.38,20.0,0.4,0.6,0.8,-0.9,6.7,22.0,6.9,7.0,14.0,20.0,0.4,0.6,0.8,4.36,6.15,6.68,5.52,6.0,1.74,18.0,0.5,0.6,0.7,33.8,59.5,86.2,58.5,6.0,29.3,18.0,0.5,0.6,0.7,-176.5,-147.5,-90.0,-145.0,7.0,66.4,20.0,0.4,0.6,0.8,-299.9,-219.7,-134.0,-214.7,7.0,83.5,20.0,0.4,0.6,0.8,-123.6,-96.6,-63.5,-97.8,6.0,45.0,18.0,0.5,0.6,0.7,-178.6,-119.3,-82.7,-132.2,6.0,56.9,18.0,0.5,0.6,0.7,-49.3,-28.3,-14.1,-32.4,6.0,19.9,18.0,0.5,0.6,0.7,-75.5,-43.8,-21.7,-46.2,6.0,27.4,18.0,0.5,0.6,0.7,467.0,875.5,2146.5,1187.5,8.0,826.0,18.0,0.5,0.6,0.8,465.0,875.0,2145.0,1185.0,8.0,825.0,18.0,0.5,0.6,0.8
1974,2,309.0,5.0,26.33,26.6,26.87,26.6,2.0,0.57,26.0,0.0,0.6,0.3,25.5,25.7,25.9,25.7,2.0,0.42,26.0,0.0,0.6,0.3,16.84,17.52,18.21,17.52,2.0,1.42,26.0,0.0,0.6,0.3,82.5,84.8,87.1,84.8,2.0,4.8,26.0,0.0,0.3,6.86,7.2,7.54,7.2,2.0,0.71,26.0,0.0,0.6,0.3,-6.23,-6.1,-5.96,-6.1,2.0,0.28,26.0,0.0,0.6,0.3,-4.53,-3.62,-2.71,-3.62,2.0,1.88,26.0,0.0,0.6,0.3,1010.21,1010.65,1011.09,1010.65,2.0,0.92,26.0,0.0,0.6,0.3,2.0,2.0,2.0,2.0,2.0,0.0,26.0,0.0,0.6,0.3,-44.9,-43.8,-42.7,-43.8,2.0,2.3,26.0,0.0,0.6,0.3,-34.5,-26.7,-19.0,-26.7,2.0,16.1,26.0,0.0,0.6,0.3,0.83,0.9,0.97,0.9,2.0,0.14,26.0,0.0,0.6,0.3,6.2,6.4,6.6,6.4,2.0,0.4,26.0,0.0,0.6,0.3,3.96,4.3,4.65,4.3,2.0,0.71,26.0,0.0,0.6,0.3,27.3,31.2,35.2,31.2,2.0,8.1,26.0,0.0,0.6,0.3,-161.5,-156.8,-152.0,-156.8,2.0,9.8,26.0,0.0,0.6,0.3,-115.2,-92.6,-70.1,-92.6,2.0,46.8,26.0,0.0,0.6,0.3,-113.6,-107.0,-100.5,-107.0,2.0,13.6,26.0,0.0,0.6,0.3,-75.5,-62.1,-48.7,-62.1,2.0,27.8,26.0,0.0,0.6,0.3,-27.6,-26.1,-24.7,-26.1,2.0,3.1,26.0,0.0,0.6,0.3,-21.4,-16.2,-11.1,-16.2,2.0,10.6,26.0,0.0,0.6,0.3,325.5,378.5,432.0,378.5,2.0,110.0,26.0,0.0,0.6,0.3,325.0,380.0,430.0,380.0,2.0,110.0,26.0,0.0,0.6,0.3
1974,2,309.0,6.0,26.8,26.8,28.34,27.44,7.0,0.93,20.0,0.9,0.5,0.7,25.68,26.1,26.15,26.07,7.0,0.58,20.0,0.9,0.5,0.7,15.04,16.19,17.32,16.18,4.0,1.39,18.0,1.0,0.3,0.6,71.2,75.9,80.2,75.7,4.0,5.6,18.0,1.0,0.6,7.02,10.0,10.11,8.62,5.0,2.6,20.0,0.8,0.4,0.7,-8.46,-5.59,-4.42,-6.28,5.0,2.56,20.0,0.8,0.4,0.7,-7.49,-6.43,-2.31,-5.28,5.0,3.0,20.0,0.8,0.4,0.7,1008.38,1010.2,1013.52,1010.68,5.0,2.99,20.0,0.8,0.4,0.7,3.0,5.0,6.0,4.7,7.0,1.8,20.0,0.9,0.5,0.7,-84.6,-53.0,-35.6,-57.9,5.0,32.1,20.0,0.8,0.4,0.7,-74.4,-58.0,-15.0,-48.5,5.0,34.0,20.0,0.8,0.4,0.7,0.68,0.7,2.66,1.37,7.0,1.31,20.0,0.9,0.5,0.7,4.3,7.0,30.9,15.8,5.0,15.8,20.0,0.8,0.4,0.7,5.95,6.89,7.37,6.67,4.0,0.94,18.0,1.0,0.3,0.6,38.8,65.7,74.7,57.2,4.0,24.8,18.0,1.0,0.3,0.6,-217.9,-146.0,-115.2,-162.6,5.0,63.3,20.0,0.8,0.4,0.7,-194.1,-167.8,-61.5,-137.3,5.0,77.1,20.0,0.8,0.4,0.7,-99.9,-86.8,-70.5,-85.3,4.0,23.0,18.0,1.0,0.3,0.6,-128.1,-98.6,-69.1,-98.6,4.0,42.5,18.0,1.0,0.3,0.6,-47.8,-36.9,-26.4,-37.1,4.0,16.6,18.0,1.0,0.3,0.6,-56.7,-46.1,-28.3,-42.6,4.0,20.9,18.0,1.0,0.3,0.6,443.0,1000.0,1034.0,764.0,5.0,422.5,20.0,0.8,0.4,0.7,445.0,1000.0,1035.0,765.0,5.0,420.0,20.0,0.8,0.4,0.7
1974,2,309.0,7.0,25.92,26.5,27.37,26.63,6.0,0.88,10.0,0.5,0.7,0.7,25.59,26.0,27.01,26.24,7.0,0.71,12.0,0.6,0.8,0.6,16.03,16.21,16.87,16.52,6.0,0.95,10.0,0.5,0.7,0.7,76.3,78.6,80.7,78.2,6.0,5.1,10.0,0.5,0.7,6.58,9.3,10.4,8.74,7.0,2.65,12.0,0.6,0.8,0.6,-9.88,-7.89,-6.15,-7.85,7.0,2.68,12.0,0.6,0.8,0.6,-4.46,-3.18,-2.18,-3.33,7.0,2.05,12.0,0.6,0.8,0.6,1009.67,1011.0,1012.57,1011.3,7.0,1.76,12.0,0.6,0.8,0.6,2.0,4.0,5.1,3.9,7.0,2.3,12.0,0.6,0.8,0.6,-98.2,-81.3,-40.8,-74.5,7.0,40.9,12.0,0.6,0.8,0.6,-52.5,-29.6,-10.3,-30.5,7.0,24.1,12.0,0.6,0.8,0.6,-0.11,0.6,1.44,0.52,6.0,1.25,10.0,0.5,0.7,0.7,-1.2,6.8,8.3,2.9,6.0,9.4,10.0,0.5,0.7,0.7,4.6,5.08,6.5,5.36,6.0,1.24,10.0,0.5,0.7,0.7,31.3,43.7,55.1,43.9,6.0,12.2,10.0,0.5,0.7,0.7,-266.0,-202.0,-159.2,-206.2,7.0,70.1,12.0,0.6,0.8,0.6,-117.9,-86.8,-56.5,-86.6,7.0,52.7,12.0,0.6,0.8,0.6,-148.5,-132.2,-92.1,-124.0,6.0,44.7,10.0,0.5,0.7,0.7,-85.5,-58.9,-42.2,-64.2,6.0,26.1,10.0,0.5,0.7,0.7,-45.5,-40.4,-26.5,-38.4,6.0,12.3,10.0,0.5,0.7,0.7,-23.7,-17.4,-15.2,-20.0,6.0,7.5,10.0,0.5,0.7,0.7,289.5,804.5,1129.5,818.0,7.0,582.0,12.0,0.6,0.8,0.6,290.0,805.0,1130.0,820.0,7.0,580.0,12.0,0.6,0.8,0.6
1974,2,309.0,8.0,25.92,26.35,27.21,26.55,6.0,0.86,10.0,0.7,0.5,0.3,25.44,25.6,27.21,26.15,6.0,1.1,10.0,0.7,0.5,0.3,14.64,15.2,15.69,15.23,5.0,0.7,12.0,0.6,0.5,0.3,70.5,74.3,76.8,73.6,5.0,5.1,12.0,0.6,0.3,8.79,10.3,11.67,10.12,5.0,2.11,10.0,0.8,0.4,0.3,-10.13,-9.42,-5.14,-8.03,5.0,2.68,10.0,0.8,0.4,0.3,-8.28,-4.31,-3.09,-5.35,5.0,2.98,10.0,0.8,0.4,0.3,1008.29,1010.9,1011.71,1010.3,6.0,1.91,10.0,0.7,0.5,0.3,2.4,4.5,7.0,4.3,6.0,2.7,10.0,0.7,0.5,0.3,-117.4,-98.5,-46.2,-84.4,5.0,38.5,10.0,0.8,0.4,0.3,-93.8,-43.7,-24.7,-55.8,5.0,36.6,10.0,0.8,0.4,0.3,-0.21,0.25,1.24,0.4,6.0,0.97,10.0,0.7,0.5,0.3,-2.4,0.0,10.4,3.5,5.0,9.5,10.0,0.8,0.4,0.3,5.33,6.49,6.93,6.17,5.0,1.24,12.0,0.6,0.5,0.3,47.7,59.8,73.4,60.5,4.0,15.7,12.0,0.8,0.5,0.3,-273.3,-241.2,-135.4,-211.4,5.0,71.8,10.0,0.8,0.4,0.3,-210.6,-116.3,-80.6,-138.2,5.0,73.6,10.0,0.8,0.4,0.3,-157.9,-114.8,-75.2,-116.5,4.0,47.7,12.0,0.8,0.5,0.3,-130.1,-96.1,-60.7,-95.4,4.0,40.0,12.0,0.8,0.5,0.3,-52.2,-39.9,-36.3,-44.0,4.0,13.1,12.0,0.8,0.5,0.3,-51.9,-30.8,-25.3,-38.3,4.0,20.6,12.0,0.8,0.5,0.3,744.5,1092.5,1595.5,1139.5,5.0,578.5,10.0,0.8,0.4,0.3,745.0,1095.0,1595.0,1140.0,5.0,580.0,10.0,0.8,0.4,0.3
1974,2,309.0,9.0,25.78,27.0,27.87,26.84,5.0,1.13,10.0,0.6,0.5,0.6,25.95,26.0,26.73,26.2,7.0,0.75,12.0,0.6,0.6,0.6,16.72,17.53,18.14,17.34,6.0,2.09,14.0,0.5,0.6,0.6,75.8,82.3,85.3,81.2,6.0,7.4,14.0,0.5,0.6,6.19,8.2,8.76,7.79,7.0,1.42,12.0,0.6,0.6,0.6,-8.22,-7.66,-5.82,-7.31,7.0,1.19,12.0,0.6,0.6,0.6,-2.33,-1.42,0.06,-1.54,7.0,2.48,12.0,0.6,0.6,0.6,1009.9,1012.3,1012.7,1011.3,7.0,1.79,12.0,0.6,0.6,0.6,1.9,3.0,3.2,3.1,7.0,2.4,12.0,0.6,0.6,0.6,-75.7,-66.2,-36.0,-58.1,7.0,17.9,12.0,0.6,0.6,0.6,-15.6,-11.7,0.4,-13.2,7.0,24.0,12.0,0.6,0.6,0.6,0.32,0.5,0.85,0.56,5.0,0.4,10.0,0.6,0.5,0.6,2.8,5.0,6.5,4.6,5.0,2.9,10.0,0.6,0.5,0.6,4.0,5.49,6.4,5.21,4.0,1.51,10.0,0.5,0.4,0.6,32.2,46.2,58.7,45.5,4.0,17.8,10.0,0.5,0.4,0.6,-224.2,-190.7,-151.2,-191.8,7.0,33.0,12.0,0.6,0.6,0.6,-60.1,-37.0,1.6,-38.9,7.0,62.5,12.0,0.6,0.6,0.6,-145.8,-124.0,-101.4,-124.3,6.0,24.9,14.0,0.5,0.6,0.6,-47.6,-18.0,5.2,-22.6,6.0,39.9,14.0,0.5,0.6,0.6,-50.6,-46.2,-32.0,-41.5,4.0,13.0,10.0,0.5,0.4,0.6,-22.2,0.0,2.1,-9.6,4.0,22.0,10.0,0.5,0.4,0.6,237.5,551.5,675.0,512.5,7.0,272.0,12.0,0.6,0.6,0.6,235.0,550.0,675.0,515.0,7.0,270.0,12.0,0.6,0.6,0.6
1974,2,309.0,10.0,25.15,25.3,25.83,25.46,12.0,0.43,20.0,0.7,0.6,0.3,24.85,25.0,25.52,25.06,13.0,0.48,20.0,0.6,0.6,0.3,13.77,14.68,15.25,14.59,10.0,0.65,18.0,0.5,0.6,0.3,70.1,73.8,77.6,73.9,10.0,4.5,18.0,0.5,0.3,5.79,8.7,10.46,8.26,10.0,2.44,18.0,0.5,0.6,0.3,-9.38,-7.87,-5.13,-7.43,10.0,2.24,18.0,0.5,0.6,0.3,-5.99,-1.81,-1.27,-2.96,10.0,2.38,18.0,0.5,0.6,0.3,1011.89,1012.45,1014.04,1012.46,10.0,1.79,18.0,0.5,0.6,0.3,2.0,6.0,7.0,5.0,13.0,2.2,20.0,0.6,0.6,0.3,-98.0,-70.4,-32.9,-65.7,10.0,33.2,18.0,0.5,0.6,0.3,-58.2,-16.7,-8.3,-27.7,10.0,24.2,18.0,0.5,0.6,0.3,-0.18,0.4,0.98,0.39,12.0,0.67,20.0,0.7,0.6,0.3,0.5,4.4,6.1,3.0,9.0,4.5,18.0,0.6,0.6,0.3,5.25,6.05,6.41,5.87,9.0,0.61,18.0,0.6,0.6,0.3,32.8,52.6,63.3,47.4,9.0,16.3,18.0,0.6,0.6,0.3,-237.6,-198.7,-130.2,-186.3,10.0,57.3,18.0,0.5,0.6,0.3,-151.3,-45.5,-31.8,-74.7,10.0,60.4,18.0,0.5,0.6,0.3,-128.0,-115.3,-77.6,-107.4,10.0,29.9,18.0,0.5,0.6,0.3,-85.0,-27.1,-18.9,-42.7,10.0,34.2,18.0,0.5,0.6,0.3,-58.2,-41.9,-31.0,-42.0,9.0,14.5,18.0,0.6,0.6,0.3,-34.6,-10.9,-6.5,-18.4,9.0,14.7,18.0,0.6,0.6,0.3,204.5,658.5,1148.5,687.0,10.0,439.5,18.0,0.5,0.6,0.3,205.0,660.0,1150.0,685.0,10.0,440.0,18.0,0.5,0.6,0.3
1974,2,309.0,11.0,25.0,25.2,25.57,25.32,5.0,0.5,20.0,0.4,0.6,0.3,23.86,24.8,25.24,24.66,5.0,0.89,20.0,0.4,0.6,0.3,13.64,14.63,15.15,14.41,4.0,1.14,20.0,0.5,0.5,0.3,68.0,74.8,81.9,75.0,4.0,8.4,20.0,0.5,0.3,8.99,10.15,11.42,10.2,4.0,1.44,20.0,0.5,0.5,0.3,-9.89,-8.85,-8.11,-8.99,4.0,1.05,20.0,0.5,0.5,0.3,-5.71,-5.07,-3.77,-4.76,4.0,1.3,20.0,0.5,0.5,0.3,1013.0,1013.4,1014.53,1013.75,4.0,1.04,20.0,0.5,0.5,0.3,1.9,3.0,8.0,4.4,5.0,3.5,20.0,0.4,0.6,0.3,-113.1,-89.8,-72.9,-92.9,4.0,23.8,20.0,0.5,0.5,0.3,-65.3,-51.9,-34.2,-49.8,4.0,19.3,20.0,0.5,0.5,0.3,-0.11,0.4,1.57,0.66,5.0,1.24,20.0,0.4,0.6,0.3,-2.5,8.7,17.9,7.8,4.0,13.2,20.0,0.5,0.5,0.3,4.6,5.88,6.97,5.79,4.0,1.41,20.0,0.5,0.5,0.3,46.5,55.9,71.2,58.7,4.0,15.7,20.0,0.5,0.5,0.3,-240.4,-224.4,-201.6,-221.2,4.0,23.8,20.0,0.5,0.5,0.3,-138.8,-123.5,-93.2,-116.4,4.0,29.2,20.0,0.5,0.5,0.3,-141.4,-121.2,-118.6,-129.6,4.0,19.6,20.0,0.5,0.5,0.3,-81.6,-69.1,-55.1,-68.4,4.0,19.6,20.0,0.5,0.5,0.3,-61.6,-48.5,-42.0,-51.7,4.0,12.6,20.0,0.5,0.5,0.3,-35.6,-28.0,-19.6,-27.6,4.0,10.4,20.0,0.5,0.5,0.3,728.0,1067.5,1494.5,1109.0,4.0,458.5,20.0,0.5,0.5,0.3,730.0,1070.0,1495.0,1110.0,4.0,460.0,20.0,0.5,0.5,0.3
1974,2,309.0,12.0,25.16,25.85,27.0,25.98,6.0,0.93,14.0,0.7,0.5,0.4,24.51,25.5,26.0,25.2,6.0,1.04,14.0,0.7,0.5,0.4,13.87,14.43,16.16,14.72,6.0,1.25,14.0,0.7,0.5,0.4,66.4,73.6,79.9,74.1,6.0,9.5,14.0,0.7,0.4,7.46,8.75,10.71,8.82,6.0,2.57,14.0,0.7,0.5,0.4,-9.21,-7.8,-7.06,-7.75,6.0,1.72,14.0,0.7,0.5,0.4,-6.89,-2.21,0.58,-2.69,6.0,4.03,14.0,0.7,0.5,0.4,1011.94,1013.1,1014.06,1013.03,6.0,2.05,14.0,0.7,0.5,0.4,4.6,5.0,6.2,5.2,6.0,1.3,14.0,0.7,0.5,0.4,-91.5,-72.2,-54.5,-71.6,6.0,31.4,14.0,0.7,0.5,0.4,-74.2,-19.0,4.7,-30.1,6.0,44.6,14.0,0.7,0.5,0.4,0.17,1.0,1.44,0.78,6.0,0.84,14.0,0.7,0.5,0.4,1.8,6.4,15.5,7.5,6.0,8.9,14.0,0.7,0.5,0.4,4.94,6.59,7.58,6.29,6.0,1.66,14.0,0.7,0.5,0.4,41.1,53.5,69.3,53.9,6.0,17.2,14.0,0.7,0.5,0.4,-221.9,-200.3,-181.2,-194.2,6.0,38.5,14.0,0.7,0.5,0.4,-169.5,-56.5,15.1,-65.1,6.0,98.4,14.0,0.7,0.5,0.4,-138.5,-110.1,-95.0,-113.7,6.0,27.1,14.0,0.7,0.5,0.4,-100.4,-31.7,7.5,-41.3,6.0,60.4,14.0,0.7,0.5,0.4,-59.5,-51.4,-32.8,-47.8,6.0,14.0,14.0,0.7,0.5,0.4,-32.8,-15.8,4.1,-14.9,6.0,24.0,14.0,0.7,0.5,0.4,457.5,678.0,1251.5,826.5,6.0,604.0,14.0,0.7,0.5,0.4,460.0,680.0,1250.0,825.0,6.0,605.0,14.0,0.7,0.5,0.4
1974,2,309.0,13.0,27.0,27.0,27.0,27.0,1.0,0.0,6.0,1.0,0.9,0.8,26.2,26.2,26.2,26.2,1.0,0.0,6.0,1.0,0.9,0.8,16.19,16.19,16.19,16.19,1.0,0.0,6.0,1.0,0.9,0.8,76.3,76.3,76.3,76.3,1.0,0.0,6.0,1.0,0.8,5.7,5.7,5.7,5.7,1.0,0.0,6.0,1.0,0.9,0.8,-5.7,-5.7,-5.7,-5.7,1.0,0.0,6.0,1.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.9,0.8,1011.2,1011.2,1011.2,1011.2,1.0,0.0,6.0,1.0,0.9,0.8,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,0.9,0.8,-32.5,-32.5,-32.5,-32.5,1.0,0.0,6.0,1.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.9,0.8,0.8,0.8,0.8,0.8,1.0,0.0,6.0,1.0,0.9,0.8,4.6,4.6,4.6,4.6,1.0,0.0,6.0,1.0,0.9,0.8,6.14,6.14,6.14,6.14,1.0,0.0,6.0,1.0,0.9,0.8,35.0,35.0,35.0,35.0,1.0,0.0,6.0,1.0,0.9,0.8,-149.3,-149.3,-149.3,-149.3,1.0,0.0,6.0,1.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.9,0.8,-92.3,-92.3,-92.3,-92.3,1.0,0.0,6.0,1.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.9,0.8,-35.0,-35.0,-35.0,-35.0,1.0,0.0,6.0,1.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.9,0.8,185.0,185.0,185.0,185.0,1.0,0.0,6.0,1.0,0.9,0.8,185.0,185.0,185.0,185.0,1.0,0.0,6.0,1.0,0.9,0.8
1974,2,309.0,14.0,24.4,24.4,24.67,24.53,3.0,0.23,6.0,0.7,0.8,0.6,24.59,25.0,26.5,25.53,3.0,1.47,14.0,0.7,0.6,0.6,14.26,15.81,17.37,15.81,2.0,3.21,8.0,0.5,0.8,0.6,72.8,75.8,78.8,75.8,2.0,6.2,8.0,0.5,0.6,7.1,9.8,11.35,9.25,4.0,3.03,12.0,0.8,0.7,0.6,-9.8,-9.36,-7.06,-8.47,4.0,2.33,12.0,0.8,0.7,0.6,-4.56,-0.44,0.94,-1.75,4.0,4.25,12.0,0.8,0.7,0.6,1012.15,1014.2,1014.88,1013.53,3.0,2.08,6.0,0.7,0.8,0.6,5.5,6.0,7.0,6.3,4.0,1.3,12.0,0.8,0.7,0.6,-110.5,-95.5,-54.6,-83.1,4.0,40.2,12.0,0.8,0.7,0.6,-53.1,-2.3,9.7,-20.8,4.0,51.9,12.0,0.8,0.7,0.6,-2.36,-1.4,-0.44,-1.4,2.0,1.98,8.0,0.5,0.8,0.6,-24.3,-14.4,-4.6,-14.4,2.0,20.4,8.0,0.5,0.8,0.6,1.73,3.25,4.78,3.25,2.0,3.16,8.0,0.5,0.8,0.6,16.9,30.7,44.6,30.7,2.0,28.7,8.0,0.5,0.8,0.6,-263.1,-235.6,-229.7,-246.1,3.0,26.1,14.0,0.7,0.6,0.6,-134.9,0.0,33.2,-49.7,3.0,130.4,14.0,0.7,0.6,0.6,-174.3,-154.7,-135.1,-154.7,2.0,40.7,8.0,0.5,0.8,0.6,5.1,16.2,27.2,16.2,2.0,22.9,8.0,0.5,0.8,0.6,-44.6,-30.7,-16.8,-30.7,2.0,28.8,8.0,0.5,0.8,0.6,0.3,0.9,1.5,0.9,2.0,1.3,8.0,0.5,0.8,0.6,452.5,948.5,1495.0,972.5,4.0,716.0,12.0,0.8,0.7,0.6,450.0,950.0,1495.0,975.0,4.0,715.0,12.0,0.8,0.7,0.6
