Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,309.0,15.0,25.1,25.45,26.9,25.98,4.0,1.38,26.0,0.5,0.5,0.7,23.71,24.55,25.86,24.78,4.0,1.65,26.0,0.5,0.5,0.7,12.76,13.27,14.26,13.51,3.0,1.12,24.0,0.3,0.5,0.6,65.5,67.6,77.3,71.2,4.0,8.9,26.0,0.5,0.7,8.68,10.8,11.3,10.03,4.0,1.94,26.0,0.5,0.5,0.7,-10.58,-9.73,-7.87,-9.25,4.0,2.14,26.0,0.5,0.5,0.7,-4.67,-3.56,-1.68,-3.19,4.0,2.35,26.0,0.5,0.5,0.7,1014.48,1016.6,1017.15,1015.83,3.0,2.06,24.0,0.3,0.5,0.6,2.0,3.0,5.1,3.5,4.0,2.5,26.0,0.5,0.5,0.7,-119.5,-105.1,-71.0,-95.7,4.0,35.8,26.0,0.5,0.5,0.7,-50.7,-31.1,-12.3,-31.5,4.0,26.4,26.0,0.5,0.5,0.7,0.84,1.05,1.57,1.2,4.0,0.56,26.0,0.5,0.5,0.7,7.9,9.6,16.2,11.9,4.0,6.0,26.0,0.5,0.5,0.7,5.56,6.67,7.59,6.58,3.0,1.49,24.0,0.3,0.5,0.6,53.8,57.7,69.8,61.7,3.0,12.2,24.0,0.3,0.5,0.6,-274.0,-231.2,-186.3,-230.2,4.0,62.3,26.0,0.5,0.5,0.7,-114.7,-84.8,-38.6,-77.0,4.0,57.3,26.0,0.5,0.5,0.7,-138.5,-129.9,-94.5,-116.8,3.0,34.1,24.0,0.3,0.5,0.6,-67.6,-51.9,-47.2,-57.3,3.0,15.7,24.0,0.3,0.5,0.6,-60.4,-50.0,-49.2,-54.7,3.0,9.2,24.0,0.3,0.5,0.6,-34.9,-28.8,-21.3,-28.1,3.0,10.0,24.0,0.3,0.5,0.6,716.0,1268.0,1443.0,1088.0,4.0,504.0,26.0,0.5,0.5,0.7,715.0,1270.0,1445.0,1090.0,4.0,505.0,26.0,0.5,0.5,0.7
1974,2,309.0,16.0,23.93,25.1,25.27,24.74,7.0,1.28,10.0,0.9,0.4,0.6,24.38,24.5,25.54,24.86,7.0,0.82,10.0,0.9,0.4,0.6,12.95,14.72,16.53,14.91,7.0,1.96,10.0,0.9,0.4,0.6,68.2,73.2,85.2,76.2,7.0,8.4,10.0,0.9,0.6,6.66,7.7,10.71,8.3,6.0,2.69,10.0,0.8,0.4,0.6,-10.18,-7.64,-6.19,-7.97,6.0,2.76,10.0,0.8,0.4,0.6,-2.68,-1.07,1.6,-0.73,6.0,2.33,10.0,0.8,0.4,0.6,1013.44,1014.5,1015.04,1014.3,7.0,1.18,10.0,0.9,0.4,0.6,2.0,5.0,5.1,4.3,7.0,2.3,10.0,0.9,0.4,0.6,-109.9,-59.0,-42.4,-72.3,6.0,46.0,10.0,0.8,0.4,0.6,-28.3,-8.9,10.8,-9.7,6.0,20.0,10.0,0.8,0.4,0.6,-1.61,0.7,1.25,-0.11,7.0,2.03,10.0,0.9,0.4,0.6,-16.9,3.5,8.9,-4.2,6.0,19.4,10.0,0.8,0.4,0.6,3.2,4.73,6.94,4.58,7.0,3.07,10.0,0.9,0.4,0.6,19.4,35.2,60.2,37.3,6.0,32.2,10.0,0.8,0.4,0.6,-263.8,-191.9,-149.0,-199.2,6.0,69.8,10.0,0.8,0.4,0.6,-66.1,-26.1,39.7,-18.8,6.0,58.6,10.0,0.8,0.4,0.6,-161.0,-104.7,-93.0,-116.9,6.0,43.3,10.0,0.8,0.4,0.6,-43.2,-13.8,21.0,-13.2,6.0,36.4,10.0,0.8,0.4,0.6,-59.2,-31.7,-19.6,-35.9,6.0,31.6,10.0,0.8,0.4,0.6,-12.3,2.3,11.1,0.9,6.0,12.5,10.0,0.8,0.4,0.6,316.5,462.5,1251.5,725.0,6.0,647.5,10.0,0.8,0.4,0.6,315.0,460.0,1250.0,725.0,6.0,650.0,10.0,0.8,0.4,0.6
1974,2,309.0,17.0,24.33,24.4,25.0,24.74,9.0,0.57,14.0,0.3,0.6,0.5,22.96,23.5,23.88,23.56,7.0,1.0,12.0,0.1,0.6,0.5,13.67,14.48,15.17,14.36,6.0,1.11,12.0,0.2,0.7,0.5,73.3,79.3,81.2,78.8,7.0,6.6,12.0,0.1,0.5,5.44,8.2,10.67,8.1,9.0,2.35,14.0,0.3,0.6,0.5,-10.5,-8.08,-5.11,-7.89,9.0,2.4,14.0,0.3,0.6,0.5,-1.92,0.0,1.53,-0.02,9.0,1.88,14.0,0.3,0.6,0.5,1015.01,1016.1,1017.86,1016.43,8.0,1.35,14.0,0.4,0.6,0.5,1.3,2.0,6.0,3.3,9.0,2.7,14.0,0.3,0.6,0.5,-112.1,-66.2,-29.5,-68.9,9.0,36.4,14.0,0.3,0.6,0.5,-14.8,0.0,10.5,-2.1,9.0,16.1,14.0,0.3,0.6,0.5,0.52,0.8,2.81,1.2,7.0,1.42,12.0,0.1,0.6,0.5,2.5,6.5,23.4,9.4,7.0,13.6,12.0,0.1,0.6,0.5,4.08,4.58,6.54,5.02,6.0,1.4,12.0,0.2,0.7,0.5,27.5,41.7,49.7,39.2,6.0,13.1,12.0,0.2,0.7,0.5,-257.9,-180.2,-101.6,-185.3,7.0,69.0,12.0,0.1,0.6,0.5,-61.4,0.0,37.0,-9.3,7.0,44.6,12.0,0.1,0.6,0.5,-159.1,-123.3,-60.8,-114.9,6.0,49.6,12.0,0.2,0.7,0.5,-40.2,0.0,20.2,-7.9,6.0,30.6,12.0,0.2,0.7,0.5,-49.0,-40.3,-25.9,-37.7,6.0,12.7,12.0,0.2,0.7,0.5,-16.8,0.0,7.4,-3.0,6.0,11.8,12.0,0.2,0.7,0.5,194.0,551.5,1214.5,647.0,9.0,453.5,14.0,0.3,0.6,0.5,195.0,550.0,1215.0,645.0,9.0,455.0,14.0,0.3,0.6,0.5
1974,2,309.0,18.0,24.0,24.35,24.73,24.47,6.0,0.59,16.0,0.5,0.3,0.4,22.98,24.4,24.84,23.85,6.0,1.49,16.0,0.5,0.3,0.4,12.74,13.32,14.08,13.37,6.0,0.95,16.0,0.5,0.3,0.4,67.3,70.4,77.4,73.5,6.0,11.4,16.0,0.5,0.4,5.0,6.7,11.11,7.7,6.0,3.13,16.0,0.5,0.3,0.4,-10.68,-6.65,-4.88,-7.35,6.0,2.77,16.0,0.5,0.3,0.4,-2.19,0.0,1.03,-0.81,6.0,2.78,16.0,0.5,0.3,0.4,1015.59,1016.95,1017.44,1016.53,6.0,1.41,16.0,0.5,0.3,0.4,2.0,3.5,7.0,4.2,6.0,2.3,16.0,0.5,0.3,0.4,-119.6,-44.5,-24.4,-63.7,6.0,47.8,16.0,0.5,0.3,0.4,-21.8,0.0,5.1,-11.9,6.0,31.6,16.0,0.5,0.3,0.4,-0.6,0.5,1.57,0.62,6.0,1.43,16.0,0.5,0.3,0.4,-3.0,3.4,17.9,8.2,6.0,15.4,16.0,0.5,0.3,0.4,4.5,5.63,6.64,5.72,6.0,1.59,16.0,0.5,0.3,0.4,25.8,40.7,55.7,44.6,6.0,24.6,16.0,0.5,0.3,0.4,-231.9,-159.3,-121.2,-173.1,6.0,59.6,16.0,0.5,0.3,0.4,-48.4,0.0,25.5,-15.9,6.0,59.9,16.0,0.5,0.3,0.4,-135.1,-86.3,-66.6,-97.9,6.0,37.6,16.0,0.5,0.3,0.4,-30.8,0.0,14.1,-12.0,6.0,40.6,16.0,0.5,0.3,0.4,-51.6,-39.9,-25.2,-43.2,6.0,25.0,16.0,0.5,0.3,0.4,-10.3,0.0,5.2,-3.0,6.0,11.0,16.0,0.5,0.3,0.4,125.5,301.0,1384.0,658.5,6.0,728.5,16.0,0.5,0.3,0.4,125.0,300.0,1385.0,660.0,6.0,730.0,16.0,0.5,0.3,0.4
1974,2,309.0,19.0,24.02,24.4,25.0,24.58,8.0,0.57,12.0,0.5,0.4,0.4,22.12,23.45,24.47,23.35,8.0,1.3,12.0,0.5,0.4,0.4,13.19,14.07,15.1,14.27,6.0,1.24,10.0,0.7,0.5,0.4,73.5,74.7,84.0,77.4,6.0,5.3,10.0,0.7,0.4,5.31,7.95,8.7,7.54,8.0,1.91,12.0,0.5,0.4,0.4,-8.53,-7.62,-5.14,-7.25,8.0,1.91,12.0,0.5,0.4,0.4,0.0,0.0,3.21,0.9,8.0,1.99,12.0,0.5,0.4,0.4,1016.18,1018.4,1019.04,1017.71,8.0,1.68,12.0,0.5,0.4,0.4,3.0,4.0,7.0,5.0,7.0,2.0,12.0,0.6,0.5,0.4,-73.7,-62.4,-27.5,-57.7,8.0,27.7,12.0,0.5,0.4,0.4,0.0,0.0,22.3,6.7,8.0,16.3,12.0,0.5,0.4,0.4,0.32,0.8,2.44,1.23,8.0,1.52,12.0,0.5,0.4,0.4,1.7,6.2,18.7,9.5,8.0,12.9,12.0,0.5,0.4,0.4,4.29,5.65,5.72,4.95,6.0,1.46,10.0,0.7,0.5,0.4,21.5,36.2,49.5,36.4,6.0,15.9,10.0,0.7,0.5,0.4,-212.7,-168.4,-119.3,-169.5,8.0,47.5,12.0,0.5,0.4,0.4,0.0,0.0,70.8,19.0,8.0,43.6,12.0,0.5,0.4,0.4,-137.2,-113.9,-65.6,-106.0,6.0,33.3,10.0,0.7,0.5,0.4,-5.1,0.0,2.4,-2.2,6.0,12.0,10.0,0.7,0.5,0.4,-49.5,-36.0,-21.4,-36.3,6.0,16.0,10.0,0.7,0.5,0.4,-0.6,0.0,1.0,0.3,6.0,2.6,10.0,0.7,0.5,0.4,156.0,504.0,658.5,499.0,8.0,322.5,12.0,0.5,0.4,0.4,155.0,505.0,660.0,500.0,8.0,320.0,12.0,0.5,0.4,0.4
1974,2,309.0,20.0,23.95,24.0,25.0,24.25,13.0,0.68,14.0,0.5,0.7,0.5,22.36,23.5,24.05,23.45,13.0,1.12,14.0,0.5,0.7,0.5,11.53,12.42,14.38,12.96,9.0,1.48,12.0,0.4,0.7,0.4,62.6,73.8,79.5,72.0,10.0,8.4,12.0,0.5,0.4,4.6,6.2,8.82,6.93,13.0,2.68,14.0,0.5,0.7,0.5,-8.35,-6.2,-4.51,-6.27,13.0,3.28,14.0,0.5,0.7,0.5,-2.67,-1.08,0.82,-1.13,13.0,2.11,14.0,0.5,0.7,0.5,1016.92,1018.9,1021.35,1018.68,12.0,2.97,16.0,0.4,0.7,0.5,1.0,3.0,6.1,3.5,13.0,2.1,14.0,0.5,0.7,0.5,-73.9,-38.4,-20.7,-50.9,13.0,39.2,14.0,0.5,0.7,0.5,-20.8,-6.7,3.4,-11.6,13.0,23.9,14.0,0.5,0.7,0.5,-0.55,1.0,1.64,0.81,13.0,1.53,14.0,0.5,0.7,0.5,-4.2,4.3,14.5,5.9,13.0,15.1,14.0,0.5,0.7,0.5,4.91,5.83,6.96,5.8,9.0,1.4,12.0,0.4,0.7,0.4,27.7,34.6,53.6,38.6,9.0,15.1,12.0,0.4,0.7,0.4,-197.4,-145.7,-107.2,-147.6,13.0,78.1,14.0,0.5,0.7,0.5,-65.0,-25.1,19.5,-26.0,13.0,47.6,14.0,0.5,0.7,0.5,-92.2,-83.2,-62.4,-81.1,9.0,19.8,12.0,0.4,0.7,0.4,-27.4,-15.1,0.0,-14.6,9.0,16.9,12.0,0.4,0.7,0.4,-51.0,-34.6,-26.3,-37.4,9.0,14.9,12.0,0.4,0.7,0.4,-14.1,-8.2,0.0,-7.2,9.0,7.3,12.0,0.4,0.7,0.4,97.5,238.5,691.0,481.5,13.0,582.0,14.0,0.5,0.7,0.5,95.0,240.0,690.0,480.0,13.0,580.0,14.0,0.5,0.7,0.5
1974,2,309.0,21.0,23.9,24.05,24.3,24.08,6.0,0.39,14.0,0.8,0.7,0.6,22.07,24.1,24.5,23.4,6.0,1.51,14.0,0.8,0.7,0.6,11.97,12.57,14.28,12.87,6.0,1.29,14.0,0.8,0.7,0.6,65.3,71.8,77.1,72.5,6.0,8.2,14.0,0.8,0.6,4.39,5.95,7.51,6.0,6.0,1.82,14.0,0.8,0.7,0.6,-6.78,-5.52,-3.49,-5.3,6.0,1.62,14.0,0.8,0.7,0.6,-0.59,1.15,3.5,1.33,6.0,2.83,14.0,0.8,0.7,0.6,1017.38,1018.15,1021.17,1019.3,6.0,2.97,14.0,0.8,0.7,0.6,3.8,5.0,7.0,5.2,6.0,1.7,14.0,0.8,0.7,0.6,-53.1,-33.0,-15.4,-34.0,6.0,18.6,14.0,0.8,0.7,0.6,-3.4,5.6,20.8,9.5,6.0,21.6,14.0,0.8,0.7,0.6,-0.3,0.2,1.53,0.68,6.0,1.33,14.0,0.8,0.7,0.6,-1.5,1.0,11.4,4.4,6.0,8.0,14.0,0.8,0.7,0.6,4.31,6.13,6.96,5.72,6.0,1.48,14.0,0.8,0.7,0.6,24.0,32.9,42.3,33.2,6.0,9.8,14.0,0.8,0.7,0.6,-154.7,-124.0,-85.6,-123.7,6.0,38.3,14.0,0.8,0.7,0.6,-12.2,27.9,83.4,32.4,6.0,62.8,14.0,0.8,0.7,0.6,-89.6,-66.3,-48.4,-68.2,6.0,22.3,14.0,0.8,0.7,0.6,-6.6,14.5,50.1,20.1,6.0,38.5,14.0,0.8,0.7,0.6,-37.9,-29.5,-21.3,-29.9,6.0,11.1,14.0,0.8,0.7,0.6,-4.3,7.4,14.6,4.4,6.0,13.9,14.0,0.8,0.7,0.6,87.0,212.0,432.0,266.5,6.0,223.5,14.0,0.8,0.7,0.6,85.0,210.0,430.0,265.0,6.0,225.0,14.0,0.8,0.7,0.6
1974,2,309.0,22.0,23.0,23.8,24.0,23.74,11.0,0.93,20.0,0.4,0.6,0.5,21.34,22.0,23.28,22.38,13.0,1.34,18.0,0.5,0.6,0.6,11.32,12.78,14.56,12.92,10.0,1.6,18.0,0.5,0.6,0.5,66.7,74.3,89.7,77.2,10.0,11.5,18.0,0.5,0.5,6.2,7.45,8.7,7.55,12.0,1.12,18.0,0.4,0.6,0.6,-8.28,-6.35,-4.9,-6.45,12.0,1.42,18.0,0.4,0.6,0.6,-5.24,-0.17,3.39,-0.39,12.0,3.98,18.0,0.4,0.6,0.6,1018.42,1020.7,1023.24,1020.81,13.0,2.24,18.0,0.5,0.6,0.6,1.0,4.0,7.1,3.9,13.0,2.7,18.0,0.5,0.6,0.6,-72.0,-45.1,-35.4,-49.8,12.0,17.5,18.0,0.4,0.6,0.6,-40.1,-2.7,25.9,-3.2,12.0,31.0,18.0,0.4,0.6,0.6,0.22,1.5,3.0,1.56,11.0,1.46,20.0,0.4,0.6,0.5,6.5,13.2,25.2,13.7,10.0,11.0,18.0,0.3,0.6,0.5,2.76,5.7,7.08,5.5,8.0,2.28,20.0,0.4,0.6,0.4,17.4,45.9,54.6,42.7,8.0,21.1,20.0,0.4,0.6,0.4,-193.6,-136.3,-105.6,-145.1,12.0,39.3,18.0,0.4,0.6,0.6,-107.5,-6.1,79.2,-7.7,12.0,86.2,18.0,0.4,0.6,0.6,-105.0,-82.7,-60.3,-83.9,10.0,23.6,18.0,0.5,0.6,0.5,-50.1,-0.2,53.2,1.1,10.0,50.1,18.0,0.5,0.6,0.5,-50.0,-32.1,-16.8,-35.3,8.0,19.7,20.0,0.4,0.6,0.4,-36.1,-10.2,9.1,-10.8,8.0,24.0,20.0,0.4,0.6,0.4,238.5,415.0,658.5,456.5,12.0,198.5,18.0,0.4,0.6,0.6,240.0,415.0,660.0,455.0,12.0,200.0,18.0,0.4,0.6,0.6
1974,2,309.0,23.0,22.77,23.3,24.55,23.6,13.0,1.33,12.0,0.6,0.7,0.6,21.2,22.2,24.62,22.63,15.0,1.56,12.0,0.7,0.7,0.5,12.18,13.31,13.88,13.02,12.0,1.42,14.0,0.6,0.7,0.6,71.3,77.3,86.5,78.0,12.0,8.9,14.0,0.6,0.6,3.71,5.1,7.7,5.82,15.0,2.18,12.0,0.7,0.7,0.5,-6.69,-4.94,-3.12,-4.57,15.0,2.52,12.0,0.7,0.7,0.5,-2.78,0.0,2.75,0.3,15.0,3.5,12.0,0.7,0.7,0.5,1018.06,1020.35,1021.82,1020.16,14.0,2.27,12.0,0.6,0.7,0.6,2.2,4.0,4.8,3.6,15.0,1.5,12.0,0.7,0.7,0.5,-50.0,-25.6,-10.5,-30.4,15.0,22.5,12.0,0.7,0.7,0.5,-15.5,0.0,20.8,4.7,15.0,29.6,12.0,0.7,0.7,0.5,-0.14,1.6,2.02,1.1,13.0,1.28,12.0,0.6,0.7,0.6,-0.8,6.2,11.3,5.9,13.0,9.1,12.0,0.6,0.7,0.6,3.41,4.34,6.99,4.83,12.0,1.8,14.0,0.6,0.7,0.6,14.1,18.9,42.4,26.3,12.0,15.1,14.0,0.6,0.7,0.6,-147.9,-106.5,-68.4,-103.7,15.0,55.9,12.0,0.7,0.7,0.5,-65.5,0.0,58.1,8.5,15.0,82.8,12.0,0.7,0.7,0.5,-80.0,-61.5,-34.6,-54.1,12.0,34.6,14.0,0.6,0.7,0.6,-39.6,-0.6,36.6,1.0,12.0,37.8,14.0,0.6,0.7,0.6,-37.5,-17.1,-12.1,-20.7,12.0,15.3,14.0,0.6,0.7,0.6,-14.9,-1.8,10.2,-2.5,12.0,16.6,14.0,0.6,0.7,0.6,51.5,132.5,456.5,280.5,15.0,319.0,12.0,0.7,0.7,0.5,50.0,135.0,455.0,280.0,15.0,320.0,12.0,0.7,0.7,0.5
1974,2,309.0,24.0,21.93,22.5,22.88,22.45,11.0,0.5,8.0,0.3,0.4,0.6,21.48,21.7,22.48,21.9,11.0,0.54,8.0,0.3,0.4,0.6,11.72,12.24,14.13,12.85,11.0,1.58,8.0,0.3,0.4,0.6,73.5,75.6,85.8,79.1,11.0,7.9,8.0,0.3,0.6,3.06,6.0,8.08,5.85,11.0,2.75,8.0,0.3,0.4,0.6,-7.42,-5.64,-2.87,-5.2,11.0,2.25,8.0,0.3,0.4,0.6,-2.86,0.0,1.83,-0.43,11.0,3.19,8.0,0.3,0.4,0.6,1018.99,1020.0,1020.73,1020.09,11.0,1.53,8.0,0.3,0.4,0.6,2.6,4.0,6.4,4.7,11.0,2.0,8.0,0.3,0.4,0.6,-60.2,-33.8,-8.8,-35.8,11.0,28.4,8.0,0.3,0.4,0.6,-22.3,0.0,7.6,-6.8,11.0,29.1,8.0,0.3,0.4,0.6,0.26,0.6,1.2,0.55,11.0,0.72,8.0,0.3,0.4,0.6,0.9,3.3,8.9,4.2,11.0,4.1,8.0,0.3,0.4,0.6,2.7,4.29,5.22,3.97,11.0,1.65,8.0,0.3,0.4,0.6,8.7,23.2,40.5,25.3,11.0,15.8,8.0,0.3,0.4,0.6,-164.5,-121.8,-63.8,-113.2,11.0,48.4,8.0,0.3,0.4,0.6,-60.7,0.0,40.7,-8.5,11.0,69.5,8.0,0.3,0.4,0.6,-91.3,-69.6,-37.9,-65.1,11.0,26.1,8.0,0.3,0.4,0.6,-33.7,0.0,26.3,-3.9,11.0,40.3,8.0,0.3,0.4,0.6,-36.6,-21.8,-8.2,-22.7,11.0,13.9,8.0,0.3,0.4,0.6,-13.1,0.0,5.8,-2.9,11.0,13.5,8.0,0.3,0.4,0.6,28.5,216.0,528.5,327.5,11.0,392.5,8.0,0.3,0.4,0.6,30.0,215.0,530.0,325.0,11.0,395.0,8.0,0.3,0.4,0.6
1974,2,309.0,25.0,22.04,22.45,23.25,22.64,16.0,0.71,12.0,0.4,0.7,0.4,21.35,22.1,23.0,22.11,18.0,0.71,14.0,0.5,0.7,0.4,12.18,12.95,13.56,12.9,14.0,1.4,12.0,0.4,0.7,0.5,75.2,78.4,85.0,79.0,14.0,7.8,12.0,0.4,0.5,5.1,7.7,8.57,7.3,17.0,2.1,14.0,0.5,0.7,0.5,-7.87,-4.79,1.09,-3.78,17.0,3.99,14.0,0.5,0.7,0.5,-1.77,2.63,7.32,2.62,17.0,4.76,14.0,0.5,0.7,0.5,1017.72,1019.8,1021.82,1020.11,17.0,2.85,14.0,0.5,0.7,0.5,0.7,4.0,7.0,3.9,18.0,2.8,14.0,0.5,0.7,0.4,-68.9,-26.0,5.3,-31.7,17.0,35.2,14.0,0.5,0.7,0.5,-9.8,17.4,54.4,22.3,17.0,40.9,14.0,0.5,0.7,0.5,-0.3,0.4,1.26,0.58,16.0,1.07,12.0,0.4,0.7,0.4,-2.5,3.6,9.5,4.8,15.0,7.8,12.0,0.4,0.7,0.4,3.48,4.2,5.53,4.27,13.0,1.07,12.0,0.3,0.7,0.4,24.8,32.1,41.1,32.1,13.0,9.1,12.0,0.3,0.7,0.4,-171.6,-100.6,24.8,-82.3,17.0,87.3,14.0,0.5,0.7,0.5,-38.5,60.6,160.0,59.0,17.0,105.5,14.0,0.5,0.7,0.5,-93.0,-65.1,15.8,-48.3,14.0,46.4,12.0,0.4,0.7,0.5,0.0,34.0,104.0,45.6,14.0,62.7,12.0,0.4,0.7,0.5,-34.3,-22.2,2.5,-19.7,13.0,16.7,12.0,0.3,0.7,0.4,-1.9,13.1,27.0,8.7,13.0,20.3,12.0,0.3,0.7,0.4,132.5,456.5,633.0,480.5,17.0,400.5,14.0,0.5,0.7,0.5,135.0,455.0,635.0,480.0,17.0,400.0,14.0,0.5,0.7,0.5
1974,2,309.0,26.0,21.0,22.8,23.68,22.42,17.0,1.41,16.0,0.2,0.5,0.4,20.62,21.1,22.0,21.32,17.0,0.92,16.0,0.2,0.5,0.4,10.1,11.65,13.09,11.69,11.0,1.52,16.0,0.1,0.5,0.3,66.5,75.7,82.2,75.0,12.0,7.9,16.0,0.1,0.3,4.6,7.0,10.46,7.41,17.0,2.94,16.0,0.2,0.5,0.4,-8.08,-4.45,-0.77,-4.22,17.0,3.53,16.0,0.2,0.5,0.4,-3.98,0.0,5.38,0.26,17.0,5.95,16.0,0.2,0.5,0.4,1017.6,1020.45,1022.85,1020.47,16.0,2.27,16.0,0.2,0.5,0.4,1.0,3.0,6.0,3.5,17.0,2.4,16.0,0.2,0.5,0.4,-65.5,-25.6,-3.5,-35.1,17.0,33.5,16.0,0.2,0.5,0.4,-21.8,0.0,31.7,3.6,17.0,65.0,16.0,0.2,0.5,0.4,-0.18,1.0,2.38,1.11,17.0,1.54,16.0,0.2,0.5,0.4,-2.0,5.6,17.1,6.2,17.0,12.2,16.0,0.2,0.5,0.4,3.93,5.74,6.26,5.25,11.0,1.72,16.0,0.1,0.5,0.3,21.5,27.7,46.3,32.3,11.0,16.1,16.0,0.1,0.5,0.3,-166.1,-101.1,-16.6,-89.7,17.0,74.1,16.0,0.2,0.5,0.4,-85.9,0.0,118.4,8.5,17.0,130.3,16.0,0.2,0.5,0.4,-71.4,-45.4,-9.9,-38.0,11.0,34.9,16.0,0.1,0.5,0.3,-48.2,0.0,48.4,-8.0,11.0,59.7,16.0,0.1,0.5,0.3,-41.2,-13.9,-2.7,-18.2,11.0,18.7,16.0,0.1,0.5,0.3,-24.5,0.0,10.9,-8.8,11.0,24.5,16.0,0.1,0.5,0.3,97.5,343.0,1152.5,602.0,17.0,687.0,16.0,0.2,0.5,0.4,95.0,345.0,1155.0,600.0,17.0,685.0,16.0,0.2,0.5,0.4
1974,2,309.0,27.0,21.51,22.0,23.23,21.99,14.0,1.05,10.0,0.6,0.5,0.3,19.93,21.8,22.58,21.46,15.0,1.5,10.0,0.6,0.5,0.4,11.41,13.01,13.6,12.73,11.0,1.55,10.0,0.7,0.4,0.4,67.7,82.1,89.8,80.3,11.0,11.4,10.0,0.7,0.4,2.71,5.1,9.84,6.21,15.0,3.92,10.0,0.6,0.5,0.4,-5.1,-1.55,1.82,-2.09,15.0,4.17,10.0,0.6,0.5,0.4,0.0,2.44,7.96,2.62,15.0,5.22,10.0,0.6,0.5,0.4,1016.27,1021.5,1022.87,1020.81,15.0,3.48,10.0,0.6,0.5,0.4,2.0,3.0,7.8,4.1,15.0,2.7,10.0,0.6,0.5,0.4,-27.3,-4.8,20.0,-17.6,15.0,43.8,10.0,0.6,0.5,0.4,0.0,7.2,67.8,16.8,15.0,63.5,10.0,0.6,0.5,0.4,-1.09,0.05,2.19,0.5,14.0,1.66,10.0,0.6,0.5,0.3,-5.1,0.7,8.4,1.3,14.0,7.0,10.0,0.6,0.5,0.3,2.48,3.75,4.88,3.73,10.0,1.3,10.0,0.8,0.4,0.4,10.0,16.3,24.4,17.5,10.0,8.3,10.0,0.8,0.4,0.4,-115.9,-30.7,37.6,-45.3,15.0,89.5,10.0,0.6,0.5,0.4,0.0,46.2,176.4,57.6,15.0,110.5,10.0,0.6,0.5,0.4,-68.4,-20.2,23.3,-26.2,11.0,52.3,10.0,0.7,0.4,0.4,0.0,21.7,52.7,17.7,11.0,64.3,10.0,0.7,0.4,0.4,-15.4,-7.3,2.9,-5.5,10.0,13.1,10.0,0.8,0.4,0.4,0.0,4.2,12.9,5.8,10.0,12.9,10.0,0.8,0.4,0.4,20.5,132.5,956.5,540.0,15.0,838.0,10.0,0.6,0.5,0.4,20.0,135.0,955.0,540.0,15.0,840.0,10.0,0.6,0.5,0.4
1974,2,309.0,28.0,20.0,21.35,22.1,21.24,28.0,1.26,14.0,0.5,0.6,0.5,19.15,20.6,22.02,20.64,31.0,1.63,16.0,0.5,0.6,0.5,8.94,10.39,12.74,10.78,18.0,1.77,18.0,0.4,0.6,0.5,60.4,74.8,83.9,73.9,18.0,12.2,18.0,0.4,0.5,3.4,5.85,8.94,5.96,30.0,2.75,16.0,0.5,0.6,0.5,-5.47,-0.17,2.87,-1.29,30.0,3.97,16.0,0.5,0.6,0.5,-3.66,0.0,5.66,0.75,30.0,5.12,16.0,0.5,0.6,0.5,1019.96,1022.2,1026.66,1022.86,30.0,3.65,16.0,0.5,0.6,0.5,2.0,4.0,7.0,4.5,26.0,2.6,14.0,0.6,0.6,0.5,-43.9,-0.2,11.4,-11.7,30.0,28.4,16.0,0.5,0.6,0.5,-19.0,0.0,38.6,8.3,30.0,45.4,16.0,0.5,0.6,0.5,-0.5,0.95,2.14,0.59,28.0,2.01,14.0,0.5,0.6,0.5,-3.3,5.1,14.2,4.5,27.0,11.6,16.0,0.5,0.6,0.5,2.67,4.01,6.2,4.48,16.0,1.87,16.0,0.5,0.6,0.5,12.6,18.2,38.5,23.4,16.0,13.9,16.0,0.5,0.6,0.5,-108.7,-3.2,63.4,-24.3,30.0,81.0,16.0,0.5,0.6,0.5,-71.2,0.0,113.9,18.7,30.0,107.8,16.0,0.5,0.6,0.5,-63.0,-13.0,20.0,-16.3,18.0,40.5,18.0,0.4,0.6,0.5,-41.9,0.0,46.6,1.7,18.0,51.4,18.0,0.4,0.6,0.5,-22.8,-4.8,6.2,-8.8,16.0,16.8,16.0,0.5,0.6,0.5,-10.3,0.0,23.3,3.7,16.0,20.0,16.0,0.5,0.6,0.5,40.0,200.5,716.5,343.0,30.0,392.0,16.0,0.5,0.6,0.5,40.0,200.0,715.0,345.0,30.0,390.0,16.0,0.5,0.6,0.5
