Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,309.0,29.0,20.0,21.0,21.1,20.91,15.0,0.76,14.0,0.5,0.5,0.4,19.21,20.3,22.62,20.81,16.0,1.8,14.0,0.6,0.6,0.4,7.89,9.73,13.87,10.81,10.0,3.11,16.0,0.6,0.5,0.3,54.1,68.8,83.1,68.9,10.0,14.6,16.0,0.6,0.3,2.71,5.1,8.48,5.57,15.0,2.68,16.0,0.5,0.6,0.4,-3.04,0.0,2.73,-0.47,15.0,3.5,16.0,0.5,0.6,0.4,-4.16,2.44,6.95,1.74,15.0,4.96,16.0,0.5,0.6,0.4,1019.0,1020.9,1026.66,1022.18,16.0,4.28,14.0,0.6,0.6,0.4,0.0,3.0,7.8,3.5,15.0,3.1,14.0,0.6,0.5,0.4,-16.4,0.0,18.4,-2.4,15.0,26.5,16.0,0.5,0.6,0.4,-24.6,12.5,50.5,10.6,15.0,39.8,16.0,0.5,0.6,0.4,-1.39,0.8,1.47,0.32,15.0,1.59,14.0,0.5,0.5,0.4,-3.8,5.0,7.7,2.9,14.0,8.6,14.0,0.5,0.5,0.4,1.29,5.19,7.16,4.28,9.0,3.01,14.0,0.6,0.5,0.3,3.7,22.8,51.1,24.2,8.0,22.6,16.0,0.5,0.5,0.3,-58.3,0.0,55.2,-7.3,15.0,72.2,16.0,0.5,0.6,0.4,-75.1,52.0,154.8,40.0,15.0,99.9,16.0,0.5,0.6,0.4,-28.6,0.0,9.6,-6.7,9.0,35.1,16.0,0.6,0.5,0.3,-41.1,32.1,58.5,18.4,9.0,53.1,16.0,0.6,0.5,0.3,-15.8,-2.1,0.0,-9.5,8.0,14.5,16.0,0.5,0.5,0.3,-30.9,0.6,24.8,-3.8,8.0,29.2,16.0,0.5,0.5,0.3,20.5,132.5,613.5,282.5,15.0,295.5,16.0,0.5,0.6,0.4,20.0,135.0,615.0,280.0,15.0,295.0,16.0,0.5,0.6,0.4
1974,2,309.0,30.0,18.45,19.6,21.71,20.02,11.0,1.6,14.0,0.4,0.5,0.4,18.8,20.25,21.63,20.43,12.0,1.76,12.0,0.4,0.4,0.4,9.55,11.49,12.47,11.41,10.0,1.87,12.0,0.5,0.4,0.4,67.7,78.2,84.4,76.6,10.0,8.7,12.0,0.5,0.4,3.5,6.2,8.4,6.22,13.0,2.63,14.0,0.4,0.4,0.4,-2.23,1.67,5.79,1.93,13.0,4.34,14.0,0.4,0.4,0.4,-5.18,0.0,4.09,0.42,13.0,5.08,14.0,0.4,0.4,0.4,1019.24,1022.45,1025.13,1021.69,12.0,3.43,14.0,0.4,0.4,0.4,1.9,4.0,7.0,4.1,13.0,2.6,14.0,0.4,0.4,0.4,-13.5,4.3,53.5,17.1,13.0,33.3,14.0,0.4,0.4,0.4,-32.2,0.0,30.3,2.2,13.0,44.5,14.0,0.4,0.4,0.4,-1.97,-0.1,1.06,-0.09,10.0,1.98,14.0,0.4,0.5,0.4,-9.8,-1.1,5.8,0.9,10.0,13.5,14.0,0.4,0.5,0.4,1.23,2.8,4.41,3.02,9.0,1.73,14.0,0.4,0.5,0.3,5.0,14.6,38.0,19.1,9.0,16.1,14.0,0.4,0.5,0.3,-34.1,59.8,122.7,45.0,12.0,87.4,12.0,0.4,0.4,0.4,-101.4,0.0,87.5,4.6,12.0,102.3,12.0,0.4,0.4,0.4,-33.4,13.2,55.9,10.6,10.0,46.7,12.0,0.5,0.4,0.4,-55.3,0.0,53.9,1.7,10.0,58.7,12.0,0.5,0.4,0.4,-3.1,4.3,20.0,8.2,9.0,10.9,14.0,0.4,0.5,0.3,-18.6,0.0,9.6,-3.1,9.0,21.6,14.0,0.4,0.5,0.3,44.0,238.5,603.0,362.5,13.0,395.5,14.0,0.4,0.4,0.4,45.0,240.0,605.0,365.0,13.0,395.0,14.0,0.4,0.4,0.4
1974,2,309.0,31.0,19.9,20.0,20.45,20.49,7.0,1.29,16.0,0.9,0.4,0.4,20.0,20.7,21.0,20.43,8.0,1.42,12.0,0.9,0.5,0.3,11.96,12.59,13.19,12.48,7.0,0.88,12.0,0.9,0.5,0.3,78.0,86.1,88.9,84.9,7.0,8.3,12.0,0.9,0.3,5.53,8.2,9.14,7.42,9.0,2.11,14.0,0.9,0.5,0.4,-5.2,-0.54,4.35,-0.56,9.0,5.08,14.0,0.9,0.5,0.4,-2.16,3.35,7.53,2.77,9.0,5.63,14.0,0.9,0.5,0.4,1018.38,1021.2,1021.95,1020.33,7.0,2.0,12.0,0.9,0.5,0.3,1.3,5.0,8.0,4.8,9.0,2.9,14.0,0.9,0.5,0.4,-43.2,-1.7,37.8,-2.8,9.0,39.8,14.0,0.9,0.5,0.4,-16.0,22.4,65.5,21.8,9.0,50.3,14.0,0.9,0.5,0.4,-0.76,-0.35,0.52,0.02,6.0,1.27,14.0,0.8,0.4,0.4,-5.1,-2.7,4.0,0.4,6.0,9.5,14.0,0.8,0.4,0.4,1.33,1.9,2.88,2.07,6.0,0.97,14.0,0.8,0.4,0.4,7.1,15.5,25.9,16.4,6.0,9.4,14.0,0.8,0.4,0.4,-105.2,27.0,90.9,2.3,8.0,102.2,12.0,0.9,0.5,0.3,-8.6,98.0,157.4,86.4,8.0,83.7,12.0,0.9,0.5,0.3,-65.8,-7.1,55.9,-6.6,7.0,65.5,12.0,0.9,0.5,0.3,-12.4,45.4,95.4,44.3,7.0,51.3,12.0,0.9,0.5,0.3,-16.0,-1.1,7.6,-3.4,6.0,12.1,14.0,0.8,0.4,0.4,-2.2,7.8,22.8,9.2,6.0,12.4,14.0,0.8,0.4,0.4,178.0,551.5,765.0,488.5,9.0,281.5,14.0,0.9,0.5,0.4,180.0,550.0,765.0,490.0,9.0,280.0,14.0,0.9,0.5,0.4
1974,2,309.0,32.0,18.46,19.5,21.39,19.85,15.0,1.47,14.0,0.5,0.5,0.5,17.86,19.2,20.34,19.13,17.0,1.56,16.0,0.5,0.5,0.5,7.37,10.52,12.8,10.22,15.0,2.36,16.0,0.5,0.6,0.5,58.5,77.1,88.0,74.8,15.0,13.9,16.0,0.5,0.5,3.6,9.3,11.76,8.27,17.0,3.63,16.0,0.5,0.5,0.5,-2.04,2.25,9.37,2.9,17.0,6.58,16.0,0.5,0.5,0.5,-1.88,3.55,7.18,2.42,17.0,5.23,16.0,0.5,0.5,0.5,1015.05,1020.3,1024.57,1019.77,17.0,4.6,16.0,0.5,0.5,0.5,1.5,4.0,8.0,4.3,17.0,2.8,16.0,0.5,0.5,0.5,-10.5,20.3,101.3,33.0,17.0,73.5,16.0,0.5,0.5,0.5,-11.3,13.1,61.7,21.4,17.0,54.9,16.0,0.5,0.5,0.5,-0.89,0.5,3.1,0.53,15.0,2.12,14.0,0.5,0.5,0.5,-10.5,3.1,23.9,2.9,15.0,21.5,14.0,0.5,0.5,0.5,0.52,3.35,6.31,3.67,14.0,2.83,16.0,0.4,0.6,0.5,4.2,29.0,45.5,28.8,14.0,25.7,16.0,0.4,0.6,0.5,-38.3,39.4,178.7,60.7,17.0,130.5,16.0,0.5,0.5,0.5,-33.9,70.9,137.8,50.9,17.0,96.4,16.0,0.5,0.5,0.5,-13.7,15.2,81.1,33.7,15.0,63.6,16.0,0.5,0.6,0.5,-18.3,45.3,81.1,30.4,15.0,52.2,16.0,0.5,0.6,0.5,-5.2,2.8,19.6,7.6,14.0,26.5,16.0,0.4,0.6,0.5,-6.1,4.6,30.4,6.3,14.0,27.4,16.0,0.4,0.6,0.5,46.5,804.5,1635.5,856.0,17.0,742.5,16.0,0.5,0.5,0.5,45.0,805.0,1635.0,855.0,17.0,745.0,16.0,0.5,0.5,0.5
1974,2,309.0,33.0,18.27,19.15,19.92,19.24,16.0,0.96,16.0,0.4,0.6,0.4,17.8,19.2,20.12,19.14,18.0,1.15,14.0,0.4,0.6,0.4,9.95,11.32,12.82,11.3,16.0,1.54,14.0,0.4,0.6,0.4,73.8,83.6,91.1,82.8,16.0,9.9,14.0,0.4,0.4,4.6,8.2,14.84,9.29,18.0,4.93,14.0,0.4,0.6,0.4,-2.03,3.78,11.37,4.17,18.0,6.62,14.0,0.4,0.6,0.4,-1.33,5.25,9.55,4.14,18.0,5.94,14.0,0.4,0.6,0.4,1013.57,1019.25,1026.0,1019.35,18.0,6.2,14.0,0.4,0.6,0.4,1.5,4.0,6.0,3.8,17.0,2.3,16.0,0.4,0.6,0.4,-13.2,30.6,158.3,62.3,18.0,102.2,14.0,0.4,0.6,0.4,-6.8,33.3,132.1,45.8,18.0,84.7,14.0,0.4,0.6,0.4,-0.75,0.15,1.41,0.14,16.0,1.24,16.0,0.4,0.6,0.4,-5.1,1.3,9.7,1.8,16.0,10.7,16.0,0.4,0.6,0.4,0.97,2.35,4.45,2.47,15.0,1.64,16.0,0.4,0.7,0.3,7.4,20.1,31.4,19.5,15.0,15.1,16.0,0.4,0.7,0.3,-38.0,69.3,225.9,83.2,18.0,127.1,14.0,0.4,0.6,0.4,-24.7,104.6,185.3,80.9,18.0,112.8,14.0,0.4,0.6,0.4,-10.7,47.2,106.4,48.8,16.0,75.4,14.0,0.4,0.6,0.4,-26.0,45.8,93.9,39.0,16.0,67.6,14.0,0.4,0.6,0.4,-3.5,2.4,27.1,7.0,15.0,17.0,16.0,0.4,0.7,0.3,-0.7,8.6,20.1,9.3,15.0,14.2,16.0,0.4,0.7,0.3,97.5,551.5,3358.5,1499.5,18.0,1990.5,14.0,0.4,0.6,0.4,95.0,550.0,3360.0,1500.0,18.0,1990.0,14.0,0.4,0.6,0.4
1974,2,309.0,34.0,17.67,20.0,20.25,19.33,12.0,1.56,16.0,0.7,0.6,0.5,15.7,17.2,19.28,17.61,13.0,1.65,16.0,0.6,0.7,0.5,7.78,8.97,11.66,9.58,9.0,2.14,14.0,0.8,0.7,0.5,62.3,74.3,87.2,75.1,9.0,11.6,14.0,0.8,0.5,2.6,8.7,13.14,8.38,13.0,4.51,16.0,0.6,0.7,0.5,-6.41,0.0,6.24,0.73,13.0,7.48,16.0,0.6,0.7,0.5,0.96,2.98,9.49,4.12,13.0,4.63,16.0,0.6,0.7,0.5,1010.47,1021.5,1027.28,1018.9,13.0,8.33,16.0,0.6,0.7,0.5,4.0,6.0,8.0,5.9,11.0,1.8,14.0,0.7,0.7,0.5,-57.7,0.0,51.4,21.2,13.0,97.8,16.0,0.6,0.7,0.5,1.6,37.5,90.4,44.1,13.0,54.3,16.0,0.6,0.7,0.5,-0.28,1.7,4.48,1.68,12.0,2.77,16.0,0.7,0.6,0.5,-2.3,9.8,25.5,8.3,12.0,27.1,16.0,0.7,0.6,0.5,2.54,4.44,5.68,3.89,8.0,2.61,14.0,0.9,0.6,0.5,11.4,27.5,47.1,26.0,8.0,26.9,14.0,0.9,0.6,0.5,-106.6,0.0,102.0,17.7,13.0,135.9,16.0,0.6,0.7,0.5,17.5,47.6,176.3,77.2,13.0,88.6,16.0,0.6,0.7,0.5,-16.5,0.0,97.4,30.7,9.0,75.8,14.0,0.8,0.7,0.5,-8.9,20.8,90.0,37.4,9.0,52.8,14.0,0.8,0.7,0.5,-18.5,0.0,24.6,2.6,8.0,33.8,14.0,0.9,0.6,0.5,-15.0,8.9,25.2,5.6,8.0,17.6,14.0,0.9,0.6,0.5,17.5,658.5,2290.5,1072.5,13.0,1297.5,16.0,0.6,0.7,0.5,20.0,660.0,2290.0,1070.0,13.0,1295.0,16.0,0.6,0.7,0.5
1974,2,309.0,35.0,17.53,18.5,19.33,18.47,21.0,1.0,16.0,0.5,0.6,0.4,17.5,18.4,19.8,18.21,22.0,1.7,16.0,0.5,0.6,0.4,7.71,9.42,11.35,9.52,18.0,1.82,18.0,0.6,0.6,0.4,64.7,73.4,85.9,73.8,18.0,10.7,18.0,0.6,0.4,5.47,9.3,14.03,9.6,22.0,4.39,16.0,0.5,0.6,0.4,-0.66,4.38,9.95,4.55,22.0,4.61,16.0,0.5,0.6,0.4,-5.26,7.0,11.72,4.05,22.0,7.46,16.0,0.5,0.6,0.4,1014.13,1020.6,1026.0,1019.32,22.0,6.61,16.0,0.5,0.6,0.4,1.3,4.0,8.0,4.5,22.0,3.0,16.0,0.5,0.6,0.4,-0.7,39.9,119.0,55.5,22.0,64.0,16.0,0.5,0.6,0.4,-45.4,55.0,173.5,54.2,22.0,97.0,16.0,0.5,0.6,0.4,-0.98,-0.1,1.41,0.27,21.0,1.42,16.0,0.5,0.6,0.4,-9.3,-0.5,11.7,2.9,21.0,15.6,16.0,0.5,0.6,0.4,2.0,3.26,4.91,3.54,18.0,1.53,18.0,0.6,0.6,0.4,15.6,28.4,38.0,30.3,18.0,18.8,18.0,0.6,0.6,0.4,-12.5,75.9,177.8,82.8,22.0,84.6,16.0,0.5,0.6,0.4,-79.2,128.6,212.7,81.8,22.0,135.6,16.0,0.5,0.6,0.4,-12.3,29.8,69.5,38.2,18.0,47.9,18.0,0.6,0.6,0.4,-40.1,56.8,117.5,43.7,18.0,78.9,18.0,0.6,0.6,0.4,-5.2,10.2,24.0,14.1,18.0,21.9,18.0,0.6,0.6,0.4,-26.9,13.9,25.8,5.3,18.0,24.6,18.0,0.6,0.6,0.4,168.0,804.5,2826.5,1401.0,22.0,1428.0,16.0,0.5,0.6,0.4,170.0,805.0,2825.0,1400.0,22.0,1430.0,16.0,0.5,0.6,0.4
1974,2,309.0,36.0,18.62,19.2,20.41,19.57,6.0,1.34,16.0,0.8,0.4,0.6,16.74,18.9,19.57,18.32,10.0,1.41,12.0,0.6,0.5,0.5,8.74,9.68,10.73,9.7,5.0,1.74,14.0,0.8,0.5,0.6,68.9,79.4,80.7,75.4,5.0,7.9,14.0,0.8,0.6,9.13,13.65,18.57,13.82,10.0,4.97,12.0,0.6,0.5,0.5,1.07,8.53,17.8,8.91,10.0,8.31,12.0,0.6,0.5,0.5,0.0,3.89,13.3,5.98,10.0,6.31,12.0,0.6,0.5,0.5,1009.43,1012.5,1020.7,1014.56,10.0,5.54,12.0,0.6,0.5,0.5,2.4,6.0,7.6,5.3,10.0,2.4,12.0,0.6,0.5,0.5,11.1,78.0,330.6,140.8,10.0,164.3,12.0,0.6,0.5,0.5,0.0,49.8,183.7,90.1,10.0,99.7,12.0,0.6,0.5,0.5,-0.1,0.8,2.43,1.43,6.0,2.35,16.0,0.8,0.4,0.6,-1.0,7.1,40.4,25.3,6.0,48.8,16.0,0.8,0.4,0.6,2.66,3.75,6.42,4.58,5.0,2.86,14.0,0.8,0.5,0.6,19.2,38.7,121.5,70.2,5.0,73.4,14.0,0.8,0.5,0.6,20.2,154.3,333.7,163.0,10.0,151.3,12.0,0.6,0.5,0.5,0.0,76.2,245.6,113.0,10.0,117.8,12.0,0.6,0.5,0.5,-16.1,49.2,115.3,49.9,5.0,75.8,14.0,0.8,0.5,0.6,0.0,56.0,136.8,68.3,5.0,73.3,14.0,0.8,0.5,0.6,-4.8,16.6,82.9,43.2,5.0,85.1,14.0,0.8,0.5,0.6,0.0,9.6,52.3,25.2,5.0,34.1,14.0,0.8,0.5,0.6,761.5,2566.5,6419.0,3529.0,10.0,2913.5,12.0,0.6,0.5,0.5,760.0,2565.0,6420.0,3530.0,10.0,2915.0,12.0,0.6,0.5,0.5
1974,2,309.0,37.0,18.03,18.5,18.9,18.46,11.0,0.63,16.0,0.5,0.6,0.3,15.29,17.8,18.07,16.97,11.0,1.77,16.0,0.5,0.6,0.3,7.22,10.06,10.73,9.29,11.0,1.82,16.0,0.5,0.6,0.3,69.6,78.4,85.5,76.9,11.0,11.6,16.0,0.5,0.3,8.23,14.4,16.47,13.37,11.0,5.92,16.0,0.5,0.6,0.3,2.5,5.27,12.57,6.29,11.0,6.86,16.0,0.5,0.6,0.3,6.28,7.7,15.32,9.83,11.0,5.9,16.0,0.5,0.6,0.3,1004.16,1013.7,1019.18,1012.07,11.0,8.67,16.0,0.5,0.6,0.3,4.2,7.0,8.0,6.4,11.0,2.2,16.0,0.5,0.6,0.3,17.3,55.6,183.0,99.1,11.0,158.1,16.0,0.5,0.6,0.3,54.9,118.6,256.6,158.2,11.0,128.3,16.0,0.5,0.6,0.3,-0.48,0.9,3.17,1.49,11.0,1.85,16.0,0.5,0.6,0.3,-3.8,13.0,46.1,20.2,11.0,26.9,16.0,0.5,0.6,0.3,2.59,3.54,5.84,3.94,11.0,1.63,16.0,0.5,0.6,0.3,22.5,54.2,78.5,50.0,11.0,25.8,16.0,0.5,0.6,0.3,41.4,93.8,192.1,100.6,11.0,111.3,16.0,0.5,0.6,0.3,105.9,127.5,260.1,172.8,11.0,105.9,16.0,0.5,0.6,0.3,23.4,37.5,99.6,55.8,11.0,66.0,16.0,0.5,0.6,0.3,49.9,67.3,166.5,98.5,11.0,65.5,16.0,0.5,0.6,0.3,5.7,20.4,68.0,27.6,11.0,29.7,16.0,0.5,0.6,0.3,17.3,39.6,53.1,33.4,11.0,21.7,16.0,0.5,0.6,0.3,596.5,2986.0,4552.5,3728.5,11.0,4721.0,16.0,0.5,0.6,0.3,595.0,2985.0,4550.0,3730.0,11.0,4720.0,16.0,0.5,0.6,0.3
1974,2,309.0,38.0,16.61,18.0,18.89,17.88,8.0,1.27,16.0,0.8,0.8,0.4,14.66,18.2,19.5,17.42,10.0,2.69,16.0,0.7,0.7,0.4,8.94,10.59,11.91,10.16,8.0,2.04,16.0,0.8,0.8,0.4,68.3,79.8,87.8,79.6,8.0,10.2,16.0,0.8,0.4,11.3,13.4,17.46,13.94,10.0,3.41,16.0,0.7,0.7,0.4,3.04,9.04,12.32,8.34,10.0,5.01,16.0,0.7,0.7,0.4,-5.11,8.7,12.37,4.33,10.0,10.22,16.0,0.7,0.7,0.4,1006.13,1015.9,1021.91,1013.88,10.0,7.95,16.0,0.7,0.7,0.4,3.9,6.5,8.0,6.1,10.0,2.2,16.0,0.7,0.7,0.4,37.9,106.9,193.3,122.6,10.0,94.1,16.0,0.7,0.7,0.4,-59.3,108.6,186.1,51.6,10.0,169.5,16.0,0.7,0.7,0.4,-1.0,-0.25,4.59,0.84,8.0,2.7,16.0,0.8,0.8,0.4,-12.7,-4.7,52.1,14.5,8.0,43.0,16.0,0.8,0.8,0.4,1.44,2.39,4.01,2.57,7.0,2.2,16.0,0.7,0.8,0.3,17.9,38.3,51.2,34.6,7.0,25.9,16.0,0.7,0.8,0.3,57.9,140.8,236.5,143.0,10.0,89.8,16.0,0.7,0.7,0.4,-71.8,149.9,231.8,94.6,10.0,159.7,16.0,0.7,0.7,0.4,29.4,82.9,137.5,80.8,8.0,56.5,16.0,0.8,0.8,0.4,-7.8,106.2,135.9,81.9,8.0,73.9,16.0,0.8,0.8,0.4,3.3,29.3,49.7,25.7,7.0,24.2,16.0,0.7,0.8,0.3,-10.6,17.9,22.8,3.7,7.0,26.3,16.0,0.7,0.8,0.3,1443.0,2416.0,5485.5,3170.0,10.0,2430.0,16.0,0.7,0.7,0.4,1445.0,2415.0,5485.0,3170.0,10.0,2430.0,16.0,0.7,0.7,0.4
1974,2,309.0,39.0,15.0,18.0,19.94,17.51,14.0,2.27,18.0,0.5,0.6,0.5,9.05,14.0,17.01,13.26,17.0,3.61,18.0,0.6,0.7,0.5,5.47,7.31,8.93,7.25,12.0,1.98,16.0,0.6,0.6,0.6,66.5,72.8,80.3,73.1,12.0,7.8,16.0,0.6,0.6,7.04,12.3,20.01,13.49,17.0,6.91,18.0,0.6,0.7,0.5,-4.44,4.65,15.27,5.09,17.0,9.58,18.0,0.6,0.7,0.5,-11.86,1.99,9.63,-0.42,17.0,11.03,18.0,0.6,0.7,0.5,999.71,1013.9,1023.58,1012.49,17.0,10.47,18.0,0.6,0.7,0.5,3.4,8.0,8.0,6.3,15.0,2.3,18.0,0.7,0.7,0.5,-40.1,53.0,268.5,104.2,17.0,172.8,18.0,0.6,0.7,0.5,-161.6,5.2,107.2,-29.9,17.0,224.6,18.0,0.6,0.7,0.5,0.68,4.7,7.27,4.05,14.0,4.21,18.0,0.5,0.6,0.5,6.8,37.8,133.9,61.4,14.0,82.5,18.0,0.5,0.6,0.5,3.22,6.28,6.8,5.14,12.0,2.74,16.0,0.6,0.6,0.6,5.9,65.6,153.4,75.7,12.0,69.5,16.0,0.6,0.6,0.6,-53.5,35.4,237.8,75.2,17.0,138.8,18.0,0.6,0.7,0.5,-115.5,18.1,156.3,20.0,17.0,124.7,18.0,0.6,0.7,0.5,-6.0,51.5,123.8,56.2,12.0,65.5,16.0,0.6,0.6,0.6,-31.1,16.6,90.9,13.8,12.0,70.5,16.0,0.6,0.6,0.6,-6.6,19.9,106.8,43.0,12.0,64.4,16.0,0.6,0.6,0.6,-36.9,6.9,38.6,-3.4,12.0,70.1,16.0,0.6,0.6,0.6,416.0,1861.0,8026.5,4281.0,17.0,5107.5,18.0,0.6,0.7,0.5,415.0,1860.0,8025.0,4280.0,17.0,5105.0,18.0,0.6,0.7,0.5
1974,2,309.0,40.0,6.38,15.5,17.45,13.66,14.0,4.81,12.0,0.4,0.6,0.5,7.61,12.0,17.0,12.28,19.0,4.65,14.0,0.4,0.6,0.5,5.86,9.32,10.57,8.56,14.0,2.29,14.0,0.4,0.6,0.5,82.5,87.9,92.1,86.2,15.0,7.8,14.0,0.4,0.5,8.13,12.3,18.0,12.38,19.0,5.71,14.0,0.4,0.6,0.5,-2.12,5.99,12.32,4.66,19.0,7.76,14.0,0.4,0.6,0.5,-3.21,7.58,13.98,5.79,19.0,8.71,14.0,0.4,0.6,0.5,1001.32,1007.9,1015.95,1008.98,17.0,8.35,14.0,0.4,0.6,0.5,3.5,8.0,8.0,6.4,17.0,2.2,14.0,0.4,0.6,0.5,-17.4,86.6,208.3,82.8,19.0,119.6,14.0,0.4,0.6,0.5,-14.9,66.2,250.6,89.7,19.0,152.8,14.0,0.4,0.6,0.5,-3.92,1.6,7.41,1.87,14.0,5.24,12.0,0.4,0.6,0.5,-56.8,8.4,100.6,13.9,14.0,66.3,12.0,0.4,0.6,0.5,-0.53,1.23,4.64,1.66,11.0,2.58,12.0,0.5,0.6,0.5,-7.3,22.2,60.8,24.7,11.0,41.2,12.0,0.5,0.6,0.5,-19.1,71.5,158.5,69.2,19.0,100.5,14.0,0.4,0.6,0.5,-14.5,82.2,225.9,97.4,19.0,124.4,14.0,0.4,0.6,0.5,-46.0,67.9,104.1,46.3,14.0,68.7,14.0,0.4,0.6,0.5,1.1,73.8,151.3,73.2,14.0,79.5,14.0,0.4,0.6,0.5,-14.4,0.0,28.3,5.8,11.0,37.2,12.0,0.5,0.6,0.5,-32.7,-2.0,16.3,-9.2,11.0,29.2,12.0,0.5,0.6,0.5,538.0,1861.0,5832.0,2972.0,19.0,2778.5,14.0,0.4,0.6,0.5,540.0,1860.0,5830.0,2970.0,19.0,2780.0,14.0,0.4,0.6,0.5
1974,2,309.0,41.0,9.6,14.0,14.73,12.58,5.0,3.0,22.0,1.0,0.6,0.4,2.65,5.5,8.77,6.02,9.0,3.39,20.0,0.8,0.6,0.5,4.1,5.16,6.02,5.42,8.0,1.49,22.0,0.8,0.6,0.5,91.8,95.9,100.0,94.5,8.0,6.7,22.0,0.8,0.5,5.53,8.7,10.3,8.73,9.0,4.16,20.0,0.8,0.6,0.5,-6.34,-2.8,7.07,-0.84,9.0,6.71,20.0,0.8,0.6,0.5,-6.69,-3.28,5.28,-1.01,9.0,7.49,20.0,0.8,0.6,0.5,1009.16,1017.3,1027.94,1018.2,9.0,9.24,20.0,0.8,0.6,0.5,3.9,8.0,8.0,6.3,7.0,2.8,22.0,0.9,0.6,0.5,-62.9,-19.9,72.8,-11.1,9.0,77.9,20.0,0.8,0.6,0.5,-54.5,-18.4,58.3,10.0,9.0,99.8,20.0,0.8,0.6,0.5,3.59,4.8,9.54,6.2,5.0,3.6,22.0,1.0,0.6,0.4,12.0,23.0,86.7,46.1,5.0,45.0,22.0,1.0,0.6,0.4,1.53,2.75,4.76,3.13,4.0,2.04,26.0,1.0,0.5,0.5,8.8,19.6,45.4,26.8,4.0,24.0,26.0,1.0,0.5,0.5,-41.4,-3.6,37.0,-4.4,9.0,38.6,20.0,0.8,0.6,0.5,-19.1,-13.3,41.4,0.1,9.0,53.1,20.0,0.8,0.6,0.5,-32.4,-15.6,44.5,-4.4,8.0,38.0,22.0,0.8,0.6,0.5,-29.7,-17.6,34.6,-3.6,8.0,46.7,22.0,0.8,0.6,0.5,-8.8,-3.7,30.7,10.3,4.0,32.5,26.0,1.0,0.5,0.5,-19.6,-9.2,-7.1,-13.1,4.0,10.0,26.0,1.0,0.5,0.5,178.0,658.5,1092.5,1093.5,9.0,1491.5,20.0,0.8,0.6,0.5,180.0,660.0,1095.0,1095.0,9.0,1490.0,20.0,0.8,0.6,0.5
1974,2,309.0,42.0,1.34,3.5,8.88,4.97,12.0,4.89,16.0,0.6,0.6,0.4,1.22,2.85,6.18,3.4,12.0,2.44,16.0,0.6,0.6,0.4,3.46,4.38,5.05,4.3,10.0,0.75,16.0,0.6,0.6,0.4,81.8,91.5,100.0,90.0,10.0,9.7,16.0,0.6,0.4,4.97,7.45,14.28,8.54,12.0,4.39,16.0,0.6,0.6,0.4,-5.0,2.8,10.22,2.47,12.0,8.06,16.0,0.6,0.6,0.4,-6.35,0.63,4.51,-0.49,12.0,5.2,16.0,0.6,0.6,0.4,996.47,1012.6,1022.78,1010.11,12.0,13.47,16.0,0.6,0.6,0.4,6.2,8.0,8.0,7.1,12.0,1.7,16.0,0.6,0.6,0.4,-35.3,10.3,115.7,29.8,12.0,109.6,16.0,0.6,0.6,0.4,-77.8,6.4,30.0,-13.9,12.0,54.1,16.0,0.6,0.6,0.4,-1.48,0.25,4.89,1.57,12.0,4.98,16.0,0.6,0.6,0.4,-5.0,1.9,52.0,25.9,12.0,66.7,16.0,0.6,0.6,0.4,-0.41,0.65,3.85,1.45,10.0,2.38,16.0,0.6,0.6,0.4,-1.9,4.6,51.4,18.5,10.0,34.5,16.0,0.6,0.6,0.4,-9.1,2.7,28.0,8.8,12.0,27.6,16.0,0.6,0.6,0.4,-11.2,3.6,13.1,4.4,12.0,18.0,16.0,0.6,0.6,0.4,-20.7,4.3,34.5,5.7,10.0,37.3,16.0,0.6,0.6,0.4,-23.5,4.9,18.7,1.8,10.0,21.9,16.0,0.6,0.6,0.4,-3.5,0.0,4.1,-0.5,10.0,38.0,16.0,0.6,0.6,0.4,-5.7,-1.3,5.9,-2.0,10.0,11.3,16.0,0.6,0.6,0.4,123.5,415.0,2931.5,1108.0,12.0,1391.0,16.0,0.6,0.6,0.4,125.0,415.0,2930.0,1110.0,12.0,1390.0,16.0,0.6,0.6,0.4
