Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,309.0,43.0,0.0,0.7,1.41,0.9,6.0,1.11,22.0,0.2,0.5,0.4,0.56,0.7,3.47,1.86,5.0,1.88,22.0,0.0,0.6,0.4,3.42,3.52,4.48,3.93,4.0,0.92,22.0,0.0,0.6,0.4,80.8,90.0,95.0,88.0,4.0,10.6,22.0,0.0,0.4,4.48,10.4,12.92,8.98,6.0,4.43,22.0,0.2,0.5,0.4,0.0,0.0,6.59,2.76,6.0,4.65,22.0,0.2,0.5,0.4,-10.62,-5.77,0.27,-4.55,6.0,7.8,22.0,0.2,0.5,0.4,1006.86,1010.35,1024.47,1013.43,6.0,9.2,22.0,0.2,0.5,0.4,8.0,8.0,8.0,8.0,2.0,0.0,26.0,0.0,0.5,0.3,0.0,0.0,76.0,33.7,6.0,58.9,22.0,0.2,0.5,0.4,-114.2,-54.6,17.4,-46.9,6.0,92.9,22.0,0.2,0.5,0.4,-2.13,-0.6,0.1,-0.98,5.0,1.24,22.0,0.0,0.6,0.4,-10.7,-3.1,1.1,-5.2,5.0,8.5,22.0,0.0,0.6,0.4,-0.17,0.32,0.4,0.13,4.0,0.47,22.0,0.0,0.6,0.4,-2.8,1.1,3.2,0.3,4.0,4.6,22.0,0.0,0.6,0.4,0.0,0.0,13.0,6.3,5.0,11.2,22.0,0.0,0.6,0.4,-6.2,-3.2,14.5,5.2,5.0,22.3,22.0,0.0,0.6,0.4,0.0,14.3,34.6,17.1,4.0,20.3,22.0,0.0,0.6,0.4,-20.5,-12.4,22.6,0.4,4.0,33.4,22.0,0.0,0.6,0.4,-1.6,0.0,2.2,0.3,4.0,3.0,22.0,0.0,0.6,0.4,-4.0,-1.9,-1.1,-2.5,4.0,2.0,22.0,0.0,0.6,0.4,107.0,1130.0,2157.0,1124.0,6.0,944.0,22.0,0.2,0.5,0.4,105.0,1130.0,2155.0,1125.0,6.0,945.0,22.0,0.2,0.5,0.4
1974,2,309.0,44.0,0.04,0.75,1.89,0.85,8.0,1.68,16.0,0.6,0.5,0.5,-1.15,2.0,3.15,1.21,9.0,2.13,16.0,0.7,0.5,0.6,2.74,3.67,3.99,3.54,6.0,0.85,14.0,0.5,0.5,0.5,76.4,82.1,100.0,85.7,6.0,11.6,14.0,0.5,0.5,7.78,9.8,11.9,9.86,9.0,2.78,16.0,0.7,0.5,0.6,5.16,7.88,11.18,7.79,9.0,4.61,16.0,0.7,0.5,0.6,-3.98,1.39,4.92,1.44,9.0,5.02,16.0,0.7,0.5,0.6,1004.38,1013.7,1018.78,1011.71,8.0,11.05,16.0,0.6,0.5,0.5,2.4,8.0,8.0,6.0,8.0,3.2,16.0,0.6,0.5,0.6,35.4,63.0,133.4,83.2,9.0,69.8,16.0,0.7,0.5,0.6,-46.6,11.1,42.3,7.6,9.0,55.9,16.0,0.7,0.5,0.6,-2.13,-0.9,2.09,-0.14,8.0,2.53,16.0,0.6,0.5,0.5,-20.7,-10.2,21.5,-0.9,8.0,22.3,16.0,0.6,0.5,0.5,-0.12,0.36,1.26,0.45,6.0,0.8,14.0,0.5,0.5,0.5,-1.7,4.5,10.9,4.1,6.0,8.1,14.0,0.5,0.5,0.5,-13.5,0.0,21.7,5.0,9.0,18.9,16.0,0.7,0.5,0.6,-2.7,4.2,11.9,5.1,9.0,12.1,16.0,0.7,0.5,0.6,21.6,25.5,43.9,31.4,6.0,14.5,14.0,0.5,0.5,0.5,-16.0,-1.7,15.9,-0.7,6.0,16.4,14.0,0.5,0.5,0.5,-1.6,4.3,8.8,3.6,6.0,7.4,14.0,0.5,0.5,0.5,-2.9,0.2,3.7,0.4,6.0,4.0,14.0,0.5,0.5,0.5,471.5,941.0,1699.0,1174.0,9.0,1054.5,16.0,0.7,0.5,0.6,470.0,940.0,1700.0,1175.0,9.0,1055.0,16.0,0.7,0.5,0.6
1974,2,309.0,45.0,-0.6,0.0,1.1,0.21,13.0,1.28,18.0,0.5,0.4,0.5,-2.08,-1.0,1.91,-0.59,15.0,2.3,18.0,0.5,0.5,0.5,2.34,3.31,4.02,3.23,10.0,0.71,22.0,0.7,0.5,0.4,66.4,86.7,93.3,82.6,10.0,13.3,22.0,0.7,0.4,7.7,12.3,15.87,12.09,15.0,4.69,18.0,0.5,0.5,0.5,1.63,7.58,12.85,7.54,15.0,7.01,18.0,0.5,0.5,0.5,-2.87,0.0,12.59,2.25,15.0,7.93,18.0,0.5,0.5,0.5,1000.2,1010.0,1021.88,1009.76,15.0,12.84,18.0,0.5,0.5,0.5,6.1,8.0,8.0,7.1,14.0,1.4,18.0,0.6,0.5,0.5,10.9,58.4,177.8,105.0,15.0,118.0,18.0,0.5,0.5,0.5,-44.8,0.0,187.1,36.6,15.0,118.4,18.0,0.5,0.5,0.5,-1.51,0.7,2.84,1.03,13.0,2.67,18.0,0.5,0.4,0.5,-22.4,10.5,31.8,6.9,13.0,30.3,18.0,0.5,0.4,0.5,-0.22,0.69,1.38,0.68,9.0,0.81,22.0,0.7,0.4,0.5,-2.6,5.3,20.5,8.1,9.0,10.8,22.0,0.7,0.4,0.5,-23.1,-6.3,6.6,-7.9,15.0,14.8,18.0,0.5,0.5,0.5,-0.4,2.1,32.0,10.3,15.0,19.0,18.0,0.5,0.5,0.5,10.8,22.3,41.7,24.9,10.0,17.8,22.0,0.7,0.5,0.4,-5.0,8.9,60.6,20.0,10.0,29.2,22.0,0.7,0.5,0.4,-0.8,5.2,20.5,8.1,9.0,10.3,22.0,0.7,0.4,0.5,-3.9,-0.8,2.6,-0.8,9.0,3.2,22.0,0.7,0.4,0.5,456.5,1861.0,3997.5,2469.0,15.0,2122.0,18.0,0.5,0.5,0.5,455.0,1860.0,4000.0,2470.0,15.0,2120.0,18.0,0.5,0.5,0.5
1974,2,309.0,46.0,0.26,1.0,1.33,1.05,10.0,1.64,12.0,0.3,0.6,0.5,-2.97,-1.8,0.12,-1.04,11.0,2.38,12.0,0.4,0.6,0.5,3.22,3.31,3.46,3.35,6.0,0.28,8.0,0.3,0.6,0.4,92.0,100.0,100.0,96.6,6.0,5.9,8.0,0.3,0.4,9.13,10.3,13.79,11.12,10.0,3.09,14.0,0.4,0.7,0.5,-7.02,4.93,11.44,2.79,10.0,9.39,14.0,0.4,0.7,0.5,-2.66,2.25,8.93,3.28,10.0,6.19,14.0,0.4,0.7,0.5,999.47,1009.0,1021.49,1009.43,11.0,13.78,12.0,0.4,0.6,0.5,6.9,8.0,8.0,7.0,10.0,2.5,12.0,0.4,0.6,0.4,-75.5,39.0,131.9,37.7,10.0,123.9,14.0,0.4,0.7,0.5,-24.7,15.7,108.1,43.9,10.0,79.6,14.0,0.4,0.7,0.5,0.24,2.65,4.03,2.19,10.0,2.97,12.0,0.3,0.6,0.5,6.2,31.5,55.4,30.4,9.0,22.5,12.0,0.3,0.7,0.5,0.35,0.64,1.2,0.81,6.0,0.72,8.0,0.3,0.6,0.4,4.8,7.4,11.9,8.5,6.0,6.4,8.0,0.3,0.6,0.4,-13.6,-1.9,15.5,-3.9,10.0,20.9,14.0,0.4,0.7,0.5,-19.8,0.0,3.7,-8.1,10.0,16.3,14.0,0.4,0.7,0.5,-28.4,3.8,41.7,6.0,6.0,36.7,8.0,0.3,0.6,0.4,-15.4,0.0,21.0,3.3,6.0,19.0,8.0,0.3,0.6,0.4,-11.4,-1.5,5.5,-3.0,6.0,9.3,8.0,0.3,0.6,0.4,-4.4,0.0,3.3,-0.7,6.0,5.5,8.0,0.3,0.6,0.4,761.5,1092.5,2688.0,1683.5,10.0,1534.5,14.0,0.4,0.7,0.5,760.0,1095.0,2690.0,1685.0,10.0,1535.0,14.0,0.4,0.7,0.5
1974,2,309.0,47.0,-0.23,1.55,5.51,2.32,6.0,3.04,20.0,0.7,0.5,0.2,-5.08,-4.2,3.0,-2.13,6.0,4.03,20.0,0.7,0.5,0.2,2.13,2.54,2.96,2.54,4.0,0.62,16.0,0.5,0.4,0.2,59.8,68.3,79.4,69.5,4.0,14.7,16.0,0.5,0.2,4.69,6.95,12.13,7.88,6.0,3.98,20.0,0.7,0.5,0.2,1.59,5.6,8.79,5.37,6.0,5.32,20.0,0.7,0.5,0.2,-1.17,0.0,7.61,2.27,6.0,4.62,20.0,0.7,0.5,0.2,996.41,1009.1,1017.83,1007.52,6.0,11.15,20.0,0.7,0.5,0.2,3.8,8.0,8.0,6.0,5.0,3.5,18.0,0.6,0.5,0.3,2.4,31.9,108.1,53.5,6.0,71.7,20.0,0.7,0.5,0.2,-5.2,0.0,66.2,25.1,6.0,46.4,20.0,0.7,0.5,0.2,2.32,4.9,7.75,4.45,6.0,4.15,20.0,0.7,0.5,0.2,13.4,33.8,55.0,31.5,6.0,32.3,20.0,0.7,0.5,0.2,1.11,2.3,3.28,2.2,4.0,1.36,16.0,0.5,0.4,0.2,9.2,18.7,23.0,16.2,4.0,8.9,16.0,0.5,0.4,0.2,-43.7,-16.2,-2.5,-20.9,6.0,28.5,20.0,0.7,0.5,0.2,-11.9,0.0,11.1,-3.1,6.0,22.5,20.0,0.7,0.5,0.2,1.7,14.2,19.9,10.9,4.0,13.9,16.0,0.5,0.4,0.2,-1.4,0.0,12.5,5.3,4.0,12.5,16.0,0.5,0.4,0.2,6.2,18.5,22.8,14.7,4.0,11.4,16.0,0.5,0.4,0.2,-2.1,0.0,2.1,0.0,4.0,3.2,16.0,0.5,0.4,0.2,111.5,347.5,1800.5,817.5,6.0,975.5,20.0,0.7,0.5,0.2,110.0,345.0,1800.0,820.0,6.0,975.0,20.0,0.7,0.5,0.2
1974,2,309.0,48.0,-1.6,0.5,2.1,0.16,9.0,1.81,20.0,0.7,0.7,0.7,-6.75,-5.4,-1.94,-4.51,9.0,3.56,20.0,0.7,0.7,0.7,2.12,2.19,2.23,2.18,3.0,0.08,22.0,0.7,0.6,0.5,85.8,89.8,93.2,89.5,3.0,5.4,22.0,0.7,0.5,4.26,6.45,10.91,7.27,10.0,4.22,18.0,0.6,0.7,0.7,2.38,5.75,8.95,5.89,10.0,3.83,18.0,0.6,0.7,0.7,-1.14,2.13,6.14,2.42,10.0,4.1,18.0,0.6,0.7,0.7,993.91,1004.4,1022.19,1006.43,10.0,14.87,18.0,0.6,0.7,0.7,3.0,8.0,8.0,6.3,7.0,2.4,18.0,0.7,0.7,0.6,10.1,41.0,90.0,56.2,10.0,58.6,18.0,0.6,0.7,0.7,-4.6,13.5,75.5,26.7,10.0,46.6,18.0,0.6,0.7,0.7,0.37,4.8,8.38,4.67,9.0,3.65,20.0,0.7,0.7,0.7,5.0,31.5,54.9,32.4,9.0,31.8,20.0,0.7,0.7,0.7,1.11,1.13,1.19,1.15,3.0,0.07,22.0,0.7,0.6,0.5,5.7,6.8,7.8,6.7,3.0,1.5,22.0,0.7,0.6,0.5,-42.1,-26.8,-2.7,-26.3,9.0,29.1,20.0,0.7,0.7,0.7,-24.4,-4.8,19.8,-2.2,9.0,21.3,20.0,0.7,0.7,0.7,6.7,13.7,13.8,10.3,3.0,5.9,22.0,0.7,0.6,0.5,2.4,2.4,7.2,4.8,3.0,4.1,22.0,0.7,0.6,0.5,3.3,6.7,7.7,5.5,3.0,3.3,22.0,0.7,0.6,0.5,1.3,1.4,3.8,2.5,3.0,2.1,22.0,0.7,0.6,0.5,78.5,269.5,1300.5,745.5,10.0,1039.0,18.0,0.6,0.7,0.7,80.0,270.0,1300.0,745.0,10.0,1040.0,18.0,0.6,0.7,0.7
1974,2,309.0,49.0,-1.6,-0.3,0.65,-0.43,9.0,1.05,10.0,0.8,0.6,0.4,-9.54,-5.45,-0.06,-5.09,14.0,4.41,8.0,0.7,0.6,0.3,2.0,2.22,2.45,2.22,3.0,0.33,22.0,0.7,0.6,0.4,77.7,82.9,86.7,82.2,3.0,6.7,22.0,0.7,0.4,7.92,12.0,17.56,12.87,15.0,5.1,10.0,0.7,0.6,0.3,6.13,8.74,13.7,9.75,15.0,6.35,10.0,0.7,0.6,0.3,-2.24,4.79,9.37,4.17,15.0,6.54,10.0,0.7,0.6,0.3,989.81,996.3,1018.51,1000.23,15.0,13.57,10.0,0.7,0.6,0.3,1.7,5.0,8.0,5.2,12.0,2.9,8.0,0.8,0.6,0.3,39.4,81.3,218.7,149.0,15.0,154.8,10.0,0.7,0.6,0.3,-21.5,67.0,133.7,52.0,15.0,109.3,10.0,0.7,0.6,0.3,0.78,3.8,9.27,4.57,9.0,4.3,10.0,0.8,0.6,0.4,9.3,35.3,120.0,55.4,9.0,59.3,10.0,0.8,0.6,0.4,0.88,1.11,1.33,1.1,3.0,0.33,22.0,0.7,0.6,0.4,6.5,10.3,10.3,8.5,3.0,3.2,22.0,0.7,0.6,0.4,-130.8,-43.0,-7.0,-60.5,14.0,56.0,8.0,0.7,0.6,0.3,-52.7,-27.6,11.1,-25.3,14.0,35.8,8.0,0.7,0.6,0.3,13.0,15.6,18.2,15.6,3.0,3.8,22.0,0.7,0.6,0.4,-3.9,2.8,5.5,0.8,3.0,7.1,22.0,0.7,0.6,0.4,6.0,8.9,9.5,7.8,3.0,2.7,22.0,0.7,0.6,0.4,-2.2,0.8,3.8,0.8,3.0,4.3,22.0,0.7,0.6,0.4,501.5,1728.0,5447.0,3165.0,15.0,4008.0,10.0,0.7,0.6,0.3,500.0,1730.0,5445.0,3165.0,15.0,4010.0,10.0,0.7,0.6,0.3
1974,2,309.0,50.0,-1.8,-1.4,1.0,-0.81,14.0,1.25,12.0,0.4,0.5,0.5,-11.16,-6.25,0.0,-5.72,18.0,4.98,12.0,0.5,0.4,0.4,2.12,2.21,2.47,2.29,3.0,0.27,20.0,0.0,0.7,0.5,88.4,92.8,94.1,91.3,3.0,4.4,20.0,0.0,0.5,7.2,8.7,14.91,10.07,19.0,4.32,12.0,0.5,0.4,0.4,-7.81,7.45,12.33,4.6,19.0,8.12,12.0,0.5,0.4,0.4,-3.96,0.0,7.99,1.67,19.0,5.87,12.0,0.5,0.4,0.4,991.81,1001.4,1016.13,1003.84,19.0,11.76,12.0,0.5,0.4,0.4,4.0,6.0,8.0,5.9,14.0,2.4,14.0,0.6,0.4,0.4,-63.0,71.1,164.0,64.9,19.0,103.8,12.0,0.5,0.4,0.4,-41.0,0.0,123.0,32.9,19.0,85.7,12.0,0.5,0.4,0.4,-1.9,2.5,5.51,2.96,13.0,4.83,12.0,0.4,0.5,0.5,-17.3,17.6,65.8,32.3,13.0,68.2,12.0,0.4,0.5,0.5,0.89,1.14,1.33,1.11,3.0,0.32,20.0,0.0,0.7,0.5,6.4,9.9,14.1,10.2,3.0,5.6,20.0,0.0,0.7,0.5,-102.6,-52.2,9.5,-40.2,18.0,58.5,12.0,0.5,0.4,0.4,-43.2,0.0,11.1,-13.7,18.0,41.2,12.0,0.5,0.4,0.4,10.2,14.7,19.7,14.9,3.0,7.0,20.0,0.0,0.7,0.5,-11.0,-8.0,7.0,-2.1,3.0,14.1,20.0,0.0,0.7,0.5,4.0,7.6,12.7,8.3,3.0,6.4,20.0,0.0,0.7,0.5,-6.1,-5.5,1.1,-2.6,3.0,5.8,20.0,0.0,0.7,0.5,373.0,658.5,3317.5,1564.5,19.0,1820.0,12.0,0.5,0.4,0.4,375.0,660.0,3320.0,1565.0,19.0,1820.0,12.0,0.5,0.4,0.4
1974,2,309.0,51.0,-1.4,-0.25,1.0,-0.11,74.0,1.28,16.0,0.6,0.4,0.5,-10.03,-4.75,1.51,-4.1,82.0,5.88,18.0,0.5,0.4,0.5,1.75,1.75,1.75,1.75,1.0,0.0,28.0,0.0,0.2,0.9,87.5,87.5,87.5,87.5,1.0,0.0,28.0,0.0,0.9,3.0,9.0,15.0,9.46,74.0,5.55,18.0,0.6,0.4,0.5,0.0,6.77,13.4,6.16,74.0,7.12,18.0,0.6,0.4,0.5,-1.62,1.9,6.38,1.72,74.0,5.43,18.0,0.6,0.4,0.5,992.15,997.5,1019.3,1002.59,86.0,12.79,18.0,0.6,0.4,0.5,3.0,6.0,8.0,5.5,54.0,2.4,18.0,0.8,0.4,0.6,0.0,50.3,193.0,81.0,74.0,111.3,18.0,0.6,0.4,0.5,-8.7,7.7,68.2,21.5,74.0,81.2,18.0,0.6,0.4,0.5,-1.7,4.0,9.0,3.43,71.0,5.37,16.0,0.5,0.4,0.5,-11.4,11.8,131.6,44.5,64.0,71.6,16.0,0.5,0.5,0.5,1.64,1.64,1.64,1.64,1.0,0.0,28.0,0.0,0.2,0.9,22.0,22.0,22.0,22.0,1.0,0.0,28.0,0.0,0.2,0.9,-118.1,-9.4,1.9,-39.8,71.0,65.4,18.0,0.6,0.4,0.5,-41.3,-3.9,0.0,-18.3,71.0,37.6,18.0,0.6,0.4,0.5,23.0,23.0,23.0,23.0,1.0,0.0,28.0,0.0,0.2,0.9,4.1,4.1,4.1,4.1,1.0,0.0,28.0,0.0,0.2,0.9,21.7,21.7,21.7,21.7,1.0,0.0,28.0,0.0,0.2,0.9,3.8,3.8,3.8,3.8,1.0,0.0,28.0,0.0,0.2,0.9,27.0,729.0,3375.0,1696.0,74.0,1986.0,18.0,0.6,0.4,0.5,25.0,730.0,3375.0,1695.0,74.0,1985.0,18.0,0.6,0.4,0.5
1974,2,309.0,52.0,-1.0,0.5,1.86,0.67,35.0,1.62,18.0,0.5,0.4,0.3,-10.69,-6.9,4.31,-4.38,36.0,6.82,18.0,0.5,0.4,0.3,1.4,1.44,2.89,2.18,5.0,1.58,16.0,0.8,0.5,0.3,84.2,86.1,89.1,86.5,5.0,3.0,16.0,0.8,0.3,6.93,12.0,18.0,12.07,38.0,5.49,18.0,0.5,0.4,0.3,0.47,9.65,15.91,9.09,38.0,7.12,18.0,0.5,0.4,0.3,-4.51,0.0,7.49,0.39,38.0,6.64,18.0,0.5,0.4,0.3,989.39,998.0,1012.19,999.9,39.0,11.66,18.0,0.5,0.4,0.3,4.7,8.0,8.0,6.8,24.0,1.8,16.0,0.8,0.4,0.2,0.8,115.1,258.8,141.2,38.0,132.0,18.0,0.5,0.4,0.3,-72.6,0.0,112.6,12.8,38.0,99.4,18.0,0.5,0.4,0.3,0.44,6.5,10.61,5.37,32.0,5.74,18.0,0.5,0.4,0.3,3.4,63.0,170.2,70.3,31.0,86.5,18.0,0.5,0.4,0.3,1.97,2.09,2.14,2.06,4.0,0.12,16.0,0.8,0.4,0.2,30.8,33.2,35.0,32.9,3.0,3.1,16.0,1.0,0.3,0.3,-141.9,-42.3,28.7,-50.7,35.0,82.4,18.0,0.5,0.4,0.3,-82.2,-3.8,22.2,-13.7,35.0,59.8,18.0,0.5,0.4,0.3,9.7,20.4,20.7,15.4,4.0,10.3,16.0,1.0,0.4,0.3,-26.1,-3.6,11.0,-7.4,4.0,29.2,16.0,1.0,0.4,0.3,25.0,29.2,31.6,28.3,3.0,4.9,16.0,1.0,0.3,0.3,-5.6,-5.1,17.1,5.5,3.0,19.0,16.0,1.0,0.3,0.3,342.5,1728.0,5832.0,2780.5,38.0,2662.5,18.0,0.5,0.4,0.3,340.0,1730.0,5830.0,2780.0,38.0,2665.0,18.0,0.5,0.4,0.3
1974,2,309.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.27,14.0,16.73,14.0,2.0,5.66,18.0,0.5,0.7,0.0,10.97,13.38,15.79,13.38,2.0,5.0,18.0,0.5,0.7,0.0,-0.48,2.21,4.9,2.21,2.0,5.58,18.0,0.5,0.7,0.0,993.54,993.85,994.16,993.85,2.0,0.64,18.0,0.5,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,309.0,55.0,2.54,2.7,2.7,2.67,29.0,0.39,14.0,0.3,0.6,0.7,-9.28,-2.5,0.0,-4.4,29.0,4.37,14.0,0.3,0.6,0.7,1.32,2.04,2.78,2.15,28.0,0.75,12.0,0.3,0.6,0.7,64.0,79.7,86.7,75.2,28.0,11.1,12.0,0.3,0.7,2.38,12.6,19.36,11.92,28.0,6.93,12.0,0.3,0.6,0.7,1.07,6.99,15.23,7.83,28.0,6.89,12.0,0.3,0.6,0.7,-4.14,0.38,13.06,3.72,28.0,8.36,12.0,0.3,0.6,0.7,985.2,994.2,1005.36,994.44,29.0,8.98,14.0,0.3,0.6,0.7,6.0,8.0,8.0,7.3,29.0,1.2,14.0,0.3,0.6,0.7,1.6,79.1,265.5,122.2,28.0,132.5,12.0,0.3,0.6,0.7,-47.8,0.6,212.8,75.7,28.0,152.7,12.0,0.3,0.6,0.7,2.7,5.6,11.98,7.07,29.0,4.39,14.0,0.3,0.6,0.7,7.6,49.7,192.1,95.1,28.0,85.9,12.0,0.3,0.6,0.7,1.8,2.67,3.39,2.52,28.0,0.81,12.0,0.3,0.6,0.7,3.0,31.6,55.9,31.8,27.0,22.2,12.0,0.3,0.6,0.7,-94.6,-26.8,0.0,-42.9,28.0,48.2,12.0,0.3,0.6,0.7,-121.5,0.0,7.4,-39.7,28.0,60.6,12.0,0.3,0.6,0.7,2.9,12.1,32.4,14.8,27.0,19.1,12.0,0.3,0.6,0.7,-8.9,2.1,24.8,6.6,27.0,16.1,12.0,0.3,0.6,0.7,2.0,23.7,41.6,22.4,27.0,16.4,12.0,0.3,0.6,0.7,-9.5,0.6,38.9,13.0,27.0,23.9,12.0,0.3,0.6,0.7,15.0,2004.0,7256.5,3268.5,28.0,3532.0,12.0,0.3,0.6,0.7,15.0,2005.0,7255.0,3270.0,28.0,3530.0,12.0,0.3,0.6,0.7
1974,2,309.0,56.0,2.0,2.3,2.8,2.45,168.0,0.49,14.0,0.4,0.4,0.5,-3.59,0.0,1.8,-0.96,170.0,3.53,14.0,0.4,0.4,0.5,2.09,3.07,3.9,3.03,164.0,0.89,14.0,0.4,0.4,0.5,69.0,80.4,94.5,81.8,164.0,12.7,14.0,0.4,0.5,4.1,10.8,18.0,11.07,169.0,6.44,14.0,0.4,0.4,0.5,-10.62,0.0,9.98,-0.58,169.0,9.26,14.0,0.4,0.4,0.5,-7.69,-1.61,10.28,0.52,169.0,8.86,14.0,0.4,0.4,0.5,989.5,1000.5,1006.7,999.1,171.0,8.63,14.0,0.4,0.4,0.5,4.0,8.0,8.0,6.8,166.0,2.1,14.0,0.4,0.4,0.5,-166.7,0.0,115.1,-21.5,169.0,170.9,14.0,0.4,0.4,0.5,-81.3,-4.3,145.3,16.7,169.0,160.0,14.0,0.4,0.4,0.5,0.7,2.3,6.27,3.43,167.0,3.5,14.0,0.4,0.4,0.5,4.4,19.0,73.0,42.1,165.0,63.7,14.0,0.4,0.4,0.5,0.6,1.46,2.5,1.54,161.0,0.87,14.0,0.4,0.4,0.5,4.3,11.6,29.6,17.1,159.0,16.0,14.0,0.4,0.4,0.5,-32.3,-3.2,0.0,-15.4,168.0,33.2,14.0,0.4,0.4,0.5,-23.0,0.0,11.0,-13.9,168.0,46.2,14.0,0.4,0.4,0.5,-37.7,0.0,19.3,-4.8,162.0,30.4,14.0,0.4,0.4,0.5,-25.8,-4.1,25.8,-1.1,162.0,28.5,14.0,0.4,0.4,0.5,-8.9,0.0,17.4,2.6,159.0,15.9,14.0,0.4,0.4,0.5,-8.4,-1.8,14.8,2.6,159.0,16.8,14.0,0.4,0.4,0.5,69.0,1259.5,5832.0,2838.5,169.0,4410.0,14.0,0.4,0.4,0.5,70.0,1260.0,5830.0,2840.0,169.0,4410.0,14.0,0.4,0.4,0.5
1974,2,309.0,57.0,2.9,2.9,2.9,2.9,2.0,0.0,8.0,0.0,0.8,0.0,1.7,1.9,2.1,1.9,2.0,0.42,8.0,0.0,0.8,0.0,3.8,3.8,3.8,3.8,2.0,0.0,8.0,0.0,0.8,0.0,86.0,87.2,88.5,87.2,2.0,2.6,8.0,0.0,0.0,14.56,14.9,15.24,14.9,2.0,0.71,8.0,0.0,0.8,0.0,-14.15,-13.47,-12.79,-13.47,2.0,1.41,8.0,0.0,0.8,0.0,-6.89,-6.23,-5.57,-6.23,2.0,1.37,8.0,0.0,0.8,0.0,1008.0,1008.0,1008.0,1008.0,2.0,0.0,8.0,0.0,0.8,0.0,4.3,5.0,5.7,5.0,2.0,1.4,8.0,0.0,0.8,0.0,-216.0,-201.2,-186.4,-201.2,2.0,30.6,8.0,0.0,0.8,0.0,-100.1,-92.4,-84.7,-92.4,2.0,16.0,8.0,0.0,0.8,0.0,0.8,1.0,1.2,1.0,2.0,0.42,8.0,0.0,0.8,0.0,12.0,14.8,17.5,14.8,2.0,5.6,8.0,0.0,0.8,0.0,0.88,0.88,0.88,0.88,2.0,0.0,8.0,0.0,0.8,0.0,12.8,13.1,13.4,13.1,2.0,0.6,8.0,0.0,0.8,0.0,-30.0,-25.9,-21.8,-25.9,2.0,8.4,8.0,0.0,0.8,0.0,-11.6,-11.6,-11.5,-11.6,2.0,0.0,8.0,0.0,0.8,0.0,-53.7,-51.2,-48.6,-51.2,2.0,5.4,8.0,0.0,0.8,0.0,-26.2,-23.7,-21.2,-23.7,2.0,5.2,8.0,0.0,0.8,0.0,-12.5,-11.9,-11.3,-11.9,2.0,1.2,8.0,0.0,0.8,0.0,-6.1,-5.5,-4.9,-5.5,2.0,1.2,8.0,0.0,0.8,0.0,3091.5,3319.0,3546.5,3319.0,2.0,471.0,8.0,0.0,0.8,0.0,3090.0,3320.0,3545.0,3320.0,2.0,470.0,8.0,0.0,0.8,0.0
1974,2,310.0,-62.0,0.87,1.3,1.44,1.12,6.0,0.57,6.0,0.7,1.0,0.8,1.16,2.0,2.84,2.05,6.0,0.91,6.0,0.7,1.0,0.8,4.33,4.53,4.59,4.46,3.0,0.2,4.0,0.3,1.0,0.7,91.7,100.0,100.0,96.5,5.0,5.0,4.0,0.6,0.7,5.1,9.55,14.21,9.65,4.0,5.36,6.0,0.5,1.0,0.8,-6.85,-5.01,-3.91,-5.36,4.0,2.15,6.0,0.5,1.0,0.8,-7.07,-3.31,6.33,-0.51,4.0,10.47,6.0,0.5,1.0,0.8,981.95,986.65,988.94,985.5,4.0,5.44,6.0,0.5,1.0,0.8,8.0,8.0,8.0,8.0,4.0,0.0,6.0,0.8,1.0,0.8,-94.7,-55.3,-20.8,-57.6,4.0,43.9,6.0,0.5,1.0,0.8,-78.5,-17.8,111.6,15.0,4.0,148.0,6.0,0.5,1.0,0.8,-1.44,-0.8,-0.5,-0.93,6.0,0.66,6.0,0.7,1.0,0.8,-20.8,-9.6,-3.1,-11.8,4.0,11.0,6.0,0.5,1.0,0.8,-0.28,-0.19,0.0,-0.14,3.0,0.21,4.0,0.3,1.0,0.7,-3.6,-2.6,-1.6,-2.6,2.0,2.1,4.0,0.0,1.0,0.9,-19.7,-8.1,-5.5,-12.4,4.0,10.8,6.0,0.5,1.0,0.8,-21.8,-6.8,5.3,-8.2,4.0,19.8,6.0,0.5,1.0,0.8,-35.6,-29.9,-24.2,-29.9,2.0,11.8,4.0,0.0,1.0,0.9,-41.2,-31.8,-22.4,-31.8,2.0,19.5,4.0,0.0,1.0,0.9,1.2,1.8,2.4,1.8,2.0,1.2,4.0,0.0,1.0,0.9,1.1,2.0,2.8,2.0,2.0,1.7,4.0,0.0,1.0,0.9,149.5,1192.5,2935.5,1526.5,4.0,1701.5,6.0,0.5,1.0,0.8,150.0,1195.0,2935.0,1525.0,4.0,1700.0,6.0,0.5,1.0,0.8
