Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,310.0,-61.0,0.89,1.2,1.67,1.28,4.0,0.54,6.0,0.5,1.0,0.5,0.73,1.15,1.41,1.08,4.0,0.5,6.0,0.5,1.0,0.5,3.84,4.2,4.33,4.09,4.0,0.33,6.0,0.5,1.0,0.5,92.3,100.0,100.0,96.3,4.0,7.4,6.0,0.5,0.5,7.18,9.3,11.76,9.47,3.0,3.35,6.0,0.7,1.0,0.5,-0.64,4.65,7.14,3.28,3.0,5.82,6.0,0.7,1.0,0.5,-1.11,8.05,9.3,4.19,3.0,8.33,6.0,0.7,1.0,0.5,965.58,971.65,984.79,975.03,4.0,13.31,6.0,0.5,1.0,0.5,8.0,8.0,8.0,8.0,2.0,0.0,4.0,1.0,1.0,0.3,0.6,43.2,86.7,43.7,3.0,63.1,6.0,0.7,1.0,0.5,1.1,74.9,110.8,56.4,3.0,82.0,6.0,0.7,1.0,0.5,-0.2,0.1,0.61,0.2,4.0,0.53,6.0,0.5,1.0,0.5,-0.4,2.8,8.8,4.2,3.0,6.8,6.0,0.7,1.0,0.5,-0.06,0.03,0.52,0.22,4.0,0.47,6.0,0.5,1.0,0.5,-0.1,0.8,8.3,4.0,3.0,6.8,6.0,0.7,1.0,0.5,-2.8,1.9,6.8,2.0,3.0,7.0,6.0,0.7,1.0,0.5,-4.8,3.2,8.4,1.8,3.0,9.8,6.0,0.7,1.0,0.5,-3.1,18.9,26.5,11.9,3.0,22.6,6.0,0.7,1.0,0.5,-5.4,32.8,34.8,15.1,3.0,33.2,6.0,0.7,1.0,0.5,0.3,0.4,5.3,2.8,3.0,4.2,6.0,0.7,1.0,0.5,0.6,0.7,6.4,3.4,3.0,4.9,6.0,0.7,1.0,0.5,418.0,804.5,1720.5,1063.0,3.0,980.0,6.0,0.7,1.0,0.5,420.0,805.0,1720.0,1065.0,3.0,980.0,6.0,0.7,1.0,0.5
1974,2,310.0,-60.0,2.2,2.2,2.2,2.2,2.0,0.0,6.0,0.5,1.0,0.8,0.44,0.75,1.06,0.75,2.0,0.64,6.0,0.5,1.0,0.8,3.52,3.63,3.74,3.63,2.0,0.22,6.0,0.5,1.0,0.8,83.8,88.7,93.5,88.7,2.0,10.0,6.0,0.5,0.8,13.3,14.15,15.0,14.15,2.0,1.77,6.0,0.5,1.0,0.8,10.19,10.84,11.49,10.84,2.0,1.35,6.0,0.5,1.0,0.8,8.55,9.1,9.64,9.1,2.0,1.14,6.0,0.5,1.0,0.8,981.22,983.85,986.48,983.85,2.0,5.44,6.0,0.5,1.0,0.8,8.0,8.0,8.0,8.0,2.0,0.0,6.0,0.5,1.0,0.8,136.1,154.6,173.1,154.6,2.0,38.3,6.0,0.5,1.0,0.8,114.2,129.7,145.2,129.7,2.0,32.2,6.0,0.5,1.0,0.8,1.14,1.45,1.76,1.45,2.0,0.64,6.0,0.5,1.0,0.8,15.5,21.1,26.7,21.1,2.0,11.6,6.0,0.5,1.0,0.8,0.81,0.93,1.05,0.93,2.0,0.25,6.0,0.5,1.0,0.8,12.0,12.9,13.8,12.9,2.0,1.9,6.0,0.5,1.0,0.8,4.9,7.7,10.5,7.7,2.0,5.9,6.0,0.5,1.0,0.8,4.1,6.5,8.8,6.5,2.0,4.9,6.0,0.5,1.0,0.8,36.0,39.5,43.1,39.5,2.0,7.4,6.0,0.5,1.0,0.8,30.2,33.2,36.1,33.2,2.0,6.2,6.0,0.5,1.0,0.8,9.2,9.9,10.6,9.9,2.0,1.5,6.0,0.5,1.0,0.8,7.7,8.3,8.9,8.3,2.0,1.2,6.0,0.5,1.0,0.8,2385.5,2899.5,3413.5,2899.5,2.0,1064.5,6.0,0.5,1.0,0.8,2385.0,2900.0,3415.0,2900.0,2.0,1065.0,6.0,0.5,1.0,0.8
1974,2,310.0,-59.0,3.0,3.0,3.0,3.0,1.0,0.0,8.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.0,8.0,0.0,1.0,0.5,3.25,3.25,3.25,3.25,1.0,0.0,8.0,0.0,1.0,0.5,81.5,81.5,81.5,81.5,1.0,0.0,8.0,0.0,0.5,12.9,12.9,12.9,12.9,1.0,0.0,8.0,0.0,1.0,0.5,4.41,4.41,4.41,4.41,1.0,0.0,8.0,0.0,1.0,0.5,12.12,12.12,12.12,12.12,1.0,0.0,8.0,0.0,1.0,0.5,995.4,995.4,995.4,995.4,1.0,0.0,8.0,0.0,1.0,0.5,6.0,6.0,6.0,6.0,1.0,0.0,8.0,0.0,1.0,0.5,56.9,56.9,56.9,56.9,1.0,0.0,8.0,0.0,1.0,0.5,156.4,156.4,156.4,156.4,1.0,0.0,8.0,0.0,1.0,0.5,2.5,2.5,2.5,2.5,1.0,0.0,8.0,0.0,1.0,0.5,32.3,32.3,32.3,32.3,1.0,0.0,8.0,0.0,1.0,0.5,1.52,1.52,1.52,1.52,1.0,0.0,8.0,0.0,1.0,0.5,19.6,19.6,19.6,19.6,1.0,0.0,8.0,0.0,1.0,0.5,2.2,2.2,2.2,2.2,1.0,0.0,8.0,0.0,1.0,0.5,6.1,6.1,6.1,6.1,1.0,0.0,8.0,0.0,1.0,0.5,14.3,14.3,14.3,14.3,1.0,0.0,8.0,0.0,1.0,0.5,39.4,39.4,39.4,39.4,1.0,0.0,8.0,0.0,1.0,0.5,6.7,6.7,6.7,6.7,1.0,0.0,8.0,0.0,1.0,0.5,18.5,18.5,18.5,18.5,1.0,0.0,8.0,0.0,1.0,0.5,2146.5,2146.5,2146.5,2146.5,1.0,0.0,8.0,0.0,1.0,0.5,2145.0,2145.0,2145.0,2145.0,1.0,0.0,8.0,0.0,1.0,0.5
1974,2,310.0,-58.0,3.9,3.9,3.9,3.9,1.0,0.0,8.0,1.0,0.1,0.3,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.1,0.3,2.91,2.91,2.91,2.91,1.0,0.0,8.0,1.0,0.1,0.3,70.8,70.8,70.8,70.8,1.0,0.0,8.0,1.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,8.0,1.0,0.1,0.3,0.89,0.89,0.89,0.89,1.0,0.0,8.0,1.0,0.1,0.3,5.02,5.02,5.02,5.02,1.0,0.0,8.0,1.0,0.1,0.3,1002.2,1002.2,1002.2,1002.2,1.0,0.0,8.0,1.0,0.1,0.3,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.1,0.3,4.5,4.5,4.5,4.5,1.0,0.0,8.0,1.0,0.1,0.3,25.6,25.6,25.6,25.6,1.0,0.0,8.0,1.0,0.1,0.3,2.9,2.9,2.9,2.9,1.0,0.0,8.0,1.0,0.1,0.3,14.8,14.8,14.8,14.8,1.0,0.0,8.0,1.0,0.1,0.3,2.14,2.14,2.14,2.14,1.0,0.0,8.0,1.0,0.1,0.3,10.9,10.9,10.9,10.9,1.0,0.0,8.0,1.0,0.1,0.3,0.9,0.9,0.9,0.9,1.0,0.0,8.0,1.0,0.1,0.3,5.0,5.0,5.0,5.0,1.0,0.0,8.0,1.0,0.1,0.3,2.6,2.6,2.6,2.6,1.0,0.0,8.0,1.0,0.1,0.3,14.6,14.6,14.6,14.6,1.0,0.0,8.0,1.0,0.1,0.3,1.9,1.9,1.9,1.9,1.0,0.0,8.0,1.0,0.1,0.3,10.8,10.8,10.8,10.8,1.0,0.0,8.0,1.0,0.1,0.3,132.5,132.5,132.5,132.5,1.0,0.0,8.0,1.0,0.1,0.3,135.0,135.0,135.0,135.0,1.0,0.0,8.0,1.0,0.1,0.3
1974,2,310.0,-57.0,5.5,5.5,5.5,5.5,1.0,0.0,18.0,1.0,1.0,0.8,6.9,6.9,6.9,6.9,1.0,0.0,18.0,1.0,1.0,0.8,5.94,5.94,5.94,5.94,1.0,0.0,18.0,1.0,1.0,0.8,95.3,95.3,95.3,95.3,1.0,0.0,18.0,1.0,0.8,11.8,11.8,11.8,11.8,1.0,0.0,18.0,1.0,1.0,0.8,11.09,11.09,11.09,11.09,1.0,0.0,18.0,1.0,1.0,0.8,-4.04,-4.04,-4.04,-4.04,1.0,0.0,18.0,1.0,1.0,0.8,1001.1,1001.1,1001.1,1001.1,1.0,0.0,18.0,1.0,1.0,0.8,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,1.0,0.8,130.8,130.8,130.8,130.8,1.0,0.0,18.0,1.0,1.0,0.8,-47.6,-47.6,-47.6,-47.6,1.0,0.0,18.0,1.0,1.0,0.8,-1.4,-1.4,-1.4,-1.4,1.0,0.0,18.0,1.0,1.0,0.8,-16.5,-16.5,-16.5,-16.5,1.0,0.0,18.0,1.0,1.0,0.8,-0.28,-0.28,-0.28,-0.28,1.0,0.0,18.0,1.0,1.0,0.8,-3.3,-3.3,-3.3,-3.3,1.0,0.0,18.0,1.0,1.0,0.8,76.5,76.5,76.5,76.5,1.0,0.0,18.0,1.0,1.0,0.8,-27.8,-27.8,-27.8,-27.8,1.0,0.0,18.0,1.0,1.0,0.8,65.8,65.8,65.8,65.8,1.0,0.0,18.0,1.0,1.0,0.8,-24.0,-24.0,-24.0,-24.0,1.0,0.0,18.0,1.0,1.0,0.8,-3.1,-3.1,-3.1,-3.1,1.0,0.0,18.0,1.0,1.0,0.8,1.1,1.1,1.1,1.1,1.0,0.0,18.0,1.0,1.0,0.8,1643.0,1643.0,1643.0,1643.0,1.0,0.0,18.0,1.0,1.0,0.8,1645.0,1645.0,1645.0,1645.0,1.0,0.0,18.0,1.0,1.0,0.8
1974,2,310.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.2,0.8,1017.0,1017.0,1017.0,1017.0,1.0,0.0,2.0,0.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,310.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.59,5.65,6.71,5.65,2.0,2.19,20.0,0.5,0.7,0.4,-2.4,-2.26,-2.12,-2.26,2.0,0.29,20.0,0.5,0.7,0.4,-6.26,-5.16,-4.06,-5.16,2.0,2.27,20.0,0.5,0.7,0.4,1014.85,1015.4,1015.95,1015.4,2.0,1.13,20.0,0.5,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,310.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.32,5.0,5.68,5.0,2.0,1.41,16.0,0.5,0.6,0.6,-3.93,-3.9,-3.87,-3.9,2.0,0.06,16.0,0.5,0.6,0.6,-3.76,-1.95,-0.15,-1.95,2.0,3.74,16.0,0.5,0.6,0.6,1014.3,1014.3,1014.3,1014.3,1.0,0.0,20.0,0.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,310.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19,5.6,6.01,5.6,2.0,0.85,16.0,0.0,1.0,0.6,-4.59,-4.34,-4.1,-4.34,2.0,0.5,16.0,0.0,1.0,0.6,-4.27,-3.23,-2.19,-3.23,2.0,2.15,16.0,0.0,1.0,0.6,1014.3,1014.3,1014.3,1014.3,1.0,0.0,20.0,0.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,310.0,-36.0,23.63,25.0,25.27,24.47,3.0,1.29,20.0,0.7,0.4,0.9,23.43,25.2,25.75,24.6,3.0,1.78,20.0,0.7,0.4,0.9,13.36,15.0,16.64,15.0,2.0,3.4,16.0,1.0,0.5,0.9,75.6,78.4,81.2,78.4,2.0,5.8,16.0,1.0,0.9,5.39,6.0,8.25,6.8,3.0,2.21,20.0,0.7,0.4,0.9,-4.9,-2.55,0.29,-2.31,3.0,3.81,20.0,0.7,0.4,0.9,-6.25,0.0,3.01,-1.58,3.0,6.92,20.0,0.7,0.4,0.9,1010.58,1018.5,1019.93,1015.33,3.0,7.38,20.0,0.7,0.4,0.9,2.3,3.0,6.4,4.3,3.0,3.2,20.0,0.7,0.4,0.9,-28.7,-13.0,6.1,-11.3,3.0,25.6,20.0,0.7,0.4,0.9,-58.1,0.0,15.4,-20.9,3.0,56.8,20.0,0.7,0.4,0.9,-1.69,-0.6,1.45,-0.13,3.0,2.34,20.0,0.7,0.4,0.9,-10.8,-5.6,6.6,-2.2,3.0,13.1,20.0,0.7,0.4,0.9,3.63,5.03,6.43,5.03,2.0,2.9,16.0,1.0,0.5,0.9,29.0,31.9,34.8,31.9,2.0,5.9,16.0,1.0,0.5,0.9,-121.5,-57.6,10.4,-55.6,3.0,96.6,20.0,0.7,0.4,0.9,-162.5,0.0,68.1,-46.1,3.0,173.6,20.0,0.7,0.4,0.9,-22.6,-2.0,18.5,-2.0,2.0,42.6,16.0,1.0,0.5,0.9,-125.3,-51.9,21.5,-51.9,2.0,152.0,16.0,1.0,0.5,0.9,-14.4,-6.6,1.2,-6.6,2.0,16.2,16.0,1.0,0.5,0.9,-18.0,2.0,22.0,2.0,2.0,41.4,16.0,1.0,0.5,0.9,159.0,216.0,617.5,384.5,3.0,366.0,20.0,0.7,0.4,0.9,160.0,215.0,620.0,385.0,3.0,365.0,20.0,0.7,0.4,0.9
1974,2,310.0,-34.0,23.33,23.6,23.87,23.6,2.0,0.57,18.0,1.0,0.5,0.5,22.57,23.8,25.03,23.8,2.0,2.55,18.0,1.0,0.5,0.5,14.6,14.6,14.6,14.6,1.0,0.0,22.0,1.0,0.7,0.3,88.4,88.4,88.4,88.4,1.0,0.0,22.0,1.0,0.3,1.16,1.5,1.84,1.5,2.0,0.71,18.0,1.0,0.5,0.5,1.14,1.44,1.74,1.44,2.0,0.62,18.0,1.0,0.5,0.5,-0.58,-0.34,-0.11,-0.34,2.0,0.48,18.0,1.0,0.5,0.5,1009.28,1010.3,1011.32,1010.3,2.0,2.12,18.0,1.0,0.5,0.5,7.2,7.5,7.8,7.5,2.0,0.7,18.0,1.0,0.5,0.5,1.4,2.4,3.3,2.4,2.0,2.0,18.0,1.0,0.5,0.5,-1.2,-0.7,-0.2,-0.7,2.0,1.0,18.0,1.0,0.5,0.5,-1.16,-0.2,0.76,-0.2,2.0,1.98,18.0,1.0,0.5,0.5,-2.5,-1.0,0.5,-1.0,2.0,3.1,18.0,1.0,0.5,0.5,3.2,3.2,3.2,3.2,1.0,0.0,22.0,1.0,0.7,0.3,3.2,3.2,3.2,3.2,1.0,0.0,22.0,1.0,0.7,0.3,26.1,35.1,44.0,35.1,2.0,18.5,18.0,1.0,0.5,0.5,-14.7,-8.8,-2.8,-8.8,2.0,12.4,18.0,1.0,0.5,0.5,14.6,14.6,14.6,14.6,1.0,0.0,22.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.7,0.3,3.2,3.2,3.2,3.2,1.0,0.0,22.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.7,0.3,2.0,4.5,7.0,4.5,2.0,5.0,18.0,1.0,0.5,0.5,0.0,5.0,5.0,5.0,2.0,5.0,18.0,1.0,0.5,0.5
1974,2,310.0,-33.0,26.0,26.0,26.0,26.0,1.0,0.0,18.0,1.0,0.5,0.6,23.5,23.5,23.5,23.5,1.0,0.0,18.0,1.0,0.5,0.6,16.47,16.47,16.47,16.47,1.0,0.0,18.0,1.0,0.5,0.6,91.9,91.9,91.9,91.9,1.0,0.0,18.0,1.0,0.6,3.6,3.6,3.6,3.6,1.0,0.0,18.0,1.0,0.5,0.6,-3.38,-3.38,-3.38,-3.38,1.0,0.0,18.0,1.0,0.5,0.6,1.23,1.23,1.23,1.23,1.0,0.0,18.0,1.0,0.5,0.6,1019.0,1019.0,1019.0,1019.0,1.0,0.0,18.0,1.0,0.5,0.6,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,0.5,0.6,-12.2,-12.2,-12.2,-12.2,1.0,0.0,18.0,1.0,0.5,0.6,4.4,4.4,4.4,4.4,1.0,0.0,18.0,1.0,0.5,0.6,2.5,2.5,2.5,2.5,1.0,0.0,18.0,1.0,0.5,0.6,9.0,9.0,9.0,9.0,1.0,0.0,18.0,1.0,0.5,0.6,4.41,4.41,4.41,4.41,1.0,0.0,18.0,1.0,0.5,0.6,15.9,15.9,15.9,15.9,1.0,0.0,18.0,1.0,0.5,0.6,-79.5,-79.5,-79.5,-79.5,1.0,0.0,18.0,1.0,0.5,0.6,28.9,28.9,28.9,28.9,1.0,0.0,18.0,1.0,0.5,0.6,-55.7,-55.7,-55.7,-55.7,1.0,0.0,18.0,1.0,0.5,0.6,20.3,20.3,20.3,20.3,1.0,0.0,18.0,1.0,0.5,0.6,-14.9,-14.9,-14.9,-14.9,1.0,0.0,18.0,1.0,0.5,0.6,5.4,5.4,5.4,5.4,1.0,0.0,18.0,1.0,0.5,0.6,46.5,46.5,46.5,46.5,1.0,0.0,18.0,1.0,0.5,0.6,45.0,45.0,45.0,45.0,1.0,0.0,18.0,1.0,0.5,0.6
1974,2,310.0,-32.0,23.9,24.75,25.41,24.83,6.0,1.21,20.0,0.3,0.6,0.6,22.21,23.3,24.62,23.53,6.0,1.98,20.0,0.3,0.6,0.6,13.63,15.82,17.05,15.49,5.0,2.04,18.0,0.4,0.6,0.7,79.3,86.4,88.6,84.2,5.0,5.8,18.0,0.4,0.7,1.4,3.35,5.29,3.38,6.0,2.01,20.0,0.3,0.6,0.6,-4.32,0.79,1.62,-0.73,6.0,3.37,20.0,0.3,0.6,0.6,0.81,1.01,3.4,1.76,6.0,1.42,20.0,0.3,0.6,0.6,1009.8,1010.9,1013.81,1011.65,6.0,2.24,20.0,0.3,0.6,0.6,3.8,8.0,8.0,6.5,6.0,2.3,20.0,0.3,0.6,0.6,-23.1,1.1,5.9,-6.8,6.0,17.0,20.0,0.3,0.6,0.6,0.9,4.3,16.0,7.1,6.0,7.3,20.0,0.3,0.6,0.6,0.4,0.95,2.58,1.3,6.0,1.17,20.0,0.3,0.6,0.6,0.4,2.5,9.1,4.7,6.0,5.7,20.0,0.3,0.6,0.6,3.58,4.15,4.81,4.14,5.0,0.83,18.0,0.4,0.6,0.7,4.9,12.2,20.1,12.7,5.0,9.0,18.0,0.4,0.6,0.7,-98.4,18.8,40.7,-15.9,6.0,76.7,20.0,0.3,0.6,0.6,17.4,23.5,81.1,42.8,6.0,37.5,20.0,0.3,0.6,0.6,-16.8,22.3,28.7,6.8,5.0,34.3,18.0,0.4,0.6,0.7,10.8,16.1,52.8,29.9,5.0,26.3,18.0,0.4,0.6,0.7,-6.8,5.7,7.9,0.8,5.0,12.0,18.0,0.4,0.6,0.7,2.5,4.2,16.1,8.3,5.0,7.2,18.0,0.4,0.6,0.7,3.0,43.0,150.0,73.5,6.0,86.0,20.0,0.3,0.6,0.6,5.0,45.0,150.0,75.0,6.0,85.0,20.0,0.3,0.6,0.6
1974,2,310.0,-31.0,22.63,24.0,24.52,23.59,16.0,1.27,18.0,0.6,0.4,0.7,22.65,24.25,26.0,24.21,16.0,1.75,18.0,0.6,0.4,0.7,13.38,14.54,16.3,14.89,14.0,1.75,18.0,0.6,0.4,0.7,73.8,81.3,87.8,80.7,14.0,7.3,18.0,0.6,0.7,3.6,6.7,8.98,6.45,17.0,2.4,18.0,0.6,0.4,0.7,-8.01,-4.9,-3.12,-5.18,17.0,2.53,18.0,0.6,0.4,0.7,-4.13,-1.23,3.43,-0.7,17.0,3.82,18.0,0.6,0.4,0.7,1010.99,1015.3,1016.89,1014.46,17.0,2.76,18.0,0.6,0.4,0.7,1.5,6.0,8.0,5.4,17.0,2.8,18.0,0.6,0.4,0.7,-69.7,-34.4,-11.0,-38.0,17.0,29.1,18.0,0.6,0.4,0.7,-28.9,-4.4,25.8,-5.7,17.0,30.1,18.0,0.6,0.4,0.7,-2.0,-1.05,1.62,-0.62,16.0,1.7,18.0,0.6,0.4,0.7,-13.4,-6.4,8.9,-3.9,16.0,13.2,18.0,0.6,0.4,0.7,0.97,3.7,5.07,3.21,14.0,1.86,18.0,0.6,0.4,0.7,8.9,21.0,35.8,20.7,14.0,13.4,18.0,0.6,0.4,0.7,-175.1,-120.1,-72.1,-124.6,16.0,60.3,18.0,0.6,0.4,0.7,-89.5,-22.3,84.5,-14.0,16.0,95.2,18.0,0.6,0.4,0.7,-114.3,-79.1,-48.6,-81.4,14.0,39.5,18.0,0.6,0.4,0.7,-48.3,-5.1,61.7,1.3,14.0,50.2,18.0,0.6,0.4,0.7,-25.1,-15.8,-6.5,-16.4,14.0,11.7,18.0,0.6,0.4,0.7,-6.8,0.0,18.2,3.4,14.0,14.2,18.0,0.6,0.4,0.7,46.5,301.0,725.5,373.5,17.0,335.5,18.0,0.6,0.4,0.7,45.0,300.0,725.0,375.0,17.0,335.0,18.0,0.6,0.4,0.7
1974,2,310.0,-30.0,21.98,24.0,25.0,23.47,25.0,1.45,16.0,0.6,0.7,0.5,22.97,24.55,26.03,24.47,26.0,2.03,16.0,0.6,0.7,0.5,13.52,16.45,17.77,15.84,22.0,2.25,16.0,0.5,0.7,0.5,75.1,84.1,92.4,82.9,22.0,9.0,16.0,0.5,0.5,3.1,4.1,8.2,4.94,25.0,2.34,16.0,0.6,0.7,0.5,-5.05,-3.14,-1.76,-3.26,25.0,2.81,16.0,0.6,0.7,0.5,-3.07,-0.63,2.22,-0.57,25.0,3.4,16.0,0.6,0.7,0.5,1010.99,1012.65,1015.8,1012.99,26.0,2.33,16.0,0.6,0.7,0.5,2.8,5.0,8.0,5.0,25.0,2.4,16.0,0.6,0.7,0.5,-32.0,-12.8,-6.0,-18.4,25.0,24.5,16.0,0.6,0.7,0.5,-16.8,-2.3,9.0,-3.0,25.0,25.8,16.0,0.6,0.7,0.5,-3.1,-0.6,0.74,-1.1,25.0,1.97,16.0,0.6,0.7,0.5,-11.2,-2.9,3.5,-4.3,24.0,9.4,16.0,0.6,0.7,0.5,0.23,2.14,4.85,2.25,21.0,2.53,16.0,0.6,0.7,0.5,0.9,12.1,18.0,11.9,20.0,12.9,16.0,0.6,0.7,0.5,-122.4,-76.3,-45.2,-79.5,25.0,67.1,16.0,0.6,0.7,0.5,-74.1,-15.4,53.1,-16.1,25.0,85.6,16.0,0.6,0.7,0.5,-100.2,-57.9,-35.4,-62.5,21.0,31.8,16.0,0.5,0.7,0.5,-45.6,-10.4,19.5,-17.2,21.0,53.3,16.0,0.5,0.7,0.5,-13.8,-9.6,-0.9,-9.2,20.0,11.1,16.0,0.6,0.7,0.5,-10.8,-1.8,4.1,-1.0,20.0,10.0,16.0,0.6,0.7,0.5,30.0,69.0,551.5,205.5,25.0,256.0,16.0,0.6,0.7,0.5,30.0,70.0,550.0,205.0,25.0,255.0,16.0,0.6,0.7,0.5
1974,2,310.0,-29.0,24.5,24.5,24.5,24.5,1.0,0.0,24.0,1.0,1.0,0.1,22.0,22.0,22.0,22.0,1.0,0.0,24.0,1.0,1.0,0.1,7.6,7.6,7.6,7.6,1.0,0.0,24.0,1.0,1.0,0.1,46.4,46.4,46.4,46.4,1.0,0.0,24.0,1.0,0.1,4.1,4.1,4.1,4.1,1.0,0.0,24.0,1.0,1.0,0.1,-2.64,-2.64,-2.64,-2.64,1.0,0.0,24.0,1.0,1.0,0.1,-3.14,-3.14,-3.14,-3.14,1.0,0.0,24.0,1.0,1.0,0.1,1014.0,1014.0,1014.0,1014.0,1.0,0.0,24.0,1.0,1.0,0.1,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,1.0,0.1,-10.8,-10.8,-10.8,-10.8,1.0,0.0,24.0,1.0,1.0,0.1,-12.9,-12.9,-12.9,-12.9,1.0,0.0,24.0,1.0,1.0,0.1,2.5,2.5,2.5,2.5,1.0,0.0,24.0,1.0,1.0,0.1,10.3,10.3,10.3,10.3,1.0,0.0,24.0,1.0,1.0,0.1,11.57,11.57,11.57,11.57,1.0,0.0,24.0,1.0,1.0,0.1,47.4,47.4,47.4,47.4,1.0,0.0,24.0,1.0,1.0,0.1,-58.0,-58.0,-58.0,-58.0,1.0,0.0,24.0,1.0,1.0,0.1,-69.1,-69.1,-69.1,-69.1,1.0,0.0,24.0,1.0,1.0,0.1,-20.0,-20.0,-20.0,-20.0,1.0,0.0,24.0,1.0,1.0,0.1,-23.9,-23.9,-23.9,-23.9,1.0,0.0,24.0,1.0,1.0,0.1,-30.5,-30.5,-30.5,-30.5,1.0,0.0,24.0,1.0,1.0,0.1,-36.3,-36.3,-36.3,-36.3,1.0,0.0,24.0,1.0,1.0,0.1,69.0,69.0,69.0,69.0,1.0,0.0,24.0,1.0,1.0,0.1,70.0,70.0,70.0,70.0,1.0,0.0,24.0,1.0,1.0,0.1
1974,2,310.0,2.0,27.0,27.2,27.5,27.17,110.0,0.27,4.0,0.5,0.7,0.9,25.3,26.75,27.5,26.49,108.0,1.29,4.0,0.5,0.7,0.9,17.07,17.62,18.64,17.76,101.0,0.73,4.0,0.5,0.7,0.9,74.3,81.1,90.3,82.0,108.0,7.2,4.0,0.5,0.9,9.8,12.3,15.0,12.2,69.0,2.31,4.0,0.5,0.7,0.9,-13.2,-11.09,-8.88,-10.99,69.0,1.96,4.0,0.5,0.7,0.9,-7.7,-4.04,-1.28,-4.17,69.0,3.51,4.0,0.5,0.7,0.9,1005.5,1007.0,1008.48,1007.08,103.0,1.22,4.0,0.5,0.7,0.9,4.0,8.0,8.0,6.3,14.0,2.2,4.0,0.9,0.7,0.9,-183.9,-144.1,-86.2,-137.9,69.0,46.4,4.0,0.5,0.7,0.9,-118.6,-43.7,-11.9,-55.6,69.0,52.3,4.0,0.5,0.7,0.9,-0.3,0.5,1.7,0.68,108.0,1.21,4.0,0.5,0.7,0.9,-6.3,4.1,18.9,6.3,68.0,14.4,4.0,0.5,0.7,0.9,3.98,5.03,5.73,4.89,101.0,0.8,4.0,0.5,0.7,0.9,46.1,55.9,74.5,60.1,64.0,15.5,4.0,0.5,0.7,0.9,-357.4,-305.8,-229.0,-293.4,68.0,56.0,4.0,0.5,0.7,0.9,-209.4,-114.6,-45.5,-114.8,68.0,94.6,4.0,0.5,0.7,0.9,-231.3,-198.9,-157.9,-193.9,64.0,35.1,4.0,0.5,0.7,0.9,-135.5,-69.7,-28.3,-71.3,64.0,61.6,4.0,0.5,0.7,0.9,-68.6,-51.4,-42.3,-54.3,64.0,13.7,4.0,0.5,0.7,0.9,-39.0,-17.7,-8.0,-19.8,64.0,18.1,4.0,0.5,0.7,0.9,941.0,1861.0,3379.5,2009.0,69.0,1077.0,4.0,0.5,0.7,0.9,940.0,1860.0,3380.0,2010.0,69.0,1075.0,4.0,0.5,0.7,0.9
